Date,Open,High,Low,Close,Volume
2025-10-07 08:45:00,2.31201,2.31212,2.31155,2.31207,205
2025-10-07 08:50:00,2.31209,2.3121,2.31164,2.31197,165
2025-10-07 08:55:00,2.31203,2.3125999999999998,2.31193,2.3121,214
2025-10-07 09:00:00,2.31211,2.31233,2.31157,2.31167,345
2025-10-07 09:05:00,2.31166,2.31246,2.31136,2.31215,408
2025-10-07 09:10:00,2.31212,2.31261,2.31156,2.31242,341
2025-10-07 09:15:00,2.31231,2.31282,2.31227,2.31241,321
2025-10-07 09:20:00,2.31242,2.31339,2.31242,2.31339,226
2025-10-07 09:25:00,2.31341,2.31351,2.3130100000000002,2.31328,246
2025-10-07 09:30:00,2.31331,2.31346,2.31237,2.31265,224
2025-10-07 09:35:00,2.31268,2.31296,2.31251,2.3128,277
2025-10-07 09:40:00,2.31278,2.31289,2.31212,2.3123,221
2025-10-07 09:45:00,2.31229,2.3125999999999998,2.31206,2.31257,204
2025-10-07 09:50:00,2.31256,2.31261,2.31208,2.31241,215
2025-10-07 09:55:00,2.31239,2.31249,2.31203,2.3124700000000002,270
2025-10-07 10:00:00,2.31252,2.3137,2.31248,2.31354,319
2025-10-07 10:05:00,2.31341,2.31413,2.31257,2.31265,347
2025-10-07 10:10:00,2.31263,2.31271,2.31155,2.312,352
2025-10-07 10:15:00,2.31205,2.31249,2.31165,2.31228,317
2025-10-07 10:20:00,2.31226,2.31289,2.31217,2.31284,291
2025-10-07 10:25:00,2.31283,2.31354,2.31275,2.31275,248
2025-10-07 10:30:00,2.31275,2.31363,2.31275,2.31355,281
2025-10-07 10:35:00,2.31354,2.31389,2.31327,2.31331,275
2025-10-07 10:40:00,2.31328,2.31403,2.31327,2.31374,261
2025-10-07 10:45:00,2.31374,2.31414,2.31355,2.31387,280
2025-10-07 10:50:00,2.31389,2.3139,2.31332,2.31356,242
2025-10-07 10:55:00,2.31357,2.31379,2.31303,2.31372,286
2025-10-07 11:00:00,2.3137499999999998,2.31422,2.31331,2.31409,292
2025-10-07 11:05:00,2.31408,2.31431,2.31347,2.31348,223
2025-10-07 11:10:00,2.31351,2.31413,2.31331,2.31381,256
2025-10-07 11:15:00,2.31383,2.314,2.31323,2.31324,237
2025-10-07 11:20:00,2.31325,2.31389,2.31325,2.31377,180
2025-10-07 11:25:00,2.31379,2.31406,2.3136900000000002,2.3139,198
2025-10-07 11:30:00,2.31388,2.31388,2.31347,2.31368,237
2025-10-07 11:35:00,2.3136900000000002,2.31387,2.31284,2.31299,222
2025-10-07 11:40:00,2.313,2.31355,2.31276,2.31337,236
2025-10-07 11:45:00,2.31348,2.3137,2.31341,2.31359,219
2025-10-07 11:50:00,2.31363,2.3139,2.31348,2.31364,244
2025-10-07 11:55:00,2.31365,2.31377,2.31311,2.31351,263
2025-10-07 12:00:00,2.31353,2.31387,2.31324,2.31368,250
2025-10-07 12:05:00,2.31367,2.31385,2.31347,2.31379,205
2025-10-07 12:10:00,2.3138199999999998,2.31405,2.31344,2.31371,205
2025-10-07 12:15:00,2.31372,2.3138199999999998,2.31305,2.31329,197
2025-10-07 12:20:00,2.3133,2.31346,2.31306,2.31319,194
2025-10-07 12:25:00,2.31319,2.31354,2.31304,2.31304,152
2025-10-07 12:30:00,2.3130100000000002,2.31324,2.31281,2.31302,213
2025-10-07 12:35:00,2.31303,2.31315,2.3127,2.31272,189
2025-10-07 12:40:00,2.31274,2.31286,2.31234,2.3124000000000002,227
2025-10-07 12:45:00,2.31242,2.31259,2.31227,2.31236,180
2025-10-07 12:50:00,2.31234,2.31242,2.31213,2.31234,210
2025-10-07 12:55:00,2.31233,2.31268,2.31227,2.31241,256
2025-10-07 13:00:00,2.31239,2.31282,2.31236,2.31262,218
2025-10-07 13:05:00,2.31263,2.31286,2.3123,2.31255,221
2025-10-07 13:10:00,2.31257,2.31275,2.31234,2.31234,184
2025-10-07 13:15:00,2.31235,2.31316,2.31231,2.31299,164
2025-10-07 13:20:00,2.31295,2.31304,2.31271,2.31284,176
2025-10-07 13:25:00,2.31283,2.31309,2.31226,2.3124000000000002,177
2025-10-07 13:30:00,2.31238,2.31275,2.31228,2.31259,194
2025-10-07 13:35:00,2.31257,2.31272,2.31236,2.31248,184
2025-10-07 13:40:00,2.3125,2.31283,2.31221,2.31279,181
2025-10-07 13:45:00,2.31279,2.31282,2.3121,2.31215,197
2025-10-07 13:50:00,2.31215,2.31222,2.31104,2.31121,272
2025-10-07 13:55:00,2.31119,2.31183,2.31036,2.3105700000000002,392
2025-10-07 14:00:00,2.3106,2.31132,2.31014,2.31033,358
2025-10-07 14:05:00,2.31033,2.3107699999999998,2.31012,2.31056,248
2025-10-07 14:10:00,2.31055,2.31071,2.30986,2.31015,267
2025-10-07 14:15:00,2.3101599999999998,2.31082,2.30975,2.31042,218
2025-10-07 14:20:00,2.31041,2.3106400000000002,2.30949,2.3095499999999998,237
2025-10-07 14:25:00,2.30956,2.30964,2.30869,2.30893,267
2025-10-07 14:30:00,2.30895,2.30917,2.30859,2.30859,231
2025-10-07 14:35:00,2.30859,2.30895,2.30836,2.30853,192
2025-10-07 14:40:00,2.30852,2.30872,2.30814,2.3083299999999998,205
2025-10-07 14:45:00,2.3083299999999998,2.30836,2.3076499999999998,2.30791,252
2025-10-07 14:50:00,2.3079,2.30815,2.30724,2.30762,295
2025-10-07 14:55:00,2.3076,2.30865,2.30703,2.30827,421
2025-10-07 15:00:00,2.30828,2.30881,2.30796,2.3082,359
2025-10-07 15:05:00,2.30819,2.30866,2.30782,2.30842,288
2025-10-07 15:10:00,2.30841,2.30866,2.3080600000000002,2.30818,261
2025-10-07 15:15:00,2.30819,2.30862,2.30781,2.30849,366
2025-10-07 15:20:00,2.30849,2.309,2.30829,2.30892,353
2025-10-07 15:25:00,2.3089399999999998,2.30972,2.30859,2.30962,322
2025-10-07 15:30:00,2.30972,2.31026,2.30941,2.30956,336
2025-10-07 15:35:00,2.30954,2.30981,2.3089399999999998,2.30897,420
2025-10-07 15:40:00,2.30898,2.30918,2.30871,2.30889,314
2025-10-07 15:45:00,2.30886,2.3091,2.30846,2.30851,281
2025-10-07 15:50:00,2.30848,2.30942,2.3081,2.30886,372
2025-10-07 15:55:00,2.3088699999999998,2.30965,2.30853,2.3094799999999998,351
2025-10-07 16:00:00,2.30945,2.3103,2.30945,2.30994,360
2025-10-07 16:05:00,2.30995,2.31004,2.3091,2.30924,362
2025-10-07 16:10:00,2.30919,2.30953,2.30838,2.30856,407
2025-10-07 16:15:00,2.30856,2.30881,2.30817,2.30862,423
2025-10-07 16:20:00,2.3086,2.30877,2.30829,2.30837,360
2025-10-07 16:25:00,2.30838,2.30872,2.30776,2.30838,387
2025-10-07 16:30:00,2.30839,2.30911,2.3083299999999998,2.30866,406
2025-10-07 16:35:00,2.30868,2.30963,2.30856,2.3094799999999998,383
2025-10-07 16:40:00,2.30947,2.30947,2.30859,2.30884,346
2025-10-07 16:45:00,2.30885,2.30929,2.30854,2.30879,352
2025-10-07 16:50:00,2.30877,2.30911,2.30858,2.30891,410
2025-10-07 16:55:00,2.30888,2.30904,2.30822,2.30889,281
2025-10-07 17:00:00,2.30883,2.30991,2.30855,2.30962,368
2025-10-07 17:05:00,2.30963,2.31012,2.30901,2.3092,436
2025-10-07 17:10:00,2.30922,2.31006,2.30921,2.30987,360
2025-10-07 17:15:00,2.30978,2.31021,2.30964,2.3099,379
2025-10-07 17:20:00,2.30989,2.31089,2.30976,2.31023,330
2025-10-07 17:25:00,2.31025,2.31105,2.31022,2.31105,370
2025-10-07 17:30:00,2.31105,2.31126,2.31058,2.31108,376
2025-10-07 17:35:00,2.31112,2.31196,2.311,2.3117,375
2025-10-07 17:40:00,2.31173,2.3123,2.31136,2.31152,319
2025-10-07 17:45:00,2.31144,2.3118600000000002,2.31136,2.31145,307
2025-10-07 17:50:00,2.31141,2.31232,2.31137,2.31182,347
2025-10-07 17:55:00,2.31181,2.3130800000000002,2.3118,2.31274,460
2025-10-07 18:00:00,2.31287,2.31359,2.31273,2.31351,445
2025-10-07 18:05:00,2.31341,2.3144,2.31341,2.31393,461
2025-10-07 18:10:00,2.31395,2.31419,2.31355,2.31388,400
2025-10-07 18:15:00,2.3139,2.31437,2.3136200000000002,2.31413,352
2025-10-07 18:20:00,2.31415,2.31459,2.31403,2.31446,377
2025-10-07 18:25:00,2.31444,2.31446,2.31368,2.31387,335
2025-10-07 18:30:00,2.31385,2.31396,2.31327,2.31368,364
2025-10-07 18:35:00,2.31366,2.31455,2.31353,2.31437,315
2025-10-07 18:40:00,2.31428,2.31474,2.31396,2.31449,383
2025-10-07 18:45:00,2.31452,2.31612,2.3144,2.31587,443
2025-10-07 18:50:00,2.31586,2.31662,2.31497,2.31547,368
2025-10-07 18:55:00,2.31546,2.31594,2.31506,2.31513,425
2025-10-07 19:00:00,2.3151,2.3153,2.31485,2.31492,372
2025-10-07 19:05:00,2.31494,2.3151,2.31467,2.3148400000000002,394
2025-10-07 19:10:00,2.31483,2.31544,2.31482,2.31541,402
2025-10-07 19:15:00,2.31544,2.31562,2.31494,2.31547,279
2025-10-07 19:20:00,2.31544,2.31605,2.31534,2.31541,311
2025-10-07 19:25:00,2.31539,2.31557,2.31511,2.31532,280
2025-10-07 19:30:00,2.31527,2.31549,2.31454,2.3149100000000002,302
2025-10-07 19:35:00,2.3149,2.31499,2.3142,2.31441,244
2025-10-07 19:40:00,2.31439,2.3151,2.31421,2.31486,282
2025-10-07 19:45:00,2.31486,2.3157,2.31483,2.3157,213
2025-10-07 19:50:00,2.31567,2.31631,2.31563,2.31617,195
2025-10-07 19:55:00,2.31615,2.3162,2.31551,2.31558,272
2025-10-07 20:00:00,2.31559,2.31591,2.31513,2.31523,292
2025-10-07 20:05:00,2.31524,2.31614,2.31524,2.31584,226
2025-10-07 20:10:00,2.31587,2.31629,2.31568,2.3160600000000002,245
2025-10-07 20:15:00,2.31608,2.31635,2.31594,2.31625,248
2025-10-07 20:20:00,2.31624,2.31633,2.31576,2.31577,205
2025-10-07 20:25:00,2.31575,2.31605,2.31568,2.31597,195
2025-10-07 20:30:00,2.31599,2.3162,2.31566,2.31575,242
2025-10-07 20:35:00,2.31579,2.31604,2.31526,2.31538,246
2025-10-07 20:40:00,2.31535,2.31554,2.31501,2.31522,237
2025-10-07 20:45:00,2.31524,2.31541,2.31503,2.31516,137
2025-10-07 20:50:00,2.31518,2.31581,2.31508,2.31566,229
2025-10-07 20:55:00,2.3156499999999998,2.31579,2.31525,2.31531,281
2025-10-07 21:00:00,2.31528,2.31638,2.31517,2.31617,383
2025-10-07 21:05:00,2.3161300000000002,2.31668,2.316,2.31661,227
2025-10-07 21:10:00,2.3166,2.31709,2.31633,2.31668,239
2025-10-07 21:15:00,2.31666,2.3167400000000002,2.31633,2.31635,234
2025-10-07 21:20:00,2.31635,2.3168,2.31633,2.31658,235
2025-10-07 21:25:00,2.31663,2.31698,2.31656,2.31698,223
2025-10-07 21:30:00,2.31697,2.31716,2.31658,2.31673,256
2025-10-07 21:35:00,2.31671,2.31671,2.31562,2.31571,304
2025-10-07 21:40:00,2.31568,2.31625,2.31568,2.31586,271
2025-10-07 21:45:00,2.31585,2.31593,2.31547,2.3157,207
2025-10-07 21:50:00,2.31572,2.31586,2.31533,2.31533,211
2025-10-07 21:55:00,2.31537,2.31579,2.31526,2.31556,215
2025-10-07 22:00:00,2.31553,2.3158,2.31544,2.31558,224
2025-10-07 22:05:00,2.31562,2.31576,2.31548,2.31558,223
2025-10-07 22:10:00,2.31559,2.31567,2.31518,2.31521,220
2025-10-07 22:15:00,2.31519,2.31542,2.31502,2.31525,209
2025-10-07 22:20:00,2.31525,2.31568,2.31524,2.3154,184
2025-10-07 22:25:00,2.3154500000000002,2.31562,2.31532,2.31551,131
2025-10-07 22:30:00,2.31555,2.31555,2.31502,2.31522,163
2025-10-07 22:35:00,2.31521,2.31528,2.31494,2.31517,228
2025-10-07 22:40:00,2.31516,2.3153,2.31477,2.31503,159
2025-10-07 22:45:00,2.31501,2.31578,2.31497,2.31562,165
2025-10-07 22:50:00,2.31562,2.31563,2.31497,2.31509,150
2025-10-07 22:55:00,2.31508,2.31533,2.31492,2.3150399999999998,234
2025-10-07 23:00:00,2.31438,2.31439,2.31396,2.3141,190
2025-10-07 23:05:00,2.31408,2.31433,2.31395,2.31433,167
2025-10-07 23:10:00,2.31434,2.31434,2.3137499999999998,2.31385,151
2025-10-07 23:15:00,2.31386,2.3142300000000002,2.31379,2.31419,203
2025-10-07 23:20:00,2.3142,2.31448,2.31378,2.31391,163
2025-10-07 23:25:00,2.3139,2.31441,2.31385,2.31441,61
2025-10-07 23:30:00,2.31442,2.31459,2.31404,2.31417,89
2025-10-07 23:35:00,2.31417,2.3142300000000002,2.31397,2.31421,81
2025-10-07 23:40:00,2.31419,2.31433,2.31385,2.31431,112
2025-10-07 23:45:00,2.31431,2.31433,2.31398,2.31418,125
2025-10-07 23:50:00,2.31417,2.31474,2.31415,2.31437,140
2025-10-07 23:55:00,2.31489,2.3149100000000002,2.31154,2.31157,165
2025-10-08 00:00:00,2.3141,2.31451,2.31351,2.31411,18
2025-10-08 00:05:00,2.31419,2.31495,2.31281,2.31312,40
2025-10-08 00:10:00,2.31312,2.31312,2.31296,2.31305,30
2025-10-08 00:15:00,2.31454,2.31482,2.3131,2.31332,74
2025-10-08 00:20:00,2.3136,2.3145,2.31311,2.31344,79
2025-10-08 00:25:00,2.31344,2.31482,2.31309,2.31421,179
2025-10-08 00:30:00,2.31419,2.31433,2.31411,2.31424,109
2025-10-08 00:35:00,2.31424,2.3149100000000002,2.3142,2.31448,176
2025-10-08 00:40:00,2.31438,2.31486,2.31429,2.31464,281
2025-10-08 00:45:00,2.31463,2.31475,2.31371,2.31411,153
2025-10-08 00:50:00,2.3141,2.3141,2.3136,2.31374,90
2025-10-08 00:55:00,2.3138199999999998,2.31415,2.31372,2.31405,160
2025-10-08 01:00:00,2.31439,2.31459,2.31407,2.31409,146
2025-10-08 01:05:00,2.31408,2.31427,2.31392,2.31427,93
2025-10-08 01:10:00,2.31429,2.31437,2.31376,2.31391,109
2025-10-08 01:15:00,2.3139,2.31392,2.31367,2.3138199999999998,101
2025-10-08 01:20:00,2.31384,2.31438,2.31355,2.31356,94
2025-10-08 01:25:00,2.31355,2.31419,2.31348,2.31414,53
2025-10-08 01:30:00,2.31358,2.3142,2.31357,2.3136900000000002,64
2025-10-08 01:35:00,2.3137499999999998,2.31453,2.31365,2.31408,44
2025-10-08 01:40:00,2.31407,2.31419,2.31403,2.31414,72
2025-10-08 01:45:00,2.31412,2.31502,2.31387,2.31394,46
2025-10-08 01:50:00,2.31391,2.31394,2.3136900000000002,2.31392,79
2025-10-08 01:55:00,2.31391,2.31405,2.31353,2.31358,64
2025-10-08 02:00:00,2.31367,2.31427,2.31367,2.31387,105
2025-10-08 02:05:00,2.31387,2.31405,2.31379,2.31394,92
2025-10-08 02:10:00,2.31396,2.31427,2.31394,2.31425,64
2025-10-08 02:15:00,2.3142300000000002,2.31439,2.31398,2.31412,77
2025-10-08 02:20:00,2.31416,2.31445,2.31409,2.31431,110
2025-10-08 02:25:00,2.31429,2.31438,2.31403,2.31425,106
2025-10-08 02:30:00,2.31429,2.31456,2.31421,2.31439,80
2025-10-08 02:35:00,2.3144,2.31496,2.3143599999999998,2.31495,88
2025-10-08 02:40:00,2.31494,2.31531,2.31494,2.31502,75
2025-10-08 02:45:00,2.31514,2.31528,2.31486,2.3151,154
2025-10-08 02:50:00,2.31508,2.31524,2.3146,2.31482,188
2025-10-08 02:55:00,2.31479,2.31507,2.31452,2.31475,170
2025-10-08 03:00:00,2.31476,2.3151,2.31457,2.3148400000000002,234
2025-10-08 03:05:00,2.31486,2.31522,2.31479,2.3152,235
2025-10-08 03:10:00,2.31517,2.3156499999999998,2.31507,2.3154,191
2025-10-08 03:15:00,2.31538,2.31562,2.31521,2.31521,142
2025-10-08 03:20:00,2.31519,2.31521,2.31454,2.31473,144
2025-10-08 03:25:00,2.31478,2.31528,2.31424,2.31516,164
2025-10-08 03:30:00,2.31516,2.31559,2.315,2.31556,166
2025-10-08 03:35:00,2.3155200000000002,2.31558,2.31424,2.31424,138
2025-10-08 03:40:00,2.31422,2.31452,2.31407,2.31449,142
2025-10-08 03:45:00,2.31447,2.31447,2.31393,2.31411,104
2025-10-08 03:50:00,2.31419,2.31433,2.31381,2.31413,176
2025-10-08 03:55:00,2.31404,2.3145,2.31352,2.31433,306
2025-10-08 04:00:00,2.31437,2.31444,2.31437,2.31444,2
2025-10-08 04:50:00,2.32926,2.32936,2.32915,2.32917,26
2025-10-08 04:55:00,2.32916,2.32993,2.32904,2.32925,269
2025-10-08 05:00:00,2.32924,2.3302899999999998,2.3292,2.32982,315
2025-10-08 05:05:00,2.32986,2.33132,2.32972,2.33082,216
2025-10-08 05:10:00,2.3308,2.33218,2.33053,2.33203,227
2025-10-08 05:15:00,2.33201,2.33245,2.33154,2.33207,277
2025-10-08 05:20:00,2.3320600000000002,2.3321899999999998,2.33093,2.33115,296
2025-10-08 05:25:00,2.33121,2.33295,2.33061,2.33285,259
2025-10-08 05:30:00,2.3328699999999998,2.33323,2.33185,2.33214,196
2025-10-08 05:35:00,2.33216,2.33238,2.3314,2.33142,197
2025-10-08 05:40:00,2.33144,2.3319,2.33122,2.33174,153
2025-10-08 05:45:00,2.33174,2.33234,2.33039,2.33103,179
2025-10-08 05:50:00,2.33104,2.33129,2.33062,2.33074,185
2025-10-08 05:55:00,2.33072,2.33112,2.3304,2.33058,204
2025-10-08 06:00:00,2.33057,2.3307700000000002,2.33005,2.33052,192
2025-10-08 06:05:00,2.33051,2.33194,2.3302300000000002,2.33171,163
2025-10-08 06:10:00,2.33172,2.33281,2.3316,2.3322,177
2025-10-08 06:15:00,2.3321899999999998,2.33265,2.33187,2.33188,156
2025-10-08 06:20:00,2.33182,2.33191,2.33121,2.33134,131
2025-10-08 06:25:00,2.33131,2.3315,2.33103,2.33128,178
2025-10-08 06:30:00,2.33127,2.33127,2.33032,2.33057,168
2025-10-08 06:35:00,2.33059,2.33076,2.33026,2.33055,138
2025-10-08 06:40:00,2.33056,2.33166,2.33044,2.33166,137
2025-10-08 06:45:00,2.33164,2.3322599999999998,2.3315,2.3321,163
2025-10-08 06:50:00,2.3320600000000002,2.33207,2.33132,2.3314500000000002,189
2025-10-08 06:55:00,2.33137,2.33155,2.33031,2.33047,158
2025-10-08 07:00:00,2.33045,2.33128,2.32998,2.33121,218
2025-10-08 07:05:00,2.33109,2.33154,2.33079,2.33118,149
2025-10-08 07:10:00,2.33119,2.33184,2.33091,2.33175,182
2025-10-08 07:15:00,2.33173,2.33228,2.33165,2.3321899999999998,108
2025-10-08 07:20:00,2.33222,2.33252,2.33147,2.33184,139
2025-10-08 07:25:00,2.33185,2.33238,2.33182,2.33202,145
2025-10-08 07:30:00,2.33201,2.33201,2.33101,2.33123,153
2025-10-08 07:35:00,2.33119,2.33172,2.33104,2.33126,134
2025-10-08 07:40:00,2.33128,2.3314,2.33055,2.33075,136
2025-10-08 07:45:00,2.33075,2.33143,2.33075,2.33143,148
2025-10-08 07:50:00,2.33141,2.33169,2.33128,2.3313800000000002,112
2025-10-08 07:55:00,2.33139,2.33189,2.3312,2.3315,134
2025-10-08 08:00:00,2.33147,2.33195,2.33068,2.33071,154
2025-10-08 08:05:00,2.33069,2.3311,2.33021,2.3307,209
2025-10-08 08:10:00,2.33072,2.33178,2.33069,2.33178,181
2025-10-08 08:15:00,2.33168,2.3317,2.33079,2.3308400000000002,132
2025-10-08 08:20:00,2.33085,2.33108,2.33057,2.33105,120
2025-10-08 08:25:00,2.33105,2.3313800000000002,2.33086,2.33125,122
2025-10-08 08:30:00,2.33133,2.33167,2.33025,2.33054,174
2025-10-08 08:35:00,2.3305,2.33155,2.3305,2.33155,121
2025-10-08 08:40:00,2.33156,2.332,2.33146,2.33182,197
2025-10-08 08:45:00,2.33184,2.3321899999999998,2.33144,2.3320600000000002,189
2025-10-08 08:50:00,2.33208,2.33282,2.33208,2.33281,133
2025-10-08 08:55:00,2.3327999999999998,2.3331,2.33244,2.33272,279
2025-10-08 09:00:00,2.33268,2.33268,2.33102,2.33196,365
2025-10-08 09:05:00,2.33202,2.33202,2.33022,2.33076,360
2025-10-08 09:10:00,2.33078,2.33085,2.3296,2.33046,324
2025-10-08 09:15:00,2.33048,2.33182,2.3303599999999998,2.33146,282
2025-10-08 09:20:00,2.33147,2.33306,2.33146,2.33275,274
2025-10-08 09:25:00,2.33276,2.33373,2.33262,2.3328699999999998,325
2025-10-08 09:30:00,2.33288,2.33305,2.33203,2.33207,340
2025-10-08 09:35:00,2.3321899999999998,2.33237,2.3316,2.33223,319
2025-10-08 09:40:00,2.33225,2.3332,2.33217,2.33312,286
2025-10-08 09:45:00,2.33322,2.3333,2.33217,2.33241,286
2025-10-08 09:50:00,2.33245,2.33263,2.33202,2.33258,241
2025-10-08 09:55:00,2.33259,2.33343,2.33243,2.33316,316
2025-10-08 10:00:00,2.33323,2.33338,2.3325,2.33309,416
2025-10-08 10:05:00,2.33311,2.33361,2.33272,2.33338,318
2025-10-08 10:10:00,2.3334,2.33367,2.33305,2.33333,335
2025-10-08 10:15:00,2.33335,2.33376,2.33284,2.33335,294
2025-10-08 10:20:00,2.33334,2.33376,2.33297,2.33362,312
2025-10-08 10:25:00,2.33366,2.33394,2.33283,2.33373,326
2025-10-08 10:30:00,2.33371,2.334,2.33255,2.3326700000000002,306
2025-10-08 10:35:00,2.33266,2.33312,2.3319900000000002,2.33212,342
2025-10-08 10:40:00,2.33216,2.33223,2.33081,2.33099,329
2025-10-08 10:45:00,2.3309699999999998,2.3311,2.32994,2.3302300000000002,305
2025-10-08 10:50:00,2.33018,2.33119,2.33001,2.33094,289
2025-10-08 10:55:00,2.33096,2.33304,2.33096,2.3326700000000002,350
2025-10-08 11:00:00,2.33269,2.33353,2.3317,2.3323,316
2025-10-08 11:05:00,2.33227,2.33238,2.33121,2.33165,282
2025-10-08 11:10:00,2.33167,2.33191,2.33101,2.33143,307
2025-10-08 11:15:00,2.3314500000000002,2.33156,2.32948,2.32951,332
2025-10-08 11:20:00,2.32951,2.3302899999999998,2.32771,2.32915,342
2025-10-08 11:25:00,2.32917,2.32972,2.32878,2.32918,327
2025-10-08 11:30:00,2.32913,2.3295,2.32851,2.32867,259
2025-10-08 11:35:00,2.32866,2.32904,2.32851,2.3290100000000002,214
2025-10-08 11:40:00,2.32899,2.32927,2.32861,2.32896,249
2025-10-08 11:45:00,2.32897,2.32932,2.32861,2.32913,200
2025-10-08 11:50:00,2.32911,2.32933,2.3288,2.32903,238
2025-10-08 11:55:00,2.32902,2.32936,2.32868,2.32883,418
2025-10-08 12:00:00,2.3287,2.32881,2.32787,2.32799,400
2025-10-08 12:05:00,2.32799,2.32818,2.32704,2.32716,330
2025-10-08 12:10:00,2.32715,2.32754,2.32611,2.32628,285
2025-10-08 12:15:00,2.32643,2.32661,2.32512,2.32544,239
2025-10-08 12:20:00,2.32545,2.32565,2.32463,2.32475,207
2025-10-08 12:25:00,2.32477,2.3255,2.32472,2.32547,213
2025-10-08 12:30:00,2.32549,2.32695,2.32535,2.32675,258
2025-10-08 12:35:00,2.32667,2.327,2.32629,2.32649,252
2025-10-08 12:40:00,2.3265000000000002,2.32664,2.32558,2.32628,334
2025-10-08 12:45:00,2.32626,2.32631,2.32545,2.32561,324
2025-10-08 12:50:00,2.32572,2.32638,2.32564,2.32624,317
2025-10-08 12:55:00,2.32626,2.32648,2.3258,2.32606,311
2025-10-08 13:00:00,2.32605,2.32651,2.32571,2.32598,287
2025-10-08 13:05:00,2.32597,2.32599,2.32511,2.32561,227
2025-10-08 13:10:00,2.32555,2.32587,2.32519,2.32577,196
2025-10-08 13:15:00,2.32575,2.32625,2.32542,2.32617,227
2025-10-08 13:20:00,2.32619,2.32625,2.32563,2.32578,247
2025-10-08 13:25:00,2.32577,2.3260199999999998,2.32555,2.32599,287
2025-10-08 13:30:00,2.3258900000000002,2.32615,2.32549,2.32594,260
2025-10-08 13:35:00,2.32597,2.32606,2.32564,2.326,176
2025-10-08 13:40:00,2.32601,2.32611,2.32532,2.32574,261
2025-10-08 13:45:00,2.32572,2.3259,2.32497,2.32577,221
2025-10-08 13:50:00,2.3258,2.32644,2.32525,2.3254,246
2025-10-08 13:55:00,2.3254099999999998,2.3254099999999998,2.32279,2.32279,407
2025-10-08 14:00:00,2.32273,2.32317,2.32206,2.32306,429
2025-10-08 14:05:00,2.32306,2.32339,2.32272,2.32317,316
2025-10-08 14:10:00,2.32317,2.32348,2.32261,2.32281,243
2025-10-08 14:15:00,2.32278,2.32283,2.32222,2.32228,226
2025-10-08 14:20:00,2.3223,2.3224,2.32174,2.32194,295
2025-10-08 14:25:00,2.32202,2.32248,2.32134,2.3215500000000002,278
2025-10-08 14:30:00,2.32153,2.32154,2.32065,2.32076,237
2025-10-08 14:35:00,2.32083,2.3211,2.32062,2.32088,266
2025-10-08 14:40:00,2.3209,2.32134,2.32086,2.32105,170
2025-10-08 14:45:00,2.32104,2.32132,2.32088,2.32123,205
2025-10-08 14:50:00,2.32124,2.32127,2.32069,2.32071,231
2025-10-08 14:55:00,2.32074,2.32074,2.32014,2.32052,283
2025-10-08 15:00:00,2.32048,2.32174,2.32047,2.32167,348
2025-10-08 15:05:00,2.32165,2.32205,2.32137,2.32149,311
2025-10-08 15:10:00,2.3215,2.32196,2.32124,2.32137,355
2025-10-08 15:15:00,2.32138,2.32164,2.3209,2.32092,337
2025-10-08 15:20:00,2.32077,2.3212099999999998,2.32067,2.3207,326
2025-10-08 15:25:00,2.32068,2.32093,2.3203300000000002,2.32056,252
2025-10-08 15:30:00,2.32054,2.32062,2.32,2.32007,273
2025-10-08 15:35:00,2.32006,2.32133,2.31997,2.32117,268
2025-10-08 15:40:00,2.32119,2.3217499999999998,2.3210100000000002,2.32165,283
2025-10-08 15:45:00,2.32164,2.32189,2.32078,2.32098,267
2025-10-08 15:50:00,2.32099,2.32146,2.32082,2.32129,263
2025-10-08 15:55:00,2.32131,2.32221,2.32128,2.32192,306
2025-10-08 16:00:00,2.32193,2.32215,2.32089,2.32097,313
