Date,Open,High,Low,Close,Volume
2025-10-08 16:05:00,2.32096,2.32099,2.32003,2.32038,307
2025-10-08 16:10:00,2.32037,2.32085,2.31994,2.32072,332
2025-10-08 16:15:00,2.32074,2.32108,2.32012,2.32081,378
2025-10-08 16:20:00,2.32085,2.32172,2.3205299999999998,2.32169,386
2025-10-08 16:25:00,2.32171,2.3218199999999998,2.32139,2.32168,314
2025-10-08 16:30:00,2.3217,2.32199,2.32138,2.32161,405
2025-10-08 16:35:00,2.3216,2.32171,2.321,2.32152,378
2025-10-08 16:40:00,2.32154,2.32249,2.32146,2.32238,330
2025-10-08 16:45:00,2.3224299999999998,2.32264,2.32203,2.32259,412
2025-10-08 16:50:00,2.32258,2.32421,2.32241,2.32386,376
2025-10-08 16:55:00,2.32384,2.3246,2.3237,2.32423,440
2025-10-08 17:00:00,2.32425,2.32453,2.32367,2.32383,476
2025-10-08 17:05:00,2.32391,2.32444,2.32354,2.32433,358
2025-10-08 17:10:00,2.32434,2.32503,2.3241899999999998,2.32472,408
2025-10-08 17:15:00,2.32471,2.32576,2.32471,2.32556,308
2025-10-08 17:20:00,2.32551,2.32556,2.32495,2.32514,327
2025-10-08 17:25:00,2.32516,2.32529,2.32453,2.32466,349
2025-10-08 17:30:00,2.32471,2.32499,2.3241899999999998,2.32484,349
2025-10-08 17:35:00,2.32485,2.32553,2.3247,2.32516,284
2025-10-08 17:40:00,2.32519,2.32559,2.3247999999999998,2.32507,247
2025-10-08 17:45:00,2.32501,2.3254799999999998,2.32342,2.32359,329
2025-10-08 17:50:00,2.32356,2.32366,2.32242,2.32247,426
2025-10-08 17:55:00,2.32239,2.32239,2.32052,2.32075,507
2025-10-08 18:00:00,2.32071,2.32166,2.3205299999999998,2.32064,448
2025-10-08 18:05:00,2.32066,2.32083,2.31944,2.31971,377
2025-10-08 18:10:00,2.31969,2.3198,2.3193099999999998,2.31941,301
2025-10-08 18:15:00,2.3194,2.31945,2.31843,2.31873,362
2025-10-08 18:20:00,2.31871,2.31925,2.31867,2.31903,273
2025-10-08 18:25:00,2.31904,2.31909,2.31832,2.31874,253
2025-10-08 18:30:00,2.31875,2.31904,2.3185000000000002,2.31884,277
2025-10-08 18:35:00,2.31886,2.31903,2.31863,2.31867,303
2025-10-08 18:40:00,2.31868,2.31881,2.31822,2.31834,288
2025-10-08 18:45:00,2.31835,2.31839,2.31778,2.31802,342
2025-10-08 18:50:00,2.31802,2.31822,2.31725,2.31743,401
2025-10-08 18:55:00,2.31742,2.31798,2.31732,2.31751,344
2025-10-08 19:00:00,2.3174799999999998,2.31785,2.31736,2.31749,284
2025-10-08 19:05:00,2.31751,2.3178900000000002,2.31712,2.31777,300
2025-10-08 19:10:00,2.31772,2.31783,2.31696,2.3171,287
2025-10-08 19:15:00,2.31707,2.31718,2.31676,2.31678,263
2025-10-08 19:20:00,2.31677,2.31688,2.31644,2.31669,201
2025-10-08 19:25:00,2.31668,2.31743,2.31651,2.31663,283
2025-10-08 19:30:00,2.31662,2.3168,2.31634,2.3166,340
2025-10-08 19:35:00,2.31655,2.31664,2.316,2.31646,222
2025-10-08 19:40:00,2.31644,2.31689,2.31629,2.31661,273
2025-10-08 19:45:00,2.31663,2.31714,2.31659,2.31713,184
2025-10-08 19:50:00,2.31712,2.31751,2.31688,2.3172800000000002,190
2025-10-08 19:55:00,2.31731,2.3174,2.31686,2.31706,240
2025-10-08 20:00:00,2.31708,2.31759,2.3167,2.31739,274
2025-10-08 20:05:00,2.31737,2.3175,2.31643,2.31647,228
2025-10-08 20:10:00,2.31645,2.31692,2.3162599999999998,2.31664,194
2025-10-08 20:15:00,2.31668,2.31695,2.3162599999999998,2.31663,180
2025-10-08 20:20:00,2.3166700000000002,2.3168699999999998,2.31637,2.31641,188
2025-10-08 20:25:00,2.31639,2.31658,2.31618,2.31646,181
2025-10-08 20:30:00,2.31646,2.31664,2.31601,2.3165,197
2025-10-08 20:35:00,2.31648,2.3166,2.31601,2.31605,199
2025-10-08 20:40:00,2.31603,2.31629,2.31553,2.31555,178
2025-10-08 20:45:00,2.31556,2.31591,2.31549,2.3159,195
2025-10-08 20:50:00,2.31591,2.31602,2.31574,2.31583,136
2025-10-08 20:55:00,2.31588,2.3165,2.31581,2.31633,208
2025-10-08 21:00:00,2.31614,2.31651,2.31483,2.31508,356
2025-10-08 21:05:00,2.31506,2.31526,2.3148,2.31526,269
2025-10-08 21:10:00,2.31522,2.31582,2.31486,2.31563,277
2025-10-08 21:15:00,2.31558,2.31583,2.31522,2.31542,531
2025-10-08 21:20:00,2.3154,2.31624,2.3154,2.31568,278
2025-10-08 21:25:00,2.31566,2.31569,2.31527,2.31547,270
2025-10-08 21:30:00,2.3154500000000002,2.3156499999999998,2.31521,2.31534,265
2025-10-08 21:35:00,2.31533,2.31554,2.31474,2.31479,279
2025-10-08 21:40:00,2.31483,2.31536,2.3147,2.31508,321
2025-10-08 21:45:00,2.31509,2.31547,2.31508,2.31544,193
2025-10-08 21:50:00,2.31541,2.31647,2.31528,2.31538,257
2025-10-08 21:55:00,2.31531,2.31576,2.3152,2.31554,215
2025-10-08 22:00:00,2.31559,2.31564,2.31513,2.31536,293
2025-10-08 22:05:00,2.31535,2.31557,2.31513,2.31535,257
2025-10-08 22:10:00,2.31536,2.31564,2.31528,2.3154,251
2025-10-08 22:15:00,2.31539,2.31563,2.31529,2.31531,213
2025-10-08 22:20:00,2.31529,2.3155200000000002,2.31524,2.31544,132
2025-10-08 22:25:00,2.3154500000000002,2.3157,2.31525,2.31546,165
2025-10-08 22:30:00,2.31549,2.3157,2.31539,2.31544,186
2025-10-08 22:35:00,2.31546,2.31563,2.31524,2.3155,94
2025-10-08 22:40:00,2.31549,2.3161,2.31543,2.316,154
2025-10-08 22:45:00,2.316,2.31616,2.31588,2.31588,150
2025-10-08 22:50:00,2.31589,2.31627,2.31587,2.316,136
2025-10-08 22:55:00,2.31604,2.31625,2.31569,2.31607,190
2025-10-08 23:00:00,2.31536,2.3156,2.31523,2.31542,132
2025-10-08 23:05:00,2.31547,2.31584,2.31544,2.31559,131
2025-10-08 23:10:00,2.31558,2.31562,2.3153,2.31547,104
2025-10-08 23:15:00,2.3154500000000002,2.31571,2.31539,2.31562,96
2025-10-08 23:20:00,2.31561,2.31629,2.31538,2.31549,95
2025-10-08 23:25:00,2.31548,2.31548,2.31505,2.31541,167
2025-10-08 23:30:00,2.31539,2.31546,2.31518,2.31521,144
2025-10-08 23:35:00,2.3152,2.31574,2.31517,2.31573,115
2025-10-08 23:40:00,2.31573,2.31644,2.3157,2.31578,83
2025-10-08 23:45:00,2.31572,2.31582,2.31538,2.3154500000000002,151
2025-10-08 23:50:00,2.31547,2.31593,2.31524,2.31539,233
2025-10-08 23:55:00,2.31598,2.31602,2.31277,2.3129,166
2025-10-09 00:00:00,2.31488,2.31611,2.31441,2.31611,14
2025-10-09 00:05:00,2.31611,2.31611,2.31278,2.31278,337
2025-10-09 00:10:00,2.31278,2.31389,2.31272,2.31381,101
2025-10-09 00:15:00,2.3152,2.31522,2.31475,2.31485,140
2025-10-09 00:20:00,2.31482,2.31541,2.31376,2.3152,57
2025-10-09 00:25:00,2.31511,2.3162599999999998,2.31495,2.3161,101
2025-10-09 00:30:00,2.31621,2.31722,2.31621,2.31648,153
2025-10-09 00:35:00,2.31646,2.3168,2.31608,2.31615,135
2025-10-09 00:40:00,2.31617,2.31668,2.31592,2.3162,167
2025-10-09 00:45:00,2.31608,2.31636,2.3158,2.31611,87
2025-10-09 00:50:00,2.3161300000000002,2.31623,2.31593,2.31607,74
2025-10-09 00:55:00,2.3161300000000002,2.3165,2.31564,2.31594,126
2025-10-09 01:00:00,2.31628,2.31654,2.31542,2.31548,121
2025-10-09 01:05:00,2.31546,2.31585,2.3154,2.31561,92
2025-10-09 01:10:00,2.3156,2.31583,2.31542,2.31551,102
2025-10-09 01:15:00,2.3155,2.31553,2.31527,2.31549,151
2025-10-09 01:20:00,2.31551,2.31597,2.31532,2.31541,68
2025-10-09 01:25:00,2.31543,2.31544,2.31524,2.31529,63
2025-10-09 01:30:00,2.31527,2.31538,2.31512,2.31521,73
2025-10-09 01:35:00,2.31523,2.31536,2.31516,2.31524,84
2025-10-09 01:40:00,2.31525,2.31531,2.31512,2.31519,95
2025-10-09 01:45:00,2.3152,2.31615,2.31516,2.31532,79
2025-10-09 01:50:00,2.31531,2.31546,2.31489,2.31514,126
2025-10-09 01:55:00,2.31514,2.31544,2.31501,2.31533,153
2025-10-09 02:00:00,2.31548,2.31622,2.31548,2.31599,147
2025-10-09 02:05:00,2.31598,2.316,2.31563,2.31593,89
2025-10-09 02:10:00,2.31594,2.31612,2.31587,2.31591,86
2025-10-09 02:15:00,2.31593,2.3162599999999998,2.31585,2.31597,121
2025-10-09 02:20:00,2.31596,2.31657,2.31596,2.31646,121
2025-10-09 02:25:00,2.31645,2.31665,2.3164,2.31649,89
2025-10-09 02:30:00,2.3165,2.31651,2.3161300000000002,2.3161300000000002,110
2025-10-09 02:35:00,2.31614,2.31623,2.31582,2.31593,103
2025-10-09 02:40:00,2.31592,2.31637,2.31556,2.31622,78
2025-10-09 02:45:00,2.31623,2.31727,2.31623,2.31719,146
2025-10-09 02:50:00,2.3172,2.31737,2.31701,2.31717,172
2025-10-09 02:55:00,2.31718,2.31723,2.31668,2.31671,179
2025-10-09 03:00:00,2.31669,2.31669,2.31616,2.31638,222
2025-10-09 03:05:00,2.31642,2.31653,2.31562,2.31583,141
2025-10-09 03:10:00,2.31585,2.3162599999999998,2.31577,2.31594,131
2025-10-09 03:15:00,2.31592,2.31597,2.3156,2.31561,141
2025-10-09 03:20:00,2.31557,2.3156,2.31489,2.31494,193
2025-10-09 03:25:00,2.31496,2.31532,2.31496,2.31505,150
2025-10-09 03:30:00,2.31512,2.31525,2.3148,2.31511,154
2025-10-09 03:35:00,2.31512,2.31523,2.31482,2.3149100000000002,135
2025-10-09 03:40:00,2.31487,2.31538,2.31474,2.31506,117
2025-10-09 03:45:00,2.31507,2.31524,2.31492,2.31507,137
2025-10-09 03:50:00,2.31509,2.31541,2.31477,2.31482,201
2025-10-09 03:55:00,2.31487,2.31556,2.31485,2.31521,200
2025-10-09 04:00:00,2.3152,2.31569,2.31485,2.31554,370
2025-10-09 04:05:00,2.31555,2.31572,2.31418,2.31439,282
2025-10-09 04:10:00,2.31433,2.31456,2.31339,2.31379,280
2025-10-09 04:15:00,2.31383,2.31389,2.3131,2.31327,313
2025-10-09 04:20:00,2.31325,2.31387,2.31311,2.31368,210
2025-10-09 04:25:00,2.31376,2.31396,2.31289,2.31305,202
2025-10-09 04:30:00,2.31307,2.31331,2.31271,2.31273,247
2025-10-09 04:35:00,2.31271,2.31304,2.31216,2.31228,214
2025-10-09 04:40:00,2.31239,2.31305,2.31184,2.3128,196
2025-10-09 04:45:00,2.31282,2.31304,2.31256,2.31292,183
2025-10-09 04:50:00,2.31286,2.31341,2.31264,2.31329,232
2025-10-09 04:55:00,2.31324,2.31459,2.31316,2.31459,191
2025-10-09 05:00:00,2.31463,2.31571,2.31463,2.31505,230
2025-10-09 05:05:00,2.31509,2.31532,2.31441,2.3148400000000002,232
2025-10-09 05:10:00,2.31483,2.3148400000000002,2.31367,2.3138,154
2025-10-09 05:15:00,2.31383,2.31457,2.31383,2.31413,132
2025-10-09 05:20:00,2.31414,2.3142,2.31363,2.31404,124
2025-10-09 05:25:00,2.3141,2.31432,2.31334,2.31339,141
2025-10-09 05:30:00,2.31331,2.31372,2.31331,2.31345,181
2025-10-09 05:35:00,2.31346,2.31374,2.31319,2.3132,131
2025-10-09 05:40:00,2.31319,2.3132099999999998,2.31168,2.31168,135
2025-10-09 05:45:00,2.3117,2.31195,2.31107,2.31114,134
2025-10-09 05:50:00,2.31119,2.3117,2.3111800000000002,2.3113,114
2025-10-09 05:55:00,2.31134,2.31151,2.31096,2.31106,137
2025-10-09 06:00:00,2.31106,2.31218,2.31106,2.31217,181
2025-10-09 06:05:00,2.31218,2.31271,2.31196,2.31241,192
2025-10-09 06:10:00,2.3124000000000002,2.31265,2.31193,2.31261,142
2025-10-09 06:15:00,2.31261,2.31261,2.3119899999999998,2.31208,124
2025-10-09 06:20:00,2.3121,2.3125999999999998,2.31205,2.31226,130
2025-10-09 06:25:00,2.31221,2.31245,2.31201,2.31233,104
2025-10-09 06:30:00,2.31233,2.31264,2.31204,2.31222,89
2025-10-09 06:35:00,2.31225,2.31255,2.31225,2.31243,92
2025-10-09 06:40:00,2.31246,2.31287,2.31233,2.31273,72
2025-10-09 06:45:00,2.31274,2.31282,2.31237,2.31264,74
2025-10-09 06:50:00,2.31265,2.31295,2.31262,2.31276,80
2025-10-09 06:55:00,2.31279,2.3129,2.31248,2.31267,98
2025-10-09 07:00:00,2.31265,2.31274,2.31201,2.31217,112
2025-10-09 07:05:00,2.31216,2.31217,2.31102,2.31121,102
2025-10-09 07:10:00,2.31123,2.31149,2.31094,2.31094,110
2025-10-09 07:15:00,2.31101,2.31124,2.31087,2.31099,98
2025-10-09 07:20:00,2.31088,2.31128,2.31081,2.31089,55
2025-10-09 07:25:00,2.31092,2.31128,2.31092,2.31124,127
2025-10-09 07:30:00,2.31112,2.31115,2.31054,2.31056,101
2025-10-09 07:35:00,2.31058,2.31058,2.30999,2.31015,115
2025-10-09 07:40:00,2.31007,2.31007,2.30936,2.30958,126
2025-10-09 07:45:00,2.30959,2.31002,2.30959,2.30979,93
2025-10-09 07:50:00,2.3098,2.31026,2.30979,2.31024,89
2025-10-09 07:55:00,2.31025,2.31073,2.31024,2.31073,93
2025-10-09 08:00:00,2.31072,2.31083,2.3102,2.3102,115
2025-10-09 08:05:00,2.31018,2.31069,2.3100899999999998,2.3106400000000002,108
2025-10-09 08:10:00,2.31062,2.31088,2.31062,2.31079,109
2025-10-09 08:15:00,2.31083,2.31101,2.31063,2.31086,132
2025-10-09 08:20:00,2.31088,2.31094,2.31065,2.31071,109
2025-10-09 08:25:00,2.31073,2.3109,2.3105,2.3109,129
2025-10-09 08:30:00,2.31103,2.3113099999999998,2.31086,2.31124,133
2025-10-09 08:35:00,2.3112500000000002,2.31146,2.31089,2.31145,123
2025-10-09 08:40:00,2.31143,2.31187,2.31142,2.3116,115
2025-10-09 08:45:00,2.31162,2.31204,2.31146,2.3119199999999998,116
2025-10-09 08:50:00,2.31188,2.31227,2.31177,2.31218,136
2025-10-09 08:55:00,2.3122,2.313,2.31202,2.31298,248
2025-10-09 09:00:00,2.31303,2.31329,2.31225,2.31238,249
2025-10-09 09:05:00,2.31241,2.31268,2.31178,2.31205,354
2025-10-09 09:10:00,2.31206,2.31294,2.31206,2.31291,346
2025-10-09 09:15:00,2.3128,2.31352,2.3124700000000002,2.31322,377
2025-10-09 09:20:00,2.31325,2.3146,2.31317,2.31356,354
2025-10-09 09:25:00,2.31353,2.31394,2.31258,2.31326,408
2025-10-09 09:30:00,2.31327,2.31385,2.31249,2.31348,494
2025-10-09 09:35:00,2.3135,2.3149,2.31332,2.31463,340
2025-10-09 09:40:00,2.31463,2.31577,2.31444,2.31562,314
2025-10-09 09:45:00,2.3157,2.31668,2.31525,2.3160600000000002,395
2025-10-09 09:50:00,2.31595,2.31779,2.31563,2.317,467
2025-10-09 09:55:00,2.31699,2.31731,2.3161,2.31635,472
2025-10-09 10:00:00,2.31634,2.31657,2.31557,2.31627,551
2025-10-09 10:05:00,2.31635,2.31652,2.3154,2.31574,429
2025-10-09 10:10:00,2.31576,2.31617,2.3142,2.3142,388
2025-10-09 10:15:00,2.31411,2.31503,2.3137,2.31453,360
2025-10-09 10:20:00,2.31452,2.31493,2.31431,2.31466,315
2025-10-09 10:25:00,2.31464,2.31517,2.31427,2.3144299999999998,348
2025-10-09 10:30:00,2.31451,2.31526,2.3137499999999998,2.31511,312
2025-10-09 10:35:00,2.31518,2.316,2.31518,2.3159,284
2025-10-09 10:40:00,2.31603,2.31624,2.31463,2.31479,385
2025-10-09 10:45:00,2.31478,2.31478,2.31317,2.31367,361
2025-10-09 10:50:00,2.31365,2.31409,2.3133,2.31384,280
2025-10-09 10:55:00,2.31385,2.31464,2.3135,2.31384,334
2025-10-09 11:00:00,2.3138199999999998,2.31454,2.31373,2.31428,316
2025-10-09 11:05:00,2.3143000000000002,2.31503,2.3143000000000002,2.31456,318
2025-10-09 11:10:00,2.31458,2.31458,2.31409,2.3142,225
2025-10-09 11:15:00,2.31422,2.31492,2.31414,2.31464,272
2025-10-09 11:20:00,2.31467,2.316,2.31461,2.31566,342
2025-10-09 11:25:00,2.31564,2.31581,2.31505,2.31536,274
2025-10-09 11:30:00,2.31535,2.31641,2.31517,2.31602,339
2025-10-09 11:35:00,2.31604,2.31627,2.31561,2.31604,334
2025-10-09 11:40:00,2.3160600000000002,2.31761,2.31587,2.31727,406
2025-10-09 11:45:00,2.31729,2.31781,2.31639,2.31697,351
2025-10-09 11:50:00,2.31682,2.31682,2.31636,2.31652,212
2025-10-09 11:55:00,2.31653,2.31658,2.31612,2.31643,331
2025-10-09 12:00:00,2.31641,2.31641,2.31507,2.31517,371
2025-10-09 12:05:00,2.31517,2.31625,2.31517,2.31616,530
2025-10-09 12:10:00,2.3161300000000002,2.31655,2.31568,2.31598,324
2025-10-09 12:15:00,2.316,2.3161,2.31514,2.31576,338
2025-10-09 12:20:00,2.31571,2.31622,2.31563,2.31607,255
2025-10-09 12:25:00,2.31601,2.31622,2.31556,2.3158,305
2025-10-09 12:30:00,2.31574,2.3162,2.31557,2.31575,289
2025-10-09 12:35:00,2.3156499999999998,2.31666,2.31544,2.3164,309
2025-10-09 12:40:00,2.3164,2.31668,2.31578,2.31659,268
2025-10-09 12:45:00,2.31661,2.31669,2.31563,2.31644,292
2025-10-09 12:50:00,2.31653,2.31658,2.31601,2.3162,223
2025-10-09 12:55:00,2.31631,2.31651,2.31585,2.3164,348
2025-10-09 13:00:00,2.31638,2.31647,2.31555,2.31566,230
2025-10-09 13:05:00,2.3156499999999998,2.31582,2.31528,2.31543,202
2025-10-09 13:10:00,2.31547,2.31568,2.3153,2.31542,215
2025-10-09 13:15:00,2.31543,2.31571,2.31487,2.3154500000000002,270
2025-10-09 13:20:00,2.31531,2.31574,2.31497,2.31559,214
2025-10-09 13:25:00,2.31557,2.31559,2.3152,2.3155,216
2025-10-09 13:30:00,2.31557,2.31591,2.31532,2.31567,213
2025-10-09 13:35:00,2.3156499999999998,2.31614,2.31546,2.31582,250
2025-10-09 13:40:00,2.31587,2.316,2.31512,2.31515,248
2025-10-09 13:45:00,2.31511,2.31528,2.31466,2.31481,228
2025-10-09 13:50:00,2.31482,2.31516,2.31434,2.31469,257
2025-10-09 13:55:00,2.31466,2.3148,2.31286,2.31316,433
2025-10-09 14:00:00,2.3132099999999998,2.31351,2.31207,2.31348,462
2025-10-09 14:05:00,2.31347,2.31437,2.31337,2.31434,271
2025-10-09 14:10:00,2.31437,2.31544,2.31427,2.31503,199
2025-10-09 14:15:00,2.31505,2.31562,2.3148,2.31489,195
2025-10-09 14:20:00,2.31499,2.31521,2.31426,2.31475,212
2025-10-09 14:25:00,2.31473,2.31515,2.31462,2.31496,181
2025-10-09 14:30:00,2.31498,2.31521,2.31465,2.31476,199
2025-10-09 14:35:00,2.31476,2.315,2.31422,2.31451,217
2025-10-09 14:40:00,2.31449,2.31449,2.3137,2.31381,209
2025-10-09 14:45:00,2.3138,2.31401,2.31361,2.31365,188
2025-10-09 14:50:00,2.31367,2.31404,2.31365,2.31376,182
2025-10-09 14:55:00,2.31378,2.31409,2.31327,2.31393,345
2025-10-09 15:00:00,2.31395,2.31467,2.31377,2.31464,396
2025-10-09 15:05:00,2.31458,2.31494,2.31435,2.31435,314
2025-10-09 15:10:00,2.31434,2.31463,2.31397,2.31434,367
2025-10-09 15:15:00,2.31433,2.31437,2.31291,2.3130100000000002,361
2025-10-09 15:20:00,2.31304,2.31394,2.31267,2.31394,342
2025-10-09 15:25:00,2.31392,2.31415,2.31349,2.3136200000000002,250
2025-10-09 15:30:00,2.31358,2.31427,2.31339,2.3135,327
2025-10-09 15:35:00,2.31356,2.31386,2.31335,2.3138199999999998,416
2025-10-09 15:40:00,2.31381,2.31471,2.31371,2.31437,389
2025-10-09 15:45:00,2.3144,2.31505,2.31397,2.31496,363
2025-10-09 15:50:00,2.31497,2.3154500000000002,2.31482,2.31506,377
2025-10-09 15:55:00,2.31501,2.31517,2.31438,2.31493,356
2025-10-09 16:00:00,2.31494,2.31547,2.3147,2.3154,379
2025-10-09 16:05:00,2.31538,2.31538,2.3142,2.3148400000000002,618
2025-10-09 16:10:00,2.3148400000000002,2.3156,2.31468,2.31551,584
2025-10-09 16:15:00,2.31548,2.31602,2.31446,2.31485,489
2025-10-09 16:20:00,2.3148400000000002,2.31485,2.31343,2.31381,420
2025-10-09 16:25:00,2.31378,2.31422,2.31358,2.31391,407
2025-10-09 16:30:00,2.31403,2.3147,2.31373,2.31456,445
2025-10-09 16:35:00,2.31458,2.31569,2.31409,2.31564,431
2025-10-09 16:40:00,2.31554,2.31692,2.31554,2.31684,525
2025-10-09 16:45:00,2.31683,2.31803,2.31672,2.31756,492
2025-10-09 16:50:00,2.31753,2.31866,2.31716,2.31862,369
2025-10-09 16:55:00,2.31864,2.31874,2.31808,2.31819,504
2025-10-09 17:00:00,2.31823,2.31922,2.3179,2.31892,568
2025-10-09 17:05:00,2.31889,2.31915,2.31784,2.3181599999999998,483
2025-10-09 17:10:00,2.31814,2.31825,2.31743,2.31774,530
2025-10-09 17:15:00,2.31773,2.31813,2.31721,2.3173500000000002,405
2025-10-09 17:20:00,2.3173500000000002,2.31825,2.31734,2.31763,574
2025-10-09 17:25:00,2.31764,2.31831,2.31731,2.31779,512
2025-10-09 17:30:00,2.31783,2.31807,2.31673,2.31713,553
2025-10-09 17:35:00,2.31715,2.31737,2.3165,2.31711,449
2025-10-09 17:40:00,2.31712,2.31817,2.317,2.318,437
2025-10-09 17:45:00,2.31801,2.319,2.31777,2.31804,465
2025-10-09 17:50:00,2.3181,2.31868,2.31697,2.31731,493
2025-10-09 17:55:00,2.31736,2.31842,2.31673,2.3181,541
2025-10-09 18:00:00,2.31818,2.31846,2.31733,2.31738,567
2025-10-09 18:05:00,2.31736,2.31799,2.31682,2.31756,554
2025-10-09 18:10:00,2.31757,2.3177,2.31712,2.31747,417
2025-10-09 18:15:00,2.31746,2.3185700000000002,2.31738,2.31837,458
2025-10-09 18:20:00,2.31839,2.3184,2.31649,2.31676,525
2025-10-09 18:25:00,2.31677,2.31776,2.31663,2.31677,542
2025-10-09 18:30:00,2.31679,2.31712,2.31578,2.31693,517
2025-10-09 18:35:00,2.31688,2.3172,2.31615,2.31683,459
2025-10-09 18:40:00,2.31682,2.31682,2.31582,2.31628,477
2025-10-09 18:45:00,2.3162599999999998,2.31692,2.31595,2.31692,434
2025-10-09 18:50:00,2.31693,2.31693,2.31621,2.31648,415
2025-10-09 18:55:00,2.31646,2.31699,2.31631,2.31696,366
2025-10-09 19:00:00,2.31693,2.31707,2.31619,2.31623,360
2025-10-09 19:05:00,2.31622,2.31636,2.31492,2.31501,290
2025-10-09 19:10:00,2.31492,2.31578,2.31488,2.3155200000000002,321
2025-10-09 19:15:00,2.31554,2.31592,2.31522,2.31559,363
2025-10-09 19:20:00,2.31561,2.3164,2.31549,2.31567,359
2025-10-09 19:25:00,2.31566,2.31573,2.31502,2.3152,356
2025-10-09 19:30:00,2.31519,2.31563,2.31505,2.31556,312
2025-10-09 19:35:00,2.31553,2.31649,2.31549,2.31612,365
2025-10-09 19:40:00,2.31617,2.31624,2.31561,2.31564,403
2025-10-09 19:45:00,2.3156499999999998,2.31608,2.31518,2.31587,344
2025-10-09 19:50:00,2.31586,2.31611,2.31497,2.31548,354
2025-10-09 19:55:00,2.31546,2.31588,2.31534,2.31549,418
2025-10-09 20:00:00,2.31548,2.31563,2.3146,2.31526,398
2025-10-09 20:05:00,2.31528,2.3156499999999998,2.31479,2.31487,378
2025-10-09 20:10:00,2.31496,2.31549,2.31482,2.31535,282
2025-10-09 20:15:00,2.31536,2.31563,2.31519,2.31548,348
2025-10-09 20:20:00,2.3154500000000002,2.31556,2.3146,2.31516,326
2025-10-09 20:25:00,2.3152,2.31521,2.31475,2.31521,334
2025-10-09 20:30:00,2.31519,2.31541,2.31472,2.31487,336
2025-10-09 20:35:00,2.31487,2.3154500000000002,2.31487,2.31543,267
2025-10-09 20:40:00,2.31542,2.31562,2.31511,2.31527,289
2025-10-09 20:45:00,2.31533,2.31566,2.31497,2.31517,250
2025-10-09 20:50:00,2.3152,2.31528,2.31472,2.3151,260
2025-10-09 20:55:00,2.31512,2.31525,2.31447,2.31458,258
2025-10-09 21:00:00,2.3146,2.31505,2.31437,2.31489,299
2025-10-09 21:05:00,2.3149,2.31511,2.31464,2.31494,245
2025-10-09 21:10:00,2.31495,2.3150399999999998,2.31458,2.31463,208
2025-10-09 21:15:00,2.31466,2.31482,2.3144,2.31449,237
2025-10-09 21:20:00,2.31446,2.31492,2.31446,2.31461,208
2025-10-09 21:25:00,2.31463,2.31506,2.31452,2.3150399999999998,163
2025-10-09 21:30:00,2.31503,2.31534,2.3148400000000002,2.31522,192
2025-10-09 21:35:00,2.31523,2.31528,2.31456,2.3148,206
2025-10-09 21:40:00,2.31483,2.31507,2.31464,2.31496,199
2025-10-09 21:45:00,2.31493,2.31498,2.31452,2.31498,211
2025-10-09 21:50:00,2.31497,2.31583,2.31488,2.31558,393
2025-10-09 21:55:00,2.3155200000000002,2.31564,2.31455,2.31458,290
2025-10-09 22:00:00,2.31454,2.31477,2.3141,2.31473,257
2025-10-09 22:05:00,2.31479,2.31497,2.31457,2.31478,224
2025-10-09 22:10:00,2.31481,2.31512,2.31474,2.31483,215
2025-10-09 22:15:00,2.31485,2.3150399999999998,2.31446,2.31464,188
2025-10-09 22:20:00,2.31462,2.31475,2.31442,2.31461,256
2025-10-09 22:25:00,2.3146,2.31492,2.31449,2.31465,198
2025-10-09 22:30:00,2.31464,2.3149,2.3144,2.31441,198
2025-10-09 22:35:00,2.31441,2.31488,2.31441,2.31477,230
2025-10-09 22:40:00,2.31478,2.31525,2.31476,2.31502,244
2025-10-09 22:45:00,2.315,2.31508,2.31445,2.31451,220
2025-10-09 22:50:00,2.31455,2.31495,2.31451,2.31495,235
