Date,Open,High,Low,Close,Volume
2025-10-09 22:55:00,2.3149100000000002,2.31524,2.3148,2.31505,223
2025-10-09 23:00:00,2.3143599999999998,2.31449,2.31405,2.31421,177
2025-10-09 23:05:00,2.31413,2.31433,2.31384,2.3141,169
2025-10-09 23:10:00,2.31412,2.31455,2.31398,2.31447,69
2025-10-09 23:15:00,2.31442,2.31528,2.31395,2.31399,109
2025-10-09 23:20:00,2.314,2.3141,2.31371,2.31395,133
2025-10-09 23:25:00,2.31399,2.31407,2.3137,2.31376,116
2025-10-09 23:30:00,2.3138,2.31444,2.31353,2.31404,160
2025-10-09 23:35:00,2.31402,2.31433,2.31398,2.31419,123
2025-10-09 23:40:00,2.3142,2.31488,2.31414,2.31414,104
2025-10-09 23:45:00,2.31414,2.3142,2.31392,2.31412,171
2025-10-09 23:50:00,2.3141,2.31455,2.3141,2.31451,209
2025-10-09 23:55:00,2.31509,2.31521,2.31216,2.31254,200
2025-10-10 00:00:00,2.31061,2.31111,2.31007,2.31111,13
2025-10-10 00:05:00,2.31111,2.31281,2.31082,2.3116,39
2025-10-10 00:10:00,2.3116,2.31161,2.31156,2.31159,17
2025-10-10 00:15:00,2.31132,2.313,2.3111,2.313,64
2025-10-10 00:20:00,2.31295,2.31358,2.31232,2.31352,70
2025-10-10 00:25:00,2.31353,2.31459,2.31322,2.31417,49
2025-10-10 00:30:00,2.31399,2.31451,2.3137,2.3138199999999998,158
2025-10-10 00:35:00,2.31367,2.31458,2.31262,2.314,64
2025-10-10 00:40:00,2.31401,2.31437,2.31366,2.31366,98
2025-10-10 00:45:00,2.3136,2.31387,2.31291,2.31329,234
2025-10-10 00:50:00,2.31331,2.31438,2.31286,2.31396,223
2025-10-10 00:55:00,2.31394,2.31453,2.31365,2.3136900000000002,79
2025-10-10 01:00:00,2.31417,2.31503,2.31312,2.31339,284
2025-10-10 01:05:00,2.31342,2.31421,2.31329,2.3136200000000002,72
2025-10-10 01:10:00,2.31358,2.31359,2.3131,2.31326,102
2025-10-10 01:15:00,2.31328,2.31377,2.31289,2.31289,60
2025-10-10 01:20:00,2.3134,2.3136900000000002,2.31271,2.31317,78
2025-10-10 01:25:00,2.31317,2.31347,2.31289,2.31291,71
2025-10-10 01:30:00,2.31292,2.31342,2.31273,2.31311,83
2025-10-10 01:35:00,2.31311,2.31343,2.31302,2.31342,64
2025-10-10 01:40:00,2.31341,2.31342,2.31322,2.31336,75
2025-10-10 01:45:00,2.31335,2.31344,2.31324,2.31341,53
2025-10-10 01:50:00,2.31339,2.31349,2.3130800000000002,2.31313,168
2025-10-10 01:55:00,2.31311,2.31327,2.31281,2.31313,108
2025-10-10 02:00:00,2.31325,2.31416,2.31325,2.31376,199
2025-10-10 02:05:00,2.31378,2.31425,2.31371,2.31415,190
2025-10-10 02:10:00,2.31417,2.3147,2.31413,2.31452,234
2025-10-10 02:15:00,2.31451,2.31497,2.3144299999999998,2.31455,191
2025-10-10 02:20:00,2.31453,2.3149,2.31431,2.31468,149
2025-10-10 02:25:00,2.3147,2.3149,2.31451,2.31488,98
2025-10-10 02:30:00,2.31487,2.31516,2.31444,2.31444,111
2025-10-10 02:35:00,2.3144299999999998,2.31457,2.31399,2.31402,168
2025-10-10 02:40:00,2.31404,2.31407,2.31324,2.31338,169
2025-10-10 02:45:00,2.31336,2.31338,2.31284,2.31305,163
2025-10-10 02:50:00,2.31304,2.3132,2.31284,2.313,164
2025-10-10 02:55:00,2.31302,2.31309,2.3124700000000002,2.31262,166
2025-10-10 03:00:00,2.31256,2.31351,2.31233,2.31331,252
2025-10-10 03:05:00,2.3133,2.31378,2.31324,2.31372,212
2025-10-10 03:10:00,2.31374,2.314,2.31355,2.31389,168
2025-10-10 03:15:00,2.31393,2.31393,2.31303,2.3131,155
2025-10-10 03:20:00,2.3131,2.31386,2.3131,2.31345,133
2025-10-10 03:25:00,2.31347,2.3135,2.31307,2.31349,132
2025-10-10 03:30:00,2.31353,2.31387,2.31338,2.31372,154
2025-10-10 03:35:00,2.31367,2.3137,2.31317,2.31332,161
2025-10-10 03:40:00,2.31338,2.3135,2.31318,2.31335,148
2025-10-10 03:45:00,2.31336,2.3138199999999998,2.31335,2.31366,160
2025-10-10 03:50:00,2.31365,2.3136900000000002,2.31255,2.31258,241
2025-10-10 03:55:00,2.31252,2.3127,2.31219,2.31231,238
2025-10-10 04:00:00,2.31235,2.31239,2.31152,2.3117900000000002,287
2025-10-10 04:05:00,2.3118,2.31203,2.3113799999999998,2.31183,274
2025-10-10 04:10:00,2.31182,2.31195,2.31137,2.31152,188
2025-10-10 04:15:00,2.31154,2.31168,2.31093,2.31111,243
2025-10-10 04:20:00,2.31108,2.31145,2.31091,2.31115,231
2025-10-10 04:25:00,2.31109,2.3116,2.31109,2.3116,175
2025-10-10 04:30:00,2.3116,2.31201,2.31141,2.31177,211
2025-10-10 04:35:00,2.3119,2.31233,2.31185,2.31201,224
2025-10-10 04:40:00,2.31195,2.31216,2.31158,2.31172,171
2025-10-10 04:45:00,2.31172,2.31178,2.31142,2.31146,176
2025-10-10 04:50:00,2.31152,2.31196,2.31145,2.31189,166
2025-10-10 04:55:00,2.31188,2.31241,2.31166,2.31237,185
2025-10-10 05:00:00,2.31239,2.31319,2.31237,2.31319,226
2025-10-10 05:05:00,2.31323,2.31358,2.3130800000000002,2.31329,175
2025-10-10 05:10:00,2.3133,2.31334,2.31269,2.313,218
2025-10-10 05:15:00,2.31302,2.31304,2.31245,2.31256,156
2025-10-10 05:20:00,2.31257,2.31269,2.31228,2.31234,170
2025-10-10 05:25:00,2.31236,2.31255,2.3119199999999998,2.31203,137
2025-10-10 05:30:00,2.31204,2.31227,2.31194,2.31201,148
2025-10-10 05:35:00,2.3119899999999998,2.31217,2.31185,2.31196,136
2025-10-10 05:40:00,2.31198,2.31233,2.31197,2.31213,106
2025-10-10 05:45:00,2.3121,2.31222,2.31188,2.31212,102
2025-10-10 05:50:00,2.31215,2.31232,2.31206,2.31228,130
2025-10-10 05:55:00,2.31228,2.31269,2.31222,2.31245,165
2025-10-10 06:00:00,2.31246,2.31294,2.31241,2.31278,131
2025-10-10 06:05:00,2.31283,2.3130100000000002,2.31232,2.31246,145
2025-10-10 06:10:00,2.3124700000000002,2.31291,2.31235,2.31283,155
2025-10-10 06:15:00,2.31282,2.31287,2.31249,2.31256,119
2025-10-10 06:20:00,2.31254,2.31288,2.31252,2.31268,116
2025-10-10 06:25:00,2.31272,2.31294,2.31266,2.3128,175
2025-10-10 06:30:00,2.31282,2.31285,2.31257,2.31265,129
2025-10-10 06:35:00,2.31266,2.31296,2.31242,2.31254,148
2025-10-10 06:40:00,2.31256,2.313,2.31256,2.31266,189
2025-10-10 06:45:00,2.31268,2.31285,2.31246,2.31258,166
2025-10-10 06:50:00,2.31257,2.31257,2.312,2.31218,113
2025-10-10 06:55:00,2.31219,2.31228,2.31203,2.31215,149
2025-10-10 07:00:00,2.31216,2.31222,2.3118600000000002,2.31197,141
2025-10-10 07:05:00,2.31195,2.31255,2.31195,2.31255,147
2025-10-10 07:10:00,2.3125299999999998,2.3128,2.31243,2.31275,173
2025-10-10 07:15:00,2.31272,2.31297,2.31263,2.31282,175
2025-10-10 07:20:00,2.3128,2.31299,2.3127,2.31295,139
2025-10-10 07:25:00,2.31296,2.31335,2.31294,2.31332,128
2025-10-10 07:30:00,2.31333,2.31347,2.3132099999999998,2.31331,107
2025-10-10 07:35:00,2.3133,2.31331,2.31266,2.31273,99
2025-10-10 07:40:00,2.31274,2.31284,2.3125999999999998,2.3125999999999998,88
2025-10-10 07:45:00,2.31261,2.3127,2.31234,2.31244,78
2025-10-10 07:50:00,2.31242,2.31246,2.31215,2.31227,105
2025-10-10 07:55:00,2.31225,2.3125,2.31204,2.31204,120
2025-10-10 08:00:00,2.31208,2.31236,2.31181,2.31224,180
2025-10-10 08:05:00,2.31226,2.31237,2.31213,2.3123,147
2025-10-10 08:10:00,2.31228,2.31272,2.31214,2.31235,163
2025-10-10 08:15:00,2.31236,2.31249,2.31212,2.31225,120
2025-10-10 08:20:00,2.31224,2.31231,2.31194,2.31194,129
2025-10-10 08:25:00,2.31195,2.31227,2.31191,2.31218,123
2025-10-10 08:30:00,2.31225,2.31278,2.31213,2.31262,156
2025-10-10 08:35:00,2.31261,2.3128,2.31234,2.31276,168
2025-10-10 08:40:00,2.31278,2.31279,2.31237,2.3124700000000002,158
2025-10-10 08:45:00,2.31246,2.31278,2.31221,2.31256,156
2025-10-10 08:50:00,2.31254,2.31271,2.31215,2.31215,182
2025-10-10 08:55:00,2.31218,2.31259,2.31207,2.31252,221
2025-10-10 09:00:00,2.31246,2.3131399999999998,2.31219,2.31245,346
2025-10-10 09:05:00,2.3124700000000002,2.31255,2.3119,2.312,242
2025-10-10 09:10:00,2.31204,2.31225,2.31184,2.31225,222
2025-10-10 09:15:00,2.31227,2.31252,2.3121,2.31233,238
2025-10-10 09:20:00,2.31232,2.31268,2.31212,2.31237,252
2025-10-10 09:25:00,2.31239,2.31355,2.31235,2.31348,226
2025-10-10 09:30:00,2.31351,2.31397,2.31335,2.31371,256
2025-10-10 09:35:00,2.31374,2.31438,2.31351,2.31389,604
2025-10-10 09:40:00,2.31389,2.31452,2.31371,2.31384,422
2025-10-10 09:45:00,2.31393,2.31397,2.31292,2.31365,407
2025-10-10 09:50:00,2.31367,2.31464,2.31361,2.31371,469
2025-10-10 09:55:00,2.3137499999999998,2.31377,2.31273,2.3129,378
2025-10-10 10:00:00,2.31288,2.3137499999999998,2.31257,2.31365,376
2025-10-10 10:05:00,2.31364,2.31371,2.31171,2.3127,429
2025-10-10 10:10:00,2.31272,2.31272,2.31141,2.31257,452
2025-10-10 10:15:00,2.31255,2.31297,2.31217,2.3123,433
2025-10-10 10:20:00,2.31243,2.31288,2.31221,2.31287,381
2025-10-10 10:25:00,2.31285,2.3138199999999998,2.31276,2.31323,367
2025-10-10 10:30:00,2.31324,2.3133,2.31262,2.3129,364
2025-10-10 10:35:00,2.31288,2.31303,2.31235,2.31251,263
2025-10-10 10:40:00,2.3125299999999998,2.31291,2.31183,2.31236,238
2025-10-10 10:45:00,2.31237,2.31241,2.31182,2.31196,266
2025-10-10 10:50:00,2.31194,2.31285,2.31194,2.31281,260
2025-10-10 10:55:00,2.31278,2.31345,2.31265,2.3132099999999998,285
2025-10-10 11:00:00,2.3132,2.3137,2.31273,2.31338,290
2025-10-10 11:05:00,2.31343,2.31346,2.31205,2.31212,273
2025-10-10 11:10:00,2.31213,2.31221,2.31129,2.31163,346
2025-10-10 11:15:00,2.31165,2.31188,2.31145,2.31174,291
2025-10-10 11:20:00,2.31175,2.31187,2.31109,2.31116,276
2025-10-10 11:25:00,2.3111800000000002,2.31147,2.31095,2.31106,253
2025-10-10 11:30:00,2.31105,2.3113799999999998,2.3106,2.31099,253
2025-10-10 11:35:00,2.31098,2.31124,2.3106,2.31083,286
2025-10-10 11:40:00,2.31082,2.31226,2.31075,2.31224,291
2025-10-10 11:45:00,2.31224,2.31255,2.31177,2.31187,229
2025-10-10 11:50:00,2.31187,2.31224,2.31151,2.31213,222
2025-10-10 11:55:00,2.31214,2.3125,2.31165,2.31181,233
2025-10-10 12:00:00,2.31178,2.31178,2.31133,2.31147,260
2025-10-10 12:05:00,2.31146,2.31203,2.31141,2.31171,207
2025-10-10 12:10:00,2.31169,2.312,2.31111,2.31153,158
2025-10-10 12:15:00,2.31149,2.31164,2.31083,2.31119,275
2025-10-10 12:20:00,2.31107,2.31129,2.31033,2.31068,241
2025-10-10 12:25:00,2.31066,2.31128,2.31059,2.31117,226
2025-10-10 12:30:00,2.31113,2.31129,2.31072,2.31095,199
2025-10-10 12:35:00,2.31088,2.31147,2.31078,2.3113099999999998,214
2025-10-10 12:40:00,2.3113,2.31161,2.31093,2.31097,222
2025-10-10 12:45:00,2.31096,2.31098,2.31022,2.31043,284
2025-10-10 12:50:00,2.31037,2.31052,2.30999,2.31042,317
2025-10-10 12:55:00,2.31045,2.31158,2.31038,2.3113799999999998,300
2025-10-10 13:00:00,2.31139,2.31185,2.31103,2.31182,325
2025-10-10 13:05:00,2.31173,2.31178,2.31092,2.31117,224
2025-10-10 13:10:00,2.31109,2.31141,2.31075,2.31102,230
2025-10-10 13:15:00,2.31104,2.31146,2.31083,2.31085,238
2025-10-10 13:20:00,2.31084,2.31098,2.31042,2.31073,208
2025-10-10 13:25:00,2.31066,2.31069,2.30958,2.30976,255
2025-10-10 13:30:00,2.30963,2.3106999999999998,2.3096,2.31058,189
2025-10-10 13:35:00,2.3106,2.3106,2.3096,2.30965,233
2025-10-10 13:40:00,2.30964,2.31007,2.30933,2.30992,210
2025-10-10 13:45:00,2.30987,2.3100899999999998,2.30931,2.30953,195
2025-10-10 13:50:00,2.30953,2.30958,2.30857,2.3088699999999998,370
2025-10-10 13:55:00,2.30888,2.30897,2.30675,2.30678,513
2025-10-10 14:00:00,2.30678,2.30841,2.30678,2.30761,441
2025-10-10 14:05:00,2.30762,2.30771,2.30726,2.30757,284
2025-10-10 14:10:00,2.30755,2.30844,2.30737,2.30835,257
2025-10-10 14:15:00,2.30837,2.30879,2.3082599999999998,2.30876,253
2025-10-10 14:20:00,2.30876,2.30884,2.30793,2.30808,220
2025-10-10 14:25:00,2.30808,2.30841,2.30777,2.3082599999999998,253
2025-10-10 14:30:00,2.30828,2.30864,2.30809,2.3084,292
2025-10-10 14:35:00,2.30844,2.30899,2.30825,2.30876,284
2025-10-10 14:40:00,2.30877,2.30911,2.30844,2.30879,333
2025-10-10 14:45:00,2.3087400000000002,2.30876,2.30827,2.30841,297
2025-10-10 14:50:00,2.30841,2.30844,2.30783,2.30814,332
2025-10-10 14:55:00,2.308,2.30867,2.30775,2.3082,318
2025-10-10 15:00:00,2.30821,2.30908,2.30808,2.30841,421
2025-10-10 15:05:00,2.30843,2.30898,2.30829,2.30896,315
2025-10-10 15:10:00,2.30899,2.30942,2.30858,2.30875,332
2025-10-10 15:15:00,2.30876,2.30898,2.30836,2.30888,346
2025-10-10 15:20:00,2.3088699999999998,2.30914,2.30865,2.30877,239
2025-10-10 15:25:00,2.30876,2.30881,2.30821,2.30854,216
2025-10-10 15:30:00,2.30852,2.30852,2.30753,2.30766,371
2025-10-10 15:35:00,2.30769,2.30828,2.30757,2.30782,350
2025-10-10 15:40:00,2.30779,2.30831,2.3077,2.30791,348
2025-10-10 15:45:00,2.30789,2.30798,2.30749,2.30777,343
2025-10-10 15:50:00,2.30775,2.30836,2.3076,2.30825,323
2025-10-10 15:55:00,2.3082599999999998,2.30845,2.3082599999999998,2.30843,15
2025-10-10 16:10:00,2.30885,2.3089,2.30859,2.30869,99
2025-10-10 16:15:00,2.30866,2.30941,2.30855,2.30926,284
2025-10-10 16:20:00,2.30924,2.30937,2.30853,2.3088699999999998,291
2025-10-10 16:25:00,2.30885,2.3094,2.30857,2.30931,283
2025-10-10 16:30:00,2.30932,2.30966,2.30857,2.30886,383
2025-10-10 16:35:00,2.30888,2.30968,2.30878,2.30914,410
2025-10-10 16:40:00,2.30916,2.3093,2.30762,2.3079,443
2025-10-10 16:45:00,2.30794,2.30884,2.30794,2.30861,405
2025-10-10 16:50:00,2.30863,2.30925,2.30832,2.30895,426
2025-10-10 16:55:00,2.30906,2.3093500000000002,2.30875,2.30907,346
2025-10-10 17:00:00,2.30907,2.31047,2.30907,2.31032,474
2025-10-10 17:05:00,2.31033,2.31069,2.30964,2.3100899999999998,450
2025-10-10 17:10:00,2.3101,2.31113,2.3101,2.31076,412
2025-10-10 17:15:00,2.31074,2.31142,2.3106999999999998,2.31126,422
2025-10-10 17:20:00,2.31126,2.31198,2.31122,2.31185,418
2025-10-10 17:25:00,2.31184,2.31217,2.3112,2.31174,403
2025-10-10 17:30:00,2.31172,2.31299,2.3114,2.31296,399
2025-10-10 17:35:00,2.31297,2.31394,2.31283,2.31376,347
2025-10-10 17:40:00,2.31374,2.3146,2.31349,2.31432,376
2025-10-10 17:45:00,2.31428,2.31584,2.31422,2.31538,466
2025-10-10 17:50:00,2.3154,2.31643,2.31499,2.31643,428
2025-10-10 17:55:00,2.31648,2.31792,2.31596,2.31759,712
2025-10-10 18:00:00,2.31758,2.32313,2.3175499999999998,2.32274,861
2025-10-10 18:05:00,2.32273,2.32989,2.32261,2.32906,834
2025-10-10 18:10:00,2.32892,2.32892,2.32542,2.32691,786
2025-10-10 18:15:00,2.32693,2.3289,2.32665,2.32843,684
2025-10-10 18:20:00,2.32848,2.3302300000000002,2.32821,2.33019,754
2025-10-10 18:25:00,2.33021,2.33162,2.32997,2.33142,668
2025-10-10 18:30:00,2.33143,2.33224,2.33051,2.33073,747
2025-10-10 18:35:00,2.33075,2.33108,2.32908,2.33001,758
2025-10-10 18:40:00,2.32995,2.33031,2.32687,2.327,757
2025-10-10 18:45:00,2.32703,2.32786,2.32659,2.32735,791
2025-10-10 18:50:00,2.3273099999999998,2.32756,2.32613,2.32739,785
2025-10-10 18:55:00,2.32737,2.32902,2.32736,2.3277200000000002,724
2025-10-10 19:00:00,2.32762,2.32967,2.32739,2.32957,630
2025-10-10 19:05:00,2.32957,2.33177,2.32899,2.33067,664
2025-10-10 19:10:00,2.33065,2.33139,2.33038,2.33059,575
2025-10-10 19:15:00,2.33056,2.33256,2.33051,2.33189,580
2025-10-10 19:20:00,2.3319,2.3322599999999998,2.33115,2.33208,494
2025-10-10 19:25:00,2.3321,2.33234,2.3309,2.33156,485
2025-10-10 19:30:00,2.33154,2.33173,2.33007,2.33053,493
2025-10-10 19:35:00,2.33055,2.3319900000000002,2.33053,2.33087,465
2025-10-10 19:40:00,2.33085,2.33152,2.33047,2.33141,445
2025-10-10 19:45:00,2.3314,2.33182,2.33109,2.33179,429
2025-10-10 19:50:00,2.33177,2.33273,2.33152,2.33227,404
2025-10-10 19:55:00,2.3321899999999998,2.33278,2.33196,2.33204,454
2025-10-10 20:00:00,2.3320600000000002,2.33274,2.3320600000000002,2.33255,433
2025-10-10 20:05:00,2.33256,2.33258,2.33155,2.3317,455
2025-10-10 20:10:00,2.33169,2.33249,2.33132,2.3324,443
2025-10-10 20:15:00,2.33242,2.33302,2.33228,2.33297,381
2025-10-10 20:20:00,2.33295,2.33329,2.33225,2.33242,356
2025-10-10 20:25:00,2.33238,2.33246,2.33198,2.332,321
2025-10-10 20:30:00,2.33198,2.33246,2.33161,2.33214,339
2025-10-10 20:35:00,2.33218,2.3323,2.33142,2.33184,367
2025-10-10 20:40:00,2.33172,2.33186,2.33115,2.33151,304
2025-10-10 20:45:00,2.33152,2.33247,2.33141,2.33211,302
2025-10-10 20:50:00,2.33209,2.33246,2.33193,2.33195,243
2025-10-10 20:55:00,2.3319900000000002,2.33213,2.33155,2.33183,259
2025-10-10 21:00:00,2.33179,2.33266,2.3317,2.33232,353
2025-10-10 21:05:00,2.3323,2.33242,2.332,2.33216,267
2025-10-10 21:10:00,2.33218,2.33218,2.3313,2.33133,223
2025-10-10 21:15:00,2.33131,2.33175,2.33104,2.33143,214
2025-10-10 21:20:00,2.33153,2.33155,2.33002,2.3306,330
2025-10-10 21:25:00,2.3306,2.33127,2.33042,2.33125,345
2025-10-10 21:30:00,2.33123,2.33134,2.3308400000000002,2.33111,286
2025-10-10 21:35:00,2.33112,2.3313,2.3308400000000002,2.33101,244
2025-10-10 21:40:00,2.33102,2.3316,2.33089,2.33116,307
2025-10-10 21:45:00,2.33117,2.33148,2.33095,2.3314,222
2025-10-10 21:50:00,2.33141,2.33225,2.33136,2.33193,270
2025-10-10 21:55:00,2.33192,2.33275,2.33188,2.33207,366
2025-10-10 22:00:00,2.33208,2.33208,2.3312,2.3313800000000002,289
2025-10-10 22:05:00,2.33135,2.33159,2.33116,2.33148,245
2025-10-10 22:10:00,2.33148,2.33207,2.33148,2.33168,227
2025-10-10 22:15:00,2.33168,2.3319900000000002,2.33163,2.33173,254
2025-10-10 22:20:00,2.33172,2.3321899999999998,2.33156,2.33171,239
2025-10-10 22:25:00,2.33177,2.33177,2.3312,2.33141,201
2025-10-10 22:30:00,2.33139,2.33177,2.33125,2.33162,234
2025-10-10 22:35:00,2.33167,2.3321,2.33163,2.33207,228
2025-10-10 22:40:00,2.33201,2.3320600000000002,2.33124,2.33134,301
2025-10-10 22:45:00,2.33132,2.33142,2.3309,2.33121,349
2025-10-10 22:50:00,2.33117,2.33185,2.33107,2.3318,296
2025-10-10 22:55:00,2.33183,2.33268,2.3318,2.33212,313
2025-10-10 23:00:00,2.33139,2.3314,2.33074,2.33079,392
2025-10-10 23:05:00,2.3307700000000002,2.33123,2.3307,2.33086,205
2025-10-10 23:10:00,2.33088,2.33149,2.3308400000000002,2.33113,193
2025-10-10 23:15:00,2.33114,2.33133,2.33076,2.33091,180
2025-10-10 23:20:00,2.33088,2.3309,2.33049,2.33068,159
2025-10-10 23:25:00,2.33071,2.33082,2.33024,2.33046,209
2025-10-10 23:30:00,2.33047,2.33059,2.33012,2.33021,333
2025-10-10 23:35:00,2.33022,2.33051,2.33005,2.33015,204
2025-10-10 23:40:00,2.33014,2.33039,2.32997,2.33033,241
2025-10-10 23:45:00,2.3302899999999998,2.33038,2.32936,2.32945,314
2025-10-10 23:50:00,2.32944,2.33384,2.32939,2.3332,710
2025-10-10 23:55:00,2.3316,2.33173,2.32926,2.32993,698
2025-10-13 00:00:00,2.32142,2.32192,2.32083,2.3215,15
2025-10-13 00:05:00,2.32187,2.32234,2.31929,2.32098,67
2025-10-13 00:10:00,2.3209400000000002,2.3209400000000002,2.31958,2.32052,133
2025-10-13 00:15:00,2.32052,2.32254,2.32002,2.32023,142
2025-10-13 00:20:00,2.32021,2.32112,2.31982,2.32013,108
2025-10-13 00:25:00,2.32011,2.32027,2.31868,2.31907,54
2025-10-13 00:30:00,2.31915,2.32141,2.31915,2.32141,82
2025-10-13 00:35:00,2.32143,2.32691,2.32046,2.32651,208
2025-10-13 00:40:00,2.32651,2.32757,2.32323,2.32592,436
2025-10-13 00:45:00,2.32638,2.32874,2.32473,2.3277200000000002,250
2025-10-13 00:50:00,2.32782,2.32875,2.32694,2.3283300000000002,127
2025-10-13 00:55:00,2.32843,2.32898,2.32377,2.32377,180
2025-10-13 01:00:00,2.32375,2.32653,2.3223,2.32478,503
2025-10-13 01:05:00,2.3247999999999998,2.32725,2.32462,2.3264,365
2025-10-13 01:10:00,2.32654,2.32675,2.32542,2.32639,273
2025-10-13 01:15:00,2.32637,2.32743,2.3259600000000002,2.32618,344
2025-10-13 01:20:00,2.32618,2.32708,2.32563,2.32592,417
2025-10-13 01:25:00,2.32587,2.32747,2.32552,2.32741,429
2025-10-13 01:30:00,2.32739,2.32745,2.32534,2.32551,323
2025-10-13 01:35:00,2.32552,2.32631,2.32544,2.32624,253
2025-10-13 01:40:00,2.32623,2.32712,2.32606,2.32693,206
2025-10-13 01:45:00,2.32687,2.32716,2.3265000000000002,2.3266999999999998,170
2025-10-13 01:50:00,2.32672,2.32672,2.32597,2.32612,180
2025-10-13 01:55:00,2.32615,2.32686,2.32611,2.32612,179
2025-10-13 02:00:00,2.32623,2.32886,2.32623,2.32881,252
2025-10-13 02:05:00,2.32882,2.32911,2.3284599999999998,2.32886,235
2025-10-13 02:10:00,2.32885,2.32918,2.32861,2.32873,220
2025-10-13 02:15:00,2.32871,2.32889,2.32836,2.32849,234
2025-10-13 02:20:00,2.32847,2.32881,2.32791,2.32834,225
2025-10-13 02:25:00,2.32836,2.32848,2.32757,2.32758,232
2025-10-13 02:30:00,2.32757,2.32773,2.32689,2.32723,216
2025-10-13 02:35:00,2.32722,2.32808,2.32713,2.32787,154
2025-10-13 02:40:00,2.3278499999999998,2.32864,2.32763,2.32826,217
2025-10-13 02:45:00,2.32835,2.32869,2.32793,2.32867,211
2025-10-13 02:50:00,2.32867,2.32933,2.32844,2.3284599999999998,222
2025-10-13 02:55:00,2.3285,2.32906,2.32814,2.32874,240
2025-10-13 03:00:00,2.32881,2.33059,2.32856,2.33027,342
2025-10-13 03:05:00,2.3303,2.3304,2.32965,2.32997,298
2025-10-13 03:10:00,2.32996,2.33004,2.32902,2.32964,252
2025-10-13 03:15:00,2.32965,2.32969,2.32902,2.32947,246
2025-10-13 03:20:00,2.32946,2.33013,2.32929,2.32995,239
2025-10-13 03:25:00,2.32993,2.33038,2.32979,2.33032,212
2025-10-13 03:30:00,2.33026,2.33061,2.32989,2.32993,207
2025-10-13 03:35:00,2.32994,2.33046,2.3296799999999998,2.33003,261
2025-10-13 03:40:00,2.33004,2.33009,2.3274,2.32744,303
2025-10-13 03:45:00,2.32742,2.32774,2.32673,2.32774,254
2025-10-13 03:50:00,2.3277200000000002,2.32798,2.32646,2.32725,304
2025-10-13 03:55:00,2.32729,2.32781,2.32681,2.3277200000000002,318
2025-10-13 04:00:00,2.32773,2.32825,2.32652,2.32761,417
2025-10-13 04:05:00,2.32759,2.32761,2.32655,2.32679,309
2025-10-13 04:10:00,2.32687,2.32744,2.32655,2.32737,268
2025-10-13 04:15:00,2.32735,2.32735,2.32567,2.32579,311
2025-10-13 04:20:00,2.32577,2.32647,2.32511,2.32536,306
2025-10-13 04:25:00,2.32534,2.32642,2.32533,2.32617,233
2025-10-13 04:30:00,2.32618,2.32618,2.32448,2.32517,265
2025-10-13 04:35:00,2.32518,2.32558,2.32493,2.3255,227
2025-10-13 04:40:00,2.32544,2.32555,2.32454,2.325,275
2025-10-13 04:45:00,2.32497,2.32526,2.32442,2.3252,234
2025-10-13 04:50:00,2.32521,2.32546,2.32486,2.3253,246
2025-10-13 04:55:00,2.32532,2.32611,2.32488,2.32593,250
2025-10-13 05:00:00,2.32595,2.32634,2.32554,2.32634,274
2025-10-13 05:05:00,2.32635,2.32636,2.32543,2.32606,244
2025-10-13 05:10:00,2.32607,2.32632,2.32569,2.32597,173
2025-10-13 05:15:00,2.32595,2.3260199999999998,2.32549,2.3258,188
2025-10-13 05:20:00,2.32576,2.32637,2.32549,2.32598,174
2025-10-13 05:25:00,2.32599,2.32603,2.32565,2.32598,159
2025-10-13 05:30:00,2.326,2.32629,2.32558,2.32569,196
2025-10-13 05:35:00,2.32567,2.32605,2.32552,2.32583,175
2025-10-13 05:40:00,2.32581,2.32616,2.32565,2.3260899999999998,186
2025-10-13 05:45:00,2.32608,2.32628,2.32597,2.32607,188
