Date,Open,High,Low,Close,Volume
2025-10-13 05:50:00,2.32605,2.32636,2.32579,2.32582,180
2025-10-13 05:55:00,2.32579,2.32625,2.32572,2.32625,164
2025-10-13 06:00:00,2.32627,2.32642,2.32544,2.32583,190
2025-10-13 06:05:00,2.32578,2.32587,2.32527,2.32534,159
2025-10-13 06:10:00,2.32534,2.3257,2.32525,2.32559,129
2025-10-13 06:15:00,2.3256,2.3259600000000002,2.32557,2.3259600000000002,114
2025-10-13 06:20:00,2.32597,2.32605,2.32552,2.32569,130
2025-10-13 06:25:00,2.32568,2.32625,2.32566,2.32621,192
2025-10-13 06:30:00,2.3262,2.32699,2.3262,2.32679,157
2025-10-13 06:35:00,2.3268,2.32766,2.32658,2.32761,176
2025-10-13 06:40:00,2.32759,2.32764,2.3271,2.32726,170
2025-10-13 06:45:00,2.3272399999999998,2.3286,2.32716,2.32849,213
2025-10-13 06:50:00,2.32848,2.32895,2.3282,2.32832,199
2025-10-13 06:55:00,2.3283300000000002,2.32844,2.3281,2.32821,157
2025-10-13 07:00:00,2.32819,2.32819,2.32774,2.32809,101
2025-10-13 07:05:00,2.32825,2.32838,2.3278,2.32829,129
2025-10-13 07:10:00,2.32826,2.32834,2.32782,2.32794,165
2025-10-13 07:15:00,2.3279199999999998,2.32836,2.32788,2.32799,148
2025-10-13 07:20:00,2.32801,2.32816,2.32725,2.32728,111
2025-10-13 07:25:00,2.32727,2.32748,2.32712,2.32741,118
2025-10-13 07:30:00,2.32739,2.32768,2.3271100000000002,2.3276,117
2025-10-13 07:35:00,2.32757,2.32784,2.32742,2.32769,113
2025-10-13 07:40:00,2.32769,2.32829,2.32767,2.3279199999999998,106
2025-10-13 07:45:00,2.3279199999999998,2.32793,2.32763,2.32771,95
2025-10-13 07:50:00,2.32773,2.3277900000000002,2.32734,2.32738,91
2025-10-13 07:55:00,2.3274,2.32767,2.32705,2.32729,126
2025-10-13 08:00:00,2.32727,2.32739,2.32672,2.32695,235
2025-10-13 08:05:00,2.32699,2.32726,2.32645,2.32671,195
2025-10-13 08:10:00,2.3266299999999998,2.32722,2.32652,2.32705,176
2025-10-13 08:15:00,2.32707,2.32773,2.32699,2.32765,226
2025-10-13 08:20:00,2.32766,2.3279,2.32748,2.32787,154
2025-10-13 08:25:00,2.3278499999999998,2.3282,2.32754,2.32757,215
2025-10-13 08:30:00,2.32762,2.32774,2.32727,2.32733,237
2025-10-13 08:35:00,2.3273099999999998,2.3277,2.3272399999999998,2.32768,195
2025-10-13 08:40:00,2.3277,2.3278,2.32728,2.32744,158
2025-10-13 08:45:00,2.32746,2.32762,2.32712,2.32712,207
2025-10-13 08:50:00,2.32713,2.32742,2.32658,2.32675,221
2025-10-13 08:55:00,2.32674,2.32703,2.32644,2.32674,226
2025-10-13 09:00:00,2.32671,2.32671,2.326,2.32633,318
2025-10-13 09:05:00,2.32623,2.3271800000000002,2.32621,2.32694,268
2025-10-13 09:10:00,2.32698,2.32804,2.32678,2.32797,310
2025-10-13 09:15:00,2.3279199999999998,2.32841,2.32758,2.32797,355
2025-10-13 09:20:00,2.32783,2.32835,2.32759,2.32826,321
2025-10-13 09:25:00,2.3283,2.32909,2.328,2.32872,317
2025-10-13 09:30:00,2.32874,2.32888,2.3277200000000002,2.3277200000000002,276
2025-10-13 09:35:00,2.32771,2.32789,2.32725,2.32788,278
2025-10-13 09:40:00,2.3279199999999998,2.32865,2.32771,2.32803,285
2025-10-13 09:45:00,2.32798,2.32839,2.3277900000000002,2.32795,352
2025-10-13 09:50:00,2.32794,2.32808,2.32745,2.32781,320
2025-10-13 09:55:00,2.32777,2.3285299999999998,2.32752,2.32811,420
2025-10-13 10:00:00,2.32814,2.32814,2.32597,2.32597,523
2025-10-13 10:05:00,2.32599,2.32632,2.32547,2.32564,368
2025-10-13 10:10:00,2.32564,2.32667,2.3256,2.3263,342
2025-10-13 10:15:00,2.32628,2.32653,2.32564,2.32565,383
2025-10-13 10:20:00,2.32563,2.3258,2.32509,2.3258,327
2025-10-13 10:25:00,2.32579,2.3259,2.3247,2.3247999999999998,398
2025-10-13 10:30:00,2.32482,2.3249,2.32384,2.32384,357
2025-10-13 10:35:00,2.32382,2.32463,2.32356,2.32463,324
2025-10-13 10:40:00,2.32461,2.3248699999999998,2.32375,2.32416,323
2025-10-13 10:45:00,2.32413,2.3247,2.32407,2.32457,328
2025-10-13 10:50:00,2.32459,2.32471,2.3239,2.32432,354
2025-10-13 10:55:00,2.3243,2.32471,2.3238,2.32459,349
2025-10-13 11:00:00,2.3246,2.32501,2.32421,2.32448,389
2025-10-13 11:05:00,2.32451,2.32574,2.32451,2.32559,324
2025-10-13 11:10:00,2.32561,2.32594,2.32535,2.32584,277
2025-10-13 11:15:00,2.32585,2.32617,2.32521,2.32556,319
2025-10-13 11:20:00,2.32555,2.32575,2.32503,2.32532,293
2025-10-13 11:25:00,2.32527,2.32551,2.32475,2.32547,358
2025-10-13 11:30:00,2.32546,2.32588,2.32514,2.3252,323
2025-10-13 11:35:00,2.32521,2.3262,2.32499,2.3258,346
2025-10-13 11:40:00,2.32581,2.32584,2.32488,2.32535,344
2025-10-13 11:45:00,2.32538,2.32639,2.32516,2.3260199999999998,290
2025-10-13 11:50:00,2.32601,2.32616,2.32516,2.32538,284
2025-10-13 11:55:00,2.32551,2.32592,2.32498,2.32511,292
2025-10-13 12:00:00,2.3251,2.32526,2.32423,2.32472,353
2025-10-13 12:05:00,2.3246700000000002,2.32533,2.3245,2.32497,318
2025-10-13 12:10:00,2.32497,2.32533,2.32474,2.3247999999999998,252
2025-10-13 12:15:00,2.32475,2.32517,2.32474,2.32514,229
2025-10-13 12:20:00,2.32515,2.32534,2.32488,2.32514,213
2025-10-13 12:25:00,2.32519,2.3256,2.32507,2.32513,212
2025-10-13 12:30:00,2.32506,2.32515,2.32468,2.32482,183
2025-10-13 12:35:00,2.32483,2.3251,2.32461,2.3249,164
2025-10-13 12:40:00,2.32496,2.32594,2.32496,2.32586,159
2025-10-13 12:45:00,2.32585,2.32639,2.32564,2.32598,256
2025-10-13 12:50:00,2.32588,2.32591,2.3253,2.32531,228
2025-10-13 12:55:00,2.3253,2.32585,2.32506,2.32585,196
2025-10-13 13:00:00,2.32586,2.3263,2.32547,2.32577,269
2025-10-13 13:05:00,2.32578,2.32635,2.32575,2.3260899999999998,210
2025-10-13 13:10:00,2.32608,2.3265000000000002,2.32607,2.32634,234
2025-10-13 13:15:00,2.32632,2.3269,2.32628,2.32648,206
2025-10-13 13:20:00,2.32647,2.32682,2.32622,2.32635,251
2025-10-13 13:25:00,2.32634,2.32747,2.32625,2.32747,266
2025-10-13 13:30:00,2.32749,2.32757,2.32704,2.32728,199
2025-10-13 13:35:00,2.32726,2.32835,2.32725,2.32803,268
2025-10-13 13:40:00,2.32806,2.3281,2.32733,2.32756,267
2025-10-13 13:45:00,2.32759,2.32765,2.32705,2.32753,246
2025-10-13 13:50:00,2.32754,2.32754,2.3266999999999998,2.32686,217
2025-10-13 13:55:00,2.32683,2.3273099999999998,2.32664,2.3271,279
2025-10-13 14:00:00,2.3271,2.32908,2.32706,2.32888,475
2025-10-13 14:05:00,2.32884,2.32976,2.32865,2.3289,504
2025-10-13 14:10:00,2.32909,2.32922,2.32825,2.32855,359
2025-10-13 14:15:00,2.32857,2.32921,2.32834,2.32904,298
2025-10-13 14:20:00,2.32896,2.3292,2.32852,2.32889,316
2025-10-13 14:25:00,2.32882,2.32937,2.32828,2.3291399999999998,322
2025-10-13 14:30:00,2.3291,2.32981,2.32909,2.32938,297
2025-10-13 14:35:00,2.32931,2.3297,2.32884,2.3297,265
2025-10-13 14:40:00,2.3296799999999998,2.33033,2.3296799999999998,2.32991,252
2025-10-13 14:45:00,2.32992,2.33004,2.3289400000000002,2.32951,281
2025-10-13 14:50:00,2.32952,2.33042,2.3293,2.3303,410
2025-10-13 14:55:00,2.33028,2.33035,2.3296200000000002,2.33024,417
2025-10-13 15:00:00,2.33022,2.3305,2.32965,2.32982,339
2025-10-13 15:05:00,2.3298,2.3304,2.3296200000000002,2.33013,320
2025-10-13 15:10:00,2.3301600000000002,2.33028,2.3295500000000002,2.32979,336
2025-10-13 15:15:00,2.3296799999999998,2.33014,2.32937,2.33003,318
2025-10-13 15:20:00,2.33011,2.33078,2.33004,2.3303599999999998,315
2025-10-13 15:25:00,2.33037,2.33117,2.3302300000000002,2.3308400000000002,292
2025-10-13 15:30:00,2.33083,2.33101,2.33025,2.3305,321
2025-10-13 15:35:00,2.33053,2.33067,2.32996,2.33014,270
2025-10-13 15:40:00,2.33014,2.33014,2.32949,2.32974,307
2025-10-13 15:45:00,2.32978,2.3302,2.32963,2.32963,287
2025-10-13 15:50:00,2.32972,2.3297499999999998,2.32918,2.3296200000000002,316
2025-10-13 15:55:00,2.3296200000000002,2.33044,2.32948,2.3303,380
2025-10-13 16:00:00,2.33025,2.33028,2.32972,2.33011,415
2025-10-13 16:05:00,2.33014,2.33017,2.32916,2.3295500000000002,366
2025-10-13 16:10:00,2.32956,2.33048,2.32935,2.33019,343
2025-10-13 16:15:00,2.33021,2.33043,2.3298,2.33007,309
2025-10-13 16:20:00,2.33009,2.33051,2.32965,2.32969,361
2025-10-13 16:25:00,2.32967,2.32967,2.329,2.32912,266
2025-10-13 16:30:00,2.32922,2.32949,2.32865,2.32876,401
2025-10-13 16:35:00,2.32873,2.32884,2.3279,2.32798,408
2025-10-13 16:40:00,2.32798,2.3284000000000002,2.32748,2.32796,413
2025-10-13 16:45:00,2.328,2.32829,2.3272399999999998,2.32729,380
2025-10-13 16:50:00,2.3273099999999998,2.32738,2.32643,2.32664,395
2025-10-13 16:55:00,2.32661,2.32671,2.32593,2.32615,493
2025-10-13 17:00:00,2.32624,2.32654,2.3258900000000002,2.32598,478
2025-10-13 17:05:00,2.32601,2.32664,2.32593,2.32664,384
2025-10-13 17:10:00,2.3266299999999998,2.32696,2.32631,2.32691,423
2025-10-13 17:15:00,2.32693,2.32745,2.32644,2.32744,432
2025-10-13 17:20:00,2.32746,2.32863,2.3274,2.3286,454
2025-10-13 17:25:00,2.32859,2.32912,2.32776,2.32776,400
2025-10-13 17:30:00,2.32777,2.32807,2.32639,2.32722,410
2025-10-13 17:35:00,2.32725,2.32726,2.3264,2.32667,369
2025-10-13 17:40:00,2.32669,2.32746,2.32649,2.3266,372
2025-10-13 17:45:00,2.32665,2.3273,2.32642,2.3272399999999998,387
2025-10-13 17:50:00,2.32729,2.32756,2.32647,2.32745,413
2025-10-13 17:55:00,2.32744,2.32812,2.3272399999999998,2.32755,497
2025-10-13 18:00:00,2.32755,2.32784,2.32732,2.32749,451
2025-10-13 18:05:00,2.32751,2.3278,2.32707,2.32709,384
2025-10-13 18:10:00,2.3271100000000002,2.32719,2.32613,2.32629,320
2025-10-13 18:15:00,2.32624,2.32646,2.32564,2.32564,356
2025-10-13 18:20:00,2.32565,2.32598,2.3254099999999998,2.32578,316
2025-10-13 18:25:00,2.32574,2.32578,2.32505,2.32533,309
2025-10-13 18:30:00,2.32535,2.32593,2.32517,2.32573,290
2025-10-13 18:35:00,2.32569,2.32613,2.32556,2.32588,249
2025-10-13 18:40:00,2.32593,2.32638,2.3259,2.32624,271
2025-10-13 18:45:00,2.32615,2.3263,2.32549,2.3255,246
2025-10-13 18:50:00,2.32551,2.32563,2.32525,2.3252800000000002,205
2025-10-13 18:55:00,2.32527,2.32558,2.32503,2.32532,259
2025-10-13 19:00:00,2.3253,2.32592,2.32511,2.32573,247
2025-10-13 19:05:00,2.32573,2.32642,2.3257,2.3261,223
2025-10-13 19:10:00,2.3260899999999998,2.32631,2.32574,2.32575,234
2025-10-13 19:15:00,2.32573,2.32595,2.32562,2.32585,253
2025-10-13 19:20:00,2.32583,2.32624,2.32543,2.32593,351
2025-10-13 19:25:00,2.32582,2.32597,2.32483,2.32492,296
2025-10-13 19:30:00,2.32491,2.32507,2.3245,2.32452,279
2025-10-13 19:35:00,2.32454,2.32491,2.3242599999999998,2.32462,245
2025-10-13 19:40:00,2.32459,2.32506,2.32455,2.32504,181
2025-10-13 19:45:00,2.32501,2.32501,2.32431,2.32442,210
2025-10-13 19:50:00,2.32443,2.32493,2.3244,2.32448,185
2025-10-13 19:55:00,2.32443,2.32476,2.32418,2.32437,251
2025-10-13 20:00:00,2.32439,2.32455,2.32409,2.32434,217
2025-10-13 20:05:00,2.32435,2.32458,2.3242599999999998,2.32439,164
2025-10-13 20:10:00,2.32441,2.32562,2.32434,2.32561,219
2025-10-13 20:15:00,2.3256,2.32615,2.3254,2.32614,236
2025-10-13 20:20:00,2.32617,2.32622,2.32586,2.32586,198
2025-10-13 20:25:00,2.32587,2.32607,2.32565,2.32572,180
2025-10-13 20:30:00,2.3257,2.32576,2.3255,2.32566,143
2025-10-13 20:35:00,2.32564,2.32568,2.32542,2.32559,164
2025-10-13 20:40:00,2.32559,2.3259,2.32546,2.3259,138
2025-10-13 20:45:00,2.32588,2.32593,2.32547,2.32577,152
2025-10-13 20:50:00,2.32578,2.3260199999999998,2.32557,2.32578,156
2025-10-13 20:55:00,2.32576,2.32604,2.32566,2.32569,179
2025-10-13 21:00:00,2.32573,2.32586,2.32546,2.32562,220
2025-10-13 21:05:00,2.32568,2.32574,2.325,2.32523,172
2025-10-13 21:10:00,2.32524,2.32569,2.32523,2.32565,131
2025-10-13 21:15:00,2.32562,2.32563,2.32536,2.32547,102
2025-10-13 21:20:00,2.3254799999999998,2.32566,2.32519,2.32565,126
2025-10-13 21:25:00,2.32554,2.32598,2.32553,2.32598,142
2025-10-13 21:30:00,2.32594,2.32632,2.32584,2.32622,171
2025-10-13 21:35:00,2.32622,2.32675,2.3260199999999998,2.32674,164
2025-10-13 21:40:00,2.32676,2.32704,2.32668,2.32684,172
2025-10-13 21:45:00,2.32681,2.32681,2.32681,2.32681,1
2025-10-13 21:50:00,2.32701,2.32723,2.32689,2.327,69
2025-10-13 21:55:00,2.32699,2.32745,2.32695,2.3271100000000002,266
2025-10-13 22:00:00,2.32709,2.32722,2.32689,2.32699,238
2025-10-13 22:05:00,2.32696,2.3272399999999998,2.32696,2.32721,150
2025-10-13 22:10:00,2.32719,2.32752,2.32704,2.32749,193
2025-10-13 22:15:00,2.32749,2.32755,2.32726,2.32742,151
2025-10-13 22:20:00,2.32741,2.32749,2.3271800000000002,2.32736,111
2025-10-13 22:25:00,2.32735,2.3274,2.32702,2.32704,151
2025-10-13 22:30:00,2.32705,2.3271100000000002,2.32684,2.32696,134
2025-10-13 22:35:00,2.32698,2.32702,2.32667,2.32682,157
2025-10-13 22:40:00,2.32684,2.32705,2.32668,2.32685,126
2025-10-13 22:45:00,2.32685,2.3273099999999998,2.32684,2.3273099999999998,126
2025-10-13 22:50:00,2.32736,2.32744,2.32714,2.32728,174
2025-10-13 22:55:00,2.32729,2.32767,2.32725,2.3276,190
2025-10-13 23:00:00,2.32683,2.32685,2.32642,2.32678,126
2025-10-13 23:05:00,2.32672,2.32697,2.32672,2.32689,113
2025-10-13 23:10:00,2.32691,2.32701,2.32678,2.32693,76
2025-10-13 23:15:00,2.32694,2.32782,2.32671,2.32706,91
2025-10-13 23:20:00,2.32707,2.32707,2.32689,2.32704,65
2025-10-13 23:25:00,2.32703,2.32707,2.3268,2.32686,86
2025-10-13 23:30:00,2.32681,2.32725,2.32672,2.32705,54
2025-10-13 23:35:00,2.32703,2.3272399999999998,2.32697,2.32704,59
2025-10-13 23:40:00,2.32704,2.32715,2.32699,2.327,123
2025-10-13 23:45:00,2.32702,2.32713,2.32688,2.32693,436
2025-10-13 23:50:00,2.32691,2.32726,2.32688,2.32719,232
2025-10-13 23:55:00,2.32798,2.32805,2.32504,2.32551,170
2025-10-14 00:00:00,2.32542,2.32721,2.32404,2.32671,16
2025-10-14 00:05:00,2.32671,2.32741,2.32545,2.32586,24
2025-10-14 00:10:00,2.32586,2.32621,2.3252800000000002,2.32574,71
2025-10-14 00:15:00,2.32574,2.32845,2.32574,2.32797,98
2025-10-14 00:20:00,2.32804,2.32808,2.32749,2.32781,80
2025-10-14 00:25:00,2.32786,2.32793,2.32603,2.32774,66
2025-10-14 00:30:00,2.32764,2.3277200000000002,2.3271800000000002,2.32759,61
2025-10-14 00:35:00,2.32716,2.3279199999999998,2.32697,2.3272,40
2025-10-14 00:40:00,2.32719,2.3273,2.32654,2.32654,83
2025-10-14 00:45:00,2.32636,2.32715,2.32634,2.32684,95
2025-10-14 00:50:00,2.32656,2.32837,2.32651,2.32837,120
2025-10-14 00:55:00,2.32829,2.32829,2.32767,2.32811,129
2025-10-14 01:00:00,2.3284599999999998,2.32847,2.32689,2.32714,180
2025-10-14 01:05:00,2.32709,2.32823,2.32705,2.32739,61
2025-10-14 01:10:00,2.3274,2.32802,2.32719,2.3277200000000002,94
2025-10-14 01:15:00,2.3277,2.3277900000000002,2.32758,2.32764,109
2025-10-14 01:20:00,2.32765,2.3277200000000002,2.32743,2.32758,101
2025-10-14 01:25:00,2.32756,2.32769,2.32741,2.32761,104
2025-10-14 01:30:00,2.32762,2.32762,2.32717,2.3272,72
2025-10-14 01:35:00,2.32719,2.3281,2.32716,2.3272,56
2025-10-14 01:40:00,2.32721,2.32773,2.32683,2.32687,56
2025-10-14 01:45:00,2.32686,2.32706,2.32676,2.32687,32
2025-10-14 01:50:00,2.32688,2.3276,2.32685,2.32709,54
2025-10-14 01:55:00,2.32707,2.32728,2.32695,2.3271800000000002,108
2025-10-14 02:00:00,2.32729,2.32817,2.32729,2.32812,121
2025-10-14 02:05:00,2.32813,2.32868,2.32808,2.32867,112
2025-10-14 02:10:00,2.32869,2.32926,2.32859,2.32885,141
2025-10-14 02:15:00,2.32887,2.32896,2.3287,2.32888,96
2025-10-14 02:20:00,2.3289,2.32905,2.32851,2.32868,90
2025-10-14 02:25:00,2.32871,2.32902,2.32868,2.329,88
2025-10-14 02:30:00,2.32902,2.32986,2.32898,2.3293,133
2025-10-14 02:35:00,2.3292,2.32974,2.3292,2.32974,117
2025-10-14 02:40:00,2.32972,2.33012,2.32965,2.33007,94
2025-10-14 02:45:00,2.33008,2.332,2.32992,2.33192,262
2025-10-14 02:50:00,2.33191,2.3322599999999998,2.33156,2.33205,231
2025-10-14 02:55:00,2.3320600000000002,2.3321,2.33174,2.33184,171
2025-10-14 03:00:00,2.3318,2.3318,2.33073,2.33121,431
2025-10-14 03:05:00,2.3312,2.33202,2.33089,2.33142,283
2025-10-14 03:10:00,2.3314,2.33152,2.33102,2.33148,274
2025-10-14 03:15:00,2.33151,2.33152,2.3309699999999998,2.33106,212
2025-10-14 03:20:00,2.33103,2.33118,2.33048,2.33048,177
2025-10-14 03:25:00,2.33049,2.33125,2.33025,2.33079,165
2025-10-14 03:30:00,2.3307700000000002,2.33104,2.32994,2.32994,257
2025-10-14 03:35:00,2.32992,2.33027,2.32928,2.32943,238
2025-10-14 03:40:00,2.32941,2.3296200000000002,2.32879,2.32913,195
2025-10-14 03:45:00,2.32917,2.32997,2.32913,2.3297499999999998,205
2025-10-14 03:50:00,2.32977,2.33109,2.32977,2.33106,224
2025-10-14 03:55:00,2.33113,2.33113,2.33011,2.3302300000000002,229
2025-10-14 04:00:00,2.3302300000000002,2.33103,2.32984,2.33074,284
2025-10-14 04:05:00,2.33072,2.3309,2.32985,2.3308,310
2025-10-14 04:10:00,2.33078,2.33204,2.3306,2.33191,278
2025-10-14 04:15:00,2.3319,2.33236,2.33106,2.33141,285
2025-10-14 04:20:00,2.33136,2.3315,2.33076,2.33095,245
2025-10-14 04:25:00,2.33094,2.33134,2.33081,2.33107,257
2025-10-14 04:30:00,2.33105,2.33122,2.3302899999999998,2.3302899999999998,268
2025-10-14 04:35:00,2.33009,2.33075,2.32989,2.33075,227
2025-10-14 04:40:00,2.3307700000000002,2.33113,2.3307700000000002,2.33104,193
2025-10-14 04:45:00,2.33103,2.332,2.33096,2.33188,221
2025-10-14 04:50:00,2.33187,2.33202,2.33125,2.33139,203
2025-10-14 04:55:00,2.3313800000000002,2.33156,2.33117,2.33155,205
2025-10-14 05:00:00,2.33156,2.33175,2.33118,2.33136,173
2025-10-14 05:05:00,2.33129,2.33143,2.33099,2.33136,148
2025-10-14 05:10:00,2.33139,2.33156,2.33126,2.33136,111
2025-10-14 05:15:00,2.33134,2.33147,2.33078,2.33078,140
2025-10-14 05:20:00,2.3307700000000002,2.3307700000000002,2.33024,2.3302899999999998,130
2025-10-14 05:25:00,2.3303,2.33141,2.3302899999999998,2.33141,151
2025-10-14 05:30:00,2.33147,2.33147,2.3309699999999998,2.33115,132
2025-10-14 05:35:00,2.33114,2.33144,2.33113,2.33123,166
2025-10-14 05:40:00,2.3313,2.33161,2.33086,2.33123,186
2025-10-14 05:45:00,2.33119,2.3319,2.33101,2.33186,137
2025-10-14 05:50:00,2.33181,2.33249,2.33159,2.33244,160
2025-10-14 05:55:00,2.3324,2.33354,2.33233,2.3334799999999998,174
2025-10-14 06:00:00,2.33345,2.33377,2.33302,2.33339,178
2025-10-14 06:05:00,2.3334099999999998,2.33416,2.33315,2.33363,148
2025-10-14 06:10:00,2.33361,2.33434,2.33349,2.33426,200
2025-10-14 06:15:00,2.33433,2.3346299999999998,2.33407,2.33438,218
2025-10-14 06:20:00,2.33441,2.33615,2.33424,2.33611,236
2025-10-14 06:25:00,2.33617,2.3364,2.33586,2.33605,189
2025-10-14 06:30:00,2.33606,2.33699,2.33606,2.33699,137
2025-10-14 06:35:00,2.33698,2.33793,2.3369400000000002,2.33767,230
2025-10-14 06:40:00,2.33771,2.33771,2.33705,2.33713,192
2025-10-14 06:45:00,2.33713,2.3374800000000002,2.33673,2.3368,212
2025-10-14 06:50:00,2.33679,2.33723,2.33664,2.33676,142
2025-10-14 06:55:00,2.33676,2.33689,2.3362600000000002,2.33643,169
2025-10-14 07:00:00,2.33643,2.33864,2.3359199999999998,2.33757,270
2025-10-14 07:05:00,2.3375500000000002,2.33868,2.3374,2.33817,293
2025-10-14 07:10:00,2.33819,2.33893,2.33764,2.33788,369
2025-10-14 07:15:00,2.33789,2.33838,2.33769,2.33802,380
2025-10-14 07:20:00,2.33806,2.33839,2.33771,2.33804,341
2025-10-14 07:25:00,2.33789,2.33896,2.33729,2.33878,286
2025-10-14 07:30:00,2.3387700000000002,2.33973,2.3387000000000002,2.33937,294
2025-10-14 07:35:00,2.33932,2.33962,2.33873,2.33906,203
2025-10-14 07:40:00,2.33903,2.34006,2.33844,2.33953,224
2025-10-14 07:45:00,2.3395,2.3395799999999998,2.33878,2.33917,214
2025-10-14 07:50:00,2.33914,2.34009,2.33905,2.3399,247
2025-10-14 07:55:00,2.33993,2.33993,2.33867,2.33915,209
2025-10-14 08:00:00,2.33916,2.33965,2.3389699999999998,2.3396,284
2025-10-14 08:05:00,2.33962,2.3405,2.33962,2.34001,236
2025-10-14 08:10:00,2.34007,2.34052,2.3397,2.33991,237
2025-10-14 08:15:00,2.33989,2.34035,2.33963,2.34035,205
2025-10-14 08:20:00,2.34032,2.34077,2.34011,2.34053,194
2025-10-14 08:25:00,2.34051,2.34099,2.33987,2.34091,233
2025-10-14 08:30:00,2.34096,2.34173,2.34076,2.34153,284
2025-10-14 08:35:00,2.34152,2.34305,2.34152,2.3429,349
2025-10-14 08:40:00,2.34297,2.34335,2.34238,2.34251,381
2025-10-14 08:45:00,2.34254,2.3426,2.34174,2.3419,376
2025-10-14 08:50:00,2.34188,2.34224,2.3407299999999998,2.34079,355
2025-10-14 08:55:00,2.34085,2.34102,2.34011,2.34036,283
2025-10-14 09:00:00,2.34043,2.34053,2.33708,2.3376,511
2025-10-14 09:05:00,2.33747,2.33793,2.33667,2.33674,513
2025-10-14 09:10:00,2.3367,2.33704,2.33497,2.33505,494
2025-10-14 09:15:00,2.3350400000000002,2.33519,2.33383,2.33487,466
2025-10-14 09:20:00,2.3349,2.33568,2.33411,2.33561,515
2025-10-14 09:25:00,2.33562,2.33574,2.33481,2.33515,465
2025-10-14 09:30:00,2.33515,2.33552,2.33288,2.33288,457
2025-10-14 09:35:00,2.33291,2.3341,2.33244,2.33396,460
2025-10-14 09:40:00,2.33394,2.33471,2.3338,2.33412,370
2025-10-14 09:45:00,2.3341,2.33415,2.33357,2.3338200000000002,356
2025-10-14 09:50:00,2.33384,2.33387,2.33234,2.33239,308
2025-10-14 09:55:00,2.33241,2.33282,2.33186,2.33192,429
2025-10-14 10:00:00,2.33189,2.33278,2.33148,2.33218,506
2025-10-14 10:05:00,2.33217,2.33317,2.33165,2.3329,420
2025-10-14 10:10:00,2.33288,2.33297,2.33169,2.33188,406
2025-10-14 10:15:00,2.33181,2.3322,2.33129,2.33132,405
2025-10-14 10:20:00,2.3313800000000002,2.33143,2.32986,2.33019,355
2025-10-14 10:25:00,2.3302,2.33031,2.32881,2.32908,432
2025-10-14 10:30:00,2.3290699999999998,2.33049,2.32888,2.3302300000000002,392
2025-10-14 10:35:00,2.33027,2.33143,2.32989,2.331,549
2025-10-14 10:40:00,2.33095,2.33136,2.33031,2.33088,546
2025-10-14 10:45:00,2.3307700000000002,2.33081,2.32941,2.33039,449
2025-10-14 10:50:00,2.33037,2.33037,2.32895,2.32994,393
2025-10-14 10:55:00,2.32993,2.33004,2.32933,2.3299,384
2025-10-14 11:00:00,2.32988,2.32991,2.32925,2.32964,447
2025-10-14 11:05:00,2.32963,2.33007,2.3294,2.32997,385
2025-10-14 11:10:00,2.32999,2.33058,2.32946,2.33057,372
2025-10-14 11:15:00,2.33058,2.33128,2.33055,2.33095,315
2025-10-14 11:20:00,2.33104,2.33126,2.33062,2.3308,268
2025-10-14 11:25:00,2.33078,2.33085,2.32998,2.33064,298
2025-10-14 11:30:00,2.33058,2.33073,2.33012,2.33014,265
2025-10-14 11:35:00,2.33017,2.33062,2.3299,2.3306,260
2025-10-14 11:40:00,2.33059,2.33258,2.33057,2.33241,286
2025-10-14 11:45:00,2.3324,2.33343,2.33218,2.33292,379
2025-10-14 11:50:00,2.33289,2.33299,2.33229,2.33281,320
2025-10-14 11:55:00,2.33283,2.33399,2.33276,2.33396,274
2025-10-14 12:00:00,2.33398,2.33406,2.33346,2.3339,295
