Date,Open,High,Low,Close,Volume
2025-10-14 12:05:00,2.3339,2.33429,2.33376,2.33424,288
2025-10-14 12:10:00,2.33423,2.33464,2.33395,2.33431,263
2025-10-14 12:15:00,2.33433,2.33454,2.3338,2.33386,293
2025-10-14 12:20:00,2.33385,2.3343,2.33372,2.33391,357
2025-10-14 12:25:00,2.33399,2.33411,2.33333,2.33351,226
2025-10-14 12:30:00,2.3335,2.33384,2.33331,2.3334099999999998,284
2025-10-14 12:35:00,2.33339,2.33347,2.3329,2.33342,267
2025-10-14 12:40:00,2.33339,2.3340199999999998,2.3332,2.33345,196
2025-10-14 12:45:00,2.33347,2.33375,2.33281,2.33354,292
2025-10-14 12:50:00,2.33355,2.33366,2.33266,2.33311,303
2025-10-14 12:55:00,2.33315,2.33387,2.33296,2.33326,306
2025-10-14 13:00:00,2.33322,2.33372,2.33266,2.33367,319
2025-10-14 13:05:00,2.33375,2.33423,2.33353,2.33407,295
2025-10-14 13:10:00,2.33408,2.33428,2.33331,2.3339,315
2025-10-14 13:15:00,2.3338900000000002,2.3338900000000002,2.33304,2.3334799999999998,325
2025-10-14 13:20:00,2.33353,2.33371,2.33185,2.33208,325
2025-10-14 13:25:00,2.3320600000000002,2.33315,2.33202,2.33247,300
2025-10-14 13:30:00,2.33248,2.3336,2.3324,2.33274,345
2025-10-14 13:35:00,2.33273,2.33281,2.33198,2.3319900000000002,278
2025-10-14 13:40:00,2.332,2.33289,2.33196,2.33276,266
2025-10-14 13:45:00,2.33278,2.33336,2.33246,2.33333,325
2025-10-14 13:50:00,2.33335,2.33374,2.33322,2.33335,247
2025-10-14 13:55:00,2.3333,2.33368,2.33212,2.33225,343
2025-10-14 14:00:00,2.33225,2.33408,2.33198,2.33355,398
2025-10-14 14:05:00,2.33362,2.33391,2.33303,2.33322,310
2025-10-14 14:10:00,2.3332100000000002,2.33354,2.33297,2.33301,247
2025-10-14 14:15:00,2.33302,2.33335,2.33291,2.33291,241
2025-10-14 14:20:00,2.33292,2.3334,2.33218,2.3326700000000002,301
2025-10-14 14:25:00,2.33269,2.33297,2.33214,2.3321899999999998,307
2025-10-14 14:30:00,2.3322,2.33295,2.3321,2.33262,303
2025-10-14 14:35:00,2.33261,2.3328699999999998,2.33247,2.33255,279
2025-10-14 14:40:00,2.33249,2.3326700000000002,2.33196,2.33203,271
2025-10-14 14:45:00,2.33204,2.3329,2.33198,2.33255,244
2025-10-14 14:50:00,2.33257,2.33257,2.33194,2.3319900000000002,319
2025-10-14 14:55:00,2.332,2.33278,2.3319900000000002,2.33244,348
2025-10-14 15:00:00,2.33248,2.33253,2.3308,2.33087,389
2025-10-14 15:05:00,2.3309,2.33174,2.3303599999999998,2.33113,310
2025-10-14 15:10:00,2.33113,2.33116,2.33045,2.3311,369
2025-10-14 15:15:00,2.33111,2.33212,2.33111,2.33181,397
2025-10-14 15:20:00,2.33182,2.33214,2.33089,2.33094,393
2025-10-14 15:25:00,2.33094,2.33142,2.33059,2.33061,392
2025-10-14 15:30:00,2.33055,2.33075,2.33,2.33062,408
2025-10-14 15:35:00,2.33059,2.33072,2.32867,2.3290100000000002,396
2025-10-14 15:40:00,2.32906,2.32928,2.32828,2.32862,487
2025-10-14 15:45:00,2.32863,2.32866,2.32769,2.32821,421
2025-10-14 15:50:00,2.32824,2.32944,2.32823,2.3291,318
2025-10-14 15:55:00,2.32917,2.32985,2.32887,2.32972,387
2025-10-14 16:00:00,2.3297,2.33007,2.32941,2.32992,460
2025-10-14 16:05:00,2.32995,2.33068,2.32948,2.3295500000000002,433
2025-10-14 16:10:00,2.3295500000000002,2.33111,2.32952,2.33091,376
2025-10-14 16:15:00,2.33092,2.3312,2.3304,2.33058,367
2025-10-14 16:20:00,2.3306,2.33143,2.33054,2.33132,434
2025-10-14 16:25:00,2.33122,2.33189,2.3309,2.33125,572
2025-10-14 16:30:00,2.33123,2.3321,2.33106,2.33194,606
2025-10-14 16:35:00,2.33192,2.33274,2.33153,2.33172,601
2025-10-14 16:40:00,2.3317,2.33232,2.33135,2.33207,572
2025-10-14 16:45:00,2.3320600000000002,2.3325,2.33183,2.3324,574
2025-10-14 16:50:00,2.3324,2.3327999999999998,2.33164,2.33209,542
2025-10-14 16:55:00,2.33213,2.33228,2.33064,2.33092,541
2025-10-14 17:00:00,2.33096,2.33123,2.3303,2.33045,583
2025-10-14 17:05:00,2.33048,2.33083,2.32983,2.3302899999999998,502
2025-10-14 17:10:00,2.3303,2.33101,2.32948,2.3295,489
2025-10-14 17:15:00,2.32957,2.32961,2.3288,2.3292,424
2025-10-14 17:20:00,2.32922,2.32971,2.32884,2.32933,462
2025-10-14 17:25:00,2.32932,2.32974,2.32883,2.32946,457
2025-10-14 17:30:00,2.3294,2.32969,2.32896,2.32928,428
2025-10-14 17:35:00,2.32926,2.32985,2.32876,2.32882,451
2025-10-14 17:40:00,2.32881,2.32898,2.32778,2.32794,445
2025-10-14 17:45:00,2.32796,2.3283,2.32732,2.32732,502
2025-10-14 17:50:00,2.32736,2.32885,2.32736,2.32821,473
2025-10-14 17:55:00,2.32821,2.32879,2.32751,2.32767,559
2025-10-14 18:00:00,2.32764,2.32791,2.32712,2.32781,531
2025-10-14 18:05:00,2.3278,2.32828,2.32712,2.32739,431
2025-10-14 18:10:00,2.3274,2.32788,2.32727,2.32737,368
2025-10-14 18:15:00,2.32741,2.32825,2.32709,2.32809,395
2025-10-14 18:20:00,2.32811,2.32817,2.32692,2.32693,393
2025-10-14 18:25:00,2.3269,2.32798,2.3269,2.32717,371
2025-10-14 18:30:00,2.32708,2.32752,2.32693,2.32749,390
2025-10-14 18:35:00,2.32747,2.32832,2.32746,2.32783,470
2025-10-14 18:40:00,2.32783,2.32829,2.3264,2.32667,496
2025-10-14 18:45:00,2.32672,2.32713,2.32621,2.3264,487
2025-10-14 18:50:00,2.32641,2.32791,2.32639,2.32757,476
2025-10-14 18:55:00,2.3276,2.32939,2.32749,2.32911,422
2025-10-14 19:00:00,2.3290699999999998,2.32956,2.32878,2.329,432
2025-10-14 19:05:00,2.32889,2.32945,2.32842,2.32945,430
2025-10-14 19:10:00,2.32938,2.32938,2.32857,2.32922,376
2025-10-14 19:15:00,2.3292,2.32964,2.32895,2.3294,411
2025-10-14 19:20:00,2.32936,2.32936,2.32803,2.32864,610
2025-10-14 19:25:00,2.3287,2.32951,2.3285299999999998,2.32902,457
2025-10-14 19:30:00,2.32902,2.32916,2.32821,2.32855,386
2025-10-14 19:35:00,2.32855,2.32856,2.32791,2.32843,371
2025-10-14 19:40:00,2.32847,2.3291,2.32802,2.32888,402
2025-10-14 19:45:00,2.32888,2.329,2.32812,2.32841,379
2025-10-14 19:50:00,2.32836,2.32865,2.32802,2.32813,391
2025-10-14 19:55:00,2.3281,2.32849,2.32801,2.32842,438
2025-10-14 20:00:00,2.32843,2.33045,2.32836,2.32992,462
2025-10-14 20:05:00,2.32991,2.33003,2.32848,2.32871,334
2025-10-14 20:10:00,2.3286,2.3291399999999998,2.32835,2.32909,350
2025-10-14 20:15:00,2.32906,2.32961,2.32889,2.32958,342
2025-10-14 20:20:00,2.32952,2.32992,2.32906,2.3299,338
2025-10-14 20:25:00,2.32988,2.33056,2.32966,2.3304,286
2025-10-14 20:30:00,2.33038,2.33051,2.32978,2.33017,274
2025-10-14 20:35:00,2.33014,2.3303599999999998,2.33,2.33013,278
2025-10-14 20:40:00,2.33014,2.33018,2.32963,2.32966,244
2025-10-14 20:45:00,2.32965,2.33008,2.32951,2.32979,236
2025-10-14 20:50:00,2.32978,2.33047,2.32948,2.33017,306
2025-10-14 20:55:00,2.33015,2.33053,2.32999,2.33037,297
2025-10-14 21:00:00,2.33031,2.33065,2.33008,2.33055,309
2025-10-14 21:05:00,2.33055,2.33055,2.3296,2.3296,263
2025-10-14 21:10:00,2.3296,2.33025,2.3296,2.33012,233
2025-10-14 21:15:00,2.33011,2.33035,2.32974,2.3301,251
2025-10-14 21:20:00,2.3301,2.33037,2.32979,2.33021,229
2025-10-14 21:25:00,2.3302,2.33066,2.33009,2.33021,220
2025-10-14 21:30:00,2.3302,2.33103,2.33011,2.33083,253
2025-10-14 21:35:00,2.33082,2.3318,2.33078,2.33172,263
2025-10-14 21:40:00,2.33177,2.33177,2.33123,2.33166,232
2025-10-14 21:45:00,2.33168,2.33194,2.3311,2.33135,256
2025-10-14 21:50:00,2.33136,2.33146,2.33085,2.33086,217
2025-10-14 21:55:00,2.3308400000000002,2.33126,2.33054,2.33105,288
2025-10-14 22:00:00,2.33105,2.33159,2.33087,2.33144,265
2025-10-14 22:05:00,2.33142,2.33156,2.3308,2.33152,190
2025-10-14 22:10:00,2.33153,2.3316,2.33113,2.33117,176
2025-10-14 22:15:00,2.33118,2.33139,2.33087,2.331,188
2025-10-14 22:20:00,2.33105,2.33144,2.3307700000000002,2.3308400000000002,182
2025-10-14 22:25:00,2.33085,2.33121,2.33064,2.33071,172
2025-10-14 22:30:00,2.33073,2.33083,2.33045,2.33058,186
2025-10-14 22:35:00,2.33058,2.33308,2.33052,2.33269,546
2025-10-14 22:40:00,2.3326700000000002,2.33326,2.33213,2.33301,474
2025-10-14 22:45:00,2.33303,2.3333,2.33217,2.3323,362
2025-10-14 22:50:00,2.33231,2.33243,2.3318,2.33235,330
2025-10-14 22:55:00,2.33235,2.33279,2.33227,2.33269,295
2025-10-14 23:00:00,2.33195,2.33233,2.33161,2.33181,231
2025-10-14 23:05:00,2.3318,2.3322599999999998,2.33154,2.33213,159
2025-10-14 23:10:00,2.33211,2.33228,2.33164,2.33164,91
2025-10-14 23:15:00,2.33165,2.33179,2.3311,2.3313,155
2025-10-14 23:20:00,2.33131,2.33196,2.33125,2.33161,88
2025-10-14 23:25:00,2.33154,2.33179,2.33144,2.3317,118
2025-10-14 23:30:00,2.33171,2.33174,2.33124,2.33164,115
2025-10-14 23:35:00,2.33163,2.33169,2.33128,2.33128,75
2025-10-14 23:40:00,2.3313,2.33136,2.33092,2.33092,51
2025-10-14 23:45:00,2.33083,2.33134,2.33039,2.33049,160
2025-10-14 23:50:00,2.33047,2.33051,2.32995,2.32999,139
2025-10-14 23:55:00,2.33038,2.33038,2.32717,2.32737,74
2025-10-15 00:00:00,2.32911,2.32911,2.32861,2.32871,4
2025-10-15 00:05:00,2.32871,2.32953,2.3258,2.32723,62
2025-10-15 00:10:00,2.32723,2.32723,2.32699,2.32701,39
2025-10-15 00:15:00,2.32942,2.32942,2.32851,2.3290100000000002,89
2025-10-15 00:20:00,2.32905,2.32972,2.32841,2.32875,112
2025-10-15 00:25:00,2.32871,2.32936,2.32861,2.32891,94
2025-10-15 00:30:00,2.3290100000000002,2.32997,2.3288,2.32921,91
2025-10-15 00:35:00,2.32855,2.32928,2.32756,2.32913,86
2025-10-15 00:40:00,2.3291399999999998,2.32994,2.32892,2.32923,147
2025-10-15 00:45:00,2.32927,2.32947,2.32921,2.32936,53
2025-10-15 00:50:00,2.32946,2.32982,2.32934,2.32949,87
2025-10-15 00:55:00,2.32958,2.32958,2.3287,2.3288,189
2025-10-15 01:00:00,2.32915,2.3295,2.32873,2.3289,122
2025-10-15 01:05:00,2.32892,2.32915,2.32857,2.32903,84
2025-10-15 01:10:00,2.32902,2.32932,2.32874,2.3293,140
2025-10-15 01:15:00,2.32928,2.32978,2.32918,2.3296799999999998,163
2025-10-15 01:20:00,2.32969,2.33007,2.32966,2.33002,152
2025-10-15 01:25:00,2.33002,2.3302,2.33001,2.33015,138
2025-10-15 01:30:00,2.33013,2.33013,2.32946,2.32953,114
2025-10-15 01:35:00,2.32954,2.32954,2.32915,2.3295,119
2025-10-15 01:40:00,2.32952,2.33002,2.32949,2.32987,65
2025-10-15 01:45:00,2.32988,2.32996,2.32967,2.3298,60
2025-10-15 01:50:00,2.32979,2.32993,2.32972,2.32977,123
2025-10-15 01:55:00,2.3297499999999998,2.32994,2.32972,2.32987,78
2025-10-15 02:00:00,2.32999,2.33067,2.32999,2.33059,107
2025-10-15 02:05:00,2.33062,2.3308,2.33043,2.33056,87
2025-10-15 02:10:00,2.33057,2.33058,2.3303599999999998,2.33048,80
2025-10-15 02:15:00,2.33046,2.33071,2.33043,2.33056,101
2025-10-15 02:20:00,2.33058,2.33062,2.33028,2.33045,117
2025-10-15 02:25:00,2.33042,2.3308,2.33028,2.33072,68
2025-10-15 02:30:00,2.33068,2.33094,2.3305,2.33079,119
2025-10-15 02:35:00,2.3308,2.33153,2.3308,2.33144,95
2025-10-15 02:40:00,2.33146,2.33161,2.33105,2.33127,104
2025-10-15 02:45:00,2.33126,2.33133,2.33095,2.33113,168
2025-10-15 02:50:00,2.33112,2.33135,2.33106,2.33132,123
2025-10-15 02:55:00,2.3313,2.33185,2.3313,2.33185,139
2025-10-15 03:00:00,2.33187,2.33257,2.33177,2.33247,282
2025-10-15 03:05:00,2.33251,2.33291,2.33223,2.33228,236
2025-10-15 03:10:00,2.33239,2.33365,2.33234,2.3336,229
2025-10-15 03:15:00,2.33362,2.33434,2.33337,2.33411,213
2025-10-15 03:20:00,2.33412,2.33436,2.334,2.33432,177
2025-10-15 03:25:00,2.33434,2.33485,2.33418,2.33447,237
2025-10-15 03:30:00,2.33445,2.33446,2.33384,2.33398,188
2025-10-15 03:35:00,2.33399,2.3350400000000002,2.3339,2.33469,183
2025-10-15 03:40:00,2.33467,2.33481,2.33424,2.33424,190
2025-10-15 03:45:00,2.33422,2.33424,2.33388,2.33411,213
2025-10-15 03:50:00,2.33411,2.33415,2.33369,2.33374,270
2025-10-15 03:55:00,2.33375,2.3340199999999998,2.33331,2.33336,253
2025-10-15 04:00:00,2.33337,2.33361,2.33286,2.33311,258
2025-10-15 04:05:00,2.33313,2.33344,2.33294,2.33339,212
2025-10-15 04:10:00,2.33337,2.33342,2.33247,2.33255,223
2025-10-15 04:15:00,2.33261,2.33264,2.3302899999999998,2.3322,398
2025-10-15 04:20:00,2.33225,2.33233,2.33155,2.33201,362
2025-10-15 04:25:00,2.33202,2.33229,2.33166,2.3320600000000002,226
2025-10-15 04:30:00,2.33208,2.33318,2.33114,2.33116,254
2025-10-15 04:35:00,2.33121,2.33266,2.33116,2.33266,230
2025-10-15 04:40:00,2.33268,2.33317,2.33211,2.33293,188
2025-10-15 04:45:00,2.33288,2.33295,2.33208,2.3322,196
2025-10-15 04:50:00,2.33217,2.33247,2.33201,2.33232,232
2025-10-15 04:55:00,2.33229,2.33258,2.3316,2.33215,233
2025-10-15 05:00:00,2.33216,2.33235,2.33184,2.33232,204
2025-10-15 05:05:00,2.33234,2.33285,2.33142,2.33142,293
2025-10-15 05:10:00,2.3315,2.33242,2.33137,2.33146,309
2025-10-15 05:15:00,2.33147,2.33167,2.33048,2.3308,281
2025-10-15 05:20:00,2.33081,2.3311,2.33073,2.33087,180
2025-10-15 05:25:00,2.33089,2.33117,2.33079,2.33089,170
2025-10-15 05:30:00,2.33087,2.33214,2.33078,2.33214,225
2025-10-15 05:35:00,2.33212,2.33264,2.33195,2.33238,215
2025-10-15 05:40:00,2.33238,2.33304,2.33216,2.33301,184
2025-10-15 05:45:00,2.33302,2.3334,2.33291,2.33317,189
2025-10-15 05:50:00,2.33317,2.3334,2.33299,2.3332100000000002,161
2025-10-15 05:55:00,2.33323,2.33377,2.33319,2.33377,213
2025-10-15 06:00:00,2.33374,2.3341,2.33333,2.33405,217
2025-10-15 06:05:00,2.3340199999999998,2.33422,2.33363,2.33384,184
2025-10-15 06:10:00,2.33383,2.33391,2.33333,2.3338,178
2025-10-15 06:15:00,2.33379,2.33428,2.33364,2.33375,166
2025-10-15 06:20:00,2.33365,2.33383,2.33322,2.3334799999999998,141
2025-10-15 06:25:00,2.33344,2.33344,2.33285,2.33316,175
2025-10-15 06:30:00,2.33315,2.33316,2.33258,2.33268,174
2025-10-15 06:35:00,2.33272,2.33369,2.33268,2.33329,185
2025-10-15 06:40:00,2.33331,2.33336,2.3325,2.33283,161
2025-10-15 06:45:00,2.3328699999999998,2.33291,2.33213,2.33225,146
2025-10-15 06:50:00,2.33227,2.33293,2.33216,2.3329,155
2025-10-15 06:55:00,2.3329,2.33312,2.3326000000000002,2.33303,179
2025-10-15 07:00:00,2.33305,2.33362,2.333,2.33358,173
2025-10-15 07:05:00,2.33359,2.33381,2.3334,2.33351,147
2025-10-15 07:10:00,2.3335,2.33361,2.33297,2.33345,133
2025-10-15 07:15:00,2.33344,2.3336,2.33314,2.3335,135
2025-10-15 07:20:00,2.3334799999999998,2.3336,2.3332,2.3332800000000002,154
2025-10-15 07:25:00,2.33332,2.33353,2.33309,2.33338,205
2025-10-15 07:30:00,2.33336,2.33344,2.33211,2.33211,199
2025-10-15 07:35:00,2.33216,2.33364,2.33211,2.33335,170
2025-10-15 07:40:00,2.3333,2.33342,2.33289,2.33293,131
2025-10-15 07:45:00,2.33281,2.33344,2.33281,2.33344,130
2025-10-15 07:50:00,2.3334099999999998,2.33356,2.33315,2.33315,119
2025-10-15 07:55:00,2.3331,2.3334099999999998,2.33288,2.33316,155
2025-10-15 08:00:00,2.33314,2.33314,2.33257,2.33282,184
2025-10-15 08:05:00,2.3327999999999998,2.33288,2.33241,2.33261,143
2025-10-15 08:10:00,2.33256,2.33277,2.3324,2.33271,134
2025-10-15 08:15:00,2.33269,2.33354,2.33262,2.33352,149
2025-10-15 08:20:00,2.33356,2.3340899999999998,2.33355,2.33374,154
2025-10-15 08:25:00,2.33375,2.33426,2.33375,2.3340899999999998,153
2025-10-15 08:30:00,2.33416,2.33462,2.33393,2.33432,180
2025-10-15 08:35:00,2.33433,2.33468,2.33419,2.33459,198
2025-10-15 08:40:00,2.3346,2.33555,2.33458,2.33549,150
2025-10-15 08:45:00,2.33551,2.33579,2.33538,2.33542,166
2025-10-15 08:50:00,2.33542,2.33573,2.3352399999999998,2.3356,186
2025-10-15 08:55:00,2.33562,2.33571,2.3353,2.33536,241
2025-10-15 09:00:00,2.33535,2.33599,2.33529,2.33555,356
2025-10-15 09:05:00,2.33557,2.33558,2.33434,2.33446,313
2025-10-15 09:10:00,2.3344300000000002,2.3348,2.33405,2.33456,339
2025-10-15 09:15:00,2.33455,2.33545,2.33448,2.33514,428
2025-10-15 09:20:00,2.33513,2.33541,2.33423,2.3345000000000002,373
2025-10-15 09:25:00,2.33448,2.33512,2.33445,2.33468,367
2025-10-15 09:30:00,2.33468,2.33507,2.33436,2.33488,342
2025-10-15 09:35:00,2.33484,2.33512,2.3340199999999998,2.33415,327
2025-10-15 09:40:00,2.33419,2.33423,2.33329,2.3333,292
2025-10-15 09:45:00,2.33329,2.33345,2.33207,2.33227,331
2025-10-15 09:50:00,2.33239,2.33297,2.33225,2.33289,302
2025-10-15 09:55:00,2.33291,2.3332100000000002,2.33262,2.33286,351
2025-10-15 10:00:00,2.33295,2.33295,2.33065,2.33076,403
2025-10-15 10:05:00,2.33075,2.33118,2.33043,2.33068,331
2025-10-15 10:10:00,2.3307,2.33103,2.33041,2.33042,297
2025-10-15 10:15:00,2.33041,2.3307700000000002,2.33009,2.33009,317
2025-10-15 10:20:00,2.33013,2.3308400000000002,2.3297499999999998,2.32999,422
2025-10-15 10:25:00,2.32988,2.33075,2.32987,2.3304,327
2025-10-15 10:30:00,2.33044,2.33106,2.33025,2.33043,334
2025-10-15 10:35:00,2.3304,2.3309,2.33021,2.33021,297
2025-10-15 10:40:00,2.33019,2.33201,2.33009,2.33194,359
2025-10-15 10:45:00,2.33193,2.33279,2.33173,2.3327,336
2025-10-15 10:50:00,2.33279,2.33333,2.33269,2.33327,293
2025-10-15 10:55:00,2.3332800000000002,2.33352,2.33265,2.33265,406
2025-10-15 11:00:00,2.33246,2.33286,2.3321899999999998,2.33225,381
2025-10-15 11:05:00,2.33227,2.33292,2.33214,2.33255,333
2025-10-15 11:10:00,2.33253,2.3327999999999998,2.33209,2.33245,308
2025-10-15 11:15:00,2.33242,2.33259,2.33128,2.33157,369
2025-10-15 11:20:00,2.3315799999999998,2.33183,2.33133,2.33167,318
2025-10-15 11:25:00,2.33178,2.33186,2.3312,2.3312,263
2025-10-15 11:30:00,2.33118,2.33148,2.3308,2.3314,270
2025-10-15 11:35:00,2.33135,2.3314,2.33058,2.3307700000000002,224
2025-10-15 11:40:00,2.33075,2.33078,2.33032,2.33052,230
2025-10-15 11:45:00,2.33054,2.33184,2.33038,2.33143,316
2025-10-15 11:50:00,2.3314,2.33165,2.33049,2.33061,378
2025-10-15 11:55:00,2.3306,2.33075,2.32988,2.33035,345
2025-10-15 12:00:00,2.33037,2.33074,2.32996,2.3302,305
2025-10-15 12:05:00,2.33014,2.33044,2.32943,2.32972,325
2025-10-15 12:10:00,2.32973,2.33042,2.32966,2.3302,286
2025-10-15 12:15:00,2.33024,2.33121,2.33007,2.33121,265
2025-10-15 12:20:00,2.33119,2.33172,2.33099,2.33118,274
2025-10-15 12:25:00,2.33123,2.3317,2.33105,2.33148,279
2025-10-15 12:30:00,2.33152,2.33325,2.33148,2.33272,324
2025-10-15 12:35:00,2.33274,2.33332,2.33261,2.33273,292
2025-10-15 12:40:00,2.33271,2.33294,2.33208,2.33224,240
2025-10-15 12:45:00,2.33227,2.33227,2.33108,2.33128,243
2025-10-15 12:50:00,2.33127,2.33136,2.33099,2.3312,216
2025-10-15 12:55:00,2.33116,2.33147,2.33014,2.3302,313
2025-10-15 13:00:00,2.3302300000000002,2.33024,2.32952,2.33014,251
2025-10-15 13:05:00,2.3301600000000002,2.3309699999999998,2.33013,2.33095,236
2025-10-15 13:10:00,2.33092,2.3314,2.33039,2.33125,243
2025-10-15 13:15:00,2.33119,2.33135,2.33086,2.33109,242
2025-10-15 13:20:00,2.33108,2.33141,2.33106,2.33116,217
2025-10-15 13:25:00,2.33112,2.33143,2.33074,2.33081,200
2025-10-15 13:30:00,2.33082,2.33172,2.33061,2.33172,174
2025-10-15 13:35:00,2.33173,2.33227,2.33162,2.33216,176
2025-10-15 13:40:00,2.33217,2.3327999999999998,2.33214,2.33253,200
2025-10-15 13:45:00,2.33252,2.33283,2.33238,2.33247,193
2025-10-15 13:50:00,2.33245,2.33278,2.33232,2.33232,188
2025-10-15 13:55:00,2.3322599999999998,2.33313,2.33203,2.33289,274
2025-10-15 14:00:00,2.3328699999999998,2.33313,2.33227,2.3323,323
2025-10-15 14:05:00,2.33244,2.33257,2.3320600000000002,2.3321,165
2025-10-15 14:10:00,2.33209,2.33262,2.33195,2.3321,157
2025-10-15 14:15:00,2.33211,2.33262,2.33143,2.33174,260
2025-10-15 14:20:00,2.33173,2.33222,2.3317,2.332,195
2025-10-15 14:25:00,2.33202,2.33242,2.33178,2.33181,196
2025-10-15 14:30:00,2.33184,2.33187,2.33148,2.33162,219
2025-10-15 14:35:00,2.33162,2.33207,2.33152,2.33197,222
2025-10-15 14:40:00,2.33203,2.3322,2.33187,2.33187,182
2025-10-15 14:45:00,2.33187,2.33202,2.3315799999999998,2.33197,187
2025-10-15 14:50:00,2.33184,2.33235,2.33171,2.33207,266
2025-10-15 14:55:00,2.33213,2.33323,2.33202,2.3327,371
2025-10-15 15:00:00,2.3326700000000002,2.33269,2.33209,2.33209,382
2025-10-15 15:05:00,2.3321,2.33317,2.33209,2.33307,275
2025-10-15 15:10:00,2.33306,2.33386,2.33297,2.3337,346
2025-10-15 15:15:00,2.3337,2.33385,2.33295,2.33319,303
2025-10-15 15:20:00,2.33317,2.33374,2.3331,2.33343,311
2025-10-15 15:25:00,2.33344,2.3338,2.33316,2.33359,371
2025-10-15 15:30:00,2.3334099999999998,2.33388,2.33258,2.33308,438
2025-10-15 15:35:00,2.33309,2.33372,2.33289,2.33343,367
2025-10-15 15:40:00,2.33342,2.33361,2.33314,2.33337,392
2025-10-15 15:45:00,2.33335,2.33362,2.3331,2.33346,307
2025-10-15 15:50:00,2.33343,2.3343,2.33333,2.33383,514
2025-10-15 15:55:00,2.33377,2.33433,2.33326,2.33418,440
2025-10-15 16:00:00,2.33416,2.3346999999999998,2.33394,2.33423,511
2025-10-15 16:05:00,2.33426,2.33457,2.3338200000000002,2.33457,412
2025-10-15 16:10:00,2.33457,2.3346299999999998,2.33351,2.33383,424
2025-10-15 16:15:00,2.33386,2.33401,2.33311,2.33355,400
2025-10-15 16:20:00,2.33349,2.33358,2.33171,2.33197,461
2025-10-15 16:25:00,2.3319900000000002,2.33233,2.33141,2.33154,378
2025-10-15 16:30:00,2.33155,2.3326700000000002,2.33144,2.33257,540
2025-10-15 16:35:00,2.33258,2.33294,2.33183,2.33291,559
2025-10-15 16:40:00,2.33293,2.33356,2.33236,2.33349,496
2025-10-15 16:45:00,2.33349,2.33358,2.3326700000000002,2.33301,519
2025-10-15 16:50:00,2.33307,2.33361,2.33236,2.33315,585
2025-10-15 16:55:00,2.33313,2.33391,2.33292,2.33316,635
2025-10-15 17:00:00,2.33313,2.33314,2.33244,2.3329,491
2025-10-15 17:05:00,2.33289,2.33459,2.33279,2.33444,368
2025-10-15 17:10:00,2.33435,2.33486,2.3338200000000002,2.33483,374
2025-10-15 17:15:00,2.33482,2.3352399999999998,2.33462,2.33469,354
2025-10-15 17:20:00,2.33472,2.33571,2.33471,2.33556,361
2025-10-15 17:25:00,2.33554,2.33607,2.33523,2.33573,281
2025-10-15 17:30:00,2.33573,2.33602,2.33542,2.33542,316
2025-10-15 17:35:00,2.3354,2.33635,2.33528,2.33635,274
2025-10-15 17:40:00,2.33639,2.33654,2.33523,2.3355,302
2025-10-15 17:45:00,2.33544,2.33604,2.33514,2.33588,362
2025-10-15 17:50:00,2.33591,2.3363,2.33528,2.33558,408
2025-10-15 17:55:00,2.33551,2.33554,2.33455,2.33506,473
2025-10-15 18:00:00,2.33505,2.33578,2.33492,2.33549,469
2025-10-15 18:05:00,2.33548,2.33642,2.33545,2.33635,355
2025-10-15 18:10:00,2.33636,2.33701,2.33609,2.3365,356
2025-10-15 18:15:00,2.33652,2.33732,2.33614,2.33732,408
2025-10-15 18:20:00,2.33725,2.33899,2.33725,2.33844,412
2025-10-15 18:25:00,2.33843,2.33867,2.33786,2.33786,394
2025-10-15 18:30:00,2.33783,2.33861,2.33761,2.3382899999999998,437
2025-10-15 18:35:00,2.33828,2.3392,2.33822,2.33854,433
2025-10-15 18:40:00,2.33856,2.33962,2.33853,2.33921,520
2025-10-15 18:45:00,2.33919,2.34004,2.33917,2.33968,502
