Date,Open,High,Low,Close,Volume
2025-10-15 18:50:00,2.33969,2.34069,2.33967,2.34043,542
2025-10-15 18:55:00,2.34043,2.34045,2.33976,2.34038,505
2025-10-15 19:00:00,2.34031,2.34084,2.33982,2.34021,471
2025-10-15 19:05:00,2.3402,2.34074,2.33989,2.3402,416
2025-10-15 19:10:00,2.34017,2.34056,2.33981,2.34015,392
2025-10-15 19:15:00,2.34021,2.34096,2.33976,2.34057,352
2025-10-15 19:20:00,2.34054,2.3413399999999998,2.34031,2.34067,323
2025-10-15 19:25:00,2.34068,2.34116,2.34052,2.34115,334
2025-10-15 19:30:00,2.34114,2.34122,2.34067,2.34098,314
2025-10-15 19:35:00,2.34093,2.34106,2.34014,2.34049,286
2025-10-15 19:40:00,2.34051,2.34072,2.34013,2.34024,325
2025-10-15 19:45:00,2.34025,2.34077,2.34013,2.34051,365
2025-10-15 19:50:00,2.34051,2.3406000000000002,2.34022,2.34042,302
2025-10-15 19:55:00,2.34046,2.34076,2.34026,2.34041,359
2025-10-15 20:00:00,2.34039,2.34116,2.34034,2.34071,446
2025-10-15 20:05:00,2.3407,2.34271,2.34068,2.34236,482
2025-10-15 20:10:00,2.34235,2.34436,2.34223,2.3438,493
2025-10-15 20:15:00,2.3438,2.34441,2.34281,2.34334,579
2025-10-15 20:20:00,2.34339,2.34391,2.34274,2.34303,504
2025-10-15 20:25:00,2.34299,2.34334,2.34264,2.34316,359
2025-10-15 20:30:00,2.3431699999999998,2.34335,2.34175,2.3420199999999998,388
2025-10-15 20:35:00,2.34201,2.3422,2.34136,2.34153,343
2025-10-15 20:40:00,2.34153,2.34177,2.34117,2.34135,366
2025-10-15 20:45:00,2.34138,2.34159,2.3409,2.34131,297
2025-10-15 20:50:00,2.3413399999999998,2.34139,2.34096,2.34119,247
2025-10-15 20:55:00,2.34116,2.34175,2.34103,2.34175,235
2025-10-15 21:00:00,2.34173,2.3418,2.34031,2.34033,301
2025-10-15 21:05:00,2.34036,2.34042,2.34002,2.34036,280
2025-10-15 21:10:00,2.34035,2.34064,2.34002,2.34021,212
2025-10-15 21:15:00,2.34022,2.34039,2.33997,2.34036,253
2025-10-15 21:20:00,2.34034,2.34065,2.33984,2.34052,247
2025-10-15 21:25:00,2.34051,2.34131,2.34035,2.34119,293
2025-10-15 21:30:00,2.3412100000000002,2.34135,2.34081,2.34085,221
2025-10-15 21:35:00,2.34086,2.34097,2.34053,2.34055,216
2025-10-15 21:40:00,2.34054,2.34071,2.34034,2.34059,179
2025-10-15 21:45:00,2.3406000000000002,2.34098,2.34031,2.34048,202
2025-10-15 21:50:00,2.34047,2.3407299999999998,2.34001,2.34014,170
2025-10-15 21:55:00,2.34015,2.34023,2.33983,2.34007,237
2025-10-15 22:00:00,2.34005,2.34042,2.33994,2.34007,272
2025-10-15 22:05:00,2.34009,2.3401899999999998,2.33989,2.34018,183
2025-10-15 22:10:00,2.34038,2.34045,2.33996,2.34003,219
2025-10-15 22:15:00,2.34004,2.34004,2.33961,2.33987,203
2025-10-15 22:20:00,2.33986,2.34042,2.33984,2.34033,154
2025-10-15 22:25:00,2.34033,2.34063,2.3402,2.34038,165
2025-10-15 22:30:00,2.3404,2.34055,2.34016,2.34055,188
2025-10-15 22:35:00,2.34057,2.34081,2.34015,2.3403,174
2025-10-15 22:40:00,2.34033,2.34041,2.33992,2.33996,189
2025-10-15 22:45:00,2.33995,2.34003,2.33972,2.33972,136
2025-10-15 22:50:00,2.3397,2.34048,2.3397,2.34039,204
2025-10-15 22:55:00,2.34039,2.3409,2.34025,2.3407999999999998,300
2025-10-15 23:00:00,2.34003,2.34114,2.33947,2.34099,314
2025-10-15 23:05:00,2.34098,2.34177,2.34087,2.34156,226
2025-10-15 23:10:00,2.34155,2.34155,2.34092,2.34124,126
2025-10-15 23:15:00,2.34123,2.34124,2.3403,2.34032,97
2025-10-15 23:20:00,2.34035,2.34146,2.3403,2.34081,104
2025-10-15 23:25:00,2.34082,2.34083,2.3404,2.3406000000000002,275
2025-10-15 23:30:00,2.34067,2.34067,2.34026,2.34039,160
2025-10-15 23:35:00,2.34038,2.34052,2.34011,2.34029,108
2025-10-15 23:40:00,2.34028,2.34052,2.34,2.3401899999999998,106
2025-10-15 23:45:00,2.34021,2.34035,2.3399900000000002,2.34011,145
2025-10-15 23:50:00,2.34006,2.34057,2.34,2.34036,184
2025-10-15 23:55:00,2.34102,2.34108,2.33804,2.3382,152
2025-10-16 00:00:00,2.33864,2.33864,2.33476,2.33781,17
2025-10-16 00:05:00,2.33781,2.33991,2.33781,2.33965,53
2025-10-16 00:10:00,2.33964,2.34087,2.33921,2.34087,41
2025-10-16 00:15:00,2.34192,2.34253,2.33996,2.33996,96
2025-10-16 00:20:00,2.33998,2.34035,2.33995,2.34034,72
2025-10-16 00:25:00,2.34033,2.34104,2.34033,2.34081,85
2025-10-16 00:30:00,2.34079,2.3412,2.34076,2.34101,62
2025-10-16 00:35:00,2.34099,2.34099,2.34047,2.34049,136
2025-10-16 00:40:00,2.34051,2.34126,2.34034,2.34123,168
2025-10-16 00:45:00,2.3412100000000002,2.34123,2.3407,2.34083,154
2025-10-16 00:50:00,2.34099,2.34143,2.34099,2.3413,115
2025-10-16 00:55:00,2.34135,2.34164,2.34006,2.34069,184
2025-10-16 01:00:00,2.34106,2.34176,2.34056,2.34112,221
2025-10-16 01:05:00,2.34118,2.3413,2.34075,2.3413,92
2025-10-16 01:10:00,2.34132,2.3416,2.34106,2.34113,76
2025-10-16 01:15:00,2.34114,2.34175,2.34101,2.34174,184
2025-10-16 01:20:00,2.34176,2.34177,2.34137,2.34143,106
2025-10-16 01:25:00,2.34143,2.34197,2.34143,2.34192,85
2025-10-16 01:30:00,2.34193,2.3424,2.34183,2.34229,85
2025-10-16 01:35:00,2.3423,2.34264,2.34223,2.34241,120
2025-10-16 01:40:00,2.34241,2.34282,2.34227,2.34237,115
2025-10-16 01:45:00,2.34237,2.34278,2.34222,2.34259,145
2025-10-16 01:50:00,2.34258,2.34259,2.34215,2.34233,128
2025-10-16 01:55:00,2.34231,2.34252,2.34175,2.34201,164
2025-10-16 02:00:00,2.34212,2.34285,2.34212,2.3424,137
2025-10-16 02:05:00,2.34239,2.34262,2.34234,2.34261,110
2025-10-16 02:10:00,2.3426299999999998,2.34287,2.34253,2.34285,92
2025-10-16 02:15:00,2.34282,2.34339,2.34282,2.34331,110
2025-10-16 02:20:00,2.3433,2.34449,2.3433,2.34445,128
2025-10-16 02:25:00,2.3444599999999998,2.3444599999999998,2.34386,2.34415,100
2025-10-16 02:30:00,2.34414,2.34442,2.34405,2.34424,62
2025-10-16 02:35:00,2.34423,2.34535,2.34423,2.34533,110
2025-10-16 02:40:00,2.34532,2.34584,2.3452,2.34524,214
2025-10-16 02:45:00,2.34527,2.3463,2.34495,2.34622,186
2025-10-16 02:50:00,2.34621,2.34621,2.34541,2.34545,166
2025-10-16 02:55:00,2.34546,2.34546,2.34486,2.34486,145
2025-10-16 03:00:00,2.34488,2.34526,2.34421,2.3449400000000002,315
2025-10-16 03:05:00,2.34496,2.34496,2.34415,2.34472,248
2025-10-16 03:10:00,2.34472,2.34522,2.34423,2.34521,244
2025-10-16 03:15:00,2.34519,2.34527,2.34445,2.34476,253
2025-10-16 03:20:00,2.34474,2.34509,2.34415,2.34458,255
2025-10-16 03:25:00,2.34462,2.34592,2.34462,2.34564,253
2025-10-16 03:30:00,2.34563,2.3479,2.34401,2.34452,497
2025-10-16 03:35:00,2.34453,2.34569,2.34126,2.3414,409
2025-10-16 03:40:00,2.34183,2.3436500000000002,2.34183,2.34298,370
2025-10-16 03:45:00,2.343,2.34357,2.3423,2.34264,323
2025-10-16 03:50:00,2.34266,2.34349,2.34247,2.34331,348
2025-10-16 03:55:00,2.34325,2.3434,2.34197,2.34237,357
2025-10-16 04:00:00,2.34238,2.34278,2.34109,2.34112,384
2025-10-16 04:05:00,2.34112,2.34239,2.34076,2.34107,292
2025-10-16 04:10:00,2.34111,2.34125,2.33985,2.34063,278
2025-10-16 04:15:00,2.34069,2.3407999999999998,2.33868,2.33871,360
2025-10-16 04:20:00,2.33875,2.33912,2.33821,2.33821,344
2025-10-16 04:25:00,2.33823,2.33848,2.33737,2.33839,353
2025-10-16 04:30:00,2.33841,2.33907,2.33797,2.33899,343
2025-10-16 04:35:00,2.3389699999999998,2.33968,2.3384,2.33956,290
2025-10-16 04:40:00,2.33957,2.34045,2.3382,2.33823,313
2025-10-16 04:45:00,2.33822,2.33844,2.33525,2.33594,328
2025-10-16 04:50:00,2.33604,2.33698,2.33522,2.33643,328
2025-10-16 04:55:00,2.33645,2.33668,2.33528,2.33664,312
2025-10-16 05:00:00,2.33662,2.33711,2.33597,2.33609,294
2025-10-16 05:05:00,2.33607,2.3365299999999998,2.33553,2.33561,260
2025-10-16 05:10:00,2.33561,2.3358,2.33505,2.3353,292
2025-10-16 05:15:00,2.33532,2.33697,2.33532,2.33644,272
2025-10-16 05:20:00,2.33645,2.33645,2.33528,2.33538,188
2025-10-16 05:25:00,2.33533,2.33629,2.33523,2.33606,222
2025-10-16 05:30:00,2.3361,2.33688,2.33601,2.33686,223
2025-10-16 05:35:00,2.33682,2.33735,2.3364,2.3364599999999998,238
2025-10-16 05:40:00,2.33645,2.33709,2.33564,2.33692,189
2025-10-16 05:45:00,2.33693,2.33736,2.33659,2.33728,203
2025-10-16 05:50:00,2.33729,2.33732,2.33691,2.33696,174
2025-10-16 05:55:00,2.33696,2.33702,2.33663,2.33678,194
2025-10-16 06:00:00,2.33676,2.33776,2.33675,2.33776,172
2025-10-16 06:05:00,2.33779,2.33846,2.33742,2.33799,212
2025-10-16 06:10:00,2.33795,2.33795,2.3365,2.33732,228
2025-10-16 06:15:00,2.33734,2.33774,2.3367,2.3373,192
2025-10-16 06:20:00,2.33732,2.33732,2.33637,2.33665,189
2025-10-16 06:25:00,2.33661,2.33713,2.33639,2.33695,178
2025-10-16 06:30:00,2.33698,2.33858,2.33693,2.33856,181
2025-10-16 06:35:00,2.33848,2.33855,2.33779,2.3378,155
2025-10-16 06:40:00,2.33781,2.33781,2.33724,2.33742,154
2025-10-16 06:45:00,2.33743,2.33777,2.33696,2.3376799999999998,148
2025-10-16 06:50:00,2.3376799999999998,2.33803,2.33759,2.33798,101
2025-10-16 06:55:00,2.33798,2.33814,2.3376,2.33776,135
2025-10-16 07:00:00,2.33778,2.33781,2.33688,2.33691,209
2025-10-16 07:05:00,2.33688,2.33709,2.33658,2.33658,104
2025-10-16 07:10:00,2.33655,2.33662,2.33611,2.33616,88
2025-10-16 07:15:00,2.33615,2.33667,2.33591,2.33659,133
2025-10-16 07:20:00,2.33658,2.3367,2.33606,2.33643,105
2025-10-16 07:25:00,2.33645,2.3367,2.33607,2.33661,124
2025-10-16 07:30:00,2.33659,2.33666,2.33632,2.33657,133
2025-10-16 07:35:00,2.33656,2.33682,2.3364,2.33682,132
2025-10-16 07:40:00,2.33685,2.33699,2.33631,2.3363300000000002,157
2025-10-16 07:45:00,2.33631,2.33648,2.33589,2.33611,202
2025-10-16 07:50:00,2.33609,2.33625,2.3357200000000002,2.33574,138
2025-10-16 07:55:00,2.33577,2.33594,2.3351100000000002,2.33523,114
2025-10-16 08:00:00,2.33516,2.33533,2.33485,2.33496,126
2025-10-16 08:05:00,2.33498,2.33574,2.33492,2.33534,194
2025-10-16 08:10:00,2.33536,2.33537,2.33439,2.33449,204
2025-10-16 08:15:00,2.33444,2.33484,2.33425,2.33435,195
2025-10-16 08:20:00,2.33436,2.335,2.33436,2.33498,166
2025-10-16 08:25:00,2.33501,2.33569,2.33481,2.33557,204
2025-10-16 08:30:00,2.33564,2.33577,2.33472,2.33569,273
2025-10-16 08:35:00,2.33571,2.33578,2.33515,2.33553,210
2025-10-16 08:40:00,2.33551,2.33638,2.33522,2.33638,239
2025-10-16 08:45:00,2.33642,2.33708,2.33632,2.33682,192
2025-10-16 08:50:00,2.3368,2.33699,2.3365299999999998,2.33676,216
2025-10-16 08:55:00,2.33678,2.3368700000000002,2.33604,2.33643,270
2025-10-16 09:00:00,2.33649,2.33745,2.33551,2.33601,397
2025-10-16 09:05:00,2.33613,2.33631,2.33505,2.33573,332
2025-10-16 09:10:00,2.3357200000000002,2.33595,2.3352,2.33562,356
2025-10-16 09:15:00,2.3356500000000002,2.33581,2.33455,2.33494,356
2025-10-16 09:20:00,2.33493,2.335,2.33414,2.33454,339
2025-10-16 09:25:00,2.33455,2.33491,2.33426,2.3344,340
2025-10-16 09:30:00,2.33441,2.33447,2.33371,2.33387,337
2025-10-16 09:35:00,2.3340199999999998,2.33444,2.33376,2.33444,287
2025-10-16 09:40:00,2.33441,2.33582,2.33439,2.33556,293
2025-10-16 09:45:00,2.33555,2.33574,2.33497,2.33508,331
2025-10-16 09:50:00,2.33507,2.33525,2.33451,2.33496,327
2025-10-16 09:55:00,2.33496,2.33579,2.33487,2.3354,343
2025-10-16 10:00:00,2.33539,2.3361,2.3350400000000002,2.33525,437
2025-10-16 10:05:00,2.33522,2.33675,2.3352,2.3364599999999998,333
2025-10-16 10:10:00,2.33651,2.3368,2.33619,2.33649,357
2025-10-16 10:15:00,2.33647,2.33788,2.3357,2.33788,391
2025-10-16 10:20:00,2.33784,2.339,2.33761,2.33773,333
2025-10-16 10:25:00,2.33772,2.3378,2.3372,2.33738,296
2025-10-16 10:30:00,2.3374,2.33799,2.33652,2.33791,320
2025-10-16 10:35:00,2.33793,2.33935,2.33778,2.33914,265
2025-10-16 10:40:00,2.33913,2.33959,2.33868,2.33881,335
2025-10-16 10:45:00,2.33882,2.33925,2.33853,2.33862,421
2025-10-16 10:50:00,2.33863,2.33945,2.33851,2.33895,343
2025-10-16 10:55:00,2.33896,2.33967,2.33805,2.33961,583
2025-10-16 11:00:00,2.33961,2.33997,2.33935,2.3398,518
2025-10-16 11:05:00,2.33979,2.34057,2.33936,2.33949,394
2025-10-16 11:10:00,2.3395099999999998,2.3396,2.33884,2.33904,346
2025-10-16 11:15:00,2.33904,2.33925,2.33834,2.33913,296
2025-10-16 11:20:00,2.33915,2.3398,2.33889,2.33971,302
2025-10-16 11:25:00,2.33973,2.34001,2.33941,2.33978,280
2025-10-16 11:30:00,2.33976,2.34004,2.33901,2.33996,239
2025-10-16 11:35:00,2.33995,2.3403,2.33961,2.34014,269
2025-10-16 11:40:00,2.34016,2.34039,2.33994,2.34023,250
2025-10-16 11:45:00,2.34021,2.34076,2.33978,2.34067,258
2025-10-16 11:50:00,2.34068,2.34148,2.34062,2.3412,237
2025-10-16 11:55:00,2.34112,2.34197,2.34082,2.34194,255
2025-10-16 12:00:00,2.3419499999999998,2.34222,2.34155,2.34184,273
2025-10-16 12:05:00,2.34186,2.3427,2.34185,2.3427,223
2025-10-16 12:10:00,2.34271,2.3428,2.34229,2.34272,178
2025-10-16 12:15:00,2.3427,2.34332,2.3426,2.34315,200
2025-10-16 12:20:00,2.3431699999999998,2.3435,2.34282,2.34287,216
2025-10-16 12:25:00,2.34286,2.34347,2.34274,2.34283,276
2025-10-16 12:30:00,2.34279,2.34363,2.34276,2.34307,236
2025-10-16 12:35:00,2.3431100000000002,2.34363,2.34295,2.3431100000000002,248
2025-10-16 12:40:00,2.34309,2.34319,2.34255,2.34284,277
2025-10-16 12:45:00,2.34281,2.34282,2.34231,2.34249,196
2025-10-16 12:50:00,2.3425000000000002,2.34259,2.34199,2.34216,227
2025-10-16 12:55:00,2.34211,2.34222,2.3415,2.34166,222
2025-10-16 13:00:00,2.34167,2.34167,2.34101,2.34123,309
2025-10-16 13:05:00,2.3412100000000002,2.34222,2.34091,2.34197,317
2025-10-16 13:10:00,2.34199,2.34246,2.34179,2.34187,237
2025-10-16 13:15:00,2.34186,2.34258,2.34172,2.34205,250
2025-10-16 13:20:00,2.34209,2.3430400000000002,2.34209,2.34296,210
2025-10-16 13:25:00,2.34297,2.34298,2.34242,2.3425000000000002,228
2025-10-16 13:30:00,2.34252,2.34266,2.34197,2.34226,266
2025-10-16 13:35:00,2.34223,2.34236,2.34118,2.34127,244
2025-10-16 13:40:00,2.34129,2.3420199999999998,2.34104,2.3418,320
2025-10-16 13:45:00,2.34181,2.34216,2.34137,2.34145,255
2025-10-16 13:50:00,2.34146,2.34165,2.34083,2.341,261
2025-10-16 13:55:00,2.34089,2.3414099999999998,2.34081,2.34132,285
2025-10-16 14:00:00,2.34133,2.34135,2.34045,2.34056,340
2025-10-16 14:05:00,2.34067,2.3411,2.34034,2.34091,278
2025-10-16 14:10:00,2.34092,2.34092,2.3404,2.34064,219
2025-10-16 14:15:00,2.34062,2.34095,2.34017,2.34039,279
2025-10-16 14:20:00,2.3404,2.34053,2.34013,2.34043,219
2025-10-16 14:25:00,2.34042,2.34053,2.33984,2.3399,301
2025-10-16 14:30:00,2.34,2.34048,2.3398,2.34005,313
2025-10-16 14:35:00,2.34003,2.34034,2.33979,2.34009,302
2025-10-16 14:40:00,2.34008,2.34125,2.3399,2.33994,339
2025-10-16 14:45:00,2.33994,2.34161,2.33988,2.3412100000000002,323
2025-10-16 14:50:00,2.34123,2.3418900000000002,2.34109,2.3418200000000002,313
2025-10-16 14:55:00,2.34185,2.34258,2.34146,2.34151,366
2025-10-16 15:00:00,2.34148,2.34188,2.34116,2.34142,394
2025-10-16 15:05:00,2.3414,2.3414,2.34041,2.34053,367
2025-10-16 15:10:00,2.34051,2.34147,2.34043,2.34057,357
2025-10-16 15:15:00,2.34053,2.34119,2.34031,2.34115,341
2025-10-16 15:20:00,2.34116,2.34126,2.34086,2.34112,323
2025-10-16 15:25:00,2.34114,2.3414099999999998,2.33977,2.33985,225
2025-10-16 15:30:00,2.33987,2.34024,2.33933,2.33983,370
2025-10-16 15:35:00,2.33982,2.34054,2.33972,2.3399900000000002,438
2025-10-16 15:40:00,2.33997,2.34158,2.33997,2.34143,500
2025-10-16 15:45:00,2.34145,2.3419499999999998,2.34145,2.34175,313
2025-10-16 15:50:00,2.34175,2.34264,2.34137,2.34177,378
2025-10-16 15:55:00,2.3418,2.34364,2.34169,2.34343,428
2025-10-16 16:00:00,2.3434,2.34357,2.34251,2.3429,478
2025-10-16 16:05:00,2.34299,2.34343,2.34269,2.34342,400
2025-10-16 16:10:00,2.34346,2.3442600000000002,2.34334,2.34415,397
2025-10-16 16:15:00,2.34414,2.34525,2.34379,2.34509,444
2025-10-16 16:20:00,2.34499,2.34535,2.34425,2.34462,331
2025-10-16 16:25:00,2.34453,2.34483,2.34333,2.34337,351
2025-10-16 16:30:00,2.34336,2.34444,2.3429,2.34393,534
2025-10-16 16:35:00,2.34396,2.34618,2.34375,2.34558,515
2025-10-16 16:40:00,2.3456,2.34575,2.34481,2.34532,428
2025-10-16 16:45:00,2.34533,2.34613,2.34506,2.34573,497
2025-10-16 16:50:00,2.34574,2.34635,2.34547,2.34587,424
2025-10-16 16:55:00,2.34581,2.34649,2.34424,2.34467,433
2025-10-16 17:00:00,2.3447,2.34478,2.34285,2.34348,514
2025-10-16 17:05:00,2.3435,2.3436500000000002,2.3426299999999998,2.34339,514
2025-10-16 17:10:00,2.34336,2.3443300000000002,2.34322,2.34333,467
2025-10-16 17:15:00,2.34334,2.34347,2.34252,2.34306,466
2025-10-16 17:20:00,2.3430400000000002,2.34337,2.34191,2.34267,475
2025-10-16 17:25:00,2.34266,2.34286,2.34162,2.34197,452
2025-10-16 17:30:00,2.34204,2.3422,2.34128,2.34188,398
2025-10-16 17:35:00,2.3418900000000002,2.34222,2.34151,2.34177,414
2025-10-16 17:40:00,2.34177,2.34215,2.34071,2.34118,429
2025-10-16 17:45:00,2.34119,2.34143,2.34023,2.34092,436
2025-10-16 17:50:00,2.34091,2.34136,2.34,2.34026,467
2025-10-16 17:55:00,2.34027,2.34082,2.33977,2.34032,500
2025-10-16 18:00:00,2.34031,2.34145,2.34031,2.34072,521
2025-10-16 18:05:00,2.34067,2.3416,2.34046,2.34102,401
2025-10-16 18:10:00,2.34099,2.34099,2.34025,2.3405,384
2025-10-16 18:15:00,2.34051,2.34116,2.34029,2.34084,419
2025-10-16 18:20:00,2.34085,2.34124,2.34074,2.34093,373
2025-10-16 18:25:00,2.34094,2.34188,2.34082,2.34176,379
2025-10-16 18:30:00,2.34178,2.34225,2.34165,2.34187,505
2025-10-16 18:35:00,2.34185,2.34188,2.34122,2.34139,384
2025-10-16 18:40:00,2.3414,2.3427,2.34129,2.34252,386
2025-10-16 18:45:00,2.34259,2.34279,2.34185,2.34186,374
2025-10-16 18:50:00,2.34184,2.34192,2.3413399999999998,2.34149,394
2025-10-16 18:55:00,2.34143,2.34223,2.34122,2.34219,325
2025-10-16 19:00:00,2.34215,2.34295,2.34194,2.34268,395
2025-10-16 19:05:00,2.34268,2.343,2.34177,2.34184,321
2025-10-16 19:10:00,2.34188,2.34212,2.34153,2.3418900000000002,306
2025-10-16 19:15:00,2.34187,2.34208,2.34142,2.3419,351
2025-10-16 19:20:00,2.34192,2.3424300000000002,2.34159,2.34161,263
2025-10-16 19:25:00,2.34161,2.34196,2.34093,2.3415,399
2025-10-16 19:30:00,2.34148,2.34407,2.34128,2.34287,653
2025-10-16 19:35:00,2.34288,2.3431100000000002,2.34185,2.34306,598
2025-10-16 19:40:00,2.34312,2.3436,2.34252,2.3435,567
2025-10-16 19:45:00,2.34349,2.34458,2.34334,2.34335,546
2025-10-16 19:50:00,2.34339,2.34339,2.34245,2.34286,519
2025-10-16 19:55:00,2.34286,2.34345,2.34229,2.34245,519
2025-10-16 20:00:00,2.3424300000000002,2.34367,2.34218,2.34327,503
2025-10-16 20:05:00,2.3432,2.34437,2.34315,2.34407,529
2025-10-16 20:10:00,2.34411,2.34458,2.34388,2.34454,462
2025-10-16 20:15:00,2.34451,2.34473,2.34329,2.34383,489
2025-10-16 20:20:00,2.34384,2.34424,2.34355,2.34383,379
2025-10-16 20:25:00,2.34382,2.34419,2.34342,2.34381,387
2025-10-16 20:30:00,2.3437799999999998,2.3441,2.34345,2.3441,338
2025-10-16 20:35:00,2.34409,2.34495,2.34387,2.34491,328
2025-10-16 20:40:00,2.34492,2.34539,2.34474,2.34535,335
2025-10-16 20:45:00,2.34536,2.34592,2.3453,2.34581,272
2025-10-16 20:50:00,2.34582,2.3467000000000002,2.34582,2.3463,295
2025-10-16 20:55:00,2.34623,2.34623,2.34512,2.34516,278
2025-10-16 21:00:00,2.34522,2.34605,2.3445,2.34596,381
2025-10-16 21:05:00,2.34595,2.34603,2.34515,2.34532,350
2025-10-16 21:10:00,2.34532,2.34637,2.34519,2.3458,327
2025-10-16 21:15:00,2.34579,2.34724,2.34579,2.34705,450
2025-10-16 21:20:00,2.34715,2.34755,2.34639,2.34674,387
2025-10-16 21:25:00,2.34672,2.34696,2.34606,2.34676,362
2025-10-16 21:30:00,2.3467700000000002,2.3472,2.34664,2.34711,314
2025-10-16 21:35:00,2.34711,2.34727,2.34672,2.34689,288
2025-10-16 21:40:00,2.34688,2.3468999999999998,2.34572,2.34593,278
2025-10-16 21:45:00,2.34594,2.34608,2.3456799999999998,2.34585,272
2025-10-16 21:50:00,2.34584,2.34621,2.3456099999999998,2.34567,304
2025-10-16 21:55:00,2.34562,2.3462899999999998,2.34546,2.3460900000000002,304
2025-10-16 22:00:00,2.34605,2.34626,2.34565,2.34576,318
2025-10-16 22:05:00,2.34575,2.34642,2.3456,2.34628,223
2025-10-16 22:10:00,2.34626,2.34646,2.34599,2.34627,239
2025-10-16 22:15:00,2.34628,2.34724,2.34623,2.34698,233
2025-10-16 22:20:00,2.34701,2.3479200000000002,2.347,2.34707,274
2025-10-16 22:25:00,2.34702,2.34735,2.347,2.347,272
2025-10-16 22:30:00,2.34699,2.3472,2.34667,2.34696,305
2025-10-16 22:35:00,2.34697,2.34734,2.34683,2.34706,325
2025-10-16 22:40:00,2.34704,2.34723,2.34686,2.34705,201
2025-10-16 22:45:00,2.34703,2.34737,2.34682,2.34689,279
2025-10-16 22:50:00,2.34696,2.34696,2.34636,2.34664,288
2025-10-16 22:55:00,2.34668,2.34672,2.34633,2.34644,307
2025-10-16 23:00:00,2.34574,2.34639,2.3457,2.34619,229
2025-10-16 23:05:00,2.34619,2.34676,2.34615,2.34648,163
2025-10-16 23:10:00,2.34649,2.34672,2.34642,2.34669,151
2025-10-16 23:15:00,2.34673,2.34678,2.34627,2.3463,112
2025-10-16 23:20:00,2.34691,2.34691,2.34632,2.34662,129
2025-10-16 23:25:00,2.34663,2.34665,2.3462,2.34623,112
2025-10-16 23:30:00,2.34619,2.3462,2.34572,2.3460900000000002,135
2025-10-16 23:35:00,2.3461,2.34624,2.34571,2.34572,108
2025-10-16 23:40:00,2.34574,2.34598,2.34549,2.34595,92
2025-10-16 23:45:00,2.34596,2.34601,2.34572,2.34582,109
2025-10-16 23:50:00,2.34583,2.34607,2.34575,2.34584,249
2025-10-16 23:55:00,2.34649,2.34649,2.34335,2.34368,164
2025-10-17 00:00:00,2.34611,2.34645,2.3460900000000002,2.34611,10
2025-10-17 00:05:00,2.34635,2.34635,2.34463,2.34576,42
2025-10-17 00:10:00,2.34576,2.34576,2.34436,2.34438,28
2025-10-17 00:15:00,2.34538,2.34571,2.34531,2.34553,47
2025-10-17 00:20:00,2.3456,2.34565,2.34542,2.34563,60
2025-10-17 00:25:00,2.34562,2.34579,2.34557,2.3456799999999998,55
2025-10-17 00:30:00,2.34567,2.34581,2.34425,2.34425,99
2025-10-17 00:35:00,2.34423,2.34467,2.34423,2.34461,85
2025-10-17 00:40:00,2.3446,2.34469,2.34334,2.34368,223
2025-10-17 00:45:00,2.34367,2.3444599999999998,2.3436500000000002,2.34414,110
2025-10-17 00:50:00,2.34413,2.34483,2.34413,2.3448,144
2025-10-17 00:55:00,2.34471,2.34474,2.34409,2.34465,182
2025-10-17 01:00:00,2.34535,2.34643,2.34535,2.34598,222
2025-10-17 01:05:00,2.34596,2.34601,2.34539,2.34559,85
2025-10-17 01:10:00,2.3456099999999998,2.34582,2.34552,2.34576,99
2025-10-17 01:15:00,2.34578,2.34632,2.34575,2.3463,150
2025-10-17 01:20:00,2.34632,2.34649,2.34575,2.34577,196
2025-10-17 01:25:00,2.34576,2.34599,2.34557,2.34567,160
2025-10-17 01:30:00,2.34562,2.34576,2.34544,2.34544,132
2025-10-17 01:35:00,2.34544,2.34558,2.34511,2.34551,189
