Date,Open,High,Low,Close,Volume
2025-10-17 01:40:00,2.3455,2.34564,2.34545,2.34554,109
2025-10-17 01:45:00,2.34553,2.34574,2.34533,2.34533,101
2025-10-17 01:50:00,2.34534,2.34628,2.34533,2.34571,143
2025-10-17 01:55:00,2.34573,2.34599,2.34554,2.34559,199
2025-10-17 02:00:00,2.34571,2.34672,2.34571,2.3465,185
2025-10-17 02:05:00,2.34646,2.34675,2.34637,2.34668,129
2025-10-17 02:10:00,2.34667,2.34712,2.34651,2.3471,119
2025-10-17 02:15:00,2.34711,2.34756,2.34699,2.34728,129
2025-10-17 02:20:00,2.34729,2.34758,2.34723,2.34745,109
2025-10-17 02:25:00,2.34743,2.34758,2.34725,2.34741,104
2025-10-17 02:30:00,2.34742,2.34773,2.34717,2.34766,104
2025-10-17 02:35:00,2.3477,2.34821,2.34764,2.34817,150
2025-10-17 02:40:00,2.34818,2.34835,2.3478,2.34787,151
2025-10-17 02:45:00,2.34785,2.34883,2.34759,2.34874,172
2025-10-17 02:50:00,2.34876,2.34888,2.34768,2.34773,151
2025-10-17 02:55:00,2.3477,2.34788,2.34749,2.3475099999999998,148
2025-10-17 03:00:00,2.34753,2.34841,2.34746,2.34818,306
2025-10-17 03:05:00,2.3482,2.3482,2.34753,2.34772,233
2025-10-17 03:10:00,2.34771,2.34808,2.34745,2.34808,170
2025-10-17 03:15:00,2.34809,2.3484,2.3479,2.3484,211
2025-10-17 03:20:00,2.34839,2.34842,2.34759,2.34794,209
2025-10-17 03:25:00,2.34798,2.3484,2.34766,2.34774,196
2025-10-17 03:30:00,2.34775,2.34816,2.3473800000000002,2.34773,228
2025-10-17 03:35:00,2.34771,2.34781,2.34727,2.34733,189
2025-10-17 03:40:00,2.34737,2.34748,2.34703,2.34705,185
2025-10-17 03:45:00,2.34703,2.3473,2.34687,2.34704,217
2025-10-17 03:50:00,2.34702,2.34797,2.34697,2.34721,318
2025-10-17 03:55:00,2.34726,2.3481899999999998,2.34703,2.3474,340
2025-10-17 04:00:00,2.34739,2.34753,2.3456799999999998,2.34573,349
2025-10-17 04:05:00,2.34571,2.34585,2.34482,2.34534,288
2025-10-17 04:10:00,2.34535,2.34586,2.34516,2.34542,248
2025-10-17 04:15:00,2.34541,2.34562,2.34504,2.34512,362
2025-10-17 04:20:00,2.34517,2.34538,2.3448700000000002,2.3451,236
2025-10-17 04:25:00,2.3451,2.34536,2.34486,2.34517,224
2025-10-17 04:30:00,2.3451,2.34682,2.34501,2.3467000000000002,361
2025-10-17 04:35:00,2.34671,2.34703,2.34632,2.34703,315
2025-10-17 04:40:00,2.34703,2.34808,2.34697,2.34768,319
2025-10-17 04:45:00,2.34767,2.34843,2.34766,2.34842,333
2025-10-17 04:50:00,2.34841,2.34951,2.34841,2.34937,369
2025-10-17 04:55:00,2.34939,2.34973,2.3492,2.3492,373
2025-10-17 05:00:00,2.3492100000000002,2.34965,2.34895,2.34931,338
2025-10-17 05:05:00,2.34933,2.34972,2.34909,2.34952,333
2025-10-17 05:10:00,2.34954,2.34963,2.34756,2.34797,297
2025-10-17 05:15:00,2.34786,2.34841,2.34783,2.3483,222
2025-10-17 05:20:00,2.34832,2.34835,2.34743,2.34762,214
2025-10-17 05:25:00,2.34766,2.34804,2.34739,2.34804,216
2025-10-17 05:30:00,2.34803,2.34922,2.3479,2.34894,192
2025-10-17 05:35:00,2.34892,2.34932,2.34774,2.34927,268
2025-10-17 05:40:00,2.34925,2.34946,2.3487299999999998,2.34923,181
2025-10-17 05:45:00,2.34925,2.34929,2.34875,2.34893,201
2025-10-17 05:50:00,2.3489,2.34919,2.34882,2.3491,161
2025-10-17 05:55:00,2.34911,2.34949,2.34903,2.3492,202
2025-10-17 06:00:00,2.3492,2.34974,2.34888,2.3496,203
2025-10-17 06:05:00,2.34947,2.34951,2.34888,2.34888,156
2025-10-17 06:10:00,2.34891,2.34897,2.34852,2.34854,174
2025-10-17 06:15:00,2.34856,2.34862,2.34757,2.348,162
2025-10-17 06:20:00,2.34802,2.34818,2.34766,2.34803,140
2025-10-17 06:25:00,2.34807,2.34842,2.34771,2.34824,156
2025-10-17 06:30:00,2.34826,2.34909,2.34825,2.34856,186
2025-10-17 06:35:00,2.34857,2.34913,2.34824,2.34899,202
2025-10-17 06:40:00,2.34902,2.34929,2.34886,2.3491400000000002,203
2025-10-17 06:45:00,2.34912,2.34923,2.34884,2.34886,216
2025-10-17 06:50:00,2.34885,2.34937,2.3485,2.34855,206
2025-10-17 06:55:00,2.34854,2.34856,2.34791,2.3479900000000002,206
2025-10-17 07:00:00,2.348,2.34809,2.3472,2.34743,241
2025-10-17 07:05:00,2.34744,2.3478,2.3468,2.34696,185
2025-10-17 07:10:00,2.34696,2.34729,2.34676,2.34717,130
2025-10-17 07:15:00,2.34715,2.34768,2.34714,2.34749,116
2025-10-17 07:20:00,2.34753,2.34753,2.34646,2.34684,139
2025-10-17 07:25:00,2.34682,2.34686,2.34573,2.34578,159
2025-10-17 07:30:00,2.34582,2.34594,2.34525,2.34546,185
2025-10-17 07:35:00,2.3454800000000002,2.34587,2.34521,2.3455,170
2025-10-17 07:40:00,2.34547,2.34622,2.34547,2.34593,166
2025-10-17 07:45:00,2.34592,2.34663,2.34582,2.34644,160
2025-10-17 07:50:00,2.34646,2.34679,2.34607,2.34654,200
2025-10-17 07:55:00,2.3465,2.34657,2.34617,2.34623,184
2025-10-17 08:00:00,2.34617,2.34683,2.34613,2.34628,261
2025-10-17 08:05:00,2.34626,2.34695,2.34577,2.34615,231
2025-10-17 08:10:00,2.34608,2.34717,2.34608,2.34664,213
2025-10-17 08:15:00,2.34671,2.34826,2.34666,2.34803,244
2025-10-17 08:20:00,2.34808,2.34822,2.3468,2.34727,178
2025-10-17 08:25:00,2.34729,2.34765,2.34701,2.34711,227
2025-10-17 08:30:00,2.34712,2.34755,2.34681,2.34703,243
2025-10-17 08:35:00,2.34698,2.34783,2.34698,2.34783,188
2025-10-17 08:40:00,2.34785,2.34895,2.34781,2.34884,211
2025-10-17 08:45:00,2.34882,2.34896,2.34808,2.34808,204
2025-10-17 08:50:00,2.34809,2.34856,2.34778,2.34847,265
2025-10-17 08:55:00,2.34848,2.34866,2.3479900000000002,2.34824,297
2025-10-17 09:00:00,2.34831,2.3486000000000002,2.34736,2.34781,287
2025-10-17 09:05:00,2.34779,2.3479900000000002,2.34637,2.3479900000000002,334
2025-10-17 09:10:00,2.34798,2.34891,2.34789,2.3486000000000002,349
2025-10-17 09:15:00,2.34861,2.34881,2.348,2.3481899999999998,386
2025-10-17 09:20:00,2.34815,2.34842,2.34734,2.34777,322
2025-10-17 09:25:00,2.34774,2.34828,2.34768,2.34814,344
2025-10-17 09:30:00,2.34816,2.3484,2.34663,2.34684,459
2025-10-17 09:35:00,2.34682,2.34689,2.34611,2.3464,413
2025-10-17 09:40:00,2.34644,2.34721,2.34644,2.34671,311
2025-10-17 09:45:00,2.34667,2.34667,2.34563,2.34602,331
2025-10-17 09:50:00,2.34603,2.34663,2.34594,2.3465,408
2025-10-17 09:55:00,2.34648,2.34706,2.34613,2.34684,435
2025-10-17 10:00:00,2.34685,2.34887,2.34685,2.34857,566
2025-10-17 10:05:00,2.34855,2.34986,2.34791,2.34866,492
2025-10-17 10:10:00,2.34871,2.35068,2.34805,2.35067,558
2025-10-17 10:15:00,2.35073,2.35221,2.3503600000000002,2.35094,478
2025-10-17 10:20:00,2.35093,2.35153,2.34939,2.34994,633
2025-10-17 10:25:00,2.34986,2.35014,2.34835,2.34944,594
2025-10-17 10:30:00,2.34945,2.35123,2.34926,2.35115,505
2025-10-17 10:35:00,2.3511699999999998,2.3512,2.35004,2.35019,437
2025-10-17 10:40:00,2.35021,2.3505,2.34883,2.34911,475
2025-10-17 10:45:00,2.34913,2.34913,2.34779,2.34863,399
2025-10-17 10:50:00,2.34859,2.34913,2.34814,2.34814,431
2025-10-17 10:55:00,2.34816,2.34844,2.34741,2.34791,378
2025-10-17 11:00:00,2.3479200000000002,2.34841,2.34727,2.34823,410
2025-10-17 11:05:00,2.34836,2.34846,2.34718,2.3481199999999998,452
2025-10-17 11:10:00,2.3481,2.34838,2.34736,2.34753,402
2025-10-17 11:15:00,2.34754,2.34777,2.34688,2.34754,397
2025-10-17 11:20:00,2.3474,2.3479,2.34681,2.34721,380
2025-10-17 11:25:00,2.34717,2.34743,2.34662,2.34727,358
2025-10-17 11:30:00,2.34729,2.34729,2.34622,2.34656,359
2025-10-17 11:35:00,2.34656,2.34737,2.34624,2.34725,316
2025-10-17 11:40:00,2.34728,2.34786,2.34719,2.3476,342
2025-10-17 11:45:00,2.34758,2.3479,2.3471,2.34728,306
2025-10-17 11:50:00,2.3473,2.34808,2.34706,2.3471,315
2025-10-17 11:55:00,2.34702,2.34713,2.34652,2.34663,322
2025-10-17 12:00:00,2.34662,2.34708,2.3461600000000002,2.34659,296
2025-10-17 12:05:00,2.34657,2.34707,2.34623,2.34706,281
2025-10-17 12:10:00,2.34708,2.34708,2.34636,2.34675,256
2025-10-17 12:15:00,2.34678,2.34697,2.34632,2.34673,259
2025-10-17 12:20:00,2.34675,2.34742,2.34662,2.34717,317
2025-10-17 12:25:00,2.34716,2.34743,2.3466,2.34661,312
2025-10-17 12:30:00,2.34664,2.34675,2.34611,2.34613,291
2025-10-17 12:35:00,2.34627,2.34648,2.34584,2.346,313
2025-10-17 12:40:00,2.34608,2.34732,2.34595,2.3473,275
2025-10-17 12:45:00,2.34729,2.34737,2.34607,2.34618,307
2025-10-17 12:50:00,2.34607,2.34618,2.34546,2.34589,246
2025-10-17 12:55:00,2.3459,2.34614,2.34528,2.34563,263
2025-10-17 13:00:00,2.34562,2.34562,2.34471,2.34475,291
2025-10-17 13:05:00,2.34481,2.34532,2.34472,2.34505,263
2025-10-17 13:10:00,2.34508,2.34593,2.34508,2.3455,199
2025-10-17 13:15:00,2.34552,2.34611,2.34501,2.3458,269
2025-10-17 13:20:00,2.34581,2.34617,2.34547,2.34617,283
2025-10-17 13:25:00,2.34612,2.34656,2.34573,2.34601,285
2025-10-17 13:30:00,2.34603,2.34606,2.34534,2.34546,356
2025-10-17 13:35:00,2.34552,2.346,2.34549,2.3457,293
2025-10-17 13:40:00,2.34566,2.34585,2.34529,2.34583,247
2025-10-17 13:45:00,2.34581,2.34583,2.3450699999999998,2.3453,300
2025-10-17 13:50:00,2.34531,2.34589,2.34403,2.34404,379
2025-10-17 13:55:00,2.34407,2.34409,2.34303,2.3436,426
2025-10-17 14:00:00,2.34369,2.34435,2.34259,2.34429,366
2025-10-17 14:05:00,2.34432,2.34525,2.34253,2.34275,424
2025-10-17 14:10:00,2.34278,2.34345,2.34081,2.34107,679
2025-10-17 14:15:00,2.34108,2.3422,2.34003,2.34187,598
2025-10-17 14:20:00,2.3419,2.34258,2.3415,2.34234,409
2025-10-17 14:25:00,2.34237,2.34315,2.34198,2.34279,348
2025-10-17 14:30:00,2.34276,2.34333,2.34221,2.34293,359
2025-10-17 14:35:00,2.34292,2.3438499999999998,2.34287,2.34353,305
2025-10-17 14:40:00,2.34351,2.34418,2.3432399999999998,2.34396,313
2025-10-17 14:45:00,2.34397,2.34425,2.3433,2.34375,317
2025-10-17 14:50:00,2.34377,2.34472,2.3437200000000002,2.34455,356
2025-10-17 14:55:00,2.34457,2.34528,2.34417,2.34475,350
2025-10-17 15:00:00,2.34476,2.34501,2.34434,2.34493,449
2025-10-17 15:05:00,2.34498,2.34503,2.34339,2.34353,418
2025-10-17 15:10:00,2.34355,2.34545,2.34316,2.34493,496
2025-10-17 15:15:00,2.34497,2.34608,2.34466,2.34592,491
2025-10-17 15:20:00,2.34594,2.34634,2.34559,2.34586,420
2025-10-17 15:25:00,2.34583,2.34698,2.34534,2.34672,438
2025-10-17 15:30:00,2.34668,2.34884,2.34658,2.34768,475
2025-10-17 15:35:00,2.34766,2.3477,2.34612,2.3468,466
2025-10-17 15:40:00,2.34678,2.34707,2.34614,2.34692,405
2025-10-17 15:45:00,2.34693,2.3471,2.34563,2.34581,416
2025-10-17 15:50:00,2.3458,2.34582,2.34482,2.34547,417
2025-10-17 15:55:00,2.34544,2.34599,2.34516,2.34593,443
2025-10-17 16:00:00,2.34593,2.3467000000000002,2.3453,2.3455500000000002,484
2025-10-17 16:05:00,2.34552,2.3456799999999998,2.34477,2.3451,387
2025-10-17 16:10:00,2.34509,2.34544,2.34475,2.34534,305
2025-10-17 16:15:00,2.34532,2.34672,2.34531,2.34638,331
2025-10-17 16:20:00,2.34637,2.3467700000000002,2.346,2.34611,381
2025-10-17 16:25:00,2.34611,2.34678,2.34592,2.3461,371
2025-10-17 16:30:00,2.34604,2.34779,2.34578,2.34644,555
2025-10-17 16:35:00,2.34646,2.34789,2.34627,2.34656,647
2025-10-17 16:40:00,2.34653,2.34757,2.34641,2.34682,596
2025-10-17 16:45:00,2.34684,2.3474,2.34624,2.34649,542
2025-10-17 16:50:00,2.3465,2.34682,2.3455,2.34582,474
2025-10-17 16:55:00,2.34581,2.34582,2.3443899999999998,2.34503,530
2025-10-17 17:00:00,2.34491,2.34593,2.34443,2.34536,638
2025-10-17 17:05:00,2.34535,2.34619,2.34515,2.34567,609
2025-10-17 17:10:00,2.3456799999999998,2.34621,2.34517,2.34579,555
2025-10-17 17:15:00,2.34578,2.34579,2.34414,2.34419,532
2025-10-17 17:20:00,2.34418,2.34512,2.34395,2.34499,514
2025-10-17 17:25:00,2.34501,2.34511,2.34394,2.34462,475
2025-10-17 17:30:00,2.34464,2.3455,2.3443300000000002,2.34493,495
2025-10-17 17:35:00,2.34491,2.3453,2.34435,2.34443,452
2025-10-17 17:40:00,2.34442,2.34513,2.34418,2.34472,440
2025-10-17 17:45:00,2.34469,2.34488,2.3439,2.34443,463
2025-10-17 17:50:00,2.34441,2.34443,2.34275,2.34294,520
2025-10-17 17:55:00,2.34298,2.34336,2.34175,2.34204,605
2025-10-17 18:00:00,2.34207,2.34241,2.34075,2.34136,567
2025-10-17 18:05:00,2.3413399999999998,2.3427,2.34128,2.34247,502
2025-10-17 18:10:00,2.34249,2.34345,2.34224,2.3431699999999998,483
2025-10-17 18:15:00,2.34316,2.3442,2.34281,2.34401,418
2025-10-17 18:20:00,2.34399,2.34441,2.34371,2.34406,422
2025-10-17 18:25:00,2.34407,2.3443899999999998,2.34339,2.3436500000000002,416
2025-10-17 18:30:00,2.34364,2.34458,2.34363,2.3443899999999998,414
2025-10-17 18:35:00,2.34441,2.3455,2.34427,2.34462,433
2025-10-17 18:40:00,2.34461,2.34527,2.34429,2.34502,439
2025-10-17 18:45:00,2.34503,2.34533,2.34424,2.34455,412
2025-10-17 18:50:00,2.34456,2.3453,2.34452,2.34528,406
2025-10-17 18:55:00,2.34529,2.34608,2.34529,2.3459,440
2025-10-17 19:00:00,2.34596,2.34608,2.34403,2.34425,369
2025-10-17 19:05:00,2.3442600000000002,2.34469,2.34406,2.34425,364
2025-10-17 19:10:00,2.3442600000000002,2.34522,2.3442600000000002,2.34498,372
2025-10-17 19:15:00,2.34493,2.34598,2.34451,2.34567,379
2025-10-17 19:20:00,2.3456799999999998,2.3460900000000002,2.34537,2.34553,318
2025-10-17 19:25:00,2.34554,2.34567,2.34491,2.34506,313
2025-10-17 19:30:00,2.34503,2.3453,2.34481,2.34509,294
2025-10-17 19:35:00,2.3451,2.3451,2.34434,2.34473,279
2025-10-17 19:40:00,2.34472,2.34497,2.34401,2.34451,334
2025-10-17 19:45:00,2.34451,2.34455,2.34415,2.3443,311
2025-10-17 19:50:00,2.34429,2.34488,2.34402,2.3447,357
2025-10-17 19:55:00,2.34469,2.34514,2.34418,2.34428,354
2025-10-17 20:00:00,2.34425,2.34436,2.34366,2.3439,405
2025-10-17 20:05:00,2.34394,2.34395,2.34291,2.34364,361
2025-10-17 20:10:00,2.34369,2.34391,2.34349,2.3437200000000002,284
2025-10-17 20:15:00,2.34371,2.3443300000000002,2.34345,2.34424,282
2025-10-17 20:20:00,2.34425,2.34448,2.34357,2.34371,254
2025-10-17 20:25:00,2.3437,2.34412,2.3437,2.34411,224
2025-10-17 20:30:00,2.34412,2.34443,2.34374,2.3438,287
2025-10-17 20:35:00,2.3437799999999998,2.34397,2.34357,2.34387,302
2025-10-17 20:40:00,2.34388,2.34402,2.34354,2.3439,261
2025-10-17 20:45:00,2.34392,2.34408,2.34344,2.3436500000000002,316
2025-10-17 20:50:00,2.34362,2.3437799999999998,2.34326,2.34333,244
2025-10-17 20:55:00,2.34335,2.34366,2.34281,2.34291,415
2025-10-17 21:00:00,2.3429,2.34323,2.3425599999999998,2.34319,338
2025-10-17 21:05:00,2.34319,2.3432,2.3426,2.34288,241
2025-10-17 21:10:00,2.3429,2.3429,2.34224,2.34237,274
2025-10-17 21:15:00,2.34238,2.3427,2.34193,2.34238,342
2025-10-17 21:20:00,2.34237,2.34358,2.34229,2.34347,266
2025-10-17 21:25:00,2.34347,2.34366,2.3431699999999998,2.3432399999999998,206
2025-10-17 21:30:00,2.34322,2.34397,2.34287,2.34381,216
2025-10-17 21:35:00,2.34382,2.34383,2.3431100000000002,2.34348,213
2025-10-17 21:40:00,2.34347,2.34359,2.34316,2.34332,196
2025-10-17 21:45:00,2.34331,2.3434,2.34296,2.34325,238
2025-10-17 21:50:00,2.3432399999999998,2.34332,2.34282,2.34283,185
2025-10-17 21:55:00,2.34283,2.3432,2.34277,2.343,249
2025-10-17 22:00:00,2.34301,2.34307,2.34184,2.34184,250
2025-10-17 22:05:00,2.34185,2.34229,2.34181,2.34205,208
2025-10-17 22:10:00,2.34206,2.34221,2.3418200000000002,2.3418200000000002,217
2025-10-17 22:15:00,2.34184,2.34207,2.34169,2.34199,188
2025-10-17 22:20:00,2.342,2.34206,2.34131,2.34133,174
2025-10-17 22:25:00,2.34131,2.34147,2.34071,2.3407999999999998,169
2025-10-17 22:30:00,2.34082,2.34127,2.34077,2.34124,235
2025-10-17 22:35:00,2.34126,2.34135,2.34103,2.34111,161
2025-10-17 22:40:00,2.34112,2.34138,2.34098,2.34128,171
2025-10-17 22:45:00,2.34127,2.34128,2.34078,2.34081,204
2025-10-17 22:50:00,2.3407999999999998,2.34122,2.34071,2.34114,239
2025-10-17 22:55:00,2.34112,2.34162,2.34107,2.34156,305
2025-10-17 23:00:00,2.34083,2.34098,2.34045,2.34048,212
2025-10-17 23:05:00,2.3405,2.34058,2.34022,2.34046,124
2025-10-17 23:10:00,2.34048,2.34074,2.34017,2.3405,190
2025-10-17 23:15:00,2.34056,2.34057,2.34005,2.34016,162
2025-10-17 23:20:00,2.34015,2.34018,2.33976,2.3401199999999998,137
2025-10-17 23:25:00,2.34014,2.34078,2.34008,2.34035,225
2025-10-17 23:30:00,2.34033,2.34107,2.34033,2.34098,114
2025-10-17 23:35:00,2.34102,2.34164,2.34102,2.34155,184
2025-10-17 23:40:00,2.34154,2.34289,2.34145,2.3428,190
2025-10-17 23:45:00,2.34277,2.34308,2.3424,2.3425000000000002,341
2025-10-17 23:50:00,2.34252,2.34432,2.3424,2.34412,342
2025-10-17 23:55:00,2.34464,2.34464,2.33963,2.33969,192
2025-10-20 00:00:00,2.3381600000000002,2.34101,2.3381600000000002,2.34041,6
2025-10-20 00:05:00,2.34041,2.34087,2.33606,2.33618,34
2025-10-20 00:10:00,2.3361,2.3361,2.33497,2.33544,67
2025-10-20 00:15:00,2.33909,2.34128,2.33866,2.34123,64
2025-10-20 00:20:00,2.34113,2.34119,2.34034,2.34034,82
2025-10-20 00:25:00,2.34022,2.3424300000000002,2.34011,2.34102,81
2025-10-20 00:30:00,2.34128,2.34224,2.34084,2.3412,102
2025-10-20 00:35:00,2.34123,2.34199,2.34107,2.34126,81
2025-10-20 00:40:00,2.34239,2.34247,2.34133,2.34247,53
2025-10-20 00:45:00,2.34253,2.34359,2.34183,2.34314,76
2025-10-20 00:50:00,2.34316,2.34436,2.34283,2.3443300000000002,152
2025-10-20 00:55:00,2.34427,2.34457,2.34329,2.34415,197
2025-10-20 01:00:00,2.3461600000000002,2.3461600000000002,2.34359,2.34408,205
2025-10-20 01:05:00,2.34406,2.34411,2.34285,2.34322,97
2025-10-20 01:10:00,2.34322,2.34341,2.34285,2.34301,119
2025-10-20 01:15:00,2.34301,2.3433,2.34295,2.34314,178
2025-10-20 01:20:00,2.34315,2.34331,2.34279,2.34313,149
2025-10-20 01:25:00,2.34312,2.34346,2.34287,2.34327,181
2025-10-20 01:30:00,2.34332,2.34333,2.34157,2.34158,165
2025-10-20 01:35:00,2.34157,2.34158,2.34089,2.34101,111
2025-10-20 01:40:00,2.34104,2.34148,2.34084,2.34132,157
2025-10-20 01:45:00,2.3413,2.34139,2.341,2.34108,101
2025-10-20 01:50:00,2.34106,2.34143,2.34067,2.34069,119
2025-10-20 01:55:00,2.34077,2.34112,2.34056,2.34058,97
2025-10-20 02:00:00,2.34081,2.34194,2.34081,2.34166,105
2025-10-20 02:05:00,2.34164,2.34201,2.34159,2.34176,116
2025-10-20 02:10:00,2.34177,2.34299,2.34168,2.34288,122
2025-10-20 02:15:00,2.34289,2.3431699999999998,2.34238,2.34248,122
2025-10-20 02:20:00,2.34246,2.34258,2.34192,2.34238,132
2025-10-20 02:25:00,2.34239,2.34281,2.34211,2.34257,132
2025-10-20 02:30:00,2.3425599999999998,2.34265,2.34163,2.34206,136
2025-10-20 02:35:00,2.34203,2.34252,2.34203,2.34239,83
2025-10-20 02:40:00,2.34235,2.34272,2.34222,2.34266,92
2025-10-20 02:45:00,2.34267,2.34346,2.34267,2.34279,168
2025-10-20 02:50:00,2.34277,2.34309,2.3425000000000002,2.34262,150
2025-10-20 02:55:00,2.3426299999999998,2.34265,2.34214,2.34233,132
2025-10-20 03:00:00,2.34236,2.34331,2.34184,2.34306,291
2025-10-20 03:05:00,2.34307,2.34342,2.34228,2.3424300000000002,211
2025-10-20 03:10:00,2.34241,2.34306,2.34226,2.34232,219
2025-10-20 03:15:00,2.3423,2.3424,2.34188,2.34206,197
2025-10-20 03:20:00,2.34205,2.34237,2.34173,2.34183,184
2025-10-20 03:25:00,2.34184,2.3427,2.3416,2.34259,211
2025-10-20 03:30:00,2.3426,2.34287,2.34237,2.34242,197
2025-10-20 03:35:00,2.3424300000000002,2.3424300000000002,2.34156,2.34169,206
2025-10-20 03:40:00,2.34168,2.3418900000000002,2.3413,2.34162,176
2025-10-20 03:45:00,2.34163,2.3423,2.34162,2.34203,174
2025-10-20 03:50:00,2.34205,2.34238,2.3419,2.34193,223
2025-10-20 03:55:00,2.3419499999999998,2.34214,2.34087,2.34169,235
2025-10-20 04:00:00,2.34167,2.34187,2.33954,2.3404,347
2025-10-20 04:05:00,2.34037,2.34076,2.33983,2.34014,220
2025-10-20 04:10:00,2.34007,2.34011,2.33915,2.33967,233
2025-10-20 04:15:00,2.33965,2.34034,2.3396,2.33995,229
2025-10-20 04:20:00,2.33995,2.34039,2.33991,2.34037,217
2025-10-20 04:25:00,2.34035,2.34049,2.33976,2.34002,220
2025-10-20 04:30:00,2.34005,2.34136,2.33977,2.34125,222
2025-10-20 04:35:00,2.34126,2.34198,2.34114,2.34178,191
2025-10-20 04:40:00,2.34177,2.34197,2.34152,2.3418900000000002,242
2025-10-20 04:45:00,2.34191,2.34216,2.34163,2.34163,213
2025-10-20 04:50:00,2.34161,2.3419,2.34147,2.34181,207
2025-10-20 04:55:00,2.34178,2.34209,2.34178,2.34199,198
2025-10-20 05:00:00,2.34196,2.34225,2.34129,2.34131,231
2025-10-20 05:05:00,2.34135,2.34135,2.3403,2.34055,173
2025-10-20 05:10:00,2.34055,2.34122,2.34044,2.34048,166
2025-10-20 05:15:00,2.34047,2.34126,2.34035,2.34106,140
2025-10-20 05:20:00,2.34105,2.34116,2.34068,2.3407299999999998,170
2025-10-20 05:25:00,2.34069,2.34096,2.34061,2.34095,180
2025-10-20 05:30:00,2.34096,2.34106,2.34055,2.34072,186
2025-10-20 05:35:00,2.34071,2.34155,2.34042,2.34095,183
2025-10-20 05:40:00,2.34098,2.34142,2.34093,2.34126,159
2025-10-20 05:45:00,2.34124,2.34153,2.34086,2.34116,130
2025-10-20 05:50:00,2.34118,2.34201,2.34104,2.34201,150
2025-10-20 05:55:00,2.342,2.34218,2.34167,2.34185,170
2025-10-20 06:00:00,2.34184,2.3420199999999998,2.34151,2.34196,139
2025-10-20 06:05:00,2.34197,2.34198,2.34147,2.3418200000000002,110
2025-10-20 06:10:00,2.34183,2.34205,2.34151,2.3420199999999998,113
2025-10-20 06:15:00,2.34204,2.34212,2.34146,2.34172,106
2025-10-20 06:20:00,2.3417,2.34171,2.34142,2.34144,78
2025-10-20 06:25:00,2.34149,2.34212,2.34146,2.34212,98
2025-10-20 06:30:00,2.3421,2.3421,2.34149,2.34149,84
2025-10-20 06:35:00,2.34147,2.34164,2.34131,2.34149,78
2025-10-20 06:40:00,2.34148,2.34148,2.34105,2.34128,91
2025-10-20 06:45:00,2.34131,2.34131,2.34085,2.34115,71
2025-10-20 06:50:00,2.34116,2.34289,2.3411,2.3423,176
2025-10-20 06:55:00,2.34239,2.34259,2.34215,2.34253,142
2025-10-20 07:00:00,2.34253,2.34253,2.34193,2.34208,151
2025-10-20 07:05:00,2.3421,2.34335,2.3421,2.34332,89
2025-10-20 07:10:00,2.34334,2.3434,2.34306,2.34312,88
2025-10-20 07:15:00,2.34306,2.34336,2.34296,2.34301,149
2025-10-20 07:20:00,2.34302,2.34302,2.34229,2.3426299999999998,77
2025-10-20 07:25:00,2.34262,2.34318,2.34255,2.34305,122
2025-10-20 07:30:00,2.34306,2.34306,2.3426,2.34301,104
2025-10-20 07:35:00,2.34303,2.34321,2.34282,2.34321,127
2025-10-20 07:40:00,2.3432399999999998,2.34327,2.3426299999999998,2.3426299999999998,135
2025-10-20 07:45:00,2.34262,2.34302,2.34252,2.34288,135
2025-10-20 07:50:00,2.34287,2.3432,2.34282,2.3432,109
2025-10-20 07:55:00,2.34318,2.34319,2.3420199999999998,2.34216,221
2025-10-20 08:00:00,2.34213,2.3424300000000002,2.34188,2.34221,191
2025-10-20 08:05:00,2.34222,2.34223,2.34162,2.34178,144
2025-10-20 08:10:00,2.34177,2.34199,2.3416,2.34193,139
2025-10-20 08:15:00,2.34191,2.3419499999999998,2.34161,2.3419499999999998,83
