Date,Open,High,Low,Close,Volume
2025-10-20 08:20:00,2.34193,2.3419499999999998,2.34094,2.34112,133
2025-10-20 08:25:00,2.34114,2.34129,2.34094,2.34095,167
2025-10-20 08:30:00,2.341,2.3414099999999998,2.34083,2.34123,184
2025-10-20 08:35:00,2.34119,2.34131,2.34005,2.3402,195
2025-10-20 08:40:00,2.34023,2.34079,2.3401,2.3405,145
2025-10-20 08:45:00,2.34059,2.34103,2.34056,2.3409,118
2025-10-20 08:50:00,2.34088,2.34097,2.34055,2.3407,196
2025-10-20 08:55:00,2.34069,2.34147,2.34061,2.34136,198
2025-10-20 09:00:00,2.34139,2.34174,2.34092,2.341,361
2025-10-20 09:05:00,2.341,2.34177,2.34098,2.34105,308
2025-10-20 09:10:00,2.34116,2.34137,2.34054,2.34081,275
2025-10-20 09:15:00,2.3407999999999998,2.34164,2.34066,2.34138,309
2025-10-20 09:20:00,2.34146,2.34214,2.34129,2.34194,290
2025-10-20 09:25:00,2.34193,2.34194,2.3415,2.34173,333
2025-10-20 09:30:00,2.34173,2.34176,2.34099,2.34102,326
2025-10-20 09:35:00,2.34104,2.3413399999999998,2.34071,2.34085,260
2025-10-20 09:40:00,2.34082,2.34096,2.34007,2.3401199999999998,338
2025-10-20 09:45:00,2.34006,2.34041,2.33981,2.33989,245
2025-10-20 09:50:00,2.3399,2.34008,2.3396,2.34008,252
2025-10-20 09:55:00,2.34008,2.34045,2.33973,2.33983,394
2025-10-20 10:00:00,2.33979,2.34059,2.33973,2.33984,449
2025-10-20 10:05:00,2.33985,2.34009,2.33926,2.33945,363
2025-10-20 10:10:00,2.33953,2.33977,2.33894,2.33927,347
2025-10-20 10:15:00,2.33928,2.33987,2.3391,2.33936,295
2025-10-20 10:20:00,2.33937,2.33987,2.33903,2.3395,278
2025-10-20 10:25:00,2.33961,2.34043,2.33937,2.34043,286
2025-10-20 10:30:00,2.34042,2.34054,2.34,2.34016,329
2025-10-20 10:35:00,2.34021,2.34043,2.33969,2.34033,313
2025-10-20 10:40:00,2.3403,2.3403,2.33982,2.33982,293
2025-10-20 10:45:00,2.3398,2.34029,2.33961,2.34029,241
2025-10-20 10:50:00,2.34026,2.34092,2.34026,2.34046,274
2025-10-20 10:55:00,2.34045,2.34049,2.33963,2.33982,365
2025-10-20 11:00:00,2.33991,2.34024,2.33957,2.33979,396
2025-10-20 11:05:00,2.33988,2.34001,2.33962,2.33973,266
2025-10-20 11:10:00,2.33971,2.33988,2.33845,2.33846,269
2025-10-20 11:15:00,2.33843,2.33908,2.33805,2.33894,288
2025-10-20 11:20:00,2.33893,2.33952,2.3388999999999998,2.33935,226
2025-10-20 11:25:00,2.33934,2.3393800000000002,2.33889,2.33912,211
2025-10-20 11:30:00,2.33917,2.33929,2.33867,2.33878,237
2025-10-20 11:35:00,2.3388,2.33921,2.33859,2.33899,234
2025-10-20 11:40:00,2.339,2.33948,2.33889,2.33923,323
2025-10-20 11:45:00,2.33928,2.33981,2.33904,2.33967,292
2025-10-20 11:50:00,2.33969,2.33995,2.33923,2.33971,277
2025-10-20 11:55:00,2.33969,2.33979,2.33883,2.33975,359
2025-10-20 12:00:00,2.33979,2.34086,2.33953,2.3403,402
2025-10-20 12:05:00,2.3403,2.34099,2.34009,2.34045,356
2025-10-20 12:10:00,2.34047,2.34109,2.34023,2.3407999999999998,316
2025-10-20 12:15:00,2.34081,2.3413,2.34065,2.34123,274
2025-10-20 12:20:00,2.3412100000000002,2.34136,2.34082,2.34096,221
2025-10-20 12:25:00,2.34102,2.3418900000000002,2.341,2.34164,220
2025-10-20 12:30:00,2.34163,2.3424300000000002,2.34153,2.34231,271
2025-10-20 12:35:00,2.34231,2.34315,2.34218,2.34305,239
2025-10-20 12:40:00,2.34301,2.34335,2.34273,2.34307,235
2025-10-20 12:45:00,2.3431100000000002,2.34347,2.34285,2.34325,244
2025-10-20 12:50:00,2.34323,2.3433,2.3425599999999998,2.34269,330
2025-10-20 12:55:00,2.3428,2.34323,2.34257,2.34298,375
2025-10-20 13:00:00,2.34296,2.34351,2.34206,2.34211,273
2025-10-20 13:05:00,2.34213,2.3423,2.34161,2.34203,244
2025-10-20 13:10:00,2.34201,2.34239,2.34157,2.34168,269
2025-10-20 13:15:00,2.34162,2.34175,2.34118,2.34131,252
2025-10-20 13:20:00,2.3413399999999998,2.34164,2.3406000000000002,2.34061,254
2025-10-20 13:25:00,2.34061,2.34125,2.34047,2.34085,193
2025-10-20 13:30:00,2.34088,2.34196,2.34074,2.3418900000000002,216
2025-10-20 13:35:00,2.34188,2.34214,2.34154,2.342,216
2025-10-20 13:40:00,2.34201,2.34204,2.34137,2.34164,200
2025-10-20 13:45:00,2.34163,2.34168,2.34083,2.34099,207
2025-10-20 13:50:00,2.341,2.34146,2.3407999999999998,2.34107,237
2025-10-20 13:55:00,2.34108,2.34144,2.34081,2.34082,338
2025-10-20 14:00:00,2.34087,2.34119,2.34048,2.34108,351
2025-10-20 14:05:00,2.34109,2.34155,2.34091,2.34113,230
2025-10-20 14:10:00,2.34114,2.34114,2.34026,2.34045,232
2025-10-20 14:15:00,2.34043,2.34052,2.34001,2.3401899999999998,194
2025-10-20 14:20:00,2.34021,2.3406000000000002,2.34018,2.34018,214
2025-10-20 14:25:00,2.34018,2.34059,2.34003,2.34057,217
2025-10-20 14:30:00,2.34058,2.34062,2.33939,2.33965,382
2025-10-20 14:35:00,2.33965,2.34004,2.33959,2.33972,313
2025-10-20 14:40:00,2.33972,2.34109,2.33965,2.34029,326
2025-10-20 14:45:00,2.34027,2.34065,2.34016,2.34025,245
2025-10-20 14:50:00,2.34026,2.34111,2.3401,2.34055,243
2025-10-20 14:55:00,2.34054,2.34102,2.34013,2.34067,340
2025-10-20 15:00:00,2.34068,2.34152,2.34049,2.34151,383
2025-10-20 15:05:00,2.34142,2.34157,2.34116,2.34135,262
2025-10-20 15:10:00,2.34136,2.34139,2.34091,2.34113,308
2025-10-20 15:15:00,2.34112,2.34114,2.34034,2.34048,311
2025-10-20 15:20:00,2.34049,2.34063,2.33976,2.33988,314
2025-10-20 15:25:00,2.33985,2.34065,2.33985,2.34065,300
2025-10-20 15:30:00,2.34066,2.34067,2.3402,2.34052,314
2025-10-20 15:35:00,2.34055,2.34118,2.34055,2.34113,302
2025-10-20 15:40:00,2.34111,2.34206,2.34103,2.3418,376
2025-10-20 15:45:00,2.34185,2.34199,2.34163,2.34188,398
2025-10-20 15:50:00,2.34187,2.34205,2.34105,2.34174,277
2025-10-20 15:55:00,2.3417,2.34253,2.34149,2.34173,420
2025-10-20 16:00:00,2.34176,2.3418200000000002,2.34079,2.3415,430
2025-10-20 16:05:00,2.34151,2.3421,2.34138,2.34174,376
2025-10-20 16:10:00,2.34176,2.34236,2.34167,2.34212,349
2025-10-20 16:15:00,2.34213,2.34222,2.34127,2.34177,313
2025-10-20 16:20:00,2.3418,2.34192,2.34075,2.34096,306
2025-10-20 16:25:00,2.34089,2.34097,2.33934,2.33984,359
2025-10-20 16:30:00,2.33982,2.33983,2.33825,2.3387000000000002,420
2025-10-20 16:35:00,2.33861,2.33865,2.33706,2.33718,450
2025-10-20 16:40:00,2.33718,2.33729,2.33634,2.33698,386
2025-10-20 16:45:00,2.33696,2.33705,2.33639,2.33701,424
2025-10-20 16:50:00,2.33702,2.3371,2.33635,2.3366,362
2025-10-20 16:55:00,2.33665,2.33705,2.33608,2.33642,386
2025-10-20 17:00:00,2.33638,2.3368,2.33564,2.33655,402
2025-10-20 17:05:00,2.33658,2.33695,2.33622,2.33632,363
2025-10-20 17:10:00,2.33632,2.33644,2.33559,2.33616,366
2025-10-20 17:15:00,2.33614,2.33614,2.33522,2.33597,304
2025-10-20 17:20:00,2.33596,2.3361,2.33508,2.33538,342
2025-10-20 17:25:00,2.33539,2.33582,2.33495,2.3354,295
2025-10-20 17:30:00,2.33541,2.33677,2.33541,2.33674,306
2025-10-20 17:35:00,2.33673,2.33703,2.33569,2.33632,380
2025-10-20 17:40:00,2.33638,2.33641,2.33557,2.33612,331
2025-10-20 17:45:00,2.33605,2.33613,2.3351,2.33545,294
2025-10-20 17:50:00,2.33552,2.33611,2.33503,2.3351,355
2025-10-20 17:55:00,2.33507,2.33594,2.33496,2.33584,496
2025-10-20 18:00:00,2.33586,2.33603,2.3353,2.3355,466
2025-10-20 18:05:00,2.3355,2.33558,2.33484,2.33503,333
2025-10-20 18:10:00,2.3350400000000002,2.33515,2.3346,2.33493,315
2025-10-20 18:15:00,2.3349,2.33547,2.3346299999999998,2.3350400000000002,406
2025-10-20 18:20:00,2.33506,2.33523,2.33465,2.33478,363
2025-10-20 18:25:00,2.33475,2.33549,2.33473,2.33506,294
2025-10-20 18:30:00,2.33506,2.33521,2.33461,2.33498,276
2025-10-20 18:35:00,2.33498,2.33503,2.33362,2.33365,275
2025-10-20 18:40:00,2.33363,2.33392,2.3334099999999998,2.33369,290
2025-10-20 18:45:00,2.33373,2.33379,2.33273,2.33322,287
2025-10-20 18:50:00,2.33327,2.3345000000000002,2.33308,2.33374,412
2025-10-20 18:55:00,2.33372,2.33423,2.33371,2.33385,308
2025-10-20 19:00:00,2.33387,2.334,2.33366,2.33371,328
2025-10-20 19:05:00,2.33374,2.3338900000000002,2.33319,2.33319,264
2025-10-20 19:10:00,2.33318,2.33352,2.33276,2.33277,229
2025-10-20 19:15:00,2.33278,2.33298,2.3325,2.33264,320
2025-10-20 19:20:00,2.33266,2.3332,2.33258,2.33311,313
2025-10-20 19:25:00,2.33311,2.3334099999999998,2.33296,2.33337,240
2025-10-20 19:30:00,2.33331,2.33378,2.3332,2.33354,251
2025-10-20 19:35:00,2.33352,2.33354,2.33309,2.33342,240
2025-10-20 19:40:00,2.3334099999999998,2.33361,2.33327,2.33358,175
2025-10-20 19:45:00,2.33357,2.33413,2.33357,2.33398,145
2025-10-20 19:50:00,2.33399,2.33399,2.3336,2.33366,194
2025-10-20 19:55:00,2.33365,2.33379,2.3334799999999998,2.33358,207
2025-10-20 20:00:00,2.3336,2.33373,2.33266,2.33273,254
2025-10-20 20:05:00,2.33272,2.33306,2.33256,2.33285,192
2025-10-20 20:10:00,2.33284,2.33298,2.33255,2.33275,188
2025-10-20 20:15:00,2.33263,2.33283,2.33181,2.33182,260
2025-10-20 20:20:00,2.33184,2.33238,2.33184,2.33209,202
2025-10-20 20:25:00,2.33208,2.33252,2.33207,2.3323,169
2025-10-20 20:30:00,2.33232,2.33276,2.33225,2.33263,160
2025-10-20 20:35:00,2.3326000000000002,2.33283,2.33238,2.33251,183
2025-10-20 20:40:00,2.33248,2.33272,2.33243,2.33251,166
2025-10-20 20:45:00,2.33252,2.33275,2.33231,2.33255,174
2025-10-20 20:50:00,2.33256,2.33278,2.33224,2.33228,194
2025-10-20 20:55:00,2.33227,2.33252,2.33198,2.332,210
2025-10-20 21:00:00,2.33201,2.33208,2.33155,2.33192,217
2025-10-20 21:05:00,2.3319,2.33207,2.33156,2.33164,186
2025-10-20 21:10:00,2.33165,2.33176,2.33151,2.33169,152
2025-10-20 21:15:00,2.33173,2.33223,2.33169,2.3321899999999998,172
2025-10-20 21:20:00,2.33221,2.33258,2.3322,2.33257,161
2025-10-20 21:25:00,2.33255,2.333,2.33245,2.3329,165
2025-10-20 21:30:00,2.33292,2.33302,2.3326700000000002,2.33301,166
2025-10-20 21:35:00,2.33297,2.3332,2.3325,2.33255,169
2025-10-20 21:40:00,2.33251,2.33298,2.33251,2.33285,140
2025-10-20 21:45:00,2.33284,2.33326,2.33269,2.33316,152
2025-10-20 21:50:00,2.33317,2.33346,2.33317,2.3332800000000002,163
2025-10-20 21:55:00,2.3332800000000002,2.33359,2.33314,2.33346,255
2025-10-20 22:00:00,2.33343,2.33372,2.33303,2.33359,188
2025-10-20 22:05:00,2.33354,2.33365,2.33293,2.33295,157
2025-10-20 22:10:00,2.33297,2.3334799999999998,2.33297,2.33339,147
2025-10-20 22:15:00,2.33338,2.3334099999999998,2.33318,2.33325,110
2025-10-20 22:20:00,2.33324,2.33337,2.333,2.33329,88
2025-10-20 22:25:00,2.3332800000000002,2.33333,2.33315,2.3332800000000002,153
2025-10-20 22:30:00,2.33329,2.33339,2.33299,2.33304,167
2025-10-20 22:35:00,2.33302,2.33315,2.3329,2.33307,142
2025-10-20 22:40:00,2.33315,2.33335,2.33312,2.3333,126
2025-10-20 22:45:00,2.33329,2.3333,2.33293,2.33293,161
2025-10-20 22:50:00,2.33299,2.33313,2.33294,2.33305,156
2025-10-20 22:55:00,2.33307,2.33351,2.33301,2.33346,208
2025-10-20 23:00:00,2.33347,2.33347,2.33272,2.33343,208
2025-10-20 23:05:00,2.3335,2.33384,2.33342,2.33354,82
2025-10-20 23:10:00,2.33349,2.33374,2.33331,2.33368,91
2025-10-20 23:15:00,2.3337,2.33398,2.33329,2.33334,86
2025-10-20 23:20:00,2.33334,2.33369,2.3332800000000002,2.33333,82
2025-10-20 23:25:00,2.3333,2.33367,2.33286,2.33303,106
2025-10-20 23:30:00,2.33363,2.33363,2.33304,2.33305,80
2025-10-20 23:35:00,2.33305,2.33388,2.33286,2.33293,78
2025-10-20 23:40:00,2.33294,2.33301,2.3326000000000002,2.3327999999999998,105
2025-10-20 23:45:00,2.33277,2.33296,2.33277,2.33292,88
2025-10-20 23:50:00,2.3329,2.33342,2.33278,2.33307,154
2025-10-20 23:55:00,2.33365,2.33366,2.32961,2.32967,134
2025-10-21 00:00:00,2.33298,2.33298,2.33181,2.33231,11
2025-10-21 00:05:00,2.33272,2.33293,2.33126,2.33192,55
2025-10-21 00:10:00,2.33192,2.33192,2.33175,2.33175,30
2025-10-21 00:15:00,2.33271,2.33406,2.33265,2.3327999999999998,91
2025-10-21 00:20:00,2.33288,2.33385,2.33098,2.33336,126
2025-10-21 00:25:00,2.33334,2.3337,2.3326000000000002,2.33343,143
2025-10-21 00:30:00,2.33349,2.33354,2.33286,2.33286,144
2025-10-21 00:35:00,2.33283,2.33339,2.3327,2.33285,164
2025-10-21 00:40:00,2.3327999999999998,2.33288,2.3323,2.33266,130
2025-10-21 00:45:00,2.33265,2.33275,2.33201,2.3321899999999998,163
2025-10-21 00:50:00,2.33209,2.33249,2.33141,2.33215,137
2025-10-21 00:55:00,2.33212,2.33255,2.33119,2.33233,148
2025-10-21 01:00:00,2.33196,2.33295,2.33196,2.33295,199
2025-10-21 01:05:00,2.33294,2.33388,2.33275,2.33295,49
2025-10-21 01:10:00,2.33299,2.33308,2.33218,2.33274,87
2025-10-21 01:15:00,2.33225,2.3326000000000002,2.33201,2.33222,58
2025-10-21 01:20:00,2.33228,2.33229,2.33177,2.33179,133
2025-10-21 01:25:00,2.3318,2.33183,2.33164,2.33164,74
2025-10-21 01:30:00,2.33165,2.33195,2.33161,2.33189,65
2025-10-21 01:35:00,2.33187,2.33264,2.33166,2.33202,68
2025-10-21 01:40:00,2.33204,2.33243,2.33203,2.33217,99
2025-10-21 01:45:00,2.33218,2.3323,2.3320600000000002,2.33211,54
2025-10-21 01:50:00,2.33212,2.33212,2.33154,2.33177,88
2025-10-21 01:55:00,2.33179,2.33194,2.33162,2.33183,83
2025-10-21 02:00:00,2.33194,2.33268,2.33194,2.33238,105
2025-10-21 02:05:00,2.33238,2.33257,2.3322,2.3323,57
2025-10-21 02:10:00,2.33232,2.33236,2.33218,2.33234,62
2025-10-21 02:15:00,2.33233,2.33256,2.33223,2.33237,90
2025-10-21 02:20:00,2.33233,2.33257,2.3322599999999998,2.33252,63
2025-10-21 02:25:00,2.33256,2.33269,2.33232,2.33248,89
2025-10-21 02:30:00,2.33253,2.33288,2.3324,2.3327999999999998,83
2025-10-21 02:35:00,2.33278,2.33296,2.3325,2.33271,44
2025-10-21 02:40:00,2.33271,2.33303,2.33263,2.33301,56
2025-10-21 02:45:00,2.33302,2.33407,2.33294,2.334,98
2025-10-21 02:50:00,2.33403,2.33416,2.3335,2.33369,86
2025-10-21 02:55:00,2.33367,2.33377,2.33326,2.33362,108
2025-10-21 03:00:00,2.33363,2.33397,2.33325,2.33369,246
2025-10-21 03:05:00,2.33375,2.3338200000000002,2.33324,2.33337,253
2025-10-21 03:10:00,2.33338,2.33345,2.33319,2.3334,188
2025-10-21 03:15:00,2.33342,2.33342,2.33258,2.33271,167
2025-10-21 03:20:00,2.3327,2.33309,2.33263,2.33298,172
2025-10-21 03:25:00,2.33296,2.33307,2.3327999999999998,2.3327999999999998,152
2025-10-21 03:30:00,2.33283,2.33306,2.33269,2.33273,151
2025-10-21 03:35:00,2.33276,2.33276,2.33234,2.33239,96
2025-10-21 03:40:00,2.33242,2.33248,2.33195,2.3319900000000002,126
2025-10-21 03:45:00,2.33193,2.33241,2.33184,2.33195,167
2025-10-21 03:50:00,2.33196,2.33241,2.33196,2.33215,186
2025-10-21 03:55:00,2.3321,2.33258,2.33203,2.33238,230
2025-10-21 04:00:00,2.33236,2.33333,2.33212,2.33318,259
2025-10-21 04:05:00,2.33323,2.33332,2.33272,2.3328699999999998,193
2025-10-21 04:10:00,2.33289,2.33309,2.33253,2.33304,202
2025-10-21 04:15:00,2.33301,2.33322,2.3322599999999998,2.33318,225
2025-10-21 04:20:00,2.3332,2.33346,2.33316,2.33346,192
2025-10-21 04:25:00,2.33349,2.3338900000000002,2.33329,2.33373,155
2025-10-21 04:30:00,2.33372,2.33375,2.33326,2.33326,192
2025-10-21 04:35:00,2.33325,2.33356,2.3332,2.33332,183
2025-10-21 04:40:00,2.3333,2.33412,2.33316,2.33408,191
2025-10-21 04:45:00,2.3341,2.33433,2.33373,2.334,236
2025-10-21 04:50:00,2.3340199999999998,2.33411,2.33366,2.33405,195
2025-10-21 04:55:00,2.33407,2.33411,2.33373,2.3338200000000002,280
2025-10-21 05:00:00,2.33377,2.33433,2.33359,2.33387,265
2025-10-21 05:05:00,2.33383,2.33385,2.33316,2.3338,226
2025-10-21 05:10:00,2.33378,2.3343,2.3332100000000002,2.33349,239
2025-10-21 05:15:00,2.33345,2.33369,2.33303,2.33318,192
2025-10-21 05:20:00,2.33318,2.33357,2.33276,2.33338,152
2025-10-21 05:25:00,2.33333,2.33439,2.33324,2.33412,185
2025-10-21 05:30:00,2.33413,2.33551,2.3340899999999998,2.33428,199
2025-10-21 05:35:00,2.33426,2.3354,2.3340899999999998,2.33528,247
2025-10-21 05:40:00,2.33526,2.33606,2.33508,2.33603,260
2025-10-21 05:45:00,2.33604,2.33608,2.33516,2.33529,199
2025-10-21 05:50:00,2.33532,2.33564,2.33527,2.33556,140
2025-10-21 05:55:00,2.3356,2.33603,2.33551,2.33591,196
2025-10-21 06:00:00,2.33593,2.3361,2.3357,2.33595,181
2025-10-21 06:05:00,2.33593,2.33593,2.33527,2.33566,146
2025-10-21 06:10:00,2.3356500000000002,2.33628,2.33558,2.33627,137
2025-10-21 06:15:00,2.33628,2.33629,2.33561,2.33567,128
2025-10-21 06:20:00,2.3356500000000002,2.33567,2.33491,2.33496,133
2025-10-21 06:25:00,2.33497,2.33552,2.33497,2.33534,193
2025-10-21 06:30:00,2.33536,2.33611,2.33523,2.33583,129
2025-10-21 06:35:00,2.33582,2.33588,2.33483,2.335,147
2025-10-21 06:40:00,2.33498,2.33568,2.33483,2.3356,111
2025-10-21 06:45:00,2.33556,2.33695,2.33556,2.33688,123
2025-10-21 06:50:00,2.33691,2.33713,2.33673,2.33693,124
2025-10-21 06:55:00,2.33692,2.33692,2.3364599999999998,2.3367,137
2025-10-21 07:00:00,2.33669,2.3377,2.33669,2.33765,141
2025-10-21 07:05:00,2.33762,2.3381600000000002,2.33759,2.33808,105
2025-10-21 07:10:00,2.3380900000000002,2.3380900000000002,2.3371399999999998,2.3371399999999998,147
2025-10-21 07:15:00,2.33727,2.33743,2.33702,2.3372,111
2025-10-21 07:20:00,2.3371399999999998,2.33744,2.33704,2.33737,90
2025-10-21 07:25:00,2.33735,2.33764,2.33726,2.33745,115
2025-10-21 07:30:00,2.33746,2.33757,2.337,2.33744,180
2025-10-21 07:35:00,2.33741,2.33783,2.33736,2.33773,134
2025-10-21 07:40:00,2.33772,2.33781,2.33751,2.33759,128
2025-10-21 07:45:00,2.33757,2.3379,2.33738,2.33778,244
2025-10-21 07:50:00,2.33776,2.33807,2.33758,2.33771,222
2025-10-21 07:55:00,2.3377,2.33786,2.33696,2.33715,323
2025-10-21 08:00:00,2.33713,2.33777,2.33683,2.33764,236
2025-10-21 08:05:00,2.33757,2.33782,2.33704,2.33761,258
2025-10-21 08:10:00,2.33761,2.3379,2.33701,2.3375,226
2025-10-21 08:15:00,2.33743,2.33808,2.337,2.3372,256
2025-10-21 08:20:00,2.33718,2.33789,2.33718,2.33776,222
2025-10-21 08:25:00,2.33777,2.33794,2.33693,2.33733,182
2025-10-21 08:30:00,2.33736,2.33763,2.33678,2.33761,235
2025-10-21 08:35:00,2.33757,2.33822,2.33741,2.33752,232
2025-10-21 08:40:00,2.33757,2.3377499999999998,2.33715,2.33773,214
2025-10-21 08:45:00,2.33771,2.33839,2.33751,2.33808,284
2025-10-21 08:50:00,2.3380900000000002,2.33909,2.33806,2.3383,213
2025-10-21 08:55:00,2.33825,2.33908,2.33786,2.33834,285
2025-10-21 09:00:00,2.33831,2.33965,2.33831,2.33943,332
2025-10-21 09:05:00,2.33942,2.34027,2.33927,2.34017,299
2025-10-21 09:10:00,2.34014,2.34039,2.33952,2.33954,269
2025-10-21 09:15:00,2.33953,2.3397,2.33887,2.33965,294
2025-10-21 09:20:00,2.33978,2.33978,2.33888,2.33926,324
2025-10-21 09:25:00,2.3393,2.3394,2.3387700000000002,2.33882,263
2025-10-21 09:30:00,2.33887,2.33893,2.33844,2.3386,276
2025-10-21 09:35:00,2.33857,2.33936,2.33847,2.33935,317
2025-10-21 09:40:00,2.33934,2.33973,2.3391,2.3395,312
2025-10-21 09:45:00,2.33947,2.33995,2.33925,2.33995,311
2025-10-21 09:50:00,2.33994,2.34011,2.33923,2.33976,360
2025-10-21 09:55:00,2.33972,2.3399,2.33903,2.33968,384
2025-10-21 10:00:00,2.33967,2.3404,2.33959,2.34032,446
2025-10-21 10:05:00,2.34031,2.34106,2.33967,2.34024,395
2025-10-21 10:10:00,2.34025,2.3404,2.3399,2.3401899999999998,361
2025-10-21 10:15:00,2.34022,2.3403,2.33883,2.33907,339
2025-10-21 10:20:00,2.33906,2.3396,2.33885,2.33925,263
2025-10-21 10:25:00,2.33923,2.33986,2.33922,2.3398,294
2025-10-21 10:30:00,2.33986,2.34034,2.33965,2.33971,358
2025-10-21 10:35:00,2.3397,2.34052,2.33967,2.34035,422
2025-10-21 10:40:00,2.34038,2.34173,2.3402,2.34169,370
2025-10-21 10:45:00,2.3417,2.34218,2.3414,2.34171,367
2025-10-21 10:50:00,2.3417,2.34194,2.34132,2.3415,362
2025-10-21 10:55:00,2.34151,2.34255,2.34131,2.34248,453
2025-10-21 11:00:00,2.34254,2.34316,2.3419,2.34305,517
2025-10-21 11:05:00,2.34303,2.34398,2.34226,2.34241,446
2025-10-21 11:10:00,2.3424,2.3424300000000002,2.34167,2.34221,439
2025-10-21 11:15:00,2.34222,2.34282,2.34177,2.34261,427
2025-10-21 11:20:00,2.34267,2.34278,2.34181,2.34227,372
2025-10-21 11:25:00,2.34231,2.3425000000000002,2.34167,2.34167,332
2025-10-21 11:30:00,2.34163,2.3421,2.34138,2.34175,296
2025-10-21 11:35:00,2.34176,2.34176,2.34119,2.34133,247
2025-10-21 11:40:00,2.34138,2.34187,2.34135,2.34137,288
2025-10-21 11:45:00,2.34138,2.34159,2.34055,2.3407999999999998,381
2025-10-21 11:50:00,2.34081,2.34088,2.33998,2.3403,376
2025-10-21 11:55:00,2.34033,2.3416,2.34024,2.34079,388
2025-10-21 12:00:00,2.34079,2.34089,2.34013,2.34018,376
2025-10-21 12:05:00,2.34024,2.341,2.34002,2.34087,267
2025-10-21 12:10:00,2.34085,2.34112,2.3401899999999998,2.34039,284
2025-10-21 12:15:00,2.3404,2.34085,2.34027,2.34071,266
2025-10-21 12:20:00,2.34072,2.34123,2.3403,2.3407,262
2025-10-21 12:25:00,2.34069,2.34123,2.34036,2.34038,288
2025-10-21 12:30:00,2.34037,2.34116,2.34026,2.34106,284
2025-10-21 12:35:00,2.34104,2.34143,2.34079,2.34116,247
2025-10-21 12:40:00,2.34117,2.34192,2.34105,2.34147,182
2025-10-21 12:45:00,2.34153,2.34153,2.341,2.34128,223
2025-10-21 12:50:00,2.34129,2.34136,2.34093,2.34132,204
2025-10-21 12:55:00,2.34133,2.3418200000000002,2.34133,2.34169,225
2025-10-21 13:00:00,2.3417,2.34188,2.34138,2.34159,209
2025-10-21 13:05:00,2.34158,2.34168,2.34097,2.3411,217
2025-10-21 13:10:00,2.34115,2.34143,2.34074,2.3412100000000002,268
2025-10-21 13:15:00,2.34123,2.34172,2.34021,2.34053,387
2025-10-21 13:20:00,2.34052,2.34055,2.33975,2.33977,316
2025-10-21 13:25:00,2.33977,2.33993,2.33924,2.33944,232
2025-10-21 13:30:00,2.33942,2.33991,2.33914,2.33918,275
2025-10-21 13:35:00,2.33919,2.33923,2.33872,2.33923,242
2025-10-21 13:40:00,2.33927,2.3398,2.33916,2.3395799999999998,260
2025-10-21 13:45:00,2.33956,2.34023,2.33954,2.3397,286
2025-10-21 13:50:00,2.33968,2.3401899999999998,2.33932,2.34005,302
2025-10-21 13:55:00,2.34006,2.34103,2.33993,2.34083,350
2025-10-21 14:00:00,2.34085,2.34099,2.33993,2.34014,269
2025-10-21 14:05:00,2.34015,2.34032,2.33944,2.3401199999999998,251
2025-10-21 14:10:00,2.34014,2.34023,2.33976,2.34005,224
2025-10-21 14:15:00,2.34007,2.34084,2.33982,2.34071,291
2025-10-21 14:20:00,2.34065,2.34079,2.33947,2.33981,338
2025-10-21 14:25:00,2.33982,2.33995,2.33924,2.33928,273
2025-10-21 14:30:00,2.33927,2.3393800000000002,2.33868,2.33873,257
2025-10-21 14:35:00,2.33875,2.33878,2.33754,2.33754,249
2025-10-21 14:40:00,2.3375500000000002,2.33808,2.33743,2.3374800000000002,271
2025-10-21 14:45:00,2.33749,2.3375,2.33657,2.33692,256
2025-10-21 14:50:00,2.33691,2.33727,2.33655,2.33691,274
2025-10-21 14:55:00,2.3368700000000002,2.33868,2.33684,2.33848,444
2025-10-21 15:00:00,2.33852,2.33923,2.33824,2.33825,480
