Date,Open,High,Low,Close,Volume
2025-10-21 15:05:00,2.33837,2.33837,2.33734,2.33745,339
2025-10-21 15:10:00,2.33743,2.33754,2.33664,2.33683,436
2025-10-21 15:15:00,2.33689,2.33733,2.33668,2.33701,330
2025-10-21 15:20:00,2.33696,2.33789,2.33695,2.33761,367
2025-10-21 15:25:00,2.33765,2.33785,2.33676,2.33703,285
2025-10-21 15:30:00,2.33709,2.33721,2.33644,2.33669,398
2025-10-21 15:35:00,2.33667,2.33706,2.33579,2.33606,462
2025-10-21 15:40:00,2.33607,2.3366,2.33604,2.33619,400
2025-10-21 15:45:00,2.33618,2.33654,2.33564,2.3359,333
2025-10-21 15:50:00,2.33596,2.33635,2.33554,2.33595,447
2025-10-21 15:55:00,2.33596,2.3367,2.33596,2.33625,466
2025-10-21 16:00:00,2.33624,2.33686,2.33586,2.33599,438
2025-10-21 16:05:00,2.33607,2.33691,2.33604,2.33651,477
2025-10-21 16:10:00,2.33652,2.3370699999999998,2.33628,2.33665,429
2025-10-21 16:15:00,2.33655,2.33667,2.33537,2.33541,488
2025-10-21 16:20:00,2.33544,2.33604,2.33542,2.33582,361
2025-10-21 16:25:00,2.3358499999999998,2.33614,2.33558,2.33577,296
2025-10-21 16:30:00,2.33573,2.33594,2.33527,2.33561,464
2025-10-21 16:35:00,2.3356,2.33677,2.33527,2.33617,458
2025-10-21 16:40:00,2.33622,2.3362600000000002,2.33518,2.33529,392
2025-10-21 16:45:00,2.3353099999999998,2.33603,2.33459,2.33596,496
2025-10-21 16:50:00,2.33597,2.33689,2.33574,2.33635,538
2025-10-21 16:55:00,2.33637,2.3377499999999998,2.33637,2.33734,571
2025-10-21 17:00:00,2.33749,2.33797,2.33591,2.33598,569
2025-10-21 17:05:00,2.33597,2.33611,2.33498,2.33539,472
2025-10-21 17:10:00,2.33539,2.33593,2.33441,2.33444,509
2025-10-21 17:15:00,2.33441,2.3346,2.33368,2.33404,486
2025-10-21 17:20:00,2.33398,2.33414,2.33314,2.33403,476
2025-10-21 17:25:00,2.33404,2.33449,2.33367,2.33386,432
2025-10-21 17:30:00,2.33374,2.33391,2.33311,2.33318,490
2025-10-21 17:35:00,2.3333,2.33339,2.33216,2.3326000000000002,500
2025-10-21 17:40:00,2.33261,2.33289,2.33216,2.33251,509
2025-10-21 17:45:00,2.33248,2.3327,2.3316,2.33188,505
2025-10-21 17:50:00,2.33187,2.33187,2.33005,2.33046,513
2025-10-21 17:55:00,2.3305,2.33139,2.33043,2.33111,535
2025-10-21 18:00:00,2.33113,2.3314,2.33017,2.33027,546
2025-10-21 18:05:00,2.33027,2.33118,2.32988,2.33108,480
2025-10-21 18:10:00,2.33106,2.33169,2.33075,2.33107,403
2025-10-21 18:15:00,2.33109,2.33259,2.33109,2.33235,444
2025-10-21 18:20:00,2.33233,2.3326000000000002,2.33197,2.33209,391
2025-10-21 18:25:00,2.3320600000000002,2.33233,2.33172,2.33181,384
2025-10-21 18:30:00,2.33183,2.332,2.33066,2.3307,357
2025-10-21 18:35:00,2.3307700000000002,2.3308400000000002,2.32958,2.32985,352
2025-10-21 18:40:00,2.32988,2.33008,2.32934,2.33008,297
2025-10-21 18:45:00,2.33006,2.3307,2.32946,2.33006,371
2025-10-21 18:50:00,2.33008,2.33054,2.3297,2.33,320
2025-10-21 18:55:00,2.32999,2.3303,2.32993,2.33013,290
2025-10-21 19:00:00,2.33013,2.33057,2.32957,2.32988,549
2025-10-21 19:05:00,2.32989,2.33012,2.32927,2.32953,389
2025-10-21 19:10:00,2.32949,2.32956,2.32893,2.3292,365
2025-10-21 19:15:00,2.32922,2.32939,2.32886,2.32917,341
2025-10-21 19:20:00,2.3291399999999998,2.3297499999999998,2.32903,2.32917,339
2025-10-21 19:25:00,2.32915,2.32935,2.32897,2.32919,280
2025-10-21 19:30:00,2.32918,2.32937,2.3289,2.32922,311
2025-10-21 19:35:00,2.32921,2.32963,2.32828,2.32828,303
2025-10-21 19:40:00,2.32827,2.32877,2.32822,2.32856,299
2025-10-21 19:45:00,2.32861,2.32915,2.32856,2.32882,281
2025-10-21 19:50:00,2.32881,2.32932,2.32872,2.32883,477
2025-10-21 19:55:00,2.32886,2.32908,2.32851,2.32867,452
2025-10-21 20:00:00,2.32865,2.32885,2.3283,2.32857,510
2025-10-21 20:05:00,2.32859,2.32859,2.32799,2.32836,337
2025-10-21 20:10:00,2.32839,2.32839,2.32797,2.32838,315
2025-10-21 20:15:00,2.32836,2.3288,2.32836,2.3287,314
2025-10-21 20:20:00,2.32864,2.3289400000000002,2.32841,2.32866,313
2025-10-21 20:25:00,2.32871,2.32892,2.3285,2.32861,302
2025-10-21 20:30:00,2.3286,2.32862,2.32822,2.32835,273
2025-10-21 20:35:00,2.3283300000000002,2.32849,2.32801,2.32803,249
2025-10-21 20:40:00,2.32805,2.32813,2.32733,2.32735,249
2025-10-21 20:45:00,2.32739,2.32764,2.3273099999999998,2.32762,219
2025-10-21 20:50:00,2.32762,2.32827,2.32759,2.32776,256
2025-10-21 20:55:00,2.32773,2.32821,2.32766,2.32806,242
2025-10-21 21:00:00,2.32806,2.32859,2.32787,2.32831,289
2025-10-21 21:05:00,2.32832,2.32832,2.3277,2.32783,227
2025-10-21 21:10:00,2.3278,2.32813,2.3277,2.3281,194
2025-10-21 21:15:00,2.32809,2.32836,2.32799,2.32809,221
2025-10-21 21:20:00,2.32808,2.32874,2.32789,2.3284000000000002,190
2025-10-21 21:25:00,2.32841,2.32882,2.32836,2.3287,164
2025-10-21 21:30:00,2.32871,2.32871,2.32818,2.32828,228
2025-10-21 21:35:00,2.32829,2.3284000000000002,2.3281,2.3282,179
2025-10-21 21:40:00,2.3282,2.32835,2.32798,2.32829,178
2025-10-21 21:45:00,2.32828,2.32855,2.32819,2.32844,191
2025-10-21 21:50:00,2.32843,2.32852,2.32771,2.32773,177
2025-10-21 21:55:00,2.3277200000000002,2.32813,2.32755,2.32796,221
2025-10-21 22:00:00,2.32798,2.3287,2.32796,2.32867,305
2025-10-21 22:05:00,2.32865,2.3289,2.32838,2.32861,264
2025-10-21 22:10:00,2.32866,2.32876,2.32829,2.3283300000000002,222
2025-10-21 22:15:00,2.32832,2.32847,2.32823,2.32841,204
2025-10-21 22:20:00,2.32842,2.3285,2.32821,2.32838,180
2025-10-21 22:25:00,2.32839,2.32845,2.3279199999999998,2.32807,180
2025-10-21 22:30:00,2.32805,2.32814,2.32793,2.328,164
2025-10-21 22:35:00,2.32802,2.32802,2.32781,2.32789,89
2025-10-21 22:40:00,2.32791,2.32806,2.32768,2.3278499999999998,200
2025-10-21 22:45:00,2.32784,2.32808,2.3271800000000002,2.32727,277
2025-10-21 22:50:00,2.32729,2.32749,2.32705,2.32714,271
2025-10-21 22:55:00,2.32719,2.32754,2.32687,2.32734,291
2025-10-21 23:00:00,2.3266299999999998,2.32774,2.3266299999999998,2.32774,217
2025-10-21 23:05:00,2.3278,2.32781,2.3272399999999998,2.32732,97
2025-10-21 23:10:00,2.3273,2.32746,2.32709,2.3274,90
2025-10-21 23:15:00,2.32741,2.32754,2.3272,2.32733,84
2025-10-21 23:20:00,2.32737,2.32803,2.32737,2.32764,64
2025-10-21 23:25:00,2.32759,2.32761,2.3272399999999998,2.3273099999999998,79
2025-10-21 23:30:00,2.32733,2.32767,2.32726,2.32729,71
2025-10-21 23:35:00,2.32728,2.32729,2.32701,2.3271,74
2025-10-21 23:40:00,2.3271100000000002,2.32733,2.32676,2.32687,70
2025-10-21 23:45:00,2.32691,2.32715,2.32689,2.3271100000000002,94
2025-10-21 23:50:00,2.32715,2.32767,2.32698,2.32715,90
2025-10-21 23:55:00,2.32791,2.32795,2.3243,2.32488,167
2025-10-22 00:00:00,2.32799,2.32811,2.32735,2.32811,14
2025-10-22 00:05:00,2.3283300000000002,2.3283300000000002,2.3262,2.32683,32
2025-10-22 00:10:00,2.32683,2.327,2.32682,2.32697,33
2025-10-22 00:15:00,2.3278499999999998,2.32838,2.32684,2.32797,62
2025-10-22 00:20:00,2.32791,2.32791,2.32682,2.32762,98
2025-10-22 00:25:00,2.32764,2.32811,2.32715,2.32784,108
2025-10-22 00:30:00,2.32782,2.32844,2.3275,2.32754,170
2025-10-22 00:35:00,2.32755,2.32791,2.32747,2.32782,141
2025-10-22 00:40:00,2.32783,2.32794,2.3276,2.32761,116
2025-10-22 00:45:00,2.32754,2.32771,2.32725,2.32736,102
2025-10-22 00:50:00,2.32743,2.32814,2.32743,2.32814,97
2025-10-22 00:55:00,2.32815,2.32815,2.32778,2.32805,166
2025-10-22 01:00:00,2.32848,2.32848,2.32714,2.32719,257
2025-10-22 01:05:00,2.32717,2.32763,2.32713,2.3276,65
2025-10-22 01:10:00,2.32761,2.3278,2.32719,2.32726,78
2025-10-22 01:15:00,2.32728,2.32797,2.32721,2.3272399999999998,80
2025-10-22 01:20:00,2.32726,2.32771,2.32719,2.3272,71
2025-10-22 01:25:00,2.32717,2.32737,2.3271100000000002,2.32721,58
2025-10-22 01:30:00,2.3272,2.32742,2.32707,2.3271800000000002,89
2025-10-22 01:35:00,2.3272399999999998,2.32765,2.32709,2.32762,74
2025-10-22 01:40:00,2.3276,2.32826,2.32742,2.32755,71
2025-10-22 01:45:00,2.32751,2.32799,2.32735,2.32796,35
2025-10-22 01:50:00,2.32745,2.32755,2.32736,2.3275,76
2025-10-22 01:55:00,2.3275,2.3276,2.32725,2.32758,137
2025-10-22 02:00:00,2.32767,2.32884,2.32767,2.32866,150
2025-10-22 02:05:00,2.32869,2.32873,2.32796,2.32796,91
2025-10-22 02:10:00,2.32798,2.32834,2.32798,2.32809,72
2025-10-22 02:15:00,2.32811,2.3285299999999998,2.32771,2.32832,107
2025-10-22 02:20:00,2.32822,2.32847,2.32806,2.32809,73
2025-10-22 02:25:00,2.32812,2.32829,2.32781,2.32782,72
2025-10-22 02:30:00,2.3278,2.32799,2.32751,2.32756,75
2025-10-22 02:35:00,2.32754,2.32768,2.32745,2.32752,87
2025-10-22 02:40:00,2.32753,2.32761,2.32732,2.32736,63
2025-10-22 02:45:00,2.32736,2.32819,2.32699,2.32784,124
2025-10-22 02:50:00,2.32783,2.32791,2.32738,2.32747,170
2025-10-22 02:55:00,2.32747,2.32752,2.32721,2.32737,202
2025-10-22 03:00:00,2.3274,2.32757,2.32666,2.32685,347
2025-10-22 03:05:00,2.32687,2.32765,2.3268,2.32758,328
2025-10-22 03:10:00,2.32757,2.32771,2.32686,2.32701,318
2025-10-22 03:15:00,2.32687,2.32827,2.32686,2.32794,302
2025-10-22 03:20:00,2.3279199999999998,2.3282,2.32751,2.32803,271
2025-10-22 03:25:00,2.32799,2.32821,2.32766,2.3277200000000002,272
2025-10-22 03:30:00,2.3277,2.32793,2.32747,2.32774,256
2025-10-22 03:35:00,2.32775,2.32802,2.32719,2.3274,209
2025-10-22 03:40:00,2.32738,2.3277900000000002,2.32679,2.32755,204
2025-10-22 03:45:00,2.32759,2.32765,2.3268,2.32682,192
2025-10-22 03:50:00,2.32681,2.32788,2.32675,2.32769,263
2025-10-22 03:55:00,2.32763,2.32867,2.32763,2.32865,277
2025-10-22 04:00:00,2.32878,2.32885,2.32814,2.32857,287
2025-10-22 04:05:00,2.32856,2.32875,2.32824,2.3285,276
2025-10-22 04:10:00,2.32851,2.32888,2.32816,2.3283300000000002,248
2025-10-22 04:15:00,2.32831,2.32856,2.32805,2.32847,184
2025-10-22 04:20:00,2.32856,2.32905,2.32849,2.32893,204
2025-10-22 04:25:00,2.32898,2.32915,2.32889,2.3291,161
2025-10-22 04:30:00,2.32909,2.32977,2.32909,2.32923,237
2025-10-22 04:35:00,2.32921,2.32937,2.32888,2.32909,216
2025-10-22 04:40:00,2.32908,2.3293,2.32882,2.32889,273
2025-10-22 04:45:00,2.32888,2.32919,2.32812,2.32847,259
2025-10-22 04:50:00,2.32849,2.32926,2.32821,2.32926,183
2025-10-22 04:55:00,2.32928,2.32928,2.32809,2.32831,147
2025-10-22 05:00:00,2.32829,2.32836,2.32799,2.32825,151
2025-10-22 05:05:00,2.32823,2.32835,2.32786,2.32801,150
2025-10-22 05:10:00,2.32803,2.32818,2.32679,2.32725,215
2025-10-22 05:15:00,2.32727,2.32735,2.32658,2.32685,203
2025-10-22 05:20:00,2.32687,2.32688,2.32598,2.32623,147
2025-10-22 05:25:00,2.32626,2.32644,2.32622,2.32636,137
2025-10-22 05:30:00,2.32639,2.32691,2.32638,2.3269,125
2025-10-22 05:35:00,2.32691,2.32775,2.32691,2.32767,126
2025-10-22 05:40:00,2.32771,2.3277200000000002,2.32708,2.32734,153
2025-10-22 05:45:00,2.32735,2.32748,2.32713,2.32721,170
2025-10-22 05:50:00,2.32721,2.32734,2.32704,2.32722,119
2025-10-22 05:55:00,2.32721,2.32726,2.32708,2.32717,112
2025-10-22 06:00:00,2.32715,2.32774,2.32708,2.32774,147
2025-10-22 06:05:00,2.3277,2.32771,2.32734,2.32738,124
2025-10-22 06:10:00,2.32738,2.32745,2.3269,2.32691,102
2025-10-22 06:15:00,2.32692,2.32701,2.32651,2.32694,89
2025-10-22 06:20:00,2.32696,2.32732,2.3269,2.32705,151
2025-10-22 06:25:00,2.32704,2.32733,2.32675,2.3268,140
2025-10-22 06:30:00,2.32678,2.32729,2.32676,2.32723,124
2025-10-22 06:35:00,2.32723,2.32734,2.3269,2.3269,158
2025-10-22 06:40:00,2.32688,2.32688,2.32651,2.32669,158
2025-10-22 06:45:00,2.32671,2.32677,2.326,2.32624,165
2025-10-22 06:50:00,2.32626,2.32634,2.32604,2.32633,128
2025-10-22 06:55:00,2.32632,2.32697,2.32605,2.3266,144
2025-10-22 07:00:00,2.32661,2.32673,2.32623,2.32653,168
2025-10-22 07:05:00,2.32655,2.32684,2.32604,2.32644,163
2025-10-22 07:10:00,2.32645,2.32648,2.32587,2.326,143
2025-10-22 07:15:00,2.3260199999999998,2.3260199999999998,2.32561,2.32563,122
2025-10-22 07:20:00,2.32561,2.3258900000000002,2.3252,2.32524,137
2025-10-22 07:25:00,2.32525,2.32588,2.32524,2.32582,123
2025-10-22 07:30:00,2.32581,2.326,2.32572,2.32572,94
2025-10-22 07:35:00,2.3257,2.3260899999999998,2.32569,2.32579,54
2025-10-22 07:40:00,2.32595,2.32607,2.32571,2.32578,78
2025-10-22 07:45:00,2.3258,2.32642,2.3257,2.32629,125
2025-10-22 07:50:00,2.32626,2.32638,2.3259600000000002,2.32637,121
2025-10-22 07:55:00,2.32635,2.32636,2.32569,2.32579,140
2025-10-22 08:00:00,2.32577,2.3259,2.32544,2.32575,186
2025-10-22 08:05:00,2.32576,2.32576,2.32533,2.32549,193
2025-10-22 08:10:00,2.32545,2.32587,2.32545,2.32571,131
2025-10-22 08:15:00,2.3257,2.32571,2.3252800000000002,2.32552,126
2025-10-22 08:20:00,2.32547,2.32631,2.32545,2.32586,154
2025-10-22 08:25:00,2.32584,2.32603,2.32551,2.32562,119
2025-10-22 08:30:00,2.3257,2.32573,2.32492,2.32503,162
2025-10-22 08:35:00,2.32502,2.32537,2.32479,2.32536,133
2025-10-22 08:40:00,2.32534,2.32542,2.325,2.32523,116
2025-10-22 08:45:00,2.32524,2.32527,2.32497,2.3252,137
2025-10-22 08:50:00,2.32521,2.32549,2.32501,2.32549,153
2025-10-22 08:55:00,2.32546,2.32557,2.32457,2.32501,250
2025-10-22 09:00:00,2.32497,2.32537,2.31859,2.31872,608
2025-10-22 09:05:00,2.31871,2.31926,2.31781,2.31858,513
2025-10-22 09:10:00,2.31859,2.31866,2.31707,2.31737,492
2025-10-22 09:15:00,2.31736,2.31742,2.31581,2.31581,434
2025-10-22 09:20:00,2.31582,2.31675,2.31535,2.31675,400
2025-10-22 09:25:00,2.31678,2.3182,2.3166,2.31743,446
2025-10-22 09:30:00,2.31745,2.31745,2.31505,2.31517,499
2025-10-22 09:35:00,2.31518,2.3156,2.3146,2.31493,361
2025-10-22 09:40:00,2.3149,2.31536,2.3139,2.31421,406
2025-10-22 09:45:00,2.31422,2.3156499999999998,2.31412,2.3154,404
2025-10-22 09:50:00,2.31537,2.31562,2.31489,2.31549,311
2025-10-22 09:55:00,2.3155,2.31574,2.31461,2.31574,397
2025-10-22 10:00:00,2.31573,2.31605,2.31409,2.31595,448
2025-10-22 10:05:00,2.31598,2.3168,2.31523,2.3168,343
2025-10-22 10:10:00,2.31679,2.31708,2.31625,2.31638,365
2025-10-22 10:15:00,2.3164,2.3168699999999998,2.31586,2.31621,412
2025-10-22 10:20:00,2.3162,2.31703,2.316,2.31664,373
2025-10-22 10:25:00,2.31666,2.31677,2.31599,2.31618,353
2025-10-22 10:30:00,2.31618,2.31708,2.31593,2.31677,344
2025-10-22 10:35:00,2.31675,2.3183,2.31675,2.31808,347
2025-10-22 10:40:00,2.31812,2.31812,2.31693,2.31742,324
2025-10-22 10:45:00,2.31738,2.31801,2.31725,2.31725,310
2025-10-22 10:50:00,2.31723,2.3179,2.31717,2.31739,287
2025-10-22 10:55:00,2.31741,2.31753,2.31581,2.316,349
2025-10-22 11:00:00,2.31598,2.31743,2.31578,2.31739,391
2025-10-22 11:05:00,2.31733,2.31774,2.31727,2.31763,356
2025-10-22 11:10:00,2.3176,2.31797,2.31655,2.3167400000000002,411
2025-10-22 11:15:00,2.31666,2.31762,2.31666,2.31691,412
2025-10-22 11:20:00,2.31693,2.31802,2.31688,2.31715,415
2025-10-22 11:25:00,2.31714,2.31778,2.3168699999999998,2.31776,309
2025-10-22 11:30:00,2.31776,2.31788,2.31708,2.31708,329
2025-10-22 11:35:00,2.31723,2.31741,2.31661,2.31726,331
2025-10-22 11:40:00,2.31727,2.3179,2.3172,2.31746,307
2025-10-22 11:45:00,2.31747,2.31805,2.31718,2.31734,379
2025-10-22 11:50:00,2.31736,2.31761,2.31699,2.31708,310
2025-10-22 11:55:00,2.31701,2.3181,2.31699,2.31744,333
2025-10-22 12:00:00,2.31743,2.3177,2.31712,2.3177,322
2025-10-22 12:05:00,2.31771,2.3179600000000002,2.31721,2.31732,330
2025-10-22 12:10:00,2.31722,2.31775,2.31711,2.31732,302
2025-10-22 12:15:00,2.31733,2.31775,2.31704,2.31723,319
2025-10-22 12:20:00,2.31721,2.31727,2.3167400000000002,2.31695,245
2025-10-22 12:25:00,2.31696,2.3175,2.31688,2.31737,248
2025-10-22 12:30:00,2.3174,2.31768,2.31714,2.31751,268
2025-10-22 12:35:00,2.31753,2.31817,2.31734,2.3179600000000002,251
2025-10-22 12:40:00,2.31795,2.31846,2.31792,2.31823,201
2025-10-22 12:45:00,2.31823,2.31899,2.31819,2.31845,164
2025-10-22 12:50:00,2.31848,2.31849,2.31813,2.31825,189
2025-10-22 12:55:00,2.31826,2.31834,2.3174,2.31767,208
2025-10-22 13:00:00,2.31765,2.31798,2.31754,2.31758,265
2025-10-22 13:05:00,2.3176,2.31801,2.31749,2.3179,249
2025-10-22 13:10:00,2.3178900000000002,2.31828,2.31776,2.31787,234
2025-10-22 13:15:00,2.31787,2.31831,2.31779,2.31812,198
2025-10-22 13:20:00,2.31812,2.31813,2.31757,2.31772,228
2025-10-22 13:25:00,2.31771,2.31778,2.3168699999999998,2.31701,302
2025-10-22 13:30:00,2.31702,2.31708,2.31657,2.31684,230
2025-10-22 13:35:00,2.3169,2.31794,2.3167,2.31752,277
2025-10-22 13:40:00,2.31751,2.31783,2.31707,2.31721,291
2025-10-22 13:45:00,2.3172,2.31787,2.3172,2.31773,262
2025-10-22 13:50:00,2.31773,2.3180899999999998,2.31762,2.31793,247
2025-10-22 13:55:00,2.318,2.3195,2.318,2.31917,341
2025-10-22 14:00:00,2.31919,2.31994,2.31844,2.31987,348
2025-10-22 14:05:00,2.31989,2.31997,2.31933,2.31981,300
2025-10-22 14:10:00,2.31983,2.3201,2.31941,2.31975,282
2025-10-22 14:15:00,2.31973,2.3199199999999998,2.3193,2.3193,318
2025-10-22 14:20:00,2.31925,2.3199199999999998,2.31901,2.3199199999999998,268
2025-10-22 14:25:00,2.31994,2.32007,2.31957,2.31996,250
2025-10-22 14:30:00,2.31995,2.32047,2.31957,2.32007,286
2025-10-22 14:35:00,2.32012,2.32029,2.31974,2.3202,304
2025-10-22 14:40:00,2.32017,2.32142,2.32004,2.32123,302
2025-10-22 14:45:00,2.32124,2.32148,2.32077,2.32148,289
2025-10-22 14:50:00,2.32144,2.32218,2.3214,2.32209,289
2025-10-22 14:55:00,2.32211,2.32282,2.32176,2.32237,398
2025-10-22 15:00:00,2.3223599999999998,2.32317,2.32166,2.32266,477
2025-10-22 15:05:00,2.32273,2.32312,2.32241,2.32296,311
2025-10-22 15:10:00,2.3229699999999998,2.32337,2.32204,2.32229,316
2025-10-22 15:15:00,2.3223,2.32239,2.32122,2.32154,327
2025-10-22 15:20:00,2.32158,2.32235,2.32141,2.32161,325
2025-10-22 15:25:00,2.32153,2.32153,2.32085,2.321,272
2025-10-22 15:30:00,2.32102,2.32107,2.32031,2.32054,310
2025-10-22 15:35:00,2.32066,2.32095,2.3197900000000002,2.31994,341
2025-10-22 15:40:00,2.31997,2.32019,2.31915,2.31925,323
2025-10-22 15:45:00,2.31926,2.32001,2.31831,2.31996,391
2025-10-22 15:50:00,2.31997,2.32067,2.31961,2.32038,453
2025-10-22 15:55:00,2.32039,2.32169,2.32014,2.32014,506
2025-10-22 16:00:00,2.32016,2.32077,2.31955,2.32005,463
2025-10-22 16:05:00,2.32003,2.3205999999999998,2.31923,2.32045,435
2025-10-22 16:10:00,2.32045,2.32051,2.31984,2.32015,315
2025-10-22 16:15:00,2.32016,2.32055,2.31964,2.3197,378
2025-10-22 16:20:00,2.31969,2.32082,2.31959,2.32082,350
2025-10-22 16:25:00,2.3208,2.32176,2.32067,2.32156,375
2025-10-22 16:30:00,2.3215500000000002,2.32225,2.32119,2.32225,518
2025-10-22 16:35:00,2.32222,2.32265,2.32171,2.32191,473
2025-10-22 16:40:00,2.32193,2.3221600000000002,2.32129,2.32177,439
2025-10-22 16:45:00,2.3217499999999998,2.32233,2.32125,2.32125,440
2025-10-22 16:50:00,2.32126,2.32194,2.32103,2.32185,408
2025-10-22 16:55:00,2.32186,2.32301,2.32172,2.32271,464
2025-10-22 17:00:00,2.32273,2.32378,2.32253,2.32342,546
2025-10-22 17:05:00,2.32341,2.32351,2.32252,2.32291,416
2025-10-22 17:10:00,2.32301,2.3235,2.32238,2.32319,360
2025-10-22 17:15:00,2.32315,2.32342,2.32232,2.32249,345
2025-10-22 17:20:00,2.32251,2.32334,2.32222,2.32326,394
2025-10-22 17:25:00,2.32337,2.32462,2.32311,2.32454,353
2025-10-22 17:30:00,2.32456,2.32514,2.3239,2.32465,460
2025-10-22 17:35:00,2.32466,2.32503,2.32416,2.32418,398
2025-10-22 17:40:00,2.3241899999999998,2.32614,2.32418,2.32614,381
2025-10-22 17:45:00,2.32617,2.32635,2.32435,2.32442,508
2025-10-22 17:50:00,2.32442,2.3259600000000002,2.32379,2.32584,447
2025-10-22 17:55:00,2.32583,2.32611,2.3253,2.32536,459
2025-10-22 18:00:00,2.32537,2.32575,2.32491,2.32494,519
2025-10-22 18:05:00,2.32494,2.32512,2.32454,2.32483,493
2025-10-22 18:10:00,2.32485,2.32509,2.3241899999999998,2.32423,423
2025-10-22 18:15:00,2.32422,2.32492,2.32405,2.32482,412
2025-10-22 18:20:00,2.32481,2.32559,2.32439,2.32485,448
2025-10-22 18:25:00,2.32471,2.32604,2.32447,2.32583,407
2025-10-22 18:30:00,2.32583,2.32599,2.32534,2.32556,466
2025-10-22 18:35:00,2.3256,2.32581,2.32491,2.32557,406
2025-10-22 18:40:00,2.32556,2.32572,2.32455,2.32469,365
2025-10-22 18:45:00,2.3246700000000002,2.32554,2.32424,2.32482,376
2025-10-22 18:50:00,2.32479,2.3251,2.32409,2.325,396
2025-10-22 18:55:00,2.32501,2.32532,2.32453,2.3247,417
2025-10-22 19:00:00,2.3246700000000002,2.32595,2.3246700000000002,2.32567,357
2025-10-22 19:05:00,2.32569,2.32569,2.32484,2.32502,264
2025-10-22 19:10:00,2.32505,2.3254799999999998,2.32505,2.32523,277
2025-10-22 19:15:00,2.32521,2.32543,2.3249,2.32531,231
2025-10-22 19:20:00,2.32533,2.32555,2.3252,2.3252800000000002,230
2025-10-22 19:25:00,2.32527,2.32527,2.32469,2.32484,249
2025-10-22 19:30:00,2.32482,2.32885,2.32482,2.32684,792
2025-10-22 19:35:00,2.32691,2.32732,2.32644,2.32695,598
2025-10-22 19:40:00,2.32697,2.32719,2.32608,2.32691,482
2025-10-22 19:45:00,2.32689,2.32701,2.3262,2.32686,433
2025-10-22 19:50:00,2.32681,2.3271800000000002,2.32576,2.32592,384
2025-10-22 19:55:00,2.32588,2.32627,2.3255,2.326,456
2025-10-22 20:00:00,2.3260199999999998,2.32701,2.32591,2.32676,405
2025-10-22 20:05:00,2.32675,2.32705,2.32634,2.32637,329
2025-10-22 20:10:00,2.32639,2.32695,2.32612,2.32683,362
2025-10-22 20:15:00,2.32684,2.32738,2.32666,2.32712,343
2025-10-22 20:20:00,2.32717,2.32781,2.327,2.32781,361
2025-10-22 20:25:00,2.3277,2.32807,2.32753,2.32774,334
2025-10-22 20:30:00,2.32777,2.32794,2.32736,2.32788,308
2025-10-22 20:35:00,2.32791,2.32842,2.32778,2.3282,256
2025-10-22 20:40:00,2.32819,2.3289400000000002,2.32818,2.32875,309
2025-10-22 20:45:00,2.32876,2.32882,2.3279,2.32813,284
2025-10-22 20:50:00,2.32815,2.32886,2.3281,2.32857,303
2025-10-22 20:55:00,2.32858,2.32874,2.32832,2.32862,293
2025-10-22 21:00:00,2.32863,2.32865,2.32712,2.32744,334
2025-10-22 21:05:00,2.32745,2.32827,2.32719,2.32815,225
2025-10-22 21:10:00,2.32813,2.32859,2.32782,2.32854,218
2025-10-22 21:15:00,2.3285,2.3291,2.32834,2.32863,184
2025-10-22 21:20:00,2.32861,2.32862,2.32762,2.32765,223
2025-10-22 21:25:00,2.32764,2.32801,2.3274,2.32782,225
2025-10-22 21:30:00,2.32781,2.3282,2.3276,2.32799,205
2025-10-22 21:35:00,2.32798,2.32811,2.32773,2.32791,275
2025-10-22 21:40:00,2.32788,2.3282,2.32741,2.3277,283
2025-10-22 21:45:00,2.32773,2.32784,2.32702,2.32729,249
2025-10-22 21:50:00,2.3273,2.32753,2.32714,2.3273,220
