Date,Open,High,Low,Close,Volume
2025-10-22 21:55:00,2.32732,2.32765,2.3271800000000002,2.32741,215
2025-10-22 22:00:00,2.32742,2.32762,2.32708,2.3271800000000002,333
2025-10-22 22:05:00,2.32719,2.32727,2.32675,2.32698,219
2025-10-22 22:10:00,2.327,2.32734,2.32677,2.32732,189
2025-10-22 22:15:00,2.3273,2.32747,2.32715,2.3272399999999998,187
2025-10-22 22:20:00,2.32723,2.3273099999999998,2.32688,2.32717,237
2025-10-22 22:25:00,2.32721,2.32738,2.32675,2.3271,189
2025-10-22 22:30:00,2.32709,2.32722,2.32677,2.32693,235
2025-10-22 22:35:00,2.32691,2.327,2.32675,2.32691,188
2025-10-22 22:40:00,2.32691,2.32723,2.32676,2.32717,165
2025-10-22 22:45:00,2.32715,2.3271800000000002,2.3266,2.32665,166
2025-10-22 22:50:00,2.32666,2.32693,2.32662,2.32679,204
2025-10-22 22:55:00,2.32678,2.32698,2.32645,2.3265700000000002,223
2025-10-22 23:00:00,2.32588,2.32643,2.32581,2.32637,202
2025-10-22 23:05:00,2.32635,2.32672,2.32626,2.32672,125
2025-10-22 23:10:00,2.3266999999999998,2.32719,2.32652,2.3266999999999998,56
2025-10-22 23:15:00,2.3266999999999998,2.32674,2.32647,2.32647,86
2025-10-22 23:20:00,2.32648,2.32682,2.32648,2.32674,57
2025-10-22 23:25:00,2.32678,2.32696,2.32675,2.32688,56
2025-10-22 23:30:00,2.32688,2.32778,2.3268,2.32682,44
2025-10-22 23:35:00,2.32684,2.32688,2.32625,2.32643,101
2025-10-22 23:40:00,2.32641,2.32697,2.32621,2.32675,96
2025-10-22 23:45:00,2.32677,2.32701,2.32662,2.327,116
2025-10-22 23:50:00,2.32699,2.327,2.32658,2.32667,146
2025-10-22 23:55:00,2.3271800000000002,2.3271800000000002,2.32413,2.32423,143
2025-10-23 00:00:00,2.32529,2.32631,2.32529,2.32571,18
2025-10-23 00:05:00,2.32571,2.32571,2.32317,2.32437,44
2025-10-23 00:10:00,2.32417,2.32508,2.32415,2.32464,71
2025-10-23 00:15:00,2.32594,2.32612,2.3258,2.32594,73
2025-10-23 00:20:00,2.32597,2.32597,2.3251,2.32523,140
2025-10-23 00:25:00,2.32531,2.32531,2.32453,2.32471,90
2025-10-23 00:30:00,2.32469,2.32563,2.32462,2.32563,78
2025-10-23 00:35:00,2.32561,2.32561,2.32471,2.3252,106
2025-10-23 00:40:00,2.3258900000000002,2.3258900000000002,2.32517,2.32557,140
2025-10-23 00:45:00,2.32558,2.32563,2.32536,2.32546,118
2025-10-23 00:50:00,2.32547,2.32549,2.3253,2.32538,109
2025-10-23 00:55:00,2.32534,2.32594,2.3251,2.32531,242
2025-10-23 01:00:00,2.32566,2.3269,2.32555,2.32624,129
2025-10-23 01:05:00,2.32622,2.3264,2.326,2.32613,60
2025-10-23 01:10:00,2.32614,2.32625,2.32577,2.32577,66
2025-10-23 01:15:00,2.32571,2.3260199999999998,2.32557,2.32564,103
2025-10-23 01:20:00,2.32565,2.32593,2.32563,2.3258900000000002,74
2025-10-23 01:25:00,2.32592,2.32619,2.32567,2.32581,65
2025-10-23 01:30:00,2.3258,2.32693,2.3258,2.32643,77
2025-10-23 01:35:00,2.32644,2.32693,2.32637,2.32644,79
2025-10-23 01:40:00,2.32641,2.32653,2.32636,2.32653,92
2025-10-23 01:45:00,2.32652,2.32682,2.32647,2.32682,89
2025-10-23 01:50:00,2.3268,2.32691,2.32626,2.32631,236
2025-10-23 01:55:00,2.32632,2.32655,2.32623,2.32653,103
2025-10-23 02:00:00,2.32662,2.32727,2.32662,2.3272,104
2025-10-23 02:05:00,2.32719,2.32747,2.32716,2.32742,68
2025-10-23 02:10:00,2.32741,2.32761,2.32738,2.32746,112
2025-10-23 02:15:00,2.32748,2.32769,2.32747,2.32762,90
2025-10-23 02:20:00,2.32762,2.32791,2.32751,2.32751,96
2025-10-23 02:25:00,2.32747,2.32787,2.32742,2.32778,113
2025-10-23 02:30:00,2.32764,2.32764,2.32725,2.3274,118
2025-10-23 02:35:00,2.32742,2.32762,2.32721,2.32742,83
2025-10-23 02:40:00,2.32747,2.32762,2.32738,2.32742,122
2025-10-23 02:45:00,2.32742,2.3276,2.32671,2.32678,194
2025-10-23 02:50:00,2.3268,2.32703,2.3265700000000002,2.32681,110
2025-10-23 02:55:00,2.32683,2.32748,2.32683,2.3272,147
2025-10-23 03:00:00,2.32717,2.32773,2.32695,2.32734,297
2025-10-23 03:05:00,2.32734,2.32737,2.32651,2.32686,213
2025-10-23 03:10:00,2.32688,2.32695,2.32632,2.32655,169
2025-10-23 03:15:00,2.3265700000000002,2.3266299999999998,2.32612,2.3264,194
2025-10-23 03:20:00,2.32639,2.32644,2.32587,2.32603,212
2025-10-23 03:25:00,2.32604,2.3262,2.32547,2.32552,187
2025-10-23 03:30:00,2.32554,2.32571,2.32521,2.3254,165
2025-10-23 03:35:00,2.3254,2.32551,2.32506,2.32515,135
2025-10-23 03:40:00,2.32514,2.32539,2.32501,2.3253,134
2025-10-23 03:45:00,2.32529,2.32544,2.32512,2.32523,171
2025-10-23 03:50:00,2.32518,2.32535,2.32475,2.32498,177
2025-10-23 03:55:00,2.32495,2.32503,2.32433,2.32448,176
2025-10-23 04:00:00,2.32446,2.32446,2.32379,2.32381,251
2025-10-23 04:05:00,2.32378,2.32447,2.32376,2.32437,162
2025-10-23 04:10:00,2.32436,2.32452,2.32411,2.3242599999999998,140
2025-10-23 04:15:00,2.32425,2.3243,2.32375,2.32396,219
2025-10-23 04:20:00,2.32398,2.32433,2.32394,2.3243,172
2025-10-23 04:25:00,2.32429,2.32464,2.32383,2.32455,190
2025-10-23 04:30:00,2.32461,2.32466,2.32412,2.32446,214
2025-10-23 04:35:00,2.32459,2.32465,2.32429,2.32463,179
2025-10-23 04:40:00,2.32462,2.32508,2.32439,2.32508,180
2025-10-23 04:45:00,2.32506,2.32543,2.32496,2.32537,170
2025-10-23 04:50:00,2.32538,2.32551,2.32507,2.32532,181
2025-10-23 04:55:00,2.32529,2.32593,2.32523,2.32593,209
2025-10-23 05:00:00,2.3259,2.32643,2.3256,2.32624,244
2025-10-23 05:05:00,2.32632,2.32666,2.3260199999999998,2.32653,182
2025-10-23 05:10:00,2.3265700000000002,2.32716,2.32647,2.32716,148
2025-10-23 05:15:00,2.32715,2.32752,2.32679,2.32738,182
2025-10-23 05:20:00,2.3274,2.32741,2.32671,2.32698,137
2025-10-23 05:25:00,2.32699,2.32726,2.32692,2.32705,147
2025-10-23 05:30:00,2.32707,2.3273,2.32682,2.32685,157
2025-10-23 05:35:00,2.32681,2.3269,2.32601,2.32605,157
2025-10-23 05:40:00,2.32603,2.32677,2.32578,2.32666,162
2025-10-23 05:45:00,2.32664,2.32677,2.32629,2.32629,140
2025-10-23 05:50:00,2.32629,2.3264,2.32587,2.32617,118
2025-10-23 05:55:00,2.32616,2.32662,2.32614,2.32662,179
2025-10-23 06:00:00,2.3266,2.3269,2.32644,2.32647,165
2025-10-23 06:05:00,2.32644,2.32677,2.32637,2.32668,117
2025-10-23 06:10:00,2.3266299999999998,2.32671,2.32622,2.32654,116
2025-10-23 06:15:00,2.32659,2.32664,2.32582,2.32595,121
2025-10-23 06:20:00,2.32597,2.32603,2.32555,2.32597,116
2025-10-23 06:25:00,2.32598,2.3266299999999998,2.32597,2.32647,112
2025-10-23 06:30:00,2.32646,2.32701,2.32639,2.3269,156
2025-10-23 06:35:00,2.32689,2.32739,2.32681,2.3273,125
2025-10-23 06:40:00,2.32727,2.3277900000000002,2.32721,2.3277900000000002,169
2025-10-23 06:45:00,2.32774,2.32836,2.32773,2.32826,115
2025-10-23 06:50:00,2.32827,2.32883,2.32808,2.32859,155
2025-10-23 06:55:00,2.3286,2.329,2.32838,2.3285299999999998,159
2025-10-23 07:00:00,2.32854,2.32856,2.32741,2.32762,170
2025-10-23 07:05:00,2.3276,2.32783,2.32707,2.32734,146
2025-10-23 07:10:00,2.32732,2.32777,2.32725,2.32765,119
2025-10-23 07:15:00,2.32763,2.32795,2.32742,2.32795,110
2025-10-23 07:20:00,2.32794,2.32811,2.32776,2.32797,93
2025-10-23 07:25:00,2.3279199999999998,2.32804,2.32776,2.32794,97
2025-10-23 07:30:00,2.32795,2.32795,2.32761,2.32774,120
2025-10-23 07:35:00,2.32776,2.32803,2.3277,2.32776,78
2025-10-23 07:40:00,2.32774,2.3277900000000002,2.32709,2.32726,138
2025-10-23 07:45:00,2.3273,2.32766,2.32714,2.32728,134
2025-10-23 07:50:00,2.32729,2.32766,2.32728,2.32755,83
2025-10-23 07:55:00,2.32752,2.32768,2.32721,2.32743,123
2025-10-23 08:00:00,2.32742,2.32765,2.32721,2.32746,91
2025-10-23 08:05:00,2.32744,2.32764,2.3272399999999998,2.32734,111
2025-10-23 08:10:00,2.32716,2.32746,2.32683,2.32705,114
2025-10-23 08:15:00,2.32703,2.32745,2.32699,2.32713,91
2025-10-23 08:20:00,2.3271100000000002,2.3278,2.32703,2.32778,94
2025-10-23 08:25:00,2.3277900000000002,2.3278499999999998,2.32753,2.32762,128
2025-10-23 08:30:00,2.32765,2.32787,2.32757,2.3277200000000002,109
2025-10-23 08:35:00,2.32774,2.32814,2.32774,2.32813,106
2025-10-23 08:40:00,2.32815,2.32847,2.32764,2.32767,112
2025-10-23 08:45:00,2.32766,2.32769,2.3272,2.32736,103
2025-10-23 08:50:00,2.32735,2.32778,2.32715,2.32744,158
2025-10-23 08:55:00,2.32746,2.328,2.32744,2.32773,246
2025-10-23 09:00:00,2.32769,2.32769,2.32575,2.32639,274
2025-10-23 09:05:00,2.32638,2.32675,2.32598,2.3265700000000002,294
2025-10-23 09:10:00,2.32658,2.32677,2.326,2.3265700000000002,304
2025-10-23 09:15:00,2.32658,2.3271,2.32625,2.32688,278
2025-10-23 09:20:00,2.32687,2.32715,2.32662,2.32706,217
2025-10-23 09:25:00,2.32697,2.32701,2.32632,2.32654,251
2025-10-23 09:30:00,2.32654,2.32658,2.32552,2.32569,304
2025-10-23 09:35:00,2.32568,2.32653,2.32555,2.32582,262
2025-10-23 09:40:00,2.32576,2.32576,2.32509,2.32564,268
2025-10-23 09:45:00,2.32565,2.32584,2.32485,2.32549,255
2025-10-23 09:50:00,2.32554,2.32554,2.32455,2.32502,237
2025-10-23 09:55:00,2.32502,2.32542,2.3245,2.3254099999999998,302
2025-10-23 10:00:00,2.32542,2.32549,2.32394,2.32402,352
2025-10-23 10:05:00,2.3239900000000002,2.32453,2.32379,2.32432,290
2025-10-23 10:10:00,2.3242,2.32427,2.32354,2.32386,257
2025-10-23 10:15:00,2.32384,2.32509,2.32356,2.32447,267
2025-10-23 10:20:00,2.32449,2.32468,2.32384,2.3239,271
2025-10-23 10:25:00,2.32392,2.3239900000000002,2.32273,2.32285,247
2025-10-23 10:30:00,2.32282,2.32322,2.32242,2.32251,253
2025-10-23 10:35:00,2.32252,2.32329,2.32247,2.32317,281
2025-10-23 10:40:00,2.32318,2.32364,2.32283,2.32337,262
2025-10-23 10:45:00,2.32344,2.3234500000000002,2.32299,2.32319,222
2025-10-23 10:50:00,2.32321,2.32352,2.32308,2.32341,241
2025-10-23 10:55:00,2.32343,2.32356,2.32271,2.32315,281
2025-10-23 11:00:00,2.32317,2.32328,2.32208,2.32227,331
2025-10-23 11:05:00,2.32222,2.32301,2.3217,2.32289,291
2025-10-23 11:10:00,2.32293,2.32325,2.3224299999999998,2.3228400000000002,261
2025-10-23 11:15:00,2.32282,2.32314,2.3225,2.32302,300
2025-10-23 11:20:00,2.32301,2.32303,2.32192,2.32199,225
2025-10-23 11:25:00,2.32198,2.32285,2.32196,2.32259,206
2025-10-23 11:30:00,2.32257,2.32278,2.32167,2.32201,239
2025-10-23 11:35:00,2.322,2.3228400000000002,2.32176,2.32247,213
2025-10-23 11:40:00,2.32244,2.32275,2.32201,2.32214,230
2025-10-23 11:45:00,2.3222300000000002,2.32233,2.32173,2.322,271
2025-10-23 11:50:00,2.32211,2.32228,2.32172,2.32205,221
2025-10-23 11:55:00,2.32204,2.32353,2.32181,2.32352,260
2025-10-23 12:00:00,2.32354,2.32368,2.3228400000000002,2.32287,267
2025-10-23 12:05:00,2.32286,2.32286,2.32148,2.32187,219
2025-10-23 12:10:00,2.32189,2.32283,2.32188,2.32248,200
2025-10-23 12:15:00,2.32252,2.32318,2.32221,2.32227,195
2025-10-23 12:20:00,2.32226,2.32306,2.32226,2.32258,206
2025-10-23 12:25:00,2.3226,2.32326,2.32257,2.32311,227
2025-10-23 12:30:00,2.32312,2.32339,2.3229,2.32327,203
2025-10-23 12:35:00,2.32327,2.3235799999999998,2.3227,2.3229,171
2025-10-23 12:40:00,2.32289,2.32316,2.32255,2.32264,190
2025-10-23 12:45:00,2.32265,2.32307,2.32256,2.32271,192
2025-10-23 12:50:00,2.32264,2.32279,2.32224,2.32225,198
2025-10-23 12:55:00,2.32228,2.3224,2.3218199999999998,2.32197,208
2025-10-23 13:00:00,2.32197,2.32227,2.32154,2.32227,236
2025-10-23 13:05:00,2.3222300000000002,2.32233,2.3215,2.32196,166
2025-10-23 13:10:00,2.32195,2.32234,2.32163,2.32232,173
2025-10-23 13:15:00,2.32235,2.32251,2.32194,2.3223599999999998,169
2025-10-23 13:20:00,2.32235,2.3229,2.32235,2.3229,171
2025-10-23 13:25:00,2.32289,2.32306,2.32261,2.32269,204
2025-10-23 13:30:00,2.32268,2.32333,2.32268,2.32332,192
2025-10-23 13:35:00,2.32333,2.32334,2.32285,2.32306,162
2025-10-23 13:40:00,2.32307,2.32339,2.32292,2.3233,195
2025-10-23 13:45:00,2.32329,2.32335,2.32294,2.32309,268
2025-10-23 13:50:00,2.323,2.32329,2.32263,2.32288,208
2025-10-23 13:55:00,2.32287,2.32287,2.32191,2.32234,307
2025-10-23 14:00:00,2.32235,2.32256,2.32215,2.32252,289
2025-10-23 14:05:00,2.32254,2.32274,2.32207,2.3223599999999998,240
2025-10-23 14:10:00,2.3223599999999998,2.3229699999999998,2.32208,2.32288,248
2025-10-23 14:15:00,2.32289,2.32322,2.32256,2.32309,216
2025-10-23 14:20:00,2.32312,2.3232,2.32291,2.32308,180
2025-10-23 14:25:00,2.32307,2.32316,2.3227,2.32274,154
2025-10-23 14:30:00,2.32275,2.32308,2.32261,2.32292,215
2025-10-23 14:35:00,2.32293,2.323,2.32222,2.32235,224
2025-10-23 14:40:00,2.32238,2.32271,2.32221,2.3224,162
2025-10-23 14:45:00,2.32238,2.32259,2.322,2.32218,200
2025-10-23 14:50:00,2.32219,2.32247,2.32198,2.32222,208
2025-10-23 14:55:00,2.32231,2.3227,2.32227,2.32252,298
2025-10-23 15:00:00,2.32257,2.32275,2.32151,2.32161,385
2025-10-23 15:05:00,2.32171,2.32258,2.32166,2.3222300000000002,306
2025-10-23 15:10:00,2.32221,2.32272,2.32219,2.32257,252
2025-10-23 15:15:00,2.32258,2.32259,2.32141,2.32185,290
2025-10-23 15:20:00,2.3219,2.32228,2.32143,2.32183,348
2025-10-23 15:25:00,2.32192,2.32249,2.32189,2.32238,260
2025-10-23 15:30:00,2.32234,2.32276,2.32209,2.32271,286
2025-10-23 15:35:00,2.32271,2.32351,2.32271,2.32322,299
2025-10-23 15:40:00,2.32321,2.32321,2.32239,2.32301,311
2025-10-23 15:45:00,2.323,2.32311,2.32237,2.32252,289
2025-10-23 15:50:00,2.32248,2.32293,2.32184,2.32214,286
2025-10-23 15:55:00,2.32212,2.32298,2.32206,2.32268,383
2025-10-23 16:00:00,2.3227,2.3230399999999998,2.32234,2.32249,399
2025-10-23 16:05:00,2.32248,2.32248,2.32164,2.32227,346
2025-10-23 16:10:00,2.3222300000000002,2.32226,2.32158,2.32205,338
2025-10-23 16:15:00,2.32205,2.32227,2.32161,2.32188,289
2025-10-23 16:20:00,2.32186,2.3219,2.32124,2.32174,367
2025-10-23 16:25:00,2.3217499999999998,2.32204,2.32158,2.32169,302
2025-10-23 16:30:00,2.32171,2.32193,2.3208,2.32091,507
2025-10-23 16:35:00,2.3209,2.32148,2.32049,2.32051,501
2025-10-23 16:40:00,2.32052,2.32086,2.32003,2.32019,479
2025-10-23 16:45:00,2.32019,2.32026,2.31936,2.31982,494
2025-10-23 16:50:00,2.31981,2.32018,2.31897,2.31962,449
2025-10-23 16:55:00,2.31961,2.31982,2.31804,2.31889,444
2025-10-23 17:00:00,2.31876,2.31925,2.31808,2.31833,545
2025-10-23 17:05:00,2.31836,2.31922,2.3183,2.3189,484
2025-10-23 17:10:00,2.31889,2.31965,2.31885,2.3193,396
2025-10-23 17:15:00,2.31929,2.31941,2.31888,2.31933,390
2025-10-23 17:20:00,2.31934,2.3196,2.31846,2.31847,420
2025-10-23 17:25:00,2.31848,2.31866,2.31804,2.3186,319
2025-10-23 17:30:00,2.31858,2.31892,2.31821,2.31843,404
2025-10-23 17:35:00,2.31841,2.31842,2.31744,2.31778,388
2025-10-23 17:40:00,2.31772,2.3179,2.31695,2.3171,300
2025-10-23 17:45:00,2.31711,2.31736,2.31669,2.31695,367
2025-10-23 17:50:00,2.3169399999999998,2.31697,2.31603,2.3165,418
2025-10-23 17:55:00,2.31648,2.3166,2.31581,2.31635,502
2025-10-23 18:00:00,2.31628,2.31669,2.31559,2.31586,480
2025-10-23 18:05:00,2.31581,2.31628,2.31566,2.31569,330
2025-10-23 18:10:00,2.3157,2.31576,2.3153,2.31549,395
2025-10-23 18:15:00,2.31555,2.31671,2.3154500000000002,2.31671,402
2025-10-23 18:20:00,2.3167,2.31723,2.31641,2.3169399999999998,349
2025-10-23 18:25:00,2.31695,2.3179,2.31684,2.3173,319
2025-10-23 18:30:00,2.3173,2.31763,2.31701,2.31733,339
2025-10-23 18:35:00,2.31741,2.31761,2.31638,2.31657,359
2025-10-23 18:40:00,2.31656,2.31787,2.31651,2.31777,378
2025-10-23 18:45:00,2.31778,2.31778,2.31722,2.31736,314
2025-10-23 18:50:00,2.31737,2.31737,2.31688,2.31707,274
2025-10-23 18:55:00,2.31695,2.31712,2.31641,2.31672,332
2025-10-23 19:00:00,2.31673,2.3172,2.3165,2.31682,360
2025-10-23 19:05:00,2.3168,2.31684,2.31645,2.31676,259
2025-10-23 19:10:00,2.31681,2.3169,2.3164,2.31658,227
2025-10-23 19:15:00,2.31656,2.31678,2.31619,2.31627,305
2025-10-23 19:20:00,2.31629,2.31659,2.31595,2.31595,256
2025-10-23 19:25:00,2.31597,2.31639,2.31593,2.31618,201
2025-10-23 19:30:00,2.3162,2.31661,2.31601,2.31647,231
2025-10-23 19:35:00,2.31649,2.31681,2.31635,2.31677,192
2025-10-23 19:40:00,2.31673,2.31691,2.31648,2.31671,209
2025-10-23 19:45:00,2.3167,2.31678,2.31617,2.31622,240
2025-10-23 19:50:00,2.31619,2.31643,2.31603,2.31623,235
2025-10-23 19:55:00,2.31621,2.31648,2.31583,2.31591,260
2025-10-23 20:00:00,2.31591,2.31666,2.31587,2.31664,303
2025-10-23 20:05:00,2.31671,2.31709,2.31631,2.31669,281
2025-10-23 22:05:00,2.31542,2.31551,2.31532,2.31549,78
2025-10-23 22:10:00,2.31548,2.31561,2.31533,2.31541,138
2025-10-23 22:15:00,2.31547,2.3155,2.31533,2.31537,80
2025-10-23 22:20:00,2.31538,2.31548,2.31516,2.31534,93
2025-10-23 22:25:00,2.31533,2.31574,2.31532,2.31553,99
2025-10-23 22:30:00,2.31554,2.31586,2.3154,2.31569,70
2025-10-23 22:35:00,2.31574,2.31582,2.31554,2.3156,151
2025-10-23 22:40:00,2.31558,2.31564,2.31533,2.31549,135
2025-10-23 22:45:00,2.31547,2.31569,2.31533,2.31567,110
2025-10-23 22:50:00,2.31569,2.31596,2.31568,2.31593,138
2025-10-23 22:55:00,2.31592,2.31611,2.31575,2.31605,195
2025-10-23 23:00:00,2.31534,2.31556,2.31511,2.31529,189
2025-10-23 23:05:00,2.31531,2.31571,2.31527,2.3153,139
2025-10-23 23:10:00,2.31528,2.31549,2.31508,2.31513,70
2025-10-23 23:15:00,2.31513,2.31527,2.31496,2.31512,86
2025-10-23 23:20:00,2.31507,2.31508,2.31481,2.31498,79
2025-10-23 23:25:00,2.315,2.31561,2.3148400000000002,2.31554,71
2025-10-23 23:30:00,2.31557,2.31557,2.3149,2.31503,92
2025-10-23 23:35:00,2.31502,2.31535,2.31494,2.31529,67
2025-10-23 23:40:00,2.31527,2.31547,2.31512,2.31537,83
2025-10-23 23:45:00,2.31536,2.31596,2.31533,2.3155200000000002,124
2025-10-23 23:50:00,2.31541,2.31614,2.31541,2.3159,192
2025-10-23 23:55:00,2.3136,2.31376,2.31322,2.31336,147
2025-10-24 00:00:00,2.31501,2.31551,2.31501,2.31521,8
2025-10-24 00:05:00,2.31521,2.31528,2.31327,2.3136,29
2025-10-24 00:10:00,2.3136,2.31361,2.31358,2.3136,11
2025-10-24 00:15:00,2.31475,2.31544,2.31474,2.31527,417
2025-10-24 00:20:00,2.31527,2.31558,2.31509,2.31556,170
2025-10-24 00:25:00,2.31551,2.31611,2.31533,2.31605,147
2025-10-24 00:30:00,2.31603,2.31623,2.31553,2.31562,229
2025-10-24 00:35:00,2.31563,2.3161,2.31557,2.31571,195
2025-10-24 00:40:00,2.31572,2.3162599999999998,2.31505,2.31505,131
2025-10-24 00:45:00,2.31507,2.3152,2.31499,2.31515,125
2025-10-24 00:50:00,2.31516,2.31523,2.31499,2.31522,102
2025-10-24 00:55:00,2.31526,2.31548,2.3152,2.31544,159
2025-10-24 01:00:00,2.31572,2.31608,2.3152,2.31582,154
2025-10-24 01:05:00,2.31584,2.31603,2.31536,2.31537,84
2025-10-24 01:10:00,2.3154,2.31571,2.3151,2.31571,63
2025-10-24 01:15:00,2.31517,2.31541,2.31512,2.31525,95
2025-10-24 01:20:00,2.31526,2.31572,2.31507,2.31519,62
2025-10-24 01:25:00,2.3152,2.31572,2.31505,2.31505,77
2025-10-24 01:30:00,2.31505,2.31528,2.31481,2.31486,99
2025-10-24 01:35:00,2.3148400000000002,2.31556,2.3148400000000002,2.31487,67
2025-10-24 01:40:00,2.31485,2.31543,2.31479,2.31538,76
2025-10-24 01:45:00,2.31537,2.31602,2.31523,2.31562,92
2025-10-24 01:50:00,2.3156499999999998,2.31567,2.31538,2.31544,110
2025-10-24 01:55:00,2.31541,2.31577,2.31521,2.31575,138
2025-10-24 02:00:00,2.31584,2.31648,2.31574,2.31596,126
2025-10-24 02:05:00,2.31593,2.3163,2.31592,2.3161,50
2025-10-24 02:10:00,2.3160600000000002,2.31608,2.31556,2.31569,81
2025-10-24 02:15:00,2.31568,2.31588,2.31566,2.31582,56
2025-10-24 02:20:00,2.31584,2.31598,2.31578,2.3158,50
2025-10-24 02:25:00,2.31578,2.3159,2.31568,2.31573,49
2025-10-24 02:30:00,2.31572,2.31595,2.3155200000000002,2.31583,82
2025-10-24 02:35:00,2.3156499999999998,2.31583,2.31539,2.31548,80
2025-10-24 02:40:00,2.31541,2.31554,2.31532,2.31543,74
2025-10-24 02:45:00,2.31541,2.31557,2.31513,2.31517,122
2025-10-24 02:50:00,2.31522,2.3153,2.3150399999999998,2.31522,130
2025-10-24 02:55:00,2.31519,2.31577,2.31518,2.31547,142
2025-10-24 03:00:00,2.31549,2.31596,2.31499,2.31516,271
2025-10-24 03:05:00,2.31514,2.3154500000000002,2.31462,2.31485,210
2025-10-24 03:10:00,2.3148400000000002,2.31519,2.31454,2.31511,190
2025-10-24 03:15:00,2.31513,2.31517,2.31463,2.31486,212
2025-10-24 03:20:00,2.31486,2.31534,2.31481,2.31506,199
2025-10-24 03:25:00,2.31507,2.31524,2.31471,2.31524,152
2025-10-24 03:30:00,2.31523,2.31556,2.31514,2.31523,180
2025-10-24 03:35:00,2.31522,2.31551,2.31518,2.3154500000000002,165
2025-10-24 03:40:00,2.31547,2.31547,2.3151,2.31526,90
2025-10-24 03:45:00,2.31524,2.31578,2.31522,2.31577,162
2025-10-24 03:50:00,2.31576,2.31587,2.31529,2.31558,211
2025-10-24 03:55:00,2.31559,2.31582,2.31542,2.31554,155
2025-10-24 04:00:00,2.31556,2.31558,2.3150399999999998,2.31517,218
2025-10-24 04:05:00,2.31515,2.31567,2.31509,2.31559,186
2025-10-24 04:10:00,2.3156,2.3156,2.31508,2.31519,165
2025-10-24 04:15:00,2.31517,2.31572,2.31515,2.31559,192
2025-10-24 04:20:00,2.31557,2.3167,2.3155,2.31668,219
2025-10-24 04:25:00,2.31661,2.31686,2.31639,2.31686,146
2025-10-24 04:30:00,2.31682,2.31756,2.31682,2.31708,253
2025-10-24 04:35:00,2.3171,2.31769,2.3169399999999998,2.31707,198
2025-10-24 04:40:00,2.31707,2.31717,2.31682,2.31691,198
2025-10-24 04:45:00,2.3169,2.3169,2.31639,2.31669,166
2025-10-24 04:50:00,2.3167,2.31685,2.31634,2.31639,152
2025-10-24 04:55:00,2.31635,2.31698,2.31624,2.31645,201
2025-10-24 05:00:00,2.31648,2.31672,2.31625,2.31625,153
2025-10-24 05:05:00,2.3162599999999998,2.31632,2.31558,2.31569,147
2025-10-24 05:10:00,2.3157,2.31585,2.31528,2.31543,205
2025-10-24 05:15:00,2.3154500000000002,2.31561,2.31529,2.31533,141
2025-10-24 05:20:00,2.31534,2.31604,2.31534,2.31601,178
2025-10-24 05:25:00,2.31603,2.31683,2.31601,2.31681,218
2025-10-24 05:30:00,2.31678,2.31692,2.31564,2.3158,208
2025-10-24 05:35:00,2.31581,2.3168699999999998,2.31571,2.3168699999999998,210
2025-10-24 05:40:00,2.31689,2.31779,2.31646,2.31724,396
2025-10-24 05:45:00,2.31725,2.31786,2.31658,2.31692,232
2025-10-24 05:50:00,2.3169399999999998,2.31781,2.3169,2.31779,165
2025-10-24 05:55:00,2.31774,2.31801,2.31757,2.31785,175
2025-10-24 06:00:00,2.31784,2.3179,2.31738,2.31739,167
2025-10-24 06:05:00,2.31734,2.31752,2.31702,2.31751,215
2025-10-24 06:10:00,2.31752,2.31752,2.31695,2.31733,177
2025-10-24 06:15:00,2.31732,2.3174799999999998,2.31712,2.31727,123
2025-10-24 06:20:00,2.31726,2.31738,2.31691,2.3171,155
2025-10-24 06:25:00,2.31708,2.31723,2.3169,2.31692,129
2025-10-24 06:30:00,2.31691,2.31768,2.31683,2.3169399999999998,174
2025-10-24 06:35:00,2.31692,2.31706,2.31676,2.31679,130
2025-10-24 06:40:00,2.31678,2.31701,2.31671,2.31676,112
