Date,Open,High,Low,Close,Volume
2025-10-24 06:45:00,2.31679,2.31688,2.31661,2.3166700000000002,110
2025-10-24 06:50:00,2.31668,2.31672,2.3163,2.31671,159
2025-10-24 06:55:00,2.31668,2.31673,2.31635,2.31648,189
2025-10-24 07:00:00,2.31649,2.3166,2.31614,2.31639,136
2025-10-24 07:05:00,2.31641,2.3167,2.31621,2.31621,124
2025-10-24 07:10:00,2.31622,2.31643,2.3161,2.31612,125
2025-10-24 07:15:00,2.3161300000000002,2.31627,2.31593,2.31599,126
2025-10-24 07:20:00,2.31594,2.31645,2.31583,2.3163,109
2025-10-24 07:25:00,2.31633,2.31679,2.31633,2.31665,85
2025-10-24 07:30:00,2.31666,2.31666,2.31601,2.31619,117
2025-10-24 07:35:00,2.31617,2.31672,2.31617,2.31669,90
2025-10-24 07:40:00,2.31675,2.31718,2.31668,2.31717,80
2025-10-24 07:45:00,2.31716,2.31721,2.31703,2.31704,96
2025-10-24 07:50:00,2.31699,2.31725,2.31698,2.31706,75
2025-10-24 07:55:00,2.3171,2.31731,2.31695,2.3173,141
2025-10-24 08:00:00,2.31731,2.31745,2.31713,2.31725,170
2025-10-24 08:05:00,2.31727,2.31739,2.31707,2.3172,100
2025-10-24 08:10:00,2.31716,2.31749,2.31706,2.31711,155
2025-10-24 08:15:00,2.31714,2.3175499999999998,2.31705,2.31731,92
2025-10-24 08:20:00,2.31729,2.31749,2.31717,2.31746,135
2025-10-24 08:25:00,2.3174799999999998,2.31786,2.31713,2.31731,208
2025-10-24 08:30:00,2.31738,2.31757,2.31703,2.31726,238
2025-10-24 08:35:00,2.31718,2.3178,2.31711,2.3174799999999998,133
2025-10-24 08:40:00,2.31749,2.3178900000000002,2.31737,2.31752,161
2025-10-24 08:45:00,2.31754,2.3179600000000002,2.31743,2.31795,162
2025-10-24 08:50:00,2.31784,2.31795,2.3176,2.31777,172
2025-10-24 08:55:00,2.31776,2.31853,2.3174799999999998,2.31829,182
2025-10-24 09:00:00,2.31824,2.3193099999999998,2.31815,2.31899,445
2025-10-24 09:05:00,2.31898,2.31905,2.31788,2.31865,342
2025-10-24 09:10:00,2.31866,2.31867,2.31727,2.31729,329
2025-10-24 09:15:00,2.31739,2.31797,2.31713,2.3177,264
2025-10-24 09:20:00,2.31774,2.31825,2.31753,2.31785,271
2025-10-24 09:25:00,2.31784,2.3188,2.31784,2.31842,386
2025-10-24 09:30:00,2.31845,2.31874,2.31758,2.31833,446
2025-10-24 09:35:00,2.31835,2.31856,2.3176,2.31763,348
2025-10-24 09:40:00,2.31765,2.31797,2.31729,2.31772,245
2025-10-24 09:45:00,2.3177,2.31795,2.31717,2.31724,248
2025-10-24 09:50:00,2.31724,2.31732,2.31665,2.31678,214
2025-10-24 09:55:00,2.31677,2.31678,2.31604,2.31664,317
2025-10-24 10:00:00,2.31658,2.31679,2.31615,2.31635,456
2025-10-24 10:05:00,2.31632,2.31653,2.31609,2.31641,321
2025-10-24 10:10:00,2.31642,2.31644,2.31582,2.31589,322
2025-10-24 10:15:00,2.31577,2.31623,2.31536,2.31623,370
2025-10-24 10:20:00,2.31622,2.3165,2.31585,2.31605,290
2025-10-24 10:25:00,2.31603,2.3162,2.31499,2.31534,350
2025-10-24 10:30:00,2.31568,2.31604,2.31525,2.31553,447
2025-10-24 10:35:00,2.3155200000000002,2.31586,2.31515,2.31529,368
2025-10-24 10:40:00,2.31535,2.31587,2.3153,2.31568,347
2025-10-24 10:45:00,2.31572,2.31593,2.31485,2.3149,311
2025-10-24 10:50:00,2.31489,2.31538,2.31463,2.31536,316
2025-10-24 10:55:00,2.31534,2.31573,2.31517,2.31533,301
2025-10-24 11:00:00,2.31537,2.31538,2.31457,2.31512,374
2025-10-24 11:05:00,2.31515,2.31577,2.31507,2.31542,300
2025-10-24 11:10:00,2.31541,2.3161300000000002,2.31524,2.31601,340
2025-10-24 11:15:00,2.316,2.31616,2.31541,2.31579,383
2025-10-24 11:20:00,2.31576,2.31598,2.31534,2.31576,302
2025-10-24 11:25:00,2.3158,2.31661,2.3158,2.3160600000000002,343
2025-10-24 11:30:00,2.31598,2.31888,2.31598,2.31835,456
2025-10-24 11:35:00,2.31834,2.31912,2.3174799999999998,2.31754,409
2025-10-24 11:40:00,2.31749,2.31825,2.31736,2.31806,289
2025-10-24 11:45:00,2.3180899999999998,2.31977,2.3180899999999998,2.31959,342
2025-10-24 11:50:00,2.31962,2.31974,2.31897,2.31922,302
2025-10-24 11:55:00,2.31924,2.31943,2.31858,2.31904,292
2025-10-24 12:00:00,2.31902,2.31965,2.31892,2.31932,330
2025-10-24 12:05:00,2.31933,2.31956,2.31878,2.31899,262
2025-10-24 12:10:00,2.31898,2.31942,2.31856,2.31881,292
2025-10-24 12:15:00,2.31881,2.31898,2.31807,2.31894,306
2025-10-24 12:20:00,2.31894,2.32012,2.3189,2.32002,287
2025-10-24 12:25:00,2.32001,2.32028,2.31966,2.3199,219
2025-10-24 12:30:00,2.31989,2.32024,2.31989,2.32021,182
2025-10-24 12:35:00,2.32022,2.32025,2.31976,2.32004,194
2025-10-24 12:40:00,2.32007,2.32018,2.31981,2.31983,237
2025-10-24 12:45:00,2.31981,2.32034,2.31962,2.32031,238
2025-10-24 12:50:00,2.3203300000000002,2.3207,2.32012,2.32065,247
2025-10-24 12:55:00,2.32066,2.32077,2.32018,2.32031,292
2025-10-24 13:00:00,2.32027,2.32054,2.3197900000000002,2.31981,303
2025-10-24 13:05:00,2.31982,2.32017,2.31894,2.31902,229
2025-10-24 13:10:00,2.31901,2.31903,2.31847,2.31849,230
2025-10-24 13:15:00,2.31854,2.319,2.31854,2.3189,161
2025-10-24 13:20:00,2.31889,2.31904,2.31849,2.31898,225
2025-10-24 13:25:00,2.319,2.31913,2.31884,2.3191100000000002,147
2025-10-24 13:30:00,2.31909,2.31945,2.31901,2.31905,178
2025-10-24 13:35:00,2.31904,2.31942,2.31901,2.31922,159
2025-10-24 13:40:00,2.31923,2.31955,2.31923,2.3193099999999998,199
2025-10-24 13:45:00,2.31932,2.31948,2.31889,2.31948,163
2025-10-24 13:50:00,2.3195,2.31952,2.31921,2.3193,145
2025-10-24 13:55:00,2.31932,2.31932,2.31836,2.3191,239
2025-10-24 14:00:00,2.3191,2.31982,2.31884,2.31904,358
2025-10-24 14:05:00,2.31903,2.31909,2.31853,2.31862,252
2025-10-24 14:10:00,2.31863,2.3195,2.3184,2.31933,235
2025-10-24 14:15:00,2.31932,2.31952,2.31905,2.31947,199
2025-10-24 14:20:00,2.31946,2.3197200000000002,2.31891,2.31898,333
2025-10-24 14:25:00,2.31899,2.3192,2.31836,2.31847,219
2025-10-24 14:30:00,2.31838,2.31838,2.31787,2.3183,247
2025-10-24 14:35:00,2.31831,2.31858,2.31801,2.31831,286
2025-10-24 14:40:00,2.31832,2.31842,2.31768,2.31781,246
2025-10-24 14:45:00,2.31782,2.3179,2.31727,2.31759,224
2025-10-24 14:50:00,2.31753,2.31762,2.3164,2.3166700000000002,322
2025-10-24 14:55:00,2.31666,2.31724,2.31655,2.31692,305
2025-10-24 15:00:00,2.31696,2.31753,2.3168699999999998,2.31707,412
2025-10-24 15:05:00,2.31696,2.31707,2.3165,2.31672,259
2025-10-24 15:10:00,2.31668,2.31693,2.31643,2.31683,242
2025-10-24 15:15:00,2.3168,2.31689,2.31627,2.31655,309
2025-10-24 15:20:00,2.31655,2.31717,2.31597,2.31717,343
2025-10-24 15:25:00,2.31719,2.31774,2.31684,2.31684,319
2025-10-24 15:30:00,2.31666,2.32145,2.31226,2.31507,902
2025-10-24 15:35:00,2.31508,2.31634,2.31452,2.31522,820
2025-10-24 15:40:00,2.31524,2.31568,2.31433,2.31555,697
2025-10-24 15:45:00,2.31561,2.31636,2.3149100000000002,2.3162599999999998,694
2025-10-24 15:50:00,2.31629,2.31695,2.31585,2.3168,595
2025-10-24 15:55:00,2.31676,2.3175499999999998,2.31676,2.31744,584
2025-10-24 16:00:00,2.31745,2.31856,2.31745,2.31808,637
2025-10-24 16:05:00,2.31806,2.31894,2.31775,2.31866,577
2025-10-24 16:10:00,2.31864,2.31927,2.31837,2.31926,523
2025-10-24 16:15:00,2.31925,2.31998,2.31895,2.3195,484
2025-10-24 16:20:00,2.31945,2.31947,2.31855,2.31921,508
2025-10-24 16:25:00,2.31919,2.31919,2.31821,2.31873,489
2025-10-24 16:30:00,2.31867,2.31956,2.31867,2.31895,589
2025-10-24 16:35:00,2.31896,2.31906,2.31793,2.31906,566
2025-10-24 16:40:00,2.31904,2.31947,2.3185700000000002,2.31899,436
2025-10-24 16:45:00,2.31815,2.31913,2.31815,2.31901,563
2025-10-24 16:50:00,2.31902,2.31934,2.31793,2.31804,563
2025-10-24 16:55:00,2.31801,2.31831,2.31718,2.3176,401
2025-10-24 17:00:00,2.31756,2.3183,2.31666,2.31726,561
2025-10-24 17:05:00,2.31747,2.31836,2.31737,2.31831,533
2025-10-24 17:10:00,2.31829,2.31858,2.31742,2.31751,525
2025-10-24 17:15:00,2.31749,2.318,2.31716,2.3178,514
2025-10-24 17:20:00,2.3178,2.31807,2.31744,2.3178,421
2025-10-24 17:25:00,2.31775,2.31852,2.31767,2.31801,463
2025-10-24 17:30:00,2.318,2.31864,2.31775,2.31783,507
2025-10-24 17:35:00,2.3178,2.3179,2.31726,2.31738,429
2025-10-24 17:40:00,2.3173500000000002,2.31742,2.31628,2.31632,410
2025-10-24 17:45:00,2.31633,2.31683,2.31569,2.31596,382
2025-10-24 17:50:00,2.31593,2.3166700000000002,2.3148400000000002,2.3166700000000002,567
2025-10-24 17:55:00,2.31651,2.3174799999999998,2.31621,2.31743,571
2025-10-24 18:00:00,2.31742,2.31746,2.31568,2.31642,542
2025-10-24 18:05:00,2.31641,2.31643,2.31563,2.31597,453
2025-10-24 18:10:00,2.31596,2.31602,2.3154,2.31585,445
2025-10-24 18:15:00,2.31586,2.31586,2.31483,2.31483,388
2025-10-24 18:20:00,2.31481,2.31483,2.31418,2.31457,364
2025-10-24 18:25:00,2.31458,2.31517,2.31445,2.31494,314
2025-10-24 18:30:00,2.31492,2.31494,2.31403,2.31407,318
2025-10-24 18:35:00,2.31408,2.31469,2.31373,2.31419,352
2025-10-24 18:40:00,2.31424,2.31437,2.31333,2.3143599999999998,318
2025-10-24 18:45:00,2.31444,2.31444,2.31343,2.31368,431
2025-10-24 18:50:00,2.3137,2.31415,2.31343,2.314,366
2025-10-24 18:55:00,2.314,2.31407,2.31355,2.3138199999999998,402
2025-10-24 19:00:00,2.31379,2.31395,2.31326,2.31381,308
2025-10-24 19:05:00,2.31383,2.31388,2.3134,2.31366,238
2025-10-24 19:10:00,2.31364,2.31374,2.31334,2.31351,248
2025-10-24 19:15:00,2.31349,2.31393,2.31342,2.31391,200
2025-10-24 19:20:00,2.31393,2.31393,2.31323,2.31324,200
2025-10-24 19:25:00,2.31325,2.31374,2.3132099999999998,2.31363,195
2025-10-24 19:30:00,2.31364,2.31373,2.31331,2.31358,263
2025-10-24 19:35:00,2.31358,2.31386,2.31354,2.31359,203
2025-10-24 19:40:00,2.31373,2.31398,2.31333,2.31373,261
2025-10-24 19:45:00,2.31371,2.314,2.3137,2.31381,213
2025-10-24 19:50:00,2.31379,2.31384,2.3133,2.31339,235
2025-10-24 19:55:00,2.3134,2.31377,2.31317,2.31352,210
2025-10-24 20:00:00,2.31352,2.31371,2.31319,2.31365,249
2025-10-24 20:05:00,2.31359,2.31408,2.31356,2.31408,217
2025-10-24 20:10:00,2.31409,2.31429,2.31377,2.31413,267
2025-10-24 20:15:00,2.31414,2.31441,2.31389,2.31425,223
2025-10-24 20:20:00,2.31424,2.31472,2.31421,2.31444,168
2025-10-24 20:25:00,2.31445,2.31455,2.31422,2.31424,130
2025-10-24 20:30:00,2.31419,2.3143599999999998,2.31404,2.31431,152
2025-10-24 20:35:00,2.3143000000000002,2.31455,2.31425,2.31455,152
2025-10-24 20:40:00,2.31453,2.31463,2.31425,2.3145,156
2025-10-24 20:45:00,2.31451,2.31463,2.31411,2.31424,148
2025-10-24 20:50:00,2.31419,2.31447,2.31401,2.31409,199
2025-10-24 20:55:00,2.31408,2.31471,2.31395,2.31453,240
2025-10-24 21:00:00,2.31455,2.31513,2.31434,2.31513,230
2025-10-24 21:05:00,2.31512,2.31512,2.31461,2.31462,199
2025-10-24 21:10:00,2.31461,2.31488,2.31461,2.31483,152
2025-10-24 21:15:00,2.31481,2.31506,2.31462,2.31482,169
2025-10-24 21:20:00,2.31483,2.31489,2.31453,2.31474,147
2025-10-24 21:25:00,2.31475,2.31496,2.31464,2.31486,158
2025-10-24 21:30:00,2.31487,2.31507,2.31464,2.31465,152
2025-10-24 21:35:00,2.31466,2.31471,2.31451,2.31461,124
2025-10-24 21:40:00,2.31461,2.31464,2.31437,2.31452,147
2025-10-24 21:45:00,2.31453,2.3148400000000002,2.31447,2.31453,169
2025-10-24 21:50:00,2.31451,2.31474,2.3144299999999998,2.31464,96
2025-10-24 21:55:00,2.31466,2.31486,2.31451,2.31485,196
2025-10-24 22:00:00,2.3148400000000002,2.31502,2.31445,2.31445,178
2025-10-24 22:05:00,2.31447,2.31457,2.31427,2.3145,125
2025-10-24 22:10:00,2.31451,2.3146,2.3143599999999998,2.31451,111
2025-10-24 22:15:00,2.31451,2.31488,2.31448,2.31479,124
2025-10-24 22:20:00,2.3148,2.31485,2.31462,2.31479,147
2025-10-24 22:25:00,2.31477,2.31486,2.31462,2.31468,160
2025-10-24 22:30:00,2.31467,2.3147,2.31448,2.31467,141
2025-10-24 22:35:00,2.31466,2.31476,2.31445,2.3146,135
2025-10-24 22:40:00,2.31459,2.3148400000000002,2.31437,2.31457,140
2025-10-24 22:45:00,2.31452,2.31481,2.31442,2.31461,160
2025-10-24 22:50:00,2.31462,2.3149,2.31455,2.3149,166
2025-10-24 22:55:00,2.31492,2.31558,2.31492,2.31555,236
2025-10-24 23:00:00,2.31496,2.31523,2.31481,2.315,204
2025-10-24 23:05:00,2.31501,2.31512,2.31477,2.31485,134
2025-10-24 23:10:00,2.31486,2.31513,2.31486,2.31494,137
2025-10-24 23:15:00,2.31496,2.3151,2.31479,2.31503,123
2025-10-24 23:20:00,2.31496,2.31549,2.3148400000000002,2.31492,127
2025-10-24 23:25:00,2.3149100000000002,2.31503,2.31463,2.31466,102
2025-10-24 23:30:00,2.31464,2.31508,2.3145,2.31472,104
2025-10-24 23:35:00,2.31473,2.31508,2.31472,2.31478,129
2025-10-24 23:40:00,2.31478,2.31567,2.31478,2.31557,139
2025-10-24 23:45:00,2.31559,2.31589,2.31544,2.3154500000000002,374
2025-10-24 23:50:00,2.31547,2.31589,2.315,2.31527,357
2025-10-24 23:55:00,2.31286,2.31287,2.31198,2.31217,155
2025-10-27 00:00:00,2.30458,2.31036,2.30458,2.3103,236
2025-10-27 00:05:00,2.3103,2.31092,2.30932,2.31012,213
2025-10-27 00:10:00,2.31014,2.31014,2.30888,2.30944,263
2025-10-27 00:15:00,2.30962,2.30979,2.309,2.30966,270
2025-10-27 00:20:00,2.30972,2.3103,2.30941,2.30968,218
2025-10-27 00:25:00,2.3097,2.30991,2.30951,2.3097,240
2025-10-27 00:30:00,2.30969,2.31002,2.30936,2.30969,240
2025-10-27 00:35:00,2.30968,2.31002,2.30929,2.30952,148
2025-10-27 00:40:00,2.30947,2.31051,2.30947,2.31007,206
2025-10-27 00:45:00,2.31006,2.31053,2.30997,2.31047,153
2025-10-27 00:50:00,2.31048,2.31109,2.31038,2.31091,175
2025-10-27 00:55:00,2.3109,2.31099,2.31058,2.31083,176
2025-10-27 01:00:00,2.31094,2.31191,2.31094,2.31162,213
2025-10-27 01:05:00,2.31162,2.31209,2.31144,2.31193,163
2025-10-27 01:10:00,2.31194,2.3119899999999998,2.31139,2.3114,160
2025-10-27 01:15:00,2.31139,2.31177,2.3112500000000002,2.31163,129
2025-10-27 01:20:00,2.31162,2.31198,2.31154,2.31195,102
2025-10-27 01:25:00,2.31196,2.31211,2.31161,2.31193,108
2025-10-27 01:30:00,2.3119199999999998,2.3122,2.31184,2.31195,160
2025-10-27 01:35:00,2.31194,2.31195,2.31158,2.31161,131
2025-10-27 01:40:00,2.31174,2.31237,2.31171,2.31214,163
2025-10-27 01:45:00,2.31214,2.31257,2.31202,2.3125299999999998,137
2025-10-27 01:50:00,2.31254,2.31265,2.31218,2.3125299999999998,129
2025-10-27 01:55:00,2.31254,2.31279,2.31232,2.31276,190
2025-10-27 02:00:00,2.31278,2.31312,2.31228,2.3124700000000002,276
2025-10-27 02:05:00,2.31248,2.31263,2.31191,2.31207,180
2025-10-27 02:10:00,2.31208,2.3122,2.311,2.31103,168
2025-10-27 02:15:00,2.311,2.3111800000000002,2.31079,2.3111800000000002,174
2025-10-27 02:20:00,2.31116,2.31119,2.31019,2.31025,129
2025-10-27 02:25:00,2.31026,2.3112500000000002,2.31024,2.31124,156
2025-10-27 02:30:00,2.31122,2.3123,2.31122,2.3118600000000002,180
2025-10-27 02:35:00,2.31188,2.31262,2.3117900000000002,2.31243,129
2025-10-27 02:40:00,2.31241,2.31327,2.3122,2.31326,164
2025-10-27 02:45:00,2.31325,2.31354,2.31288,2.31296,223
2025-10-27 02:50:00,2.31294,2.31319,2.31242,2.31242,234
2025-10-27 02:55:00,2.31244,2.31278,2.3122,2.31236,216
2025-10-27 03:00:00,2.31236,2.31273,2.3117900000000002,2.31202,254
2025-10-27 03:05:00,2.31204,2.31233,2.3113,2.3117900000000002,253
2025-10-27 03:10:00,2.3117900000000002,2.312,2.3114,2.31196,242
2025-10-27 03:15:00,2.31194,2.312,2.3106999999999998,2.31076,338
2025-10-27 03:20:00,2.3107699999999998,2.31154,2.31062,2.3115,237
2025-10-27 03:25:00,2.31151,2.31164,2.31097,2.31145,217
2025-10-27 03:30:00,2.31146,2.31251,2.31144,2.3124000000000002,226
2025-10-27 03:35:00,2.31248,2.31258,2.31185,2.31207,210
2025-10-27 03:40:00,2.3121,2.31268,2.3121,2.31264,177
2025-10-27 03:45:00,2.31265,2.31302,2.31237,2.3128,173
2025-10-27 03:50:00,2.31274,2.31318,2.3123,2.3124700000000002,194
2025-10-27 03:55:00,2.31246,2.31338,2.31231,2.31317,218
2025-10-27 04:00:00,2.31319,2.31345,2.31286,2.31299,162
2025-10-27 04:05:00,2.31299,2.31333,2.31272,2.31332,158
2025-10-27 04:10:00,2.31333,2.31337,2.31295,2.31309,125
2025-10-27 04:15:00,2.31319,2.31339,2.31286,2.3131399999999998,135
2025-10-27 04:20:00,2.31315,2.31325,2.31294,2.3131399999999998,139
2025-10-27 04:25:00,2.31312,2.31323,2.31287,2.31292,140
2025-10-27 04:30:00,2.31293,2.31304,2.31276,2.31295,138
2025-10-27 04:35:00,2.31293,2.31295,2.3125999999999998,2.31271,175
2025-10-27 04:40:00,2.31267,2.31267,2.31211,2.31211,146
2025-10-27 04:45:00,2.31212,2.31285,2.31211,2.31283,151
2025-10-27 04:50:00,2.3128,2.31288,2.3125999999999998,2.31281,84
2025-10-27 04:55:00,2.31282,2.313,2.31244,2.31244,169
2025-10-27 05:00:00,2.31242,2.31283,2.31216,2.31278,178
2025-10-27 05:05:00,2.31276,2.31343,2.31274,2.31341,143
2025-10-27 05:10:00,2.31339,2.31339,2.31278,2.3128,94
2025-10-27 05:15:00,2.31278,2.31299,2.31232,2.31239,127
2025-10-27 05:20:00,2.31241,2.31245,2.31187,2.31214,163
2025-10-27 05:25:00,2.31214,2.31303,2.3119899999999998,2.31269,124
2025-10-27 05:30:00,2.3127,2.31323,2.31266,2.31296,113
2025-10-27 05:35:00,2.31291,2.31434,2.31291,2.31427,132
2025-10-27 05:40:00,2.31431,2.31442,2.31356,2.31379,114
2025-10-27 05:45:00,2.31383,2.314,2.3136200000000002,2.31368,98
2025-10-27 05:50:00,2.31366,2.31371,2.31338,2.31349,112
2025-10-27 05:55:00,2.3135,2.31406,2.31349,2.31395,181
2025-10-27 06:00:00,2.31397,2.31438,2.31374,2.31374,170
2025-10-27 06:05:00,2.3137499999999998,2.31428,2.3137499999999998,2.31394,208
2025-10-27 06:10:00,2.31392,2.3142,2.31366,2.31385,130
2025-10-27 06:15:00,2.31386,2.314,2.31376,2.31391,89
2025-10-27 06:20:00,2.31389,2.31403,2.3134,2.3134,150
2025-10-27 06:25:00,2.31341,2.31349,2.313,2.3131399999999998,138
2025-10-27 06:30:00,2.31316,2.31322,2.31285,2.31294,106
2025-10-27 06:35:00,2.31293,2.31359,2.31293,2.3133,104
2025-10-27 06:40:00,2.31329,2.31344,2.31315,2.31332,113
2025-10-27 06:45:00,2.31326,2.31332,2.31291,2.313,102
2025-10-27 06:50:00,2.3130100000000002,2.31327,2.31283,2.31283,89
2025-10-27 06:55:00,2.31288,2.3131399999999998,2.31284,2.31297,126
2025-10-27 07:00:00,2.31298,2.31302,2.31265,2.31284,185
2025-10-27 07:05:00,2.31284,2.31304,2.3125999999999998,2.31265,103
2025-10-27 07:10:00,2.31264,2.31278,2.31234,2.3125,126
2025-10-27 07:15:00,2.31249,2.31285,2.31228,2.31277,107
2025-10-27 07:20:00,2.31283,2.31292,2.31254,2.31254,107
2025-10-27 07:25:00,2.31255,2.31293,2.31234,2.31237,195
2025-10-27 07:30:00,2.31236,2.3128,2.31235,2.31254,161
2025-10-27 07:35:00,2.31256,2.31281,2.31249,2.31269,162
2025-10-27 07:40:00,2.3127,2.31297,2.31261,2.31268,154
2025-10-27 07:45:00,2.31267,2.31289,2.31246,2.31246,91
2025-10-27 07:50:00,2.31248,2.31275,2.31243,2.31273,130
2025-10-27 07:55:00,2.31274,2.31274,2.31185,2.3121,158
2025-10-27 08:00:00,2.31209,2.31243,2.31169,2.31196,290
2025-10-27 08:05:00,2.31194,2.31205,2.31147,2.31173,249
2025-10-27 08:10:00,2.3116,2.31177,2.31102,2.31117,221
2025-10-27 08:15:00,2.31115,2.31152,2.31088,2.3111800000000002,187
2025-10-27 08:20:00,2.31116,2.31116,2.31045,2.31061,221
2025-10-27 08:25:00,2.31061,2.3106400000000002,2.30999,2.31031,280
2025-10-27 08:30:00,2.3103,2.3106,2.30992,2.31051,199
2025-10-27 08:35:00,2.31052,2.31061,2.31008,2.3103,109
2025-10-27 08:40:00,2.31115,2.31115,2.31103,2.31104,11
2025-10-27 08:45:00,2.31114,2.31135,2.31092,2.31135,150
2025-10-27 08:50:00,2.31137,2.31149,2.31122,2.31134,186
2025-10-27 08:55:00,2.31133,2.31157,2.31102,2.31156,226
2025-10-27 09:00:00,2.31158,2.31237,2.31158,2.31203,295
2025-10-27 09:05:00,2.31207,2.31215,2.31105,2.3113,276
2025-10-27 09:10:00,2.31134,2.31147,2.31076,2.31144,262
2025-10-27 09:15:00,2.31141,2.3118600000000002,2.3113,2.31178,240
2025-10-27 09:20:00,2.31174,2.31196,2.3114,2.31152,289
2025-10-27 09:25:00,2.3115,2.3127,2.31144,2.31241,235
2025-10-27 09:30:00,2.31242,2.31254,2.3113799999999998,2.31219,264
2025-10-27 09:35:00,2.31217,2.31232,2.31176,2.3123,240
2025-10-27 09:40:00,2.3123,2.31263,2.31183,2.3124000000000002,198
2025-10-27 09:45:00,2.31241,2.31358,2.3122,2.31356,248
2025-10-27 09:50:00,2.31358,2.31408,2.31341,2.314,177
2025-10-27 09:55:00,2.31399,2.3149,2.31398,2.31472,335
2025-10-27 10:00:00,2.31469,2.31469,2.31343,2.31356,322
2025-10-27 10:05:00,2.31353,2.31353,2.31225,2.31239,268
2025-10-27 10:10:00,2.31236,2.3125999999999998,2.31205,2.3122,305
2025-10-27 10:15:00,2.31221,2.31315,2.31206,2.31231,344
2025-10-27 10:20:00,2.31221,2.31312,2.31202,2.31265,300
2025-10-27 10:25:00,2.31278,2.3132,2.31242,2.31304,317
2025-10-27 10:30:00,2.31303,2.31303,2.31195,2.3119899999999998,288
2025-10-27 10:35:00,2.312,2.31279,2.31176,2.31268,382
2025-10-27 10:40:00,2.31269,2.3132099999999998,2.31241,2.31278,346
2025-10-27 10:45:00,2.31272,2.31304,2.31246,2.31268,351
2025-10-27 10:50:00,2.31263,2.31367,2.31242,2.31365,355
2025-10-27 10:55:00,2.3136200000000002,2.31447,2.31338,2.31376,307
2025-10-27 11:00:00,2.3138,2.31457,2.31354,2.3142300000000002,346
2025-10-27 11:05:00,2.31424,2.3144,2.3138,2.3142300000000002,291
2025-10-27 11:10:00,2.31424,2.31481,2.31424,2.31471,286
2025-10-27 11:15:00,2.31468,2.31522,2.3143000000000002,2.3150399999999998,285
2025-10-27 11:20:00,2.31506,2.31582,2.31497,2.31505,273
2025-10-27 11:25:00,2.31506,2.31526,2.31465,2.31498,255
2025-10-27 11:30:00,2.31498,2.31498,2.31417,2.31461,248
2025-10-27 11:35:00,2.31454,2.31492,2.31425,2.31428,248
2025-10-27 11:40:00,2.31429,2.31453,2.31386,2.314,267
2025-10-27 11:45:00,2.31399,2.31456,2.31322,2.31322,361
2025-10-27 11:50:00,2.31319,2.31462,2.31309,2.31458,317
2025-10-27 11:55:00,2.31463,2.31596,2.31463,2.31539,332
2025-10-27 12:00:00,2.31541,2.31645,2.31518,2.31631,284
2025-10-27 12:05:00,2.3164,2.31665,2.3155,2.31588,234
2025-10-27 12:10:00,2.31586,2.31649,2.31571,2.31649,186
2025-10-27 12:15:00,2.31649,2.3165,2.31598,2.31638,230
2025-10-27 12:20:00,2.31639,2.31672,2.31602,2.31625,257
2025-10-27 12:25:00,2.31627,2.31656,2.31608,2.31618,201
2025-10-27 12:30:00,2.31616,2.31641,2.3159,2.31641,245
2025-10-27 12:35:00,2.31643,2.31643,2.31563,2.31592,218
2025-10-27 12:40:00,2.3159,2.31596,2.31538,2.31569,235
2025-10-27 12:45:00,2.31573,2.31617,2.3153,2.31617,196
2025-10-27 12:50:00,2.31615,2.31641,2.31587,2.31625,249
2025-10-27 12:55:00,2.31627,2.31648,2.31563,2.31579,298
2025-10-27 13:00:00,2.3159,2.31605,2.31532,2.31559,294
2025-10-27 13:05:00,2.31561,2.31595,2.31509,2.31529,220
2025-10-27 13:10:00,2.31527,2.31528,2.31464,2.315,254
2025-10-27 13:15:00,2.31502,2.31519,2.31462,2.31513,247
2025-10-27 13:20:00,2.31512,2.31534,2.31464,2.31533,272
2025-10-27 13:25:00,2.31531,2.31557,2.31476,2.31511,322
