Date,Open,High,Low,Close,Volume
2025-10-27 13:30:00,2.31509,2.31526,2.31457,2.31475,308
2025-10-27 13:35:00,2.31476,2.31564,2.31464,2.31547,257
2025-10-27 13:40:00,2.31547,2.31553,2.3145,2.31479,291
2025-10-27 13:45:00,2.31478,2.31486,2.31433,2.3145,306
2025-10-27 13:50:00,2.31449,2.31517,2.31441,2.31497,309
2025-10-27 13:55:00,2.31499,2.31534,2.31458,2.31458,343
2025-10-27 14:00:00,2.31462,2.31493,2.31412,2.31448,366
2025-10-27 14:05:00,2.31447,2.31501,2.31438,2.31463,293
2025-10-27 14:10:00,2.31462,2.31474,2.31434,2.31462,300
2025-10-27 14:15:00,2.31461,2.3150399999999998,2.31429,2.31475,301
2025-10-27 14:20:00,2.31477,2.31535,2.31469,2.31533,305
2025-10-27 14:25:00,2.31532,2.31582,2.31518,2.3152,249
2025-10-27 14:30:00,2.31517,2.31554,2.31487,2.31531,227
2025-10-27 14:35:00,2.31527,2.3158,2.31521,2.31543,277
2025-10-27 14:40:00,2.3155,2.3159,2.31506,2.31562,311
2025-10-27 14:45:00,2.31563,2.31586,2.31534,2.31553,266
2025-10-27 14:50:00,2.31557,2.31612,2.31551,2.31579,251
2025-10-27 14:55:00,2.31582,2.31582,2.31502,2.31556,250
2025-10-27 15:00:00,2.31556,2.31561,2.3148,2.31518,264
2025-10-27 15:05:00,2.31516,2.31525,2.31404,2.31417,258
2025-10-27 15:10:00,2.31416,2.31435,2.31363,2.31377,217
2025-10-27 15:15:00,2.31378,2.31457,2.31322,2.31449,283
2025-10-27 15:20:00,2.31448,2.3149,2.3142,2.31485,294
2025-10-27 15:25:00,2.31486,2.31525,2.31463,2.31481,313
2025-10-27 15:30:00,2.31485,2.31575,2.31482,2.31501,425
2025-10-27 15:35:00,2.31502,2.31537,2.3146,2.31478,348
2025-10-27 15:40:00,2.31476,2.3153,2.31392,2.3150399999999998,441
2025-10-27 15:45:00,2.31496,2.31562,2.31461,2.31562,454
2025-10-27 15:50:00,2.3155200000000002,2.31581,2.3150399999999998,2.31575,346
2025-10-27 15:55:00,2.31577,2.316,2.3153,2.31566,402
2025-10-27 16:00:00,2.31564,2.316,2.31516,2.31543,422
2025-10-27 16:05:00,2.31544,2.31558,2.31477,2.31482,288
2025-10-27 16:10:00,2.31481,2.31512,2.3144299999999998,2.31465,382
2025-10-27 16:15:00,2.31465,2.31483,2.31418,2.31447,320
2025-10-27 16:20:00,2.31448,2.31459,2.31391,2.31426,367
2025-10-27 16:25:00,2.31427,2.3145,2.31344,2.31363,323
2025-10-27 16:30:00,2.31364,2.31417,2.31354,2.31394,354
2025-10-27 16:35:00,2.31393,2.31404,2.31355,2.31365,335
2025-10-27 16:40:00,2.31368,2.31407,2.31351,2.31399,318
2025-10-27 16:45:00,2.31399,2.31492,2.31399,2.3148400000000002,325
2025-10-27 16:50:00,2.31486,2.31496,2.3143000000000002,2.31467,272
2025-10-27 16:55:00,2.31469,2.31479,2.31376,2.31432,403
2025-10-27 17:00:00,2.31428,2.31479,2.31348,2.31348,480
2025-10-27 17:05:00,2.31349,2.31433,2.31349,2.3142,380
2025-10-27 17:10:00,2.31418,2.31427,2.31309,2.3131,322
2025-10-27 17:15:00,2.31309,2.31331,2.31246,2.31261,303
2025-10-27 17:20:00,2.31262,2.3131,2.3125,2.31286,291
2025-10-27 17:25:00,2.31289,2.31298,2.31246,2.31246,330
2025-10-27 17:30:00,2.31245,2.31271,2.31158,2.31187,292
2025-10-27 17:35:00,2.31185,2.31329,2.31169,2.31329,318
2025-10-27 17:40:00,2.31328,2.31371,2.31324,2.31366,283
2025-10-27 17:45:00,2.31366,2.31426,2.31351,2.3138,218
2025-10-27 17:50:00,2.31385,2.31399,2.3124700000000002,2.31257,275
2025-10-27 17:55:00,2.31258,2.31343,2.31228,2.31341,498
2025-10-27 18:00:00,2.31342,2.31366,2.3125299999999998,2.3125299999999998,426
2025-10-27 18:05:00,2.3125,2.31287,2.31238,2.31272,270
2025-10-27 18:10:00,2.31273,2.31336,2.31256,2.31326,259
2025-10-27 18:15:00,2.31325,2.31329,2.3128,2.31306,290
2025-10-27 18:20:00,2.31305,2.31306,2.31263,2.31269,192
2025-10-27 18:25:00,2.3127,2.31345,2.31268,2.31312,199
2025-10-27 18:30:00,2.31305,2.31317,2.31256,2.31286,290
2025-10-27 18:35:00,2.31287,2.3131,2.3127,2.31306,197
2025-10-27 18:40:00,2.3130800000000002,2.31315,2.3127,2.31275,220
2025-10-27 18:45:00,2.31274,2.31283,2.31237,2.31268,173
2025-10-27 18:50:00,2.31264,2.31266,2.3121,2.31223,204
2025-10-27 18:55:00,2.31224,2.31285,2.31216,2.3127,219
2025-10-27 19:00:00,2.31265,2.3132,2.31257,2.31296,263
2025-10-27 19:05:00,2.31295,2.31338,2.31273,2.31338,189
2025-10-27 19:10:00,2.31337,2.31353,2.31311,2.31346,184
2025-10-27 19:15:00,2.3135,2.31355,2.31298,2.31329,238
2025-10-27 19:20:00,2.31332,2.31344,2.313,2.31309,227
2025-10-27 19:25:00,2.3130800000000002,2.31319,2.31279,2.31304,244
2025-10-27 19:30:00,2.31299,2.31332,2.31285,2.31304,184
2025-10-27 19:35:00,2.31303,2.31341,2.31295,2.31317,155
2025-10-27 19:40:00,2.31319,2.3136200000000002,2.31315,2.31352,111
2025-10-27 19:45:00,2.31346,2.31351,2.313,2.31315,158
2025-10-27 19:50:00,2.31317,2.31338,2.3131,2.31315,124
2025-10-27 19:55:00,2.31311,2.31331,2.313,2.31313,93
2025-10-27 20:00:00,2.31316,2.3132099999999998,2.31269,2.31293,244
2025-10-27 20:05:00,2.3129,2.31307,2.31261,2.31271,66
2025-10-27 20:10:00,2.31271,2.31279,2.31214,2.31238,203
2025-10-27 20:15:00,2.31239,2.3125,2.31218,2.3125,163
2025-10-27 20:20:00,2.31249,2.31252,2.31191,2.31208,200
2025-10-27 20:25:00,2.31209,2.31211,2.3113799999999998,2.31156,205
2025-10-27 20:30:00,2.31156,2.31178,2.3114,2.31147,188
2025-10-27 20:35:00,2.31146,2.31175,2.31132,2.31157,168
2025-10-27 20:40:00,2.31158,2.31187,2.31137,2.31155,244
2025-10-27 20:45:00,2.31154,2.31202,2.31146,2.31167,225
2025-10-27 20:50:00,2.3117,2.31201,2.31095,2.31101,198
2025-10-27 20:55:00,2.311,2.31129,2.31088,2.31119,290
2025-10-27 21:00:00,2.31114,2.3114,2.31066,2.31073,235
2025-10-27 21:05:00,2.31071,2.31075,2.31049,2.31059,149
2025-10-27 21:10:00,2.3106,2.31086,2.31037,2.3105,144
2025-10-27 21:15:00,2.31049,2.31092,2.31037,2.31068,151
2025-10-27 21:20:00,2.31067,2.3107699999999998,2.31036,2.31056,150
2025-10-27 21:25:00,2.3106,2.31079,2.31037,2.31062,154
2025-10-27 21:30:00,2.31063,2.31104,2.31047,2.31103,153
2025-10-27 21:35:00,2.31106,2.31137,2.311,2.31134,147
2025-10-27 21:40:00,2.31134,2.31135,2.31109,2.3111,119
2025-10-27 21:45:00,2.31113,2.3113,2.31092,2.31123,155
2025-10-27 21:50:00,2.31122,2.31134,2.31102,2.31123,138
2025-10-27 21:55:00,2.31121,2.31162,2.311,2.31124,211
2025-10-27 22:00:00,2.31053,2.31083,2.30991,2.31022,207
2025-10-27 22:05:00,2.31021,2.31041,2.30993,2.30995,103
2025-10-27 22:10:00,2.31001,2.31047,2.30942,2.30958,59
2025-10-27 22:15:00,2.30957,2.30962,2.3093500000000002,2.30939,115
2025-10-27 22:20:00,2.30941,2.3094799999999998,2.30924,2.30947,100
2025-10-27 22:25:00,2.3094799999999998,2.30957,2.30902,2.30905,107
2025-10-27 22:30:00,2.30907,2.30961,2.30901,2.30942,87
2025-10-27 22:35:00,2.30942,2.31012,2.30936,2.31012,77
2025-10-27 22:40:00,2.31013,2.31039,2.30997,2.31032,120
2025-10-27 22:45:00,2.31037,2.31058,2.30979,2.3101,170
2025-10-27 22:50:00,2.3100899999999998,2.31029,2.30988,2.31022,127
2025-10-27 22:55:00,2.31091,2.31093,2.30781,2.30815,146
2025-10-27 23:00:00,2.31073,2.31097,2.31063,2.31095,12
2025-10-27 23:05:00,2.31091,2.31098,2.30883,2.309,29
2025-10-27 23:10:00,2.309,2.30907,2.30893,2.30903,49
2025-10-27 23:15:00,2.30903,2.3112,2.30903,2.31069,43
2025-10-27 23:20:00,2.31075,2.31136,2.3106400000000002,2.3107699999999998,46
2025-10-27 23:25:00,2.31075,2.31083,2.30961,2.31052,49
2025-10-27 23:30:00,2.31046,2.31127,2.31042,2.31065,77
2025-10-27 23:35:00,2.31066,2.31069,2.31031,2.3104,260
2025-10-27 23:40:00,2.31039,2.31041,2.30914,2.3099,491
2025-10-27 23:45:00,2.31025,2.31036,2.30953,2.30994,392
2025-10-27 23:50:00,2.30992,2.31003,2.30982,2.3099,236
2025-10-27 23:55:00,2.30987,2.31061,2.30843,2.30843,149
2025-10-28 00:00:00,2.30848,2.31047,2.30848,2.30986,301
2025-10-28 00:05:00,2.30988,2.3103,2.30953,2.3103,129
2025-10-28 00:10:00,2.31029,2.31084,2.30961,2.31023,177
2025-10-28 00:15:00,2.31021,2.31048,2.30992,2.30995,207
2025-10-28 00:20:00,2.30997,2.31036,2.30957,2.30979,67
2025-10-28 00:25:00,2.30977,2.30988,2.3096,2.3098,89
2025-10-28 00:30:00,2.30977,2.3102,2.30967,2.31,99
2025-10-28 00:35:00,2.30999,2.31022,2.30998,2.31001,86
2025-10-28 00:40:00,2.31003,2.31014,2.3099,2.3099,98
2025-10-28 00:45:00,2.30989,2.31012,2.30988,2.31,82
2025-10-28 00:50:00,2.31001,2.31007,2.30959,2.30962,61
2025-10-28 00:55:00,2.30961,2.30992,2.30908,2.30925,113
2025-10-28 01:00:00,2.30983,2.31021,2.30941,2.30952,156
2025-10-28 01:05:00,2.30952,2.30954,2.30902,2.30931,117
2025-10-28 01:10:00,2.30933,2.30933,2.30873,2.30884,78
2025-10-28 01:15:00,2.30886,2.30921,2.3088,2.30919,77
2025-10-28 01:20:00,2.30917,2.30923,2.3087,2.309,107
2025-10-28 01:25:00,2.30898,2.30917,2.30883,2.30903,120
2025-10-28 01:30:00,2.30904,2.30933,2.30893,2.30928,109
2025-10-28 01:35:00,2.30926,2.30953,2.30915,2.30939,116
2025-10-28 01:40:00,2.3094,2.30954,2.30924,2.30942,100
2025-10-28 01:45:00,2.30944,2.31,2.30942,2.30991,153
2025-10-28 01:50:00,2.3099,2.3099600000000002,2.3094799999999998,2.30961,119
2025-10-28 01:55:00,2.3096,2.31012,2.3096,2.30988,162
2025-10-28 02:00:00,2.3099,2.31002,2.30939,2.30985,188
2025-10-28 02:05:00,2.30986,2.31061,2.30986,2.31061,132
2025-10-28 02:10:00,2.31065,2.31068,2.31013,2.31023,170
2025-10-28 02:15:00,2.31021,2.31028,2.31004,2.3102,121
2025-10-28 02:20:00,2.31021,2.31086,2.30985,2.30989,178
2025-10-28 02:25:00,2.30986,2.31027,2.30978,2.31021,162
2025-10-28 02:30:00,2.31012,2.3104,2.30979,2.31014,204
2025-10-28 02:35:00,2.31015,2.31038,2.30991,2.3099600000000002,212
2025-10-28 02:40:00,2.30994,2.31014,2.30959,2.30995,142
2025-10-28 02:45:00,2.3099600000000002,2.31055,2.30993,2.31032,179
2025-10-28 02:50:00,2.31034,2.31045,2.30998,2.31025,223
2025-10-28 02:55:00,2.31024,2.31095,2.31012,2.31082,211
2025-10-28 03:00:00,2.31098,2.31153,2.3106999999999998,2.31141,227
2025-10-28 03:05:00,2.31139,2.31142,2.3106999999999998,2.31083,235
2025-10-28 03:10:00,2.31084,2.31113,2.31059,2.3106999999999998,230
2025-10-28 03:15:00,2.3106999999999998,2.31164,2.31069,2.31156,287
2025-10-28 03:20:00,2.31154,2.3119,2.31121,2.3119,197
2025-10-28 03:25:00,2.31189,2.31198,2.31129,2.31196,194
2025-10-28 03:30:00,2.31208,2.31234,2.3118,2.31227,239
2025-10-28 03:35:00,2.31242,2.31262,2.31212,2.31236,223
2025-10-28 03:40:00,2.31237,2.31239,2.31142,2.31142,195
2025-10-28 03:45:00,2.31143,2.31146,2.31111,2.3113,172
2025-10-28 03:50:00,2.31133,2.31163,2.31128,2.31163,154
2025-10-28 03:55:00,2.31164,2.31185,2.31126,2.3115,236
2025-10-28 04:00:00,2.31148,2.31187,2.31099,2.31145,273
2025-10-28 04:05:00,2.31146,2.31157,2.31116,2.31143,220
2025-10-28 04:10:00,2.31144,2.31159,2.311,2.31122,172
2025-10-28 04:15:00,2.31122,2.31123,2.31068,2.31103,149
2025-10-28 04:20:00,2.31102,2.31143,2.311,2.31119,187
2025-10-28 04:25:00,2.31112,2.31139,2.31098,2.3113,154
2025-10-28 04:30:00,2.31129,2.31149,2.31108,2.31126,142
2025-10-28 04:35:00,2.31124,2.31133,2.31085,2.31093,168
2025-10-28 04:40:00,2.31092,2.31141,2.31092,2.31137,141
2025-10-28 04:45:00,2.3113799999999998,2.31155,2.31104,2.31115,177
2025-10-28 04:50:00,2.31114,2.31159,2.31105,2.31147,223
2025-10-28 04:55:00,2.31146,2.31185,2.31145,2.31161,155
2025-10-28 05:00:00,2.31162,2.31254,2.31162,2.31254,154
2025-10-28 05:05:00,2.31259,2.31331,2.3125,2.31324,131
2025-10-28 05:10:00,2.31322,2.31325,2.31284,2.31317,155
2025-10-28 05:15:00,2.31319,2.31328,2.31233,2.31251,141
2025-10-28 05:20:00,2.31252,2.31261,2.31155,2.31184,178
2025-10-28 05:25:00,2.31188,2.31211,2.31151,2.31204,142
2025-10-28 05:30:00,2.31203,2.31238,2.31185,2.31211,133
2025-10-28 05:35:00,2.31211,2.31224,2.31174,2.31221,146
2025-10-28 05:40:00,2.31224,2.31228,2.31196,2.31215,127
2025-10-28 05:45:00,2.31214,2.31234,2.31184,2.31205,159
2025-10-28 05:50:00,2.31204,2.31208,2.31168,2.31169,197
2025-10-28 05:55:00,2.31168,2.31171,2.31122,2.3115,265
2025-10-28 06:00:00,2.31151,2.31164,2.31106,2.3112,235
2025-10-28 06:05:00,2.31121,2.31121,2.31085,2.31091,176
2025-10-28 06:10:00,2.31092,2.31121,2.31047,2.31098,205
2025-10-28 06:15:00,2.31096,2.31161,2.31091,2.31157,216
2025-10-28 06:20:00,2.3116,2.3117900000000002,2.31123,2.31172,189
2025-10-28 06:25:00,2.31173,2.31173,2.31106,2.31162,239
2025-10-28 06:30:00,2.31172,2.3118,2.31103,2.31105,176
2025-10-28 06:35:00,2.31107,2.31151,2.31095,2.31134,199
2025-10-28 06:40:00,2.31132,2.31165,2.3111800000000002,2.31132,167
2025-10-28 06:45:00,2.3113,2.3113099999999998,2.31083,2.3113099999999998,219
2025-10-28 06:50:00,2.3113,2.3113,2.31056,2.3108,181
2025-10-28 06:55:00,2.31076,2.31134,2.31055,2.31103,248
2025-10-28 07:00:00,2.31106,2.31148,2.31104,2.31146,231
2025-10-28 07:05:00,2.31147,2.31168,2.3112,2.31149,200
2025-10-28 07:10:00,2.31146,2.31188,2.31142,2.31162,189
2025-10-28 07:15:00,2.31161,2.31215,2.3112,2.31146,148
2025-10-28 07:20:00,2.31145,2.31155,2.31091,2.31096,185
2025-10-28 07:25:00,2.31098,2.31198,2.31097,2.31198,235
2025-10-28 07:30:00,2.3119899999999998,2.31207,2.31163,2.3119,198
2025-10-28 07:35:00,2.31191,2.31277,2.31168,2.31277,180
2025-10-28 07:40:00,2.31275,2.3130800000000002,2.31243,2.31276,196
2025-10-28 07:45:00,2.31275,2.31277,2.31223,2.31235,156
2025-10-28 07:50:00,2.31234,2.31267,2.31229,2.31233,175
2025-10-28 07:55:00,2.31232,2.31232,2.31197,2.31225,191
2025-10-28 08:00:00,2.31228,2.31281,2.31218,2.31262,276
2025-10-28 08:05:00,2.31261,2.31298,2.3125999999999998,2.31298,196
2025-10-28 08:10:00,2.31297,2.3131,2.31268,2.31303,212
2025-10-28 08:15:00,2.31304,2.3138,2.31287,2.31354,229
2025-10-28 08:20:00,2.31353,2.31406,2.31347,2.31395,168
2025-10-28 08:25:00,2.31397,2.31478,2.31355,2.31474,225
2025-10-28 08:30:00,2.31483,2.31503,2.31396,2.31408,245
2025-10-28 08:35:00,2.31407,2.31424,2.31376,2.31415,240
2025-10-28 08:40:00,2.31414,2.31438,2.3139,2.31425,162
2025-10-28 08:45:00,2.31418,2.31448,2.31359,2.31441,207
2025-10-28 08:50:00,2.3144299999999998,2.3144299999999998,2.31388,2.31427,204
2025-10-28 08:55:00,2.3142300000000002,2.31476,2.3142,2.3145,283
2025-10-28 09:00:00,2.31442,2.3149,2.31416,2.31418,340
2025-10-28 09:05:00,2.31417,2.31479,2.31386,2.31461,390
2025-10-28 09:10:00,2.3146,2.31496,2.31427,2.3149,299
2025-10-28 09:15:00,2.31487,2.31521,2.31459,2.31485,239
2025-10-28 09:20:00,2.31483,2.3151,2.31434,2.31437,233
2025-10-28 09:25:00,2.31439,2.31441,2.31342,2.31371,219
2025-10-28 09:30:00,2.31371,2.3138199999999998,2.31315,2.31318,244
2025-10-28 09:35:00,2.31319,2.31349,2.31298,2.31332,221
2025-10-28 09:40:00,2.31332,2.31343,2.31261,2.31273,239
2025-10-28 09:45:00,2.31274,2.31296,2.31231,2.3129,267
2025-10-28 09:50:00,2.3129,2.31311,2.31165,2.31188,304
2025-10-28 09:55:00,2.31187,2.3122,2.31132,2.3118,372
2025-10-28 10:00:00,2.31177,2.31188,2.31121,2.31161,426
2025-10-28 10:05:00,2.31162,2.31167,2.31082,2.31098,300
2025-10-28 10:10:00,2.311,2.31121,2.31039,2.31087,368
2025-10-28 10:15:00,2.31084,2.3109,2.31021,2.31031,343
2025-10-28 10:20:00,2.31031,2.31086,2.31027,2.31048,273
2025-10-28 10:25:00,2.31047,2.31047,2.30879,2.30913,375
2025-10-28 10:30:00,2.3091,2.31056,2.30899,2.31047,385
2025-10-28 10:35:00,2.31047,2.31093,2.30773,2.30821,470
2025-10-28 10:40:00,2.3082,2.30837,2.30701,2.30716,465
2025-10-28 10:45:00,2.30719,2.30839,2.30667,2.30831,443
2025-10-28 10:50:00,2.3083299999999998,2.30868,2.30798,2.30858,361
2025-10-28 10:55:00,2.30851,2.309,2.30787,2.3089,339
2025-10-28 11:00:00,2.30889,2.30904,2.30825,2.30836,359
2025-10-28 11:05:00,2.30838,2.30915,2.3082,2.309,400
2025-10-28 11:10:00,2.30908,2.3091,2.30817,2.30819,265
2025-10-28 11:15:00,2.3082,2.30848,2.30773,2.30789,306
2025-10-28 11:20:00,2.3079,2.30828,2.30749,2.30773,312
2025-10-28 11:25:00,2.30771,2.30797,2.30751,2.30762,261
2025-10-28 11:30:00,2.30758,2.3080600000000002,2.3074,2.30775,287
2025-10-28 11:35:00,2.30776,2.30828,2.30723,2.3075200000000002,242
2025-10-28 11:40:00,2.30754,2.30815,2.30742,2.30795,295
2025-10-28 11:45:00,2.30796,2.3087,2.30722,2.30722,289
2025-10-28 11:50:00,2.30713,2.30736,2.30635,2.30661,245
2025-10-28 11:55:00,2.30659,2.30715,2.30657,2.30692,326
2025-10-28 12:00:00,2.3069100000000002,2.30702,2.30603,2.30606,289
2025-10-28 12:05:00,2.30604,2.30621,2.3056,2.30595,302
2025-10-28 12:10:00,2.30595,2.3064999999999998,2.30578,2.30632,261
2025-10-28 12:15:00,2.30633,2.30687,2.30631,2.30654,265
2025-10-28 12:20:00,2.30655,2.30758,2.30655,2.30747,286
2025-10-28 12:25:00,2.30746,2.30767,2.3069100000000002,2.30701,255
2025-10-28 12:30:00,2.30699,2.30715,2.30597,2.30683,320
2025-10-28 12:35:00,2.3068400000000002,2.3071099999999998,2.30656,2.30705,247
2025-10-28 12:40:00,2.30707,2.30759,2.30697,2.30751,289
2025-10-28 12:45:00,2.3075200000000002,2.30753,2.30646,2.30659,288
2025-10-28 12:50:00,2.30651,2.30694,2.30642,2.30688,240
2025-10-28 12:55:00,2.30687,2.3074500000000002,2.30659,2.30721,253
2025-10-28 13:00:00,2.30718,2.30728,2.30664,2.30686,243
2025-10-28 13:05:00,2.30676,2.30681,2.3063000000000002,2.30646,266
2025-10-28 13:10:00,2.30647,2.30666,2.30627,2.30652,278
2025-10-28 13:15:00,2.30654,2.30687,2.30637,2.30685,354
2025-10-28 13:20:00,2.30681,2.30681,2.30603,2.30606,195
2025-10-28 13:25:00,2.30606,2.30616,2.30525,2.30536,250
2025-10-28 13:30:00,2.30546,2.30546,2.30487,2.30522,271
2025-10-28 13:35:00,2.3052099999999998,2.3054,2.3048,2.30497,210
2025-10-28 13:40:00,2.30499,2.30519,2.30475,2.30511,266
2025-10-28 13:45:00,2.3052099999999998,2.30537,2.30479,2.30495,183
2025-10-28 13:50:00,2.30496,2.3050800000000002,2.3047,2.3048,177
2025-10-28 13:55:00,2.30479,2.30578,2.30478,2.30567,287
2025-10-28 14:00:00,2.30572,2.3068,2.30572,2.30586,438
2025-10-28 14:05:00,2.30585,2.30601,2.30522,2.3053,281
2025-10-28 14:10:00,2.30529,2.30554,2.30479,2.30479,285
2025-10-28 14:15:00,2.30489,2.3052799999999998,2.30453,2.30519,316
2025-10-28 14:20:00,2.3052,2.3057,2.30479,2.30506,388
2025-10-28 14:25:00,2.3050800000000002,2.30509,2.30437,2.30437,245
2025-10-28 14:30:00,2.30435,2.30531,2.30432,2.30524,314
2025-10-28 14:35:00,2.30523,2.30597,2.30473,2.30503,380
2025-10-28 14:40:00,2.3050100000000002,2.30573,2.30492,2.30555,339
2025-10-28 14:45:00,2.30554,2.30573,2.30484,2.30573,318
2025-10-28 14:50:00,2.30575,2.30576,2.30466,2.30487,447
2025-10-28 14:55:00,2.30485,2.30485,2.30279,2.30333,464
2025-10-28 15:00:00,2.30344,2.30419,2.30316,2.30364,419
2025-10-28 15:05:00,2.30359,2.30409,2.30291,2.30323,377
2025-10-28 15:10:00,2.30321,2.30349,2.30266,2.30312,355
2025-10-28 15:15:00,2.30314,2.3032,2.30204,2.30227,372
2025-10-28 15:20:00,2.30229,2.30256,2.30175,2.30182,427
2025-10-28 15:25:00,2.30189,2.30224,2.30189,2.30211,322
2025-10-28 15:30:00,2.3021,2.30218,2.30055,2.30154,469
2025-10-28 15:35:00,2.30153,2.3022,2.3013,2.30152,425
2025-10-28 15:40:00,2.30153,2.30195,2.30113,2.30127,432
2025-10-28 15:45:00,2.30128,2.3013,2.29947,2.30014,495
2025-10-28 15:50:00,2.30015,2.30123,2.29888,2.29913,441
2025-10-28 15:55:00,2.29912,2.29941,2.29859,2.29878,362
2025-10-28 16:00:00,2.29861,2.29918,2.29808,2.29876,431
2025-10-28 16:05:00,2.29879,2.2995,2.29861,2.29939,453
2025-10-28 16:10:00,2.29946,2.29956,2.29832,2.29845,422
2025-10-28 16:15:00,2.29844,2.29845,2.29773,2.29773,334
2025-10-28 16:20:00,2.2978199999999998,2.29826,2.2972,2.29793,525
2025-10-28 16:25:00,2.29792,2.29792,2.2959,2.2959899999999998,426
2025-10-28 16:30:00,2.29597,2.29632,2.29521,2.29534,385
2025-10-28 16:35:00,2.29536,2.2958,2.29491,2.29508,358
2025-10-28 16:40:00,2.29506,2.29528,2.29458,2.29466,447
2025-10-28 16:45:00,2.29469,2.29502,2.29398,2.29482,345
2025-10-28 16:50:00,2.2948,2.29595,2.29441,2.29582,386
2025-10-28 16:55:00,2.29579,2.29618,2.29568,2.29573,370
2025-10-28 17:00:00,2.29574,2.29591,2.29441,2.29462,374
2025-10-28 17:05:00,2.29461,2.29474,2.29414,2.29433,334
2025-10-28 17:10:00,2.29434,2.29473,2.2941,2.29447,367
2025-10-28 17:15:00,2.29449,2.29491,2.29442,2.29486,322
2025-10-28 17:20:00,2.29488,2.29506,2.29419,2.29472,320
2025-10-28 17:25:00,2.29469,2.29518,2.29469,2.2948399999999998,263
2025-10-28 17:30:00,2.29485,2.29561,2.29483,2.29542,342
2025-10-28 17:35:00,2.29547,2.29559,2.29488,2.29509,242
2025-10-28 17:40:00,2.29507,2.29597,2.29502,2.2958600000000002,288
2025-10-28 17:45:00,2.29584,2.29619,2.29524,2.2956,358
2025-10-28 17:50:00,2.29558,2.29616,2.29492,2.29616,402
2025-10-28 17:55:00,2.29607,2.29788,2.29607,2.2973,589
2025-10-28 18:00:00,2.2972799999999998,2.29801,2.29696,2.2971500000000002,526
2025-10-28 18:05:00,2.2971,2.29757,2.2965999999999998,2.29661,348
2025-10-28 18:10:00,2.29663,2.29743,2.29663,2.29714,260
2025-10-28 18:15:00,2.29712,2.29727,2.29652,2.29684,274
2025-10-28 18:20:00,2.29685,2.29705,2.29658,2.29687,243
2025-10-28 18:25:00,2.29688,2.29704,2.29611,2.29645,203
2025-10-28 18:30:00,2.29638,2.29673,2.29535,2.29623,513
2025-10-28 18:35:00,2.29632,2.29633,2.2956,2.29594,417
2025-10-28 18:40:00,2.29598,2.29618,2.2954499999999998,2.29616,338
2025-10-28 18:45:00,2.29617,2.29658,2.29546,2.29618,302
2025-10-28 18:50:00,2.29625,2.29625,2.29556,2.29608,334
2025-10-28 18:55:00,2.29609,2.29653,2.29569,2.29575,410
2025-10-28 19:00:00,2.29571,2.29581,2.2948399999999998,2.29553,362
2025-10-28 19:05:00,2.29552,2.29556,2.29509,2.2953,238
2025-10-28 19:10:00,2.29529,2.29537,2.2949,2.29496,256
2025-10-28 19:15:00,2.29495,2.29505,2.29451,2.29491,292
2025-10-28 19:20:00,2.29492,2.29504,2.29465,2.29468,216
2025-10-28 19:25:00,2.2947,2.29486,2.29429,2.29453,195
2025-10-28 19:30:00,2.29451,2.29469,2.29424,2.29427,212
2025-10-28 19:35:00,2.29428,2.29429,2.29392,2.2941599999999998,200
2025-10-28 19:40:00,2.29412,2.29512,2.29412,2.29507,198
2025-10-28 19:45:00,2.29504,2.29511,2.2948399999999998,2.29493,183
2025-10-28 19:50:00,2.29494,2.29496,2.29384,2.29393,221
2025-10-28 19:55:00,2.29391,2.29438,2.29383,2.29435,238
2025-10-28 20:00:00,2.29436,2.29492,2.29415,2.29468,283
2025-10-28 20:05:00,2.29467,2.29534,2.29467,2.29516,196
2025-10-28 20:10:00,2.29515,2.29539,2.29463,2.29473,211
2025-10-28 20:15:00,2.29476,2.29485,2.29456,2.29458,153
2025-10-28 20:20:00,2.29456,2.29478,2.2943,2.29475,144
2025-10-28 20:25:00,2.29476,2.29486,2.2945,2.29474,178
