Date,Open,High,Low,Close,Volume
2025-10-28 20:30:00,2.29476,2.2949,2.29433,2.2945,231
2025-10-28 20:35:00,2.29451,2.29487,2.29449,2.29485,232
2025-10-28 20:40:00,2.29486,2.29514,2.2947100000000002,2.29514,191
2025-10-28 20:45:00,2.29515,2.29543,2.29502,2.2953,211
2025-10-28 20:50:00,2.29529,2.29529,2.29494,2.29494,163
2025-10-28 20:55:00,2.29498,2.29577,2.29485,2.2952,287
2025-10-28 21:00:00,2.29518,2.2956,2.29518,2.29548,256
2025-10-28 21:05:00,2.2955,2.29583,2.2954499999999998,2.29556,169
2025-10-28 21:10:00,2.29561,2.2959300000000002,2.29553,2.29581,158
2025-10-28 21:15:00,2.29587,2.29613,2.29562,2.29574,195
2025-10-28 21:20:00,2.29572,2.29608,2.29572,2.29603,160
2025-10-28 21:25:00,2.2959899999999998,2.29623,2.29565,2.29568,135
2025-10-28 21:30:00,2.29567,2.29574,2.2952500000000002,2.2955,190
2025-10-28 21:35:00,2.2955,2.29585,2.29548,2.2958,158
2025-10-28 21:40:00,2.29581,2.29583,2.29551,2.29564,175
2025-10-28 21:45:00,2.29565,2.29577,2.29548,2.29571,179
2025-10-28 21:50:00,2.29573,2.29579,2.2955,2.29554,156
2025-10-28 21:55:00,2.29553,2.29591,2.29535,2.29563,280
2025-10-28 22:00:00,2.29566,2.29566,2.29479,2.29512,195
2025-10-28 22:05:00,2.2951,2.29566,2.29509,2.29554,124
2025-10-28 22:10:00,2.29555,2.29584,2.29555,2.29582,82
2025-10-28 22:15:00,2.29581,2.2959899999999998,2.29575,2.29575,68
2025-10-28 22:20:00,2.29577,2.29603,2.29563,2.29575,81
2025-10-28 22:25:00,2.29572,2.2958600000000002,2.29556,2.29566,88
2025-10-28 22:30:00,2.29567,2.29621,2.29555,2.29559,62
2025-10-28 22:35:00,2.2956,2.29569,2.29543,2.29555,109
2025-10-28 22:40:00,2.29557,2.29603,2.29534,2.296,154
2025-10-28 22:45:00,2.29601,2.29614,2.29566,2.29577,93
2025-10-28 22:50:00,2.29575,2.29596,2.2956,2.2958,101
2025-10-28 22:55:00,2.29351,2.29353,2.29215,2.29237,163
2025-10-28 23:00:00,2.29481,2.29511,2.29457,2.29511,13
2025-10-28 23:05:00,2.29511,2.29511,2.29319,2.29325,15
2025-10-28 23:10:00,2.29325,2.29327,2.29324,2.29325,11
2025-10-28 23:15:00,2.29462,2.29497,2.29438,2.29497,47
2025-10-28 23:20:00,2.29502,2.2953200000000002,2.29497,2.29513,50
2025-10-28 23:25:00,2.29504,2.2954,2.29486,2.29497,104
2025-10-28 23:30:00,2.29499,2.29515,2.29473,2.29499,89
2025-10-28 23:35:00,2.29499,2.29534,2.29494,2.29521,67
2025-10-28 23:40:00,2.2952,2.2953200000000002,2.29513,2.2952,68
2025-10-28 23:45:00,2.29522,2.29537,2.29513,2.29514,67
2025-10-28 23:50:00,2.29522,2.2953,2.29428,2.29482,111
2025-10-28 23:55:00,2.29478,2.29572,2.2935,2.2945,252
2025-10-29 00:00:00,2.29427,2.29659,2.29427,2.29563,336
2025-10-29 00:05:00,2.29561,2.29565,2.29513,2.2953799999999998,158
2025-10-29 00:10:00,2.2954,2.29567,2.29509,2.29514,123
2025-10-29 00:15:00,2.29516,2.2955,2.29493,2.29522,255
2025-10-29 00:20:00,2.29521,2.29537,2.29506,2.2953,130
2025-10-29 00:25:00,2.2953200000000002,2.29619,2.2953,2.2955,66
2025-10-29 00:30:00,2.29548,2.29567,2.29544,2.2956,81
2025-10-29 00:35:00,2.29559,2.29564,2.29536,2.29556,84
2025-10-29 00:40:00,2.29555,2.29581,2.29552,2.29581,111
2025-10-29 00:45:00,2.29579,2.29585,2.29524,2.2953,98
2025-10-29 00:50:00,2.29531,2.29531,2.29475,2.29514,68
2025-10-29 00:55:00,2.29514,2.29537,2.29508,2.29536,90
2025-10-29 01:00:00,2.2954499999999998,2.29611,2.2954499999999998,2.2961,124
2025-10-29 01:05:00,2.29609,2.2962,2.29596,2.2960599999999998,79
2025-10-29 01:10:00,2.29604,2.29604,2.29523,2.29526,97
2025-10-29 01:15:00,2.2952500000000002,2.2954,2.29515,2.29519,56
2025-10-29 01:20:00,2.29517,2.29543,2.29503,2.2952,78
2025-10-29 01:25:00,2.29522,2.29611,2.29512,2.29603,135
2025-10-29 01:30:00,2.296,2.29608,2.29537,2.29542,79
2025-10-29 01:35:00,2.29541,2.29562,2.29517,2.29549,80
2025-10-29 01:40:00,2.29544,2.29546,2.29517,2.29522,81
2025-10-29 01:45:00,2.2954,2.29589,2.29524,2.29589,79
2025-10-29 01:50:00,2.29587,2.2962,2.29578,2.29608,158
2025-10-29 01:55:00,2.29609,2.29618,2.29579,2.29595,190
2025-10-29 02:00:00,2.2959300000000002,2.29614,2.29542,2.29551,271
2025-10-29 02:05:00,2.2955,2.29699,2.29483,2.29688,321
2025-10-29 02:10:00,2.2969,2.29699,2.29635,2.29679,198
2025-10-29 02:15:00,2.29678,2.29683,2.29607,2.29646,238
2025-10-29 02:20:00,2.2964,2.29656,2.29615,2.29619,199
2025-10-29 02:25:00,2.29619,2.29648,2.29512,2.29523,128
2025-10-29 02:30:00,2.29524,2.298,2.29317,2.29719,579
2025-10-29 02:35:00,2.29725,2.29755,2.29571,2.29582,362
2025-10-29 02:40:00,2.29584,2.29603,2.29474,2.29544,280
2025-10-29 02:45:00,2.29542,2.29552,2.29392,2.29488,279
2025-10-29 02:50:00,2.2949,2.29537,2.2944,2.29512,402
2025-10-29 02:55:00,2.29523,2.29629,2.29496,2.29603,347
2025-10-29 03:00:00,2.29604,2.29604,2.29485,2.29567,344
2025-10-29 03:05:00,2.29569,2.29608,2.29543,2.29597,232
2025-10-29 03:10:00,2.29595,2.29607,2.2953200000000002,2.29569,228
2025-10-29 03:15:00,2.29568,2.2958,2.29493,2.29541,272
2025-10-29 03:20:00,2.2953799999999998,2.29553,2.29489,2.29529,223
2025-10-29 03:25:00,2.29531,2.29631,2.29509,2.29631,263
2025-10-29 03:30:00,2.29632,2.2965,2.29587,2.29591,238
2025-10-29 03:35:00,2.29591,2.29628,2.29573,2.29618,232
2025-10-29 03:40:00,2.29617,2.29652,2.29512,2.29567,374
2025-10-29 03:45:00,2.2957,2.29572,2.29495,2.29561,280
2025-10-29 03:50:00,2.2956,2.29603,2.29551,2.29591,212
2025-10-29 03:55:00,2.29587,2.29627,2.29562,2.29626,199
2025-10-29 04:00:00,2.29621,2.29736,2.29621,2.29735,213
2025-10-29 04:05:00,2.29733,2.29797,2.2972799999999998,2.29772,165
2025-10-29 04:10:00,2.29773,2.29815,2.29686,2.29704,199
2025-10-29 04:15:00,2.29706,2.29717,2.29619,2.29639,163
2025-10-29 04:20:00,2.29639,2.29659,2.29516,2.29528,179
2025-10-29 04:25:00,2.29531,2.29596,2.29522,2.2959,141
2025-10-29 04:30:00,2.29592,2.29608,2.2954,2.29596,209
2025-10-29 04:35:00,2.29597,2.29602,2.29559,2.29572,138
2025-10-29 04:40:00,2.29581,2.29582,2.29478,2.29478,125
2025-10-29 04:45:00,2.29479,2.29485,2.29428,2.29431,109
2025-10-29 04:50:00,2.29435,2.29435,2.2936,2.29394,134
2025-10-29 04:55:00,2.29392,2.29414,2.29371,2.29398,174
2025-10-29 05:00:00,2.2940300000000002,2.2940300000000002,2.29275,2.2928,165
2025-10-29 05:05:00,2.29275,2.29275,2.29229,2.29256,152
2025-10-29 05:10:00,2.29254,2.29269,2.29197,2.29204,182
2025-10-29 05:15:00,2.29206,2.29229,2.29182,2.29187,130
2025-10-29 05:20:00,2.29186,2.29193,2.29151,2.29151,146
2025-10-29 05:25:00,2.29151,2.29156,2.29115,2.29116,143
2025-10-29 05:30:00,2.29113,2.29139,2.29089,2.29109,214
2025-10-29 05:35:00,2.29108,2.2911,2.29038,2.29043,138
2025-10-29 05:40:00,2.29041,2.29103,2.29039,2.29085,174
2025-10-29 05:45:00,2.2908,2.29119,2.29054,2.2909800000000002,161
2025-10-29 05:50:00,2.29088,2.29147,2.29082,2.2912,147
2025-10-29 05:55:00,2.2913,2.29166,2.29092,2.29093,172
2025-10-29 06:00:00,2.29092,2.29101,2.2904,2.2908,182
2025-10-29 06:05:00,2.2907,2.29125,2.2907,2.29122,172
2025-10-29 06:10:00,2.2912,2.29197,2.29116,2.29195,215
2025-10-29 06:15:00,2.29194,2.29195,2.29131,2.29153,158
2025-10-29 06:20:00,2.29148,2.29177,2.29128,2.29175,139
2025-10-29 06:25:00,2.29176,2.29193,2.29149,2.29173,131
2025-10-29 06:30:00,2.29162,2.29196,2.29154,2.29192,118
2025-10-29 06:35:00,2.29196,2.2923,2.29176,2.29191,147
2025-10-29 06:40:00,2.2919,2.29234,2.29189,2.29219,160
2025-10-29 06:45:00,2.2922000000000002,2.29242,2.29206,2.29224,144
2025-10-29 06:50:00,2.29219,2.2923999999999998,2.29209,2.2922000000000002,134
2025-10-29 06:55:00,2.29222,2.29257,2.29209,2.29217,223
2025-10-29 07:00:00,2.29216,2.29239,2.29174,2.29181,171
2025-10-29 07:05:00,2.29176,2.29205,2.29161,2.29195,157
2025-10-29 07:10:00,2.29193,2.29193,2.29125,2.2915900000000002,260
2025-10-29 07:15:00,2.29158,2.2915900000000002,2.29061,2.29088,229
2025-10-29 07:20:00,2.29087,2.29099,2.29042,2.29044,217
2025-10-29 07:25:00,2.29046,2.29058,2.28981,2.28991,217
2025-10-29 07:30:00,2.2899,2.29018,2.28923,2.28943,225
2025-10-29 07:35:00,2.28942,2.29004,2.289,2.28916,264
2025-10-29 07:40:00,2.2891500000000002,2.28922,2.28858,2.28884,182
2025-10-29 07:45:00,2.28885,2.28917,2.28865,2.2890800000000002,186
2025-10-29 07:50:00,2.28911,2.28914,2.2885400000000002,2.28873,179
2025-10-29 07:55:00,2.28884,2.28885,2.28814,2.28832,244
2025-10-29 08:00:00,2.2883,2.289,2.28754,2.28777,319
2025-10-29 08:05:00,2.28767,2.28839,2.28767,2.28836,291
2025-10-29 08:10:00,2.28834,2.28864,2.28724,2.28741,261
2025-10-29 08:15:00,2.28739,2.28749,2.28665,2.28729,215
2025-10-29 08:20:00,2.28727,2.28727,2.28693,2.28709,204
2025-10-29 08:25:00,2.28708,2.28716,2.28642,2.28648,201
2025-10-29 08:30:00,2.28655,2.28693,2.28621,2.28647,167
2025-10-29 08:35:00,2.28648,2.28651,2.28597,2.28624,259
2025-10-29 08:40:00,2.28626,2.28675,2.28589,2.28662,190
2025-10-29 08:45:00,2.2866,2.28692,2.28615,2.28662,204
2025-10-29 08:50:00,2.28661,2.28702,2.28608,2.28643,214
2025-10-29 08:55:00,2.2864,2.28641,2.28434,2.28454,291
2025-10-29 09:00:00,2.28453,2.28486,2.28368,2.28386,421
2025-10-29 09:05:00,2.28383,2.28425,2.28328,2.28384,362
2025-10-29 09:10:00,2.28385,2.28464,2.28356,2.28459,375
2025-10-29 09:15:00,2.28459,2.2848800000000002,2.28326,2.28344,329
2025-10-29 09:20:00,2.28338,2.28338,2.28261,2.28309,340
2025-10-29 09:25:00,2.2831,2.28358,2.28203,2.28295,306
2025-10-29 09:30:00,2.28295,2.28325,2.28239,2.28249,304
2025-10-29 09:35:00,2.28249,2.28316,2.28242,2.28314,283
2025-10-29 09:40:00,2.28321,2.28414,2.28316,2.28414,253
2025-10-29 09:45:00,2.28413,2.28451,2.28385,2.2841,265
2025-10-29 09:50:00,2.28412,2.28522,2.28404,2.28491,299
2025-10-29 09:55:00,2.28489,2.28605,2.2848800000000002,2.28554,337
2025-10-29 10:00:00,2.28556,2.28579,2.28423,2.28512,382
2025-10-29 10:05:00,2.28515,2.28559,2.28394,2.28446,317
2025-10-29 10:10:00,2.28445,2.28491,2.2837899999999998,2.28454,331
2025-10-29 10:15:00,2.28464,2.28526,2.2843,2.28483,263
2025-10-29 10:20:00,2.2848,2.28571,2.28476,2.2854,296
2025-10-29 10:25:00,2.28536,2.2854900000000002,2.28406,2.28409,267
2025-10-29 10:30:00,2.28407,2.28446,2.2831799999999998,2.2836,297
2025-10-29 10:35:00,2.28362,2.28444,2.28346,2.28444,289
2025-10-29 10:40:00,2.28442,2.28543,2.2843,2.28539,253
2025-10-29 10:45:00,2.28538,2.28655,2.28526,2.28616,249
2025-10-29 10:50:00,2.28613,2.28657,2.28583,2.28657,358
2025-10-29 10:55:00,2.28658,2.28727,2.2864,2.28704,316
2025-10-29 11:00:00,2.28702,2.28702,2.28605,2.2862299999999998,330
2025-10-29 11:05:00,2.28621,2.28661,2.2855,2.2856899999999998,303
2025-10-29 11:10:00,2.28582,2.28648,2.28565,2.28593,337
2025-10-29 11:15:00,2.28594,2.28613,2.28547,2.28573,279
2025-10-29 11:20:00,2.28574,2.28669,2.2855,2.28654,290
2025-10-29 11:25:00,2.28653,2.28672,2.28607,2.28657,277
2025-10-29 11:30:00,2.2865,2.28712,2.28638,2.2869,280
2025-10-29 11:35:00,2.2869099999999998,2.28741,2.28637,2.28637,281
2025-10-29 11:40:00,2.28635,2.2865,2.2859,2.28631,258
2025-10-29 11:45:00,2.28633,2.28677,2.28607,2.28646,333
2025-10-29 11:50:00,2.28646,2.28702,2.28612,2.28654,388
2025-10-29 11:55:00,2.28652,2.28652,2.28572,2.28576,296
2025-10-29 12:00:00,2.28581,2.28621,2.2856199999999998,2.28587,298
2025-10-29 12:05:00,2.28598,2.28617,2.28557,2.28583,261
2025-10-29 12:10:00,2.28597,2.28599,2.28534,2.28588,269
2025-10-29 12:15:00,2.28589,2.28637,2.28553,2.28587,261
2025-10-29 12:20:00,2.2858,2.28627,2.28564,2.28606,216
2025-10-29 12:25:00,2.28613,2.28613,2.28539,2.28572,187
2025-10-29 12:30:00,2.2857,2.28576,2.28497,2.2851,227
2025-10-29 12:35:00,2.28511,2.28511,2.2843,2.2845,236
2025-10-29 12:40:00,2.28451,2.28482,2.28426,2.2847,177
2025-10-29 12:45:00,2.28469,2.28512,2.28445,2.28469,168
2025-10-29 12:50:00,2.28471,2.28476,2.28375,2.28383,193
2025-10-29 12:55:00,2.28381,2.28446,2.28358,2.28437,196
2025-10-29 13:00:00,2.28439,2.28524,2.2843,2.28517,193
2025-10-29 13:05:00,2.28516,2.28593,2.28508,2.2859,220
2025-10-29 13:10:00,2.2859,2.28645,2.28561,2.28626,274
2025-10-29 13:15:00,2.28625,2.28653,2.28595,2.2865,247
2025-10-29 13:20:00,2.28652,2.2872,2.28629,2.28668,286
2025-10-29 13:25:00,2.28667,2.28765,2.2865,2.28731,273
2025-10-29 13:30:00,2.28729,2.28736,2.2868,2.28687,250
2025-10-29 13:35:00,2.28696,2.28728,2.28647,2.28693,310
2025-10-29 13:40:00,2.28698,2.28757,2.28677,2.28718,313
2025-10-29 13:45:00,2.28714,2.28751,2.28658,2.28697,284
2025-10-29 13:50:00,2.28705,2.28738,2.28688,2.28704,272
2025-10-29 13:55:00,2.28704,2.28704,2.28627,2.2862999999999998,295
2025-10-29 14:00:00,2.28629,2.28675,2.286,2.28668,307
2025-10-29 14:05:00,2.28661,2.2872500000000002,2.28616,2.28719,287
2025-10-29 14:10:00,2.28716,2.28795,2.28705,2.28756,250
2025-10-29 14:15:00,2.28751,2.2878600000000002,2.28736,2.28749,252
2025-10-29 14:20:00,2.28751,2.28751,2.2867100000000002,2.28685,345
2025-10-29 14:25:00,2.2868399999999998,2.28685,2.28578,2.28622,426
2025-10-29 14:30:00,2.28624,2.28651,2.28565,2.28588,337
2025-10-29 14:35:00,2.28586,2.28617,2.2854,2.28617,320
2025-10-29 14:40:00,2.2862,2.2862,2.28476,2.28492,332
2025-10-29 14:45:00,2.28499,2.28532,2.28374,2.28408,336
2025-10-29 14:50:00,2.28411,2.28457,2.28386,2.28423,351
2025-10-29 14:55:00,2.28421,2.28498,2.28405,2.28414,363
2025-10-29 15:00:00,2.28416,2.28465,2.28339,2.28448,443
2025-10-29 15:05:00,2.2845,2.28499,2.28395,2.28411,368
2025-10-29 15:10:00,2.28413,2.28422,2.28339,2.28368,360
2025-10-29 15:15:00,2.2837,2.2845,2.28369,2.28384,497
2025-10-29 15:20:00,2.28385,2.28385,2.283,2.28304,369
2025-10-29 15:25:00,2.28303,2.28303,2.2819,2.2819599999999998,452
2025-10-29 15:30:00,2.28201,2.28229,2.28141,2.28159,448
2025-10-29 15:35:00,2.28154,2.2823700000000002,2.2812799999999998,2.28218,368
2025-10-29 15:40:00,2.28219,2.28262,2.28198,2.28209,290
2025-10-29 15:45:00,2.28207,2.28207,2.28044,2.28118,525
2025-10-29 15:50:00,2.2812200000000002,2.28199,2.28095,2.28153,499
2025-10-29 15:55:00,2.28151,2.28238,2.28132,2.282,345
2025-10-29 16:00:00,2.28198,2.28296,2.28156,2.28295,455
2025-10-29 16:05:00,2.2829800000000002,2.28391,2.2829800000000002,2.28387,416
2025-10-29 16:10:00,2.28386,2.28422,2.28346,2.2842000000000002,394
2025-10-29 16:15:00,2.28418,2.28454,2.28375,2.28438,389
2025-10-29 16:20:00,2.28436,2.28502,2.28434,2.28463,362
2025-10-29 16:25:00,2.28462,2.28532,2.28435,2.28437,383
2025-10-29 16:30:00,2.28434,2.28509,2.28414,2.28492,394
2025-10-29 16:35:00,2.2849,2.28538,2.28433,2.28512,363
2025-10-29 16:40:00,2.2851,2.28514,2.28384,2.28394,376
2025-10-29 16:45:00,2.28393,2.28405,2.28336,2.28362,327
2025-10-29 16:50:00,2.28362,2.28421,2.2835,2.28364,329
2025-10-29 16:55:00,2.28365,2.28467,2.28351,2.28353,422
2025-10-29 17:00:00,2.28357,2.28426,2.28291,2.28295,524
2025-10-29 17:05:00,2.28293,2.28312,2.28253,2.28272,439
2025-10-29 17:10:00,2.28271,2.28353,2.28248,2.28339,353
2025-10-29 17:15:00,2.28337,2.28355,2.28227,2.28233,370
2025-10-29 17:20:00,2.28231,2.28312,2.28219,2.28275,378
2025-10-29 17:25:00,2.2827,2.28271,2.28195,2.2827,399
2025-10-29 17:30:00,2.28267,2.28273,2.28167,2.28187,312
2025-10-29 17:35:00,2.2818899999999998,2.28231,2.28156,2.28169,359
2025-10-29 17:40:00,2.28177,2.28236,2.28156,2.28198,343
2025-10-29 17:45:00,2.2819599999999998,2.28317,2.28193,2.28307,435
2025-10-29 17:50:00,2.28306,2.28339,2.28179,2.28307,479
2025-10-29 17:55:00,2.2830500000000002,2.28471,2.28301,2.2839,607
2025-10-29 18:00:00,2.28387,2.28395,2.28299,2.28356,547
2025-10-29 18:05:00,2.28357,2.28422,2.28347,2.28404,446
2025-10-29 18:10:00,2.28403,2.28446,2.28376,2.28376,382
2025-10-29 18:15:00,2.28375,2.28375,2.28226,2.28259,344
2025-10-29 18:20:00,2.2826,2.28286,2.2822,2.28253,284
2025-10-29 18:25:00,2.28249,2.28278,2.2822,2.28256,276
2025-10-29 18:30:00,2.28254,2.28262,2.28202,2.28222,281
2025-10-29 18:35:00,2.28217,2.2823,2.28168,2.2823,279
2025-10-29 18:40:00,2.28231,2.28248,2.28201,2.28226,253
2025-10-29 18:45:00,2.28223,2.28263,2.28198,2.28203,260
2025-10-29 18:50:00,2.28204,2.28245,2.2817600000000002,2.28221,308
2025-10-29 18:55:00,2.28219,2.28245,2.28169,2.28169,317
2025-10-29 19:00:00,2.28166,2.28211,2.28158,2.28181,287
2025-10-29 19:05:00,2.28179,2.28202,2.28144,2.28167,264
2025-10-29 19:10:00,2.28166,2.2818,2.28133,2.28164,257
2025-10-29 19:15:00,2.28165,2.28208,2.28152,2.28207,233
2025-10-29 19:20:00,2.28208,2.28272,2.2818899999999998,2.28269,199
2025-10-29 19:25:00,2.2827,2.28325,2.28263,2.28294,249
2025-10-29 19:30:00,2.28296,2.28307,2.28249,2.28274,347
2025-10-29 19:35:00,2.28276,2.28286,2.28233,2.28276,267
2025-10-29 19:40:00,2.28284,2.28334,2.28271,2.2832,252
2025-10-29 19:45:00,2.28322,2.28341,2.28292,2.28307,269
2025-10-29 19:50:00,2.28302,2.28335,2.28288,2.2831799999999998,296
2025-10-29 19:55:00,2.28315,2.28401,2.2831,2.28375,285
2025-10-29 20:00:00,2.28334,2.28516,2.28208,2.28264,699
2025-10-29 20:05:00,2.28266,2.2843,2.28194,2.28382,730
2025-10-29 20:10:00,2.28372,2.28486,2.28356,2.28472,558
2025-10-29 20:15:00,2.28471,2.28517,2.2836600000000002,2.28417,516
2025-10-29 20:20:00,2.28419,2.28469,2.28395,2.28447,429
2025-10-29 20:25:00,2.28449,2.28503,2.28405,2.28439,453
2025-10-29 20:30:00,2.2843999999999998,2.28459,2.28335,2.28339,675
2025-10-29 20:35:00,2.28338,2.28753,2.28321,2.285,973
2025-10-29 20:40:00,2.28499,2.28572,2.28328,2.28437,901
2025-10-29 20:45:00,2.2843999999999998,2.28472,2.28345,2.28445,835
2025-10-29 20:50:00,2.28443,2.28486,2.28336,2.28426,881
2025-10-29 20:55:00,2.28426,2.28557,2.28181,2.28221,816
2025-10-29 21:00:00,2.28234,2.28486,2.28234,2.28462,789
2025-10-29 21:05:00,2.28447,2.28447,2.2833,2.28403,770
2025-10-29 21:10:00,2.2841,2.28492,2.2839,2.28429,688
2025-10-29 21:15:00,2.28421,2.28632,2.284,2.28485,656
2025-10-29 21:20:00,2.28493,2.28626,2.28469,2.28616,670
2025-10-29 21:25:00,2.28614,2.28768,2.28574,2.28761,667
2025-10-29 21:30:00,2.28767,2.28805,2.28702,2.28753,549
2025-10-29 21:35:00,2.2875199999999998,2.2889,2.2875199999999998,2.2889,540
2025-10-29 21:40:00,2.28889,2.28962,2.28849,2.28905,537
2025-10-29 21:45:00,2.28897,2.28941,2.28841,2.28893,540
2025-10-29 21:50:00,2.28893,2.28898,2.28755,2.28838,476
2025-10-29 21:55:00,2.28837,2.2893499999999998,2.2878,2.28899,457
2025-10-29 22:00:00,2.28831,2.28872,2.28738,2.28744,430
2025-10-29 22:05:00,2.28746,2.28861,2.2871,2.28843,328
2025-10-29 22:10:00,2.28839,2.28866,2.2879300000000002,2.28819,228
2025-10-29 22:15:00,2.28821,2.28869,2.28789,2.2884700000000002,234
2025-10-29 22:20:00,2.28853,2.28853,2.28788,2.28809,168
2025-10-29 22:25:00,2.28809,2.2882,2.28761,2.28804,192
2025-10-29 22:30:00,2.2880599999999998,2.2886,2.28776,2.28835,273
2025-10-29 22:35:00,2.28836,2.28839,2.28763,2.28776,307
2025-10-29 22:40:00,2.28776,2.2884700000000002,2.28776,2.2880599999999998,303
2025-10-29 22:45:00,2.28808,2.28875,2.28791,2.28871,436
2025-10-29 22:50:00,2.28873,2.2888,2.28823,2.2884,285
2025-10-29 22:55:00,2.28894,2.28898,2.28595,2.28609,234
2025-10-29 23:00:00,2.2881,2.28831,2.28795,2.28831,15
2025-10-29 23:05:00,2.28818,2.28841,2.28713,2.28781,22
2025-10-29 23:10:00,2.28781,2.2886699999999998,2.28714,2.28714,25
2025-10-29 23:15:00,2.2887,2.28873,2.2877,2.2877,78
2025-10-29 23:20:00,2.28787,2.28811,2.28763,2.28791,92
2025-10-29 23:25:00,2.28791,2.28872,2.28791,2.28861,96
2025-10-29 23:30:00,2.2886,2.28882,2.28815,2.28851,132
2025-10-29 23:35:00,2.28849,2.28917,2.2864,2.2873200000000002,198
2025-10-29 23:40:00,2.28733,2.28864,2.28685,2.28744,437
2025-10-29 23:45:00,2.2874499999999998,2.28971,2.28735,2.2889,246
2025-10-29 23:50:00,2.28894,2.28918,2.28881,2.28902,119
2025-10-29 23:55:00,2.28896,2.2893,2.28764,2.2877,136
2025-10-30 00:00:00,2.28774,2.28934,2.28774,2.28904,253
2025-10-30 00:05:00,2.28901,2.28912,2.28885,2.2889,216
2025-10-30 00:10:00,2.28889,2.28902,2.28851,2.28857,204
2025-10-30 00:15:00,2.28856,2.28886,2.28853,2.28875,123
2025-10-30 00:20:00,2.28881,2.28907,2.28864,2.28896,182
2025-10-30 00:25:00,2.28887,2.2891,2.28887,2.28904,151
2025-10-30 00:30:00,2.28905,2.28905,2.28877,2.28901,106
2025-10-30 00:35:00,2.289,2.28933,2.28889,2.28929,114
2025-10-30 00:40:00,2.2892799999999998,2.2896900000000002,2.28909,2.28939,132
2025-10-30 00:45:00,2.28941,2.28952,2.28923,2.28937,123
2025-10-30 00:50:00,2.28938,2.2897,2.2892799999999998,2.28938,88
2025-10-30 00:55:00,2.28937,2.28973,2.2893,2.2896900000000002,133
2025-10-30 01:00:00,2.28975,2.29029,2.28954,2.28966,159
2025-10-30 01:05:00,2.28963,2.29003,2.28961,2.2896900000000002,110
2025-10-30 01:10:00,2.28971,2.28977,2.28945,2.28946,123
2025-10-30 01:15:00,2.28947,2.28999,2.28947,2.28999,75
2025-10-30 01:20:00,2.29,2.29005,2.28965,2.2898899999999998,145
2025-10-30 01:25:00,2.28985,2.29015,2.28978,2.29014,73
2025-10-30 01:30:00,2.29013,2.29046,2.29013,2.29035,98
2025-10-30 01:35:00,2.2903700000000002,2.29045,2.29011,2.29038,106
2025-10-30 01:40:00,2.2903700000000002,2.2904,2.28988,2.28997,84
2025-10-30 01:45:00,2.29,2.29,2.28925,2.28927,170
2025-10-30 01:50:00,2.28929,2.28944,2.28898,2.28931,81
2025-10-30 01:55:00,2.2893,2.28945,2.28884,2.28902,139
2025-10-30 02:00:00,2.28898,2.28901,2.28761,2.28783,321
2025-10-30 02:05:00,2.28784,2.28799,2.2873,2.2877,272
2025-10-30 02:10:00,2.2877,2.28784,2.28726,2.28769,261
2025-10-30 02:15:00,2.28767,2.28797,2.2868,2.28702,262
2025-10-30 02:20:00,2.28701,2.2875199999999998,2.28667,2.28736,253
2025-10-30 02:25:00,2.28739,2.2875,2.28662,2.28687,271
2025-10-30 02:30:00,2.28688,2.28736,2.28637,2.28721,220
2025-10-30 02:35:00,2.2872500000000002,2.28744,2.2868399999999998,2.28713,246
2025-10-30 02:40:00,2.28711,2.28717,2.2862299999999998,2.28641,247
2025-10-30 02:45:00,2.28644,2.28668,2.28609,2.28636,293
2025-10-30 02:50:00,2.28635,2.28704,2.2862999999999998,2.28659,256
2025-10-30 02:55:00,2.28661,2.28678,2.28579,2.28614,247
2025-10-30 03:00:00,2.28611,2.28679,2.28571,2.28679,296
2025-10-30 03:05:00,2.28685,2.28703,2.28605,2.28629,293
2025-10-30 03:10:00,2.28622,2.28694,2.28587,2.28663,226
2025-10-30 03:15:00,2.28661,2.28741,2.28651,2.28704,280
