Date,Open,High,Low,Close,Volume
2025-10-30 03:20:00,2.28706,2.28717,2.28665,2.2869,239
2025-10-30 03:25:00,2.287,2.28706,2.28668,2.28698,246
2025-10-30 03:30:00,2.28699,2.28798,2.28679,2.28685,327
2025-10-30 03:35:00,2.28683,2.28716,2.28629,2.2869099999999998,270
2025-10-30 03:40:00,2.28693,2.28776,2.28693,2.28735,279
2025-10-30 03:45:00,2.28736,2.28774,2.28714,2.28724,229
2025-10-30 03:50:00,2.28727,2.28744,2.28686,2.28698,189
2025-10-30 03:55:00,2.28696,2.28788,2.28696,2.2874,273
2025-10-30 04:00:00,2.28742,2.28833,2.28729,2.2873200000000002,252
2025-10-30 04:05:00,2.2872500000000002,2.28744,2.28485,2.28531,281
2025-10-30 04:10:00,2.28527,2.28619,2.28521,2.28615,353
2025-10-30 04:15:00,2.28625,2.28637,2.28546,2.28636,323
2025-10-30 04:20:00,2.28634,2.28637,2.2858,2.2858,200
2025-10-30 04:25:00,2.28585,2.28604,2.2852,2.28522,180
2025-10-30 04:30:00,2.28522,2.28555,2.28511,2.2852,222
2025-10-30 04:35:00,2.28523,2.2859,2.28509,2.2856,196
2025-10-30 04:40:00,2.28557,2.28585,2.28531,2.28531,164
2025-10-30 04:45:00,2.2853,2.28564,2.28504,2.28523,193
2025-10-30 04:50:00,2.28524,2.28581,2.28523,2.2856199999999998,164
2025-10-30 04:55:00,2.28564,2.2859,2.28505,2.28525,180
2025-10-30 05:00:00,2.28524,2.28531,2.28461,2.28508,231
2025-10-30 05:05:00,2.28509,2.28516,2.28469,2.28471,171
2025-10-30 05:10:00,2.28475,2.28494,2.28426,2.28476,189
2025-10-30 05:15:00,2.28474,2.2862,2.28462,2.28594,480
2025-10-30 05:20:00,2.28597,2.28607,2.28561,2.28581,351
2025-10-30 05:25:00,2.28582,2.28594,2.2856,2.28576,217
2025-10-30 05:30:00,2.28575,2.28616,2.2856199999999998,2.28585,315
2025-10-30 05:35:00,2.28586,2.28589,2.2846,2.2848,261
2025-10-30 05:40:00,2.28483,2.28521,2.2848,2.28512,245
2025-10-30 05:45:00,2.2851,2.28545,2.28495,2.28537,206
2025-10-30 05:50:00,2.28536,2.28571,2.28502,2.28571,204
2025-10-30 05:55:00,2.28567,2.28584,2.28498,2.28499,253
2025-10-30 06:00:00,2.28502,2.2853,2.28475,2.28527,229
2025-10-30 06:05:00,2.28529,2.28591,2.28515,2.28581,256
2025-10-30 06:10:00,2.28585,2.28829,2.28585,2.28776,490
2025-10-30 06:15:00,2.28778,2.28859,2.28589,2.28599,475
2025-10-30 06:20:00,2.28601,2.28816,2.28548,2.28814,405
2025-10-30 06:25:00,2.28812,2.28812,2.28713,2.28748,443
2025-10-30 06:30:00,2.28746,2.28774,2.2857,2.28583,393
2025-10-30 06:35:00,2.28582,2.28582,2.28284,2.28469,625
2025-10-30 06:40:00,2.28468,2.28533,2.28442,2.28508,417
2025-10-30 06:45:00,2.28509,2.2862299999999998,2.28507,2.28595,345
2025-10-30 06:50:00,2.28593,2.28593,2.28417,2.28423,355
2025-10-30 06:55:00,2.28422,2.28422,2.28336,2.28381,349
2025-10-30 07:00:00,2.28382,2.2843999999999998,2.28332,2.28362,327
2025-10-30 07:05:00,2.28363,2.28443,2.2835,2.28424,294
2025-10-30 07:10:00,2.28428,2.28543,2.28426,2.28494,319
2025-10-30 07:15:00,2.2849,2.28545,2.28486,2.28525,286
2025-10-30 07:20:00,2.28525,2.28561,2.28465,2.28466,236
2025-10-30 07:25:00,2.28467,2.28479,2.28402,2.28402,248
2025-10-30 07:30:00,2.28404,2.28437,2.2837899999999998,2.28437,259
2025-10-30 07:35:00,2.28435,2.28467,2.2835900000000002,2.28377,194
2025-10-30 07:40:00,2.28383,2.2842000000000002,2.28347,2.28378,248
2025-10-30 07:45:00,2.28373,2.28433,2.28373,2.284,257
2025-10-30 07:50:00,2.28402,2.28441,2.28391,2.28414,219
2025-10-30 07:55:00,2.28412,2.28443,2.2839,2.28431,252
2025-10-30 08:00:00,2.28429,2.2848800000000002,2.28378,2.28465,282
2025-10-30 08:05:00,2.28467,2.28497,2.28406,2.28413,229
2025-10-30 08:10:00,2.28414,2.28447,2.28398,2.28444,243
2025-10-30 08:15:00,2.28446,2.28519,2.28426,2.28426,256
2025-10-30 08:20:00,2.2842700000000002,2.28448,2.28397,2.28433,264
2025-10-30 08:25:00,2.28439,2.28468,2.28408,2.28435,274
2025-10-30 08:30:00,2.28434,2.28518,2.28409,2.28516,360
2025-10-30 08:35:00,2.28517,2.28535,2.28468,2.28473,378
2025-10-30 08:40:00,2.28471,2.28607,2.28461,2.28597,406
2025-10-30 08:45:00,2.28593,2.28645,2.2852,2.28624,376
2025-10-30 08:50:00,2.2862299999999998,2.28676,2.28597,2.28661,293
2025-10-30 08:55:00,2.28663,2.28679,2.28615,2.28676,313
2025-10-30 09:00:00,2.28674,2.28815,2.28621,2.28775,414
2025-10-30 09:05:00,2.28777,2.28778,2.28657,2.28729,508
2025-10-30 09:10:00,2.2873200000000002,2.28734,2.28565,2.28577,451
2025-10-30 09:15:00,2.28579,2.28627,2.28547,2.2854900000000002,439
2025-10-30 09:20:00,2.28546,2.28686,2.28546,2.28661,397
2025-10-30 09:25:00,2.2866,2.28665,2.2856,2.28595,415
2025-10-30 09:30:00,2.28595,2.2869,2.28571,2.28669,362
2025-10-30 09:35:00,2.2867,2.2873,2.28601,2.2872500000000002,361
2025-10-30 09:40:00,2.28724,2.28762,2.28676,2.28729,354
2025-10-30 09:45:00,2.28727,2.28754,2.28592,2.28607,326
2025-10-30 09:50:00,2.28608,2.28622,2.28553,2.28553,313
2025-10-30 09:55:00,2.28554,2.28582,2.28482,2.28491,272
2025-10-30 10:00:00,2.28491,2.2859,2.28491,2.2858,435
2025-10-30 10:05:00,2.28581,2.28583,2.28449,2.28527,403
2025-10-30 10:10:00,2.28527,2.28616,2.28433,2.28612,496
2025-10-30 10:15:00,2.28613,2.28613,2.28516,2.28561,434
2025-10-30 10:20:00,2.28566,2.28568,2.28507,2.28565,428
2025-10-30 10:25:00,2.28566,2.28616,2.28535,2.2860300000000002,395
2025-10-30 10:30:00,2.28602,2.28611,2.28535,2.28555,380
2025-10-30 10:35:00,2.28556,2.28607,2.28507,2.28601,337
2025-10-30 10:40:00,2.286,2.28747,2.28599,2.28692,364
2025-10-30 10:45:00,2.28688,2.28776,2.28674,2.28773,343
2025-10-30 10:50:00,2.28769,2.28785,2.28717,2.28729,328
2025-10-30 10:55:00,2.28727,2.28784,2.28705,2.28765,290
2025-10-30 11:00:00,2.28767,2.28794,2.28699,2.28754,346
2025-10-30 11:05:00,2.28756,2.28757,2.28607,2.28657,356
2025-10-30 11:10:00,2.28658,2.28658,2.2858,2.2862999999999998,295
2025-10-30 11:15:00,2.28631,2.28661,2.2859,2.28594,304
2025-10-30 11:20:00,2.28594,2.2862,2.28546,2.28564,288
2025-10-30 11:25:00,2.28566,2.28611,2.28539,2.28574,281
2025-10-30 11:30:00,2.28571,2.28645,2.28556,2.28625,303
2025-10-30 11:35:00,2.28612,2.28644,2.28592,2.2862,341
2025-10-30 11:40:00,2.28621,2.28627,2.2854,2.2854900000000002,373
2025-10-30 11:45:00,2.28548,2.2867,2.28539,2.28634,325
2025-10-30 11:50:00,2.28636,2.28658,2.28575,2.28651,340
2025-10-30 11:55:00,2.28641,2.28692,2.28621,2.2867100000000002,237
2025-10-30 12:00:00,2.28672,2.28694,2.28536,2.28536,296
2025-10-30 12:05:00,2.28536,2.28573,2.28502,2.28557,323
2025-10-30 12:10:00,2.28555,2.28576,2.28541,2.2855,218
2025-10-30 12:15:00,2.28548,2.2862299999999998,2.2852,2.28622,230
2025-10-30 12:20:00,2.2862299999999998,2.2869099999999998,2.2858,2.2865,335
2025-10-30 12:25:00,2.2865,2.28673,2.28632,2.28648,278
2025-10-30 12:30:00,2.28654,2.28677,2.28575,2.28675,280
2025-10-30 12:35:00,2.28678,2.28682,2.28615,2.28631,235
2025-10-30 12:40:00,2.28629,2.28649,2.2858,2.28591,201
2025-10-30 12:45:00,2.28568,2.28625,2.28555,2.28598,229
2025-10-30 12:50:00,2.28599,2.28605,2.28563,2.2860300000000002,215
2025-10-30 12:55:00,2.28606,2.28633,2.28576,2.28613,252
2025-10-30 13:00:00,2.28611,2.2864,2.28595,2.28636,247
2025-10-30 13:05:00,2.28643,2.2869099999999998,2.28591,2.28685,251
2025-10-30 13:10:00,2.2868399999999998,2.28723,2.28666,2.287,354
2025-10-30 13:15:00,2.28702,2.2873,2.2867100000000002,2.28708,270
2025-10-30 13:20:00,2.28708,2.2878600000000002,2.28702,2.28771,324
2025-10-30 13:25:00,2.28772,2.28865,2.28771,2.28859,326
2025-10-30 13:30:00,2.28858,2.29006,2.28858,2.29002,334
2025-10-30 13:35:00,2.29003,2.29008,2.28946,2.28995,265
2025-10-30 13:40:00,2.28997,2.29031,2.28943,2.29017,327
2025-10-30 13:45:00,2.29024,2.29028,2.28934,2.2901,252
2025-10-30 13:50:00,2.29008,2.29076,2.2899599999999998,2.29048,286
2025-10-30 13:55:00,2.2904999999999998,2.29154,2.29018,2.2913,353
2025-10-30 14:00:00,2.29129,2.2917899999999998,2.29083,2.29161,393
2025-10-30 14:05:00,2.29163,2.29184,2.29084,2.29096,338
2025-10-30 14:10:00,2.29096,2.29106,2.29036,2.29042,336
2025-10-30 14:15:00,2.29041,2.29081,2.29035,2.29048,321
2025-10-30 14:20:00,2.29044,2.29191,2.29011,2.29164,353
2025-10-30 14:25:00,2.29162,2.29162,2.29033,2.2909100000000002,429
2025-10-30 14:30:00,2.2909800000000002,2.29218,2.29065,2.29128,398
2025-10-30 14:35:00,2.29128,2.29163,2.29099,2.29127,468
2025-10-30 14:40:00,2.29128,2.29257,2.29107,2.29256,491
2025-10-30 14:45:00,2.29258,2.29309,2.29121,2.29126,488
2025-10-30 14:50:00,2.29128,2.292,2.29101,2.29195,469
2025-10-30 14:55:00,2.29194,2.29264,2.29167,2.29239,443
2025-10-30 15:00:00,2.29242,2.29313,2.29114,2.29175,560
2025-10-30 15:05:00,2.29173,2.29188,2.29061,2.29093,594
2025-10-30 15:10:00,2.29092,2.29114,2.29029,2.29092,493
2025-10-30 15:15:00,2.29092,2.29135,2.29014,2.2912,441
2025-10-30 15:20:00,2.29122,2.29162,2.29072,2.29112,480
2025-10-30 15:25:00,2.29114,2.2923999999999998,2.29081,2.2917,438
2025-10-30 15:30:00,2.29167,2.29267,2.29134,2.29225,545
2025-10-30 15:35:00,2.29226,2.2929,2.29204,2.29247,497
2025-10-30 15:40:00,2.2923999999999998,2.29324,2.29235,2.2929399999999998,487
2025-10-30 15:45:00,2.2928,2.29309,2.29202,2.29244,447
2025-10-30 15:50:00,2.2923999999999998,2.29346,2.29206,2.29308,614
2025-10-30 15:55:00,2.29311,2.29311,2.29123,2.29138,563
2025-10-30 16:00:00,2.29143,2.29146,2.29048,2.29119,555
2025-10-30 16:05:00,2.29116,2.29214,2.29063,2.29205,662
2025-10-30 16:10:00,2.29203,2.29225,2.29031,2.29112,559
2025-10-30 16:15:00,2.29123,2.29279,2.29108,2.29278,527
2025-10-30 16:20:00,2.29279,2.29343,2.29194,2.29329,488
2025-10-30 16:25:00,2.29337,2.29343,2.29222,2.2930099999999998,530
2025-10-30 16:30:00,2.29313,2.29339,2.29163,2.29167,539
2025-10-30 16:35:00,2.29166,2.29235,2.29123,2.29184,453
2025-10-30 16:40:00,2.29183,2.29212,2.29107,2.29201,490
2025-10-30 16:45:00,2.292,2.29252,2.29171,2.29191,492
2025-10-30 16:50:00,2.29195,2.29221,2.2911099999999998,2.29201,415
2025-10-30 16:55:00,2.29202,2.29326,2.29201,2.29257,394
2025-10-30 17:00:00,2.2926,2.29364,2.29252,2.29282,452
2025-10-30 17:05:00,2.29278,2.29336,2.29219,2.29223,370
2025-10-30 17:10:00,2.29222,2.2929399999999998,2.292,2.29205,342
2025-10-30 17:15:00,2.29203,2.29268,2.2919,2.29231,289
2025-10-30 17:20:00,2.2923299999999998,2.29242,2.29162,2.29163,240
2025-10-30 17:25:00,2.29157,2.29197,2.29131,2.29155,284
2025-10-30 17:30:00,2.29154,2.29154,2.28972,2.28986,288
2025-10-30 17:35:00,2.28985,2.28997,2.2891500000000002,2.28922,350
2025-10-30 17:40:00,2.28906,2.28997,2.28902,2.28972,350
2025-10-30 17:45:00,2.28975,2.2898,2.289,2.28907,356
2025-10-30 17:50:00,2.2890800000000002,2.28925,2.28865,2.28883,311
2025-10-30 17:55:00,2.28881,2.28948,2.28754,2.28811,401
2025-10-30 18:00:00,2.2880599999999998,2.28884,2.28778,2.28818,444
2025-10-30 18:05:00,2.28816,2.28831,2.28757,2.28771,296
2025-10-30 18:10:00,2.2877,2.28837,2.2875,2.28757,270
2025-10-30 18:15:00,2.28759,2.28856,2.28749,2.28823,262
2025-10-30 18:20:00,2.2881299999999998,2.28906,2.28774,2.28885,274
2025-10-30 18:25:00,2.28891,2.28899,2.28859,2.28864,190
2025-10-30 18:30:00,2.28861,2.28968,2.28819,2.28968,299
2025-10-30 18:35:00,2.28965,2.29018,2.28951,2.28995,307
2025-10-30 18:40:00,2.28997,2.29022,2.28962,2.29018,324
2025-10-30 18:45:00,2.2902,2.2902,2.2895,2.28974,351
2025-10-30 18:50:00,2.28973,2.29002,2.28956,2.2897600000000002,239
2025-10-30 18:55:00,2.28972,2.28999,2.28947,2.28971,302
2025-10-30 19:00:00,2.28967,2.28971,2.28918,2.2896,243
2025-10-30 19:05:00,2.28961,2.29,2.28925,2.28957,280
2025-10-30 19:10:00,2.28956,2.28972,2.28927,2.2895,273
2025-10-30 19:15:00,2.28949,2.28963,2.28897,2.28909,234
2025-10-30 19:20:00,2.28905,2.28933,2.28886,2.28925,247
2025-10-30 19:25:00,2.28925,2.29018,2.28905,2.2901,302
2025-10-30 19:30:00,2.29011,2.29027,2.28991,2.29024,316
2025-10-30 19:35:00,2.29026,2.2909,2.29,2.29011,308
2025-10-30 19:40:00,2.29011,2.29012,2.28957,2.28984,239
2025-10-30 19:45:00,2.28982,2.28999,2.28941,2.28963,304
2025-10-30 19:50:00,2.28962,2.28971,2.28882,2.28883,214
2025-10-30 19:55:00,2.28882,2.28939,2.28863,2.28896,309
2025-10-30 20:00:00,2.28899,2.28982,2.28889,2.28947,363
2025-10-30 20:05:00,2.28949,2.28983,2.28932,2.28958,262
2025-10-30 20:10:00,2.28963,2.28983,2.28945,2.28971,207
2025-10-30 20:15:00,2.2897,2.29012,2.28963,2.2898,213
2025-10-30 20:20:00,2.2897600000000002,2.28982,2.2893499999999998,2.28968,240
2025-10-30 20:25:00,2.2896900000000002,2.28991,2.28961,2.28991,216
2025-10-30 20:30:00,2.28992,2.28995,2.28959,2.28975,268
2025-10-30 20:35:00,2.28974,2.29,2.28961,2.28987,230
2025-10-30 20:40:00,2.28987,2.2898899999999998,2.28948,2.28964,244
2025-10-30 20:45:00,2.28962,2.28975,2.2892799999999998,2.2894,294
2025-10-30 20:50:00,2.28939,2.28962,2.28919,2.28939,232
2025-10-30 20:55:00,2.28938,2.28986,2.28938,2.28946,284
2025-10-30 21:00:00,2.28948,2.28993,2.28946,2.2896900000000002,345
2025-10-30 21:05:00,2.28968,2.28986,2.28944,2.28948,254
2025-10-30 21:10:00,2.28951,2.29035,2.28951,2.29007,227
2025-10-30 21:15:00,2.29008,2.29063,2.28985,2.2902,293
2025-10-30 21:20:00,2.29021,2.29121,2.2901,2.29073,247
2025-10-30 21:25:00,2.29069,2.29072,2.28977,2.29028,263
2025-10-30 21:30:00,2.29025,2.29033,2.28995,2.29014,218
2025-10-30 21:35:00,2.29015,2.29031,2.28993,2.29014,207
2025-10-30 21:40:00,2.29018,2.29068,2.28995,2.29059,189
2025-10-30 21:45:00,2.29058,2.29092,2.29048,2.29079,190
2025-10-30 21:50:00,2.2908,2.2908,2.29025,2.29041,225
2025-10-30 21:55:00,2.29039,2.29093,2.2903700000000002,2.29089,235
2025-10-30 22:00:00,2.29017,2.29034,2.28934,2.28957,285
2025-10-30 22:05:00,2.28958,2.2898899999999998,2.28944,2.28972,159
2025-10-30 22:10:00,2.28973,2.29005,2.2896900000000002,2.29001,115
2025-10-30 22:15:00,2.29,2.2901,2.28966,2.28968,151
2025-10-30 22:20:00,2.2897,2.28987,2.28966,2.28977,96
2025-10-30 22:25:00,2.2897600000000002,2.28977,2.28927,2.28952,139
2025-10-30 22:30:00,2.28953,2.29016,2.28951,2.28997,165
2025-10-30 22:35:00,2.28999,2.29,2.28977,2.28977,78
2025-10-30 22:40:00,2.2897600000000002,2.29018,2.28968,2.28977,109
2025-10-30 22:45:00,2.28977,2.28981,2.28959,2.28963,166
2025-10-30 22:50:00,2.28961,2.28995,2.28945,2.28993,163
2025-10-30 22:55:00,2.28765,2.28765,2.28698,2.28708,173
2025-10-30 23:00:00,2.28822,2.28859,2.28816,2.28858,16
2025-10-30 23:05:00,2.28858,2.28893,2.28652,2.28769,69
2025-10-30 23:10:00,2.28769,2.28827,2.28763,2.28775,36
2025-10-30 23:15:00,2.28775,2.28889,2.28773,2.28872,78
2025-10-30 23:20:00,2.28883,2.28921,2.28827,2.28912,48
2025-10-30 23:25:00,2.2889,2.28912,2.28834,2.2885,58
2025-10-30 23:30:00,2.28878,2.28906,2.2884,2.28906,100
2025-10-30 23:35:00,2.28902,2.28988,2.28902,2.28963,187
2025-10-30 23:40:00,2.29011,2.29011,2.28934,2.28961,222
2025-10-30 23:45:00,2.28962,2.28999,2.2891500000000002,2.2898,245
2025-10-30 23:50:00,2.28979,2.2899,2.28931,2.28932,133
2025-10-30 23:55:00,2.2892799999999998,2.29009,2.28756,2.28757,161
2025-10-31 00:00:00,2.28781,2.29028,2.28781,2.29,274
2025-10-31 00:05:00,2.2899599999999998,2.29034,2.28978,2.28984,57
2025-10-31 00:10:00,2.28981,2.28998,2.28967,2.28979,85
2025-10-31 00:15:00,2.28977,2.2899599999999998,2.28973,2.28984,78
2025-10-31 00:20:00,2.28982,2.29035,2.28981,2.28994,83
2025-10-31 00:25:00,2.2899599999999998,2.2905699999999998,2.28995,2.29003,76
2025-10-31 00:30:00,2.29011,2.29058,2.28993,2.28997,56
2025-10-31 00:35:00,2.28994,2.2906,2.2897600000000002,2.28999,56
2025-10-31 00:40:00,2.28998,2.29049,2.28984,2.29039,109
2025-10-31 00:45:00,2.29038,2.29119,2.2903700000000002,2.29062,71
2025-10-31 00:50:00,2.29065,2.29074,2.29022,2.29031,112
2025-10-31 00:55:00,2.29032,2.29092,2.29006,2.29039,95
2025-10-31 01:00:00,2.29049,2.29112,2.29049,2.291,99
2025-10-31 01:05:00,2.2909800000000002,2.2913,2.29061,2.29072,79
2025-10-31 01:10:00,2.29072,2.29128,2.2907,2.29096,123
2025-10-31 01:15:00,2.29094,2.29109,2.29084,2.29103,137
2025-10-31 01:20:00,2.29102,2.29148,2.29082,2.29141,105
2025-10-31 01:25:00,2.29139,2.29144,2.29112,2.29133,81
2025-10-31 01:30:00,2.29135,2.2917,2.29135,2.29145,117
2025-10-31 01:35:00,2.29146,2.29161,2.29137,2.29138,98
2025-10-31 01:40:00,2.29137,2.29144,2.29097,2.29101,112
2025-10-31 01:45:00,2.29103,2.29124,2.2908,2.29088,149
2025-10-31 01:50:00,2.291,2.291,2.29041,2.2904999999999998,131
2025-10-31 01:55:00,2.29051,2.2907,2.29035,2.29052,180
2025-10-31 02:00:00,2.29047,2.29115,2.29029,2.2911099999999998,230
2025-10-31 02:05:00,2.2911099999999998,2.2915900000000002,2.2911099999999998,2.29142,218
2025-10-31 02:10:00,2.29143,2.29162,2.29121,2.29142,241
2025-10-31 02:15:00,2.29143,2.29189,2.2913,2.29176,196
2025-10-31 02:20:00,2.29174,2.29202,2.29165,2.29188,203
2025-10-31 02:25:00,2.29187,2.292,2.29125,2.29151,130
2025-10-31 02:30:00,2.29147,2.29192,2.29094,2.29187,208
2025-10-31 02:35:00,2.29199,2.29228,2.29181,2.292,182
2025-10-31 02:40:00,2.29198,2.29204,2.29127,2.29128,192
2025-10-31 02:45:00,2.29127,2.29134,2.29095,2.2909800000000002,184
2025-10-31 02:50:00,2.29094,2.29155,2.29094,2.2914,314
2025-10-31 02:55:00,2.2915200000000002,2.29224,2.2914,2.292,247
2025-10-31 03:00:00,2.29186,2.2922000000000002,2.2915200000000002,2.29217,350
2025-10-31 03:05:00,2.29216,2.2925,2.29198,2.2921,255
2025-10-31 03:10:00,2.29209,2.29262,2.29204,2.29258,230
2025-10-31 03:15:00,2.29263,2.29327,2.29244,2.29325,235
2025-10-31 03:20:00,2.29328,2.29393,2.29318,2.29389,269
2025-10-31 03:25:00,2.29389,2.29427,2.29365,2.29426,177
2025-10-31 03:30:00,2.29428,2.29448,2.2935,2.29351,263
2025-10-31 03:35:00,2.29352,2.2936,2.29295,2.29314,237
2025-10-31 03:40:00,2.29312,2.29395,2.29297,2.29351,237
2025-10-31 03:45:00,2.2935,2.29415,2.29328,2.2939,276
2025-10-31 03:50:00,2.29387,2.29421,2.29357,2.29398,260
2025-10-31 03:55:00,2.29399,2.29437,2.29331,2.29343,331
2025-10-31 04:00:00,2.29345,2.29357,2.2930099999999998,2.29305,347
2025-10-31 04:05:00,2.29307,2.29328,2.29268,2.29288,247
2025-10-31 04:10:00,2.29289,2.29299,2.2926,2.29264,229
2025-10-31 04:15:00,2.29251,2.29296,2.29247,2.29267,211
2025-10-31 04:20:00,2.29268,2.29305,2.29241,2.29304,173
2025-10-31 04:25:00,2.29303,2.29414,2.29287,2.294,191
2025-10-31 04:30:00,2.29402,2.29511,2.294,2.29469,260
2025-10-31 04:35:00,2.29468,2.29553,2.29462,2.29518,230
2025-10-31 04:40:00,2.29517,2.2953,2.2946400000000002,2.29524,212
2025-10-31 04:45:00,2.29526,2.2953799999999998,2.29467,2.29469,198
2025-10-31 04:50:00,2.2947100000000002,2.29506,2.29461,2.29495,213
2025-10-31 04:55:00,2.29494,2.2951,2.29461,2.29473,183
2025-10-31 05:00:00,2.29472,2.29497,2.29436,2.29482,160
2025-10-31 05:05:00,2.2948,2.29521,2.29479,2.29511,180
2025-10-31 05:10:00,2.29512,2.29537,2.29494,2.29517,186
2025-10-31 05:15:00,2.29518,2.2955,2.29489,2.29512,197
2025-10-31 05:20:00,2.29514,2.29557,2.295,2.29555,233
2025-10-31 05:25:00,2.29556,2.2959,2.29522,2.2953799999999998,213
2025-10-31 05:30:00,2.2954,2.29583,2.29536,2.2954499999999998,162
2025-10-31 05:35:00,2.29546,2.29557,2.29507,2.29537,159
2025-10-31 05:40:00,2.29536,2.29554,2.29497,2.29524,164
2025-10-31 05:45:00,2.29522,2.29564,2.29522,2.29548,119
2025-10-31 05:50:00,2.29549,2.29549,2.29497,2.29513,132
2025-10-31 05:55:00,2.29515,2.29515,2.29456,2.29463,228
2025-10-31 06:00:00,2.29461,2.29462,2.29388,2.29388,199
2025-10-31 06:05:00,2.2939,2.29429,2.29385,2.29404,196
2025-10-31 06:10:00,2.29409,2.29434,2.29373,2.29408,160
2025-10-31 06:15:00,2.29409,2.29414,2.2937,2.29404,153
2025-10-31 06:20:00,2.29402,2.29476,2.294,2.29468,131
2025-10-31 06:25:00,2.29469,2.29489,2.29454,2.2946400000000002,184
2025-10-31 06:30:00,2.29465,2.29502,2.2946400000000002,2.29482,158
2025-10-31 06:35:00,2.29483,2.29487,2.29452,2.29453,161
2025-10-31 06:40:00,2.29453,2.29469,2.29433,2.29452,150
2025-10-31 06:45:00,2.29457,2.29466,2.29434,2.29458,134
2025-10-31 06:50:00,2.29456,2.29492,2.29439,2.29482,190
2025-10-31 06:55:00,2.29474,2.2948399999999998,2.2945,2.29466,183
2025-10-31 07:00:00,2.29467,2.29531,2.29466,2.29516,188
2025-10-31 07:05:00,2.29516,2.29551,2.29506,2.29537,210
2025-10-31 07:10:00,2.29543,2.29575,2.29518,2.29569,239
2025-10-31 07:15:00,2.29566,2.2965400000000002,2.29559,2.29629,272
2025-10-31 07:20:00,2.29627,2.29675,2.29608,2.29662,238
2025-10-31 07:25:00,2.29666,2.2966699999999998,2.29605,2.29633,221
2025-10-31 07:30:00,2.29627,2.2968,2.29622,2.2965999999999998,255
2025-10-31 07:35:00,2.2965,2.29675,2.2963,2.2964,214
2025-10-31 07:40:00,2.29641,2.29686,2.29596,2.29683,218
2025-10-31 07:45:00,2.29678,2.29699,2.29653,2.29659,242
2025-10-31 07:50:00,2.29659,2.29739,2.29659,2.29727,195
2025-10-31 07:55:00,2.29729,2.29774,2.29706,2.29706,313
2025-10-31 08:00:00,2.29717,2.29767,2.29699,2.29758,298
2025-10-31 08:05:00,2.29761,2.29792,2.29693,2.29788,343
2025-10-31 08:10:00,2.29787,2.29787,2.29666,2.29676,268
2025-10-31 08:15:00,2.29687,2.29765,2.29678,2.29752,274
2025-10-31 08:20:00,2.29752,2.29798,2.29723,2.29735,238
2025-10-31 08:25:00,2.29734,2.29802,2.29731,2.29783,249
2025-10-31 08:30:00,2.2978899999999998,2.29814,2.29747,2.29802,275
2025-10-31 08:35:00,2.29801,2.29829,2.29766,2.29787,169
2025-10-31 08:40:00,2.29784,2.29803,2.29747,2.29779,192
2025-10-31 08:45:00,2.29784,2.29785,2.29702,2.29706,236
2025-10-31 08:50:00,2.29706,2.29718,2.29616,2.29645,259
2025-10-31 08:55:00,2.29644,2.29739,2.2962,2.29735,230
2025-10-31 09:00:00,2.29732,2.29794,2.29697,2.29723,425
2025-10-31 09:05:00,2.29726,2.29771,2.29678,2.2972,337
2025-10-31 09:10:00,2.2973,2.29734,2.2964700000000002,2.29711,383
2025-10-31 09:15:00,2.29709,2.29764,2.29669,2.29757,355
2025-10-31 09:20:00,2.29758,2.29773,2.29719,2.29765,360
2025-10-31 09:25:00,2.29764,2.2977,2.29709,2.29747,288
2025-10-31 09:30:00,2.29748,2.29752,2.2965400000000002,2.29699,349
2025-10-31 09:35:00,2.29703,2.29744,2.29662,2.2972,299
2025-10-31 09:40:00,2.29711,2.29717,2.29649,2.29698,273
2025-10-31 09:45:00,2.29688,2.29808,2.2968,2.29805,277
2025-10-31 09:50:00,2.29804,2.29835,2.29742,2.29805,326
2025-10-31 09:55:00,2.29804,2.29881,2.29785,2.29788,461
