Date,Open,High,Low,Close,Volume
2025-10-31 10:00:00,2.29787,2.29819,2.29759,2.29759,355
2025-10-31 10:05:00,2.29759,2.2976,2.29677,2.29693,276
2025-10-31 10:10:00,2.29692,2.29826,2.29692,2.29821,267
2025-10-31 10:15:00,2.29828,2.29926,2.29806,2.2990399999999998,288
2025-10-31 10:20:00,2.29899,2.29951,2.29875,2.29877,328
2025-10-31 10:25:00,2.29873,2.299,2.2979,2.29803,291
2025-10-31 10:30:00,2.29802,2.29813,2.29748,2.29758,254
2025-10-31 10:35:00,2.29761,2.29829,2.29749,2.29791,221
2025-10-31 10:40:00,2.29793,2.29824,2.29774,2.29779,184
2025-10-31 10:45:00,2.2978,2.29788,2.29706,2.2971,174
2025-10-31 10:50:00,2.29718,2.29718,2.29656,2.29677,249
2025-10-31 10:55:00,2.29688,2.29732,2.2964,2.2964,236
2025-10-31 11:00:00,2.29649,2.29714,2.29646,2.2967,267
2025-10-31 11:05:00,2.29671,2.29688,2.2964700000000002,2.29684,170
2025-10-31 11:10:00,2.2969,2.29745,2.2965400000000002,2.2972799999999998,189
2025-10-31 11:15:00,2.2972799999999998,2.29732,2.29641,2.29676,255
2025-10-31 11:20:00,2.29677,2.29738,2.2967,2.29714,259
2025-10-31 11:25:00,2.29718,2.29718,2.29592,2.29592,265
2025-10-31 11:30:00,2.2959300000000002,2.29635,2.29583,2.2962,222
2025-10-31 11:35:00,2.29622,2.29623,2.29563,2.29595,208
2025-10-31 11:40:00,2.29595,2.29617,2.29549,2.29596,273
2025-10-31 11:45:00,2.29595,2.29712,2.29564,2.29701,285
2025-10-31 11:50:00,2.29702,2.29713,2.2967,2.29692,248
2025-10-31 11:55:00,2.29695,2.2970800000000002,2.29607,2.29618,343
2025-10-31 12:00:00,2.29616,2.29649,2.29588,2.29592,286
2025-10-31 12:05:00,2.2959,2.29614,2.29572,2.2959899999999998,262
2025-10-31 12:10:00,2.2959899999999998,2.29622,2.29582,2.29597,231
2025-10-31 12:15:00,2.29594,2.29601,2.29476,2.29487,326
2025-10-31 12:20:00,2.29481,2.29496,2.29426,2.29489,314
2025-10-31 12:25:00,2.29492,2.29541,2.29488,2.29523,194
2025-10-31 12:30:00,2.29521,2.29521,2.29459,2.2947100000000002,222
2025-10-31 12:35:00,2.29473,2.29504,2.2944,2.29467,213
2025-10-31 12:40:00,2.29465,2.29485,2.29426,2.29427,209
2025-10-31 12:45:00,2.29429,2.29453,2.29406,2.29434,241
2025-10-31 12:50:00,2.29439,2.29443,2.294,2.29407,263
2025-10-31 12:55:00,2.29407,2.29432,2.29373,2.29379,319
2025-10-31 13:00:00,2.2938,2.29399,2.2931,2.29384,384
2025-10-31 13:05:00,2.29379,2.2948,2.29339,2.29466,387
2025-10-31 13:10:00,2.2946,2.29485,2.29396,2.29438,333
2025-10-31 13:15:00,2.29437,2.2946,2.29385,2.2944,304
2025-10-31 13:20:00,2.29435,2.29467,2.29409,2.29453,230
2025-10-31 13:25:00,2.29445,2.29478,2.2942299999999998,2.29436,260
2025-10-31 13:30:00,2.29437,2.29465,2.29407,2.2941599999999998,232
2025-10-31 13:35:00,2.29418,2.29425,2.29317,2.2934,423
2025-10-31 13:40:00,2.29338,2.29346,2.29267,2.29324,386
2025-10-31 13:45:00,2.29327,2.29377,2.29298,2.29371,298
2025-10-31 13:50:00,2.29373,2.29437,2.29359,2.29405,248
2025-10-31 13:55:00,2.29404,2.29438,2.29334,2.29341,357
2025-10-31 14:00:00,2.2934,2.29372,2.29308,2.29361,376
2025-10-31 14:05:00,2.29363,2.29407,2.2928100000000002,2.29315,306
2025-10-31 14:10:00,2.29318,2.29321,2.29266,2.29314,371
2025-10-31 14:15:00,2.29309,2.29367,2.2927400000000002,2.29314,394
2025-10-31 14:20:00,2.2930099999999998,2.29375,2.29293,2.2929399999999998,379
2025-10-31 14:25:00,2.29297,2.29297,2.2923999999999998,2.29264,285
2025-10-31 14:30:00,2.29253,2.2933,2.29252,2.29287,289
2025-10-31 14:35:00,2.29286,2.29432,2.29284,2.29374,469
2025-10-31 14:40:00,2.29376,2.29392,2.29257,2.2933,488
2025-10-31 14:45:00,2.29332,2.29393,2.29312,2.29319,355
2025-10-31 14:50:00,2.29321,2.29389,2.29302,2.29384,330
2025-10-31 14:55:00,2.29383,2.29384,2.29259,2.29298,424
2025-10-31 15:00:00,2.29297,2.29336,2.29258,2.29304,523
2025-10-31 15:05:00,2.29311,2.29312,2.29221,2.29229,456
2025-10-31 15:10:00,2.2923,2.29286,2.29214,2.29267,404
2025-10-31 15:15:00,2.29272,2.29303,2.29144,2.29163,383
2025-10-31 15:20:00,2.29165,2.29235,2.29135,2.29194,328
2025-10-31 15:25:00,2.29195,2.29227,2.29128,2.2917199999999998,364
2025-10-31 15:30:00,2.29173,2.29268,2.29149,2.29196,479
2025-10-31 15:35:00,2.29194,2.29255,2.2915900000000002,2.29216,381
2025-10-31 15:40:00,2.29217,2.29261,2.29163,2.29185,412
2025-10-31 15:45:00,2.29186,2.29279,2.29149,2.29183,516
2025-10-31 15:50:00,2.29175,2.29206,2.29096,2.29127,501
2025-10-31 15:55:00,2.29125,2.29125,2.29043,2.29049,470
2025-10-31 16:00:00,2.29038,2.29049,2.28946,2.29009,522
2025-10-31 16:05:00,2.29007,2.29046,2.2892799999999998,2.28965,495
2025-10-31 16:10:00,2.2896,2.29011,2.2894,2.2897600000000002,447
2025-10-31 16:15:00,2.28974,2.29059,2.28962,2.29033,425
2025-10-31 16:20:00,2.29035,2.29184,2.2901,2.29174,472
2025-10-31 16:25:00,2.29177,2.29209,2.29144,2.29169,445
2025-10-31 16:30:00,2.29178,2.29222,2.29122,2.29174,413
2025-10-31 16:35:00,2.29184,2.29188,2.29113,2.2914,325
2025-10-31 16:40:00,2.29146,2.2919,2.29055,2.29117,465
2025-10-31 16:45:00,2.29119,2.29137,2.29032,2.29121,410
2025-10-31 16:50:00,2.29119,2.29123,2.28987,2.28994,395
2025-10-31 16:55:00,2.2899599999999998,2.29086,2.28968,2.2898,319
2025-10-31 17:00:00,2.28975,2.29012,2.28926,2.29009,425
2025-10-31 17:05:00,2.29014,2.29099,2.28965,2.29096,361
2025-10-31 17:10:00,2.29093,2.29129,2.29039,2.29107,356
2025-10-31 17:15:00,2.29105,2.29113,2.29014,2.2904,314
2025-10-31 17:20:00,2.29042,2.29074,2.29004,2.29073,379
2025-10-31 17:25:00,2.29071,2.2917899999999998,2.29071,2.29143,421
2025-10-31 17:30:00,2.29142,2.29256,2.29125,2.29212,457
2025-10-31 17:35:00,2.29214,2.29311,2.29207,2.29302,284
2025-10-31 17:40:00,2.29303,2.29305,2.29225,2.29225,370
2025-10-31 17:45:00,2.29226,2.29271,2.29125,2.2916,622
2025-10-31 17:50:00,2.2915200000000002,2.2921300000000002,2.2909100000000002,2.2917199999999998,620
2025-10-31 17:55:00,2.29171,2.29444,2.29143,2.29438,644
2025-10-31 18:00:00,2.2944,2.2959300000000002,2.29426,2.29568,623
2025-10-31 18:05:00,2.29566,2.2959899999999998,2.29513,2.29575,456
2025-10-31 18:10:00,2.29573,2.29589,2.29501,2.29555,422
2025-10-31 18:15:00,2.2955,2.29653,2.29543,2.29619,442
2025-10-31 18:20:00,2.29621,2.29651,2.29566,2.29627,373
2025-10-31 18:25:00,2.29619,2.29638,2.29533,2.29562,359
2025-10-31 18:30:00,2.29563,2.29563,2.295,2.29509,326
2025-10-31 18:35:00,2.29505,2.29567,2.29482,2.29548,340
2025-10-31 18:40:00,2.29546,2.29604,2.29515,2.29547,293
2025-10-31 18:45:00,2.29548,2.29562,2.2951,2.29547,262
2025-10-31 18:50:00,2.29544,2.29576,2.2953,2.29565,223
2025-10-31 18:55:00,2.29553,2.29565,2.29448,2.29476,342
2025-10-31 19:00:00,2.29473,2.29572,2.29473,2.2955,342
2025-10-31 19:05:00,2.29552,2.29573,2.2953799999999998,2.29555,271
2025-10-31 19:10:00,2.29559,2.29611,2.2954499999999998,2.29594,245
2025-10-31 19:15:00,2.296,2.29627,2.29558,2.29575,319
2025-10-31 19:20:00,2.29574,2.29629,2.29558,2.2961,287
2025-10-31 19:25:00,2.29607,2.29659,2.29594,2.29643,243
2025-10-31 19:30:00,2.29641,2.29657,2.2958600000000002,2.29635,264
2025-10-31 19:35:00,2.29636,2.29662,2.29595,2.29646,205
2025-10-31 19:40:00,2.29644,2.29651,2.2958,2.2963,231
2025-10-31 19:45:00,2.29627,2.29678,2.296,2.29633,259
2025-10-31 19:50:00,2.29629,2.29671,2.29628,2.29671,222
2025-10-31 19:55:00,2.2967,2.29719,2.29602,2.29602,301
2025-10-31 20:00:00,2.296,2.29638,2.29581,2.29596,328
2025-10-31 20:05:00,2.29595,2.2961,2.2953,2.29534,202
2025-10-31 20:10:00,2.29534,2.29562,2.29528,2.29547,186
2025-10-31 20:15:00,2.29548,2.29568,2.29515,2.29547,174
2025-10-31 20:20:00,2.29546,2.29569,2.29504,2.29509,179
2025-10-31 20:25:00,2.29501,2.29543,2.29479,2.2948399999999998,170
2025-10-31 20:30:00,2.2952500000000002,2.29567,2.29507,2.2953,183
2025-10-31 20:35:00,2.29527,2.29527,2.29498,2.29504,154
2025-10-31 20:40:00,2.29509,2.29547,2.29478,2.2953200000000002,196
2025-10-31 20:45:00,2.29533,2.29565,2.29526,2.29548,185
2025-10-31 20:50:00,2.29546,2.29584,2.29518,2.29579,228
2025-10-31 20:55:00,2.29581,2.29609,2.29559,2.2958600000000002,255
2025-10-31 21:00:00,2.29587,2.29595,2.29534,2.29546,265
2025-10-31 21:05:00,2.29548,2.29567,2.29531,2.29543,135
2025-10-31 21:10:00,2.29541,2.29618,2.29527,2.29618,124
2025-10-31 21:15:00,2.29617,2.29651,2.2959899999999998,2.2962,137
2025-10-31 21:20:00,2.29618,2.29619,2.2956,2.29571,178
2025-10-31 21:25:00,2.2957,2.29581,2.2955,2.29559,147
2025-10-31 21:30:00,2.29558,2.29582,2.29547,2.29565,182
2025-10-31 21:35:00,2.29566,2.29573,2.29543,2.29563,172
2025-10-31 21:40:00,2.29564,2.29578,2.29548,2.29571,141
2025-10-31 21:45:00,2.2956,2.2959899999999998,2.29548,2.29569,155
2025-10-31 21:50:00,2.29567,2.29582,2.29543,2.29558,274
2025-10-31 21:55:00,2.29563,2.29581,2.29537,2.29559,299
2025-10-31 22:00:00,2.29556,2.29556,2.29468,2.29523,244
2025-10-31 22:05:00,2.2952,2.29533,2.29452,2.29461,91
2025-10-31 22:10:00,2.29459,2.29549,2.29457,2.2948,88
2025-10-31 22:15:00,2.2948,2.29496,2.2944,2.29462,155
2025-10-31 22:20:00,2.29463,2.29472,2.29411,2.29466,206
2025-10-31 22:25:00,2.29465,2.29482,2.29457,2.29478,143
2025-10-31 22:30:00,2.2947699999999998,2.29508,2.29442,2.29458,137
2025-10-31 22:35:00,2.29456,2.2947699999999998,2.2944,2.29461,105
2025-10-31 22:40:00,2.29465,2.29507,2.29453,2.29496,119
2025-10-31 22:45:00,2.29497,2.29519,2.29446,2.29463,295
2025-10-31 22:50:00,2.29465,2.29549,2.2946400000000002,2.2947699999999998,358
2025-10-31 22:55:00,2.29543,2.2955,2.29253,2.29367,363
2025-11-03 00:00:00,2.29223,2.29451,2.29223,2.29451,10
2025-11-03 00:05:00,2.29354,2.29431,2.29029,2.29293,76
2025-11-03 00:10:00,2.29293,2.29304,2.29228,2.29263,61
2025-11-03 00:15:00,2.29401,2.29406,2.29315,2.29392,89
2025-11-03 00:20:00,2.29399,2.29496,2.29393,2.29419,80
2025-11-03 00:25:00,2.29421,2.29481,2.29401,2.29401,70
2025-11-03 00:30:00,2.2940300000000002,2.29508,2.2938,2.29465,216
2025-11-03 00:35:00,2.2947,2.29506,2.29412,2.29427,130
2025-11-03 00:40:00,2.2942299999999998,2.29441,2.29322,2.29334,225
2025-11-03 00:45:00,2.29373,2.29451,2.29345,2.29408,160
2025-11-03 00:50:00,2.29408,2.29643,2.29404,2.2954499999999998,110
2025-11-03 00:55:00,2.2954499999999998,2.29612,2.29493,2.296,202
2025-11-03 01:00:00,2.29749,2.29804,2.29566,2.29566,403
2025-11-03 01:05:00,2.29582,2.29678,2.2957,2.29677,260
2025-11-03 01:10:00,2.29669,2.29674,2.29597,2.29602,222
2025-11-03 01:15:00,2.29626,2.29626,2.29522,2.29565,278
2025-11-03 01:20:00,2.29567,2.29632,2.2952500000000002,2.29596,295
2025-11-03 01:25:00,2.29598,2.29603,2.29556,2.29558,379
2025-11-03 01:30:00,2.29559,2.29568,2.29437,2.29462,282
2025-11-03 01:35:00,2.2947,2.29519,2.29436,2.29516,198
2025-11-03 01:40:00,2.29515,2.29522,2.29448,2.29513,229
2025-11-03 01:45:00,2.29511,2.29579,2.29506,2.29516,151
2025-11-03 01:50:00,2.29521,2.29547,2.29492,2.29524,269
2025-11-03 01:55:00,2.29523,2.29543,2.29501,2.29517,184
2025-11-03 02:00:00,2.29522,2.29557,2.2951,2.29523,247
2025-11-03 02:05:00,2.29527,2.29542,2.29491,2.29536,184
2025-11-03 02:10:00,2.29541,2.29573,2.29531,2.29557,130
2025-11-03 02:15:00,2.29559,2.29598,2.29537,2.29548,266
2025-11-03 02:20:00,2.29549,2.29554,2.29526,2.29547,155
2025-11-03 02:25:00,2.29541,2.29604,2.29541,2.2958600000000002,137
2025-11-03 02:30:00,2.29585,2.2958600000000002,2.2952500000000002,2.29572,134
2025-11-03 02:35:00,2.2957,2.29596,2.29552,2.2957,155
2025-11-03 02:40:00,2.29572,2.29612,2.29562,2.29608,196
2025-11-03 02:45:00,2.29608,2.29645,2.29601,2.29617,188
2025-11-03 02:50:00,2.29619,2.29643,2.29602,2.29639,171
2025-11-03 02:55:00,2.29636,2.29677,2.2960599999999998,2.29673,183
2025-11-03 03:00:00,2.29672,2.29698,2.2964,2.29686,213
2025-11-03 03:05:00,2.29686,2.29694,2.29643,2.29685,246
2025-11-03 03:10:00,2.29677,2.29707,2.29622,2.29661,210
2025-11-03 03:15:00,2.29665,2.29668,2.29565,2.29571,217
2025-11-03 03:20:00,2.29572,2.29598,2.29552,2.2958,164
2025-11-03 03:25:00,2.2958,2.29652,2.2958,2.29649,163
2025-11-03 03:30:00,2.29649,2.2970800000000002,2.29636,2.29699,162
2025-11-03 03:35:00,2.29704,2.29812,2.29703,2.2981,195
2025-11-03 03:40:00,2.29805,2.29865,2.29804,2.29806,229
2025-11-03 03:45:00,2.29802,2.2982,2.29755,2.2978899999999998,171
2025-11-03 03:50:00,2.29785,2.29869,2.29779,2.29815,219
2025-11-03 03:55:00,2.29816,2.29854,2.29807,2.29821,225
2025-11-03 04:00:00,2.29809,2.29834,2.29771,2.29781,226
2025-11-03 04:05:00,2.2978199999999998,2.29821,2.29765,2.29792,270
2025-11-03 04:10:00,2.29793,2.29818,2.29767,2.29786,200
2025-11-03 04:15:00,2.29788,2.29806,2.2975,2.29754,199
2025-11-03 04:20:00,2.29759,2.29786,2.29718,2.2978,173
2025-11-03 04:25:00,2.29781,2.2979,2.29731,2.29752,157
2025-11-03 04:30:00,2.29753,2.29805,2.29738,2.2976900000000002,203
2025-11-03 04:35:00,2.29768,2.29873,2.29758,2.29857,230
2025-11-03 04:40:00,2.29855,2.29857,2.29738,2.29754,209
2025-11-03 04:45:00,2.29753,2.29761,2.29701,2.29701,149
2025-11-03 04:50:00,2.29699,2.297,2.29608,2.29612,130
2025-11-03 04:55:00,2.2961,2.2962,2.29583,2.29604,154
2025-11-03 05:00:00,2.29602,2.29673,2.29597,2.29652,163
2025-11-03 05:05:00,2.29655,2.29689,2.29641,2.29668,141
2025-11-03 05:10:00,2.2967,2.2973,2.29663,2.29724,147
2025-11-03 05:15:00,2.29722,2.29731,2.29682,2.29724,176
2025-11-03 05:20:00,2.2973,2.29753,2.29672,2.29711,170
2025-11-03 05:25:00,2.29714,2.29727,2.29694,2.29696,138
2025-11-03 05:30:00,2.29697,2.29719,2.29683,2.29704,172
2025-11-03 05:35:00,2.29702,2.29706,2.2963,2.2963,161
2025-11-03 05:40:00,2.29632,2.29662,2.29626,2.29634,153
2025-11-03 05:45:00,2.29631,2.29664,2.29614,2.29614,155
2025-11-03 05:50:00,2.29615,2.29623,2.2957,2.29571,123
2025-11-03 05:55:00,2.29568,2.29579,2.2953799999999998,2.29544,133
2025-11-03 06:00:00,2.2954499999999998,2.29615,2.29535,2.29537,164
2025-11-03 06:05:00,2.2953799999999998,2.29558,2.29509,2.29549,211
2025-11-03 06:10:00,2.2953799999999998,2.2954,2.2949,2.29496,135
2025-11-03 06:15:00,2.29496,2.29543,2.29486,2.29528,166
2025-11-03 06:20:00,2.29527,2.29542,2.29475,2.29482,144
2025-11-03 06:25:00,2.29481,2.29527,2.29456,2.2946,103
2025-11-03 06:30:00,2.29459,2.29535,2.29459,2.29502,130
2025-11-03 06:35:00,2.29492,2.29501,2.2946,2.29465,140
2025-11-03 06:40:00,2.2947699999999998,2.29483,2.29457,2.2946400000000002,83
2025-11-03 06:45:00,2.29465,2.29504,2.29454,2.29466,78
2025-11-03 06:50:00,2.29473,2.29475,2.29436,2.29473,117
2025-11-03 06:55:00,2.29469,2.295,2.29465,2.29494,121
2025-11-03 07:00:00,2.29499,2.29523,2.29482,2.29521,172
2025-11-03 07:05:00,2.29522,2.2953200000000002,2.29459,2.29506,187
2025-11-03 07:10:00,2.29504,2.29506,2.29443,2.2945,116
2025-11-03 07:15:00,2.29448,2.2948,2.2942,2.29451,136
2025-11-03 07:20:00,2.29459,2.29498,2.29428,2.2948399999999998,157
2025-11-03 07:25:00,2.29485,2.29504,2.29446,2.29487,126
2025-11-03 07:30:00,2.29489,2.29511,2.2945,2.29453,121
2025-11-03 07:35:00,2.29455,2.2947100000000002,2.29374,2.2940300000000002,196
2025-11-03 07:40:00,2.29404,2.29441,2.29394,2.29424,118
2025-11-03 07:45:00,2.29424,2.29443,2.29392,2.2941,133
2025-11-03 07:50:00,2.29413,2.29444,2.29399,2.29409,172
2025-11-03 07:55:00,2.29411,2.29426,2.29359,2.29409,205
2025-11-03 08:00:00,2.29411,2.29438,2.2938,2.29399,198
2025-11-03 08:05:00,2.29399,2.2945,2.29385,2.29408,146
2025-11-03 08:10:00,2.29406,2.29494,2.2940300000000002,2.29478,147
2025-11-03 08:15:00,2.2947699999999998,2.2951,2.29466,2.29498,173
2025-11-03 08:20:00,2.29503,2.29547,2.29498,2.2954,151
2025-11-03 08:25:00,2.29542,2.2959300000000002,2.2953799999999998,2.29568,166
2025-11-03 08:30:00,2.29575,2.29592,2.29488,2.29514,180
2025-11-03 08:35:00,2.29515,2.2957,2.29509,2.29555,152
2025-11-03 08:40:00,2.2955,2.29557,2.29516,2.29557,118
2025-11-03 08:45:00,2.29555,2.2958,2.2954499999999998,2.29554,127
2025-11-03 08:50:00,2.29558,2.29591,2.29535,2.29542,123
2025-11-03 08:55:00,2.29541,2.2957,2.29529,2.29562,149
2025-11-03 09:00:00,2.29566,2.29588,2.2952,2.2954499999999998,275
2025-11-03 09:05:00,2.29541,2.29575,2.29534,2.29543,317
2025-11-03 09:10:00,2.29541,2.29595,2.29534,2.29584,267
2025-11-03 09:15:00,2.29581,2.29627,2.29558,2.2962,203
2025-11-03 09:20:00,2.29623,2.2965,2.29568,2.29615,219
2025-11-03 09:25:00,2.29607,2.29671,2.29601,2.2967,198
2025-11-03 09:30:00,2.29671,2.29679,2.29568,2.2959300000000002,239
2025-11-03 09:35:00,2.29594,2.29626,2.29567,2.2959,228
2025-11-03 09:40:00,2.29589,2.29622,2.29568,2.296,225
2025-11-03 09:45:00,2.29602,2.29635,2.29571,2.29596,273
2025-11-03 09:50:00,2.29594,2.29609,2.2952,2.29527,253
2025-11-03 09:55:00,2.29524,2.2956,2.29498,2.29531,349
2025-11-03 10:00:00,2.2953200000000002,2.29547,2.29495,2.29533,340
2025-11-03 10:05:00,2.29535,2.29548,2.29451,2.29467,256
2025-11-03 10:10:00,2.29465,2.2952500000000002,2.29406,2.29524,272
2025-11-03 10:15:00,2.29523,2.29536,2.29453,2.29499,255
2025-11-03 10:20:00,2.29503,2.29672,2.29503,2.29672,268
2025-11-03 10:25:00,2.29671,2.29674,2.29581,2.29609,194
2025-11-03 10:30:00,2.296,2.2962,2.29526,2.29526,237
2025-11-03 10:35:00,2.29524,2.29579,2.29491,2.29535,341
2025-11-03 10:40:00,2.2953200000000002,2.29552,2.29425,2.29457,306
2025-11-03 10:45:00,2.29451,2.29516,2.29419,2.29485,319
2025-11-03 10:50:00,2.29488,2.29496,2.29391,2.29399,308
2025-11-03 10:55:00,2.29398,2.29482,2.29377,2.29451,325
2025-11-03 11:00:00,2.29452,2.29533,2.2940300000000002,2.29427,276
2025-11-03 11:05:00,2.29429,2.29444,2.29322,2.29323,190
2025-11-03 11:10:00,2.29322,2.29353,2.29275,2.29329,211
2025-11-03 11:15:00,2.29331,2.29376,2.29329,2.2935,235
2025-11-03 11:20:00,2.29353,2.29421,2.29345,2.29402,203
2025-11-03 11:25:00,2.2940300000000002,2.29489,2.29401,2.29489,183
2025-11-03 11:30:00,2.29491,2.29512,2.29439,2.29467,248
2025-11-03 11:35:00,2.2946400000000002,2.29553,2.29462,2.29528,264
2025-11-03 11:40:00,2.29531,2.2959,2.2952,2.29574,198
2025-11-03 11:45:00,2.29572,2.29649,2.2957,2.29622,248
2025-11-03 11:50:00,2.2962,2.29642,2.29565,2.29583,221
2025-11-03 11:55:00,2.29581,2.2959300000000002,2.29513,2.2959300000000002,266
2025-11-03 12:00:00,2.29583,2.29621,2.29549,2.29584,307
2025-11-03 12:05:00,2.29583,2.29694,2.29553,2.2965,227
2025-11-03 12:10:00,2.29657,2.29764,2.2965,2.2972099999999998,233
2025-11-03 12:15:00,2.29723,2.29788,2.29714,2.29777,219
2025-11-03 12:20:00,2.29779,2.29811,2.29711,2.29811,249
2025-11-03 12:25:00,2.29799,2.29854,2.29703,2.29703,267
2025-11-03 12:30:00,2.29704,2.29717,2.29567,2.29575,250
2025-11-03 12:35:00,2.29571,2.29612,2.29564,2.29568,198
2025-11-03 12:40:00,2.29567,2.29642,2.29563,2.2959300000000002,229
2025-11-03 12:45:00,2.29591,2.29629,2.29585,2.29601,204
2025-11-03 12:50:00,2.29602,2.29686,2.29594,2.29675,254
2025-11-03 12:55:00,2.29672,2.2972799999999998,2.29638,2.2968,229
2025-11-03 13:00:00,2.29674,2.29751,2.29659,2.29731,217
2025-11-03 13:05:00,2.29734,2.29743,2.29671,2.297,190
2025-11-03 13:10:00,2.29688,2.2974,2.29663,2.2972,201
2025-11-03 13:15:00,2.29723,2.29773,2.29711,2.29734,168
2025-11-03 13:20:00,2.29733,2.29739,2.29686,2.29703,207
2025-11-03 13:25:00,2.29701,2.29709,2.29616,2.29663,200
2025-11-03 13:30:00,2.29662,2.29703,2.29626,2.29627,190
2025-11-03 13:35:00,2.29626,2.2964,2.29583,2.296,184
2025-11-03 13:40:00,2.29596,2.29605,2.29542,2.29568,243
2025-11-03 13:45:00,2.29567,2.29631,2.29541,2.29629,220
2025-11-03 13:50:00,2.29623,2.29657,2.29598,2.29638,151
2025-11-03 13:55:00,2.29623,2.29637,2.29583,2.29591,266
2025-11-03 14:00:00,2.29591,2.29634,2.29579,2.29592,226
2025-11-03 14:05:00,2.29587,2.29624,2.29561,2.29605,169
2025-11-03 14:10:00,2.2960599999999998,2.2974,2.29597,2.2969,202
2025-11-03 14:15:00,2.29704,2.29719,2.2964700000000002,2.29668,177
2025-11-03 14:20:00,2.29666,2.29691,2.2964,2.29662,152
2025-11-03 14:25:00,2.29663,2.29689,2.29652,2.29661,132
2025-11-03 14:30:00,2.29662,2.29696,2.29636,2.29646,201
2025-11-03 14:35:00,2.2965,2.29717,2.29648,2.29698,193
2025-11-03 14:40:00,2.29699,2.29763,2.29666,2.29735,177
2025-11-03 14:45:00,2.29735,2.29831,2.29727,2.29799,168
2025-11-03 14:50:00,2.298,2.2983000000000002,2.29743,2.29772,202
2025-11-03 14:55:00,2.29774,2.29828,2.2976,2.29821,251
2025-11-03 15:00:00,2.29821,2.29866,2.29765,2.29815,384
2025-11-03 15:05:00,2.29816,2.29964,2.29794,2.29928,367
2025-11-03 15:10:00,2.29926,2.29936,2.29887,2.2990399999999998,274
2025-11-03 15:15:00,2.29903,2.2992,2.29872,2.29909,247
2025-11-03 15:20:00,2.2992,2.2996,2.29842,2.29874,376
2025-11-03 15:25:00,2.29875,2.29876,2.29783,2.29798,317
2025-11-03 15:30:00,2.29796,2.29866,2.29775,2.29779,284
2025-11-03 15:35:00,2.29781,2.29829,2.29739,2.29757,247
2025-11-03 15:40:00,2.29762,2.29788,2.29745,2.29748,283
2025-11-03 15:45:00,2.29738,2.29818,2.29732,2.29811,240
2025-11-03 15:50:00,2.29813,2.29886,2.29813,2.29854,231
2025-11-03 15:55:00,2.29853,2.29912,2.2984,2.2991099999999998,276
2025-11-03 16:00:00,2.2991099999999998,2.29926,2.29825,2.29873,375
2025-11-03 16:05:00,2.29872,2.29888,2.29808,2.29818,303
2025-11-03 16:10:00,2.29819,2.29927,2.29819,2.29926,272
2025-11-03 16:15:00,2.29927,2.29939,2.29851,2.29886,311
2025-11-03 16:20:00,2.29887,2.30012,2.29875,2.30012,314
2025-11-03 16:25:00,2.30011,2.30069,2.29996,2.30012,283
2025-11-03 16:30:00,2.30014,2.30075,2.29996,2.29998,418
2025-11-03 16:35:00,2.3,2.30041,2.29963,2.29988,423
2025-11-03 16:40:00,2.29989,2.30126,2.29961,2.30061,333
2025-11-03 16:45:00,2.30071,2.30078,2.29994,2.30035,384
2025-11-03 16:50:00,2.30036,2.30124,2.29997,2.29997,391
2025-11-03 16:55:00,2.29994,2.30053,2.2998,2.29985,348
2025-11-03 17:00:00,2.30003,2.30103,2.29927,2.30102,574
2025-11-03 17:05:00,2.30103,2.3025700000000002,2.30083,2.3022,621
2025-11-03 17:10:00,2.30219,2.30276,2.3014200000000002,2.30276,432
2025-11-03 17:15:00,2.30287,2.30312,2.30218,2.30225,416
2025-11-03 17:20:00,2.3022299999999998,2.30371,2.3022299999999998,2.3034,392
2025-11-03 17:25:00,2.30343,2.30435,2.3032500000000002,2.30435,437
2025-11-03 17:30:00,2.30431,2.30444,2.30358,2.3039899999999998,337
