Date,Open,High,Low,Close,Volume
2025-11-03 17:35:00,2.30398,2.30445,2.30281,2.30328,402
2025-11-03 17:40:00,2.30327,2.30421,2.30299,2.30393,317
2025-11-03 17:45:00,2.30395,2.30487,2.3037,2.30452,464
2025-11-03 17:50:00,2.30454,2.30529,2.30412,2.30523,413
2025-11-03 17:55:00,2.30516,2.3062,2.30478,2.3056200000000002,506
2025-11-03 18:00:00,2.30564,2.3058199999999998,2.30446,2.30481,554
2025-11-03 18:05:00,2.30483,2.30483,2.30398,2.3041,423
2025-11-03 18:10:00,2.30408,2.30487,2.30407,2.30472,399
2025-11-03 18:15:00,2.3047,2.30514,2.30431,2.30431,383
2025-11-03 18:20:00,2.30433,2.30442,2.30375,2.30417,399
2025-11-03 18:25:00,2.30415,2.3046699999999998,2.30414,2.3046699999999998,334
2025-11-03 18:30:00,2.30465,2.30499,2.30385,2.30437,366
2025-11-03 18:35:00,2.30435,2.30491,2.30387,2.304,299
2025-11-03 18:40:00,2.30402,2.30432,2.30364,2.3038,253
2025-11-03 18:45:00,2.30381,2.30391,2.30344,2.30372,321
2025-11-03 18:50:00,2.30374,2.30438,2.30347,2.30392,280
2025-11-03 18:55:00,2.30391,2.30395,2.30333,2.30364,293
2025-11-03 19:00:00,2.30359,2.30412,2.30346,2.30394,300
2025-11-03 19:05:00,2.30397,2.30398,2.30337,2.30348,249
2025-11-03 19:10:00,2.30347,2.30366,2.30266,2.30294,257
2025-11-03 19:15:00,2.30295,2.30455,2.30274,2.30423,400
2025-11-03 19:20:00,2.30409,2.30426,2.30315,2.30342,312
2025-11-03 19:25:00,2.30347,2.30381,2.30329,2.30343,254
2025-11-03 19:30:00,2.30344,2.3034499999999998,2.30273,2.30286,311
2025-11-03 19:35:00,2.3028399999999998,2.30303,2.30243,2.30247,228
2025-11-03 19:40:00,2.30249,2.30265,2.30222,2.30237,285
2025-11-03 19:45:00,2.30235,2.3025700000000002,2.3019,2.30246,251
2025-11-03 19:50:00,2.30236,2.30254,2.30222,2.30243,207
2025-11-03 19:55:00,2.30246,2.30291,2.30235,2.3027699999999998,190
2025-11-03 20:00:00,2.3028,2.30285,2.30242,2.30265,240
2025-11-03 20:05:00,2.30266,2.30303,2.30225,2.30281,218
2025-11-03 20:10:00,2.30287,2.3029,2.30199,2.30221,189
2025-11-03 20:15:00,2.30212,2.30238,2.30172,2.30185,239
2025-11-03 20:20:00,2.30186,2.30221,2.30185,2.30212,220
2025-11-03 20:25:00,2.30211,2.30222,2.30185,2.30206,202
2025-11-03 20:30:00,2.30205,2.30215,2.30144,2.30165,229
2025-11-03 20:35:00,2.3016199999999998,2.30188,2.30137,2.30158,196
2025-11-03 20:40:00,2.30157,2.30169,2.30131,2.30156,201
2025-11-03 20:45:00,2.30154,2.30174,2.30113,2.30144,188
2025-11-03 20:50:00,2.30143,2.30166,2.30102,2.30134,191
2025-11-03 20:55:00,2.30132,2.30133,2.3009,2.30109,171
2025-11-03 21:00:00,2.30112,2.30147,2.30068,2.30112,287
2025-11-03 21:05:00,2.3012,2.30179,2.30089,2.30177,244
2025-11-03 21:10:00,2.30175,2.30179,2.3013,2.30134,163
2025-11-03 21:15:00,2.30133,2.3015,2.30099,2.3014,236
2025-11-03 21:20:00,2.30141,2.30141,2.3009399999999998,2.30111,176
2025-11-03 21:25:00,2.30119,2.30151,2.30107,2.30125,213
2025-11-03 21:30:00,2.30124,2.30173,2.3011,2.3013500000000002,209
2025-11-03 21:35:00,2.30139,2.30152,2.30111,2.30111,146
2025-11-03 21:40:00,2.30118,2.30137,2.3009399999999998,2.30102,174
2025-11-03 21:45:00,2.3010099999999998,2.30105,2.30076,2.30092,142
2025-11-03 21:50:00,2.30083,2.30126,2.30075,2.30087,231
2025-11-03 21:55:00,2.30083,2.30103,2.30051,2.301,244
2025-11-03 22:00:00,2.30102,2.30125,2.30078,2.30106,249
2025-11-03 22:05:00,2.30105,2.30153,2.30105,2.30138,212
2025-11-03 22:10:00,2.3014,2.30177,2.30118,2.3014,183
2025-11-03 22:15:00,2.30141,2.30151,2.30121,2.30141,218
2025-11-03 22:20:00,2.30141,2.30161,2.30126,2.30161,117
2025-11-03 22:25:00,2.30161,2.30176,2.30143,2.30151,213
2025-11-03 22:30:00,2.30148,2.3016199999999998,2.30133,2.30152,157
2025-11-03 22:35:00,2.3015,2.30183,2.30149,2.3016,147
2025-11-03 22:40:00,2.30161,2.30187,2.3015499999999998,2.30182,178
2025-11-03 22:45:00,2.30183,2.30212,2.30164,2.3019600000000002,140
2025-11-03 22:50:00,2.30194,2.3021599999999998,2.3016199999999998,2.3016199999999998,161
2025-11-03 22:55:00,2.30163,2.30206,2.30153,2.30179,185
2025-11-03 23:00:00,2.30107,2.30123,2.30091,2.30121,202
2025-11-03 23:05:00,2.30119,2.3013,2.30114,2.30125,128
2025-11-03 23:10:00,2.30124,2.30137,2.30106,2.3011,104
2025-11-03 23:15:00,2.30113,2.30164,2.3010099999999998,2.30164,96
2025-11-03 23:20:00,2.3016,2.30221,2.30133,2.30193,88
2025-11-03 23:25:00,2.30194,2.30201,2.30169,2.30169,87
2025-11-03 23:30:00,2.30168,2.30201,2.3016199999999998,2.30172,96
2025-11-03 23:35:00,2.30172,2.30186,2.30147,2.30148,84
2025-11-03 23:40:00,2.30153,2.30209,2.3014200000000002,2.30148,44
2025-11-03 23:45:00,2.30152,2.30152,2.30129,2.30143,123
2025-11-03 23:50:00,2.3014200000000002,2.30181,2.30134,2.30157,308
2025-11-03 23:55:00,2.30225,2.30225,2.29895,2.2989800000000002,128
2025-11-04 00:00:00,2.30175,2.30175,2.30051,2.30071,7
2025-11-04 00:05:00,2.30051,2.30126,2.29941,2.2996,46
2025-11-04 00:10:00,2.2996,2.30021,2.2996,2.29998,36
2025-11-04 00:15:00,2.3012,2.30136,2.3012,2.30126,73
2025-11-04 00:20:00,2.30127,2.3021599999999998,2.30102,2.3021,105
2025-11-04 00:25:00,2.30209,2.30221,2.30179,2.30209,92
2025-11-04 00:30:00,2.30207,2.3021599999999998,2.30128,2.30128,139
2025-11-04 00:35:00,2.3013,2.30149,2.30105,2.3012,114
2025-11-04 00:40:00,2.30119,2.30128,2.30072,2.30085,123
2025-11-04 00:45:00,2.30087,2.30091,2.30019,2.30019,119
2025-11-04 00:50:00,2.30021,2.30064,2.29981,2.30064,72
2025-11-04 00:55:00,2.30062,2.30141,2.30041,2.30079,161
2025-11-04 01:00:00,2.30123,2.30199,2.3007,2.30175,281
2025-11-04 01:05:00,2.30169,2.30188,2.30145,2.30153,150
2025-11-04 01:10:00,2.3015499999999998,2.30191,2.30153,2.30178,114
2025-11-04 01:15:00,2.30174,2.30198,2.30153,2.3019600000000002,332
2025-11-04 01:20:00,2.30192,2.30222,2.30144,2.30211,203
2025-11-04 01:25:00,2.30209,2.30214,2.30171,2.30186,230
2025-11-04 01:30:00,2.30189,2.30227,2.30174,2.30205,97
2025-11-04 01:35:00,2.3020300000000002,2.30267,2.30197,2.30267,224
2025-11-04 01:40:00,2.30262,2.30274,2.30206,2.30211,92
2025-11-04 01:45:00,2.30212,2.30219,2.30181,2.302,151
2025-11-04 01:50:00,2.30198,2.3021599999999998,2.30172,2.30178,76
2025-11-04 01:55:00,2.30177,2.30181,2.30147,2.3016,112
2025-11-04 02:00:00,2.30159,2.30261,2.3014200000000002,2.30258,248
2025-11-04 02:05:00,2.30261,2.30281,2.30193,2.3028,339
2025-11-04 02:10:00,2.30278,2.30361,2.3026400000000002,2.30359,254
2025-11-04 02:15:00,2.30356,2.30408,2.3035,2.30374,213
2025-11-04 02:20:00,2.30373,2.30454,2.30332,2.30362,194
2025-11-04 02:25:00,2.30361,2.30387,2.3032,2.30352,172
2025-11-04 02:30:00,2.30349,2.30349,2.30243,2.30249,217
2025-11-04 02:35:00,2.30247,2.30247,2.30158,2.30192,256
2025-11-04 02:40:00,2.30202,2.30373,2.302,2.30351,203
2025-11-04 02:45:00,2.30349,2.30395,2.30323,2.30371,188
2025-11-04 02:50:00,2.30373,2.30456,2.30365,2.30429,304
2025-11-04 02:55:00,2.30433,2.30476,2.30414,2.3042,335
2025-11-04 03:00:00,2.30418,2.30535,2.30314,2.30496,313
2025-11-04 03:05:00,2.30495,2.3053,2.3044000000000002,2.30525,278
2025-11-04 03:10:00,2.30526,2.30593,2.30512,2.30571,296
2025-11-04 03:15:00,2.30577,2.30626,2.30542,2.30615,241
2025-11-04 03:20:00,2.30615,2.3063000000000002,2.30543,2.30604,206
2025-11-04 03:25:00,2.30606,2.30715,2.30599,2.30655,303
2025-11-04 03:30:00,2.30657,2.30683,2.3061,2.30683,265
2025-11-04 03:35:00,2.30681,2.30699,2.30641,2.30648,224
2025-11-04 03:40:00,2.30649,2.30667,2.30482,2.30495,242
2025-11-04 03:45:00,2.30496,2.30532,2.30458,2.30523,269
2025-11-04 03:50:00,2.30529,2.30583,2.30523,2.3053,181
2025-11-04 03:55:00,2.3054,2.3056,2.30492,2.30514,247
2025-11-04 04:00:00,2.30511,2.30667,2.30482,2.30648,275
2025-11-04 04:05:00,2.30647,2.30654,2.30529,2.30547,215
2025-11-04 04:10:00,2.30544,2.30549,2.30493,2.3052799999999998,222
2025-11-04 04:15:00,2.3053,2.30603,2.3052799999999998,2.3056200000000002,220
2025-11-04 04:20:00,2.30563,2.30602,2.30549,2.30577,220
2025-11-04 04:25:00,2.30576,2.30594,2.3055,2.30567,208
2025-11-04 04:30:00,2.30564,2.3058899999999998,2.30516,2.30553,227
2025-11-04 04:35:00,2.30554,2.30655,2.30523,2.30609,242
2025-11-04 04:40:00,2.30611,2.30678,2.30607,2.30671,208
2025-11-04 04:45:00,2.3067,2.30692,2.3063000000000002,2.3064299999999998,230
2025-11-04 04:50:00,2.30639,2.30641,2.30579,2.30632,217
2025-11-04 04:55:00,2.3063000000000002,2.3063000000000002,2.3057,2.30608,227
2025-11-04 05:00:00,2.30609,2.30657,2.3059,2.30632,267
2025-11-04 05:05:00,2.30621,2.30637,2.30505,2.30523,205
2025-11-04 05:10:00,2.3053,2.3053,2.3045999999999998,2.30474,210
2025-11-04 05:15:00,2.30476,2.30525,2.30474,2.30486,164
2025-11-04 05:20:00,2.30485,2.30494,2.30445,2.30445,137
2025-11-04 05:25:00,2.30444,2.30486,2.30369,2.30387,218
2025-11-04 05:30:00,2.3037900000000002,2.30702,2.30365,2.30502,504
2025-11-04 05:35:00,2.30502,2.30653,2.30483,2.30606,352
2025-11-04 05:40:00,2.30607,2.30611,2.30483,2.30545,278
2025-11-04 05:45:00,2.30544,2.30556,2.30468,2.30522,208
2025-11-04 05:50:00,2.30524,2.30543,2.30487,2.3052099999999998,207
2025-11-04 05:55:00,2.30522,2.30539,2.30474,2.3048,230
2025-11-04 06:00:00,2.30482,2.30546,2.30482,2.30544,224
2025-11-04 06:05:00,2.30541,2.3056,2.30504,2.3052799999999998,184
2025-11-04 06:10:00,2.30529,2.30658,2.3052799999999998,2.30606,186
2025-11-04 06:15:00,2.30608,2.30632,2.30551,2.30551,181
2025-11-04 06:20:00,2.30541,2.30555,2.30505,2.30534,206
2025-11-04 06:25:00,2.30535,2.30538,2.3047,2.3052099999999998,241
2025-11-04 06:30:00,2.30516,2.3058199999999998,2.30475,2.3052,233
2025-11-04 06:35:00,2.3052099999999998,2.30557,2.30465,2.30557,266
2025-11-04 06:40:00,2.30556,2.30583,2.3048,2.30527,191
2025-11-04 06:45:00,2.30529,2.30536,2.3049,2.3052799999999998,197
2025-11-04 06:50:00,2.30529,2.30558,2.30483,2.30539,178
2025-11-04 06:55:00,2.30541,2.30699,2.30541,2.3069100000000002,248
2025-11-04 07:00:00,2.30689,2.3076499999999998,2.30674,2.307,233
2025-11-04 07:05:00,2.30702,2.30722,2.30671,2.30683,217
2025-11-04 07:10:00,2.3068,2.30782,2.30672,2.30776,203
2025-11-04 07:15:00,2.30778,2.3080600000000002,2.30741,2.30743,149
2025-11-04 07:20:00,2.3075200000000002,2.30882,2.30738,2.30812,220
2025-11-04 07:25:00,2.3081,2.30835,2.30707,2.30707,218
2025-11-04 07:30:00,2.30709,2.3076,2.30638,2.30749,276
2025-11-04 07:35:00,2.30759,2.30863,2.30759,2.30834,244
2025-11-04 07:40:00,2.30832,2.30903,2.3075200000000002,2.3089,315
2025-11-04 07:45:00,2.30896,2.30934,2.30835,2.30903,321
2025-11-04 07:50:00,2.30901,2.30998,2.30897,2.30973,297
2025-11-04 07:55:00,2.30973,2.30991,2.30934,2.30971,329
2025-11-04 08:00:00,2.30973,2.31052,2.3092,2.3101,330
2025-11-04 08:05:00,2.31011,2.3106,2.30933,2.3106,337
2025-11-04 08:10:00,2.31078,2.31196,2.3106400000000002,2.31075,311
2025-11-04 08:15:00,2.31076,2.31102,2.31025,2.31051,297
2025-11-04 08:20:00,2.31055,2.31213,2.31,2.31202,408
2025-11-04 08:25:00,2.31216,2.31226,2.31114,2.31137,363
2025-11-04 08:30:00,2.31144,2.31178,2.30973,2.30973,312
2025-11-04 08:35:00,2.30971,2.3098,2.30904,2.30923,312
2025-11-04 08:40:00,2.30922,2.30929,2.30837,2.30853,325
2025-11-04 08:45:00,2.30857,2.30913,2.30815,2.30875,369
2025-11-04 08:50:00,2.30871,2.30878,2.30796,2.30839,255
2025-11-04 08:55:00,2.30843,2.30883,2.30804,2.30854,254
2025-11-04 09:00:00,2.30856,2.30937,2.30781,2.30933,451
2025-11-04 09:05:00,2.30933,2.30946,2.30822,2.30864,345
2025-11-04 09:10:00,2.30865,2.30875,2.30799,2.30853,321
2025-11-04 09:15:00,2.30844,2.31021,2.3084,2.3092,310
2025-11-04 09:20:00,2.30915,2.30971,2.3088,2.3093500000000002,392
2025-11-04 09:25:00,2.30936,2.31072,2.30936,2.31072,375
2025-11-04 09:30:00,2.31073,2.31073,2.30866,2.30868,362
2025-11-04 09:35:00,2.3087,2.30909,2.30803,2.30809,314
2025-11-04 09:40:00,2.30808,2.3088,2.30785,2.30861,330
2025-11-04 09:45:00,2.30859,2.30876,2.30805,2.30844,268
2025-11-04 09:50:00,2.30842,2.3089,2.30735,2.30742,271
2025-11-04 09:55:00,2.30744,2.30809,2.30722,2.30748,331
2025-11-04 10:00:00,2.3075200000000002,2.30763,2.30603,2.30626,474
2025-11-04 10:05:00,2.30624,2.30649,2.3054,2.3057,426
2025-11-04 10:10:00,2.30567,2.30571,2.30409,2.30535,482
2025-11-04 10:15:00,2.30536,2.30566,2.30427,2.30439,465
2025-11-04 10:20:00,2.30435,2.30487,2.30262,2.30477,476
2025-11-04 10:25:00,2.30474,2.30474,2.30381,2.30417,419
2025-11-04 10:30:00,2.30413,2.3056900000000002,2.30343,2.30557,486
2025-11-04 10:35:00,2.3056,2.3077,2.30558,2.30705,454
2025-11-04 10:40:00,2.30707,2.30707,2.30625,2.3064999999999998,279
2025-11-04 10:45:00,2.30648,2.30733,2.30633,2.30678,321
2025-11-04 10:50:00,2.30689,2.30709,2.30547,2.30615,488
2025-11-04 10:55:00,2.30617,2.30696,2.30534,2.30654,446
2025-11-04 11:00:00,2.30655,2.3070399999999998,2.30587,2.30613,421
2025-11-04 11:05:00,2.30625,2.30633,2.30538,2.3059,316
2025-11-04 11:10:00,2.30588,2.30646,2.30561,2.30614,371
2025-11-04 11:15:00,2.30616,2.30695,2.30561,2.30603,406
2025-11-04 11:20:00,2.3061,2.30722,2.30561,2.30679,461
2025-11-04 11:25:00,2.30686,2.30707,2.30631,2.30638,322
2025-11-04 11:30:00,2.30648,2.30664,2.30552,2.30586,312
2025-11-04 11:35:00,2.30596,2.30603,2.30518,2.30541,315
2025-11-04 11:40:00,2.30539,2.30585,2.30506,2.30543,346
2025-11-04 11:45:00,2.30544,2.30599,2.30511,2.30584,402
2025-11-04 11:50:00,2.3058199999999998,2.30685,2.3054,2.30663,378
2025-11-04 11:55:00,2.30664,2.30725,2.30614,2.30708,400
2025-11-04 12:00:00,2.30709,2.30793,2.30697,2.30774,361
2025-11-04 12:05:00,2.30775,2.30786,2.3073,2.3076,328
2025-11-04 12:10:00,2.30761,2.30801,2.30705,2.30739,280
2025-11-04 12:15:00,2.30738,2.30798,2.30728,2.3078,317
2025-11-04 12:20:00,2.30786,2.30827,2.30762,2.30819,265
2025-11-04 12:25:00,2.3081300000000002,2.30834,2.30742,2.3075,230
2025-11-04 12:30:00,2.30751,2.30757,2.30675,2.30686,230
2025-11-04 12:35:00,2.3068,2.30737,2.30665,2.30692,275
2025-11-04 12:40:00,2.30694,2.30719,2.30585,2.30591,302
2025-11-04 12:45:00,2.3058899999999998,2.30679,2.30584,2.30661,249
2025-11-04 12:50:00,2.30661,2.30678,2.30596,2.30671,190
2025-11-04 12:55:00,2.30673,2.30738,2.30665,2.30694,295
2025-11-04 13:00:00,2.30696,2.30708,2.30627,2.30693,280
2025-11-04 13:05:00,2.30689,2.30695,2.30622,2.30637,284
2025-11-04 13:10:00,2.30652,2.30682,2.30628,2.30648,311
2025-11-04 13:15:00,2.30637,2.30689,2.30631,2.30664,248
2025-11-04 13:20:00,2.30663,2.30683,2.30611,2.30613,240
2025-11-04 13:25:00,2.30622,2.30652,2.30601,2.30622,247
2025-11-04 13:30:00,2.3062300000000002,2.30639,2.30598,2.30639,294
2025-11-04 13:35:00,2.30642,2.30679,2.30619,2.30642,305
2025-11-04 13:40:00,2.3064299999999998,2.30698,2.30611,2.30644,306
2025-11-04 13:45:00,2.30646,2.30699,2.30646,2.30686,221
2025-11-04 13:50:00,2.3068400000000002,2.30736,2.30644,2.30681,353
2025-11-04 13:55:00,2.30678,2.3071,2.30585,2.30636,345
2025-11-04 14:00:00,2.30639,2.30738,2.30632,2.3068400000000002,346
2025-11-04 14:05:00,2.30683,2.30762,2.30645,2.30718,278
2025-11-04 14:10:00,2.30719,2.3075200000000002,2.30673,2.30702,262
2025-11-04 14:15:00,2.3070399999999998,2.30715,2.30654,2.30663,233
2025-11-04 14:20:00,2.30654,2.30664,2.3058899999999998,2.3063000000000002,278
2025-11-04 14:25:00,2.30628,2.30677,2.30595,2.30672,279
2025-11-04 14:30:00,2.30674,2.30748,2.30657,2.30729,318
2025-11-04 14:35:00,2.30727,2.30771,2.30689,2.30744,282
2025-11-04 14:40:00,2.3074500000000002,2.30783,2.30724,2.30769,256
2025-11-04 14:45:00,2.3077,2.3085,2.30755,2.30776,339
2025-11-04 14:50:00,2.3077199999999998,2.30779,2.3068,2.30734,401
2025-11-04 14:55:00,2.30733,2.30856,2.30733,2.3080600000000002,333
2025-11-04 15:00:00,2.30807,2.30807,2.30713,2.30754,411
2025-11-04 15:05:00,2.30754,2.30791,2.30722,2.30785,312
2025-11-04 15:10:00,2.30796,2.30817,2.30718,2.30741,306
2025-11-04 15:15:00,2.30728,2.30783,2.30705,2.3077,300
2025-11-04 15:20:00,2.3076499999999998,2.30808,2.30737,2.3077,260
2025-11-04 15:25:00,2.3076499999999998,2.30786,2.30697,2.30712,263
2025-11-04 15:30:00,2.3071099999999998,2.30764,2.3069,2.30742,240
2025-11-04 15:35:00,2.3074500000000002,2.30831,2.30732,2.30743,298
2025-11-04 15:40:00,2.30753,2.30789,2.30735,2.3078,312
2025-11-04 15:45:00,2.30782,2.30787,2.307,2.30709,250
2025-11-04 15:50:00,2.30703,2.30725,2.3063000000000002,2.30634,278
2025-11-04 15:55:00,2.30636,2.3069100000000002,2.30634,2.30654,358
2025-11-04 16:00:00,2.30652,2.3076,2.30607,2.30717,420
2025-11-04 16:05:00,2.30719,2.3074500000000002,2.3063000000000002,2.30668,359
2025-11-04 16:10:00,2.30669,2.3069100000000002,2.3062300000000002,2.30638,411
2025-11-04 16:15:00,2.30636,2.30649,2.3056200000000002,2.30565,323
2025-11-04 16:20:00,2.30568,2.30606,2.30524,2.30565,365
2025-11-04 16:25:00,2.30551,2.3058,2.30506,2.30529,406
2025-11-04 16:30:00,2.3052799999999998,2.30577,2.30469,2.3052799999999998,436
2025-11-04 16:35:00,2.3054,2.30556,2.30432,2.30489,550
2025-11-04 16:40:00,2.30495,2.30511,2.30309,2.30385,543
2025-11-04 16:45:00,2.30383,2.30409,2.30311,2.30364,458
2025-11-04 16:50:00,2.3036,2.30385,2.30262,2.30262,377
2025-11-04 16:55:00,2.30263,2.30388,2.30213,2.3038,375
2025-11-04 17:00:00,2.30393,2.3050100000000002,2.3035,2.30359,504
2025-11-04 17:05:00,2.3036,2.30532,2.30349,2.3045,502
2025-11-04 17:10:00,2.3045999999999998,2.30495,2.30396,2.3045999999999998,404
2025-11-04 17:15:00,2.30463,2.30477,2.30296,2.30298,407
2025-11-04 17:20:00,2.30302,2.30377,2.30259,2.30322,399
2025-11-04 17:25:00,2.30323,2.30335,2.30231,2.30251,352
2025-11-04 17:30:00,2.30249,2.30294,2.302,2.3027699999999998,372
2025-11-04 17:35:00,2.30278,2.30392,2.30272,2.30358,388
2025-11-04 17:40:00,2.30356,2.30457,2.3034,2.3044000000000002,405
2025-11-04 17:45:00,2.30434,2.30449,2.30341,2.30385,374
2025-11-04 17:50:00,2.30387,2.30387,2.30234,2.30251,448
2025-11-04 17:55:00,2.30267,2.30349,2.30177,2.30191,527
2025-11-04 18:00:00,2.30194,2.30298,2.30194,2.3027,489
2025-11-04 18:05:00,2.30272,2.30304,2.30197,2.30199,362
2025-11-04 18:10:00,2.30212,2.30269,2.30174,2.3019,369
2025-11-04 18:15:00,2.30193,2.30278,2.30188,2.30276,413
2025-11-04 18:20:00,2.3027699999999998,2.30307,2.30222,2.30282,344
2025-11-04 18:25:00,2.3028399999999998,2.30333,2.30274,2.30314,312
2025-11-04 18:30:00,2.30315,2.3033,2.30262,2.30316,321
2025-11-04 18:35:00,2.30315,2.30344,2.30271,2.30298,365
2025-11-04 18:40:00,2.303,2.303,2.30241,2.3027,315
2025-11-04 18:45:00,2.30268,2.30374,2.30244,2.30342,300
2025-11-04 18:50:00,2.30346,2.30366,2.30293,2.30299,332
2025-11-04 18:55:00,2.30303,2.30314,2.30241,2.3026,368
2025-11-04 19:00:00,2.30256,2.30316,2.30248,2.30248,366
2025-11-04 19:05:00,2.30246,2.30292,2.30225,2.3029,337
2025-11-04 19:10:00,2.30291,2.30319,2.30263,2.30306,209
2025-11-04 19:15:00,2.30305,2.30388,2.30287,2.30385,263
2025-11-04 19:20:00,2.3038600000000002,2.30407,2.30312,2.30316,276
2025-11-04 19:25:00,2.30315,2.30329,2.30255,2.30295,266
2025-11-04 19:30:00,2.30298,2.30326,2.3027699999999998,2.30317,355
2025-11-04 19:35:00,2.30315,2.30324,2.30278,2.30292,284
2025-11-04 19:40:00,2.30295,2.30359,2.30272,2.3033799999999998,274
2025-11-04 19:45:00,2.30336,2.30347,2.30296,2.30317,292
2025-11-04 19:50:00,2.30317,2.30337,2.3025700000000002,2.30301,280
2025-11-04 19:55:00,2.30302,2.30327,2.30276,2.30315,212
2025-11-04 20:00:00,2.30317,2.30327,2.30248,2.30304,298
2025-11-04 20:05:00,2.30302,2.30309,2.30192,2.30213,286
2025-11-04 20:10:00,2.30211,2.30225,2.30149,2.30187,406
2025-11-04 20:15:00,2.30186,2.30238,2.30168,2.30238,202
2025-11-04 20:20:00,2.30239,2.3025,2.3016,2.30174,263
2025-11-04 20:25:00,2.30176,2.3023,2.30174,2.30205,247
2025-11-04 20:30:00,2.3021,2.30255,2.30182,2.30195,225
2025-11-04 20:35:00,2.3019600000000002,2.30239,2.30184,2.30213,270
2025-11-04 20:40:00,2.30211,2.30248,2.30187,2.30231,296
2025-11-04 20:45:00,2.30232,2.30326,2.30222,2.30322,227
2025-11-04 20:50:00,2.30324,2.30333,2.3025,2.30252,199
2025-11-04 20:55:00,2.30252,2.30307,2.3024,2.30307,188
2025-11-04 21:00:00,2.30307,2.30335,2.30272,2.30301,223
2025-11-04 21:05:00,2.30301,2.30336,2.30294,2.30336,178
2025-11-04 21:10:00,2.30336,2.3034,2.30263,2.30272,227
2025-11-04 21:15:00,2.30278,2.30285,2.30251,2.3026,227
2025-11-04 21:20:00,2.30261,2.3026400000000002,2.3021599999999998,2.30227,207
2025-11-04 21:25:00,2.30229,2.30271,2.30226,2.30246,181
2025-11-04 21:30:00,2.30248,2.30313,2.30248,2.30302,291
2025-11-04 21:35:00,2.30299,2.30326,2.30285,2.30304,261
2025-11-04 21:40:00,2.30315,2.30342,2.30297,2.30302,229
2025-11-04 21:45:00,2.30303,2.30397,2.30303,2.30397,212
2025-11-04 21:50:00,2.3039899999999998,2.30418,2.30383,2.30407,203
2025-11-04 21:55:00,2.3041,2.30411,2.30316,2.30335,270
2025-11-04 22:00:00,2.30333,2.30363,2.30262,2.3033799999999998,299
2025-11-04 22:05:00,2.30337,2.30409,2.3032500000000002,2.30409,208
2025-11-04 22:10:00,2.30407,2.30433,2.30355,2.30363,215
2025-11-04 22:15:00,2.30359,2.304,2.30332,2.30394,160
2025-11-04 22:20:00,2.3039899999999998,2.3044700000000002,2.30388,2.30426,148
2025-11-04 22:25:00,2.30427,2.30427,2.30335,2.30335,171
2025-11-04 22:30:00,2.30332,2.30394,2.30329,2.30393,198
2025-11-04 22:35:00,2.30391,2.30404,2.30377,2.3039,154
2025-11-04 22:40:00,2.30389,2.30416,2.3038,2.30413,189
2025-11-04 22:45:00,2.3041,2.30452,2.3041,2.3043,178
2025-11-04 22:50:00,2.30426,2.3047,2.30414,2.30422,180
2025-11-04 22:55:00,2.30421,2.30436,2.3039899999999998,2.30425,176
2025-11-04 23:00:00,2.3036,2.30367,2.30314,2.30343,231
2025-11-04 23:05:00,2.30344,2.3039899999999998,2.30344,2.3039899999999998,179
2025-11-04 23:10:00,2.304,2.304,2.30336,2.30353,153
2025-11-04 23:15:00,2.30355,2.30385,2.303,2.30314,130
2025-11-04 23:20:00,2.30316,2.3033,2.30281,2.303,112
2025-11-04 23:25:00,2.30305,2.30319,2.3027699999999998,2.3031,114
2025-11-04 23:30:00,2.30309,2.30395,2.30292,2.30344,163
2025-11-04 23:35:00,2.30342,2.30397,2.30321,2.3032500000000002,109
2025-11-04 23:40:00,2.30323,2.30344,2.30299,2.30322,155
2025-11-04 23:45:00,2.30255,2.30592,2.30255,2.30576,202
