Date,Open,High,Low,Close,Volume
2025-11-04 23:50:00,2.30578,2.30946,2.30565,2.30901,178
2025-11-04 23:55:00,2.30841,2.30893,2.30368,2.30372,277
2025-11-05 00:00:00,2.30352,2.30491,2.29996,2.30076,46
2025-11-05 00:05:00,2.29706,2.30331,2.29336,2.30211,36
2025-11-05 00:10:00,2.30211,2.30439,2.30211,2.30395,59
2025-11-05 00:15:00,2.30395,2.30717,2.30395,2.30688,255
2025-11-05 00:20:00,2.30685,2.30786,2.30559,2.3067,249
2025-11-05 00:25:00,2.30671,2.30747,2.3064999999999998,2.30729,143
2025-11-05 00:30:00,2.30702,2.30702,2.3064,2.3064,138
2025-11-05 00:35:00,2.30636,2.30785,2.30636,2.30785,150
2025-11-05 00:40:00,2.30791,2.30791,2.30706,2.30774,298
2025-11-05 00:45:00,2.3077,2.30784,2.30098,2.3075200000000002,326
2025-11-05 00:50:00,2.30755,2.3086,2.30751,2.30858,238
2025-11-05 00:55:00,2.30851,2.30883,2.30746,2.30753,413
2025-11-05 01:00:00,2.30838,2.30852,2.30717,2.30762,188
2025-11-05 01:05:00,2.30758,2.30758,2.30714,2.30731,119
2025-11-05 01:10:00,2.30737,2.30755,2.30714,2.3075,81
2025-11-05 01:15:00,2.30749,2.3076499999999998,2.3071,2.30742,122
2025-11-05 01:20:00,2.30741,2.30755,2.30722,2.30722,112
2025-11-05 01:25:00,2.30724,2.30726,2.30695,2.3071,104
2025-11-05 01:30:00,2.30714,2.30733,2.30677,2.30719,119
2025-11-05 01:35:00,2.30721,2.30781,2.30719,2.30744,129
2025-11-05 01:40:00,2.30747,2.3075,2.30696,2.30705,98
2025-11-05 01:45:00,2.3070399999999998,2.30741,2.30693,2.30724,100
2025-11-05 01:50:00,2.30725,2.30817,2.3071099999999998,2.30811,134
2025-11-05 01:55:00,2.3081,2.3081,2.3076499999999998,2.3076499999999998,144
2025-11-05 02:00:00,2.30761,2.30871,2.30735,2.30841,265
2025-11-05 02:05:00,2.30839,2.3086,2.30785,2.30801,167
2025-11-05 02:10:00,2.30803,2.30808,2.30728,2.30728,150
2025-11-05 02:15:00,2.30726,2.30797,2.30673,2.30797,195
2025-11-05 02:20:00,2.30798,2.30843,2.30755,2.30795,172
2025-11-05 02:25:00,2.30793,2.30824,2.3076499999999998,2.30778,139
2025-11-05 02:30:00,2.30777,2.30805,2.3072,2.30744,219
2025-11-05 02:35:00,2.3074500000000002,2.30815,2.30724,2.30799,241
2025-11-05 02:40:00,2.30805,2.30961,2.30805,2.3088699999999998,276
2025-11-05 02:45:00,2.30888,2.30888,2.30734,2.3074,211
2025-11-05 02:50:00,2.30738,2.30824,2.30736,2.30761,257
2025-11-05 02:55:00,2.30757,2.30789,2.3071099999999998,2.30788,272
2025-11-05 03:00:00,2.3079,2.30922,2.30784,2.3085,357
2025-11-05 03:05:00,2.30852,2.30918,2.3083,2.30889,298
2025-11-05 03:10:00,2.309,2.30915,2.30827,2.30877,332
2025-11-05 03:15:00,2.3088,2.3095499999999998,2.30856,2.3093,340
2025-11-05 03:20:00,2.30925,2.31069,2.30893,2.31037,380
2025-11-05 03:25:00,2.31035,2.31068,2.30915,2.30999,420
2025-11-05 03:30:00,2.30998,2.31078,2.30952,2.30965,377
2025-11-05 03:35:00,2.30976,2.3105,2.30929,2.31049,406
2025-11-05 03:40:00,2.3105,2.31061,2.3088,2.31033,424
2025-11-05 03:45:00,2.31025,2.31034,2.30866,2.30954,381
2025-11-05 03:50:00,2.30962,2.31034,2.30942,2.30967,300
2025-11-05 03:55:00,2.30971,2.31001,2.30892,2.30899,315
2025-11-05 04:00:00,2.30901,2.3094,2.30825,2.30842,311
2025-11-05 04:05:00,2.30842,2.30867,2.3077199999999998,2.30787,266
2025-11-05 04:10:00,2.30786,2.30815,2.3075200000000002,2.30796,213
2025-11-05 04:15:00,2.30797,2.3083299999999998,2.30759,2.3082599999999998,233
2025-11-05 04:20:00,2.3082,2.30914,2.30787,2.30843,254
2025-11-05 04:25:00,2.30844,2.30886,2.30829,2.3087400000000002,220
2025-11-05 04:30:00,2.30879,2.30912,2.30824,2.3083299999999998,243
2025-11-05 04:35:00,2.30848,2.30852,2.30723,2.30757,251
2025-11-05 04:40:00,2.30756,2.30831,2.30756,2.30795,257
2025-11-05 04:45:00,2.30788,2.30794,2.30634,2.30679,271
2025-11-05 04:50:00,2.30678,2.30686,2.3062,2.3062300000000002,209
2025-11-05 04:55:00,2.30622,2.30631,2.30426,2.30433,270
2025-11-05 05:00:00,2.30436,2.3045999999999998,2.3037900000000002,2.30383,292
2025-11-05 05:05:00,2.30383,2.30497,2.30365,2.30446,250
2025-11-05 05:10:00,2.30446,2.30453,2.30408,2.30424,147
2025-11-05 05:15:00,2.3043,2.30473,2.30392,2.3045,222
2025-11-05 05:20:00,2.3044700000000002,2.3046699999999998,2.3042,2.30434,204
2025-11-05 05:25:00,2.30436,2.3046699999999998,2.30352,2.30361,179
2025-11-05 05:30:00,2.30365,2.30374,2.30242,2.30262,227
2025-11-05 05:35:00,2.3026400000000002,2.30383,2.30261,2.3032500000000002,193
2025-11-05 05:40:00,2.3032500000000002,2.30356,2.30241,2.30242,205
2025-11-05 05:45:00,2.30235,2.30256,2.30169,2.30194,347
2025-11-05 05:50:00,2.30195,2.30248,2.3017,2.3024,305
2025-11-05 05:55:00,2.30234,2.3031800000000002,2.30228,2.30251,235
2025-11-05 06:00:00,2.30248,2.303,2.30248,2.3027699999999998,221
2025-11-05 06:05:00,2.30281,2.30321,2.30276,2.30292,181
2025-11-05 06:10:00,2.3029,2.30319,2.3028,2.30307,178
2025-11-05 06:15:00,2.30308,2.30354,2.30293,2.30332,179
2025-11-05 06:20:00,2.3033799999999998,2.30346,2.3029,2.3029,165
2025-11-05 06:25:00,2.30289,2.30336,2.30281,2.30281,153
2025-11-05 06:30:00,2.30283,2.30304,2.30229,2.3025700000000002,131
2025-11-05 06:35:00,2.30258,2.30269,2.30198,2.30262,220
2025-11-05 06:40:00,2.30256,2.30276,2.30201,2.30213,193
2025-11-05 06:45:00,2.30217,2.30263,2.30201,2.30233,182
2025-11-05 06:50:00,2.30227,2.30283,2.30221,2.3027699999999998,189
2025-11-05 06:55:00,2.30275,2.30311,2.30253,2.30293,238
2025-11-05 07:00:00,2.30287,2.30349,2.30267,2.3034,239
2025-11-05 07:05:00,2.30336,2.30367,2.30297,2.30313,157
2025-11-05 07:10:00,2.30311,2.30313,2.30252,2.30272,179
2025-11-05 07:15:00,2.30266,2.30271,2.30184,2.30192,196
2025-11-05 07:20:00,2.30191,2.30202,2.30124,2.3014,234
2025-11-05 07:25:00,2.3014200000000002,2.3019,2.30127,2.30174,187
2025-11-05 07:30:00,2.30172,2.30197,2.30139,2.30181,224
2025-11-05 07:35:00,2.30184,2.30188,2.30159,2.3016199999999998,108
2025-11-05 07:40:00,2.30164,2.30281,2.30164,2.30263,205
2025-11-05 07:45:00,2.30258,2.30311,2.30244,2.30293,193
2025-11-05 07:50:00,2.30291,2.30358,2.30291,2.30346,201
2025-11-05 07:55:00,2.3034499999999998,2.30354,2.303,2.30342,238
2025-11-05 08:00:00,2.30344,2.30385,2.30321,2.30322,323
2025-11-05 08:05:00,2.30323,2.30377,2.30305,2.30346,237
2025-11-05 08:10:00,2.30348,2.30359,2.30302,2.3033799999999998,244
2025-11-05 08:15:00,2.30339,2.3034499999999998,2.30244,2.30246,243
2025-11-05 08:20:00,2.30245,2.30311,2.30245,2.30295,228
2025-11-05 08:25:00,2.30294,2.30313,2.30256,2.30259,217
2025-11-05 08:30:00,2.30265,2.30341,2.3026,2.30323,259
2025-11-05 08:35:00,2.3032500000000002,2.30381,2.30313,2.30343,203
2025-11-05 08:40:00,2.30341,2.30396,2.30335,2.30382,205
2025-11-05 08:45:00,2.30381,2.30411,2.30377,2.3038600000000002,191
2025-11-05 08:50:00,2.30388,2.30427,2.30387,2.30412,163
2025-11-05 08:55:00,2.30414,2.30438,2.30377,2.3037900000000002,212
2025-11-05 09:00:00,2.30381,2.30451,2.30374,2.30394,323
2025-11-05 09:05:00,2.30396,2.30471,2.3038600000000002,2.30452,337
2025-11-05 09:10:00,2.3045,2.30478,2.30398,2.3047,285
2025-11-05 09:15:00,2.30468,2.30494,2.30439,2.30444,280
2025-11-05 09:20:00,2.30443,2.30468,2.30414,2.30438,330
2025-11-05 09:25:00,2.30436,2.30471,2.3037900000000002,2.30402,288
2025-11-05 09:30:00,2.30404,2.30484,2.30376,2.30448,334
2025-11-05 09:35:00,2.30445,2.30505,2.30429,2.30503,305
2025-11-05 09:40:00,2.30495,2.30535,2.3045999999999998,2.30471,296
2025-11-05 09:45:00,2.30465,2.30524,2.30443,2.30515,266
2025-11-05 09:50:00,2.3052099999999998,2.30525,2.3044700000000002,2.30482,270
2025-11-05 09:55:00,2.30481,2.30529,2.30443,2.30504,321
2025-11-05 10:00:00,2.30505,2.30553,2.30448,2.30476,405
2025-11-05 10:05:00,2.30476,2.30481,2.3037,2.3044700000000002,413
2025-11-05 10:10:00,2.3044700000000002,2.30547,2.3044700000000002,2.30519,372
2025-11-05 10:15:00,2.30524,2.3058199999999998,2.30391,2.30408,358
2025-11-05 10:20:00,2.30407,2.30509,2.30373,2.3044700000000002,363
2025-11-05 10:25:00,2.30446,2.30452,2.30388,2.30411,311
2025-11-05 10:30:00,2.30411,2.30612,2.30407,2.30609,388
2025-11-05 10:35:00,2.30608,2.30651,2.30586,2.30595,336
2025-11-05 10:40:00,2.30594,2.30649,2.30567,2.30605,302
2025-11-05 10:45:00,2.30608,2.30696,2.306,2.30602,311
2025-11-05 10:50:00,2.30601,2.30651,2.30599,2.30633,367
2025-11-05 10:55:00,2.30621,2.30761,2.30616,2.30699,391
2025-11-05 11:00:00,2.30708,2.30784,2.3068400000000002,2.30714,380
2025-11-05 11:05:00,2.30714,2.30753,2.30685,2.30687,372
2025-11-05 11:10:00,2.30682,2.30797,2.30663,2.30797,356
2025-11-05 11:15:00,2.30794,2.30883,2.30768,2.30816,370
2025-11-05 11:20:00,2.30814,2.30818,2.30733,2.30757,355
2025-11-05 11:25:00,2.30755,2.30807,2.30738,2.30738,267
2025-11-05 11:30:00,2.30733,2.3080600000000002,2.30714,2.30742,283
2025-11-05 11:35:00,2.30741,2.30778,2.3069,2.30715,321
2025-11-05 11:40:00,2.30719,2.30757,2.30675,2.30731,301
2025-11-05 11:45:00,2.30744,2.3083,2.30739,2.30779,350
2025-11-05 11:50:00,2.3078,2.30822,2.30761,2.30819,232
2025-11-05 11:55:00,2.30817,2.30888,2.30801,2.3088,260
2025-11-05 12:00:00,2.30879,2.3088699999999998,2.30774,2.30818,411
2025-11-05 12:05:00,2.3082599999999998,2.30839,2.30742,2.30776,386
2025-11-05 12:10:00,2.30774,2.30814,2.30762,2.30787,327
2025-11-05 12:15:00,2.30783,2.3083,2.30724,2.30763,347
2025-11-05 12:20:00,2.30764,2.30807,2.30741,2.30773,271
2025-11-05 12:25:00,2.3077199999999998,2.30793,2.30731,2.30756,272
2025-11-05 12:30:00,2.30756,2.30757,2.30693,2.3072,224
2025-11-05 12:35:00,2.30723,2.30753,2.30693,2.30731,224
2025-11-05 12:40:00,2.30732,2.30741,2.30679,2.30703,271
2025-11-05 12:45:00,2.30702,2.3078,2.30702,2.30733,286
2025-11-05 12:50:00,2.30722,2.30802,2.30722,2.30775,319
2025-11-05 12:55:00,2.30768,2.3084,2.30749,2.30768,327
2025-11-05 13:00:00,2.30758,2.30785,2.30692,2.3076499999999998,367
2025-11-05 13:05:00,2.30759,2.30808,2.30729,2.3074500000000002,350
2025-11-05 13:10:00,2.30744,2.3074500000000002,2.30668,2.30717,363
2025-11-05 13:15:00,2.30722,2.3079,2.30708,2.3076,368
2025-11-05 13:20:00,2.3077199999999998,2.3085,2.30741,2.30805,315
2025-11-05 13:25:00,2.30804,2.30858,2.30773,2.30846,247
2025-11-05 13:30:00,2.30845,2.30889,2.3082599999999998,2.30878,288
2025-11-05 13:35:00,2.30879,2.31003,2.30877,2.30973,269
2025-11-05 13:40:00,2.30985,2.30985,2.30927,2.30927,290
2025-11-05 13:45:00,2.30928,2.30959,2.30915,2.30939,235
2025-11-05 13:50:00,2.30937,2.31022,2.30928,2.31022,226
2025-11-05 13:55:00,2.31021,2.31106,2.30992,2.31065,427
2025-11-05 14:00:00,2.31066,2.31135,2.31066,2.31095,341
2025-11-05 14:05:00,2.31091,2.31136,2.31059,2.31082,360
2025-11-05 14:10:00,2.31072,2.31111,2.31052,2.31093,275
2025-11-05 14:15:00,2.31093,2.31115,2.31022,2.31046,307
2025-11-05 14:20:00,2.31046,2.3107699999999998,2.30993,2.31055,291
2025-11-05 14:25:00,2.31043,2.3109,2.31022,2.31075,231
2025-11-05 14:30:00,2.31076,2.31087,2.30994,2.30994,263
2025-11-05 14:35:00,2.30994,2.31015,2.30941,2.30969,267
2025-11-05 14:40:00,2.30982,2.31089,2.30971,2.3108,234
2025-11-05 14:45:00,2.31083,2.31123,2.31063,2.31085,305
2025-11-05 14:50:00,2.31085,2.3109,2.30956,2.30958,298
2025-11-05 14:55:00,2.30956,2.3101,2.30919,2.30937,340
2025-11-05 15:00:00,2.30936,2.30984,2.30895,2.30896,326
2025-11-05 15:05:00,2.30904,2.30981,2.30888,2.3097,326
2025-11-05 15:10:00,2.30969,2.31002,2.30855,2.30863,328
2025-11-05 15:15:00,2.30838,2.3096,2.30838,2.30933,482
2025-11-05 15:20:00,2.30941,2.31023,2.30941,2.30981,450
2025-11-05 15:25:00,2.30983,2.31046,2.30968,2.31027,457
2025-11-05 15:30:00,2.31017,2.31063,2.30974,2.31056,445
2025-11-05 15:35:00,2.31052,2.31072,2.30964,2.30968,438
2025-11-05 15:40:00,2.30973,2.30993,2.30915,2.30961,416
2025-11-05 15:45:00,2.3096,2.3096,2.3084,2.30881,432
2025-11-05 15:50:00,2.30866,2.3087400000000002,2.308,2.30834,385
2025-11-05 15:55:00,2.30837,2.30843,2.30767,2.30795,329
2025-11-05 16:00:00,2.30799,2.3089399999999998,2.30793,2.30855,453
2025-11-05 16:05:00,2.30855,2.30892,2.30785,2.30789,393
2025-11-05 16:10:00,2.30794,2.30864,2.30778,2.30851,276
2025-11-05 16:15:00,2.30855,2.30911,2.30844,2.30906,363
2025-11-05 16:20:00,2.30905,2.30916,2.3084,2.30865,292
2025-11-05 16:25:00,2.30867,2.30911,2.30831,2.30911,365
2025-11-05 16:30:00,2.30907,2.30918,2.30837,2.30886,381
2025-11-05 16:35:00,2.30884,2.30886,2.30705,2.30725,421
2025-11-05 16:40:00,2.30725,2.30734,2.3067,2.30734,454
2025-11-05 16:45:00,2.30732,2.30742,2.30554,2.30586,438
2025-11-05 16:50:00,2.30588,2.3059,2.3050100000000002,2.30566,501
2025-11-05 16:55:00,2.30576,2.30685,2.30556,2.30649,433
2025-11-05 17:00:00,2.30621,2.30793,2.30585,2.30771,702
2025-11-05 17:05:00,2.30766,2.30776,2.30587,2.30672,655
2025-11-05 17:10:00,2.30656,2.30837,2.30638,2.30837,581
2025-11-05 17:15:00,2.30836,2.30897,2.30791,2.30821,527
2025-11-05 17:20:00,2.30825,2.30878,2.30715,2.30732,576
2025-11-05 17:25:00,2.30732,2.30737,2.30577,2.3068,506
2025-11-05 17:30:00,2.30679,2.30759,2.30621,2.30749,447
2025-11-05 17:35:00,2.3075,2.30802,2.30732,2.30763,443
2025-11-05 17:40:00,2.30761,2.30808,2.30728,2.30764,480
2025-11-05 17:45:00,2.30766,2.3083,2.30739,2.30817,416
2025-11-05 17:50:00,2.30828,2.30828,2.30671,2.30673,495
2025-11-05 17:55:00,2.30674,2.30722,2.30624,2.30626,485
2025-11-05 18:00:00,2.30622,2.30726,2.30607,2.30698,543
2025-11-05 18:05:00,2.307,2.30713,2.30571,2.30574,485
2025-11-05 18:10:00,2.30572,2.30621,2.30552,2.3056200000000002,405
2025-11-05 18:15:00,2.30558,2.30626,2.3054,2.30618,320
2025-11-05 18:20:00,2.30618,2.30664,2.30593,2.30642,361
2025-11-05 18:25:00,2.30641,2.30645,2.3056900000000002,2.30575,343
2025-11-05 18:30:00,2.30574,2.30588,2.30534,2.30549,285
2025-11-05 18:35:00,2.30547,2.3056900000000002,2.30476,2.305,330
2025-11-05 18:40:00,2.30499,2.30544,2.30486,2.30505,328
2025-11-05 18:45:00,2.30504,2.30509,2.30383,2.30398,356
2025-11-05 18:50:00,2.3038600000000002,2.3045,2.30374,2.30429,399
2025-11-05 18:55:00,2.3044700000000002,2.30478,2.30397,2.30451,400
2025-11-05 19:00:00,2.30448,2.3046699999999998,2.3034499999999998,2.30393,367
2025-11-05 19:05:00,2.30382,2.30462,2.30375,2.30402,274
2025-11-05 19:10:00,2.30398,2.30425,2.30329,2.30335,300
2025-11-05 19:15:00,2.30334,2.30405,2.30328,2.30395,295
2025-11-05 19:20:00,2.30394,2.30451,2.30374,2.30414,262
2025-11-05 19:25:00,2.30416,2.3045999999999998,2.3040599999999998,2.30425,240
2025-11-05 19:30:00,2.30424,2.30424,2.30324,2.30334,285
2025-11-05 19:35:00,2.30336,2.30337,2.30266,2.30273,280
2025-11-05 19:40:00,2.30272,2.3033,2.30266,2.30315,224
2025-11-05 19:45:00,2.30316,2.30356,2.30304,2.30334,316
2025-11-05 19:50:00,2.30333,2.30361,2.30311,2.30359,258
2025-11-05 19:55:00,2.30358,2.3038600000000002,2.3033799999999998,2.30352,274
2025-11-05 20:00:00,2.30351,2.30397,2.3035,2.30376,330
2025-11-05 20:05:00,2.30375,2.30407,2.30362,2.30383,267
2025-11-05 20:10:00,2.30389,2.3041,2.3033799999999998,2.30361,262
2025-11-05 20:15:00,2.3036,2.30383,2.30331,2.30336,239
2025-11-05 20:20:00,2.30334,2.30352,2.30299,2.30323,229
2025-11-05 20:25:00,2.30317,2.30351,2.30289,2.30296,212
2025-11-05 20:30:00,2.30296,2.30301,2.30258,2.30265,222
2025-11-05 20:35:00,2.30263,2.30293,2.30233,2.30267,228
2025-11-05 20:40:00,2.30266,2.30295,2.3023,2.30244,157
2025-11-05 20:45:00,2.30243,2.30307,2.30241,2.30302,188
2025-11-05 20:50:00,2.30303,2.30316,2.30271,2.30307,213
2025-11-05 20:55:00,2.30307,2.30374,2.30307,2.30364,291
2025-11-05 21:00:00,2.30365,2.30398,2.30321,2.30321,244
2025-11-05 21:05:00,2.3032,2.30337,2.30301,2.30329,216
2025-11-05 21:10:00,2.30327,2.30337,2.30299,2.30328,172
2025-11-05 21:15:00,2.30327,2.30374,2.3031800000000002,2.30331,193
2025-11-05 21:20:00,2.30332,2.30357,2.30321,2.30349,214
2025-11-05 21:25:00,2.3035,2.30392,2.30336,2.30378,195
2025-11-05 21:30:00,2.30378,2.3038,2.3033799999999998,2.30347,154
2025-11-05 21:35:00,2.30349,2.30357,2.30282,2.30289,134
2025-11-05 21:40:00,2.30291,2.30308,2.30281,2.30288,182
2025-11-05 21:45:00,2.30299,2.3033,2.30286,2.30316,226
2025-11-05 21:50:00,2.30316,2.30378,2.30315,2.30378,207
2025-11-05 21:55:00,2.30388,2.30439,2.30369,2.30438,213
2025-11-05 22:00:00,2.30445,2.30472,2.30371,2.30382,229
2025-11-05 22:05:00,2.30381,2.30389,2.30344,2.30348,214
2025-11-05 22:10:00,2.30346,2.30349,2.30311,2.30331,176
2025-11-05 22:15:00,2.3032,2.30365,2.30316,2.30337,227
2025-11-05 22:20:00,2.30341,2.3037,2.3033,2.30351,236
2025-11-05 22:25:00,2.30351,2.30392,2.3033799999999998,2.30377,123
2025-11-05 22:30:00,2.30376,2.3039899999999998,2.3034499999999998,2.30368,149
2025-11-05 22:35:00,2.30365,2.30367,2.30328,2.30334,118
2025-11-05 22:40:00,2.30334,2.30383,2.3032500000000002,2.30363,164
2025-11-05 22:45:00,2.30363,2.3039899999999998,2.30362,2.30397,143
2025-11-05 22:50:00,2.304,2.3042,2.30394,2.3042,122
2025-11-05 22:55:00,2.30422,2.30459,2.30411,2.30452,182
2025-11-05 23:00:00,2.3038,2.30456,2.30374,2.30415,188
2025-11-05 23:05:00,2.30414,2.30432,2.30395,2.30422,215
2025-11-05 23:10:00,2.30421,2.30463,2.3042,2.30443,180
2025-11-05 23:15:00,2.30445,2.30464,2.30421,2.30426,132
2025-11-05 23:20:00,2.30428,2.30463,2.30416,2.30423,137
2025-11-05 23:25:00,2.30423,2.30459,2.30401,2.30431,118
2025-11-05 23:30:00,2.30433,2.30466,2.30375,2.30378,158
2025-11-05 23:35:00,2.30375,2.30384,2.30335,2.30343,123
2025-11-05 23:40:00,2.30342,2.30396,2.30342,2.30396,120
2025-11-05 23:45:00,2.30394,2.30405,2.3035,2.30364,164
2025-11-05 23:50:00,2.30362,2.3039899999999998,2.30362,2.30375,225
2025-11-05 23:55:00,2.30446,2.30449,2.30141,2.30177,191
2025-11-06 00:00:00,2.30358,2.30361,2.30271,2.30334,13
2025-11-06 00:05:00,2.30334,2.30422,2.3019600000000002,2.30234,31
2025-11-06 00:10:00,2.30234,2.30252,2.30234,2.30252,28
2025-11-06 00:15:00,2.30457,2.30458,2.30344,2.30411,60
2025-11-06 00:20:00,2.30342,2.3035,2.30214,2.3034,62
2025-11-06 00:25:00,2.30334,2.30355,2.30296,2.30352,120
2025-11-06 00:30:00,2.30346,2.30351,2.30308,2.30313,117
2025-11-06 00:35:00,2.30312,2.30315,2.30266,2.30278,133
2025-11-06 00:40:00,2.30285,2.30355,2.30261,2.30337,165
2025-11-06 00:45:00,2.30333,2.30384,2.30328,2.30382,128
2025-11-06 00:50:00,2.30375,2.30421,2.30375,2.30388,93
2025-11-06 00:55:00,2.30391,2.30411,2.30346,2.30348,170
2025-11-06 01:00:00,2.30395,2.30542,2.30395,2.30425,238
2025-11-06 01:05:00,2.30426,2.30426,2.30376,2.30396,125
2025-11-06 01:10:00,2.30395,2.30422,2.30371,2.30388,157
2025-11-06 01:15:00,2.30389,2.30393,2.3036,2.30364,173
2025-11-06 01:20:00,2.30361,2.3039899999999998,2.30357,2.30388,187
2025-11-06 01:25:00,2.30383,2.30401,2.30365,2.30373,137
2025-11-06 01:30:00,2.30374,2.30387,2.30352,2.30356,142
2025-11-06 01:35:00,2.30358,2.30381,2.30354,2.30369,91
2025-11-06 01:40:00,2.30369,2.30382,2.30337,2.3033799999999998,86
2025-11-06 01:45:00,2.30333,2.3034,2.30311,2.30311,94
2025-11-06 01:50:00,2.3031,2.30332,2.30288,2.3029,94
2025-11-06 01:55:00,2.30292,2.30322,2.3028399999999998,2.30317,85
2025-11-06 02:00:00,2.30312,2.3041,2.30312,2.30385,147
2025-11-06 02:05:00,2.30384,2.30394,2.30357,2.30378,127
2025-11-06 02:10:00,2.30381,2.3045999999999998,2.30376,2.3041,172
2025-11-06 02:15:00,2.3040599999999998,2.30427,2.30378,2.30378,113
2025-11-06 02:20:00,2.30376,2.30417,2.30358,2.30416,173
2025-11-06 02:25:00,2.30402,2.30499,2.30388,2.30498,175
2025-11-06 02:30:00,2.3050100000000002,2.30538,2.30471,2.30492,181
2025-11-06 02:35:00,2.30493,2.3050100000000002,2.30463,2.30495,208
2025-11-06 02:40:00,2.30494,2.3056,2.30478,2.3052099999999998,169
2025-11-06 02:45:00,2.30517,2.3061,2.30506,2.30597,199
2025-11-06 02:50:00,2.30584,2.30668,2.3058,2.30636,224
2025-11-06 02:55:00,2.30647,2.30647,2.30563,2.30584,312
2025-11-06 03:00:00,2.30591,2.30816,2.30588,2.30807,374
2025-11-06 03:05:00,2.30805,2.30858,2.30782,2.30832,264
2025-11-06 03:10:00,2.3083,2.30867,2.30775,2.30798,262
2025-11-06 03:15:00,2.30796,2.30796,2.30723,2.30746,240
2025-11-06 03:20:00,2.30743,2.3076,2.30657,2.30672,245
2025-11-06 03:25:00,2.30673,2.30802,2.3067,2.30742,212
2025-11-06 03:30:00,2.3074,2.30759,2.30685,2.30715,250
2025-11-06 03:35:00,2.30716,2.30749,2.30705,2.30741,231
2025-11-06 03:40:00,2.30748,2.30791,2.30736,2.30778,234
2025-11-06 03:45:00,2.30781,2.30787,2.30729,2.3076,213
2025-11-06 03:50:00,2.3075200000000002,2.30767,2.30665,2.30669,212
2025-11-06 03:55:00,2.30671,2.30671,2.30543,2.30557,231
2025-11-06 04:00:00,2.30555,2.30627,2.30542,2.30568,232
2025-11-06 04:05:00,2.3056900000000002,2.306,2.30536,2.3054,175
2025-11-06 04:10:00,2.3054,2.30583,2.3052799999999998,2.30565,212
2025-11-06 04:15:00,2.30564,2.30564,2.30443,2.30458,241
2025-11-06 04:20:00,2.30459,2.30496,2.30446,2.30457,157
2025-11-06 04:25:00,2.30442,2.3052099999999998,2.30442,2.30485,179
2025-11-06 04:30:00,2.30484,2.30546,2.30454,2.30492,227
2025-11-06 04:35:00,2.30495,2.30504,2.3045,2.30472,190
2025-11-06 04:40:00,2.3047,2.30473,2.30416,2.3045999999999998,189
2025-11-06 04:45:00,2.30455,2.3048,2.3044000000000002,2.3046699999999998,155
2025-11-06 04:50:00,2.30479,2.3052099999999998,2.30445,2.3052,202
2025-11-06 04:55:00,2.30519,2.30546,2.3050100000000002,2.30527,215
2025-11-06 05:00:00,2.3052799999999998,2.30595,2.3051,2.30594,200
2025-11-06 05:05:00,2.30587,2.3062300000000002,2.3052,2.30525,214
2025-11-06 05:10:00,2.30524,2.30591,2.30524,2.30588,187
2025-11-06 05:15:00,2.30586,2.30633,2.3056200000000002,2.30619,219
2025-11-06 05:20:00,2.3062,2.30647,2.30598,2.30622,191
2025-11-06 05:25:00,2.30621,2.30673,2.30618,2.30625,210
2025-11-06 05:30:00,2.30629,2.30661,2.30618,2.3066,196
2025-11-06 05:35:00,2.30661,2.30696,2.30652,2.30689,154
2025-11-06 05:40:00,2.30687,2.30702,2.30633,2.30647,183
2025-11-06 05:45:00,2.30653,2.3068,2.30639,2.30642,167
2025-11-06 05:50:00,2.30647,2.30715,2.3064,2.30695,140
2025-11-06 05:55:00,2.30696,2.30702,2.30655,2.30655,179
2025-11-06 06:00:00,2.30656,2.3069100000000002,2.30638,2.30649,191
2025-11-06 06:05:00,2.30651,2.30651,2.30463,2.30474,196
