Date,Open,High,Low,Close,Volume
2025-11-06 06:10:00,2.30473,2.30524,2.30461,2.30489,162
2025-11-06 06:15:00,2.30489,2.3051,2.30456,2.30462,172
2025-11-06 06:20:00,2.30461,2.30513,2.30461,2.3050100000000002,147
2025-11-06 06:25:00,2.30499,2.30525,2.3047,2.30474,165
2025-11-06 06:30:00,2.30475,2.30492,2.30426,2.30462,127
2025-11-06 06:35:00,2.30461,2.30496,2.30461,2.30477,138
2025-11-06 06:40:00,2.30478,2.30478,2.30436,2.30461,117
2025-11-06 06:45:00,2.30461,2.305,2.30457,2.30497,165
2025-11-06 06:50:00,2.30494,2.30566,2.30491,2.30561,195
2025-11-06 06:55:00,2.3056,2.30593,2.30524,2.3053,207
2025-11-06 07:00:00,2.30531,2.3057,2.3052799999999998,2.30549,184
2025-11-06 07:05:00,2.3055,2.30586,2.30548,2.30578,168
2025-11-06 07:10:00,2.30581,2.3058899999999998,2.30558,2.30559,161
2025-11-06 07:15:00,2.30556,2.30563,2.30505,2.30506,154
2025-11-06 07:20:00,2.30512,2.30544,2.30487,2.3054,168
2025-11-06 07:25:00,2.30541,2.30584,2.30529,2.30584,197
2025-11-06 07:30:00,2.30586,2.30639,2.30573,2.306,216
2025-11-06 07:35:00,2.30596,2.30644,2.30593,2.30642,203
2025-11-06 07:40:00,2.30637,2.30664,2.30622,2.3064299999999998,140
2025-11-06 07:45:00,2.30642,2.30647,2.30609,2.3064,178
2025-11-06 07:50:00,2.30641,2.30738,2.30638,2.30714,204
2025-11-06 07:55:00,2.30713,2.30758,2.30688,2.30751,289
2025-11-06 08:00:00,2.30746,2.30761,2.30685,2.30716,274
2025-11-06 08:05:00,2.30718,2.30764,2.30688,2.30754,246
2025-11-06 08:10:00,2.3076499999999998,2.30781,2.30744,2.30766,201
2025-11-06 08:15:00,2.30761,2.30761,2.30696,2.30698,152
2025-11-06 08:20:00,2.3070399999999998,2.30756,2.3070399999999998,2.30751,230
2025-11-06 08:25:00,2.3075200000000002,2.3075200000000002,2.30693,2.3074500000000002,193
2025-11-06 08:30:00,2.30751,2.30778,2.30739,2.3075200000000002,222
2025-11-06 08:35:00,2.30753,2.30759,2.30702,2.30716,202
2025-11-06 08:40:00,2.30722,2.30732,2.30672,2.30673,195
2025-11-06 08:45:00,2.30675,2.3076,2.30673,2.30688,187
2025-11-06 08:50:00,2.30689,2.30777,2.30688,2.3077199999999998,182
2025-11-06 08:55:00,2.3077199999999998,2.30784,2.30743,2.30771,228
2025-11-06 09:00:00,2.30773,2.30776,2.30697,2.3071099999999998,271
2025-11-06 09:05:00,2.30706,2.30748,2.30674,2.30705,229
2025-11-06 09:10:00,2.3070399999999998,2.30769,2.307,2.30764,237
2025-11-06 09:15:00,2.30763,2.30787,2.30726,2.30783,220
2025-11-06 09:20:00,2.30783,2.3083,2.30758,2.30825,310
2025-11-06 09:25:00,2.30824,2.30925,2.3080600000000002,2.30921,263
2025-11-06 09:30:00,2.30923,2.3093,2.30832,2.3086,351
2025-11-06 09:35:00,2.30861,2.30929,2.30844,2.30912,342
2025-11-06 09:40:00,2.30911,2.30938,2.30883,2.30918,325
2025-11-06 09:45:00,2.30919,2.3094,2.3086,2.30898,295
2025-11-06 09:50:00,2.30897,2.3096,2.3087400000000002,2.3093,235
2025-11-06 09:55:00,2.30929,2.3093,2.30801,2.30841,401
2025-11-06 10:00:00,2.30839,2.3089399999999998,2.3077,2.30889,483
2025-11-06 10:05:00,2.30895,2.30972,2.30889,2.30908,393
2025-11-06 10:10:00,2.30904,2.30986,2.30883,2.3095499999999998,304
2025-11-06 10:15:00,2.30957,2.31035,2.3093500000000002,2.31033,364
2025-11-06 10:20:00,2.31036,2.31062,2.31008,2.31052,330
2025-11-06 10:25:00,2.31051,2.3105700000000002,2.30977,2.31035,362
2025-11-06 10:30:00,2.31026,2.3108,2.30993,2.31049,348
2025-11-06 10:35:00,2.31044,2.31119,2.31019,2.31116,289
2025-11-06 10:40:00,2.3111800000000002,2.31176,2.31089,2.31174,300
2025-11-06 10:45:00,2.31172,2.31175,2.31074,2.31087,283
2025-11-06 10:50:00,2.31086,2.31157,2.31008,2.3101,307
2025-11-06 10:55:00,2.3100899999999998,2.31045,2.30924,2.30941,464
2025-11-06 11:00:00,2.30949,2.3099600000000002,2.30871,2.3098,431
2025-11-06 11:05:00,2.30981,2.31027,2.30962,2.30974,329
2025-11-06 11:10:00,2.30976,2.31055,2.30973,2.31049,302
2025-11-06 11:15:00,2.3105,2.31112,2.31035,2.31053,297
2025-11-06 11:20:00,2.31049,2.31149,2.31041,2.31129,267
2025-11-06 11:25:00,2.31127,2.3114,2.31033,2.3105700000000002,241
2025-11-06 11:30:00,2.3105,2.3105,2.3094,2.30962,258
2025-11-06 11:35:00,2.30961,2.31096,2.30943,2.3108,278
2025-11-06 11:40:00,2.31085,2.31144,2.3108,2.31097,283
2025-11-06 11:45:00,2.31103,2.31123,2.31082,2.31115,254
2025-11-06 11:50:00,2.31123,2.3113,2.31062,2.31071,233
2025-11-06 11:55:00,2.31073,2.31103,2.31048,2.31082,223
2025-11-06 12:00:00,2.31084,2.31096,2.30992,2.31092,294
2025-11-06 12:05:00,2.31091,2.31148,2.31076,2.31123,195
2025-11-06 12:10:00,2.31126,2.31172,2.31092,2.31157,213
2025-11-06 12:15:00,2.31156,2.31172,2.31061,2.31067,233
2025-11-06 12:20:00,2.3106999999999998,2.31099,2.3101599999999998,2.31052,201
2025-11-06 12:25:00,2.31051,2.31139,2.31051,2.31107,236
2025-11-06 12:30:00,2.31106,2.31132,2.31053,2.31053,286
2025-11-06 12:35:00,2.31052,2.3119199999999998,2.31037,2.31188,280
2025-11-06 12:40:00,2.3118600000000002,2.31213,2.31154,2.31198,243
2025-11-06 12:45:00,2.3119899999999998,2.31242,2.31164,2.31164,197
2025-11-06 12:50:00,2.31148,2.31187,2.31111,2.31136,212
2025-11-06 12:55:00,2.31134,2.31209,2.31134,2.3115,275
2025-11-06 13:00:00,2.31151,2.31214,2.3111800000000002,2.31146,228
2025-11-06 13:05:00,2.31142,2.31191,2.31116,2.31189,238
2025-11-06 13:10:00,2.31191,2.31212,2.31152,2.31155,203
2025-11-06 13:15:00,2.31156,2.31249,2.31147,2.31229,247
2025-11-06 13:20:00,2.31229,2.31286,2.31211,2.31265,210
2025-11-06 13:25:00,2.31264,2.31295,2.31235,2.3125,168
2025-11-06 13:30:00,2.31243,2.31389,2.31228,2.31374,261
2025-11-06 13:35:00,2.31377,2.31442,2.31353,2.3142,288
2025-11-06 13:40:00,2.31419,2.31442,2.31331,2.3134,227
2025-11-06 13:45:00,2.31344,2.31416,2.31335,2.31387,278
2025-11-06 13:50:00,2.31394,2.31394,2.31296,2.31364,241
2025-11-06 13:55:00,2.31363,2.31397,2.31296,2.31339,351
2025-11-06 14:00:00,2.31332,2.31392,2.30854,2.30855,762
2025-11-06 14:05:00,2.30859,2.30939,2.30811,2.30871,516
2025-11-06 14:10:00,2.30872,2.30889,2.30808,2.30867,401
2025-11-06 14:15:00,2.30868,2.3095,2.30838,2.30904,279
2025-11-06 14:20:00,2.30905,2.30973,2.30856,2.30968,253
2025-11-06 14:25:00,2.3097,2.31028,2.3094,2.3098,276
2025-11-06 14:30:00,2.30978,2.31129,2.3096,2.31073,322
2025-11-06 14:35:00,2.31069,2.3118,2.31005,2.31109,423
2025-11-06 14:40:00,2.3111,2.3115,2.31046,2.31072,339
2025-11-06 14:45:00,2.3106999999999998,2.31172,2.31066,2.31153,315
2025-11-06 14:50:00,2.31148,2.31241,2.3111800000000002,2.31218,393
2025-11-06 14:55:00,2.31215,2.31347,2.31164,2.31281,402
2025-11-06 15:00:00,2.31279,2.3130100000000002,2.31128,2.3119,405
2025-11-06 15:05:00,2.3119199999999998,2.31211,2.31066,2.31071,313
2025-11-06 15:10:00,2.31082,2.31123,2.31062,2.31111,262
2025-11-06 15:15:00,2.3112,2.31193,2.3111800000000002,2.3118600000000002,275
2025-11-06 15:20:00,2.31187,2.3124000000000002,2.31133,2.3124000000000002,299
2025-11-06 15:25:00,2.31239,2.31254,2.31152,2.31189,241
2025-11-06 15:30:00,2.31185,2.31242,2.31137,2.31214,301
2025-11-06 15:35:00,2.31215,2.31378,2.3121,2.3133,477
2025-11-06 15:40:00,2.31331,2.31413,2.31296,2.31334,410
2025-11-06 15:45:00,2.31333,2.31473,2.31322,2.31467,348
2025-11-06 15:50:00,2.31468,2.31493,2.3136900000000002,2.31456,403
2025-11-06 15:55:00,2.31456,2.31573,2.31447,2.31511,451
2025-11-06 16:00:00,2.31508,2.31575,2.31494,2.3152,438
2025-11-06 16:05:00,2.31517,2.31672,2.31502,2.31672,398
2025-11-06 16:10:00,2.31673,2.31729,2.31591,2.31591,444
2025-11-06 16:15:00,2.31589,2.31677,2.31572,2.31615,386
2025-11-06 16:20:00,2.31617,2.31701,2.31592,2.31676,426
2025-11-06 16:25:00,2.3167400000000002,2.31732,2.31637,2.31709,340
2025-11-06 16:30:00,2.3171,2.31831,2.31688,2.31811,411
2025-11-06 16:35:00,2.31812,2.31876,2.31733,2.3186999999999998,413
2025-11-06 16:40:00,2.3188,2.3198,2.3187699999999998,2.31971,430
2025-11-06 16:45:00,2.31969,2.32012,2.3191,2.3197200000000002,430
2025-11-06 16:50:00,2.31975,2.32102,2.31943,2.32083,416
2025-11-06 16:55:00,2.3207,2.32163,2.32039,2.32156,327
2025-11-06 17:00:00,2.32157,2.32327,2.32149,2.32312,548
2025-11-06 17:05:00,2.32317,2.32324,2.32171,2.32276,509
2025-11-06 17:10:00,2.32274,2.32373,2.32196,2.32366,453
2025-11-06 17:15:00,2.3236499999999998,2.32452,2.32316,2.32375,465
2025-11-06 17:20:00,2.32381,2.32381,2.32225,2.32249,446
2025-11-06 17:25:00,2.32247,2.32325,2.32247,2.32307,391
2025-11-06 17:30:00,2.32306,2.3254,2.32306,2.3248699999999998,412
2025-11-06 17:35:00,2.32482,2.32629,2.32417,2.32622,472
2025-11-06 17:40:00,2.32615,2.32688,2.32568,2.32631,400
2025-11-06 17:45:00,2.32635,2.32643,2.32551,2.32639,483
2025-11-06 17:50:00,2.32643,2.3274,2.32575,2.3272399999999998,476
2025-11-06 17:55:00,2.32723,2.32741,2.32641,2.32679,584
2025-11-06 18:00:00,2.32683,2.32766,2.32634,2.32765,530
2025-11-06 18:05:00,2.32755,2.32802,2.32693,2.3279,489
2025-11-06 18:10:00,2.3279199999999998,2.32832,2.32742,2.32817,457
2025-11-06 18:15:00,2.32819,2.32856,2.32776,2.32811,442
2025-11-06 18:20:00,2.32811,2.32851,2.3273,2.32823,390
2025-11-06 18:25:00,2.32825,2.32882,2.3278,2.32782,360
2025-11-06 18:30:00,2.32784,2.32843,2.32752,2.32842,421
2025-11-06 18:35:00,2.3284000000000002,2.32929,2.32817,2.32882,464
2025-11-06 18:40:00,2.32886,2.32895,2.3283300000000002,2.32856,415
2025-11-06 18:45:00,2.32858,2.32938,2.32858,2.32896,330
2025-11-06 18:50:00,2.32898,2.32926,2.32826,2.32828,399
2025-11-06 18:55:00,2.32836,2.32879,2.32755,2.32777,376
2025-11-06 19:00:00,2.32774,2.32896,2.32695,2.32867,475
2025-11-06 19:05:00,2.32868,2.3297499999999998,2.32836,2.32893,409
2025-11-06 19:10:00,2.3289400000000002,2.329,2.32828,2.32882,363
2025-11-06 19:15:00,2.32876,2.3296,2.32871,2.32948,344
2025-11-06 19:20:00,2.32952,2.33054,2.32952,2.32967,333
2025-11-06 19:25:00,2.3296799999999998,2.3297499999999998,2.3284599999999998,2.32893,412
2025-11-06 19:30:00,2.3289400000000002,2.3301600000000002,2.3289400000000002,2.33007,369
2025-11-06 19:35:00,2.3301600000000002,2.33047,2.32979,2.33047,276
2025-11-06 19:40:00,2.3305,2.33054,2.32911,2.32927,326
2025-11-06 19:45:00,2.32934,2.32946,2.32788,2.32804,266
2025-11-06 19:50:00,2.32805,2.32878,2.32787,2.32855,228
2025-11-06 19:55:00,2.32856,2.3288,2.32815,2.32869,278
2025-11-06 20:00:00,2.3287,2.32976,2.32852,2.32976,271
2025-11-06 20:05:00,2.3297499999999998,2.33165,2.32966,2.33082,337
2025-11-06 20:10:00,2.33081,2.33167,2.3308,2.33135,326
2025-11-06 20:15:00,2.33137,2.33137,2.3304,2.33062,310
2025-11-06 20:20:00,2.33061,2.33087,2.33026,2.33035,302
2025-11-06 20:25:00,2.3303599999999998,2.3303599999999998,2.32922,2.32949,309
2025-11-06 20:30:00,2.32947,2.33003,2.32923,2.32971,270
2025-11-06 20:35:00,2.32972,2.33008,2.32939,2.32939,278
2025-11-06 20:40:00,2.3294,2.33008,2.3293,2.33004,280
2025-11-06 20:45:00,2.33002,2.33038,2.32961,2.32983,290
2025-11-06 20:50:00,2.32986,2.33006,2.32952,2.32997,260
2025-11-06 20:55:00,2.33001,2.33045,2.32996,2.33027,283
2025-11-06 21:00:00,2.33025,2.33054,2.32995,2.32995,307
2025-11-06 21:05:00,2.32994,2.33031,2.32964,2.33027,272
2025-11-06 21:10:00,2.3302899999999998,2.3302899999999998,2.32943,2.32946,250
2025-11-06 21:15:00,2.32947,2.32987,2.32876,2.32884,238
2025-11-06 21:20:00,2.32885,2.32906,2.32861,2.32868,211
2025-11-06 21:25:00,2.32872,2.32884,2.32828,2.32851,249
2025-11-06 21:30:00,2.32851,2.32883,2.32834,2.32875,287
2025-11-06 21:35:00,2.32877,2.3289400000000002,2.32814,2.32842,231
2025-11-06 21:40:00,2.32843,2.32904,2.32843,2.32871,232
2025-11-06 21:45:00,2.32869,2.32936,2.32869,2.32924,242
2025-11-06 21:50:00,2.32925,2.32939,2.32881,2.32923,275
2025-11-06 21:55:00,2.32921,2.32932,2.32871,2.32917,331
2025-11-06 22:00:00,2.32919,2.32919,2.32849,2.32891,214
2025-11-06 22:05:00,2.32891,2.3292,2.32887,2.32917,226
2025-11-06 22:10:00,2.32911,2.3296200000000002,2.32895,2.32947,198
2025-11-06 22:15:00,2.32948,2.32993,2.32942,2.32982,187
2025-11-06 22:20:00,2.32983,2.32983,2.32931,2.32941,235
2025-11-06 22:25:00,2.32944,2.33037,2.32939,2.33014,222
2025-11-06 22:30:00,2.33012,2.33064,2.32998,2.33021,274
2025-11-06 22:35:00,2.33019,2.33057,2.33019,2.3302899999999998,238
2025-11-06 22:40:00,2.33031,2.33051,2.33005,2.33025,253
2025-11-06 22:45:00,2.33026,2.33082,2.33009,2.33075,272
2025-11-06 22:50:00,2.33073,2.33123,2.33058,2.33113,324
2025-11-06 22:55:00,2.33111,2.33116,2.33021,2.33092,352
2025-11-06 23:00:00,2.33019,2.3302,2.32945,2.32993,241
2025-11-06 23:05:00,2.32993,2.33017,2.3297499999999998,2.3297499999999998,126
2025-11-06 23:10:00,2.32984,2.33013,2.32971,2.33008,160
2025-11-06 23:15:00,2.33011,2.33115,2.33003,2.3306,126
2025-11-06 23:20:00,2.33058,2.33102,2.33058,2.33098,124
2025-11-06 23:25:00,2.33098,2.33124,2.33088,2.33088,129
2025-11-06 23:30:00,2.33087,2.33105,2.3301600000000002,2.33067,178
2025-11-06 23:35:00,2.33069,2.33072,2.33038,2.33038,106
2025-11-06 23:40:00,2.33043,2.33047,2.33004,2.3301,162
2025-11-06 23:45:00,2.33012,2.33088,2.33003,2.33083,103
2025-11-06 23:50:00,2.3308400000000002,2.33098,2.33055,2.33093,589
2025-11-06 23:55:00,2.33121,2.33122,2.3279199999999998,2.32798,152
2025-11-07 00:00:00,2.32931,2.32931,2.32774,2.32931,5
2025-11-07 00:05:00,2.32931,2.32931,2.32631,2.32636,67
2025-11-07 00:10:00,2.32636,2.32648,2.32623,2.32633,29
2025-11-07 00:15:00,2.32758,2.32823,2.3272,2.32817,141
2025-11-07 00:20:00,2.32818,2.32868,2.32804,2.32857,116
2025-11-07 00:25:00,2.32855,2.32876,2.32811,2.32843,142
2025-11-07 00:30:00,2.32862,2.32896,2.32834,2.32859,166
2025-11-07 00:35:00,2.32859,2.32917,2.3285,2.32912,185
2025-11-07 00:40:00,2.32909,2.3292,2.32895,2.32915,214
2025-11-07 00:45:00,2.32912,2.32932,2.32881,2.32904,204
2025-11-07 00:50:00,2.32905,2.32944,2.32884,2.32928,227
2025-11-07 00:55:00,2.32933,2.32999,2.32855,2.32873,348
2025-11-07 01:00:00,2.32971,2.33085,2.32971,2.33059,173
2025-11-07 01:05:00,2.33058,2.33072,2.33047,2.33059,98
2025-11-07 01:10:00,2.3306,2.33094,2.32991,2.3302899999999998,143
2025-11-07 01:15:00,2.33025,2.33025,2.32967,2.32985,133
2025-11-07 01:20:00,2.32986,2.32987,2.3294,2.32966,139
2025-11-07 01:25:00,2.32965,2.3297499999999998,2.32915,2.32937,114
2025-11-07 01:30:00,2.32931,2.32979,2.32931,2.3296200000000002,93
2025-11-07 01:35:00,2.3296,2.33005,2.32951,2.3299,109
2025-11-07 01:40:00,2.32988,2.33011,2.32942,2.32971,118
2025-11-07 01:45:00,2.32972,2.33035,2.3296200000000002,2.3302899999999998,102
2025-11-07 01:50:00,2.33028,2.33041,2.32989,2.32996,109
2025-11-07 01:55:00,2.32998,2.3304,2.32998,2.33035,128
2025-11-07 02:00:00,2.33027,2.33041,2.32976,2.33025,220
2025-11-07 02:05:00,2.33024,2.33078,2.33024,2.3307,196
2025-11-07 02:10:00,2.33069,2.33128,2.33066,2.33115,209
2025-11-07 02:15:00,2.33114,2.33137,2.33098,2.33103,145
2025-11-07 02:20:00,2.33099,2.33099,2.33022,2.33091,114
2025-11-07 02:25:00,2.33093,2.33187,2.33069,2.33168,161
2025-11-07 02:30:00,2.33163,2.3318,2.3309699999999998,2.33105,202
2025-11-07 02:35:00,2.33106,2.33131,2.33083,2.33096,253
2025-11-07 02:40:00,2.33095,2.33111,2.33041,2.33053,291
2025-11-07 02:45:00,2.33055,2.3307700000000002,2.33022,2.33062,212
2025-11-07 02:50:00,2.33054,2.3308,2.3303,2.33066,310
2025-11-07 02:55:00,2.33058,2.33091,2.33013,2.33083,283
2025-11-07 03:00:00,2.33085,2.33108,2.33009,2.3301,293
2025-11-07 03:05:00,2.33008,2.33205,2.33008,2.33196,251
2025-11-07 03:10:00,2.33195,2.33196,2.33051,2.33156,286
2025-11-07 03:15:00,2.3316,2.332,2.33144,2.33184,284
2025-11-07 03:20:00,2.332,2.3321899999999998,2.33118,2.33142,275
2025-11-07 03:25:00,2.3313800000000002,2.33269,2.33137,2.3325,278
2025-11-07 03:30:00,2.33256,2.33323,2.33184,2.3322,328
2025-11-07 03:35:00,2.33217,2.33317,2.33155,2.33167,300
2025-11-07 03:40:00,2.33168,2.33213,2.33118,2.33166,237
2025-11-07 03:45:00,2.33171,2.33201,2.33161,2.33189,224
2025-11-07 03:50:00,2.33183,2.33216,2.3314,2.3314,275
2025-11-07 03:55:00,2.33143,2.33156,2.33112,2.33146,342
2025-11-07 04:00:00,2.33149,2.33216,2.33131,2.33159,258
2025-11-07 04:05:00,2.33159,2.33183,2.33123,2.33123,287
2025-11-07 04:10:00,2.33129,2.332,2.3312,2.33191,255
2025-11-07 04:15:00,2.33188,2.33221,2.33172,2.33186,247
2025-11-07 04:20:00,2.33187,2.33193,2.33155,2.33166,308
2025-11-07 04:25:00,2.33164,2.3322599999999998,2.33139,2.33221,240
2025-11-07 04:30:00,2.3322,2.33244,2.33201,2.3322,235
2025-11-07 04:35:00,2.33222,2.33239,2.33178,2.33189,205
2025-11-07 04:40:00,2.33196,2.3331,2.33194,2.33307,228
2025-11-07 04:45:00,2.33307,2.33313,2.33196,2.33245,209
2025-11-07 04:50:00,2.33247,2.33306,2.3323,2.3326000000000002,241
2025-11-07 04:55:00,2.33261,2.33333,2.33247,2.33307,206
2025-11-07 05:00:00,2.33309,2.33322,2.3328699999999998,2.33316,241
2025-11-07 05:05:00,2.33313,2.33318,2.33273,2.33301,259
2025-11-07 05:10:00,2.33305,2.3336,2.33265,2.33275,194
2025-11-07 05:15:00,2.33278,2.33395,2.33263,2.33395,212
2025-11-07 05:20:00,2.33394,2.33399,2.33299,2.33314,199
2025-11-07 05:25:00,2.33316,2.3338,2.33315,2.33379,222
2025-11-07 05:30:00,2.33378,2.33437,2.33375,2.33415,239
2025-11-07 05:35:00,2.33413,2.33439,2.33352,2.33393,208
2025-11-07 05:40:00,2.33401,2.3343,2.33361,2.3340199999999998,196
2025-11-07 05:45:00,2.33403,2.33425,2.33354,2.3340899999999998,219
2025-11-07 05:50:00,2.33411,2.3344300000000002,2.33399,2.33421,224
2025-11-07 05:55:00,2.33419,2.33457,2.33401,2.33404,252
2025-11-07 06:00:00,2.33403,2.33515,2.3339,2.33492,291
2025-11-07 06:05:00,2.33491,2.33521,2.33464,2.3351100000000002,227
2025-11-07 06:10:00,2.33509,2.3357,2.33483,2.33547,214
2025-11-07 06:15:00,2.33551,2.33551,2.33413,2.33416,283
2025-11-07 06:20:00,2.33418,2.33482,2.3338,2.33478,263
2025-11-07 06:25:00,2.33477,2.3352399999999998,2.33457,2.3350400000000002,228
2025-11-07 06:30:00,2.33505,2.33571,2.33474,2.33479,254
2025-11-07 06:35:00,2.33477,2.33481,2.3342,2.33457,213
2025-11-07 06:40:00,2.33459,2.33505,2.3344300000000002,2.33493,204
2025-11-07 06:45:00,2.33494,2.33501,2.33413,2.33432,274
2025-11-07 06:50:00,2.33426,2.33482,2.33423,2.33468,190
2025-11-07 06:55:00,2.33457,2.33494,2.33445,2.33459,149
2025-11-07 07:00:00,2.3346,2.3346,2.33372,2.33395,171
2025-11-07 07:05:00,2.33396,2.33396,2.3331,2.33327,226
2025-11-07 07:10:00,2.33329,2.33345,2.33241,2.33276,254
2025-11-07 07:15:00,2.33278,2.33306,2.33271,2.3328699999999998,162
2025-11-07 07:20:00,2.3329,2.33377,2.33271,2.33362,214
2025-11-07 07:25:00,2.33362,2.33366,2.33323,2.33364,159
2025-11-07 07:30:00,2.33366,2.33377,2.33305,2.33377,175
2025-11-07 07:35:00,2.33388,2.33391,2.33299,2.33299,156
2025-11-07 07:40:00,2.33303,2.33379,2.3328699999999998,2.33371,150
2025-11-07 07:45:00,2.33367,2.33418,2.33332,2.33399,196
2025-11-07 07:50:00,2.33401,2.33444,2.3337,2.33439,217
2025-11-07 07:55:00,2.33441,2.33487,2.33441,2.33465,242
2025-11-07 08:00:00,2.33466,2.33564,2.33455,2.33545,258
2025-11-07 08:05:00,2.33537,2.33551,2.33447,2.33543,256
2025-11-07 08:10:00,2.33547,2.33571,2.33518,2.33554,199
2025-11-07 08:15:00,2.33553,2.33659,2.33513,2.33645,229
2025-11-07 08:20:00,2.33644,2.33644,2.33509,2.33556,192
2025-11-07 08:25:00,2.33552,2.33558,2.33488,2.33523,169
2025-11-07 08:30:00,2.3353,2.33556,2.33486,2.33554,251
2025-11-07 08:35:00,2.33556,2.33586,2.33525,2.33545,199
2025-11-07 08:40:00,2.3355,2.33605,2.33523,2.33584,189
2025-11-07 08:45:00,2.33582,2.3363,2.33571,2.33618,180
2025-11-07 08:50:00,2.33619,2.33625,2.3358,2.33616,194
2025-11-07 08:55:00,2.33614,2.33745,2.33598,2.3371399999999998,250
2025-11-07 09:00:00,2.33712,2.33805,2.33706,2.33716,274
2025-11-07 09:05:00,2.33715,2.33721,2.33666,2.33712,233
2025-11-07 09:10:00,2.3371399999999998,2.33745,2.33628,2.33674,275
2025-11-07 09:15:00,2.33677,2.33709,2.33649,2.33673,252
2025-11-07 09:20:00,2.33665,2.33779,2.33664,2.33777,302
2025-11-07 09:25:00,2.33772,2.33805,2.33762,2.33779,239
2025-11-07 09:30:00,2.3378,2.3382899999999998,2.3376,2.33765,283
2025-11-07 09:35:00,2.3377,2.33879,2.33758,2.33862,232
2025-11-07 09:40:00,2.33862,2.33862,2.33798,2.33834,215
2025-11-07 09:45:00,2.33835,2.33882,2.33826,2.3384,202
2025-11-07 09:50:00,2.33839,2.33984,2.33822,2.33979,248
2025-11-07 09:55:00,2.33977,2.34097,2.33956,2.3407999999999998,239
2025-11-07 10:00:00,2.34081,2.34081,2.33841,2.33876,389
2025-11-07 10:05:00,2.33873,2.33939,2.33837,2.33932,275
2025-11-07 10:10:00,2.33933,2.33985,2.33905,2.33929,326
2025-11-07 10:15:00,2.33928,2.33932,2.33855,2.33866,258
2025-11-07 10:20:00,2.33867,2.33898,2.33763,2.33765,272
2025-11-07 10:25:00,2.33765,2.3377499999999998,2.33557,2.33559,334
2025-11-07 10:30:00,2.33557,2.33559,2.33425,2.33434,379
2025-11-07 10:35:00,2.3344300000000002,2.33477,2.33333,2.33335,275
2025-11-07 10:40:00,2.33336,2.33371,2.33256,2.33263,258
2025-11-07 10:45:00,2.33274,2.33291,2.33207,2.33227,264
2025-11-07 10:50:00,2.33227,2.33227,2.33094,2.33099,282
2025-11-07 10:55:00,2.33103,2.33183,2.33103,2.33126,293
2025-11-07 11:00:00,2.33123,2.3319,2.33091,2.3316,324
2025-11-07 11:05:00,2.33154,2.33209,2.33081,2.33102,249
2025-11-07 11:10:00,2.33106,2.33161,2.33098,2.33143,241
2025-11-07 11:15:00,2.33139,2.33208,2.3313,2.33191,263
2025-11-07 11:20:00,2.33189,2.33213,2.3314,2.33184,242
2025-11-07 11:25:00,2.33185,2.33216,2.33154,2.33154,217
2025-11-07 11:30:00,2.33153,2.33187,2.33122,2.33182,255
2025-11-07 11:35:00,2.33181,2.33237,2.33179,2.3318,182
2025-11-07 11:40:00,2.33179,2.33248,2.33163,2.33232,231
2025-11-07 11:45:00,2.3323,2.3325,2.33195,2.33221,233
2025-11-07 11:50:00,2.33218,2.33277,2.33216,2.33237,237
2025-11-07 11:55:00,2.33238,2.33259,2.33165,2.33194,266
2025-11-07 12:00:00,2.33192,2.3327,2.33162,2.33169,324
2025-11-07 12:05:00,2.33168,2.3321,2.3314500000000002,2.33162,277
2025-11-07 12:10:00,2.33164,2.33203,2.33106,2.33106,258
2025-11-07 12:15:00,2.33111,2.33209,2.3311,2.3318,282
2025-11-07 12:20:00,2.33182,2.33299,2.33172,2.33298,285
2025-11-07 12:25:00,2.33295,2.33324,2.33253,2.33265,290
2025-11-07 12:30:00,2.33254,2.33272,2.33183,2.33194,256
