Date,Open,High,Low,Close,Volume
2025-11-07 12:35:00,2.33196,2.33244,2.33141,2.33229,253
2025-11-07 12:40:00,2.33228,2.33291,2.33228,2.33243,221
2025-11-07 12:45:00,2.33244,2.333,2.33218,2.33262,256
2025-11-07 12:50:00,2.3326000000000002,2.33282,2.33184,2.3319,203
2025-11-07 12:55:00,2.33189,2.33324,2.33189,2.3331,249
2025-11-07 13:00:00,2.33309,2.33327,2.33253,2.33315,226
2025-11-07 13:05:00,2.33315,2.33412,2.33311,2.33384,211
2025-11-07 13:10:00,2.33383,2.33462,2.33331,2.33456,285
2025-11-07 13:15:00,2.33456,2.33544,2.33456,2.33513,345
2025-11-07 13:20:00,2.3351100000000002,2.33562,2.33495,2.33536,304
2025-11-07 13:25:00,2.33535,2.33543,2.33484,2.33528,241
2025-11-07 13:30:00,2.33525,2.33619,2.33525,2.33589,332
2025-11-07 13:35:00,2.3359,2.33604,2.33494,2.33502,300
2025-11-07 13:40:00,2.33503,2.33523,2.33407,2.33426,244
2025-11-07 13:45:00,2.33427,2.33434,2.33376,2.33408,249
2025-11-07 13:50:00,2.33406,2.3344300000000002,2.33371,2.33392,245
2025-11-07 13:55:00,2.3339,2.33438,2.33338,2.33393,284
2025-11-07 14:00:00,2.33398,2.33467,2.3338200000000002,2.33395,342
2025-11-07 14:05:00,2.33396,2.33489,2.33396,2.33417,279
2025-11-07 14:10:00,2.33417,2.33425,2.33367,2.33381,295
2025-11-07 14:15:00,2.33379,2.33415,2.3333,2.33408,255
2025-11-07 14:20:00,2.3340899999999998,2.33452,2.33396,2.33414,241
2025-11-07 14:25:00,2.33405,2.3344,2.3338200000000002,2.33433,216
2025-11-07 14:30:00,2.33431,2.33502,2.3342,2.33472,330
2025-11-07 14:35:00,2.33474,2.33561,2.33452,2.33477,331
2025-11-07 14:40:00,2.33476,2.3351,2.33399,2.33407,301
2025-11-07 14:45:00,2.3340899999999998,2.3348,2.33361,2.33403,295
2025-11-07 14:50:00,2.3340199999999998,2.33433,2.33373,2.3339,239
2025-11-07 14:55:00,2.33392,2.3345000000000002,2.33373,2.33417,266
2025-11-07 15:00:00,2.33418,2.3346299999999998,2.33372,2.33414,364
2025-11-07 15:05:00,2.33414,2.3346299999999998,2.33403,2.33415,316
2025-11-07 15:10:00,2.33414,2.33464,2.33411,2.33434,275
2025-11-07 15:15:00,2.33435,2.3348,2.33385,2.33388,292
2025-11-07 15:20:00,2.33393,2.33396,2.3329,2.33366,402
2025-11-07 15:25:00,2.3337,2.33537,2.33355,2.33489,371
2025-11-07 15:30:00,2.3349,2.3349,2.33297,2.33385,526
2025-11-07 15:35:00,2.33386,2.33449,2.33346,2.3339,432
2025-11-07 15:40:00,2.33391,2.33509,2.33332,2.33509,494
2025-11-07 15:45:00,2.3351100000000002,2.3356,2.33383,2.33393,438
2025-11-07 15:50:00,2.3339,2.33444,2.33337,2.33359,382
2025-11-07 15:55:00,2.33355,2.33554,2.33338,2.33542,494
2025-11-07 16:00:00,2.33553,2.33676,2.33481,2.33676,429
2025-11-07 16:05:00,2.33678,2.33712,2.33635,2.33688,422
2025-11-07 16:10:00,2.33699,2.3374,2.33659,2.33723,374
2025-11-07 16:15:00,2.33725,2.33747,2.33679,2.33747,334
2025-11-07 16:20:00,2.33752,2.33752,2.33685,2.33724,313
2025-11-07 16:25:00,2.33733,2.33741,2.33624,2.33639,353
2025-11-07 16:30:00,2.33643,2.3378,2.33625,2.33727,509
2025-11-07 16:35:00,2.33725,2.33875,2.33715,2.33867,485
2025-11-07 16:40:00,2.33862,2.33862,2.33744,2.3379,548
2025-11-07 16:45:00,2.3379,2.33851,2.3372,2.33846,488
2025-11-07 16:50:00,2.33849,2.33854,2.33732,2.33797,558
2025-11-07 16:55:00,2.33798,2.33882,2.33759,2.3383,419
2025-11-07 17:00:00,2.33841,2.34099,2.33824,2.3409,562
2025-11-07 17:05:00,2.34089,2.34328,2.34044,2.34239,622
2025-11-07 17:10:00,2.34237,2.34259,2.34108,2.3412,596
2025-11-07 17:15:00,2.34124,2.34211,2.34001,2.34187,546
2025-11-07 17:20:00,2.34188,2.34294,2.34147,2.34264,499
2025-11-07 17:25:00,2.34262,2.34271,2.34151,2.34237,476
2025-11-07 17:30:00,2.34236,2.34327,2.34164,2.34322,496
2025-11-07 17:35:00,2.34323,2.34353,2.34223,2.34245,407
2025-11-07 17:40:00,2.3425000000000002,2.34292,2.34196,2.34225,439
2025-11-07 17:45:00,2.34224,2.34376,2.34211,2.34369,472
2025-11-07 17:50:00,2.34371,2.34412,2.3432,2.34348,421
2025-11-07 17:55:00,2.34363,2.34429,2.3426,2.34284,609
2025-11-07 18:00:00,2.34284,2.34377,2.34255,2.34318,535
2025-11-07 18:05:00,2.3432,2.34386,2.34284,2.34315,388
2025-11-07 18:10:00,2.34313,2.34424,2.34285,2.34418,401
2025-11-07 18:15:00,2.34419,2.34486,2.34359,2.34364,382
2025-11-07 18:20:00,2.34362,2.34366,2.34278,2.34314,356
2025-11-07 18:25:00,2.34313,2.34406,2.3430400000000002,2.34406,385
2025-11-07 18:30:00,2.34414,2.34431,2.3431100000000002,2.34318,365
2025-11-07 18:35:00,2.34319,2.34413,2.34314,2.34402,371
2025-11-07 18:40:00,2.34403,2.34409,2.34328,2.34349,346
2025-11-07 18:45:00,2.34351,2.34429,2.34307,2.34388,339
2025-11-07 18:50:00,2.34387,2.34387,2.3429,2.34341,331
2025-11-07 18:55:00,2.34338,2.34418,2.34328,2.3435,417
2025-11-07 19:00:00,2.34348,2.3448,2.34348,2.34478,364
2025-11-07 19:05:00,2.34469,2.34469,2.34413,2.34435,344
2025-11-07 19:10:00,2.34437,2.3447,2.3433,2.34333,398
2025-11-07 19:15:00,2.34332,2.34359,2.34266,2.3428,357
2025-11-07 19:20:00,2.34281,2.34309,2.3421,2.34258,320
2025-11-07 19:25:00,2.34259,2.34273,2.34219,2.34267,346
2025-11-07 19:30:00,2.34273,2.34277,2.3417,2.3418200000000002,303
2025-11-07 19:35:00,2.34187,2.34266,2.3418,2.3423,273
2025-11-07 19:40:00,2.34231,2.34279,2.34219,2.3425000000000002,269
2025-11-07 19:45:00,2.34248,2.34306,2.34248,2.34285,318
2025-11-07 19:50:00,2.34289,2.34325,2.34259,2.34282,333
2025-11-07 19:55:00,2.34275,2.34318,2.34204,2.34213,330
2025-11-07 20:00:00,2.34214,2.34241,2.34163,2.34241,318
2025-11-07 20:05:00,2.34239,2.34272,2.34184,2.34203,287
2025-11-07 20:10:00,2.34204,2.34224,2.34146,2.34181,271
2025-11-07 20:15:00,2.34183,2.34224,2.34167,2.342,241
2025-11-07 20:20:00,2.34201,2.34246,2.34181,2.34194,227
2025-11-07 20:25:00,2.34197,2.34211,2.34153,2.34155,206
2025-11-07 20:30:00,2.34153,2.34185,2.34131,2.34159,283
2025-11-07 20:35:00,2.34157,2.34198,2.34131,2.34133,224
2025-11-07 20:40:00,2.34129,2.34232,2.34129,2.34205,247
2025-11-07 20:45:00,2.34204,2.34207,2.34165,2.34173,269
2025-11-07 20:50:00,2.34172,2.34236,2.34169,2.3420199999999998,288
2025-11-07 20:55:00,2.3419,2.34211,2.3417,2.34186,284
2025-11-07 21:00:00,2.3418,2.34192,2.34128,2.34154,348
2025-11-07 21:05:00,2.34153,2.34174,2.34081,2.34111,260
2025-11-07 21:10:00,2.34114,2.34172,2.34114,2.34138,246
2025-11-07 21:15:00,2.34137,2.34187,2.34116,2.3418200000000002,185
2025-11-07 21:20:00,2.34181,2.34191,2.34081,2.34082,288
2025-11-07 21:25:00,2.34081,2.34108,2.34021,2.34047,243
2025-11-07 21:30:00,2.34045,2.34045,2.33933,2.33936,225
2025-11-07 21:35:00,2.33939,2.33939,2.33862,2.33879,241
2025-11-07 21:40:00,2.33878,2.3388,2.33726,2.33827,377
2025-11-07 21:45:00,2.33813,2.33888,2.33798,2.33865,393
2025-11-07 21:50:00,2.33866,2.3395099999999998,2.33844,2.33865,307
2025-11-07 21:55:00,2.33861,2.33905,2.33847,2.33847,267
2025-11-07 22:00:00,2.33852,2.33879,2.3382899999999998,2.33867,253
2025-11-07 22:05:00,2.33864,2.33918,2.33819,2.3382,307
2025-11-07 22:10:00,2.33818,2.33903,2.3381,2.33874,227
2025-11-07 22:15:00,2.33873,2.33922,2.33835,2.33913,266
2025-11-07 22:20:00,2.3391,2.33915,2.33868,2.33885,307
2025-11-07 22:25:00,2.33879,2.33892,2.33832,2.33839,281
2025-11-07 22:30:00,2.3384,2.33868,2.33814,2.33859,208
2025-11-07 22:35:00,2.33861,2.33872,2.33832,2.33838,259
2025-11-07 22:40:00,2.33839,2.3387700000000002,2.33823,2.33827,315
2025-11-07 22:45:00,2.33826,2.33879,2.33823,2.3387000000000002,224
2025-11-07 22:50:00,2.33869,2.3388999999999998,2.33796,2.3380900000000002,258
2025-11-07 22:55:00,2.33806,2.33812,2.33696,2.33698,268
2025-11-07 23:00:00,2.3362600000000002,2.33652,2.33582,2.33583,207
2025-11-07 23:05:00,2.33595,2.33648,2.33595,2.3364,106
2025-11-07 23:10:00,2.33639,2.33642,2.33597,2.33629,144
2025-11-07 23:15:00,2.3362600000000002,2.33643,2.33612,2.33618,106
2025-11-07 23:20:00,2.33617,2.33625,2.3358499999999998,2.33606,183
2025-11-07 23:25:00,2.33607,2.33612,2.33571,2.3359,137
2025-11-07 23:30:00,2.33591,2.33594,2.33553,2.33587,153
2025-11-07 23:35:00,2.33583,2.33644,2.3357200000000002,2.33644,153
2025-11-07 23:40:00,2.33644,2.33778,2.33644,2.3377,147
2025-11-07 23:45:00,2.33771,2.3381,2.33757,2.33773,333
2025-11-07 23:50:00,2.33771,2.33804,2.33719,2.33777,490
2025-11-07 23:55:00,2.33887,2.33891,2.33449,2.33616,346
2025-11-10 00:00:00,2.33056,2.3349,2.33056,2.3349,10
2025-11-10 00:05:00,2.33486,2.33518,2.33208,2.33296,64
2025-11-10 00:10:00,2.33297,2.3338,2.33269,2.33365,68
2025-11-10 00:15:00,2.33365,2.33617,2.33361,2.336,61
2025-11-10 00:20:00,2.33605,2.33622,2.33559,2.33601,309
2025-11-10 00:25:00,2.33603,2.33655,2.33598,2.33651,58
2025-11-10 00:30:00,2.33654,2.33676,2.33647,2.33668,131
2025-11-10 00:35:00,2.33663,2.33669,2.33317,2.33532,169
2025-11-10 00:40:00,2.3353,2.33576,2.33526,2.33551,139
2025-11-10 00:45:00,2.33555,2.33681,2.33553,2.33675,131
2025-11-10 00:50:00,2.33671,2.33693,2.33658,2.3368700000000002,93
2025-11-10 00:55:00,2.33689,2.33779,2.33675,2.33779,92
2025-11-10 01:00:00,2.33928,2.3393800000000002,2.33736,2.33758,526
2025-11-10 01:05:00,2.33751,2.3376,2.33548,2.33586,256
2025-11-10 01:10:00,2.33588,2.33608,2.33487,2.3350400000000002,314
2025-11-10 01:15:00,2.33506,2.33589,2.33486,2.33532,247
2025-11-10 01:20:00,2.33537,2.33556,2.33509,2.33528,277
2025-11-10 01:25:00,2.33525,2.33559,2.33474,2.33534,232
2025-11-10 01:30:00,2.33534,2.33614,2.33514,2.33539,303
2025-11-10 01:35:00,2.3354,2.33625,2.3352,2.33607,205
2025-11-10 01:40:00,2.33611,2.33664,2.33503,2.33512,204
2025-11-10 01:45:00,2.33513,2.33636,2.33456,2.33603,316
2025-11-10 01:50:00,2.33618,2.33629,2.33509,2.33518,345
2025-11-10 01:55:00,2.33513,2.33574,2.33503,2.33544,247
2025-11-10 02:00:00,2.33545,2.33698,2.33529,2.33667,428
2025-11-10 02:05:00,2.33672,2.3370699999999998,2.3362600000000002,2.33673,288
2025-11-10 02:10:00,2.3367,2.33696,2.33636,2.3367,336
2025-11-10 02:15:00,2.33671,2.33678,2.33505,2.33516,259
2025-11-10 02:20:00,2.33502,2.33502,2.3334099999999998,2.3336,202
2025-11-10 02:25:00,2.33356,2.33507,2.3334,2.33482,258
2025-11-10 02:30:00,2.3348,2.33488,2.334,2.3346999999999998,314
2025-11-10 02:35:00,2.33468,2.33597,2.3344,2.33587,381
2025-11-10 02:40:00,2.33594,2.33637,2.33545,2.3363,357
2025-11-10 02:45:00,2.33628,2.33715,2.33609,2.33681,337
2025-11-10 02:50:00,2.33679,2.33711,2.33649,2.33692,367
2025-11-10 02:55:00,2.33686,2.33745,2.33675,2.33716,338
2025-11-10 03:00:00,2.33718,2.33731,2.33603,2.33731,403
2025-11-10 03:05:00,2.33733,2.3376,2.33656,2.33656,271
2025-11-10 03:10:00,2.33657,2.33735,2.33624,2.3362600000000002,326
2025-11-10 03:15:00,2.3363,2.33746,2.33571,2.33742,388
2025-11-10 03:20:00,2.33741,2.3375500000000002,2.33677,2.33697,377
2025-11-10 03:25:00,2.33699,2.33702,2.33613,2.33632,382
2025-11-10 03:30:00,2.33634,2.33672,2.3356,2.33561,368
2025-11-10 03:35:00,2.33558,2.33577,2.33489,2.33501,377
2025-11-10 03:40:00,2.33506,2.33534,2.3349,2.33508,307
2025-11-10 03:45:00,2.3352,2.3353,2.33444,2.33507,278
2025-11-10 03:50:00,2.33503,2.3354,2.33452,2.33508,351
2025-11-10 03:55:00,2.33507,2.3365,2.33503,2.33605,263
2025-11-10 04:00:00,2.33601,2.33642,2.3356,2.33622,290
2025-11-10 04:05:00,2.33623,2.33704,2.33601,2.3365299999999998,334
2025-11-10 04:10:00,2.33654,2.33662,2.3358,2.33599,313
2025-11-10 04:15:00,2.33597,2.33649,2.33562,2.33644,279
2025-11-10 04:20:00,2.33642,2.33671,2.33605,2.33628,222
2025-11-10 04:25:00,2.33625,2.33625,2.33552,2.33615,239
2025-11-10 04:30:00,2.33616,2.33636,2.33536,2.33548,236
2025-11-10 04:35:00,2.33547,2.33549,2.33431,2.33448,276
2025-11-10 04:40:00,2.33449,2.33471,2.33411,2.33458,289
2025-11-10 04:45:00,2.33462,2.33464,2.33405,2.3346299999999998,300
2025-11-10 04:50:00,2.33461,2.3346299999999998,2.33424,2.3345000000000002,206
2025-11-10 04:55:00,2.33451,2.33464,2.33411,2.33434,242
2025-11-10 05:00:00,2.33435,2.33446,2.33413,2.33425,218
2025-11-10 05:05:00,2.33423,2.33472,2.3340899999999998,2.33425,332
2025-11-10 05:10:00,2.33423,2.33471,2.33413,2.33441,190
2025-11-10 05:15:00,2.33439,2.33439,2.3338,2.33421,265
2025-11-10 05:20:00,2.33419,2.33465,2.33418,2.33435,313
2025-11-10 05:25:00,2.33432,2.33496,2.33428,2.33451,252
2025-11-10 05:30:00,2.33457,2.33562,2.3345000000000002,2.33549,298
2025-11-10 05:35:00,2.33552,2.33589,2.33521,2.33573,252
2025-11-10 05:40:00,2.33571,2.33607,2.33529,2.33595,278
2025-11-10 05:45:00,2.3359,2.33623,2.33571,2.33596,290
2025-11-10 05:50:00,2.33594,2.33597,2.33552,2.33576,381
2025-11-10 05:55:00,2.33577,2.33629,2.33563,2.33628,249
2025-11-10 06:00:00,2.33623,2.3362600000000002,2.33502,2.3351100000000002,262
2025-11-10 06:05:00,2.3351,2.33529,2.33491,2.33507,326
2025-11-10 06:10:00,2.33506,2.33508,2.33426,2.33472,299
2025-11-10 06:15:00,2.33473,2.3349,2.3340199999999998,2.33442,239
2025-11-10 06:20:00,2.3344,2.3344,2.33378,2.33401,165
2025-11-10 06:25:00,2.334,2.33438,2.33398,2.33428,208
2025-11-10 06:30:00,2.33433,2.33442,2.33365,2.33388,312
2025-11-10 06:35:00,2.33386,2.3344300000000002,2.33378,2.33414,245
2025-11-10 06:40:00,2.33412,2.33412,2.3338,2.33403,234
2025-11-10 06:45:00,2.33398,2.33405,2.33355,2.33377,232
2025-11-10 06:50:00,2.33375,2.33375,2.33304,2.33369,236
2025-11-10 06:55:00,2.33371,2.33414,2.33342,2.3335,247
2025-11-10 07:00:00,2.3334099999999998,2.33376,2.33314,2.33315,261
2025-11-10 07:05:00,2.33318,2.33373,2.33298,2.3337,262
2025-11-10 07:10:00,2.33366,2.33407,2.33345,2.33397,251
2025-11-10 07:15:00,2.334,2.33406,2.33337,2.33391,265
2025-11-10 07:20:00,2.33386,2.33448,2.33372,2.33435,255
2025-11-10 07:25:00,2.33434,2.33473,2.33421,2.33467,251
2025-11-10 07:30:00,2.33468,2.3348,2.33423,2.33432,307
2025-11-10 07:35:00,2.33437,2.33476,2.33419,2.33473,177
2025-11-10 07:40:00,2.33474,2.33481,2.33368,2.33384,221
2025-11-10 07:45:00,2.3339,2.33451,2.33343,2.33449,249
2025-11-10 07:50:00,2.33448,2.33448,2.33393,2.33401,250
2025-11-10 07:55:00,2.33401,2.33405,2.33343,2.33366,237
2025-11-10 08:00:00,2.33363,2.33403,2.33355,2.33397,272
2025-11-10 08:05:00,2.33396,2.3344,2.33346,2.3341,300
2025-11-10 08:10:00,2.33412,2.33457,2.33405,2.33418,218
2025-11-10 08:15:00,2.33417,2.33434,2.3334799999999998,2.33354,199
2025-11-10 08:20:00,2.33352,2.33376,2.33336,2.33343,167
2025-11-10 08:25:00,2.3334099999999998,2.33375,2.33339,2.3336,279
2025-11-10 08:30:00,2.33366,2.33369,2.33288,2.33323,154
2025-11-10 08:35:00,2.33324,2.33369,2.33306,2.33358,213
2025-11-10 08:40:00,2.33359,2.33428,2.33352,2.33408,228
2025-11-10 08:45:00,2.33406,2.33434,2.3335,2.33368,338
2025-11-10 08:50:00,2.33366,2.33421,2.33353,2.33397,320
2025-11-10 08:55:00,2.33395,2.33404,2.33324,2.33333,331
2025-11-10 09:00:00,2.3333,2.33445,2.3333,2.33394,419
2025-11-10 09:05:00,2.33398,2.3344,2.33362,2.33375,418
2025-11-10 09:10:00,2.33378,2.33446,2.33358,2.33426,339
2025-11-10 09:15:00,2.33425,2.33425,2.33308,2.33356,368
2025-11-10 09:20:00,2.33356,2.33456,2.3335,2.33454,391
2025-11-10 09:25:00,2.33451,2.33461,2.33327,2.33349,362
2025-11-10 09:30:00,2.33353,2.33439,2.3334099999999998,2.33433,435
2025-11-10 09:35:00,2.33426,2.33538,2.3338200000000002,2.33495,349
2025-11-10 09:40:00,2.33489,2.33527,2.3344300000000002,2.33515,283
2025-11-10 09:45:00,2.33502,2.33512,2.33471,2.33478,192
2025-11-10 09:50:00,2.33477,2.33507,2.33439,2.3346299999999998,310
2025-11-10 09:55:00,2.33466,2.33534,2.33466,2.33488,340
2025-11-10 10:00:00,2.33486,2.33493,2.33343,2.33363,367
2025-11-10 10:05:00,2.33364,2.3340199999999998,2.33306,2.33388,357
2025-11-10 10:10:00,2.33388,2.33394,2.33338,2.33364,299
2025-11-10 10:15:00,2.33364,2.33507,2.33361,2.33493,319
2025-11-10 10:20:00,2.33491,2.3357200000000002,2.33465,2.33465,304
2025-11-10 10:25:00,2.33464,2.3351,2.33432,2.3344300000000002,312
2025-11-10 10:30:00,2.33445,2.33473,2.33373,2.33407,353
2025-11-10 10:35:00,2.33406,2.33505,2.33395,2.33477,305
2025-11-10 10:40:00,2.3348,2.3348,2.33373,2.3338200000000002,288
2025-11-10 10:45:00,2.33385,2.33424,2.3333,2.33355,272
2025-11-10 10:50:00,2.33353,2.3340899999999998,2.33332,2.33366,372
2025-11-10 10:55:00,2.33365,2.33392,2.33298,2.33368,371
2025-11-10 11:00:00,2.33357,2.33378,2.3325,2.33264,394
2025-11-10 11:05:00,2.33262,2.33277,2.33179,2.33254,317
2025-11-10 11:10:00,2.3325,2.33293,2.33207,2.33236,359
2025-11-10 11:15:00,2.33234,2.33331,2.33213,2.33237,294
2025-11-10 11:20:00,2.33238,2.33277,2.33202,2.33268,331
2025-11-10 11:25:00,2.33269,2.3334799999999998,2.33252,2.3334099999999998,255
2025-11-10 11:30:00,2.33338,2.3335,2.33315,2.33346,234
2025-11-10 11:35:00,2.3334799999999998,2.33362,2.33284,2.33286,262
2025-11-10 11:40:00,2.33285,2.33318,2.3321,2.3323,315
2025-11-10 11:45:00,2.33228,2.33284,2.33224,2.33244,252
2025-11-10 11:50:00,2.33245,2.33279,2.33187,2.33187,341
2025-11-10 11:55:00,2.33188,2.33209,2.3313,2.33136,318
2025-11-10 12:00:00,2.3313800000000002,2.33249,2.3313800000000002,2.3324,320
2025-11-10 12:05:00,2.33242,2.3327,2.3320600000000002,2.33232,270
2025-11-10 12:10:00,2.33234,2.3326000000000002,2.33218,2.33237,230
2025-11-10 12:15:00,2.33238,2.33266,2.33208,2.33209,222
2025-11-10 12:20:00,2.3321,2.33262,2.33187,2.33238,281
2025-11-10 12:25:00,2.33235,2.33278,2.33222,2.33229,290
2025-11-10 12:30:00,2.33231,2.33245,2.33121,2.33201,285
2025-11-10 12:35:00,2.3319900000000002,2.33208,2.33162,2.33171,194
2025-11-10 12:40:00,2.33172,2.33174,2.33102,2.33117,232
2025-11-10 12:45:00,2.33118,2.33123,2.33057,2.3307700000000002,223
2025-11-10 12:50:00,2.33075,2.33121,2.33071,2.33104,197
2025-11-10 12:55:00,2.33107,2.33167,2.33099,2.33151,274
2025-11-10 13:00:00,2.33152,2.33195,2.33134,2.33137,338
2025-11-10 13:05:00,2.3313800000000002,2.33207,2.33127,2.33167,299
2025-11-10 13:10:00,2.33166,2.33264,2.33139,2.33211,298
2025-11-10 13:15:00,2.33212,2.33233,2.33153,2.33184,247
2025-11-10 13:20:00,2.33182,2.33365,2.33182,2.33364,234
2025-11-10 13:25:00,2.33356,2.33405,2.33334,2.33404,218
2025-11-10 13:30:00,2.33405,2.33433,2.33343,2.33368,213
2025-11-10 13:35:00,2.33365,2.33429,2.33344,2.33429,220
2025-11-10 13:40:00,2.3343,2.33491,2.33401,2.3349,205
2025-11-10 13:45:00,2.33495,2.3353099999999998,2.33475,2.33503,234
2025-11-10 13:50:00,2.3350400000000002,2.33534,2.3346299999999998,2.33493,284
2025-11-10 13:55:00,2.33492,2.33548,2.3346,2.3352,263
2025-11-10 14:00:00,2.33516,2.33581,2.33508,2.33576,250
2025-11-10 14:05:00,2.33578,2.33628,2.33551,2.33628,217
2025-11-10 14:10:00,2.33635,2.33681,2.33632,2.33662,281
2025-11-10 14:15:00,2.33662,2.33673,2.33547,2.3356,272
2025-11-10 14:20:00,2.33561,2.33608,2.3355,2.33561,290
2025-11-10 14:25:00,2.33563,2.33609,2.33547,2.33547,242
2025-11-10 14:30:00,2.33549,2.33634,2.33546,2.3362600000000002,266
2025-11-10 14:35:00,2.33622,2.33658,2.33606,2.33623,246
2025-11-10 14:40:00,2.33625,2.3364599999999998,2.33596,2.33629,206
2025-11-10 14:45:00,2.33628,2.33676,2.33615,2.33655,254
2025-11-10 14:50:00,2.3365,2.3369,2.33622,2.3367,266
2025-11-10 14:55:00,2.33669,2.3370699999999998,2.33583,2.33583,303
2025-11-10 15:00:00,2.33582,2.3366,2.33557,2.33657,337
2025-11-10 15:05:00,2.33658,2.33697,2.33636,2.33688,265
2025-11-10 15:10:00,2.3368700000000002,2.33691,2.3362600000000002,2.33672,250
2025-11-10 15:15:00,2.33673,2.33685,2.3357200000000002,2.33589,280
2025-11-10 15:20:00,2.33587,2.33619,2.33499,2.33501,294
2025-11-10 15:25:00,2.33499,2.33517,2.33474,2.3349,257
2025-11-10 15:30:00,2.33484,2.33527,2.33433,2.33503,282
2025-11-10 15:35:00,2.33501,2.33557,2.33456,2.33457,317
2025-11-10 15:40:00,2.33461,2.33544,2.33415,2.33498,326
2025-11-10 15:45:00,2.33496,2.3359,2.33496,2.33516,272
2025-11-10 15:50:00,2.33517,2.33553,2.33485,2.33541,256
2025-11-10 15:55:00,2.3352399999999998,2.33566,2.33503,2.33566,313
2025-11-10 16:00:00,2.33573,2.33599,2.33527,2.33545,340
2025-11-10 16:05:00,2.33545,2.33614,2.33537,2.33564,333
2025-11-10 16:10:00,2.33562,2.33609,2.33542,2.33593,293
2025-11-10 16:15:00,2.3359199999999998,2.33671,2.33571,2.33657,280
2025-11-10 16:20:00,2.33654,2.3368,2.3363,2.33644,262
2025-11-10 16:25:00,2.3363300000000002,2.33644,2.33563,2.33589,256
2025-11-10 16:30:00,2.3359,2.33618,2.33477,2.33498,473
2025-11-10 16:35:00,2.335,2.33508,2.33421,2.33437,446
2025-11-10 16:40:00,2.33433,2.33451,2.33304,2.33333,395
2025-11-10 16:45:00,2.33322,2.33359,2.33295,2.33335,429
2025-11-10 16:50:00,2.33334,2.33486,2.33334,2.33461,424
2025-11-10 16:55:00,2.33464,2.33527,2.33342,2.3348,414
2025-11-10 17:00:00,2.33479,2.33575,2.33419,2.33521,390
2025-11-10 17:05:00,2.33522,2.33575,2.33458,2.33553,297
2025-11-10 17:10:00,2.33542,2.33563,2.335,2.33562,296
2025-11-10 17:15:00,2.33559,2.33574,2.33502,2.33521,376
2025-11-10 17:20:00,2.3351,2.33522,2.33422,2.33424,270
2025-11-10 17:25:00,2.3342,2.33462,2.33391,2.33461,359
2025-11-10 17:30:00,2.33459,2.33514,2.33448,2.33506,355
2025-11-10 17:35:00,2.33508,2.33546,2.33486,2.33512,366
2025-11-10 17:40:00,2.33513,2.33578,2.3348,2.3357200000000002,322
2025-11-10 17:45:00,2.3357,2.33638,2.33517,2.33627,423
2025-11-10 17:50:00,2.33637,2.3375500000000002,2.33591,2.336,414
2025-11-10 17:55:00,2.33601,2.33667,2.33548,2.3356500000000002,476
2025-11-10 18:00:00,2.33567,2.33621,2.33529,2.33608,430
2025-11-10 18:05:00,2.33615,2.33667,2.3359199999999998,2.33593,349
2025-11-10 18:10:00,2.33598,2.33641,2.33576,2.33616,314
2025-11-10 18:15:00,2.33615,2.33656,2.33583,2.3363300000000002,382
2025-11-10 18:20:00,2.33632,2.33678,2.3359199999999998,2.33594,343
2025-11-10 18:25:00,2.33594,2.3363300000000002,2.33535,2.33584,331
2025-11-10 18:30:00,2.3358499999999998,2.33599,2.33522,2.33595,402
2025-11-10 18:35:00,2.33595,2.3364599999999998,2.33555,2.33564,356
2025-11-10 18:40:00,2.3356500000000002,2.33663,2.33539,2.33617,341
2025-11-10 18:45:00,2.33618,2.33634,2.33566,2.33575,333
2025-11-10 18:50:00,2.33576,2.33616,2.33551,2.33608,308
2025-11-10 18:55:00,2.33609,2.33611,2.33557,2.33583,384
2025-11-10 19:00:00,2.33583,2.33602,2.33526,2.33546,457
2025-11-10 19:05:00,2.33539,2.3357200000000002,2.33512,2.33563,418
