Date,Open,High,Low,Close,Volume
2025-11-10 19:10:00,2.3356500000000002,2.3362,2.33546,2.33608,355
2025-11-10 19:15:00,2.33607,2.33652,2.33567,2.33629,352
2025-11-10 19:20:00,2.33631,2.33668,2.33618,2.33648,263
2025-11-10 19:25:00,2.33647,2.3365,2.33604,2.33631,330
2025-11-10 19:30:00,2.33632,2.33642,2.33586,2.33606,277
2025-11-10 19:35:00,2.33608,2.33697,2.33591,2.33593,397
2025-11-10 19:40:00,2.33601,2.33616,2.33528,2.33547,285
2025-11-10 19:45:00,2.33546,2.33584,2.33499,2.3351100000000002,294
2025-11-10 19:50:00,2.33509,2.33509,2.33399,2.33422,242
2025-11-10 19:55:00,2.33421,2.33431,2.3336,2.33405,290
2025-11-10 20:00:00,2.33406,2.33461,2.3338,2.33436,234
2025-11-10 20:05:00,2.33438,2.33507,2.33425,2.33441,270
2025-11-10 20:10:00,2.3344300000000002,2.33478,2.33367,2.3341,221
2025-11-10 20:15:00,2.33411,2.33427,2.33369,2.33406,203
2025-11-10 20:20:00,2.33405,2.33451,2.33404,2.33429,197
2025-11-10 20:25:00,2.33425,2.33449,2.3338200000000002,2.334,203
2025-11-10 20:30:00,2.33398,2.33408,2.33376,2.33381,170
2025-11-10 20:35:00,2.3338,2.33387,2.33329,2.33338,216
2025-11-10 20:40:00,2.33336,2.33367,2.3332100000000002,2.33345,225
2025-11-10 20:45:00,2.33346,2.3341,2.3334,2.3337,248
2025-11-10 20:50:00,2.33369,2.33444,2.33351,2.33417,222
2025-11-10 20:55:00,2.33416,2.33428,2.33378,2.33418,232
2025-11-10 21:00:00,2.33418,2.33455,2.33411,2.33429,262
2025-11-10 21:05:00,2.33428,2.3346999999999998,2.33415,2.3344,196
2025-11-10 21:10:00,2.33441,2.33506,2.33431,2.33448,181
2025-11-10 21:15:00,2.33446,2.33478,2.33435,2.33456,191
2025-11-10 21:20:00,2.33457,2.33475,2.33418,2.33419,265
2025-11-10 21:25:00,2.33418,2.33425,2.33392,2.33421,213
2025-11-10 21:30:00,2.33417,2.33455,2.33415,2.33428,170
2025-11-10 21:35:00,2.3343,2.33447,2.33413,2.33425,208
2025-11-10 21:40:00,2.33424,2.33433,2.33401,2.33406,230
2025-11-10 21:45:00,2.33408,2.33441,2.3340199999999998,2.33437,220
2025-11-10 21:50:00,2.33438,2.33473,2.3340199999999998,2.33416,211
2025-11-10 21:55:00,2.33418,2.33482,2.334,2.33478,240
2025-11-10 22:00:00,2.33476,2.33479,2.33429,2.33442,254
2025-11-10 22:05:00,2.33441,2.33459,2.33426,2.3344300000000002,163
2025-11-10 22:10:00,2.3344300000000002,2.33457,2.33431,2.33442,212
2025-11-10 22:15:00,2.3344300000000002,2.33467,2.33431,2.33441,224
2025-11-10 22:20:00,2.33439,2.33462,2.33367,2.33448,221
2025-11-10 22:25:00,2.33447,2.33482,2.33446,2.33468,184
2025-11-10 22:30:00,2.3346999999999998,2.33489,2.33454,2.33465,195
2025-11-10 22:35:00,2.33464,2.33467,2.33418,2.3344,199
2025-11-10 22:40:00,2.33441,2.33458,2.33416,2.33417,211
2025-11-10 22:45:00,2.3342,2.33439,2.33403,2.33431,215
2025-11-10 22:50:00,2.3343,2.3346299999999998,2.3343,2.3344,194
2025-11-10 22:55:00,2.33439,2.33451,2.33406,2.33425,246
2025-11-10 23:00:00,2.33353,2.33378,2.33342,2.33373,233
2025-11-10 23:05:00,2.33372,2.33379,2.33346,2.3336,149
2025-11-10 23:10:00,2.33359,2.3338,2.33356,2.33365,171
2025-11-10 23:15:00,2.33364,2.33372,2.33345,2.33371,173
2025-11-10 23:20:00,2.33369,2.33372,2.33294,2.33307,181
2025-11-10 23:25:00,2.33306,2.33367,2.33293,2.33342,222
2025-11-10 23:30:00,2.33344,2.33384,2.33331,2.33383,206
2025-11-10 23:35:00,2.33384,2.33384,2.33268,2.33274,150
2025-11-10 23:40:00,2.33272,2.3327999999999998,2.33244,2.33262,134
2025-11-10 23:45:00,2.3326000000000002,2.33283,2.33247,2.33268,140
2025-11-10 23:50:00,2.33269,2.33304,2.33264,2.33303,361
2025-11-10 23:55:00,2.33386,2.33386,2.33065,2.33067,185
2025-11-11 00:00:00,2.3317,2.3317,2.33031,2.33131,9
2025-11-11 00:05:00,2.33131,2.33131,2.32845,2.32855,41
2025-11-11 00:10:00,2.32856,2.33046,2.32856,2.33038,35
2025-11-11 00:15:00,2.33038,2.33204,2.33038,2.33174,92
2025-11-11 00:20:00,2.33178,2.33207,2.3316,2.33195,126
2025-11-11 00:25:00,2.33196,2.33223,2.33187,2.3321,76
2025-11-11 00:30:00,2.33204,2.33272,2.33105,2.33223,103
2025-11-11 00:35:00,2.33229,2.33229,2.33196,2.33205,133
2025-11-11 00:40:00,2.3320600000000002,2.33256,2.332,2.33234,229
2025-11-11 00:45:00,2.33235,2.3324,2.33143,2.33204,264
2025-11-11 00:50:00,2.33205,2.33227,2.33182,2.33214,106
2025-11-11 00:55:00,2.33215,2.33222,2.33146,2.33185,261
2025-11-11 01:00:00,2.33234,2.33375,2.33233,2.33375,262
2025-11-11 01:05:00,2.33368,2.33374,2.3334099999999998,2.33361,115
2025-11-11 01:10:00,2.33359,2.3337,2.33352,2.3336,106
2025-11-11 01:15:00,2.33362,2.33373,2.33357,2.33364,90
2025-11-11 01:20:00,2.33366,2.33366,2.3333,2.33344,81
2025-11-11 01:25:00,2.33345,2.33392,2.33339,2.33381,112
2025-11-11 01:30:00,2.33385,2.33396,2.33359,2.33372,108
2025-11-11 01:35:00,2.33376,2.3338900000000002,2.33362,2.33366,108
2025-11-11 01:40:00,2.33368,2.33387,2.33365,2.33383,84
2025-11-11 01:45:00,2.3338200000000002,2.33388,2.33357,2.33362,107
2025-11-11 01:50:00,2.33363,2.33395,2.33354,2.33376,119
2025-11-11 01:55:00,2.33374,2.33411,2.33371,2.3341,99
2025-11-11 02:00:00,2.3341,2.33425,2.33371,2.33403,152
2025-11-11 02:05:00,2.33404,2.33442,2.33368,2.3338,207
2025-11-11 02:10:00,2.33386,2.33393,2.33322,2.33325,150
2025-11-11 02:15:00,2.33326,2.33337,2.33293,2.33305,170
2025-11-11 02:20:00,2.33306,2.33324,2.33298,2.33308,138
2025-11-11 02:25:00,2.33312,2.3332100000000002,2.33258,2.33263,170
2025-11-11 02:30:00,2.33262,2.33279,2.33234,2.33261,173
2025-11-11 02:35:00,2.33262,2.3326700000000002,2.33165,2.33176,186
2025-11-11 02:40:00,2.33176,2.33188,2.33151,2.33171,197
2025-11-11 02:45:00,2.33169,2.33186,2.33121,2.33139,222
2025-11-11 02:50:00,2.3314,2.33212,2.33121,2.33212,230
2025-11-11 02:55:00,2.33182,2.33193,2.33134,2.33162,296
2025-11-11 03:00:00,2.33163,2.33272,2.3316,2.33269,279
2025-11-11 03:05:00,2.3326700000000002,2.33339,2.33259,2.33313,303
2025-11-11 03:10:00,2.33315,2.3335,2.33283,2.3332100000000002,275
2025-11-11 03:15:00,2.33319,2.3335,2.33265,2.33333,290
2025-11-11 03:20:00,2.33329,2.33361,2.33272,2.33352,281
2025-11-11 03:25:00,2.3335,2.33381,2.3332800000000002,2.33372,302
2025-11-11 03:30:00,2.33371,2.3338200000000002,2.3332100000000002,2.33379,237
2025-11-11 03:35:00,2.3338,2.33444,2.33363,2.33399,264
2025-11-11 03:40:00,2.33397,2.33407,2.33362,2.33391,211
2025-11-11 03:45:00,2.33388,2.3346299999999998,2.33387,2.33432,231
2025-11-11 03:50:00,2.3343,2.33469,2.33371,2.3338900000000002,259
2025-11-11 03:55:00,2.33388,2.33424,2.3338,2.33408,278
2025-11-11 04:00:00,2.33407,2.33578,2.33405,2.33575,234
2025-11-11 04:05:00,2.33577,2.3359199999999998,2.33462,2.33462,196
2025-11-11 04:10:00,2.3346299999999998,2.3346299999999998,2.33415,2.33445,211
2025-11-11 04:15:00,2.33439,2.33459,2.33336,2.33347,197
2025-11-11 04:20:00,2.33345,2.33381,2.33333,2.33335,149
2025-11-11 04:25:00,2.33337,2.33361,2.33306,2.33324,188
2025-11-11 04:30:00,2.33325,2.3338200000000002,2.33307,2.33308,280
2025-11-11 04:35:00,2.3331,2.33347,2.33292,2.33315,213
2025-11-11 04:40:00,2.33317,2.33358,2.33301,2.33306,170
2025-11-11 04:45:00,2.33306,2.33332,2.33279,2.33326,215
2025-11-11 04:50:00,2.33325,2.33372,2.33324,2.33358,226
2025-11-11 04:55:00,2.33357,2.334,2.33338,2.33344,287
2025-11-11 05:00:00,2.33343,2.33362,2.33314,2.3332,312
2025-11-11 05:05:00,2.3332,2.33353,2.3332,2.3334799999999998,292
2025-11-11 05:10:00,2.33345,2.33356,2.33261,2.33261,231
2025-11-11 05:15:00,2.33273,2.33299,2.33268,2.33296,200
2025-11-11 05:20:00,2.33297,2.33331,2.33258,2.33307,217
2025-11-11 05:25:00,2.33304,2.33353,2.33294,2.33347,181
2025-11-11 05:30:00,2.33346,2.33381,2.33316,2.3334,407
2025-11-11 05:35:00,2.3334099999999998,2.33387,2.33334,2.33371,272
2025-11-11 05:40:00,2.3337,2.33387,2.3335,2.33368,194
2025-11-11 05:45:00,2.33368,2.33426,2.33363,2.3341,195
2025-11-11 05:50:00,2.3340899999999998,2.33445,2.3334799999999998,2.33355,257
2025-11-11 05:55:00,2.33356,2.33366,2.33279,2.33291,180
2025-11-11 06:00:00,2.33289,2.33289,2.33194,2.33266,236
2025-11-11 06:05:00,2.33278,2.33301,2.33256,2.33278,184
2025-11-11 06:10:00,2.33273,2.33388,2.33273,2.33363,280
2025-11-11 06:15:00,2.3336,2.33363,2.33311,2.33311,184
2025-11-11 06:20:00,2.33312,2.33361,2.33283,2.33356,212
2025-11-11 06:25:00,2.3335,2.33419,2.33343,2.334,179
2025-11-11 06:30:00,2.334,2.33433,2.33368,2.33392,147
2025-11-11 06:35:00,2.33391,2.33449,2.33387,2.3344,156
2025-11-11 06:40:00,2.33441,2.3346999999999998,2.3343,2.3346999999999998,144
2025-11-11 06:45:00,2.33471,2.33472,2.33436,2.33436,159
2025-11-11 06:50:00,2.33441,2.33473,2.33428,2.33459,210
2025-11-11 06:55:00,2.33461,2.33481,2.33424,2.33462,253
2025-11-11 07:00:00,2.33468,2.33515,2.3346299999999998,2.33484,227
2025-11-11 07:05:00,2.33483,2.33596,2.33473,2.33584,184
2025-11-11 07:10:00,2.33574,2.33606,2.33552,2.33597,210
2025-11-11 07:15:00,2.33598,2.33612,2.33546,2.33593,240
2025-11-11 07:20:00,2.33597,2.3366,2.33597,2.33657,205
2025-11-11 07:25:00,2.33654,2.33656,2.33571,2.33575,214
2025-11-11 07:30:00,2.33576,2.33601,2.3352,2.33557,263
2025-11-11 07:35:00,2.33557,2.33594,2.33553,2.33578,193
2025-11-11 07:40:00,2.3358,2.33609,2.3356500000000002,2.33609,203
2025-11-11 07:45:00,2.33613,2.33613,2.33543,2.33582,194
2025-11-11 07:50:00,2.3358,2.33632,2.3357,2.33606,207
2025-11-11 07:55:00,2.33605,2.33658,2.33604,2.3365299999999998,316
2025-11-11 08:00:00,2.33652,2.33672,2.33586,2.33652,237
2025-11-11 08:05:00,2.33651,2.33661,2.33602,2.33608,288
2025-11-11 08:10:00,2.33607,2.33609,2.33562,2.3356500000000002,214
2025-11-11 08:15:00,2.3357,2.33588,2.33517,2.33546,227
2025-11-11 08:20:00,2.33545,2.33556,2.33483,2.33538,199
2025-11-11 08:25:00,2.33539,2.33594,2.33533,2.33587,181
2025-11-11 08:30:00,2.33593,2.33596,2.3355,2.33583,207
2025-11-11 08:35:00,2.33581,2.33605,2.33564,2.33591,177
2025-11-11 08:40:00,2.3359199999999998,2.33615,2.33569,2.3357200000000002,229
2025-11-11 08:45:00,2.33573,2.3359199999999998,2.3351100000000002,2.33559,396
2025-11-11 08:50:00,2.3356,2.33586,2.33494,2.33502,249
2025-11-11 08:55:00,2.33501,2.33556,2.3344300000000002,2.33498,295
2025-11-11 09:00:00,2.33496,2.33555,2.32921,2.32991,598
2025-11-11 09:05:00,2.32984,2.33066,2.32954,2.33032,517
2025-11-11 09:10:00,2.33027,2.33094,2.3296,2.3308,498
2025-11-11 09:15:00,2.33081,2.33171,2.33052,2.3311,440
2025-11-11 09:20:00,2.33106,2.3319900000000002,2.33098,2.33132,370
2025-11-11 09:25:00,2.3313,2.3315799999999998,2.33062,2.3309,352
2025-11-11 09:30:00,2.3309,2.33146,2.32985,2.33,398
2025-11-11 09:35:00,2.32998,2.33042,2.32948,2.32987,345
2025-11-11 09:40:00,2.32986,2.33027,2.32934,2.33008,363
2025-11-11 09:45:00,2.33007,2.33046,2.32921,2.32933,312
2025-11-11 09:50:00,2.32931,2.32947,2.3277,2.32784,344
2025-11-11 09:55:00,2.3279,2.32849,2.32747,2.32769,369
2025-11-11 10:00:00,2.3277900000000002,2.32811,2.32687,2.32717,469
2025-11-11 10:05:00,2.32707,2.3277900000000002,2.32644,2.32716,389
2025-11-11 10:10:00,2.32716,2.3275,2.3261,2.32612,360
2025-11-11 10:15:00,2.32619,2.32635,2.32501,2.32509,303
2025-11-11 10:20:00,2.32502,2.32543,2.32479,2.32505,383
2025-11-11 10:25:00,2.32498,2.32552,2.32476,2.32535,284
2025-11-11 10:30:00,2.32535,2.3261,2.32512,2.32577,319
2025-11-11 10:35:00,2.32575,2.32575,2.32494,2.32566,270
2025-11-11 10:40:00,2.32573,2.32574,2.32478,2.32508,243
2025-11-11 10:45:00,2.32507,2.32547,2.32477,2.32494,286
2025-11-11 10:50:00,2.32492,2.32593,2.32492,2.32522,280
2025-11-11 10:55:00,2.32513,2.3254799999999998,2.32482,2.32542,342
2025-11-11 11:00:00,2.32539,2.32574,2.32483,2.32488,393
2025-11-11 11:05:00,2.3248699999999998,2.32536,2.3241899999999998,2.32441,294
2025-11-11 11:10:00,2.32441,2.32505,2.3243,2.3245,256
2025-11-11 11:15:00,2.32448,2.32477,2.32415,2.32465,306
2025-11-11 11:20:00,2.32464,2.32539,2.32424,2.32514,364
2025-11-11 11:25:00,2.32516,2.32552,2.32452,2.32495,307
2025-11-11 11:30:00,2.32496,2.32628,2.32479,2.32624,307
2025-11-11 11:35:00,2.32623,2.32636,2.32526,2.32612,261
2025-11-11 11:40:00,2.3262,2.32742,2.32612,2.32689,242
2025-11-11 11:45:00,2.3269,2.3273099999999998,2.32676,2.32693,256
2025-11-11 11:50:00,2.32692,2.32696,2.32651,2.32672,199
2025-11-11 11:55:00,2.32672,2.3271100000000002,2.3261,2.32638,286
2025-11-11 12:00:00,2.32622,2.3271100000000002,2.32616,2.32644,286
2025-11-11 12:05:00,2.32643,2.32682,2.32532,2.32573,347
2025-11-11 12:10:00,2.32574,2.32647,2.32567,2.32617,213
2025-11-11 12:15:00,2.32615,2.32652,2.32599,2.32608,291
2025-11-11 12:20:00,2.32607,2.32708,2.32603,2.32691,260
2025-11-11 12:25:00,2.32687,2.32726,2.3266999999999998,2.3272399999999998,245
2025-11-11 12:30:00,2.32725,2.32774,2.32725,2.32757,259
2025-11-11 12:35:00,2.3276,2.32781,2.3271800000000002,2.32751,231
2025-11-11 12:40:00,2.32751,2.32784,2.32742,2.3275,290
2025-11-11 12:45:00,2.32757,2.3279199999999998,2.32749,2.32786,254
2025-11-11 12:50:00,2.3278499999999998,2.32793,2.32741,2.3275,262
2025-11-11 12:55:00,2.32755,2.3279,2.32729,2.32732,239
2025-11-11 13:00:00,2.32733,2.3278,2.32707,2.32738,286
2025-11-11 13:05:00,2.32739,2.32763,2.32666,2.32694,290
2025-11-11 13:10:00,2.32705,2.3271100000000002,2.32672,2.32678,197
2025-11-11 13:15:00,2.32679,2.32774,2.32675,2.3277,277
2025-11-11 13:20:00,2.3277200000000002,2.32809,2.32763,2.3279199999999998,293
2025-11-11 13:25:00,2.3278499999999998,2.3286,2.32768,2.32855,239
2025-11-11 13:30:00,2.32851,2.32884,2.32791,2.32827,272
2025-11-11 13:35:00,2.32826,2.32841,2.32802,2.32817,195
2025-11-11 13:40:00,2.32805,2.32806,2.32763,2.32795,240
2025-11-11 13:45:00,2.32794,2.32856,2.3278499999999998,2.3284000000000002,250
2025-11-11 13:50:00,2.32844,2.32866,2.32808,2.32827,214
2025-11-11 13:55:00,2.32828,2.32913,2.32802,2.32823,292
2025-11-11 14:00:00,2.32823,2.32857,2.3277200000000002,2.32787,267
2025-11-11 14:05:00,2.32786,2.32804,2.32696,2.32699,263
2025-11-11 14:10:00,2.32698,2.32698,2.3258,2.32646,262
2025-11-11 14:15:00,2.32648,2.32664,2.32592,2.32615,227
2025-11-11 14:20:00,2.32616,2.32633,2.32581,2.32603,193
2025-11-11 14:25:00,2.32604,2.32628,2.32573,2.32624,211
2025-11-11 14:30:00,2.3262,2.32652,2.32576,2.32595,278
2025-11-11 14:35:00,2.32597,2.32668,2.32593,2.32634,274
2025-11-11 14:40:00,2.32636,2.32677,2.3260199999999998,2.32662,182
2025-11-11 14:45:00,2.3266,2.32721,2.3261,2.32713,287
2025-11-11 14:50:00,2.32715,2.3271800000000002,2.32679,2.32714,318
2025-11-11 14:55:00,2.32716,2.32719,2.32597,2.32689,317
2025-11-11 15:00:00,2.32688,2.32745,2.32677,2.32696,395
2025-11-11 15:05:00,2.32697,2.32715,2.3258900000000002,2.32592,338
2025-11-11 15:10:00,2.32593,2.32629,2.32562,2.32582,347
2025-11-11 15:15:00,2.32588,2.32642,2.3257,2.32639,306
2025-11-11 15:20:00,2.32642,2.32737,2.32618,2.32715,512
2025-11-11 15:25:00,2.32713,2.32813,2.327,2.32747,605
2025-11-11 15:30:00,2.32751,2.32776,2.32685,2.32698,448
2025-11-11 15:35:00,2.32695,2.32714,2.32565,2.32569,377
2025-11-11 15:40:00,2.3257,2.32632,2.32531,2.32552,449
2025-11-11 15:45:00,2.32553,2.3265000000000002,2.32532,2.3254799999999998,433
2025-11-11 15:50:00,2.3254799999999998,2.32599,2.32479,2.32489,382
2025-11-11 15:55:00,2.3249,2.32524,2.32451,2.32511,424
2025-11-11 16:00:00,2.32513,2.32581,2.3251,2.32555,437
2025-11-11 16:05:00,2.32558,2.32583,2.32478,2.3249,419
2025-11-11 16:10:00,2.32489,2.3255,2.3240600000000002,2.3243,365
2025-11-11 16:15:00,2.32433,2.32434,2.32323,2.32374,367
2025-11-11 16:20:00,2.32378,2.32486,2.32363,2.32444,377
2025-11-11 16:25:00,2.32446,2.32538,2.32446,2.32468,440
2025-11-11 16:30:00,2.32475,2.32569,2.3247,2.32569,391
2025-11-11 16:35:00,2.32559,2.32578,2.325,2.32563,424
2025-11-11 16:40:00,2.32563,2.32604,2.32543,2.32574,398
2025-11-11 16:45:00,2.32575,2.32579,2.32511,2.32568,393
2025-11-11 16:50:00,2.32567,2.32634,2.32555,2.326,465
2025-11-11 16:55:00,2.3259600000000002,2.32621,2.3255,2.32562,437
2025-11-11 17:00:00,2.3256,2.32634,2.32559,2.32619,500
2025-11-11 17:05:00,2.3262,2.32654,2.32484,2.32522,479
2025-11-11 17:10:00,2.32524,2.32562,2.32447,2.32532,414
2025-11-11 17:15:00,2.3252800000000002,2.32664,2.3252,2.32653,463
2025-11-11 17:20:00,2.32654,2.32696,2.32573,2.32674,418
2025-11-11 17:25:00,2.32671,2.32708,2.32636,2.32668,482
2025-11-11 17:30:00,2.3266999999999998,2.32751,2.32642,2.32736,465
2025-11-11 17:35:00,2.32737,2.3285,2.32735,2.32789,461
2025-11-11 17:40:00,2.32788,2.32803,2.32719,2.32803,417
2025-11-11 17:45:00,2.32803,2.32923,2.3279199999999998,2.32896,430
2025-11-11 17:50:00,2.32898,2.33039,2.32895,2.33031,387
2025-11-11 17:55:00,2.33027,2.33156,2.33014,2.33058,471
2025-11-11 18:00:00,2.33055,2.3306,2.32941,2.32966,452
2025-11-11 18:05:00,2.3295500000000002,2.32981,2.32897,2.32902,440
2025-11-11 18:10:00,2.32903,2.32917,2.3288,2.32899,356
2025-11-11 18:15:00,2.32892,2.32928,2.32849,2.32884,406
2025-11-11 18:20:00,2.32883,2.3289400000000002,2.32837,2.32856,327
2025-11-11 18:25:00,2.3285299999999998,2.32887,2.32829,2.32883,413
2025-11-11 18:30:00,2.3288,2.3292,2.32874,2.3289,416
2025-11-11 18:35:00,2.32889,2.32912,2.3285,2.32889,426
2025-11-11 18:40:00,2.32889,2.3289400000000002,2.32848,2.3285299999999998,367
2025-11-11 18:45:00,2.32854,2.32885,2.32812,2.32839,288
2025-11-11 18:50:00,2.32841,2.32884,2.3283300000000002,2.32849,307
2025-11-11 18:55:00,2.3285,2.32906,2.32817,2.32899,364
2025-11-11 19:00:00,2.32898,2.32904,2.32832,2.32832,388
2025-11-11 19:05:00,2.32834,2.32848,2.32794,2.32813,326
2025-11-11 19:10:00,2.32815,2.32841,2.3279,2.32809,325
2025-11-11 19:15:00,2.32807,2.32842,2.32788,2.32821,282
2025-11-11 19:20:00,2.32822,2.32868,2.3282,2.32868,290
2025-11-11 19:25:00,2.32867,2.32879,2.32781,2.32787,307
2025-11-11 19:30:00,2.32787,2.32797,2.32726,2.32761,282
2025-11-11 19:35:00,2.3276,2.32767,2.32723,2.3275,271
2025-11-11 19:40:00,2.32749,2.3279,2.32738,2.32759,269
2025-11-11 19:45:00,2.32761,2.32782,2.32734,2.32764,227
2025-11-11 19:50:00,2.32765,2.32791,2.32761,2.32768,182
2025-11-11 19:55:00,2.3277200000000002,2.32803,2.3275,2.32766,195
2025-11-11 20:00:00,2.32773,2.32774,2.32733,2.3275,310
2025-11-11 20:05:00,2.32743,2.32789,2.3273099999999998,2.32759,311
2025-11-11 20:10:00,2.3277,2.32789,2.32748,2.32757,254
2025-11-11 20:15:00,2.32757,2.32758,2.32692,2.32704,231
2025-11-11 20:20:00,2.32703,2.32741,2.32685,2.32741,272
2025-11-11 20:25:00,2.3274,2.32742,2.32698,2.3271,284
2025-11-11 20:30:00,2.3271100000000002,2.3272,2.3266999999999998,2.32683,255
2025-11-11 20:35:00,2.32681,2.3274,2.32679,2.3272399999999998,259
2025-11-11 20:40:00,2.32727,2.3273,2.32697,2.32717,229
2025-11-11 20:45:00,2.32716,2.32717,2.32661,2.32666,234
2025-11-11 20:50:00,2.32665,2.32723,2.32664,2.32696,239
2025-11-11 20:55:00,2.32699,2.32758,2.32693,2.32737,240
2025-11-11 21:00:00,2.32733,2.32768,2.32723,2.32737,328
2025-11-11 21:05:00,2.32737,2.32756,2.3271,2.3271100000000002,228
2025-11-11 21:10:00,2.32712,2.32747,2.32666,2.32685,310
2025-11-11 21:15:00,2.32686,2.32709,2.32653,2.32702,288
2025-11-11 21:20:00,2.32703,2.32732,2.32696,2.32704,248
2025-11-11 21:25:00,2.32705,2.32743,2.32684,2.32743,237
2025-11-11 21:30:00,2.32735,2.32763,2.32719,2.32756,195
2025-11-11 21:35:00,2.32757,2.32781,2.32748,2.32778,194
2025-11-11 21:40:00,2.32776,2.32794,2.32762,2.32793,252
2025-11-11 21:45:00,2.3279199999999998,2.32813,2.32766,2.3277,269
2025-11-11 21:50:00,2.32768,2.32774,2.3271800000000002,2.3272,272
2025-11-11 21:55:00,2.32721,2.32736,2.32692,2.32719,334
2025-11-11 22:00:00,2.3272,2.32804,2.3272,2.32769,297
2025-11-11 22:05:00,2.32769,2.32776,2.32723,2.32746,248
2025-11-11 22:10:00,2.32745,2.32754,2.32726,2.3275,160
2025-11-11 22:15:00,2.32747,2.32749,2.327,2.3272,191
2025-11-11 22:20:00,2.32719,2.3273,2.3269,2.32692,206
2025-11-11 22:25:00,2.32689,2.3271100000000002,2.32671,2.3271100000000002,213
2025-11-11 22:30:00,2.32713,2.3273099999999998,2.32678,2.32721,273
2025-11-11 22:35:00,2.32719,2.32733,2.327,2.32726,181
2025-11-11 22:40:00,2.32727,2.32744,2.32682,2.32682,170
2025-11-11 22:45:00,2.32678,2.32701,2.32665,2.32682,223
2025-11-11 22:50:00,2.32687,2.3271,2.32659,2.32674,243
2025-11-11 22:55:00,2.32672,2.32725,2.32644,2.32678,277
2025-11-11 23:00:00,2.32605,2.32635,2.32587,2.32624,227
2025-11-11 23:05:00,2.32629,2.32636,2.32591,2.32598,168
2025-11-11 23:10:00,2.32592,2.32605,2.32578,2.32588,129
2025-11-11 23:15:00,2.32587,2.326,2.32552,2.326,169
2025-11-11 23:20:00,2.32604,2.32622,2.32568,2.32622,188
2025-11-11 23:25:00,2.32635,2.32676,2.3262,2.32623,133
2025-11-11 23:30:00,2.32625,2.32649,2.32613,2.3264,119
2025-11-11 23:35:00,2.32642,2.32651,2.3259,2.32607,62
2025-11-11 23:40:00,2.32605,2.3261,2.32558,2.32593,110
2025-11-11 23:45:00,2.32591,2.32598,2.32478,2.32478,227
2025-11-11 23:50:00,2.32474,2.32511,2.32459,2.32504,213
2025-11-11 23:55:00,2.32582,2.32583,2.32207,2.32239,175
2025-11-12 00:00:00,2.32507,2.32575,2.32507,2.32575,8
2025-11-12 00:05:00,2.32605,2.32605,2.32431,2.32522,62
2025-11-12 00:10:00,2.32522,2.32564,2.32475,2.32531,32
2025-11-12 00:15:00,2.32552,2.32598,2.32552,2.3258900000000002,75
2025-11-12 00:20:00,2.32583,2.3261,2.32549,2.32562,96
2025-11-12 00:25:00,2.32563,2.32568,2.32535,2.32535,67
2025-11-12 00:30:00,2.32553,2.32567,2.32482,2.32492,134
2025-11-12 00:35:00,2.32484,2.3253,2.32484,2.32512,111
2025-11-12 00:40:00,2.3251,2.32607,2.32503,2.32515,53
2025-11-12 00:45:00,2.32511,2.32517,2.32482,2.32499,77
2025-11-12 00:50:00,2.32497,2.32507,2.32464,2.32495,120
2025-11-12 00:55:00,2.325,2.32536,2.32455,2.32475,223
2025-11-12 01:00:00,2.32587,2.32617,2.32512,2.32542,254
2025-11-12 01:05:00,2.32543,2.32561,2.32511,2.32511,106
2025-11-12 01:10:00,2.32505,2.3253,2.32489,2.32489,101
2025-11-12 01:15:00,2.32491,2.32498,2.32463,2.3249,110
2025-11-12 01:20:00,2.32489,2.3249,2.32427,2.32434,103
2025-11-12 01:25:00,2.32442,2.3249,2.32425,2.3247999999999998,122
2025-11-12 01:30:00,2.32482,2.32482,2.3240600000000002,2.32415,168
2025-11-12 01:35:00,2.32414,2.32504,2.32407,2.32502,178
