Date,Open,High,Low,Close,Volume
2025-11-12 01:40:00,2.32504,2.32517,2.3247999999999998,2.32488,131
2025-11-12 01:45:00,2.32494,2.32511,2.32465,2.3249,135
2025-11-12 01:50:00,2.32484,2.32517,2.32484,2.32503,111
2025-11-12 01:55:00,2.32501,2.32507,2.32474,2.32493,119
2025-11-12 02:00:00,2.32516,2.32584,2.32473,2.32532,230
2025-11-12 02:05:00,2.32525,2.3255,2.3251,2.32534,248
2025-11-12 02:10:00,2.32536,2.32543,2.32492,2.32508,150
2025-11-12 02:15:00,2.32512,2.32523,2.32484,2.32503,168
2025-11-12 02:20:00,2.32506,2.32531,2.32488,2.32505,158
2025-11-12 02:25:00,2.32511,2.32511,2.32443,2.32503,182
2025-11-12 02:30:00,2.32504,2.32513,2.32484,2.32493,203
2025-11-12 02:35:00,2.32495,2.32515,2.32462,2.32492,237
2025-11-12 02:40:00,2.3249,2.32498,2.32464,2.3247999999999998,220
2025-11-12 02:45:00,2.32479,2.32482,2.3242599999999998,2.32433,236
2025-11-12 02:50:00,2.32428,2.32543,2.32422,2.32532,307
2025-11-12 02:55:00,2.32529,2.32561,2.32497,2.32507,294
2025-11-12 03:00:00,2.32509,2.32509,2.32353,2.32362,390
2025-11-12 03:05:00,2.32357,2.3239900000000002,2.3231,2.32364,272
2025-11-12 03:10:00,2.32362,2.32382,2.32317,2.32333,292
2025-11-12 03:15:00,2.3233800000000002,2.3238,2.32313,2.32314,320
2025-11-12 03:20:00,2.32312,2.32357,2.32312,2.32334,242
2025-11-12 03:25:00,2.32331,2.32356,2.32293,2.32319,267
2025-11-12 03:30:00,2.32318,2.32394,2.32318,2.32367,296
2025-11-12 03:35:00,2.32368,2.32371,2.32307,2.32349,235
2025-11-12 03:40:00,2.32356,2.32363,2.32288,2.32318,247
2025-11-12 03:45:00,2.32314,2.32332,2.3228400000000002,2.32314,233
2025-11-12 03:50:00,2.32313,2.32321,2.32264,2.32274,271
2025-11-12 03:55:00,2.32273,2.3228400000000002,2.32246,2.32268,285
2025-11-12 04:00:00,2.32271,2.32271,2.32171,2.32211,215
2025-11-12 04:05:00,2.32209,2.32217,2.3215,2.32169,200
2025-11-12 04:10:00,2.3217499999999998,2.32211,2.3217,2.32204,174
2025-11-12 04:15:00,2.32203,2.32213,2.32168,2.32172,220
2025-11-12 04:20:00,2.3217499999999998,2.32201,2.32142,2.32179,178
2025-11-12 04:25:00,2.3218199999999998,2.32256,2.3218,2.3225,203
2025-11-12 04:30:00,2.32249,2.32313,2.32249,2.32303,233
2025-11-12 04:35:00,2.3230399999999998,2.3230399999999998,2.32267,2.32285,191
2025-11-12 04:40:00,2.32287,2.32352,2.32286,2.32325,191
2025-11-12 04:45:00,2.32327,2.32367,2.32318,2.32342,231
2025-11-12 04:50:00,2.32344,2.32379,2.32324,2.32361,253
2025-11-12 04:55:00,2.32364,2.32403,2.32353,2.3237,284
2025-11-12 05:00:00,2.3236499999999998,2.3239900000000002,2.32348,2.3237,278
2025-11-12 05:05:00,2.32372,2.32384,2.32343,2.32366,198
2025-11-12 05:10:00,2.32373,2.32381,2.32352,2.32354,152
2025-11-12 05:15:00,2.32352,2.32372,2.32323,2.32325,193
2025-11-12 05:20:00,2.32325,2.3237,2.32323,2.3236499999999998,179
2025-11-12 05:25:00,2.32364,2.32429,2.32364,2.32424,172
2025-11-12 05:30:00,2.32425,2.32435,2.32395,2.32404,162
2025-11-12 05:35:00,2.32411,2.32434,2.32383,2.32434,151
2025-11-12 05:40:00,2.32435,2.3246,2.3242,2.32438,169
2025-11-12 05:45:00,2.32439,2.32461,2.32435,2.32444,211
2025-11-12 05:50:00,2.32444,2.32463,2.3242,2.32448,243
2025-11-12 05:55:00,2.32447,2.32477,2.32439,2.32461,208
2025-11-12 06:00:00,2.3246,2.3246,2.32385,2.32415,194
2025-11-12 06:05:00,2.32411,2.32462,2.32409,2.3243,248
2025-11-12 06:10:00,2.32429,2.32442,2.32415,2.32421,274
2025-11-12 06:15:00,2.32422,2.32458,2.324,2.32435,230
2025-11-12 06:20:00,2.32435,2.32475,2.3241,2.32455,236
2025-11-12 06:25:00,2.32452,2.32499,2.32437,2.32499,224
2025-11-12 06:30:00,2.32501,2.32508,2.32471,2.32503,199
2025-11-12 06:35:00,2.32501,2.32537,2.32492,2.32521,209
2025-11-12 06:40:00,2.32523,2.32533,2.32476,2.32525,238
2025-11-12 06:45:00,2.3252800000000002,2.32533,2.32502,2.3252,219
2025-11-12 06:50:00,2.32515,2.32515,2.32429,2.32463,253
2025-11-12 06:55:00,2.32462,2.32479,2.3245,2.32454,208
2025-11-12 07:00:00,2.3245,2.32517,2.3245,2.32489,289
2025-11-12 07:05:00,2.32488,2.32508,2.32469,2.32471,232
2025-11-12 07:10:00,2.3247,2.32511,2.3247,2.32506,208
2025-11-12 07:15:00,2.32504,2.32542,2.32498,2.32531,287
2025-11-12 07:20:00,2.3253,2.32546,2.32437,2.32457,313
2025-11-12 07:25:00,2.32458,2.32482,2.3245,2.32457,210
2025-11-12 07:30:00,2.32455,2.32464,2.32382,2.3242,277
2025-11-12 07:35:00,2.32421,2.3242599999999998,2.32348,2.32348,283
2025-11-12 07:40:00,2.32348,2.32414,2.32319,2.32351,291
2025-11-12 07:45:00,2.32344,2.32395,2.3231,2.3233800000000002,319
2025-11-12 07:50:00,2.32332,2.32343,2.32272,2.32305,235
2025-11-12 07:55:00,2.3231,2.32334,2.32299,2.32311,219
2025-11-12 08:00:00,2.32308,2.32308,2.32261,2.32265,234
2025-11-12 08:05:00,2.32263,2.32293,2.32208,2.32221,232
2025-11-12 08:10:00,2.32219,2.32251,2.32208,2.32231,223
2025-11-12 08:15:00,2.32232,2.32264,2.32206,2.3222300000000002,174
2025-11-12 08:20:00,2.3222,2.3224,2.32187,2.32222,183
2025-11-12 08:25:00,2.32224,2.32235,2.32176,2.32209,252
2025-11-12 08:30:00,2.32219,2.32292,2.32218,2.32262,227
2025-11-12 08:35:00,2.32261,2.32269,2.32189,2.3224299999999998,183
2025-11-12 08:40:00,2.32255,2.32331,2.3224,2.32326,239
2025-11-12 08:45:00,2.32324,2.3237,2.32292,2.32346,199
2025-11-12 08:50:00,2.32349,2.32401,2.32337,2.32398,176
2025-11-12 08:55:00,2.324,2.32401,2.32311,2.32311,236
2025-11-12 09:00:00,2.32312,2.32331,2.32241,2.32281,272
2025-11-12 09:05:00,2.3228400000000002,2.32363,2.32259,2.32328,362
2025-11-12 09:10:00,2.3233,2.32397,2.32311,2.32381,267
2025-11-12 09:15:00,2.32386,2.32415,2.32355,2.32405,302
2025-11-12 09:20:00,2.32404,2.32404,2.32353,2.32376,282
2025-11-12 09:25:00,2.32383,2.32401,2.32333,2.32333,252
2025-11-12 09:30:00,2.32335,2.32366,2.32258,2.3227700000000002,288
2025-11-12 09:35:00,2.32279,2.323,2.32234,2.3225,317
2025-11-12 09:40:00,2.32251,2.32325,2.32224,2.32302,251
2025-11-12 09:45:00,2.3230399999999998,2.32328,2.3227,2.32301,265
2025-11-12 09:50:00,2.323,2.32359,2.32294,2.32321,287
2025-11-12 09:55:00,2.3232,2.32356,2.3229699999999998,2.32356,337
2025-11-12 10:00:00,2.32355,2.3246,2.3233,2.32455,378
2025-11-12 10:05:00,2.32454,2.32627,2.32439,2.32613,372
2025-11-12 10:10:00,2.3260899999999998,2.32629,2.32554,2.32583,280
2025-11-12 10:15:00,2.32582,2.32636,2.32568,2.32606,319
2025-11-12 10:20:00,2.3260199999999998,2.32638,2.32465,2.32513,338
2025-11-12 10:25:00,2.32509,2.32625,2.32494,2.3261,324
2025-11-12 10:30:00,2.32612,2.32654,2.32526,2.32553,356
2025-11-12 10:35:00,2.32553,2.32565,2.3247,2.32519,290
2025-11-12 10:40:00,2.32534,2.32547,2.32475,2.3249,256
2025-11-12 10:45:00,2.32491,2.32493,2.32222,2.3224,356
2025-11-12 10:50:00,2.32242,2.32245,2.31989,2.31989,424
2025-11-12 10:55:00,2.31998,2.32045,2.31903,2.31935,438
2025-11-12 11:00:00,2.31939,2.32118,2.31925,2.32112,426
2025-11-12 11:05:00,2.3210100000000002,2.3215,2.3197200000000002,2.31994,358
2025-11-12 11:10:00,2.3199,2.3202,2.31843,2.31845,356
2025-11-12 11:15:00,2.31844,2.32123,2.31841,2.32097,389
2025-11-12 11:20:00,2.32098,2.32164,2.32035,2.32041,253
2025-11-12 11:25:00,2.3205,2.32083,2.32012,2.32022,299
2025-11-12 11:30:00,2.32024,2.32046,2.31973,2.32009,281
2025-11-12 11:35:00,2.32007,2.3211,2.32002,2.3205299999999998,323
2025-11-12 11:40:00,2.32052,2.32061,2.31984,2.32022,287
2025-11-12 11:45:00,2.32021,2.32056,2.3199899999999998,2.32014,305
2025-11-12 11:50:00,2.32021,2.32024,2.31895,2.31925,410
2025-11-12 11:55:00,2.31926,2.31957,2.31899,2.31914,326
2025-11-12 12:00:00,2.3191100000000002,2.31921,2.31859,2.3191100000000002,372
2025-11-12 12:05:00,2.31915,2.31934,2.31867,2.31885,299
2025-11-12 12:10:00,2.31886,2.31899,2.31839,2.31862,314
2025-11-12 12:15:00,2.31865,2.31903,2.31849,2.3186,321
2025-11-12 12:20:00,2.31859,2.31896,2.31818,2.31831,271
2025-11-12 12:25:00,2.31831,2.3188,2.31828,2.31873,244
2025-11-12 12:30:00,2.3188,2.31917,2.3185700000000002,2.31901,229
2025-11-12 12:35:00,2.31903,2.32007,2.31901,2.3199899999999998,308
2025-11-12 12:40:00,2.31998,2.32076,2.31996,2.32066,267
2025-11-12 12:45:00,2.32065,2.32091,2.32014,2.32073,297
2025-11-12 12:50:00,2.32072,2.32122,2.32066,2.32084,274
2025-11-12 12:55:00,2.32083,2.32106,2.32025,2.32034,283
2025-11-12 13:00:00,2.32031,2.3203300000000002,2.31936,2.31976,259
2025-11-12 13:05:00,2.31976,2.31985,2.31876,2.3187699999999998,213
2025-11-12 13:10:00,2.31887,2.31943,2.31869,2.31943,185
2025-11-12 13:15:00,2.31937,2.3205999999999998,2.3193099999999998,2.3205999999999998,252
2025-11-12 13:20:00,2.32056,2.32064,2.3199899999999998,2.3205999999999998,303
2025-11-12 13:25:00,2.32065,2.32077,2.32026,2.32054,290
2025-11-12 13:30:00,2.32059,2.32099,2.32025,2.32067,290
2025-11-12 13:35:00,2.32066,2.32123,2.3204000000000002,2.32079,269
2025-11-12 13:40:00,2.3208,2.32091,2.32013,2.32017,287
2025-11-12 13:45:00,2.3202,2.32076,2.32012,2.32063,332
2025-11-12 13:50:00,2.32059,2.32083,2.32034,2.32036,294
2025-11-12 13:55:00,2.32036,2.32198,2.32036,2.32192,405
2025-11-12 14:00:00,2.32186,2.3222,2.31964,2.31983,407
2025-11-12 14:05:00,2.31984,2.32023,2.31917,2.3192,349
2025-11-12 14:10:00,2.31917,2.31933,2.31873,2.31909,364
2025-11-12 14:15:00,2.31898,2.31906,2.31757,2.31757,393
2025-11-12 14:20:00,2.31769,2.31805,2.3173,2.31791,357
2025-11-12 14:25:00,2.3179,2.31822,2.31756,2.31769,257
2025-11-12 14:30:00,2.31768,2.31779,2.31611,2.31615,374
2025-11-12 14:35:00,2.3162,2.31646,2.31559,2.31574,356
2025-11-12 14:40:00,2.31575,2.316,2.31523,2.31578,364
2025-11-12 14:45:00,2.31577,2.31629,2.31507,2.31512,362
2025-11-12 14:50:00,2.31519,2.31564,2.31492,2.31535,306
2025-11-12 14:55:00,2.31532,2.31555,2.31483,2.31521,448
2025-11-12 15:00:00,2.3152,2.3157,2.31487,2.31506,453
2025-11-12 15:05:00,2.31505,2.31602,2.31505,2.31555,470
2025-11-12 15:10:00,2.31549,2.31596,2.31528,2.3155,394
2025-11-12 15:15:00,2.3155200000000002,2.31587,2.31502,2.31519,441
2025-11-12 15:20:00,2.31515,2.3155200000000002,2.31477,2.31506,351
2025-11-12 15:25:00,2.31503,2.31557,2.31503,2.31516,338
2025-11-12 15:30:00,2.31517,2.31575,2.31481,2.31517,422
2025-11-12 15:35:00,2.31513,2.31518,2.31426,2.31517,406
2025-11-12 15:40:00,2.31513,2.31521,2.31445,2.31502,366
2025-11-12 15:45:00,2.31503,2.31508,2.31458,2.31458,283
2025-11-12 15:50:00,2.31469,2.31527,2.31435,2.31523,322
2025-11-12 15:55:00,2.31528,2.31546,2.3147,2.31521,361
2025-11-12 16:00:00,2.31523,2.31586,2.31456,2.31473,434
2025-11-12 16:05:00,2.31468,2.31512,2.31413,2.31413,440
2025-11-12 16:10:00,2.31412,2.3145,2.31306,2.3131,436
2025-11-12 16:15:00,2.31306,2.31336,2.31232,2.31286,477
2025-11-12 16:20:00,2.31285,2.31327,2.31206,2.31208,410
2025-11-12 16:25:00,2.31209,2.31313,2.31164,2.31307,413
2025-11-12 16:30:00,2.31309,2.31432,2.3129,2.31388,513
2025-11-12 16:35:00,2.31398,2.31401,2.31327,2.31351,434
2025-11-12 16:40:00,2.31352,2.31445,2.31346,2.3144299999999998,384
2025-11-12 16:45:00,2.3144299999999998,2.31467,2.31388,2.31457,453
2025-11-12 16:50:00,2.31459,2.31471,2.31347,2.31399,453
2025-11-12 16:55:00,2.31395,2.31478,2.31363,2.31454,511
2025-11-12 17:00:00,2.31453,2.31598,2.31453,2.31505,613
2025-11-12 17:05:00,2.31521,2.3155200000000002,2.31437,2.3145,437
2025-11-12 17:10:00,2.31451,2.31486,2.31378,2.31477,458
2025-11-12 17:15:00,2.31478,2.31537,2.31447,2.31535,402
2025-11-12 17:20:00,2.31533,2.31537,2.31471,2.31529,401
2025-11-12 17:25:00,2.31531,2.31574,2.31507,2.31566,432
2025-11-12 17:30:00,2.3156499999999998,2.31637,2.31546,2.31635,352
2025-11-12 17:35:00,2.31625,2.31784,2.31625,2.31722,437
2025-11-12 17:40:00,2.31725,2.31826,2.31715,2.31795,452
2025-11-12 17:45:00,2.31787,2.31889,2.31785,2.31875,422
2025-11-12 17:50:00,2.31873,2.31953,2.31849,2.31926,541
2025-11-12 17:55:00,2.31928,2.31998,2.31908,2.31934,596
2025-11-12 18:00:00,2.3193,2.31986,2.31887,2.31904,521
2025-11-12 18:05:00,2.31905,2.31922,2.31844,2.31861,339
2025-11-12 18:10:00,2.31863,2.32018,2.3185700000000002,2.31993,395
2025-11-12 18:15:00,2.3199199999999998,2.31996,2.31887,2.3189,403
2025-11-12 18:20:00,2.31886,2.31905,2.31843,2.31878,407
2025-11-12 18:25:00,2.31882,2.31937,2.31853,2.31899,340
2025-11-12 18:30:00,2.31905,2.31919,2.31875,2.31888,442
2025-11-12 18:35:00,2.31888,2.31922,2.31882,2.31913,396
2025-11-12 18:40:00,2.3191100000000002,2.31928,2.31871,2.31909,358
2025-11-12 18:45:00,2.31917,2.31948,2.31896,2.3191800000000002,357
2025-11-12 18:50:00,2.3191800000000002,2.31948,2.31861,2.31922,407
2025-11-12 18:55:00,2.31924,2.31927,2.31878,2.31896,367
2025-11-12 19:00:00,2.31891,2.31936,2.31881,2.31907,340
2025-11-12 19:05:00,2.31901,2.3191800000000002,2.31861,2.3191,367
2025-11-12 19:10:00,2.31906,2.3197900000000002,2.31906,2.31971,384
2025-11-12 19:15:00,2.3195,2.31995,2.31921,2.31975,340
2025-11-12 19:20:00,2.3198,2.32001,2.31913,2.3194,270
2025-11-12 19:25:00,2.31942,2.31944,2.31895,2.31932,283
2025-11-12 19:30:00,2.31933,2.31946,2.31905,2.3191100000000002,296
2025-11-12 19:35:00,2.3191,2.3192,2.31858,2.319,250
2025-11-12 19:40:00,2.31901,2.31903,2.31865,2.31894,279
2025-11-12 19:45:00,2.31904,2.3191100000000002,2.31871,2.31893,285
2025-11-12 19:50:00,2.31893,2.31927,2.31872,2.31878,280
2025-11-12 19:55:00,2.31879,2.31967,2.31847,2.31954,332
2025-11-12 20:00:00,2.31953,2.31969,2.31865,2.31963,367
2025-11-12 20:05:00,2.31962,2.31967,2.31914,2.3195,280
2025-11-12 20:10:00,2.31959,2.31959,2.31854,2.31862,260
2025-11-12 20:15:00,2.31863,2.3187699999999998,2.31841,2.31852,252
2025-11-12 20:20:00,2.31848,2.31902,2.31846,2.31883,240
2025-11-12 20:25:00,2.31885,2.31899,2.31866,2.31874,267
2025-11-12 20:30:00,2.3187699999999998,2.31922,2.31864,2.3191100000000002,266
2025-11-12 20:35:00,2.3191,2.31923,2.31879,2.31891,203
2025-11-12 20:40:00,2.31893,2.31893,2.31833,2.31866,279
2025-11-12 20:45:00,2.31868,2.3187699999999998,2.31785,2.31795,226
2025-11-12 20:50:00,2.31798,2.31802,2.31733,2.31772,273
2025-11-12 20:55:00,2.31762,2.31775,2.31743,2.31761,210
2025-11-12 21:00:00,2.3176,2.31778,2.31714,2.31715,326
2025-11-12 21:05:00,2.31714,2.31779,2.31708,2.31753,205
2025-11-12 21:10:00,2.31752,2.31756,2.31717,2.31738,254
2025-11-12 21:15:00,2.31741,2.3178,2.3172800000000002,2.31767,264
2025-11-12 21:20:00,2.31769,2.31778,2.31737,2.31758,274
2025-11-12 21:25:00,2.31759,2.31776,2.31737,2.31758,276
2025-11-12 21:30:00,2.31766,2.31787,2.31746,2.31766,308
2025-11-12 21:35:00,2.31767,2.31793,2.31732,2.31785,257
2025-11-12 21:40:00,2.31783,2.31811,2.31763,2.31781,271
2025-11-12 21:45:00,2.31785,2.31802,2.31749,2.31752,264
2025-11-12 21:50:00,2.31749,2.31795,2.31739,2.31739,251
2025-11-12 21:55:00,2.31741,2.3175,2.3168,2.31707,297
2025-11-12 22:00:00,2.31702,2.31771,2.3169399999999998,2.31757,307
2025-11-12 22:05:00,2.31761,2.31806,2.31745,2.3174799999999998,326
2025-11-12 22:10:00,2.31752,2.31758,2.31697,2.31706,234
2025-11-12 22:15:00,2.31712,2.31734,2.3167400000000002,2.31682,204
2025-11-12 22:20:00,2.31681,2.31693,2.31656,2.3167400000000002,210
2025-11-12 22:25:00,2.31673,2.31757,2.31666,2.31739,281
2025-11-12 22:30:00,2.31737,2.31739,2.3171,2.3172,211
2025-11-12 22:35:00,2.31718,2.31733,2.31697,2.31722,281
2025-11-12 22:40:00,2.31723,2.31788,2.31711,2.31781,226
2025-11-12 22:45:00,2.3178,2.31811,2.31739,2.31745,223
2025-11-12 22:50:00,2.31747,2.3176,2.31727,2.31751,212
2025-11-12 22:55:00,2.31752,2.31793,2.31737,2.31764,295
2025-11-12 23:00:00,2.31765,2.31765,2.31645,2.31649,238
2025-11-12 23:05:00,2.31648,2.31673,2.31621,2.31649,214
2025-11-12 23:10:00,2.31649,2.3168,2.31628,2.31676,245
2025-11-12 23:15:00,2.31676,2.31696,2.31616,2.31624,190
2025-11-12 23:20:00,2.31635,2.31651,2.31621,2.31644,227
2025-11-12 23:25:00,2.31647,2.31663,2.31614,2.31621,195
2025-11-12 23:30:00,2.31622,2.31654,2.31599,2.31619,131
2025-11-12 23:35:00,2.31625,2.31638,2.3159,2.31623,113
2025-11-12 23:40:00,2.31622,2.31646,2.3158,2.31592,163
2025-11-12 23:45:00,2.31592,2.31635,2.31573,2.31628,158
2025-11-12 23:50:00,2.3163,2.31665,2.31611,2.31656,211
2025-11-12 23:55:00,2.31441,2.31471,2.31434,2.31449,177
2025-11-13 00:00:00,2.3122,2.31461,2.31076,2.31461,10
2025-11-13 00:05:00,2.31461,2.31607,2.31211,2.31516,20
2025-11-13 00:10:00,2.31516,2.31579,2.3150399999999998,2.31566,27
2025-11-13 00:15:00,2.31566,2.31714,2.31566,2.31709,119
2025-11-13 00:20:00,2.31707,2.31707,2.3162599999999998,2.31638,144
2025-11-13 00:25:00,2.31636,2.31697,2.31574,2.3169399999999998,134
2025-11-13 00:30:00,2.31696,2.31703,2.31598,2.31615,110
2025-11-13 00:35:00,2.31619,2.31633,2.3158,2.316,113
2025-11-13 00:40:00,2.31601,2.31655,2.31544,2.31622,132
2025-11-13 00:45:00,2.3162,2.31628,2.31571,2.31572,135
2025-11-13 00:50:00,2.31572,2.3165,2.31572,2.31639,190
2025-11-13 00:55:00,2.31637,2.31803,2.31629,2.31713,339
2025-11-13 01:00:00,2.3171,2.3185700000000002,2.3171,2.31856,201
2025-11-13 01:05:00,2.31855,2.3187699999999998,2.31831,2.3186,148
2025-11-13 01:10:00,2.31855,2.31879,2.31846,2.31861,166
2025-11-13 01:15:00,2.31856,2.31866,2.31785,2.31798,194
2025-11-13 01:20:00,2.318,2.31837,2.31784,2.31818,162
2025-11-13 01:25:00,2.31819,2.31822,2.31772,2.31776,113
2025-11-13 01:30:00,2.31777,2.31855,2.31772,2.31855,167
2025-11-13 01:35:00,2.31853,2.31864,2.31819,2.31828,167
2025-11-13 01:40:00,2.31826,2.31843,2.31799,2.31801,177
2025-11-13 01:45:00,2.318,2.3184,2.31793,2.31823,132
2025-11-13 01:50:00,2.31822,2.31871,2.31814,2.3186,108
2025-11-13 01:55:00,2.31858,2.31864,2.31837,2.3185000000000002,136
2025-11-13 02:00:00,2.31849,2.3189,2.31825,2.3185700000000002,279
2025-11-13 02:05:00,2.31856,2.31871,2.31772,2.31783,221
2025-11-13 02:10:00,2.31781,2.31793,2.31749,2.3178,188
2025-11-13 02:15:00,2.3178,2.3178900000000002,2.31741,2.31753,202
2025-11-13 02:20:00,2.3175499999999998,2.31821,2.31744,2.31807,212
2025-11-13 02:25:00,2.31805,2.31826,2.31777,2.3179600000000002,180
2025-11-13 02:30:00,2.31797,2.31962,2.31646,2.31961,541
2025-11-13 02:35:00,2.31971,2.32081,2.31927,2.32073,377
2025-11-13 02:40:00,2.32069,2.3211,2.32,2.32087,321
2025-11-13 02:45:00,2.3209,2.32237,2.32004,2.32158,405
2025-11-13 02:50:00,2.32156,2.32159,2.32007,2.32134,310
2025-11-13 02:55:00,2.32134,2.32228,2.3207,2.32226,406
2025-11-13 03:00:00,2.32228,2.3224299999999998,2.32105,2.32126,461
2025-11-13 03:05:00,2.32131,2.32231,2.32128,2.32173,375
2025-11-13 03:10:00,2.32176,2.32235,2.32071,2.32077,366
2025-11-13 03:15:00,2.32076,2.32173,2.32072,2.32083,434
2025-11-13 03:20:00,2.3208,2.32126,2.31922,2.31926,291
2025-11-13 03:25:00,2.3193,2.32072,2.31893,2.32018,346
2025-11-13 03:30:00,2.32024,2.32051,2.31956,2.31958,337
2025-11-13 03:35:00,2.31957,2.31971,2.31782,2.31801,254
2025-11-13 03:40:00,2.31807,2.31812,2.31738,2.31794,272
2025-11-13 03:45:00,2.31795,2.3191100000000002,2.31793,2.3191,323
2025-11-13 03:50:00,2.31907,2.31965,2.31881,2.31945,311
2025-11-13 03:55:00,2.31945,2.32003,2.31928,2.31969,289
2025-11-13 04:00:00,2.3197,2.31993,2.31903,2.31968,338
2025-11-13 04:05:00,2.31956,2.31985,2.31896,2.31898,287
2025-11-13 04:10:00,2.31897,2.31953,2.31867,2.31872,318
2025-11-13 04:15:00,2.31873,2.31882,2.3181599999999998,2.31856,242
2025-11-13 04:20:00,2.31851,2.31926,2.31838,2.31925,259
2025-11-13 04:25:00,2.31923,2.31932,2.31873,2.31882,277
2025-11-13 04:30:00,2.31881,2.31896,2.31834,2.31875,292
2025-11-13 04:35:00,2.31874,2.31886,2.31767,2.31839,292
2025-11-13 04:40:00,2.31837,2.3187699999999998,2.31795,2.31847,304
2025-11-13 04:45:00,2.31846,2.31869,2.3176,2.3177,251
2025-11-13 04:50:00,2.31779,2.3183,2.31773,2.31798,263
2025-11-13 04:55:00,2.31799,2.31909,2.31799,2.31861,268
2025-11-13 05:00:00,2.3186,2.31942,2.31846,2.31934,272
2025-11-13 05:05:00,2.31929,2.31969,2.31905,2.31957,283
2025-11-13 05:10:00,2.31963,2.31981,2.31935,2.31959,208
2025-11-13 05:15:00,2.31962,2.31989,2.31944,2.31978,270
2025-11-13 05:20:00,2.31976,2.32005,2.31932,2.31932,279
2025-11-13 05:25:00,2.3193099999999998,2.3196,2.3189,2.3191100000000002,282
2025-11-13 05:30:00,2.31905,2.31951,2.31867,2.3193,275
2025-11-13 05:35:00,2.31932,2.3193799999999998,2.31898,2.31913,241
2025-11-13 05:40:00,2.31915,2.31936,2.319,2.3192,210
2025-11-13 05:45:00,2.31908,2.32008,2.31902,2.31983,258
2025-11-13 05:50:00,2.31981,2.32071,2.31974,2.32042,266
2025-11-13 05:55:00,2.32032,2.32063,2.32011,2.32052,250
2025-11-13 06:00:00,2.32051,2.32051,2.31996,2.32022,199
2025-11-13 06:05:00,2.32024,2.32089,2.32,2.32076,313
2025-11-13 06:10:00,2.32075,2.3209400000000002,2.32043,2.32071,299
2025-11-13 06:15:00,2.32067,2.3209,2.32014,2.32087,253
2025-11-13 06:20:00,2.32085,2.32112,2.32049,2.32105,295
2025-11-13 06:25:00,2.32104,2.32135,2.32086,2.32117,235
2025-11-13 06:30:00,2.32115,2.32134,2.32049,2.32057,246
2025-11-13 06:35:00,2.32056,2.32126,2.32044,2.3212,247
2025-11-13 06:40:00,2.32118,2.32118,2.32075,2.32084,227
2025-11-13 06:45:00,2.32086,2.32087,2.32021,2.32064,249
2025-11-13 06:50:00,2.32065,2.32103,2.32048,2.32093,211
2025-11-13 06:55:00,2.32093,2.32118,2.3207,2.32084,277
2025-11-13 07:00:00,2.32084,2.3210100000000002,2.32024,2.32044,297
2025-11-13 07:05:00,2.32054,2.32055,2.31978,2.32012,274
2025-11-13 07:10:00,2.32009,2.32025,2.31989,2.31991,206
2025-11-13 07:15:00,2.31989,2.32026,2.31975,2.32022,297
2025-11-13 07:20:00,2.32027,2.32056,2.32004,2.32045,232
2025-11-13 07:25:00,2.32039,2.32075,2.32032,2.3205299999999998,276
2025-11-13 07:30:00,2.32056,2.32148,2.32043,2.32122,260
2025-11-13 07:35:00,2.32118,2.32142,2.32058,2.3207,268
2025-11-13 07:40:00,2.32067,2.32125,2.32062,2.32125,265
2025-11-13 07:45:00,2.32123,2.32207,2.32087,2.322,293
2025-11-13 07:50:00,2.32205,2.32234,2.3218199999999998,2.32199,260
2025-11-13 07:55:00,2.32198,2.32383,2.32156,2.32332,380
2025-11-13 08:00:00,2.32334,2.3237,2.32249,2.32264,383
2025-11-13 08:05:00,2.32266,2.32301,2.32222,2.32273,353
2025-11-13 08:10:00,2.32274,2.32279,2.32205,2.32231,342
2025-11-13 08:15:00,2.32229,2.3228400000000002,2.32204,2.3227700000000002,298
