Date,Open,High,Low,Close,Volume
2025-11-13 08:20:00,2.32271,2.32322,2.3226,2.32306,241
2025-11-13 08:25:00,2.32306,2.32337,2.32275,2.32302,289
2025-11-13 08:30:00,2.32299,2.32778,2.32299,2.32759,426
2025-11-13 08:35:00,2.3275,2.3275,2.325,2.32513,373
2025-11-13 08:40:00,2.3252,2.3253,2.32373,2.32407,307
2025-11-13 08:45:00,2.32405,2.32463,2.3235799999999998,2.3236,300
2025-11-13 08:50:00,2.3235799999999998,2.32402,2.32258,2.3227,252
2025-11-13 08:55:00,2.32272,2.32366,2.32269,2.32302,224
2025-11-13 09:00:00,2.32306,2.32306,2.32014,2.32022,418
2025-11-13 09:05:00,2.32024,2.3205299999999998,2.3197900000000002,2.32034,337
2025-11-13 09:10:00,2.32024,2.32077,2.31961,2.31964,365
2025-11-13 09:15:00,2.31963,2.31981,2.31893,2.31947,347
2025-11-13 09:20:00,2.31946,2.31975,2.3175499999999998,2.31779,346
2025-11-13 09:25:00,2.3178,2.31868,2.31688,2.31855,411
2025-11-13 09:30:00,2.31852,2.31881,2.3178,2.3184,435
2025-11-13 09:35:00,2.31839,2.31953,2.31812,2.31832,343
2025-11-13 09:40:00,2.31833,2.31863,2.31781,2.31862,407
2025-11-13 09:45:00,2.31864,2.31927,2.31828,2.31854,359
2025-11-13 09:50:00,2.31855,2.31879,2.31747,2.31778,382
2025-11-13 09:55:00,2.31781,2.3183,2.31729,2.31797,345
2025-11-13 10:00:00,2.31799,2.31806,2.31573,2.31594,451
2025-11-13 10:05:00,2.31596,2.31663,2.31544,2.31603,368
2025-11-13 10:10:00,2.3160600000000002,2.3161300000000002,2.3157,2.31595,323
2025-11-13 10:15:00,2.31584,2.31651,2.3155,2.31573,358
2025-11-13 10:20:00,2.31577,2.31616,2.31478,2.31509,363
2025-11-13 10:25:00,2.31509,2.31548,2.3146,2.31481,299
2025-11-13 10:30:00,2.31481,2.31485,2.31312,2.31323,330
2025-11-13 10:35:00,2.31324,2.31336,2.3125299999999998,2.31277,321
2025-11-13 10:40:00,2.31279,2.31366,2.31272,2.31311,296
2025-11-13 10:45:00,2.3131,2.31434,2.3131,2.31432,289
2025-11-13 10:50:00,2.31428,2.31621,2.31428,2.31609,457
2025-11-13 10:55:00,2.31621,2.31749,2.31601,2.31705,566
2025-11-13 11:00:00,2.3171,2.31852,2.31658,2.31846,475
2025-11-13 11:05:00,2.31843,2.31868,2.31695,2.31827,412
2025-11-13 11:10:00,2.31827,2.31836,2.31765,2.31805,398
2025-11-13 11:15:00,2.31806,2.31834,2.31733,2.31747,326
2025-11-13 11:20:00,2.31749,2.31768,2.3169,2.31763,310
2025-11-13 11:25:00,2.31765,2.31797,2.31723,2.31797,278
2025-11-13 11:30:00,2.31798,2.31821,2.31669,2.3169,383
2025-11-13 11:35:00,2.3169,2.31805,2.31655,2.31793,426
2025-11-13 11:40:00,2.3178900000000002,2.31797,2.31708,2.31772,364
2025-11-13 11:45:00,2.31776,2.3181,2.31716,2.31804,319
2025-11-13 11:50:00,2.31803,2.31811,2.31757,2.3181,336
2025-11-13 11:55:00,2.3180899999999998,2.31831,2.31765,2.31785,276
2025-11-13 12:00:00,2.31786,2.31916,2.31786,2.31886,275
2025-11-13 12:05:00,2.31892,2.31933,2.3185700000000002,2.31886,289
2025-11-13 12:10:00,2.31888,2.31937,2.31853,2.31887,331
2025-11-13 12:15:00,2.31886,2.31912,2.31837,2.31889,302
2025-11-13 12:20:00,2.31879,2.31909,2.3186,2.3187699999999998,294
2025-11-13 12:25:00,2.31888,2.31934,2.31875,2.31926,243
2025-11-13 12:30:00,2.31925,2.31936,2.31873,2.31892,248
2025-11-13 12:35:00,2.31894,2.3194,2.31863,2.31863,268
2025-11-13 12:40:00,2.31862,2.31887,2.31846,2.31859,279
2025-11-13 12:45:00,2.31858,2.3192,2.31845,2.31916,248
2025-11-13 12:50:00,2.31917,2.31942,2.3186,2.31878,281
2025-11-13 12:55:00,2.3188,2.31968,2.31878,2.31967,269
2025-11-13 13:00:00,2.31964,2.3197900000000002,2.31906,2.31916,320
2025-11-13 13:05:00,2.31927,2.31977,2.31901,2.31937,275
2025-11-13 13:10:00,2.31942,2.31983,2.3191100000000002,2.31983,235
2025-11-13 13:15:00,2.31973,2.32004,2.31959,2.31981,256
2025-11-13 13:20:00,2.31981,2.32037,2.31981,2.32004,267
2025-11-13 13:25:00,2.32001,2.32047,2.31984,2.3201,294
2025-11-13 13:30:00,2.32007,2.32041,2.31973,2.32027,280
2025-11-13 13:35:00,2.32024,2.32084,2.32022,2.3207,287
2025-11-13 13:40:00,2.32069,2.3208,2.32006,2.3203,327
2025-11-13 13:45:00,2.32028,2.32049,2.31952,2.31976,328
2025-11-13 13:50:00,2.31978,2.3210100000000002,2.31945,2.32065,432
2025-11-13 13:55:00,2.32059,2.32075,2.32015,2.3203,367
2025-11-13 14:00:00,2.32031,2.32106,2.32018,2.32095,362
2025-11-13 14:05:00,2.3209400000000002,2.32129,2.3205999999999998,2.32109,283
2025-11-13 14:10:00,2.32104,2.32215,2.32084,2.32194,306
2025-11-13 14:15:00,2.32195,2.3222,2.32129,2.32184,287
2025-11-13 14:20:00,2.32186,2.3223,2.32176,2.32214,264
2025-11-13 14:25:00,2.32215,2.32267,2.32178,2.3225,254
2025-11-13 14:30:00,2.32257,2.32281,2.32198,2.3224299999999998,206
2025-11-13 14:35:00,2.32244,2.32386,2.32219,2.32386,349
2025-11-13 14:40:00,2.32385,2.32422,2.32341,2.32384,348
2025-11-13 14:45:00,2.32382,2.3242,2.32331,2.32389,308
2025-11-13 14:50:00,2.32389,2.32453,2.3230399999999998,2.32327,305
2025-11-13 14:55:00,2.32327,2.32444,2.32307,2.324,407
2025-11-13 15:00:00,2.3240600000000002,2.3245,2.32383,2.32432,449
2025-11-13 15:05:00,2.32436,2.32533,2.32428,2.32529,337
2025-11-13 15:10:00,2.32525,2.326,2.32508,2.32535,364
2025-11-13 15:15:00,2.32543,2.32561,2.3248699999999998,2.32524,212
2025-11-13 15:20:00,2.32522,2.3254,2.32433,2.32493,353
2025-11-13 15:25:00,2.32494,2.32494,2.32421,2.32471,336
2025-11-13 15:30:00,2.32469,2.32545,2.32427,2.3249,356
2025-11-13 15:35:00,2.32488,2.32529,2.3244,2.32462,462
2025-11-13 15:40:00,2.32463,2.32534,2.32404,2.32501,390
2025-11-13 15:45:00,2.32503,2.3253,2.32457,2.32501,348
2025-11-13 15:50:00,2.32503,2.32525,2.3247,2.3247,338
2025-11-13 15:55:00,2.32474,2.32496,2.32438,2.32463,367
2025-11-13 16:00:00,2.32469,2.32497,2.32434,2.32478,394
2025-11-13 16:05:00,2.32481,2.32643,2.32456,2.32624,388
2025-11-13 16:10:00,2.32617,2.32638,2.32547,2.32588,426
2025-11-13 16:15:00,2.3259,2.32607,2.32542,2.32574,342
2025-11-13 16:20:00,2.32571,2.32597,2.32429,2.32444,338
2025-11-13 16:25:00,2.32445,2.3252800000000002,2.32417,2.3241899999999998,391
2025-11-13 16:30:00,2.32413,2.32453,2.32313,2.32354,489
2025-11-13 16:35:00,2.32357,2.32513,2.32343,2.32478,516
2025-11-13 16:40:00,2.32476,2.32664,2.32427,2.32641,545
2025-11-13 16:45:00,2.32651,2.32694,2.32488,2.32504,575
2025-11-13 16:50:00,2.32503,2.32503,2.32373,2.32468,517
2025-11-13 16:55:00,2.32462,2.32514,2.32382,2.32512,505
2025-11-13 17:00:00,2.32508,2.32543,2.32402,2.32449,559
2025-11-13 17:05:00,2.32447,2.32451,2.3231,2.32377,490
2025-11-13 17:10:00,2.32381,2.32463,2.32353,2.3240600000000002,428
2025-11-13 17:15:00,2.32405,2.32405,2.32318,2.3239,504
2025-11-13 17:20:00,2.32388,2.32388,2.3222,2.32235,453
2025-11-13 17:25:00,2.32234,2.32428,2.3221,2.3242599999999998,487
2025-11-13 17:30:00,2.3241899999999998,2.3252,2.32286,2.3252,456
2025-11-13 17:35:00,2.32521,2.3253,2.32412,2.32428,529
2025-11-13 17:40:00,2.3243,2.32619,2.32429,2.3258,508
2025-11-13 17:45:00,2.32579,2.32627,2.32523,2.32524,496
2025-11-13 17:50:00,2.32522,2.3258,2.32462,2.32568,479
2025-11-13 17:55:00,2.32558,2.32683,2.32512,2.3263,509
2025-11-13 18:00:00,2.32633,2.32659,2.32575,2.32618,537
2025-11-13 18:05:00,2.32619,2.32621,2.32475,2.32488,436
2025-11-13 18:10:00,2.32485,2.32493,2.32381,2.32386,425
2025-11-13 18:15:00,2.32387,2.32525,2.32351,2.32482,414
2025-11-13 18:20:00,2.32486,2.32491,2.32385,2.32444,372
2025-11-13 18:25:00,2.32443,2.32529,2.32442,2.32516,436
2025-11-13 18:30:00,2.32515,2.32623,2.32492,2.32515,447
2025-11-13 18:35:00,2.32518,2.32652,2.32517,2.32635,429
2025-11-13 18:40:00,2.32635,2.32725,2.3261,2.32695,419
2025-11-13 18:45:00,2.32695,2.32712,2.32578,2.32588,436
2025-11-13 18:50:00,2.32586,2.32615,2.32536,2.32555,411
2025-11-13 18:55:00,2.32553,2.32774,2.32534,2.32738,468
2025-11-13 19:00:00,2.32736,2.32871,2.32706,2.32759,442
2025-11-13 19:05:00,2.32767,2.3290699999999998,2.32686,2.32893,449
2025-11-13 19:10:00,2.32895,2.32917,2.3283,2.32886,409
2025-11-13 19:15:00,2.32885,2.32886,2.32821,2.32842,432
2025-11-13 19:20:00,2.3283300000000002,2.32872,2.32807,2.32839,368
2025-11-13 19:25:00,2.32847,2.3290100000000002,2.3284000000000002,2.32878,382
2025-11-13 19:30:00,2.32878,2.32899,2.32808,2.32811,448
2025-11-13 19:35:00,2.3281,2.32887,2.3277,2.32809,392
2025-11-13 19:40:00,2.3281,2.32871,2.32766,2.32845,330
2025-11-13 19:45:00,2.32847,2.32889,2.32829,2.3285,368
2025-11-13 19:50:00,2.32851,2.3289,2.32806,2.32842,441
2025-11-13 19:55:00,2.32841,2.32926,2.32831,2.32886,388
2025-11-13 20:00:00,2.32898,2.32984,2.32859,2.3297499999999998,349
2025-11-13 20:05:00,2.32983,2.33058,2.32941,2.33009,338
2025-11-13 20:10:00,2.33006,2.33081,2.32989,2.32997,322
2025-11-13 20:15:00,2.32997,2.3307700000000002,2.32988,2.3303599999999998,337
2025-11-13 20:20:00,2.33037,2.33094,2.32984,2.32987,307
2025-11-13 20:25:00,2.32992,2.33154,2.3299,2.33112,363
2025-11-13 20:30:00,2.33116,2.3334099999999998,2.33115,2.3329,464
2025-11-13 20:35:00,2.33294,2.33445,2.33284,2.33417,470
2025-11-13 20:40:00,2.33411,2.33464,2.3337,2.33371,452
2025-11-13 20:45:00,2.3337,2.33417,2.33314,2.33339,411
2025-11-13 20:50:00,2.33339,2.33392,2.3332100000000002,2.33371,403
2025-11-13 20:55:00,2.3337,2.33394,2.3333,2.33343,362
2025-11-13 21:00:00,2.3334,2.33369,2.33291,2.33319,377
2025-11-13 21:05:00,2.33318,2.33319,2.33231,2.33231,324
2025-11-13 21:10:00,2.33232,2.33312,2.33231,2.33283,299
2025-11-13 21:15:00,2.33286,2.33303,2.33257,2.33294,354
2025-11-13 21:20:00,2.33295,2.33331,2.33209,2.33247,353
2025-11-13 21:25:00,2.33246,2.33251,2.33207,2.33223,385
2025-11-13 21:30:00,2.33222,2.33242,2.3312,2.33125,322
2025-11-13 21:35:00,2.33124,2.33194,2.33093,2.33148,405
2025-11-13 21:40:00,2.3316,2.33214,2.33133,2.33167,304
2025-11-13 21:45:00,2.33156,2.33193,2.33148,2.33178,329
2025-11-13 21:50:00,2.33176,2.33228,2.33141,2.33228,281
2025-11-13 21:55:00,2.3323,2.33283,2.3317,2.33191,400
2025-11-13 22:00:00,2.3319,2.33271,2.33188,2.33249,327
2025-11-13 22:05:00,2.33247,2.3327,2.33194,2.33214,325
2025-11-13 22:10:00,2.33214,2.33246,2.33201,2.33235,299
2025-11-13 22:15:00,2.33233,2.33296,2.33214,2.3329,339
2025-11-13 22:20:00,2.33293,2.33349,2.33272,2.3332800000000002,352
2025-11-13 22:25:00,2.33327,2.3334099999999998,2.33295,2.33302,317
2025-11-13 22:30:00,2.33302,2.33303,2.33255,2.33296,301
2025-11-13 22:35:00,2.33298,2.33306,2.33251,2.33253,275
2025-11-13 22:40:00,2.33254,2.33269,2.33204,2.33218,333
2025-11-13 22:45:00,2.33213,2.33224,2.33169,2.3320600000000002,260
2025-11-13 22:50:00,2.3320600000000002,2.33227,2.33179,2.33197,252
2025-11-13 22:55:00,2.33202,2.33202,2.33141,2.33148,289
2025-11-13 23:00:00,2.33074,2.33086,2.33033,2.33061,274
2025-11-13 23:05:00,2.3306,2.33167,2.33059,2.33157,169
2025-11-13 23:10:00,2.3315799999999998,2.33201,2.33153,2.33195,148
2025-11-13 23:15:00,2.3319,2.33233,2.33182,2.33225,149
2025-11-13 23:20:00,2.33221,2.33223,2.33137,2.33139,147
2025-11-13 23:25:00,2.33156,2.33168,2.3314500000000002,2.33162,138
2025-11-13 23:30:00,2.33157,2.33178,2.33141,2.3315,161
2025-11-13 23:35:00,2.33149,2.33181,2.33135,2.33147,183
2025-11-13 23:40:00,2.3315,2.33178,2.3314500000000002,2.33176,160
2025-11-13 23:45:00,2.33178,2.33196,2.33167,2.3317,163
2025-11-13 23:50:00,2.33168,2.33195,2.33163,2.33188,182
2025-11-13 23:55:00,2.33249,2.33251,2.3296,2.33001,290
2025-11-14 00:00:00,2.33212,2.33236,2.33058,2.33236,12
2025-11-14 00:05:00,2.33039,2.33039,2.32508,2.32616,40
2025-11-14 00:10:00,2.32532,2.32614,2.3211399999999998,2.32533,24
2025-11-14 00:15:00,2.32533,2.33319,2.32533,2.33221,70
2025-11-14 00:20:00,2.3321899999999998,2.33286,2.33193,2.33282,86
2025-11-14 00:25:00,2.3327999999999998,2.3333,2.33224,2.3333,105
2025-11-14 00:30:00,2.33334,2.33336,2.3326000000000002,2.33275,173
2025-11-14 00:35:00,2.33278,2.33303,2.33197,2.33255,185
2025-11-14 00:40:00,2.33251,2.33254,2.33063,2.3308,234
2025-11-14 00:45:00,2.33078,2.3309,2.32845,2.32919,337
2025-11-14 00:50:00,2.32928,2.32932,2.32763,2.3278,350
2025-11-14 00:55:00,2.32783,2.32844,2.3272399999999998,2.32797,461
2025-11-14 01:00:00,2.32799,2.33116,2.32681,2.32709,297
2025-11-14 01:05:00,2.32708,2.32759,2.3263,2.32636,189
2025-11-14 01:10:00,2.3264,2.32648,2.32403,2.3251,320
2025-11-14 01:15:00,2.32513,2.3258900000000002,2.32494,2.32551,277
2025-11-14 01:20:00,2.3255,2.32594,2.3246700000000002,2.32517,281
2025-11-14 01:25:00,2.32519,2.32587,2.32509,2.32557,191
2025-11-14 01:30:00,2.32553,2.32702,2.32518,2.327,201
2025-11-14 01:35:00,2.32702,2.32746,2.32645,2.3266999999999998,245
2025-11-14 01:40:00,2.32661,2.32756,2.32651,2.32719,193
2025-11-14 01:45:00,2.3272,2.3279199999999998,2.32715,2.32771,223
2025-11-14 01:50:00,2.32778,2.32778,2.32693,2.32726,182
2025-11-14 01:55:00,2.32727,2.32799,2.32709,2.32793,223
2025-11-14 02:00:00,2.3279199999999998,2.32913,2.32788,2.32858,304
2025-11-14 02:05:00,2.3285299999999998,2.32961,2.32847,2.32927,237
2025-11-14 02:10:00,2.32925,2.3293,2.32834,2.32856,237
2025-11-14 02:15:00,2.32858,2.32865,2.32706,2.32753,235
2025-11-14 02:20:00,2.32752,2.32754,2.32676,2.32686,252
2025-11-14 02:25:00,2.32689,2.32716,2.3260899999999998,2.3260899999999998,199
2025-11-14 02:30:00,2.32608,2.32629,2.32427,2.32447,322
2025-11-14 02:35:00,2.32445,2.32509,2.32314,2.32327,254
2025-11-14 02:40:00,2.32326,2.32351,2.32139,2.32145,345
2025-11-14 02:45:00,2.32144,2.32164,2.32081,2.32157,269
2025-11-14 02:50:00,2.32159,2.32194,2.32117,2.32137,320
2025-11-14 02:55:00,2.3213,2.32267,2.32119,2.32255,415
2025-11-14 03:00:00,2.32251,2.32334,2.32149,2.32206,382
2025-11-14 03:05:00,2.32204,2.32215,2.32104,2.32106,301
2025-11-14 03:10:00,2.32107,2.32125,2.32007,2.32017,296
2025-11-14 03:15:00,2.32019,2.32096,2.31988,2.32082,331
2025-11-14 03:20:00,2.3208,2.32123,2.32006,2.32028,304
2025-11-14 03:25:00,2.3203,2.32035,2.31932,2.31941,357
2025-11-14 03:30:00,2.3194,2.3196,2.31889,2.31939,345
2025-11-14 03:35:00,2.31943,2.31978,2.31793,2.31793,303
2025-11-14 03:40:00,2.3178900000000002,2.31863,2.31688,2.31697,299
2025-11-14 03:45:00,2.31692,2.31779,2.31655,2.31713,332
2025-11-14 03:50:00,2.31717,2.31771,2.31583,2.31583,270
2025-11-14 03:55:00,2.31585,2.31655,2.31585,2.31593,257
2025-11-14 04:00:00,2.31594,2.3169,2.3157,2.31666,274
2025-11-14 04:05:00,2.31663,2.31695,2.31579,2.31622,307
2025-11-14 04:10:00,2.31617,2.31622,2.3145,2.31453,331
2025-11-14 04:15:00,2.31451,2.3149100000000002,2.31394,2.3148,263
2025-11-14 04:20:00,2.31482,2.31516,2.31431,2.3143599999999998,265
2025-11-14 04:25:00,2.3143599999999998,2.3147,2.31381,2.31419,338
2025-11-14 04:30:00,2.31429,2.31441,2.31327,2.31408,322
2025-11-14 04:35:00,2.31406,2.31472,2.31398,2.31431,249
2025-11-14 04:40:00,2.31431,2.31492,2.31424,2.31452,288
2025-11-14 04:45:00,2.31453,2.3148400000000002,2.31391,2.31418,224
2025-11-14 04:50:00,2.3142300000000002,2.31439,2.31359,2.31359,225
2025-11-14 04:55:00,2.31365,2.31412,2.31341,2.31381,249
2025-11-14 05:00:00,2.3138199999999998,2.31432,2.31358,2.31428,290
2025-11-14 05:05:00,2.31434,2.3143599999999998,2.31302,2.31302,260
2025-11-14 05:10:00,2.31304,2.31322,2.31252,2.31278,285
2025-11-14 05:15:00,2.31276,2.31297,2.31187,2.31217,261
2025-11-14 05:20:00,2.31221,2.31289,2.31193,2.31235,270
2025-11-14 05:25:00,2.31232,2.31269,2.31217,2.31221,217
2025-11-14 05:30:00,2.3123,2.31261,2.31176,2.31189,254
2025-11-14 05:35:00,2.31188,2.31224,2.3112500000000002,2.31224,239
2025-11-14 05:40:00,2.31227,2.31227,2.31137,2.31146,186
2025-11-14 05:45:00,2.31148,2.31167,2.31073,2.31149,312
2025-11-14 05:50:00,2.31157,2.31207,2.31136,2.31152,348
2025-11-14 05:55:00,2.31151,2.31187,2.31136,2.31159,331
2025-11-14 06:00:00,2.31155,2.31205,2.3111800000000002,2.31129,244
2025-11-14 06:05:00,2.3113099999999998,2.31187,2.31096,2.31103,253
2025-11-14 06:10:00,2.31099,2.31215,2.31068,2.31214,243
2025-11-14 06:15:00,2.31213,2.31235,2.31145,2.31193,227
2025-11-14 06:20:00,2.31194,2.3129,2.31161,2.31285,256
2025-11-14 06:25:00,2.3128,2.31305,2.3122,2.3123,281
2025-11-14 06:30:00,2.31234,2.313,2.31141,2.31159,247
2025-11-14 06:35:00,2.31161,2.31163,2.31067,2.3115,239
2025-11-14 06:40:00,2.31149,2.31307,2.31149,2.31302,277
2025-11-14 06:45:00,2.31302,2.31327,2.31259,2.31267,170
2025-11-14 06:50:00,2.31268,2.31336,2.31239,2.3131399999999998,223
2025-11-14 06:55:00,2.3130800000000002,2.31398,2.3130100000000002,2.31378,187
2025-11-14 07:00:00,2.31377,2.31462,2.31371,2.31454,252
2025-11-14 07:05:00,2.31459,2.31523,2.31453,2.3152,203
2025-11-14 07:10:00,2.31521,2.31525,2.31475,2.31492,222
2025-11-14 07:15:00,2.31495,2.31515,2.31444,2.3145,271
2025-11-14 07:20:00,2.3145,2.3145,2.31286,2.31294,259
2025-11-14 07:25:00,2.31292,2.31293,2.3118,2.31222,276
2025-11-14 07:30:00,2.31228,2.3127,2.31228,2.3125999999999998,226
2025-11-14 07:35:00,2.31262,2.31275,2.3121,2.31221,234
2025-11-14 07:40:00,2.3122,2.31237,2.31163,2.31173,234
2025-11-14 07:45:00,2.31175,2.31191,2.31128,2.31128,244
2025-11-14 07:50:00,2.3114,2.31158,2.3111,2.31134,290
2025-11-14 07:55:00,2.31136,2.31157,2.31097,2.31134,265
2025-11-14 08:00:00,2.31135,2.3118600000000002,2.31119,2.31156,273
2025-11-14 08:05:00,2.31152,2.31262,2.31115,2.31261,283
2025-11-14 08:10:00,2.3125999999999998,2.31324,2.31257,2.31316,260
2025-11-14 08:15:00,2.31315,2.31381,2.3130800000000002,2.31322,306
2025-11-14 08:20:00,2.3132,2.31417,2.3132,2.31393,273
2025-11-14 08:25:00,2.31397,2.31431,2.31363,2.31422,241
2025-11-14 08:30:00,2.31429,2.31465,2.31388,2.31444,270
2025-11-14 08:35:00,2.31444,2.31488,2.31349,2.3138,264
2025-11-14 08:40:00,2.31388,2.31411,2.31279,2.3136,318
2025-11-14 08:45:00,2.31361,2.31503,2.31361,2.3143599999999998,329
2025-11-14 08:50:00,2.31435,2.31445,2.31291,2.31324,357
2025-11-14 08:55:00,2.31327,2.31415,2.31313,2.3137,346
2025-11-14 09:00:00,2.3136,2.31564,2.31352,2.31528,369
2025-11-14 09:05:00,2.31526,2.31671,2.31512,2.31669,329
2025-11-14 09:10:00,2.3167,2.31793,2.31628,2.31643,355
2025-11-14 09:15:00,2.31644,2.31671,2.31518,2.31534,428
2025-11-14 09:20:00,2.31535,2.31538,2.31385,2.31433,459
2025-11-14 09:25:00,2.31432,2.31434,2.3135,2.31372,457
2025-11-14 09:30:00,2.31378,2.31733,2.31372,2.31733,517
2025-11-14 09:35:00,2.31721,2.31837,2.31682,2.31716,379
2025-11-14 09:40:00,2.31713,2.31763,2.31661,2.31686,298
2025-11-14 09:45:00,2.3168,2.31726,2.31656,2.31699,265
2025-11-14 09:50:00,2.31693,2.31703,2.31567,2.31586,420
2025-11-14 09:55:00,2.31585,2.31703,2.31573,2.31634,498
2025-11-14 10:00:00,2.31628,2.31822,2.31475,2.31475,730
2025-11-14 10:05:00,2.31464,2.31493,2.3132,2.31416,598
2025-11-14 10:10:00,2.31417,2.31483,2.31299,2.3130100000000002,515
2025-11-14 10:15:00,2.31299,2.31374,2.31235,2.3131,578
2025-11-14 10:20:00,2.31312,2.31367,2.31227,2.3129,502
2025-11-14 10:25:00,2.31287,2.31403,2.31238,2.31291,398
2025-11-14 10:30:00,2.3129,2.31389,2.31259,2.31371,350
2025-11-14 10:35:00,2.31377,2.31529,2.31377,2.31529,409
2025-11-14 10:40:00,2.31529,2.32433,2.31472,2.3228400000000002,674
2025-11-14 10:45:00,2.3228,2.32334,2.31898,2.31914,650
2025-11-14 10:50:00,2.31921,2.31984,2.31714,2.31714,564
2025-11-14 10:55:00,2.31719,2.31924,2.31709,2.31779,412
2025-11-14 11:00:00,2.31772,2.32002,2.31752,2.32002,491
2025-11-14 11:05:00,2.3199899999999998,2.32062,2.31916,2.31951,378
2025-11-14 11:10:00,2.31955,2.31967,2.31768,2.31805,270
2025-11-14 11:15:00,2.31803,2.31861,2.31709,2.31761,345
2025-11-14 11:20:00,2.3176,2.31774,2.31671,2.31673,291
2025-11-14 11:25:00,2.31671,2.31763,2.3167,2.31688,235
2025-11-14 11:30:00,2.31689,2.31777,2.31677,2.31757,281
2025-11-14 11:35:00,2.3175499999999998,2.31793,2.31721,2.31751,276
2025-11-14 11:40:00,2.31749,2.3176,2.31675,2.31731,278
2025-11-14 11:45:00,2.31729,2.31751,2.31605,2.31625,318
2025-11-14 11:50:00,2.31625,2.31764,2.3161300000000002,2.31738,263
2025-11-14 11:55:00,2.31737,2.31784,2.31715,2.31772,281
2025-11-14 12:00:00,2.31774,2.31853,2.31721,2.3174,339
2025-11-14 12:05:00,2.31742,2.3175,2.31652,2.31663,270
2025-11-14 12:10:00,2.31658,2.31753,2.31615,2.31724,260
2025-11-14 12:15:00,2.31727,2.31821,2.31623,2.31645,309
2025-11-14 12:20:00,2.31643,2.31663,2.31573,2.3159,291
2025-11-14 12:25:00,2.31592,2.31644,2.31536,2.31596,319
2025-11-14 12:30:00,2.31586,2.31624,2.3154500000000002,2.31561,260
2025-11-14 12:35:00,2.3156,2.31589,2.31488,2.31492,264
2025-11-14 12:40:00,2.31499,2.31501,2.3142,2.31427,282
2025-11-14 12:45:00,2.31426,2.31533,2.31426,2.31531,273
2025-11-14 12:50:00,2.31544,2.31602,2.31515,2.31596,230
2025-11-14 12:55:00,2.31598,2.31696,2.31587,2.3167,281
2025-11-14 13:00:00,2.31669,2.31696,2.31637,2.31685,296
2025-11-14 13:05:00,2.31691,2.31731,2.31643,2.31655,264
2025-11-14 13:10:00,2.31654,2.31654,2.31429,2.3143599999999998,373
2025-11-14 13:15:00,2.31434,2.315,2.31377,2.31437,378
2025-11-14 13:20:00,2.31439,2.315,2.31401,2.31405,321
2025-11-14 13:25:00,2.31405,2.31561,2.31405,2.31533,261
2025-11-14 13:30:00,2.31535,2.31634,2.31535,2.31603,322
2025-11-14 13:35:00,2.31603,2.31618,2.31522,2.31551,292
2025-11-14 13:40:00,2.31557,2.31557,2.31512,2.31542,294
2025-11-14 13:45:00,2.31544,2.31621,2.31478,2.3149100000000002,302
2025-11-14 13:50:00,2.31492,2.31563,2.31471,2.3150399999999998,287
2025-11-14 13:55:00,2.31502,2.3156499999999998,2.31354,2.31372,361
2025-11-14 14:00:00,2.3137,2.31409,2.31278,2.31383,432
2025-11-14 14:05:00,2.31385,2.31454,2.31345,2.31384,311
2025-11-14 14:10:00,2.31385,2.31458,2.31351,2.31431,386
2025-11-14 14:15:00,2.31428,2.3156499999999998,2.31398,2.31557,387
2025-11-14 14:20:00,2.31559,2.3165,2.31514,2.31633,412
2025-11-14 14:25:00,2.31638,2.317,2.31605,2.31692,356
2025-11-14 14:30:00,2.31691,2.31805,2.31624,2.3173500000000002,308
2025-11-14 14:35:00,2.31736,2.3180899999999998,2.31732,2.31762,338
2025-11-14 14:40:00,2.31768,2.31953,2.31754,2.3183,454
2025-11-14 14:45:00,2.31831,2.31907,2.31733,2.31766,407
2025-11-14 14:50:00,2.31767,2.31886,2.31759,2.31766,351
2025-11-14 14:55:00,2.31765,2.31848,2.31692,2.31746,416
