Date,Open,High,Low,Close,Volume
2025-11-14 15:00:00,2.3174,2.31764,2.31591,2.31596,468
2025-11-14 15:05:00,2.31602,2.31684,2.31557,2.31582,475
2025-11-14 15:10:00,2.31578,2.31639,2.31521,2.31591,412
2025-11-14 15:15:00,2.3158,2.31664,2.3158,2.31664,431
2025-11-14 15:20:00,2.3166700000000002,2.31717,2.31562,2.31603,432
2025-11-14 15:25:00,2.31615,2.31633,2.3151,2.31529,406
2025-11-14 15:30:00,2.31527,2.31598,2.31493,2.31597,377
2025-11-14 15:35:00,2.31596,2.31707,2.31592,2.31685,435
2025-11-14 15:40:00,2.31685,2.31832,2.31662,2.3181,523
2025-11-14 15:45:00,2.31808,2.3184,2.3176,2.3178,457
2025-11-14 15:50:00,2.31782,2.31829,2.3169,2.31745,472
2025-11-14 15:55:00,2.3174,2.31794,2.3169,2.31782,420
2025-11-14 16:00:00,2.31782,2.31783,2.31584,2.31585,462
2025-11-14 16:05:00,2.31589,2.31602,2.31447,2.31507,507
2025-11-14 16:10:00,2.31507,2.31671,2.31471,2.31656,403
2025-11-14 16:15:00,2.31652,2.31756,2.3161300000000002,2.3167,446
2025-11-14 16:20:00,2.31669,2.31702,2.3161300000000002,2.31653,410
2025-11-14 16:25:00,2.31661,2.31662,2.31547,2.31618,428
2025-11-14 16:30:00,2.31615,2.31843,2.31591,2.31745,643
2025-11-14 16:35:00,2.31745,2.31798,2.31547,2.3166,660
2025-11-14 16:40:00,2.31659,2.31724,2.31571,2.31574,611
2025-11-14 16:45:00,2.31577,2.3161,2.3145,2.31548,601
2025-11-14 16:50:00,2.3155,2.31645,2.31482,2.31548,561
2025-11-14 16:55:00,2.31537,2.31537,2.31416,2.3143599999999998,495
2025-11-14 17:00:00,2.31434,2.31435,2.31353,2.3137499999999998,565
2025-11-14 17:05:00,2.31376,2.31508,2.31352,2.31391,598
2025-11-14 17:10:00,2.31391,2.31418,2.31297,2.31363,547
2025-11-14 17:15:00,2.3136900000000002,2.31416,2.3127,2.31345,492
2025-11-14 17:20:00,2.31341,2.31457,2.3130800000000002,2.31384,459
2025-11-14 17:25:00,2.31388,2.31409,2.31266,2.31299,584
2025-11-14 17:30:00,2.31286,2.31352,2.31134,2.31154,539
2025-11-14 17:35:00,2.31153,2.31166,2.30923,2.30954,502
2025-11-14 17:40:00,2.30936,2.3106999999999998,2.30922,2.3095,497
2025-11-14 17:45:00,2.30956,2.31013,2.30857,2.30989,497
2025-11-14 17:50:00,2.31007,2.31119,2.30949,2.31073,430
2025-11-14 17:55:00,2.31068,2.31149,2.31005,2.3113799999999998,523
2025-11-14 18:00:00,2.31139,2.31168,2.31046,2.31089,476
2025-11-14 18:05:00,2.31093,2.31193,2.31039,2.31085,435
2025-11-14 18:10:00,2.31087,2.31285,2.31071,2.31285,450
2025-11-14 18:15:00,2.31279,2.31318,2.31223,2.31228,446
2025-11-14 18:20:00,2.31228,2.31286,2.31216,2.31232,435
2025-11-14 18:25:00,2.31224,2.31298,2.31196,2.31298,355
2025-11-14 18:30:00,2.31296,2.31364,2.31282,2.31334,423
2025-11-14 18:35:00,2.31336,2.31343,2.31286,2.3130100000000002,331
2025-11-14 18:40:00,2.31302,2.31418,2.31296,2.31392,387
2025-11-14 18:45:00,2.31391,2.31468,2.31365,2.31372,402
2025-11-14 18:50:00,2.31371,2.31425,2.31327,2.31418,352
2025-11-14 18:55:00,2.3142,2.3143000000000002,2.31348,2.31388,348
2025-11-14 19:00:00,2.31386,2.31522,2.31357,2.31469,425
2025-11-14 19:05:00,2.31474,2.31539,2.31471,2.31487,327
2025-11-14 19:10:00,2.31482,2.31517,2.31414,2.31472,369
2025-11-14 19:15:00,2.31474,2.31536,2.31465,2.3153,373
2025-11-14 19:20:00,2.31529,2.31556,2.31495,2.31518,349
2025-11-14 19:25:00,2.31517,2.31711,2.31513,2.31639,387
2025-11-14 19:30:00,2.31638,2.31672,2.31581,2.31609,366
2025-11-14 19:35:00,2.31608,2.31611,2.31445,2.31456,315
2025-11-14 19:40:00,2.31454,2.31579,2.31454,2.31525,295
2025-11-14 19:45:00,2.31526,2.31579,2.31522,2.31542,291
2025-11-14 19:50:00,2.31544,2.31599,2.31497,2.31513,336
2025-11-14 19:55:00,2.3151,2.31612,2.31489,2.31587,358
2025-11-14 20:00:00,2.31584,2.31759,2.31571,2.31747,487
2025-11-14 20:05:00,2.31744,2.31764,2.3157,2.3160600000000002,427
2025-11-14 20:10:00,2.31605,2.31732,2.31604,2.31724,306
2025-11-14 20:15:00,2.31726,2.31793,2.31711,2.31732,314
2025-11-14 20:20:00,2.31733,2.31787,2.31731,2.31741,290
2025-11-14 20:25:00,2.3174,2.31787,2.31713,2.31714,328
2025-11-14 20:30:00,2.31713,2.31757,2.3169399999999998,2.31711,320
2025-11-14 20:35:00,2.31715,2.31812,2.31711,2.31788,275
2025-11-14 20:40:00,2.31787,2.3180899999999998,2.3175499999999998,2.3179600000000002,274
2025-11-14 20:45:00,2.31798,2.31827,2.31765,2.3178,270
2025-11-14 20:50:00,2.31734,2.31744,2.31678,2.31723,263
2025-11-14 20:55:00,2.31722,2.31761,2.31721,2.31754,298
2025-11-14 21:00:00,2.31753,2.31813,2.31737,2.31797,366
2025-11-14 21:05:00,2.31805,2.31828,2.31776,2.31807,288
2025-11-14 21:10:00,2.3180899999999998,2.3185000000000002,2.31781,2.31811,290
2025-11-14 21:15:00,2.31812,2.31819,2.31766,2.3179600000000002,287
2025-11-14 21:20:00,2.31797,2.31801,2.31712,2.3173,225
2025-11-14 21:25:00,2.31729,2.3174799999999998,2.31711,2.31724,279
2025-11-14 21:30:00,2.31723,2.3178900000000002,2.31686,2.31769,347
2025-11-14 21:35:00,2.3177,2.31775,2.31718,2.31734,263
2025-11-14 21:40:00,2.31733,2.31793,2.31726,2.31777,306
2025-11-14 21:45:00,2.31776,2.31779,2.3172,2.31749,301
2025-11-14 21:50:00,2.31746,2.31812,2.31718,2.31801,280
2025-11-14 21:55:00,2.31798,2.31913,2.31776,2.31795,317
2025-11-14 22:00:00,2.3179,2.31827,2.31768,2.31791,327
2025-11-14 22:05:00,2.3179,2.31805,2.31772,2.31782,148
2025-11-14 22:10:00,2.31781,2.31795,2.3176,2.31786,188
2025-11-14 22:15:00,2.31782,2.31822,2.31763,2.31805,257
2025-11-14 22:20:00,2.31803,2.31841,2.3178900000000002,2.31795,251
2025-11-14 22:25:00,2.3179600000000002,2.31819,2.31753,2.31769,241
2025-11-14 22:30:00,2.31768,2.31808,2.31738,2.31739,250
2025-11-14 22:35:00,2.31738,2.31791,2.31734,2.31791,184
2025-11-14 22:40:00,2.31786,2.31833,2.31785,2.31829,196
2025-11-14 22:45:00,2.31827,2.31935,2.31826,2.31932,217
2025-11-14 22:50:00,2.31929,2.31937,2.31881,2.31906,223
2025-11-14 22:55:00,2.31907,2.32,2.31901,2.31901,321
2025-11-14 23:00:00,2.31827,2.31921,2.31824,2.31858,239
2025-11-14 23:05:00,2.31856,2.31876,2.31822,2.31858,166
2025-11-14 23:10:00,2.3185700000000002,2.31876,2.31846,2.31869,159
2025-11-14 23:15:00,2.31861,2.31865,2.3182,2.31829,140
2025-11-14 23:20:00,2.31832,2.31984,2.31828,2.31897,82
2025-11-14 23:25:00,2.31899,2.31901,2.3180899999999998,2.31834,141
2025-11-14 23:30:00,2.31835,2.31869,2.31756,2.31795,263
2025-11-14 23:35:00,2.31785,2.3186999999999998,2.31781,2.31836,178
2025-11-14 23:40:00,2.31835,2.31863,2.31821,2.31844,164
2025-11-14 23:45:00,2.31847,2.31872,2.31819,2.31852,306
2025-11-14 23:50:00,2.31847,2.31875,2.31839,2.31864,333
2025-11-14 23:55:00,2.3179,2.3179,2.31548,2.3161,315
2025-11-17 00:00:00,2.31451,2.31451,2.31398,2.31398,8
2025-11-17 00:05:00,2.31413,2.31497,2.31117,2.31281,102
2025-11-17 00:10:00,2.31281,2.31319,2.31228,2.31237,87
2025-11-17 00:15:00,2.31237,2.31657,2.31237,2.3156,94
2025-11-17 00:20:00,2.31599,2.31663,2.31426,2.31492,147
2025-11-17 00:25:00,2.3149,2.31618,2.3149,2.31602,113
2025-11-17 00:30:00,2.31603,2.31672,2.3153,2.31638,131
2025-11-17 00:35:00,2.31633,2.31654,2.31607,2.31633,94
2025-11-17 00:40:00,2.31629,2.31641,2.3155,2.31566,138
2025-11-17 00:45:00,2.3156499999999998,2.3169399999999998,2.31548,2.31677,159
2025-11-17 00:50:00,2.31663,2.31757,2.31524,2.3160600000000002,122
2025-11-17 00:55:00,2.31615,2.31652,2.31603,2.31635,212
2025-11-17 01:00:00,2.31837,2.31903,2.31764,2.31818,330
2025-11-17 01:05:00,2.31817,2.31919,2.31817,2.31917,167
2025-11-17 01:10:00,2.31912,2.31929,2.31881,2.31907,156
2025-11-17 01:15:00,2.31905,2.31909,2.31858,2.31895,184
2025-11-17 01:20:00,2.31898,2.31923,2.31839,2.31855,205
2025-11-17 01:25:00,2.31852,2.3186,2.3183,2.31843,113
2025-11-17 01:30:00,2.31836,2.31844,2.31776,2.31823,177
2025-11-17 01:35:00,2.31826,2.31826,2.31768,2.31803,177
2025-11-17 01:40:00,2.31804,2.31814,2.31795,2.31807,125
2025-11-17 01:45:00,2.31806,2.31819,2.31729,2.3175,160
2025-11-17 01:50:00,2.3174799999999998,2.31787,2.31744,2.31783,181
2025-11-17 01:55:00,2.31781,2.31833,2.3178,2.31831,190
2025-11-17 02:00:00,2.3183,2.31893,2.31817,2.31852,287
2025-11-17 02:05:00,2.31853,2.3188,2.31805,2.3186999999999998,256
2025-11-17 02:10:00,2.31868,2.3192,2.31862,2.31882,238
2025-11-17 02:15:00,2.31884,2.3194,2.31876,2.31889,238
2025-11-17 02:20:00,2.31889,2.3192,2.31865,2.31896,208
2025-11-17 02:25:00,2.31914,2.31923,2.31833,2.31861,183
2025-11-17 02:30:00,2.3186,2.31878,2.31817,2.3185000000000002,289
2025-11-17 02:35:00,2.31847,2.31926,2.31837,2.31916,201
2025-11-17 02:40:00,2.31917,2.31937,2.31884,2.3191,225
2025-11-17 02:45:00,2.31907,2.32003,2.31906,2.32003,232
2025-11-17 02:50:00,2.32008,2.32048,2.31991,2.32026,274
2025-11-17 02:55:00,2.32013,2.32202,2.32013,2.3215500000000002,341
2025-11-17 03:00:00,2.32154,2.32352,2.3215,2.32267,291
2025-11-17 03:05:00,2.32268,2.32317,2.32234,2.32291,262
2025-11-17 03:10:00,2.32286,2.32292,2.32226,2.32254,266
2025-11-17 03:15:00,2.32256,2.32362,2.32231,2.32335,257
2025-11-17 03:20:00,2.32336,2.32336,2.32229,2.32255,259
2025-11-17 03:25:00,2.32257,2.32272,2.32217,2.32217,196
2025-11-17 03:30:00,2.32215,2.32259,2.32179,2.32188,308
2025-11-17 03:35:00,2.32189,2.32233,2.32156,2.32214,275
2025-11-17 03:40:00,2.3221600000000002,2.32276,2.32213,2.32232,206
2025-11-17 03:45:00,2.32234,2.32274,2.32188,2.32203,189
2025-11-17 03:50:00,2.32195,2.32242,2.32165,2.32241,200
2025-11-17 03:55:00,2.3224,2.32282,2.32229,2.32259,283
2025-11-17 04:00:00,2.32257,2.32281,2.32189,2.3224,345
2025-11-17 04:05:00,2.3224,2.32242,2.3212099999999998,2.32134,240
2025-11-17 04:10:00,2.32136,2.32185,2.3212,2.3217,163
2025-11-17 04:15:00,2.3218199999999998,2.32259,2.3218199999999998,2.32257,187
2025-11-17 04:20:00,2.32258,2.32307,2.32233,2.32263,168
2025-11-17 04:25:00,2.3226,2.32272,2.3222,2.3222300000000002,208
2025-11-17 04:30:00,2.32221,2.32291,2.32215,2.32218,207
2025-11-17 04:35:00,2.32217,2.32234,2.32172,2.32201,176
2025-11-17 04:40:00,2.32199,2.32273,2.32171,2.32268,140
2025-11-17 04:45:00,2.32269,2.32308,2.32231,2.32231,240
2025-11-17 04:50:00,2.32235,2.32235,2.32174,2.32192,170
2025-11-17 04:55:00,2.32192,2.3222300000000002,2.32159,2.32209,192
2025-11-17 05:00:00,2.32206,2.32257,2.32167,2.32178,198
2025-11-17 05:05:00,2.3217499999999998,2.32234,2.32158,2.32161,192
2025-11-17 05:10:00,2.3216200000000002,2.3219,2.32104,2.32106,234
2025-11-17 05:15:00,2.32105,2.32146,2.32078,2.32146,146
2025-11-17 05:20:00,2.32147,2.32207,2.32146,2.3215500000000002,137
2025-11-17 05:25:00,2.32157,2.32199,2.32157,2.32186,176
2025-11-17 05:30:00,2.32187,2.3221600000000002,2.32171,2.32207,181
2025-11-17 05:35:00,2.32201,2.32224,2.32157,2.3219,157
2025-11-17 05:40:00,2.32192,2.32248,2.3217,2.32179,135
2025-11-17 05:45:00,2.3218,2.32214,2.3215,2.32153,159
2025-11-17 05:50:00,2.32158,2.32172,2.32083,2.32106,215
2025-11-17 05:55:00,2.32109,2.32164,2.32098,2.32135,208
2025-11-17 06:00:00,2.32135,2.32139,2.32077,2.32077,211
2025-11-17 06:05:00,2.32079,2.32107,2.32073,2.32077,163
2025-11-17 06:10:00,2.32075,2.32122,2.32072,2.32115,165
2025-11-17 06:15:00,2.32116,2.32132,2.32089,2.32123,164
2025-11-17 06:20:00,2.3212,2.3212,2.32027,2.32027,145
2025-11-17 06:25:00,2.32028,2.32039,2.31989,2.32007,121
2025-11-17 06:30:00,2.32008,2.32036,2.32006,2.32029,118
2025-11-17 06:35:00,2.3203,2.32089,2.3203,2.32067,182
2025-11-17 06:40:00,2.32072,2.32078,2.32035,2.32056,141
2025-11-17 06:45:00,2.32052,2.32065,2.32003,2.32011,134
2025-11-17 06:50:00,2.3201,2.32012,2.31978,2.32004,124
2025-11-17 06:55:00,2.32003,2.32032,2.31984,2.32021,159
2025-11-17 07:00:00,2.32022,2.3205299999999998,2.3197900000000002,2.31989,238
2025-11-17 07:05:00,2.31988,2.3199199999999998,2.31886,2.31965,161
2025-11-17 07:10:00,2.31966,2.31977,2.31872,2.31921,192
2025-11-17 07:15:00,2.31922,2.3193799999999998,2.3189,2.31912,196
2025-11-17 07:20:00,2.3191100000000002,2.31912,2.31875,2.31896,149
2025-11-17 07:25:00,2.31897,2.31901,2.31863,2.31867,129
2025-11-17 07:30:00,2.31865,2.31889,2.3185700000000002,2.31878,200
2025-11-17 07:35:00,2.31879,2.31909,2.31876,2.31892,241
2025-11-17 07:40:00,2.31893,2.31904,2.3186,2.31903,187
2025-11-17 07:45:00,2.31902,2.31907,2.31765,2.31769,191
2025-11-17 07:50:00,2.3177,2.31771,2.31725,2.31738,217
2025-11-17 07:55:00,2.31743,2.31764,2.31713,2.31746,180
2025-11-17 08:00:00,2.31733,2.31759,2.317,2.31716,215
2025-11-17 08:05:00,2.31713,2.31747,2.31684,2.31709,275
2025-11-17 08:10:00,2.31722,2.31812,2.31722,2.31787,262
2025-11-17 08:15:00,2.31782,2.31815,2.31726,2.31731,280
2025-11-17 08:20:00,2.31724,2.31729,2.31686,2.31702,297
2025-11-17 08:25:00,2.31704,2.31764,2.31704,2.31727,250
2025-11-17 08:30:00,2.31737,2.31784,2.31724,2.31774,272
2025-11-17 08:35:00,2.31773,2.31775,2.31726,2.31753,221
2025-11-17 08:40:00,2.31747,2.31766,2.3173,2.3175,255
2025-11-17 08:45:00,2.3174799999999998,2.3177,2.31724,2.3175499999999998,197
2025-11-17 08:50:00,2.31754,2.31793,2.3166700000000002,2.31679,274
2025-11-17 08:55:00,2.31678,2.31762,2.31675,2.31723,241
2025-11-17 09:00:00,2.31722,2.31766,2.31686,2.31765,320
2025-11-17 09:05:00,2.31766,2.31787,2.31741,2.31783,231
2025-11-17 09:10:00,2.31784,2.3181,2.31738,2.3174799999999998,220
2025-11-17 09:15:00,2.31746,2.31765,2.31695,2.31727,205
2025-11-17 09:20:00,2.3173,2.31961,2.31727,2.31849,351
2025-11-17 09:25:00,2.31844,2.31962,2.31844,2.31935,291
2025-11-17 09:30:00,2.31936,2.31936,2.31771,2.3178,319
2025-11-17 09:35:00,2.31782,2.31819,2.31715,2.31807,304
2025-11-17 09:40:00,2.31806,2.31806,2.31654,2.31656,253
2025-11-17 09:45:00,2.31654,2.31692,2.31635,2.31668,248
2025-11-17 09:50:00,2.31666,2.31673,2.3155200000000002,2.31569,252
2025-11-17 09:55:00,2.31567,2.31665,2.31548,2.31638,307
2025-11-17 10:00:00,2.31651,2.31721,2.31628,2.31678,426
2025-11-17 10:05:00,2.31679,2.31726,2.3160600000000002,2.31714,328
2025-11-17 10:10:00,2.31719,2.31768,2.31665,2.31677,259
2025-11-17 10:15:00,2.31673,2.31684,2.31612,2.31625,251
2025-11-17 10:20:00,2.3162599999999998,2.31673,2.31602,2.31663,238
2025-11-17 10:25:00,2.31664,2.3174799999999998,2.31634,2.31692,320
2025-11-17 10:30:00,2.31686,2.31769,2.31668,2.31763,289
2025-11-17 10:35:00,2.31768,2.31814,2.3174,2.3180899999999998,315
2025-11-17 10:40:00,2.31807,2.31854,2.31807,2.31833,339
2025-11-17 10:45:00,2.31832,2.31924,2.31832,2.31915,293
2025-11-17 10:50:00,2.3191100000000002,2.31974,2.31885,2.31954,328
2025-11-17 10:55:00,2.31955,2.32024,2.31941,2.31993,280
2025-11-17 11:00:00,2.31994,2.32042,2.31954,2.3199199999999998,355
2025-11-17 11:05:00,2.3199,2.32004,2.31889,2.31995,312
2025-11-17 11:10:00,2.31993,2.32068,2.31984,2.32037,323
2025-11-17 11:15:00,2.32036,2.32199,2.32027,2.32187,334
2025-11-17 11:20:00,2.32192,2.32265,2.32187,2.3221600000000002,329
2025-11-17 11:25:00,2.32215,2.3223,2.32176,2.32198,278
2025-11-17 11:30:00,2.32199,2.3221600000000002,2.32148,2.32151,284
2025-11-17 11:35:00,2.32149,2.32206,2.32141,2.32197,282
2025-11-17 11:40:00,2.32198,2.32273,2.3216200000000002,2.32173,257
2025-11-17 11:45:00,2.32171,2.32235,2.32149,2.32203,291
2025-11-17 11:50:00,2.32201,2.32228,2.32174,2.3218,303
2025-11-17 11:55:00,2.32181,2.3223,2.32154,2.32172,368
2025-11-17 12:00:00,2.32172,2.32213,2.32137,2.32173,353
2025-11-17 12:05:00,2.32177,2.32187,2.3214,2.3215,257
2025-11-17 12:10:00,2.32145,2.32156,2.3204000000000002,2.32076,260
2025-11-17 12:15:00,2.32082,2.32107,2.32047,2.32067,271
2025-11-17 12:20:00,2.32061,2.32083,2.32029,2.3205999999999998,272
2025-11-17 12:25:00,2.32059,2.32136,2.32029,2.32136,250
2025-11-17 12:30:00,2.3213,2.3222300000000002,2.3213,2.32207,278
2025-11-17 12:35:00,2.32225,2.32274,2.32194,2.32244,259
2025-11-17 12:40:00,2.32246,2.32292,2.3222300000000002,2.32235,245
2025-11-17 12:45:00,2.32232,2.32259,2.32179,2.32192,323
2025-11-17 12:50:00,2.32189,2.32242,2.32158,2.32242,386
2025-11-17 12:55:00,2.32232,2.3228,2.32194,2.32263,341
2025-11-17 13:00:00,2.32265,2.32356,2.32265,2.32325,329
2025-11-17 13:05:00,2.32324,2.32349,2.32282,2.32319,301
2025-11-17 13:10:00,2.32323,2.32422,2.32317,2.32349,288
2025-11-17 13:15:00,2.32351,2.32363,2.32324,2.32332,262
2025-11-17 13:20:00,2.32331,2.32331,2.32234,2.32265,258
2025-11-17 13:25:00,2.32264,2.32293,2.32234,2.32253,226
2025-11-17 13:30:00,2.32254,2.3234,2.32229,2.3232,305
2025-11-17 13:35:00,2.32332,2.32346,2.32234,2.3232,240
2025-11-17 13:40:00,2.32319,2.32403,2.32291,2.32346,277
2025-11-17 13:45:00,2.32348,2.32398,2.32322,2.32392,239
2025-11-17 13:50:00,2.32395,2.3246,2.32363,2.32427,312
2025-11-17 13:55:00,2.3242599999999998,2.325,2.32396,2.3248699999999998,402
2025-11-17 14:00:00,2.3248699999999998,2.32537,2.32434,2.32516,377
2025-11-17 14:05:00,2.32519,2.32537,2.32483,2.32492,302
2025-11-17 14:10:00,2.32494,2.32542,2.32471,2.32532,196
2025-11-17 14:15:00,2.3252800000000002,2.32537,2.32476,2.32488,231
2025-11-17 14:20:00,2.3248699999999998,2.32499,2.32453,2.32476,224
2025-11-17 14:25:00,2.32478,2.32506,2.32423,2.3247999999999998,326
2025-11-17 14:30:00,2.32479,2.32513,2.32363,2.32409,316
2025-11-17 14:35:00,2.32414,2.32513,2.32381,2.32483,265
2025-11-17 14:40:00,2.32488,2.32601,2.32488,2.32551,312
2025-11-17 14:45:00,2.32549,2.32584,2.32494,2.32508,319
2025-11-17 14:50:00,2.3248699999999998,2.32554,2.32485,2.32493,328
2025-11-17 14:55:00,2.32499,2.32544,2.32477,2.32494,344
2025-11-17 15:00:00,2.32495,2.32588,2.32495,2.32561,390
2025-11-17 15:05:00,2.3256,2.32668,2.3256,2.32667,328
2025-11-17 15:10:00,2.32673,2.3271,2.32633,2.32656,282
2025-11-17 15:15:00,2.3265700000000002,2.32685,2.32635,2.32662,346
2025-11-17 15:20:00,2.32683,2.32748,2.3266,2.32726,310
2025-11-17 15:25:00,2.32727,2.32753,2.32666,2.32682,225
2025-11-17 15:30:00,2.32695,2.32746,2.32658,2.32727,308
2025-11-17 15:35:00,2.3272399999999998,2.3276,2.32679,2.32688,420
2025-11-17 15:40:00,2.32686,2.32714,2.32656,2.32685,338
2025-11-17 15:45:00,2.32679,2.32725,2.32614,2.32652,385
2025-11-17 15:50:00,2.32652,2.32735,2.3264,2.32664,344
2025-11-17 15:55:00,2.3266299999999998,2.32673,2.3254099999999998,2.32569,322
2025-11-17 16:00:00,2.3257,2.32608,2.32547,2.32549,316
2025-11-17 16:05:00,2.32558,2.32626,2.32558,2.32619,263
2025-11-17 16:10:00,2.32615,2.32693,2.32604,2.32679,228
2025-11-17 16:15:00,2.32678,2.32747,2.32636,2.32738,277
2025-11-17 16:20:00,2.32729,2.32783,2.32716,2.32745,254
2025-11-17 16:25:00,2.3274,2.32759,2.32614,2.32621,265
2025-11-17 16:30:00,2.32623,2.32673,2.32491,2.32491,458
2025-11-17 16:35:00,2.32492,2.32516,2.32396,2.32507,455
2025-11-17 16:40:00,2.32505,2.32545,2.3243,2.32511,502
2025-11-17 16:45:00,2.32509,2.32539,2.3243,2.32477,475
2025-11-17 16:50:00,2.32477,2.32485,2.32364,2.32366,443
2025-11-17 16:55:00,2.3236499999999998,2.32428,2.32303,2.32323,471
2025-11-17 17:00:00,2.32333,2.32482,2.32324,2.32471,488
2025-11-17 17:05:00,2.3246700000000002,2.32564,2.32453,2.32538,488
2025-11-17 17:10:00,2.32536,2.32605,2.32498,2.32581,441
2025-11-17 17:15:00,2.32579,2.32592,2.3252800000000002,2.32586,405
2025-11-17 17:20:00,2.32583,2.32592,2.32484,2.32521,430
2025-11-17 17:25:00,2.32524,2.32562,2.3241899999999998,2.32429,433
2025-11-17 17:30:00,2.3242599999999998,2.32446,2.32349,2.32422,385
2025-11-17 17:35:00,2.32415,2.32456,2.32369,2.32433,407
2025-11-17 17:40:00,2.32436,2.32456,2.32355,2.32367,390
2025-11-17 17:45:00,2.32366,2.32492,2.32335,2.32444,379
2025-11-17 17:50:00,2.32441,2.32506,2.32339,2.32496,412
2025-11-17 17:55:00,2.32497,2.32516,2.32214,2.32314,619
2025-11-17 18:00:00,2.32316,2.32364,2.32262,2.32337,459
2025-11-17 18:05:00,2.32336,2.3238,2.32313,2.3235799999999998,454
2025-11-17 18:10:00,2.32369,2.32416,2.32315,2.32321,405
2025-11-17 18:15:00,2.3232,2.32462,2.3232,2.32438,399
2025-11-17 18:20:00,2.32436,2.32468,2.32396,2.32405,348
2025-11-17 18:25:00,2.32403,2.32454,2.32381,2.32405,305
2025-11-17 18:30:00,2.3240600000000002,2.3242599999999998,2.3233800000000002,2.32364,399
2025-11-17 18:35:00,2.32363,2.32418,2.32348,2.32371,354
2025-11-17 18:40:00,2.32369,2.32371,2.32242,2.32292,338
2025-11-17 18:45:00,2.32293,2.32321,2.32252,2.32258,289
2025-11-17 18:50:00,2.32256,2.32263,2.32215,2.32257,334
2025-11-17 18:55:00,2.32261,2.32306,2.32259,2.3228400000000002,326
2025-11-17 19:00:00,2.32276,2.32307,2.32217,2.32233,306
2025-11-17 19:05:00,2.32232,2.32245,2.32163,2.32167,280
2025-11-17 19:10:00,2.32168,2.3221,2.32141,2.32167,262
2025-11-17 19:15:00,2.32165,2.32204,2.32158,2.3217499999999998,232
2025-11-17 19:20:00,2.32181,2.32195,2.32117,2.32143,290
2025-11-17 19:25:00,2.32144,2.32177,2.32083,2.32177,315
2025-11-17 19:30:00,2.32176,2.32192,2.32147,2.3218199999999998,280
2025-11-17 19:35:00,2.32183,2.32209,2.32161,2.32186,270
2025-11-17 19:40:00,2.32188,2.32268,2.32178,2.32262,248
2025-11-17 19:45:00,2.32259,2.32326,2.3223,2.32244,340
2025-11-17 19:50:00,2.3224299999999998,2.32305,2.32224,2.32305,275
2025-11-17 19:55:00,2.32306,2.32312,2.3225,2.32295,272
2025-11-17 20:00:00,2.32309,2.32335,2.32246,2.32327,279
2025-11-17 20:05:00,2.32322,2.32378,2.32303,2.32323,204
2025-11-17 20:10:00,2.32328,2.32328,2.3224,2.32316,290
2025-11-17 20:15:00,2.32315,2.32319,2.3227700000000002,2.3231,258
2025-11-17 20:20:00,2.32309,2.32319,2.32257,2.32295,226
2025-11-17 20:25:00,2.32294,2.32326,2.32264,2.32298,232
2025-11-17 20:30:00,2.32302,2.32346,2.32293,2.3234,249
2025-11-17 20:35:00,2.32341,2.32403,2.32335,2.32386,198
2025-11-17 20:40:00,2.32388,2.32443,2.32382,2.32422,203
2025-11-17 20:45:00,2.32422,2.32422,2.32346,2.32369,251
2025-11-17 20:50:00,2.32367,2.32458,2.32367,2.32448,292
2025-11-17 20:55:00,2.3245,2.32504,2.32438,2.32502,324
2025-11-17 21:00:00,2.32501,2.32553,2.32475,2.32526,311
2025-11-17 21:05:00,2.3254099999999998,2.32554,2.32479,2.32531,271
2025-11-17 21:10:00,2.32535,2.32598,2.32507,2.32581,273
2025-11-17 21:15:00,2.32579,2.32601,2.3254099999999998,2.32587,172
2025-11-17 21:20:00,2.3258900000000002,2.32681,2.32581,2.32654,188
2025-11-17 21:25:00,2.32655,2.3271100000000002,2.32649,2.32666,246
