Date,Open,High,Low,Close,Volume
2025-11-17 21:30:00,2.32659,2.32679,2.32622,2.32648,286
2025-11-17 21:35:00,2.3265000000000002,2.32734,2.32612,2.3272,312
2025-11-17 21:40:00,2.32719,2.32761,2.32643,2.32661,345
2025-11-17 21:45:00,2.32662,2.32743,2.32655,2.3272399999999998,303
2025-11-17 21:50:00,2.32725,2.32737,2.32691,2.32703,285
2025-11-17 21:55:00,2.32704,2.32704,2.32616,2.32623,358
2025-11-17 22:00:00,2.32627,2.3271800000000002,2.32626,2.32705,338
2025-11-17 22:05:00,2.32708,2.32752,2.32669,2.32701,317
2025-11-17 22:10:00,2.32699,2.32708,2.32662,2.32702,296
2025-11-17 22:15:00,2.32697,2.32716,2.32664,2.32713,276
2025-11-17 22:20:00,2.32721,2.32752,2.32692,2.32737,252
2025-11-17 22:25:00,2.32738,2.32746,2.32707,2.32732,281
2025-11-17 22:30:00,2.3273,2.32736,2.32693,2.32729,301
2025-11-17 22:35:00,2.32735,2.32744,2.32704,2.32735,276
2025-11-17 22:40:00,2.32734,2.32805,2.32716,2.32756,243
2025-11-17 22:45:00,2.32757,2.32762,2.32681,2.32686,241
2025-11-17 22:50:00,2.32684,2.32684,2.32584,2.32584,269
2025-11-17 22:55:00,2.32582,2.32582,2.32512,2.3254799999999998,305
2025-11-17 23:00:00,2.32469,2.32561,2.32451,2.3256,225
2025-11-17 23:05:00,2.32558,2.32587,2.32552,2.32582,141
2025-11-17 23:10:00,2.32577,2.326,2.32561,2.32577,192
2025-11-17 23:15:00,2.32578,2.3265700000000002,2.32573,2.326,102
2025-11-17 23:20:00,2.32599,2.32608,2.3254099999999998,2.32555,145
2025-11-17 23:25:00,2.32555,2.32612,2.32542,2.32604,185
2025-11-17 23:30:00,2.32603,2.32637,2.32583,2.32608,266
2025-11-17 23:35:00,2.32614,2.32614,2.3256,2.3256,274
2025-11-17 23:40:00,2.32554,2.32574,2.3252,2.32538,135
2025-11-17 23:45:00,2.32537,2.3254799999999998,2.32493,2.32493,149
2025-11-17 23:50:00,2.32488,2.32502,2.32439,2.32455,234
2025-11-17 23:55:00,2.32505,2.32514,2.32153,2.32161,316
2025-11-18 00:00:00,2.32348,2.32388,2.32301,2.32311,16
2025-11-18 00:05:00,2.32409,2.3241,2.32227,2.32268,41
2025-11-18 00:10:00,2.32268,2.32272,2.32235,2.32242,78
2025-11-18 00:15:00,2.3227,2.32314,2.32246,2.3228400000000002,115
2025-11-18 00:20:00,2.32282,2.3228400000000002,2.3223,2.32267,100
2025-11-18 00:25:00,2.32269,2.32373,2.32258,2.3236499999999998,125
2025-11-18 00:30:00,2.32368,2.32423,2.32359,2.32418,112
2025-11-18 00:35:00,2.32425,2.32483,2.32334,2.32402,126
2025-11-18 00:40:00,2.32396,2.32401,2.3237,2.32376,286
2025-11-18 00:45:00,2.32372,2.32393,2.32352,2.32367,194
2025-11-18 00:50:00,2.32368,2.32378,2.32347,2.3235799999999998,188
2025-11-18 00:55:00,2.32362,2.32363,2.32289,2.32299,224
2025-11-18 01:00:00,2.32409,2.3244,2.32346,2.32369,230
2025-11-18 01:05:00,2.32361,2.32446,2.32361,2.32444,113
2025-11-18 01:10:00,2.32442,2.32524,2.32442,2.32503,89
2025-11-18 01:15:00,2.32505,2.3252800000000002,2.32472,2.32497,146
2025-11-18 01:20:00,2.32501,2.32507,2.3247999999999998,2.32491,102
2025-11-18 01:25:00,2.32493,2.32513,2.32491,2.32509,97
2025-11-18 01:30:00,2.32524,2.32593,2.32524,2.32593,164
2025-11-18 01:35:00,2.32593,2.32622,2.32585,2.32614,136
2025-11-18 01:40:00,2.32614,2.32633,2.32577,2.32598,176
2025-11-18 01:45:00,2.32593,2.3265700000000002,2.32593,2.32654,161
2025-11-18 01:50:00,2.32656,2.32656,2.3262,2.32634,93
2025-11-18 01:55:00,2.3263,2.32656,2.32617,2.32656,147
2025-11-18 02:00:00,2.32655,2.32705,2.32623,2.3266999999999998,267
2025-11-18 02:05:00,2.32666,2.32696,2.32648,2.32659,215
2025-11-18 02:10:00,2.32655,2.3266299999999998,2.32629,2.32637,166
2025-11-18 02:15:00,2.32635,2.32703,2.32599,2.32693,175
2025-11-18 02:20:00,2.32689,2.32689,2.32617,2.32626,196
2025-11-18 02:25:00,2.32624,2.32628,2.32594,2.32606,129
2025-11-18 02:30:00,2.32606,2.32652,2.32557,2.32633,216
2025-11-18 02:35:00,2.32635,2.32669,2.32603,2.32607,259
2025-11-18 02:40:00,2.32605,2.32624,2.32574,2.3260199999999998,248
2025-11-18 02:45:00,2.3260199999999998,2.32643,2.32562,2.3262,277
2025-11-18 02:50:00,2.32621,2.32636,2.32564,2.32586,337
2025-11-18 02:55:00,2.32585,2.32669,2.32569,2.3266299999999998,357
2025-11-18 03:00:00,2.32661,2.32661,2.32535,2.32535,379
2025-11-18 03:05:00,2.32536,2.3265700000000002,2.32536,2.32631,276
2025-11-18 03:10:00,2.3263,2.32641,2.32562,2.32579,315
2025-11-18 03:15:00,2.32577,2.32621,2.3251,2.3260199999999998,344
2025-11-18 03:20:00,2.32597,2.3265700000000002,2.32584,2.32587,269
2025-11-18 03:25:00,2.32588,2.32692,2.3257,2.32684,293
2025-11-18 03:30:00,2.32686,2.32686,2.32591,2.32653,263
2025-11-18 03:35:00,2.3265000000000002,2.32658,2.32597,2.3262,242
2025-11-18 03:40:00,2.32624,2.32624,2.32558,2.3259,227
2025-11-18 03:45:00,2.32585,2.32608,2.32551,2.32591,222
2025-11-18 03:50:00,2.3259,2.3259600000000002,2.3255,2.32585,294
2025-11-18 03:55:00,2.32584,2.3258900000000002,2.32434,2.32436,245
2025-11-18 04:00:00,2.32437,2.32477,2.32371,2.32372,302
2025-11-18 04:05:00,2.3237,2.32453,2.3237,2.32431,237
2025-11-18 04:10:00,2.32432,2.32481,2.32414,2.3242599999999998,229
2025-11-18 04:15:00,2.32429,2.32448,2.32395,2.32415,220
2025-11-18 04:20:00,2.32417,2.32437,2.32401,2.32416,271
2025-11-18 04:25:00,2.32418,2.32442,2.32409,2.32413,257
2025-11-18 04:30:00,2.32415,2.3249,2.32405,2.32445,283
2025-11-18 04:35:00,2.32449,2.32583,2.32446,2.32583,217
2025-11-18 04:40:00,2.32578,2.32594,2.32519,2.32571,269
2025-11-18 04:45:00,2.3257,2.32651,2.3256,2.32599,255
2025-11-18 04:50:00,2.326,2.32651,2.32581,2.32642,198
2025-11-18 04:55:00,2.32631,2.32658,2.3260199999999998,2.32654,265
2025-11-18 05:00:00,2.32655,2.32686,2.32612,2.32647,278
2025-11-18 05:05:00,2.32646,2.32684,2.3260199999999998,2.32626,306
2025-11-18 05:10:00,2.32628,2.3277200000000002,2.3262,2.32753,304
2025-11-18 05:15:00,2.32755,2.32764,2.32656,2.32666,228
2025-11-18 05:20:00,2.32664,2.32677,2.32591,2.3260199999999998,231
2025-11-18 05:25:00,2.32601,2.32675,2.32587,2.32675,264
2025-11-18 05:30:00,2.32674,2.32721,2.32666,2.32666,275
2025-11-18 05:35:00,2.3266299999999998,2.32683,2.32563,2.32569,224
2025-11-18 05:40:00,2.32571,2.32586,2.32547,2.32579,227
2025-11-18 05:45:00,2.3258,2.32627,2.32565,2.32623,253
2025-11-18 05:50:00,2.32624,2.32762,2.32623,2.32742,260
2025-11-18 05:55:00,2.32741,2.32764,2.32706,2.32721,264
2025-11-18 06:00:00,2.3272,2.3291,2.32715,2.3289,264
2025-11-18 06:05:00,2.32887,2.32951,2.32837,2.32878,313
2025-11-18 06:10:00,2.32879,2.33156,2.3287,2.32994,350
2025-11-18 06:15:00,2.32997,2.33141,2.3297499999999998,2.33099,409
2025-11-18 06:20:00,2.3309699999999998,2.33187,2.33086,2.3314500000000002,437
2025-11-18 06:25:00,2.33144,2.33189,2.33082,2.33106,402
2025-11-18 06:30:00,2.33105,2.33105,2.32978,2.32987,286
2025-11-18 06:35:00,2.32998,2.33041,2.32953,2.32993,339
2025-11-18 06:40:00,2.32999,2.33033,2.32948,2.32949,247
2025-11-18 06:45:00,2.32946,2.33008,2.32936,2.32956,223
2025-11-18 06:50:00,2.32958,2.32974,2.3290100000000002,2.3291,238
2025-11-18 06:55:00,2.32909,2.32935,2.32873,2.32918,311
2025-11-18 07:00:00,2.32918,2.33067,2.32918,2.33026,361
2025-11-18 07:05:00,2.33024,2.33047,2.32981,2.33024,272
2025-11-18 07:10:00,2.33027,2.3302899999999998,2.32931,2.32942,268
2025-11-18 07:15:00,2.32946,2.3296,2.3290100000000002,2.32904,226
2025-11-18 07:20:00,2.3290100000000002,2.32904,2.32796,2.32797,310
2025-11-18 07:25:00,2.328,2.32919,2.32799,2.32902,236
2025-11-18 07:30:00,2.32895,2.32895,2.32838,2.3284599999999998,234
2025-11-18 07:35:00,2.32848,2.32849,2.3277,2.3277,155
2025-11-18 07:40:00,2.3277200000000002,2.3277200000000002,2.3266999999999998,2.32684,275
2025-11-18 07:45:00,2.32689,2.32742,2.32677,2.32702,220
2025-11-18 07:50:00,2.32701,2.32747,2.32624,2.32723,236
2025-11-18 07:55:00,2.32722,2.32773,2.32709,2.32764,284
2025-11-18 08:00:00,2.32762,2.32764,2.32646,2.32666,314
2025-11-18 08:05:00,2.32665,2.3272,2.3263,2.32696,206
2025-11-18 08:10:00,2.32695,2.32734,2.32682,2.32696,225
2025-11-18 08:15:00,2.32694,2.32699,2.32647,2.32668,228
2025-11-18 08:20:00,2.32672,2.32801,2.32671,2.32775,314
2025-11-18 08:25:00,2.32778,2.32845,2.3277200000000002,2.32799,316
2025-11-18 08:30:00,2.32807,2.32817,2.32693,2.327,299
2025-11-18 08:35:00,2.32696,2.32766,2.32669,2.3274,354
2025-11-18 08:40:00,2.32742,2.32778,2.32696,2.3277,291
2025-11-18 08:45:00,2.32769,2.32822,2.32737,2.32782,312
2025-11-18 08:50:00,2.32781,2.32821,2.32769,2.32775,222
2025-11-18 08:55:00,2.32776,2.32776,2.32714,2.3272399999999998,401
2025-11-18 09:00:00,2.32723,2.32796,2.3271,2.3277900000000002,471
2025-11-18 09:05:00,2.32775,2.32797,2.32704,2.32723,362
2025-11-18 09:10:00,2.32727,2.3277,2.32694,2.32699,388
2025-11-18 09:15:00,2.32704,2.32726,2.32679,2.32709,344
2025-11-18 09:20:00,2.32708,2.32745,2.32671,2.32677,405
2025-11-18 09:25:00,2.3268,2.32681,2.32588,2.32635,330
2025-11-18 09:30:00,2.32631,2.32665,2.32559,2.32644,369
2025-11-18 09:35:00,2.32645,2.32645,2.32563,2.32574,351
2025-11-18 09:40:00,2.32569,2.32583,2.32506,2.32582,392
2025-11-18 09:45:00,2.32585,2.32636,2.32503,2.32625,321
2025-11-18 09:50:00,2.32628,2.32628,2.32477,2.32492,315
2025-11-18 09:55:00,2.32494,2.32505,2.32303,2.32387,410
2025-11-18 10:00:00,2.32386,2.32512,2.32321,2.3249,517
2025-11-18 10:05:00,2.32494,2.32586,2.3246,2.32479,467
2025-11-18 10:10:00,2.3246700000000002,2.3252800000000002,2.32456,2.32468,421
2025-11-18 10:15:00,2.32473,2.32555,2.32431,2.32508,452
2025-11-18 10:20:00,2.32503,2.32524,2.32415,2.32427,380
2025-11-18 10:25:00,2.32416,2.32451,2.32321,2.32364,387
2025-11-18 10:30:00,2.32361,2.32398,2.32242,2.32253,386
2025-11-18 10:35:00,2.32251,2.32254,2.32178,2.32213,424
2025-11-18 10:40:00,2.32208,2.32217,2.32158,2.32217,364
2025-11-18 10:45:00,2.32219,2.32274,2.3216200000000002,2.32263,352
2025-11-18 10:50:00,2.32266,2.323,2.3223,2.32237,326
2025-11-18 10:55:00,2.32239,2.32296,2.32211,2.32268,349
2025-11-18 11:00:00,2.32272,2.32303,2.32204,2.32281,356
2025-11-18 11:05:00,2.32279,2.32319,2.32109,2.32125,369
2025-11-18 11:10:00,2.32116,2.32151,2.3209,2.32124,280
2025-11-18 11:15:00,2.32123,2.32227,2.32092,2.32218,327
2025-11-18 11:20:00,2.32228,2.32275,2.32189,2.32227,275
2025-11-18 11:25:00,2.32226,2.32282,2.32221,2.32222,295
2025-11-18 11:30:00,2.32219,2.32262,2.32199,2.3225,303
2025-11-18 11:35:00,2.32252,2.32285,2.32203,2.32233,337
2025-11-18 11:40:00,2.32234,2.32262,2.32177,2.32193,303
2025-11-18 11:45:00,2.32197,2.32204,2.32159,2.32174,275
2025-11-18 11:50:00,2.32173,2.32188,2.32119,2.32128,285
2025-11-18 11:55:00,2.32134,2.32165,2.32095,2.32124,308
2025-11-18 12:00:00,2.32127,2.32173,2.3210100000000002,2.32148,379
2025-11-18 12:05:00,2.3214,2.3222300000000002,2.32139,2.3221,262
2025-11-18 12:10:00,2.32212,2.32234,2.32194,2.32213,249
2025-11-18 12:15:00,2.3221,2.32225,2.32116,2.3216,288
2025-11-18 12:20:00,2.32154,2.3216,2.32078,2.32154,361
2025-11-18 12:25:00,2.3215500000000002,2.3232,2.32143,2.32285,370
2025-11-18 12:30:00,2.32282,2.32316,2.3221600000000002,2.32255,314
2025-11-18 12:35:00,2.32259,2.32286,2.32233,2.32255,200
2025-11-18 12:40:00,2.32258,2.32276,2.32118,2.32118,251
2025-11-18 12:45:00,2.32117,2.32154,2.32087,2.32143,274
2025-11-18 12:50:00,2.32146,2.32174,2.3211,2.32129,306
2025-11-18 12:55:00,2.32127,2.32207,2.32097,2.3215,352
2025-11-18 13:00:00,2.32153,2.3218199999999998,2.32001,2.32008,322
2025-11-18 13:05:00,2.32008,2.32036,2.31956,2.3202,263
2025-11-18 13:10:00,2.32026,2.3203,2.31964,2.32005,216
2025-11-18 13:15:00,2.32002,2.32002,2.31909,2.31909,220
2025-11-18 13:20:00,2.31912,2.31935,2.3181599999999998,2.31817,255
2025-11-18 13:25:00,2.3181599999999998,2.31897,2.31813,2.31895,253
2025-11-18 13:30:00,2.31896,2.31997,2.31885,2.31986,268
2025-11-18 13:35:00,2.31984,2.31993,2.31921,2.31933,247
2025-11-18 13:40:00,2.31932,2.31939,2.31862,2.31862,208
2025-11-18 13:45:00,2.31862,2.31947,2.31855,2.31927,240
2025-11-18 13:50:00,2.31925,2.31955,2.31876,2.31883,213
2025-11-18 13:55:00,2.31886,2.31923,2.31853,2.3192,339
2025-11-18 14:00:00,2.31921,2.32043,2.31892,2.32043,353
2025-11-18 14:05:00,2.32044,2.32116,2.3204000000000002,2.32098,373
2025-11-18 14:10:00,2.32096,2.32196,2.32091,2.32113,337
2025-11-18 14:15:00,2.32115,2.32117,2.32024,2.32037,248
2025-11-18 14:20:00,2.32038,2.32086,2.32016,2.32082,283
2025-11-18 14:25:00,2.32083,2.32133,2.3208,2.32125,252
2025-11-18 14:30:00,2.32124,2.32148,2.32093,2.32093,287
2025-11-18 14:35:00,2.3209400000000002,2.32156,2.32047,2.32078,247
2025-11-18 14:40:00,2.3208,2.32145,2.32076,2.32129,231
2025-11-18 14:45:00,2.3213,2.32204,2.32113,2.32202,293
2025-11-18 14:50:00,2.32191,2.32208,2.32144,2.32169,244
2025-11-18 14:55:00,2.32167,2.32167,2.32066,2.32118,350
2025-11-18 15:00:00,2.32116,2.3213,2.32012,2.32096,460
2025-11-18 15:05:00,2.32088,2.32096,2.3188,2.31913,419
2025-11-18 15:10:00,2.31912,2.31953,2.31872,2.31924,432
2025-11-18 15:15:00,2.31922,2.31975,2.31898,2.31951,410
2025-11-18 15:20:00,2.31965,2.31968,2.31819,2.31848,444
2025-11-18 15:25:00,2.3185000000000002,2.31859,2.3175,2.31833,486
2025-11-18 15:30:00,2.31832,2.31832,2.31689,2.31733,570
2025-11-18 15:35:00,2.31714,2.31778,2.31709,2.31729,414
2025-11-18 15:40:00,2.31729,2.31826,2.31719,2.3181,397
2025-11-18 15:45:00,2.31811,2.31869,2.31778,2.31869,322
2025-11-18 15:50:00,2.31858,2.31952,2.31854,2.3187699999999998,382
2025-11-18 15:55:00,2.31885,2.32006,2.31878,2.32001,388
2025-11-18 16:00:00,2.31994,2.3211399999999998,2.31994,2.321,387
2025-11-18 16:05:00,2.321,2.32137,2.32049,2.321,351
2025-11-18 16:10:00,2.32102,2.32133,2.32042,2.32058,360
2025-11-18 16:15:00,2.32056,2.3222300000000002,2.32045,2.32222,271
2025-11-18 16:20:00,2.3222300000000002,2.32225,2.32125,2.32149,367
2025-11-18 16:25:00,2.32152,2.32222,2.3215,2.32211,330
2025-11-18 16:30:00,2.32209,2.32232,2.32005,2.32128,580
2025-11-18 16:35:00,2.32126,2.32197,2.32068,2.32185,532
2025-11-18 16:40:00,2.32197,2.32311,2.32161,2.32309,527
2025-11-18 16:45:00,2.32309,2.32354,2.32214,2.32323,557
2025-11-18 16:50:00,2.32327,2.32433,2.32249,2.32393,510
2025-11-18 16:55:00,2.32397,2.32486,2.32369,2.32485,490
2025-11-18 17:00:00,2.32486,2.32623,2.32441,2.32623,551
2025-11-18 17:05:00,2.32624,2.3265000000000002,2.3255,2.32632,606
2025-11-18 17:10:00,2.32633,2.32647,2.3247999999999998,2.32524,579
2025-11-18 17:15:00,2.32526,2.32733,2.32518,2.32732,499
2025-11-18 17:20:00,2.32734,2.32756,2.32586,2.32722,561
2025-11-18 17:25:00,2.3272399999999998,2.32905,2.327,2.32852,549
2025-11-18 17:30:00,2.32843,2.32864,2.32652,2.32762,487
2025-11-18 17:35:00,2.32764,2.32845,2.3273099999999998,2.32759,470
2025-11-18 17:40:00,2.32762,2.32825,2.327,2.32798,488
2025-11-18 17:45:00,2.32799,2.32814,2.32714,2.32749,487
2025-11-18 17:50:00,2.3276,2.32809,2.32524,2.3253,550
2025-11-18 17:55:00,2.32526,2.32535,2.32407,2.32479,625
2025-11-18 18:00:00,2.3247999999999998,2.32706,2.32472,2.32699,618
2025-11-18 18:05:00,2.32701,2.32771,2.32554,2.3256,549
2025-11-18 18:10:00,2.32545,2.32545,2.32413,2.3242599999999998,531
2025-11-18 18:15:00,2.32431,2.32432,2.3227,2.32316,450
2025-11-18 18:20:00,2.32319,2.32341,2.32259,2.32279,468
2025-11-18 18:25:00,2.32272,2.32309,2.32126,2.32129,451
2025-11-18 18:30:00,2.32123,2.32123,2.31977,2.32018,556
2025-11-18 18:35:00,2.32029,2.32106,2.32029,2.32103,457
2025-11-18 18:40:00,2.32105,2.3218,2.32056,2.32105,429
2025-11-18 18:45:00,2.32109,2.3227700000000002,2.32108,2.32224,422
2025-11-18 18:50:00,2.32227,2.32318,2.3222,2.32285,403
2025-11-18 18:55:00,2.3228400000000002,2.32346,2.32224,2.32342,409
2025-11-18 19:00:00,2.3234,2.32357,2.32207,2.32218,450
2025-11-18 19:05:00,2.32225,2.32339,2.32211,2.32318,320
2025-11-18 19:10:00,2.32319,2.3233,2.32241,2.3230399999999998,382
2025-11-18 19:15:00,2.32305,2.32315,2.32247,2.32267,380
2025-11-18 19:20:00,2.32255,2.32334,2.32207,2.32332,412
2025-11-18 19:25:00,2.32331,2.32381,2.3228,2.32375,386
2025-11-18 19:30:00,2.32377,2.32431,2.32364,2.32368,400
2025-11-18 19:35:00,2.32378,2.32385,2.32259,2.32262,349
2025-11-18 19:40:00,2.32262,2.32262,2.3215500000000002,2.3215500000000002,392
2025-11-18 19:45:00,2.32156,2.32227,2.32123,2.32125,348
2025-11-18 19:50:00,2.3212099999999998,2.32161,2.32103,2.3211,291
2025-11-18 19:55:00,2.32108,2.32128,2.31993,2.3207,341
2025-11-18 20:00:00,2.32077,2.32077,2.31986,2.31986,410
2025-11-18 20:05:00,2.31989,2.32032,2.31973,2.31989,311
2025-11-18 20:10:00,2.31987,2.32007,2.31953,2.31978,325
2025-11-18 20:15:00,2.3197900000000002,2.32039,2.31966,2.32029,326
2025-11-18 20:20:00,2.32029,2.32049,2.31985,2.32005,253
2025-11-18 20:25:00,2.32006,2.321,2.32006,2.32091,348
2025-11-18 20:30:00,2.3209,2.32093,2.32029,2.32073,323
2025-11-18 20:35:00,2.32074,2.32107,2.3203,2.32069,315
2025-11-18 20:40:00,2.32067,2.32115,2.32018,2.32096,283
2025-11-18 20:45:00,2.32095,2.32104,2.32039,2.32076,262
2025-11-18 20:50:00,2.32081,2.3210100000000002,2.32049,2.32085,299
2025-11-18 20:55:00,2.32086,2.32177,2.32085,2.32166,394
2025-11-18 21:00:00,2.32167,2.3217,2.32059,2.32148,356
2025-11-18 21:05:00,2.32147,2.32191,2.3211399999999998,2.3212099999999998,263
2025-11-18 21:10:00,2.32122,2.32125,2.32066,2.32119,272
2025-11-18 21:15:00,2.3212099999999998,2.32188,2.32106,2.32128,276
2025-11-18 21:20:00,2.3213,2.3216200000000002,2.3212,2.32148,236
2025-11-18 21:25:00,2.32151,2.32193,2.32124,2.32158,273
2025-11-18 21:30:00,2.3215500000000002,2.32176,2.32141,2.32149,252
2025-11-18 21:35:00,2.32148,2.32151,2.32093,2.32102,279
2025-11-18 21:40:00,2.32103,2.32128,2.32063,2.32124,276
2025-11-18 21:45:00,2.32127,2.32129,2.32063,2.32098,280
2025-11-18 21:50:00,2.32096,2.32126,2.3209,2.3212,296
2025-11-18 21:55:00,2.3212,2.322,2.3211,2.32167,370
2025-11-18 22:00:00,2.32169,2.32176,2.32102,2.32145,357
2025-11-18 22:05:00,2.32146,2.32177,2.32137,2.3215500000000002,299
2025-11-18 22:10:00,2.32157,2.32189,2.32138,2.32169,252
2025-11-18 22:15:00,2.32171,2.32171,2.3212099999999998,2.32153,281
2025-11-18 22:20:00,2.32139,2.32161,2.32123,2.3215500000000002,373
2025-11-18 22:25:00,2.32154,2.32193,2.32144,2.32147,253
2025-11-18 22:30:00,2.32149,2.32206,2.32141,2.32181,294
2025-11-18 22:35:00,2.3217499999999998,2.32197,2.3212,2.3213,298
2025-11-18 22:40:00,2.32135,2.32187,2.32135,2.3217,247
2025-11-18 22:45:00,2.32168,2.32188,2.3214,2.32177,307
2025-11-18 22:50:00,2.32179,2.32187,2.32133,2.32168,350
2025-11-18 22:55:00,2.3217499999999998,2.32203,2.32141,2.32203,343
2025-11-18 23:00:00,2.32129,2.32218,2.32124,2.32167,259
2025-11-18 23:05:00,2.32171,2.32262,2.3214,2.32256,233
2025-11-18 23:10:00,2.32258,2.32276,2.32212,2.32261,166
2025-11-18 23:15:00,2.32259,2.32281,2.32226,2.32237,182
2025-11-18 23:20:00,2.32239,2.32305,2.32239,2.32301,131
2025-11-18 23:25:00,2.32303,2.32343,2.32301,2.32333,112
2025-11-18 23:30:00,2.32336,2.32353,2.32228,2.3223,208
2025-11-18 23:35:00,2.32229,2.32267,2.32202,2.32237,99
2025-11-18 23:40:00,2.32238,2.32246,2.32227,2.32235,107
2025-11-18 23:45:00,2.32237,2.32313,2.32237,2.32311,246
2025-11-18 23:50:00,2.32312,2.3236,2.32285,2.32291,113
2025-11-18 23:55:00,2.32049,2.32058,2.32008,2.32012,150
2025-11-19 00:00:00,2.32183,2.32211,2.32181,2.32211,6
2025-11-19 00:05:00,2.32199,2.32211,2.32061,2.32109,30
2025-11-19 00:10:00,2.32109,2.32134,2.32107,2.32133,58
2025-11-19 00:15:00,2.32133,2.32228,2.32133,2.32195,116
2025-11-19 00:20:00,2.32193,2.32246,2.32193,2.32201,99
2025-11-19 00:25:00,2.32195,2.32241,2.32195,2.32208,98
2025-11-19 00:30:00,2.32207,2.32295,2.32196,2.32209,128
2025-11-19 00:35:00,2.3221600000000002,2.32271,2.32191,2.32193,67
2025-11-19 00:40:00,2.32196,2.32271,2.3219,2.3221,31
2025-11-19 00:45:00,2.32208,2.32288,2.32207,2.32253,47
2025-11-19 00:50:00,2.32251,2.32258,2.32227,2.3224299999999998,114
2025-11-19 00:55:00,2.32248,2.32255,2.32204,2.32209,225
2025-11-19 01:00:00,2.32212,2.32296,2.32196,2.32203,215
2025-11-19 01:05:00,2.322,2.32246,2.32178,2.32242,132
2025-11-19 01:10:00,2.3224,2.32286,2.32237,2.32242,187
2025-11-19 01:15:00,2.3224299999999998,2.32244,2.32197,2.32197,199
2025-11-19 01:20:00,2.32195,2.322,2.32161,2.3218199999999998,153
2025-11-19 01:25:00,2.32183,2.32215,2.3217,2.32209,83
2025-11-19 01:30:00,2.32208,2.32283,2.32201,2.3226,138
2025-11-19 01:35:00,2.32257,2.32296,2.32254,2.32281,150
2025-11-19 01:40:00,2.32283,2.32294,2.32262,2.32283,117
2025-11-19 01:45:00,2.3228400000000002,2.32322,2.3228400000000002,2.32317,111
2025-11-19 01:50:00,2.32318,2.32348,2.32309,2.32342,130
2025-11-19 01:55:00,2.32343,2.32354,2.3230399999999998,2.32313,114
2025-11-19 02:00:00,2.32313,2.32434,2.32282,2.32429,249
2025-11-19 02:05:00,2.32427,2.3254,2.32427,2.3254,198
2025-11-19 02:10:00,2.32538,2.32585,2.32516,2.32566,180
2025-11-19 02:15:00,2.32565,2.32702,2.32559,2.327,192
2025-11-19 02:20:00,2.32699,2.32707,2.32615,2.32618,232
2025-11-19 02:25:00,2.32619,2.32659,2.32598,2.32642,138
2025-11-19 02:30:00,2.32641,2.3266999999999998,2.32555,2.32631,202
2025-11-19 02:35:00,2.3263,2.32673,2.3260899999999998,2.32645,265
2025-11-19 02:40:00,2.32645,2.32647,2.32526,2.32551,252
2025-11-19 02:45:00,2.32553,2.3271,2.32552,2.32696,281
2025-11-19 02:50:00,2.32695,2.32743,2.32652,2.32716,389
2025-11-19 02:55:00,2.32709,2.32759,2.32644,2.32743,357
2025-11-19 03:00:00,2.3275,2.32782,2.32687,2.32756,410
2025-11-19 03:05:00,2.32753,2.32855,2.32746,2.32826,394
2025-11-19 03:10:00,2.32828,2.32828,2.32701,2.32761,337
2025-11-19 03:15:00,2.32762,2.32818,2.32705,2.32812,298
2025-11-19 03:20:00,2.32811,2.32814,2.3272399999999998,2.32753,335
2025-11-19 03:25:00,2.32751,2.32788,2.32735,2.32788,215
2025-11-19 03:30:00,2.32787,2.32875,2.32776,2.3284000000000002,328
2025-11-19 03:35:00,2.32839,2.3290100000000002,2.32809,2.32873,307
2025-11-19 03:40:00,2.32877,2.32943,2.3285299999999998,2.32876,282
2025-11-19 03:45:00,2.32877,2.3294,2.32845,2.32937,300
2025-11-19 03:50:00,2.32938,2.32944,2.3284599999999998,2.32891,290
2025-11-19 03:55:00,2.3289,2.32978,2.32878,2.32888,295
