Date,Open,High,Low,Close,Volume
2025-11-19 04:00:00,2.32889,2.32896,2.32799,2.32828,299
2025-11-19 04:05:00,2.32823,2.32823,2.32709,2.32753,298
2025-11-19 04:10:00,2.3275,2.3277,2.32722,2.32742,286
2025-11-19 04:15:00,2.32744,2.32844,2.32726,2.32835,321
2025-11-19 04:20:00,2.3283,2.32906,2.32784,2.32877,294
2025-11-19 04:25:00,2.32876,2.32916,2.32865,2.32916,245
2025-11-19 04:30:00,2.32916,2.3299,2.32913,2.32984,300
2025-11-19 04:35:00,2.32982,2.3299,2.32941,2.32958,255
2025-11-19 04:40:00,2.32956,2.33002,2.32946,2.32982,262
2025-11-19 04:45:00,2.32984,2.33049,2.32946,2.33049,235
2025-11-19 04:50:00,2.33048,2.33063,2.33008,2.3303599999999998,331
2025-11-19 04:55:00,2.33037,2.33108,2.33009,2.33103,240
2025-11-19 05:00:00,2.33105,2.33132,2.33067,2.33104,242
2025-11-19 05:05:00,2.33101,2.33136,2.33071,2.33127,216
2025-11-19 05:10:00,2.33126,2.33162,2.33121,2.3314500000000002,154
2025-11-19 05:15:00,2.33146,2.33177,2.33111,2.3316,238
2025-11-19 05:20:00,2.3315799999999998,2.33165,2.3307,2.33075,262
2025-11-19 05:25:00,2.33076,2.3315799999999998,2.33071,2.33078,197
2025-11-19 05:30:00,2.33079,2.33141,2.33075,2.33115,242
2025-11-19 05:35:00,2.33116,2.33144,2.33098,2.33115,197
2025-11-19 05:40:00,2.3311,2.33167,2.3311,2.33144,218
2025-11-19 05:45:00,2.3314500000000002,2.33169,2.3309699999999998,2.33111,256
2025-11-19 05:50:00,2.33113,2.33155,2.33103,2.33149,215
2025-11-19 05:55:00,2.33149,2.33315,2.33126,2.33289,339
2025-11-19 06:00:00,2.33286,2.33438,2.3327,2.3338,371
2025-11-19 06:05:00,2.3338200000000002,2.33383,2.33315,2.33345,243
2025-11-19 06:10:00,2.33347,2.33366,2.33292,2.33298,224
2025-11-19 06:15:00,2.33296,2.33296,2.33252,2.33271,261
2025-11-19 06:20:00,2.33275,2.33323,2.33272,2.3331,219
2025-11-19 06:25:00,2.33312,2.3333,2.33228,2.33231,283
2025-11-19 06:30:00,2.33232,2.33289,2.3320600000000002,2.33282,285
2025-11-19 06:35:00,2.33281,2.33315,2.3322,2.3322599999999998,273
2025-11-19 06:40:00,2.33227,2.33317,2.3322599999999998,2.33315,225
2025-11-19 06:45:00,2.33317,2.33327,2.33289,2.33297,256
2025-11-19 06:50:00,2.33295,2.33318,2.33238,2.33266,269
2025-11-19 06:55:00,2.33262,2.33329,2.33262,2.33326,243
2025-11-19 07:00:00,2.33329,2.33338,2.33292,2.33331,341
2025-11-19 07:05:00,2.33332,2.33353,2.33293,2.33298,320
2025-11-19 07:10:00,2.33295,2.33404,2.3327999999999998,2.334,225
2025-11-19 07:15:00,2.33395,2.33403,2.33346,2.33385,214
2025-11-19 07:20:00,2.33384,2.3339,2.33327,2.33335,200
2025-11-19 07:25:00,2.33336,2.33374,2.33335,2.33344,196
2025-11-19 07:30:00,2.33345,2.33352,2.33306,2.33319,249
2025-11-19 07:35:00,2.33317,2.33337,2.33298,2.33319,241
2025-11-19 07:40:00,2.33317,2.3335,2.33313,2.3332800000000002,229
2025-11-19 07:45:00,2.33329,2.33336,2.33279,2.33282,211
2025-11-19 07:50:00,2.33279,2.33282,2.33217,2.33225,318
2025-11-19 07:55:00,2.33223,2.3326000000000002,2.33203,2.3325,302
2025-11-19 08:00:00,2.33249,2.33311,2.33238,2.33257,267
2025-11-19 08:05:00,2.33255,2.33303,2.33229,2.33268,232
2025-11-19 08:10:00,2.33269,2.33269,2.33104,2.33134,264
2025-11-19 08:15:00,2.33133,2.3316,2.33108,2.33157,256
2025-11-19 08:20:00,2.33156,2.33196,2.33125,2.3315,286
2025-11-19 08:25:00,2.33151,2.33189,2.3315,2.33176,202
2025-11-19 08:30:00,2.33184,2.33207,2.33148,2.33182,227
2025-11-19 08:35:00,2.33183,2.33191,2.33143,2.33168,162
2025-11-19 08:40:00,2.33167,2.33204,2.33166,2.33193,151
2025-11-19 08:45:00,2.33191,2.33235,2.33181,2.33202,216
2025-11-19 08:50:00,2.33201,2.33231,2.33159,2.33214,225
2025-11-19 08:55:00,2.33213,2.33307,2.33165,2.33252,269
2025-11-19 09:00:00,2.33273,2.3332100000000002,2.3296799999999998,2.3298,454
2025-11-19 09:05:00,2.32979,2.33006,2.32921,2.32949,417
2025-11-19 09:10:00,2.32945,2.33177,2.32927,2.33174,352
2025-11-19 09:15:00,2.33173,2.332,2.33089,2.33123,296
2025-11-19 09:20:00,2.33122,2.33122,2.33028,2.3302899999999998,289
2025-11-19 09:25:00,2.3303,2.33064,2.32979,2.33044,339
2025-11-19 09:30:00,2.33043,2.33058,2.329,2.32986,418
2025-11-19 09:35:00,2.32985,2.33034,2.3296799999999998,2.32994,304
2025-11-19 09:40:00,2.32993,2.33033,2.3295,2.33004,293
2025-11-19 09:45:00,2.33006,2.33051,2.32985,2.33022,305
2025-11-19 09:50:00,2.3302,2.33065,2.32998,2.33015,287
2025-11-19 09:55:00,2.33024,2.33096,2.32924,2.33065,618
2025-11-19 10:00:00,2.33069,2.33133,2.33048,2.3309,493
2025-11-19 10:05:00,2.33086,2.33128,2.33011,2.33056,430
2025-11-19 10:10:00,2.3308,2.33201,2.3308,2.33146,391
2025-11-19 10:15:00,2.33148,2.33305,2.33146,2.33295,324
2025-11-19 10:20:00,2.33292,2.33305,2.33175,2.33175,305
2025-11-19 10:25:00,2.33179,2.33217,2.33117,2.33157,357
2025-11-19 10:30:00,2.33157,2.33233,2.33154,2.33231,275
2025-11-19 10:35:00,2.33239,2.33277,2.33216,2.33255,242
2025-11-19 10:40:00,2.33257,2.33259,2.33103,2.33116,369
2025-11-19 10:45:00,2.33114,2.33129,2.33062,2.33109,327
2025-11-19 10:50:00,2.33096,2.33151,2.33092,2.33126,316
2025-11-19 10:55:00,2.33125,2.33153,2.33082,2.33131,318
2025-11-19 11:00:00,2.33148,2.33155,2.33083,2.33124,353
2025-11-19 11:05:00,2.33117,2.33228,2.33093,2.33193,339
2025-11-19 11:10:00,2.33204,2.33216,2.33106,2.33127,276
2025-11-19 11:15:00,2.33129,2.33156,2.3308,2.33116,238
2025-11-19 11:20:00,2.33118,2.33144,2.33072,2.33124,303
2025-11-19 11:25:00,2.33122,2.33136,2.33075,2.33101,279
2025-11-19 11:30:00,2.33102,2.33143,2.33093,2.33143,313
2025-11-19 11:35:00,2.33142,2.33229,2.3313800000000002,2.33177,386
2025-11-19 11:40:00,2.33175,2.33195,2.33006,2.3301,311
2025-11-19 11:45:00,2.33011,2.33053,2.32939,2.3297499999999998,375
2025-11-19 11:50:00,2.32972,2.32981,2.32895,2.32954,396
2025-11-19 11:55:00,2.32965,2.33014,2.32943,2.33012,322
2025-11-19 12:00:00,2.3301,2.33032,2.32831,2.32836,356
2025-11-19 12:05:00,2.32838,2.32874,2.32794,2.32861,379
2025-11-19 12:10:00,2.32859,2.32989,2.3284000000000002,2.32951,343
2025-11-19 12:15:00,2.32949,2.33056,2.32949,2.33055,292
2025-11-19 12:20:00,2.33054,2.33069,2.33011,2.33012,313
2025-11-19 12:25:00,2.33011,2.33086,2.33001,2.33086,283
2025-11-19 12:30:00,2.33086,2.33132,2.33031,2.33122,316
2025-11-19 12:35:00,2.3312,2.33159,2.33083,2.33128,301
2025-11-19 12:40:00,2.33127,2.33159,2.33082,2.33104,345
2025-11-19 12:45:00,2.33104,2.33114,2.32939,2.3296,450
2025-11-19 12:50:00,2.3296,2.33021,2.32923,2.3295,435
2025-11-19 12:55:00,2.32963,2.32972,2.3266999999999998,2.3289,410
2025-11-19 13:00:00,2.32898,2.33067,2.3289400000000002,2.33017,406
2025-11-19 13:05:00,2.3301600000000002,2.33117,2.33001,2.33117,318
2025-11-19 13:10:00,2.33118,2.3326000000000002,2.33105,2.3319900000000002,361
2025-11-19 13:15:00,2.33207,2.3322,2.33132,2.33155,337
2025-11-19 13:20:00,2.33148,2.33161,2.33076,2.33104,263
2025-11-19 13:25:00,2.33103,2.33146,2.3303,2.33142,281
2025-11-19 13:30:00,2.33143,2.33159,2.33065,2.33073,277
2025-11-19 13:35:00,2.33071,2.33115,2.32989,2.33005,273
2025-11-19 13:40:00,2.33004,2.33085,2.3299,2.33014,239
2025-11-19 13:45:00,2.33017,2.33017,2.32946,2.32982,237
2025-11-19 13:50:00,2.32983,2.3302,2.32917,2.33007,278
2025-11-19 13:55:00,2.33005,2.33103,2.3296799999999998,2.33082,336
2025-11-19 14:00:00,2.33088,2.3313,2.3301,2.33072,364
2025-11-19 14:05:00,2.3307,2.33089,2.32998,2.33006,252
2025-11-19 14:10:00,2.33005,2.33025,2.32954,2.33013,237
2025-11-19 14:15:00,2.3301600000000002,2.33076,2.32995,2.33035,245
2025-11-19 14:20:00,2.33034,2.33053,2.33019,2.3302300000000002,259
2025-11-19 14:25:00,2.3302,2.33039,2.32991,2.33026,261
2025-11-19 14:30:00,2.33021,2.33059,2.32987,2.33001,248
2025-11-19 14:35:00,2.33001,2.33136,2.33001,2.33132,251
2025-11-19 14:40:00,2.33134,2.33134,2.33058,2.33108,259
2025-11-19 14:45:00,2.33107,2.33107,2.32986,2.33006,301
2025-11-19 14:50:00,2.33007,2.33045,2.32966,2.33031,202
2025-11-19 14:55:00,2.3303,2.33081,2.33008,2.33057,291
2025-11-19 15:00:00,2.3306,2.33179,2.33041,2.33174,302
2025-11-19 15:05:00,2.3317,2.33223,2.3313800000000002,2.33176,386
2025-11-19 15:10:00,2.33177,2.3323,2.33114,2.33225,360
2025-11-19 15:15:00,2.33227,2.33227,2.3314500000000002,2.33177,299
2025-11-19 15:20:00,2.33178,2.33198,2.33088,2.33103,281
2025-11-19 15:25:00,2.33092,2.33122,2.33025,2.33045,250
2025-11-19 15:30:00,2.33046,2.33189,2.33039,2.33171,267
2025-11-19 15:35:00,2.33171,2.33191,2.33113,2.3319,317
2025-11-19 15:40:00,2.33191,2.3321899999999998,2.3317,2.33198,282
2025-11-19 15:45:00,2.33195,2.33304,2.33157,2.33277,309
2025-11-19 15:50:00,2.33279,2.33343,2.33217,2.33318,317
2025-11-19 15:55:00,2.33319,2.3333,2.33265,2.33275,329
2025-11-19 16:00:00,2.33278,2.33369,2.33277,2.33324,363
2025-11-19 16:05:00,2.33325,2.33417,2.33307,2.33368,348
2025-11-19 16:10:00,2.33367,2.3337,2.3331,2.33368,311
2025-11-19 16:15:00,2.33369,2.33418,2.33307,2.33408,398
2025-11-19 16:20:00,2.3340899999999998,2.33413,2.33301,2.33307,374
2025-11-19 16:25:00,2.33313,2.33362,2.33296,2.33301,366
2025-11-19 16:30:00,2.33302,2.33396,2.33243,2.33243,443
2025-11-19 16:35:00,2.33245,2.3333,2.33222,2.33306,504
2025-11-19 16:40:00,2.33304,2.33322,2.3317,2.33186,428
2025-11-19 16:45:00,2.33183,2.33205,2.33079,2.33092,442
2025-11-19 16:50:00,2.33091,2.3314500000000002,2.33067,2.3314500000000002,431
2025-11-19 16:55:00,2.33148,2.33177,2.33068,2.33076,443
2025-11-19 17:00:00,2.33076,2.33173,2.33021,2.33116,472
2025-11-19 17:05:00,2.3312,2.33155,2.33048,2.33118,401
2025-11-19 17:10:00,2.33122,2.33234,2.33064,2.33222,460
2025-11-19 17:15:00,2.33216,2.33393,2.33155,2.33391,427
2025-11-19 17:20:00,2.3338900000000002,2.33519,2.33372,2.33497,437
2025-11-19 17:25:00,2.33496,2.33536,2.33379,2.33506,395
2025-11-19 17:30:00,2.33505,2.33539,2.3334799999999998,2.33379,469
2025-11-19 17:35:00,2.33371,2.334,2.33279,2.33329,489
2025-11-19 17:40:00,2.33327,2.33334,2.33242,2.33288,441
2025-11-19 17:45:00,2.3329,2.3329,2.33153,2.33191,387
2025-11-19 17:50:00,2.33195,2.33325,2.33174,2.33285,504
2025-11-19 17:55:00,2.33279,2.33333,2.33243,2.33269,555
2025-11-19 18:00:00,2.3327,2.33377,2.33228,2.33249,556
2025-11-19 18:05:00,2.33253,2.33434,2.33237,2.3331,466
2025-11-19 18:10:00,2.33308,2.33489,2.333,2.33398,497
2025-11-19 18:15:00,2.33399,2.33584,2.33392,2.33471,426
2025-11-19 18:20:00,2.33472,2.33494,2.33401,2.33476,384
2025-11-19 18:25:00,2.33474,2.33529,2.33446,2.3350400000000002,377
2025-11-19 18:30:00,2.33502,2.33518,2.33456,2.33482,417
2025-11-19 18:35:00,2.33468,2.33522,2.33429,2.3345000000000002,409
2025-11-19 18:40:00,2.33448,2.33494,2.33355,2.33379,404
2025-11-19 18:45:00,2.33368,2.33434,2.3328699999999998,2.33421,375
2025-11-19 18:50:00,2.33434,2.33534,2.33421,2.3349,412
2025-11-19 18:55:00,2.33489,2.33497,2.3338,2.3339,457
2025-11-19 19:00:00,2.33384,2.33472,2.33371,2.33432,403
2025-11-19 19:05:00,2.33435,2.33498,2.33405,2.33407,441
2025-11-19 19:10:00,2.33416,2.33484,2.33404,2.3346,297
2025-11-19 19:15:00,2.33461,2.33488,2.33393,2.33423,372
2025-11-19 19:20:00,2.33422,2.33438,2.33354,2.33416,524
2025-11-19 19:25:00,2.33414,2.33512,2.33361,2.33415,420
2025-11-19 19:30:00,2.33416,2.3354,2.33416,2.33518,367
2025-11-19 19:35:00,2.33518,2.33574,2.33507,2.33542,430
2025-11-19 19:40:00,2.33544,2.33581,2.33468,2.33469,350
2025-11-19 19:45:00,2.3346999999999998,2.33534,2.33448,2.33534,338
2025-11-19 19:50:00,2.33536,2.33543,2.33471,2.33505,304
2025-11-19 19:55:00,2.33507,2.33562,2.33491,2.33549,356
2025-11-19 20:00:00,2.3355,2.33553,2.33455,2.33464,378
2025-11-19 20:05:00,2.3346299999999998,2.33519,2.33417,2.33433,301
2025-11-19 20:10:00,2.33434,2.33506,2.33428,2.33495,321
2025-11-19 20:15:00,2.33496,2.33574,2.33475,2.33574,238
2025-11-19 20:20:00,2.33574,2.33574,2.33483,2.33526,289
2025-11-19 20:25:00,2.3352399999999998,2.3356500000000002,2.33491,2.3356500000000002,254
2025-11-19 20:30:00,2.33568,2.33568,2.33515,2.33528,251
2025-11-19 20:35:00,2.33532,2.33553,2.33432,2.33444,328
2025-11-19 20:40:00,2.3344300000000002,2.33534,2.33431,2.33499,310
2025-11-19 20:45:00,2.33499,2.33528,2.3346299999999998,2.33506,319
2025-11-19 20:50:00,2.33505,2.33507,2.33441,2.33454,278
2025-11-19 20:55:00,2.3345000000000002,2.33454,2.33349,2.33352,271
2025-11-19 21:00:00,2.33357,2.33479,2.33357,2.3344300000000002,472
2025-11-19 21:05:00,2.3344,2.33482,2.33411,2.33432,431
2025-11-19 21:10:00,2.33433,2.33452,2.33387,2.33395,347
2025-11-19 21:15:00,2.33394,2.33432,2.33346,2.33354,333
2025-11-19 21:20:00,2.33353,2.33404,2.33349,2.33399,284
2025-11-19 21:25:00,2.33398,2.33431,2.33379,2.3340199999999998,359
2025-11-19 21:30:00,2.33401,2.33423,2.33361,2.334,318
2025-11-19 21:35:00,2.33398,2.33427,2.33367,2.33383,252
2025-11-19 21:40:00,2.3338200000000002,2.33398,2.3334799999999998,2.33352,288
2025-11-19 21:45:00,2.33357,2.33358,2.33311,2.33347,269
2025-11-19 21:50:00,2.33345,2.33352,2.33233,2.33251,333
2025-11-19 21:55:00,2.33254,2.33272,2.33171,2.33214,423
2025-11-19 22:00:00,2.33212,2.33235,2.33171,2.33193,270
2025-11-19 22:05:00,2.3319,2.33209,2.33129,2.33144,205
2025-11-19 22:10:00,2.33143,2.33165,2.3311,2.33125,268
2025-11-19 22:15:00,2.33126,2.33163,2.33089,2.33092,256
2025-11-19 22:20:00,2.33093,2.3314,2.33088,2.33109,247
2025-11-19 22:25:00,2.3311,2.33154,2.33073,2.3307700000000002,285
2025-11-19 22:30:00,2.33075,2.33127,2.33062,2.33094,246
2025-11-19 22:35:00,2.33093,2.33094,2.33024,2.33057,309
2025-11-19 22:40:00,2.33054,2.3311,2.33048,2.33083,273
2025-11-19 22:45:00,2.33082,2.33157,2.33076,2.33153,259
2025-11-19 22:50:00,2.33154,2.33159,2.3311,2.33137,294
2025-11-19 22:55:00,2.33136,2.33141,2.33106,2.33127,255
2025-11-19 23:00:00,2.33054,2.33098,2.3303,2.33045,238
2025-11-19 23:05:00,2.33046,2.33079,2.33026,2.3307,180
2025-11-19 23:10:00,2.33069,2.33098,2.33065,2.33086,194
2025-11-19 23:15:00,2.33087,2.33089,2.33012,2.33017,212
2025-11-19 23:20:00,2.33015,2.33015,2.32806,2.32921,359
2025-11-19 23:25:00,2.32923,2.3296799999999998,2.32854,2.329,314
2025-11-19 23:30:00,2.32899,2.32899,2.32829,2.32864,330
2025-11-19 23:35:00,2.32865,2.3291399999999998,2.32863,2.32885,224
2025-11-19 23:40:00,2.32895,2.32922,2.32847,2.32887,186
2025-11-19 23:45:00,2.32889,2.32919,2.32869,2.32878,260
2025-11-19 23:50:00,2.32884,2.32943,2.32865,2.32941,353
2025-11-19 23:55:00,2.33018,2.33022,2.32694,2.32708,188
2025-11-20 00:00:00,2.3283,2.3290100000000002,2.32721,2.3290100000000002,11
2025-11-20 00:05:00,2.3290100000000002,2.3290100000000002,2.3278,2.32851,32
2025-11-20 00:10:00,2.32851,2.3285299999999998,2.32661,2.32666,69
2025-11-20 00:15:00,2.32712,2.32783,2.32694,2.32757,112
2025-11-20 00:20:00,2.3277200000000002,2.3285299999999998,2.32725,2.32843,129
2025-11-20 00:25:00,2.32842,2.32899,2.32819,2.32852,61
2025-11-20 00:30:00,2.3285,2.32866,2.3281,2.32812,72
2025-11-20 00:35:00,2.32812,2.3283,2.32783,2.32825,107
2025-11-20 00:40:00,2.32819,2.32876,2.32809,2.32837,189
2025-11-20 00:45:00,2.32839,2.32909,2.32814,2.3290100000000002,165
2025-11-20 00:50:00,2.32889,2.32932,2.32889,2.32898,106
2025-11-20 00:55:00,2.32897,2.32906,2.32855,2.32867,142
2025-11-20 01:00:00,2.32913,2.3302300000000002,2.32875,2.329,234
2025-11-20 01:05:00,2.32902,2.32902,2.32791,2.32821,169
2025-11-20 01:10:00,2.32822,2.32827,2.32719,2.32745,157
2025-11-20 01:15:00,2.32746,2.32775,2.32712,2.32726,205
2025-11-20 01:20:00,2.32727,2.32753,2.32691,2.32732,152
2025-11-20 01:25:00,2.32734,2.32766,2.32727,2.3273,153
2025-11-20 01:30:00,2.32729,2.32775,2.32654,2.3266,184
2025-11-20 01:35:00,2.32667,2.32667,2.326,2.32614,207
2025-11-20 01:40:00,2.32621,2.32633,2.32593,2.32601,226
2025-11-20 01:45:00,2.32599,2.32638,2.3258,2.32627,184
2025-11-20 01:50:00,2.32626,2.32643,2.32605,2.32636,170
2025-11-20 01:55:00,2.32635,2.32649,2.32559,2.32574,160
2025-11-20 02:00:00,2.32572,2.32635,2.32567,2.32593,269
2025-11-20 02:05:00,2.32599,2.3269,2.32585,2.32687,198
2025-11-20 02:10:00,2.3269,2.32699,2.32627,2.32674,209
2025-11-20 02:15:00,2.32667,2.32667,2.32529,2.32559,199
2025-11-20 02:20:00,2.32557,2.32557,2.32477,2.32511,163
2025-11-20 02:25:00,2.32513,2.32568,2.32502,2.32568,202
2025-11-20 02:30:00,2.32566,2.32628,2.32556,2.32618,194
2025-11-20 02:35:00,2.32617,2.32638,2.32599,2.32627,179
2025-11-20 02:40:00,2.32626,2.32743,2.32623,2.32719,207
2025-11-20 02:45:00,2.3271800000000002,2.32728,2.32636,2.32647,222
2025-11-20 02:50:00,2.32641,2.32671,2.32586,2.32645,289
2025-11-20 02:55:00,2.32654,2.3268,2.32632,2.32644,390
2025-11-20 03:00:00,2.32642,2.32642,2.32504,2.32519,327
2025-11-20 03:05:00,2.32526,2.3265700000000002,2.32524,2.32652,247
2025-11-20 03:10:00,2.32651,2.32707,2.32627,2.32698,184
2025-11-20 03:15:00,2.327,2.32741,2.32672,2.32719,248
2025-11-20 03:20:00,2.32721,2.32775,2.32692,2.32692,293
2025-11-20 03:25:00,2.32692,2.32768,2.32692,2.32757,248
2025-11-20 03:30:00,2.32754,2.32763,2.32665,2.3274,350
2025-11-20 03:35:00,2.32739,2.32739,2.3265000000000002,2.32686,243
2025-11-20 03:40:00,2.32684,2.32746,2.32652,2.32741,252
2025-11-20 03:45:00,2.32742,2.32766,2.3268,2.3268,296
2025-11-20 03:50:00,2.32678,2.32777,2.32665,2.3276,293
2025-11-20 03:55:00,2.32759,2.32807,2.32746,2.32778,283
2025-11-20 04:00:00,2.3277900000000002,2.32934,2.32744,2.32921,305
2025-11-20 04:05:00,2.3291,2.33004,2.3290699999999998,2.3296799999999998,293
2025-11-20 04:10:00,2.32969,2.33011,2.32864,2.32867,293
2025-11-20 04:15:00,2.32866,2.3297499999999998,2.3286,2.32959,277
2025-11-20 04:20:00,2.32956,2.32973,2.32917,2.32964,229
2025-11-20 04:25:00,2.32969,2.32973,2.32929,2.32938,202
2025-11-20 04:30:00,2.32932,2.32994,2.32903,2.32993,223
2025-11-20 04:35:00,2.32988,2.3301600000000002,2.32931,2.32934,190
2025-11-20 04:40:00,2.32935,2.32943,2.32844,2.32855,220
2025-11-20 04:45:00,2.3285299999999998,2.32881,2.32844,2.3285299999999998,161
2025-11-20 04:50:00,2.32851,2.32867,2.3279199999999998,2.32822,196
2025-11-20 04:55:00,2.32824,2.32829,2.32754,2.32824,193
2025-11-20 05:00:00,2.32825,2.32825,2.3258,2.32743,453
2025-11-20 05:05:00,2.32744,2.32766,2.32662,2.32679,251
2025-11-20 05:10:00,2.32683,2.3273099999999998,2.32676,2.32699,231
2025-11-20 05:15:00,2.32701,2.32742,2.32598,2.32619,235
2025-11-20 05:20:00,2.32618,2.32649,2.32581,2.3263,225
2025-11-20 05:25:00,2.32631,2.32635,2.32517,2.32527,293
2025-11-20 05:30:00,2.32524,2.32588,2.32515,2.32576,246
2025-11-20 05:35:00,2.32572,2.326,2.32535,2.3259600000000002,233
2025-11-20 05:40:00,2.32599,2.327,2.32599,2.32664,226
2025-11-20 05:45:00,2.32664,2.3271800000000002,2.32652,2.32664,238
2025-11-20 05:50:00,2.3266,2.32677,2.32624,2.32655,239
2025-11-20 05:55:00,2.32654,2.327,2.32631,2.32652,225
2025-11-20 06:00:00,2.32653,2.32653,2.32584,2.32593,185
2025-11-20 06:05:00,2.32592,2.32616,2.32556,2.32616,181
2025-11-20 06:10:00,2.32617,2.32685,2.32578,2.32682,184
2025-11-20 06:15:00,2.32684,2.32723,2.32641,2.32702,201
2025-11-20 06:20:00,2.32699,2.3271800000000002,2.32594,2.3262,177
2025-11-20 06:25:00,2.32624,2.3264,2.3258,2.32619,193
2025-11-20 06:30:00,2.32621,2.32637,2.32592,2.32631,184
2025-11-20 06:35:00,2.32635,2.32675,2.32633,2.32654,166
2025-11-20 06:40:00,2.32651,2.32759,2.32637,2.3273,189
2025-11-20 06:45:00,2.32732,2.32741,2.32703,2.32704,182
2025-11-20 06:50:00,2.32705,2.32729,2.32689,2.32708,182
2025-11-20 06:55:00,2.32714,2.32808,2.32714,2.32788,132
2025-11-20 07:00:00,2.32787,2.32799,2.32717,2.3273,273
2025-11-20 07:05:00,2.32729,2.32768,2.32688,2.32757,222
2025-11-20 07:10:00,2.32757,2.32762,2.3271100000000002,2.32757,206
2025-11-20 07:15:00,2.32756,2.32786,2.32634,2.32654,158
2025-11-20 07:20:00,2.32648,2.32734,2.32636,2.32719,139
2025-11-20 07:25:00,2.3271800000000002,2.32813,2.3271800000000002,2.32778,162
2025-11-20 07:30:00,2.32775,2.32849,2.32749,2.32787,199
2025-11-20 07:35:00,2.3278499999999998,2.32896,2.3278499999999998,2.32843,187
2025-11-20 07:40:00,2.32845,2.32857,2.32808,2.32823,205
2025-11-20 07:45:00,2.32825,2.32852,2.32819,2.3285,151
2025-11-20 07:50:00,2.32844,2.32852,2.32787,2.32826,158
2025-11-20 07:55:00,2.32824,2.32916,2.32824,2.3290100000000002,256
2025-11-20 08:00:00,2.32903,2.32917,2.32805,2.32818,235
2025-11-20 08:05:00,2.32819,2.32874,2.32806,2.32838,302
2025-11-20 08:10:00,2.32838,2.32873,2.3281,2.32815,212
2025-11-20 08:15:00,2.32818,2.32876,2.32814,2.3284599999999998,199
2025-11-20 08:20:00,2.32844,2.32967,2.32844,2.32903,243
2025-11-20 08:25:00,2.3290100000000002,2.32919,2.32861,2.32887,209
2025-11-20 08:30:00,2.3289400000000002,2.3292,2.32822,2.32835,209
2025-11-20 08:35:00,2.32834,2.32866,2.32795,2.32818,191
2025-11-20 08:40:00,2.32821,2.32826,2.32761,2.32802,201
2025-11-20 08:45:00,2.32808,2.32841,2.32799,2.32826,243
2025-11-20 08:50:00,2.32825,2.32837,2.3279,2.32832,226
2025-11-20 08:55:00,2.32831,2.32838,2.32761,2.32784,143
2025-11-20 09:00:00,2.32782,2.32804,2.32734,2.32735,316
2025-11-20 09:05:00,2.32734,2.32809,2.32725,2.3275,337
2025-11-20 09:10:00,2.32744,2.32801,2.32728,2.32739,336
2025-11-20 09:15:00,2.32738,2.32762,2.32688,2.32719,307
2025-11-20 09:20:00,2.3271800000000002,2.32787,2.32713,2.3278499999999998,277
2025-11-20 09:25:00,2.32789,2.32841,2.3278499999999998,2.3282,274
2025-11-20 09:30:00,2.32831,2.32861,2.32813,2.32829,296
2025-11-20 09:35:00,2.32825,2.32869,2.3281,2.32831,240
2025-11-20 09:40:00,2.32832,2.32868,2.32789,2.32836,302
2025-11-20 09:45:00,2.32844,2.32974,2.32844,2.32965,315
2025-11-20 09:50:00,2.3296200000000002,2.33021,2.32958,2.33019,280
2025-11-20 09:55:00,2.33018,2.33106,2.32994,2.33103,338
2025-11-20 10:00:00,2.33092,2.33263,2.33072,2.33263,415
2025-11-20 10:05:00,2.33264,2.33271,2.32999,2.33046,440
2025-11-20 10:10:00,2.33045,2.3308400000000002,2.32984,2.3299,397
2025-11-20 10:15:00,2.32989,2.33064,2.32985,2.32994,376
2025-11-20 10:20:00,2.32995,2.33049,2.32958,2.32989,364
2025-11-20 10:25:00,2.32989,2.33015,2.32949,2.32974,306
2025-11-20 10:30:00,2.32971,2.32987,2.32912,2.32912,352
