Date,Open,High,Low,Close,Volume
2025-11-20 10:35:00,2.32916,2.32941,2.32858,2.32866,276
2025-11-20 10:40:00,2.32871,2.3297,2.32871,2.32943,300
2025-11-20 10:45:00,2.32944,2.32957,2.32897,2.32956,251
2025-11-20 10:50:00,2.32957,2.3304,2.32938,2.3296200000000002,321
2025-11-20 10:55:00,2.32961,2.32987,2.3287,2.32873,305
2025-11-20 11:00:00,2.32872,2.32947,2.3284599999999998,2.32945,364
2025-11-20 11:05:00,2.32939,2.32958,2.3285,2.3285299999999998,299
2025-11-20 11:10:00,2.32858,2.32891,2.32828,2.32831,256
2025-11-20 11:15:00,2.3283,2.32878,2.3283,2.32855,328
2025-11-20 11:20:00,2.32861,2.32876,2.32824,2.32873,274
2025-11-20 11:25:00,2.32871,2.32943,2.32871,2.32885,298
2025-11-20 11:30:00,2.32892,2.32949,2.3288,2.32943,318
2025-11-20 11:35:00,2.32943,2.32956,2.3289400000000002,2.32903,314
2025-11-20 11:40:00,2.32904,2.32943,2.32873,2.32892,286
2025-11-20 11:45:00,2.32893,2.32984,2.32866,2.32953,333
2025-11-20 11:50:00,2.32954,2.3297499999999998,2.32933,2.32952,277
2025-11-20 11:55:00,2.3295,2.32953,2.32897,2.329,294
2025-11-20 12:00:00,2.32882,2.32899,2.32852,2.32877,355
2025-11-20 12:05:00,2.32876,2.32881,2.32821,2.32847,282
2025-11-20 12:10:00,2.32849,2.33009,2.3284599999999998,2.33009,304
2025-11-20 12:15:00,2.32997,2.33006,2.32921,2.32969,354
2025-11-20 12:20:00,2.3297,2.32971,2.32876,2.32892,270
2025-11-20 12:25:00,2.32892,2.32892,2.32824,2.32845,201
2025-11-20 12:30:00,2.3284599999999998,2.32865,2.32794,2.32797,269
2025-11-20 12:35:00,2.32795,2.32881,2.32794,2.32881,241
2025-11-20 12:40:00,2.32883,2.32887,2.32858,2.3286,211
2025-11-20 12:45:00,2.32862,2.32873,2.328,2.32818,252
2025-11-20 12:50:00,2.32819,2.32826,2.32761,2.32775,272
2025-11-20 12:55:00,2.32775,2.32778,2.32675,2.32699,243
2025-11-20 13:00:00,2.327,2.32759,2.32649,2.32733,289
2025-11-20 13:05:00,2.3273099999999998,2.32759,2.32672,2.32673,315
2025-11-20 13:10:00,2.32672,2.32691,2.32635,2.32688,197
2025-11-20 13:15:00,2.32687,2.32725,2.3266,2.32683,231
2025-11-20 13:20:00,2.32684,2.32705,2.32646,2.32665,257
2025-11-20 13:25:00,2.32668,2.32743,2.32665,2.32742,215
2025-11-20 13:30:00,2.32739,2.32781,2.32706,2.32757,227
2025-11-20 13:35:00,2.32752,2.32827,2.32729,2.32774,246
2025-11-20 13:40:00,2.32778,2.32797,2.3272,2.32738,277
2025-11-20 13:45:00,2.3274,2.32843,2.3274,2.32843,201
2025-11-20 13:50:00,2.32845,2.32861,2.32822,2.32834,211
2025-11-20 13:55:00,2.32835,2.32839,2.32739,2.32755,271
2025-11-20 14:00:00,2.32757,2.32786,2.3269,2.32703,322
2025-11-20 14:05:00,2.32705,2.32753,2.327,2.32723,210
2025-11-20 14:10:00,2.3272,2.32776,2.32689,2.32727,221
2025-11-20 14:15:00,2.32738,2.32757,2.32637,2.32652,221
2025-11-20 14:20:00,2.3265000000000002,2.32664,2.32627,2.32653,187
2025-11-20 14:25:00,2.3265700000000002,2.32694,2.3263,2.32694,204
2025-11-20 14:30:00,2.32694,2.32788,2.32683,2.32716,230
2025-11-20 14:35:00,2.32717,2.32744,2.32697,2.32736,134
2025-11-20 14:40:00,2.32738,2.32796,2.32699,2.32703,281
2025-11-20 14:45:00,2.32701,2.32766,2.32691,2.32766,235
2025-11-20 14:50:00,2.32767,2.32817,2.32736,2.32759,274
2025-11-20 14:55:00,2.32758,2.3278,2.32613,2.32629,322
2025-11-20 15:00:00,2.32627,2.32735,2.32613,2.32735,367
2025-11-20 15:05:00,2.32737,2.32738,2.32614,2.32635,274
2025-11-20 15:10:00,2.32633,2.32695,2.32625,2.32676,267
2025-11-20 15:15:00,2.32673,2.32716,2.32637,2.32716,312
2025-11-20 15:20:00,2.32703,2.32703,2.326,2.32616,308
2025-11-20 15:25:00,2.32614,2.32781,2.326,2.32701,325
2025-11-20 15:30:00,2.3271,2.32857,2.32353,2.32482,912
2025-11-20 15:35:00,2.3247999999999998,2.32508,2.32395,2.32464,821
2025-11-20 15:40:00,2.32466,2.32555,2.32415,2.3252,793
2025-11-20 15:45:00,2.3252,2.32554,2.32434,2.32502,750
2025-11-20 15:50:00,2.32501,2.3265000000000002,2.3247999999999998,2.32637,672
2025-11-20 15:55:00,2.32636,2.32744,2.32618,2.32744,568
2025-11-20 16:00:00,2.32742,2.32768,2.32636,2.32683,652
2025-11-20 16:05:00,2.3269,2.32697,2.32586,2.3262,627
2025-11-20 16:10:00,2.32621,2.32741,2.32604,2.32697,555
2025-11-20 16:15:00,2.32698,2.32716,2.32565,2.32581,536
2025-11-20 16:20:00,2.32577,2.32646,2.32519,2.32642,502
2025-11-20 16:25:00,2.32644,2.32768,2.32619,2.32716,484
2025-11-20 16:30:00,2.32713,2.3284000000000002,2.32679,2.32734,636
2025-11-20 16:35:00,2.32733,2.32837,2.32675,2.32812,583
2025-11-20 16:40:00,2.32807,2.32886,2.32747,2.3284000000000002,582
2025-11-20 16:45:00,2.3284000000000002,2.32916,2.32736,2.32796,537
2025-11-20 16:50:00,2.32796,2.3283,2.32705,2.32715,475
2025-11-20 16:55:00,2.32713,2.32829,2.327,2.32816,454
2025-11-20 17:00:00,2.32784,2.32881,2.3277200000000002,2.32881,420
2025-11-20 17:05:00,2.32879,2.33162,2.32876,2.33135,473
2025-11-20 17:10:00,2.33137,2.3315,2.32996,2.33091,457
2025-11-20 17:15:00,2.33093,2.33136,2.32972,2.32976,415
2025-11-20 17:20:00,2.3297499999999998,2.33099,2.32943,2.33055,396
2025-11-20 17:25:00,2.33062,2.33177,2.33062,2.33082,406
2025-11-20 17:30:00,2.33078,2.33098,2.32977,2.3309699999999998,462
2025-11-20 17:35:00,2.33102,2.33116,2.32993,2.33004,420
2025-11-20 17:40:00,2.33001,2.3306,2.3296200000000002,2.33033,440
2025-11-20 17:45:00,2.3302899999999998,2.33112,2.33012,2.3302,498
2025-11-20 17:50:00,2.33015,2.33117,2.32997,2.33117,478
2025-11-20 17:55:00,2.33118,2.33235,2.33056,2.33221,489
2025-11-20 18:00:00,2.33218,2.33254,2.33108,2.33163,513
2025-11-20 18:05:00,2.33169,2.33265,2.33165,2.33258,480
2025-11-20 18:10:00,2.33259,2.33372,2.33243,2.33317,498
2025-11-20 18:15:00,2.33322,2.33444,2.33314,2.33364,444
2025-11-20 18:20:00,2.33364,2.33452,2.33311,2.33375,485
2025-11-20 18:25:00,2.3337,2.33384,2.33208,2.33259,524
2025-11-20 18:30:00,2.3326000000000002,2.33381,2.33212,2.33335,496
2025-11-20 18:35:00,2.33338,2.33431,2.3331,2.33414,566
2025-11-20 18:40:00,2.33417,2.33538,2.33387,2.3340899999999998,493
2025-11-20 18:45:00,2.33413,2.33488,2.33323,2.3338900000000002,557
2025-11-20 18:50:00,2.33384,2.33596,2.33376,2.33568,525
2025-11-20 18:55:00,2.3357,2.33713,2.33562,2.33651,625
2025-11-20 19:00:00,2.33648,2.33682,2.33507,2.33546,678
2025-11-20 19:05:00,2.33548,2.33635,2.33526,2.33628,581
2025-11-20 19:10:00,2.33629,2.33704,2.3359199999999998,2.33643,577
2025-11-20 19:15:00,2.3365299999999998,2.33742,2.3362,2.33649,603
2025-11-20 19:20:00,2.33648,2.33697,2.3354,2.33624,507
2025-11-20 19:25:00,2.33629,2.33692,2.33516,2.33638,567
2025-11-20 19:30:00,2.33643,2.33681,2.33581,2.33664,379
2025-11-20 19:35:00,2.33665,2.33786,2.33597,2.33599,518
2025-11-20 19:40:00,2.3361,2.3371,2.33564,2.3368,450
2025-11-20 19:45:00,2.33682,2.33785,2.33679,2.33729,407
2025-11-20 19:50:00,2.33729,2.33767,2.33642,2.33686,363
2025-11-20 19:55:00,2.33683,2.33702,2.33608,2.33634,441
2025-11-20 20:00:00,2.33639,2.33691,2.336,2.33676,401
2025-11-20 20:05:00,2.33675,2.33696,2.3355,2.33551,368
2025-11-20 20:10:00,2.3355,2.33603,2.33457,2.33458,315
2025-11-20 20:15:00,2.33458,2.33542,2.3341,2.335,443
2025-11-20 20:20:00,2.3350400000000002,2.33576,2.33469,2.33576,406
2025-11-20 20:25:00,2.33579,2.336,2.33521,2.33554,399
2025-11-20 20:30:00,2.33558,2.33594,2.33494,2.33566,437
2025-11-20 20:35:00,2.33563,2.33664,2.33563,2.3366,276
2025-11-20 20:40:00,2.33663,2.33716,2.3365299999999998,2.33711,270
2025-11-20 20:45:00,2.33722,2.33804,2.33709,2.3376799999999998,278
2025-11-20 20:50:00,2.3377,2.33892,2.3377,2.33844,309
2025-11-20 20:55:00,2.33845,2.3387700000000002,2.33792,2.33841,340
2025-11-20 21:00:00,2.3383599999999998,2.33872,2.33797,2.33856,354
2025-11-20 21:05:00,2.33854,2.33916,2.33805,2.33875,304
2025-11-20 21:10:00,2.33876,2.33946,2.33838,2.33903,325
2025-11-20 21:15:00,2.33905,2.3393100000000002,2.33842,2.33884,350
2025-11-20 21:20:00,2.33886,2.33896,2.33783,2.33807,247
2025-11-20 21:25:00,2.33808,2.33813,2.33681,2.337,261
2025-11-20 21:30:00,2.33699,2.3375,2.33691,2.33742,260
2025-11-20 21:35:00,2.33737,2.33791,2.33723,2.33766,267
2025-11-20 21:40:00,2.33762,2.33801,2.33712,2.33732,309
2025-11-20 21:45:00,2.33733,2.33817,2.33712,2.33778,301
2025-11-20 21:50:00,2.33776,2.33776,2.33702,2.33734,289
2025-11-20 21:55:00,2.33732,2.33765,2.33678,2.33686,276
2025-11-20 22:00:00,2.3368,2.33715,2.33631,2.33671,323
2025-11-20 22:05:00,2.33673,2.33719,2.33638,2.33703,318
2025-11-20 22:10:00,2.337,2.33737,2.33685,2.3370699999999998,236
2025-11-20 22:15:00,2.33708,2.3372,2.33665,2.33711,307
2025-11-20 22:20:00,2.33713,2.33751,2.3366,2.3375,305
2025-11-20 22:25:00,2.3374800000000002,2.33785,2.33716,2.33721,322
2025-11-20 22:30:00,2.33722,2.33797,2.33713,2.33783,320
2025-11-20 22:35:00,2.33778,2.33852,2.33778,2.3383,255
2025-11-20 22:40:00,2.3382899999999998,2.33901,2.33815,2.3387000000000002,269
2025-11-20 22:45:00,2.33868,2.33882,2.33827,2.33842,234
2025-11-20 22:50:00,2.33844,2.33844,2.33779,2.33795,267
2025-11-20 22:55:00,2.33797,2.33814,2.33754,2.33792,366
2025-11-20 23:00:00,2.33718,2.33828,2.33706,2.33824,263
2025-11-20 23:05:00,2.33822,2.33905,2.33801,2.33901,168
2025-11-20 23:10:00,2.33902,2.33921,2.33863,2.33884,142
2025-11-20 23:15:00,2.33887,2.3388999999999998,2.33793,2.33837,127
2025-11-20 23:20:00,2.3383,2.33909,2.3381600000000002,2.33893,145
2025-11-20 23:25:00,2.33895,2.33899,2.33839,2.33851,130
2025-11-20 23:30:00,2.33854,2.33861,2.3381,2.33847,162
2025-11-20 23:35:00,2.33845,2.33971,2.33838,2.33964,152
2025-11-20 23:40:00,2.33968,2.33976,2.33875,2.33917,173
2025-11-20 23:45:00,2.33915,2.34053,2.3388,2.34048,263
2025-11-20 23:50:00,2.34046,2.34064,2.34014,2.34064,318
2025-11-20 23:55:00,2.3380900000000002,2.33823,2.33796,2.33815,135
2025-11-21 00:00:00,2.33502,2.33741,2.33502,2.33741,33
2025-11-21 00:05:00,2.33741,2.33861,2.33252,2.33635,49
2025-11-21 00:10:00,2.33635,2.33635,2.33596,2.33598,28
2025-11-21 00:15:00,2.33716,2.33765,2.3366,2.33696,159
2025-11-21 00:20:00,2.33684,2.34095,2.33665,2.33985,231
2025-11-21 00:25:00,2.33989,2.34035,2.3354,2.33605,257
2025-11-21 00:30:00,2.33639,2.33893,2.33634,2.33823,171
2025-11-21 00:35:00,2.33818,2.33934,2.3375,2.33904,368
2025-11-21 00:40:00,2.33905,2.34003,2.33875,2.34001,255
2025-11-21 00:45:00,2.34004,2.34004,2.33955,2.33974,197
2025-11-21 00:50:00,2.33979,2.34017,2.33935,2.33943,238
2025-11-21 00:55:00,2.3393800000000002,2.33974,2.33652,2.33671,484
2025-11-21 01:00:00,2.33736,2.34163,2.33736,2.34066,377
2025-11-21 01:05:00,2.34065,2.34137,2.34037,2.34103,242
2025-11-21 01:10:00,2.34102,2.34161,2.34074,2.34079,222
2025-11-21 01:15:00,2.34084,2.3411,2.3403,2.34035,217
2025-11-21 01:20:00,2.34034,2.34065,2.34006,2.34034,231
2025-11-21 01:25:00,2.34033,2.34052,2.34013,2.34034,133
2025-11-21 01:30:00,2.34032,2.34048,2.3401199999999998,2.3401199999999998,230
2025-11-21 01:35:00,2.34014,2.34064,2.34013,2.34037,179
2025-11-21 01:40:00,2.34033,2.34154,2.33997,2.34117,400
2025-11-21 01:45:00,2.34116,2.34116,2.3399,2.34031,263
2025-11-21 01:50:00,2.34033,2.34034,2.33993,2.34003,198
2025-11-21 01:55:00,2.34001,2.34023,2.33972,2.3401199999999998,195
2025-11-21 02:00:00,2.34011,2.34079,2.33957,2.34061,269
2025-11-21 02:05:00,2.3406000000000002,2.3409,2.34048,2.3407,178
2025-11-21 02:10:00,2.34069,2.34069,2.33975,2.33982,256
2025-11-21 02:15:00,2.33981,2.34025,2.33966,2.33992,244
2025-11-21 02:20:00,2.33991,2.34022,2.33952,2.33977,253
2025-11-21 02:25:00,2.33974,2.34001,2.3395099999999998,2.33988,328
2025-11-21 02:30:00,2.33989,2.34036,2.33967,2.3399900000000002,345
2025-11-21 02:35:00,2.34,2.34014,2.33944,2.33956,469
2025-11-21 02:40:00,2.33957,2.33975,2.33919,2.33942,334
2025-11-21 02:45:00,2.33943,2.3397,2.33914,2.33925,293
2025-11-21 02:50:00,2.33927,2.33927,2.33854,2.33888,280
2025-11-21 02:55:00,2.33887,2.33933,2.33866,2.339,361
2025-11-21 03:00:00,2.33893,2.3401199999999998,2.33859,2.33993,369
2025-11-21 03:05:00,2.33994,2.34026,2.3396,2.33994,397
2025-11-21 03:10:00,2.33992,2.34007,2.33929,2.33929,346
2025-11-21 03:15:00,2.33922,2.3393100000000002,2.33875,2.3389699999999998,308
2025-11-21 03:20:00,2.33898,2.33918,2.33837,2.33838,296
2025-11-21 03:25:00,2.33837,2.3385,2.33783,2.33813,313
2025-11-21 03:30:00,2.33814,2.3387700000000002,2.33793,2.33796,338
2025-11-21 03:35:00,2.33797,2.33861,2.33785,2.33795,347
2025-11-21 03:40:00,2.33793,2.33831,2.33792,2.33822,263
2025-11-21 03:45:00,2.33823,2.33826,2.33735,2.33797,320
2025-11-21 03:50:00,2.33801,2.33854,2.33772,2.33848,299
2025-11-21 03:55:00,2.33844,2.33848,2.33764,2.33804,360
2025-11-21 04:00:00,2.33802,2.33814,2.33769,2.33804,341
2025-11-21 04:05:00,2.33805,2.33819,2.33769,2.338,295
2025-11-21 04:10:00,2.33801,2.33837,2.33786,2.3381,315
2025-11-21 04:15:00,2.33812,2.33854,2.33785,2.33819,306
2025-11-21 04:20:00,2.33814,2.33827,2.33795,2.33805,274
2025-11-21 04:25:00,2.33818,2.33818,2.33743,2.33754,299
2025-11-21 04:30:00,2.33753,2.33764,2.33697,2.33717,270
2025-11-21 04:35:00,2.33713,2.33777,2.33702,2.33776,265
2025-11-21 04:40:00,2.33777,2.3381,2.33754,2.33807,206
2025-11-21 04:45:00,2.33806,2.33888,2.33805,2.3385,240
2025-11-21 04:50:00,2.33843,2.33874,2.33823,2.33845,291
2025-11-21 04:55:00,2.33845,2.33903,2.33845,2.33896,266
2025-11-21 05:00:00,2.33896,2.33911,2.33856,2.3389699999999998,285
2025-11-21 05:05:00,2.33892,2.33898,2.33859,2.33882,208
2025-11-21 05:10:00,2.33881,2.33893,2.33796,2.33796,196
2025-11-21 05:15:00,2.33795,2.33852,2.33787,2.33831,204
2025-11-21 05:20:00,2.33825,2.33844,2.33779,2.3384,211
2025-11-21 05:25:00,2.33838,2.33873,2.33797,2.33871,248
2025-11-21 05:30:00,2.33872,2.33929,2.33859,2.33885,255
2025-11-21 05:35:00,2.33886,2.33986,2.33866,2.33979,270
2025-11-21 05:40:00,2.33973,2.33977,2.33902,2.33942,199
2025-11-21 05:45:00,2.3394,2.3395,2.33898,2.33912,182
2025-11-21 05:50:00,2.33905,2.33921,2.33859,2.33902,177
2025-11-21 05:55:00,2.33901,2.33942,2.33874,2.33941,170
2025-11-21 06:00:00,2.33941,2.33957,2.33928,2.33957,258
2025-11-21 06:05:00,2.3396,2.33973,2.33913,2.3392,254
2025-11-21 06:10:00,2.33922,2.33989,2.339,2.33966,217
2025-11-21 06:15:00,2.33965,2.34009,2.33963,2.33985,279
2025-11-21 06:20:00,2.33984,2.34087,2.33976,2.34078,225
2025-11-21 06:25:00,2.34077,2.34078,2.33962,2.3397,229
2025-11-21 06:30:00,2.33969,2.34007,2.33941,2.33956,203
2025-11-21 06:35:00,2.33955,2.33992,2.3393,2.33986,204
2025-11-21 06:40:00,2.33985,2.34008,2.33962,2.34008,240
2025-11-21 06:45:00,2.34005,2.34062,2.3399900000000002,2.34049,238
2025-11-21 06:50:00,2.3405,2.34053,2.33963,2.33964,159
2025-11-21 06:55:00,2.33966,2.33988,2.33939,2.33944,254
2025-11-21 07:00:00,2.3395,2.3395,2.33819,2.33925,282
2025-11-21 07:05:00,2.33929,2.33956,2.33869,2.33869,308
2025-11-21 07:10:00,2.33865,2.33885,2.33769,2.33778,224
2025-11-21 07:15:00,2.33784,2.33804,2.33713,2.33744,173
2025-11-21 07:20:00,2.3375500000000002,2.33787,2.3372,2.33771,211
2025-11-21 07:25:00,2.33769,2.33837,2.33766,2.33833,230
2025-11-21 07:30:00,2.33834,2.33903,2.33834,2.33893,327
2025-11-21 07:35:00,2.33891,2.3392,2.3383599999999998,2.33918,275
2025-11-21 07:40:00,2.33916,2.33963,2.33904,2.33936,223
2025-11-21 07:45:00,2.33944,2.33953,2.33891,2.33913,227
2025-11-21 07:50:00,2.33911,2.33952,2.33905,2.33923,269
2025-11-21 07:55:00,2.33926,2.33929,2.33834,2.33873,342
2025-11-21 08:00:00,2.33871,2.33885,2.33773,2.33779,329
2025-11-21 08:05:00,2.33778,2.33828,2.3374,2.33822,344
2025-11-21 08:10:00,2.3382,2.33823,2.33725,2.33745,315
2025-11-21 08:15:00,2.33747,2.33762,2.33664,2.33724,295
2025-11-21 08:20:00,2.33722,2.33746,2.33675,2.33688,319
2025-11-21 08:25:00,2.33686,2.33747,2.33681,2.33736,270
2025-11-21 08:30:00,2.33743,2.3376,2.33652,2.3366,286
2025-11-21 08:35:00,2.33668,2.33698,2.33642,2.33686,233
2025-11-21 08:40:00,2.3368700000000002,2.33713,2.33673,2.337,283
2025-11-21 08:45:00,2.33698,2.33705,2.3364599999999998,2.33665,287
2025-11-21 08:50:00,2.33664,2.33698,2.33625,2.33656,390
2025-11-21 08:55:00,2.33656,2.33683,2.33598,2.33671,411
2025-11-21 09:00:00,2.33669,2.33669,2.33334,2.3344,512
2025-11-21 09:05:00,2.33441,2.3359199999999998,2.33419,2.33577,457
2025-11-21 09:10:00,2.33575,2.3366,2.33575,2.33628,369
2025-11-21 09:15:00,2.33617,2.3364599999999998,2.33539,2.33554,397
2025-11-21 09:20:00,2.33556,2.33575,2.33515,2.33534,338
2025-11-21 09:25:00,2.33533,2.33624,2.33532,2.33587,334
2025-11-21 09:30:00,2.33586,2.33587,2.33461,2.33509,493
2025-11-21 09:35:00,2.33509,2.3351100000000002,2.33383,2.3340899999999998,469
2025-11-21 09:40:00,2.33411,2.33667,2.33393,2.33629,405
2025-11-21 09:45:00,2.33635,2.33686,2.33604,2.33627,409
2025-11-21 09:50:00,2.3362600000000002,2.3363,2.33545,2.33571,421
2025-11-21 09:55:00,2.33581,2.33767,2.33547,2.33709,500
2025-11-21 10:00:00,2.33716,2.33817,2.33623,2.33789,495
2025-11-21 10:05:00,2.338,2.3382899999999998,2.33655,2.33674,443
2025-11-21 10:10:00,2.33692,2.33763,2.33654,2.3369400000000002,487
2025-11-21 10:15:00,2.3369,2.3382,2.33665,2.33712,576
2025-11-21 10:20:00,2.337,2.33785,2.33577,2.33587,504
2025-11-21 10:25:00,2.33584,2.3371399999999998,2.33581,2.33623,524
2025-11-21 10:30:00,2.33632,2.33723,2.33608,2.33654,597
2025-11-21 10:35:00,2.33654,2.33741,2.33601,2.3364599999999998,522
2025-11-21 10:40:00,2.33645,2.33665,2.3355,2.33608,435
2025-11-21 10:45:00,2.33607,2.3369400000000002,2.33579,2.3369400000000002,467
2025-11-21 10:50:00,2.33689,2.33724,2.3364,2.33642,402
2025-11-21 10:55:00,2.33644,2.33703,2.33603,2.33675,414
2025-11-21 11:00:00,2.3368700000000002,2.33726,2.33616,2.33668,414
2025-11-21 11:05:00,2.33666,2.3368,2.33613,2.33663,342
2025-11-21 11:10:00,2.33665,2.33666,2.33583,2.3363,335
2025-11-21 11:15:00,2.33629,2.3373,2.33601,2.33649,367
2025-11-21 11:20:00,2.33648,2.33676,2.33614,2.33634,359
2025-11-21 11:25:00,2.3363300000000002,2.33698,2.3359,2.33594,339
2025-11-21 11:30:00,2.33491,2.33549,2.33386,2.3346,459
2025-11-21 11:35:00,2.33461,2.33479,2.33391,2.33468,402
2025-11-21 11:40:00,2.33469,2.33496,2.3338900000000002,2.33447,334
2025-11-21 11:45:00,2.33449,2.33496,2.33353,2.33384,402
2025-11-21 11:50:00,2.3338900000000002,2.33451,2.33374,2.33405,345
2025-11-21 11:55:00,2.33404,2.33477,2.33332,2.33433,466
2025-11-21 12:00:00,2.33421,2.33496,2.3339,2.33467,480
2025-11-21 12:05:00,2.33468,2.3354,2.33392,2.33532,518
2025-11-21 12:10:00,2.33537,2.33605,2.33499,2.33559,459
2025-11-21 12:15:00,2.33556,2.33656,2.33544,2.33619,429
2025-11-21 12:20:00,2.3362,2.33672,2.33604,2.3365299999999998,411
2025-11-21 12:25:00,2.33655,2.33701,2.3359,2.3363,339
2025-11-21 12:30:00,2.3363,2.33638,2.33453,2.33477,422
2025-11-21 12:35:00,2.33476,2.33478,2.33357,2.33415,342
2025-11-21 12:40:00,2.33411,2.33483,2.33342,2.33475,342
2025-11-21 12:45:00,2.33473,2.33483,2.33355,2.33371,378
2025-11-21 12:50:00,2.33374,2.33435,2.33308,2.33411,405
2025-11-21 12:55:00,2.33413,2.33507,2.33413,2.3349,421
2025-11-21 13:00:00,2.33487,2.33496,2.33421,2.33493,318
2025-11-21 13:05:00,2.33484,2.33518,2.33377,2.33424,349
2025-11-21 13:10:00,2.33425,2.33501,2.33414,2.33465,358
2025-11-21 13:15:00,2.33464,2.33465,2.33368,2.33385,340
2025-11-21 13:20:00,2.33383,2.33394,2.33281,2.33327,375
2025-11-21 13:25:00,2.33327,2.33381,2.33305,2.3336,318
2025-11-21 13:30:00,2.33366,2.33366,2.33257,2.33326,335
2025-11-21 13:35:00,2.33325,2.33459,2.33318,2.33422,306
2025-11-21 13:40:00,2.33421,2.33421,2.33347,2.33375,314
2025-11-21 13:45:00,2.33374,2.33374,2.33305,2.33353,322
2025-11-21 13:50:00,2.33351,2.33408,2.33333,2.33362,365
2025-11-21 13:55:00,2.33361,2.33361,2.33297,2.3334799999999998,390
2025-11-21 14:00:00,2.33346,2.33428,2.33304,2.33408,459
2025-11-21 14:05:00,2.33401,2.33492,2.3338900000000002,2.33446,453
2025-11-21 14:10:00,2.33447,2.33486,2.33401,2.3343,419
2025-11-21 14:15:00,2.33433,2.33554,2.33426,2.33516,410
2025-11-21 14:20:00,2.33513,2.33576,2.33512,2.33568,459
2025-11-21 14:25:00,2.33569,2.33594,2.33514,2.33543,384
2025-11-21 14:30:00,2.33537,2.3364,2.33372,2.33594,829
2025-11-21 14:35:00,2.33591,2.33611,2.33477,2.33483,665
2025-11-21 14:40:00,2.33484,2.33558,2.33458,2.33545,533
2025-11-21 14:45:00,2.33533,2.33544,2.33424,2.3346,543
2025-11-21 14:50:00,2.3346,2.3356500000000002,2.33385,2.33528,517
2025-11-21 14:55:00,2.33539,2.33691,2.33521,2.3364,513
2025-11-21 15:00:00,2.33639,2.33645,2.3351,2.33583,471
2025-11-21 15:05:00,2.33582,2.3363300000000002,2.33551,2.33561,392
2025-11-21 15:10:00,2.33559,2.3356500000000002,2.33491,2.33526,385
2025-11-21 15:15:00,2.3352399999999998,2.3352399999999998,2.33413,2.33464,389
2025-11-21 15:20:00,2.33469,2.33576,2.33406,2.33573,388
2025-11-21 15:25:00,2.33568,2.33611,2.33559,2.33606,332
2025-11-21 15:30:00,2.33608,2.33608,2.33455,2.33478,345
2025-11-21 15:35:00,2.33476,2.33513,2.33413,2.3343,354
2025-11-21 15:40:00,2.33428,2.33498,2.33388,2.33493,312
2025-11-21 15:45:00,2.33494,2.33595,2.33475,2.33552,424
2025-11-21 15:50:00,2.33548,2.33621,2.33478,2.33493,418
2025-11-21 15:55:00,2.33496,2.3351,2.3340199999999998,2.33407,466
2025-11-21 16:00:00,2.33406,2.3352,2.33392,2.33452,582
2025-11-21 16:05:00,2.33451,2.3358499999999998,2.33442,2.33537,440
2025-11-21 16:10:00,2.33537,2.33635,2.33537,2.33584,368
2025-11-21 16:15:00,2.33581,2.33602,2.33541,2.33541,398
2025-11-21 16:20:00,2.33545,2.3362,2.33533,2.33586,403
2025-11-21 16:25:00,2.3358499999999998,2.33659,2.33513,2.33648,414
2025-11-21 16:30:00,2.33651,2.33698,2.33555,2.3368,647
2025-11-21 16:35:00,2.33685,2.33863,2.33663,2.33835,553
2025-11-21 16:40:00,2.33838,2.33912,2.33759,2.33838,513
2025-11-21 16:45:00,2.33838,2.33976,2.33792,2.3387700000000002,602
2025-11-21 16:50:00,2.33876,2.3391,2.33756,2.33784,650
2025-11-21 16:55:00,2.33786,2.33949,2.33756,2.3393,501
2025-11-21 17:00:00,2.33914,2.34051,2.33831,2.33959,673
2025-11-21 17:05:00,2.33965,2.33997,2.33785,2.33903,662
2025-11-21 17:10:00,2.33903,2.33977,2.3385,2.3392,689
2025-11-21 17:15:00,2.33925,2.33944,2.33803,2.33819,572
