Date,Open,High,Low,Close,Volume
2025-11-21 17:20:00,2.33818,2.33973,2.33815,2.33841,542
2025-11-21 17:25:00,2.33845,2.33935,2.33783,2.33898,574
2025-11-21 17:30:00,2.33909,2.33976,2.33859,2.33937,589
2025-11-21 17:35:00,2.33929,2.34091,2.33929,2.3399900000000002,571
2025-11-21 17:40:00,2.34001,2.34017,2.3383599999999998,2.33865,572
2025-11-21 17:45:00,2.33862,2.339,2.33785,2.33831,616
2025-11-21 17:50:00,2.33832,2.33893,2.33786,2.3383,612
2025-11-21 17:55:00,2.3382899999999998,2.33962,2.33791,2.33888,613
2025-11-21 18:00:00,2.33889,2.33905,2.33788,2.33835,603
2025-11-21 18:05:00,2.33837,2.33923,2.33837,2.33904,536
2025-11-21 18:10:00,2.33905,2.3393100000000002,2.33843,2.33866,531
2025-11-21 18:15:00,2.33869,2.33943,2.3385,2.33854,520
2025-11-21 18:20:00,2.33857,2.33866,2.33692,2.33718,471
2025-11-21 18:25:00,2.33716,2.33787,2.33623,2.33637,476
2025-11-21 18:30:00,2.33641,2.33719,2.3355,2.33717,550
2025-11-21 18:35:00,2.33715,2.33716,2.33605,2.33625,533
2025-11-21 18:40:00,2.33627,2.33666,2.33581,2.33637,452
2025-11-21 18:45:00,2.3364,2.33722,2.33632,2.33681,409
2025-11-21 18:50:00,2.33683,2.33703,2.33613,2.33621,490
2025-11-21 18:55:00,2.33629,2.33629,2.33509,2.33529,508
2025-11-21 19:00:00,2.33525,2.33599,2.33493,2.33583,539
2025-11-21 19:05:00,2.33578,2.33602,2.33449,2.33462,431
2025-11-21 19:10:00,2.33461,2.33588,2.33452,2.33547,400
2025-11-21 19:15:00,2.33545,2.33569,2.33473,2.33486,407
2025-11-21 19:20:00,2.33489,2.33551,2.33486,2.33495,414
2025-11-21 19:25:00,2.33496,2.33517,2.33432,2.33497,419
2025-11-21 19:30:00,2.3350400000000002,2.33509,2.33386,2.33433,380
2025-11-21 19:35:00,2.33431,2.33468,2.33393,2.33453,399
2025-11-21 19:40:00,2.33454,2.3352,2.33434,2.33487,368
2025-11-21 19:45:00,2.33486,2.33544,2.33454,2.33528,342
2025-11-21 19:50:00,2.33523,2.3359199999999998,2.33509,2.3355,395
2025-11-21 19:55:00,2.33551,2.33597,2.33517,2.3356,351
2025-11-21 20:00:00,2.33552,2.33631,2.33535,2.33629,410
2025-11-21 20:05:00,2.33622,2.33638,2.33576,2.33588,428
2025-11-21 20:10:00,2.33586,2.33657,2.33579,2.33655,350
2025-11-21 20:15:00,2.3366,2.33711,2.33634,2.33665,341
2025-11-21 20:20:00,2.33668,2.3373,2.33635,2.33728,391
2025-11-21 20:25:00,2.33727,2.33743,2.33672,2.33683,396
2025-11-21 20:30:00,2.33682,2.33701,2.33545,2.33549,375
2025-11-21 20:35:00,2.33548,2.3356,2.33506,2.33538,282
2025-11-21 20:40:00,2.33537,2.3357,2.33532,2.3356,304
2025-11-21 20:45:00,2.33559,2.33574,2.33416,2.33433,439
2025-11-21 20:50:00,2.33431,2.33472,2.33379,2.33465,529
2025-11-21 20:55:00,2.3346999999999998,2.33549,2.33468,2.33538,405
2025-11-21 21:00:00,2.3353,2.33574,2.33475,2.33481,393
2025-11-21 21:05:00,2.33468,2.33521,2.33467,2.33518,337
2025-11-21 21:10:00,2.33516,2.33558,2.33503,2.33516,332
2025-11-21 21:15:00,2.33514,2.33547,2.33474,2.33497,303
2025-11-21 21:20:00,2.33501,2.33516,2.3346,2.33479,348
2025-11-21 21:25:00,2.33481,2.33521,2.33465,2.33491,296
2025-11-21 21:30:00,2.3349,2.3354,2.33481,2.33503,301
2025-11-21 21:35:00,2.33499,2.33532,2.33411,2.33457,345
2025-11-21 21:40:00,2.33455,2.3351100000000002,2.3340899999999998,2.33485,291
2025-11-21 21:45:00,2.33487,2.33514,2.3345000000000002,2.33459,335
2025-11-21 21:50:00,2.33456,2.33516,2.33425,2.33516,361
2025-11-21 21:55:00,2.33515,2.33517,2.33426,2.33436,334
2025-11-21 22:00:00,2.33441,2.33446,2.3339,2.3341,316
2025-11-21 22:05:00,2.33413,2.33434,2.3339,2.33404,375
2025-11-21 22:10:00,2.33405,2.33431,2.33372,2.33413,279
2025-11-21 22:15:00,2.3341,2.33455,2.3341,2.33438,260
2025-11-21 22:20:00,2.33437,2.33508,2.33426,2.33503,239
2025-11-21 22:25:00,2.3350400000000002,2.33521,2.33468,2.33512,227
2025-11-21 22:30:00,2.33506,2.33532,2.33444,2.33446,305
2025-11-21 22:35:00,2.33447,2.33459,2.33388,2.334,323
2025-11-21 22:40:00,2.33398,2.33459,2.33392,2.33449,284
2025-11-21 22:45:00,2.33448,2.33462,2.33377,2.3338900000000002,311
2025-11-21 22:50:00,2.33392,2.3343,2.33375,2.33412,370
2025-11-21 22:55:00,2.3341,2.33507,2.3341,2.33478,359
2025-11-21 23:00:00,2.33408,2.33449,2.3334799999999998,2.33356,252
2025-11-21 23:05:00,2.33354,2.33356,2.33302,2.33306,173
2025-11-21 23:10:00,2.33305,2.33361,2.33305,2.33336,273
2025-11-21 23:15:00,2.33338,2.33431,2.3333,2.33398,207
2025-11-21 23:20:00,2.33396,2.33413,2.33316,2.33358,200
2025-11-21 23:25:00,2.33356,2.33376,2.33281,2.3329,216
2025-11-21 23:30:00,2.33293,2.33305,2.3326000000000002,2.33271,192
2025-11-21 23:35:00,2.33275,2.33349,2.33263,2.33344,238
2025-11-21 23:40:00,2.33338,2.3345000000000002,2.33327,2.33432,207
2025-11-21 23:45:00,2.33427,2.3351,2.33419,2.3346299999999998,418
2025-11-21 23:50:00,2.33457,2.33477,2.33378,2.33416,367
2025-11-21 23:55:00,2.33372,2.33373,2.32974,2.32981,321
2025-11-24 00:00:00,2.33246,2.33294,2.33218,2.33218,9
2025-11-24 00:05:00,2.33218,2.33294,2.33055,2.33178,40
2025-11-24 00:10:00,2.33178,2.33186,2.33135,2.33135,66
2025-11-24 00:15:00,2.33265,2.33327,2.33259,2.33327,73
2025-11-24 00:20:00,2.33332,2.334,2.33268,2.33392,42
2025-11-24 00:25:00,2.33396,2.3345000000000002,2.33329,2.3345000000000002,57
2025-11-24 00:30:00,2.33322,2.33329,2.33274,2.33324,132
2025-11-24 00:35:00,2.33329,2.33329,2.33279,2.33286,95
2025-11-24 00:40:00,2.33283,2.33452,2.33272,2.33452,48
2025-11-24 00:45:00,2.33294,2.33361,2.33253,2.3329,117
2025-11-24 00:50:00,2.33291,2.33372,2.33275,2.3337,113
2025-11-24 00:55:00,2.33374,2.33448,2.33353,2.33361,79
2025-11-24 01:00:00,2.33363,2.33535,2.33237,2.33279,282
2025-11-24 01:05:00,2.33278,2.33361,2.33275,2.33299,147
2025-11-24 01:10:00,2.33295,2.33314,2.3326700000000002,2.33272,180
2025-11-24 01:15:00,2.33278,2.33302,2.33259,2.33288,189
2025-11-24 01:20:00,2.33289,2.33322,2.33263,2.33316,170
2025-11-24 01:25:00,2.33315,2.33393,2.33313,2.33377,193
2025-11-24 01:30:00,2.33386,2.3340899999999998,2.33365,2.3338200000000002,179
2025-11-24 01:35:00,2.33381,2.33388,2.3335,2.33353,151
2025-11-24 01:40:00,2.33355,2.33376,2.33338,2.33357,190
2025-11-24 01:45:00,2.33356,2.33379,2.33299,2.33311,168
2025-11-24 01:50:00,2.33305,2.33336,2.33305,2.33329,160
2025-11-24 01:55:00,2.33313,2.33335,2.33303,2.33324,148
2025-11-24 02:00:00,2.33326,2.33383,2.33309,2.33346,196
2025-11-24 02:05:00,2.33347,2.33423,2.33347,2.33415,214
2025-11-24 02:10:00,2.3341,2.33456,2.3338200000000002,2.33388,163
2025-11-24 02:15:00,2.33394,2.33431,2.33352,2.33425,186
2025-11-24 02:20:00,2.33425,2.33429,2.33376,2.33422,218
2025-11-24 02:25:00,2.33422,2.33442,2.33416,2.3343,171
2025-11-24 02:30:00,2.3343,2.3344,2.33397,2.33415,236
2025-11-24 02:35:00,2.33416,2.33428,2.33386,2.33393,282
2025-11-24 02:40:00,2.33387,2.33414,2.33384,2.3340199999999998,229
2025-11-24 02:45:00,2.33401,2.33412,2.3338200000000002,2.33399,164
2025-11-24 02:50:00,2.334,2.33419,2.33383,2.33399,187
2025-11-24 02:55:00,2.33408,2.33446,2.33393,2.33426,200
2025-11-24 03:00:00,2.33427,2.33481,2.3340899999999998,2.33449,335
2025-11-24 03:05:00,2.3345000000000002,2.33497,2.33449,2.33469,384
2025-11-24 03:10:00,2.33469,2.33521,2.33459,2.3348,374
2025-11-24 03:15:00,2.33482,2.3350400000000002,2.33461,2.33498,308
2025-11-24 03:20:00,2.335,2.33588,2.33487,2.33487,351
2025-11-24 03:25:00,2.33486,2.33508,2.3340199999999998,2.33437,334
2025-11-24 03:30:00,2.33437,2.33465,2.33359,2.3337,486
2025-11-24 03:35:00,2.33363,2.33423,2.33338,2.33376,372
2025-11-24 03:40:00,2.33376,2.33442,2.33371,2.3341,353
2025-11-24 03:45:00,2.33411,2.33454,2.33393,2.33454,287
2025-11-24 03:50:00,2.33457,2.33475,2.33391,2.33394,264
2025-11-24 03:55:00,2.33392,2.33476,2.33391,2.33413,280
2025-11-24 04:00:00,2.33419,2.33495,2.3337,2.3349,314
2025-11-24 04:05:00,2.33492,2.33502,2.33425,2.33449,437
2025-11-24 04:10:00,2.33448,2.33462,2.33401,2.33451,395
2025-11-24 04:15:00,2.33449,2.3345000000000002,2.33355,2.33358,452
2025-11-24 04:20:00,2.33357,2.33386,2.33245,2.33245,424
2025-11-24 04:25:00,2.33249,2.33317,2.3322599999999998,2.3325,366
2025-11-24 04:30:00,2.33249,2.33337,2.33229,2.3332800000000002,387
2025-11-24 04:35:00,2.33327,2.33363,2.33295,2.3332800000000002,344
2025-11-24 04:40:00,2.33326,2.33417,2.33325,2.3337,398
2025-11-24 04:45:00,2.33369,2.3344300000000002,2.33338,2.33399,253
2025-11-24 04:50:00,2.33394,2.33447,2.33392,2.33415,245
2025-11-24 04:55:00,2.33414,2.3346999999999998,2.33403,2.33429,252
2025-11-24 05:00:00,2.33425,2.33467,2.33416,2.3344,303
2025-11-24 05:05:00,2.33439,2.33499,2.33433,2.33474,278
2025-11-24 05:10:00,2.33475,2.33492,2.33453,2.33482,299
2025-11-24 05:15:00,2.33483,2.33563,2.33483,2.33545,337
2025-11-24 05:20:00,2.33547,2.33593,2.33528,2.33544,258
2025-11-24 05:25:00,2.33545,2.33547,2.33507,2.33537,154
2025-11-24 05:30:00,2.33536,2.33559,2.33517,2.33543,135
2025-11-24 05:35:00,2.33542,2.33561,2.33499,2.33508,206
2025-11-24 05:40:00,2.33507,2.33515,2.33481,2.33481,153
2025-11-24 05:45:00,2.33479,2.33488,2.33428,2.33486,146
2025-11-24 05:50:00,2.33487,2.33505,2.33444,2.33498,183
2025-11-24 05:55:00,2.33496,2.33588,2.3349,2.33583,203
2025-11-24 06:00:00,2.33582,2.33624,2.33496,2.33496,181
2025-11-24 06:05:00,2.33498,2.33507,2.33471,2.33479,234
2025-11-24 06:10:00,2.33479,2.33575,2.33446,2.33533,212
2025-11-24 06:15:00,2.33532,2.33577,2.33526,2.33575,216
2025-11-24 06:20:00,2.33577,2.33635,2.33557,2.33607,219
2025-11-24 06:25:00,2.33608,2.33622,2.33579,2.3362,207
2025-11-24 06:30:00,2.33621,2.3364,2.3359199999999998,2.33616,163
2025-11-24 06:35:00,2.33618,2.33665,2.33618,2.33665,177
2025-11-24 06:40:00,2.33659,2.33685,2.33648,2.33674,175
2025-11-24 06:45:00,2.33676,2.3369,2.33644,2.33662,199
2025-11-24 06:50:00,2.33661,2.33692,2.33637,2.33685,216
2025-11-24 06:55:00,2.33686,2.33718,2.33673,2.3369400000000002,222
2025-11-24 07:00:00,2.33692,2.3371399999999998,2.33669,2.33672,267
2025-11-24 07:05:00,2.3367,2.33692,2.33624,2.33648,334
2025-11-24 07:10:00,2.33649,2.33688,2.33648,2.33679,283
2025-11-24 07:15:00,2.3367,2.33735,2.3367,2.33721,295
2025-11-24 07:20:00,2.33722,2.33722,2.33675,2.33682,346
2025-11-24 07:25:00,2.3368,2.33708,2.3364599999999998,2.33654,211
2025-11-24 07:30:00,2.33655,2.33734,2.3365,2.33733,298
2025-11-24 07:35:00,2.33735,2.33772,2.33711,2.33727,220
2025-11-24 07:40:00,2.33728,2.33749,2.33703,2.33718,240
2025-11-24 07:45:00,2.33723,2.33754,2.33688,2.33751,151
2025-11-24 07:50:00,2.33749,2.3377,2.33701,2.33722,187
2025-11-24 07:55:00,2.33709,2.33718,2.3367,2.33713,239
2025-11-24 08:00:00,2.33712,2.33739,2.33693,2.33736,207
2025-11-24 08:05:00,2.33737,2.33757,2.33661,2.33661,248
2025-11-24 08:10:00,2.33663,2.3374800000000002,2.3365299999999998,2.33704,217
2025-11-24 08:15:00,2.33705,2.33718,2.33656,2.33681,195
2025-11-24 08:20:00,2.33679,2.33704,2.33662,2.33669,241
2025-11-24 08:25:00,2.3367,2.3368700000000002,2.3364599999999998,2.33673,247
2025-11-24 08:30:00,2.33674,2.33758,2.33661,2.33751,224
2025-11-24 08:35:00,2.33749,2.33802,2.33734,2.33796,194
2025-11-24 08:40:00,2.33798,2.33803,2.33747,2.33789,330
2025-11-24 08:45:00,2.33788,2.33803,2.33742,2.33743,284
2025-11-24 08:50:00,2.3374800000000002,2.3383599999999998,2.33744,2.33833,319
2025-11-24 08:55:00,2.33831,2.33871,2.33822,2.33849,321
2025-11-24 09:00:00,2.33851,2.33878,2.33801,2.33808,361
2025-11-24 09:05:00,2.33806,2.3382899999999998,2.3376,2.33763,331
2025-11-24 09:10:00,2.33763,2.33777,2.33706,2.3371399999999998,275
2025-11-24 09:15:00,2.33712,2.3373,2.33691,2.33701,266
2025-11-24 09:20:00,2.33702,2.33747,2.3362,2.33628,314
2025-11-24 09:25:00,2.33624,2.33675,2.33578,2.33634,288
2025-11-24 09:30:00,2.33638,2.3364599999999998,2.3358499999999998,2.33614,309
2025-11-24 09:35:00,2.33615,2.33615,2.33525,2.33547,243
2025-11-24 09:40:00,2.33549,2.33614,2.3354,2.33556,344
2025-11-24 09:45:00,2.33557,2.33629,2.33548,2.33577,327
2025-11-24 09:50:00,2.33573,2.3362,2.33553,2.33561,279
2025-11-24 09:55:00,2.33562,2.33591,2.33514,2.33568,374
2025-11-24 10:00:00,2.33568,2.33649,2.33552,2.33559,429
2025-11-24 10:05:00,2.33558,2.33625,2.33528,2.3359,369
2025-11-24 10:10:00,2.33589,2.33611,2.3353,2.33549,401
2025-11-24 10:15:00,2.33556,2.33586,2.33498,2.33509,429
2025-11-24 10:20:00,2.33507,2.33596,2.33492,2.33558,408
2025-11-24 10:25:00,2.33563,2.33563,2.33459,2.3348,379
2025-11-24 10:30:00,2.33484,2.33484,2.33345,2.33406,381
2025-11-24 10:35:00,2.33405,2.33453,2.33378,2.33404,402
2025-11-24 10:40:00,2.3340199999999998,2.33427,2.33374,2.33421,362
2025-11-24 10:45:00,2.33423,2.33478,2.33407,2.3344,315
2025-11-24 10:50:00,2.3344300000000002,2.33507,2.33438,2.33495,329
2025-11-24 10:55:00,2.33492,2.33502,2.33415,2.33445,298
2025-11-24 11:00:00,2.33447,2.33575,2.3342,2.33571,357
2025-11-24 11:05:00,2.3357,2.33677,2.33556,2.33675,349
2025-11-24 11:10:00,2.33677,2.33679,2.33581,2.33611,346
2025-11-24 11:15:00,2.3361,2.3369,2.3358499999999998,2.33679,404
2025-11-24 11:20:00,2.33678,2.33801,2.33665,2.33796,335
2025-11-24 11:25:00,2.33788,2.33917,2.33787,2.3387700000000002,417
2025-11-24 11:30:00,2.33879,2.33905,2.33826,2.33887,373
2025-11-24 11:35:00,2.33888,2.33901,2.33749,2.33749,325
2025-11-24 11:40:00,2.33752,2.3383599999999998,2.33752,2.33781,320
2025-11-24 11:45:00,2.33778,2.33796,2.33745,2.3378,320
2025-11-24 11:50:00,2.33778,2.33819,2.33762,2.33803,278
2025-11-24 11:55:00,2.33802,2.3381600000000002,2.33737,2.33762,416
2025-11-24 12:00:00,2.33761,2.33795,2.3371,2.33731,365
2025-11-24 12:05:00,2.33733,2.3375500000000002,2.33678,2.33696,330
2025-11-24 12:10:00,2.33693,2.33801,2.33684,2.3379,374
2025-11-24 12:15:00,2.338,2.338,2.33635,2.33637,306
2025-11-24 12:20:00,2.33638,2.33738,2.33617,2.33728,294
2025-11-24 12:25:00,2.33721,2.3376799999999998,2.3364599999999998,2.33691,349
2025-11-24 12:30:00,2.33689,2.33754,2.33678,2.33701,310
2025-11-24 12:35:00,2.33702,2.33704,2.33587,2.33598,295
2025-11-24 12:40:00,2.33597,2.33617,2.33549,2.33551,223
2025-11-24 12:45:00,2.3355,2.33594,2.33528,2.33582,266
2025-11-24 12:50:00,2.3357,2.33597,2.3354,2.33546,260
2025-11-24 12:55:00,2.33545,2.33557,2.33488,2.33528,229
2025-11-24 13:00:00,2.3352399999999998,2.3352399999999998,2.33439,2.33439,255
2025-11-24 13:05:00,2.3344,2.33562,2.33438,2.33495,301
2025-11-24 13:10:00,2.33493,2.33551,2.33473,2.33513,288
2025-11-24 13:15:00,2.33514,2.33518,2.33457,2.33464,225
2025-11-24 13:20:00,2.33468,2.33507,2.3345000000000002,2.3346299999999998,239
2025-11-24 13:25:00,2.33465,2.33527,2.33462,2.33495,297
2025-11-24 13:30:00,2.33502,2.33553,2.33485,2.33529,350
2025-11-24 13:35:00,2.33527,2.33537,2.33453,2.33454,236
2025-11-24 13:40:00,2.33453,2.33485,2.3337,2.33383,223
2025-11-24 13:45:00,2.33384,2.33385,2.33311,2.33339,282
2025-11-24 13:50:00,2.33334,2.3340199999999998,2.33325,2.33395,279
2025-11-24 13:55:00,2.33393,2.33395,2.33293,2.33314,366
2025-11-24 14:00:00,2.33315,2.33354,2.33289,2.33309,326
2025-11-24 14:05:00,2.33311,2.3335,2.33264,2.3334,341
2025-11-24 14:10:00,2.3334099999999998,2.33532,2.33319,2.33486,332
2025-11-24 14:15:00,2.33488,2.33514,2.33447,2.33508,318
2025-11-24 14:20:00,2.33505,2.33559,2.33468,2.33469,315
2025-11-24 14:25:00,2.33471,2.33558,2.33448,2.33515,314
2025-11-24 14:30:00,2.33517,2.33576,2.33506,2.33571,336
2025-11-24 14:35:00,2.33573,2.33674,2.33549,2.33647,281
2025-11-24 14:40:00,2.33645,2.33667,2.33548,2.33563,305
2025-11-24 14:45:00,2.33563,2.33622,2.33562,2.33578,335
2025-11-24 14:50:00,2.3358,2.3367,2.33571,2.3363,362
2025-11-24 14:55:00,2.33631,2.33657,2.33586,2.3363,380
2025-11-24 15:00:00,2.3363300000000002,2.33647,2.33569,2.3361,386
2025-11-24 15:05:00,2.33611,2.3369400000000002,2.33608,2.33674,351
2025-11-24 15:10:00,2.33672,2.33724,2.33624,2.33625,356
2025-11-24 15:15:00,2.33623,2.33671,2.33576,2.33659,388
2025-11-24 15:20:00,2.33654,2.33786,2.3365,2.33761,305
2025-11-24 15:25:00,2.33762,2.33831,2.3374800000000002,2.33807,311
2025-11-24 15:30:00,2.33806,2.33867,2.33744,2.3384,260
2025-11-24 15:35:00,2.33841,2.33878,2.33819,2.33874,261
2025-11-24 15:40:00,2.33876,2.33892,2.33782,2.33783,325
2025-11-24 15:45:00,2.33784,2.33844,2.33745,2.33813,344
2025-11-24 15:50:00,2.33813,2.33857,2.33713,2.3371399999999998,334
2025-11-24 15:55:00,2.33725,2.33725,2.33615,2.33667,419
2025-11-24 16:00:00,2.3367,2.33684,2.3359199999999998,2.33651,384
2025-11-24 16:05:00,2.3365,2.33739,2.33619,2.33695,284
2025-11-24 16:10:00,2.33695,2.33709,2.33627,2.33667,321
2025-11-24 16:15:00,2.33669,2.3374,2.33656,2.3370699999999998,373
2025-11-24 16:20:00,2.33709,2.33716,2.33604,2.33635,384
2025-11-24 16:25:00,2.33636,2.3368700000000002,2.33575,2.33637,457
2025-11-24 16:30:00,2.33636,2.3364,2.33429,2.33465,577
2025-11-24 16:35:00,2.33462,2.33492,2.33395,2.33435,592
2025-11-24 16:40:00,2.33436,2.3364,2.33404,2.33607,550
2025-11-24 16:45:00,2.3361,2.33733,2.33526,2.33729,550
2025-11-24 16:50:00,2.33732,2.33815,2.33669,2.33713,548
2025-11-24 16:55:00,2.3371399999999998,2.33747,2.33622,2.33648,463
2025-11-24 17:00:00,2.3364599999999998,2.3367,2.33551,2.33668,490
2025-11-24 17:05:00,2.33669,2.33683,2.33597,2.33624,531
2025-11-24 17:10:00,2.33623,2.3368700000000002,2.33574,2.33618,468
2025-11-24 17:15:00,2.33613,2.33636,2.33571,2.33589,449
2025-11-24 17:20:00,2.3359,2.33674,2.33583,2.33665,458
2025-11-24 17:25:00,2.33671,2.3369400000000002,2.33559,2.3356,456
2025-11-24 17:30:00,2.33567,2.33601,2.33522,2.33537,382
2025-11-24 17:35:00,2.33535,2.33545,2.33445,2.33464,360
2025-11-24 17:40:00,2.33465,2.33489,2.33319,2.3333,379
2025-11-24 17:45:00,2.33335,2.33339,2.33268,2.33285,348
2025-11-24 17:50:00,2.33286,2.33494,2.33269,2.33494,490
2025-11-24 17:55:00,2.33491,2.33498,2.3338,2.33491,618
2025-11-24 18:00:00,2.33486,2.33505,2.33411,2.33436,531
2025-11-24 18:05:00,2.33435,2.33482,2.33401,2.33469,349
2025-11-24 18:10:00,2.3346999999999998,2.33563,2.3346999999999998,2.33541,311
2025-11-24 18:15:00,2.33542,2.33583,2.33528,2.33528,240
2025-11-24 18:20:00,2.33529,2.33582,2.33518,2.33558,255
2025-11-24 18:25:00,2.33563,2.33612,2.33555,2.33609,280
2025-11-24 18:30:00,2.33605,2.33636,2.33587,2.33607,378
2025-11-24 18:35:00,2.33605,2.33622,2.3356,2.3357200000000002,352
2025-11-24 18:40:00,2.33573,2.3359,2.3353,2.33541,338
2025-11-24 18:45:00,2.33544,2.33549,2.33494,2.33545,280
2025-11-24 18:50:00,2.33541,2.33606,2.33536,2.33603,273
2025-11-24 18:55:00,2.33603,2.33624,2.33549,2.33567,315
2025-11-24 19:00:00,2.33552,2.3357200000000002,2.33523,2.33537,388
2025-11-24 19:05:00,2.33536,2.33574,2.3351100000000002,2.33574,384
2025-11-24 19:10:00,2.33577,2.33614,2.33559,2.33575,327
2025-11-24 19:15:00,2.33578,2.33588,2.33487,2.33495,371
2025-11-24 19:20:00,2.33494,2.33532,2.33462,2.33499,286
2025-11-24 19:25:00,2.33498,2.33534,2.33473,2.33498,333
2025-11-24 19:30:00,2.33503,2.33517,2.33447,2.33484,291
2025-11-24 19:35:00,2.33482,2.33521,2.33466,2.33477,267
2025-11-24 19:40:00,2.3346299999999998,2.33549,2.33429,2.3353,357
2025-11-24 19:45:00,2.33525,2.3355,2.33454,2.33533,305
2025-11-24 19:50:00,2.33546,2.33563,2.3350400000000002,2.33551,218
2025-11-24 19:55:00,2.33554,2.33603,2.33554,2.33573,263
2025-11-24 20:00:00,2.33571,2.33578,2.3352399999999998,2.33532,259
2025-11-24 20:05:00,2.33542,2.33542,2.33458,2.33497,277
2025-11-24 20:10:00,2.33499,2.33557,2.3348,2.33505,159
2025-11-24 20:15:00,2.33507,2.3355,2.33492,2.33533,194
2025-11-24 20:20:00,2.33532,2.33538,2.3349,2.33503,203
2025-11-24 20:25:00,2.33502,2.3353,2.33489,2.33523,201
2025-11-24 20:30:00,2.33522,2.33566,2.3351,2.33523,272
2025-11-24 20:35:00,2.33534,2.33561,2.3351,2.33558,247
2025-11-24 20:40:00,2.33557,2.33598,2.33557,2.33589,213
2025-11-24 20:45:00,2.3359199999999998,2.33598,2.33507,2.33554,239
2025-11-24 20:50:00,2.33553,2.33617,2.33545,2.33597,246
2025-11-24 20:55:00,2.33598,2.33669,2.3359,2.33659,320
2025-11-24 21:00:00,2.33657,2.33672,2.33583,2.33644,320
2025-11-24 21:05:00,2.3364599999999998,2.33658,2.33577,2.33612,233
2025-11-24 21:10:00,2.33602,2.33652,2.33575,2.33652,185
2025-11-24 21:15:00,2.3366,2.33671,2.33625,2.3364,168
2025-11-24 21:20:00,2.33644,2.33672,2.33638,2.33643,212
2025-11-24 21:25:00,2.33644,2.33651,2.33603,2.33629,187
2025-11-24 21:30:00,2.33628,2.33673,2.3362,2.33663,250
2025-11-24 21:35:00,2.33663,2.3368700000000002,2.33597,2.33599,193
2025-11-24 21:40:00,2.33598,2.33649,2.33598,2.33634,185
2025-11-24 21:45:00,2.33635,2.33686,2.3363300000000002,2.33672,194
2025-11-24 21:50:00,2.33671,2.33709,2.33665,2.33685,211
2025-11-24 21:55:00,2.33686,2.3369400000000002,2.33622,2.33639,377
2025-11-24 22:00:00,2.33638,2.3366,2.33577,2.33582,296
2025-11-24 22:05:00,2.33584,2.33639,2.33581,2.33614,221
2025-11-24 22:10:00,2.33614,2.3365,2.3359,2.33603,222
2025-11-24 22:15:00,2.33601,2.33622,2.33583,2.3359199999999998,193
2025-11-24 22:20:00,2.33593,2.33603,2.3355,2.3357200000000002,195
2025-11-24 22:25:00,2.33577,2.33598,2.33553,2.33568,181
2025-11-24 22:30:00,2.33567,2.33573,2.33549,2.33566,162
2025-11-24 22:35:00,2.33564,2.33577,2.3354,2.33566,192
2025-11-24 22:40:00,2.33562,2.33588,2.33552,2.33573,178
2025-11-24 22:45:00,2.33571,2.33609,2.33562,2.33608,218
2025-11-24 22:50:00,2.33607,2.33618,2.33538,2.33538,207
2025-11-24 22:55:00,2.33539,2.3361,2.3352,2.33583,277
2025-11-24 23:00:00,2.3351,2.33544,2.33477,2.33508,189
2025-11-24 23:05:00,2.33507,2.3351,2.33466,2.33484,185
2025-11-24 23:10:00,2.3348,2.33552,2.33458,2.33478,102
2025-11-24 23:15:00,2.33477,2.33496,2.33457,2.33479,144
2025-11-24 23:20:00,2.33478,2.33502,2.33477,2.33489,138
2025-11-24 23:25:00,2.33488,2.33506,2.33483,2.33495,137
2025-11-24 23:30:00,2.33498,2.33539,2.33493,2.33535,157
2025-11-24 23:35:00,2.33533,2.33544,2.3352399999999998,2.33532,143
2025-11-24 23:40:00,2.33533,2.33537,2.33508,2.33518,131
2025-11-24 23:45:00,2.33522,2.33558,2.33467,2.33468,165
2025-11-24 23:50:00,2.33467,2.33499,2.33431,2.33483,212
2025-11-24 23:55:00,2.33548,2.33548,2.3321,2.33225,171
