Date,Open,High,Low,Close,Volume
2025-11-25 00:00:00,2.33453,2.3351100000000002,2.33451,2.33461,10
2025-11-25 00:05:00,2.33359,2.33461,2.33243,2.33278,37
2025-11-25 00:10:00,2.33278,2.3332,2.33258,2.33261,62
2025-11-25 00:15:00,2.33261,2.33418,2.3326000000000002,2.33401,53
2025-11-25 00:20:00,2.33388,2.33432,2.33373,2.33421,82
2025-11-25 00:25:00,2.33422,2.33502,2.33419,2.33428,30
2025-11-25 00:30:00,2.33426,2.33459,2.3342,2.33459,100
2025-11-25 00:35:00,2.33455,2.33455,2.33404,2.33435,177
2025-11-25 00:40:00,2.3344,2.33464,2.3343,2.33452,206
2025-11-25 00:45:00,2.33454,2.3359199999999998,2.33449,2.33582,314
2025-11-25 00:50:00,2.33584,2.33596,2.33563,2.33574,292
2025-11-25 00:55:00,2.33576,2.33627,2.33479,2.33488,458
2025-11-25 01:00:00,2.33547,2.33554,2.33457,2.33525,384
2025-11-25 01:05:00,2.33527,2.33597,2.33485,2.33521,310
2025-11-25 01:10:00,2.33516,2.33566,2.335,2.33522,193
2025-11-25 01:15:00,2.33523,2.33534,2.33498,2.33509,183
2025-11-25 01:20:00,2.3351100000000002,2.33538,2.33499,2.33534,150
2025-11-25 01:25:00,2.33536,2.33548,2.33513,2.3352,144
2025-11-25 01:30:00,2.33522,2.336,2.33522,2.33555,232
2025-11-25 01:35:00,2.33553,2.33558,2.33516,2.33549,129
2025-11-25 01:40:00,2.33543,2.3356,2.33533,2.33541,175
2025-11-25 01:45:00,2.33539,2.33555,2.33479,2.33505,154
2025-11-25 01:50:00,2.33506,2.33506,2.33436,2.33442,168
2025-11-25 01:55:00,2.3344300000000002,2.33508,2.33434,2.33508,136
2025-11-25 02:00:00,2.3351,2.33642,2.3351,2.3362600000000002,239
2025-11-25 02:05:00,2.33616,2.33698,2.33609,2.33698,193
2025-11-25 02:10:00,2.33698,2.3374800000000002,2.33667,2.3374800000000002,147
2025-11-25 02:15:00,2.33747,2.33754,2.33684,2.33747,146
2025-11-25 02:20:00,2.3374800000000002,2.33759,2.3368,2.33732,183
2025-11-25 02:25:00,2.33734,2.33737,2.33683,2.33719,145
2025-11-25 02:30:00,2.33724,2.3374,2.33628,2.33634,152
2025-11-25 02:35:00,2.33636,2.33727,2.3362600000000002,2.33692,196
2025-11-25 02:40:00,2.33693,2.33705,2.33662,2.33682,203
2025-11-25 02:45:00,2.33681,2.33684,2.33649,2.33675,303
2025-11-25 02:50:00,2.33675,2.3368,2.3358,2.3358,261
2025-11-25 02:55:00,2.33581,2.33597,2.33546,2.33591,302
2025-11-25 03:00:00,2.33593,2.33608,2.33404,2.33448,325
2025-11-25 03:05:00,2.33446,2.33494,2.33433,2.33447,293
2025-11-25 03:10:00,2.33453,2.33472,2.33322,2.33346,293
2025-11-25 03:15:00,2.33345,2.33423,2.33345,2.33358,260
2025-11-25 03:20:00,2.33358,2.33442,2.33257,2.33439,322
2025-11-25 03:25:00,2.33436,2.33489,2.33424,2.33485,228
2025-11-25 03:30:00,2.33486,2.33566,2.33438,2.33467,283
2025-11-25 03:35:00,2.33466,2.3346999999999998,2.3340199999999998,2.33464,260
2025-11-25 03:40:00,2.3346299999999998,2.33491,2.33412,2.3346,235
2025-11-25 03:45:00,2.33461,2.3350400000000002,2.33444,2.33485,254
2025-11-25 03:50:00,2.33487,2.33493,2.33417,2.33493,194
2025-11-25 03:55:00,2.33492,2.33493,2.33438,2.33448,252
2025-11-25 04:00:00,2.33449,2.33496,2.3344,2.33477,287
2025-11-25 04:05:00,2.33474,2.33573,2.33469,2.33566,223
2025-11-25 04:10:00,2.33559,2.33631,2.33542,2.33603,198
2025-11-25 04:15:00,2.33602,2.33602,2.33552,2.33563,207
2025-11-25 04:20:00,2.33559,2.3359,2.33522,2.33563,261
2025-11-25 04:25:00,2.33566,2.33595,2.33494,2.33498,216
2025-11-25 04:30:00,2.33495,2.33536,2.33457,2.33473,300
2025-11-25 04:35:00,2.33473,2.33587,2.33464,2.3357200000000002,228
2025-11-25 04:40:00,2.3357,2.33612,2.33518,2.3353099999999998,232
2025-11-25 04:45:00,2.33532,2.33576,2.33506,2.33575,235
2025-11-25 04:50:00,2.33574,2.33583,2.33545,2.33555,231
2025-11-25 04:55:00,2.33553,2.33595,2.33545,2.33545,230
2025-11-25 05:00:00,2.33547,2.33616,2.33536,2.33578,290
2025-11-25 05:05:00,2.33562,2.33576,2.33537,2.33571,203
2025-11-25 05:10:00,2.33573,2.3359199999999998,2.33521,2.33551,180
2025-11-25 05:15:00,2.3355,2.33604,2.33526,2.33591,236
2025-11-25 05:20:00,2.3359,2.33634,2.33587,2.33603,326
2025-11-25 05:25:00,2.33605,2.33671,2.33601,2.33663,306
2025-11-25 05:30:00,2.33662,2.33751,2.33662,2.33742,258
2025-11-25 05:35:00,2.33741,2.33851,2.3374,2.3385,204
2025-11-25 05:40:00,2.3385,2.3402,2.33846,2.33906,327
2025-11-25 05:45:00,2.33907,2.33915,2.33797,2.33799,268
2025-11-25 05:50:00,2.33801,2.33845,2.33756,2.33757,241
2025-11-25 05:55:00,2.33751,2.33785,2.33723,2.33764,257
2025-11-25 06:00:00,2.33762,2.33936,2.33744,2.33936,250
2025-11-25 06:05:00,2.3393,2.33947,2.33827,2.33879,236
2025-11-25 06:10:00,2.33876,2.3392,2.3382,2.33919,187
2025-11-25 06:15:00,2.33917,2.33918,2.33865,2.33875,177
2025-11-25 06:20:00,2.33891,2.33908,2.33856,2.33868,215
2025-11-25 06:25:00,2.33869,2.33878,2.33833,2.33871,209
2025-11-25 06:30:00,2.33868,2.33898,2.33858,2.33876,179
2025-11-25 06:35:00,2.33875,2.33875,2.33804,2.3382,168
2025-11-25 06:40:00,2.33819,2.33843,2.33802,2.33806,155
2025-11-25 06:45:00,2.338,2.3381,2.3372,2.3374800000000002,164
2025-11-25 06:50:00,2.33746,2.33802,2.33718,2.33796,140
2025-11-25 06:55:00,2.33796,2.33869,2.33783,2.33845,171
2025-11-25 07:00:00,2.33844,2.33911,2.3383,2.33847,204
2025-11-25 07:05:00,2.33846,2.33882,2.33803,2.33827,233
2025-11-25 07:10:00,2.33825,2.33859,2.33742,2.33849,270
2025-11-25 07:15:00,2.33846,2.33885,2.33844,2.33858,256
2025-11-25 07:20:00,2.33856,2.339,2.3384,2.33891,223
2025-11-25 07:25:00,2.33893,2.33916,2.33817,2.33831,237
2025-11-25 07:30:00,2.33828,2.3385,2.33812,2.33833,213
2025-11-25 07:35:00,2.33815,2.33847,2.33794,2.3383,193
2025-11-25 07:40:00,2.33832,2.3386,2.33801,2.3383,281
2025-11-25 07:45:00,2.33828,2.33854,2.3382,2.33835,177
2025-11-25 07:50:00,2.33834,2.33835,2.33747,2.3374800000000002,286
2025-11-25 07:55:00,2.3375,2.33793,2.33606,2.33767,437
2025-11-25 08:00:00,2.33767,2.33887,2.33743,2.33846,334
2025-11-25 08:05:00,2.33847,2.339,2.33838,2.33851,280
2025-11-25 08:10:00,2.33853,2.33901,2.33848,2.3388,207
2025-11-25 08:15:00,2.33881,2.33963,2.33864,2.3395799999999998,231
2025-11-25 08:20:00,2.33962,2.33984,2.3393,2.33939,238
2025-11-25 08:25:00,2.3393800000000002,2.33976,2.33935,2.3397,217
2025-11-25 08:30:00,2.3398,2.34006,2.33953,2.33982,247
2025-11-25 08:35:00,2.33986,2.34037,2.33953,2.34018,167
2025-11-25 08:40:00,2.3402,2.34074,2.34018,2.34057,210
2025-11-25 08:45:00,2.34058,2.3418200000000002,2.34056,2.34157,267
2025-11-25 08:50:00,2.34151,2.34224,2.34098,2.3412100000000002,266
2025-11-25 08:55:00,2.34124,2.34181,2.34118,2.34155,300
2025-11-25 09:00:00,2.34157,2.34192,2.34113,2.34178,426
2025-11-25 09:05:00,2.34177,2.34208,2.34144,2.34186,322
2025-11-25 09:10:00,2.34186,2.34241,2.34162,2.34231,295
2025-11-25 09:15:00,2.3423,2.34278,2.34218,2.34245,239
2025-11-25 09:20:00,2.34244,2.34247,2.34176,2.34218,238
2025-11-25 09:25:00,2.34217,2.34248,2.34177,2.34226,211
2025-11-25 09:30:00,2.34228,2.34241,2.34158,2.34186,282
2025-11-25 09:35:00,2.34185,2.34303,2.34169,2.34272,254
2025-11-25 09:40:00,2.34271,2.34421,2.34271,2.34359,306
2025-11-25 09:45:00,2.34357,2.34442,2.34356,2.3443899999999998,374
2025-11-25 09:50:00,2.34438,2.34441,2.34377,2.34407,347
2025-11-25 09:55:00,2.34406,2.34442,2.34321,2.3437,499
2025-11-25 10:00:00,2.3437200000000002,2.34465,2.3431699999999998,2.34432,428
2025-11-25 10:05:00,2.34431,2.3443300000000002,2.34337,2.34342,417
2025-11-25 10:10:00,2.34343,2.34411,2.3431699999999998,2.34402,351
2025-11-25 10:15:00,2.34401,2.34401,2.34293,2.34293,324
2025-11-25 10:20:00,2.34293,2.34344,2.34262,2.34344,296
2025-11-25 10:25:00,2.34342,2.34442,2.34337,2.34442,334
2025-11-25 10:30:00,2.3444,2.34489,2.34395,2.34405,366
2025-11-25 10:35:00,2.34404,2.34407,2.34272,2.34316,397
2025-11-25 10:40:00,2.3431699999999998,2.3431699999999998,2.34227,2.3423,324
2025-11-25 10:45:00,2.34232,2.34278,2.34201,2.34253,275
2025-11-25 10:50:00,2.34252,2.34326,2.34247,2.34314,353
2025-11-25 10:55:00,2.3431100000000002,2.34338,2.34211,2.34233,385
2025-11-25 11:00:00,2.34239,2.34282,2.34196,2.34272,358
2025-11-25 11:05:00,2.3427,2.34293,2.34196,2.34274,258
2025-11-25 11:10:00,2.34276,2.34313,2.34219,2.34229,317
2025-11-25 11:15:00,2.34231,2.3431100000000002,2.34219,2.34267,362
2025-11-25 11:20:00,2.34269,2.34291,2.34235,2.34276,332
2025-11-25 11:25:00,2.34285,2.34328,2.34252,2.34261,325
2025-11-25 11:30:00,2.3426,2.34314,2.34235,2.3425000000000002,299
2025-11-25 11:35:00,2.34254,2.34293,2.34208,2.3426,333
2025-11-25 11:40:00,2.3426,2.34303,2.34231,2.3424,355
2025-11-25 11:45:00,2.34239,2.34328,2.3419499999999998,2.34254,397
2025-11-25 11:50:00,2.34254,2.3425599999999998,2.34179,2.34203,343
2025-11-25 11:55:00,2.34204,2.34253,2.34186,2.34224,302
2025-11-25 12:00:00,2.34223,2.34231,2.34148,2.34219,374
2025-11-25 12:05:00,2.3422,2.34409,2.34217,2.34376,273
2025-11-25 12:10:00,2.3437799999999998,2.34382,2.34272,2.34297,353
2025-11-25 12:15:00,2.34298,2.34316,2.34251,2.3426,355
2025-11-25 12:20:00,2.34261,2.34273,2.3421,2.34229,221
2025-11-25 12:25:00,2.34229,2.34238,2.34108,2.3413,276
2025-11-25 12:30:00,2.34129,2.34236,2.34088,2.34133,332
2025-11-25 12:35:00,2.3413399999999998,2.34181,2.341,2.34154,337
2025-11-25 12:40:00,2.34155,2.34224,2.3411,2.34172,275
2025-11-25 12:45:00,2.34184,2.34185,2.34091,2.34127,281
2025-11-25 12:50:00,2.34126,2.34199,2.341,2.34186,234
2025-11-25 12:55:00,2.34186,2.34269,2.34142,2.3418900000000002,340
2025-11-25 13:00:00,2.34167,2.34283,2.34143,2.34278,313
2025-11-25 13:05:00,2.3428,2.34332,2.34228,2.34315,303
2025-11-25 13:10:00,2.34314,2.34403,2.34284,2.34332,292
2025-11-25 13:15:00,2.34335,2.34477,2.343,2.34477,332
2025-11-25 13:20:00,2.3443899999999998,2.34515,2.34416,2.34479,287
2025-11-25 13:25:00,2.3448,2.34509,2.34367,2.34396,272
2025-11-25 13:30:00,2.34395,2.34448,2.34357,2.3441,301
2025-11-25 13:35:00,2.34411,2.3456,2.34376,2.34519,321
2025-11-25 13:40:00,2.34481,2.3453,2.34444,2.3453,345
2025-11-25 13:45:00,2.34523,2.34544,2.34404,2.34502,318
2025-11-25 13:50:00,2.34504,2.34505,2.3438499999999998,2.34427,289
2025-11-25 13:55:00,2.3442600000000002,2.34428,2.34274,2.34363,381
2025-11-25 14:00:00,2.34361,2.34361,2.34213,2.34297,372
2025-11-25 14:05:00,2.34298,2.34362,2.34248,2.34354,308
2025-11-25 14:10:00,2.34354,2.34391,2.3430400000000002,2.34338,300
2025-11-25 14:15:00,2.34344,2.34469,2.34322,2.34342,312
2025-11-25 14:20:00,2.34341,2.34432,2.34327,2.34427,312
2025-11-25 14:25:00,2.34431,2.34501,2.34377,2.3449999999999998,325
2025-11-25 14:30:00,2.3449999999999998,2.34534,2.34455,2.34524,279
2025-11-25 14:35:00,2.34484,2.34566,2.3448,2.34522,282
2025-11-25 14:40:00,2.3452,2.34529,2.34368,2.3442,568
2025-11-25 14:45:00,2.34427,2.34513,2.34357,2.34467,659
2025-11-25 14:50:00,2.3446,2.34558,2.34398,2.34485,492
2025-11-25 14:55:00,2.3448,2.34595,2.3448,2.34516,491
2025-11-25 15:00:00,2.34517,2.34565,2.3446,2.34523,506
2025-11-25 15:05:00,2.34522,2.34539,2.34391,2.3443899999999998,480
2025-11-25 15:10:00,2.34436,2.34436,2.3429,2.34367,502
2025-11-25 15:15:00,2.34382,2.34429,2.34274,2.34396,601
2025-11-25 15:20:00,2.34396,2.34491,2.34336,2.34407,472
2025-11-25 15:25:00,2.34401,2.34521,2.34361,2.34475,439
2025-11-25 15:30:00,2.34498,2.34647,2.3425599999999998,2.34645,647
2025-11-25 15:35:00,2.34643,2.34694,2.34563,2.34619,558
2025-11-25 15:40:00,2.3462,2.34632,2.34527,2.34625,499
2025-11-25 15:45:00,2.34626,2.34626,2.34461,2.34519,471
2025-11-25 15:50:00,2.34518,2.3456099999999998,2.34459,2.34547,417
2025-11-25 15:55:00,2.34525,2.34642,2.34524,2.34554,388
2025-11-25 16:00:00,2.34556,2.34773,2.34535,2.34769,447
2025-11-25 16:05:00,2.34769,2.34837,2.34709,2.34809,487
2025-11-25 16:10:00,2.34803,2.349,2.34762,2.34821,451
2025-11-25 16:15:00,2.34815,2.34884,2.34761,2.34801,440
2025-11-25 16:20:00,2.3479900000000002,2.34899,2.34791,2.34846,405
2025-11-25 16:25:00,2.3485,2.34996,2.34836,2.34944,448
2025-11-25 16:30:00,2.34944,2.35204,2.34912,2.35169,612
2025-11-25 16:35:00,2.35164,2.3528700000000002,2.35078,2.35252,576
2025-11-25 16:40:00,2.35252,2.35404,2.35211,2.35295,592
2025-11-25 16:45:00,2.35304,2.3553,2.35269,2.35477,621
2025-11-25 16:50:00,2.35477,2.35487,2.35145,2.35224,663
2025-11-25 16:55:00,2.35225,2.3529999999999998,2.34969,2.34971,468
2025-11-25 17:00:00,2.34967,2.35329,2.3496,2.35263,625
2025-11-25 17:05:00,2.35265,2.35282,2.35006,2.35006,585
2025-11-25 17:10:00,2.35,2.35133,2.34957,2.35058,593
2025-11-25 17:15:00,2.3505599999999998,2.35161,2.35,2.3516,592
2025-11-25 17:20:00,2.35157,2.35224,2.35079,2.35206,548
2025-11-25 17:25:00,2.35207,2.35326,2.35143,2.35204,532
2025-11-25 17:30:00,2.35207,2.35247,2.3503,2.35072,424
2025-11-25 17:35:00,2.35071,2.35206,2.35067,2.35186,510
2025-11-25 17:40:00,2.35183,2.35205,2.3511699999999998,2.35134,506
2025-11-25 17:45:00,2.3511699999999998,2.3516,2.34987,2.34987,567
2025-11-25 17:50:00,2.34988,2.35143,2.34937,2.35035,595
2025-11-25 17:55:00,2.3504,2.35078,2.34902,2.34958,671
2025-11-25 18:00:00,2.34961,2.35033,2.34887,2.34971,538
2025-11-25 18:05:00,2.34967,2.35045,2.34946,2.3499499999999998,379
2025-11-25 18:10:00,2.34992,2.35066,2.34949,2.35038,413
2025-11-25 18:15:00,2.3504,2.35059,2.34882,2.34905,424
2025-11-25 18:20:00,2.34904,2.34911,2.34783,2.34864,369
2025-11-25 18:25:00,2.34867,2.34967,2.34839,2.34925,321
2025-11-25 18:30:00,2.3492100000000002,2.35008,2.34902,2.34987,350
2025-11-25 18:35:00,2.34968,2.35014,2.3491400000000002,2.34949,373
2025-11-25 18:40:00,2.3495,2.34974,2.34906,2.3495,335
2025-11-25 18:45:00,2.34951,2.35016,2.3492,2.35007,318
2025-11-25 18:50:00,2.35003,2.35011,2.34918,2.34935,278
2025-11-25 18:55:00,2.34933,2.34983,2.34844,2.34876,439
2025-11-25 19:00:00,2.34884,2.3489,2.34753,2.34861,761
2025-11-25 19:05:00,2.34808,2.34871,2.3474,2.34789,590
2025-11-25 19:10:00,2.34785,2.34862,2.34748,2.3477,469
2025-11-25 19:15:00,2.34771,2.34825,2.34735,2.34781,388
2025-11-25 19:20:00,2.34741,2.34808,2.34657,2.34685,443
2025-11-25 19:25:00,2.34684,2.34726,2.34591,2.34703,393
2025-11-25 19:30:00,2.34702,2.34706,2.34572,2.34607,369
2025-11-25 19:35:00,2.34606,2.34692,2.34572,2.34691,328
2025-11-25 19:40:00,2.34652,2.34693,2.34615,2.34666,283
2025-11-25 19:45:00,2.34667,2.34697,2.34598,2.34623,369
2025-11-25 19:50:00,2.34613,2.34647,2.34562,2.34607,295
2025-11-25 19:55:00,2.34628,2.34747,2.34523,2.34699,463
2025-11-25 20:00:00,2.34685,2.3475099999999998,2.34651,2.34717,412
2025-11-25 20:05:00,2.34717,2.3482,2.3471,2.34763,340
2025-11-25 20:10:00,2.34764,2.34826,2.34713,2.34795,489
2025-11-25 20:15:00,2.34794,2.34865,2.34773,2.3482,332
2025-11-25 20:20:00,2.34818,2.3485300000000002,2.34778,2.34804,326
2025-11-25 20:25:00,2.34784,2.34865,2.34777,2.3485,274
2025-11-25 20:30:00,2.34848,2.34892,2.34808,2.34844,241
2025-11-25 20:35:00,2.34844,2.34887,2.3481,2.34847,258
2025-11-25 20:40:00,2.34845,2.34967,2.34837,2.34894,343
2025-11-25 20:45:00,2.34894,2.34932,2.34798,2.34843,267
2025-11-25 20:50:00,2.34842,2.34897,2.34798,2.34866,285
2025-11-25 20:55:00,2.34866,2.34903,2.34817,2.34845,316
2025-11-25 21:00:00,2.3485300000000002,2.34898,2.34811,2.34839,310
2025-11-25 21:05:00,2.34841,2.3493,2.34836,2.34897,275
2025-11-25 21:10:00,2.34898,2.34948,2.3484,2.34863,261
2025-11-25 21:15:00,2.34864,2.34942,2.34846,2.3493399999999998,271
2025-11-25 21:20:00,2.34938,2.34966,2.34883,2.34947,263
2025-11-25 21:25:00,2.34946,2.34972,2.34902,2.34945,248
2025-11-25 21:30:00,2.34943,2.3497500000000002,2.34904,2.34948,280
2025-11-25 21:35:00,2.34949,2.34986,2.34917,2.34962,240
2025-11-25 21:40:00,2.34966,2.34966,2.34866,2.34866,341
2025-11-25 21:45:00,2.34869,2.3489,2.34807,2.34807,259
2025-11-25 21:50:00,2.34827,2.34872,2.34802,2.34824,296
2025-11-25 21:55:00,2.34823,2.34895,2.34803,2.34875,339
2025-11-25 22:00:00,2.34874,2.34892,2.34793,2.34835,339
2025-11-25 22:05:00,2.34836,2.3487999999999998,2.348,2.34803,228
2025-11-25 22:10:00,2.34802,2.34854,2.34778,2.34794,226
2025-11-25 22:15:00,2.34797,2.34831,2.34639,2.34665,404
2025-11-25 22:20:00,2.34666,2.3467700000000002,2.3457,2.34592,362
2025-11-25 22:25:00,2.34594,2.3462899999999998,2.34453,2.34485,457
2025-11-25 22:30:00,2.34486,2.34503,2.34339,2.344,442
2025-11-25 22:35:00,2.34399,2.34428,2.34262,2.34326,373
2025-11-25 22:40:00,2.3432399999999998,2.34363,2.34235,2.34287,254
2025-11-25 22:45:00,2.34288,2.34307,2.34145,2.34161,379
2025-11-25 22:50:00,2.34163,2.3421,2.34128,2.34147,412
2025-11-25 22:55:00,2.34149,2.34282,2.3413,2.34255,397
2025-11-25 23:00:00,2.3418200000000002,2.34213,2.34067,2.34106,333
2025-11-25 23:05:00,2.34104,2.34108,2.34014,2.34016,153
2025-11-25 23:10:00,2.34017,2.34149,2.33991,2.34139,182
2025-11-25 23:15:00,2.3414099999999998,2.3417,2.3403,2.34062,204
2025-11-25 23:20:00,2.34063,2.34208,2.34063,2.34198,443
2025-11-25 23:25:00,2.342,2.34259,2.3414099999999998,2.34169,187
2025-11-25 23:30:00,2.34168,2.3423,2.34117,2.34226,244
2025-11-25 23:35:00,2.34227,2.34244,2.34198,2.34211,150
2025-11-25 23:40:00,2.34192,2.34212,2.34168,2.3420199999999998,174
2025-11-25 23:45:00,2.34201,2.34224,2.34172,2.34219,291
2025-11-25 23:50:00,2.34215,2.34219,2.3416,2.34188,177
2025-11-25 23:55:00,2.33933,2.33939,2.33885,2.33921,220
2025-11-26 00:00:00,2.34159,2.3419499999999998,2.34152,2.34185,11
2025-11-26 00:05:00,2.34187,2.3423,2.34013,2.34158,43
2025-11-26 00:10:00,2.34158,2.34158,2.34126,2.34138,28
2025-11-26 00:15:00,2.34199,2.34362,2.34126,2.34172,106
2025-11-26 00:20:00,2.34165,2.34214,2.34055,2.34214,111
2025-11-26 00:25:00,2.34212,2.34226,2.33987,2.34144,96
2025-11-26 00:30:00,2.3414099999999998,2.34201,2.34129,2.34157,127
2025-11-26 00:35:00,2.34165,2.34186,2.34136,2.3418,98
2025-11-26 00:40:00,2.34176,2.34212,2.34041,2.34045,176
2025-11-26 00:45:00,2.3404,2.34149,2.34039,2.34106,213
2025-11-26 00:50:00,2.3411,2.34162,2.33983,2.34101,189
2025-11-26 00:55:00,2.34104,2.34128,2.34037,2.34039,260
2025-11-26 01:00:00,2.34083,2.34193,2.34083,2.34106,234
2025-11-26 01:05:00,2.34115,2.34142,2.34058,2.34081,189
2025-11-26 01:10:00,2.34082,2.34092,2.34045,2.34051,130
2025-11-26 01:15:00,2.3405,2.34077,2.34021,2.3407,177
2025-11-26 01:20:00,2.34072,2.34081,2.34043,2.34063,165
2025-11-26 01:25:00,2.34044,2.34095,2.34022,2.34065,180
2025-11-26 01:30:00,2.34067,2.3407999999999998,2.33994,2.3406000000000002,237
2025-11-26 01:35:00,2.3406000000000002,2.34084,2.3401,2.3404,187
2025-11-26 01:40:00,2.34044,2.34074,2.33986,2.34064,124
2025-11-26 01:45:00,2.3407299999999998,2.34081,2.33982,2.34025,215
2025-11-26 01:50:00,2.34025,2.34027,2.33965,2.3399,110
2025-11-26 01:55:00,2.33988,2.3401,2.33909,2.33909,221
2025-11-26 02:00:00,2.33902,2.34065,2.33886,2.3403,315
2025-11-26 02:05:00,2.3405,2.34102,2.34,2.34,209
2025-11-26 02:10:00,2.34006,2.34011,2.33953,2.33983,218
2025-11-26 02:15:00,2.34003,2.3407299999999998,2.3398,2.34032,232
2025-11-26 02:20:00,2.34033,2.34104,2.34024,2.34075,218
2025-11-26 02:25:00,2.34077,2.34133,2.34011,2.34028,266
2025-11-26 02:30:00,2.34035,2.34057,2.3384,2.33977,438
2025-11-26 02:35:00,2.33976,2.3412100000000002,2.33957,2.3405,357
2025-11-26 02:40:00,2.34058,2.34103,2.33998,2.34003,371
2025-11-26 02:45:00,2.34003,2.3407299999999998,2.33989,2.34053,264
2025-11-26 02:50:00,2.34054,2.34071,2.33903,2.33978,371
2025-11-26 02:55:00,2.33985,2.34033,2.33824,2.3393100000000002,392
2025-11-26 03:00:00,2.33955,2.34004,2.32655,2.32795,784
2025-11-26 03:05:00,2.32805,2.32898,2.32493,2.325,592
2025-11-26 03:10:00,2.32502,2.32614,2.32174,2.32533,575
2025-11-26 03:15:00,2.32535,2.32645,2.3212,2.32238,608
2025-11-26 03:20:00,2.32219,2.32476,2.32214,2.32402,473
2025-11-26 03:25:00,2.324,2.32445,2.32116,2.32159,451
2025-11-26 03:30:00,2.32153,2.32246,2.31994,2.3204000000000002,688
2025-11-26 03:35:00,2.32042,2.3217,2.31971,2.32014,559
2025-11-26 03:40:00,2.32017,2.32546,2.32015,2.32545,560
2025-11-26 03:45:00,2.32543,2.32568,2.3221,2.32306,501
2025-11-26 03:50:00,2.32305,2.32414,2.32241,2.32376,441
2025-11-26 03:55:00,2.3238,2.32497,2.32351,2.32435,476
2025-11-26 04:00:00,2.32438,2.32543,2.32343,2.32395,449
2025-11-26 04:05:00,2.32397,2.3242599999999998,2.31872,2.3199,537
2025-11-26 04:10:00,2.31994,2.32194,2.31785,2.32089,504
2025-11-26 04:15:00,2.32087,2.32099,2.3175,2.31824,489
2025-11-26 04:20:00,2.31823,2.32118,2.31817,2.3209400000000002,315
2025-11-26 04:25:00,2.32092,2.32163,2.31882,2.31905,407
2025-11-26 04:30:00,2.31903,2.3201,2.31827,2.31943,384
2025-11-26 04:35:00,2.31945,2.32023,2.31819,2.31907,346
2025-11-26 04:40:00,2.31905,2.31926,2.31766,2.3178,319
2025-11-26 04:45:00,2.31781,2.3194,2.31664,2.31878,434
2025-11-26 04:50:00,2.31876,2.32063,2.31846,2.32027,368
2025-11-26 04:55:00,2.32028,2.32093,2.31812,2.31844,373
2025-11-26 05:00:00,2.31845,2.31895,2.3172,2.31761,317
2025-11-26 05:05:00,2.31762,2.31763,2.31542,2.3161300000000002,347
2025-11-26 05:10:00,2.31573,2.31869,2.31573,2.31804,391
2025-11-26 05:15:00,2.31803,2.31962,2.3179,2.3186999999999998,340
2025-11-26 05:20:00,2.31869,2.31923,2.3174799999999998,2.31774,328
2025-11-26 05:25:00,2.31775,2.31904,2.3176,2.31887,373
2025-11-26 05:30:00,2.31888,2.31888,2.31732,2.31847,325
2025-11-26 05:35:00,2.31846,2.31848,2.31753,2.31803,220
2025-11-26 05:40:00,2.31804,2.32047,2.31765,2.31996,363
2025-11-26 05:45:00,2.31994,2.3203300000000002,2.31803,2.31803,215
2025-11-26 05:50:00,2.31803,2.31822,2.31696,2.31811,231
2025-11-26 05:55:00,2.31807,2.31899,2.31767,2.31834,302
2025-11-26 06:00:00,2.31836,2.31985,2.31822,2.31946,307
2025-11-26 06:05:00,2.31947,2.32072,2.31795,2.31851,310
2025-11-26 06:10:00,2.3185000000000002,2.31914,2.31767,2.31894,244
2025-11-26 06:15:00,2.31892,2.31902,2.3171,2.31839,240
2025-11-26 06:20:00,2.31841,2.31867,2.31751,2.31767,210
2025-11-26 06:25:00,2.31771,2.3186,2.31737,2.31838,218
2025-11-26 06:30:00,2.31838,2.31851,2.31731,2.31787,195
2025-11-26 06:35:00,2.3178900000000002,2.31853,2.31752,2.31841,199
2025-11-26 06:40:00,2.3184,2.31843,2.31729,2.318,223
