Date,Open,High,Low,Close,Volume
2025-11-26 06:45:00,2.31803,2.31808,2.31665,2.31702,223
2025-11-26 06:50:00,2.31682,2.31754,2.31656,2.31713,217
2025-11-26 06:55:00,2.31712,2.31771,2.31706,2.31746,189
2025-11-26 07:00:00,2.3174799999999998,2.31852,2.31722,2.31746,178
2025-11-26 07:05:00,2.3172800000000002,2.31782,2.31697,2.31719,176
2025-11-26 07:10:00,2.31718,2.31826,2.31695,2.31799,281
2025-11-26 07:15:00,2.31797,2.31835,2.31744,2.31781,233
2025-11-26 07:20:00,2.31782,2.31801,2.31655,2.31698,235
2025-11-26 07:25:00,2.317,2.31804,2.31677,2.31732,255
2025-11-26 07:30:00,2.31731,2.3181,2.31719,2.31736,183
2025-11-26 07:35:00,2.31756,2.31808,2.31722,2.31784,226
2025-11-26 07:40:00,2.31778,2.31876,2.31778,2.31868,166
2025-11-26 07:45:00,2.31867,2.31887,2.31804,2.31825,262
2025-11-26 07:50:00,2.31805,2.31833,2.31749,2.3182,251
2025-11-26 07:55:00,2.31822,2.31822,2.3172800000000002,2.31754,359
2025-11-26 08:00:00,2.31753,2.31808,2.31724,2.31764,280
2025-11-26 08:05:00,2.31765,2.31888,2.31744,2.318,280
2025-11-26 08:10:00,2.31798,2.31824,2.31708,2.3182,304
2025-11-26 08:15:00,2.3182,2.31865,2.31771,2.31853,208
2025-11-26 08:20:00,2.31851,2.31851,2.31741,2.31754,336
2025-11-26 08:25:00,2.31753,2.31813,2.31718,2.318,310
2025-11-26 08:30:00,2.31784,2.31906,2.31717,2.31894,280
2025-11-26 08:35:00,2.31896,2.32041,2.31886,2.31966,248
2025-11-26 08:40:00,2.31968,2.32011,2.31927,2.31968,254
2025-11-26 08:45:00,2.31965,2.32012,2.31902,2.31946,326
2025-11-26 08:50:00,2.31928,2.31969,2.3185700000000002,2.3186,234
2025-11-26 08:55:00,2.31859,2.32088,2.31859,2.32026,354
2025-11-26 09:00:00,2.32028,2.32112,2.31984,2.32005,378
2025-11-26 09:05:00,2.32004,2.32058,2.31894,2.31937,406
2025-11-26 09:10:00,2.31936,2.31997,2.3187699999999998,2.31971,375
2025-11-26 09:15:00,2.3197200000000002,2.32019,2.31909,2.31996,378
2025-11-26 09:20:00,2.31994,2.32022,2.31897,2.3193799999999998,347
2025-11-26 09:25:00,2.3191800000000002,2.31977,2.31878,2.31958,427
2025-11-26 09:30:00,2.31959,2.3210100000000002,2.31907,2.32093,435
2025-11-26 09:35:00,2.32073,2.32113,2.31995,2.32065,344
2025-11-26 09:40:00,2.32061,2.32125,2.32014,2.32079,393
2025-11-26 09:45:00,2.32077,2.32131,2.3205,2.32109,360
2025-11-26 09:50:00,2.32108,2.32133,2.31996,2.32076,362
2025-11-26 09:55:00,2.32074,2.32113,2.31987,2.32113,552
2025-11-26 10:00:00,2.3211399999999998,2.32129,2.31962,2.32129,565
2025-11-26 10:05:00,2.32127,2.32192,2.32068,2.3211,386
2025-11-26 10:10:00,2.32105,2.32178,2.32042,2.32083,415
2025-11-26 10:15:00,2.32075,2.32167,2.32054,2.32141,365
2025-11-26 10:20:00,2.32144,2.32221,2.32071,2.32201,423
2025-11-26 10:25:00,2.32202,2.32246,2.32157,2.32235,348
2025-11-26 10:30:00,2.3223599999999998,2.3232,2.32139,2.3232,360
2025-11-26 10:35:00,2.32279,2.32507,2.32278,2.32382,459
2025-11-26 10:40:00,2.32359,2.3244,2.3231,2.32352,364
2025-11-26 10:45:00,2.32354,2.3236,2.3215500000000002,2.32169,343
2025-11-26 10:50:00,2.32171,2.32211,2.31968,2.32009,517
2025-11-26 10:55:00,2.32008,2.32072,2.31921,2.31965,577
2025-11-26 11:00:00,2.31965,2.32037,2.31934,2.31975,488
2025-11-26 11:05:00,2.32015,2.32038,2.31905,2.32022,387
2025-11-26 11:10:00,2.32027,2.32054,2.3196,2.32008,310
2025-11-26 11:15:00,2.32011,2.321,2.31991,2.32051,316
2025-11-26 11:20:00,2.3205,2.32104,2.31993,2.32055,330
2025-11-26 11:25:00,2.32056,2.32138,2.32023,2.32084,329
2025-11-26 11:30:00,2.32083,2.32102,2.31961,2.32039,347
2025-11-26 11:35:00,2.32039,2.32055,2.31885,2.31959,298
2025-11-26 11:40:00,2.31962,2.31973,2.31872,2.31962,335
2025-11-26 11:45:00,2.31959,2.3205999999999998,2.31952,2.3202,284
2025-11-26 11:50:00,2.32025,2.32093,2.3197900000000002,2.32009,358
2025-11-26 11:55:00,2.32008,2.32079,2.31956,2.32047,407
2025-11-26 12:00:00,2.32051,2.32144,2.32036,2.32083,343
2025-11-26 12:05:00,2.32085,2.32108,2.31922,2.31926,374
2025-11-26 12:10:00,2.31927,2.32032,2.31921,2.31978,263
2025-11-26 12:15:00,2.3198,2.32064,2.31951,2.32058,304
2025-11-26 12:20:00,2.32057,2.32059,2.3196,2.32016,295
2025-11-26 12:25:00,2.32015,2.32086,2.31974,2.32037,348
2025-11-26 12:30:00,2.32036,2.32173,2.32019,2.32045,385
2025-11-26 12:35:00,2.32048,2.32066,2.31961,2.32031,311
2025-11-26 12:40:00,2.32032,2.32149,2.3199,2.32142,374
2025-11-26 12:45:00,2.32143,2.32145,2.31989,2.32066,348
2025-11-26 12:50:00,2.32066,2.32149,2.32049,2.32109,346
2025-11-26 12:55:00,2.32113,2.32185,2.32073,2.32145,355
2025-11-26 13:00:00,2.32147,2.32174,2.32032,2.32084,301
2025-11-26 13:05:00,2.32085,2.3209,2.31953,2.31959,334
2025-11-26 13:10:00,2.31954,2.32029,2.31907,2.32,332
2025-11-26 13:15:00,2.32,2.32027,2.31942,2.32001,312
2025-11-26 13:20:00,2.32009,2.32062,2.31932,2.32045,299
2025-11-26 13:25:00,2.32048,2.321,2.31998,2.32061,324
2025-11-26 13:30:00,2.3205999999999998,2.32113,2.32004,2.32045,380
2025-11-26 13:35:00,2.32044,2.32089,2.3195,2.31957,285
2025-11-26 13:40:00,2.31956,2.32735,2.31956,2.32497,771
2025-11-26 13:45:00,2.32498,2.32607,2.32178,2.32291,712
2025-11-26 13:50:00,2.3229,2.32375,2.3219,2.32333,602
2025-11-26 13:55:00,2.3233800000000002,2.3252,2.32226,2.32299,638
2025-11-26 14:00:00,2.32273,2.32314,2.32043,2.32212,744
2025-11-26 14:05:00,2.32213,2.32233,2.31741,2.31769,718
2025-11-26 14:10:00,2.31764,2.31935,2.31609,2.31838,690
2025-11-26 14:15:00,2.31845,2.32017,2.31766,2.32015,550
2025-11-26 14:20:00,2.32012,2.32037,2.3184,2.31983,529
2025-11-26 14:25:00,2.31981,2.32134,2.31954,2.32071,503
2025-11-26 14:30:00,2.32073,2.32189,2.31989,2.32141,485
2025-11-26 14:35:00,2.32144,2.32179,2.3197,2.32045,438
2025-11-26 14:40:00,2.32045,2.32169,2.31989,2.3216200000000002,424
2025-11-26 14:45:00,2.32156,2.3230399999999998,2.32119,2.3226,521
2025-11-26 14:50:00,2.32259,2.32457,2.32174,2.32402,473
2025-11-26 14:55:00,2.32441,2.32552,2.32391,2.3247999999999998,501
2025-11-26 15:00:00,2.32472,2.32472,2.32255,2.32327,499
2025-11-26 15:05:00,2.32364,2.32451,2.32289,2.32341,495
2025-11-26 15:10:00,2.32341,2.32451,2.32263,2.32442,420
2025-11-26 15:15:00,2.32441,2.3263,2.32367,2.32453,508
2025-11-26 15:20:00,2.32454,2.32658,2.32404,2.32593,648
2025-11-26 15:25:00,2.32592,2.32849,2.32513,2.32729,458
2025-11-26 15:30:00,2.32733,2.32919,2.32636,2.32687,607
2025-11-26 15:35:00,2.32688,2.32804,2.3254,2.32745,708
2025-11-26 15:40:00,2.32744,2.32923,2.32652,2.32795,750
2025-11-26 15:45:00,2.32793,2.32945,2.32717,2.32863,668
2025-11-26 15:50:00,2.32864,2.32876,2.32583,2.3264,626
2025-11-26 15:55:00,2.32641,2.32649,2.32479,2.3260199999999998,624
2025-11-26 16:00:00,2.326,2.3266,2.32524,2.32637,604
2025-11-26 16:05:00,2.32635,2.3281,2.32569,2.32757,505
2025-11-26 16:10:00,2.32756,2.32804,2.32694,2.32706,400
2025-11-26 16:15:00,2.32708,2.32774,2.3259,2.3260899999999998,436
2025-11-26 16:20:00,2.32608,2.32713,2.32608,2.32627,407
2025-11-26 16:25:00,2.32626,2.32662,2.32534,2.32601,450
2025-11-26 16:30:00,2.32597,2.3269,2.32437,2.32473,566
2025-11-26 16:35:00,2.32475,2.32531,2.3234500000000002,2.324,510
2025-11-26 16:40:00,2.32397,2.32561,2.32397,2.32427,383
2025-11-26 16:45:00,2.32429,2.32486,2.32368,2.32416,485
2025-11-26 16:50:00,2.32415,2.32564,2.32327,2.3252800000000002,564
2025-11-26 16:55:00,2.32531,2.32613,2.3244,2.32463,497
2025-11-26 17:00:00,2.32457,2.32655,2.32414,2.32607,557
2025-11-26 17:05:00,2.32601,2.3266999999999998,2.3242599999999998,2.3242599999999998,581
2025-11-26 17:10:00,2.3242599999999998,2.32508,2.3235799999999998,2.32443,539
2025-11-26 17:15:00,2.32442,2.3255,2.32349,2.32544,567
2025-11-26 17:20:00,2.32543,2.3257,2.32209,2.3227700000000002,578
2025-11-26 17:25:00,2.32278,2.32408,2.3219,2.32378,521
2025-11-26 17:30:00,2.3238,2.32421,2.32145,2.32146,505
2025-11-26 17:35:00,2.32145,2.3222,2.32055,2.3221,407
2025-11-26 17:40:00,2.32209,2.3227700000000002,2.3212,2.32239,413
2025-11-26 17:45:00,2.3224,2.32344,2.32215,2.3229,419
2025-11-26 17:50:00,2.32289,2.32367,2.32169,2.32331,514
2025-11-26 17:55:00,2.32333,2.32526,2.32333,2.32471,597
2025-11-26 18:00:00,2.32472,2.32571,2.32422,2.32491,533
2025-11-26 18:05:00,2.32494,2.32539,2.32395,2.32442,443
2025-11-26 18:10:00,2.32439,2.32466,2.32333,2.3243,397
2025-11-26 18:15:00,2.32408,2.3251,2.32382,2.32443,396
2025-11-26 18:20:00,2.32444,2.32523,2.32374,2.32397,418
2025-11-26 18:25:00,2.32395,2.32503,2.32379,2.32455,407
2025-11-26 18:30:00,2.32434,2.32504,2.32424,2.32445,321
2025-11-26 18:35:00,2.32441,2.32482,2.32326,2.32332,413
2025-11-26 18:40:00,2.32331,2.32381,2.32293,2.32371,364
2025-11-26 18:45:00,2.32366,2.32404,2.32278,2.32313,461
2025-11-26 18:50:00,2.32335,2.3239,2.32268,2.32282,397
2025-11-26 18:55:00,2.32285,2.32371,2.32248,2.3228,426
2025-11-26 19:00:00,2.32275,2.3240600000000002,2.32252,2.32355,408
2025-11-26 19:05:00,2.32357,2.32405,2.3233,2.32363,338
2025-11-26 19:10:00,2.3236499999999998,2.32417,2.32332,2.32355,377
2025-11-26 19:15:00,2.32376,2.3239900000000002,2.32276,2.32322,322
2025-11-26 19:20:00,2.32321,2.3235,2.32262,2.32319,319
2025-11-26 19:25:00,2.32315,2.3234,2.32256,2.32315,323
2025-11-26 19:30:00,2.32313,2.32351,2.32266,2.3234500000000002,313
2025-11-26 19:35:00,2.32344,2.32353,2.32291,2.32311,258
2025-11-26 19:40:00,2.32348,2.32379,2.3228,2.32327,283
2025-11-26 19:45:00,2.32328,2.32386,2.32287,2.32315,267
2025-11-26 19:50:00,2.32314,2.3235,2.32218,2.3226,296
2025-11-26 19:55:00,2.32239,2.3231,2.32233,2.3230399999999998,312
2025-11-26 20:00:00,2.323,2.32337,2.32218,2.32221,320
2025-11-26 20:05:00,2.32218,2.32376,2.32201,2.3234,310
2025-11-26 20:10:00,2.3234500000000002,2.32413,2.32233,2.32256,451
2025-11-26 20:15:00,2.32254,2.32294,2.32198,2.3223,273
2025-11-26 20:20:00,2.32229,2.32308,2.32218,2.32271,216
2025-11-26 20:25:00,2.32274,2.32313,2.32205,2.3223599999999998,258
2025-11-26 20:30:00,2.32237,2.32302,2.32193,2.32255,324
2025-11-26 20:35:00,2.32291,2.32326,2.32251,2.32286,289
2025-11-26 20:40:00,2.32289,2.32348,2.3228400000000002,2.32326,258
2025-11-26 20:45:00,2.32321,2.3237,2.32251,2.32286,240
2025-11-26 20:50:00,2.32285,2.32311,2.32245,2.32258,276
2025-11-26 20:55:00,2.3226,2.3235799999999998,2.32247,2.3230399999999998,303
2025-11-26 21:00:00,2.32305,2.32351,2.3223599999999998,2.32307,338
2025-11-26 21:05:00,2.32309,2.32389,2.32299,2.32324,275
2025-11-26 21:10:00,2.32323,2.32372,2.32308,2.32335,324
2025-11-26 21:15:00,2.32337,2.32374,2.32303,2.32371,242
2025-11-26 21:20:00,2.32375,2.32403,2.32341,2.32363,290
2025-11-26 21:25:00,2.32364,2.32397,2.32314,2.32314,261
2025-11-26 21:30:00,2.32312,2.32392,2.32296,2.3239,276
2025-11-26 21:35:00,2.32392,2.32393,2.32334,2.32367,260
2025-11-26 21:40:00,2.32369,2.32408,2.32321,2.32385,257
2025-11-26 21:45:00,2.32387,2.32396,2.32339,2.32375,241
2025-11-26 21:50:00,2.32372,2.32374,2.3232,2.32348,208
2025-11-26 21:55:00,2.32346,2.32397,2.32296,2.32353,326
2025-11-26 22:00:00,2.32352,2.32483,2.32335,2.3247999999999998,285
2025-11-26 22:05:00,2.32479,2.32517,2.32431,2.32454,226
2025-11-26 22:10:00,2.32453,2.32472,2.32371,2.32393,168
2025-11-26 22:15:00,2.32414,2.32476,2.32361,2.32453,250
2025-11-26 22:20:00,2.32454,2.32473,2.32384,2.32405,214
2025-11-26 22:25:00,2.32404,2.32432,2.32379,2.32414,172
2025-11-26 22:30:00,2.32412,2.32442,2.32396,2.3242599999999998,229
2025-11-26 22:35:00,2.32428,2.32443,2.32379,2.32382,224
2025-11-26 22:40:00,2.32384,2.32444,2.32381,2.3242599999999998,206
2025-11-26 22:45:00,2.32421,2.32457,2.32388,2.32409,239
2025-11-26 22:50:00,2.32407,2.3246,2.32393,2.32415,294
2025-11-26 22:55:00,2.32413,2.32471,2.3241,2.32453,303
2025-11-26 23:00:00,2.3238,2.32395,2.32335,2.32351,214
2025-11-26 23:05:00,2.32346,2.3239,2.32296,2.32296,159
2025-11-26 23:10:00,2.3227700000000002,2.3233,2.32271,2.32299,171
2025-11-26 23:15:00,2.32298,2.3236499999999998,2.32259,2.32295,174
2025-11-26 23:20:00,2.32294,2.32294,2.3223599999999998,2.32264,152
2025-11-26 23:25:00,2.32268,2.32363,2.32234,2.32353,217
2025-11-26 23:30:00,2.32349,2.32393,2.32344,2.32351,168
2025-11-26 23:35:00,2.32351,2.32393,2.3232,2.32321,233
2025-11-26 23:40:00,2.32322,2.3235,2.32144,2.32144,179
2025-11-26 23:45:00,2.32145,2.32241,2.3211399999999998,2.32148,220
2025-11-26 23:50:00,2.32147,2.3223,2.32136,2.32225,270
2025-11-26 23:55:00,2.32308,2.32308,2.32013,2.32048,350
2025-11-27 00:00:00,2.3197900000000002,2.32171,2.3197900000000002,2.32107,16
2025-11-27 00:05:00,2.32161,2.32161,2.31928,2.31966,131
2025-11-27 00:10:00,2.31966,2.32105,2.31922,2.31924,323
2025-11-27 00:15:00,2.31924,2.32128,2.31924,2.32002,143
2025-11-27 00:20:00,2.32009,2.32056,2.32006,2.32048,74
2025-11-27 00:25:00,2.3205299999999998,2.321,2.32042,2.32097,81
2025-11-27 00:30:00,2.32098,2.32384,2.32081,2.32151,150
2025-11-27 00:35:00,2.32157,2.32177,2.3212099999999998,2.32123,93
2025-11-27 00:40:00,2.32124,2.32212,2.32099,2.32127,64
2025-11-27 00:45:00,2.32126,2.32134,2.321,2.3212,71
2025-11-27 00:50:00,2.32119,2.3217,2.32119,2.3217,48
2025-11-27 00:55:00,2.32174,2.32215,2.32151,2.322,157
2025-11-27 01:00:00,2.32254,2.32351,2.32208,2.323,360
2025-11-27 01:05:00,2.32303,2.32329,2.3227,2.32312,150
2025-11-27 01:10:00,2.32318,2.32368,2.32313,2.32327,103
2025-11-27 01:15:00,2.32307,2.32347,2.32294,2.32336,80
2025-11-27 01:20:00,2.32339,2.3234,2.32281,2.32301,86
2025-11-27 01:25:00,2.32303,2.32325,2.3228,2.32289,142
2025-11-27 01:30:00,2.32288,2.3232,2.3223,2.32262,171
2025-11-27 01:35:00,2.32282,2.32282,2.32184,2.32229,218
2025-11-27 01:40:00,2.32228,2.32235,2.32125,2.3217,165
2025-11-27 01:45:00,2.32169,2.32195,2.32084,2.32168,181
2025-11-27 01:50:00,2.32166,2.32193,2.32128,2.32139,100
2025-11-27 01:55:00,2.3214,2.32173,2.3211,2.3216200000000002,140
2025-11-27 02:00:00,2.32161,2.322,2.31954,2.32035,249
2025-11-27 02:05:00,2.3203300000000002,2.32046,2.31951,2.31985,209
2025-11-27 02:10:00,2.31987,2.32077,2.31962,2.32049,182
2025-11-27 02:15:00,2.32051,2.3208,2.32002,2.32037,145
2025-11-27 02:20:00,2.32039,2.32049,2.31969,2.3199199999999998,192
2025-11-27 02:25:00,2.31998,2.32049,2.31922,2.31928,170
2025-11-27 02:30:00,2.31926,2.32046,2.31926,2.32,230
2025-11-27 02:35:00,2.3199899999999998,2.32077,2.3198,2.32054,164
2025-11-27 02:40:00,2.32052,2.3210100000000002,2.32031,2.32073,267
2025-11-27 02:45:00,2.32073,2.321,2.31967,2.31994,205
2025-11-27 02:50:00,2.3199,2.32022,2.31941,2.31982,282
2025-11-27 02:55:00,2.31982,2.31997,2.31919,2.31975,325
2025-11-27 03:00:00,2.31973,2.3201,2.31821,2.31886,377
2025-11-27 03:05:00,2.31882,2.31887,2.31799,2.31801,288
2025-11-27 03:10:00,2.31803,2.3193,2.31803,2.31872,317
2025-11-27 03:15:00,2.31875,2.31984,2.31854,2.31903,363
2025-11-27 03:20:00,2.31905,2.31954,2.31881,2.31943,294
2025-11-27 03:25:00,2.31941,2.31973,2.3184,2.31893,302
2025-11-27 03:30:00,2.31895,2.31971,2.31843,2.31902,393
2025-11-27 03:35:00,2.31901,2.31958,2.31855,2.31951,322
2025-11-27 03:40:00,2.31949,2.3198,2.31854,2.31971,304
2025-11-27 03:45:00,2.3197,2.31984,2.31834,2.31913,325
2025-11-27 03:50:00,2.31914,2.31935,2.31812,2.31837,337
2025-11-27 03:55:00,2.3184,2.31842,2.31681,2.31723,294
2025-11-27 04:00:00,2.31724,2.31792,2.31488,2.31561,359
2025-11-27 04:05:00,2.31562,2.3157,2.31348,2.31353,336
2025-11-27 04:10:00,2.31353,2.31535,2.31319,2.31477,343
2025-11-27 04:15:00,2.31519,2.3158,2.31479,2.31496,352
2025-11-27 04:20:00,2.31495,2.31579,2.31468,2.31578,245
2025-11-27 04:25:00,2.31575,2.31578,2.31378,2.31388,314
2025-11-27 04:30:00,2.31393,2.3143000000000002,2.3132,2.31358,277
2025-11-27 04:35:00,2.31359,2.31478,2.31359,2.31384,273
2025-11-27 04:40:00,2.31385,2.31554,2.31363,2.3145,278
2025-11-27 04:45:00,2.31452,2.31525,2.31449,2.31519,197
2025-11-27 04:50:00,2.31514,2.31592,2.31473,2.31558,328
2025-11-27 04:55:00,2.31558,2.31583,2.31346,2.3142,447
2025-11-27 05:00:00,2.31418,2.31477,2.3136200000000002,2.31379,334
2025-11-27 05:05:00,2.3137499999999998,2.31471,2.31344,2.31438,317
2025-11-27 05:10:00,2.31442,2.31529,2.31438,2.3149,261
2025-11-27 05:15:00,2.31492,2.31536,2.31411,2.31434,248
2025-11-27 05:20:00,2.31433,2.31554,2.31431,2.31486,265
2025-11-27 05:25:00,2.31487,2.31487,2.31415,2.31419,266
2025-11-27 05:30:00,2.31416,2.31558,2.31415,2.31503,271
2025-11-27 05:35:00,2.3150399999999998,2.31547,2.31422,2.31456,290
2025-11-27 05:40:00,2.31455,2.31513,2.31386,2.31416,270
2025-11-27 05:45:00,2.31415,2.31483,2.31414,2.31459,234
2025-11-27 05:50:00,2.3146,2.31499,2.31386,2.31425,201
2025-11-27 05:55:00,2.31424,2.3151,2.31387,2.31409,211
2025-11-27 06:00:00,2.3141,2.31497,2.31405,2.31497,202
2025-11-27 06:05:00,2.31498,2.31557,2.31457,2.3150399999999998,209
2025-11-27 06:10:00,2.31482,2.31534,2.31461,2.31498,219
2025-11-27 06:15:00,2.31499,2.31593,2.31499,2.31571,224
2025-11-27 06:20:00,2.31572,2.31572,2.31499,2.31531,144
2025-11-27 06:25:00,2.31532,2.31595,2.3148,2.31573,269
2025-11-27 06:30:00,2.31574,2.31584,2.31426,2.31427,319
2025-11-27 06:35:00,2.31467,2.31475,2.31288,2.31296,285
2025-11-27 06:40:00,2.31298,2.31407,2.31295,2.31364,213
2025-11-27 06:45:00,2.31365,2.31409,2.31335,2.31358,176
2025-11-27 06:50:00,2.3136,2.3141,2.31296,2.31337,199
2025-11-27 06:55:00,2.31333,2.31519,2.31331,2.31462,200
2025-11-27 07:00:00,2.31463,2.31486,2.31394,2.31486,201
2025-11-27 07:05:00,2.31483,2.31498,2.31428,2.31454,222
2025-11-27 07:10:00,2.31453,2.31474,2.31406,2.31446,208
2025-11-27 07:15:00,2.31447,2.31468,2.31359,2.31366,256
2025-11-27 07:20:00,2.31367,2.31458,2.31365,2.31417,252
2025-11-27 07:25:00,2.31458,2.31486,2.31394,2.31441,256
2025-11-27 07:30:00,2.3144,2.3148,2.31398,2.31456,234
2025-11-27 07:35:00,2.31455,2.31573,2.31439,2.31516,292
2025-11-27 07:40:00,2.31513,2.31598,2.31472,2.31517,282
2025-11-27 07:45:00,2.31516,2.31593,2.3147,2.31557,261
2025-11-27 07:50:00,2.31575,2.316,2.31502,2.31558,223
2025-11-27 07:55:00,2.31559,2.31584,2.31442,2.31551,345
2025-11-27 08:00:00,2.31554,2.3168,2.31549,2.31644,203
2025-11-27 08:05:00,2.31643,2.3168,2.31597,2.31668,255
2025-11-27 08:10:00,2.31669,2.31672,2.31579,2.31604,235
2025-11-27 08:15:00,2.31602,2.3175499999999998,2.31597,2.31686,305
2025-11-27 08:20:00,2.31685,2.31804,2.3166,2.31766,315
2025-11-27 08:25:00,2.31746,2.31839,2.31726,2.31808,318
2025-11-27 08:30:00,2.31815,2.31898,2.31772,2.31811,333
2025-11-27 08:35:00,2.3180899999999998,2.3180899999999998,2.31656,2.31664,356
2025-11-27 08:40:00,2.31682,2.31743,2.3160600000000002,2.31637,308
2025-11-27 08:45:00,2.31636,2.31718,2.31575,2.31598,269
2025-11-27 08:50:00,2.31599,2.3163,2.31527,2.31557,292
2025-11-27 08:55:00,2.31559,2.31616,2.31505,2.31551,333
2025-11-27 09:00:00,2.31549,2.31586,2.31475,2.31542,275
2025-11-27 09:05:00,2.31553,2.31587,2.31492,2.31578,312
2025-11-27 09:10:00,2.31581,2.3163,2.3154,2.31548,323
2025-11-27 09:15:00,2.31547,2.31564,2.3146,2.31489,355
2025-11-27 09:20:00,2.31488,2.31536,2.31427,2.31482,298
2025-11-27 09:25:00,2.3148400000000002,2.31526,2.31433,2.31512,246
2025-11-27 09:30:00,2.31514,2.3154500000000002,2.31437,2.31478,299
2025-11-27 09:35:00,2.31479,2.31488,2.31361,2.31378,307
2025-11-27 09:40:00,2.31384,2.31435,2.31355,2.31395,242
2025-11-27 09:45:00,2.31394,2.31485,2.31317,2.31317,307
2025-11-27 09:50:00,2.31318,2.31344,2.31205,2.31251,294
2025-11-27 09:55:00,2.31252,2.31297,2.31158,2.3123,342
2025-11-27 10:00:00,2.31226,2.31315,2.31183,2.31235,414
2025-11-27 10:05:00,2.3124000000000002,2.31245,2.31136,2.31137,335
2025-11-27 10:10:00,2.31178,2.31312,2.31157,2.31302,328
2025-11-27 10:15:00,2.31303,2.31378,2.31244,2.31339,345
2025-11-27 10:20:00,2.31341,2.31353,2.31214,2.31306,335
2025-11-27 10:25:00,2.31266,2.31304,2.31183,2.31261,309
2025-11-27 10:30:00,2.31257,2.31279,2.3111800000000002,2.31194,309
2025-11-27 10:35:00,2.31194,2.31327,2.31129,2.31302,276
2025-11-27 10:40:00,2.31303,2.3138199999999998,2.3127,2.31295,309
2025-11-27 10:45:00,2.31296,2.31342,2.3122,2.31264,334
2025-11-27 10:50:00,2.31264,2.31319,2.31234,2.31291,262
2025-11-27 10:55:00,2.3129,2.31359,2.31261,2.31302,337
2025-11-27 11:00:00,2.31307,2.31391,2.31217,2.3130100000000002,372
2025-11-27 11:05:00,2.313,2.31361,2.31228,2.31275,324
2025-11-27 11:10:00,2.31274,2.31281,2.31198,2.31265,401
2025-11-27 11:15:00,2.31263,2.31281,2.31182,2.31231,369
2025-11-27 11:20:00,2.3123,2.31305,2.31188,2.3125,302
2025-11-27 11:25:00,2.31251,2.31268,2.3111,2.31119,354
2025-11-27 11:30:00,2.31113,2.31158,2.31045,2.31052,292
2025-11-27 11:35:00,2.31054,2.31105,2.31018,2.31086,297
2025-11-27 11:40:00,2.31087,2.3113099999999998,2.31049,2.31089,287
2025-11-27 11:45:00,2.31091,2.31195,2.31089,2.31132,346
2025-11-27 11:50:00,2.3113099999999998,2.31215,2.31127,2.3117900000000002,255
2025-11-27 11:55:00,2.3117,2.31209,2.31112,2.3119899999999998,270
2025-11-27 12:00:00,2.31197,2.31243,2.31129,2.31208,249
2025-11-27 12:05:00,2.31208,2.3132,2.3118600000000002,2.31269,201
2025-11-27 12:10:00,2.31269,2.31383,2.3125,2.3135,255
2025-11-27 12:15:00,2.3134,2.31393,2.3130100000000002,2.3137499999999998,222
2025-11-27 12:20:00,2.31376,2.3142,2.3133,2.31383,246
2025-11-27 12:25:00,2.31384,2.31385,2.31306,2.3132,260
2025-11-27 12:30:00,2.31318,2.31514,2.31298,2.3150399999999998,325
2025-11-27 12:35:00,2.31507,2.31568,2.31439,2.31567,264
2025-11-27 12:40:00,2.31568,2.31608,2.31525,2.31529,275
2025-11-27 12:45:00,2.31529,2.31653,2.31529,2.31653,192
2025-11-27 12:50:00,2.31636,2.31636,2.31524,2.3160600000000002,285
2025-11-27 12:55:00,2.31603,2.31652,2.31558,2.31604,378
2025-11-27 13:00:00,2.31602,2.31655,2.31558,2.31641,280
2025-11-27 13:05:00,2.3164,2.31707,2.31575,2.31619,270
2025-11-27 13:10:00,2.31618,2.31622,2.315,2.31505,228
2025-11-27 13:15:00,2.31507,2.31572,2.31483,2.31529,264
2025-11-27 13:20:00,2.31536,2.3157,2.31457,2.31495,300
2025-11-27 13:25:00,2.31497,2.3155,2.31458,2.31508,240
2025-11-27 13:30:00,2.31509,2.31551,2.31477,2.31508,274
