Date,Open,High,Low,Close,Volume
2025-11-27 13:35:00,2.31528,2.31533,2.31419,2.31439,256
2025-11-27 13:40:00,2.31439,2.3147,2.31359,2.31379,269
2025-11-27 13:45:00,2.31381,2.31485,2.31378,2.3148,235
2025-11-27 13:50:00,2.31482,2.3150399999999998,2.31435,2.31441,203
2025-11-27 13:55:00,2.3144,2.31503,2.31419,2.3147,312
2025-11-27 14:00:00,2.3147,2.31502,2.31408,2.3147,317
2025-11-27 14:05:00,2.31469,2.3147,2.31376,2.31421,227
2025-11-27 14:10:00,2.3142300000000002,2.31437,2.31356,2.314,243
2025-11-27 14:15:00,2.31399,2.31509,2.31394,2.31453,277
2025-11-27 14:20:00,2.31454,2.31519,2.31442,2.31446,218
2025-11-27 14:25:00,2.31447,2.31502,2.3143000000000002,2.31495,177
2025-11-27 14:30:00,2.31495,2.31495,2.31422,2.31455,239
2025-11-27 14:35:00,2.31457,2.31475,2.31406,2.31439,234
2025-11-27 14:40:00,2.3144299999999998,2.31535,2.31427,2.31493,251
2025-11-27 14:45:00,2.31477,2.31596,2.31477,2.31544,262
2025-11-27 14:50:00,2.31543,2.31633,2.31471,2.31473,296
2025-11-27 14:55:00,2.3147,2.3165,2.3147,2.31621,341
2025-11-27 15:00:00,2.3162599999999998,2.31703,2.31557,2.31577,317
2025-11-27 15:05:00,2.3158,2.31629,2.31533,2.3160600000000002,230
2025-11-27 15:10:00,2.31605,2.31663,2.31572,2.31617,230
2025-11-27 15:15:00,2.31617,2.31647,2.31577,2.31591,264
2025-11-27 15:20:00,2.31593,2.31686,2.31582,2.3165,241
2025-11-27 15:25:00,2.31653,2.31706,2.3162599999999998,2.31642,327
2025-11-27 15:30:00,2.31645,2.31745,2.31635,2.31676,447
2025-11-27 15:35:00,2.31678,2.31776,2.31669,2.31711,273
2025-11-27 15:40:00,2.3171,2.31712,2.31637,2.31647,288
2025-11-27 15:45:00,2.31644,2.31691,2.31603,2.31621,286
2025-11-27 15:50:00,2.3162,2.3171,2.31581,2.31594,373
2025-11-27 15:55:00,2.31602,2.31653,2.31499,2.31585,371
2025-11-27 16:00:00,2.31586,2.31586,2.31464,2.31467,331
2025-11-27 16:05:00,2.31465,2.31523,2.31429,2.31501,304
2025-11-27 16:10:00,2.31501,2.31616,2.31483,2.3154,245
2025-11-27 16:15:00,2.31538,2.31585,2.31437,2.31437,265
2025-11-27 16:20:00,2.31439,2.31514,2.31432,2.31458,233
2025-11-27 16:25:00,2.31438,2.31481,2.31393,2.31441,239
2025-11-27 16:30:00,2.31444,2.31519,2.3142,2.31448,271
2025-11-27 16:35:00,2.31449,2.31483,2.31407,2.3143599999999998,253
2025-11-27 16:40:00,2.31439,2.31462,2.31365,2.31403,246
2025-11-27 16:45:00,2.31408,2.31409,2.31309,2.3132,269
2025-11-27 16:50:00,2.31324,2.31404,2.31303,2.31396,298
2025-11-27 16:55:00,2.31418,2.3144299999999998,2.31313,2.31319,271
2025-11-27 17:00:00,2.31324,2.31373,2.3125,2.31288,273
2025-11-27 17:05:00,2.31289,2.31302,2.31211,2.31273,290
2025-11-27 17:10:00,2.31274,2.31276,2.31121,2.31139,324
2025-11-27 17:15:00,2.31139,2.31168,2.31053,2.31099,281
2025-11-27 17:20:00,2.311,2.3111,2.3102,2.31028,303
2025-11-27 17:25:00,2.31027,2.31214,2.3100899999999998,2.31193,370
2025-11-27 17:30:00,2.31191,2.31261,2.31141,2.312,366
2025-11-27 17:35:00,2.31201,2.31237,2.31153,2.31178,351
2025-11-27 17:40:00,2.3117900000000002,2.31244,2.31168,2.31204,322
2025-11-27 17:45:00,2.31203,2.31248,2.3116,2.31183,260
2025-11-27 17:50:00,2.31183,2.313,2.31165,2.313,275
2025-11-27 17:55:00,2.31294,2.31427,2.31287,2.31365,456
2025-11-27 18:00:00,2.31368,2.31408,2.31238,2.3136900000000002,480
2025-11-27 18:05:00,2.31366,2.31481,2.31333,2.3144299999999998,336
2025-11-27 18:10:00,2.31445,2.31502,2.31396,2.31427,319
2025-11-27 18:15:00,2.31407,2.31441,2.31315,2.31348,308
2025-11-27 18:20:00,2.31328,2.3138,2.31323,2.31358,179
2025-11-27 18:25:00,2.3136,2.31448,2.31337,2.31439,212
2025-11-27 18:30:00,2.3144,2.31445,2.31367,2.31373,169
2025-11-27 18:35:00,2.31415,2.31438,2.31276,2.31318,195
2025-11-27 18:40:00,2.31317,2.31367,2.31297,2.31323,154
2025-11-27 18:45:00,2.31322,2.3137,2.3131,2.3134,182
2025-11-27 18:50:00,2.31336,2.31343,2.31272,2.313,148
2025-11-27 18:55:00,2.3134,2.31351,2.31273,2.31279,166
2025-11-27 19:00:00,2.31277,2.31348,2.31264,2.31331,195
2025-11-27 19:05:00,2.31331,2.31353,2.31276,2.31313,186
2025-11-27 19:10:00,2.3131399999999998,2.3135,2.31251,2.31343,174
2025-11-27 19:15:00,2.31344,2.31349,2.31279,2.31331,170
2025-11-27 19:20:00,2.31291,2.3133,2.31238,2.31257,161
2025-11-27 19:25:00,2.31256,2.31331,2.31256,2.31327,204
2025-11-27 19:30:00,2.31326,2.31349,2.31269,2.31312,236
2025-11-27 19:35:00,2.31272,2.31328,2.31257,2.31303,150
2025-11-27 19:40:00,2.31303,2.31303,2.31212,2.3127,177
2025-11-27 19:45:00,2.3123,2.31283,2.31211,2.31283,112
2025-11-27 19:50:00,2.31285,2.31298,2.31233,2.31259,133
2025-11-27 19:55:00,2.31258,2.31305,2.3122,2.3124700000000002,166
2025-11-27 20:00:00,2.31248,2.31302,2.31226,2.31267,203
2025-11-27 20:05:00,2.31288,2.31288,2.3119899999999998,2.31221,137
2025-11-27 20:10:00,2.31218,2.31268,2.31197,2.31233,96
2025-11-27 20:15:00,2.31232,2.31287,2.31217,2.31244,149
2025-11-27 20:20:00,2.31263,2.31302,2.31241,2.31271,125
2025-11-27 20:25:00,2.31271,2.31298,2.31258,2.31288,75
2025-11-27 20:30:00,2.31287,2.31307,2.31266,2.31306,76
2025-11-27 20:35:00,2.31305,2.31312,2.31268,2.31289,70
2025-11-27 20:40:00,2.31288,2.31347,2.31284,2.31307,145
2025-11-27 20:45:00,2.3130800000000002,2.31332,2.3125999999999998,2.31277,126
2025-11-27 20:50:00,2.31279,2.31279,2.31223,2.31259,93
2025-11-27 20:55:00,2.31262,2.31281,2.31211,2.31262,123
2025-11-27 21:00:00,2.31269,2.31309,2.3125,2.31286,121
2025-11-27 21:05:00,2.31287,2.31319,2.31282,2.31288,117
2025-11-27 21:10:00,2.3129,2.31304,2.3124000000000002,2.31259,113
2025-11-27 21:15:00,2.31262,2.31283,2.31229,2.3125299999999998,110
2025-11-27 21:20:00,2.31254,2.31284,2.31235,2.31279,156
2025-11-27 21:25:00,2.31279,2.31306,2.31257,2.31293,111
2025-11-27 21:30:00,2.31292,2.31351,2.31274,2.31333,84
2025-11-27 21:35:00,2.31332,2.31355,2.31284,2.31309,115
2025-11-27 21:40:00,2.3130800000000002,2.31336,2.3130800000000002,2.31335,77
2025-11-27 21:45:00,2.31329,2.31366,2.31306,2.31341,139
2025-11-27 21:50:00,2.31342,2.31361,2.31307,2.31333,98
2025-11-27 21:55:00,2.31332,2.3135,2.31304,2.3132,169
2025-11-27 22:00:00,2.3132099999999998,2.31354,2.31288,2.31349,118
2025-11-27 22:05:00,2.31347,2.31367,2.31341,2.31346,102
2025-11-27 22:10:00,2.31348,2.31361,2.3130100000000002,2.31325,107
2025-11-27 22:15:00,2.31324,2.31333,2.31297,2.31328,87
2025-11-27 22:20:00,2.3133,2.3136,2.31307,2.31323,201
2025-11-27 22:25:00,2.31324,2.31342,2.3130100000000002,2.31331,104
2025-11-27 22:30:00,2.31333,2.3137,2.31323,2.31343,178
2025-11-27 22:35:00,2.31349,2.3136900000000002,2.3132099999999998,2.3133,346
2025-11-27 22:40:00,2.31332,2.31358,2.31322,2.31328,375
2025-11-27 22:45:00,2.31327,2.31331,2.31279,2.31311,109
2025-11-27 22:50:00,2.31312,2.31346,2.31311,2.31328,79
2025-11-27 22:55:00,2.31327,2.31384,2.31313,2.3136200000000002,133
2025-11-27 23:00:00,2.31291,2.313,2.3118,2.3118,171
2025-11-27 23:05:00,2.3118,2.31239,2.31178,2.31182,127
2025-11-27 23:10:00,2.31183,2.31238,2.31182,2.31204,112
2025-11-27 23:15:00,2.31205,2.31232,2.31184,2.31211,79
2025-11-27 23:20:00,2.31214,2.31214,2.31137,2.31183,71
2025-11-27 23:25:00,2.31176,2.31211,2.3113,2.31136,109
2025-11-27 23:30:00,2.31156,2.31172,2.31117,2.31128,101
2025-11-27 23:35:00,2.31129,2.31152,2.31106,2.31123,95
2025-11-27 23:40:00,2.31122,2.31126,2.31099,2.3111,97
2025-11-27 23:45:00,2.3111,2.31142,2.31084,2.31087,135
2025-11-27 23:50:00,2.31088,2.31091,2.3106400000000002,2.31066,140
2025-11-27 23:55:00,2.31112,2.31115,2.30775,2.30781,122
2025-11-28 00:00:00,2.30968,2.31045,2.30929,2.31029,7
2025-11-28 00:05:00,2.31035,2.31035,2.30864,2.30972,53
2025-11-28 00:10:00,2.30972,2.31054,2.3095499999999998,2.30961,91
2025-11-28 00:15:00,2.30961,2.31198,2.30961,2.31073,177
2025-11-28 00:20:00,2.31093,2.31156,2.30974,2.31051,212
2025-11-28 00:25:00,2.31052,2.31088,2.30988,2.31052,90
2025-11-28 00:30:00,2.31058,2.3106400000000002,2.31042,2.31042,65
2025-11-28 00:35:00,2.3104,2.31041,2.31011,2.3101599999999998,101
2025-11-28 00:40:00,2.31021,2.31031,2.30981,2.30991,147
2025-11-28 00:45:00,2.30993,2.31104,2.30985,2.31049,78
2025-11-28 00:50:00,2.31048,2.31063,2.30975,2.30991,158
2025-11-28 00:55:00,2.30995,2.31213,2.3095499999999998,2.31132,514
2025-11-28 01:00:00,2.3117900000000002,2.31204,2.30968,2.31092,270
2025-11-28 01:05:00,2.31093,2.31145,2.31054,2.31145,107
2025-11-28 01:10:00,2.31144,2.31226,2.31144,2.31194,189
2025-11-28 01:15:00,2.31195,2.31237,2.31171,2.31182,127
2025-11-28 01:20:00,2.31182,2.31204,2.31162,2.31169,102
2025-11-28 01:25:00,2.31168,2.31215,2.31149,2.3118,55
2025-11-28 01:30:00,2.31173,2.3121,2.31145,2.31158,135
2025-11-28 01:35:00,2.31156,2.31177,2.31099,2.31127,77
2025-11-28 01:40:00,2.31126,2.31152,2.31106,2.31152,83
2025-11-28 01:45:00,2.31151,2.31151,2.31093,2.31095,107
2025-11-28 01:50:00,2.31097,2.311,2.31034,2.3108,102
2025-11-28 01:55:00,2.31079,2.31104,2.31041,2.31074,100
2025-11-28 02:00:00,2.31094,2.31139,2.31051,2.31073,232
2025-11-28 02:05:00,2.31075,2.31084,2.31028,2.31052,189
2025-11-28 02:10:00,2.3105,2.31096,2.31011,2.31094,254
2025-11-28 02:15:00,2.31094,2.31132,2.31075,2.31124,490
2025-11-28 02:20:00,2.3111800000000002,2.31214,2.31111,2.3118,527
2025-11-28 02:25:00,2.3117900000000002,2.31206,2.31099,2.3112500000000002,261
2025-11-28 02:30:00,2.31121,2.31146,2.31097,2.31121,252
2025-11-28 02:35:00,2.31123,2.31149,2.31098,2.31104,403
2025-11-28 02:40:00,2.31106,2.31185,2.31105,2.3113,360
2025-11-28 02:45:00,2.31127,2.31207,2.31109,2.31128,299
2025-11-28 02:50:00,2.3113,2.31176,2.31111,2.31147,332
2025-11-28 02:55:00,2.31156,2.31184,2.31088,2.31124,370
2025-11-28 03:00:00,2.31123,2.3117,2.31085,2.31137,514
2025-11-28 03:05:00,2.31139,2.31161,2.31084,2.3113,397
2025-11-28 03:10:00,2.31127,2.31154,2.31083,2.31107,262
2025-11-28 03:15:00,2.31106,2.31162,2.31046,2.31086,344
2025-11-28 03:20:00,2.31076,2.31109,2.31014,2.31056,295
2025-11-28 03:25:00,2.31056,2.31096,2.3101599999999998,2.31053,246
2025-11-28 03:30:00,2.31054,2.31136,2.31053,2.31123,345
2025-11-28 03:35:00,2.31124,2.31134,2.31056,2.31127,384
2025-11-28 03:40:00,2.31129,2.31146,2.31068,2.3106999999999998,229
2025-11-28 03:45:00,2.31067,2.3112,2.31017,2.31039,170
2025-11-28 03:50:00,2.31041,2.31124,2.31039,2.31101,293
2025-11-28 03:55:00,2.31102,2.31187,2.31068,2.31162,407
2025-11-28 04:00:00,2.31163,2.31207,2.31129,2.31181,374
2025-11-28 04:05:00,2.3117900000000002,2.31208,2.3113099999999998,2.31159,479
2025-11-28 04:10:00,2.31162,2.3118,2.31128,2.31154,306
2025-11-28 04:15:00,2.31153,2.3119199999999998,2.31121,2.31187,358
2025-11-28 04:20:00,2.31182,2.3124700000000002,2.31127,2.3124000000000002,709
2025-11-28 04:25:00,2.312,2.31294,2.312,2.31292,646
2025-11-28 04:30:00,2.31284,2.31289,2.31161,2.312,675
2025-11-28 04:35:00,2.31198,2.31351,2.31181,2.31246,884
2025-11-28 04:40:00,2.3124000000000002,2.31274,2.3115,2.31205,1025
2025-11-28 04:45:00,2.3121,2.31269,2.31132,2.3122,861
2025-11-28 04:50:00,2.31221,2.31246,2.31158,2.31221,752
2025-11-28 04:55:00,2.31219,2.313,2.31116,2.31225,872
2025-11-28 05:00:00,2.31223,2.31305,2.31157,2.31211,988
2025-11-28 05:05:00,2.31206,2.31288,2.31133,2.31219,949
2025-11-28 05:10:00,2.31217,2.31354,2.3118,2.31333,903
2025-11-28 05:15:00,2.31331,2.31371,2.31251,2.31307,885
2025-11-28 05:20:00,2.31305,2.31348,2.31181,2.31255,661
2025-11-28 05:25:00,2.31265,2.31417,2.31211,2.3135,857
2025-11-28 05:30:00,2.31341,2.31476,2.31313,2.31404,897
2025-11-28 05:35:00,2.31402,2.31462,2.31325,2.3145,885
2025-11-28 05:40:00,2.31456,2.31461,2.31311,2.31341,820
2025-11-28 05:45:00,2.31342,2.31482,2.31333,2.31402,784
2025-11-28 05:50:00,2.31406,2.31494,2.314,2.31468,964
2025-11-28 05:55:00,2.31476,2.31517,2.31371,2.3138199999999998,887
2025-11-28 06:00:00,2.31368,2.31475,2.31349,2.31445,881
2025-11-28 06:05:00,2.3144299999999998,2.31492,2.3137499999999998,2.31413,819
2025-11-28 06:10:00,2.31415,2.31454,2.31324,2.31412,934
2025-11-28 06:15:00,2.31412,2.31447,2.31329,2.31395,969
2025-11-28 06:20:00,2.31388,2.31454,2.31326,2.31368,842
2025-11-28 06:25:00,2.31361,2.31422,2.313,2.3138,820
2025-11-28 06:30:00,2.31397,2.31472,2.31334,2.31451,693
2025-11-28 06:35:00,2.31452,2.31466,2.31387,2.31462,662
2025-11-28 06:40:00,2.31463,2.31511,2.31433,2.31508,734
2025-11-28 06:45:00,2.31512,2.31568,2.31462,2.31535,914
2025-11-28 06:50:00,2.31534,2.31564,2.31421,2.31446,889
2025-11-28 06:55:00,2.31445,2.31538,2.31407,2.315,932
2025-11-28 07:00:00,2.31516,2.31577,2.31422,2.31461,1013
2025-11-28 07:05:00,2.31454,2.31507,2.3137499999999998,2.31464,959
2025-11-28 07:10:00,2.31465,2.31513,2.3138,2.31403,869
2025-11-28 07:15:00,2.31427,2.31434,2.3132099999999998,2.31389,780
2025-11-28 07:20:00,2.31434,2.31471,2.31344,2.31409,866
2025-11-28 07:25:00,2.31407,2.31527,2.31355,2.31472,912
2025-11-28 07:30:00,2.31467,2.3152,2.3137499999999998,2.31389,823
2025-11-28 07:35:00,2.31392,2.31488,2.31364,2.31428,964
2025-11-28 07:40:00,2.31435,2.31488,2.31305,2.31379,914
2025-11-28 07:45:00,2.3137499999999998,2.31461,2.31344,2.31454,899
2025-11-28 07:50:00,2.3145,2.31497,2.3137,2.31406,845
2025-11-28 07:55:00,2.31426,2.31515,2.31363,2.31386,932
2025-11-28 08:00:00,2.31402,2.31433,2.31286,2.31312,973
2025-11-28 08:05:00,2.3131399999999998,2.31386,2.31237,2.31278,914
2025-11-28 08:10:00,2.31281,2.31331,2.3121,2.31294,819
2025-11-28 08:15:00,2.31266,2.31371,2.3123,2.31295,842
2025-11-28 08:20:00,2.31294,2.31381,2.31224,2.31341,956
2025-11-28 08:25:00,2.31297,2.31426,2.31287,2.31345,865
2025-11-28 08:30:00,2.31334,2.31365,2.31164,2.31271,799
2025-11-28 08:35:00,2.31272,2.3133,2.3119199999999998,2.31305,566
2025-11-28 08:40:00,2.31306,2.31373,2.31219,2.31342,967
2025-11-28 08:45:00,2.31339,2.31361,2.31217,2.31263,945
2025-11-28 08:50:00,2.31259,2.31392,2.31224,2.3129,892
2025-11-28 08:55:00,2.31295,2.3137,2.31181,2.31226,874
2025-11-28 09:00:00,2.31184,2.31335,2.31143,2.31316,992
2025-11-28 09:05:00,2.31303,2.31363,2.312,2.3129,898
2025-11-28 09:10:00,2.31266,2.3134,2.3119199999999998,2.31289,953
2025-11-28 09:15:00,2.31283,2.31316,2.31183,2.31243,986
2025-11-28 09:20:00,2.31245,2.31306,2.31147,2.31226,1030
2025-11-28 09:25:00,2.31221,2.31305,2.31146,2.31243,865
2025-11-28 09:30:00,2.31225,2.31266,2.3115,2.31206,1015
2025-11-28 09:35:00,2.31206,2.31277,2.31146,2.31236,882
2025-11-28 09:40:00,2.31236,2.31289,2.31172,2.31175,897
2025-11-28 09:45:00,2.31146,2.31345,2.31146,2.31316,939
2025-11-28 09:50:00,2.3131399999999998,2.31376,2.3127,2.3137,906
2025-11-28 09:55:00,2.31365,2.31385,2.3127,2.31364,960
2025-11-28 10:00:00,2.3137499999999998,2.31421,2.3125299999999998,2.31306,1021
2025-11-28 10:05:00,2.31309,2.31333,2.31153,2.31299,960
2025-11-28 10:10:00,2.31305,2.31389,2.31231,2.31327,926
2025-11-28 10:15:00,2.31326,2.31364,2.31256,2.31337,934
2025-11-28 10:20:00,2.31336,2.31356,2.31207,2.31258,886
2025-11-28 10:25:00,2.31252,2.3130100000000002,2.31165,2.31228,942
2025-11-28 10:30:00,2.31251,2.31315,2.31152,2.3127,793
2025-11-28 10:35:00,2.31302,2.31337,2.31184,2.31206,934
2025-11-28 10:40:00,2.31207,2.3130100000000002,2.31159,2.31223,880
2025-11-28 10:45:00,2.31215,2.31311,2.31142,2.31238,896
2025-11-28 10:50:00,2.31237,2.31295,2.31172,2.31234,996
2025-11-28 10:55:00,2.31232,2.3132099999999998,2.3117900000000002,2.31263,893
2025-11-28 11:00:00,2.31258,2.31316,2.31117,2.31211,967
2025-11-28 11:05:00,2.31208,2.31364,2.31165,2.31322,1002
2025-11-28 11:10:00,2.31326,2.31447,2.3125299999999998,2.31399,988
2025-11-28 11:15:00,2.31397,2.31508,2.31262,2.31303,972
2025-11-28 11:20:00,2.3132099999999998,2.31478,2.31228,2.31415,971
2025-11-28 11:25:00,2.3142,2.31492,2.31299,2.3138,982
2025-11-28 11:30:00,2.31385,2.31439,2.31304,2.31381,981
2025-11-28 11:35:00,2.3137499999999998,2.31556,2.31279,2.31531,1039
2025-11-28 11:40:00,2.31526,2.31609,2.31409,2.31469,1026
2025-11-28 11:45:00,2.31474,2.31535,2.31356,2.31424,1016
2025-11-28 11:50:00,2.31426,2.3156499999999998,2.31393,2.31456,1015
2025-11-28 11:55:00,2.31457,2.31528,2.31262,2.31294,975
2025-11-28 12:00:00,2.3132,2.31359,2.31207,2.3125,1007
2025-11-28 12:05:00,2.31288,2.31403,2.31223,2.31264,952
2025-11-28 12:10:00,2.31283,2.31359,2.31219,2.31267,952
2025-11-28 12:15:00,2.31266,2.3138,2.31212,2.31358,964
2025-11-28 12:20:00,2.31357,2.31473,2.313,2.31415,984
2025-11-28 12:25:00,2.3141,2.31507,2.31355,2.3143000000000002,976
2025-11-28 12:30:00,2.31421,2.31577,2.31398,2.31534,945
2025-11-28 12:35:00,2.31536,2.31585,2.31435,2.31489,882
2025-11-28 12:40:00,2.3148,2.31581,2.3136200000000002,2.31451,960
2025-11-28 12:45:00,2.31471,2.3149,2.31379,2.31455,957
2025-11-28 12:50:00,2.31457,2.31464,2.31347,2.31376,908
2025-11-28 12:55:00,2.31372,2.31515,2.31364,2.31435,893
2025-11-28 13:00:00,2.31434,2.31593,2.31394,2.31509,999
2025-11-28 13:05:00,2.31511,2.31566,2.31445,2.31454,961
2025-11-28 13:10:00,2.31454,2.31544,2.314,2.31519,952
2025-11-28 13:15:00,2.31525,2.3154500000000002,2.3138199999999998,2.3148,983
2025-11-28 13:20:00,2.31467,2.31583,2.31416,2.31512,994
2025-11-28 13:25:00,2.3150399999999998,2.31532,2.3135,2.31467,1019
2025-11-28 13:30:00,2.31465,2.31541,2.31343,2.3143599999999998,1047
2025-11-28 13:35:00,2.31455,2.31571,2.3135,2.31478,1014
2025-11-28 13:40:00,2.31501,2.31532,2.31338,2.314,970
2025-11-28 13:45:00,2.31389,2.3149,2.31347,2.31434,1000
2025-11-28 13:50:00,2.31435,2.31572,2.3136900000000002,2.3138,987
2025-11-28 13:55:00,2.31388,2.31462,2.31256,2.31347,916
2025-11-28 14:00:00,2.3135,2.31446,2.31284,2.31309,996
2025-11-28 14:05:00,2.31299,2.31444,2.31297,2.31386,933
2025-11-28 14:10:00,2.31403,2.31487,2.31312,2.31389,984
2025-11-28 14:15:00,2.31387,2.31502,2.3136,2.31427,939
2025-11-28 14:20:00,2.31437,2.31498,2.31352,2.31415,977
2025-11-28 14:25:00,2.31432,2.31483,2.31337,2.3145,945
2025-11-28 14:30:00,2.31446,2.31515,2.31363,2.31374,922
2025-11-28 14:35:00,2.31414,2.31471,2.31317,2.31406,944
2025-11-28 14:40:00,2.31408,2.31474,2.31293,2.31418,896
2025-11-28 14:45:00,2.31412,2.3159,2.31355,2.3154,970
2025-11-28 14:50:00,2.3154500000000002,2.31621,2.31445,2.31499,917
2025-11-28 14:55:00,2.31507,2.31548,2.31394,2.31461,935
2025-11-28 15:00:00,2.31449,2.31502,2.31318,2.31391,940
2025-11-28 15:05:00,2.314,2.31435,2.31229,2.31339,954
2025-11-28 15:10:00,2.31338,2.31413,2.31245,2.31268,977
2025-11-28 15:15:00,2.31243,2.3139,2.31215,2.31287,943
2025-11-28 15:20:00,2.31289,2.31445,2.31238,2.31409,960
2025-11-28 15:25:00,2.31404,2.31427,2.31256,2.31307,963
2025-11-28 15:30:00,2.31296,2.31296,2.31134,2.31162,987
2025-11-28 15:35:00,2.31162,2.31271,2.31126,2.31226,953
2025-11-28 15:40:00,2.31219,2.31261,2.3116,2.3119899999999998,932
2025-11-28 15:45:00,2.31213,2.31275,2.31184,2.31223,955
2025-11-28 15:50:00,2.31222,2.31262,2.31128,2.31233,869
2025-11-28 15:55:00,2.31225,2.31236,2.3106400000000002,2.31161,881
2025-11-28 16:00:00,2.31165,2.31281,2.3113799999999998,2.31227,861
2025-11-28 16:05:00,2.3123,2.31274,2.3108,2.31082,806
2025-11-28 16:10:00,2.31085,2.31136,2.31025,2.31079,347
2025-11-28 16:15:00,2.31076,2.31185,2.31076,2.31154,284
2025-11-28 16:20:00,2.31151,2.31151,2.30973,2.31011,397
2025-11-28 16:25:00,2.31053,2.31162,2.31013,2.3113,395
2025-11-28 16:30:00,2.31124,2.31161,2.30985,2.3106,375
2025-11-28 16:35:00,2.31062,2.31119,2.31003,2.3108,479
2025-11-28 16:40:00,2.31082,2.31184,2.3103,2.31168,480
2025-11-28 16:45:00,2.3115,2.31252,2.3113799999999998,2.31231,502
2025-11-28 16:50:00,2.31228,2.3128,2.3117,2.31226,438
2025-11-28 16:55:00,2.31222,2.31299,2.31158,2.31173,506
2025-11-28 17:00:00,2.3117,2.31216,2.30897,2.30941,564
2025-11-28 17:05:00,2.30944,2.30991,2.30878,2.30991,419
2025-11-28 17:10:00,2.30987,2.31079,2.30942,2.31004,401
2025-11-28 17:15:00,2.31003,2.31011,2.3092,2.30977,370
2025-11-28 17:20:00,2.3099600000000002,2.3102,2.30896,2.30938,727
2025-11-28 17:25:00,2.30923,2.3095499999999998,2.30717,2.30734,837
2025-11-28 17:30:00,2.30731,2.30787,2.30519,2.3062,884
2025-11-28 17:35:00,2.30613,2.30618,2.30456,2.30516,849
2025-11-28 17:40:00,2.30515,2.30736,2.3040599999999998,2.30665,503
2025-11-28 17:45:00,2.3066,2.30735,2.30613,2.30692,506
2025-11-28 17:50:00,2.30696,2.30804,2.30592,2.30631,630
2025-11-28 17:55:00,2.30649,2.30859,2.30633,2.30814,810
2025-11-28 18:00:00,2.30815,2.30937,2.30722,2.30783,738
2025-11-28 18:05:00,2.30782,2.30923,2.30754,2.30844,564
2025-11-28 18:10:00,2.30843,2.3087400000000002,2.30759,2.30808,479
2025-11-28 18:15:00,2.3081,2.30965,2.3079,2.3092,383
2025-11-28 18:20:00,2.30919,2.30977,2.30769,2.30823,532
2025-11-28 18:25:00,2.30825,2.3089399999999998,2.30754,2.30877,446
2025-11-28 18:30:00,2.30879,2.31003,2.30824,2.30914,373
2025-11-28 18:35:00,2.30914,2.30979,2.30868,2.30929,333
2025-11-28 18:40:00,2.30927,2.31011,2.3087,2.30882,326
2025-11-28 18:45:00,2.30881,2.30889,2.30779,2.3083299999999998,265
2025-11-28 18:50:00,2.3083,2.30865,2.30769,2.30836,292
2025-11-28 18:55:00,2.30828,2.30831,2.30723,2.30777,348
2025-11-28 19:00:00,2.30755,2.30784,2.3070399999999998,2.30754,318
2025-11-28 19:05:00,2.30755,2.3082599999999998,2.3074,2.30793,313
2025-11-28 19:10:00,2.30793,2.30816,2.3074500000000002,2.30783,258
2025-11-28 19:15:00,2.30784,2.3082599999999998,2.30761,2.3081300000000002,306
2025-11-28 19:20:00,2.30812,2.30842,2.30761,2.30777,317
2025-11-28 19:25:00,2.30776,2.30778,2.30656,2.30758,323
2025-11-28 19:30:00,2.30757,2.3084,2.30729,2.30789,298
2025-11-28 19:35:00,2.3079,2.30861,2.3078,2.30796,274
2025-11-28 19:40:00,2.30794,2.30879,2.30773,2.30811,279
2025-11-28 19:45:00,2.3081,2.30889,2.30788,2.30861,259
2025-11-28 19:50:00,2.30871,2.30881,2.3079,2.30815,268
2025-11-28 19:55:00,2.30814,2.30814,2.30599,2.30651,472
2025-11-28 20:00:00,2.30653,2.30682,2.30576,2.30634,388
2025-11-28 20:05:00,2.30639,2.30776,2.30639,2.30726,286
2025-11-28 20:10:00,2.30728,2.30781,2.30692,2.30722,308
