Date,Open,High,Low,Close,Volume
2025-11-28 20:15:00,2.3072,2.3076,2.3070399999999998,2.30757,224
2025-11-28 20:20:00,2.30757,2.30762,2.30692,2.30716,215
2025-11-28 20:25:00,2.30737,2.30738,2.30677,2.30713,208
2025-11-28 20:30:00,2.30718,2.30749,2.30685,2.30742,244
2025-11-28 20:35:00,2.30744,2.30767,2.3068400000000002,2.3073,280
2025-11-28 20:40:00,2.3075,2.30753,2.30625,2.30707,251
2025-11-28 20:45:00,2.30708,2.3071099999999998,2.30637,2.30655,380
2025-11-28 20:50:00,2.30657,2.30782,2.3063000000000002,2.30751,330
2025-11-28 20:55:00,2.3074,2.30797,2.30713,2.30763,249
2025-11-28 21:00:00,2.30762,2.30804,2.30746,2.30767,259
2025-11-28 21:05:00,2.30766,2.30846,2.30754,2.308,230
2025-11-28 21:10:00,2.30802,2.30814,2.30759,2.30803,243
2025-11-28 21:15:00,2.30805,2.30848,2.30759,2.30825,190
2025-11-28 21:20:00,2.30827,2.30859,2.308,2.30816,248
2025-11-28 21:25:00,2.30812,2.3083299999999998,2.30787,2.30803,203
2025-11-28 21:30:00,2.30802,2.30832,2.30762,2.30786,195
2025-11-28 21:35:00,2.30785,2.30794,2.30738,2.30762,189
2025-11-28 21:40:00,2.30764,2.30786,2.30733,2.30786,153
2025-11-28 21:45:00,2.30784,2.30868,2.30771,2.30823,655
2025-11-28 21:50:00,2.30825,2.30879,2.30796,2.30849,569
2025-11-28 21:55:00,2.30858,2.30905,2.30817,2.3089399999999998,385
2025-11-28 22:00:00,2.30896,2.30921,2.308,2.30835,552
2025-11-28 22:05:00,2.30831,2.3088,2.30787,2.30844,475
2025-11-28 22:10:00,2.30846,2.30871,2.30755,2.308,577
2025-11-28 22:15:00,2.30797,2.30859,2.30778,2.30791,585
2025-11-28 22:20:00,2.30788,2.30843,2.30779,2.30825,439
2025-11-28 22:25:00,2.30834,2.30849,2.30791,2.30835,448
2025-11-28 22:30:00,2.30831,2.30853,2.30782,2.30831,539
2025-11-28 22:35:00,2.30829,2.30855,2.30788,2.30818,697
2025-11-28 22:40:00,2.30816,2.30842,2.30739,2.30769,633
2025-11-28 22:45:00,2.30755,2.30798,2.30734,2.30766,401
2025-11-28 22:50:00,2.30755,2.30821,2.30744,2.30804,204
2025-11-28 22:55:00,2.30798,2.3080600000000002,2.30718,2.3077,315
2025-11-28 23:00:00,2.30696,2.30778,2.30635,2.30744,711
2025-11-28 23:05:00,2.30753,2.3076,2.30672,2.30694,665
2025-11-28 23:10:00,2.30692,2.30736,2.30656,2.30678,587
2025-11-28 23:15:00,2.3068,2.30728,2.30664,2.30709,462
2025-11-28 23:20:00,2.30709,2.30736,2.3068,2.30712,629
2025-11-28 23:25:00,2.30713,2.3082599999999998,2.307,2.30791,794
2025-11-28 23:30:00,2.30797,2.3082599999999998,2.3071,2.3074500000000002,895
2025-11-28 23:35:00,2.30731,2.3081,2.30723,2.30764,920
2025-11-28 23:40:00,2.3076499999999998,2.30768,2.30687,2.30707,753
2025-11-28 23:45:00,2.30707,2.30785,2.30686,2.3075200000000002,683
2025-11-28 23:50:00,2.30755,2.3082599999999998,2.30683,2.30808,906
2025-11-28 23:55:00,2.3069100000000002,2.30727,2.30254,2.30324,848
2025-12-01 00:00:00,2.30848,2.3089,2.3079,2.3088,458
2025-12-01 00:05:00,2.30884,2.3089,2.30577,2.3059,153
2025-12-01 00:10:00,2.3059,2.30617,2.30506,2.3051,52
2025-12-01 00:15:00,2.30672,2.30751,2.30636,2.30674,280
2025-12-01 00:20:00,2.30673,2.30871,2.30624,2.30845,275
2025-12-01 00:25:00,2.30845,2.30908,2.30837,2.30888,70
2025-12-01 00:30:00,2.30888,2.3091,2.30659,2.30694,114
2025-12-01 00:35:00,2.30696,2.30712,2.30656,2.30703,61
2025-12-01 00:40:00,2.30696,2.3072,2.3061,2.3063000000000002,118
2025-12-01 00:45:00,2.30632,2.30687,2.30632,2.30681,93
2025-12-01 00:50:00,2.30681,2.30798,2.30633,2.30764,151
2025-12-01 00:55:00,2.30784,2.30861,2.30782,2.30839,245
2025-12-01 01:00:00,2.30928,2.30958,2.30767,2.30814,264
2025-12-01 01:05:00,2.30834,2.30838,2.30727,2.30764,219
2025-12-01 01:10:00,2.30763,2.3089399999999998,2.30759,2.30872,281
2025-12-01 01:15:00,2.30869,2.30869,2.30738,2.30784,294
2025-12-01 01:20:00,2.30783,2.30911,2.30762,2.30876,286
2025-12-01 01:25:00,2.30877,2.30969,2.30863,2.30952,224
2025-12-01 01:30:00,2.30953,2.31,2.30878,2.3098,290
2025-12-01 01:35:00,2.30979,2.31017,2.30866,2.30873,275
2025-12-01 01:40:00,2.30875,2.30905,2.30832,2.30904,293
2025-12-01 01:45:00,2.30904,2.30904,2.30799,2.308,260
2025-12-01 01:50:00,2.30798,2.30829,2.30762,2.30787,220
2025-12-01 01:55:00,2.30784,2.3082599999999998,2.30748,2.30778,265
2025-12-01 02:00:00,2.3078,2.30943,2.30768,2.30916,426
2025-12-01 02:05:00,2.30917,2.31005,2.30891,2.30939,404
2025-12-01 02:10:00,2.30943,2.30951,2.3086,2.30925,340
2025-12-01 02:15:00,2.30923,2.30923,2.3082,2.30827,339
2025-12-01 02:20:00,2.30827,2.30901,2.30783,2.30858,276
2025-12-01 02:25:00,2.30857,2.30876,2.308,2.30819,326
2025-12-01 02:30:00,2.30822,2.30867,2.3077,2.3083,352
2025-12-01 02:35:00,2.30832,2.30931,2.3083,2.30872,324
2025-12-01 02:40:00,2.30871,2.30918,2.30851,2.3089,431
2025-12-01 02:45:00,2.30891,2.3102,2.30847,2.3102,398
2025-12-01 02:50:00,2.31002,2.31045,2.30942,2.30998,422
2025-12-01 02:55:00,2.3101,2.3102,2.30896,2.30903,399
2025-12-01 03:00:00,2.30902,2.30938,2.30654,2.30734,449
2025-12-01 03:05:00,2.30738,2.30855,2.30727,2.30742,628
2025-12-01 03:10:00,2.30741,2.3082,2.30736,2.30786,539
2025-12-01 03:15:00,2.30787,2.30812,2.30675,2.3070399999999998,411
2025-12-01 03:20:00,2.30707,2.30726,2.30576,2.306,501
2025-12-01 03:25:00,2.30597,2.307,2.3052799999999998,2.30674,400
2025-12-01 03:30:00,2.30677,2.30778,2.30633,2.30683,408
2025-12-01 03:35:00,2.30686,2.30702,2.3059,2.30618,405
2025-12-01 03:40:00,2.30615,2.30688,2.30575,2.30653,358
2025-12-01 03:45:00,2.30658,2.30685,2.30561,2.30561,347
2025-12-01 03:50:00,2.30568,2.3064,2.30547,2.30634,359
2025-12-01 03:55:00,2.30635,2.30749,2.30625,2.30678,388
2025-12-01 04:00:00,2.30678,2.30785,2.30665,2.3077,396
2025-12-01 04:05:00,2.30769,2.30835,2.30738,2.30789,326
2025-12-01 04:10:00,2.30787,2.3083,2.3068,2.30681,361
2025-12-01 04:15:00,2.30678,2.308,2.30641,2.30766,307
2025-12-01 04:20:00,2.3076499999999998,2.3083,2.3070399999999998,2.30799,367
2025-12-01 04:25:00,2.308,2.30836,2.30741,2.30777,321
2025-12-01 04:30:00,2.30778,2.30807,2.30689,2.30717,377
2025-12-01 04:35:00,2.30714,2.30725,2.30608,2.30661,343
2025-12-01 04:40:00,2.3066,2.30715,2.30599,2.30654,314
2025-12-01 04:45:00,2.30656,2.30805,2.30648,2.30798,325
2025-12-01 04:50:00,2.30794,2.30841,2.3076,2.30829,303
2025-12-01 04:55:00,2.30832,2.30843,2.30756,2.30768,353
2025-12-01 05:00:00,2.30771,2.30881,2.3076,2.30879,298
2025-12-01 05:05:00,2.30875,2.30895,2.30792,2.30885,278
2025-12-01 05:10:00,2.30886,2.30941,2.30843,2.30845,252
2025-12-01 05:15:00,2.3085,2.30878,2.30792,2.3081300000000002,247
2025-12-01 05:20:00,2.30799,2.30844,2.30776,2.30814,188
2025-12-01 05:25:00,2.30815,2.30835,2.30759,2.30799,245
2025-12-01 05:30:00,2.308,2.30835,2.30756,2.30792,224
2025-12-01 05:35:00,2.30793,2.30808,2.30751,2.30771,208
2025-12-01 05:40:00,2.3077199999999998,2.3080600000000002,2.30753,2.30756,223
2025-12-01 05:45:00,2.30757,2.308,2.3071,2.30751,269
2025-12-01 05:50:00,2.30751,2.30781,2.30685,2.30724,246
2025-12-01 05:55:00,2.30721,2.30729,2.30604,2.3061,309
2025-12-01 06:00:00,2.30612,2.30705,2.30609,2.30682,289
2025-12-01 06:05:00,2.30681,2.30732,2.30666,2.30725,212
2025-12-01 06:10:00,2.30723,2.30792,2.30705,2.30757,196
2025-12-01 06:15:00,2.30759,2.30785,2.30689,2.3071,233
2025-12-01 06:20:00,2.30708,2.30753,2.30674,2.30725,242
2025-12-01 06:25:00,2.30744,2.30744,2.30675,2.30698,232
2025-12-01 06:30:00,2.30696,2.3075,2.30672,2.30701,229
2025-12-01 06:35:00,2.30701,2.30701,2.30606,2.30649,215
2025-12-01 06:40:00,2.30648,2.30714,2.30626,2.30705,225
2025-12-01 06:45:00,2.30703,2.30732,2.30654,2.30679,308
2025-12-01 06:50:00,2.30678,2.30728,2.30651,2.30651,183
2025-12-01 06:55:00,2.30653,2.3076499999999998,2.30653,2.3076499999999998,263
2025-12-01 07:00:00,2.30766,2.30859,2.30728,2.30854,330
2025-12-01 07:05:00,2.30857,2.3088699999999998,2.30801,2.30869,228
2025-12-01 07:10:00,2.3087,2.30882,2.30781,2.30835,247
2025-12-01 07:15:00,2.30835,2.30886,2.3082599999999998,2.30864,244
2025-12-01 07:20:00,2.30865,2.30927,2.30845,2.30909,289
2025-12-01 07:25:00,2.30909,2.30956,2.30895,2.30945,267
2025-12-01 07:30:00,2.30941,2.30941,2.30868,2.30892,324
2025-12-01 07:35:00,2.3089399999999998,2.30958,2.30867,2.30945,340
2025-12-01 07:40:00,2.30942,2.3095,2.30886,2.30902,250
2025-12-01 07:45:00,2.30901,2.30941,2.30875,2.30884,301
2025-12-01 07:50:00,2.30886,2.30901,2.30841,2.30858,308
2025-12-01 07:55:00,2.30861,2.30896,2.30701,2.30731,321
2025-12-01 08:00:00,2.30729,2.30784,2.30679,2.30706,279
2025-12-01 08:05:00,2.30708,2.30801,2.30685,2.30747,368
2025-12-01 08:10:00,2.30748,2.30789,2.3071,2.3075,281
2025-12-01 08:15:00,2.3073,2.30783,2.30673,2.30727,254
2025-12-01 08:20:00,2.30729,2.30748,2.30628,2.30641,233
2025-12-01 08:25:00,2.30679,2.30686,2.30565,2.30634,270
2025-12-01 08:30:00,2.3064,2.30686,2.30601,2.30625,356
2025-12-01 08:35:00,2.30624,2.30661,2.30565,2.30639,290
2025-12-01 08:40:00,2.30639,2.30668,2.30587,2.30641,271
2025-12-01 08:45:00,2.30638,2.30673,2.30586,2.30671,279
2025-12-01 08:50:00,2.30651,2.30665,2.30566,2.30633,268
2025-12-01 08:55:00,2.30637,2.3064999999999998,2.30584,2.30605,243
2025-12-01 09:00:00,2.30602,2.30663,2.30567,2.30649,391
2025-12-01 09:05:00,2.30646,2.3070399999999998,2.30612,2.30646,260
2025-12-01 09:10:00,2.30648,2.30785,2.30632,2.30778,296
2025-12-01 09:15:00,2.3078,2.30799,2.30702,2.30733,333
2025-12-01 09:20:00,2.30737,2.30781,2.30615,2.30615,354
2025-12-01 09:25:00,2.3061,2.30724,2.30586,2.30676,320
2025-12-01 09:30:00,2.30678,2.30748,2.30617,2.30703,389
2025-12-01 09:35:00,2.30702,2.30702,2.30585,2.30611,337
2025-12-01 09:40:00,2.3061,2.3066,2.30576,2.3058,360
2025-12-01 09:45:00,2.30578,2.30652,2.30499,2.30515,440
2025-12-01 09:50:00,2.30515,2.30563,2.3040599999999998,2.30458,515
2025-12-01 09:55:00,2.30461,2.30496,2.30401,2.30426,486
2025-12-01 10:00:00,2.30424,2.30498,2.3034499999999998,2.30469,534
2025-12-01 10:05:00,2.3047,2.3054,2.3033799999999998,2.30373,518
2025-12-01 10:10:00,2.30376,2.30515,2.3035,2.30487,424
2025-12-01 10:15:00,2.30477,2.30542,2.30449,2.30451,473
2025-12-01 10:20:00,2.30452,2.30541,2.3044700000000002,2.30463,464
2025-12-01 10:25:00,2.30462,2.3054,2.30368,2.30398,419
2025-12-01 10:30:00,2.3039899999999998,2.30444,2.30292,2.30371,475
2025-12-01 10:35:00,2.30373,2.30444,2.30335,2.30423,474
2025-12-01 10:40:00,2.30424,2.30505,2.30365,2.30389,475
2025-12-01 10:45:00,2.30344,2.305,2.30342,2.3048,516
2025-12-01 10:50:00,2.30477,2.3050800000000002,2.3038600000000002,2.30425,508
2025-12-01 10:55:00,2.30424,2.30436,2.30321,2.30374,420
2025-12-01 11:00:00,2.30378,2.30485,2.3037,2.30422,493
2025-12-01 11:05:00,2.30421,2.30532,2.30415,2.30466,492
2025-12-01 11:10:00,2.3046699999999998,2.30554,2.30423,2.30503,403
2025-12-01 11:15:00,2.3050100000000002,2.30578,2.30454,2.30561,424
2025-12-01 11:20:00,2.30559,2.30628,2.3052,2.30587,368
2025-12-01 11:25:00,2.30586,2.30642,2.30499,2.30503,335
2025-12-01 11:30:00,2.30505,2.30599,2.30482,2.30578,367
2025-12-01 11:35:00,2.30534,2.30583,2.30485,2.30538,430
2025-12-01 11:40:00,2.30535,2.30577,2.30489,2.30539,444
2025-12-01 11:45:00,2.30541,2.30584,2.30502,2.30542,439
2025-12-01 11:50:00,2.30541,2.30624,2.3050100000000002,2.30548,426
2025-12-01 11:55:00,2.30509,2.30638,2.30496,2.30608,421
2025-12-01 12:00:00,2.306,2.30632,2.30538,2.30538,384
2025-12-01 12:05:00,2.30537,2.30615,2.30503,2.30593,392
2025-12-01 12:10:00,2.30584,2.30675,2.30538,2.30602,354
2025-12-01 12:15:00,2.30603,2.30625,2.30534,2.30594,376
2025-12-01 12:20:00,2.30593,2.30613,2.30513,2.30568,380
2025-12-01 12:25:00,2.3057,2.30653,2.3056,2.30575,386
2025-12-01 12:30:00,2.30577,2.30688,2.30577,2.30621,364
2025-12-01 12:35:00,2.30622,2.30743,2.30614,2.30726,322
2025-12-01 12:40:00,2.30728,2.30757,2.30653,2.30734,370
2025-12-01 12:45:00,2.30735,2.30807,2.30671,2.30807,359
2025-12-01 12:50:00,2.30808,2.30846,2.30744,2.30785,382
2025-12-01 12:55:00,2.30767,2.30847,2.30708,2.30763,402
2025-12-01 13:00:00,2.30724,2.30744,2.30609,2.30657,413
2025-12-01 13:05:00,2.3066,2.30721,2.30628,2.30712,374
2025-12-01 13:10:00,2.30713,2.3075,2.30637,2.30669,364
2025-12-01 13:15:00,2.30667,2.3074500000000002,2.30617,2.30715,364
2025-12-01 13:20:00,2.30717,2.30749,2.30657,2.30709,341
2025-12-01 13:25:00,2.30708,2.30714,2.30608,2.30634,416
2025-12-01 13:30:00,2.30633,2.30712,2.30594,2.30688,372
2025-12-01 13:35:00,2.30686,2.3074500000000002,2.30647,2.30677,308
2025-12-01 13:40:00,2.30717,2.3074500000000002,2.3066,2.30713,331
2025-12-01 13:45:00,2.3071099999999998,2.30742,2.30658,2.30742,362
2025-12-01 13:50:00,2.30741,2.30767,2.30649,2.30662,351
2025-12-01 13:55:00,2.30661,2.3070399999999998,2.30611,2.30637,438
2025-12-01 14:00:00,2.30636,2.3077,2.30624,2.30763,431
2025-12-01 14:05:00,2.30748,2.308,2.30713,2.30773,361
2025-12-01 14:10:00,2.30774,2.30885,2.30774,2.30834,400
2025-12-01 14:15:00,2.30832,2.3094799999999998,2.30823,2.30845,420
2025-12-01 14:20:00,2.30847,2.30919,2.30812,2.30812,402
2025-12-01 14:25:00,2.30814,2.30909,2.30803,2.30878,418
2025-12-01 14:30:00,2.30875,2.30942,2.30823,2.30866,417
2025-12-01 14:35:00,2.30865,2.30954,2.30865,2.30898,436
2025-12-01 14:40:00,2.30889,2.3096,2.3088,2.30889,387
2025-12-01 14:45:00,2.30886,2.30922,2.3080600000000002,2.30816,431
2025-12-01 14:50:00,2.30812,2.30937,2.30785,2.30873,462
2025-12-01 14:55:00,2.30875,2.30936,2.30757,2.30797,544
2025-12-01 15:00:00,2.30757,2.30865,2.3074,2.30796,484
2025-12-01 15:05:00,2.30794,2.30864,2.3071099999999998,2.30734,553
2025-12-01 15:10:00,2.30738,2.30825,2.30671,2.30823,504
2025-12-01 15:15:00,2.30822,2.30895,2.30757,2.3088,472
2025-12-01 15:20:00,2.30876,2.30914,2.3082,2.30822,477
2025-12-01 15:25:00,2.30822,2.30877,2.30787,2.30817,426
2025-12-01 15:30:00,2.30815,2.30927,2.30803,2.30865,511
2025-12-01 15:35:00,2.30868,2.30916,2.30807,2.30872,448
2025-12-01 15:40:00,2.30868,2.30943,2.30845,2.30876,442
2025-12-01 15:45:00,2.30875,2.30974,2.30858,2.30937,432
2025-12-01 15:50:00,2.30936,2.30981,2.30877,2.30942,473
2025-12-01 15:55:00,2.30945,2.30971,2.3087,2.30895,433
2025-12-01 16:00:00,2.3089399999999998,2.30924,2.30788,2.30845,502
2025-12-01 16:05:00,2.30842,2.30882,2.30777,2.30868,508
2025-12-01 16:10:00,2.30873,2.30952,2.30818,2.30944,422
2025-12-01 16:15:00,2.30949,2.30961,2.30865,2.30929,472
2025-12-01 16:20:00,2.30928,2.31023,2.30921,2.30921,437
2025-12-01 16:25:00,2.30925,2.31001,2.30907,2.30951,409
2025-12-01 16:30:00,2.30932,2.31,2.3082,2.30846,604
2025-12-01 16:35:00,2.30848,2.30876,2.30764,2.30844,543
2025-12-01 16:40:00,2.30882,2.30994,2.30834,2.30924,463
2025-12-01 16:45:00,2.3091,2.30972,2.30851,2.30909,552
2025-12-01 16:50:00,2.30907,2.30971,2.3083299999999998,2.30852,547
2025-12-01 16:55:00,2.30845,2.30884,2.30757,2.30761,515
2025-12-01 17:00:00,2.30798,2.30856,2.30634,2.30756,587
2025-12-01 17:05:00,2.3076,2.30871,2.30754,2.30816,550
2025-12-01 17:10:00,2.30815,2.30876,2.30708,2.30762,545
2025-12-01 17:15:00,2.3076,2.30794,2.30588,2.30648,497
2025-12-01 17:20:00,2.30645,2.308,2.30629,2.30734,483
2025-12-01 17:25:00,2.30735,2.30781,2.3062,2.3074,485
2025-12-01 17:30:00,2.30738,2.30839,2.30676,2.30839,589
2025-12-01 17:35:00,2.30837,2.30879,2.30703,2.30781,580
2025-12-01 17:40:00,2.30779,2.30799,2.30624,2.30785,547
2025-12-01 17:45:00,2.30785,2.30787,2.30669,2.30716,539
2025-12-01 17:50:00,2.3072,2.3077199999999998,2.30561,2.30653,537
2025-12-01 17:55:00,2.30655,2.30857,2.30641,2.30802,582
2025-12-01 18:00:00,2.30808,2.30839,2.30662,2.30662,501
2025-12-01 18:05:00,2.30664,2.30739,2.30626,2.30718,495
2025-12-01 18:10:00,2.30717,2.30803,2.3066,2.30792,492
2025-12-01 18:15:00,2.30791,2.30801,2.30629,2.30631,488
2025-12-01 18:20:00,2.30633,2.30686,2.30564,2.30565,398
2025-12-01 18:25:00,2.30564,2.30616,2.3050100000000002,2.3053,448
2025-12-01 18:30:00,2.3052799999999998,2.30646,2.3048,2.30607,448
2025-12-01 18:35:00,2.30606,2.30698,2.30575,2.3063000000000002,404
2025-12-01 18:40:00,2.30628,2.30646,2.30557,2.30637,427
2025-12-01 18:45:00,2.30637,2.30661,2.30547,2.30613,431
2025-12-01 18:50:00,2.30611,2.3066,2.30568,2.30652,361
2025-12-01 18:55:00,2.30654,2.30657,2.30568,2.30584,462
2025-12-01 19:00:00,2.30581,2.30683,2.30564,2.30567,363
2025-12-01 19:05:00,2.3057,2.30667,2.3056,2.30654,350
2025-12-01 19:10:00,2.30654,2.30658,2.30559,2.30567,354
2025-12-01 19:15:00,2.30565,2.3062300000000002,2.30537,2.30603,383
2025-12-01 19:20:00,2.30599,2.30599,2.30529,2.30539,306
2025-12-01 19:25:00,2.30541,2.30571,2.30493,2.30547,341
2025-12-01 19:30:00,2.30546,2.30553,2.30479,2.30519,369
2025-12-01 19:35:00,2.3052,2.3052799999999998,2.30455,2.30464,287
2025-12-01 19:40:00,2.30465,2.30537,2.30449,2.30451,290
2025-12-01 19:45:00,2.3045,2.30513,2.30428,2.30487,309
2025-12-01 19:50:00,2.30489,2.30537,2.30456,2.30487,365
2025-12-01 19:55:00,2.30486,2.30526,2.3043,2.30493,267
2025-12-01 20:00:00,2.30487,2.30551,2.30461,2.30525,368
2025-12-01 20:05:00,2.30524,2.30556,2.30477,2.3052799999999998,272
2025-12-01 20:10:00,2.3053,2.30558,2.30472,2.3048,211
2025-12-01 20:15:00,2.30482,2.30519,2.30455,2.3050800000000002,245
2025-12-01 20:20:00,2.30487,2.30524,2.30432,2.30455,399
2025-12-01 20:25:00,2.3045,2.30554,2.3045,2.30509,315
2025-12-01 20:30:00,2.30507,2.30596,2.30506,2.30554,292
2025-12-01 20:35:00,2.30574,2.30619,2.3052799999999998,2.30596,254
2025-12-01 20:40:00,2.30604,2.30604,2.30509,2.30517,200
2025-12-01 20:45:00,2.30557,2.30619,2.30515,2.30608,330
2025-12-01 20:50:00,2.3061,2.30612,2.30558,2.30583,270
2025-12-01 20:55:00,2.30563,2.30607,2.30549,2.30561,294
2025-12-01 21:00:00,2.30559,2.30607,2.3052,2.30578,315
2025-12-01 21:05:00,2.3058,2.30606,2.3052099999999998,2.30568,272
2025-12-01 21:10:00,2.30566,2.30607,2.30542,2.30571,301
2025-12-01 21:15:00,2.30571,2.30612,2.3053,2.30574,296
2025-12-01 21:20:00,2.30577,2.30663,2.30547,2.30658,272
2025-12-01 21:25:00,2.30638,2.3071099999999998,2.30617,2.30652,295
2025-12-01 21:30:00,2.30651,2.30733,2.30634,2.30662,285
2025-12-01 21:35:00,2.30661,2.30727,2.3062300000000002,2.30675,315
2025-12-01 21:40:00,2.30677,2.3076499999999998,2.3064999999999998,2.30725,276
2025-12-01 21:45:00,2.30724,2.30743,2.30655,2.307,273
2025-12-01 21:50:00,2.30701,2.30749,2.30612,2.30653,287
2025-12-01 21:55:00,2.30652,2.30712,2.30608,2.3070399999999998,351
2025-12-01 22:00:00,2.30705,2.30738,2.30661,2.30702,256
2025-12-01 22:05:00,2.30701,2.3075,2.30674,2.30728,208
2025-12-01 22:10:00,2.30729,2.30754,2.30695,2.30726,185
2025-12-01 22:15:00,2.30722,2.30734,2.30694,2.30729,226
2025-12-01 22:20:00,2.30727,2.30755,2.30708,2.3075,191
2025-12-01 22:25:00,2.30749,2.30775,2.30699,2.30726,188
2025-12-01 22:30:00,2.30725,2.3074500000000002,2.30696,2.30732,172
2025-12-01 22:35:00,2.30733,2.30741,2.30668,2.3071099999999998,209
2025-12-01 22:40:00,2.3071099999999998,2.30732,2.30686,2.3070399999999998,204
2025-12-01 22:45:00,2.30703,2.30724,2.30688,2.30698,203
2025-12-01 22:50:00,2.30696,2.30739,2.30671,2.30725,221
2025-12-01 22:55:00,2.30723,2.30744,2.30667,2.30667,255
2025-12-01 23:00:00,2.3059,2.30625,2.30574,2.30601,196
2025-12-01 23:05:00,2.30604,2.30616,2.30577,2.30587,145
2025-12-01 23:10:00,2.30586,2.30617,2.30561,2.30581,103
2025-12-01 23:15:00,2.3058,2.30608,2.30555,2.30592,113
2025-12-01 23:20:00,2.30594,2.30648,2.30575,2.30641,179
2025-12-01 23:25:00,2.30649,2.30677,2.3064,2.30654,421
2025-12-01 23:30:00,2.30656,2.30676,2.30621,2.30621,372
2025-12-01 23:35:00,2.30622,2.30631,2.30581,2.30602,147
2025-12-01 23:40:00,2.30603,2.30603,2.30555,2.30573,100
2025-12-01 23:45:00,2.30574,2.30584,2.30556,2.3056900000000002,190
2025-12-01 23:50:00,2.30571,2.30599,2.30555,2.30574,267
2025-12-01 23:55:00,2.3062300000000002,2.30628,2.303,2.30311,95
2025-12-02 00:00:00,2.3056,2.30751,2.3056,2.30751,12
2025-12-02 00:05:00,2.30718,2.30751,2.30519,2.30571,35
2025-12-02 00:10:00,2.30571,2.30571,2.30429,2.30432,31
2025-12-02 00:15:00,2.30611,2.30695,2.30597,2.30619,74
2025-12-02 00:20:00,2.30618,2.30694,2.30597,2.30626,92
2025-12-02 00:25:00,2.3062300000000002,2.30645,2.30595,2.306,100
2025-12-02 00:30:00,2.30599,2.30642,2.30587,2.30619,66
2025-12-02 00:35:00,2.30619,2.30631,2.30605,2.30616,96
2025-12-02 00:40:00,2.30615,2.30633,2.30599,2.30619,154
2025-12-02 00:45:00,2.30617,2.3064299999999998,2.30586,2.30611,144
2025-12-02 00:50:00,2.30612,2.30666,2.30596,2.30632,86
2025-12-02 00:55:00,2.30629,2.30647,2.30575,2.3058199999999998,255
2025-12-02 01:00:00,2.30652,2.30683,2.30599,2.30616,161
2025-12-02 01:05:00,2.30636,2.30637,2.3059,2.30616,68
2025-12-02 01:10:00,2.30619,2.30661,2.30609,2.30661,86
2025-12-02 01:15:00,2.30621,2.30662,2.3061,2.30626,104
2025-12-02 01:20:00,2.30628,2.30647,2.30583,2.30619,136
2025-12-02 01:25:00,2.30616,2.30698,2.30616,2.30642,95
2025-12-02 01:30:00,2.3064,2.30672,2.3062,2.3064999999999998,59
2025-12-02 01:35:00,2.30652,2.30671,2.30627,2.3064999999999998,120
2025-12-02 01:40:00,2.30651,2.30669,2.30622,2.30648,141
2025-12-02 01:45:00,2.30648,2.30648,2.30598,2.30631,138
2025-12-02 01:50:00,2.30628,2.30664,2.30628,2.30657,106
2025-12-02 01:55:00,2.30657,2.30708,2.30644,2.3068400000000002,128
2025-12-02 02:00:00,2.30685,2.30712,2.30638,2.30707,192
2025-12-02 02:05:00,2.30707,2.30724,2.30653,2.30701,139
2025-12-02 02:10:00,2.30702,2.3070399999999998,2.30658,2.30662,139
2025-12-02 02:15:00,2.30664,2.30734,2.30662,2.30697,111
2025-12-02 02:20:00,2.30717,2.30771,2.307,2.30723,165
2025-12-02 02:25:00,2.30703,2.3075,2.30677,2.30723,127
2025-12-02 02:30:00,2.3071099999999998,2.30805,2.3071099999999998,2.30746,251
2025-12-02 02:35:00,2.30766,2.30766,2.30674,2.30697,192
2025-12-02 02:40:00,2.30698,2.30742,2.30675,2.30678,139
2025-12-02 02:45:00,2.30682,2.30775,2.30681,2.30773,158
2025-12-02 02:50:00,2.3077199999999998,2.30838,2.30749,2.30771,285
2025-12-02 02:55:00,2.30764,2.30787,2.30708,2.30714,258
2025-12-02 03:00:00,2.30706,2.30764,2.3068400000000002,2.30731,339
