Date,Open,High,Low,Close,Volume
2025-12-02 03:05:00,2.30733,2.30881,2.30733,2.30863,283
2025-12-02 03:10:00,2.30864,2.30893,2.308,2.30812,272
2025-12-02 03:15:00,2.30811,2.30842,2.30718,2.30764,289
2025-12-02 03:20:00,2.3076499999999998,2.30767,2.30682,2.30724,260
2025-12-02 03:25:00,2.30728,2.30777,2.30699,2.30733,220
2025-12-02 03:30:00,2.30733,2.3083299999999998,2.30705,2.30753,249
2025-12-02 03:35:00,2.30751,2.30814,2.30718,2.30808,259
2025-12-02 03:40:00,2.30808,2.3083299999999998,2.30748,2.30774,268
2025-12-02 03:45:00,2.30771,2.30811,2.30733,2.30807,220
2025-12-02 03:50:00,2.30802,2.30803,2.30723,2.30724,189
2025-12-02 03:55:00,2.30726,2.30781,2.3067,2.30694,203
2025-12-02 04:00:00,2.30693,2.30785,2.30693,2.30724,226
2025-12-02 04:05:00,2.30726,2.30726,2.30638,2.30682,190
2025-12-02 04:10:00,2.3068400000000002,2.30699,2.30627,2.30631,177
2025-12-02 04:15:00,2.30638,2.30689,2.30611,2.30687,163
2025-12-02 04:20:00,2.30707,2.30787,2.30687,2.3078,205
2025-12-02 04:25:00,2.30781,2.30809,2.30744,2.30807,171
2025-12-02 04:30:00,2.3080600000000002,2.30861,2.30773,2.30818,167
2025-12-02 04:35:00,2.3082,2.30857,2.30779,2.30856,187
2025-12-02 04:40:00,2.30858,2.30858,2.30749,2.3077,166
2025-12-02 04:45:00,2.30771,2.30808,2.30727,2.30751,179
2025-12-02 04:50:00,2.3075200000000002,2.30812,2.30722,2.30749,223
2025-12-02 04:55:00,2.3074500000000002,2.30776,2.30712,2.30757,211
2025-12-02 05:00:00,2.30756,2.3078,2.30681,2.30698,268
2025-12-02 05:05:00,2.30695,2.30759,2.30694,2.30718,231
2025-12-02 05:10:00,2.30716,2.3078,2.30693,2.30761,165
2025-12-02 05:15:00,2.30759,2.30843,2.30757,2.30798,214
2025-12-02 05:20:00,2.30799,2.30861,2.30792,2.30811,200
2025-12-02 05:25:00,2.3081,2.30881,2.3079,2.30856,289
2025-12-02 05:30:00,2.30854,2.3092,2.30838,2.30916,243
2025-12-02 05:35:00,2.30916,2.3093500000000002,2.30815,2.30856,202
2025-12-02 05:40:00,2.30855,2.30868,2.30803,2.30809,179
2025-12-02 05:45:00,2.30814,2.30863,2.3077199999999998,2.30855,206
2025-12-02 05:50:00,2.30853,2.30854,2.30815,2.30843,178
2025-12-02 05:55:00,2.30824,2.30834,2.30769,2.3078,161
2025-12-02 06:00:00,2.30781,2.30839,2.30763,2.30794,236
2025-12-02 06:05:00,2.30796,2.30842,2.30778,2.3081,168
2025-12-02 06:10:00,2.30811,2.30873,2.30781,2.30829,161
2025-12-02 06:15:00,2.3083,2.30866,2.30801,2.30837,188
2025-12-02 06:20:00,2.30836,2.30836,2.30737,2.30774,218
2025-12-02 06:25:00,2.30775,2.30827,2.3077199999999998,2.30808,156
2025-12-02 06:30:00,2.30809,2.3089,2.30808,2.30875,170
2025-12-02 06:35:00,2.30875,2.30886,2.30803,2.30803,150
2025-12-02 06:40:00,2.30801,2.3081,2.30756,2.30758,156
2025-12-02 06:45:00,2.30778,2.30816,2.30742,2.30799,148
2025-12-02 06:50:00,2.308,2.30837,2.30768,2.30831,142
2025-12-02 06:55:00,2.30829,2.30862,2.30815,2.30832,205
2025-12-02 07:00:00,2.30836,2.30865,2.30751,2.30758,210
2025-12-02 07:05:00,2.3076,2.30843,2.30757,2.30801,208
2025-12-02 07:10:00,2.30799,2.30799,2.30686,2.3071099999999998,210
2025-12-02 07:15:00,2.30731,2.30731,2.30642,2.30678,198
2025-12-02 07:20:00,2.3068,2.30713,2.30654,2.30688,135
2025-12-02 07:25:00,2.30689,2.30726,2.30668,2.30719,133
2025-12-02 07:30:00,2.30722,2.30793,2.30694,2.30734,214
2025-12-02 07:35:00,2.30735,2.30759,2.30687,2.30723,169
2025-12-02 07:40:00,2.30728,2.3075200000000002,2.3069100000000002,2.30713,156
2025-12-02 07:45:00,2.3071099999999998,2.30749,2.30685,2.30736,155
2025-12-02 07:50:00,2.30716,2.30717,2.30645,2.30666,191
2025-12-02 07:55:00,2.30665,2.30689,2.3062300000000002,2.30673,182
2025-12-02 08:00:00,2.30672,2.30733,2.30628,2.30683,201
2025-12-02 08:05:00,2.30682,2.30743,2.30637,2.30658,220
2025-12-02 08:10:00,2.30657,2.30685,2.30604,2.3066,186
2025-12-02 08:15:00,2.30661,2.30733,2.30628,2.30648,216
2025-12-02 08:20:00,2.30646,2.30727,2.3062,2.30702,256
2025-12-02 08:25:00,2.307,2.30723,2.30646,2.30668,293
2025-12-02 08:30:00,2.30674,2.30702,2.3062300000000002,2.30651,237
2025-12-02 08:35:00,2.30652,2.30719,2.30632,2.3069100000000002,234
2025-12-02 08:40:00,2.30692,2.30784,2.30689,2.30718,230
2025-12-02 08:45:00,2.30717,2.3076499999999998,2.30666,2.30757,340
2025-12-02 08:50:00,2.30756,2.30756,2.3068,2.30697,225
2025-12-02 08:55:00,2.30697,2.30725,2.3062,2.3064299999999998,296
2025-12-02 09:00:00,2.30622,2.3073,2.30614,2.30708,411
2025-12-02 09:05:00,2.30706,2.30731,2.30639,2.30693,305
2025-12-02 09:10:00,2.30694,2.30728,2.30661,2.30728,286
2025-12-02 09:15:00,2.30689,2.30794,2.30685,2.30734,269
2025-12-02 09:20:00,2.30736,2.30763,2.30629,2.30651,323
2025-12-02 09:25:00,2.3064999999999998,2.30707,2.30586,2.30587,255
2025-12-02 09:30:00,2.3059,2.30621,2.30527,2.30613,266
2025-12-02 09:35:00,2.30613,2.30634,2.30478,2.30555,337
2025-12-02 09:40:00,2.30557,2.30603,2.30496,2.3056,340
2025-12-02 09:45:00,2.30561,2.30571,2.30482,2.30513,301
2025-12-02 09:50:00,2.30515,2.30598,2.30482,2.30598,297
2025-12-02 09:55:00,2.30599,2.30681,2.30591,2.30619,352
2025-12-02 10:00:00,2.3062,2.30653,2.3045999999999998,2.30518,435
2025-12-02 10:05:00,2.30519,2.30552,2.30457,2.30515,390
2025-12-02 10:10:00,2.30512,2.30553,2.30473,2.30489,320
2025-12-02 10:15:00,2.30488,2.30594,2.30457,2.30529,382
2025-12-02 10:20:00,2.3053,2.30616,2.30488,2.30532,317
2025-12-02 10:25:00,2.30534,2.30651,2.30518,2.30594,349
2025-12-02 10:30:00,2.30596,2.30682,2.30596,2.3064999999999998,319
2025-12-02 10:35:00,2.30648,2.30852,2.30636,2.30829,344
2025-12-02 10:40:00,2.3083,2.30853,2.30761,2.3084,337
2025-12-02 10:45:00,2.30839,2.30854,2.30756,2.30824,335
2025-12-02 10:50:00,2.30824,2.30879,2.30809,2.30819,315
2025-12-02 10:55:00,2.30816,2.3085,2.30731,2.30736,413
2025-12-02 11:00:00,2.30734,2.30818,2.30727,2.30789,374
2025-12-02 11:05:00,2.30787,2.30854,2.30753,2.30809,310
2025-12-02 11:10:00,2.3081,2.30913,2.30803,2.30876,306
2025-12-02 11:15:00,2.30879,2.30949,2.30838,2.30906,302
2025-12-02 11:20:00,2.30902,2.31027,2.30869,2.31015,277
2025-12-02 11:25:00,2.31014,2.3106,2.30962,2.31007,309
2025-12-02 11:30:00,2.31049,2.31068,2.30974,2.31043,308
2025-12-02 11:35:00,2.31047,2.31129,2.31015,2.31048,294
2025-12-02 11:40:00,2.31048,2.3106400000000002,2.30979,2.31023,294
2025-12-02 11:45:00,2.31022,2.31035,2.30928,2.30995,394
2025-12-02 11:50:00,2.30998,2.3113099999999998,2.30937,2.311,404
2025-12-02 11:55:00,2.31099,2.31115,2.30983,2.31013,345
2025-12-02 12:00:00,2.3100899999999998,2.31053,2.3081300000000002,2.30915,384
2025-12-02 12:05:00,2.30917,2.30943,2.30779,2.30787,412
2025-12-02 12:10:00,2.30792,2.30869,2.30718,2.30814,437
2025-12-02 12:15:00,2.30815,2.30818,2.3066,2.30737,477
2025-12-02 12:20:00,2.30733,2.30785,2.30649,2.30785,455
2025-12-02 12:25:00,2.30783,2.30789,2.30699,2.30755,423
2025-12-02 12:30:00,2.30755,2.30841,2.30714,2.3082599999999998,383
2025-12-02 12:35:00,2.30789,2.3083299999999998,2.30736,2.30742,329
2025-12-02 12:40:00,2.3074,2.30804,2.307,2.30792,306
2025-12-02 12:45:00,2.3079,2.30871,2.3079,2.30828,333
2025-12-02 12:50:00,2.30828,2.30905,2.30791,2.30856,339
2025-12-02 12:55:00,2.30854,2.3095499999999998,2.30853,2.30924,388
2025-12-02 13:00:00,2.30922,2.30963,2.30869,2.30898,348
2025-12-02 13:05:00,2.30895,2.30932,2.30828,2.30878,341
2025-12-02 13:10:00,2.30877,2.30895,2.30758,2.30782,351
2025-12-02 13:15:00,2.30781,2.3082,2.30677,2.30808,321
2025-12-02 13:20:00,2.30809,2.3094799999999998,2.30808,2.30924,278
2025-12-02 13:25:00,2.30925,2.30949,2.30869,2.30942,338
2025-12-02 13:30:00,2.30943,2.30961,2.30795,2.30839,347
2025-12-02 13:35:00,2.30837,2.30861,2.3078,2.30859,275
2025-12-02 13:40:00,2.30858,2.3087,2.30792,2.30821,321
2025-12-02 13:45:00,2.30821,2.30928,2.30818,2.30875,291
2025-12-02 13:50:00,2.30873,2.30971,2.30873,2.30888,299
2025-12-02 13:55:00,2.30885,2.30971,2.30865,2.30916,347
2025-12-02 14:00:00,2.30875,2.3093,2.30834,2.30834,336
2025-12-02 14:05:00,2.30835,2.30866,2.30778,2.30851,310
2025-12-02 14:10:00,2.30851,2.30892,2.30807,2.30856,292
2025-12-02 14:15:00,2.30855,2.3092,2.30847,2.30873,323
2025-12-02 14:20:00,2.30872,2.30937,2.30868,2.30868,288
2025-12-02 14:25:00,2.30869,2.30923,2.30842,2.3086,355
2025-12-02 14:30:00,2.30856,2.30904,2.30787,2.30793,321
2025-12-02 14:35:00,2.30795,2.30872,2.3077,2.30832,339
2025-12-02 14:40:00,2.30793,2.30835,2.30747,2.30768,321
2025-12-02 14:45:00,2.30769,2.30823,2.30681,2.30718,344
2025-12-02 14:50:00,2.3074,2.30812,2.30693,2.30763,274
2025-12-02 14:55:00,2.3076499999999998,2.3081300000000002,2.30749,2.30749,344
2025-12-02 15:00:00,2.3075200000000002,2.30798,2.30672,2.30727,396
2025-12-02 15:05:00,2.30731,2.30758,2.30665,2.30706,369
2025-12-02 15:10:00,2.3071,2.3071,2.3061,2.30634,368
2025-12-02 15:15:00,2.30628,2.30688,2.30583,2.30625,334
2025-12-02 15:20:00,2.3062,2.30649,2.30577,2.30605,304
2025-12-02 15:25:00,2.30605,2.3064299999999998,2.30542,2.30597,318
2025-12-02 15:30:00,2.30596,2.30603,2.30506,2.30525,324
2025-12-02 15:35:00,2.30565,2.30602,2.30509,2.30567,323
2025-12-02 15:40:00,2.30566,2.30567,2.30454,2.30469,330
2025-12-02 15:45:00,2.3047,2.30525,2.30444,2.30497,305
2025-12-02 15:50:00,2.30477,2.3056900000000002,2.3044700000000002,2.30488,332
2025-12-02 15:55:00,2.30487,2.3052,2.30392,2.3044000000000002,370
2025-12-02 16:00:00,2.30438,2.3044000000000002,2.30271,2.30307,473
2025-12-02 16:05:00,2.30309,2.30367,2.30198,2.30226,474
2025-12-02 16:10:00,2.3023,2.30359,2.3022299999999998,2.30352,456
2025-12-02 16:15:00,2.30354,2.30368,2.30296,2.30308,390
2025-12-02 16:20:00,2.30305,2.30462,2.30295,2.30421,417
2025-12-02 16:25:00,2.30421,2.30484,2.3038,2.30405,415
2025-12-02 16:30:00,2.30441,2.30446,2.30331,2.30439,510
2025-12-02 16:35:00,2.30436,2.30446,2.3029,2.3034499999999998,448
2025-12-02 16:40:00,2.3034,2.30446,2.30308,2.30411,535
2025-12-02 16:45:00,2.30407,2.30476,2.30314,2.30401,532
2025-12-02 16:50:00,2.3039899999999998,2.30475,2.30353,2.30415,511
2025-12-02 16:55:00,2.30413,2.30439,2.30339,2.3038,543
2025-12-02 17:00:00,2.3038,2.30427,2.30314,2.30328,457
2025-12-02 17:05:00,2.30369,2.30372,2.30222,2.3024,517
2025-12-02 17:10:00,2.30238,2.30331,2.30169,2.30313,560
2025-12-02 17:15:00,2.30312,2.30342,2.30231,2.30287,488
2025-12-02 17:20:00,2.30308,2.30367,2.30245,2.30285,517
2025-12-02 17:25:00,2.3032500000000002,2.30326,2.30227,2.30308,534
2025-12-02 17:30:00,2.30268,2.30343,2.30176,2.30183,570
2025-12-02 17:35:00,2.30182,2.30291,2.3013,2.30168,559
2025-12-02 17:40:00,2.30159,2.30244,2.30136,2.302,522
2025-12-02 17:45:00,2.30238,2.30251,2.29942,2.29983,535
2025-12-02 17:50:00,2.29982,2.3004,2.2987,2.29964,593
2025-12-02 17:55:00,2.29962,2.30049,2.29912,2.29953,592
2025-12-02 18:00:00,2.29958,2.30087,2.29932,2.30036,518
2025-12-02 18:05:00,2.30029,2.30053,2.29942,2.29984,459
2025-12-02 18:10:00,2.29996,2.3015499999999998,2.2997199999999998,2.30115,445
2025-12-02 18:15:00,2.3012,2.30193,2.30097,2.30188,436
2025-12-02 18:20:00,2.30189,2.30247,2.30114,2.30202,466
2025-12-02 18:25:00,2.30242,2.30304,2.30178,2.30229,472
2025-12-02 18:30:00,2.30231,2.3027699999999998,2.30114,2.30151,460
2025-12-02 18:35:00,2.30154,2.30184,2.30092,2.30127,441
2025-12-02 18:40:00,2.30125,2.3020300000000002,2.3009,2.30198,331
2025-12-02 18:45:00,2.302,2.30237,2.30156,2.30229,405
2025-12-02 18:50:00,2.30227,2.30314,2.30208,2.30273,363
2025-12-02 18:55:00,2.30274,2.30333,2.30224,2.30238,557
2025-12-02 19:00:00,2.30237,2.30269,2.30152,2.30263,471
2025-12-02 19:05:00,2.3026400000000002,2.30317,2.3022,2.30288,354
2025-12-02 19:10:00,2.30287,2.30295,2.30219,2.30286,386
2025-12-02 19:15:00,2.3028,2.3028,2.30185,2.30241,371
2025-12-02 19:20:00,2.30239,2.30321,2.30192,2.30308,353
2025-12-02 19:25:00,2.30307,2.30322,2.30227,2.30227,321
2025-12-02 19:30:00,2.30228,2.3026400000000002,2.3012,2.3018,359
2025-12-02 19:35:00,2.30179,2.30211,2.30122,2.30178,307
2025-12-02 19:40:00,2.30178,2.30217,2.30134,2.30136,254
2025-12-02 19:45:00,2.3013500000000002,2.30186,2.30113,2.30138,279
2025-12-02 19:50:00,2.3014,2.3025,2.30139,2.30219,261
2025-12-02 19:55:00,2.30199,2.3037,2.30187,2.30343,237
2025-12-02 20:00:00,2.30363,2.30403,2.30293,2.30382,318
2025-12-02 20:05:00,2.30382,2.30397,2.30313,2.30348,322
2025-12-02 20:10:00,2.30349,2.30412,2.3033799999999998,2.3037900000000002,205
2025-12-02 20:15:00,2.3038,2.30409,2.30319,2.30324,257
2025-12-02 20:20:00,2.30324,2.30384,2.30281,2.30343,201
2025-12-02 20:25:00,2.30344,2.30388,2.30328,2.30352,239
2025-12-02 20:30:00,2.30351,2.3039,2.30327,2.30382,253
2025-12-02 20:35:00,2.30384,2.3042,2.3033799999999998,2.30405,250
2025-12-02 20:40:00,2.30407,2.30427,2.30354,2.30388,244
2025-12-02 20:45:00,2.30392,2.304,2.3031,2.3037,263
2025-12-02 20:50:00,2.30371,2.30453,2.30324,2.30405,264
2025-12-02 20:55:00,2.30405,2.30486,2.30355,2.30388,318
2025-12-02 21:00:00,2.3038600000000002,2.30429,2.30336,2.30364,314
2025-12-02 21:05:00,2.30362,2.30391,2.30298,2.30339,263
2025-12-02 21:10:00,2.30299,2.3035,2.30275,2.3032500000000002,298
2025-12-02 21:15:00,2.3031800000000002,2.30348,2.30271,2.30313,228
2025-12-02 21:20:00,2.30315,2.30348,2.30273,2.30326,228
2025-12-02 21:25:00,2.30324,2.30353,2.30297,2.30301,271
2025-12-02 21:30:00,2.30301,2.30368,2.30275,2.30356,176
2025-12-02 21:35:00,2.30355,2.30381,2.30312,2.30341,193
2025-12-02 21:40:00,2.30343,2.30416,2.3031800000000002,2.30405,249
2025-12-02 21:45:00,2.30403,2.30423,2.30354,2.30375,237
2025-12-02 21:50:00,2.30373,2.30393,2.30322,2.30392,181
2025-12-02 21:55:00,2.30394,2.30397,2.30289,2.3034499999999998,414
2025-12-02 22:00:00,2.30341,2.3037900000000002,2.30274,2.30279,345
2025-12-02 22:05:00,2.30278,2.30341,2.30231,2.30259,300
2025-12-02 22:10:00,2.30259,2.3033799999999998,2.30254,2.30305,218
2025-12-02 22:15:00,2.30301,2.30331,2.30271,2.3033,185
2025-12-02 22:20:00,2.3031,2.30361,2.3027699999999998,2.30305,219
2025-12-02 22:25:00,2.30303,2.30347,2.30283,2.30326,169
2025-12-02 22:30:00,2.3032500000000002,2.30331,2.30267,2.30322,248
2025-12-02 22:35:00,2.3032,2.30346,2.30298,2.3033799999999998,166
2025-12-02 22:40:00,2.30339,2.30355,2.30286,2.30321,199
2025-12-02 22:45:00,2.30316,2.30347,2.3027,2.30309,182
2025-12-02 22:50:00,2.30306,2.30377,2.30306,2.30372,229
2025-12-02 22:55:00,2.30371,2.30371,2.30286,2.30339,285
2025-12-02 23:00:00,2.30263,2.30288,2.30209,2.30232,146
2025-12-02 23:05:00,2.30232,2.30266,2.30207,2.30218,174
2025-12-02 23:10:00,2.30217,2.30262,2.30198,2.30245,148
2025-12-02 23:15:00,2.30245,2.30308,2.30245,2.3025700000000002,78
2025-12-02 23:20:00,2.30254,2.30256,2.30195,2.30209,145
2025-12-02 23:25:00,2.30211,2.30212,2.30178,2.302,136
2025-12-02 23:30:00,2.302,2.30252,2.30179,2.30235,149
2025-12-02 23:35:00,2.30233,2.30295,2.30233,2.30278,119
2025-12-02 23:40:00,2.3028,2.30304,2.30221,2.30265,180
2025-12-02 23:45:00,2.30263,2.30268,2.30233,2.30235,185
2025-12-02 23:50:00,2.3023,2.30258,2.3017,2.30256,236
2025-12-02 23:55:00,2.30274,2.30274,2.29949,2.29955,233
2025-12-03 00:00:00,2.30161,2.30261,2.30121,2.30121,10
2025-12-03 00:05:00,2.30121,2.30141,2.29924,2.29981,62
2025-12-03 00:10:00,2.29981,2.30026,2.29934,2.29943,23
2025-12-03 00:15:00,2.30078,2.30145,2.30026,2.30103,137
2025-12-03 00:20:00,2.30104,2.30158,2.30098,2.30133,74
2025-12-03 00:25:00,2.30134,2.30146,2.30082,2.30103,97
2025-12-03 00:30:00,2.30126,2.30161,2.30069,2.30137,198
2025-12-03 00:35:00,2.30138,2.30219,2.30112,2.30187,172
2025-12-03 00:40:00,2.30185,2.3021599999999998,2.30166,2.30204,97
2025-12-03 00:45:00,2.3020300000000002,2.30215,2.30164,2.30188,117
2025-12-03 00:50:00,2.3019,2.30205,2.3016,2.30183,92
2025-12-03 00:55:00,2.30184,2.30214,2.30128,2.3016199999999998,257
2025-12-03 01:00:00,2.30226,2.30312,2.30092,2.30312,199
2025-12-03 01:05:00,2.30311,2.30346,2.30269,2.30343,127
2025-12-03 01:10:00,2.30341,2.30359,2.30297,2.3031800000000002,167
2025-12-03 01:15:00,2.30319,2.30341,2.30242,2.3026,164
2025-12-03 01:20:00,2.30261,2.30274,2.30205,2.30218,156
2025-12-03 01:25:00,2.30219,2.30254,2.30199,2.30247,146
2025-12-03 01:30:00,2.30246,2.30269,2.30193,2.30236,149
2025-12-03 01:35:00,2.30235,2.3026400000000002,2.30222,2.30236,123
2025-12-03 01:40:00,2.30238,2.30293,2.302,2.3026,152
2025-12-03 01:45:00,2.3025700000000002,2.30293,2.30225,2.30236,182
2025-12-03 01:50:00,2.30237,2.30287,2.30235,2.30244,215
2025-12-03 01:55:00,2.30245,2.30293,2.30233,2.30247,125
2025-12-03 02:00:00,2.30248,2.30255,2.30114,2.30177,248
2025-12-03 02:05:00,2.30175,2.30227,2.30141,2.30164,200
2025-12-03 02:10:00,2.30165,2.30259,2.30145,2.30235,182
2025-12-03 02:15:00,2.30236,2.30293,2.3022,2.30272,157
2025-12-03 02:20:00,2.3027,2.30298,2.3021599999999998,2.30283,159
2025-12-03 02:25:00,2.30283,2.30333,2.30239,2.30239,164
2025-12-03 02:30:00,2.30236,2.3048,2.30236,2.30441,466
2025-12-03 02:35:00,2.30438,2.30458,2.3016,2.3023,354
2025-12-03 02:40:00,2.30232,2.30324,2.30231,2.30319,301
2025-12-03 02:45:00,2.30312,2.30404,2.30285,2.30346,282
2025-12-03 02:50:00,2.30346,2.30421,2.3034,2.30348,279
2025-12-03 02:55:00,2.30343,2.30365,2.30293,2.30364,298
2025-12-03 03:00:00,2.30365,2.30473,2.30298,2.30368,361
2025-12-03 03:05:00,2.30367,2.30417,2.30329,2.30398,233
2025-12-03 03:10:00,2.30397,2.30454,2.30365,2.30446,260
2025-12-03 03:15:00,2.30444,2.30475,2.30354,2.30359,254
2025-12-03 03:20:00,2.30356,2.30383,2.30302,2.30358,230
2025-12-03 03:25:00,2.30354,2.30355,2.30211,2.30228,213
2025-12-03 03:30:00,2.30228,2.30304,2.3018,2.30214,284
2025-12-03 03:35:00,2.30212,2.30262,2.3016199999999998,2.30192,257
2025-12-03 03:40:00,2.3019,2.30199,2.30109,2.30151,218
2025-12-03 03:45:00,2.30152,2.30168,2.30108,2.30136,248
2025-12-03 03:50:00,2.3013500000000002,2.3021,2.301,2.30173,230
2025-12-03 03:55:00,2.30172,2.3021599999999998,2.30129,2.3015499999999998,250
2025-12-03 04:00:00,2.3015499999999998,2.30173,2.3006,2.30073,269
2025-12-03 04:05:00,2.3007400000000002,2.30114,2.29909,2.2997,229
2025-12-03 04:10:00,2.29968,2.3003,2.29915,2.29956,256
2025-12-03 04:15:00,2.29957,2.30014,2.2989800000000002,2.29982,266
2025-12-03 04:20:00,2.29981,2.30047,2.29961,2.30047,212
2025-12-03 04:25:00,2.30046,2.30053,2.29964,2.30024,231
2025-12-03 04:30:00,2.30025,2.30113,2.29982,2.30088,279
2025-12-03 04:35:00,2.30084,2.3014,2.30014,2.30014,253
2025-12-03 04:40:00,2.30034,2.30108,2.30005,2.30036,191
2025-12-03 04:45:00,2.30036,2.30045,2.2996,2.29985,225
2025-12-03 04:50:00,2.29986,2.30027,2.29965,2.29983,179
2025-12-03 04:55:00,2.29982,2.30036,2.29947,2.30019,205
2025-12-03 05:00:00,2.30021,2.30059,2.29974,2.30001,217
2025-12-03 05:05:00,2.30002,2.30031,2.29982,2.30024,156
2025-12-03 05:10:00,2.30027,2.30097,2.30021,2.30049,168
2025-12-03 05:15:00,2.3005,2.30069,2.29995,2.30042,241
2025-12-03 05:20:00,2.30041,2.30061,2.29975,2.30023,207
2025-12-03 05:25:00,2.30024,2.30066,2.30002,2.30031,210
2025-12-03 05:30:00,2.30032,2.30133,2.30029,2.30119,289
2025-12-03 05:35:00,2.30117,2.30132,2.30058,2.30082,204
2025-12-03 05:40:00,2.30084,2.30115,2.29996,2.30037,214
2025-12-03 05:45:00,2.30035,2.30093,2.30019,2.30054,195
2025-12-03 05:50:00,2.30055,2.30134,2.30041,2.30092,200
2025-12-03 05:55:00,2.30089,2.30115,2.30043,2.30091,220
2025-12-03 06:00:00,2.30093,2.30143,2.30038,2.30044,161
2025-12-03 06:05:00,2.30043,2.30086,2.29991,2.3001,226
2025-12-03 06:10:00,2.30009,2.30057,2.30007,2.30027,164
2025-12-03 06:15:00,2.30027,2.30053,2.29999,2.30003,98
2025-12-03 06:20:00,2.30002,2.30036,2.29977,2.29999,205
2025-12-03 06:25:00,2.30001,2.30047,2.29967,2.30046,191
2025-12-03 06:30:00,2.30047,2.30056,2.29989,2.30008,187
2025-12-03 06:35:00,2.30009,2.30063,2.30009,2.30045,164
2025-12-03 06:40:00,2.30044,2.30063,2.29995,2.30058,165
2025-12-03 06:45:00,2.3006,2.30061,2.29944,2.29944,150
2025-12-03 06:50:00,2.29946,2.30032,2.29946,2.30032,160
2025-12-03 06:55:00,2.3003,2.30062,2.29974,2.29996,233
2025-12-03 07:00:00,2.29997,2.30036,2.29975,2.30028,228
2025-12-03 07:05:00,2.30025,2.30062,2.2998,2.30008,177
2025-12-03 07:10:00,2.30009,2.30048,2.29971,2.3001,227
2025-12-03 07:15:00,2.30008,2.30025,2.29958,2.29978,167
2025-12-03 07:20:00,2.2998,2.30089,2.2995900000000002,2.30048,187
2025-12-03 07:25:00,2.30047,2.30069,2.29991,2.30034,144
2025-12-03 07:30:00,2.3003299999999998,2.30058,2.29996,2.30046,224
2025-12-03 07:35:00,2.30046,2.30092,2.3,2.30032,210
2025-12-03 07:40:00,2.30034,2.30065,2.30006,2.3005,229
2025-12-03 07:45:00,2.30052,2.30086,2.30007,2.30028,202
2025-12-03 07:50:00,2.3003,2.3007400000000002,2.30006,2.30064,247
2025-12-03 07:55:00,2.30066,2.30068,2.29988,2.30024,260
2025-12-03 08:00:00,2.30026,2.3008,2.29977,2.30059,342
2025-12-03 08:05:00,2.30055,2.30147,2.30037,2.30106,337
2025-12-03 08:10:00,2.30108,2.30153,2.30067,2.3015,246
2025-12-03 08:15:00,2.30152,2.30167,2.30092,2.30092,280
2025-12-03 08:20:00,2.30095,2.30197,2.30095,2.30171,297
2025-12-03 08:25:00,2.30173,2.30229,2.3013500000000002,2.30229,271
2025-12-03 08:30:00,2.30235,2.30283,2.30201,2.30239,219
2025-12-03 08:35:00,2.3025700000000002,2.30297,2.30197,2.30222,260
2025-12-03 08:40:00,2.30244,2.30274,2.30204,2.30212,252
2025-12-03 08:45:00,2.30252,2.30265,2.30195,2.30231,242
2025-12-03 08:50:00,2.30229,2.30251,2.30178,2.30235,210
2025-12-03 08:55:00,2.30234,2.30292,2.30204,2.30259,232
2025-12-03 09:00:00,2.30253,2.30282,2.30137,2.30254,413
2025-12-03 09:05:00,2.30248,2.3032,2.30219,2.30268,297
2025-12-03 09:10:00,2.30266,2.3040599999999998,2.30256,2.30329,343
2025-12-03 09:15:00,2.3033,2.30434,2.3033,2.30348,297
2025-12-03 09:20:00,2.30349,2.30466,2.30344,2.30397,389
2025-12-03 09:25:00,2.30401,2.3047,2.30388,2.30421,328
2025-12-03 09:30:00,2.30423,2.30526,2.3040599999999998,2.3051,366
2025-12-03 09:35:00,2.30512,2.30552,2.30436,2.30482,397
2025-12-03 09:40:00,2.30482,2.3055,2.30412,2.30484,374
2025-12-03 09:45:00,2.30482,2.3050800000000002,2.30395,2.30438,303
