Date,Open,High,Low,Close,Volume
2025-12-03 09:50:00,2.30438,2.30471,2.30397,2.30455,321
2025-12-03 09:55:00,2.30437,2.30519,2.30397,2.3050100000000002,350
2025-12-03 10:00:00,2.30509,2.30541,2.30402,2.30426,448
2025-12-03 10:05:00,2.30407,2.30522,2.30407,2.30496,320
2025-12-03 10:10:00,2.30496,2.30539,2.3045999999999998,2.30493,305
2025-12-03 10:15:00,2.30494,2.3058,2.30491,2.30545,334
2025-12-03 10:20:00,2.30543,2.30592,2.3051,2.30541,304
2025-12-03 10:25:00,2.30542,2.30576,2.30484,2.30556,369
2025-12-03 10:30:00,2.30555,2.30591,2.30498,2.30546,326
2025-12-03 10:35:00,2.30547,2.30604,2.30532,2.30553,290
2025-12-03 10:40:00,2.30555,2.30722,2.30551,2.30652,344
2025-12-03 10:45:00,2.30656,2.30822,2.3064,2.30817,360
2025-12-03 10:50:00,2.30816,2.30844,2.30753,2.30805,388
2025-12-03 10:55:00,2.3080600000000002,2.30852,2.30756,2.30788,405
2025-12-03 11:00:00,2.30789,2.30869,2.30736,2.30836,417
2025-12-03 11:05:00,2.30838,2.30889,2.30774,2.3080600000000002,376
2025-12-03 11:10:00,2.308,2.30857,2.30762,2.30827,404
2025-12-03 11:15:00,2.30847,2.30947,2.30793,2.30939,354
2025-12-03 11:20:00,2.30942,2.31074,2.30896,2.31062,386
2025-12-03 11:25:00,2.31059,2.31081,2.30998,2.31034,326
2025-12-03 11:30:00,2.31039,2.31096,2.31002,2.31062,372
2025-12-03 11:35:00,2.31065,2.31212,2.3106,2.31158,441
2025-12-03 11:40:00,2.31161,2.3124000000000002,2.31139,2.31183,449
2025-12-03 11:45:00,2.31182,2.31342,2.31167,2.31293,404
2025-12-03 11:50:00,2.31293,2.31334,2.31246,2.31254,382
2025-12-03 11:55:00,2.31255,2.31324,2.31218,2.31259,366
2025-12-03 12:00:00,2.31261,2.31268,2.31124,2.31136,394
2025-12-03 12:05:00,2.3113,2.3119199999999998,2.31089,2.31182,391
2025-12-03 12:10:00,2.31184,2.31256,2.31139,2.31227,326
2025-12-03 12:15:00,2.31222,2.31282,2.31172,2.31205,354
2025-12-03 12:20:00,2.31203,2.31259,2.31163,2.31207,329
2025-12-03 12:25:00,2.31208,2.31225,2.31137,2.31175,310
2025-12-03 12:30:00,2.31174,2.31205,2.31128,2.31152,333
2025-12-03 12:35:00,2.31151,2.31194,2.31096,2.31155,346
2025-12-03 12:40:00,2.31144,2.31161,2.31026,2.31054,312
2025-12-03 12:45:00,2.31055,2.31117,2.31033,2.31086,299
2025-12-03 12:50:00,2.31088,2.31088,2.3095499999999998,2.30964,377
2025-12-03 12:55:00,2.30958,2.3109,2.30958,2.3106,386
2025-12-03 13:00:00,2.31042,2.3108,2.30987,2.30991,328
2025-12-03 13:05:00,2.30993,2.31111,2.30989,2.3109,301
2025-12-03 13:10:00,2.31093,2.31139,2.3106999999999998,2.31121,213
2025-12-03 13:15:00,2.31121,2.31197,2.31102,2.31135,261
2025-12-03 13:20:00,2.31133,2.31211,2.31115,2.31159,303
2025-12-03 13:25:00,2.31157,2.31227,2.31136,2.31202,301
2025-12-03 13:30:00,2.31163,2.31227,2.31098,2.31102,281
2025-12-03 13:35:00,2.31142,2.31148,2.31063,2.31107,266
2025-12-03 13:40:00,2.31103,2.31177,2.31052,2.31141,294
2025-12-03 13:45:00,2.3114,2.31167,2.31058,2.31119,309
2025-12-03 13:50:00,2.31115,2.31171,2.31093,2.31124,315
2025-12-03 13:55:00,2.3112500000000002,2.31222,2.31091,2.31203,333
2025-12-03 14:00:00,2.31182,2.31295,2.31141,2.31267,411
2025-12-03 14:05:00,2.31268,2.313,2.31205,2.31263,320
2025-12-03 14:10:00,2.31264,2.31264,2.31178,2.31228,282
2025-12-03 14:15:00,2.31226,2.31286,2.3116,2.31213,370
2025-12-03 14:20:00,2.31233,2.313,2.31214,2.3124700000000002,216
2025-12-03 14:25:00,2.31227,2.31317,2.31224,2.31282,302
2025-12-03 14:30:00,2.31283,2.31324,2.31224,2.31231,308
2025-12-03 14:35:00,2.31229,2.31333,2.31214,2.31267,354
2025-12-03 14:40:00,2.31268,2.31339,2.3124000000000002,2.31313,249
2025-12-03 14:45:00,2.31316,2.31383,2.31287,2.31344,214
2025-12-03 14:50:00,2.31345,2.31422,2.31336,2.31422,328
2025-12-03 14:55:00,2.3142300000000002,2.31487,2.31355,2.31459,371
2025-12-03 15:00:00,2.31458,2.31519,2.31422,2.31438,452
2025-12-03 15:05:00,2.3144299999999998,2.31516,2.3136200000000002,2.31469,448
2025-12-03 15:10:00,2.31474,2.31534,2.3128,2.3128,397
2025-12-03 15:15:00,2.31188,2.31439,2.31156,2.31404,539
2025-12-03 15:20:00,2.31402,2.31494,2.31386,2.31404,430
2025-12-03 15:25:00,2.31405,2.31446,2.31345,2.31396,451
2025-12-03 15:30:00,2.31394,2.3154500000000002,2.31366,2.31502,476
2025-12-03 15:35:00,2.3150399999999998,2.3157,2.31418,2.31462,429
2025-12-03 15:40:00,2.3146,2.31489,2.31386,2.31399,404
2025-12-03 15:45:00,2.31402,2.31498,2.31394,2.31399,416
2025-12-03 15:50:00,2.31398,2.31442,2.31303,2.31337,375
2025-12-03 15:55:00,2.31331,2.31421,2.31294,2.31405,468
2025-12-03 16:00:00,2.31401,2.31538,2.31339,2.31517,575
2025-12-03 16:05:00,2.31516,2.31824,2.31465,2.31765,672
2025-12-03 16:10:00,2.31763,2.31878,2.31737,2.31792,452
2025-12-03 16:15:00,2.31767,2.3181,2.31555,2.31587,479
2025-12-03 16:20:00,2.31588,2.31669,2.3156,2.31623,488
2025-12-03 16:25:00,2.3162,2.31635,2.31548,2.31616,414
2025-12-03 16:30:00,2.31615,2.31624,2.31429,2.31476,561
2025-12-03 16:35:00,2.31471,2.31522,2.31378,2.31406,550
2025-12-03 16:40:00,2.31412,2.3150399999999998,2.31393,2.3144299999999998,438
2025-12-03 16:45:00,2.3144299999999998,2.3167400000000002,2.31426,2.3167400000000002,524
2025-12-03 16:50:00,2.31673,2.31733,2.31603,2.31678,537
2025-12-03 16:55:00,2.31679,2.31775,2.31583,2.31583,472
2025-12-03 17:00:00,2.31583,2.31716,2.31429,2.31454,620
2025-12-03 17:05:00,2.31456,2.31569,2.31408,2.31478,606
2025-12-03 17:10:00,2.31518,2.31629,2.31474,2.31566,665
2025-12-03 17:15:00,2.31569,2.31594,2.3138199999999998,2.31393,525
2025-12-03 17:20:00,2.3139,2.31438,2.31152,2.31299,523
2025-12-03 17:25:00,2.31296,2.31325,2.31133,2.31182,490
2025-12-03 17:30:00,2.31206,2.3136900000000002,2.31156,2.31173,502
2025-12-03 17:35:00,2.31174,2.31328,2.31164,2.3125299999999998,491
2025-12-03 17:40:00,2.31249,2.31302,2.31043,2.31059,471
2025-12-03 17:45:00,2.31063,2.31152,2.31015,2.31089,508
2025-12-03 17:50:00,2.31048,2.31338,2.31047,2.31294,536
2025-12-03 17:55:00,2.31292,2.31355,2.31167,2.31299,625
2025-12-03 18:00:00,2.31297,2.31363,2.31239,2.31339,528
2025-12-03 18:05:00,2.31345,2.31429,2.3131,2.31419,499
2025-12-03 18:10:00,2.31418,2.3155200000000002,2.31396,2.31405,457
2025-12-03 18:15:00,2.31408,2.31454,2.31352,2.31422,428
2025-12-03 18:20:00,2.31421,2.31445,2.31204,2.31209,388
2025-12-03 18:25:00,2.31208,2.31283,2.31187,2.312,352
2025-12-03 18:30:00,2.31201,2.31262,2.31097,2.3119199999999998,468
2025-12-03 18:35:00,2.31194,2.31259,2.31145,2.31187,405
2025-12-03 18:40:00,2.3117900000000002,2.31306,2.31176,2.31227,409
2025-12-03 18:45:00,2.31226,2.31295,2.31168,2.31228,391
2025-12-03 18:50:00,2.31227,2.31236,2.3111800000000002,2.31175,358
2025-12-03 18:55:00,2.31175,2.31196,2.31073,2.31119,503
2025-12-03 19:00:00,2.3111800000000002,2.31171,2.31054,2.31095,413
2025-12-03 19:05:00,2.31096,2.31158,2.3106999999999998,2.3108,352
2025-12-03 19:10:00,2.3108,2.31116,2.31011,2.31105,298
2025-12-03 19:15:00,2.31106,2.3117,2.31063,2.3116,345
2025-12-03 19:20:00,2.31159,2.31168,2.31032,2.31081,293
2025-12-03 19:25:00,2.31083,2.31136,2.3106,2.31085,275
2025-12-03 19:30:00,2.31084,2.31141,2.31062,2.31141,281
2025-12-03 19:35:00,2.31139,2.31169,2.31085,2.31128,265
2025-12-03 19:40:00,2.3108,2.31158,2.31054,2.31054,334
2025-12-03 19:45:00,2.31092,2.31218,2.31067,2.31204,271
2025-12-03 19:50:00,2.31207,2.3127,2.31171,2.31202,271
2025-12-03 19:55:00,2.312,2.31252,2.31127,2.31127,325
2025-12-03 20:00:00,2.3112500000000002,2.31184,2.3107699999999998,2.31095,440
2025-12-03 20:05:00,2.31106,2.3119199999999998,2.31089,2.31111,357
2025-12-03 20:10:00,2.31109,2.3114,2.31069,2.31099,236
2025-12-03 20:15:00,2.31103,2.31165,2.31074,2.31092,214
2025-12-03 20:20:00,2.31093,2.31107,2.31025,2.31083,265
2025-12-03 20:25:00,2.31068,2.31174,2.31067,2.3112,292
2025-12-03 20:30:00,2.31116,2.3117900000000002,2.31071,2.31168,293
2025-12-03 20:35:00,2.31167,2.31212,2.3112500000000002,2.31187,212
2025-12-03 20:40:00,2.31197,2.31243,2.31144,2.31197,220
2025-12-03 20:45:00,2.31198,2.31236,2.3115,2.31183,249
2025-12-03 20:50:00,2.31163,2.31235,2.31163,2.31193,237
2025-12-03 20:55:00,2.31173,2.31228,2.31142,2.31217,309
2025-12-03 21:00:00,2.31221,2.31241,2.31155,2.31204,286
2025-12-03 21:05:00,2.31202,2.31223,2.31121,2.31152,221
2025-12-03 21:10:00,2.31147,2.3117900000000002,2.31105,2.31132,242
2025-12-03 21:15:00,2.31133,2.31198,2.31111,2.31146,242
2025-12-03 21:20:00,2.31145,2.31204,2.31126,2.31154,217
2025-12-03 21:25:00,2.31156,2.31178,2.31111,2.31143,208
2025-12-03 21:30:00,2.31142,2.31196,2.31114,2.31173,177
2025-12-03 21:35:00,2.31172,2.31211,2.31136,2.31159,232
2025-12-03 21:40:00,2.31161,2.31195,2.31142,2.31142,201
2025-12-03 21:45:00,2.31144,2.3119199999999998,2.31128,2.31166,201
2025-12-03 21:50:00,2.31166,2.31213,2.31128,2.3116,185
2025-12-03 21:55:00,2.31161,2.31203,2.3107699999999998,2.3108,253
2025-12-03 22:00:00,2.31082,2.3113,2.31071,2.31086,206
2025-12-03 22:05:00,2.31083,2.31168,2.31083,2.31161,186
2025-12-03 22:10:00,2.31158,2.31214,2.31139,2.31193,228
2025-12-03 22:15:00,2.31191,2.31209,2.31123,2.31135,226
2025-12-03 22:20:00,2.31153,2.312,2.31129,2.31173,198
2025-12-03 22:25:00,2.31171,2.31202,2.31144,2.31167,209
2025-12-03 22:30:00,2.31168,2.31205,2.31159,2.31173,254
2025-12-03 22:35:00,2.31172,2.31222,2.31156,2.31173,184
2025-12-03 22:40:00,2.31171,2.3122,2.31168,2.31209,183
2025-12-03 22:45:00,2.31208,2.31244,2.31177,2.31187,190
2025-12-03 22:50:00,2.31187,2.31202,2.31141,2.31185,235
2025-12-03 22:55:00,2.3118600000000002,2.31212,2.31132,2.31164,244
2025-12-03 23:00:00,2.31094,2.31102,2.31001,2.31033,202
2025-12-03 23:05:00,2.31034,2.31104,2.3102,2.31081,190
2025-12-03 23:10:00,2.31076,2.31088,2.31029,2.31043,415
2025-12-03 23:15:00,2.31044,2.31044,2.30952,2.31022,319
2025-12-03 23:20:00,2.31023,2.31023,2.30957,2.30988,193
2025-12-03 23:25:00,2.30988,2.31021,2.30944,2.31018,192
2025-12-03 23:30:00,2.31018,2.31089,2.31003,2.31069,164
2025-12-03 23:35:00,2.31067,2.31113,2.31059,2.31069,148
2025-12-03 23:40:00,2.3106999999999998,2.31108,2.31051,2.31106,148
2025-12-03 23:45:00,2.31107,2.31124,2.3106999999999998,2.31104,138
2025-12-03 23:50:00,2.31124,2.31161,2.31101,2.31145,294
2025-12-03 23:55:00,2.30915,2.30943,2.30905,2.30931,153
2025-12-04 00:00:00,2.31165,2.31231,2.31139,2.31231,12
2025-12-04 00:05:00,2.31231,2.31231,2.30981,2.31036,35
2025-12-04 00:10:00,2.31036,2.31043,2.31036,2.31038,10
2025-12-04 00:15:00,2.3124000000000002,2.31286,2.3119899999999998,2.31212,47
2025-12-04 00:20:00,2.31208,2.31223,2.31183,2.31207,29
2025-12-04 00:25:00,2.31208,2.31237,2.31137,2.31154,83
2025-12-04 00:30:00,2.31153,2.31195,2.31153,2.31165,69
2025-12-04 00:35:00,2.31168,2.3119,2.31154,2.31172,123
2025-12-04 00:40:00,2.31171,2.3118,2.31137,2.31148,194
2025-12-04 00:45:00,2.3115,2.31231,2.31127,2.31146,54
2025-12-04 00:50:00,2.31143,2.31183,2.31132,2.31168,155
2025-12-04 00:55:00,2.31148,2.312,2.31143,2.31165,263
2025-12-04 01:00:00,2.31243,2.3128,2.3115,2.31259,217
2025-12-04 01:05:00,2.3125,2.31285,2.31243,2.31278,127
2025-12-04 01:10:00,2.31277,2.31278,2.312,2.31225,130
2025-12-04 01:15:00,2.31224,2.31279,2.31203,2.31268,143
2025-12-04 01:20:00,2.31266,2.31276,2.31232,2.3125299999999998,116
2025-12-04 01:25:00,2.31251,2.31281,2.31204,2.31223,143
2025-12-04 01:30:00,2.31224,2.3124000000000002,2.312,2.312,190
2025-12-04 01:35:00,2.3119899999999998,2.31228,2.3117,2.31226,144
2025-12-04 01:40:00,2.31207,2.31225,2.31169,2.31203,116
2025-12-04 01:45:00,2.31203,2.31262,2.3119199999999998,2.3122,162
2025-12-04 01:50:00,2.31222,2.31262,2.3113799999999998,2.31188,201
2025-12-04 01:55:00,2.31188,2.31222,2.31147,2.3117900000000002,99
2025-12-04 02:00:00,2.3117900000000002,2.31237,2.31115,2.3119,308
2025-12-04 02:05:00,2.3119199999999998,2.31231,2.3114,2.3117,218
2025-12-04 02:10:00,2.31169,2.31269,2.31154,2.3125999999999998,232
2025-12-04 02:15:00,2.3124000000000002,2.31272,2.3119,2.3119199999999998,231
2025-12-04 02:20:00,2.31193,2.31299,2.31193,2.31285,199
2025-12-04 02:25:00,2.31286,2.31323,2.31223,2.31283,214
2025-12-04 02:30:00,2.31284,2.31288,2.31145,2.31183,236
2025-12-04 02:35:00,2.31191,2.31216,2.31134,2.31135,204
2025-12-04 02:40:00,2.31134,2.3119199999999998,2.31129,2.3118600000000002,216
2025-12-04 02:45:00,2.31206,2.3121,2.31027,2.31051,215
2025-12-04 02:50:00,2.31055,2.3107699999999998,2.31012,2.31015,175
2025-12-04 02:55:00,2.31026,2.31062,2.3095,2.30979,252
2025-12-04 03:00:00,2.3098,2.31003,2.30922,2.30983,282
2025-12-04 03:05:00,2.30985,2.31112,2.30933,2.31095,243
2025-12-04 03:10:00,2.31094,2.31135,2.31051,2.31095,200
2025-12-04 03:15:00,2.31094,2.31109,2.31024,2.31053,263
2025-12-04 03:20:00,2.31051,2.31284,2.3105,2.31207,315
2025-12-04 03:25:00,2.31206,2.31264,2.31094,2.31095,287
2025-12-04 03:30:00,2.31093,2.31197,2.3106999999999998,2.3111,282
2025-12-04 03:35:00,2.31111,2.31172,2.3108,2.31126,226
2025-12-04 03:40:00,2.31127,2.31191,2.3112,2.31156,228
2025-12-04 03:45:00,2.31155,2.31258,2.31155,2.31203,256
2025-12-04 03:50:00,2.31208,2.31262,2.3118,2.31243,198
2025-12-04 03:55:00,2.31244,2.31284,2.31209,2.3127,238
2025-12-04 04:00:00,2.31271,2.31273,2.31124,2.31127,285
2025-12-04 04:05:00,2.31136,2.31223,2.31096,2.31198,293
2025-12-04 04:10:00,2.31198,2.312,2.31115,2.31136,282
2025-12-04 04:15:00,2.31137,2.3119,2.3109,2.31172,229
2025-12-04 04:20:00,2.31171,2.31182,2.3105700000000002,2.31097,249
2025-12-04 04:25:00,2.31098,2.31173,2.31068,2.31136,250
2025-12-04 04:30:00,2.31135,2.31145,2.31081,2.3114,310
2025-12-04 04:35:00,2.3114,2.31157,2.3106400000000002,2.31121,227
2025-12-04 04:40:00,2.31122,2.31132,2.31046,2.31099,262
2025-12-04 04:45:00,2.31097,2.3116,2.31075,2.31127,250
2025-12-04 04:50:00,2.31126,2.3113,2.31059,2.31103,214
2025-12-04 04:55:00,2.31102,2.31157,2.31049,2.31155,226
2025-12-04 05:00:00,2.31155,2.3125299999999998,2.31129,2.3125299999999998,286
2025-12-04 05:05:00,2.3125299999999998,2.31289,2.31208,2.31232,218
2025-12-04 05:10:00,2.31231,2.31255,2.31193,2.31218,268
2025-12-04 05:15:00,2.31218,2.31324,2.31191,2.31319,165
2025-12-04 05:20:00,2.31317,2.31361,2.31251,2.31279,258
2025-12-04 05:25:00,2.31283,2.31288,2.31183,2.31211,208
2025-12-04 05:30:00,2.31211,2.31265,2.31183,2.31264,242
2025-12-04 05:35:00,2.31271,2.31293,2.31188,2.31218,189
2025-12-04 05:40:00,2.31223,2.31223,2.3112500000000002,2.31134,208
2025-12-04 05:45:00,2.31133,2.31191,2.31084,2.31111,167
2025-12-04 05:50:00,2.31111,2.31156,2.31058,2.31074,213
2025-12-04 05:55:00,2.31076,2.31151,2.31073,2.31132,208
2025-12-04 06:00:00,2.3113099999999998,2.31167,2.31099,2.31115,257
2025-12-04 06:05:00,2.31114,2.31157,2.3108,2.31136,142
2025-12-04 06:10:00,2.31132,2.31132,2.31026,2.31067,200
2025-12-04 06:15:00,2.31065,2.31065,2.30964,2.30966,218
2025-12-04 06:20:00,2.30967,2.31059,2.30952,2.31047,168
2025-12-04 06:25:00,2.31046,2.31074,2.3101,2.31036,149
2025-12-04 06:30:00,2.31035,2.31098,2.31013,2.31027,206
2025-12-04 06:35:00,2.31028,2.31104,2.31003,2.311,168
2025-12-04 06:40:00,2.3108,2.3113099999999998,2.31068,2.31078,191
2025-12-04 06:45:00,2.31076,2.3113,2.31036,2.3105700000000002,136
2025-12-04 06:50:00,2.31058,2.31076,2.31006,2.31013,140
2025-12-04 06:55:00,2.31013,2.31031,2.30936,2.30997,172
2025-12-04 07:00:00,2.30957,2.31075,2.30957,2.31012,251
2025-12-04 07:05:00,2.31014,2.31083,2.3101,2.31063,202
2025-12-04 07:10:00,2.31061,2.31091,2.31029,2.31067,220
2025-12-04 07:15:00,2.31045,2.311,2.31022,2.31069,198
2025-12-04 07:20:00,2.31068,2.31096,2.30999,2.3102,210
2025-12-04 07:25:00,2.31019,2.3113,2.3098,2.31108,210
2025-12-04 07:30:00,2.31111,2.31139,2.31049,2.3106,207
2025-12-04 07:35:00,2.31058,2.31095,2.3101599999999998,2.31074,353
2025-12-04 07:40:00,2.31073,2.31074,2.30929,2.31013,306
2025-12-04 07:45:00,2.31033,2.31048,2.30966,2.31018,274
2025-12-04 07:50:00,2.31017,2.31151,2.3101599999999998,2.31103,305
2025-12-04 07:55:00,2.31102,2.3113099999999998,2.3106,2.311,278
2025-12-04 08:00:00,2.31098,2.31135,2.31034,2.31096,270
2025-12-04 08:05:00,2.31095,2.31172,2.31054,2.31158,248
2025-12-04 08:10:00,2.31159,2.31232,2.31107,2.312,289
2025-12-04 08:15:00,2.31201,2.31239,2.31164,2.31204,292
2025-12-04 08:20:00,2.31203,2.31262,2.31181,2.31251,266
2025-12-04 08:25:00,2.3125,2.3125,2.31193,2.31193,252
2025-12-04 08:30:00,2.312,2.31271,2.31176,2.31227,205
2025-12-04 08:35:00,2.3123,2.3127,2.31187,2.31233,194
2025-12-04 08:40:00,2.31234,2.3125999999999998,2.31171,2.3118,215
2025-12-04 08:45:00,2.3117900000000002,2.3123,2.31152,2.31193,242
2025-12-04 08:50:00,2.3119199999999998,2.3119199999999998,2.31081,2.31081,229
2025-12-04 08:55:00,2.3108,2.31185,2.31061,2.31163,284
2025-12-04 09:00:00,2.31161,2.31194,2.31111,2.31111,359
2025-12-04 09:05:00,2.31111,2.31162,2.31079,2.31113,247
2025-12-04 09:10:00,2.31112,2.3118,2.31086,2.31171,272
2025-12-04 09:15:00,2.3113,2.31176,2.31066,2.3107699999999998,252
2025-12-04 09:20:00,2.31084,2.31113,2.31043,2.31078,270
2025-12-04 09:25:00,2.31076,2.31113,2.31014,2.31014,180
2025-12-04 09:30:00,2.3101599999999998,2.31203,2.31008,2.31165,247
2025-12-04 09:35:00,2.31167,2.31208,2.3112,2.31183,202
2025-12-04 09:40:00,2.31143,2.31176,2.31037,2.31043,225
2025-12-04 09:45:00,2.31044,2.31129,2.31022,2.31047,277
2025-12-04 09:50:00,2.31043,2.31099,2.30987,2.3104,322
2025-12-04 09:55:00,2.31,2.31051,2.30963,2.31008,336
2025-12-04 10:00:00,2.31012,2.31021,2.30895,2.30937,465
2025-12-04 10:05:00,2.30895,2.30915,2.30818,2.30903,385
2025-12-04 10:10:00,2.30904,2.3096,2.30839,2.30947,358
2025-12-04 10:15:00,2.3094799999999998,2.31043,2.30893,2.31001,387
2025-12-04 10:20:00,2.30999,2.31151,2.30967,2.31088,378
2025-12-04 10:25:00,2.31086,2.3122,2.31083,2.3116,434
2025-12-04 10:30:00,2.31159,2.31228,2.31136,2.31222,439
2025-12-04 10:35:00,2.31224,2.31242,2.3115,2.31177,395
2025-12-04 10:40:00,2.31178,2.31246,2.31122,2.31151,353
2025-12-04 10:45:00,2.31152,2.31208,2.31094,2.31148,345
2025-12-04 10:50:00,2.31148,2.31187,2.31088,2.31114,356
2025-12-04 10:55:00,2.31113,2.31169,2.31051,2.3112500000000002,470
2025-12-04 11:00:00,2.3112,2.3117,2.31,2.31024,466
2025-12-04 11:05:00,2.31023,2.3109,2.30947,2.31013,382
2025-12-04 11:10:00,2.31012,2.31069,2.3095499999999998,2.31004,363
2025-12-04 11:15:00,2.31002,2.31047,2.3095499999999998,2.30984,382
2025-12-04 11:20:00,2.30985,2.31069,2.30961,2.31069,333
2025-12-04 11:25:00,2.31069,2.31091,2.3101599999999998,2.3106400000000002,288
2025-12-04 11:30:00,2.31083,2.31083,2.30886,2.31012,413
2025-12-04 11:35:00,2.31013,2.3105,2.30952,2.31008,338
2025-12-04 11:40:00,2.31007,2.31056,2.30944,2.31022,335
2025-12-04 11:45:00,2.30999,2.31094,2.30965,2.31058,360
2025-12-04 11:50:00,2.31053,2.31105,2.31013,2.31052,344
2025-12-04 11:55:00,2.31053,2.3117,2.31051,2.31146,298
2025-12-04 12:00:00,2.31147,2.31181,2.3107699999999998,2.31122,323
2025-12-04 12:05:00,2.31121,2.31241,2.31107,2.31221,397
2025-12-04 12:10:00,2.31261,2.31268,2.31178,2.31251,306
2025-12-04 12:15:00,2.31249,2.31295,2.31198,2.31232,323
2025-12-04 12:20:00,2.31231,2.31286,2.3121,2.31254,265
2025-12-04 12:25:00,2.31259,2.31337,2.31234,2.31322,282
2025-12-04 12:30:00,2.31323,2.31357,2.3125999999999998,2.31307,309
2025-12-04 12:35:00,2.31303,2.31346,2.31237,2.31286,264
2025-12-04 12:40:00,2.31288,2.3130100000000002,2.31198,2.31218,332
2025-12-04 12:45:00,2.31224,2.3131,2.31206,2.31263,299
2025-12-04 12:50:00,2.31261,2.3130800000000002,2.3117900000000002,2.31231,296
2025-12-04 12:55:00,2.3123,2.31349,2.31191,2.31326,332
2025-12-04 13:00:00,2.31324,2.31407,2.31294,2.31366,350
2025-12-04 13:05:00,2.31367,2.3148,2.31302,2.3141,462
2025-12-04 13:10:00,2.31409,2.31582,2.31409,2.31549,392
2025-12-04 13:15:00,2.31548,2.3155,2.31414,2.31496,320
2025-12-04 13:20:00,2.31495,2.31512,2.31438,2.31447,285
2025-12-04 13:25:00,2.31444,2.3152,2.31432,2.31451,303
2025-12-04 13:30:00,2.3145,2.31535,2.31444,2.3149,321
2025-12-04 13:35:00,2.31488,2.31577,2.31476,2.31506,293
2025-12-04 13:40:00,2.31507,2.31575,2.31494,2.31523,252
2025-12-04 13:45:00,2.31522,2.31582,2.31506,2.31568,281
2025-12-04 13:50:00,2.31566,2.31578,2.31465,2.31566,255
2025-12-04 13:55:00,2.3156499999999998,2.31595,2.31448,2.31523,422
2025-12-04 14:00:00,2.31517,2.31564,2.3147,2.3150399999999998,356
2025-12-04 14:05:00,2.3150399999999998,2.31541,2.3141,2.31456,371
2025-12-04 14:10:00,2.31437,2.31486,2.31383,2.31404,328
2025-12-04 14:15:00,2.31403,2.31467,2.31394,2.31427,299
2025-12-04 14:20:00,2.31425,2.31467,2.31342,2.31421,315
2025-12-04 14:25:00,2.31427,2.31506,2.31396,2.31461,326
2025-12-04 14:30:00,2.31464,2.31497,2.31356,2.3136,350
2025-12-04 14:35:00,2.31361,2.31456,2.31346,2.31384,319
2025-12-04 14:40:00,2.31426,2.31509,2.31376,2.31453,316
2025-12-04 14:45:00,2.31434,2.31475,2.31355,2.31464,372
2025-12-04 14:50:00,2.31466,2.31537,2.31414,2.31458,313
2025-12-04 14:55:00,2.3144,2.31568,2.31427,2.31494,418
2025-12-04 15:00:00,2.31492,2.3151,2.31337,2.31392,443
2025-12-04 15:05:00,2.31392,2.3145,2.31334,2.31384,335
2025-12-04 15:10:00,2.31386,2.31529,2.31363,2.31494,406
2025-12-04 15:15:00,2.31493,2.31495,2.31336,2.31403,385
2025-12-04 15:20:00,2.31403,2.31441,2.313,2.3130100000000002,396
2025-12-04 15:25:00,2.31302,2.3136200000000002,2.31256,2.31271,399
2025-12-04 15:30:00,2.31259,2.31404,2.31211,2.31322,668
2025-12-04 15:35:00,2.31323,2.3144299999999998,2.31311,2.31353,529
2025-12-04 15:40:00,2.31352,2.31428,2.31288,2.31367,494
2025-12-04 15:45:00,2.31368,2.31406,2.31278,2.31338,459
2025-12-04 15:50:00,2.3134,2.31464,2.31327,2.31365,414
2025-12-04 15:55:00,2.3136,2.3146,2.31351,2.31406,473
2025-12-04 16:00:00,2.31408,2.31452,2.31344,2.31351,492
2025-12-04 16:05:00,2.31349,2.31417,2.31276,2.31276,445
2025-12-04 16:10:00,2.31277,2.31328,2.31185,2.31239,485
2025-12-04 16:15:00,2.31238,2.31408,2.31177,2.31407,447
2025-12-04 16:20:00,2.31406,2.31496,2.31345,2.31396,489
