Date,Open,High,Low,Close,Volume
2025-12-04 16:25:00,2.31398,2.31404,2.31289,2.31402,391
2025-12-04 16:30:00,2.31399,2.31469,2.31315,2.31455,508
2025-12-04 16:35:00,2.31452,2.31564,2.31396,2.31538,538
2025-12-04 16:40:00,2.31537,2.31719,2.31535,2.31702,505
2025-12-04 16:45:00,2.31701,2.31756,2.31628,2.31662,499
2025-12-04 16:50:00,2.31663,2.31793,2.31648,2.31723,533
2025-12-04 16:55:00,2.31721,2.31767,2.31648,2.3171,415
2025-12-04 17:00:00,2.31707,2.3178,2.31647,2.31692,466
2025-12-04 17:05:00,2.31692,2.31778,2.31618,2.3166,537
2025-12-04 17:10:00,2.31662,2.31751,2.31588,2.31693,495
2025-12-04 17:15:00,2.31693,2.31736,2.31607,2.31621,489
2025-12-04 17:20:00,2.31641,2.31662,2.31554,2.3162,439
2025-12-04 17:25:00,2.31625,2.31717,2.3155200000000002,2.3155200000000002,466
2025-12-04 17:30:00,2.31574,2.31669,2.31523,2.31583,432
2025-12-04 17:35:00,2.31581,2.31598,2.31502,2.3154500000000002,403
2025-12-04 17:40:00,2.31546,2.31656,2.31526,2.31607,444
2025-12-04 17:45:00,2.316,2.3168699999999998,2.31494,2.31557,459
2025-12-04 17:50:00,2.31551,2.316,2.3143000000000002,2.3148400000000002,449
2025-12-04 17:55:00,2.31483,2.31589,2.3143599999999998,2.31567,493
2025-12-04 18:00:00,2.31569,2.31596,2.31467,2.3155,488
2025-12-04 18:05:00,2.3155200000000002,2.31624,2.31451,2.31451,481
2025-12-04 18:10:00,2.31446,2.31507,2.3137,2.31431,378
2025-12-04 18:15:00,2.31438,2.31438,2.3136,2.31416,368
2025-12-04 18:20:00,2.31417,2.31445,2.31292,2.31329,398
2025-12-04 18:25:00,2.31326,2.31392,2.31233,2.31239,463
2025-12-04 18:30:00,2.3124000000000002,2.31327,2.31214,2.3125299999999998,475
2025-12-04 18:35:00,2.31254,2.31315,2.31217,2.31241,401
2025-12-04 18:40:00,2.31236,2.31288,2.31204,2.31213,388
2025-12-04 18:45:00,2.31214,2.3129,2.31197,2.31266,437
2025-12-04 18:50:00,2.31264,2.31288,2.31196,2.31246,323
2025-12-04 18:55:00,2.31245,2.31296,2.31212,2.31271,341
2025-12-04 19:00:00,2.31272,2.31286,2.31204,2.31254,314
2025-12-04 19:05:00,2.31255,2.3130100000000002,2.31212,2.31244,275
2025-12-04 19:10:00,2.31243,2.31296,2.31217,2.31233,252
2025-12-04 19:15:00,2.31252,2.31271,2.31152,2.31191,286
2025-12-04 19:20:00,2.3119199999999998,2.3125999999999998,2.31162,2.31168,310
2025-12-04 19:25:00,2.31167,2.31208,2.3112,2.31208,314
2025-12-04 19:30:00,2.31211,2.31245,2.31166,2.31214,288
2025-12-04 19:35:00,2.31172,2.31254,2.31167,2.31252,264
2025-12-04 19:40:00,2.31248,2.31267,2.31147,2.31153,221
2025-12-04 19:45:00,2.31152,2.31174,2.31091,2.31141,203
2025-12-04 19:50:00,2.3114,2.31144,2.31054,2.31081,195
2025-12-04 19:55:00,2.3108,2.31149,2.31062,2.31102,263
2025-12-04 20:00:00,2.31101,2.31167,2.31081,2.31113,270
2025-12-04 20:05:00,2.31115,2.31146,2.31014,2.31056,308
2025-12-04 20:10:00,2.3106,2.3115,2.3103,2.31092,281
2025-12-04 20:15:00,2.31093,2.31161,2.31055,2.31129,328
2025-12-04 20:20:00,2.31124,2.31129,2.31046,2.31112,269
2025-12-04 20:25:00,2.31114,2.31136,2.3106999999999998,2.311,218
2025-12-04 20:30:00,2.31099,2.3125999999999998,2.31099,2.31176,228
2025-12-04 20:35:00,2.31196,2.31254,2.31169,2.31194,217
2025-12-04 20:40:00,2.31236,2.31284,2.31196,2.31212,239
2025-12-04 20:45:00,2.3121,2.31265,2.31196,2.31217,213
2025-12-04 20:50:00,2.31218,2.31249,2.31181,2.312,234
2025-12-04 20:55:00,2.31202,2.31241,2.31156,2.31196,278
2025-12-04 21:00:00,2.31197,2.31243,2.31136,2.3124000000000002,270
2025-12-04 21:05:00,2.31239,2.31256,2.31176,2.3119899999999998,328
2025-12-04 21:10:00,2.31195,2.31238,2.3115,2.3119,290
2025-12-04 21:15:00,2.31191,2.31274,2.31188,2.31227,249
2025-12-04 21:20:00,2.31226,2.3136200000000002,2.31226,2.31285,326
2025-12-04 21:25:00,2.31286,2.31323,2.3125299999999998,2.31274,288
2025-12-04 21:30:00,2.31273,2.3131399999999998,2.31233,2.31241,222
2025-12-04 21:35:00,2.31246,2.3128,2.31216,2.31231,229
2025-12-04 21:40:00,2.31231,2.31312,2.31224,2.31251,233
2025-12-04 21:45:00,2.31252,2.31268,2.3119,2.31203,212
2025-12-04 21:50:00,2.31198,2.31268,2.31158,2.31217,295
2025-12-04 21:55:00,2.31216,2.31258,2.31205,2.31229,219
2025-12-04 22:00:00,2.31233,2.3128,2.31201,2.31242,271
2025-12-04 22:05:00,2.31241,2.31298,2.31214,2.31237,228
2025-12-04 22:10:00,2.31236,2.31248,2.31198,2.31232,172
2025-12-04 22:15:00,2.3123,2.31234,2.31164,2.31189,225
2025-12-04 22:20:00,2.31193,2.31228,2.31139,2.31209,261
2025-12-04 22:25:00,2.31167,2.31212,2.31153,2.31208,218
2025-12-04 22:30:00,2.31207,2.3122,2.31155,2.31175,244
2025-12-04 22:35:00,2.31177,2.3119899999999998,2.31139,2.31162,261
2025-12-04 22:40:00,2.3116,2.31207,2.31139,2.31188,193
2025-12-04 22:45:00,2.31189,2.31223,2.31144,2.31205,187
2025-12-04 22:50:00,2.31198,2.31202,2.311,2.31156,280
2025-12-04 22:55:00,2.31154,2.3118,2.31098,2.31099,276
2025-12-04 23:00:00,2.3112,2.3112,2.31027,2.31052,166
2025-12-04 23:05:00,2.31051,2.31096,2.31029,2.3109,153
2025-12-04 23:10:00,2.3105,2.31121,2.3105,2.31102,248
2025-12-04 23:15:00,2.31096,2.31119,2.31029,2.31069,212
2025-12-04 23:20:00,2.31065,2.31145,2.31065,2.31126,155
2025-12-04 23:25:00,2.31123,2.31154,2.31097,2.31112,161
2025-12-04 23:30:00,2.31116,2.31139,2.31091,2.31112,202
2025-12-04 23:35:00,2.31107,2.31124,2.31094,2.31103,140
2025-12-04 23:40:00,2.31102,2.31183,2.31102,2.31182,89
2025-12-04 23:45:00,2.31183,2.3121,2.31137,2.31187,181
2025-12-04 23:50:00,2.3118600000000002,2.31248,2.31175,2.3123,203
2025-12-04 23:55:00,2.31243,2.31243,2.30951,2.30963,132
2025-12-05 00:00:00,2.30788,2.31121,2.30741,2.31121,18
2025-12-05 00:05:00,2.30794,2.31101,2.30794,2.30837,49
2025-12-05 00:10:00,2.30837,2.30898,2.30837,2.30875,91
2025-12-05 00:15:00,2.31152,2.31187,2.31104,2.31121,98
2025-12-05 00:20:00,2.31124,2.31156,2.31099,2.3113,105
2025-12-05 00:25:00,2.3112500000000002,2.31159,2.31085,2.31114,133
2025-12-05 00:30:00,2.31115,2.31229,2.31076,2.31177,391
2025-12-05 00:35:00,2.31197,2.31245,2.31169,2.31228,605
2025-12-05 00:40:00,2.31233,2.31242,2.31143,2.31165,715
2025-12-05 00:45:00,2.31164,2.31195,2.31145,2.3117900000000002,601
2025-12-05 00:50:00,2.31149,2.31183,2.30925,2.31052,348
2025-12-05 00:55:00,2.31052,2.31252,2.30989,2.31082,534
2025-12-05 01:00:00,2.3108,2.3125299999999998,2.3108,2.31239,225
2025-12-05 01:05:00,2.31241,2.31273,2.31216,2.31236,108
2025-12-05 01:10:00,2.31238,2.31317,2.31232,2.3125,106
2025-12-05 01:15:00,2.31251,2.31275,2.31227,2.31256,122
2025-12-05 01:20:00,2.31237,2.31274,2.31216,2.31251,61
2025-12-05 01:25:00,2.3125,2.31259,2.31171,2.31181,119
2025-12-05 01:30:00,2.3118,2.3128,2.31178,2.31251,177
2025-12-05 01:35:00,2.31249,2.3125999999999998,2.31212,2.31233,95
2025-12-05 01:40:00,2.31232,2.31298,2.31231,2.31297,132
2025-12-05 01:45:00,2.31295,2.3132099999999998,2.31246,2.31283,119
2025-12-05 01:50:00,2.31281,2.31325,2.31228,2.3130100000000002,198
2025-12-05 01:55:00,2.31322,2.31322,2.31262,2.31305,133
2025-12-05 02:00:00,2.31305,2.3137,2.3123,2.3125999999999998,254
2025-12-05 02:05:00,2.31257,2.31316,2.31243,2.31256,203
2025-12-05 02:10:00,2.31257,2.3128,2.31226,2.31251,133
2025-12-05 02:15:00,2.31249,2.31291,2.31234,2.31288,137
2025-12-05 02:20:00,2.31291,2.31291,2.31219,2.31266,172
2025-12-05 02:25:00,2.31264,2.31292,2.31238,2.3125299999999998,140
2025-12-05 02:30:00,2.31233,2.31299,2.31232,2.3129,184
2025-12-05 02:35:00,2.31292,2.3130800000000002,2.31255,2.31281,153
2025-12-05 02:40:00,2.3128,2.31327,2.3125999999999998,2.31288,159
2025-12-05 02:45:00,2.31288,2.31324,2.31207,2.31217,218
2025-12-05 02:50:00,2.31213,2.3124700000000002,2.31188,2.31207,177
2025-12-05 02:55:00,2.3121,2.31267,2.31194,2.31248,247
2025-12-05 03:00:00,2.31246,2.3125,2.31112,2.31153,274
2025-12-05 03:05:00,2.31154,2.31159,2.3109,2.3112500000000002,206
2025-12-05 03:10:00,2.3112,2.31141,2.31062,2.31101,241
2025-12-05 03:15:00,2.311,2.31148,2.31074,2.31134,232
2025-12-05 03:20:00,2.31132,2.3118,2.31093,2.31123,253
2025-12-05 03:25:00,2.31122,2.3119199999999998,2.31108,2.31151,208
2025-12-05 03:30:00,2.31149,2.31176,2.31053,2.31088,306
2025-12-05 03:35:00,2.31088,2.31119,2.31067,2.31117,199
2025-12-05 03:40:00,2.31117,2.31174,2.31054,2.31132,235
2025-12-05 03:45:00,2.31135,2.31165,2.31065,2.31088,202
2025-12-05 03:50:00,2.31087,2.3112500000000002,2.31023,2.31105,164
2025-12-05 03:55:00,2.31107,2.31157,2.3108,2.3114,302
2025-12-05 04:00:00,2.31137,2.3117,2.3106,2.31145,265
2025-12-05 04:05:00,2.31143,2.312,2.31111,2.31153,212
2025-12-05 04:10:00,2.31152,2.31201,2.31123,2.31169,184
2025-12-05 04:15:00,2.31171,2.31237,2.31126,2.31193,224
2025-12-05 04:20:00,2.31191,2.31195,2.3112,2.31154,198
2025-12-05 04:25:00,2.31152,2.31206,2.31128,2.31152,212
2025-12-05 04:30:00,2.31153,2.3124000000000002,2.31142,2.3124000000000002,207
2025-12-05 04:35:00,2.3125999999999998,2.3125999999999998,2.31194,2.31213,151
2025-12-05 04:40:00,2.31208,2.31231,2.3116,2.31175,191
2025-12-05 04:45:00,2.31172,2.31176,2.31115,2.31115,188
2025-12-05 04:50:00,2.31116,2.31169,2.31102,2.3114,175
2025-12-05 04:55:00,2.31139,2.3119,2.31115,2.3119,179
2025-12-05 05:00:00,2.31197,2.31235,2.31163,2.31212,172
2025-12-05 05:05:00,2.31211,2.3124000000000002,2.31146,2.31183,175
2025-12-05 05:10:00,2.31184,2.3121,2.31147,2.31195,123
2025-12-05 05:15:00,2.31193,2.31235,2.31153,2.31178,162
2025-12-05 05:20:00,2.31178,2.31223,2.31151,2.31162,144
2025-12-05 05:25:00,2.31168,2.31261,2.31163,2.31198,167
2025-12-05 05:30:00,2.31197,2.31257,2.31162,2.31211,171
2025-12-05 05:35:00,2.31211,2.31228,2.31162,2.31184,148
2025-12-05 05:40:00,2.31184,2.31224,2.31161,2.31197,89
2025-12-05 05:45:00,2.31195,2.312,2.31152,2.31187,126
2025-12-05 05:50:00,2.31188,2.3125299999999998,2.3118,2.31213,111
2025-12-05 05:55:00,2.31212,2.31212,2.31152,2.31159,178
2025-12-05 06:00:00,2.3116,2.31204,2.31134,2.31157,212
2025-12-05 06:05:00,2.31155,2.31159,2.31055,2.31058,213
2025-12-05 06:10:00,2.31056,2.3106999999999998,2.30994,2.31023,127
2025-12-05 06:15:00,2.31025,2.311,2.31011,2.31068,170
2025-12-05 06:20:00,2.31065,2.31114,2.31052,2.31108,178
2025-12-05 06:25:00,2.31107,2.31159,2.31081,2.31148,283
2025-12-05 06:30:00,2.31147,2.31154,2.31082,2.31086,275
2025-12-05 06:35:00,2.3112500000000002,2.31136,2.31045,2.31136,203
2025-12-05 06:40:00,2.31135,2.31151,2.31109,2.31137,149
2025-12-05 06:45:00,2.31136,2.3117,2.31101,2.3113099999999998,181
2025-12-05 06:50:00,2.31132,2.31172,2.31093,2.3113099999999998,180
2025-12-05 06:55:00,2.31129,2.31176,2.31123,2.31165,175
2025-12-05 07:00:00,2.31166,2.31207,2.31136,2.31207,225
2025-12-05 07:05:00,2.31212,2.31249,2.31166,2.31245,154
2025-12-05 07:10:00,2.31244,2.31254,2.31187,2.31222,171
2025-12-05 07:15:00,2.3122,2.31275,2.31207,2.31252,223
2025-12-05 07:20:00,2.31251,2.31306,2.31236,2.3125299999999998,205
2025-12-05 07:25:00,2.3125299999999998,2.31317,2.31249,2.31273,214
2025-12-05 07:30:00,2.31275,2.31297,2.31121,2.31162,241
2025-12-05 07:35:00,2.3116,2.31194,2.3112500000000002,2.3117900000000002,215
2025-12-05 07:40:00,2.31177,2.31224,2.31144,2.31196,211
2025-12-05 07:45:00,2.31216,2.31227,2.31152,2.31226,228
2025-12-05 07:50:00,2.31225,2.31249,2.31174,2.31212,234
2025-12-05 07:55:00,2.31213,2.31284,2.31159,2.31282,264
2025-12-05 08:00:00,2.31281,2.31292,2.31207,2.31239,221
2025-12-05 08:05:00,2.31238,2.31267,2.31154,2.31185,177
2025-12-05 08:10:00,2.3118600000000002,2.3125299999999998,2.31115,2.31242,234
2025-12-05 08:15:00,2.31238,2.31277,2.31178,2.3123,200
2025-12-05 08:20:00,2.31232,2.3125,2.31185,2.31214,214
2025-12-05 08:25:00,2.31212,2.31267,2.3118,2.31212,192
2025-12-05 08:30:00,2.31218,2.31228,2.3112500000000002,2.3113099999999998,188
2025-12-05 08:35:00,2.31132,2.31217,2.31106,2.31214,273
2025-12-05 08:40:00,2.31218,2.3125299999999998,2.31145,2.31146,192
2025-12-05 08:45:00,2.31166,2.31207,2.31136,2.31176,189
2025-12-05 08:50:00,2.3117900000000002,2.31203,2.31117,2.3113799999999998,170
2025-12-05 08:55:00,2.31117,2.31171,2.3111,2.31164,221
2025-12-05 09:00:00,2.31156,2.31213,2.31102,2.31188,288
2025-12-05 09:05:00,2.31189,2.31249,2.31162,2.31236,332
2025-12-05 09:10:00,2.31237,2.31285,2.31181,2.31252,319
2025-12-05 09:15:00,2.31258,2.31269,2.31109,2.31169,334
2025-12-05 09:20:00,2.31166,2.31167,2.31035,2.31078,287
2025-12-05 09:25:00,2.3107699999999998,2.31156,2.3102,2.31143,367
2025-12-05 09:30:00,2.31142,2.31238,2.31102,2.31155,338
2025-12-05 09:35:00,2.31175,2.31238,2.31127,2.31169,307
2025-12-05 09:40:00,2.31129,2.31184,2.31088,2.31139,380
2025-12-05 09:45:00,2.3113799999999998,2.31176,2.31062,2.31094,325
2025-12-05 09:50:00,2.31096,2.31133,2.3105,2.31052,294
2025-12-05 09:55:00,2.31053,2.31266,2.31023,2.31266,449
2025-12-05 10:00:00,2.31267,2.31271,2.3111800000000002,2.31146,475
2025-12-05 10:05:00,2.31104,2.3124700000000002,2.31103,2.31139,423
2025-12-05 10:10:00,2.31139,2.31215,2.3111800000000002,2.3119,356
2025-12-05 10:15:00,2.31189,2.31225,2.31099,2.31149,388
2025-12-05 10:20:00,2.31151,2.31242,2.31127,2.31136,385
2025-12-05 10:25:00,2.31141,2.31213,2.31108,2.3113,337
2025-12-05 10:30:00,2.3113,2.31217,2.31111,2.3116,341
2025-12-05 10:35:00,2.31159,2.31211,2.31095,2.31121,318
2025-12-05 10:40:00,2.3112,2.31154,2.31061,2.31137,320
2025-12-05 10:45:00,2.31143,2.31163,2.31061,2.31092,342
2025-12-05 10:50:00,2.3109,2.31153,2.31063,2.31149,307
2025-12-05 10:55:00,2.3115,2.3128,2.3111,2.31278,377
2025-12-05 11:00:00,2.31276,2.31318,2.31203,2.31266,342
2025-12-05 11:05:00,2.31263,2.3130100000000002,2.31191,2.31224,305
2025-12-05 11:10:00,2.31225,2.31309,2.31219,2.31278,302
2025-12-05 11:15:00,2.31279,2.31297,2.31217,2.31259,285
2025-12-05 11:20:00,2.31261,2.31288,2.31212,2.31259,320
2025-12-05 11:25:00,2.31259,2.31259,2.31156,2.31165,312
2025-12-05 11:30:00,2.31166,2.3122,2.31137,2.31162,251
2025-12-05 11:35:00,2.31164,2.31225,2.31157,2.31225,230
2025-12-05 11:40:00,2.31224,2.31229,2.31119,2.31159,252
2025-12-05 11:45:00,2.3116,2.31174,2.31089,2.31164,298
2025-12-05 11:50:00,2.31163,2.31163,2.31065,2.31087,308
2025-12-05 11:55:00,2.31087,2.31159,2.31067,2.31068,212
2025-12-05 12:00:00,2.31067,2.31183,2.31055,2.3117,230
2025-12-05 12:05:00,2.31168,2.31211,2.31061,2.31111,270
2025-12-05 12:10:00,2.31112,2.31121,2.31037,2.31046,288
2025-12-05 12:15:00,2.31048,2.31141,2.31023,2.31101,289
2025-12-05 12:20:00,2.311,2.31148,2.31074,2.31079,268
2025-12-05 12:25:00,2.31079,2.3111800000000002,2.30993,2.31041,296
2025-12-05 12:30:00,2.31042,2.31051,2.30959,2.30988,241
2025-12-05 12:35:00,2.30982,2.31017,2.30905,2.30947,245
2025-12-05 12:40:00,2.30957,2.31021,2.30901,2.30959,314
2025-12-05 12:45:00,2.30954,2.30989,2.30871,2.30914,291
2025-12-05 12:50:00,2.30911,2.30941,2.30805,2.30836,328
2025-12-05 12:55:00,2.30837,2.30907,2.30815,2.30904,298
2025-12-05 13:00:00,2.30905,2.30905,2.30834,2.30871,320
2025-12-05 13:05:00,2.3087,2.30918,2.3081,2.3081300000000002,300
2025-12-05 13:10:00,2.30814,2.30897,2.30811,2.30862,258
2025-12-05 13:15:00,2.30863,2.30897,2.30823,2.30883,253
2025-12-05 13:20:00,2.30885,2.30979,2.30871,2.30932,282
2025-12-05 13:25:00,2.30936,2.31003,2.30893,2.31,282
2025-12-05 13:30:00,2.30999,2.3104,2.30949,2.31039,370
2025-12-05 13:35:00,2.3104,2.31124,2.31004,2.31119,311
2025-12-05 13:40:00,2.3111800000000002,2.31166,2.3106,2.31166,255
2025-12-05 13:45:00,2.31166,2.31169,2.31066,2.31107,286
2025-12-05 13:50:00,2.31109,2.31157,2.31067,2.31126,267
2025-12-05 13:55:00,2.31127,2.31163,2.31085,2.31113,324
2025-12-05 14:00:00,2.31117,2.31171,2.31048,2.31099,394
2025-12-05 14:05:00,2.31098,2.31099,2.30993,2.31051,313
2025-12-05 14:10:00,2.31049,2.31089,2.31006,2.31052,310
2025-12-05 14:15:00,2.3105,2.3113,2.31023,2.31093,344
2025-12-05 14:20:00,2.31063,2.31087,2.3098,2.31024,371
2025-12-05 14:25:00,2.31023,2.31066,2.30977,2.31015,374
2025-12-05 14:30:00,2.3101599999999998,2.31094,2.31011,2.3105,279
2025-12-05 14:35:00,2.31053,2.31098,2.31008,2.31039,252
2025-12-05 14:40:00,2.31039,2.31117,2.30987,2.3102,316
2025-12-05 14:45:00,2.31021,2.31047,2.30949,2.30956,264
2025-12-05 14:50:00,2.31004,2.31011,2.30918,2.30987,221
2025-12-05 14:55:00,2.30988,2.31027,2.30906,2.30966,367
2025-12-05 15:00:00,2.30965,2.31015,2.30923,2.3097,400
2025-12-05 15:05:00,2.30971,2.31015,2.30937,2.30967,332
2025-12-05 15:10:00,2.30966,2.30983,2.30842,2.30907,331
2025-12-05 15:15:00,2.30908,2.30931,2.30835,2.30835,312
2025-12-05 15:20:00,2.30834,2.30889,2.30804,2.30878,387
2025-12-05 15:25:00,2.3088,2.30923,2.30819,2.3083299999999998,273
2025-12-05 15:30:00,2.3083299999999998,2.30927,2.3077199999999998,2.30848,409
2025-12-05 15:35:00,2.3085,2.30952,2.30843,2.30939,419
2025-12-05 15:40:00,2.30941,2.30998,2.30902,2.30902,481
2025-12-05 15:45:00,2.309,2.31003,2.30899,2.30968,454
2025-12-05 15:50:00,2.30966,2.30992,2.30899,2.30908,374
2025-12-05 15:55:00,2.30907,2.30986,2.30859,2.30932,407
2025-12-05 16:00:00,2.30934,2.31038,2.30891,2.30952,409
2025-12-05 16:05:00,2.30954,2.30954,2.30801,2.30807,392
2025-12-05 16:10:00,2.30808,2.30943,2.30781,2.30911,402
2025-12-05 16:15:00,2.30911,2.30994,2.30891,2.30989,314
2025-12-05 16:20:00,2.30989,2.31011,2.30936,2.30998,328
2025-12-05 16:25:00,2.30995,2.3103,2.30923,2.30977,404
2025-12-05 16:30:00,2.30968,2.31011,2.30872,2.31005,571
2025-12-05 16:35:00,2.30967,2.3105700000000002,2.30963,2.31028,486
2025-12-05 16:40:00,2.31031,2.31074,2.30904,2.3094,521
2025-12-05 16:45:00,2.30939,2.30972,2.30799,2.30838,462
2025-12-05 16:50:00,2.30836,2.30912,2.30768,2.30779,421
2025-12-05 16:55:00,2.3078,2.30839,2.30702,2.30753,436
2025-12-05 17:00:00,2.30761,2.3082599999999998,2.30679,2.30818,493
2025-12-05 17:05:00,2.30819,2.3089399999999998,2.3080600000000002,2.30866,439
2025-12-05 17:10:00,2.30866,2.30893,2.30824,2.30836,473
2025-12-05 17:15:00,2.30841,2.30903,2.3080600000000002,2.30855,353
2025-12-05 17:20:00,2.30856,2.30901,2.308,2.3084,399
2025-12-05 17:25:00,2.3086,2.30904,2.30827,2.30849,332
2025-12-05 17:30:00,2.30846,2.30921,2.3080600000000002,2.3088699999999998,356
2025-12-05 17:35:00,2.30889,2.30927,2.30837,2.30911,343
2025-12-05 17:40:00,2.3091,2.30959,2.30859,2.30897,398
2025-12-05 17:45:00,2.30896,2.30997,2.30867,2.30994,397
2025-12-05 17:50:00,2.30997,2.3101599999999998,2.30891,2.30926,399
2025-12-05 17:55:00,2.30929,2.31008,2.30751,2.30803,498
2025-12-05 18:00:00,2.3080600000000002,2.30896,2.30771,2.30859,516
2025-12-05 18:05:00,2.30858,2.30954,2.30831,2.30913,524
2025-12-05 18:10:00,2.30953,2.31023,2.30866,2.30944,527
2025-12-05 18:15:00,2.30964,2.3104,2.3089,2.31023,478
2025-12-05 18:20:00,2.3103,2.31055,2.30911,2.31027,496
2025-12-05 18:25:00,2.31027,2.31031,2.30898,2.3093,426
2025-12-05 18:30:00,2.30972,2.31066,2.30906,2.3106,522
2025-12-05 18:35:00,2.31061,2.3113099999999998,2.30993,2.31044,433
2025-12-05 18:40:00,2.31043,2.3109,2.30957,2.3100899999999998,430
2025-12-05 18:45:00,2.31004,2.31021,2.30907,2.30939,371
2025-12-05 18:50:00,2.30938,2.3102,2.30889,2.3095499999999998,402
2025-12-05 18:55:00,2.30956,2.30964,2.30823,2.30864,325
2025-12-05 19:00:00,2.30823,2.30911,2.30791,2.30829,403
2025-12-05 19:05:00,2.3083299999999998,2.30944,2.30808,2.30937,297
2025-12-05 19:10:00,2.30936,2.30951,2.30869,2.30895,232
2025-12-05 19:15:00,2.3089399999999998,2.30916,2.30792,2.3081300000000002,265
2025-12-05 19:20:00,2.30812,2.30854,2.30787,2.30852,261
2025-12-05 19:25:00,2.30852,2.30866,2.30767,2.30834,321
2025-12-05 19:30:00,2.30834,2.30869,2.30784,2.30842,310
2025-12-05 19:35:00,2.30844,2.30919,2.3081,2.30898,286
2025-12-05 19:40:00,2.3089399999999998,2.30904,2.30808,2.3086,278
2025-12-05 19:45:00,2.30862,2.3087,2.30793,2.30821,297
2025-12-05 19:50:00,2.3082,2.30845,2.30727,2.30753,281
2025-12-05 19:55:00,2.30751,2.30819,2.3073,2.30814,304
2025-12-05 20:00:00,2.30773,2.30878,2.30755,2.30832,352
2025-12-05 20:05:00,2.3083299999999998,2.3091,2.30825,2.30851,264
2025-12-05 20:10:00,2.30852,2.3092,2.3081,2.30842,241
2025-12-05 20:15:00,2.30843,2.30931,2.30841,2.30907,245
2025-12-05 20:20:00,2.30908,2.30941,2.30831,2.30868,298
2025-12-05 20:25:00,2.30867,2.30908,2.30829,2.3087,260
2025-12-05 20:30:00,2.30872,2.30903,2.30838,2.30879,268
2025-12-05 20:35:00,2.30883,2.30932,2.30871,2.30881,210
2025-12-05 20:40:00,2.30883,2.30951,2.30873,2.3092,242
2025-12-05 20:45:00,2.30919,2.30937,2.30863,2.30899,237
2025-12-05 20:50:00,2.30899,2.30942,2.30847,2.30847,212
2025-12-05 20:55:00,2.30849,2.30884,2.30804,2.30873,255
2025-12-05 21:00:00,2.3087400000000002,2.30925,2.30861,2.30907,328
2025-12-05 21:05:00,2.30903,2.30918,2.30858,2.3088699999999998,227
2025-12-05 21:10:00,2.30885,2.30921,2.30864,2.3089399999999998,202
2025-12-05 21:15:00,2.30895,2.30956,2.30883,2.30903,258
2025-12-05 21:20:00,2.30905,2.30933,2.30859,2.3089,277
2025-12-05 21:25:00,2.30889,2.30927,2.30867,2.30899,181
2025-12-05 21:30:00,2.30899,2.30916,2.30849,2.30875,182
2025-12-05 21:35:00,2.3088,2.3088699999999998,2.30798,2.30849,214
2025-12-05 21:40:00,2.30848,2.30879,2.30814,2.30858,197
2025-12-05 21:45:00,2.30838,2.30886,2.30834,2.30849,178
2025-12-05 21:50:00,2.30848,2.30863,2.30792,2.30848,193
2025-12-05 21:55:00,2.30849,2.30884,2.3079,2.30795,269
2025-12-05 22:00:00,2.30796,2.30865,2.3078,2.30839,274
2025-12-05 22:05:00,2.30838,2.30851,2.3077,2.30789,203
2025-12-05 22:10:00,2.30787,2.30809,2.30748,2.3075,222
2025-12-05 22:15:00,2.30791,2.30799,2.30742,2.3074500000000002,178
2025-12-05 22:20:00,2.30748,2.30807,2.30727,2.3079,228
2025-12-05 22:25:00,2.30789,2.30825,2.30748,2.3082,218
2025-12-05 22:30:00,2.30822,2.30857,2.30799,2.30829,189
2025-12-05 22:35:00,2.30831,2.30859,2.30811,2.30843,134
2025-12-05 22:40:00,2.30839,2.30869,2.30817,2.3082599999999998,160
2025-12-05 22:45:00,2.30827,2.3087400000000002,2.3082599999999998,2.30848,167
2025-12-05 22:50:00,2.30846,2.30871,2.30798,2.30846,256
2025-12-05 22:55:00,2.30842,2.3089399999999998,2.30815,2.30839,311
