Date,Open,High,Low,Close,Volume
2025-12-05 23:00:00,2.30769,2.3082,2.30748,2.30794,231
2025-12-05 23:05:00,2.30795,2.30849,2.30768,2.30791,176
2025-12-05 23:10:00,2.30789,2.30796,2.3076,2.3077199999999998,148
2025-12-05 23:15:00,2.3077199999999998,2.30857,2.30736,2.30854,155
2025-12-05 23:20:00,2.30855,2.30855,2.30779,2.30823,154
2025-12-05 23:25:00,2.30824,2.30828,2.30753,2.30773,204
2025-12-05 23:30:00,2.3077199999999998,2.30823,2.30741,2.30761,243
2025-12-05 23:35:00,2.3076,2.3082599999999998,2.30729,2.30805,160
2025-12-05 23:40:00,2.30808,2.3088,2.30807,2.3081,150
2025-12-05 23:45:00,2.30809,2.30832,2.30758,2.30764,276
2025-12-05 23:50:00,2.30762,2.3077,2.3070399999999998,2.3073,151
2025-12-05 23:55:00,2.30657,2.30661,2.30443,2.30515,372
2025-12-08 00:00:00,2.30238,2.30296,2.30226,2.3023,11
2025-12-08 00:05:00,2.30228,2.30356,2.29951,2.29998,57
2025-12-08 00:10:00,2.29998,2.30057,2.29988,2.30045,48
2025-12-08 00:15:00,2.30045,2.30551,2.30045,2.30499,132
2025-12-08 00:20:00,2.305,2.30661,2.30473,2.30545,96
2025-12-08 00:25:00,2.30545,2.3058,2.30497,2.30512,143
2025-12-08 00:30:00,2.30534,2.30576,2.30491,2.3050100000000002,77
2025-12-08 00:35:00,2.3050100000000002,2.30533,2.3049,2.30511,58
2025-12-08 00:40:00,2.30491,2.30605,2.30491,2.3058,115
2025-12-08 00:45:00,2.30578,2.30805,2.30578,2.30724,299
2025-12-08 00:50:00,2.30708,2.30792,2.3056900000000002,2.30573,138
2025-12-08 00:55:00,2.30588,2.30681,2.30585,2.30621,81
2025-12-08 01:00:00,2.30664,2.30919,2.306,2.30821,622
2025-12-08 01:05:00,2.30819,2.30866,2.30676,2.30738,415
2025-12-08 01:10:00,2.3075200000000002,2.3079,2.30707,2.30724,305
2025-12-08 01:15:00,2.30724,2.30856,2.30724,2.30793,576
2025-12-08 01:20:00,2.30792,2.3083,2.30749,2.30785,583
2025-12-08 01:25:00,2.3077199999999998,2.30848,2.3074500000000002,2.30769,475
2025-12-08 01:30:00,2.30789,2.3081300000000002,2.30674,2.30758,438
2025-12-08 01:35:00,2.3075200000000002,2.30762,2.30661,2.3069100000000002,300
2025-12-08 01:40:00,2.30692,2.30728,2.3066,2.3067,223
2025-12-08 01:45:00,2.30668,2.30729,2.30654,2.30665,207
2025-12-08 01:50:00,2.30667,2.30706,2.30642,2.30695,215
2025-12-08 01:55:00,2.30694,2.30741,2.30653,2.30737,184
2025-12-08 02:00:00,2.30731,2.30756,2.30507,2.3050800000000002,334
2025-12-08 02:05:00,2.30506,2.30595,2.3050100000000002,2.30503,257
2025-12-08 02:10:00,2.30502,2.30577,2.30499,2.30545,207
2025-12-08 02:15:00,2.30546,2.30571,2.30495,2.30551,207
2025-12-08 02:20:00,2.30551,2.30558,2.30486,2.30512,202
2025-12-08 02:25:00,2.30511,2.3053,2.30481,2.30497,187
2025-12-08 02:30:00,2.30497,2.30535,2.30455,2.30477,227
2025-12-08 02:35:00,2.30478,2.30523,2.30471,2.30484,183
2025-12-08 02:40:00,2.30482,2.30507,2.30413,2.3047,160
2025-12-08 02:45:00,2.30468,2.3050800000000002,2.30424,2.3049,252
2025-12-08 02:50:00,2.3049,2.30552,2.3048,2.30493,245
2025-12-08 02:55:00,2.30495,2.30525,2.30436,2.3045999999999998,328
2025-12-08 03:00:00,2.30458,2.30512,2.30374,2.30404,425
2025-12-08 03:05:00,2.30402,2.30424,2.3034,2.3038,285
2025-12-08 03:10:00,2.30378,2.30445,2.3032500000000002,2.30409,283
2025-12-08 03:15:00,2.3041,2.30502,2.30397,2.30495,276
2025-12-08 03:20:00,2.30496,2.3050800000000002,2.30437,2.30462,244
2025-12-08 03:25:00,2.30463,2.30469,2.30385,2.3043,223
2025-12-08 03:30:00,2.30432,2.30464,2.30258,2.3028399999999998,281
2025-12-08 03:35:00,2.3028399999999998,2.30403,2.30237,2.3034499999999998,236
2025-12-08 03:40:00,2.30346,2.30402,2.30339,2.30395,215
2025-12-08 03:45:00,2.30397,2.30442,2.30359,2.30361,231
2025-12-08 03:50:00,2.30363,2.30385,2.30302,2.30356,239
2025-12-08 03:55:00,2.30355,2.30421,2.30346,2.30388,223
2025-12-08 04:00:00,2.30389,2.30401,2.30313,2.30384,250
2025-12-08 04:05:00,2.30378,2.30403,2.3033799999999998,2.3038,211
2025-12-08 04:10:00,2.3039,2.30445,2.30359,2.30418,224
2025-12-08 04:15:00,2.30417,2.30469,2.30363,2.30366,196
2025-12-08 04:20:00,2.30352,2.30444,2.30352,2.30412,150
2025-12-08 04:25:00,2.30415,2.30445,2.30382,2.30431,209
2025-12-08 04:30:00,2.30433,2.30502,2.30411,2.30481,254
2025-12-08 04:35:00,2.30479,2.30505,2.3041,2.30504,215
2025-12-08 04:40:00,2.30503,2.30506,2.30462,2.30477,179
2025-12-08 04:45:00,2.30477,2.30482,2.30395,2.30433,227
2025-12-08 04:50:00,2.30434,2.30492,2.30409,2.30469,199
2025-12-08 04:55:00,2.30468,2.3049,2.3037900000000002,2.30387,188
2025-12-08 05:00:00,2.3038600000000002,2.30433,2.30331,2.30343,212
2025-12-08 05:05:00,2.30342,2.30412,2.30342,2.30394,156
2025-12-08 05:10:00,2.30396,2.30474,2.30365,2.30456,187
2025-12-08 05:15:00,2.30456,2.30496,2.30418,2.30461,184
2025-12-08 05:20:00,2.30461,2.30487,2.30432,2.3048,133
2025-12-08 05:25:00,2.3048,2.30486,2.3042,2.30422,175
2025-12-08 05:30:00,2.30421,2.30478,2.30407,2.30423,179
2025-12-08 05:35:00,2.30422,2.30517,2.30417,2.30477,176
2025-12-08 05:40:00,2.30477,2.3050800000000002,2.30451,2.30485,136
2025-12-08 05:45:00,2.30484,2.30525,2.3045999999999998,2.30503,152
2025-12-08 05:50:00,2.30502,2.30551,2.3044700000000002,2.30524,165
2025-12-08 05:55:00,2.30525,2.30593,2.30513,2.30554,199
2025-12-08 06:00:00,2.30545,2.30545,2.3047,2.30482,167
2025-12-08 06:05:00,2.30479,2.30544,2.30465,2.30493,146
2025-12-08 06:10:00,2.30495,2.30506,2.30431,2.30471,165
2025-12-08 06:15:00,2.30469,2.30559,2.30455,2.30557,173
2025-12-08 06:20:00,2.30558,2.30593,2.30523,2.30587,137
2025-12-08 06:25:00,2.30588,2.30618,2.30565,2.30594,114
2025-12-08 06:30:00,2.30595,2.3062300000000002,2.30577,2.30604,118
2025-12-08 06:35:00,2.30603,2.30627,2.30549,2.30606,172
2025-12-08 06:40:00,2.30585,2.30622,2.30575,2.30577,133
2025-12-08 06:45:00,2.3058,2.30612,2.30557,2.30598,121
2025-12-08 06:50:00,2.30605,2.30605,2.30545,2.3055,118
2025-12-08 06:55:00,2.30549,2.30603,2.30549,2.30568,158
2025-12-08 07:00:00,2.30578,2.30618,2.30545,2.30596,148
2025-12-08 07:05:00,2.30598,2.30622,2.30549,2.30568,133
2025-12-08 07:10:00,2.3057,2.30622,2.30542,2.30619,163
2025-12-08 07:15:00,2.30617,2.30671,2.30566,2.30619,164
2025-12-08 07:20:00,2.30617,2.3066,2.30605,2.30631,165
2025-12-08 07:25:00,2.30629,2.3064999999999998,2.30576,2.30617,155
2025-12-08 07:30:00,2.30616,2.3062300000000002,2.3050800000000002,2.30526,155
2025-12-08 07:35:00,2.30527,2.3056,2.30484,2.3052799999999998,224
2025-12-08 07:40:00,2.30526,2.30547,2.30495,2.3052099999999998,196
2025-12-08 07:45:00,2.30522,2.3055,2.30483,2.3052799999999998,192
2025-12-08 07:50:00,2.3053,2.30585,2.30494,2.30495,218
2025-12-08 07:55:00,2.30496,2.30538,2.30471,2.30485,229
2025-12-08 08:00:00,2.30485,2.3052799999999998,2.30426,2.30435,524
2025-12-08 08:05:00,2.30434,2.30496,2.30414,2.30487,307
2025-12-08 08:10:00,2.30487,2.30529,2.30439,2.30509,297
2025-12-08 08:15:00,2.3051,2.30534,2.30446,2.30499,275
2025-12-08 08:20:00,2.30498,2.30514,2.30426,2.30454,279
2025-12-08 08:25:00,2.30455,2.30475,2.30373,2.30471,266
2025-12-08 08:30:00,2.30479,2.30492,2.3040599999999998,2.30435,233
2025-12-08 08:35:00,2.30437,2.30538,2.30437,2.30529,257
2025-12-08 08:40:00,2.3052799999999998,2.3059,2.30516,2.3052,260
2025-12-08 08:45:00,2.30522,2.30583,2.30486,2.30499,276
2025-12-08 08:50:00,2.30496,2.30548,2.30451,2.30499,264
2025-12-08 08:55:00,2.305,2.3052099999999998,2.30414,2.30414,227
2025-12-08 09:00:00,2.30415,2.30502,2.30393,2.30427,328
2025-12-08 09:05:00,2.30405,2.30481,2.30367,2.30441,342
2025-12-08 09:10:00,2.30443,2.30555,2.30442,2.3050800000000002,309
2025-12-08 09:15:00,2.30505,2.30516,2.30367,2.30403,267
2025-12-08 09:20:00,2.30402,2.30478,2.30385,2.30452,262
2025-12-08 09:25:00,2.3045,2.30465,2.30376,2.3038,234
2025-12-08 09:30:00,2.30382,2.30498,2.3038,2.30446,282
2025-12-08 09:35:00,2.30445,2.30557,2.30436,2.30524,292
2025-12-08 09:40:00,2.30527,2.30555,2.30474,2.30545,262
2025-12-08 09:45:00,2.30543,2.30658,2.30473,2.30657,323
2025-12-08 09:50:00,2.30656,2.3075,2.30636,2.30727,350
2025-12-08 09:55:00,2.30728,2.30777,2.30584,2.3058899999999998,251
2025-12-08 10:00:00,2.3063000000000002,2.3070399999999998,2.3056900000000002,2.30577,364
2025-12-08 10:05:00,2.3059,2.30668,2.30475,2.30539,380
2025-12-08 10:10:00,2.30519,2.30572,2.3047,2.30475,341
2025-12-08 10:15:00,2.30515,2.30527,2.30342,2.30444,372
2025-12-08 10:20:00,2.30443,2.3045,2.30321,2.30382,320
2025-12-08 10:25:00,2.3039,2.30432,2.30333,2.30424,308
2025-12-08 10:30:00,2.30423,2.30513,2.30413,2.30511,283
2025-12-08 10:35:00,2.3049,2.30563,2.30431,2.30483,300
2025-12-08 10:40:00,2.30485,2.30523,2.30417,2.30465,255
2025-12-08 10:45:00,2.3046699999999998,2.30474,2.30402,2.30417,226
2025-12-08 10:50:00,2.30419,2.30464,2.3039,2.30441,248
2025-12-08 10:55:00,2.30441,2.30494,2.30412,2.30417,346
2025-12-08 11:00:00,2.30415,2.30483,2.30401,2.30438,316
2025-12-08 11:05:00,2.30436,2.30513,2.30391,2.30424,285
2025-12-08 11:10:00,2.30425,2.30516,2.30418,2.30483,329
2025-12-08 11:15:00,2.30482,2.30507,2.3041,2.30472,295
2025-12-08 11:20:00,2.30468,2.30468,2.30337,2.30359,298
2025-12-08 11:25:00,2.30358,2.30372,2.30153,2.30207,341
2025-12-08 11:30:00,2.30206,2.3023,2.3013,2.30179,306
2025-12-08 11:35:00,2.30178,2.30206,2.30115,2.30115,246
2025-12-08 11:40:00,2.30115,2.30222,2.3007,2.30092,346
2025-12-08 11:45:00,2.30092,2.30197,2.3006,2.30098,291
2025-12-08 11:50:00,2.301,2.30226,2.30096,2.30182,264
2025-12-08 11:55:00,2.30202,2.30263,2.30172,2.30198,308
2025-12-08 12:00:00,2.302,2.30295,2.302,2.3027,285
2025-12-08 12:05:00,2.3025,2.3029,2.30191,2.30262,254
2025-12-08 12:10:00,2.30262,2.30297,2.30193,2.30295,260
2025-12-08 12:15:00,2.30297,2.30381,2.30265,2.30351,278
2025-12-08 12:20:00,2.30351,2.30405,2.30313,2.30371,227
2025-12-08 12:25:00,2.30369,2.30412,2.30293,2.30307,236
2025-12-08 12:30:00,2.30306,2.30374,2.30273,2.30307,246
2025-12-08 12:35:00,2.30308,2.30353,2.30285,2.30343,240
2025-12-08 12:40:00,2.30344,2.30367,2.30302,2.30362,207
2025-12-08 12:45:00,2.30322,2.3038600000000002,2.30275,2.30278,275
2025-12-08 12:50:00,2.30276,2.30355,2.30268,2.30323,263
2025-12-08 12:55:00,2.30324,2.30349,2.30241,2.30316,330
2025-12-08 13:00:00,2.30321,2.30385,2.30297,2.30328,314
2025-12-08 13:05:00,2.3033799999999998,2.30424,2.30315,2.30381,324
2025-12-08 13:10:00,2.30382,2.30443,2.30364,2.30385,272
2025-12-08 13:15:00,2.30387,2.3043,2.30348,2.30392,238
2025-12-08 13:20:00,2.30394,2.30475,2.30356,2.30472,206
2025-12-08 13:25:00,2.30471,2.30476,2.30355,2.30396,265
2025-12-08 13:30:00,2.30397,2.30405,2.30308,2.3038,262
2025-12-08 13:35:00,2.3037900000000002,2.30407,2.3033799999999998,2.30383,242
2025-12-08 13:40:00,2.30382,2.3046699999999998,2.30363,2.30446,243
2025-12-08 13:45:00,2.30446,2.30522,2.30398,2.30468,239
2025-12-08 13:50:00,2.30466,2.30533,2.3043,2.30517,273
2025-12-08 13:55:00,2.30518,2.30567,2.30465,2.30512,376
2025-12-08 14:00:00,2.30514,2.30532,2.3037,2.30373,390
2025-12-08 14:05:00,2.30372,2.30507,2.30372,2.30499,306
2025-12-08 14:10:00,2.30506,2.30546,2.30451,2.30466,305
2025-12-08 14:15:00,2.30504,2.3057,2.30469,2.30549,241
2025-12-08 14:20:00,2.3055,2.30597,2.30457,2.30516,270
2025-12-08 14:25:00,2.30515,2.30556,2.30449,2.30531,238
2025-12-08 14:30:00,2.30533,2.30578,2.30503,2.30532,251
2025-12-08 14:35:00,2.30533,2.30558,2.30476,2.30494,203
2025-12-08 14:40:00,2.30513,2.30548,2.30417,2.30441,243
2025-12-08 14:45:00,2.30442,2.30462,2.30281,2.30292,243
2025-12-08 14:50:00,2.30291,2.30322,2.30227,2.3023,298
2025-12-08 14:55:00,2.30226,2.30269,2.30172,2.30191,304
2025-12-08 15:00:00,2.3018,2.30194,2.30098,2.30168,371
2025-12-08 15:05:00,2.30167,2.3022,2.30124,2.30129,368
2025-12-08 15:10:00,2.30125,2.30239,2.30125,2.30171,351
2025-12-08 15:15:00,2.30173,2.3024,2.30068,2.30083,433
2025-12-08 15:20:00,2.3008100000000002,2.30254,2.30061,2.30235,368
2025-12-08 15:25:00,2.30236,2.30238,2.30154,2.30176,359
2025-12-08 15:30:00,2.30154,2.30255,2.30131,2.30136,385
2025-12-08 15:35:00,2.30176,2.30305,2.30131,2.30241,344
2025-12-08 15:40:00,2.30242,2.30295,2.302,2.30233,326
2025-12-08 15:45:00,2.30234,2.30259,2.30164,2.30218,322
2025-12-08 15:50:00,2.30238,2.30312,2.30215,2.30285,375
2025-12-08 15:55:00,2.30278,2.3034499999999998,2.30241,2.30307,384
2025-12-08 16:00:00,2.30309,2.30388,2.30214,2.3038600000000002,391
2025-12-08 16:05:00,2.30388,2.30412,2.30317,2.30368,371
2025-12-08 16:10:00,2.30369,2.30439,2.30347,2.30415,358
2025-12-08 16:15:00,2.30414,2.30481,2.3037900000000002,2.30427,304
2025-12-08 16:20:00,2.30425,2.30462,2.30335,2.3037900000000002,374
2025-12-08 16:25:00,2.30419,2.30473,2.30365,2.30419,424
2025-12-08 16:30:00,2.30417,2.30472,2.3032500000000002,2.30352,447
2025-12-08 16:35:00,2.30354,2.30481,2.30349,2.30413,441
2025-12-08 16:40:00,2.30407,2.30529,2.30357,2.30459,482
2025-12-08 16:45:00,2.30456,2.30658,2.30456,2.30648,587
2025-12-08 16:50:00,2.30649,2.30699,2.3050800000000002,2.30601,593
2025-12-08 16:55:00,2.30561,2.30777,2.3055,2.30761,546
2025-12-08 17:00:00,2.30764,2.30857,2.30739,2.30857,562
2025-12-08 17:05:00,2.30862,2.30942,2.30819,2.30886,526
2025-12-08 17:10:00,2.30885,2.30971,2.30876,2.30908,483
2025-12-08 17:15:00,2.30907,2.30981,2.30861,2.30949,531
2025-12-08 17:20:00,2.30947,2.3097,2.30865,2.30946,488
2025-12-08 17:25:00,2.30947,2.31089,2.30931,2.31005,455
2025-12-08 17:30:00,2.31006,2.31036,2.30897,2.3091,389
2025-12-08 17:35:00,2.30913,2.30953,2.30809,2.3093,449
2025-12-08 17:40:00,2.30932,2.31034,2.30907,2.30977,490
2025-12-08 17:45:00,2.30976,2.31079,2.30963,2.31039,444
2025-12-08 17:50:00,2.31038,2.31113,2.31023,2.31053,497
2025-12-08 17:55:00,2.31055,2.31127,2.31002,2.3106,457
2025-12-08 18:00:00,2.31063,2.31102,2.3096,2.30988,456
2025-12-08 18:05:00,2.30991,2.31034,2.309,2.30925,423
2025-12-08 18:10:00,2.30926,2.30995,2.30863,2.30911,329
2025-12-08 18:15:00,2.30909,2.30931,2.30788,2.30794,436
2025-12-08 18:20:00,2.30795,2.30899,2.3076,2.30891,427
2025-12-08 18:25:00,2.30891,2.309,2.30802,2.30818,432
2025-12-08 18:30:00,2.3082,2.30868,2.30778,2.30815,413
2025-12-08 18:35:00,2.30816,2.30951,2.30801,2.30934,412
2025-12-08 18:40:00,2.30937,2.3102,2.30925,2.30985,397
2025-12-08 18:45:00,2.30984,2.30985,2.30896,2.3098,375
2025-12-08 18:50:00,2.30977,2.30981,2.30873,2.30892,309
2025-12-08 18:55:00,2.3089399999999998,2.30919,2.30824,2.30837,319
2025-12-08 19:00:00,2.3083299999999998,2.30881,2.30807,2.30843,333
2025-12-08 19:05:00,2.30841,2.30858,2.3075200000000002,2.30771,289
2025-12-08 19:10:00,2.30769,2.30789,2.30688,2.30754,250
2025-12-08 19:15:00,2.30756,2.30762,2.3068400000000002,2.30734,274
2025-12-08 19:20:00,2.30735,2.30791,2.30688,2.3072,246
2025-12-08 19:25:00,2.30718,2.30777,2.30692,2.3072,331
2025-12-08 19:30:00,2.30722,2.30738,2.30664,2.30672,329
2025-12-08 19:35:00,2.30673,2.30698,2.30611,2.3062300000000002,311
2025-12-08 19:40:00,2.30621,2.30681,2.30588,2.30649,306
2025-12-08 19:45:00,2.30648,2.30661,2.30572,2.30604,283
2025-12-08 19:50:00,2.30605,2.3067,2.30602,2.3062,291
2025-12-08 19:55:00,2.30621,2.30676,2.30568,2.30579,372
2025-12-08 20:00:00,2.30576,2.30622,2.30523,2.30553,363
2025-12-08 20:05:00,2.30551,2.30612,2.3052099999999998,2.30538,221
2025-12-08 20:10:00,2.30578,2.30585,2.30507,2.30532,270
2025-12-08 20:15:00,2.30532,2.3059,2.3051,2.3057,202
2025-12-08 20:20:00,2.30529,2.30613,2.30524,2.3058199999999998,231
2025-12-08 20:25:00,2.3058,2.30683,2.3056,2.3063000000000002,312
2025-12-08 20:30:00,2.30632,2.30787,2.30632,2.30761,346
2025-12-08 20:35:00,2.30759,2.30797,2.30692,2.30708,278
2025-12-08 20:40:00,2.30706,2.30782,2.30703,2.30725,241
2025-12-08 20:45:00,2.3074500000000002,2.30775,2.30675,2.30742,260
2025-12-08 20:50:00,2.30738,2.30809,2.30728,2.30776,248
2025-12-08 20:55:00,2.30775,2.30879,2.30775,2.30836,324
2025-12-08 21:00:00,2.30838,2.3087,2.30794,2.3081,300
2025-12-08 21:05:00,2.30808,2.30851,2.30791,2.30792,223
2025-12-08 21:10:00,2.3083,2.30881,2.30803,2.30829,272
2025-12-08 21:15:00,2.30829,2.3086,2.30778,2.30814,252
2025-12-08 21:20:00,2.30818,2.3085,2.3077199999999998,2.30803,202
2025-12-08 21:25:00,2.30805,2.30847,2.30791,2.30797,197
2025-12-08 21:30:00,2.30797,2.30847,2.30781,2.30788,204
2025-12-08 21:35:00,2.30784,2.30825,2.30749,2.30791,213
2025-12-08 21:40:00,2.30792,2.308,2.30732,2.30762,168
2025-12-08 21:45:00,2.30761,2.30798,2.30751,2.30751,188
2025-12-08 21:50:00,2.3075,2.30791,2.30731,2.30762,295
2025-12-08 21:55:00,2.30759,2.30821,2.30749,2.30791,319
2025-12-08 22:00:00,2.30792,2.30809,2.30737,2.30783,228
2025-12-08 22:05:00,2.30784,2.30789,2.30727,2.3075,169
2025-12-08 22:10:00,2.30751,2.30756,2.30703,2.30746,197
2025-12-08 22:15:00,2.30744,2.30759,2.30699,2.30724,151
2025-12-08 22:20:00,2.30723,2.30756,2.307,2.3075,160
2025-12-08 22:25:00,2.3075200000000002,2.30791,2.3073,2.30757,179
2025-12-08 22:30:00,2.30758,2.30805,2.30737,2.30804,196
2025-12-08 22:35:00,2.30805,2.30805,2.30755,2.30777,185
2025-12-08 22:40:00,2.30776,2.3081,2.3075200000000002,2.30787,135
2025-12-08 22:45:00,2.30784,2.30787,2.30709,2.3074500000000002,170
2025-12-08 22:50:00,2.30743,2.30759,2.30688,2.30721,185
2025-12-08 22:55:00,2.30721,2.30723,2.30641,2.30641,219
2025-12-08 23:00:00,2.30568,2.30629,2.30527,2.3058,172
2025-12-08 23:05:00,2.30583,2.30593,2.30546,2.3057,134
2025-12-08 23:10:00,2.30571,2.30611,2.30567,2.30605,104
2025-12-08 23:15:00,2.30604,2.30612,2.30538,2.30577,100
2025-12-08 23:20:00,2.30578,2.30586,2.3056200000000002,2.30568,88
2025-12-08 23:25:00,2.3057,2.3063000000000002,2.3053,2.30551,130
2025-12-08 23:30:00,2.30546,2.30601,2.3052099999999998,2.30599,141
2025-12-08 23:35:00,2.30598,2.30701,2.3056900000000002,2.30682,145
2025-12-08 23:40:00,2.30683,2.3071,2.30659,2.30678,90
2025-12-08 23:45:00,2.30698,2.30699,2.30614,2.30616,123
2025-12-08 23:50:00,2.30616,2.30633,2.30586,2.30633,131
2025-12-08 23:55:00,2.30484,2.30486,2.30418,2.3043,136
2025-12-09 00:00:00,2.30512,2.30512,2.30371,2.30463,10
2025-12-09 00:05:00,2.30388,2.30474,2.30378,2.30456,16
2025-12-09 00:10:00,2.30456,2.30496,2.30454,2.30476,11
2025-12-09 00:15:00,2.30618,2.30646,2.3055,2.30551,58
2025-12-09 00:20:00,2.30531,2.30635,2.3052,2.3057,52
2025-12-09 00:25:00,2.30571,2.30593,2.30538,2.30554,107
2025-12-09 00:30:00,2.30553,2.3062,2.30516,2.30598,144
2025-12-09 00:35:00,2.30598,2.30649,2.3058,2.30649,135
2025-12-09 00:40:00,2.30645,2.30683,2.3062300000000002,2.30637,151
2025-12-09 00:45:00,2.30636,2.30651,2.30604,2.30605,128
2025-12-09 00:50:00,2.30605,2.30678,2.30557,2.30578,69
2025-12-09 00:55:00,2.30577,2.30626,2.30548,2.30615,284
2025-12-09 01:00:00,2.30702,2.30706,2.30597,2.30658,195
2025-12-09 01:05:00,2.30659,2.30703,2.30649,2.3068,83
2025-12-09 01:10:00,2.30681,2.30695,2.3063000000000002,2.30665,121
2025-12-09 01:15:00,2.30685,2.30687,2.30628,2.30667,128
2025-12-09 01:20:00,2.30666,2.30685,2.3064299999999998,2.30659,87
2025-12-09 01:25:00,2.30679,2.30769,2.30672,2.30738,107
2025-12-09 01:30:00,2.30736,2.30764,2.3070399999999998,2.30735,118
2025-12-09 01:35:00,2.30738,2.30768,2.30713,2.30716,114
2025-12-09 01:40:00,2.30717,2.30748,2.3069,2.30748,86
2025-12-09 01:45:00,2.30732,2.3075200000000002,2.3067,2.30701,107
2025-12-09 01:50:00,2.30702,2.30726,2.30681,2.30708,80
2025-12-09 01:55:00,2.30709,2.30734,2.30677,2.3070399999999998,120
2025-12-09 02:00:00,2.30705,2.30787,2.30699,2.30751,198
2025-12-09 02:05:00,2.30753,2.30761,2.3069,2.3076,181
2025-12-09 02:10:00,2.30759,2.3076,2.30651,2.30657,111
2025-12-09 02:15:00,2.30659,2.30748,2.30628,2.30693,139
2025-12-09 02:20:00,2.30695,2.30736,2.30658,2.30723,116
2025-12-09 02:25:00,2.30718,2.30746,2.30675,2.3072,131
2025-12-09 02:30:00,2.3072,2.3072,2.3066,2.30663,150
2025-12-09 02:35:00,2.30664,2.30685,2.30636,2.3064,163
2025-12-09 02:40:00,2.3064,2.30676,2.30629,2.30659,135
2025-12-09 02:45:00,2.30659,2.30714,2.30604,2.30693,155
2025-12-09 02:50:00,2.30696,2.3071,2.30637,2.30686,172
2025-12-09 02:55:00,2.30685,2.30811,2.30685,2.30769,329
2025-12-09 03:00:00,2.30771,2.30898,2.30739,2.30836,318
2025-12-09 03:05:00,2.30835,2.30924,2.30835,2.3087,259
2025-12-09 03:10:00,2.30866,2.30892,2.30741,2.30754,248
2025-12-09 03:15:00,2.3075200000000002,2.30821,2.30706,2.30797,217
2025-12-09 03:20:00,2.30817,2.30829,2.30736,2.30817,196
2025-12-09 03:25:00,2.30816,2.30824,2.30768,2.30808,163
2025-12-09 03:30:00,2.30809,2.3082599999999998,2.30713,2.30716,239
2025-12-09 03:35:00,2.30714,2.30827,2.3070399999999998,2.30789,206
2025-12-09 03:40:00,2.30823,2.30823,2.30766,2.30797,195
2025-12-09 03:45:00,2.30797,2.30891,2.30797,2.30824,225
2025-12-09 03:50:00,2.30822,2.30877,2.30784,2.30868,237
2025-12-09 03:55:00,2.30869,2.30875,2.3077199999999998,2.30862,284
2025-12-09 04:00:00,2.30863,2.30863,2.30742,2.30805,234
2025-12-09 04:05:00,2.30803,2.30824,2.30755,2.30809,216
2025-12-09 04:10:00,2.30769,2.30825,2.30739,2.30805,206
2025-12-09 04:15:00,2.3080600000000002,2.30869,2.30804,2.30827,233
2025-12-09 04:20:00,2.30825,2.30837,2.30724,2.30785,192
2025-12-09 04:25:00,2.30767,2.30767,2.3064999999999998,2.30671,229
2025-12-09 04:30:00,2.30672,2.30759,2.30635,2.30737,217
2025-12-09 04:35:00,2.30739,2.30784,2.30692,2.3073,244
2025-12-09 04:40:00,2.30728,2.3073,2.30665,2.30671,176
2025-12-09 04:45:00,2.3064999999999998,2.30668,2.30572,2.30615,160
2025-12-09 04:50:00,2.30621,2.30633,2.30514,2.30607,227
2025-12-09 04:55:00,2.30608,2.30635,2.30533,2.30566,259
2025-12-09 05:00:00,2.30565,2.30639,2.30544,2.30601,179
2025-12-09 05:05:00,2.30605,2.30608,2.30523,2.30575,174
2025-12-09 05:10:00,2.30575,2.30575,2.3045999999999998,2.30504,144
2025-12-09 05:15:00,2.30503,2.30512,2.30371,2.30394,202
2025-12-09 05:20:00,2.30387,2.30438,2.30288,2.30425,201
2025-12-09 05:25:00,2.30423,2.30464,2.30286,2.30286,177
2025-12-09 05:30:00,2.30281,2.30756,2.30263,2.30396,553
2025-12-09 05:35:00,2.30402,2.30548,2.30374,2.30468,301
