Date,Open,High,Low,Close,Volume
2025-12-09 05:40:00,2.30471,2.30573,2.30433,2.305,261
2025-12-09 05:45:00,2.30498,2.30536,2.30411,2.3044700000000002,254
2025-12-09 05:50:00,2.30448,2.30449,2.3031800000000002,2.30332,156
2025-12-09 05:55:00,2.30352,2.30357,2.3026,2.30353,213
2025-12-09 06:00:00,2.30354,2.30458,2.30313,2.30412,227
2025-12-09 06:05:00,2.30418,2.30421,2.30301,2.30329,152
2025-12-09 06:10:00,2.30328,2.30347,2.30255,2.3032500000000002,159
2025-12-09 06:15:00,2.30323,2.3034499999999998,2.30204,2.3022,203
2025-12-09 06:20:00,2.30219,2.30271,2.30172,2.3025,215
2025-12-09 06:25:00,2.30249,2.30332,2.30249,2.30316,204
2025-12-09 06:30:00,2.30317,2.30385,2.30197,2.30234,352
2025-12-09 06:35:00,2.30234,2.3029,2.30146,2.30222,364
2025-12-09 06:40:00,2.30224,2.30295,2.3019,2.30271,248
2025-12-09 06:45:00,2.30271,2.30305,2.30183,2.30244,162
2025-12-09 06:50:00,2.30243,2.30287,2.30222,2.30256,168
2025-12-09 06:55:00,2.30258,2.30299,2.30157,2.30204,207
2025-12-09 07:00:00,2.30202,2.3032,2.30123,2.30301,255
2025-12-09 07:05:00,2.30301,2.30384,2.30281,2.30336,267
2025-12-09 07:10:00,2.30337,2.3038,2.30299,2.30329,232
2025-12-09 07:15:00,2.30328,2.30363,2.30285,2.30346,222
2025-12-09 07:20:00,2.3034499999999998,2.30397,2.30303,2.30303,225
2025-12-09 07:25:00,2.30304,2.3033,2.30194,2.30235,215
2025-12-09 07:30:00,2.30235,2.30291,2.30207,2.30247,210
2025-12-09 07:35:00,2.30248,2.30322,2.30198,2.30207,209
2025-12-09 07:40:00,2.30211,2.30322,2.30199,2.30276,184
2025-12-09 07:45:00,2.30274,2.3029,2.3019,2.3022,297
2025-12-09 07:50:00,2.3022299999999998,2.30294,2.30217,2.3028399999999998,231
2025-12-09 07:55:00,2.3028399999999998,2.30368,2.30232,2.30364,301
2025-12-09 08:00:00,2.30323,2.30397,2.30305,2.30354,386
2025-12-09 08:05:00,2.30354,2.30473,2.30328,2.30465,313
2025-12-09 08:10:00,2.30466,2.30495,2.30428,2.30469,240
2025-12-09 08:15:00,2.30491,2.30567,2.3045999999999998,2.30564,258
2025-12-09 08:20:00,2.3056200000000002,2.30583,2.30471,2.30531,251
2025-12-09 08:25:00,2.30532,2.30576,2.30433,2.30576,259
2025-12-09 08:30:00,2.3058199999999998,2.30604,2.30464,2.30494,262
2025-12-09 08:35:00,2.30495,2.30578,2.30461,2.30516,258
2025-12-09 08:40:00,2.30522,2.30534,2.30472,2.30498,252
2025-12-09 08:45:00,2.30504,2.30586,2.30482,2.30546,331
2025-12-09 08:50:00,2.30552,2.30611,2.30517,2.30549,258
2025-12-09 08:55:00,2.30551,2.3056200000000002,2.3045999999999998,2.30494,248
2025-12-09 09:00:00,2.30492,2.30516,2.30383,2.30407,278
2025-12-09 09:05:00,2.30408,2.30469,2.30373,2.30464,249
2025-12-09 09:10:00,2.3046699999999998,2.30532,2.30417,2.30465,270
2025-12-09 09:15:00,2.3046699999999998,2.30527,2.30423,2.30455,285
2025-12-09 09:20:00,2.30454,2.30609,2.30382,2.30578,305
2025-12-09 09:25:00,2.30577,2.30654,2.30519,2.30653,256
2025-12-09 09:30:00,2.30653,2.30656,2.30535,2.30585,234
2025-12-09 09:35:00,2.30584,2.30586,2.30474,2.3051,243
2025-12-09 09:40:00,2.30512,2.30604,2.30496,2.30527,269
2025-12-09 09:45:00,2.3052799999999998,2.30552,2.30455,2.30512,218
2025-12-09 09:50:00,2.30514,2.3057,2.30465,2.3052,190
2025-12-09 09:55:00,2.30515,2.3057,2.30466,2.30518,303
2025-12-09 10:00:00,2.30519,2.30609,2.30509,2.30596,390
2025-12-09 10:05:00,2.30596,2.30666,2.30559,2.30634,394
2025-12-09 10:10:00,2.30634,2.30637,2.30457,2.30493,270
2025-12-09 10:15:00,2.30493,2.30516,2.30435,2.30499,303
2025-12-09 10:20:00,2.30498,2.30534,2.30455,2.30502,292
2025-12-09 10:25:00,2.3050100000000002,2.30613,2.30488,2.30601,335
2025-12-09 10:30:00,2.30602,2.3068400000000002,2.30573,2.3068,355
2025-12-09 10:35:00,2.3068,2.3072,2.30638,2.30678,307
2025-12-09 10:40:00,2.30679,2.30777,2.30671,2.30757,314
2025-12-09 10:45:00,2.30761,2.30839,2.30749,2.30816,308
2025-12-09 10:50:00,2.30816,2.30878,2.30757,2.30867,290
2025-12-09 10:55:00,2.30869,2.30889,2.30754,2.3077199999999998,410
2025-12-09 11:00:00,2.30771,2.30812,2.30631,2.30654,397
2025-12-09 11:05:00,2.30655,2.30717,2.30586,2.30638,392
2025-12-09 11:10:00,2.30639,2.30694,2.30599,2.30667,308
2025-12-09 11:15:00,2.30648,2.30666,2.3050100000000002,2.30565,412
2025-12-09 11:20:00,2.30566,2.30597,2.30402,2.30402,453
2025-12-09 11:25:00,2.30422,2.30485,2.30384,2.30434,368
2025-12-09 11:30:00,2.30435,2.30482,2.30393,2.30474,374
2025-12-09 11:35:00,2.30475,2.30491,2.3038,2.3044700000000002,297
2025-12-09 11:40:00,2.30446,2.30455,2.3034,2.30384,345
2025-12-09 11:45:00,2.30383,2.30418,2.30321,2.30365,349
2025-12-09 11:50:00,2.3034499999999998,2.30382,2.30291,2.30361,324
2025-12-09 11:55:00,2.30361,2.30434,2.30326,2.30397,342
2025-12-09 12:00:00,2.304,2.30465,2.30303,2.3042,390
2025-12-09 12:05:00,2.30418,2.30472,2.30381,2.30457,319
2025-12-09 12:10:00,2.30458,2.30537,2.3043,2.30517,259
2025-12-09 12:15:00,2.30516,2.30535,2.30412,2.30457,315
2025-12-09 12:20:00,2.30436,2.30465,2.30315,2.30356,281
2025-12-09 12:25:00,2.30355,2.3037900000000002,2.30287,2.30293,332
2025-12-09 12:30:00,2.30289,2.3033799999999998,2.30244,2.30303,313
2025-12-09 12:35:00,2.30299,2.3038600000000002,2.30222,2.30383,339
2025-12-09 12:40:00,2.30395,2.30405,2.3022,2.30269,375
2025-12-09 12:45:00,2.30274,2.3038600000000002,2.3023,2.3038600000000002,339
2025-12-09 12:50:00,2.30383,2.30384,2.30273,2.30327,335
2025-12-09 12:55:00,2.3032500000000002,2.30453,2.30259,2.3040599999999998,391
2025-12-09 13:00:00,2.30401,2.30448,2.30314,2.30371,385
2025-12-09 13:05:00,2.30374,2.304,2.30275,2.3027699999999998,265
2025-12-09 13:10:00,2.30278,2.30323,2.30241,2.30296,328
2025-12-09 13:15:00,2.30297,2.30344,2.30258,2.30275,300
2025-12-09 13:20:00,2.30276,2.30314,2.30234,2.30235,303
2025-12-09 13:25:00,2.30235,2.30365,2.30235,2.30295,290
2025-12-09 13:30:00,2.30294,2.30364,2.30282,2.30332,342
2025-12-09 13:35:00,2.30331,2.3035,2.30234,2.30272,287
2025-12-09 13:40:00,2.30268,2.30276,2.3018,2.30225,281
2025-12-09 13:45:00,2.30245,2.3027699999999998,2.30178,2.30244,270
2025-12-09 13:50:00,2.30224,2.30295,2.30199,2.30268,268
2025-12-09 13:55:00,2.30268,2.30269,2.30186,2.30267,330
2025-12-09 14:00:00,2.30259,2.3029,2.3021,2.3025,354
2025-12-09 14:05:00,2.3025,2.30308,2.3020300000000002,2.30299,392
2025-12-09 14:10:00,2.30295,2.3033799999999998,2.30256,2.30304,336
2025-12-09 14:15:00,2.30306,2.30333,2.3025,2.30333,239
2025-12-09 14:20:00,2.30336,2.30392,2.3027699999999998,2.3027699999999998,313
2025-12-09 14:25:00,2.30317,2.30336,2.30239,2.30245,312
2025-12-09 14:30:00,2.30246,2.30303,2.30199,2.3020300000000002,282
2025-12-09 14:35:00,2.3020300000000002,2.30256,2.30189,2.30228,230
2025-12-09 14:40:00,2.30228,2.30255,2.30176,2.30209,276
2025-12-09 14:45:00,2.30211,2.30259,2.30176,2.30183,317
2025-12-09 14:50:00,2.30193,2.30243,2.30177,2.30186,330
2025-12-09 14:55:00,2.30185,2.30251,2.30136,2.3022,351
2025-12-09 15:00:00,2.30218,2.30263,2.30172,2.30213,389
2025-12-09 15:05:00,2.30213,2.30256,2.30164,2.30226,330
2025-12-09 15:10:00,2.30227,2.30235,2.30167,2.30227,219
2025-12-09 15:15:00,2.3023,2.3028399999999998,2.30167,2.30247,429
2025-12-09 15:20:00,2.30241,2.30282,2.30134,2.3014,406
2025-12-09 15:25:00,2.30137,2.30199,2.30126,2.3016,359
2025-12-09 15:30:00,2.30158,2.30296,2.30158,2.30296,428
2025-12-09 15:35:00,2.30295,2.30313,2.30202,2.30241,396
2025-12-09 15:40:00,2.30242,2.30275,2.30105,2.30111,384
2025-12-09 15:45:00,2.30112,2.30195,2.30066,2.30129,361
2025-12-09 15:50:00,2.30128,2.30148,2.3003,2.30082,443
2025-12-09 15:55:00,2.30083,2.3016,2.30072,2.30139,365
2025-12-09 16:00:00,2.30141,2.30173,2.30072,2.30165,429
2025-12-09 16:05:00,2.30172,2.30184,2.30095,2.3014200000000002,361
2025-12-09 16:10:00,2.30139,2.30219,2.30102,2.30134,372
2025-12-09 16:15:00,2.30132,2.30215,2.3007400000000002,2.30194,348
2025-12-09 16:20:00,2.30193,2.3022299999999998,2.30016,2.30067,433
2025-12-09 16:25:00,2.30069,2.30122,2.30005,2.30093,385
2025-12-09 16:30:00,2.3009399999999998,2.30184,2.30047,2.30141,670
2025-12-09 16:35:00,2.3014200000000002,2.30313,2.30092,2.30269,561
2025-12-09 16:40:00,2.30265,2.30336,2.30235,2.30243,524
2025-12-09 16:45:00,2.30239,2.30286,2.30175,2.30189,465
2025-12-09 16:50:00,2.30188,2.30213,2.30046,2.30066,456
2025-12-09 16:55:00,2.30073,2.30102,2.29975,2.2998,444
2025-12-09 17:00:00,2.29914,2.30186,2.29811,2.30076,706
2025-12-09 17:05:00,2.3008100000000002,2.30163,2.29998,2.3015499999999998,632
2025-12-09 17:10:00,2.30116,2.30173,2.30032,2.30098,540
2025-12-09 17:15:00,2.30098,2.30098,2.29954,2.30021,479
2025-12-09 17:20:00,2.30019,2.3006,2.29859,2.29901,504
2025-12-09 17:25:00,2.29882,2.29926,2.29807,2.29836,540
2025-12-09 17:30:00,2.29829,2.29879,2.29678,2.29719,486
2025-12-09 17:35:00,2.29719,2.29762,2.29613,2.29741,388
2025-12-09 17:40:00,2.29744,2.29819,2.29704,2.29771,408
2025-12-09 17:45:00,2.2977,2.29833,2.29725,2.29764,476
2025-12-09 17:50:00,2.29724,2.29807,2.29624,2.29774,504
2025-12-09 17:55:00,2.29767,2.2989100000000002,2.2968,2.29836,499
2025-12-09 18:00:00,2.29841,2.2993,2.29781,2.29788,517
2025-12-09 18:05:00,2.29786,2.29886,2.29775,2.2979,450
2025-12-09 18:10:00,2.29792,2.29829,2.29716,2.29751,465
2025-12-09 18:15:00,2.2975,2.29855,2.29719,2.29839,398
2025-12-09 18:20:00,2.29841,2.29894,2.29786,2.29833,355
2025-12-09 18:25:00,2.29834,2.29919,2.29826,2.29913,366
2025-12-09 18:30:00,2.29915,2.29926,2.29808,2.29856,390
2025-12-09 18:35:00,2.29852,2.29912,2.29809,2.29859,328
2025-12-09 18:40:00,2.2986,2.29916,2.29815,2.29869,350
2025-12-09 18:45:00,2.29866,2.29934,2.29841,2.29864,365
2025-12-09 18:50:00,2.29861,2.29948,2.29854,2.29946,351
2025-12-09 18:55:00,2.29948,2.29971,2.29883,2.29905,387
2025-12-09 19:00:00,2.29905,2.29981,2.29854,2.29864,440
2025-12-09 19:05:00,2.29868,2.29936,2.2984999999999998,2.29919,388
2025-12-09 19:10:00,2.29916,2.30041,2.29906,2.3003299999999998,336
2025-12-09 19:15:00,2.30031,2.30098,2.29999,2.30045,338
2025-12-09 19:20:00,2.30044,2.30088,2.29984,2.30008,408
2025-12-09 19:25:00,2.30007,2.30052,2.2996,2.30016,356
2025-12-09 19:30:00,2.30017,2.30036,2.29971,2.30018,276
2025-12-09 19:35:00,2.30016,2.30117,2.29962,2.30093,328
2025-12-09 19:40:00,2.30091,2.30146,2.30077,2.30132,246
2025-12-09 19:45:00,2.30132,2.30136,2.30044,2.30105,309
2025-12-09 19:50:00,2.30103,2.30111,2.30038,2.30066,252
2025-12-09 19:55:00,2.30066,2.30128,2.30044,2.30096,265
2025-12-09 20:00:00,2.30098,2.3016199999999998,2.30063,2.30114,347
2025-12-09 20:05:00,2.30134,2.30169,2.30107,2.30139,243
2025-12-09 20:10:00,2.30099,2.30189,2.30099,2.30133,231
2025-12-09 20:15:00,2.30132,2.30187,2.301,2.3014200000000002,287
2025-12-09 20:20:00,2.3014,2.30168,2.30096,2.30153,203
2025-12-09 20:25:00,2.30154,2.30204,2.30125,2.30165,220
2025-12-09 20:30:00,2.30167,2.30255,2.30154,2.30217,257
2025-12-09 20:35:00,2.3021599999999998,2.30233,2.30138,2.30138,242
2025-12-09 20:40:00,2.3014,2.30194,2.3009,2.30144,255
2025-12-09 20:45:00,2.30149,2.30158,2.30065,2.30125,182
2025-12-09 20:50:00,2.30125,2.30136,2.30072,2.30121,218
2025-12-09 20:55:00,2.30136,2.30168,2.30105,2.30166,273
2025-12-09 21:00:00,2.30144,2.30191,2.3010099999999998,2.30118,292
2025-12-09 21:05:00,2.30116,2.3015499999999998,2.30095,2.30128,206
2025-12-09 21:10:00,2.30126,2.30139,2.30072,2.30103,180
2025-12-09 21:15:00,2.30102,2.30119,2.30054,2.3006,197
2025-12-09 21:20:00,2.30079,2.30117,2.30055,2.30082,245
2025-12-09 21:25:00,2.30083,2.30112,2.30036,2.3009,275
2025-12-09 21:30:00,2.30091,2.30125,2.30056,2.30104,291
2025-12-09 21:35:00,2.30106,2.30161,2.3009399999999998,2.30121,270
2025-12-09 21:40:00,2.30122,2.30153,2.30089,2.3013,195
2025-12-09 21:45:00,2.30131,2.30165,2.30109,2.30127,213
2025-12-09 21:50:00,2.30126,2.30134,2.30038,2.30053,248
2025-12-09 21:55:00,2.30095,2.30149,2.30045,2.30137,320
2025-12-09 22:00:00,2.30134,2.3015499999999998,2.30084,2.30091,218
2025-12-09 22:05:00,2.30092,2.30167,2.30083,2.30151,186
2025-12-09 22:10:00,2.30149,2.30177,2.30115,2.30168,221
2025-12-09 22:15:00,2.30169,2.30185,2.30098,2.30125,215
2025-12-09 22:20:00,2.30125,2.3015,2.30082,2.3012,188
2025-12-09 22:25:00,2.30117,2.30174,2.30084,2.3009399999999998,246
2025-12-09 22:30:00,2.30116,2.30128,2.30039,2.3008100000000002,265
2025-12-09 22:35:00,2.3010099999999998,2.3012,2.30036,2.3007400000000002,191
2025-12-09 22:40:00,2.30072,2.30104,2.30054,2.3009399999999998,115
2025-12-09 22:45:00,2.30091,2.30091,2.30025,2.30055,129
2025-12-09 22:50:00,2.30053,2.30056,2.29997,2.30034,209
2025-12-09 22:55:00,2.30029,2.30071,2.30022,2.30071,290
2025-12-09 23:00:00,2.29997,2.30035,2.29968,2.29985,231
2025-12-09 23:05:00,2.29984,2.30052,2.29981,2.30034,179
2025-12-09 23:10:00,2.30035,2.30058,2.30018,2.30049,137
2025-12-09 23:15:00,2.3005,2.30073,2.30018,2.30025,124
2025-12-09 23:20:00,2.30025,2.3009399999999998,2.29966,2.30009,97
2025-12-09 23:25:00,2.30005,2.30023,2.29996,2.30008,145
2025-12-09 23:30:00,2.30011,2.30032,2.29971,2.29983,93
2025-12-09 23:35:00,2.29982,2.30041,2.2996,2.3002000000000002,116
2025-12-09 23:40:00,2.30019,2.30049,2.30006,2.30022,99
2025-12-09 23:45:00,2.30026,2.30065,2.30023,2.30062,304
2025-12-09 23:50:00,2.30058,2.30093,2.30015,2.30026,289
2025-12-09 23:55:00,2.30087,2.30087,2.2977600000000002,2.2979,216
2025-12-10 00:00:00,2.29961,2.29961,2.29811,2.2984999999999998,8
2025-12-10 00:05:00,2.2984,2.30032,2.2984,2.29984,19
2025-12-10 00:10:00,2.29984,2.29984,2.29984,2.29984,5
2025-12-10 00:15:00,2.30134,2.30188,2.30112,2.3015499999999998,99
2025-12-10 00:20:00,2.30149,2.30159,2.30102,2.30103,106
2025-12-10 00:25:00,2.30103,2.30137,2.30003,2.30004,110
2025-12-10 00:30:00,2.29995,2.29998,2.29925,2.29965,119
2025-12-10 00:35:00,2.29967,2.2999,2.29947,2.29981,112
2025-12-10 00:40:00,2.30004,2.3002000000000002,2.29984,2.30016,43
2025-12-10 00:45:00,2.30018,2.30026,2.29982,2.29989,186
2025-12-10 00:50:00,2.29988,2.30052,2.29977,2.30021,235
2025-12-10 00:55:00,2.30023,2.30051,2.2999,2.30014,260
2025-12-10 01:00:00,2.30089,2.3011,2.30029,2.30102,183
2025-12-10 01:05:00,2.30104,2.30149,2.30063,2.30102,93
2025-12-10 01:10:00,2.30105,2.30153,2.30104,2.30147,77
2025-12-10 01:15:00,2.30149,2.30191,2.30106,2.30189,87
2025-12-10 01:20:00,2.30187,2.30213,2.30176,2.30198,100
2025-12-10 01:25:00,2.3019600000000002,2.30199,2.30181,2.30183,70
2025-12-10 01:30:00,2.30184,2.30189,2.30161,2.30166,82
2025-12-10 01:35:00,2.3017,2.30174,2.30138,2.30151,87
2025-12-10 01:40:00,2.30153,2.30176,2.3014,2.30156,81
2025-12-10 01:45:00,2.3013500000000002,2.30194,2.30133,2.30169,112
2025-12-10 01:50:00,2.30168,2.30188,2.30144,2.30181,65
2025-12-10 01:55:00,2.30178,2.30205,2.30145,2.30164,59
2025-12-10 02:00:00,2.30163,2.30186,2.30104,2.30107,143
2025-12-10 02:05:00,2.30106,2.30124,2.30051,2.30063,110
2025-12-10 02:10:00,2.30066,2.30083,2.30015,2.3008,151
2025-12-10 02:15:00,2.30079,2.30141,2.30079,2.3011,137
2025-12-10 02:20:00,2.30114,2.30178,2.30099,2.30176,123
2025-12-10 02:25:00,2.30175,2.30177,2.30115,2.30143,123
2025-12-10 02:30:00,2.30143,2.30224,2.30127,2.30181,181
2025-12-10 02:35:00,2.3018,2.30198,2.30123,2.30192,178
2025-12-10 02:40:00,2.30192,2.30269,2.30176,2.30254,172
2025-12-10 02:45:00,2.30254,2.30273,2.3022,2.3024,225
2025-12-10 02:50:00,2.30233,2.30286,2.30229,2.30255,281
2025-12-10 02:55:00,2.30263,2.30323,2.30233,2.30323,306
2025-12-10 03:00:00,2.30324,2.30394,2.30235,2.30236,285
2025-12-10 03:05:00,2.30237,2.30395,2.30232,2.3039,239
2025-12-10 03:10:00,2.30391,2.30426,2.3031,2.30355,221
2025-12-10 03:15:00,2.30355,2.30418,2.30354,2.30418,183
2025-12-10 03:20:00,2.3042,2.30545,2.3042,2.3048,221
2025-12-10 03:25:00,2.30478,2.30527,2.30453,2.30484,189
2025-12-10 03:30:00,2.30483,2.30579,2.30411,2.30538,327
2025-12-10 03:35:00,2.3054,2.30575,2.3045999999999998,2.30481,236
2025-12-10 03:40:00,2.30483,2.30572,2.30483,2.3052,166
2025-12-10 03:45:00,2.30522,2.30554,2.30455,2.30479,184
2025-12-10 03:50:00,2.30478,2.30551,2.30477,2.30497,216
2025-12-10 03:55:00,2.30505,2.3059,2.30477,2.30571,195
2025-12-10 04:00:00,2.30557,2.30609,2.30522,2.30541,281
2025-12-10 04:05:00,2.30542,2.30666,2.30518,2.30624,229
2025-12-10 04:10:00,2.30616,2.30726,2.30598,2.30682,212
2025-12-10 04:15:00,2.30681,2.3068400000000002,2.30536,2.30573,225
2025-12-10 04:20:00,2.30572,2.30617,2.3054,2.30604,173
2025-12-10 04:25:00,2.30603,2.30667,2.30584,2.30635,162
2025-12-10 04:30:00,2.30637,2.30637,2.3057,2.30604,168
2025-12-10 04:35:00,2.30602,2.30606,2.30553,2.3057,144
2025-12-10 04:40:00,2.30571,2.30586,2.30527,2.30544,233
2025-12-10 04:45:00,2.30546,2.30567,2.30464,2.30518,138
2025-12-10 04:50:00,2.30519,2.30576,2.30499,2.30561,154
2025-12-10 04:55:00,2.30556,2.3062300000000002,2.30541,2.306,179
2025-12-10 05:00:00,2.30601,2.30665,2.3059,2.3066,153
2025-12-10 05:05:00,2.30657,2.30672,2.30557,2.30614,190
2025-12-10 05:10:00,2.30614,2.30734,2.30593,2.30723,144
2025-12-10 05:15:00,2.30725,2.30758,2.30656,2.3069,230
2025-12-10 05:20:00,2.3069100000000002,2.30846,2.30654,2.30807,230
2025-12-10 05:25:00,2.30805,2.30837,2.30734,2.30756,202
2025-12-10 05:30:00,2.30754,2.3076499999999998,2.30697,2.3072,175
2025-12-10 05:35:00,2.3073,2.3073,2.30626,2.30649,112
2025-12-10 05:40:00,2.30649,2.30654,2.30576,2.30587,139
2025-12-10 05:45:00,2.30588,2.30664,2.3057,2.30588,167
2025-12-10 05:50:00,2.30587,2.30615,2.30525,2.30571,114
2025-12-10 05:55:00,2.30568,2.30617,2.30534,2.306,184
2025-12-10 06:00:00,2.30604,2.30642,2.30539,2.30549,216
2025-12-10 06:05:00,2.30549,2.30584,2.30525,2.30583,130
2025-12-10 06:10:00,2.30583,2.30618,2.30561,2.30578,114
2025-12-10 06:15:00,2.30577,2.30617,2.30557,2.30604,136
2025-12-10 06:20:00,2.30603,2.30686,2.30603,2.30641,124
2025-12-10 06:25:00,2.3064,2.30672,2.30587,2.30628,121
2025-12-10 06:30:00,2.30634,2.30658,2.30563,2.30631,187
2025-12-10 06:35:00,2.30633,2.30638,2.30536,2.30558,159
2025-12-10 06:40:00,2.30536,2.3056900000000002,2.30481,2.30511,177
2025-12-10 06:45:00,2.3051,2.3051,2.30432,2.30458,187
2025-12-10 06:50:00,2.30461,2.30466,2.30421,2.30454,171
2025-12-10 06:55:00,2.30453,2.30478,2.3040599999999998,2.30428,192
2025-12-10 07:00:00,2.30425,2.30502,2.304,2.30479,214
2025-12-10 07:05:00,2.3048,2.3052,2.30472,2.30494,133
2025-12-10 07:10:00,2.30514,2.30539,2.30461,2.30518,184
2025-12-10 07:15:00,2.3050100000000002,2.30524,2.30464,2.30498,154
2025-12-10 07:20:00,2.30503,2.3052099999999998,2.3045,2.30459,173
2025-12-10 07:25:00,2.30479,2.30502,2.30425,2.30426,202
2025-12-10 07:30:00,2.30428,2.30465,2.30381,2.30412,202
2025-12-10 07:35:00,2.30392,2.30455,2.30362,2.30424,204
2025-12-10 07:40:00,2.30423,2.30469,2.3038,2.30394,161
2025-12-10 07:45:00,2.3038600000000002,2.30443,2.30369,2.30424,221
2025-12-10 07:50:00,2.30404,2.3043,2.30363,2.30394,178
2025-12-10 07:55:00,2.30395,2.30417,2.30346,2.30356,198
2025-12-10 08:00:00,2.30358,2.3038,2.30322,2.30358,245
2025-12-10 08:05:00,2.30363,2.30375,2.3031800000000002,2.30331,212
2025-12-10 08:10:00,2.30329,2.30374,2.30292,2.30348,202
2025-12-10 08:15:00,2.30346,2.30348,2.30254,2.30296,211
2025-12-10 08:20:00,2.30298,2.30341,2.30273,2.30273,186
2025-12-10 08:25:00,2.30275,2.30297,2.30239,2.30291,184
2025-12-10 08:30:00,2.30297,2.30297,2.30215,2.30278,147
2025-12-10 08:35:00,2.30281,2.30294,2.30235,2.30258,211
2025-12-10 08:40:00,2.3026,2.30281,2.3022,2.30256,186
2025-12-10 08:45:00,2.30234,2.30289,2.30219,2.30279,215
2025-12-10 08:50:00,2.30278,2.30344,2.30245,2.30289,209
2025-12-10 08:55:00,2.30287,2.30335,2.30238,2.3028,222
2025-12-10 09:00:00,2.30279,2.30311,2.30209,2.30262,287
2025-12-10 09:05:00,2.30263,2.30349,2.3024,2.30339,256
2025-12-10 09:10:00,2.3034,2.30391,2.30304,2.30314,236
2025-12-10 09:15:00,2.30316,2.3037900000000002,2.30308,2.30324,243
2025-12-10 09:20:00,2.30326,2.30375,2.30286,2.30286,188
2025-12-10 09:25:00,2.30287,2.30331,2.3026400000000002,2.30281,232
2025-12-10 09:30:00,2.30283,2.30349,2.30271,2.30273,179
2025-12-10 09:35:00,2.30293,2.30358,2.30254,2.3031800000000002,252
2025-12-10 09:40:00,2.30319,2.30431,2.3029,2.30419,240
2025-12-10 09:45:00,2.3039899999999998,2.30446,2.30299,2.30299,288
2025-12-10 09:50:00,2.303,2.30405,2.30296,2.30329,279
2025-12-10 09:55:00,2.30327,2.30452,2.3032,2.30376,428
2025-12-10 10:00:00,2.3037900000000002,2.30459,2.30343,2.30434,376
2025-12-10 10:05:00,2.30435,2.30435,2.30304,2.30391,356
2025-12-10 10:10:00,2.30373,2.30391,2.30275,2.30304,295
2025-12-10 10:15:00,2.303,2.30336,2.30229,2.30275,261
2025-12-10 10:20:00,2.3027699999999998,2.3029,2.30148,2.30182,284
2025-12-10 10:25:00,2.30176,2.30224,2.30119,2.30164,303
2025-12-10 10:30:00,2.30161,2.30286,2.3013,2.30255,305
2025-12-10 10:35:00,2.30254,2.30255,2.30137,2.30178,320
2025-12-10 10:40:00,2.30177,2.30235,2.30156,2.3022,312
2025-12-10 10:45:00,2.3018,2.3026,2.30157,2.30218,292
2025-12-10 10:50:00,2.30199,2.30212,2.30062,2.30102,310
2025-12-10 10:55:00,2.3010099999999998,2.30163,2.30064,2.30122,329
2025-12-10 11:00:00,2.30117,2.30173,2.30027,2.30083,363
2025-12-10 11:05:00,2.30085,2.30108,2.29986,2.3002000000000002,293
2025-12-10 11:10:00,2.3004,2.30089,2.29996,2.30063,322
2025-12-10 11:15:00,2.30062,2.30168,2.30009,2.30146,391
2025-12-10 11:20:00,2.30149,2.30245,2.30109,2.3016,360
2025-12-10 11:25:00,2.3016199999999998,2.30186,2.30104,2.30141,276
2025-12-10 11:30:00,2.30143,2.302,2.30105,2.30148,282
2025-12-10 11:35:00,2.3013,2.30174,2.30058,2.30087,219
2025-12-10 11:40:00,2.30085,2.30154,2.30023,2.30133,268
2025-12-10 11:45:00,2.30131,2.30144,2.30066,2.30088,211
2025-12-10 11:50:00,2.30087,2.30125,2.30052,2.30114,283
2025-12-10 11:55:00,2.30115,2.30151,2.30036,2.3007400000000002,313
2025-12-10 12:00:00,2.3007,2.3007,2.29962,2.29978,303
2025-12-10 12:05:00,2.29971,2.30005,2.29922,2.2999,300
2025-12-10 12:10:00,2.29992,2.30026,2.29936,2.29999,236
2025-12-10 12:15:00,2.30021,2.30051,2.29993,2.30027,244
