Date,Open,High,Low,Close,Volume
2025-12-10 12:20:00,2.30026,2.3009,2.2996,2.3003,223
2025-12-10 12:25:00,2.3005,2.30117,2.30026,2.3006,271
2025-12-10 12:30:00,2.30061,2.30175,2.30019,2.30083,342
2025-12-10 12:35:00,2.30123,2.30125,2.30063,2.30089,236
2025-12-10 12:40:00,2.30088,2.30126,2.30039,2.30062,266
2025-12-10 12:45:00,2.30065,2.30168,2.30063,2.30127,245
2025-12-10 12:50:00,2.30137,2.30178,2.30066,2.30129,300
2025-12-10 12:55:00,2.3013,2.30192,2.30087,2.30126,376
2025-12-10 13:00:00,2.30127,2.30188,2.30053,2.30084,446
2025-12-10 13:05:00,2.30083,2.30138,2.30071,2.30123,314
2025-12-10 13:10:00,2.30124,2.30161,2.30068,2.3009,245
2025-12-10 13:15:00,2.3011,2.30217,2.30083,2.30194,305
2025-12-10 13:20:00,2.3019600000000002,2.30219,2.30092,2.30149,291
2025-12-10 13:25:00,2.30149,2.30156,2.30087,2.30111,208
2025-12-10 13:30:00,2.30091,2.30148,2.30065,2.30087,267
2025-12-10 13:35:00,2.30083,2.30161,2.3003299999999998,2.30087,291
2025-12-10 13:40:00,2.30086,2.30131,2.30012,2.30043,246
2025-12-10 13:45:00,2.30042,2.30065,2.29932,2.29997,285
2025-12-10 13:50:00,2.29998,2.30064,2.29953,2.30011,313
2025-12-10 13:55:00,2.30011,2.30071,2.29982,2.30068,322
2025-12-10 14:00:00,2.3007,2.30095,2.29992,2.30066,284
2025-12-10 14:05:00,2.30065,2.30134,2.30038,2.30069,260
2025-12-10 14:10:00,2.30068,2.30169,2.30059,2.30134,290
2025-12-10 14:15:00,2.3013500000000002,2.30178,2.30093,2.3016,225
2025-12-10 14:20:00,2.30161,2.30188,2.30049,2.30049,266
2025-12-10 14:25:00,2.30048,2.30105,2.30015,2.30066,268
2025-12-10 14:30:00,2.30067,2.30116,2.29999,2.30062,253
2025-12-10 14:35:00,2.30061,2.30138,2.3004,2.30041,251
2025-12-10 14:40:00,2.30042,2.30114,2.3004,2.301,286
2025-12-10 14:45:00,2.30093,2.30104,2.30028,2.30064,263
2025-12-10 14:50:00,2.30063,2.30131,2.30063,2.30117,277
2025-12-10 14:55:00,2.30114,2.30191,2.30092,2.30151,297
2025-12-10 15:00:00,2.3015,2.30224,2.30137,2.30165,276
2025-12-10 15:05:00,2.30166,2.30288,2.30157,2.30278,319
2025-12-10 15:10:00,2.30275,2.3038600000000002,2.30217,2.30358,366
2025-12-10 15:15:00,2.30368,2.30423,2.30343,2.30385,345
2025-12-10 15:20:00,2.30384,2.3045,2.30341,2.30414,346
2025-12-10 15:25:00,2.30411,2.30469,2.30319,2.30351,416
2025-12-10 15:30:00,2.30337,2.30396,2.30279,2.30382,439
2025-12-10 15:35:00,2.30378,2.30492,2.3034,2.30427,359
2025-12-10 15:40:00,2.30428,2.30432,2.30349,2.3043,313
2025-12-10 15:45:00,2.30429,2.30441,2.30315,2.30388,381
2025-12-10 15:50:00,2.30387,2.3047,2.3034,2.30404,346
2025-12-10 15:55:00,2.30402,2.3056,2.30387,2.3055,427
2025-12-10 16:00:00,2.30548,2.30652,2.30442,2.30614,540
2025-12-10 16:05:00,2.30612,2.30629,2.30535,2.30594,350
2025-12-10 16:10:00,2.30595,2.30609,2.30486,2.30536,403
2025-12-10 16:15:00,2.3054,2.30672,2.30485,2.30621,397
2025-12-10 16:20:00,2.3062300000000002,2.30624,2.3050800000000002,2.30538,368
2025-12-10 16:25:00,2.3054,2.30627,2.3052,2.30578,325
2025-12-10 16:30:00,2.30538,2.30606,2.3048,2.30563,435
2025-12-10 16:35:00,2.30563,2.30654,2.30544,2.3059,379
2025-12-10 16:40:00,2.30593,2.30612,2.30511,2.30552,318
2025-12-10 16:45:00,2.30553,2.30634,2.30494,2.30516,518
2025-12-10 16:50:00,2.30532,2.30604,2.30478,2.30503,506
2025-12-10 16:55:00,2.30503,2.30591,2.30483,2.30505,414
2025-12-10 17:00:00,2.3050800000000002,2.30539,2.30389,2.30476,492
2025-12-10 17:05:00,2.30474,2.30532,2.3042,2.305,408
2025-12-10 17:10:00,2.30503,2.30599,2.3044000000000002,2.30588,377
2025-12-10 17:15:00,2.3059,2.30615,2.30444,2.30444,373
2025-12-10 17:20:00,2.30442,2.30516,2.30425,2.30425,366
2025-12-10 17:25:00,2.30426,2.30505,2.30424,2.30457,383
2025-12-10 17:30:00,2.30455,2.3052099999999998,2.30416,2.30513,302
2025-12-10 17:35:00,2.305,2.3058899999999998,2.30473,2.30549,326
2025-12-10 17:40:00,2.3055,2.30605,2.30523,2.30597,350
2025-12-10 17:45:00,2.30594,2.30609,2.30462,2.30506,356
2025-12-10 17:50:00,2.30545,2.30577,2.30438,2.305,442
2025-12-10 17:55:00,2.30506,2.30581,2.3044700000000002,2.30465,500
2025-12-10 18:00:00,2.30463,2.30533,2.30441,2.3052799999999998,471
2025-12-10 18:05:00,2.30526,2.30547,2.30468,2.30524,381
2025-12-10 18:10:00,2.30525,2.30567,2.3043,2.30434,374
2025-12-10 18:15:00,2.30435,2.30523,2.30434,2.30451,415
2025-12-10 18:20:00,2.30453,2.30526,2.30432,2.30457,301
2025-12-10 18:25:00,2.30478,2.3049,2.304,2.30423,352
2025-12-10 18:30:00,2.30462,2.30478,2.30373,2.30466,311
2025-12-10 18:35:00,2.30468,2.30537,2.30437,2.30511,327
2025-12-10 18:40:00,2.30515,2.30568,2.3045,2.30545,295
2025-12-10 18:45:00,2.30547,2.30575,2.30464,2.30474,223
2025-12-10 18:50:00,2.30475,2.3058,2.30474,2.3055,295
2025-12-10 18:55:00,2.30548,2.30551,2.30463,2.30509,336
2025-12-10 19:00:00,2.30505,2.30527,2.30453,2.3052,328
2025-12-10 19:05:00,2.30522,2.30534,2.30458,2.30504,308
2025-12-10 19:10:00,2.30507,2.3054,2.30469,2.30518,289
2025-12-10 19:15:00,2.30515,2.306,2.30509,2.30572,325
2025-12-10 19:20:00,2.30568,2.30578,2.3049,2.3049,309
2025-12-10 19:25:00,2.3053,2.3053,2.30444,2.30456,261
2025-12-10 19:30:00,2.30458,2.30527,2.30449,2.30495,274
2025-12-10 19:35:00,2.30496,2.3055,2.30472,2.30497,250
2025-12-10 19:40:00,2.30496,2.30577,2.30457,2.3055,258
2025-12-10 19:45:00,2.30552,2.30574,2.30498,2.30559,259
2025-12-10 19:50:00,2.30518,2.3058,2.30477,2.30495,314
2025-12-10 19:55:00,2.30492,2.30601,2.30434,2.30554,384
2025-12-10 20:00:00,2.30552,2.30607,2.30457,2.30488,299
2025-12-10 20:05:00,2.3049,2.30507,2.30422,2.30439,186
2025-12-10 20:10:00,2.30479,2.30505,2.30417,2.30438,237
2025-12-10 20:15:00,2.30442,2.30485,2.30418,2.30434,220
2025-12-10 20:20:00,2.30433,2.30507,2.30433,2.30484,255
2025-12-10 20:25:00,2.30483,2.30586,2.30444,2.30536,309
2025-12-10 20:30:00,2.30537,2.30575,2.30477,2.30477,264
2025-12-10 20:35:00,2.30479,2.30525,2.30456,2.30496,227
2025-12-10 20:40:00,2.30495,2.30571,2.30473,2.3057,291
2025-12-10 20:45:00,2.30572,2.30584,2.30489,2.30556,254
2025-12-10 20:50:00,2.30558,2.30631,2.30551,2.3059,290
2025-12-10 20:55:00,2.3058899999999998,2.30639,2.30456,2.30481,397
2025-12-10 21:00:00,2.30471,2.30564,2.30177,2.30409,792
2025-12-10 21:05:00,2.30409,2.30452,2.30272,2.30298,797
2025-12-10 21:10:00,2.30298,2.30409,2.30272,2.30395,704
2025-12-10 21:15:00,2.30364,2.30383,2.30269,2.30276,600
2025-12-10 21:20:00,2.30271,2.30373,2.3022,2.30335,625
2025-12-10 21:25:00,2.30333,2.30365,2.30251,2.30299,651
2025-12-10 21:30:00,2.30298,2.30377,2.30127,2.30175,800
2025-12-10 21:35:00,2.30173,2.30378,2.30067,2.30214,931
2025-12-10 21:40:00,2.30214,2.3059,2.30182,2.3047,915
2025-12-10 21:45:00,2.30473,2.30536,2.30335,2.30453,760
2025-12-10 21:50:00,2.30463,2.30584,2.30238,2.3026,769
2025-12-10 21:55:00,2.30254,2.30267,2.30063,2.30185,752
2025-12-10 22:00:00,2.30229,2.30295,2.30058,2.30062,735
2025-12-10 22:05:00,2.30062,2.30199,2.29951,2.30049,728
2025-12-10 22:10:00,2.30055,2.30071,2.29859,2.29895,726
2025-12-10 22:15:00,2.29889,2.29968,2.2978899999999998,2.29905,671
2025-12-10 22:20:00,2.29915,2.29962,2.29856,2.29931,701
2025-12-10 22:25:00,2.29933,2.29979,2.29845,2.29923,553
2025-12-10 22:30:00,2.2992,2.29961,2.29851,2.29924,548
2025-12-10 22:35:00,2.29925,2.29943,2.29839,2.2992,403
2025-12-10 22:40:00,2.299,2.30007,2.29885,2.29962,359
2025-12-10 22:45:00,2.29967,2.30159,2.29953,2.30132,368
2025-12-10 22:50:00,2.30113,2.30218,2.30087,2.30137,343
2025-12-10 22:55:00,2.30136,2.30234,2.30087,2.30087,419
2025-12-10 23:00:00,2.30014,2.30077,2.30005,2.30058,294
2025-12-10 23:05:00,2.30058,2.30097,2.30003,2.30045,279
2025-12-10 23:10:00,2.30041,2.30063,2.30014,2.30048,200
2025-12-10 23:15:00,2.30049,2.3010099999999998,2.30021,2.30053,158
2025-12-10 23:20:00,2.30051,2.30106,2.29998,2.3,189
2025-12-10 23:25:00,2.30001,2.30024,2.29949,2.29953,315
2025-12-10 23:30:00,2.29956,2.3006,2.29947,2.30018,356
2025-12-10 23:35:00,2.30021,2.30044,2.29974,2.30018,161
2025-12-10 23:40:00,2.30017,2.3003299999999998,2.29962,2.30007,138
2025-12-10 23:45:00,2.30009,2.30036,2.29976,2.29994,259
2025-12-10 23:50:00,2.29998,2.30072,2.29988,2.29991,548
2025-12-10 23:55:00,2.30038,2.3004,2.29804,2.2983000000000002,343
2025-12-11 00:00:00,2.3,2.30071,2.29889,2.29991,14
2025-12-11 00:05:00,2.29991,2.29991,2.29874,2.29916,6
2025-12-11 00:10:00,2.29916,2.29916,2.29916,2.29916,5
2025-12-11 00:15:00,2.29916,2.30043,2.29916,2.30004,109
2025-12-11 00:20:00,2.30003,2.30034,2.29982,2.3001300000000002,89
2025-12-11 00:25:00,2.30022,2.30046,2.29978,2.29998,105
2025-12-11 00:30:00,2.29999,2.30079,2.29999,2.30079,192
2025-12-11 00:35:00,2.30075,2.30126,2.30045,2.30084,194
2025-12-11 00:40:00,2.30086,2.30149,2.30071,2.30078,86
2025-12-11 00:45:00,2.30075,2.30118,2.30066,2.30093,124
2025-12-11 00:50:00,2.30109,2.30111,2.30053,2.30053,109
2025-12-11 00:55:00,2.30075,2.30098,2.30035,2.30052,266
2025-12-11 01:00:00,2.30137,2.302,2.30072,2.30191,372
2025-12-11 01:05:00,2.3019,2.3020300000000002,2.30158,2.30186,98
2025-12-11 01:10:00,2.30188,2.30219,2.30172,2.3021599999999998,124
2025-12-11 01:15:00,2.30218,2.30263,2.30199,2.30219,141
2025-12-11 01:20:00,2.30218,2.30263,2.30212,2.30222,130
2025-12-11 01:25:00,2.3022299999999998,2.30272,2.30218,2.30241,156
2025-12-11 01:30:00,2.30237,2.3025700000000002,2.3016,2.302,122
2025-12-11 01:35:00,2.30201,2.30224,2.3016199999999998,2.30221,168
2025-12-11 01:40:00,2.3022299999999998,2.30298,2.30183,2.30297,134
2025-12-11 01:45:00,2.30291,2.30308,2.3023,2.30261,105
2025-12-11 01:50:00,2.30261,2.3026400000000002,2.3015,2.30194,155
2025-12-11 01:55:00,2.30192,2.30198,2.30123,2.30193,150
2025-12-11 02:00:00,2.30189,2.30189,2.3004,2.30065,269
2025-12-11 02:05:00,2.30065,2.30095,2.30029,2.30086,185
2025-12-11 02:10:00,2.30087,2.30112,2.30032,2.30063,162
2025-12-11 02:15:00,2.30062,2.30114,2.30019,2.3009,175
2025-12-11 02:20:00,2.30092,2.30139,2.30035,2.30136,162
2025-12-11 02:25:00,2.3012,2.30197,2.30114,2.30145,167
2025-12-11 02:30:00,2.30152,2.30271,2.30124,2.30246,430
2025-12-11 02:35:00,2.30252,2.30253,2.30103,2.30123,247
2025-12-11 02:40:00,2.3013,2.30175,2.30063,2.30154,241
2025-12-11 02:45:00,2.30156,2.30214,2.30118,2.30149,268
2025-12-11 02:50:00,2.30148,2.30191,2.30077,2.30084,273
2025-12-11 02:55:00,2.30092,2.30159,2.30085,2.30123,421
2025-12-11 03:00:00,2.30122,2.30229,2.30096,2.30183,440
2025-12-11 03:05:00,2.30184,2.30228,2.30105,2.30105,309
2025-12-11 03:10:00,2.30103,2.30173,2.30082,2.30149,297
2025-12-11 03:15:00,2.30151,2.3017,2.30064,2.30112,278
2025-12-11 03:20:00,2.30111,2.30139,2.30039,2.30098,223
2025-12-11 03:25:00,2.301,2.30114,2.30054,2.30059,299
2025-12-11 03:30:00,2.30057,2.3020300000000002,2.3003299999999998,2.30194,342
2025-12-11 03:35:00,2.30193,2.30241,2.30029,2.30035,246
2025-12-11 03:40:00,2.30034,2.30083,2.30025,2.30054,251
2025-12-11 03:45:00,2.3005,2.30126,2.30017,2.30087,253
2025-12-11 03:50:00,2.30085,2.30128,2.30075,2.3008100000000002,232
2025-12-11 03:55:00,2.3008100000000002,2.30095,2.30011,2.30019,253
2025-12-11 04:00:00,2.30018,2.30042,2.29939,2.29994,223
2025-12-11 04:05:00,2.29997,2.30085,2.29966,2.29997,262
2025-12-11 04:10:00,2.29999,2.3013,2.29964,2.30123,258
2025-12-11 04:15:00,2.30121,2.30171,2.30071,2.30116,201
2025-12-11 04:20:00,2.30096,2.30123,2.30045,2.3008,217
2025-12-11 04:25:00,2.30084,2.30167,2.30027,2.30163,248
2025-12-11 04:30:00,2.30168,2.30282,2.3014200000000002,2.30231,281
2025-12-11 04:35:00,2.3022299999999998,2.3027699999999998,2.30146,2.3021599999999998,339
2025-12-11 04:40:00,2.30218,2.30272,2.3013,2.30184,217
2025-12-11 04:45:00,2.30185,2.30256,2.30137,2.30228,241
2025-12-11 04:50:00,2.30227,2.3034,2.30225,2.30322,258
2025-12-11 04:55:00,2.30324,2.30364,2.30268,2.3033799999999998,282
2025-12-11 05:00:00,2.30337,2.30361,2.30265,2.30361,286
2025-12-11 05:05:00,2.30363,2.30417,2.30271,2.30408,319
2025-12-11 05:10:00,2.3039899999999998,2.30554,2.30387,2.30487,377
2025-12-11 05:15:00,2.30484,2.30519,2.30402,2.30463,305
2025-12-11 05:20:00,2.30465,2.30489,2.30403,2.30468,268
2025-12-11 05:25:00,2.3045999999999998,2.30588,2.30451,2.30533,292
2025-12-11 05:30:00,2.30533,2.30587,2.30484,2.30518,304
2025-12-11 05:35:00,2.3052,2.30551,2.30433,2.30468,313
2025-12-11 05:40:00,2.30427,2.3054,2.30424,2.30499,208
2025-12-11 05:45:00,2.30524,2.30547,2.3043,2.30482,205
2025-12-11 05:50:00,2.30484,2.306,2.30462,2.3052099999999998,186
2025-12-11 05:55:00,2.30522,2.30579,2.30457,2.30555,290
2025-12-11 06:00:00,2.30556,2.3069,2.30532,2.3068400000000002,270
2025-12-11 06:05:00,2.3068,2.3068,2.30522,2.3056,220
2025-12-11 06:10:00,2.30559,2.30636,2.30551,2.30636,189
2025-12-11 06:15:00,2.30635,2.30654,2.30594,2.30604,237
2025-12-11 06:20:00,2.30606,2.30732,2.30594,2.30694,250
2025-12-11 06:25:00,2.30693,2.30729,2.30658,2.30665,202
2025-12-11 06:30:00,2.30664,2.30699,2.30595,2.30595,207
2025-12-11 06:35:00,2.30594,2.30655,2.30572,2.30599,274
2025-12-11 06:40:00,2.306,2.30622,2.30564,2.30605,205
2025-12-11 06:45:00,2.30606,2.30606,2.30492,2.30494,179
2025-12-11 06:50:00,2.30491,2.30534,2.30466,2.30497,159
2025-12-11 06:55:00,2.30495,2.30574,2.30465,2.3056,247
2025-12-11 07:00:00,2.30559,2.3062300000000002,2.30527,2.30541,278
2025-12-11 07:05:00,2.3056,2.30618,2.30524,2.30584,207
2025-12-11 07:10:00,2.30587,2.3062300000000002,2.30556,2.30614,191
2025-12-11 07:15:00,2.30611,2.30658,2.30602,2.30626,196
2025-12-11 07:20:00,2.30628,2.30695,2.30619,2.30631,168
2025-12-11 07:25:00,2.3063000000000002,2.30651,2.30568,2.30593,167
2025-12-11 07:30:00,2.30591,2.30659,2.30559,2.30579,238
2025-12-11 07:35:00,2.30578,2.3063000000000002,2.30553,2.30563,182
2025-12-11 07:40:00,2.3057,2.30633,2.30564,2.30593,173
2025-12-11 07:45:00,2.30597,2.30652,2.3056200000000002,2.30599,203
2025-12-11 07:50:00,2.30596,2.30603,2.30531,2.30583,252
2025-12-11 07:55:00,2.3056,2.30595,2.30516,2.30559,238
2025-12-11 08:00:00,2.30561,2.30632,2.30544,2.30632,275
2025-12-11 08:05:00,2.30631,2.30726,2.3058,2.30715,221
2025-12-11 08:10:00,2.30695,2.30738,2.30638,2.30676,217
2025-12-11 08:15:00,2.3068,2.30792,2.30641,2.30751,250
2025-12-11 08:20:00,2.30748,2.30805,2.3069100000000002,2.30719,240
2025-12-11 08:25:00,2.3072,2.30746,2.30661,2.30718,220
2025-12-11 08:30:00,2.30724,2.30725,2.30596,2.30637,244
2025-12-11 08:35:00,2.30637,2.30664,2.3056,2.3064,257
2025-12-11 08:40:00,2.30592,2.3068,2.3058899999999998,2.30647,220
2025-12-11 08:45:00,2.30648,2.30683,2.306,2.30665,198
2025-12-11 08:50:00,2.30645,2.30692,2.30612,2.3068,239
2025-12-11 08:55:00,2.30681,2.30701,2.30625,2.30652,265
2025-12-11 09:00:00,2.3064999999999998,2.3074,2.3064,2.30717,384
2025-12-11 09:05:00,2.30717,2.30747,2.30622,2.30683,302
2025-12-11 09:10:00,2.30683,2.30687,2.30573,2.30596,348
2025-12-11 09:15:00,2.306,2.30607,2.30539,2.3058,306
2025-12-11 09:20:00,2.3058199999999998,2.3058899999999998,2.30469,2.30512,327
2025-12-11 09:25:00,2.3051,2.30593,2.30499,2.30503,287
2025-12-11 09:30:00,2.30506,2.30557,2.30417,2.30435,362
2025-12-11 09:35:00,2.30438,2.30545,2.30438,2.30499,343
2025-12-11 09:40:00,2.30496,2.30597,2.30473,2.30541,304
2025-12-11 09:45:00,2.30542,2.30563,2.30468,2.30533,342
2025-12-11 09:50:00,2.30534,2.30588,2.30482,2.3052099999999998,325
2025-12-11 09:55:00,2.3052099999999998,2.30571,2.30466,2.30538,417
2025-12-11 10:00:00,2.3054,2.3054,2.30398,2.3040599999999998,473
2025-12-11 10:05:00,2.30407,2.30464,2.30367,2.3037,403
2025-12-11 10:10:00,2.3038600000000002,2.30425,2.30333,2.30371,385
2025-12-11 10:15:00,2.30368,2.30543,2.30355,2.30535,388
2025-12-11 10:20:00,2.30534,2.3056,2.30436,2.30499,370
2025-12-11 10:25:00,2.30502,2.30529,2.30422,2.30491,343
2025-12-11 10:30:00,2.30491,2.30535,2.30451,2.30453,345
2025-12-11 10:35:00,2.30455,2.30499,2.30366,2.30442,372
2025-12-11 10:40:00,2.30441,2.30499,2.30388,2.30461,397
2025-12-11 10:45:00,2.30445,2.30478,2.30395,2.30397,360
2025-12-11 10:50:00,2.30396,2.30422,2.30314,2.30361,338
2025-12-11 10:55:00,2.3036,2.30369,2.30254,2.3031,398
2025-12-11 11:00:00,2.30315,2.30397,2.30281,2.30388,426
2025-12-11 11:05:00,2.30391,2.30396,2.30261,2.30327,392
2025-12-11 11:10:00,2.30328,2.30389,2.30292,2.3038,344
2025-12-11 11:15:00,2.3036,2.30404,2.30309,2.30382,326
2025-12-11 11:20:00,2.30384,2.30384,2.30252,2.30293,302
2025-12-11 11:25:00,2.30273,2.30337,2.30236,2.30261,330
2025-12-11 11:30:00,2.30262,2.3026400000000002,2.30157,2.30181,331
2025-12-11 11:35:00,2.30182,2.30234,2.30114,2.30186,371
2025-12-11 11:40:00,2.30185,2.30262,2.30144,2.30235,335
2025-12-11 11:45:00,2.30235,2.30262,2.30134,2.30199,380
2025-12-11 11:50:00,2.30199,2.303,2.30159,2.30259,307
2025-12-11 11:55:00,2.3026,2.30381,2.30248,2.30341,378
2025-12-11 12:00:00,2.30339,2.30392,2.30278,2.30343,374
2025-12-11 12:05:00,2.3034,2.30414,2.30279,2.30388,330
2025-12-11 12:10:00,2.30389,2.30434,2.30343,2.3037900000000002,267
2025-12-11 12:15:00,2.30401,2.3041,2.30319,2.30364,298
2025-12-11 12:20:00,2.30362,2.30415,2.303,2.30305,357
2025-12-11 12:25:00,2.30304,2.30346,2.30246,2.30301,277
2025-12-11 12:30:00,2.30305,2.3040599999999998,2.3027,2.30381,337
2025-12-11 12:35:00,2.30344,2.3039899999999998,2.3033,2.30355,289
2025-12-11 12:40:00,2.30355,2.30469,2.30334,2.30459,246
2025-12-11 12:45:00,2.3045999999999998,2.3051,2.30429,2.30485,260
2025-12-11 12:50:00,2.3048,2.3050800000000002,2.30418,2.30491,259
2025-12-11 12:55:00,2.30492,2.30507,2.30356,2.3036,324
2025-12-11 13:00:00,2.30401,2.30413,2.30293,2.30339,316
2025-12-11 13:05:00,2.3033799999999998,2.30343,2.30148,2.30151,278
2025-12-11 13:10:00,2.30148,2.30168,2.30086,2.3013500000000002,267
2025-12-11 13:15:00,2.30119,2.30189,2.30053,2.30132,279
2025-12-11 13:20:00,2.3013,2.30188,2.301,2.30178,293
2025-12-11 13:25:00,2.30177,2.30208,2.3014,2.30167,258
2025-12-11 13:30:00,2.3017,2.30204,2.30124,2.3020300000000002,340
2025-12-11 13:35:00,2.30209,2.30226,2.30146,2.30163,276
2025-12-11 13:40:00,2.30163,2.30316,2.30159,2.30316,276
2025-12-11 13:45:00,2.30276,2.30319,2.30235,2.30266,250
2025-12-11 13:50:00,2.30258,2.30292,2.30187,2.3027,307
2025-12-11 13:55:00,2.30276,2.3033799999999998,2.30274,2.30274,299
2025-12-11 14:00:00,2.3027699999999998,2.30305,2.30159,2.3021,401
2025-12-11 14:05:00,2.30211,2.30248,2.30168,2.30207,309
2025-12-11 14:10:00,2.30209,2.30333,2.3019600000000002,2.30285,314
2025-12-11 14:15:00,2.30286,2.30365,2.30246,2.30322,335
2025-12-11 14:20:00,2.30323,2.30343,2.30231,2.30231,294
2025-12-11 14:25:00,2.30236,2.30308,2.30235,2.30291,283
2025-12-11 14:30:00,2.30291,2.30308,2.30194,2.3025,308
2025-12-11 14:35:00,2.30251,2.30269,2.30193,2.30232,329
2025-12-11 14:40:00,2.30253,2.30343,2.30208,2.303,365
2025-12-11 14:45:00,2.30301,2.30402,2.30296,2.30395,354
2025-12-11 14:50:00,2.30396,2.30401,2.30283,2.30329,346
2025-12-11 14:55:00,2.30333,2.30359,2.3023,2.30255,417
2025-12-11 15:00:00,2.3025,2.30355,2.3025,2.3033,466
2025-12-11 15:05:00,2.30307,2.30356,2.30272,2.3029,418
2025-12-11 15:10:00,2.30292,2.3032,2.30222,2.30273,389
2025-12-11 15:15:00,2.30273,2.30334,2.30249,2.30252,362
2025-12-11 15:20:00,2.30254,2.30312,2.30204,2.30205,398
2025-12-11 15:25:00,2.30245,2.30245,2.30086,2.30147,343
2025-12-11 15:30:00,2.30134,2.30229,2.30028,2.30131,561
2025-12-11 15:35:00,2.30143,2.30177,2.30058,2.3007,479
2025-12-11 15:40:00,2.3012,2.302,2.30062,2.30079,543
2025-12-11 15:45:00,2.30078,2.30176,2.30058,2.3011,524
2025-12-11 15:50:00,2.30114,2.30276,2.30086,2.30246,503
2025-12-11 15:55:00,2.30206,2.3029,2.30199,2.30234,515
2025-12-11 16:00:00,2.30233,2.30295,2.30213,2.30267,530
2025-12-11 16:05:00,2.3027,2.30298,2.30221,2.30263,516
2025-12-11 16:10:00,2.3026400000000002,2.30322,2.3022299999999998,2.3027699999999998,445
2025-12-11 16:15:00,2.3027,2.30311,2.3022,2.30292,405
2025-12-11 16:20:00,2.30292,2.30334,2.30221,2.30269,419
2025-12-11 16:25:00,2.30229,2.30276,2.30122,2.3013,407
2025-12-11 16:30:00,2.30128,2.30226,2.30114,2.30221,550
2025-12-11 16:35:00,2.30224,2.303,2.3019600000000002,2.30234,529
2025-12-11 16:40:00,2.30234,2.30367,2.3019600000000002,2.30314,526
2025-12-11 16:45:00,2.30354,2.30535,2.30314,2.30518,488
2025-12-11 16:50:00,2.3052,2.30632,2.30499,2.30583,554
2025-12-11 16:55:00,2.30583,2.3064999999999998,2.3052799999999998,2.30609,582
2025-12-11 17:00:00,2.30606,2.30705,2.30567,2.30624,598
2025-12-11 17:05:00,2.3063000000000002,2.30683,2.30551,2.30607,531
2025-12-11 17:10:00,2.30603,2.30669,2.3057,2.3062,499
2025-12-11 17:15:00,2.30611,2.30679,2.3056900000000002,2.30572,508
2025-12-11 17:20:00,2.30564,2.30575,2.30458,2.3050100000000002,487
2025-12-11 17:25:00,2.30499,2.30575,2.30477,2.30505,472
2025-12-11 17:30:00,2.30504,2.3063000000000002,2.30504,2.30584,492
2025-12-11 17:35:00,2.30588,2.30663,2.30572,2.30614,426
2025-12-11 17:40:00,2.30616,2.3068400000000002,2.30579,2.30592,478
2025-12-11 17:45:00,2.30595,2.30635,2.30542,2.30568,438
2025-12-11 17:50:00,2.3057,2.30715,2.3057,2.30628,502
2025-12-11 17:55:00,2.30628,2.30787,2.30574,2.30746,541
2025-12-11 18:00:00,2.30749,2.30798,2.30611,2.30635,500
2025-12-11 18:05:00,2.30636,2.3074500000000002,2.30624,2.30664,449
2025-12-11 18:10:00,2.30666,2.30727,2.30612,2.30667,399
2025-12-11 18:15:00,2.30666,2.30808,2.30648,2.30798,443
2025-12-11 18:20:00,2.30797,2.30855,2.3074500000000002,2.30849,430
2025-12-11 18:25:00,2.30841,2.30942,2.30796,2.30856,464
2025-12-11 18:30:00,2.30855,2.30885,2.30778,2.30796,477
2025-12-11 18:35:00,2.30756,2.30827,2.30719,2.3077,417
2025-12-11 18:40:00,2.30775,2.30776,2.30652,2.30685,372
2025-12-11 18:45:00,2.30677,2.30748,2.30628,2.3069100000000002,456
2025-12-11 18:50:00,2.3069,2.30799,2.30675,2.30793,439
2025-12-11 18:55:00,2.3079,2.3082599999999998,2.3071099999999998,2.3071099999999998,475
2025-12-11 19:00:00,2.3071,2.30755,2.3058,2.3062,460
2025-12-11 19:05:00,2.30619,2.30657,2.3057,2.30625,381
