Date,Open,High,Low,Close,Volume
2025-12-11 19:10:00,2.30629,2.30658,2.30549,2.3062,443
2025-12-11 19:15:00,2.30618,2.30654,2.3056,2.30602,376
2025-12-11 19:20:00,2.306,2.30652,2.30549,2.30578,380
2025-12-11 19:25:00,2.30575,2.3066,2.30567,2.30625,353
2025-12-11 19:30:00,2.30621,2.30695,2.30609,2.30671,378
2025-12-11 19:35:00,2.30674,2.30713,2.30598,2.30629,381
2025-12-11 19:40:00,2.3064999999999998,2.30692,2.30581,2.30657,333
2025-12-11 19:45:00,2.30663,2.30717,2.30632,2.30639,312
2025-12-11 19:50:00,2.30644,2.30697,2.30614,2.30646,278
2025-12-11 19:55:00,2.30644,2.30714,2.30626,2.3064999999999998,294
2025-12-11 20:00:00,2.30661,2.30695,2.30599,2.30659,344
2025-12-11 20:05:00,2.3066,2.30667,2.30577,2.30636,288
2025-12-11 20:10:00,2.30637,2.30654,2.30553,2.30591,251
2025-12-11 20:15:00,2.30597,2.30638,2.30565,2.30637,302
2025-12-11 20:20:00,2.3064,2.30641,2.30555,2.3056900000000002,287
2025-12-11 20:25:00,2.30571,2.30642,2.30551,2.3062300000000002,280
2025-12-11 20:30:00,2.30625,2.30679,2.30591,2.30621,329
2025-12-11 20:35:00,2.3062,2.30651,2.30549,2.30592,264
2025-12-11 20:40:00,2.30595,2.3062,2.30549,2.30549,235
2025-12-11 20:45:00,2.30548,2.30614,2.3052,2.30532,278
2025-12-11 20:50:00,2.30531,2.30579,2.30515,2.30578,222
2025-12-11 20:55:00,2.30577,2.30621,2.30523,2.30602,270
2025-12-11 21:00:00,2.30607,2.30607,2.3054,2.30585,354
2025-12-11 21:05:00,2.30588,2.30603,2.30527,2.30577,327
2025-12-11 21:10:00,2.30581,2.30606,2.3052799999999998,2.30576,262
2025-12-11 21:15:00,2.30578,2.30604,2.30529,2.3053,260
2025-12-11 21:20:00,2.30531,2.30591,2.30507,2.3052,227
2025-12-11 21:25:00,2.3052099999999998,2.3056,2.30497,2.3054,209
2025-12-11 21:30:00,2.30539,2.30539,2.30462,2.30469,232
2025-12-11 21:35:00,2.30468,2.30515,2.3045999999999998,2.30474,243
2025-12-11 21:40:00,2.30473,2.3052,2.30454,2.30511,257
2025-12-11 21:45:00,2.30509,2.30522,2.30445,2.30482,237
2025-12-11 21:50:00,2.30482,2.3052099999999998,2.30439,2.3052,265
2025-12-11 21:55:00,2.3052099999999998,2.3053,2.30396,2.30481,338
2025-12-11 22:00:00,2.30479,2.30527,2.30403,2.30481,384
2025-12-11 22:05:00,2.30477,2.30564,2.30474,2.30547,304
2025-12-11 22:10:00,2.30548,2.30561,2.30459,2.30513,239
2025-12-11 22:15:00,2.30509,2.30525,2.30441,2.30481,288
2025-12-11 22:20:00,2.30477,2.30515,2.30438,2.30459,241
2025-12-11 22:25:00,2.30461,2.30554,2.3044700000000002,2.30491,196
2025-12-11 22:30:00,2.30492,2.30532,2.30456,2.30479,218
2025-12-11 22:35:00,2.30499,2.30524,2.30487,2.30498,221
2025-12-11 22:40:00,2.305,2.30511,2.30443,2.30468,203
2025-12-11 22:45:00,2.30468,2.30545,2.30461,2.30513,194
2025-12-11 22:50:00,2.30511,2.30573,2.30481,2.30568,215
2025-12-11 22:55:00,2.30566,2.30578,2.30504,2.30535,266
2025-12-11 23:00:00,2.30465,2.30489,2.3042,2.3047,203
2025-12-11 23:05:00,2.30471,2.30483,2.30434,2.30449,104
2025-12-11 23:10:00,2.30449,2.3045,2.30391,2.3042,117
2025-12-11 23:15:00,2.30416,2.30478,2.30383,2.30477,164
2025-12-11 23:20:00,2.30475,2.30506,2.3045999999999998,2.30475,99
2025-12-11 23:25:00,2.30477,2.3052799999999998,2.30438,2.30524,99
2025-12-11 23:30:00,2.30509,2.30515,2.3044000000000002,2.30488,114
2025-12-11 23:35:00,2.30463,2.30484,2.30453,2.3048,112
2025-12-11 23:40:00,2.30475,2.30498,2.30439,2.30478,157
2025-12-11 23:45:00,2.30477,2.30477,2.30409,2.30441,170
2025-12-11 23:50:00,2.3044000000000002,2.3045999999999998,2.3037,2.30404,342
2025-12-11 23:55:00,2.30495,2.30499,2.30204,2.30222,314
2025-12-12 00:00:00,2.303,2.30442,2.303,2.30441,10
2025-12-12 00:05:00,2.30442,2.30442,2.30222,2.30266,30
2025-12-12 00:10:00,2.30266,2.30274,2.30204,2.30256,52
2025-12-12 00:15:00,2.30391,2.30439,2.30389,2.30428,59
2025-12-12 00:20:00,2.30426,2.30459,2.30398,2.30433,90
2025-12-12 00:25:00,2.30434,2.30485,2.30388,2.30442,116
2025-12-12 00:30:00,2.30438,2.30507,2.30419,2.30496,84
2025-12-12 00:35:00,2.30497,2.30497,2.30468,2.30475,185
2025-12-12 00:40:00,2.30471,2.30507,2.30453,2.3046699999999998,242
2025-12-12 00:45:00,2.30461,2.30476,2.30451,2.30474,167
2025-12-12 00:50:00,2.30474,2.30493,2.30449,2.30462,156
2025-12-12 00:55:00,2.30461,2.3051,2.30457,2.3050100000000002,217
2025-12-12 01:00:00,2.30566,2.30566,2.30461,2.30534,214
2025-12-12 01:05:00,2.30536,2.30541,2.3046699999999998,2.30492,96
2025-12-12 01:10:00,2.30494,2.30579,2.30494,2.30522,126
2025-12-12 01:15:00,2.30522,2.30556,2.30484,2.30531,84
2025-12-12 01:20:00,2.30532,2.30546,2.30475,2.30529,130
2025-12-12 01:25:00,2.30509,2.30547,2.30492,2.30534,112
2025-12-12 01:30:00,2.30536,2.30549,2.3048,2.30538,125
2025-12-12 01:35:00,2.30537,2.30568,2.30496,2.30543,106
2025-12-12 01:40:00,2.30547,2.30576,2.3052,2.30534,88
2025-12-12 01:45:00,2.30514,2.30572,2.30506,2.3057,97
2025-12-12 01:50:00,2.30571,2.30581,2.3052,2.30577,99
2025-12-12 01:55:00,2.30575,2.30575,2.30491,2.30515,65
2025-12-12 02:00:00,2.3052099999999998,2.30544,2.30426,2.30477,251
2025-12-12 02:05:00,2.30476,2.30496,2.30427,2.30488,206
2025-12-12 02:10:00,2.30489,2.30494,2.30432,2.30441,171
2025-12-12 02:15:00,2.30443,2.30475,2.30402,2.3040599999999998,170
2025-12-12 02:20:00,2.30443,2.30462,2.30357,2.30405,169
2025-12-12 02:25:00,2.30384,2.30425,2.3037900000000002,2.30385,132
2025-12-12 02:30:00,2.30384,2.30414,2.30287,2.30328,242
2025-12-12 02:35:00,2.30329,2.3037900000000002,2.30254,2.30373,335
2025-12-12 02:40:00,2.30375,2.3038,2.30296,2.3034499999999998,292
2025-12-12 02:45:00,2.30346,2.30363,2.30209,2.30245,248
2025-12-12 02:50:00,2.30247,2.30367,2.3022299999999998,2.30256,325
2025-12-12 02:55:00,2.3025,2.30341,2.30241,2.30267,303
2025-12-12 03:00:00,2.30266,2.30334,2.30238,2.30316,342
2025-12-12 03:05:00,2.30315,2.30353,2.30265,2.30283,276
2025-12-12 03:10:00,2.30283,2.30337,2.30237,2.30307,260
2025-12-12 03:15:00,2.303,2.30301,2.30197,2.30206,253
2025-12-12 03:20:00,2.30205,2.30242,2.30163,2.30179,206
2025-12-12 03:25:00,2.30183,2.3027699999999998,2.3018,2.30269,213
2025-12-12 03:30:00,2.3027,2.30316,2.30235,2.30259,234
2025-12-12 03:35:00,2.3024,2.30311,2.30222,2.30291,221
2025-12-12 03:40:00,2.30292,2.30443,2.3029,2.30378,221
2025-12-12 03:45:00,2.30373,2.30418,2.3033,2.3041,209
2025-12-12 03:50:00,2.30409,2.30416,2.30337,2.30344,172
2025-12-12 03:55:00,2.30346,2.3044000000000002,2.30339,2.30396,225
2025-12-12 04:00:00,2.30397,2.3045999999999998,2.30337,2.30453,231
2025-12-12 04:05:00,2.30474,2.30489,2.30418,2.30449,179
2025-12-12 04:10:00,2.30451,2.3046699999999998,2.30369,2.30369,181
2025-12-12 04:15:00,2.30369,2.30459,2.30366,2.30397,130
2025-12-12 04:20:00,2.30398,2.30461,2.30373,2.30384,199
2025-12-12 04:25:00,2.30383,2.30389,2.30328,2.30349,179
2025-12-12 04:30:00,2.30351,2.30393,2.30315,2.30391,157
2025-12-12 04:35:00,2.30372,2.30401,2.30266,2.30266,197
2025-12-12 04:40:00,2.3026400000000002,2.30285,2.3023,2.30249,146
2025-12-12 04:45:00,2.30244,2.30352,2.30244,2.30322,173
2025-12-12 04:50:00,2.3032,2.30364,2.30297,2.30341,175
2025-12-12 04:55:00,2.30368,2.30402,2.30322,2.30355,155
2025-12-12 05:00:00,2.30353,2.3039,2.30313,2.3038600000000002,165
2025-12-12 05:05:00,2.30385,2.30393,2.30306,2.3033799999999998,120
2025-12-12 05:10:00,2.30337,2.30412,2.3032500000000002,2.3037900000000002,116
2025-12-12 05:15:00,2.3038,2.30395,2.30305,2.30373,100
2025-12-12 05:20:00,2.30376,2.30425,2.3033,2.30333,124
2025-12-12 05:25:00,2.30332,2.30393,2.30317,2.30351,172
2025-12-12 05:30:00,2.30349,2.30407,2.30349,2.30354,122
2025-12-12 05:35:00,2.30353,2.30433,2.30339,2.30433,123
2025-12-12 05:40:00,2.30436,2.30469,2.30404,2.30446,107
2025-12-12 05:45:00,2.3040599999999998,2.30463,2.30403,2.30412,121
2025-12-12 05:50:00,2.30413,2.30427,2.30355,2.30397,107
2025-12-12 05:55:00,2.30398,2.30435,2.30378,2.30424,115
2025-12-12 06:00:00,2.30426,2.30503,2.3037900000000002,2.3050100000000002,127
2025-12-12 06:05:00,2.30481,2.30517,2.30438,2.30466,89
2025-12-12 06:10:00,2.3046699999999998,2.30493,2.30436,2.30493,101
2025-12-12 06:15:00,2.30453,2.30504,2.30422,2.30435,155
2025-12-12 06:20:00,2.30436,2.30484,2.30414,2.30441,105
2025-12-12 06:25:00,2.30438,2.305,2.30436,2.30498,174
2025-12-12 06:30:00,2.30477,2.30514,2.30453,2.3050800000000002,123
2025-12-12 06:35:00,2.30509,2.3052799999999998,2.30466,2.30524,94
2025-12-12 06:40:00,2.30544,2.30575,2.3052099999999998,2.30563,89
2025-12-12 06:45:00,2.3056200000000002,2.30567,2.30502,2.30551,90
2025-12-12 06:50:00,2.30555,2.30563,2.30499,2.30533,94
2025-12-12 06:55:00,2.30535,2.3056200000000002,2.30493,2.30519,130
2025-12-12 07:00:00,2.30519,2.30539,2.30428,2.30486,150
2025-12-12 07:05:00,2.30487,2.30496,2.30415,2.30434,115
2025-12-12 07:10:00,2.30434,2.30474,2.30409,2.30435,117
2025-12-12 07:15:00,2.30415,2.30453,2.30382,2.30452,97
2025-12-12 07:20:00,2.30453,2.30459,2.30366,2.3038600000000002,107
2025-12-12 07:25:00,2.30385,2.30433,2.3037,2.30433,115
2025-12-12 07:30:00,2.30434,2.30435,2.30355,2.3039899999999998,142
2025-12-12 07:35:00,2.30397,2.30429,2.30343,2.30398,148
2025-12-12 07:40:00,2.30402,2.30415,2.30348,2.30391,111
2025-12-12 07:45:00,2.30387,2.30437,2.30373,2.30424,115
2025-12-12 07:50:00,2.3038,2.30436,2.30362,2.3037900000000002,145
2025-12-12 07:55:00,2.30381,2.3044000000000002,2.30357,2.3039899999999998,192
2025-12-12 08:00:00,2.304,2.30443,2.30343,2.30442,165
2025-12-12 08:05:00,2.30444,2.30455,2.30355,2.3037,142
2025-12-12 08:10:00,2.30375,2.30417,2.30316,2.30413,191
2025-12-12 08:15:00,2.30411,2.30459,2.30373,2.3045,176
2025-12-12 08:20:00,2.30452,2.30495,2.30415,2.30487,137
2025-12-12 08:25:00,2.3045,2.30476,2.30353,2.30411,160
2025-12-12 08:30:00,2.3041,2.30421,2.30295,2.30303,231
2025-12-12 08:35:00,2.30343,2.30426,2.30297,2.30418,202
2025-12-12 08:40:00,2.30423,2.30485,2.30396,2.30463,151
2025-12-12 08:45:00,2.30464,2.30493,2.30424,2.30476,158
2025-12-12 08:50:00,2.30458,2.30479,2.30405,2.30412,214
2025-12-12 08:55:00,2.30412,2.30494,2.30404,2.30444,207
2025-12-12 09:00:00,2.30402,2.30402,2.30217,2.30249,415
2025-12-12 09:05:00,2.30243,2.30289,2.302,2.30234,301
2025-12-12 09:10:00,2.30235,2.30298,2.30205,2.3027,261
2025-12-12 09:15:00,2.30271,2.30429,2.30231,2.30428,251
2025-12-12 09:20:00,2.30388,2.3046699999999998,2.30369,2.30432,301
2025-12-12 09:25:00,2.30435,2.30466,2.30388,2.30391,237
2025-12-12 09:30:00,2.30394,2.30409,2.30292,2.30331,266
2025-12-12 09:35:00,2.3033,2.3039899999999998,2.30259,2.30302,287
2025-12-12 09:40:00,2.303,2.30312,2.30221,2.30279,254
2025-12-12 09:45:00,2.3028,2.30346,2.30241,2.30296,296
2025-12-12 09:50:00,2.30297,2.30298,2.30181,2.30207,236
2025-12-12 09:55:00,2.30222,2.3027699999999998,2.30185,2.30212,274
2025-12-12 10:00:00,2.3020300000000002,2.3020300000000002,2.3009,2.30147,421
2025-12-12 10:05:00,2.30144,2.3015,2.30016,2.3009399999999998,294
2025-12-12 10:10:00,2.30095,2.30141,2.30045,2.30087,299
2025-12-12 10:15:00,2.30087,2.30093,2.2999,2.3003299999999998,350
2025-12-12 10:20:00,2.30034,2.30085,2.29979,2.3003,347
2025-12-12 10:25:00,2.30029,2.30097,2.29989,2.3003299999999998,300
2025-12-12 10:30:00,2.30032,2.30085,2.2997,2.30018,324
2025-12-12 10:35:00,2.30021,2.30085,2.29977,2.30019,278
2025-12-12 10:40:00,2.3002000000000002,2.30068,2.29925,2.29985,276
2025-12-12 10:45:00,2.29984,2.3005,2.29927,2.30005,320
2025-12-12 10:50:00,2.30003,2.30079,2.29995,2.30028,275
2025-12-12 10:55:00,2.30065,2.3007400000000002,2.29947,2.2997199999999998,336
2025-12-12 11:00:00,2.29971,2.30012,2.29938,2.29995,379
2025-12-12 11:05:00,2.29999,2.3009,2.29956,2.30072,300
2025-12-12 11:10:00,2.30071,2.3014200000000002,2.3003,2.3007,266
2025-12-12 11:15:00,2.30071,2.30134,2.3005,2.30093,282
2025-12-12 11:20:00,2.30095,2.30183,2.30078,2.3013,268
2025-12-12 11:25:00,2.30132,2.30177,2.30089,2.30123,258
2025-12-12 11:30:00,2.30124,2.30183,2.30108,2.30113,318
2025-12-12 11:35:00,2.30112,2.30163,2.3003299999999998,2.30044,248
2025-12-12 11:40:00,2.30039,2.30156,2.30031,2.30136,303
2025-12-12 11:45:00,2.3013500000000002,2.30139,2.30023,2.30025,249
2025-12-12 11:50:00,2.30026,2.30158,2.29998,2.30066,261
2025-12-12 11:55:00,2.30068,2.30157,2.30046,2.30102,276
2025-12-12 12:00:00,2.3010099999999998,2.30184,2.3007400000000002,2.30184,327
2025-12-12 12:05:00,2.30181,2.30232,2.30145,2.30182,234
2025-12-12 12:10:00,2.30185,2.3022299999999998,2.30164,2.30198,229
2025-12-12 12:15:00,2.30199,2.30258,2.30152,2.30194,233
2025-12-12 12:20:00,2.30193,2.30208,2.30077,2.3012,272
2025-12-12 12:25:00,2.30119,2.3022,2.3008100000000002,2.3017,272
2025-12-12 12:30:00,2.30169,2.30213,2.30128,2.30134,221
2025-12-12 12:35:00,2.30134,2.30229,2.30134,2.30168,236
2025-12-12 12:40:00,2.3017,2.30247,2.30154,2.30195,164
2025-12-12 12:45:00,2.3019600000000002,2.30255,2.30149,2.30255,230
2025-12-12 12:50:00,2.30253,2.30302,2.30214,2.3026400000000002,222
2025-12-12 12:55:00,2.30262,2.3026400000000002,2.3010099999999998,2.30161,347
2025-12-12 13:00:00,2.30165,2.30199,2.30103,2.3015,283
2025-12-12 13:05:00,2.3017,2.30225,2.30131,2.3016,212
2025-12-12 13:10:00,2.30159,2.30193,2.30106,2.30123,231
2025-12-12 13:15:00,2.30124,2.30166,2.30066,2.30115,178
2025-12-12 13:20:00,2.30119,2.30217,2.3007,2.3020300000000002,236
2025-12-12 13:25:00,2.30163,2.30246,2.30161,2.30205,246
2025-12-12 13:30:00,2.30206,2.30249,2.30159,2.30182,239
2025-12-12 13:35:00,2.30181,2.30236,2.30158,2.30236,217
2025-12-12 13:40:00,2.30235,2.30236,2.3014200000000002,2.30167,211
2025-12-12 13:45:00,2.30163,2.30232,2.30141,2.30201,275
2025-12-12 13:50:00,2.30163,2.30238,2.30134,2.30231,243
2025-12-12 13:55:00,2.30233,2.30239,2.30119,2.30171,287
2025-12-12 14:00:00,2.30172,2.30185,2.30103,2.30144,387
2025-12-12 14:05:00,2.30144,2.3015499999999998,2.30043,2.30099,284
2025-12-12 14:10:00,2.30098,2.30176,2.30054,2.30146,282
2025-12-12 14:15:00,2.30148,2.30197,2.30106,2.3015,288
2025-12-12 14:20:00,2.30149,2.30204,2.30131,2.30131,250
2025-12-12 14:25:00,2.3013,2.30218,2.3013,2.30201,196
2025-12-12 14:30:00,2.30201,2.30213,2.30141,2.3019600000000002,237
2025-12-12 14:35:00,2.30194,2.30252,2.30149,2.302,208
2025-12-12 14:40:00,2.30199,2.30218,2.30139,2.30198,231
2025-12-12 14:45:00,2.3019600000000002,2.30222,2.3013,2.30188,294
2025-12-12 14:50:00,2.30187,2.30274,2.3014,2.30226,290
2025-12-12 14:55:00,2.30262,2.30343,2.30228,2.3029,377
2025-12-12 15:00:00,2.30292,2.3034499999999998,2.3026,2.30343,442
2025-12-12 15:05:00,2.30346,2.30346,2.3024,2.30249,363
2025-12-12 15:10:00,2.3025,2.30356,2.30219,2.30276,316
2025-12-12 15:15:00,2.3027699999999998,2.30321,2.3021599999999998,2.30227,323
2025-12-12 15:20:00,2.3023,2.30251,2.30138,2.30248,347
2025-12-12 15:25:00,2.30251,2.30263,2.30182,2.30256,276
2025-12-12 15:30:00,2.30255,2.30328,2.30188,2.30317,424
2025-12-12 15:35:00,2.30319,2.30326,2.30202,2.30211,353
2025-12-12 15:40:00,2.3021,2.30301,2.30206,2.30217,330
2025-12-12 15:45:00,2.3022,2.30287,2.30191,2.30247,287
2025-12-12 15:50:00,2.30248,2.3027699999999998,2.30194,2.30252,347
2025-12-12 15:55:00,2.30256,2.30272,2.30111,2.30163,386
2025-12-12 16:00:00,2.30164,2.30197,2.3007,2.30143,449
2025-12-12 16:05:00,2.30141,2.3014200000000002,2.30009,2.30054,418
2025-12-12 16:10:00,2.30055,2.3008100000000002,2.30002,2.30047,334
2025-12-12 16:15:00,2.30046,2.30062,2.29975,2.30051,393
2025-12-12 16:20:00,2.30052,2.30059,2.29957,2.30021,305
2025-12-12 16:25:00,2.30027,2.30063,2.2997199999999998,2.30028,377
2025-12-12 16:30:00,2.30025,2.30109,2.29994,2.30025,457
2025-12-12 16:35:00,2.30023,2.30087,2.29978,2.29983,465
2025-12-12 16:40:00,2.29984,2.30108,2.29964,2.29996,493
2025-12-12 16:45:00,2.29992,2.30191,2.29992,2.30179,472
2025-12-12 16:50:00,2.30181,2.30188,2.29985,2.30046,420
2025-12-12 16:55:00,2.30051,2.301,2.29989,2.30098,434
2025-12-12 17:00:00,2.30109,2.30306,2.30064,2.30294,461
2025-12-12 17:05:00,2.30292,2.30385,2.30193,2.30293,474
2025-12-12 17:10:00,2.30291,2.30319,2.30215,2.30217,453
2025-12-12 17:15:00,2.30259,2.30332,2.3019600000000002,2.30278,472
2025-12-12 17:20:00,2.30285,2.30405,2.3025700000000002,2.30404,505
2025-12-12 17:25:00,2.30374,2.3053,2.3036,2.3050100000000002,524
2025-12-12 17:30:00,2.30502,2.30539,2.30365,2.30458,546
2025-12-12 17:35:00,2.30459,2.30594,2.30441,2.30502,457
2025-12-12 17:40:00,2.30505,2.30591,2.30486,2.30552,507
2025-12-12 17:45:00,2.30548,2.30554,2.3034499999999998,2.30394,514
2025-12-12 17:50:00,2.30392,2.30565,2.30327,2.30485,558
2025-12-12 17:55:00,2.30486,2.30537,2.30324,2.30384,530
2025-12-12 18:00:00,2.3039,2.30434,2.3031800000000002,2.3041,597
2025-12-12 18:05:00,2.30411,2.30577,2.3038600000000002,2.30519,642
2025-12-12 18:10:00,2.30514,2.30597,2.30477,2.30585,576
2025-12-12 18:15:00,2.30593,2.30605,2.30492,2.30556,516
2025-12-12 18:20:00,2.30555,2.30625,2.3045,2.30488,530
2025-12-12 18:25:00,2.30485,2.30551,2.3044700000000002,2.30491,469
2025-12-12 18:30:00,2.3050800000000002,2.30557,2.3047,2.30473,485
2025-12-12 18:35:00,2.30471,2.30617,2.30462,2.30603,547
2025-12-12 18:40:00,2.30599,2.30609,2.30439,2.3047,488
2025-12-12 18:45:00,2.30475,2.30538,2.3044000000000002,2.30454,441
2025-12-12 18:50:00,2.30451,2.30525,2.30402,2.30475,475
2025-12-12 18:55:00,2.30479,2.30548,2.30434,2.30475,447
2025-12-12 19:00:00,2.30476,2.30488,2.30359,2.30428,483
2025-12-12 19:05:00,2.3043,2.30442,2.30292,2.30373,410
2025-12-12 19:10:00,2.30369,2.30378,2.30295,2.30322,308
2025-12-12 19:15:00,2.30321,2.30363,2.3023,2.3025,431
2025-12-12 19:20:00,2.3025,2.30395,2.30247,2.30332,415
2025-12-12 19:25:00,2.30333,2.30466,2.30331,2.30429,506
2025-12-12 19:30:00,2.3043,2.3045999999999998,2.30302,2.30364,402
2025-12-12 19:35:00,2.30363,2.30439,2.30355,2.30358,332
2025-12-12 19:40:00,2.30362,2.30437,2.30297,2.30352,337
2025-12-12 19:45:00,2.30354,2.30363,2.30297,2.30322,296
2025-12-12 19:50:00,2.3032,2.30439,2.30309,2.30409,301
2025-12-12 19:55:00,2.3041,2.30429,2.30333,2.3042,322
2025-12-12 20:00:00,2.30418,2.30422,2.30333,2.30389,306
2025-12-12 20:05:00,2.30389,2.30398,2.30321,2.30342,334
2025-12-12 20:10:00,2.3033799999999998,2.30393,2.3025,2.3032,325
2025-12-12 20:15:00,2.30321,2.3037,2.30276,2.30303,279
2025-12-12 20:20:00,2.30308,2.30358,2.30251,2.30256,358
2025-12-12 20:25:00,2.30266,2.30313,2.30239,2.30304,324
2025-12-12 20:30:00,2.30255,2.3032,2.30232,2.30315,283
2025-12-12 20:35:00,2.30316,2.30316,2.3020300000000002,2.30238,205
2025-12-12 20:40:00,2.30237,2.30313,2.30215,2.303,248
2025-12-12 20:45:00,2.30302,2.30303,2.3019,2.30241,257
2025-12-12 20:50:00,2.30242,2.3026400000000002,2.30201,2.30214,203
2025-12-12 20:55:00,2.30213,2.30302,2.30205,2.30252,356
2025-12-12 21:00:00,2.30249,2.3033,2.30238,2.3028,431
2025-12-12 21:05:00,2.3028,2.30336,2.30262,2.30336,244
2025-12-12 21:10:00,2.30334,2.30334,2.30251,2.30301,273
2025-12-12 21:15:00,2.30305,2.30313,2.30237,2.30274,251
2025-12-12 21:20:00,2.30276,2.30324,2.30248,2.30275,251
2025-12-12 21:25:00,2.30273,2.30337,2.30272,2.30279,223
2025-12-12 21:30:00,2.30276,2.30336,2.3025,2.30307,234
2025-12-12 21:35:00,2.30307,2.3033,2.30256,2.3031800000000002,230
2025-12-12 21:40:00,2.30313,2.30314,2.30212,2.30291,228
2025-12-12 21:45:00,2.30292,2.30305,2.30236,2.30287,212
2025-12-12 21:50:00,2.30288,2.30316,2.30225,2.30302,259
2025-12-12 21:55:00,2.30304,2.30362,2.30255,2.3029,289
2025-12-12 22:00:00,2.30289,2.30387,2.30285,2.30297,349
2025-12-12 22:05:00,2.30299,2.30341,2.30255,2.30288,271
2025-12-12 22:10:00,2.30288,2.30299,2.30225,2.30261,226
2025-12-12 22:15:00,2.30282,2.30332,2.30245,2.30302,212
2025-12-12 22:20:00,2.30303,2.30412,2.30301,2.30335,199
2025-12-12 22:25:00,2.30336,2.3042,2.30335,2.30397,265
2025-12-12 22:30:00,2.30396,2.30438,2.30339,2.30361,237
2025-12-12 22:35:00,2.30362,2.30423,2.30337,2.30423,220
2025-12-12 22:40:00,2.30423,2.30435,2.30354,2.30412,209
2025-12-12 22:45:00,2.30411,2.30457,2.30334,2.30342,425
2025-12-12 22:50:00,2.30342,2.30418,2.30319,2.30361,399
2025-12-12 22:55:00,2.30354,2.30396,2.3031800000000002,2.30351,416
2025-12-12 23:00:00,2.3028,2.30293,2.30209,2.30269,298
2025-12-12 23:05:00,2.30268,2.3027,2.30179,2.30182,254
2025-12-12 23:10:00,2.3018,2.30242,2.30164,2.30242,189
2025-12-12 23:15:00,2.30245,2.30249,2.30202,2.30204,220
2025-12-12 23:20:00,2.30206,2.3022299999999998,2.30176,2.3018,229
2025-12-12 23:25:00,2.30179,2.30236,2.30161,2.302,462
2025-12-12 23:30:00,2.30205,2.30224,2.30167,2.30217,385
2025-12-12 23:35:00,2.3022299999999998,2.30276,2.30204,2.30236,276
2025-12-12 23:40:00,2.30233,2.30287,2.30201,2.3028,215
2025-12-12 23:45:00,2.3028399999999998,2.3028399999999998,2.30211,2.30229,377
2025-12-12 23:50:00,2.30227,2.30307,2.30222,2.30282,350
2025-12-12 23:55:00,2.30252,2.30252,2.30064,2.30104,365
2025-12-15 00:00:00,2.30289,2.30319,2.30289,2.30319,6
2025-12-15 00:05:00,2.30366,2.30624,2.30366,2.30614,26
2025-12-15 00:10:00,2.3058199999999998,2.30632,2.30472,2.30534,71
2025-12-15 00:15:00,2.30532,2.30532,2.30343,2.30414,260
2025-12-15 00:20:00,2.30411,2.30445,2.3022,2.30366,203
2025-12-15 00:25:00,2.30362,2.30416,2.30152,2.30221,431
2025-12-15 00:30:00,2.30244,2.30609,2.30029,2.30471,269
2025-12-15 00:35:00,2.30472,2.30514,2.30396,2.30424,238
2025-12-15 00:40:00,2.30428,2.30459,2.30172,2.30354,260
2025-12-15 00:45:00,2.30355,2.30535,2.30308,2.30509,182
2025-12-15 00:50:00,2.30487,2.30536,2.30463,2.30509,85
2025-12-15 00:55:00,2.3050800000000002,2.30678,2.30451,2.30663,266
2025-12-15 01:00:00,2.30709,2.30715,2.30373,2.30478,307
2025-12-15 01:05:00,2.30479,2.30591,2.30466,2.30533,162
2025-12-15 01:10:00,2.30555,2.30557,2.3042,2.30476,208
2025-12-15 01:15:00,2.30436,2.30486,2.30378,2.30384,169
2025-12-15 01:20:00,2.30383,2.3042,2.30343,2.30368,141
2025-12-15 01:25:00,2.3037,2.30453,2.3037,2.3045,141
2025-12-15 01:30:00,2.30458,2.30458,2.30382,2.30417,117
2025-12-15 01:35:00,2.30421,2.30465,2.30397,2.30413,71
