Date,Open,High,Low,Close,Volume
2025-12-15 01:40:00,2.30411,2.30462,2.30405,2.3045999999999998,74
2025-12-15 01:45:00,2.30457,2.30462,2.30348,2.30367,89
2025-12-15 01:50:00,2.30365,2.30433,2.30321,2.3042,112
2025-12-15 01:55:00,2.30418,2.30431,2.30347,2.30366,203
2025-12-15 02:00:00,2.30367,2.30431,2.30354,2.30355,216
2025-12-15 02:05:00,2.30357,2.30365,2.3032500000000002,2.30339,188
2025-12-15 02:10:00,2.3033799999999998,2.30353,2.30322,2.30329,130
2025-12-15 02:15:00,2.30326,2.30354,2.30293,2.30293,149
2025-12-15 02:20:00,2.30296,2.30364,2.30296,2.30314,121
2025-12-15 02:25:00,2.30312,2.30365,2.30273,2.30361,132
2025-12-15 02:30:00,2.30362,2.30384,2.30254,2.3036,156
2025-12-15 02:35:00,2.30362,2.3038,2.30336,2.30365,165
2025-12-15 02:40:00,2.30364,2.30365,2.30281,2.30299,193
2025-12-15 02:45:00,2.30298,2.30303,2.30266,2.30281,172
2025-12-15 02:50:00,2.30283,2.30349,2.30248,2.30307,215
2025-12-15 02:55:00,2.30305,2.30337,2.30242,2.3028,219
2025-12-15 03:00:00,2.30281,2.30281,2.30122,2.30215,252
2025-12-15 03:05:00,2.30213,2.30248,2.30178,2.30225,233
2025-12-15 03:10:00,2.30227,2.30255,2.30184,2.30204,207
2025-12-15 03:15:00,2.30205,2.30266,2.3015499999999998,2.30194,265
2025-12-15 03:20:00,2.30195,2.3025,2.30193,2.30228,218
2025-12-15 03:25:00,2.30226,2.30237,2.30141,2.30164,144
2025-12-15 03:30:00,2.3016199999999998,2.30199,2.30075,2.30099,235
2025-12-15 03:35:00,2.301,2.3017,2.3008100000000002,2.3008100000000002,219
2025-12-15 03:40:00,2.30082,2.30185,2.30076,2.30153,191
2025-12-15 03:45:00,2.30152,2.30231,2.30125,2.30218,211
2025-12-15 03:50:00,2.30219,2.30256,2.30183,2.30254,211
2025-12-15 03:55:00,2.30255,2.3029,2.30206,2.30251,218
2025-12-15 04:00:00,2.30252,2.30646,2.30252,2.3061,323
2025-12-15 04:05:00,2.30611,2.31099,2.30611,2.30861,449
2025-12-15 04:10:00,2.3086,2.31101,2.3086,2.31046,299
2025-12-15 04:15:00,2.31047,2.31256,2.3101,2.31209,251
2025-12-15 04:20:00,2.31221,2.31312,2.31205,2.31278,227
2025-12-15 04:25:00,2.31278,2.31367,2.31143,2.31169,285
2025-12-15 04:30:00,2.31167,2.3137,2.31123,2.3127,299
2025-12-15 04:35:00,2.31272,2.31474,2.3125999999999998,2.31381,245
2025-12-15 04:40:00,2.31385,2.31396,2.31218,2.31241,255
2025-12-15 04:45:00,2.31238,2.31275,2.31039,2.3118,277
2025-12-15 04:50:00,2.31175,2.31263,2.31068,2.31109,226
2025-12-15 04:55:00,2.31106,2.31242,2.31093,2.31239,246
2025-12-15 05:00:00,2.31239,2.3124000000000002,2.31078,2.31106,242
2025-12-15 05:05:00,2.31106,2.31237,2.31096,2.31183,210
2025-12-15 05:10:00,2.31184,2.31492,2.31157,2.31334,296
2025-12-15 05:15:00,2.31336,2.3138,2.31249,2.31296,243
2025-12-15 05:20:00,2.31256,2.31426,2.31255,2.3131,279
2025-12-15 05:25:00,2.3127,2.31334,2.31236,2.31311,220
2025-12-15 05:30:00,2.3131,2.31426,2.313,2.31391,238
2025-12-15 05:35:00,2.31352,2.3142,2.31286,2.31343,190
2025-12-15 05:40:00,2.31355,2.31432,2.31339,2.31425,142
2025-12-15 05:45:00,2.3142300000000002,2.31444,2.31354,2.31395,145
2025-12-15 05:50:00,2.31394,2.31509,2.3138,2.31472,212
2025-12-15 05:55:00,2.31473,2.31557,2.31416,2.31475,294
2025-12-15 06:00:00,2.31474,2.31495,2.31387,2.31486,223
2025-12-15 06:05:00,2.31485,2.31487,2.31396,2.31413,195
2025-12-15 06:10:00,2.31415,2.31473,2.31384,2.31451,149
2025-12-15 06:15:00,2.31454,2.31607,2.31454,2.31539,206
2025-12-15 06:20:00,2.31538,2.3163,2.31497,2.31542,227
2025-12-15 06:25:00,2.31582,2.31582,2.31487,2.31544,184
2025-12-15 06:30:00,2.3155200000000002,2.31572,2.31475,2.31478,192
2025-12-15 06:35:00,2.31481,2.31499,2.31403,2.31407,211
2025-12-15 06:40:00,2.31408,2.3145,2.31347,2.3135,190
2025-12-15 06:45:00,2.31351,2.31424,2.31332,2.3136200000000002,165
2025-12-15 06:50:00,2.31361,2.31412,2.31304,2.31352,140
2025-12-15 06:55:00,2.31353,2.31353,2.31269,2.31299,157
2025-12-15 07:00:00,2.31297,2.31302,2.31227,2.31233,198
2025-12-15 07:05:00,2.31234,2.31277,2.31174,2.31174,138
2025-12-15 07:10:00,2.31175,2.31207,2.31099,2.31147,181
2025-12-15 07:15:00,2.31149,2.31208,2.31114,2.31171,161
2025-12-15 07:20:00,2.31132,2.31191,2.31112,2.3111800000000002,134
2025-12-15 07:25:00,2.31116,2.31126,2.31069,2.31124,191
2025-12-15 07:30:00,2.31128,2.31195,2.3105,2.31055,203
2025-12-15 07:35:00,2.3105700000000002,2.31196,2.31031,2.31134,260
2025-12-15 07:40:00,2.31174,2.312,2.31102,2.31163,215
2025-12-15 07:45:00,2.31123,2.31194,2.31083,2.31146,158
2025-12-15 07:50:00,2.31144,2.31185,2.311,2.3117900000000002,166
2025-12-15 07:55:00,2.31178,2.31178,2.31095,2.31121,193
2025-12-15 08:00:00,2.31127,2.3123,2.31098,2.31187,226
2025-12-15 08:05:00,2.31189,2.31246,2.31133,2.31175,261
2025-12-15 08:10:00,2.31176,2.31204,2.311,2.31144,168
2025-12-15 08:15:00,2.31146,2.31149,2.31081,2.31088,170
2025-12-15 08:20:00,2.31087,2.31162,2.31086,2.31112,233
2025-12-15 08:25:00,2.31111,2.31154,2.31102,2.31154,249
2025-12-15 08:30:00,2.31163,2.31187,2.3109,2.3113,186
2025-12-15 08:35:00,2.31132,2.31171,2.31092,2.3115,172
2025-12-15 08:40:00,2.31151,2.31174,2.31076,2.31127,212
2025-12-15 08:45:00,2.31127,2.3113099999999998,2.31022,2.3104,208
2025-12-15 08:50:00,2.31039,2.31059,2.31024,2.31041,137
2025-12-15 08:55:00,2.31043,2.31082,2.31003,2.31042,198
2025-12-15 09:00:00,2.31044,2.31085,2.30973,2.30987,375
2025-12-15 09:05:00,2.30986,2.31046,2.30946,2.30989,281
2025-12-15 09:10:00,2.31028,2.31045,2.30969,2.30995,209
2025-12-15 09:15:00,2.30998,2.31063,2.30983,2.31039,214
2025-12-15 09:20:00,2.31038,2.3106999999999998,2.30985,2.30998,214
2025-12-15 09:25:00,2.31,2.31072,2.30972,2.31006,257
2025-12-15 09:30:00,2.31007,2.31026,2.30923,2.30923,251
2025-12-15 09:35:00,2.30922,2.30965,2.30912,2.30945,254
2025-12-15 09:40:00,2.30946,2.30977,2.30911,2.30928,237
2025-12-15 09:45:00,2.30928,2.3103,2.30909,2.30983,245
2025-12-15 09:50:00,2.30982,2.31045,2.30957,2.31029,285
2025-12-15 09:55:00,2.31029,2.3106400000000002,2.30978,2.31042,275
2025-12-15 10:00:00,2.31041,2.31144,2.3101599999999998,2.31106,326
2025-12-15 10:05:00,2.31105,2.31204,2.31069,2.31158,285
2025-12-15 10:10:00,2.31167,2.3122,2.31048,2.31103,337
2025-12-15 10:15:00,2.31107,2.31127,2.30979,2.31109,325
2025-12-15 10:20:00,2.3112,2.31219,2.31067,2.31183,280
2025-12-15 10:25:00,2.31183,2.31235,2.3112500000000002,2.31227,318
2025-12-15 10:30:00,2.3123,2.3128,2.3117900000000002,2.31279,281
2025-12-15 10:35:00,2.31279,2.31331,2.31221,2.31221,271
2025-12-15 10:40:00,2.31222,2.31226,2.3111800000000002,2.31142,256
2025-12-15 10:45:00,2.31183,2.31282,2.31183,2.31274,197
2025-12-15 10:50:00,2.31274,2.31334,2.31229,2.31289,269
2025-12-15 10:55:00,2.31287,2.31313,2.31197,2.3127,281
2025-12-15 11:00:00,2.31268,2.31332,2.31233,2.31239,301
2025-12-15 11:05:00,2.31242,2.31389,2.31238,2.31327,345
2025-12-15 11:10:00,2.3133,2.31406,2.31316,2.3134,305
2025-12-15 11:15:00,2.31341,2.31354,2.3127,2.31313,227
2025-12-15 11:20:00,2.31311,2.31337,2.31204,2.31274,216
2025-12-15 11:25:00,2.31264,2.3132099999999998,2.31222,2.31282,250
2025-12-15 11:30:00,2.31288,2.31372,2.31285,2.31327,258
2025-12-15 11:35:00,2.31328,2.31395,2.31315,2.31386,287
2025-12-15 11:40:00,2.31384,2.31398,2.31316,2.31343,205
2025-12-15 11:45:00,2.3134,2.31377,2.3128,2.31326,301
2025-12-15 11:50:00,2.31327,2.31411,2.31297,2.31354,191
2025-12-15 11:55:00,2.31355,2.31383,2.3132099999999998,2.31338,215
2025-12-15 12:00:00,2.3134,2.31395,2.31272,2.31275,208
2025-12-15 12:05:00,2.31276,2.3135,2.31266,2.31337,162
2025-12-15 12:10:00,2.31338,2.31377,2.31288,2.3134,225
2025-12-15 12:15:00,2.31338,2.31353,2.31287,2.3132099999999998,252
2025-12-15 12:20:00,2.31322,2.3136200000000002,2.31284,2.31291,263
2025-12-15 12:25:00,2.31292,2.31368,2.31255,2.31298,302
2025-12-15 12:30:00,2.31298,2.31383,2.31282,2.31354,297
2025-12-15 12:35:00,2.3135,2.31422,2.31315,2.31386,277
2025-12-15 12:40:00,2.31387,2.31395,2.31287,2.31289,185
2025-12-15 12:45:00,2.3129,2.31311,2.31235,2.3128,204
2025-12-15 12:50:00,2.31281,2.3129,2.31219,2.3127,191
2025-12-15 12:55:00,2.31267,2.31294,2.31243,2.3127,182
2025-12-15 13:00:00,2.31269,2.31293,2.31225,2.31259,181
2025-12-15 13:05:00,2.3125999999999998,2.31307,2.31243,2.31275,166
2025-12-15 13:10:00,2.31274,2.3130800000000002,2.31216,2.31216,204
2025-12-15 13:15:00,2.31217,2.31259,2.31211,2.31224,215
2025-12-15 13:20:00,2.31223,2.31256,2.31168,2.31224,189
2025-12-15 13:25:00,2.31188,2.31259,2.3118600000000002,2.312,200
2025-12-15 13:30:00,2.31202,2.31234,2.31139,2.3119899999999998,193
2025-12-15 13:35:00,2.31198,2.312,2.3111,2.31112,170
2025-12-15 13:40:00,2.31113,2.31161,2.31063,2.31066,193
2025-12-15 13:45:00,2.31074,2.31091,2.31041,2.31047,203
2025-12-15 13:50:00,2.31045,2.3108,2.30959,2.31034,258
2025-12-15 13:55:00,2.31031,2.31047,2.30968,2.30986,224
2025-12-15 14:00:00,2.30985,2.31043,2.30983,2.31002,280
2025-12-15 14:05:00,2.31003,2.3105700000000002,2.30993,2.3103,214
2025-12-15 14:10:00,2.31032,2.3104,2.30966,2.31005,224
2025-12-15 14:15:00,2.31006,2.31022,2.30951,2.30995,197
2025-12-15 14:20:00,2.30992,2.30999,2.30912,2.30915,225
2025-12-15 14:25:00,2.30916,2.31008,2.3091,2.31001,202
2025-12-15 14:30:00,2.30962,2.31005,2.30924,2.30929,227
2025-12-15 14:35:00,2.3093,2.3105700000000002,2.30929,2.31053,226
2025-12-15 14:40:00,2.31054,2.31093,2.31048,2.31052,199
2025-12-15 14:45:00,2.31051,2.31069,2.31007,2.31033,191
2025-12-15 14:50:00,2.31074,2.31082,2.30987,2.3101,295
2025-12-15 14:55:00,2.3101,2.311,2.31001,2.31062,333
2025-12-15 15:00:00,2.3105700000000002,2.31062,2.3095499999999998,2.31001,358
2025-12-15 15:05:00,2.31002,2.31149,2.30954,2.31122,272
2025-12-15 15:10:00,2.31119,2.31122,2.31014,2.31041,252
2025-12-15 15:15:00,2.3104,2.31096,2.31003,2.31004,239
2025-12-15 15:20:00,2.31008,2.31035,2.30936,2.30942,242
2025-12-15 15:25:00,2.30945,2.30995,2.30928,2.30943,208
2025-12-15 15:30:00,2.30945,2.31039,2.30943,2.31005,259
2025-12-15 15:35:00,2.3101599999999998,2.3112500000000002,2.30987,2.31075,282
2025-12-15 15:40:00,2.31059,2.31059,2.30949,2.31058,305
2025-12-15 15:45:00,2.31059,2.3106,2.30943,2.30997,338
2025-12-15 15:50:00,2.30993,2.31075,2.30985,2.31074,307
2025-12-15 15:55:00,2.3107699999999998,2.31146,2.31068,2.31143,387
2025-12-15 16:00:00,2.31151,2.31176,2.3105,2.3106999999999998,435
2025-12-15 16:05:00,2.31068,2.31158,2.31068,2.31119,321
2025-12-15 16:10:00,2.3112,2.31156,2.31067,2.31135,316
2025-12-15 16:15:00,2.31134,2.31137,2.30989,2.31079,321
2025-12-15 16:20:00,2.31082,2.31099,2.30995,2.31006,338
2025-12-15 16:25:00,2.31004,2.31024,2.30918,2.30932,333
2025-12-15 16:30:00,2.30942,2.31013,2.30897,2.30952,471
2025-12-15 16:35:00,2.30941,2.31054,2.30919,2.30992,450
2025-12-15 16:40:00,2.30993,2.30999,2.3089,2.30917,490
2025-12-15 16:45:00,2.30918,2.30992,2.3089399999999998,2.30908,475
2025-12-15 16:50:00,2.30905,2.31042,2.30905,2.30949,524
2025-12-15 16:55:00,2.30953,2.31133,2.30946,2.31092,451
2025-12-15 17:00:00,2.31095,2.31134,2.30958,2.30976,468
2025-12-15 17:05:00,2.30972,2.30986,2.3083299999999998,2.30958,470
2025-12-15 17:10:00,2.30962,2.31004,2.3091,2.31002,430
2025-12-15 17:15:00,2.31002,2.31035,2.30905,2.31032,420
2025-12-15 17:20:00,2.31034,2.31044,2.30875,2.3099,654
2025-12-15 17:25:00,2.30992,2.31007,2.30911,2.30956,607
2025-12-15 17:30:00,2.30957,2.31087,2.30938,2.3107699999999998,549
2025-12-15 17:35:00,2.3107699999999998,2.31135,2.3103,2.31066,476
2025-12-15 17:40:00,2.31075,2.31128,2.30902,2.30903,456
2025-12-15 17:45:00,2.30904,2.30944,2.30837,2.30911,402
2025-12-15 17:50:00,2.30909,2.30933,2.30816,2.30864,456
2025-12-15 17:55:00,2.30862,2.30888,2.30717,2.30821,476
2025-12-15 18:00:00,2.30812,2.30883,2.30757,2.30796,486
2025-12-15 18:05:00,2.30794,2.30818,2.3070399999999998,2.30732,475
2025-12-15 18:10:00,2.30736,2.30879,2.30736,2.30879,345
2025-12-15 18:15:00,2.30873,2.30886,2.30775,2.30777,418
2025-12-15 18:20:00,2.30779,2.30856,2.30762,2.30843,427
2025-12-15 18:25:00,2.30844,2.30844,2.30791,2.30793,366
2025-12-15 18:30:00,2.30798,2.30866,2.3073,2.30856,467
2025-12-15 18:35:00,2.30859,2.30889,2.30803,2.30853,561
2025-12-15 18:40:00,2.30855,2.30977,2.30834,2.30976,434
2025-12-15 18:45:00,2.30969,2.31071,2.30941,2.31071,447
2025-12-15 18:50:00,2.31072,2.3108,2.30905,2.30914,444
2025-12-15 18:55:00,2.30914,2.30973,2.3088,2.30905,403
2025-12-15 19:00:00,2.30903,2.30965,2.30843,2.30906,424
2025-12-15 19:05:00,2.30901,2.30958,2.30866,2.30933,353
2025-12-15 19:10:00,2.30931,2.30986,2.3091,2.30971,373
2025-12-15 19:15:00,2.30969,2.31046,2.30933,2.30994,302
2025-12-15 19:20:00,2.30993,2.31021,2.30947,2.30991,267
2025-12-15 19:25:00,2.30993,2.31008,2.30934,2.30973,348
2025-12-15 19:30:00,2.30977,2.31007,2.309,2.30903,356
2025-12-15 19:35:00,2.30902,2.30979,2.30873,2.30923,399
2025-12-15 19:40:00,2.30924,2.30971,2.3084,2.30899,317
2025-12-15 19:45:00,2.30902,2.30945,2.30865,2.30886,277
2025-12-15 19:50:00,2.30927,2.31002,2.30892,2.30965,325
2025-12-15 19:55:00,2.30963,2.30983,2.30939,2.30967,308
2025-12-15 20:00:00,2.3095499999999998,2.30966,2.30883,2.3089399999999998,366
2025-12-15 20:05:00,2.30896,2.30997,2.30873,2.30983,271
2025-12-15 20:10:00,2.30983,2.31017,2.30946,2.30967,292
2025-12-15 20:15:00,2.30971,2.31041,2.30963,2.31041,256
2025-12-15 20:20:00,2.3104,2.31044,2.30975,2.3104,261
2025-12-15 20:25:00,2.31001,2.3106999999999998,2.30986,2.31034,317
2025-12-15 20:30:00,2.31041,2.31045,2.30976,2.31015,296
2025-12-15 20:35:00,2.31017,2.31025,2.30922,2.30936,302
2025-12-15 20:40:00,2.30934,2.3099,2.30903,2.3097,281
2025-12-15 20:45:00,2.30971,2.31,2.30933,2.30965,281
2025-12-15 20:50:00,2.30971,2.30976,2.3091,2.30951,192
2025-12-15 20:55:00,2.30949,2.30997,2.30908,2.30997,279
2025-12-15 21:00:00,2.31001,2.31001,2.3091,2.30959,279
2025-12-15 21:05:00,2.3096,2.31008,2.30921,2.30991,208
2025-12-15 21:10:00,2.30992,2.3103,2.3094799999999998,2.30992,179
2025-12-15 21:15:00,2.30991,2.3105,2.30984,2.3101599999999998,231
2025-12-15 21:20:00,2.31014,2.3103,2.30968,2.31026,214
2025-12-15 21:25:00,2.31025,2.31036,2.30967,2.31007,163
2025-12-15 21:30:00,2.31005,2.31044,2.3098,2.31039,183
2025-12-15 21:35:00,2.31037,2.31048,2.30987,2.31037,161
2025-12-15 21:40:00,2.31038,2.31058,2.31005,2.31006,109
2025-12-15 21:45:00,2.31008,2.31066,2.30999,2.3106400000000002,185
2025-12-15 21:50:00,2.3106,2.31063,2.30984,2.30984,225
2025-12-15 21:55:00,2.30988,2.31055,2.30963,2.31008,258
2025-12-15 22:00:00,2.31006,2.31107,2.31006,2.3105700000000002,244
2025-12-15 22:05:00,2.31056,2.31069,2.30988,2.31026,195
2025-12-15 22:10:00,2.31029,2.31076,2.31014,2.31039,187
2025-12-15 22:15:00,2.31054,2.31097,2.3104,2.31066,189
2025-12-15 22:20:00,2.31067,2.31109,2.31053,2.31075,185
2025-12-15 22:25:00,2.31075,2.31086,2.31065,2.31079,206
2025-12-15 22:30:00,2.3108,2.3113799999999998,2.31068,2.31086,196
2025-12-15 22:35:00,2.31086,2.31167,2.31083,2.31139,208
2025-12-15 22:40:00,2.3113799999999998,2.3116,2.31101,2.31119,179
2025-12-15 22:45:00,2.3112,2.31175,2.31103,2.31122,203
2025-12-15 22:50:00,2.31126,2.31172,2.31111,2.31172,220
2025-12-15 22:55:00,2.31172,2.31181,2.31124,2.31152,239
2025-12-15 23:00:00,2.31079,2.3116,2.31072,2.31135,164
2025-12-15 23:05:00,2.31133,2.31147,2.31098,2.31147,110
2025-12-15 23:10:00,2.31149,2.312,2.31102,2.31116,74
2025-12-15 23:15:00,2.31116,2.31154,2.311,2.31105,73
2025-12-15 23:20:00,2.31104,2.3113099999999998,2.31071,2.3109,176
2025-12-15 23:25:00,2.31102,2.31114,2.31035,2.3104,251
2025-12-15 23:30:00,2.3105,2.31106,2.31007,2.31105,199
2025-12-15 23:35:00,2.31103,2.3112,2.31062,2.31063,91
2025-12-15 23:40:00,2.3106400000000002,2.3116,2.3106400000000002,2.31153,113
2025-12-15 23:45:00,2.31154,2.31158,2.31132,2.31147,432
2025-12-15 23:50:00,2.31145,2.31196,2.31128,2.31155,266
2025-12-15 23:55:00,2.31229,2.31231,2.31032,2.31098,249
2025-12-16 00:00:00,2.31235,2.31251,2.31219,2.31241,10
2025-12-16 00:05:00,2.31241,2.31241,2.31054,2.31054,13
2025-12-16 00:10:00,2.31054,2.31166,2.31054,2.31142,26
2025-12-16 00:15:00,2.3125999999999998,2.31272,2.31151,2.31203,115
2025-12-16 00:20:00,2.31203,2.3128,2.31183,2.31233,90
2025-12-16 00:25:00,2.3122,2.31272,2.3122,2.3125299999999998,98
2025-12-16 00:30:00,2.31255,2.31282,2.3117,2.31174,129
2025-12-16 00:35:00,2.31198,2.31277,2.31195,2.31255,187
2025-12-16 00:40:00,2.31254,2.31292,2.31216,2.31234,259
2025-12-16 00:45:00,2.3123,2.31242,2.31212,2.31222,161
2025-12-16 00:50:00,2.31222,2.31267,2.31212,2.3122,131
2025-12-16 00:55:00,2.31223,2.3128,2.31183,2.31198,295
2025-12-16 01:00:00,2.31196,2.31284,2.31174,2.31174,232
2025-12-16 01:05:00,2.31172,2.3122,2.31146,2.31158,175
2025-12-16 01:10:00,2.31172,2.31229,2.31055,2.31103,159
2025-12-16 01:15:00,2.31116,2.31252,2.31072,2.31172,130
2025-12-16 01:20:00,2.31211,2.31211,2.31105,2.31158,123
2025-12-16 01:25:00,2.31157,2.31204,2.31153,2.31203,98
2025-12-16 01:30:00,2.3119899999999998,2.31251,2.3119899999999998,2.31248,120
2025-12-16 01:35:00,2.31249,2.31255,2.3119899999999998,2.31215,82
2025-12-16 01:40:00,2.31214,2.31263,2.31188,2.31211,105
2025-12-16 01:45:00,2.3121,2.31231,2.31153,2.31185,101
2025-12-16 01:50:00,2.31187,2.31275,2.31174,2.31231,109
2025-12-16 01:55:00,2.31229,2.31261,2.31197,2.31248,98
2025-12-16 02:00:00,2.31249,2.31255,2.3117,2.31228,213
2025-12-16 02:05:00,2.31227,2.31403,2.31225,2.31349,170
2025-12-16 02:10:00,2.31351,2.31361,2.31294,2.3130800000000002,196
2025-12-16 02:15:00,2.31306,2.31422,2.31291,2.31419,244
2025-12-16 02:20:00,2.31425,2.31441,2.31365,2.31409,180
2025-12-16 02:25:00,2.31408,2.31524,2.31403,2.31483,147
2025-12-16 02:30:00,2.31479,2.3149100000000002,2.31356,2.3149100000000002,188
2025-12-16 02:35:00,2.3149,2.3158,2.31474,2.31558,173
2025-12-16 02:40:00,2.31556,2.31607,2.31518,2.31588,161
2025-12-16 02:45:00,2.31589,2.31656,2.31547,2.31635,201
2025-12-16 02:50:00,2.31634,2.31686,2.31588,2.31625,297
2025-12-16 02:55:00,2.31627,2.31655,2.3156,2.31617,357
2025-12-16 03:00:00,2.3162,2.31729,2.31531,2.31668,393
2025-12-16 03:05:00,2.3166700000000002,2.31759,2.31619,2.31704,305
2025-12-16 03:10:00,2.31705,2.31741,2.31594,2.31736,277
2025-12-16 03:15:00,2.31734,2.31797,2.31648,2.31779,307
2025-12-16 03:20:00,2.31779,2.31779,2.31608,2.31664,277
2025-12-16 03:25:00,2.31665,2.31842,2.31662,2.31825,238
2025-12-16 03:30:00,2.31823,2.31871,2.31643,2.31689,363
2025-12-16 03:35:00,2.3168699999999998,2.31875,2.31648,2.31773,416
2025-12-16 03:40:00,2.31777,2.3185700000000002,2.31721,2.31782,409
2025-12-16 03:45:00,2.31784,2.32041,2.3178,2.3197900000000002,415
2025-12-16 03:50:00,2.31978,2.31994,2.31788,2.31892,403
2025-12-16 03:55:00,2.31897,2.3191800000000002,2.3182,2.31836,392
2025-12-16 04:00:00,2.31837,2.31891,2.31736,2.31782,337
2025-12-16 04:05:00,2.31782,2.31873,2.31766,2.31813,291
2025-12-16 04:10:00,2.31813,2.31828,2.31708,2.3173,269
2025-12-16 04:15:00,2.31732,2.31815,2.31705,2.31794,268
2025-12-16 04:20:00,2.31791,2.31865,2.31742,2.31855,256
2025-12-16 04:25:00,2.31855,2.3186999999999998,2.31698,2.31712,300
2025-12-16 04:30:00,2.31712,2.31799,2.31682,2.31797,280
2025-12-16 04:35:00,2.31797,2.31831,2.31747,2.31808,275
2025-12-16 04:40:00,2.31807,2.31839,2.3173500000000002,2.31769,262
2025-12-16 04:45:00,2.31765,2.31855,2.31761,2.31832,269
2025-12-16 04:50:00,2.31832,2.31844,2.31763,2.31766,248
2025-12-16 04:55:00,2.31767,2.31772,2.31706,2.3173,303
2025-12-16 05:00:00,2.3173,2.3173,2.31621,2.31664,298
2025-12-16 05:05:00,2.31665,2.31711,2.31638,2.31665,237
2025-12-16 05:10:00,2.31666,2.31723,2.31575,2.31578,227
2025-12-16 05:15:00,2.3162,2.31693,2.31591,2.31621,256
2025-12-16 05:20:00,2.31621,2.31622,2.31513,2.31525,273
2025-12-16 05:25:00,2.31531,2.31639,2.31513,2.31638,275
2025-12-16 05:30:00,2.31596,2.3172,2.31595,2.31665,300
2025-12-16 05:35:00,2.31657,2.31661,2.31526,2.31576,263
2025-12-16 05:40:00,2.31577,2.31593,2.3151,2.31528,214
2025-12-16 05:45:00,2.31527,2.31527,2.31401,2.31405,225
2025-12-16 05:50:00,2.314,2.3143599999999998,2.31338,2.31355,188
2025-12-16 05:55:00,2.31357,2.31396,2.31335,2.31361,159
2025-12-16 06:00:00,2.31359,2.31411,2.31318,2.31318,220
2025-12-16 06:05:00,2.31358,2.31413,2.31319,2.31396,150
2025-12-16 06:10:00,2.31399,2.31413,2.31358,2.31395,177
2025-12-16 06:15:00,2.314,2.31402,2.31305,2.3136200000000002,157
2025-12-16 06:20:00,2.31361,2.31372,2.31283,2.31289,163
2025-12-16 06:25:00,2.31287,2.31359,2.31268,2.31328,184
2025-12-16 06:30:00,2.31329,2.31377,2.3131399999999998,2.31367,150
2025-12-16 06:35:00,2.3136200000000002,2.31363,2.3125299999999998,2.31276,158
2025-12-16 06:40:00,2.31276,2.3131399999999998,2.31243,2.31287,165
2025-12-16 06:45:00,2.3124700000000002,2.31304,2.31212,2.31213,170
2025-12-16 06:50:00,2.31212,2.31265,2.31165,2.31175,164
2025-12-16 06:55:00,2.31173,2.31326,2.31167,2.31297,206
2025-12-16 07:00:00,2.3130100000000002,2.3132099999999998,2.31227,2.31251,244
2025-12-16 07:05:00,2.31252,2.3127,2.31191,2.31216,199
2025-12-16 07:10:00,2.31217,2.31331,2.31205,2.31328,202
2025-12-16 07:15:00,2.31325,2.31364,2.31294,2.31327,158
2025-12-16 07:20:00,2.31327,2.3136900000000002,2.31256,2.313,191
2025-12-16 07:25:00,2.31302,2.31333,2.31273,2.31324,181
2025-12-16 07:30:00,2.31326,2.31359,2.31286,2.31334,266
2025-12-16 07:35:00,2.31334,2.31337,2.3124700000000002,2.31292,209
2025-12-16 07:40:00,2.31292,2.31296,2.31225,2.31243,184
2025-12-16 07:45:00,2.31283,2.31317,2.31234,2.31311,218
2025-12-16 07:50:00,2.3131399999999998,2.31383,2.31272,2.31381,207
2025-12-16 07:55:00,2.31384,2.31384,2.31222,2.3123,232
2025-12-16 08:00:00,2.31232,2.31273,2.31188,2.31214,289
2025-12-16 08:05:00,2.31211,2.31244,2.31169,2.31198,241
2025-12-16 08:10:00,2.312,2.31235,2.31166,2.31211,227
2025-12-16 08:15:00,2.3121,2.31218,2.31157,2.31204,228
2025-12-16 08:20:00,2.31202,2.31262,2.31137,2.31147,249
2025-12-16 08:25:00,2.31148,2.31189,2.31107,2.31145,229
