Date,Open,High,Low,Close,Volume
2025-12-16 08:30:00,2.3115,2.31164,2.31069,2.31091,170
2025-12-16 08:35:00,2.31087,2.31158,2.31035,2.31104,178
2025-12-16 08:40:00,2.31103,2.31122,2.31067,2.31107,173
2025-12-16 08:45:00,2.3111,2.31117,2.31035,2.31079,227
2025-12-16 08:50:00,2.31083,2.31115,2.31047,2.31058,188
2025-12-16 08:55:00,2.31059,2.3111,2.30981,2.30984,255
2025-12-16 09:00:00,2.30991,2.31239,2.30991,2.31073,371
2025-12-16 09:05:00,2.31074,2.31117,2.30978,2.3109,314
2025-12-16 09:10:00,2.3109,2.31124,2.31043,2.31058,280
2025-12-16 09:15:00,2.31071,2.31083,2.3099,2.30994,223
2025-12-16 09:20:00,2.30993,2.31085,2.30991,2.31061,228
2025-12-16 09:25:00,2.3106,2.31095,2.31058,2.31076,246
2025-12-16 09:30:00,2.3107699999999998,2.31149,2.31071,2.31135,297
2025-12-16 09:35:00,2.3113,2.31163,2.3106400000000002,2.31163,255
2025-12-16 09:40:00,2.31162,2.31206,2.31147,2.3117900000000002,227
2025-12-16 09:45:00,2.31174,2.31208,2.31108,2.31208,236
2025-12-16 09:50:00,2.31205,2.31275,2.31181,2.31204,261
2025-12-16 09:55:00,2.31206,2.31229,2.31129,2.31208,337
2025-12-16 10:00:00,2.31206,2.31294,2.31116,2.31232,414
2025-12-16 10:05:00,2.3124700000000002,2.31306,2.31187,2.31187,304
2025-12-16 10:10:00,2.31181,2.31219,2.31072,2.31129,333
2025-12-16 10:15:00,2.3111,2.31182,2.31074,2.3109,353
2025-12-16 10:20:00,2.31096,2.31265,2.31063,2.31249,288
2025-12-16 10:25:00,2.31248,2.31299,2.31216,2.31242,379
2025-12-16 10:30:00,2.31226,2.3128,2.3115,2.3115,328
2025-12-16 10:35:00,2.31154,2.31224,2.31137,2.31222,321
2025-12-16 10:40:00,2.31222,2.31244,2.31158,2.31171,298
2025-12-16 10:45:00,2.3117,2.3125299999999998,2.31148,2.31252,274
2025-12-16 10:50:00,2.31254,2.3133,2.31212,2.3130100000000002,273
2025-12-16 10:55:00,2.313,2.3142,2.31299,2.3137,338
2025-12-16 11:00:00,2.3137499999999998,2.31508,2.31363,2.31378,346
2025-12-16 11:05:00,2.31373,2.31515,2.31365,2.31431,356
2025-12-16 11:10:00,2.31433,2.31525,2.31432,2.31467,287
2025-12-16 11:15:00,2.31472,2.31576,2.31449,2.31525,327
2025-12-16 11:20:00,2.31526,2.31589,2.31476,2.31537,266
2025-12-16 11:25:00,2.31539,2.31581,2.3149,2.31501,320
2025-12-16 11:30:00,2.31575,2.31732,2.31575,2.3167,500
2025-12-16 11:35:00,2.31668,2.31741,2.3166700000000002,2.31685,327
2025-12-16 11:40:00,2.31688,2.31702,2.31648,2.31679,278
2025-12-16 11:45:00,2.31676,2.3177,2.31661,2.31717,295
2025-12-16 11:50:00,2.31722,2.31804,2.31706,2.31765,274
2025-12-16 11:55:00,2.31771,2.31893,2.31744,2.31882,274
2025-12-16 12:00:00,2.31876,2.31912,2.31802,2.31806,312
2025-12-16 12:05:00,2.31808,2.3182,2.31727,2.31797,247
2025-12-16 12:10:00,2.31798,2.31868,2.31747,2.31852,263
2025-12-16 12:15:00,2.3185000000000002,2.31904,2.31805,2.31895,237
2025-12-16 12:20:00,2.31894,2.31912,2.31819,2.31819,243
2025-12-16 12:25:00,2.31823,2.31885,2.31812,2.3187699999999998,231
2025-12-16 12:30:00,2.31875,2.31932,2.31827,2.31887,281
2025-12-16 12:35:00,2.31886,2.3199,2.31881,2.31983,254
2025-12-16 12:40:00,2.31984,2.31984,2.31909,2.31945,316
2025-12-16 12:45:00,2.31942,2.32031,2.31924,2.32019,277
2025-12-16 12:50:00,2.32018,2.32117,2.32015,2.32107,268
2025-12-16 12:55:00,2.32108,2.32179,2.32057,2.32073,279
2025-12-16 13:00:00,2.32074,2.32136,2.32041,2.32108,257
2025-12-16 13:05:00,2.32107,2.32133,2.32087,2.32087,230
2025-12-16 13:10:00,2.32088,2.32089,2.3203300000000002,2.32042,223
2025-12-16 13:15:00,2.32043,2.32057,2.31981,2.31997,205
2025-12-16 13:20:00,2.31995,2.31995,2.31927,2.31978,218
2025-12-16 13:25:00,2.31978,2.32051,2.31978,2.32036,186
2025-12-16 13:30:00,2.32037,2.32037,2.31965,2.31989,200
2025-12-16 13:35:00,2.31986,2.3208,2.31986,2.3205999999999998,244
2025-12-16 13:40:00,2.3205999999999998,2.32085,2.32005,2.32021,204
2025-12-16 13:45:00,2.32022,2.32065,2.31998,2.3203,203
2025-12-16 13:50:00,2.32035,2.32184,2.32021,2.32169,258
2025-12-16 13:55:00,2.32167,2.32189,2.321,2.32123,305
2025-12-16 14:00:00,2.32123,2.32238,2.3210100000000002,2.32201,335
2025-12-16 14:05:00,2.32199,2.32266,2.32171,2.32226,281
2025-12-16 14:10:00,2.32218,2.3227700000000002,2.32189,2.32198,242
2025-12-16 14:15:00,2.32196,2.32254,2.32164,2.32206,275
2025-12-16 14:20:00,2.32205,2.32296,2.32205,2.32219,266
2025-12-16 14:25:00,2.3222,2.32274,2.32205,2.32226,230
2025-12-16 14:30:00,2.32228,2.32307,2.32224,2.32262,279
2025-12-16 14:35:00,2.32262,2.32298,2.32197,2.32279,204
2025-12-16 14:40:00,2.3228,2.32302,2.32208,2.32287,264
2025-12-16 14:45:00,2.3228400000000002,2.32377,2.32251,2.32347,269
2025-12-16 14:50:00,2.32346,2.32349,2.32258,2.32343,272
2025-12-16 14:55:00,2.32344,2.32347,2.32196,2.32265,454
2025-12-16 15:00:00,2.32267,2.32273,2.3213,2.32149,474
2025-12-16 15:05:00,2.32146,2.32203,2.321,2.32115,373
2025-12-16 15:10:00,2.3211399999999998,2.32167,2.32068,2.32096,371
2025-12-16 15:15:00,2.32097,2.3225,2.32097,2.32205,449
2025-12-16 15:20:00,2.32204,2.32228,2.32061,2.32102,445
2025-12-16 15:25:00,2.32104,2.32129,2.31965,2.31988,439
2025-12-16 15:30:00,2.31974,2.32034,2.31662,2.31815,823
2025-12-16 15:35:00,2.31819,2.31987,2.31801,2.31914,826
2025-12-16 15:40:00,2.31915,2.31951,2.31802,2.31912,847
2025-12-16 15:45:00,2.3191,2.32008,2.31841,2.31894,791
2025-12-16 15:50:00,2.31896,2.31936,2.3181599999999998,2.31868,666
2025-12-16 15:55:00,2.31864,2.31906,2.31731,2.31743,569
2025-12-16 16:00:00,2.3174799999999998,2.31822,2.31681,2.31716,636
2025-12-16 16:05:00,2.31715,2.31779,2.3168699999999998,2.31779,551
2025-12-16 16:10:00,2.31778,2.3181,2.31704,2.31705,536
2025-12-16 16:15:00,2.31706,2.31774,2.31653,2.3172,545
2025-12-16 16:20:00,2.31719,2.31777,2.31634,2.3172,542
2025-12-16 16:25:00,2.31725,2.3172800000000002,2.31634,2.31654,514
2025-12-16 16:30:00,2.31652,2.31757,2.31624,2.3167,595
2025-12-16 16:35:00,2.31669,2.31669,2.31538,2.31575,561
2025-12-16 16:40:00,2.3161300000000002,2.31629,2.31511,2.31607,578
2025-12-16 16:45:00,2.31603,2.31659,2.3142,2.31516,587
2025-12-16 16:50:00,2.31517,2.31556,2.31455,2.31501,633
2025-12-16 16:55:00,2.31506,2.31663,2.31495,2.31575,537
2025-12-16 17:00:00,2.31566,2.3171,2.31558,2.31684,673
2025-12-16 17:05:00,2.31685,2.31712,2.31514,2.31655,580
2025-12-16 17:10:00,2.31656,2.31707,2.3158,2.3165,614
2025-12-16 17:15:00,2.31656,2.31726,2.3155,2.31579,558
2025-12-16 17:20:00,2.31579,2.31616,2.31487,2.31501,539
2025-12-16 17:25:00,2.31503,2.31737,2.31501,2.31719,592
2025-12-16 17:30:00,2.31713,2.31779,2.31641,2.31737,506
2025-12-16 17:35:00,2.31736,2.31799,2.31631,2.31631,535
2025-12-16 17:40:00,2.31631,2.31723,2.31604,2.3161,512
2025-12-16 17:45:00,2.31611,2.31638,2.31517,2.31628,511
2025-12-16 17:50:00,2.31632,2.3172,2.31575,2.3163,469
2025-12-16 17:55:00,2.31608,2.31665,2.31472,2.31571,537
2025-12-16 18:00:00,2.31587,2.31682,2.31556,2.31633,554
2025-12-16 18:05:00,2.31631,2.31721,2.31604,2.31716,472
2025-12-16 18:10:00,2.31718,2.31842,2.31679,2.31749,461
2025-12-16 18:15:00,2.3179,2.3185700000000002,2.31746,2.31792,446
2025-12-16 18:20:00,2.31791,2.31845,2.31724,2.31769,441
2025-12-16 18:25:00,2.31774,2.31808,2.31712,2.31743,443
2025-12-16 18:30:00,2.3174,2.31858,2.31724,2.3185000000000002,419
2025-12-16 18:35:00,2.31841,2.31886,2.31783,2.31811,444
2025-12-16 18:40:00,2.31807,2.31913,2.31758,2.31847,461
2025-12-16 18:45:00,2.31851,2.31913,2.3181599999999998,2.3182,390
2025-12-16 18:50:00,2.31818,2.31873,2.3178,2.31821,373
2025-12-16 18:55:00,2.3182,2.31849,2.31704,2.31794,403
2025-12-16 19:00:00,2.31752,2.31828,2.31742,2.31747,443
2025-12-16 19:05:00,2.3174799999999998,2.31815,2.31709,2.31778,473
2025-12-16 19:10:00,2.31782,2.31807,2.31712,2.31742,415
2025-12-16 19:15:00,2.31741,2.31759,2.31654,2.31671,393
2025-12-16 19:20:00,2.31673,2.31745,2.3161,2.31731,346
2025-12-16 19:25:00,2.31732,2.31862,2.31688,2.3184,369
2025-12-16 19:30:00,2.3184,2.31845,2.31747,2.31774,428
2025-12-16 19:35:00,2.31773,2.31835,2.3172800000000002,2.31781,369
2025-12-16 19:40:00,2.31783,2.3191,2.31777,2.31858,318
2025-12-16 19:45:00,2.31861,2.31876,2.3179,2.31818,308
2025-12-16 19:50:00,2.31818,2.31878,2.31818,2.3184,348
2025-12-16 19:55:00,2.31841,2.31887,2.31779,2.31887,396
2025-12-16 20:00:00,2.31885,2.3195,2.31824,2.31854,508
2025-12-16 20:05:00,2.31852,2.31975,2.31842,2.31968,433
2025-12-16 20:10:00,2.3197,2.31986,2.31906,2.31969,353
2025-12-16 20:15:00,2.31967,2.31977,2.31915,2.31956,314
2025-12-16 20:20:00,2.31955,2.32065,2.31894,2.31927,365
2025-12-16 20:25:00,2.31926,2.32027,2.31925,2.31978,382
2025-12-16 20:30:00,2.31975,2.32018,2.31912,2.31946,334
2025-12-16 20:35:00,2.31944,2.31968,2.31866,2.31876,290
2025-12-16 20:40:00,2.3187699999999998,2.31925,2.31849,2.31855,280
2025-12-16 20:45:00,2.31854,2.3195,2.3183,2.3191,324
2025-12-16 20:50:00,2.31914,2.31969,2.31871,2.31959,274
2025-12-16 20:55:00,2.31959,2.31975,2.31876,2.3197,341
2025-12-16 21:00:00,2.3197200000000002,2.31997,2.31908,2.3197900000000002,390
2025-12-16 21:05:00,2.31986,2.31994,2.31891,2.31945,385
2025-12-16 21:10:00,2.31943,2.32021,2.31891,2.32005,338
2025-12-16 21:15:00,2.32002,2.32047,2.31961,2.32024,283
2025-12-16 21:20:00,2.32023,2.32028,2.3196,2.31983,304
2025-12-16 21:25:00,2.3198,2.32088,2.31947,2.31976,582
2025-12-16 21:30:00,2.31977,2.3209400000000002,2.3197200000000002,2.32044,401
2025-12-16 21:35:00,2.32046,2.32091,2.31997,2.32002,296
2025-12-16 21:40:00,2.32001,2.32057,2.3193099999999998,2.31944,363
2025-12-16 21:45:00,2.31944,2.31986,2.31889,2.31942,329
2025-12-16 21:50:00,2.3193799999999998,2.31987,2.31893,2.31969,303
2025-12-16 21:55:00,2.31928,2.3199,2.31865,2.31939,351
2025-12-16 22:00:00,2.31942,2.31977,2.319,2.3193,356
2025-12-16 22:05:00,2.31928,2.31981,2.31898,2.31944,307
2025-12-16 22:10:00,2.31948,2.31949,2.31861,2.31882,286
2025-12-16 22:15:00,2.31881,2.31984,2.31865,2.31984,260
2025-12-16 22:20:00,2.3197900000000002,2.31996,2.3191,2.3194,255
2025-12-16 22:25:00,2.31941,2.31995,2.31933,2.31986,212
2025-12-16 22:30:00,2.31987,2.31993,2.31898,2.31948,275
2025-12-16 22:35:00,2.31947,2.32018,2.31913,2.31976,297
2025-12-16 22:40:00,2.31996,2.32025,2.31917,2.31936,297
2025-12-16 22:45:00,2.3193799999999998,2.32008,2.31912,2.31971,303
2025-12-16 22:50:00,2.31971,2.31982,2.31913,2.31977,293
2025-12-16 22:55:00,2.31977,2.32048,2.31903,2.31947,431
2025-12-16 23:00:00,2.31874,2.31984,2.31873,2.31935,298
2025-12-16 23:05:00,2.3194,2.32048,2.31913,2.32007,148
2025-12-16 23:10:00,2.32005,2.32017,2.31965,2.3199899999999998,115
2025-12-16 23:15:00,2.3197900000000002,2.32062,2.3197200000000002,2.32046,98
2025-12-16 23:20:00,2.32038,2.32038,2.31975,2.31976,108
2025-12-16 23:25:00,2.31977,2.32037,2.31977,2.3197900000000002,112
2025-12-16 23:30:00,2.31981,2.32074,2.31973,2.31976,129
2025-12-16 23:35:00,2.31975,2.32007,2.31965,2.31983,87
2025-12-16 23:40:00,2.31982,2.32016,2.31971,2.3199899999999998,109
2025-12-16 23:45:00,2.32002,2.32004,2.31953,2.31986,106
2025-12-16 23:50:00,2.3198,2.32017,2.3197200000000002,2.3199899999999998,172
2025-12-16 23:55:00,2.3209,2.32092,2.3181,2.3181599999999998,257
2025-12-17 00:00:00,2.31973,2.31973,2.3191100000000002,2.31973,3
2025-12-17 00:05:00,2.31973,2.31984,2.31914,2.31944,10
2025-12-17 00:10:00,2.31944,2.31944,2.31906,2.31916,64
2025-12-17 00:15:00,2.31916,2.32051,2.31916,2.32019,65
2025-12-17 00:20:00,2.32017,2.32084,2.3201,2.32037,64
2025-12-17 00:25:00,2.32035,2.3204000000000002,2.31994,2.32019,31
2025-12-17 00:30:00,2.32018,2.32089,2.31998,2.3205,117
2025-12-17 00:35:00,2.32056,2.32065,2.32027,2.32048,126
2025-12-17 00:40:00,2.32052,2.32078,2.32012,2.32012,179
2025-12-17 00:45:00,2.32015,2.32051,2.31991,2.32051,156
2025-12-17 00:50:00,2.32043,2.32047,2.32014,2.32046,129
2025-12-17 00:55:00,2.32044,2.32063,2.32017,2.32043,117
2025-12-17 01:00:00,2.32138,2.32148,2.32,2.32048,169
2025-12-17 01:05:00,2.32049,2.3216200000000002,2.32049,2.32122,101
2025-12-17 01:10:00,2.3212099999999998,2.32158,2.32119,2.32141,58
2025-12-17 01:15:00,2.32144,2.32171,2.32108,2.32147,77
2025-12-17 01:20:00,2.32145,2.32186,2.32129,2.32146,84
2025-12-17 01:25:00,2.32147,2.32181,2.32136,2.3215500000000002,84
2025-12-17 01:30:00,2.3215500000000002,2.32163,2.32029,2.32029,81
2025-12-17 01:35:00,2.32027,2.32069,2.32009,2.32062,70
2025-12-17 01:40:00,2.32058,2.32058,2.31951,2.32005,76
2025-12-17 01:45:00,2.32004,2.32071,2.31988,2.32038,83
2025-12-17 01:50:00,2.32036,2.32109,2.32036,2.32071,83
2025-12-17 01:55:00,2.32072,2.3211399999999998,2.32069,2.32106,52
2025-12-17 02:00:00,2.32112,2.32234,2.32066,2.32201,221
2025-12-17 02:05:00,2.32203,2.32317,2.32169,2.32215,154
2025-12-17 02:10:00,2.32214,2.32225,2.32146,2.3222,148
2025-12-17 02:15:00,2.32224,2.32293,2.32191,2.3224,151
2025-12-17 02:20:00,2.32241,2.32275,2.3222,2.32275,94
2025-12-17 02:25:00,2.3227700000000002,2.32344,2.3226,2.32303,95
2025-12-17 02:30:00,2.32298,2.3234,2.32254,2.32308,203
2025-12-17 02:35:00,2.32305,2.3234500000000002,2.32267,2.32325,154
2025-12-17 02:40:00,2.32323,2.32327,2.32233,2.32321,187
2025-12-17 02:45:00,2.32322,2.32386,2.32305,2.32361,224
2025-12-17 02:50:00,2.32362,2.32384,2.32235,2.32299,283
2025-12-17 02:55:00,2.32298,2.32329,2.3216,2.32195,297
2025-12-17 03:00:00,2.32193,2.32193,2.3205999999999998,2.3207,345
2025-12-17 03:05:00,2.32068,2.3217,2.32061,2.32141,271
2025-12-17 03:10:00,2.32146,2.32184,2.32107,2.32127,199
2025-12-17 03:15:00,2.32126,2.32237,2.32126,2.3218,234
2025-12-17 03:20:00,2.32181,2.32252,2.32135,2.32135,211
2025-12-17 03:25:00,2.32134,2.32208,2.32118,2.32173,227
2025-12-17 03:30:00,2.3217499999999998,2.3227700000000002,2.32147,2.32253,310
2025-12-17 03:35:00,2.32249,2.32256,2.32148,2.32168,214
2025-12-17 03:40:00,2.32169,2.32185,2.31909,2.3191,298
2025-12-17 03:45:00,2.3191,2.31967,2.31873,2.31952,304
2025-12-17 03:50:00,2.31953,2.31989,2.31856,2.3197900000000002,243
2025-12-17 03:55:00,2.3198,2.3203,2.31899,2.31908,247
2025-12-17 04:00:00,2.3191,2.31956,2.31825,2.3193099999999998,331
2025-12-17 04:05:00,2.3193,2.32029,2.31878,2.31974,313
2025-12-17 04:10:00,2.31975,2.32137,2.31958,2.32135,296
2025-12-17 04:15:00,2.32134,2.32315,2.32123,2.32171,273
2025-12-17 04:20:00,2.32167,2.32183,2.32042,2.32065,254
2025-12-17 04:25:00,2.32062,2.32062,2.31953,2.31955,224
2025-12-17 04:30:00,2.31953,2.32014,2.31921,2.31977,280
2025-12-17 04:35:00,2.31976,2.32006,2.3189,2.31941,278
2025-12-17 04:40:00,2.31945,2.32002,2.31928,2.3197,187
2025-12-17 04:45:00,2.31949,2.31953,2.3182,2.31861,175
2025-12-17 04:50:00,2.31861,2.31923,2.31814,2.31858,204
2025-12-17 04:55:00,2.31858,2.31934,2.31841,2.31902,189
2025-12-17 05:00:00,2.31904,2.31906,2.31837,2.31882,244
2025-12-17 05:05:00,2.31879,2.31956,2.31799,2.31887,195
2025-12-17 05:10:00,2.31927,2.3193,2.31837,2.31929,187
2025-12-17 05:15:00,2.31932,2.31981,2.31844,2.31968,189
2025-12-17 05:20:00,2.31967,2.31967,2.31785,2.31836,221
2025-12-17 05:25:00,2.31832,2.31837,2.31757,2.31761,150
2025-12-17 05:30:00,2.31757,2.31774,2.31708,2.31721,143
2025-12-17 05:35:00,2.31723,2.31741,2.31659,2.31688,157
2025-12-17 05:40:00,2.31689,2.31747,2.31647,2.31747,176
2025-12-17 05:45:00,2.31747,2.31774,2.31653,2.31661,184
2025-12-17 05:50:00,2.31664,2.31738,2.31653,2.31706,191
2025-12-17 05:55:00,2.31704,2.3173500000000002,2.31639,2.31703,202
2025-12-17 06:00:00,2.31697,2.31774,2.31654,2.31753,185
2025-12-17 06:05:00,2.31754,2.31754,2.31621,2.31685,164
2025-12-17 06:10:00,2.31683,2.31757,2.31668,2.31747,139
2025-12-17 06:15:00,2.31745,2.31827,2.31723,2.31746,150
2025-12-17 06:20:00,2.31744,2.3185700000000002,2.31729,2.3174799999999998,170
2025-12-17 06:25:00,2.3175,2.3183,2.3171,2.31778,235
2025-12-17 06:30:00,2.3178,2.31841,2.31739,2.3177,214
2025-12-17 06:35:00,2.31769,2.31881,2.31758,2.3183,213
2025-12-17 06:40:00,2.31826,2.31903,2.3174799999999998,2.31843,220
2025-12-17 06:45:00,2.31843,2.31894,2.31783,2.31868,243
2025-12-17 06:50:00,2.31828,2.31903,2.31824,2.31849,195
2025-12-17 06:55:00,2.31851,2.31949,2.31841,2.3193099999999998,211
2025-12-17 07:00:00,2.3193,2.31991,2.31895,2.3191800000000002,212
2025-12-17 07:05:00,2.31917,2.31981,2.31896,2.31935,212
2025-12-17 07:10:00,2.31935,2.31957,2.31851,2.31919,178
2025-12-17 07:15:00,2.31921,2.31967,2.31882,2.31919,215
2025-12-17 07:20:00,2.31917,2.31974,2.3191,2.31969,160
2025-12-17 07:25:00,2.31971,2.31983,2.31883,2.31885,232
2025-12-17 07:30:00,2.31884,2.31937,2.3172800000000002,2.31753,334
2025-12-17 07:35:00,2.31754,2.31851,2.31745,2.31795,261
2025-12-17 07:40:00,2.3179600000000002,2.3184,2.31763,2.31768,269
2025-12-17 07:45:00,2.31768,2.31828,2.3175,2.31803,221
2025-12-17 07:50:00,2.31803,2.31834,2.31711,2.31717,321
2025-12-17 07:55:00,2.31754,2.3176,2.31636,2.31672,459
2025-12-17 08:00:00,2.31677,2.31793,2.31665,2.31686,309
2025-12-17 08:05:00,2.31686,2.31782,2.31681,2.3174799999999998,238
2025-12-17 08:10:00,2.31747,2.31751,2.31678,2.31718,237
2025-12-17 08:15:00,2.31712,2.31781,2.31701,2.31749,270
2025-12-17 08:20:00,2.31753,2.31788,2.31706,2.31738,240
2025-12-17 08:25:00,2.31736,2.31774,2.31691,2.3177,248
2025-12-17 08:30:00,2.31782,2.3180899999999998,2.31732,2.31744,232
2025-12-17 08:35:00,2.31743,2.31785,2.31701,2.31733,158
2025-12-17 08:40:00,2.31732,2.31784,2.31707,2.31784,156
2025-12-17 08:45:00,2.31785,2.31792,2.31705,2.31761,161
2025-12-17 08:50:00,2.31767,2.31804,2.31713,2.31731,236
2025-12-17 08:55:00,2.3173,2.3184,2.3172,2.31758,489
2025-12-17 09:00:00,2.31767,2.31776,2.31099,2.31302,639
2025-12-17 09:05:00,2.31302,2.3137,2.31148,2.31175,542
2025-12-17 09:10:00,2.31174,2.31275,2.3113099999999998,2.3125299999999998,462
2025-12-17 09:15:00,2.31289,2.31303,2.31086,2.3112,490
2025-12-17 09:20:00,2.3111800000000002,2.31218,2.31092,2.31153,427
2025-12-17 09:25:00,2.31149,2.312,2.31108,2.3118600000000002,415
2025-12-17 09:30:00,2.31189,2.31193,2.30981,2.30981,415
2025-12-17 09:35:00,2.30987,2.30987,2.3089,2.30962,404
2025-12-17 09:40:00,2.30964,2.31013,2.30884,2.31007,415
2025-12-17 09:45:00,2.31006,2.3103,2.30789,2.3084,400
2025-12-17 09:50:00,2.30839,2.30862,2.30689,2.30734,439
2025-12-17 09:55:00,2.30734,2.3082,2.3068400000000002,2.3082,422
2025-12-17 10:00:00,2.30823,2.30885,2.30724,2.30746,467
2025-12-17 10:05:00,2.30749,2.30777,2.30612,2.30721,423
2025-12-17 10:10:00,2.3072,2.30732,2.306,2.30624,385
2025-12-17 10:15:00,2.30622,2.30674,2.30549,2.30674,400
2025-12-17 10:20:00,2.30668,2.30753,2.30653,2.3070399999999998,343
2025-12-17 10:25:00,2.30705,2.30739,2.30595,2.3062300000000002,369
2025-12-17 10:30:00,2.30664,2.30739,2.3062,2.30662,374
2025-12-17 10:35:00,2.3062300000000002,2.3071,2.30578,2.3071,389
2025-12-17 10:40:00,2.30707,2.30775,2.30652,2.30675,336
2025-12-17 10:45:00,2.30677,2.30794,2.30672,2.3074,343
2025-12-17 10:50:00,2.30742,2.30769,2.3068,2.30724,368
2025-12-17 10:55:00,2.30723,2.3077199999999998,2.30616,2.30649,291
2025-12-17 11:00:00,2.3064,2.30737,2.30637,2.3069100000000002,400
2025-12-17 11:05:00,2.30692,2.30747,2.30633,2.307,410
2025-12-17 11:10:00,2.30699,2.30774,2.30664,2.30753,395
2025-12-17 11:15:00,2.30749,2.3077199999999998,2.30661,2.30732,306
2025-12-17 11:20:00,2.30733,2.30771,2.30708,2.3076,330
2025-12-17 11:25:00,2.30759,2.3076499999999998,2.30645,2.30647,285
2025-12-17 11:30:00,2.30649,2.30725,2.30606,2.30675,313
2025-12-17 11:35:00,2.30676,2.30744,2.30653,2.3069100000000002,278
2025-12-17 11:40:00,2.30698,2.30774,2.30635,2.30774,285
2025-12-17 11:45:00,2.3077,2.30915,2.30727,2.30895,267
2025-12-17 11:50:00,2.3089399999999998,2.30933,2.30856,2.30916,317
2025-12-17 11:55:00,2.30914,2.30953,2.30847,2.3092,275
2025-12-17 12:00:00,2.30922,2.30973,2.308,2.30834,263
2025-12-17 12:05:00,2.30836,2.30852,2.30759,2.3079,271
2025-12-17 12:10:00,2.30788,2.3083299999999998,2.30746,2.30825,258
2025-12-17 12:15:00,2.30823,2.30859,2.30764,2.30834,272
2025-12-17 12:20:00,2.30834,2.30842,2.30741,2.3080600000000002,301
2025-12-17 12:25:00,2.30805,2.30854,2.30758,2.30836,285
2025-12-17 12:30:00,2.30837,2.30837,2.3071099999999998,2.30774,328
2025-12-17 12:35:00,2.30769,2.30827,2.3073,2.30764,265
2025-12-17 12:40:00,2.30763,2.30821,2.30738,2.30755,273
2025-12-17 12:45:00,2.30756,2.30803,2.30686,2.30732,258
2025-12-17 12:50:00,2.30733,2.30808,2.3069100000000002,2.30788,261
2025-12-17 12:55:00,2.30787,2.30854,2.30743,2.30821,283
2025-12-17 13:00:00,2.30782,2.30821,2.30664,2.30699,309
2025-12-17 13:05:00,2.3074,2.3074,2.30616,2.30658,293
2025-12-17 13:10:00,2.30656,2.30762,2.3064,2.30733,233
2025-12-17 13:15:00,2.30737,2.30797,2.30724,2.30793,274
2025-12-17 13:20:00,2.30793,2.30908,2.3075200000000002,2.3088,277
2025-12-17 13:25:00,2.30917,2.3092,2.30823,2.30875,317
2025-12-17 13:30:00,2.30877,2.30899,2.30823,2.30882,253
2025-12-17 13:35:00,2.30883,2.30927,2.30836,2.30893,298
2025-12-17 13:40:00,2.3089399999999998,2.3092,2.3081300000000002,2.30838,308
2025-12-17 13:45:00,2.30839,2.30855,2.3074,2.3077,295
2025-12-17 13:50:00,2.30771,2.30797,2.30706,2.30775,256
2025-12-17 13:55:00,2.30776,2.30873,2.30775,2.30799,361
2025-12-17 14:00:00,2.30798,2.3081300000000002,2.30724,2.3081,346
2025-12-17 14:05:00,2.30811,2.30855,2.30753,2.30817,296
2025-12-17 14:10:00,2.30816,2.30825,2.30758,2.30794,287
2025-12-17 14:15:00,2.30798,2.30852,2.30754,2.30777,234
2025-12-17 14:20:00,2.30777,2.30851,2.30767,2.30814,279
2025-12-17 14:25:00,2.30815,2.30851,2.30794,2.3081,255
2025-12-17 14:30:00,2.30809,2.3089399999999998,2.30797,2.3089,269
2025-12-17 14:35:00,2.3088699999999998,2.30947,2.3086,2.30938,273
2025-12-17 14:40:00,2.30936,2.30936,2.30854,2.30932,274
2025-12-17 14:45:00,2.30934,2.30943,2.30838,2.30851,238
2025-12-17 14:50:00,2.30852,2.30922,2.30824,2.30921,291
2025-12-17 14:55:00,2.30922,2.30922,2.3084,2.30845,338
2025-12-17 15:00:00,2.30846,2.30971,2.30823,2.3097,496
2025-12-17 15:05:00,2.30968,2.31004,2.309,2.3097,320
