Date,Open,High,Low,Close,Volume
2025-12-17 15:10:00,2.30975,2.31124,2.30975,2.31094,370
2025-12-17 15:15:00,2.31092,2.31181,2.3106999999999998,2.3112,528
2025-12-17 15:20:00,2.31107,2.31237,2.31096,2.31146,475
2025-12-17 15:25:00,2.31147,2.31242,2.31092,2.31175,340
2025-12-17 15:30:00,2.31176,2.3123,2.31067,2.31122,367
2025-12-17 15:35:00,2.31121,2.31206,2.31095,2.31129,411
2025-12-17 15:40:00,2.31127,2.31166,2.31052,2.31121,411
2025-12-17 15:45:00,2.31081,2.31143,2.31023,2.31062,394
2025-12-17 15:50:00,2.3106400000000002,2.31171,2.31045,2.31066,443
2025-12-17 15:55:00,2.3106400000000002,2.31136,2.31031,2.31111,433
2025-12-17 16:00:00,2.31109,2.31155,2.31049,2.31108,492
2025-12-17 16:05:00,2.31101,2.31145,2.30995,2.30997,402
2025-12-17 16:10:00,2.30995,2.31091,2.30993,2.31033,451
2025-12-17 16:15:00,2.31074,2.3111,2.31003,2.3105,391
2025-12-17 16:20:00,2.31049,2.31094,2.3101,2.31055,370
2025-12-17 16:25:00,2.31056,2.3108,2.3099,2.31056,359
2025-12-17 16:30:00,2.31056,2.31086,2.30852,2.30908,486
2025-12-17 16:35:00,2.30909,2.31002,2.30879,2.30953,473
2025-12-17 16:40:00,2.30954,2.31017,2.30902,2.31001,469
2025-12-17 16:45:00,2.31002,2.31032,2.30916,2.30949,517
2025-12-17 16:50:00,2.30944,2.31004,2.30849,2.30882,500
2025-12-17 16:55:00,2.30881,2.30995,2.30855,2.30931,493
2025-12-17 17:00:00,2.30931,2.31002,2.30845,2.30859,471
2025-12-17 17:05:00,2.30857,2.30965,2.3079,2.30962,453
2025-12-17 17:10:00,2.30965,2.31109,2.30912,2.31024,492
2025-12-17 17:15:00,2.31021,2.3117,2.31012,2.31134,486
2025-12-17 17:20:00,2.31132,2.31188,2.30965,2.30994,462
2025-12-17 17:25:00,2.30999,2.31053,2.30922,2.31006,434
2025-12-17 17:30:00,2.31002,2.31137,2.30999,2.31113,486
2025-12-17 17:35:00,2.31112,2.31345,2.31071,2.31341,619
2025-12-17 17:40:00,2.31342,2.31486,2.3125,2.31425,535
2025-12-17 17:45:00,2.3142300000000002,2.31455,2.31272,2.31387,555
2025-12-17 17:50:00,2.31384,2.31455,2.3132,2.31392,562
2025-12-17 17:55:00,2.31395,2.31695,2.3136200000000002,2.31639,710
2025-12-17 18:00:00,2.3164,2.31734,2.31536,2.31538,665
2025-12-17 18:05:00,2.3154,2.31577,2.31376,2.31383,433
2025-12-17 18:10:00,2.31384,2.31684,2.3138,2.31633,474
2025-12-17 18:15:00,2.31632,2.31782,2.31604,2.31651,452
2025-12-17 18:20:00,2.31651,2.31729,2.31611,2.31663,490
2025-12-17 18:25:00,2.31662,2.31717,2.31554,2.31656,498
2025-12-17 18:30:00,2.31657,2.31784,2.31621,2.31765,467
2025-12-17 18:35:00,2.31769,2.31775,2.31628,2.31664,402
2025-12-17 18:40:00,2.31665,2.31725,2.31628,2.31688,481
2025-12-17 18:45:00,2.31689,2.31741,2.31608,2.31741,414
2025-12-17 18:50:00,2.31739,2.31849,2.31697,2.3175,435
2025-12-17 18:55:00,2.31757,2.31851,2.31738,2.3178900000000002,430
2025-12-17 19:00:00,2.31786,2.31884,2.31736,2.31825,410
2025-12-17 19:05:00,2.31855,2.31855,2.3175499999999998,2.31785,423
2025-12-17 19:10:00,2.31786,2.31831,2.31733,2.31781,358
2025-12-17 19:15:00,2.3178,2.31855,2.31733,2.31733,394
2025-12-17 19:20:00,2.31738,2.31799,2.31697,2.31736,378
2025-12-17 19:25:00,2.31737,2.31813,2.31714,2.31775,334
2025-12-17 19:30:00,2.31776,2.31778,2.3166,2.3175499999999998,348
2025-12-17 19:35:00,2.31757,2.31819,2.31709,2.31767,323
2025-12-17 19:40:00,2.31765,2.3182,2.3172,2.31753,349
2025-12-17 19:45:00,2.31751,2.31791,2.3167,2.31766,394
2025-12-17 19:50:00,2.31767,2.31806,2.3173,2.31788,362
2025-12-17 19:55:00,2.3178900000000002,2.31798,2.31712,2.31726,329
2025-12-17 20:00:00,2.31731,2.31741,2.31598,2.3165,383
2025-12-17 20:05:00,2.31649,2.31698,2.31608,2.31641,335
2025-12-17 20:10:00,2.31641,2.31715,2.31614,2.3164,304
2025-12-17 20:15:00,2.3164,2.31689,2.31607,2.31663,334
2025-12-17 20:20:00,2.31662,2.31691,2.3162,2.31659,306
2025-12-17 20:25:00,2.31658,2.31676,2.31609,2.31636,301
2025-12-17 20:30:00,2.31635,2.31729,2.31616,2.31685,279
2025-12-17 20:35:00,2.31686,2.31723,2.31628,2.3166700000000002,276
2025-12-17 20:40:00,2.3167,2.31758,2.31665,2.31707,345
2025-12-17 20:45:00,2.31706,2.31749,2.31659,2.31724,298
2025-12-17 20:50:00,2.31725,2.31769,2.31692,2.31749,383
2025-12-17 20:55:00,2.3175,2.31766,2.31622,2.31686,347
2025-12-17 21:00:00,2.3168699999999998,2.31723,2.31607,2.3166700000000002,327
2025-12-17 21:05:00,2.31668,2.3168,2.3159,2.31617,258
2025-12-17 21:10:00,2.31618,2.31634,2.31549,2.31554,257
2025-12-17 21:15:00,2.31556,2.31595,2.31522,2.31554,263
2025-12-17 21:20:00,2.3155200000000002,2.31593,2.31511,2.31564,260
2025-12-17 21:25:00,2.31563,2.31591,2.31522,2.31572,229
2025-12-17 21:30:00,2.31573,2.31609,2.31515,2.31609,285
2025-12-17 21:35:00,2.3161300000000002,2.31628,2.3155200000000002,2.31564,226
2025-12-17 21:40:00,2.3156499999999998,2.31622,2.31536,2.31593,276
2025-12-17 21:45:00,2.31592,2.31628,2.31539,2.31621,281
2025-12-17 21:50:00,2.31619,2.31637,2.31539,2.31584,230
2025-12-17 21:55:00,2.31585,2.31599,2.31523,2.31596,314
2025-12-17 22:00:00,2.31594,2.31609,2.31538,2.31547,247
2025-12-17 22:05:00,2.31548,2.31593,2.31537,2.31562,217
2025-12-17 22:10:00,2.31559,2.31603,2.31494,2.31494,221
2025-12-17 22:15:00,2.31497,2.31538,2.31459,2.31535,190
2025-12-17 22:20:00,2.3154500000000002,2.31553,2.31477,2.31514,243
2025-12-17 22:25:00,2.31515,2.31595,2.31515,2.31537,216
2025-12-17 22:30:00,2.31535,2.31578,2.31465,2.31468,247
2025-12-17 22:35:00,2.31465,2.31558,2.31465,2.3153,160
2025-12-17 22:40:00,2.31533,2.3154500000000002,2.31473,2.31474,178
2025-12-17 22:45:00,2.31511,2.31536,2.31446,2.3148,218
2025-12-17 22:50:00,2.31482,2.31578,2.31446,2.31544,292
2025-12-17 22:55:00,2.31543,2.31634,2.31543,2.31584,276
2025-12-17 23:00:00,2.3151,2.31548,2.31472,2.31497,206
2025-12-17 23:05:00,2.31499,2.31575,2.31474,2.31521,148
2025-12-17 23:10:00,2.3153,2.31539,2.31469,2.31532,143
2025-12-17 23:15:00,2.31534,2.31535,2.31472,2.31519,121
2025-12-17 23:20:00,2.31522,2.31526,2.31448,2.31452,109
2025-12-17 23:25:00,2.31453,2.31541,2.31453,2.31517,96
2025-12-17 23:30:00,2.31515,2.31559,2.31463,2.31553,121
2025-12-17 23:35:00,2.31554,2.31554,2.3138199999999998,2.31395,113
2025-12-17 23:40:00,2.31394,2.31428,2.31357,2.31396,137
2025-12-17 23:45:00,2.31398,2.31401,2.3115,2.31326,236
2025-12-17 23:50:00,2.31324,2.31578,2.31323,2.31532,296
2025-12-17 23:55:00,2.31622,2.31622,2.314,2.31418,225
2025-12-18 00:00:00,2.31499,2.31512,2.31499,2.31512,7
2025-12-18 00:05:00,2.31511,2.31587,2.31422,2.31444,23
2025-12-18 00:10:00,2.31444,2.31534,2.3144,2.31532,38
2025-12-18 00:15:00,2.31532,2.31718,2.31532,2.31666,138
2025-12-18 00:20:00,2.31665,2.31715,2.31602,2.31705,115
2025-12-18 00:25:00,2.31701,2.31724,2.31585,2.31625,102
2025-12-18 00:30:00,2.31625,2.31625,2.31464,2.31466,108
2025-12-18 00:35:00,2.31453,2.31579,2.31396,2.3155200000000002,237
2025-12-18 00:40:00,2.3155200000000002,2.31597,2.3154,2.3159,180
2025-12-18 00:45:00,2.31597,2.3161,2.31564,2.31581,122
2025-12-18 00:50:00,2.31581,2.31583,2.31508,2.3157,278
2025-12-18 00:55:00,2.31568,2.31702,2.3156499999999998,2.31673,272
2025-12-18 01:00:00,2.31713,2.31714,2.31589,2.31714,203
2025-12-18 01:05:00,2.31715,2.31724,2.31607,2.31635,108
2025-12-18 01:10:00,2.31652,2.3174799999999998,2.31652,2.31746,114
2025-12-18 01:15:00,2.31726,2.31825,2.3172,2.31771,109
2025-12-18 01:20:00,2.3181,2.3182,2.3174,2.3175499999999998,178
2025-12-18 01:25:00,2.31754,2.31765,2.31685,2.31702,110
2025-12-18 01:30:00,2.31722,2.31784,2.3169399999999998,2.31759,84
2025-12-18 01:35:00,2.31759,2.3181,2.31724,2.31769,75
2025-12-18 01:40:00,2.31767,2.31806,2.31697,2.317,78
2025-12-18 01:45:00,2.31701,2.31793,2.31701,2.31731,68
2025-12-18 01:50:00,2.3172800000000002,2.31777,2.31722,2.31756,96
2025-12-18 01:55:00,2.3175499999999998,2.31818,2.31754,2.3181599999999998,97
2025-12-18 02:00:00,2.31818,2.31836,2.31722,2.31777,204
2025-12-18 02:05:00,2.31776,2.31919,2.31776,2.31897,192
2025-12-18 02:10:00,2.31896,2.31925,2.31876,2.31902,133
2025-12-18 02:15:00,2.31904,2.31978,2.31859,2.31976,199
2025-12-18 02:20:00,2.31935,2.32016,2.31919,2.31963,183
2025-12-18 02:25:00,2.31964,2.31968,2.31896,2.31937,116
2025-12-18 02:30:00,2.31917,2.3199,2.31861,2.3199,178
2025-12-18 02:35:00,2.31993,2.32005,2.31901,2.3191,168
2025-12-18 02:40:00,2.3191100000000002,2.31969,2.31898,2.31934,165
2025-12-18 02:45:00,2.31973,2.32006,2.3193099999999998,2.31935,170
2025-12-18 02:50:00,2.31937,2.31983,2.31838,2.31869,234
2025-12-18 02:55:00,2.3186,2.31921,2.3185700000000002,2.31903,249
2025-12-18 03:00:00,2.31901,2.31958,2.31819,2.31849,302
2025-12-18 03:05:00,2.31889,2.3191,2.31805,2.31856,255
2025-12-18 03:10:00,2.3185700000000002,2.31935,2.31832,2.31919,193
2025-12-18 03:15:00,2.31917,2.32027,2.3186999999999998,2.31995,215
2025-12-18 03:20:00,2.31997,2.32023,2.31934,2.31959,220
2025-12-18 03:25:00,2.31961,2.31983,2.319,2.31955,220
2025-12-18 03:30:00,2.31958,2.32023,2.31899,2.31971,293
2025-12-18 03:35:00,2.3197200000000002,2.31985,2.31854,2.31896,254
2025-12-18 03:40:00,2.31893,2.32012,2.31806,2.3191800000000002,262
2025-12-18 03:45:00,2.31916,2.31958,2.31806,2.31889,212
2025-12-18 03:50:00,2.31892,2.31923,2.3181599999999998,2.31883,250
2025-12-18 03:55:00,2.31882,2.31897,2.31778,2.31818,269
2025-12-18 04:00:00,2.31817,2.31817,2.31682,2.31745,266
2025-12-18 04:05:00,2.31744,2.31751,2.31632,2.31733,288
2025-12-18 04:10:00,2.31734,2.31771,2.31704,2.3172,282
2025-12-18 04:15:00,2.31721,2.31826,2.31714,2.31776,286
2025-12-18 04:20:00,2.31776,2.31827,2.31724,2.31759,273
2025-12-18 04:25:00,2.31758,2.3181,2.31738,2.31798,207
2025-12-18 04:30:00,2.31799,2.31852,2.31771,2.3181599999999998,184
2025-12-18 04:35:00,2.31814,2.31865,2.31762,2.31811,192
2025-12-18 04:40:00,2.31803,2.31888,2.31798,2.3185000000000002,200
2025-12-18 04:45:00,2.31848,2.31887,2.31751,2.31767,171
2025-12-18 04:50:00,2.31768,2.3187699999999998,2.31768,2.31822,136
2025-12-18 04:55:00,2.31823,2.31887,2.31807,2.31886,136
2025-12-18 05:00:00,2.31888,2.31892,2.31799,2.31866,181
2025-12-18 05:05:00,2.31865,2.31865,2.31781,2.3183,199
2025-12-18 05:10:00,2.31829,2.31865,2.31783,2.31837,199
2025-12-18 05:15:00,2.31835,2.31914,2.31834,2.31872,206
2025-12-18 05:20:00,2.31865,2.31932,2.31842,2.3191100000000002,181
2025-12-18 05:25:00,2.31912,2.31996,2.31912,2.31937,164
2025-12-18 05:30:00,2.3193799999999998,2.32034,2.3193099999999998,2.31984,191
2025-12-18 05:35:00,2.31983,2.32128,2.31967,2.32081,144
2025-12-18 05:40:00,2.32081,2.32194,2.32051,2.32174,178
2025-12-18 05:45:00,2.32135,2.32199,2.32091,2.32165,181
2025-12-18 05:50:00,2.32164,2.32184,2.32096,2.3213,156
2025-12-18 05:55:00,2.32133,2.32197,2.3210100000000002,2.3216200000000002,185
2025-12-18 06:00:00,2.32163,2.32183,2.32022,2.32049,149
2025-12-18 06:05:00,2.32048,2.32093,2.32018,2.32052,173
2025-12-18 06:10:00,2.32055,2.32105,2.3202,2.32034,134
2025-12-18 06:15:00,2.32034,2.32093,2.32017,2.32067,170
2025-12-18 06:20:00,2.32065,2.32122,2.32048,2.32116,123
2025-12-18 06:25:00,2.32118,2.32179,2.32115,2.32127,109
2025-12-18 06:30:00,2.32127,2.3218,2.32063,2.32088,169
2025-12-18 06:35:00,2.32088,2.32174,2.32088,2.32129,129
2025-12-18 06:40:00,2.32131,2.32142,2.32078,2.3212,127
2025-12-18 06:45:00,2.32118,2.32139,2.32042,2.32088,128
2025-12-18 06:50:00,2.32087,2.32127,2.32035,2.32081,156
2025-12-18 06:55:00,2.32084,2.32113,2.32015,2.32043,188
2025-12-18 07:00:00,2.32044,2.32063,2.31998,2.32051,191
2025-12-18 07:05:00,2.32048,2.32056,2.31974,2.32008,178
2025-12-18 07:10:00,2.32008,2.32016,2.31924,2.31941,200
2025-12-18 07:15:00,2.3194,2.31963,2.3186999999999998,2.31924,286
2025-12-18 07:20:00,2.31944,2.3198,2.31896,2.31959,158
2025-12-18 07:25:00,2.31958,2.32006,2.3191100000000002,2.3197200000000002,146
2025-12-18 07:30:00,2.31971,2.32012,2.3193799999999998,2.31949,212
2025-12-18 07:35:00,2.3195,2.31989,2.31885,2.31933,167
2025-12-18 07:40:00,2.31933,2.31963,2.31864,2.31951,192
2025-12-18 07:45:00,2.31952,2.32006,2.3191100000000002,2.3199899999999998,151
2025-12-18 07:50:00,2.31997,2.32006,2.31926,2.31951,157
2025-12-18 07:55:00,2.3195,2.3195,2.31878,2.31928,252
2025-12-18 08:00:00,2.3193099999999998,2.31961,2.31864,2.31887,286
2025-12-18 08:05:00,2.31885,2.31952,2.31839,2.31948,280
2025-12-18 08:10:00,2.3195,2.32012,2.31941,2.31963,191
2025-12-18 08:15:00,2.31963,2.32004,2.31939,2.3197900000000002,167
2025-12-18 08:20:00,2.31981,2.32103,2.31968,2.32056,255
2025-12-18 08:25:00,2.32057,2.32095,2.31984,2.32025,211
2025-12-18 08:30:00,2.32031,2.32031,2.31952,2.31987,240
2025-12-18 08:35:00,2.31987,2.32016,2.31936,2.31987,146
2025-12-18 08:40:00,2.31985,2.32015,2.31946,2.31977,137
2025-12-18 08:45:00,2.31973,2.32013,2.31928,2.31955,180
2025-12-18 08:50:00,2.31956,2.32007,2.31897,2.3193799999999998,183
2025-12-18 08:55:00,2.31936,2.3202,2.31916,2.3199199999999998,236
2025-12-18 09:00:00,2.31993,2.31998,2.31872,2.31919,273
2025-12-18 09:05:00,2.31921,2.31991,2.31875,2.31947,211
2025-12-18 09:10:00,2.31987,2.32028,2.31928,2.3198,239
2025-12-18 09:15:00,2.3198,2.32037,2.31928,2.32019,225
2025-12-18 09:20:00,2.32018,2.32018,2.31927,2.3193,302
2025-12-18 09:25:00,2.31928,2.31984,2.31887,2.31932,268
2025-12-18 09:30:00,2.31935,2.31975,2.3186,2.3193,249
2025-12-18 09:35:00,2.3193,2.31945,2.3184,2.31886,260
2025-12-18 09:40:00,2.31884,2.31942,2.31883,2.31941,208
2025-12-18 09:45:00,2.3193,2.31939,2.31854,2.31894,292
2025-12-18 09:50:00,2.31907,2.31907,2.31814,2.31892,300
2025-12-18 09:55:00,2.3189,2.3193799999999998,2.31778,2.31852,524
2025-12-18 10:00:00,2.31853,2.31932,2.31832,2.31871,403
2025-12-18 10:05:00,2.31873,2.31973,2.31873,2.31947,300
2025-12-18 10:10:00,2.31949,2.31981,2.31873,2.31936,231
2025-12-18 10:15:00,2.31935,2.31985,2.319,2.31941,305
2025-12-18 10:20:00,2.3194,2.32052,2.3194,2.31943,273
2025-12-18 10:25:00,2.31942,2.32006,2.31879,2.31963,248
2025-12-18 10:30:00,2.3196,2.32077,2.3196,2.3199199999999998,296
2025-12-18 10:35:00,2.3199,2.32008,2.31932,2.31966,235
2025-12-18 10:40:00,2.31968,2.31995,2.31869,2.31869,230
2025-12-18 10:45:00,2.31867,2.31904,2.31734,2.3178900000000002,245
2025-12-18 10:50:00,2.31788,2.31811,2.31679,2.31685,278
2025-12-18 10:55:00,2.31685,2.31799,2.31685,2.31775,314
2025-12-18 11:00:00,2.31779,2.31819,2.31672,2.3172,405
2025-12-18 11:05:00,2.31718,2.31759,2.31634,2.31637,312
2025-12-18 11:10:00,2.31634,2.3173500000000002,2.31603,2.31714,316
2025-12-18 11:15:00,2.31713,2.31716,2.31625,2.31639,323
2025-12-18 11:20:00,2.31636,2.31683,2.31586,2.31588,337
2025-12-18 11:25:00,2.31589,2.31727,2.31589,2.31636,363
2025-12-18 11:30:00,2.3164,2.31675,2.31566,2.31583,298
2025-12-18 11:35:00,2.31583,2.31632,2.31542,2.31569,252
2025-12-18 11:40:00,2.31568,2.3162599999999998,2.31562,2.31582,243
2025-12-18 11:45:00,2.31584,2.31618,2.3151,2.31523,241
2025-12-18 11:50:00,2.31527,2.31592,2.31512,2.31558,283
2025-12-18 11:55:00,2.31559,2.31615,2.31496,2.31566,330
2025-12-18 12:00:00,2.31564,2.31584,2.3145,2.3149,299
2025-12-18 12:05:00,2.3149100000000002,2.31562,2.31486,2.31489,228
2025-12-18 12:10:00,2.3149,2.3155200000000002,2.31474,2.31509,218
2025-12-18 12:15:00,2.31507,2.31539,2.31447,2.31449,220
2025-12-18 12:20:00,2.31448,2.31497,2.31397,2.31468,207
2025-12-18 12:25:00,2.31465,2.3154,2.3142300000000002,2.31538,219
2025-12-18 12:30:00,2.31541,2.31541,2.31464,2.31533,175
2025-12-18 12:35:00,2.31534,2.31563,2.31509,2.31534,190
2025-12-18 12:40:00,2.31537,2.31553,2.31476,2.31527,211
2025-12-18 12:45:00,2.31526,2.31556,2.31457,2.3155,247
2025-12-18 12:50:00,2.31551,2.31555,2.31396,2.31397,258
2025-12-18 12:55:00,2.31395,2.31554,2.31395,2.3153,277
2025-12-18 13:00:00,2.31535,2.3154,2.31457,2.31535,284
2025-12-18 13:05:00,2.31534,2.31567,2.31485,2.31492,212
2025-12-18 13:10:00,2.3149100000000002,2.31534,2.31479,2.31498,177
2025-12-18 13:15:00,2.31499,2.3159,2.31482,2.3159,170
2025-12-18 13:20:00,2.31593,2.31599,2.31503,2.31541,168
2025-12-18 13:25:00,2.3154,2.31593,2.31506,2.31527,213
2025-12-18 13:30:00,2.31529,2.31573,2.31477,2.315,207
2025-12-18 13:35:00,2.31499,2.31586,2.31498,2.31549,223
2025-12-18 13:40:00,2.31548,2.31625,2.31528,2.316,270
2025-12-18 13:45:00,2.31596,2.31617,2.31527,2.31597,235
2025-12-18 13:50:00,2.31598,2.31641,2.31561,2.31573,289
2025-12-18 13:55:00,2.31574,2.31631,2.31525,2.31562,287
2025-12-18 14:00:00,2.31537,2.32096,2.31354,2.31955,702
2025-12-18 14:05:00,2.31946,2.3204000000000002,2.31897,2.31947,439
2025-12-18 14:10:00,2.31947,2.3205,2.3187699999999998,2.32006,384
2025-12-18 14:15:00,2.32009,2.32096,2.31936,2.32089,378
2025-12-18 14:20:00,2.32088,2.32113,2.32002,2.3205999999999998,296
2025-12-18 14:25:00,2.32058,2.32129,2.32038,2.32093,314
2025-12-18 14:30:00,2.32096,2.32225,2.32045,2.32221,306
2025-12-18 14:35:00,2.32181,2.32323,2.32181,2.32288,353
2025-12-18 14:40:00,2.32249,2.32327,2.32151,2.32154,310
2025-12-18 14:45:00,2.3215500000000002,2.32206,2.32124,2.32164,317
2025-12-18 14:50:00,2.3216200000000002,2.32424,2.3212099999999998,2.32347,422
2025-12-18 14:55:00,2.32344,2.32422,2.32298,2.3237,391
2025-12-18 15:00:00,2.32369,2.32436,2.32326,2.32433,418
2025-12-18 15:05:00,2.32436,2.32471,2.32302,2.32352,367
2025-12-18 15:10:00,2.32353,2.3243,2.32335,2.32422,352
2025-12-18 15:15:00,2.3241899999999998,2.32473,2.32295,2.32439,554
2025-12-18 15:20:00,2.32437,2.32544,2.32395,2.32453,472
2025-12-18 15:25:00,2.32452,2.32517,2.32383,2.32404,400
2025-12-18 15:30:00,2.32349,2.32473,2.3196,2.32265,846
2025-12-18 15:35:00,2.32257,2.32368,2.3217499999999998,2.32209,818
2025-12-18 15:40:00,2.32209,2.32268,2.32141,2.32145,723
2025-12-18 15:45:00,2.32147,2.32285,2.32142,2.32203,654
2025-12-18 15:50:00,2.32207,2.32325,2.32191,2.32286,735
2025-12-18 15:55:00,2.32282,2.32375,2.32252,2.3228400000000002,644
2025-12-18 16:00:00,2.32286,2.32351,2.3221,2.32317,711
2025-12-18 16:05:00,2.32316,2.32425,2.32301,2.32357,692
2025-12-18 16:10:00,2.3235799999999998,2.32362,2.32043,2.3209,661
2025-12-18 16:15:00,2.32093,2.32145,2.32019,2.32069,596
2025-12-18 16:20:00,2.32071,2.32221,2.32071,2.3219,541
2025-12-18 16:25:00,2.32194,2.32251,2.3214,2.32147,505
2025-12-18 16:30:00,2.32146,2.322,2.32027,2.32168,571
2025-12-18 16:35:00,2.32167,2.32235,2.32088,2.32146,616
2025-12-18 16:40:00,2.32148,2.32229,2.32082,2.3216200000000002,610
2025-12-18 16:45:00,2.32163,2.32306,2.32143,2.32219,562
2025-12-18 16:50:00,2.32218,2.32291,2.32105,2.32153,556
2025-12-18 16:55:00,2.32167,2.32177,2.32061,2.32158,463
2025-12-18 17:00:00,2.32152,2.32152,2.3193,2.31988,530
2025-12-18 17:05:00,2.31987,2.32095,2.31927,2.31948,506
2025-12-18 17:10:00,2.31946,2.32085,2.31909,2.32017,438
2025-12-18 17:15:00,2.32019,2.32105,2.3193,2.31944,567
2025-12-18 17:20:00,2.31983,2.32063,2.31945,2.31962,541
2025-12-18 17:25:00,2.31965,2.32001,2.31909,2.31959,479
2025-12-18 17:30:00,2.31957,2.32017,2.31899,2.31908,428
2025-12-18 17:35:00,2.31907,2.32007,2.31843,2.31988,545
2025-12-18 17:40:00,2.31985,2.32077,2.31939,2.32029,493
2025-12-18 17:45:00,2.3203,2.32138,2.31986,2.32032,488
2025-12-18 17:50:00,2.32031,2.32108,2.31965,2.32003,501
2025-12-18 17:55:00,2.3199199999999998,2.31997,2.31787,2.31788,543
2025-12-18 18:00:00,2.31788,2.31863,2.31745,2.31757,515
2025-12-18 18:05:00,2.31757,2.31802,2.31654,2.31721,482
2025-12-18 18:10:00,2.31722,2.31727,2.31615,2.31655,469
2025-12-18 18:15:00,2.31654,2.3166,2.31562,2.31582,453
2025-12-18 18:20:00,2.31584,2.31685,2.31563,2.31609,424
2025-12-18 18:25:00,2.31608,2.3168,2.31575,2.31646,412
2025-12-18 18:30:00,2.31649,2.31668,2.31581,2.31635,400
2025-12-18 18:35:00,2.31634,2.31746,2.31575,2.31707,426
2025-12-18 18:40:00,2.31698,2.31736,2.31586,2.31628,382
2025-12-18 18:45:00,2.31629,2.317,2.31575,2.31641,406
2025-12-18 18:50:00,2.31643,2.31665,2.3155200000000002,2.31619,404
2025-12-18 18:55:00,2.31621,2.31679,2.31579,2.31588,406
2025-12-18 19:00:00,2.31586,2.31628,2.3150399999999998,2.31608,408
2025-12-18 19:05:00,2.31609,2.31747,2.31562,2.31745,547
2025-12-18 19:10:00,2.31743,2.31754,2.31652,2.31696,547
2025-12-18 19:15:00,2.31697,2.31876,2.31672,2.31792,535
2025-12-18 19:20:00,2.3179,2.31872,2.31715,2.31832,490
2025-12-18 19:25:00,2.3184,2.31885,2.31774,2.31865,414
2025-12-18 19:30:00,2.31863,2.31901,2.31764,2.31764,411
2025-12-18 19:35:00,2.31803,2.3184,2.3173,2.3177,394
2025-12-18 19:40:00,2.3177,2.31808,2.31675,2.31771,337
2025-12-18 19:45:00,2.31773,2.31773,2.31659,2.31719,357
2025-12-18 19:50:00,2.3172,2.31801,2.31718,2.31766,368
2025-12-18 19:55:00,2.31765,2.31817,2.3173,2.31786,370
2025-12-18 20:00:00,2.31782,2.31841,2.31719,2.31802,383
2025-12-18 20:05:00,2.31801,2.31805,2.31623,2.31663,308
2025-12-18 20:10:00,2.31669,2.31681,2.31582,2.31673,299
2025-12-18 20:15:00,2.31672,2.31711,2.31623,2.31677,337
2025-12-18 20:20:00,2.31679,2.3175499999999998,2.31622,2.31749,324
2025-12-18 20:25:00,2.31749,2.31749,2.31668,2.317,320
2025-12-18 20:30:00,2.31699,2.31727,2.31644,2.31664,271
2025-12-18 20:35:00,2.31665,2.31726,2.31653,2.31686,216
2025-12-18 20:40:00,2.3168699999999998,2.31729,2.31662,2.31721,181
2025-12-18 20:45:00,2.31723,2.31761,2.31695,2.31695,261
2025-12-18 20:50:00,2.3169399999999998,2.3176,2.31662,2.31695,267
2025-12-18 20:55:00,2.31697,2.3175499999999998,2.31683,2.31701,278
2025-12-18 21:00:00,2.317,2.3181,2.31695,2.3179600000000002,344
2025-12-18 21:05:00,2.3179600000000002,2.31828,2.31716,2.31791,323
2025-12-18 21:10:00,2.31793,2.31851,2.3174799999999998,2.31808,298
2025-12-18 21:15:00,2.31806,2.31887,2.31806,2.31847,273
2025-12-18 21:20:00,2.31849,2.31855,2.31777,2.31808,287
2025-12-18 21:25:00,2.31807,2.31847,2.31776,2.31776,255
2025-12-18 21:30:00,2.31778,2.3186,2.31752,2.31856,299
2025-12-18 21:35:00,2.3186,2.31864,2.31759,2.31774,260
2025-12-18 21:40:00,2.31773,2.31861,2.31739,2.31861,303
2025-12-18 21:45:00,2.3186,2.3186,2.31792,2.31804,248
2025-12-18 21:50:00,2.31802,2.31869,2.31786,2.31805,290
