Date,Open,High,Low,Close,Volume
2025-12-18 21:55:00,2.31808,2.31906,2.31807,2.319,369
2025-12-18 22:00:00,2.31897,2.31924,2.31825,2.3184,347
2025-12-18 22:05:00,2.31842,2.31873,2.31802,2.3184,268
2025-12-18 22:10:00,2.31836,2.31886,2.31805,2.3183,231
2025-12-18 22:15:00,2.31833,2.31867,2.31786,2.31828,215
2025-12-18 22:20:00,2.31825,2.31858,2.31797,2.31797,214
2025-12-18 22:25:00,2.31799,2.31845,2.31784,2.31835,210
2025-12-18 22:30:00,2.31837,2.31843,2.31777,2.31811,210
2025-12-18 22:35:00,2.3181,2.31837,2.3178900000000002,2.31805,202
2025-12-18 22:40:00,2.31805,2.31858,2.3178,2.31801,227
2025-12-18 22:45:00,2.31799,2.31826,2.31738,2.31805,203
2025-12-18 22:50:00,2.31804,2.31847,2.31762,2.31812,246
2025-12-18 22:55:00,2.31814,2.31823,2.3173500000000002,2.31775,272
2025-12-18 23:00:00,2.317,2.31702,2.31601,2.31678,176
2025-12-18 23:05:00,2.31677,2.31702,2.31619,2.31621,119
2025-12-18 23:10:00,2.31621,2.31657,2.31583,2.31636,106
2025-12-18 23:15:00,2.31635,2.31641,2.31601,2.31637,123
2025-12-18 23:20:00,2.31635,2.31635,2.31549,2.31566,134
2025-12-18 23:25:00,2.3156499999999998,2.31643,2.31562,2.31579,205
2025-12-18 23:30:00,2.31578,2.31629,2.31576,2.31605,117
2025-12-18 23:35:00,2.3160600000000002,2.31636,2.31597,2.31619,124
2025-12-18 23:40:00,2.3162,2.3166,2.31594,2.31655,104
2025-12-18 23:45:00,2.31657,2.31681,2.31637,2.31643,173
2025-12-18 23:50:00,2.31643,2.31664,2.31594,2.31594,297
2025-12-18 23:55:00,2.3166700000000002,2.3166700000000002,2.31459,2.31472,128
2025-12-19 00:00:00,2.3154,2.31581,2.31471,2.31581,12
2025-12-19 00:05:00,2.31581,2.31706,2.31581,2.3164,167
2025-12-19 00:10:00,2.3164,2.31644,2.3155,2.31554,79
2025-12-19 00:15:00,2.31556,2.31706,2.3155200000000002,2.31672,103
2025-12-19 00:20:00,2.31671,2.31721,2.31669,2.31681,59
2025-12-19 00:25:00,2.3168699999999998,2.31742,2.3165,2.3167,73
2025-12-19 00:30:00,2.31669,2.31701,2.31618,2.31701,52
2025-12-19 00:35:00,2.31693,2.31693,2.31612,2.3163,65
2025-12-19 00:40:00,2.31628,2.31704,2.31604,2.31704,81
2025-12-19 00:45:00,2.31704,2.31704,2.31622,2.3166700000000002,66
2025-12-19 00:50:00,2.31648,2.31681,2.31615,2.31681,59
2025-12-19 00:55:00,2.31681,2.31722,2.31624,2.31683,284
2025-12-19 01:00:00,2.31745,2.31786,2.31666,2.31677,288
2025-12-19 01:05:00,2.31678,2.31721,2.31601,2.31656,293
2025-12-19 01:10:00,2.31658,2.31696,2.31614,2.31677,152
2025-12-19 01:15:00,2.3167400000000002,2.31685,2.31619,2.31634,220
2025-12-19 01:20:00,2.31633,2.31699,2.31615,2.31683,93
2025-12-19 01:25:00,2.31683,2.31725,2.31679,2.31681,63
2025-12-19 01:30:00,2.3168,2.3178900000000002,2.3168,2.31746,75
2025-12-19 01:35:00,2.31723,2.31742,2.31689,2.31708,66
2025-12-19 01:40:00,2.31709,2.31751,2.31693,2.31744,79
2025-12-19 01:45:00,2.31765,2.31765,2.31719,2.3174799999999998,133
2025-12-19 01:50:00,2.31747,2.31747,2.31655,2.31719,75
2025-12-19 01:55:00,2.31722,2.31746,2.31702,2.31704,82
2025-12-19 02:00:00,2.31703,2.31703,2.31566,2.3169399999999998,222
2025-12-19 02:05:00,2.31695,2.31742,2.31677,2.31706,105
2025-12-19 02:10:00,2.31707,2.31794,2.31706,2.31792,94
2025-12-19 02:15:00,2.3179,2.31805,2.31753,2.31761,116
2025-12-19 02:20:00,2.3176,2.31842,2.31739,2.3182,121
2025-12-19 02:25:00,2.31822,2.31866,2.31768,2.31792,112
2025-12-19 02:30:00,2.31791,2.31801,2.31693,2.31693,121
2025-12-19 02:35:00,2.31692,2.31778,2.31675,2.31764,221
2025-12-19 02:40:00,2.31763,2.31767,2.31647,2.31649,212
2025-12-19 02:45:00,2.3165,2.3167,2.31546,2.31554,271
2025-12-19 02:50:00,2.31555,2.31631,2.3154500000000002,2.31586,330
2025-12-19 02:55:00,2.31588,2.31588,2.3147,2.31541,269
2025-12-19 03:00:00,2.31541,2.31615,2.31454,2.31497,290
2025-12-19 03:05:00,2.31537,2.31561,2.31474,2.31497,244
2025-12-19 03:10:00,2.31495,2.3156499999999998,2.31487,2.31529,225
2025-12-19 03:15:00,2.31523,2.31525,2.31427,2.31501,236
2025-12-19 03:20:00,2.31501,2.31566,2.31501,2.31566,198
2025-12-19 03:25:00,2.3156499999999998,2.31636,2.3154500000000002,2.31633,240
2025-12-19 03:30:00,2.31635,2.31768,2.31635,2.31726,314
2025-12-19 03:35:00,2.31724,2.31749,2.31676,2.31702,277
2025-12-19 03:40:00,2.31701,2.31778,2.31695,2.31717,251
2025-12-19 03:45:00,2.31714,2.3183,2.31713,2.31815,241
2025-12-19 03:50:00,2.31813,2.31879,2.31706,2.31747,217
2025-12-19 03:55:00,2.31752,2.31814,2.3174799999999998,2.31793,258
2025-12-19 04:00:00,2.31788,2.31836,2.31718,2.31779,229
2025-12-19 04:05:00,2.31777,2.31814,2.31722,2.31734,221
2025-12-19 04:10:00,2.3173500000000002,2.31802,2.31715,2.31758,197
2025-12-19 04:15:00,2.31758,2.31847,2.31754,2.31845,140
2025-12-19 04:20:00,2.31844,2.31891,2.31807,2.31862,183
2025-12-19 04:25:00,2.31843,2.31864,2.3177,2.31791,194
2025-12-19 04:30:00,2.31793,2.31884,2.31793,2.31842,223
2025-12-19 04:35:00,2.31843,2.3191800000000002,2.31837,2.31865,181
2025-12-19 04:40:00,2.3183,2.31927,2.3183,2.31896,181
2025-12-19 04:45:00,2.31899,2.31989,2.31879,2.31949,225
2025-12-19 04:50:00,2.31951,2.3196,2.31885,2.3191800000000002,172
2025-12-19 04:55:00,2.31917,2.3199199999999998,2.31913,2.31936,243
2025-12-19 05:00:00,2.31934,2.32005,2.31867,2.31873,251
2025-12-19 05:05:00,2.31874,2.32049,2.31874,2.3199,247
2025-12-19 05:10:00,2.31989,2.32005,2.31916,2.3199199999999998,164
2025-12-19 05:15:00,2.31993,2.32062,2.3195,2.32055,247
2025-12-19 05:20:00,2.32055,2.32061,2.31901,2.3195,434
2025-12-19 05:25:00,2.31948,2.31948,2.31852,2.3189,308
2025-12-19 05:30:00,2.31891,2.31964,2.31846,2.31948,285
2025-12-19 05:35:00,2.31946,2.31967,2.31884,2.31894,229
2025-12-19 05:40:00,2.31895,2.3193799999999998,2.31849,2.31932,199
2025-12-19 05:45:00,2.3193099999999998,2.31944,2.31876,2.31889,200
2025-12-19 05:50:00,2.31888,2.31987,2.31864,2.31987,238
2025-12-19 05:55:00,2.3199,2.32063,2.31961,2.32054,215
2025-12-19 06:00:00,2.32051,2.32073,2.31997,2.3203,253
2025-12-19 06:05:00,2.32029,2.32084,2.31994,2.32031,142
2025-12-19 06:10:00,2.3203300000000002,2.32102,2.32028,2.32085,172
2025-12-19 06:15:00,2.32046,2.32141,2.32044,2.32093,201
2025-12-19 06:20:00,2.32133,2.32185,2.3208,2.32085,220
2025-12-19 06:25:00,2.32086,2.32165,2.32063,2.32104,208
2025-12-19 06:30:00,2.32105,2.32113,2.31944,2.31994,168
2025-12-19 06:35:00,2.31993,2.32028,2.31945,2.31993,166
2025-12-19 06:40:00,2.31991,2.32026,2.31971,2.32016,133
2025-12-19 06:45:00,2.32014,2.32041,2.31955,2.32013,152
2025-12-19 06:50:00,2.32012,2.32072,2.31983,2.3207,184
2025-12-19 06:55:00,2.32068,2.32074,2.32005,2.32064,153
2025-12-19 07:00:00,2.32066,2.32138,2.3202,2.32138,164
2025-12-19 07:05:00,2.32136,2.32178,2.32093,2.32157,142
2025-12-19 07:10:00,2.32156,2.32241,2.32127,2.32195,168
2025-12-19 07:15:00,2.32197,2.32232,2.32164,2.32168,127
2025-12-19 07:20:00,2.32188,2.32215,2.32153,2.32193,145
2025-12-19 07:25:00,2.32192,2.32213,2.32143,2.32193,152
2025-12-19 07:30:00,2.32191,2.32191,2.32099,2.3212099999999998,159
2025-12-19 07:35:00,2.32123,2.32189,2.3211399999999998,2.32149,169
2025-12-19 07:40:00,2.32149,2.32184,2.32103,2.32161,119
2025-12-19 07:45:00,2.32141,2.32174,2.321,2.32174,205
2025-12-19 07:50:00,2.32172,2.32193,2.32093,2.32171,182
2025-12-19 07:55:00,2.32146,2.32269,2.32122,2.32248,220
2025-12-19 08:00:00,2.3224299999999998,2.32282,2.32157,2.32163,247
2025-12-19 08:05:00,2.32165,2.32209,2.32131,2.32154,191
2025-12-19 08:10:00,2.32153,2.3222,2.32146,2.32153,145
2025-12-19 08:15:00,2.32157,2.32212,2.32103,2.32107,175
2025-12-19 08:20:00,2.32105,2.32165,2.32072,2.32138,187
2025-12-19 08:25:00,2.32138,2.32138,2.32084,2.32104,206
2025-12-19 08:30:00,2.32108,2.32192,2.32106,2.32149,221
2025-12-19 08:35:00,2.32148,2.32258,2.32148,2.32218,291
2025-12-19 08:40:00,2.32219,2.32291,2.32147,2.3226,473
2025-12-19 08:45:00,2.32256,2.32384,2.32222,2.32334,421
2025-12-19 08:50:00,2.32333,2.32381,2.32286,2.3236499999999998,315
2025-12-19 08:55:00,2.32368,2.32371,2.32293,2.32332,368
2025-12-19 09:00:00,2.32334,2.32366,2.3217499999999998,2.32178,349
2025-12-19 09:05:00,2.3217499999999998,2.32256,2.32151,2.32183,334
2025-12-19 09:10:00,2.32184,2.3235799999999998,2.32184,2.32353,334
2025-12-19 09:15:00,2.32354,2.32392,2.32245,2.3230399999999998,322
2025-12-19 09:20:00,2.32306,2.32384,2.32269,2.32362,248
2025-12-19 09:25:00,2.3236,2.32461,2.32294,2.32427,302
2025-12-19 09:30:00,2.32424,2.32483,2.32349,2.32368,228
2025-12-19 09:35:00,2.3237,2.32474,2.3233800000000002,2.32423,271
2025-12-19 09:40:00,2.32425,2.3259,2.32375,2.32564,359
2025-12-19 09:45:00,2.32524,2.32624,2.32456,2.32575,353
2025-12-19 09:50:00,2.32574,2.3265000000000002,2.32484,2.32604,374
2025-12-19 09:55:00,2.32603,2.32625,2.32516,2.32519,410
2025-12-19 10:00:00,2.32521,2.32669,2.32504,2.32572,475
2025-12-19 10:05:00,2.32571,2.3259600000000002,2.32496,2.32508,357
2025-12-19 10:10:00,2.32509,2.32642,2.32506,2.32551,361
2025-12-19 10:15:00,2.32552,2.32616,2.32494,2.326,334
2025-12-19 10:20:00,2.32597,2.32717,2.32587,2.32716,285
2025-12-19 10:25:00,2.32719,2.32752,2.32661,2.32739,304
2025-12-19 10:30:00,2.3274,2.3274,2.32607,2.32656,283
2025-12-19 10:35:00,2.32616,2.3272,2.32615,2.32719,302
2025-12-19 10:40:00,2.32719,2.32739,2.32571,2.32649,352
2025-12-19 10:45:00,2.32647,2.32683,2.32599,2.32604,265
2025-12-19 10:50:00,2.3260199999999998,2.32604,2.32472,2.32474,302
2025-12-19 10:55:00,2.32473,2.32622,2.32471,2.32616,328
2025-12-19 11:00:00,2.32615,2.32637,2.32508,2.32564,307
2025-12-19 11:05:00,2.32563,2.32575,2.32504,2.32563,242
2025-12-19 11:10:00,2.32562,2.32624,2.32561,2.32562,213
2025-12-19 11:15:00,2.3256,2.32655,2.3256,2.32598,276
2025-12-19 11:20:00,2.32597,2.32642,2.32555,2.32601,304
2025-12-19 11:25:00,2.32601,2.32683,2.3259600000000002,2.32683,301
2025-12-19 11:30:00,2.32685,2.3282,2.32654,2.32811,309
2025-12-19 11:35:00,2.32811,2.32818,2.32689,2.32713,279
2025-12-19 11:40:00,2.32714,2.32781,2.32689,2.32727,276
2025-12-19 11:45:00,2.32733,2.32767,2.32693,2.32743,305
2025-12-19 11:50:00,2.32739,2.3284000000000002,2.32683,2.32825,361
2025-12-19 11:55:00,2.32826,2.32862,2.32735,2.32735,361
2025-12-19 12:00:00,2.3273099999999998,2.32858,2.32727,2.32771,299
2025-12-19 12:05:00,2.3277200000000002,2.3285,2.32748,2.32763,252
2025-12-19 12:10:00,2.32763,2.3281,2.32716,2.32734,264
2025-12-19 12:15:00,2.32733,2.32791,2.32723,2.32743,261
2025-12-19 12:20:00,2.32752,2.32824,2.32744,2.32763,234
2025-12-19 12:25:00,2.3276,2.32845,2.32754,2.32828,260
2025-12-19 12:30:00,2.32827,2.32836,2.32721,2.32725,317
2025-12-19 12:35:00,2.32722,2.32788,2.32697,2.32738,300
2025-12-19 12:40:00,2.32736,2.32789,2.32703,2.3271,260
2025-12-19 12:45:00,2.32709,2.32794,2.32678,2.32741,287
2025-12-19 12:50:00,2.3274,2.32809,2.32697,2.3271,302
2025-12-19 12:55:00,2.3271100000000002,2.32747,2.32633,2.32705,287
2025-12-19 13:00:00,2.32703,2.32729,2.32617,2.3263,280
2025-12-19 13:05:00,2.32632,2.32754,2.3263,2.32708,238
2025-12-19 13:10:00,2.32709,2.3277900000000002,2.32676,2.32778,284
2025-12-19 13:15:00,2.32776,2.3283,2.32692,2.32751,337
2025-12-19 13:20:00,2.32753,2.32757,2.32656,2.32719,263
2025-12-19 13:25:00,2.3271800000000002,2.32747,2.32662,2.32693,256
2025-12-19 13:30:00,2.32734,2.32766,2.32651,2.32653,251
2025-12-19 13:35:00,2.32693,2.32746,2.32651,2.32675,230
2025-12-19 13:40:00,2.32672,2.32784,2.32664,2.32784,251
2025-12-19 13:45:00,2.32783,2.32804,2.32695,2.32695,244
2025-12-19 13:50:00,2.32693,2.32769,2.32693,2.32713,226
2025-12-19 13:55:00,2.32715,2.32759,2.32684,2.32737,248
2025-12-19 14:00:00,2.32738,2.32825,2.32693,2.32824,339
2025-12-19 14:05:00,2.32824,2.3285,2.32759,2.32849,256
2025-12-19 14:10:00,2.3285,2.32861,2.3278,2.32813,246
2025-12-19 14:15:00,2.32812,2.3282,2.32737,2.32765,247
2025-12-19 14:20:00,2.32766,2.32817,2.3272,2.32778,281
2025-12-19 14:25:00,2.3277900000000002,2.32809,2.32721,2.32806,284
2025-12-19 14:30:00,2.32807,2.32815,2.32735,2.3277,267
2025-12-19 14:35:00,2.32769,2.3282,2.32749,2.32751,264
2025-12-19 14:40:00,2.32753,2.32835,2.32742,2.32823,280
2025-12-19 14:45:00,2.32826,2.32874,2.32786,2.32814,295
2025-12-19 14:50:00,2.32815,2.32886,2.3281,2.32865,270
2025-12-19 14:55:00,2.32864,2.32938,2.32794,2.32938,252
2025-12-19 15:00:00,2.32934,2.32934,2.32799,2.32879,434
2025-12-19 15:05:00,2.32837,2.33006,2.32837,2.33004,431
2025-12-19 15:10:00,2.33005,2.33046,2.3288,2.32908,359
2025-12-19 15:15:00,2.3291,2.32937,2.32832,2.32878,306
2025-12-19 15:20:00,2.32875,2.32941,2.32799,2.32881,398
2025-12-19 15:25:00,2.32883,2.32958,2.32838,2.32851,379
2025-12-19 15:30:00,2.3285,2.32896,2.32693,2.32732,456
2025-12-19 15:35:00,2.3273,2.3284000000000002,2.32725,2.32786,360
2025-12-19 15:40:00,2.32788,2.32862,2.32759,2.32759,409
2025-12-19 15:45:00,2.32761,2.32804,2.32701,2.32798,352
2025-12-19 15:50:00,2.328,2.32828,2.32722,2.32806,364
2025-12-19 15:55:00,2.32807,2.32823,2.32706,2.32709,292
2025-12-19 16:00:00,2.3271100000000002,2.32805,2.32693,2.3271,488
2025-12-19 16:05:00,2.3271,2.328,2.32678,2.32681,433
2025-12-19 16:10:00,2.3269,2.32712,2.32631,2.32636,482
2025-12-19 16:15:00,2.32635,2.32733,2.32611,2.32661,468
2025-12-19 16:20:00,2.32659,2.32733,2.32647,2.3266,348
2025-12-19 16:25:00,2.32664,2.32729,2.32566,2.32582,447
2025-12-19 16:30:00,2.3259,2.32611,2.32498,2.32591,540
2025-12-19 16:35:00,2.3259,2.32593,2.32379,2.32431,470
2025-12-19 16:40:00,2.32435,2.32435,2.323,2.3235,437
2025-12-19 16:45:00,2.32348,2.32392,2.32209,2.3227,484
2025-12-19 16:50:00,2.3227,2.32353,2.32232,2.32322,436
2025-12-19 16:55:00,2.32326,2.3238,2.32204,2.32269,335
2025-12-19 17:00:00,2.3224299999999998,2.32259,2.32135,2.32135,458
2025-12-19 17:05:00,2.32135,2.3227700000000002,2.32123,2.32266,429
2025-12-19 17:10:00,2.32262,2.32305,2.32186,2.32193,441
2025-12-19 17:15:00,2.32194,2.32264,2.32171,2.32253,389
2025-12-19 17:20:00,2.32254,2.3229,2.32173,2.3223,393
2025-12-19 17:25:00,2.32235,2.32325,2.32132,2.32133,464
2025-12-19 17:30:00,2.3213,2.32267,2.3213,2.32215,439
2025-12-19 17:35:00,2.32217,2.32259,2.32147,2.32254,388
2025-12-19 17:40:00,2.32254,2.32336,2.32173,2.32179,422
2025-12-19 17:45:00,2.3218199999999998,2.32237,2.32105,2.32186,419
2025-12-19 17:50:00,2.32187,2.32343,2.3218,2.32332,485
2025-12-19 17:55:00,2.3233,2.32391,2.32238,2.32254,547
2025-12-19 18:00:00,2.32252,2.32351,2.32188,2.32311,517
2025-12-19 18:05:00,2.32309,2.32332,2.32248,2.32303,443
2025-12-19 18:10:00,2.32305,2.32335,2.32199,2.32227,377
2025-12-19 18:15:00,2.32228,2.32295,2.32159,2.32171,357
2025-12-19 18:20:00,2.3217,2.3229,2.32166,2.32229,397
2025-12-19 18:25:00,2.32231,2.3228400000000002,2.32207,2.32218,368
2025-12-19 18:30:00,2.32214,2.3229,2.32211,2.32248,364
2025-12-19 18:35:00,2.32241,2.32278,2.32208,2.32214,329
2025-12-19 18:40:00,2.32208,2.32276,2.32206,2.32269,290
2025-12-19 18:45:00,2.32271,2.32294,2.32207,2.32248,321
2025-12-19 18:50:00,2.32249,2.32288,2.32183,2.32231,354
2025-12-19 18:55:00,2.32273,2.32316,2.32232,2.32256,351
2025-12-19 19:00:00,2.3225,2.3229,2.32213,2.3226,273
2025-12-19 19:05:00,2.32259,2.32312,2.32219,2.32298,226
2025-12-19 19:10:00,2.32291,2.32305,2.32225,2.32228,291
2025-12-19 19:15:00,2.3223599999999998,2.3233,2.32222,2.3233,348
2025-12-19 19:20:00,2.32328,2.32328,2.32224,2.3227,286
2025-12-19 19:25:00,2.3227,2.32335,2.32257,2.32259,295
2025-12-19 19:30:00,2.32257,2.32333,2.3224299999999998,2.32279,275
2025-12-19 19:35:00,2.32279,2.3233800000000002,2.32262,2.32262,257
2025-12-19 19:40:00,2.32262,2.32302,2.3223,2.32295,241
2025-12-19 19:45:00,2.32296,2.32316,2.32229,2.32242,204
2025-12-19 19:50:00,2.32235,2.32276,2.32211,2.32267,199
2025-12-19 19:55:00,2.32262,2.32275,2.32169,2.32241,326
2025-12-19 20:00:00,2.32244,2.32263,2.32184,2.32186,360
2025-12-19 20:05:00,2.32187,2.32221,2.32156,2.32204,221
2025-12-19 20:10:00,2.32198,2.32221,2.32133,2.32141,233
2025-12-19 20:15:00,2.32143,2.32209,2.32137,2.32173,300
2025-12-19 20:20:00,2.32171,2.32226,2.3215500000000002,2.3218,223
2025-12-19 20:25:00,2.3218,2.3224,2.32142,2.3218,236
2025-12-19 20:30:00,2.32181,2.3225,2.3215500000000002,2.32202,278
2025-12-19 20:35:00,2.32203,2.32286,2.32184,2.32246,248
2025-12-19 20:40:00,2.32244,2.3233,2.3224,2.32306,232
2025-12-19 20:45:00,2.32308,2.32341,2.32276,2.323,216
2025-12-19 20:50:00,2.32302,2.32368,2.32291,2.3233800000000002,186
2025-12-19 20:55:00,2.32341,2.32347,2.32276,2.32315,259
2025-12-19 21:00:00,2.32313,2.32334,2.32249,2.32273,290
2025-12-19 21:05:00,2.32274,2.32276,2.32211,2.3221600000000002,209
2025-12-19 21:10:00,2.32215,2.3227700000000002,2.32205,2.32205,209
2025-12-19 21:15:00,2.32207,2.32331,2.32202,2.32291,273
2025-12-19 21:20:00,2.32293,2.32372,2.32283,2.32326,178
2025-12-19 21:25:00,2.32325,2.32361,2.3230399999999998,2.32309,210
2025-12-19 21:30:00,2.32308,2.3235799999999998,2.32275,2.32323,229
2025-12-19 21:35:00,2.32324,2.3235,2.3228400000000002,2.32342,188
2025-12-19 21:40:00,2.32341,2.3234500000000002,2.32269,2.32288,223
2025-12-19 21:45:00,2.32291,2.32332,2.32265,2.32313,194
2025-12-19 21:50:00,2.3231,2.32329,2.32268,2.32273,166
2025-12-19 21:55:00,2.32273,2.32337,2.32244,2.323,223
2025-12-19 22:00:00,2.3229699999999998,2.32389,2.32241,2.32353,341
2025-12-19 22:05:00,2.32355,2.32395,2.32319,2.3237,330
2025-12-19 22:10:00,2.32375,2.32382,2.323,2.3235799999999998,327
2025-12-19 22:15:00,2.32359,2.32362,2.32266,2.32268,289
2025-12-19 22:20:00,2.32266,2.32311,2.32256,2.32273,254
2025-12-19 22:25:00,2.32274,2.32327,2.32254,2.32282,312
2025-12-19 22:30:00,2.32279,2.32348,2.3227700000000002,2.32288,303
2025-12-19 22:35:00,2.3229,2.32328,2.32257,2.32307,257
2025-12-19 22:40:00,2.32308,2.32357,2.32278,2.32309,314
2025-12-19 22:45:00,2.32308,2.32361,2.3229,2.32335,329
2025-12-19 22:50:00,2.32332,2.32344,2.32275,2.32329,502
2025-12-19 22:55:00,2.32334,2.32359,2.32202,2.32247,507
2025-12-19 23:00:00,2.32174,2.32226,2.32147,2.32222,382
2025-12-19 23:05:00,2.32224,2.32226,2.3215,2.32179,271
2025-12-19 23:10:00,2.32178,2.32227,2.32153,2.32191,237
2025-12-19 23:15:00,2.32183,2.32221,2.32157,2.32215,272
2025-12-19 23:20:00,2.32211,2.32224,2.32161,2.32201,300
2025-12-19 23:25:00,2.322,2.32312,2.32196,2.32253,267
2025-12-19 23:30:00,2.32258,2.32278,2.32188,2.3219,248
2025-12-19 23:35:00,2.32197,2.32291,2.32195,2.32282,193
2025-12-19 23:40:00,2.3227700000000002,2.3229699999999998,2.32247,2.32259,226
2025-12-19 23:45:00,2.32261,2.32295,2.32235,2.32276,372
2025-12-19 23:50:00,2.32283,2.32382,2.32264,2.32342,431
2025-12-19 23:55:00,2.324,2.32425,2.32068,2.32074,362
2025-12-22 00:00:00,2.31585,2.31929,2.31585,2.31929,5
2025-12-22 00:05:00,2.31776,2.32189,2.31776,2.32189,10
2025-12-22 00:10:00,2.32189,2.32552,2.32189,2.32524,53
2025-12-22 00:15:00,2.32474,2.32566,2.32453,2.32515,56
2025-12-22 00:20:00,2.3259600000000002,2.3259600000000002,2.32417,2.32478,71
2025-12-22 00:25:00,2.32473,2.3249,2.32368,2.32394,98
2025-12-22 00:30:00,2.32384,2.32579,2.32367,2.32471,197
2025-12-22 00:35:00,2.32506,2.3254799999999998,2.32429,2.32459,86
2025-12-22 00:40:00,2.32443,2.32472,2.32418,2.3242599999999998,68
2025-12-22 00:45:00,2.32425,2.32436,2.32378,2.32415,69
2025-12-22 00:50:00,2.32415,2.32449,2.32366,2.32432,69
2025-12-22 00:55:00,2.32456,2.32632,2.3241,2.32447,180
2025-12-22 01:00:00,2.32458,2.32612,2.32416,2.32544,350
2025-12-22 01:05:00,2.32537,2.3258,2.32384,2.32432,313
2025-12-22 01:10:00,2.32433,2.32521,2.32431,2.32514,192
2025-12-22 01:15:00,2.32514,2.32516,2.32394,2.32394,807
2025-12-22 01:20:00,2.3239900000000002,2.32457,2.32385,2.32439,536
2025-12-22 01:25:00,2.32449,2.32553,2.32386,2.32526,747
2025-12-22 01:30:00,2.32529,2.32582,2.3244,2.32514,651
2025-12-22 01:35:00,2.32508,2.32544,2.3237,2.32431,411
2025-12-22 01:40:00,2.32432,2.32544,2.32425,2.32472,418
2025-12-22 01:45:00,2.32472,2.32472,2.32317,2.32416,327
2025-12-22 01:50:00,2.32417,2.32455,2.32375,2.32434,512
2025-12-22 01:55:00,2.32433,2.32488,2.32401,2.32411,450
2025-12-22 02:00:00,2.32401,2.3240600000000002,2.3227,2.32351,604
2025-12-22 02:05:00,2.32352,2.32462,2.32269,2.32415,606
2025-12-22 02:10:00,2.3240600000000002,2.32461,2.32305,2.32434,606
2025-12-22 02:15:00,2.32431,2.3244,2.32249,2.32266,619
2025-12-22 02:20:00,2.32263,2.32354,2.32254,2.32289,559
2025-12-22 02:25:00,2.32295,2.32435,2.32281,2.3238,514
2025-12-22 02:30:00,2.3238,2.32412,2.32272,2.32308,419
2025-12-22 02:35:00,2.32307,2.32389,2.32279,2.3235,337
2025-12-22 02:40:00,2.32348,2.32361,2.3227,2.32292,544
2025-12-22 02:45:00,2.32291,2.32319,2.32217,2.32274,447
2025-12-22 02:50:00,2.32272,2.32276,2.32177,2.32273,562
2025-12-22 02:55:00,2.32273,2.32302,2.32202,2.32222,610
2025-12-22 03:00:00,2.32245,2.32292,2.32154,2.32233,804
2025-12-22 03:05:00,2.32232,2.3229,2.3216,2.32234,762
2025-12-22 03:10:00,2.32242,2.32253,2.32092,2.32154,782
2025-12-22 03:15:00,2.32152,2.32331,2.32143,2.32239,735
2025-12-22 03:20:00,2.32239,2.32273,2.3218199999999998,2.32193,711
2025-12-22 03:25:00,2.32192,2.32264,2.32189,2.32207,456
2025-12-22 03:30:00,2.32212,2.32315,2.32193,2.3225,575
2025-12-22 03:35:00,2.32248,2.32313,2.3215,2.32313,573
2025-12-22 03:40:00,2.3232,2.32397,2.3226,2.32312,602
2025-12-22 03:45:00,2.3231,2.32409,2.32281,2.32362,534
2025-12-22 03:50:00,2.32356,2.32526,2.32348,2.32458,351
2025-12-22 03:55:00,2.3246,2.32495,2.32394,2.32407,214
2025-12-22 04:00:00,2.32407,2.32453,2.3236,2.3238,209
2025-12-22 04:05:00,2.32376,2.3242,2.32257,2.32286,167
2025-12-22 04:10:00,2.32286,2.3233,2.32269,2.32291,143
2025-12-22 04:15:00,2.32287,2.32301,2.32234,2.3223599999999998,140
2025-12-22 04:20:00,2.32238,2.32276,2.32165,2.32172,132
2025-12-22 04:25:00,2.3221,2.32235,2.32151,2.32183,144
2025-12-22 04:30:00,2.32181,2.32247,2.32154,2.32233,143
2025-12-22 04:35:00,2.32232,2.32249,2.32153,2.32157,165
2025-12-22 04:40:00,2.32157,2.32238,2.32156,2.32201,167
2025-12-22 04:45:00,2.32202,2.32202,2.32132,2.32145,163
