Date,Open,High,Low,Close,Volume
2025-12-22 04:50:00,2.32169,2.32173,2.32091,2.32104,164
2025-12-22 04:55:00,2.32105,2.32147,2.32088,2.32126,115
2025-12-22 05:00:00,2.32133,2.3216,2.32055,2.32066,150
2025-12-22 05:05:00,2.32067,2.32141,2.3205299999999998,2.32107,140
2025-12-22 05:10:00,2.32119,2.3218,2.32065,2.32138,146
2025-12-22 05:15:00,2.32135,2.32197,2.32081,2.3213,170
2025-12-22 05:20:00,2.32127,2.32174,2.32097,2.32097,190
2025-12-22 05:25:00,2.32096,2.32225,2.3209,2.32179,150
2025-12-22 05:30:00,2.3218,2.32189,2.32102,2.32161,187
2025-12-22 05:35:00,2.3216,2.32207,2.32122,2.32206,175
2025-12-22 05:40:00,2.32207,2.32257,2.3213,2.32185,181
2025-12-22 05:45:00,2.32186,2.32231,2.32133,2.32221,160
2025-12-22 05:50:00,2.3222300000000002,2.32319,2.32196,2.32261,217
2025-12-22 05:55:00,2.32262,2.32303,2.3221600000000002,2.32269,264
2025-12-22 06:00:00,2.32269,2.32283,2.32197,2.32265,274
2025-12-22 06:05:00,2.32265,2.32286,2.32165,2.32165,182
2025-12-22 06:10:00,2.32166,2.32208,2.32142,2.32148,139
2025-12-22 06:15:00,2.32145,2.32232,2.32144,2.32231,123
2025-12-22 06:20:00,2.32234,2.32342,2.32234,2.32324,139
2025-12-22 06:25:00,2.32322,2.32324,2.32195,2.32195,125
2025-12-22 06:30:00,2.32196,2.32256,2.32186,2.32215,108
2025-12-22 06:35:00,2.32213,2.3224,2.32196,2.32206,110
2025-12-22 06:40:00,2.32226,2.32247,2.32154,2.32154,105
2025-12-22 06:45:00,2.32153,2.32231,2.32146,2.322,156
2025-12-22 06:50:00,2.32201,2.32214,2.3215,2.32201,125
2025-12-22 06:55:00,2.32199,2.32224,2.32161,2.3216200000000002,78
2025-12-22 07:00:00,2.32163,2.32217,2.32133,2.3215,143
2025-12-22 07:05:00,2.32151,2.32227,2.32151,2.3221600000000002,100
2025-12-22 07:10:00,2.32217,2.3225,2.32174,2.32224,125
2025-12-22 07:15:00,2.3222300000000002,2.3222300000000002,2.32156,2.32164,113
2025-12-22 07:20:00,2.3216200000000002,2.3225,2.3216,2.32232,128
2025-12-22 07:25:00,2.32233,2.3226,2.32181,2.32226,125
2025-12-22 07:30:00,2.32227,2.32231,2.32166,2.32172,99
2025-12-22 07:35:00,2.32172,2.32296,2.32172,2.3225,186
2025-12-22 07:40:00,2.32249,2.32278,2.32207,2.32265,185
2025-12-22 07:45:00,2.32266,2.32267,2.32194,2.32218,124
2025-12-22 07:50:00,2.32218,2.3224299999999998,2.32188,2.32241,148
2025-12-22 07:55:00,2.32231,2.32262,2.32214,2.32229,201
2025-12-22 08:00:00,2.32228,2.32275,2.32177,2.32215,253
2025-12-22 08:05:00,2.32214,2.32255,2.3215500000000002,2.32159,151
2025-12-22 08:10:00,2.32161,2.32222,2.32149,2.32207,151
2025-12-22 08:15:00,2.32208,2.32238,2.32165,2.3218199999999998,198
2025-12-22 08:20:00,2.32184,2.32271,2.32183,2.32266,175
2025-12-22 08:25:00,2.32266,2.32271,2.32191,2.32204,209
2025-12-22 08:30:00,2.3221,2.32295,2.32189,2.32189,158
2025-12-22 08:35:00,2.32188,2.32252,2.32173,2.32189,155
2025-12-22 08:40:00,2.32192,2.32208,2.32179,2.32201,119
2025-12-22 08:45:00,2.322,2.32211,2.32154,2.32196,132
2025-12-22 08:50:00,2.32206,2.32212,2.32127,2.32195,186
2025-12-22 08:55:00,2.32194,2.32208,2.32142,2.32174,141
2025-12-22 09:00:00,2.32143,2.3222,2.3211,2.32117,318
2025-12-22 09:05:00,2.32116,2.3217,2.32048,2.32111,272
2025-12-22 09:10:00,2.32109,2.32157,2.32057,2.32058,217
2025-12-22 09:15:00,2.32054,2.32134,2.32,2.3205999999999998,252
2025-12-22 09:20:00,2.32061,2.32109,2.32048,2.32048,282
2025-12-22 09:25:00,2.32098,2.32115,2.32027,2.3208,244
2025-12-22 09:30:00,2.32082,2.32125,2.32013,2.32088,315
2025-12-22 09:35:00,2.32127,2.32166,2.32047,2.32148,276
2025-12-22 09:40:00,2.32151,2.32169,2.32079,2.3208,275
2025-12-22 09:45:00,2.32074,2.32136,2.32008,2.32071,232
2025-12-22 09:50:00,2.3207,2.32112,2.31995,2.32034,299
2025-12-22 09:55:00,2.32037,2.32113,2.31917,2.3209,369
2025-12-22 10:00:00,2.32087,2.32145,2.32029,2.32042,437
2025-12-22 10:05:00,2.32046,2.32102,2.32,2.32006,347
2025-12-22 10:10:00,2.32007,2.32081,2.3199199999999998,2.31993,287
2025-12-22 10:15:00,2.31994,2.3209400000000002,2.3197900000000002,2.32075,282
2025-12-22 10:20:00,2.32076,2.3212,2.32008,2.32077,276
2025-12-22 10:25:00,2.32074,2.32074,2.31932,2.31932,251
2025-12-22 10:30:00,2.3193099999999998,2.32022,2.31904,2.32019,271
2025-12-22 10:35:00,2.32017,2.32079,2.31974,2.32063,286
2025-12-22 10:40:00,2.32066,2.32109,2.32034,2.32086,286
2025-12-22 10:45:00,2.32087,2.32144,2.32021,2.32108,324
2025-12-22 10:50:00,2.32109,2.32153,2.32009,2.32018,259
2025-12-22 10:55:00,2.32016,2.32029,2.31943,2.31959,313
2025-12-22 11:00:00,2.31961,2.32073,2.31957,2.32012,363
2025-12-22 11:05:00,2.32013,2.32087,2.3198,2.32076,266
2025-12-22 11:10:00,2.32077,2.32106,2.31998,2.32075,270
2025-12-22 11:15:00,2.32074,2.32093,2.31991,2.3202,273
2025-12-22 11:20:00,2.32019,2.32042,2.31971,2.32042,187
2025-12-22 11:25:00,2.32041,2.32091,2.31997,2.32088,310
2025-12-22 11:30:00,2.32084,2.32098,2.31962,2.31964,337
2025-12-22 11:35:00,2.3196,2.32057,2.31956,2.32002,318
2025-12-22 11:40:00,2.3199899999999998,2.32076,2.3199899999999998,2.32019,252
2025-12-22 11:45:00,2.3202,2.32069,2.3199,2.32019,257
2025-12-22 11:50:00,2.32021,2.32093,2.31993,2.32071,279
2025-12-22 11:55:00,2.32074,2.32146,2.3203,2.32145,284
2025-12-22 12:00:00,2.32151,2.32206,2.3211,2.32139,362
2025-12-22 12:05:00,2.32138,2.32188,2.32107,2.32163,321
2025-12-22 12:10:00,2.3216200000000002,2.32217,2.32123,2.32142,306
2025-12-22 12:15:00,2.3214,2.32232,2.32098,2.32148,287
2025-12-22 12:20:00,2.32147,2.32249,2.32147,2.3218,293
2025-12-22 12:25:00,2.32181,2.32219,2.3213,2.32202,261
2025-12-22 12:30:00,2.32204,2.32248,2.32154,2.32202,271
2025-12-22 12:35:00,2.32203,2.3232,2.32199,2.32264,229
2025-12-22 12:40:00,2.32262,2.32307,2.32171,2.32215,218
2025-12-22 12:45:00,2.32214,2.3229699999999998,2.32179,2.3225,187
2025-12-22 12:50:00,2.32291,2.32332,2.32202,2.32308,243
2025-12-22 12:55:00,2.32309,2.32327,2.32187,2.32279,330
2025-12-22 13:00:00,2.32278,2.32278,2.32177,2.32249,322
2025-12-22 13:05:00,2.32251,2.3236,2.32251,2.32322,226
2025-12-22 13:10:00,2.32325,2.32347,2.32248,2.32287,205
2025-12-22 13:15:00,2.32286,2.32305,2.32225,2.32245,217
2025-12-22 13:20:00,2.32246,2.32276,2.32172,2.32173,217
2025-12-22 13:25:00,2.32174,2.32224,2.32146,2.32197,205
2025-12-22 13:30:00,2.32196,2.32252,2.32178,2.32208,208
2025-12-22 13:35:00,2.32209,2.32271,2.32128,2.32137,272
2025-12-22 13:40:00,2.32139,2.3226,2.32128,2.32259,197
2025-12-22 13:45:00,2.32258,2.32264,2.32157,2.32181,243
2025-12-22 13:50:00,2.3218199999999998,2.32222,2.32172,2.32174,204
2025-12-22 13:55:00,2.32177,2.32212,2.32072,2.32128,317
2025-12-22 14:00:00,2.32124,2.32258,2.32109,2.32188,359
2025-12-22 14:05:00,2.32229,2.32235,2.32111,2.32161,290
2025-12-22 14:10:00,2.32164,2.32195,2.32098,2.32163,348
2025-12-22 14:15:00,2.32161,2.32178,2.32091,2.32105,275
2025-12-22 14:20:00,2.32104,2.32163,2.32091,2.32123,250
2025-12-22 14:25:00,2.3216200000000002,2.32196,2.32117,2.32123,211
2025-12-22 14:30:00,2.32124,2.3216,2.32065,2.32069,272
2025-12-22 14:35:00,2.32068,2.3211399999999998,2.31974,2.31996,328
2025-12-22 14:40:00,2.3199899999999998,2.32106,2.31989,2.32099,284
2025-12-22 14:45:00,2.321,2.32131,2.32019,2.32073,268
2025-12-22 14:50:00,2.32074,2.32107,2.32001,2.32062,258
2025-12-22 14:55:00,2.32063,2.32082,2.32001,2.32052,275
2025-12-22 15:00:00,2.3205299999999998,2.32067,2.31963,2.32018,326
2025-12-22 15:05:00,2.32017,2.32056,2.31954,2.32017,318
2025-12-22 15:10:00,2.32012,2.32075,2.31987,2.32015,504
2025-12-22 15:15:00,2.32016,2.32088,2.31977,2.32045,391
2025-12-22 15:20:00,2.32047,2.32074,2.3197200000000002,2.32031,378
2025-12-22 15:25:00,2.32072,2.32095,2.3202,2.32092,257
2025-12-22 15:30:00,2.32093,2.3218,2.32023,2.3218,319
2025-12-22 15:35:00,2.32186,2.32186,2.32011,2.32032,354
2025-12-22 15:40:00,2.32032,2.32151,2.32023,2.32091,374
2025-12-22 15:45:00,2.32093,2.32181,2.3208,2.32111,373
2025-12-22 15:50:00,2.3211,2.3218,2.32089,2.32099,326
2025-12-22 15:55:00,2.32098,2.3217499999999998,2.32088,2.32139,344
2025-12-22 16:00:00,2.3214,2.3218199999999998,2.32081,2.32089,405
2025-12-22 16:05:00,2.32092,2.3218,2.32092,2.32157,294
2025-12-22 16:10:00,2.3215500000000002,2.32197,2.32014,2.32019,303
2025-12-22 16:15:00,2.3202,2.32076,2.3199899999999998,2.32055,349
2025-12-22 16:20:00,2.32056,2.32076,2.31993,2.32039,305
2025-12-22 16:25:00,2.3204000000000002,2.32125,2.32038,2.3208,329
2025-12-22 16:30:00,2.32082,2.32156,2.32051,2.32086,487
2025-12-22 16:35:00,2.32079,2.32152,2.31988,2.32146,493
2025-12-22 16:40:00,2.32144,2.32199,2.3210100000000002,2.32147,420
2025-12-22 16:45:00,2.32151,2.32166,2.32051,2.3213,386
2025-12-22 16:50:00,2.32089,2.3218,2.32054,2.32065,383
2025-12-22 16:55:00,2.32066,2.32109,2.3198,2.31987,387
2025-12-22 17:00:00,2.31997,2.32016,2.31923,2.31978,374
2025-12-22 17:05:00,2.3197900000000002,2.32029,2.31901,2.31956,424
2025-12-22 17:10:00,2.31957,2.3201,2.31902,2.3193,380
2025-12-22 17:15:00,2.3193099999999998,2.31981,2.31867,2.3191,348
2025-12-22 17:20:00,2.31913,2.31977,2.31868,2.31933,369
2025-12-22 17:25:00,2.3193099999999998,2.31985,2.31907,2.31959,372
2025-12-22 17:30:00,2.31958,2.32063,2.31926,2.32024,400
2025-12-22 17:35:00,2.32022,2.32154,2.32022,2.32117,371
2025-12-22 17:40:00,2.32115,2.32115,2.31959,2.31985,346
2025-12-22 17:45:00,2.31982,2.32091,2.31952,2.3205299999999998,341
2025-12-22 17:50:00,2.32054,2.32127,2.3196,2.32107,415
2025-12-22 17:55:00,2.32105,2.32218,2.32001,2.32199,565
2025-12-22 18:00:00,2.3219,2.32242,2.3211,2.32173,460
2025-12-22 18:05:00,2.3217,2.32229,2.3209400000000002,2.32135,336
2025-12-22 18:10:00,2.32136,2.32158,2.32079,2.3208,306
2025-12-22 18:15:00,2.32077,2.32138,2.32067,2.3207,355
2025-12-22 18:20:00,2.32077,2.32171,2.32054,2.32163,374
2025-12-22 18:25:00,2.32167,2.32194,2.32072,2.32123,357
2025-12-22 18:30:00,2.32122,2.32154,2.32065,2.32074,394
2025-12-22 18:35:00,2.32073,2.32132,2.32032,2.32065,315
2025-12-22 18:40:00,2.32067,2.32197,2.32066,2.32147,324
2025-12-22 18:45:00,2.32143,2.32143,2.32066,2.32078,339
2025-12-22 18:50:00,2.32077,2.32109,2.32015,2.32103,299
2025-12-22 18:55:00,2.32103,2.32171,2.32052,2.32099,308
2025-12-22 19:00:00,2.32097,2.32318,2.32097,2.32217,367
2025-12-22 19:05:00,2.32218,2.3229699999999998,2.32202,2.3225,259
2025-12-22 19:10:00,2.32251,2.32299,2.3221,2.32283,241
2025-12-22 19:15:00,2.3228400000000002,2.32289,2.32185,2.3224,321
2025-12-22 19:20:00,2.32241,2.32313,2.3222,2.32248,251
2025-12-22 19:25:00,2.32247,2.3231,2.32224,2.32308,297
2025-12-22 19:30:00,2.32268,2.32361,2.32259,2.3228400000000002,307
2025-12-22 19:35:00,2.32285,2.3235,2.3224299999999998,2.32326,265
2025-12-22 19:40:00,2.32328,2.32336,2.32232,2.32294,323
2025-12-22 19:45:00,2.32292,2.323,2.32235,2.32289,197
2025-12-22 19:50:00,2.32285,2.3229,2.32212,2.32252,247
2025-12-22 19:55:00,2.32251,2.32352,2.32238,2.32285,263
2025-12-22 20:00:00,2.32316,2.32332,2.32173,2.32209,373
2025-12-22 20:05:00,2.32207,2.32255,2.3215500000000002,2.32242,264
2025-12-22 20:10:00,2.3224,2.32279,2.322,2.32218,229
2025-12-22 20:15:00,2.32219,2.32283,2.32209,2.3221600000000002,208
2025-12-22 20:20:00,2.32218,2.3227,2.32179,2.32186,175
2025-12-22 20:25:00,2.32187,2.32257,2.3217,2.32222,258
2025-12-22 20:30:00,2.32219,2.32293,2.32181,2.32293,236
2025-12-22 20:35:00,2.32293,2.32339,2.32222,2.32222,255
2025-12-22 20:40:00,2.3222300000000002,2.32326,2.32221,2.32286,204
2025-12-22 20:45:00,2.32287,2.32366,2.32285,2.32302,192
2025-12-22 20:50:00,2.32301,2.32368,2.32293,2.32359,239
2025-12-22 20:55:00,2.3236,2.32364,2.3228,2.32286,259
2025-12-22 21:00:00,2.32285,2.32398,2.32279,2.32355,210
2025-12-22 21:05:00,2.32355,2.32395,2.32315,2.32315,189
2025-12-22 21:10:00,2.32316,2.3239,2.32316,2.32368,165
2025-12-22 21:15:00,2.32369,2.32372,2.3228400000000002,2.32285,220
2025-12-22 21:20:00,2.32287,2.32356,2.32279,2.3233,189
2025-12-22 21:25:00,2.32328,2.32354,2.3228,2.32286,194
2025-12-22 21:30:00,2.3228400000000002,2.32322,2.3224299999999998,2.32255,207
2025-12-22 21:35:00,2.32256,2.32296,2.3223,2.32231,186
2025-12-22 21:40:00,2.32232,2.32303,2.32227,2.32257,179
2025-12-22 21:45:00,2.32255,2.32303,2.32224,2.3223,156
2025-12-22 21:50:00,2.32232,2.32274,2.32199,2.32246,147
2025-12-22 21:55:00,2.32245,2.32301,2.3222300000000002,2.32281,278
2025-12-22 22:00:00,2.32292,2.32293,2.32231,2.32275,243
2025-12-22 22:05:00,2.32275,2.32316,2.32255,2.32312,176
2025-12-22 22:10:00,2.3231,2.32312,2.32209,2.32261,211
2025-12-22 22:15:00,2.32264,2.32286,2.32231,2.32254,184
2025-12-22 22:20:00,2.32253,2.3229699999999998,2.32229,2.3225,181
2025-12-22 22:25:00,2.32252,2.32303,2.32211,2.32211,154
2025-12-22 22:30:00,2.32204,2.32247,2.32192,2.3221600000000002,199
2025-12-22 22:35:00,2.32214,2.32261,2.32193,2.32201,200
2025-12-22 22:40:00,2.32202,2.3225,2.32194,2.32227,183
2025-12-22 22:45:00,2.32226,2.32273,2.32203,2.32224,179
2025-12-22 22:50:00,2.3224299999999998,2.32291,2.32202,2.32222,211
2025-12-22 22:55:00,2.32215,2.32286,2.32206,2.32281,216
2025-12-22 23:00:00,2.32208,2.32208,2.3211399999999998,2.3211399999999998,170
2025-12-22 23:05:00,2.32113,2.32167,2.32106,2.32129,147
2025-12-22 23:10:00,2.32129,2.3218199999999998,2.32127,2.32142,125
2025-12-22 23:15:00,2.32143,2.32176,2.32111,2.32163,120
2025-12-22 23:20:00,2.3216200000000002,2.32204,2.32136,2.32201,122
2025-12-22 23:25:00,2.32201,2.32214,2.32141,2.3216200000000002,139
2025-12-22 23:30:00,2.32161,2.32187,2.32137,2.32167,133
2025-12-22 23:35:00,2.32167,2.32167,2.32119,2.32133,89
2025-12-22 23:40:00,2.32134,2.32213,2.32131,2.32193,67
2025-12-22 23:45:00,2.32192,2.32192,2.32148,2.32152,86
2025-12-22 23:50:00,2.32154,2.32208,2.32151,2.3216200000000002,159
2025-12-22 23:55:00,2.32254,2.32258,2.32058,2.32072,91
2025-12-23 00:00:00,2.32173,2.3217499999999998,2.32031,2.3205299999999998,7
2025-12-23 00:05:00,2.32041,2.32202,2.32041,2.32188,5
2025-12-23 00:10:00,2.32192,2.32218,2.32184,2.3219,12
2025-12-23 00:15:00,2.3219,2.32332,2.3219,2.32222,108
2025-12-23 00:20:00,2.32242,2.3229,2.32142,2.32142,159
2025-12-23 00:25:00,2.32147,2.32266,2.32147,2.32228,260
2025-12-23 00:30:00,2.32228,2.32237,2.32147,2.32164,69
2025-12-23 00:35:00,2.3217,2.32249,2.32169,2.32186,158
2025-12-23 00:40:00,2.3218199999999998,2.32225,2.32134,2.32146,145
2025-12-23 00:45:00,2.32147,2.32189,2.32138,2.32176,193
2025-12-23 00:50:00,2.3217499999999998,2.32196,2.32139,2.32171,110
2025-12-23 00:55:00,2.32168,2.32306,2.3216,2.3224,103
2025-12-23 01:00:00,2.3233,2.32373,2.32254,2.32353,343
2025-12-23 01:05:00,2.32348,2.32387,2.32311,2.32373,162
2025-12-23 01:10:00,2.32377,2.32459,2.32359,2.32363,238
2025-12-23 01:15:00,2.32364,2.32421,2.32349,2.32385,136
2025-12-23 01:20:00,2.32386,2.32396,2.32313,2.32344,96
2025-12-23 01:25:00,2.32341,2.32376,2.32295,2.32372,82
2025-12-23 01:30:00,2.32376,2.32376,2.32276,2.32311,96
2025-12-23 01:35:00,2.32311,2.32317,2.32273,2.32308,55
2025-12-23 01:40:00,2.32307,2.3235799999999998,2.32289,2.32356,71
2025-12-23 01:45:00,2.32353,2.32353,2.32302,2.32305,79
2025-12-23 01:50:00,2.32305,2.3235,2.3227,2.3229699999999998,62
2025-12-23 01:55:00,2.32298,2.32362,2.32276,2.3235,86
2025-12-23 02:00:00,2.32353,2.32417,2.32201,2.32244,247
2025-12-23 02:05:00,2.32203,2.32259,2.3215500000000002,2.32156,208
2025-12-23 02:10:00,2.32156,2.32193,2.32113,2.32113,178
2025-12-23 02:15:00,2.3211399999999998,2.32165,2.32106,2.32124,143
2025-12-23 02:20:00,2.32124,2.32143,2.32068,2.32084,125
2025-12-23 02:25:00,2.32083,2.3211399999999998,2.31984,2.31986,128
2025-12-23 02:30:00,2.31988,2.32136,2.31988,2.3210100000000002,183
2025-12-23 02:35:00,2.321,2.32136,2.32065,2.32085,119
2025-12-23 02:40:00,2.3210100000000002,2.32138,2.32043,2.32074,134
2025-12-23 02:45:00,2.32073,2.32157,2.3205,2.32148,175
2025-12-23 02:50:00,2.32149,2.32202,2.32117,2.32129,162
2025-12-23 02:55:00,2.3212,2.32204,2.3209400000000002,2.32135,285
2025-12-23 03:00:00,2.32135,2.32233,2.3210100000000002,2.32153,270
2025-12-23 03:05:00,2.32153,2.32191,2.32082,2.3218199999999998,232
2025-12-23 03:10:00,2.32183,2.3221,2.32128,2.32177,199
2025-12-23 03:15:00,2.32177,2.32204,2.32096,2.32147,232
2025-12-23 03:20:00,2.32146,2.32176,2.32055,2.32174,241
2025-12-23 03:25:00,2.32176,2.32177,2.32105,2.32145,186
2025-12-23 03:30:00,2.32144,2.32148,2.32008,2.3210100000000002,234
2025-12-23 03:35:00,2.321,2.32168,2.31982,2.3199899999999998,228
2025-12-23 03:40:00,2.32039,2.32087,2.31997,2.32065,271
2025-12-23 03:45:00,2.32066,2.32093,2.3201,2.32065,252
2025-12-23 03:50:00,2.32064,2.32064,2.31971,2.31983,245
2025-12-23 03:55:00,2.31984,2.32058,2.3197900000000002,2.32028,217
2025-12-23 04:00:00,2.32027,2.32075,2.31891,2.31965,252
2025-12-23 04:05:00,2.31964,2.31989,2.3185700000000002,2.31923,260
2025-12-23 04:10:00,2.31922,2.31946,2.31826,2.3186999999999998,230
2025-12-23 04:15:00,2.3186999999999998,2.31921,2.31793,2.31852,227
2025-12-23 04:20:00,2.31851,2.31869,2.31777,2.31778,182
2025-12-23 04:25:00,2.31775,2.31866,2.31762,2.31803,157
2025-12-23 04:30:00,2.31804,2.31842,2.31732,2.31808,239
2025-12-23 04:35:00,2.31806,2.3186,2.31742,2.3181599999999998,219
2025-12-23 04:40:00,2.31819,2.3184,2.31781,2.31806,179
2025-12-23 04:45:00,2.31804,2.31872,2.31782,2.31825,195
2025-12-23 04:50:00,2.31823,2.31866,2.31795,2.31834,209
2025-12-23 04:55:00,2.31835,2.31899,2.31774,2.31777,207
2025-12-23 05:00:00,2.31784,2.31886,2.31777,2.31868,232
2025-12-23 05:05:00,2.31872,2.31968,2.31853,2.31968,222
2025-12-23 05:10:00,2.31963,2.31996,2.31904,2.31996,199
2025-12-23 05:15:00,2.31994,2.32032,2.31956,2.32003,177
2025-12-23 05:20:00,2.32008,2.32039,2.3191,2.3191,169
2025-12-23 05:25:00,2.3191100000000002,2.31963,2.31874,2.3192,234
2025-12-23 05:30:00,2.3191800000000002,2.32014,2.3191800000000002,2.31964,180
2025-12-23 05:35:00,2.31965,2.32052,2.31947,2.31998,165
2025-12-23 05:40:00,2.32,2.32056,2.31956,2.32055,191
2025-12-23 05:45:00,2.32056,2.32056,2.31917,2.31923,181
2025-12-23 05:50:00,2.31921,2.32001,2.31912,2.31982,193
2025-12-23 05:55:00,2.31981,2.32056,2.31958,2.31982,280
2025-12-23 06:00:00,2.31982,2.32049,2.31956,2.31977,323
2025-12-23 06:05:00,2.31978,2.31981,2.31855,2.31897,215
2025-12-23 06:10:00,2.31889,2.31975,2.31882,2.31956,242
2025-12-23 06:15:00,2.31954,2.31996,2.31912,2.31933,209
2025-12-23 06:20:00,2.3193099999999998,2.32011,2.31922,2.32002,189
2025-12-23 06:25:00,2.32001,2.32002,2.31917,2.31966,200
2025-12-23 06:30:00,2.31967,2.31985,2.3189,2.31937,198
2025-12-23 06:35:00,2.31937,2.32023,2.31894,2.32003,197
2025-12-23 06:40:00,2.32002,2.32024,2.31948,2.31954,178
2025-12-23 06:45:00,2.31952,2.3198,2.3191100000000002,2.31928,178
2025-12-23 06:50:00,2.31928,2.32009,2.31928,2.31983,196
2025-12-23 06:55:00,2.31984,2.31996,2.31923,2.31948,181
2025-12-23 07:00:00,2.31977,2.32019,2.31928,2.32002,252
2025-12-23 07:05:00,2.32001,2.3204000000000002,2.31955,2.3197,205
2025-12-23 07:10:00,2.31971,2.32081,2.31959,2.32034,222
2025-12-23 07:15:00,2.32035,2.32066,2.31958,2.31984,205
2025-12-23 07:20:00,2.31985,2.32059,2.31957,2.32047,164
2025-12-23 07:25:00,2.32049,2.3208,2.32017,2.32037,178
2025-12-23 07:30:00,2.32046,2.32076,2.31966,2.31966,204
2025-12-23 07:35:00,2.31967,2.32103,2.31945,2.3209400000000002,198
2025-12-23 07:40:00,2.32095,2.32118,2.32028,2.32041,183
2025-12-23 07:45:00,2.32047,2.32107,2.32024,2.3209400000000002,143
2025-12-23 07:50:00,2.32093,2.32139,2.32059,2.32072,214
2025-12-23 07:55:00,2.32074,2.3212099999999998,2.32031,2.32077,234
2025-12-23 08:00:00,2.32076,2.32086,2.3197900000000002,2.3198,251
2025-12-23 08:05:00,2.3198,2.32043,2.31974,2.32004,229
2025-12-23 08:10:00,2.32003,2.32051,2.31971,2.32009,175
2025-12-23 08:15:00,2.32004,2.32075,2.31986,2.32067,209
2025-12-23 08:20:00,2.32066,2.3208,2.32014,2.32041,191
2025-12-23 08:25:00,2.32042,2.321,2.32024,2.32056,166
2025-12-23 08:30:00,2.32062,2.32132,2.32059,2.32127,234
2025-12-23 08:35:00,2.32093,2.32153,2.31961,2.31961,233
2025-12-23 08:40:00,2.31962,2.3202,2.31863,2.31923,240
2025-12-23 08:45:00,2.31919,2.3199199999999998,2.31868,2.31947,223
2025-12-23 08:50:00,2.31947,2.31984,2.31899,2.31984,179
2025-12-23 08:55:00,2.31987,2.31998,2.31912,2.31988,228
2025-12-23 09:00:00,2.31963,2.32016,2.31732,2.31774,399
2025-12-23 09:05:00,2.31774,2.31871,2.31769,2.31871,301
2025-12-23 09:10:00,2.31872,2.31896,2.31759,2.3183,254
2025-12-23 09:15:00,2.3183,2.31833,2.3174,2.3174,265
2025-12-23 09:20:00,2.31741,2.31866,2.3174,2.3183,257
2025-12-23 09:25:00,2.3183,2.31846,2.31711,2.31744,232
2025-12-23 09:30:00,2.31746,2.31834,2.31738,2.31788,246
2025-12-23 09:35:00,2.31787,2.31863,2.31768,2.31835,276
2025-12-23 09:40:00,2.31834,2.3186999999999998,2.31737,2.31797,316
2025-12-23 09:45:00,2.318,2.3184,2.31731,2.31798,280
2025-12-23 09:50:00,2.31799,2.31891,2.31753,2.3180899999999998,262
2025-12-23 09:55:00,2.31807,2.31989,2.31792,2.31976,376
2025-12-23 10:00:00,2.3197900000000002,2.32004,2.31802,2.31927,471
2025-12-23 10:05:00,2.31928,2.31955,2.31815,2.31919,313
2025-12-23 10:10:00,2.31914,2.31924,2.3175,2.31795,363
2025-12-23 10:15:00,2.31794,2.31848,2.31696,2.31739,346
2025-12-23 10:20:00,2.3174,2.31811,2.31699,2.31706,294
2025-12-23 10:25:00,2.31705,2.31751,2.31633,2.31686,315
2025-12-23 10:30:00,2.3168699999999998,2.3176,2.31672,2.31699,296
2025-12-23 10:35:00,2.31698,2.31754,2.31649,2.31662,366
2025-12-23 10:40:00,2.31662,2.31712,2.31638,2.31645,284
2025-12-23 10:45:00,2.31647,2.31692,2.31599,2.31607,334
2025-12-23 10:50:00,2.31647,2.31647,2.31488,2.31529,271
2025-12-23 10:55:00,2.3153,2.3167400000000002,2.31521,2.31665,279
2025-12-23 11:00:00,2.31665,2.31693,2.31588,2.31643,455
2025-12-23 11:05:00,2.31642,2.31644,2.3154,2.31607,362
2025-12-23 11:10:00,2.31604,2.3163,2.31529,2.31616,340
2025-12-23 11:15:00,2.31612,2.31632,2.31395,2.31439,342
2025-12-23 11:20:00,2.31399,2.31611,2.31392,2.31582,360
