Date,Open,High,Low,Close,Volume
2025-12-23 11:25:00,2.31584,2.31587,2.3142300000000002,2.31455,344
2025-12-23 11:30:00,2.31457,2.31512,2.31377,2.31495,300
2025-12-23 11:35:00,2.31495,2.31554,2.31441,2.31462,317
2025-12-23 11:40:00,2.31461,2.31549,2.31418,2.31518,266
2025-12-23 11:45:00,2.31516,2.31517,2.31412,2.31428,272
2025-12-23 11:50:00,2.31429,2.31488,2.31381,2.3138199999999998,339
2025-12-23 11:55:00,2.31376,2.31424,2.31288,2.31296,406
2025-12-23 12:00:00,2.31295,2.3136,2.31242,2.3125999999999998,372
2025-12-23 12:05:00,2.31261,2.31415,2.31237,2.31361,325
2025-12-23 12:10:00,2.3136,2.31393,2.3131399999999998,2.31354,217
2025-12-23 12:15:00,2.31353,2.31381,2.31291,2.31365,264
2025-12-23 12:20:00,2.31364,2.31387,2.3132099999999998,2.3137,256
2025-12-23 12:25:00,2.31374,2.31383,2.3125299999999998,2.31287,306
2025-12-23 12:30:00,2.31307,2.31324,2.31203,2.31258,293
2025-12-23 12:35:00,2.31249,2.31267,2.31189,2.3125999999999998,247
2025-12-23 12:40:00,2.31261,2.31263,2.31178,2.31242,239
2025-12-23 12:45:00,2.31241,2.31275,2.3117900000000002,2.31266,263
2025-12-23 12:50:00,2.31267,2.31402,2.31267,2.31402,336
2025-12-23 12:55:00,2.31403,2.31434,2.31296,2.31391,410
2025-12-23 13:00:00,2.31391,2.31435,2.31338,2.3141,266
2025-12-23 13:05:00,2.31411,2.31456,2.3132,2.31357,217
2025-12-23 13:10:00,2.31358,2.31414,2.3130100000000002,2.31367,270
2025-12-23 13:15:00,2.31368,2.31386,2.31312,2.31354,252
2025-12-23 13:20:00,2.31354,2.31383,2.31313,2.31355,184
2025-12-23 13:25:00,2.31357,2.31357,2.3122,2.31265,223
2025-12-23 13:30:00,2.31266,2.31294,2.31196,2.31292,216
2025-12-23 13:35:00,2.31294,2.31389,2.31259,2.31267,257
2025-12-23 13:40:00,2.31267,2.31336,2.31213,2.31255,254
2025-12-23 13:45:00,2.3125299999999998,2.31309,2.31204,2.31287,232
2025-12-23 13:50:00,2.31286,2.31394,2.31218,2.3139,281
2025-12-23 13:55:00,2.31388,2.31388,2.31261,2.31337,327
2025-12-23 14:00:00,2.31336,2.31388,2.31295,2.31337,338
2025-12-23 14:05:00,2.31339,2.31385,2.31326,2.31357,261
2025-12-23 14:10:00,2.31358,2.31366,2.31272,2.31297,251
2025-12-23 14:15:00,2.31298,2.31316,2.3124700000000002,2.31313,233
2025-12-23 14:20:00,2.31311,2.3132099999999998,2.3124700000000002,2.31291,268
2025-12-23 14:25:00,2.31289,2.31344,2.31261,2.31344,214
2025-12-23 14:30:00,2.31304,2.31341,2.31208,2.31212,314
2025-12-23 14:35:00,2.31213,2.31312,2.31207,2.31255,252
2025-12-23 14:40:00,2.31257,2.31342,2.31226,2.31229,248
2025-12-23 14:45:00,2.31269,2.31269,2.31196,2.31214,232
2025-12-23 14:50:00,2.31215,2.31287,2.31191,2.31204,316
2025-12-23 14:55:00,2.31216,2.3130100000000002,2.3118600000000002,2.31215,391
2025-12-23 15:00:00,2.31218,2.31286,2.3117900000000002,2.31205,410
2025-12-23 15:05:00,2.31206,2.31318,2.31188,2.31249,399
2025-12-23 15:10:00,2.3125,2.31285,2.3118,2.31245,332
2025-12-23 15:15:00,2.31246,2.31271,2.3112500000000002,2.31176,367
2025-12-23 15:20:00,2.31176,2.31255,2.31136,2.3125299999999998,359
2025-12-23 15:25:00,2.31252,2.31306,2.31185,2.31198,346
2025-12-23 15:30:00,2.3119199999999998,2.314,2.31121,2.31329,544
2025-12-23 15:35:00,2.31331,2.31429,2.31304,2.31379,600
2025-12-23 15:40:00,2.31371,2.3145,2.31355,2.31393,511
2025-12-23 15:45:00,2.31398,2.31445,2.31342,2.31372,462
2025-12-23 15:50:00,2.31371,2.3153,2.31364,2.31475,560
2025-12-23 15:55:00,2.31476,2.31564,2.31465,2.3153,559
2025-12-23 16:00:00,2.31531,2.31538,2.31386,2.31477,551
2025-12-23 16:05:00,2.31473,2.31605,2.31409,2.31597,519
2025-12-23 16:10:00,2.31595,2.31644,2.31539,2.31576,360
2025-12-23 16:15:00,2.31573,2.3175499999999998,2.31569,2.3175,455
2025-12-23 16:20:00,2.3174799999999998,2.31778,2.31683,2.31756,475
2025-12-23 16:25:00,2.3175,2.31771,2.3167,2.31747,408
2025-12-23 16:30:00,2.31747,2.31838,2.31685,2.31729,538
2025-12-23 16:35:00,2.3173,2.31769,2.31635,2.31682,497
2025-12-23 16:40:00,2.31681,2.31682,2.31578,2.3161,382
2025-12-23 16:45:00,2.31601,2.31684,2.31546,2.3162,461
2025-12-23 16:50:00,2.31618,2.31651,2.31522,2.3161300000000002,483
2025-12-23 16:55:00,2.31612,2.31654,2.31534,2.31557,392
2025-12-23 17:00:00,2.3156,2.31611,2.31493,2.31507,500
2025-12-23 17:05:00,2.3151,2.31612,2.31508,2.31577,516
2025-12-23 17:10:00,2.31579,2.31579,2.31448,2.31482,531
2025-12-23 17:15:00,2.3148400000000002,2.31528,2.3142300000000002,2.31446,446
2025-12-23 17:20:00,2.31449,2.31536,2.31439,2.31523,390
2025-12-23 17:25:00,2.31524,2.31529,2.31435,2.31456,446
2025-12-23 17:30:00,2.31457,2.31461,2.31346,2.31353,405
2025-12-23 17:35:00,2.31352,2.31394,2.31284,2.3129,387
2025-12-23 17:40:00,2.3129,2.31346,2.31175,2.31251,408
2025-12-23 17:45:00,2.31252,2.31263,2.31123,2.31194,371
2025-12-23 17:50:00,2.31193,2.31264,2.31146,2.31164,453
2025-12-23 17:55:00,2.31162,2.3132,2.31112,2.31289,494
2025-12-23 18:00:00,2.31292,2.31303,2.31211,2.31235,479
2025-12-23 18:05:00,2.31234,2.31286,2.31168,2.31217,387
2025-12-23 18:10:00,2.31214,2.3124000000000002,2.31176,2.31234,339
2025-12-23 18:15:00,2.31233,2.31241,2.31132,2.31201,348
2025-12-23 18:20:00,2.312,2.31251,2.31169,2.31176,380
2025-12-23 18:25:00,2.31177,2.31251,2.3117,2.31221,345
2025-12-23 18:30:00,2.31218,2.31273,2.31183,2.31228,390
2025-12-23 18:35:00,2.31222,2.31261,2.31165,2.31177,360
2025-12-23 18:40:00,2.31174,2.31239,2.31148,2.31239,297
2025-12-23 18:45:00,2.31235,2.31239,2.31166,2.31221,243
2025-12-23 18:50:00,2.31222,2.31237,2.31156,2.31224,280
2025-12-23 18:55:00,2.31225,2.31281,2.3118600000000002,2.31226,321
2025-12-23 19:00:00,2.31224,2.3128,2.31171,2.31172,347
2025-12-23 19:05:00,2.31171,2.31217,2.31112,2.31165,307
2025-12-23 19:10:00,2.31164,2.31166,2.31068,2.31127,242
2025-12-23 19:15:00,2.31127,2.31129,2.31051,2.31109,280
2025-12-23 19:20:00,2.31108,2.31148,2.31039,2.31083,256
2025-12-23 19:25:00,2.31083,2.3113099999999998,2.31044,2.31119,262
2025-12-23 19:30:00,2.3112,2.31137,2.3106400000000002,2.31116,274
2025-12-23 19:35:00,2.31117,2.31202,2.31117,2.31202,252
2025-12-23 19:40:00,2.31201,2.31201,2.31109,2.31126,201
2025-12-23 19:45:00,2.31124,2.31148,2.31043,2.31047,235
2025-12-23 19:50:00,2.31087,2.31119,2.31047,2.31069,216
2025-12-23 19:55:00,2.31071,2.31122,2.31065,2.3112,205
2025-12-23 20:00:00,2.3112,2.31158,2.31069,2.3115,228
2025-12-23 20:05:00,2.31152,2.31156,2.31073,2.31093,280
2025-12-23 20:10:00,2.31094,2.3114,2.31044,2.31048,207
2025-12-23 20:15:00,2.31042,2.31117,2.31037,2.31107,254
2025-12-23 20:20:00,2.31067,2.31089,2.31011,2.3105,248
2025-12-23 20:25:00,2.31048,2.31103,2.31034,2.31095,250
2025-12-23 20:30:00,2.31094,2.3115,2.3106999999999998,2.31109,234
2025-12-23 20:35:00,2.3113,2.31175,2.31104,2.31112,235
2025-12-23 20:40:00,2.3111800000000002,2.31171,2.31109,2.31127,196
2025-12-23 20:45:00,2.31129,2.31159,2.31102,2.3111800000000002,179
2025-12-23 20:50:00,2.31117,2.31171,2.31102,2.31165,184
2025-12-23 20:55:00,2.31165,2.3119,2.31112,2.3112500000000002,283
2025-12-23 21:00:00,2.31123,2.31156,2.31083,2.31096,338
2025-12-23 21:05:00,2.31099,2.31166,2.31094,2.31128,294
2025-12-23 21:10:00,2.31129,2.31187,2.31122,2.31141,217
2025-12-23 21:15:00,2.31145,2.31211,2.31126,2.31177,237
2025-12-23 21:20:00,2.31176,2.31176,2.31119,2.3114,227
2025-12-23 21:25:00,2.3113799999999998,2.31181,2.31105,2.31121,229
2025-12-23 21:30:00,2.3112,2.31154,2.31062,2.31109,187
2025-12-23 21:35:00,2.31108,2.31109,2.31052,2.31078,194
2025-12-23 21:40:00,2.31079,2.31098,2.31034,2.31097,225
2025-12-23 21:45:00,2.31096,2.31096,2.31031,2.31058,225
2025-12-23 21:50:00,2.31055,2.31113,2.31021,2.31041,290
2025-12-23 21:55:00,2.31039,2.31136,2.31035,2.3112500000000002,306
2025-12-23 22:00:00,2.31124,2.31205,2.31098,2.31157,310
2025-12-23 22:05:00,2.31176,2.312,2.31141,2.31187,196
2025-12-23 22:10:00,2.3118600000000002,2.31195,2.31129,2.31149,203
2025-12-23 22:15:00,2.31148,2.31187,2.3112,2.31136,211
2025-12-23 22:20:00,2.31136,2.31207,2.31136,2.31204,195
2025-12-23 22:25:00,2.31206,2.31209,2.31145,2.31152,184
2025-12-23 22:30:00,2.31153,2.31211,2.31152,2.31176,189
2025-12-23 22:35:00,2.31177,2.31222,2.3116,2.31166,232
2025-12-23 22:40:00,2.31169,2.31213,2.31155,2.3119899999999998,142
2025-12-23 22:45:00,2.31198,2.31198,2.3113099999999998,2.31146,165
2025-12-23 22:50:00,2.31148,2.31195,2.3112,2.3112500000000002,207
2025-12-23 22:55:00,2.31129,2.3119899999999998,2.31122,2.31167,271
2025-12-23 23:00:00,2.31094,2.31142,2.31082,2.31103,161
2025-12-23 23:05:00,2.31102,2.31157,2.31087,2.31121,143
2025-12-23 23:10:00,2.31124,2.31176,2.3112,2.31134,123
2025-12-23 23:15:00,2.31135,2.3117900000000002,2.31102,2.31114,136
2025-12-23 23:20:00,2.31115,2.31166,2.31084,2.31166,116
2025-12-23 23:25:00,2.31169,2.31193,2.3111,2.31193,113
2025-12-23 23:30:00,2.3119,2.31256,2.31187,2.3119899999999998,174
2025-12-23 23:35:00,2.31197,2.31304,2.31183,2.31302,133
2025-12-23 23:40:00,2.31303,2.31351,2.31271,2.3134,121
2025-12-23 23:45:00,2.3134,2.31343,2.31269,2.31313,118
2025-12-23 23:50:00,2.31316,2.314,2.3131,2.31393,211
2025-12-23 23:55:00,2.31447,2.31458,2.31168,2.31178,233
2025-12-24 00:00:00,2.30968,2.31428,2.30956,2.3113099999999998,11
2025-12-24 00:05:00,2.31418,2.31418,2.31012,2.31092,208
2025-12-24 00:10:00,2.31094,2.31302,2.31054,2.31184,208
2025-12-24 00:15:00,2.31283,2.31465,2.31283,2.31427,221
2025-12-24 00:20:00,2.31424,2.31463,2.313,2.31418,256
2025-12-24 00:25:00,2.31415,2.31451,2.31264,2.31444,224
2025-12-24 00:30:00,2.31432,2.31432,2.31315,2.31322,139
2025-12-24 00:35:00,2.31323,2.31353,2.31294,2.31335,221
2025-12-24 00:40:00,2.31336,2.31339,2.31281,2.31313,191
2025-12-24 00:45:00,2.31311,2.31347,2.31285,2.31317,86
2025-12-24 00:50:00,2.31316,2.31346,2.3130100000000002,2.3132099999999998,139
2025-12-24 00:55:00,2.31322,2.31328,2.31261,2.31274,162
2025-12-24 01:00:00,2.31359,2.3143000000000002,2.313,2.31426,336
2025-12-24 01:05:00,2.31425,2.31467,2.31309,2.31335,179
2025-12-24 01:10:00,2.31345,2.31373,2.31304,2.3130800000000002,107
2025-12-24 01:15:00,2.31309,2.31361,2.31307,2.31324,143
2025-12-24 01:20:00,2.31322,2.31352,2.31279,2.31306,140
2025-12-24 01:25:00,2.31326,2.31328,2.31221,2.31256,307
2025-12-24 01:30:00,2.31254,2.31296,2.31193,2.31294,152
2025-12-24 01:35:00,2.31295,2.31339,2.31266,2.31332,80
2025-12-24 01:40:00,2.3133,2.31339,2.3127,2.31304,108
2025-12-24 01:45:00,2.31306,2.31311,2.3128,2.31286,91
2025-12-24 01:50:00,2.31287,2.31326,2.31258,2.31326,93
2025-12-24 01:55:00,2.31325,2.31325,2.31246,2.3124700000000002,102
2025-12-24 02:00:00,2.31249,2.31285,2.31194,2.31233,328
2025-12-24 02:05:00,2.31234,2.31297,2.31224,2.31234,276
2025-12-24 02:10:00,2.31233,2.31306,2.31231,2.31267,210
2025-12-24 02:15:00,2.31269,2.31327,2.31265,2.31319,179
2025-12-24 02:20:00,2.31317,2.31327,2.3125,2.3130800000000002,183
2025-12-24 02:25:00,2.3130800000000002,2.31331,2.31237,2.31288,198
2025-12-24 02:30:00,2.31287,2.31373,2.31236,2.31338,230
2025-12-24 02:35:00,2.31337,2.31384,2.31272,2.31328,216
2025-12-24 02:40:00,2.31331,2.31341,2.31283,2.31309,205
2025-12-24 02:45:00,2.31309,2.3136900000000002,2.31309,2.31341,141
2025-12-24 02:50:00,2.3134,2.31452,2.31313,2.31447,194
2025-12-24 02:55:00,2.31446,2.31446,2.31339,2.3135,226
2025-12-24 03:00:00,2.31349,2.31505,2.31332,2.31453,271
2025-12-24 03:05:00,2.31455,2.31497,2.31419,2.31458,185
2025-12-24 03:10:00,2.31458,2.31486,2.31379,2.31386,191
2025-12-24 03:15:00,2.3138199999999998,2.31397,2.31339,2.31353,265
2025-12-24 03:20:00,2.31352,2.31399,2.31284,2.31368,208
2025-12-24 03:25:00,2.31368,2.31426,2.3131399999999998,2.31388,310
2025-12-24 03:30:00,2.31387,2.31488,2.3138199999999998,2.31472,306
2025-12-24 03:35:00,2.31453,2.31469,2.31379,2.31431,274
2025-12-24 03:40:00,2.31435,2.3148,2.31365,2.31432,321
2025-12-24 03:45:00,2.31431,2.31486,2.3132,2.31351,276
2025-12-24 03:50:00,2.31353,2.31413,2.31341,2.31343,226
2025-12-24 03:55:00,2.31342,2.31403,2.31274,2.3131399999999998,210
2025-12-24 04:00:00,2.31315,2.31346,2.31245,2.31328,256
2025-12-24 04:05:00,2.31324,2.31349,2.31235,2.31295,278
2025-12-24 04:10:00,2.31296,2.3132,2.31215,2.31263,240
2025-12-24 04:15:00,2.31263,2.31279,2.31207,2.31245,261
2025-12-24 04:20:00,2.31244,2.3129,2.31158,2.31207,229
2025-12-24 04:25:00,2.31206,2.31284,2.3117900000000002,2.31208,175
2025-12-24 04:30:00,2.31207,2.31271,2.31202,2.31269,216
2025-12-24 04:35:00,2.31268,2.31284,2.31194,2.31202,183
2025-12-24 04:40:00,2.3119899999999998,2.31239,2.3117,2.31218,170
2025-12-24 04:45:00,2.31212,2.31264,2.31204,2.31214,169
2025-12-24 04:50:00,2.31213,2.31242,2.31165,2.31242,159
2025-12-24 04:55:00,2.31243,2.3132099999999998,2.31228,2.31318,233
2025-12-24 05:00:00,2.31313,2.31352,2.31245,2.31287,302
2025-12-24 05:05:00,2.31287,2.31366,2.31262,2.31357,244
2025-12-24 05:10:00,2.31358,2.31411,2.31318,2.31397,233
2025-12-24 05:15:00,2.31383,2.31426,2.31334,2.31356,238
2025-12-24 05:20:00,2.31359,2.31414,2.31302,2.3133,236
2025-12-24 05:25:00,2.31328,2.31391,2.31328,2.3133,216
2025-12-24 05:30:00,2.31331,2.31429,2.31309,2.31397,195
2025-12-24 05:35:00,2.31397,2.31406,2.31316,2.31328,140
2025-12-24 05:40:00,2.31327,2.31387,2.31305,2.31359,176
2025-12-24 05:45:00,2.31365,2.3139,2.3130800000000002,2.31337,134
2025-12-24 05:50:00,2.31364,2.31415,2.3135,2.31371,133
2025-12-24 05:55:00,2.31413,2.31431,2.31357,2.31378,159
2025-12-24 06:00:00,2.31381,2.31435,2.31302,2.31309,183
2025-12-24 06:05:00,2.3131,2.31404,2.3131,2.31347,89
2025-12-24 06:10:00,2.31347,2.31402,2.31337,2.31344,133
2025-12-24 06:15:00,2.31343,2.31393,2.31296,2.3135,119
2025-12-24 06:20:00,2.31349,2.31352,2.31228,2.31258,157
2025-12-24 06:25:00,2.31264,2.3137,2.31257,2.31322,151
2025-12-24 06:30:00,2.31322,2.31351,2.31257,2.31343,130
2025-12-24 06:35:00,2.31341,2.31346,2.31281,2.31342,121
2025-12-24 06:40:00,2.31341,2.31351,2.31263,2.31303,160
2025-12-24 06:45:00,2.31304,2.31367,2.31303,2.31365,140
2025-12-24 06:50:00,2.31366,2.31371,2.31309,2.3131399999999998,159
2025-12-24 06:55:00,2.31315,2.31385,2.3130100000000002,2.3134,194
2025-12-24 07:00:00,2.3134,2.31386,2.3129,2.3129,161
2025-12-24 07:05:00,2.31291,2.31346,2.31278,2.31335,150
2025-12-24 07:10:00,2.31336,2.31356,2.31268,2.31271,152
2025-12-24 07:15:00,2.31272,2.31294,2.31219,2.31272,134
2025-12-24 07:20:00,2.31271,2.3130800000000002,2.3123,2.31233,146
2025-12-24 07:25:00,2.31234,2.31276,2.31208,2.3124000000000002,84
2025-12-24 07:30:00,2.31236,2.31297,2.3119899999999998,2.31251,190
2025-12-24 07:35:00,2.3125299999999998,2.31318,2.31243,2.31258,143
2025-12-24 07:40:00,2.31258,2.3134,2.31257,2.31293,151
2025-12-24 07:45:00,2.31297,2.31367,2.31291,2.31346,175
2025-12-24 07:50:00,2.31346,2.31371,2.31307,2.31344,152
2025-12-24 07:55:00,2.31342,2.31363,2.31264,2.31302,193
2025-12-24 08:00:00,2.313,2.31327,2.31237,2.31246,253
2025-12-24 08:05:00,2.31246,2.31357,2.31246,2.31306,176
2025-12-24 08:10:00,2.31306,2.31341,2.31258,2.31275,151
2025-12-24 08:15:00,2.31272,2.31336,2.31258,2.31262,175
2025-12-24 08:20:00,2.31271,2.3129,2.31232,2.3129,189
2025-12-24 08:25:00,2.31291,2.31291,2.31207,2.31278,240
2025-12-24 08:30:00,2.31284,2.31323,2.31239,2.31285,184
2025-12-24 08:35:00,2.31284,2.31305,2.31238,2.31263,171
2025-12-24 08:40:00,2.31266,2.31303,2.31198,2.31207,209
2025-12-24 08:45:00,2.31205,2.31296,2.3119199999999998,2.31234,207
2025-12-24 08:50:00,2.31233,2.3132099999999998,2.31228,2.31259,194
2025-12-24 08:55:00,2.3125999999999998,2.313,2.3123,2.31245,245
2025-12-24 09:00:00,2.31248,2.31298,2.31209,2.31255,284
2025-12-24 09:05:00,2.31254,2.31307,2.31222,2.31222,281
2025-12-24 09:10:00,2.31224,2.31287,2.31219,2.31279,230
2025-12-24 09:15:00,2.3128,2.31398,2.31236,2.31328,218
2025-12-24 09:20:00,2.31329,2.31377,2.31295,2.31331,246
2025-12-24 09:25:00,2.31334,2.31334,2.31193,2.31196,272
2025-12-24 09:30:00,2.31195,2.31212,2.31117,2.31156,237
2025-12-24 09:35:00,2.31156,2.3118,2.31088,2.31133,206
2025-12-24 09:40:00,2.31134,2.31168,2.31073,2.31108,225
2025-12-24 09:45:00,2.31103,2.31133,2.31065,2.31119,255
2025-12-24 09:50:00,2.31119,2.3112,2.31055,2.31074,225
2025-12-24 09:55:00,2.31075,2.3119199999999998,2.31061,2.3119,343
2025-12-24 10:00:00,2.3119199999999998,2.31216,2.31094,2.31104,458
2025-12-24 10:05:00,2.31102,2.3119,2.3107699999999998,2.3111800000000002,388
2025-12-24 10:10:00,2.31116,2.31302,2.31116,2.3128,379
2025-12-24 10:15:00,2.31282,2.31309,2.31221,2.31236,376
2025-12-24 10:20:00,2.31235,2.3129,2.31133,2.3113799999999998,279
2025-12-24 10:25:00,2.3117900000000002,2.31287,2.3114,2.31254,268
2025-12-24 10:30:00,2.3125299999999998,2.31298,2.31212,2.31279,269
2025-12-24 10:35:00,2.31281,2.3130800000000002,2.31238,2.31251,264
2025-12-24 10:40:00,2.31252,2.31313,2.31243,2.31271,245
2025-12-24 10:45:00,2.31273,2.31351,2.31257,2.31281,261
2025-12-24 10:50:00,2.31281,2.3133,2.3122,2.31277,266
2025-12-24 10:55:00,2.31277,2.313,2.31195,2.31251,319
2025-12-24 11:00:00,2.31251,2.3130800000000002,2.31234,2.3125,290
2025-12-24 11:05:00,2.3124700000000002,2.3134,2.31228,2.31288,271
2025-12-24 11:10:00,2.31285,2.3139,2.31285,2.31384,215
2025-12-24 11:15:00,2.31343,2.31403,2.31302,2.31366,257
2025-12-24 11:20:00,2.3136,2.31392,2.3130100000000002,2.31349,221
2025-12-24 11:25:00,2.31338,2.31408,2.31332,2.31407,238
2025-12-24 11:30:00,2.31405,2.31428,2.31364,2.31422,215
2025-12-24 11:35:00,2.31422,2.31438,2.31352,2.31358,174
2025-12-24 11:40:00,2.31353,2.3141,2.31344,2.31372,212
2025-12-24 11:45:00,2.31371,2.31407,2.31339,2.31368,213
2025-12-24 11:50:00,2.3137,2.31387,2.31305,2.31357,221
2025-12-24 11:55:00,2.3136,2.3136,2.31211,2.31285,277
2025-12-24 12:00:00,2.31283,2.31287,2.31195,2.31237,289
2025-12-24 12:05:00,2.31236,2.31317,2.31236,2.31309,227
2025-12-24 12:10:00,2.31311,2.31322,2.31214,2.31248,243
2025-12-24 12:15:00,2.31249,2.31326,2.31241,2.3128,242
2025-12-24 12:20:00,2.31282,2.31331,2.3127,2.31317,246
2025-12-24 12:25:00,2.31277,2.3132,2.31236,2.31257,174
2025-12-24 12:30:00,2.31258,2.3132,2.31232,2.31304,236
2025-12-24 12:35:00,2.31266,2.31309,2.31213,2.31256,224
2025-12-24 12:40:00,2.31254,2.31265,2.31194,2.31234,216
2025-12-24 12:45:00,2.31233,2.31302,2.3118600000000002,2.31246,279
2025-12-24 12:50:00,2.31244,2.31292,2.3118,2.3118,220
2025-12-24 12:55:00,2.31178,2.31208,2.31141,2.31176,202
2025-12-24 13:00:00,2.31177,2.31237,2.31162,2.3118,291
2025-12-24 13:05:00,2.3117900000000002,2.3125299999999998,2.31167,2.3124700000000002,297
2025-12-24 13:10:00,2.31249,2.31255,2.31158,2.31223,291
2025-12-24 13:15:00,2.31221,2.31237,2.31166,2.31222,243
2025-12-24 13:20:00,2.31221,2.31264,2.31174,2.31252,211
2025-12-24 13:25:00,2.3125299999999998,2.31258,2.31162,2.31205,275
2025-12-24 13:30:00,2.31204,2.31222,2.3113099999999998,2.31154,230
2025-12-24 13:35:00,2.31151,2.31201,2.3112500000000002,2.31162,254
2025-12-24 13:40:00,2.31161,2.3121,2.31155,2.31191,231
2025-12-24 13:45:00,2.3119,2.31211,2.3116,2.3118,204
2025-12-24 13:50:00,2.3117900000000002,2.3129,2.31174,2.31236,243
2025-12-24 13:55:00,2.31237,2.3131399999999998,2.31215,2.3127,249
2025-12-24 14:00:00,2.31272,2.31324,2.31204,2.31245,260
2025-12-24 14:05:00,2.3124700000000002,2.31283,2.31161,2.31161,249
2025-12-24 14:10:00,2.31163,2.31216,2.31136,2.31137,247
2025-12-24 14:15:00,2.31136,2.31238,2.31129,2.31218,214
2025-12-24 14:20:00,2.31219,2.3122,2.31123,2.31143,280
2025-12-24 14:25:00,2.3114,2.31238,2.31139,2.31233,210
2025-12-24 14:30:00,2.31232,2.31305,2.3117,2.31265,222
2025-12-24 14:35:00,2.31266,2.31331,2.31266,2.31294,298
2025-12-24 14:40:00,2.31292,2.3138,2.31291,2.31368,271
2025-12-24 14:45:00,2.3136900000000002,2.3143599999999998,2.31312,2.31424,224
2025-12-24 14:50:00,2.31425,2.31462,2.31386,2.31396,263
2025-12-24 14:55:00,2.31397,2.31458,2.3129,2.31352,384
2025-12-24 15:00:00,2.3135,2.31388,2.31302,2.31366,400
2025-12-24 15:05:00,2.31368,2.31409,2.31319,2.31359,375
2025-12-24 15:10:00,2.3136,2.31402,2.31306,2.31363,328
2025-12-24 15:15:00,2.31366,2.31432,2.31338,2.3139,358
2025-12-24 15:20:00,2.31393,2.31425,2.31311,2.3137,326
2025-12-24 15:25:00,2.31372,2.31412,2.31269,2.31269,312
2025-12-24 15:30:00,2.31277,2.31432,2.31268,2.3132099999999998,364
2025-12-24 15:35:00,2.31337,2.3141,2.31326,2.31347,382
2025-12-24 15:40:00,2.31346,2.3138,2.31305,2.3134,313
2025-12-24 15:45:00,2.3134,2.3142300000000002,2.3130800000000002,2.31404,296
2025-12-24 15:50:00,2.31405,2.31446,2.3136200000000002,2.31421,290
2025-12-24 15:55:00,2.3142,2.31421,2.31316,2.31333,293
2025-12-24 16:00:00,2.31332,2.31427,2.31332,2.31365,308
2025-12-24 16:05:00,2.31365,2.31409,2.31302,2.31353,337
2025-12-24 16:10:00,2.31353,2.3142300000000002,2.31325,2.31366,272
2025-12-24 16:15:00,2.31364,2.31407,2.31319,2.31348,254
2025-12-24 16:20:00,2.3135,2.31405,2.31317,2.3134,266
2025-12-24 16:25:00,2.31342,2.31378,2.31307,2.31329,274
2025-12-24 16:30:00,2.31327,2.3136,2.3124700000000002,2.31261,396
2025-12-24 16:35:00,2.31274,2.31468,2.3125999999999998,2.3143000000000002,432
2025-12-24 16:40:00,2.3143599999999998,2.31454,2.31294,2.31385,402
2025-12-24 16:45:00,2.31384,2.31384,2.31233,2.31346,347
2025-12-24 16:50:00,2.31345,2.31355,2.3118600000000002,2.31205,456
2025-12-24 16:55:00,2.31206,2.3128,2.31173,2.31178,449
2025-12-24 17:00:00,2.3118,2.31272,2.31128,2.31132,456
2025-12-24 17:05:00,2.31129,2.31238,2.3111,2.31233,375
2025-12-24 17:10:00,2.31228,2.31233,2.31116,2.3113,354
2025-12-24 17:15:00,2.31128,2.31206,2.31121,2.31188,374
2025-12-24 17:20:00,2.31187,2.31236,2.31143,2.31164,353
2025-12-24 17:25:00,2.31162,2.31215,2.31128,2.31212,347
2025-12-24 17:30:00,2.31213,2.3132099999999998,2.3119,2.31283,372
2025-12-24 17:35:00,2.31285,2.31372,2.3124700000000002,2.31302,366
2025-12-24 17:40:00,2.31303,2.31412,2.31303,2.31386,314
2025-12-24 17:45:00,2.3138199999999998,2.31439,2.31353,2.31399,338
