Date,Open,High,Low,Close,Volume
2025-12-24 17:50:00,2.314,2.3150399999999998,2.31397,2.31447,368
2025-12-24 17:55:00,2.31446,2.31523,2.31376,2.31432,487
2025-12-24 18:00:00,2.31431,2.31433,2.31219,2.31224,489
2025-12-24 18:05:00,2.31225,2.31293,2.31172,2.31173,379
2025-12-24 18:10:00,2.31171,2.31239,2.31158,2.31226,336
2025-12-24 18:15:00,2.3124000000000002,2.31295,2.31217,2.31287,341
2025-12-24 18:20:00,2.31285,2.31335,2.31245,2.31322,268
2025-12-24 18:25:00,2.31331,2.31387,2.31293,2.31347,282
2025-12-24 18:30:00,2.31333,2.31449,2.31318,2.31442,283
2025-12-24 18:35:00,2.3144299999999998,2.31478,2.31376,2.3138199999999998,284
2025-12-24 18:40:00,2.31378,2.31459,2.31341,2.31374,274
2025-12-24 18:45:00,2.3137499999999998,2.3149,2.3137499999999998,2.31415,256
2025-12-24 18:50:00,2.3141,2.31472,2.31336,2.31351,252
2025-12-24 18:55:00,2.31391,2.31414,2.31319,2.31403,298
2025-12-24 19:00:00,2.31401,2.31402,2.31324,2.31384,327
2025-12-24 19:05:00,2.31383,2.31405,2.3133,2.3136,256
2025-12-24 19:10:00,2.31359,2.31412,2.31346,2.31396,236
2025-12-24 19:15:00,2.31395,2.31403,2.3135,2.31394,214
2025-12-24 19:20:00,2.31394,2.3142300000000002,2.31355,2.31414,211
2025-12-24 19:25:00,2.31413,2.31415,2.31346,2.31404,211
2025-12-24 19:30:00,2.31408,2.31434,2.3135,2.31398,240
2025-12-24 19:35:00,2.314,2.3146,2.3139,2.31456,224
2025-12-24 19:40:00,2.31459,2.3146,2.31341,2.31345,346
2025-12-24 19:45:00,2.31343,2.31394,2.31319,2.31344,191
2025-12-24 19:50:00,2.31343,2.31428,2.31341,2.31374,224
2025-12-24 19:55:00,2.31378,2.31415,2.31283,2.3135,348
2025-12-24 20:00:00,2.31319,2.3137499999999998,2.31268,2.31353,239
2025-12-24 20:05:00,2.3136,2.31499,2.31323,2.3142,413
2025-12-24 20:10:00,2.31416,2.31488,2.31344,2.3137499999999998,374
2025-12-24 20:15:00,2.3137,2.31376,2.31294,2.31343,438
2025-12-24 20:20:00,2.31344,2.31354,2.31296,2.31324,470
2025-12-24 20:25:00,2.31323,2.31383,2.31304,2.31342,345
2025-12-24 20:30:00,2.31337,2.31393,2.31328,2.31365,446
2025-12-24 20:35:00,2.31367,2.31505,2.31331,2.3145,462
2025-12-24 20:40:00,2.31466,2.31502,2.31368,2.31411,416
2025-12-24 20:45:00,2.3141,2.31417,2.31278,2.31319,288
2025-12-24 20:50:00,2.3132,2.31326,2.31243,2.31306,319
2025-12-24 20:55:00,2.3130800000000002,2.31317,2.31254,2.3131399999999998,237
2025-12-24 21:00:00,2.31317,2.31338,2.31286,2.31328,184
2025-12-24 21:05:00,2.31329,2.31333,2.31263,2.31291,329
2025-12-24 21:10:00,2.3129,2.31312,2.31261,2.31267,329
2025-12-24 21:15:00,2.31265,2.31293,2.31252,2.31255,281
2025-12-24 21:20:00,2.3125999999999998,2.31316,2.31257,2.31296,351
2025-12-24 21:25:00,2.31297,2.31323,2.31265,2.31268,345
2025-12-24 21:30:00,2.3127,2.31356,2.31266,2.31306,632
2025-12-24 21:35:00,2.3130800000000002,2.31322,2.31268,2.3130100000000002,505
2025-12-24 21:40:00,2.31302,2.31328,2.31263,2.31312,512
2025-12-24 21:45:00,2.3132,2.31329,2.31259,2.31279,407
2025-12-24 21:50:00,2.31278,2.31297,2.31271,2.31293,387
2025-12-24 21:55:00,2.31288,2.31325,2.31265,2.31312,435
2025-12-24 22:00:00,2.31307,2.31361,2.31265,2.313,759
2025-12-24 22:05:00,2.31294,2.3136,2.31272,2.31324,647
2025-12-24 22:10:00,2.3132099999999998,2.31361,2.31288,2.31288,388
2025-12-24 22:15:00,2.3129,2.31335,2.31286,2.31318,435
2025-12-24 22:20:00,2.31315,2.31337,2.31284,2.31298,460
2025-12-24 22:25:00,2.31303,2.3134,2.31273,2.31327,414
2025-12-24 22:30:00,2.31328,2.31353,2.31299,2.31299,380
2025-12-24 22:35:00,2.31299,2.31358,2.31293,2.31333,372
2025-12-24 22:40:00,2.31331,2.31359,2.31306,2.31328,254
2025-12-24 22:45:00,2.31329,2.31367,2.31285,2.3130800000000002,432
2025-12-24 22:50:00,2.31307,2.3134,2.31293,2.31317,400
2025-12-24 22:55:00,2.31319,2.31359,2.31297,2.31355,507
2025-12-24 23:00:00,2.31309,2.31309,2.31228,2.31277,343
2025-12-24 23:05:00,2.31276,2.31279,2.3123,2.31242,408
2025-12-24 23:10:00,2.31238,2.3127,2.31231,2.31268,416
2025-12-24 23:15:00,2.31269,2.31292,2.3123,2.3123,292
2025-12-24 23:20:00,2.31228,2.31295,2.31228,2.31284,273
2025-12-24 23:25:00,2.31288,2.31295,2.31254,2.31264,260
2025-12-24 23:30:00,2.31268,2.31398,2.31262,2.31329,433
2025-12-24 23:35:00,2.31327,2.31354,2.31312,2.31345,262
2025-12-24 23:40:00,2.31339,2.31353,2.31306,2.31313,339
2025-12-24 23:45:00,2.31315,2.3136,2.31315,2.31333,210
2025-12-24 23:50:00,2.31333,2.3138,2.31278,2.3131,286
2025-12-24 23:55:00,2.31333,2.31333,2.31226,2.3131,235
2025-12-29 00:00:00,2.31185,2.31252,2.31185,2.31239,6
2025-12-29 00:05:00,2.31252,2.31303,2.31252,2.31285,101
2025-12-29 00:10:00,2.31285,2.3131,2.3125,2.3131,288
2025-12-29 00:15:00,2.3131,2.31507,2.31295,2.31467,157
2025-12-29 00:20:00,2.31507,2.31507,2.3121,2.31331,221
2025-12-29 00:25:00,2.31291,2.31455,2.31289,2.31454,175
2025-12-29 00:30:00,2.31455,2.31539,2.31429,2.31529,116
2025-12-29 00:35:00,2.31528,2.31559,2.31501,2.31543,57
2025-12-29 00:40:00,2.31542,2.31555,2.31456,2.31522,71
2025-12-29 00:45:00,2.31518,2.31543,2.31344,2.31523,49
2025-12-29 00:50:00,2.31526,2.31543,2.31479,2.31493,30
2025-12-29 00:55:00,2.31497,2.31541,2.31241,2.31444,196
2025-12-29 01:00:00,2.31488,2.31526,2.31401,2.31497,412
2025-12-29 01:05:00,2.31469,2.31508,2.31371,2.31439,266
2025-12-29 01:10:00,2.31448,2.31543,2.31448,2.31493,153
2025-12-29 01:15:00,2.31492,2.31594,2.31455,2.31592,573
2025-12-29 01:20:00,2.31591,2.31662,2.31542,2.31651,411
2025-12-29 01:25:00,2.3165,2.31679,2.31585,2.31587,262
2025-12-29 01:30:00,2.31586,2.31662,2.3157,2.3161300000000002,217
2025-12-29 01:35:00,2.31614,2.31658,2.31609,2.31616,110
2025-12-29 01:40:00,2.31617,2.3167400000000002,2.31614,2.31642,108
2025-12-29 01:45:00,2.3164,2.31693,2.31615,2.3169,180
2025-12-29 01:50:00,2.31688,2.3169399999999998,2.31631,2.31635,139
2025-12-29 01:55:00,2.31632,2.3167,2.31622,2.31635,146
2025-12-29 02:00:00,2.31637,2.3175499999999998,2.31636,2.31721,316
2025-12-29 02:05:00,2.31719,2.31719,2.31635,2.31688,248
2025-12-29 02:10:00,2.31689,2.31698,2.31588,2.31601,214
2025-12-29 02:15:00,2.31603,2.31673,2.31581,2.31585,203
2025-12-29 02:20:00,2.31583,2.31625,2.3153,2.3153,261
2025-12-29 02:25:00,2.31532,2.31577,2.31488,2.3156499999999998,239
2025-12-29 02:30:00,2.3156499999999998,2.31609,2.31498,2.3155200000000002,276
2025-12-29 02:35:00,2.31551,2.31578,2.31503,2.31525,281
2025-12-29 02:40:00,2.31524,2.31542,2.31464,2.31495,256
2025-12-29 02:45:00,2.31497,2.31583,2.31487,2.31564,279
2025-12-29 02:50:00,2.31544,2.3174,2.31538,2.31724,351
2025-12-29 02:55:00,2.31731,2.31805,2.31668,2.31786,340
2025-12-29 03:00:00,2.31787,2.31824,2.3174,2.31808,461
2025-12-29 03:05:00,2.31812,2.31813,2.31707,2.31793,285
2025-12-29 03:10:00,2.318,2.31818,2.31697,2.317,332
2025-12-29 03:15:00,2.31699,2.31756,2.31641,2.3174,303
2025-12-29 03:20:00,2.31738,2.31742,2.31665,2.31678,307
2025-12-29 03:25:00,2.31676,2.31795,2.31673,2.31786,312
2025-12-29 03:30:00,2.31787,2.31813,2.31732,2.31772,265
2025-12-29 03:35:00,2.31791,2.31791,2.3167400000000002,2.31684,314
2025-12-29 03:40:00,2.31683,2.31729,2.3164,2.31657,307
2025-12-29 03:45:00,2.31656,2.3173,2.31642,2.31707,266
2025-12-29 03:50:00,2.31708,2.31761,2.3167,2.31736,249
2025-12-29 03:55:00,2.3173500000000002,2.31774,2.31712,2.31717,294
2025-12-29 04:00:00,2.31716,2.31721,2.31644,2.31671,295
2025-12-29 04:05:00,2.3167,2.31703,2.31633,2.3168,272
2025-12-29 04:10:00,2.31681,2.3172800000000002,2.31638,2.31693,285
2025-12-29 04:15:00,2.31697,2.31774,2.31679,2.31725,277
2025-12-29 04:20:00,2.31726,2.31762,2.31653,2.31714,257
2025-12-29 04:25:00,2.31715,2.31785,2.31668,2.31759,258
2025-12-29 04:30:00,2.3176,2.31772,2.31693,2.31726,290
2025-12-29 04:35:00,2.31724,2.31763,2.31688,2.31714,241
2025-12-29 04:40:00,2.31715,2.3172,2.31633,2.31662,231
2025-12-29 04:45:00,2.31664,2.31709,2.31602,2.31616,286
2025-12-29 04:50:00,2.31615,2.31625,2.31515,2.31571,165
2025-12-29 04:55:00,2.31573,2.3164,2.31529,2.31617,235
2025-12-29 05:00:00,2.31617,2.31678,2.31591,2.31625,215
2025-12-29 05:05:00,2.3162599999999998,2.3162599999999998,2.31548,2.31585,202
2025-12-29 05:10:00,2.31586,2.317,2.31551,2.317,225
2025-12-29 05:15:00,2.31701,2.31701,2.31633,2.31644,165
2025-12-29 05:20:00,2.31641,2.31721,2.31636,2.3167400000000002,231
2025-12-29 05:25:00,2.31669,2.31707,2.31635,2.31659,237
2025-12-29 05:30:00,2.31661,2.31665,2.31594,2.31623,179
2025-12-29 05:35:00,2.31638,2.3165,2.31579,2.31644,182
2025-12-29 05:40:00,2.31643,2.31646,2.31575,2.31596,166
2025-12-29 05:45:00,2.31595,2.31634,2.31563,2.31594,150
2025-12-29 05:50:00,2.31596,2.3166700000000002,2.31596,2.31652,178
2025-12-29 05:55:00,2.31651,2.3168,2.31616,2.31646,170
2025-12-29 06:00:00,2.31648,2.31699,2.3160600000000002,2.31628,252
2025-12-29 06:05:00,2.31627,2.3167,2.31496,2.31499,198
2025-12-29 06:10:00,2.31499,2.31524,2.31464,2.31508,132
2025-12-29 06:15:00,2.31509,2.3154,2.31455,2.31514,162
2025-12-29 06:20:00,2.3152,2.31551,2.3149100000000002,2.31516,156
2025-12-29 06:25:00,2.31515,2.31558,2.31483,2.31555,178
2025-12-29 06:30:00,2.31557,2.31631,2.31507,2.31586,163
2025-12-29 06:35:00,2.31585,2.31657,2.3157,2.31602,186
2025-12-29 06:40:00,2.31601,2.31645,2.31594,2.31629,183
2025-12-29 06:45:00,2.31629,2.31652,2.31574,2.31575,170
2025-12-29 06:50:00,2.31572,2.31617,2.31555,2.31575,165
2025-12-29 06:55:00,2.31536,2.31647,2.31533,2.31642,209
2025-12-29 07:00:00,2.31639,2.31726,2.31595,2.31653,231
2025-12-29 07:05:00,2.3169399999999998,2.31715,2.3162599999999998,2.31697,242
2025-12-29 07:10:00,2.31699,2.31707,2.31589,2.31597,236
2025-12-29 07:15:00,2.31596,2.31703,2.31596,2.31697,217
2025-12-29 07:20:00,2.31701,2.31718,2.31644,2.31659,182
2025-12-29 07:25:00,2.3166,2.31676,2.31596,2.31597,212
2025-12-29 07:30:00,2.31598,2.31663,2.31598,2.3166,253
2025-12-29 07:35:00,2.31661,2.31672,2.31603,2.31625,239
2025-12-29 07:40:00,2.3162599999999998,2.31761,2.31625,2.3176,236
2025-12-29 07:45:00,2.3176,2.31797,2.317,2.31739,212
2025-12-29 07:50:00,2.31739,2.3181599999999998,2.31736,2.3179600000000002,154
2025-12-29 07:55:00,2.31792,2.31818,2.31714,2.31818,254
2025-12-29 08:00:00,2.31818,2.31852,2.31772,2.31817,299
2025-12-29 08:05:00,2.31808,2.3181,2.31734,2.31787,275
2025-12-29 08:10:00,2.3178900000000002,2.31844,2.31745,2.31844,236
2025-12-29 08:15:00,2.31843,2.31889,2.31747,2.31773,283
2025-12-29 08:20:00,2.31773,2.31815,2.3171,2.31814,255
2025-12-29 08:25:00,2.3181599999999998,2.31853,2.31768,2.31829,267
2025-12-29 08:30:00,2.31835,2.31887,2.31781,2.31837,337
2025-12-29 08:35:00,2.31834,2.31885,2.31778,2.31851,283
2025-12-29 08:40:00,2.31848,2.31944,2.3181,2.31902,275
2025-12-29 08:45:00,2.319,2.31965,2.31879,2.31912,301
2025-12-29 08:50:00,2.3191100000000002,2.31964,2.31884,2.31902,256
2025-12-29 08:55:00,2.31903,2.31951,2.3188,2.31886,295
2025-12-29 09:00:00,2.31886,2.31944,2.31813,2.31832,448
2025-12-29 09:05:00,2.31833,2.3196,2.31822,2.31894,429
2025-12-29 09:10:00,2.31894,2.3191,2.31738,2.31832,300
2025-12-29 09:15:00,2.31831,2.3187699999999998,2.31771,2.31815,337
2025-12-29 09:20:00,2.31777,2.31794,2.31664,2.31702,340
2025-12-29 09:25:00,2.31701,2.31745,2.31595,2.31615,361
2025-12-29 09:30:00,2.31617,2.31665,2.31526,2.31533,317
2025-12-29 09:35:00,2.31573,2.31608,2.31511,2.31575,313
2025-12-29 09:40:00,2.31574,2.3173,2.31536,2.3173,317
2025-12-29 09:45:00,2.31732,2.31738,2.31654,2.31675,331
2025-12-29 09:50:00,2.31676,2.31778,2.3163,2.31721,313
2025-12-29 09:55:00,2.31721,2.31766,2.31624,2.31761,379
2025-12-29 10:00:00,2.31762,2.319,2.31697,2.31856,503
2025-12-29 10:05:00,2.31856,2.32105,2.31856,2.3209,427
2025-12-29 10:10:00,2.32089,2.3215500000000002,2.3203,2.32138,382
2025-12-29 10:15:00,2.32139,2.32145,2.32031,2.321,341
2025-12-29 10:20:00,2.32103,2.32112,2.31987,2.32032,335
2025-12-29 10:25:00,2.3203300000000002,2.32038,2.3193,2.3199199999999998,342
2025-12-29 10:30:00,2.31985,2.31988,2.31777,2.31825,356
2025-12-29 10:35:00,2.31824,2.31983,2.31788,2.31974,324
2025-12-29 10:40:00,2.31973,2.31973,2.31811,2.31883,379
2025-12-29 10:45:00,2.31881,2.3199,2.31861,2.31976,341
2025-12-29 10:50:00,2.31977,2.32087,2.31914,2.31981,413
2025-12-29 10:55:00,2.3198,2.32011,2.31814,2.31928,501
2025-12-29 11:00:00,2.31928,2.32088,2.31909,2.3208,481
2025-12-29 11:05:00,2.32079,2.32207,2.32044,2.32183,466
2025-12-29 11:10:00,2.32184,2.32244,2.32108,2.32128,407
2025-12-29 11:15:00,2.32126,2.32327,2.32115,2.32286,338
2025-12-29 11:20:00,2.32286,2.32394,2.32225,2.32263,366
2025-12-29 11:25:00,2.32264,2.32393,2.32224,2.32392,294
2025-12-29 11:30:00,2.32391,2.32429,2.32324,2.3234500000000002,466
2025-12-29 11:35:00,2.32347,2.32473,2.32329,2.32434,409
2025-12-29 11:40:00,2.3243,2.32455,2.3232,2.32366,423
2025-12-29 11:45:00,2.32367,2.32405,2.3229,2.32404,387
2025-12-29 11:50:00,2.32405,2.32416,2.32255,2.32328,359
2025-12-29 11:55:00,2.32332,2.32355,2.32258,2.32286,348
2025-12-29 12:00:00,2.32292,2.32296,2.32122,2.32267,345
2025-12-29 12:05:00,2.32268,2.32332,2.3224299999999998,2.32323,311
2025-12-29 12:10:00,2.32287,2.32414,2.32271,2.32355,295
2025-12-29 12:15:00,2.32354,2.32524,2.32336,2.3248699999999998,285
2025-12-29 12:20:00,2.32486,2.32525,2.3244,2.32453,295
2025-12-29 12:25:00,2.32454,2.32472,2.32412,2.32446,325
2025-12-29 12:30:00,2.32445,2.32493,2.32393,2.32398,324
2025-12-29 12:35:00,2.3239900000000002,2.32489,2.3239900000000002,2.3246700000000002,263
2025-12-29 12:40:00,2.32466,2.32569,2.32457,2.32552,321
2025-12-29 12:45:00,2.32553,2.32566,2.32479,2.32519,332
2025-12-29 12:50:00,2.3252,2.32554,2.32463,2.32527,316
2025-12-29 12:55:00,2.32525,2.32636,2.32493,2.32493,441
2025-12-29 13:00:00,2.32491,2.32613,2.32483,2.3260199999999998,428
2025-12-29 13:05:00,2.32561,2.3266999999999998,2.3254099999999998,2.32618,334
2025-12-29 13:10:00,2.32622,2.32646,2.32553,2.32607,326
2025-12-29 13:15:00,2.32606,2.32677,2.32573,2.32611,288
2025-12-29 13:20:00,2.32571,2.32611,2.32523,2.32544,334
2025-12-29 13:25:00,2.32545,2.3259,2.32508,2.32532,271
2025-12-29 13:30:00,2.32531,2.32716,2.3252,2.32716,334
2025-12-29 13:35:00,2.32717,2.32828,2.32681,2.32821,319
2025-12-29 13:40:00,2.3282,2.32887,2.32808,2.32814,353
2025-12-29 13:45:00,2.32815,2.32887,2.32744,2.3278499999999998,291
2025-12-29 13:50:00,2.32783,2.32801,2.32694,2.32722,286
2025-12-29 13:55:00,2.3272,2.3272,2.3257,2.32576,330
2025-12-29 14:00:00,2.32578,2.32643,2.3252800000000002,2.32593,509
2025-12-29 14:05:00,2.32591,2.32594,2.32474,2.32522,400
2025-12-29 14:10:00,2.32524,2.32597,2.32495,2.32536,326
2025-12-29 14:15:00,2.32536,2.32554,2.32475,2.32549,304
2025-12-29 14:20:00,2.32549,2.32591,2.32491,2.32556,370
2025-12-29 14:25:00,2.32557,2.32672,2.32501,2.32577,435
2025-12-29 14:30:00,2.32578,2.32635,2.32543,2.32571,386
2025-12-29 14:35:00,2.32611,2.32707,2.32569,2.32707,327
2025-12-29 14:40:00,2.3271100000000002,2.32738,2.32641,2.3272,346
2025-12-29 14:45:00,2.3272,2.32736,2.32633,2.3268,340
2025-12-29 14:50:00,2.32684,2.32727,2.32573,2.32603,328
2025-12-29 14:55:00,2.32604,2.32695,2.3257,2.3258,411
2025-12-29 15:00:00,2.3257,2.32677,2.32552,2.32588,574
2025-12-29 15:05:00,2.3258900000000002,2.32625,2.32524,2.32603,411
2025-12-29 15:10:00,2.32605,2.32692,2.3259,2.326,324
2025-12-29 15:15:00,2.3260199999999998,2.32665,2.32593,2.32618,338
2025-12-29 15:20:00,2.32613,2.32757,2.32606,2.32719,356
2025-12-29 15:25:00,2.3272,2.32767,2.32635,2.32636,391
2025-12-29 15:30:00,2.32631,2.32667,2.32584,2.32592,389
2025-12-29 15:35:00,2.32595,2.32638,2.32518,2.32621,338
2025-12-29 15:40:00,2.32623,2.3272399999999998,2.32587,2.3266999999999998,364
2025-12-29 15:45:00,2.32672,2.32804,2.32666,2.32804,333
2025-12-29 15:50:00,2.32802,2.32803,2.32647,2.32647,431
2025-12-29 15:55:00,2.3265000000000002,2.32716,2.32622,2.32681,406
2025-12-29 16:00:00,2.32682,2.32795,2.32675,2.32736,459
2025-12-29 16:05:00,2.32735,2.32824,2.32707,2.32803,432
2025-12-29 16:10:00,2.32804,2.32805,2.32666,2.32666,413
2025-12-29 16:15:00,2.3266999999999998,2.3275,2.32613,2.32626,377
2025-12-29 16:20:00,2.32624,2.32689,2.32613,2.32621,318
2025-12-29 16:25:00,2.32623,2.32676,2.3260199999999998,2.32653,388
2025-12-29 16:30:00,2.32611,2.32707,2.32489,2.32526,624
2025-12-29 16:35:00,2.32527,2.32573,2.32443,2.32531,514
2025-12-29 16:40:00,2.32531,2.32561,2.32386,2.32448,541
2025-12-29 16:45:00,2.32451,2.32599,2.32451,2.32547,561
2025-12-29 16:50:00,2.32549,2.32603,2.32503,2.3255,534
2025-12-29 16:55:00,2.32552,2.32641,2.3252,2.32529,406
2025-12-29 17:00:00,2.32521,2.32726,2.32521,2.32677,503
2025-12-29 17:05:00,2.32679,2.32758,2.32598,2.32677,547
2025-12-29 17:10:00,2.3268,2.32748,2.32644,2.32686,527
2025-12-29 17:15:00,2.32685,2.32751,2.32668,2.32698,509
2025-12-29 17:20:00,2.32696,2.3275,2.32615,2.32653,495
2025-12-29 17:25:00,2.32654,2.32672,2.32535,2.32542,477
2025-12-29 17:30:00,2.3254099999999998,2.32631,2.32499,2.3263,484
2025-12-29 17:35:00,2.32631,2.32708,2.32569,2.32695,561
2025-12-29 17:40:00,2.32696,2.32696,2.3247,2.32484,450
2025-12-29 17:45:00,2.32486,2.32632,2.32481,2.32555,535
2025-12-29 17:50:00,2.32559,2.3260899999999998,2.32433,2.325,621
2025-12-29 17:55:00,2.32505,2.32513,2.32285,2.32375,750
2025-12-29 18:00:00,2.32373,2.3243,2.32263,2.32417,626
2025-12-29 18:05:00,2.32418,2.32421,2.32288,2.32291,490
2025-12-29 18:10:00,2.3229,2.32359,2.32282,2.32339,438
2025-12-29 18:15:00,2.32342,2.32422,2.32326,2.3239900000000002,452
2025-12-29 18:20:00,2.324,2.3244,2.3234,2.32374,437
2025-12-29 18:25:00,2.32372,2.3242,2.32329,2.32387,438
2025-12-29 18:30:00,2.3239,2.3242,2.323,2.32379,526
2025-12-29 18:35:00,2.32378,2.32433,2.32348,2.32396,436
2025-12-29 18:40:00,2.32394,2.3244,2.32349,2.32401,405
2025-12-29 18:45:00,2.3239900000000002,2.32466,2.32384,2.32394,395
2025-12-29 18:50:00,2.32391,2.32458,2.32379,2.3239,409
2025-12-29 18:55:00,2.32389,2.32428,2.3232,2.32391,445
2025-12-29 19:00:00,2.32389,2.32433,2.32342,2.32408,422
2025-12-29 19:05:00,2.32408,2.32452,2.32361,2.32371,410
2025-12-29 19:10:00,2.32369,2.32407,2.32311,2.3235799999999998,369
2025-12-29 19:15:00,2.32355,2.32444,2.32344,2.32424,426
2025-12-29 19:20:00,2.32427,2.32448,2.32361,2.32412,377
2025-12-29 19:25:00,2.32411,2.32439,2.3237,2.32402,362
2025-12-29 19:30:00,2.32401,2.3244,2.32388,2.32401,283
2025-12-29 19:35:00,2.324,2.32417,2.32344,2.32373,291
2025-12-29 19:40:00,2.32374,2.32391,2.32313,2.3236,289
2025-12-29 19:45:00,2.3235799999999998,2.32378,2.3229699999999998,2.32372,296
2025-12-29 19:50:00,2.32371,2.32402,2.32321,2.32341,236
2025-12-29 19:55:00,2.32342,2.32391,2.3231,2.32386,336
2025-12-29 20:00:00,2.3239,2.32398,2.32262,2.32328,402
2025-12-29 20:05:00,2.32327,2.3235799999999998,2.3228400000000002,2.32311,275
2025-12-29 20:10:00,2.32313,2.32403,2.3230399999999998,2.32401,241
2025-12-29 20:15:00,2.32404,2.3244,2.3235799999999998,2.32404,238
2025-12-29 20:20:00,2.32403,2.32423,2.32357,2.32384,296
2025-12-29 20:25:00,2.32386,2.32465,2.32381,2.3245,258
2025-12-29 20:30:00,2.32452,2.32493,2.32421,2.32493,238
2025-12-29 20:35:00,2.32495,2.32537,2.32414,2.32524,245
2025-12-29 20:40:00,2.32524,2.32555,2.32482,2.3254099999999998,249
2025-12-29 20:45:00,2.32542,2.32603,2.32519,2.3257,251
2025-12-29 20:50:00,2.32571,2.32607,2.32533,2.32557,234
2025-12-29 20:55:00,2.3256,2.32633,2.3255,2.32621,225
2025-12-29 21:00:00,2.3260199999999998,2.32641,2.32576,2.32625,227
2025-12-29 21:05:00,2.32625,2.32645,2.32582,2.32629,219
2025-12-29 21:10:00,2.32628,2.32638,2.3256,2.32576,222
2025-12-29 21:15:00,2.32577,2.32676,2.32562,2.32645,272
2025-12-29 21:20:00,2.32646,2.32709,2.3264,2.3266,219
2025-12-29 21:25:00,2.32659,2.32699,2.32644,2.32672,206
2025-12-29 21:30:00,2.32671,2.32712,2.32616,2.32624,190
2025-12-29 21:35:00,2.32622,2.32687,2.32612,2.32617,215
2025-12-29 21:40:00,2.32618,2.32633,2.32569,2.32582,233
2025-12-29 21:45:00,2.3258,2.3263,2.32558,2.32604,234
2025-12-29 21:50:00,2.32606,2.32649,2.32536,2.32554,205
2025-12-29 21:55:00,2.32553,2.32629,2.3254799999999998,2.32587,346
2025-12-29 22:00:00,2.32584,2.32646,2.32575,2.32592,259
2025-12-29 22:05:00,2.32593,2.32623,2.3258900000000002,2.32595,224
2025-12-29 22:10:00,2.32594,2.32666,2.3258900000000002,2.32654,239
2025-12-29 22:15:00,2.32651,2.32683,2.32606,2.32629,240
2025-12-29 22:20:00,2.32631,2.32659,2.32605,2.32617,241
2025-12-29 22:25:00,2.32616,2.32662,2.32601,2.32614,198
2025-12-29 22:30:00,2.32616,2.32643,2.32597,2.32622,194
2025-12-29 22:35:00,2.32618,2.32654,2.32595,2.32615,229
2025-12-29 22:40:00,2.32616,2.3266299999999998,2.3260199999999998,2.3260199999999998,228
2025-12-29 22:45:00,2.32604,2.32656,2.32592,2.32627,275
2025-12-29 22:50:00,2.32628,2.32679,2.32611,2.32632,252
2025-12-29 22:55:00,2.32633,2.32705,2.32616,2.3266999999999998,353
2025-12-29 23:00:00,2.32598,2.32605,2.32534,2.3257,270
2025-12-29 23:05:00,2.32569,2.32581,2.32511,2.32537,189
2025-12-29 23:10:00,2.3254,2.32561,2.32524,2.32526,102
2025-12-29 23:15:00,2.3252800000000002,2.32678,2.32516,2.32608,164
2025-12-29 23:20:00,2.32607,2.32669,2.32605,2.32619,78
2025-12-29 23:25:00,2.3262,2.32628,2.3255,2.32551,104
2025-12-29 23:30:00,2.32551,2.32595,2.32551,2.32591,162
2025-12-29 23:35:00,2.32593,2.32725,2.32577,2.32648,124
2025-12-29 23:40:00,2.3265000000000002,2.32685,2.32616,2.32664,86
2025-12-29 23:45:00,2.32665,2.32713,2.32643,2.32661,113
2025-12-29 23:50:00,2.3266,2.32662,2.32618,2.32626,150
2025-12-29 23:55:00,2.32725,2.32727,2.32532,2.3261,302
2025-12-30 00:00:00,2.32603,2.32603,2.3254099999999998,2.32571,9
2025-12-30 00:05:00,2.32599,2.32628,2.3256,2.32564,112
2025-12-30 00:10:00,2.32566,2.32628,2.32556,2.32614,241
2025-12-30 00:15:00,2.32667,2.32667,2.32152,2.32598,89
2025-12-30 00:20:00,2.32558,2.32692,2.32522,2.3266,181
2025-12-30 00:25:00,2.32632,2.32695,2.32576,2.32679,458
2025-12-30 00:30:00,2.32675,2.32688,2.32471,2.32579,142
2025-12-30 00:35:00,2.3258,2.32584,2.32544,2.32584,79
