Date,Open,High,Low,Close,Volume
2025-12-30 00:40:00,2.32583,2.32591,2.32525,2.3258900000000002,109
2025-12-30 00:45:00,2.32588,2.32588,2.3252800000000002,2.32564,94
2025-12-30 00:50:00,2.32556,2.32562,2.32537,2.32553,102
2025-12-30 00:55:00,2.32555,2.32555,2.32449,2.32536,275
2025-12-30 01:00:00,2.32586,2.32684,2.32581,2.3262,348
2025-12-30 01:05:00,2.32624,2.32662,2.32594,2.32662,114
2025-12-30 01:10:00,2.3266,2.32684,2.32624,2.32624,115
2025-12-30 01:15:00,2.32617,2.32698,2.32606,2.32681,257
2025-12-30 01:20:00,2.32682,2.32688,2.32637,2.32673,220
2025-12-30 01:25:00,2.3266999999999998,2.32676,2.32597,2.32597,227
2025-12-30 01:30:00,2.32598,2.32637,2.3258,2.32586,97
2025-12-30 01:35:00,2.32587,2.32628,2.3258,2.3258900000000002,81
2025-12-30 01:40:00,2.3259,2.32599,2.32553,2.32574,89
2025-12-30 01:45:00,2.32572,2.3262,2.32546,2.32592,130
2025-12-30 01:50:00,2.32592,2.32604,2.32542,2.3260199999999998,113
2025-12-30 01:55:00,2.32604,2.32604,2.3254099999999998,2.32547,90
2025-12-30 02:00:00,2.3254799999999998,2.32601,2.3254099999999998,2.32557,146
2025-12-30 02:05:00,2.32561,2.32614,2.32529,2.32614,146
2025-12-30 02:10:00,2.32613,2.32629,2.32562,2.32623,132
2025-12-30 02:15:00,2.32619,2.32646,2.32574,2.3258,121
2025-12-30 02:20:00,2.32584,2.32623,2.32485,2.32485,173
2025-12-30 02:25:00,2.3248699999999998,2.3259,2.32485,2.32527,101
2025-12-30 02:30:00,2.32526,2.32534,2.32498,2.32508,140
2025-12-30 02:35:00,2.3251,2.32574,2.3251,2.32524,113
2025-12-30 02:40:00,2.32522,2.32587,2.32505,2.32575,132
2025-12-30 02:45:00,2.32576,2.32581,2.32509,2.32511,188
2025-12-30 02:50:00,2.32516,2.32573,2.32507,2.32565,258
2025-12-30 02:55:00,2.32567,2.32575,2.32482,2.32524,244
2025-12-30 03:00:00,2.32525,2.32563,2.32495,2.32513,248
2025-12-30 03:05:00,2.32508,2.32578,2.32499,2.32571,264
2025-12-30 03:10:00,2.32574,2.32583,2.32464,2.32556,258
2025-12-30 03:15:00,2.32557,2.32562,2.32459,2.32521,189
2025-12-30 03:20:00,2.3252,2.32562,2.32472,2.32527,198
2025-12-30 03:25:00,2.32526,2.32638,2.32526,2.32618,215
2025-12-30 03:30:00,2.32617,2.32662,2.3257,2.32608,249
2025-12-30 03:35:00,2.3260199999999998,2.32637,2.32493,2.3255,201
2025-12-30 03:40:00,2.32549,2.3260199999999998,2.32526,2.32594,202
2025-12-30 03:45:00,2.32586,2.32601,2.32513,2.32595,220
2025-12-30 03:50:00,2.3259600000000002,2.32632,2.3254099999999998,2.3255,190
2025-12-30 03:55:00,2.32547,2.3259600000000002,2.32483,2.32505,268
2025-12-30 04:00:00,2.32504,2.32578,2.32439,2.32524,265
2025-12-30 04:05:00,2.32523,2.32603,2.32482,2.32512,218
2025-12-30 04:10:00,2.32518,2.32606,2.32495,2.32588,222
2025-12-30 04:15:00,2.32588,2.32611,2.32513,2.32611,186
2025-12-30 04:20:00,2.3261,2.32629,2.32565,2.32585,250
2025-12-30 04:25:00,2.32586,2.32625,2.32565,2.32623,210
2025-12-30 04:30:00,2.32622,2.32628,2.32522,2.32558,201
2025-12-30 04:35:00,2.32559,2.32577,2.32485,2.32508,199
2025-12-30 04:40:00,2.32468,2.32545,2.32468,2.32517,185
2025-12-30 04:45:00,2.32516,2.3254,2.32433,2.32437,226
2025-12-30 04:50:00,2.32436,2.32477,2.32387,2.32438,208
2025-12-30 04:55:00,2.32436,2.32465,2.32423,2.32457,189
2025-12-30 05:00:00,2.32456,2.32468,2.32374,2.32433,253
2025-12-30 05:05:00,2.32436,2.32555,2.3241899999999998,2.32551,209
2025-12-30 05:10:00,2.32552,2.32569,2.32465,2.3249,198
2025-12-30 05:15:00,2.32491,2.32562,2.32459,2.32562,178
2025-12-30 05:20:00,2.3256,2.32571,2.32497,2.32522,162
2025-12-30 05:25:00,2.32521,2.32544,2.3241,2.32438,153
2025-12-30 05:30:00,2.32436,2.32475,2.32374,2.32435,200
2025-12-30 05:35:00,2.32434,2.32511,2.3243,2.32501,169
2025-12-30 05:40:00,2.325,2.32503,2.32437,2.32484,149
2025-12-30 05:45:00,2.32482,2.32531,2.32442,2.3249,131
2025-12-30 05:50:00,2.3249,2.32513,2.3247,2.3249,162
2025-12-30 05:55:00,2.32489,2.32536,2.3246700000000002,2.32494,131
2025-12-30 06:00:00,2.32495,2.32536,2.32424,2.32441,167
2025-12-30 06:05:00,2.32439,2.32439,2.32363,2.32371,140
2025-12-30 06:10:00,2.32373,2.32456,2.32369,2.32412,110
2025-12-30 06:15:00,2.32413,2.3247999999999998,2.32401,2.32449,137
2025-12-30 06:20:00,2.32447,2.32495,2.32429,2.3248699999999998,130
2025-12-30 06:25:00,2.32485,2.32485,2.32397,2.3239900000000002,157
2025-12-30 06:30:00,2.324,2.32443,2.32371,2.32383,145
2025-12-30 06:35:00,2.32384,2.32436,2.32359,2.3241,154
2025-12-30 06:40:00,2.32409,2.32434,2.32344,2.32349,144
2025-12-30 06:45:00,2.32348,2.32435,2.32347,2.32414,141
2025-12-30 06:50:00,2.32416,2.32417,2.32332,2.32382,138
2025-12-30 06:55:00,2.3238,2.32393,2.32331,2.32354,140
2025-12-30 07:00:00,2.32357,2.3246,2.32354,2.32362,204
2025-12-30 07:05:00,2.32364,2.32464,2.32364,2.32409,150
2025-12-30 07:10:00,2.3241,2.32448,2.32366,2.32428,229
2025-12-30 07:15:00,2.32389,2.32439,2.32328,2.32328,198
2025-12-30 07:20:00,2.32325,2.32357,2.32301,2.3230399999999998,174
2025-12-30 07:25:00,2.32344,2.32362,2.32298,2.3236,196
2025-12-30 07:30:00,2.3232,2.32353,2.32262,2.32305,213
2025-12-30 07:35:00,2.32308,2.32319,2.32259,2.32303,225
2025-12-30 07:40:00,2.32301,2.32359,2.32282,2.32309,188
2025-12-30 07:45:00,2.3231,2.32363,2.32289,2.32321,250
2025-12-30 07:50:00,2.32322,2.32374,2.32291,2.32351,269
2025-12-30 07:55:00,2.32354,2.32354,2.32268,2.3230399999999998,221
2025-12-30 08:00:00,2.3229699999999998,2.32366,2.32286,2.32361,218
2025-12-30 08:05:00,2.32362,2.32412,2.32324,2.32412,195
2025-12-30 08:10:00,2.32414,2.32423,2.32339,2.32394,205
2025-12-30 08:15:00,2.32397,2.32462,2.32356,2.32407,261
2025-12-30 08:20:00,2.32408,2.32409,2.32312,2.32332,184
2025-12-30 08:25:00,2.32333,2.32386,2.32289,2.32291,211
2025-12-30 08:30:00,2.32287,2.32336,2.32263,2.32291,230
2025-12-30 08:35:00,2.3229,2.32347,2.32279,2.3233,239
2025-12-30 08:40:00,2.32331,2.32353,2.32298,2.32343,181
2025-12-30 08:45:00,2.32344,2.32347,2.32222,2.32255,213
2025-12-30 08:50:00,2.32253,2.32324,2.32238,2.32286,185
2025-12-30 08:55:00,2.32291,2.32359,2.3227700000000002,2.32289,237
2025-12-30 09:00:00,2.32288,2.32356,2.32263,2.3232,322
2025-12-30 09:05:00,2.32322,2.3233,2.32261,2.32309,275
2025-12-30 09:10:00,2.32307,2.32325,2.32226,2.32276,258
2025-12-30 09:15:00,2.32275,2.32294,2.32198,2.32266,233
2025-12-30 09:20:00,2.32263,2.32315,2.32197,2.32296,297
2025-12-30 09:25:00,2.3228400000000002,2.32291,2.32219,2.32278,220
2025-12-30 09:30:00,2.32264,2.3229,2.32219,2.3228,209
2025-12-30 09:35:00,2.32281,2.3233800000000002,2.32231,2.32298,190
2025-12-30 09:40:00,2.32299,2.32316,2.32227,2.32292,184
2025-12-30 09:45:00,2.32293,2.3234500000000002,2.32264,2.32289,228
2025-12-30 09:50:00,2.32282,2.32346,2.32251,2.32293,260
2025-12-30 09:55:00,2.32296,2.32315,2.32257,2.32269,216
2025-12-30 10:00:00,2.32259,2.32408,2.32259,2.32286,347
2025-12-30 10:05:00,2.32283,2.32349,2.32226,2.3227,280
2025-12-30 10:10:00,2.32272,2.32367,2.3227,2.3234500000000002,246
2025-12-30 10:15:00,2.3234500000000002,2.32359,2.32266,2.32348,325
2025-12-30 10:20:00,2.32348,2.32405,2.32315,2.32377,290
2025-12-30 10:25:00,2.32376,2.32509,2.32376,2.32448,314
2025-12-30 10:30:00,2.32443,2.3256,2.32443,2.32546,294
2025-12-30 10:35:00,2.32545,2.3260899999999998,2.32496,2.32568,276
2025-12-30 10:40:00,2.32568,2.32639,2.32535,2.3260199999999998,287
2025-12-30 10:45:00,2.32601,2.32605,2.32497,2.32571,300
2025-12-30 10:50:00,2.32573,2.32583,2.32434,2.3247999999999998,282
2025-12-30 10:55:00,2.32484,2.32531,2.32458,2.32489,273
2025-12-30 11:00:00,2.32488,2.32532,2.32363,2.32366,359
2025-12-30 11:05:00,2.32364,2.32428,2.3234,2.32428,254
2025-12-30 11:10:00,2.32427,2.32444,2.32351,2.32388,221
2025-12-30 11:15:00,2.32387,2.32492,2.32361,2.32453,233
2025-12-30 11:20:00,2.32453,2.32457,2.32381,2.32402,226
2025-12-30 11:25:00,2.32401,2.3254099999999998,2.32395,2.32537,242
2025-12-30 11:30:00,2.32539,2.32583,2.3251,2.32557,237
2025-12-30 11:35:00,2.32556,2.32595,2.32494,2.32568,222
2025-12-30 11:40:00,2.32567,2.32617,2.32519,2.32555,304
2025-12-30 11:45:00,2.32546,2.32656,2.32546,2.32646,291
2025-12-30 11:50:00,2.32644,2.32739,2.32605,2.32695,301
2025-12-30 11:55:00,2.32697,2.3276,2.32666,2.32685,293
2025-12-30 12:00:00,2.32687,2.32789,2.32676,2.32748,262
2025-12-30 12:05:00,2.32747,2.32789,2.3266299999999998,2.32681,225
2025-12-30 12:10:00,2.32682,2.32728,2.32661,2.32726,212
2025-12-30 12:15:00,2.32726,2.32751,2.32692,2.32705,169
2025-12-30 12:20:00,2.32706,2.32741,2.32666,2.32678,175
2025-12-30 12:25:00,2.32677,2.32736,2.3266,2.32687,290
2025-12-30 12:30:00,2.3268,2.32761,2.32671,2.32761,249
2025-12-30 12:35:00,2.32758,2.32852,2.32738,2.32849,280
2025-12-30 12:40:00,2.32847,2.32854,2.32737,2.32765,244
2025-12-30 12:45:00,2.32762,2.32777,2.3269,2.32777,270
2025-12-30 12:50:00,2.32776,2.32819,2.32721,2.32815,249
2025-12-30 12:55:00,2.32816,2.32818,2.32734,2.32791,208
2025-12-30 13:00:00,2.32793,2.32801,2.32706,2.328,273
2025-12-30 13:05:00,2.32799,2.32889,2.32759,2.32845,278
2025-12-30 13:10:00,2.32806,2.32821,2.32771,2.32803,242
2025-12-30 13:15:00,2.32804,2.32877,2.32804,2.32831,204
2025-12-30 13:20:00,2.32871,2.32927,2.3283,2.32917,199
2025-12-30 13:25:00,2.32918,2.3293,2.32847,2.3289,223
2025-12-30 13:30:00,2.3289,2.32929,2.32861,2.32916,162
2025-12-30 13:35:00,2.3291399999999998,2.32915,2.328,2.32869,230
2025-12-30 13:40:00,2.3287,2.32881,2.32815,2.32855,273
2025-12-30 13:45:00,2.32857,2.32872,2.32781,2.32818,222
2025-12-30 13:50:00,2.32814,2.32838,2.32755,2.3277,274
2025-12-30 13:55:00,2.32771,2.32826,2.32738,2.32818,263
2025-12-30 14:00:00,2.32781,2.32885,2.32781,2.32823,316
2025-12-30 14:05:00,2.3283,2.32859,2.32778,2.32851,351
2025-12-30 14:10:00,2.32854,2.32856,2.32764,2.32796,299
2025-12-30 14:15:00,2.32799,2.32867,2.3278499999999998,2.32866,275
2025-12-30 14:20:00,2.32867,2.32913,2.32849,2.32857,274
2025-12-30 14:25:00,2.32856,2.3291,2.32811,2.32865,246
2025-12-30 14:30:00,2.32866,2.32915,2.32819,2.3282,256
2025-12-30 14:35:00,2.32825,2.32902,2.32812,2.32876,290
2025-12-30 14:40:00,2.32875,2.32877,2.32774,2.32811,281
2025-12-30 14:45:00,2.32807,2.32879,2.32781,2.32791,296
2025-12-30 14:50:00,2.3279199999999998,2.32844,2.32771,2.32781,239
2025-12-30 14:55:00,2.3278,2.3283,2.32653,2.32734,323
2025-12-30 15:00:00,2.32733,2.32758,2.32631,2.32658,392
2025-12-30 15:05:00,2.3266,2.32767,2.32623,2.32723,302
2025-12-30 15:10:00,2.32723,2.32769,2.32668,2.32707,287
2025-12-30 15:15:00,2.32706,2.32735,2.32628,2.32706,356
2025-12-30 15:20:00,2.32707,2.32765,2.32642,2.32763,361
2025-12-30 15:25:00,2.32755,2.32813,2.32715,2.32813,302
2025-12-30 15:30:00,2.32826,2.32864,2.32754,2.3281,439
2025-12-30 15:35:00,2.3277,2.32809,2.32685,2.32733,380
2025-12-30 15:40:00,2.32735,2.32755,2.32651,2.32705,414
2025-12-30 15:45:00,2.32704,2.3275,2.32629,2.32705,363
2025-12-30 15:50:00,2.32706,2.32728,2.32633,2.32702,395
2025-12-30 15:55:00,2.32705,2.32781,2.32623,2.32655,418
2025-12-30 16:00:00,2.32649,2.3266,2.32538,2.32599,418
2025-12-30 16:05:00,2.32598,2.32598,2.32478,2.32555,343
2025-12-30 16:10:00,2.32554,2.32568,2.32506,2.32538,349
2025-12-30 16:15:00,2.32539,2.32561,2.3246700000000002,2.32517,337
2025-12-30 16:20:00,2.32522,2.32568,2.32507,2.32564,338
2025-12-30 16:25:00,2.32566,2.32601,2.32435,2.32478,318
2025-12-30 16:30:00,2.32479,2.32496,2.32402,2.32471,414
2025-12-30 16:35:00,2.32473,2.3247999999999998,2.3228,2.32302,425
2025-12-30 16:40:00,2.32311,2.32331,2.32228,2.32282,304
2025-12-30 16:45:00,2.32287,2.32361,2.32242,2.32246,398
2025-12-30 16:50:00,2.32246,2.32302,2.32176,2.32259,504
2025-12-30 16:55:00,2.3226,2.32289,2.3221600000000002,2.3221600000000002,488
2025-12-30 17:00:00,2.3221600000000002,2.32289,2.3216,2.32241,493
2025-12-30 17:05:00,2.3224299999999998,2.32249,2.32139,2.32179,470
2025-12-30 17:10:00,2.32178,2.32251,2.32137,2.32225,472
2025-12-30 17:15:00,2.32224,2.32246,2.3214,2.3223599999999998,463
2025-12-30 17:20:00,2.32228,2.32254,2.3214,2.32235,388
2025-12-30 17:25:00,2.32234,2.3224299999999998,2.32144,2.3222300000000002,403
2025-12-30 17:30:00,2.32224,2.32295,2.32153,2.32245,421
2025-12-30 17:35:00,2.32248,2.32283,2.3218,2.32197,370
2025-12-30 17:40:00,2.32194,2.32369,2.32192,2.3235,333
2025-12-30 17:45:00,2.32351,2.32361,2.32229,2.32287,383
2025-12-30 17:50:00,2.32288,2.3229,2.32097,2.32097,443
2025-12-30 17:55:00,2.32098,2.32232,2.32043,2.32066,562
2025-12-30 18:00:00,2.32065,2.32164,2.32049,2.32106,472
2025-12-30 18:05:00,2.32109,2.32177,2.32046,2.32106,418
2025-12-30 18:10:00,2.32107,2.32116,2.32041,2.32104,415
2025-12-30 18:15:00,2.32106,2.32148,2.32042,2.32068,444
2025-12-30 18:20:00,2.32072,2.32126,2.32042,2.32079,427
2025-12-30 18:25:00,2.32077,2.32112,2.32025,2.32085,347
2025-12-30 18:30:00,2.32083,2.32164,2.3203300000000002,2.32158,369
2025-12-30 18:35:00,2.3216,2.32192,2.32081,2.32173,319
2025-12-30 18:40:00,2.32171,2.32268,2.32135,2.32244,338
2025-12-30 18:45:00,2.32235,2.32265,2.32179,2.32227,279
2025-12-30 18:50:00,2.32231,2.323,2.32222,2.3224,303
2025-12-30 18:55:00,2.32237,2.32298,2.32202,2.32255,340
2025-12-30 19:00:00,2.32253,2.3230399999999998,2.32189,2.32235,337
2025-12-30 19:05:00,2.32271,2.3228400000000002,2.32173,2.32178,291
2025-12-30 19:10:00,2.32179,2.32241,2.32163,2.32226,305
2025-12-30 19:15:00,2.3222300000000002,2.32229,2.32133,2.32183,295
2025-12-30 19:20:00,2.32143,2.32219,2.32118,2.3213,301
2025-12-30 19:25:00,2.3213,2.32198,2.32117,2.32136,338
2025-12-30 19:30:00,2.32135,2.32191,2.32118,2.32183,216
2025-12-30 19:35:00,2.32187,2.32187,2.3207,2.32098,242
2025-12-30 19:40:00,2.32097,2.32163,2.32038,2.32129,210
2025-12-30 19:45:00,2.32131,2.32147,2.32077,2.32129,204
2025-12-30 19:50:00,2.32131,2.32132,2.32045,2.32087,218
2025-12-30 19:55:00,2.32086,2.32113,2.32049,2.32079,263
2025-12-30 20:00:00,2.32085,2.32126,2.32044,2.32106,242
2025-12-30 20:05:00,2.32105,2.32136,2.3205,2.32132,227
2025-12-30 20:10:00,2.3213,2.32146,2.32076,2.3213,191
2025-12-30 20:15:00,2.32131,2.32158,2.32069,2.32069,185
2025-12-30 20:20:00,2.32071,2.32126,2.32055,2.3211,201
2025-12-30 20:25:00,2.32119,2.32137,2.32077,2.32136,204
2025-12-30 20:30:00,2.32137,2.32185,2.3209400000000002,2.32169,215
2025-12-30 20:35:00,2.32168,2.32245,2.32138,2.32212,184
2025-12-30 20:40:00,2.32214,2.32274,2.32208,2.32252,211
2025-12-30 20:45:00,2.32252,2.32298,2.32217,2.32293,246
2025-12-30 20:50:00,2.32291,2.32333,2.32249,2.32281,208
2025-12-30 20:55:00,2.32321,2.32344,2.3226,2.32278,255
2025-12-30 21:00:00,2.32279,2.32356,2.32252,2.3233800000000002,217
2025-12-30 21:05:00,2.32343,2.32363,2.32278,2.32315,222
2025-12-30 21:10:00,2.32319,2.32392,2.32302,2.3232,218
2025-12-30 21:15:00,2.32317,2.32393,2.32317,2.32389,189
2025-12-30 21:20:00,2.3239,2.32395,2.32328,2.32336,186
2025-12-30 21:25:00,2.32335,2.32388,2.32324,2.32336,152
2025-12-30 21:30:00,2.32334,2.32385,2.32311,2.32332,219
2025-12-30 21:35:00,2.32331,2.32387,2.32327,2.32363,184
2025-12-30 21:40:00,2.32327,2.32409,2.32317,2.32404,154
2025-12-30 21:45:00,2.32405,2.32458,2.32359,2.32413,252
2025-12-30 21:50:00,2.32413,2.32504,2.32413,2.3246,291
2025-12-30 21:55:00,2.32461,2.32536,2.32448,2.32453,314
2025-12-30 22:00:00,2.32451,2.32513,2.32447,2.32457,269
2025-12-30 22:05:00,2.32497,2.32511,2.32424,2.32433,170
2025-12-30 22:10:00,2.32432,2.32466,2.32395,2.32396,211
2025-12-30 22:15:00,2.32437,2.32443,2.32385,2.32431,181
2025-12-30 22:20:00,2.32427,2.32438,2.32377,2.32394,241
2025-12-30 22:25:00,2.32393,2.3245,2.32391,2.32401,207
2025-12-30 22:30:00,2.324,2.32451,2.3239,2.32435,169
2025-12-30 22:35:00,2.32435,2.32435,2.32359,2.32415,151
2025-12-30 22:40:00,2.32414,2.32457,2.32371,2.32432,136
2025-12-30 22:45:00,2.32431,2.32475,2.3240600000000002,2.32474,220
2025-12-30 22:50:00,2.32475,2.32497,2.3241899999999998,2.32486,227
2025-12-30 22:55:00,2.32485,2.32578,2.32437,2.32571,302
2025-12-30 23:00:00,2.32497,2.32534,2.3243,2.32459,276
2025-12-30 23:05:00,2.32499,2.32508,2.32424,2.32442,129
2025-12-30 23:10:00,2.32441,2.32466,2.32414,2.32429,109
2025-12-30 23:15:00,2.3243,2.32469,2.32421,2.32453,129
2025-12-30 23:20:00,2.32453,2.32546,2.32446,2.32452,80
2025-12-30 23:25:00,2.32453,2.32532,2.3245,2.32527,105
2025-12-30 23:30:00,2.3252800000000002,2.32535,2.32482,2.32526,95
2025-12-30 23:35:00,2.32525,2.32527,2.32454,2.3246,172
2025-12-30 23:40:00,2.32461,2.32504,2.32435,2.3244,136
2025-12-30 23:45:00,2.32441,2.32458,2.3238,2.32386,130
2025-12-30 23:50:00,2.32383,2.32405,2.32382,2.32403,208
2025-12-30 23:55:00,2.3247,2.3247,2.3226,2.3227,150
2025-12-31 00:00:00,2.32411,2.32411,2.32381,2.32391,15
2025-12-31 00:05:00,2.32391,2.32391,2.32276,2.32298,12
2025-12-31 00:10:00,2.32298,2.323,2.32298,2.323,6
2025-12-31 00:15:00,2.32346,2.32389,2.3225,2.32347,55
2025-12-31 00:20:00,2.32349,2.32351,2.32318,2.32323,36
2025-12-31 00:25:00,2.32326,2.3240600000000002,2.32322,2.32397,54
2025-12-31 00:30:00,2.32386,2.3244,2.32379,2.3242599999999998,85
2025-12-31 00:35:00,2.32425,2.32451,2.32398,2.32413,91
2025-12-31 00:40:00,2.32412,2.32465,2.32401,2.32409,155
2025-12-31 00:45:00,2.32416,2.32491,2.324,2.32445,210
2025-12-31 00:50:00,2.32447,2.32466,2.3240600000000002,2.32441,112
2025-12-31 00:55:00,2.32434,2.32479,2.32413,2.32472,116
2025-12-31 01:00:00,2.32497,2.32514,2.324,2.3247999999999998,322
2025-12-31 01:05:00,2.32481,2.32552,2.32463,2.32495,44
2025-12-31 01:10:00,2.32484,2.32554,2.32484,2.32545,87
2025-12-31 01:15:00,2.3254799999999998,2.32561,2.32524,2.3253,186
2025-12-31 01:20:00,2.32531,2.32531,2.3247999999999998,2.32488,122
2025-12-31 01:25:00,2.3248699999999998,2.32515,2.32477,2.32477,97
2025-12-31 01:30:00,2.32479,2.32557,2.32479,2.3254,65
2025-12-31 01:35:00,2.3254099999999998,2.32551,2.32472,2.32492,91
2025-12-31 01:40:00,2.32491,2.3254,2.32484,2.32534,107
2025-12-31 01:45:00,2.32529,2.32552,2.32501,2.32531,94
2025-12-31 01:50:00,2.32529,2.32546,2.32483,2.32489,85
2025-12-31 01:55:00,2.32489,2.32536,2.32489,2.32536,134
2025-12-31 02:00:00,2.32534,2.32546,2.32453,2.32459,147
2025-12-31 02:05:00,2.32457,2.32515,2.32457,2.32498,90
2025-12-31 02:10:00,2.32501,2.32502,2.3242599999999998,2.32473,93
2025-12-31 02:15:00,2.32474,2.32481,2.32431,2.32445,86
2025-12-31 02:20:00,2.32443,2.32468,2.32424,2.32431,91
2025-12-31 02:25:00,2.32434,2.32478,2.32434,2.32478,69
2025-12-31 02:30:00,2.32476,2.32536,2.32471,2.32478,88
2025-12-31 02:35:00,2.32479,2.32543,2.32466,2.3247999999999998,186
2025-12-31 02:40:00,2.32479,2.3259,2.32478,2.32569,130
2025-12-31 02:45:00,2.32571,2.32619,2.32535,2.32557,193
2025-12-31 02:50:00,2.32556,2.32644,2.32542,2.3257,212
2025-12-31 02:55:00,2.32568,2.32615,2.32547,2.32611,204
2025-12-31 03:00:00,2.32612,2.3265700000000002,2.32571,2.32605,310
2025-12-31 03:05:00,2.32605,2.32707,2.32605,2.3265000000000002,283
2025-12-31 03:10:00,2.32651,2.32651,2.32534,2.32539,264
2025-12-31 03:15:00,2.3254,2.32616,2.32478,2.32612,254
2025-12-31 03:20:00,2.32612,2.32617,2.32535,2.32568,176
2025-12-31 03:25:00,2.3258900000000002,2.32649,2.3257,2.32636,251
2025-12-31 03:30:00,2.32636,2.32682,2.32618,2.32618,237
2025-12-31 03:35:00,2.32619,2.32655,2.32578,2.32587,265
2025-12-31 03:40:00,2.32592,2.32691,2.32592,2.3266,240
2025-12-31 03:45:00,2.32658,2.32716,2.32614,2.32713,285
2025-12-31 03:50:00,2.32712,2.32742,2.32618,2.3266,320
2025-12-31 03:55:00,2.3266299999999998,2.3285,2.32649,2.32809,340
2025-12-31 04:00:00,2.3285,2.32946,2.32815,2.32924,308
2025-12-31 04:05:00,2.32925,2.32978,2.3289,2.32932,244
2025-12-31 04:10:00,2.32933,2.32986,2.32887,2.32912,298
2025-12-31 04:15:00,2.3291399999999998,2.32994,2.32875,2.32923,261
2025-12-31 04:20:00,2.32942,2.32996,2.32918,2.32965,213
2025-12-31 04:25:00,2.32963,2.33025,2.32943,2.32993,227
2025-12-31 04:30:00,2.32994,2.33009,2.32855,2.32875,226
2025-12-31 04:35:00,2.32873,2.3291,2.32777,2.32803,255
2025-12-31 04:40:00,2.32804,2.32838,2.32747,2.32774,231
2025-12-31 04:45:00,2.32777,2.32899,2.32776,2.32869,247
2025-12-31 04:50:00,2.32867,2.32902,2.3277,2.32812,287
2025-12-31 04:55:00,2.32813,2.32814,2.32726,2.32796,331
2025-12-31 05:00:00,2.32798,2.32836,2.32753,2.32826,263
2025-12-31 05:05:00,2.32828,2.32879,2.32777,2.32807,223
2025-12-31 05:10:00,2.32804,2.32824,2.32741,2.3276,245
2025-12-31 05:15:00,2.32758,2.32896,2.32758,2.32891,192
2025-12-31 05:20:00,2.32892,2.32892,2.32808,2.32847,256
2025-12-31 05:25:00,2.3284000000000002,2.32904,2.32812,2.32813,203
2025-12-31 05:30:00,2.32811,2.32855,2.32774,2.3278,143
2025-12-31 05:35:00,2.3278,2.32822,2.32762,2.32781,121
2025-12-31 05:40:00,2.3278,2.32834,2.32765,2.32803,121
2025-12-31 05:45:00,2.32801,2.32843,2.32793,2.3281,100
2025-12-31 05:50:00,2.32808,2.32917,2.32786,2.32915,142
2025-12-31 05:55:00,2.32915,2.32982,2.32889,2.3293,240
2025-12-31 06:00:00,2.32931,2.32967,2.32889,2.32942,164
2025-12-31 06:05:00,2.32943,2.32956,2.32878,2.32883,180
2025-12-31 06:10:00,2.32884,2.32926,2.32864,2.32902,224
2025-12-31 06:15:00,2.32903,2.32905,2.32835,2.32835,145
2025-12-31 06:20:00,2.32836,2.32908,2.32829,2.32844,143
2025-12-31 06:25:00,2.32845,2.32913,2.32815,2.32821,163
2025-12-31 06:30:00,2.32826,2.32869,2.32803,2.32843,125
2025-12-31 06:35:00,2.32842,2.32932,2.32839,2.32873,142
2025-12-31 06:40:00,2.32874,2.32943,2.32848,2.32942,142
2025-12-31 06:45:00,2.32943,2.32952,2.32871,2.32921,97
2025-12-31 06:50:00,2.3292,2.32922,2.32843,2.32865,188
2025-12-31 06:55:00,2.32864,2.32948,2.32864,2.32945,181
2025-12-31 07:00:00,2.32947,2.32956,2.32878,2.3292,184
2025-12-31 07:05:00,2.32919,2.32949,2.32849,2.32863,151
2025-12-31 07:10:00,2.32858,2.32982,2.32858,2.32945,152
2025-12-31 07:15:00,2.32944,2.3313,2.32941,2.33121,228
2025-12-31 07:20:00,2.33124,2.33171,2.33092,2.33128,141
2025-12-31 07:25:00,2.33126,2.33181,2.3303,2.3303,168
2025-12-31 07:30:00,2.33032,2.33196,2.3303,2.3316,249
2025-12-31 07:35:00,2.33162,2.33162,2.3307700000000002,2.33154,207
