Date,Open,High,Low,Close,Volume
2025-12-31 07:40:00,2.33155,2.3315799999999998,2.33067,2.33137,253
2025-12-31 07:45:00,2.33135,2.33181,2.33082,2.33142,268
2025-12-31 07:50:00,2.33141,2.33234,2.33141,2.33161,329
2025-12-31 07:55:00,2.3316,2.33217,2.3314,2.33179,268
2025-12-31 08:00:00,2.33178,2.33223,2.33109,2.33127,338
2025-12-31 08:05:00,2.33125,2.33198,2.33125,2.33159,225
2025-12-31 08:10:00,2.3315799999999998,2.33254,2.33148,2.33229,164
2025-12-31 08:15:00,2.33228,2.33242,2.33141,2.3314500000000002,218
2025-12-31 08:20:00,2.33146,2.33197,2.33124,2.33184,182
2025-12-31 08:25:00,2.3318,2.3324,2.33131,2.33223,222
2025-12-31 08:30:00,2.33229,2.33255,2.33182,2.33249,195
2025-12-31 08:35:00,2.33251,2.33304,2.33205,2.3325,185
2025-12-31 08:40:00,2.33248,2.33355,2.33248,2.33312,127
2025-12-31 08:45:00,2.33314,2.33322,2.33259,2.33322,148
2025-12-31 08:50:00,2.33325,2.3334,2.33235,2.33263,186
2025-12-31 08:55:00,2.33264,2.3332100000000002,2.33177,2.33177,194
2025-12-31 09:00:00,2.3318,2.33261,2.33174,2.33249,293
2025-12-31 09:05:00,2.33252,2.33325,2.33204,2.33298,231
2025-12-31 09:10:00,2.33306,2.33354,2.33236,2.3329,323
2025-12-31 09:15:00,2.33292,2.3338,2.33276,2.33295,274
2025-12-31 09:20:00,2.33294,2.33336,2.33224,2.33228,260
2025-12-31 09:25:00,2.33231,2.33291,2.33163,2.332,229
2025-12-31 09:30:00,2.33202,2.33204,2.33093,2.33147,285
2025-12-31 09:35:00,2.33105,2.332,2.3309699999999998,2.33157,241
2025-12-31 09:40:00,2.33156,2.33223,2.33119,2.3316,314
2025-12-31 09:45:00,2.3316,2.33187,2.33103,2.33132,236
2025-12-31 09:50:00,2.33178,2.33197,2.33115,2.33178,196
2025-12-31 09:55:00,2.33178,2.33183,2.33098,2.33106,255
2025-12-31 10:00:00,2.33107,2.3328699999999998,2.33044,2.33271,338
2025-12-31 10:05:00,2.33271,2.33276,2.33087,2.33136,244
2025-12-31 10:10:00,2.3314,2.33216,2.33115,2.33214,259
2025-12-31 10:15:00,2.33214,2.33233,2.33119,2.33218,210
2025-12-31 10:20:00,2.33218,2.33274,2.33146,2.3319,277
2025-12-31 10:25:00,2.33191,2.33192,2.3308,2.33116,355
2025-12-31 10:30:00,2.33116,2.33153,2.33012,2.3305,361
2025-12-31 10:35:00,2.33056,2.33105,2.32995,2.33053,283
2025-12-31 10:40:00,2.33054,2.33056,2.32869,2.32916,317
2025-12-31 10:45:00,2.32919,2.32965,2.32865,2.32905,296
2025-12-31 10:50:00,2.32906,2.32984,2.32889,2.32944,339
2025-12-31 10:55:00,2.32946,2.32972,2.32862,2.32921,391
2025-12-31 11:00:00,2.32922,2.32954,2.3279199999999998,2.32805,414
2025-12-31 11:05:00,2.32804,2.3295,2.32769,2.32892,333
2025-12-31 11:10:00,2.32893,2.3290100000000002,2.32777,2.32815,187
2025-12-31 11:15:00,2.32855,2.32918,2.32794,2.32883,246
2025-12-31 11:20:00,2.32884,2.33027,2.32869,2.3301600000000002,292
2025-12-31 11:25:00,2.3301600000000002,2.33035,2.32958,2.32981,283
2025-12-31 11:30:00,2.3298,2.33054,2.3292,2.32956,266
2025-12-31 11:35:00,2.3295500000000002,2.32998,2.3290699999999998,2.32922,242
2025-12-31 11:40:00,2.32923,2.3301,2.32887,2.32995,257
2025-12-31 11:45:00,2.32994,2.33056,2.32973,2.3303,241
2025-12-31 11:50:00,2.3302899999999998,2.33082,2.32991,2.3308,247
2025-12-31 11:55:00,2.33082,2.33083,2.32967,2.33042,338
2025-12-31 12:00:00,2.33055,2.33055,2.32942,2.32994,287
2025-12-31 12:05:00,2.32994,2.33079,2.32952,2.3302300000000002,306
2025-12-31 12:10:00,2.33025,2.33087,2.32957,2.32958,253
2025-12-31 12:15:00,2.3297,2.33032,2.32931,2.32976,242
2025-12-31 12:20:00,2.32982,2.32985,2.32886,2.32983,196
2025-12-31 12:25:00,2.32984,2.33003,2.32924,2.32983,210
2025-12-31 12:30:00,2.32984,2.3301600000000002,2.32919,2.32926,224
2025-12-31 12:35:00,2.32966,2.33033,2.32919,2.33012,225
2025-12-31 12:40:00,2.33014,2.33071,2.32977,2.33067,231
2025-12-31 12:45:00,2.33069,2.33123,2.33048,2.33098,279
2025-12-31 12:50:00,2.33098,2.33198,2.33055,2.33198,245
2025-12-31 12:55:00,2.3319900000000002,2.33234,2.33113,2.33164,328
2025-12-31 13:00:00,2.33166,2.33255,2.33111,2.33155,324
2025-12-31 13:05:00,2.33156,2.33161,2.33058,2.33068,239
2025-12-31 13:10:00,2.33064,2.33159,2.3301600000000002,2.33156,236
2025-12-31 13:15:00,2.33154,2.33241,2.33142,2.33194,231
2025-12-31 13:20:00,2.33233,2.33235,2.33111,2.33147,237
2025-12-31 13:25:00,2.33148,2.33194,2.33095,2.3319,171
2025-12-31 13:30:00,2.33188,2.33198,2.33124,2.33124,187
2025-12-31 13:35:00,2.33124,2.33273,2.33117,2.33233,221
2025-12-31 13:40:00,2.33232,2.33295,2.33198,2.33256,299
2025-12-31 13:45:00,2.33252,2.33315,2.3325,2.33259,261
2025-12-31 13:50:00,2.3326000000000002,2.3331,2.33185,2.33208,286
2025-12-31 13:55:00,2.33207,2.33249,2.3313,2.33204,364
2025-12-31 14:00:00,2.33211,2.3328699999999998,2.33087,2.33102,392
2025-12-31 14:05:00,2.33107,2.33109,2.32924,2.32974,295
2025-12-31 14:10:00,2.3297499999999998,2.3309,2.32936,2.33079,269
2025-12-31 14:15:00,2.3307700000000002,2.33142,2.33013,2.33133,311
2025-12-31 14:20:00,2.33136,2.3324,2.33099,2.33099,271
2025-12-31 14:25:00,2.33103,2.33161,2.33088,2.3309699999999998,294
2025-12-31 14:30:00,2.33113,2.33247,2.33113,2.33191,341
2025-12-31 14:35:00,2.33192,2.33286,2.33192,2.3322599999999998,324
2025-12-31 14:40:00,2.33225,2.33329,2.33207,2.33323,306
2025-12-31 14:45:00,2.33322,2.3340199999999998,2.33279,2.33362,335
2025-12-31 14:50:00,2.33363,2.33418,2.33308,2.33311,319
2025-12-31 14:55:00,2.3331,2.33396,2.333,2.33345,392
2025-12-31 15:00:00,2.3335,2.33502,2.33344,2.33424,414
2025-12-31 15:05:00,2.33425,2.33627,2.33417,2.33535,399
2025-12-31 15:10:00,2.33533,2.33587,2.33495,2.33539,291
2025-12-31 15:15:00,2.33538,2.33598,2.33474,2.33598,330
2025-12-31 15:20:00,2.33598,2.33603,2.33517,2.33549,362
2025-12-31 15:25:00,2.33588,2.33624,2.33474,2.33499,320
2025-12-31 15:30:00,2.33493,2.33632,2.33459,2.33498,448
2025-12-31 15:35:00,2.335,2.33515,2.33387,2.3345000000000002,428
2025-12-31 15:40:00,2.33441,2.3344300000000002,2.33296,2.33342,327
2025-12-31 15:45:00,2.33334,2.3334099999999998,2.33167,2.3321,419
2025-12-31 15:50:00,2.33211,2.33233,2.33117,2.33196,389
2025-12-31 15:55:00,2.33194,2.3326700000000002,2.3318,2.33242,429
2025-12-31 16:00:00,2.33243,2.33385,2.33188,2.3338200000000002,532
2025-12-31 16:05:00,2.33383,2.33392,2.33235,2.33243,461
2025-12-31 16:10:00,2.3324,2.33365,2.33239,2.33325,365
2025-12-31 16:15:00,2.33327,2.33399,2.33286,2.33364,397
2025-12-31 16:20:00,2.33365,2.33386,2.33298,2.33307,373
2025-12-31 16:25:00,2.33309,2.33403,2.33293,2.334,351
2025-12-31 16:30:00,2.33401,2.33419,2.33251,2.33271,412
2025-12-31 16:35:00,2.3327,2.3339,2.33252,2.3333,406
2025-12-31 16:40:00,2.3332800000000002,2.33371,2.33197,2.3322599999999998,408
2025-12-31 16:45:00,2.33224,2.33302,2.3315799999999998,2.33275,428
2025-12-31 16:50:00,2.33284,2.33306,2.33181,2.33253,374
2025-12-31 16:55:00,2.3325,2.33285,2.33176,2.3324,420
2025-12-31 17:00:00,2.33239,2.33331,2.33168,2.33248,493
2025-12-31 17:05:00,2.3325,2.33288,2.33207,2.33231,498
2025-12-31 17:10:00,2.33228,2.33249,2.33105,2.3320600000000002,458
2025-12-31 17:15:00,2.33205,2.3322,2.33067,2.33177,491
2025-12-31 17:20:00,2.33183,2.3322,2.33078,2.33214,447
2025-12-31 17:25:00,2.33207,2.3334099999999998,2.33127,2.33309,485
2025-12-31 17:30:00,2.33311,2.33457,2.33294,2.33405,461
2025-12-31 17:35:00,2.33403,2.33613,2.33403,2.33561,475
2025-12-31 17:40:00,2.33562,2.3375500000000002,2.33558,2.33753,461
2025-12-31 17:45:00,2.33752,2.33861,2.33669,2.33821,520
2025-12-31 17:50:00,2.3382,2.3404,2.3374,2.3393800000000002,644
2025-12-31 17:55:00,2.33925,2.34018,2.33726,2.33891,758
2025-12-31 18:00:00,2.3387700000000002,2.34013,2.33814,2.33925,701
2025-12-31 18:05:00,2.33926,2.3401,2.33878,2.33947,496
2025-12-31 18:10:00,2.33952,2.33991,2.33881,2.33923,456
2025-12-31 18:15:00,2.3392,2.33926,2.33839,2.33893,369
2025-12-31 18:20:00,2.33891,2.33905,2.3379,2.33892,444
2025-12-31 18:25:00,2.3388999999999998,2.33923,2.33827,2.33885,370
2025-12-31 18:30:00,2.33879,2.3393100000000002,2.33834,2.33875,411
2025-12-31 18:35:00,2.33872,2.33872,2.33702,2.3376799999999998,450
2025-12-31 18:40:00,2.33763,2.33811,2.33723,2.33805,383
2025-12-31 18:45:00,2.33765,2.33812,2.33661,2.33667,405
2025-12-31 18:50:00,2.3370699999999998,2.33723,2.33639,2.33654,374
2025-12-31 18:55:00,2.33656,2.33735,2.33641,2.33697,418
2025-12-31 19:00:00,2.33698,2.33698,2.33589,2.33637,402
2025-12-31 19:05:00,2.3363300000000002,2.33637,2.33557,2.33602,286
2025-12-31 19:10:00,2.33603,2.33654,2.33581,2.33602,333
2025-12-31 19:15:00,2.33603,2.33697,2.33568,2.33691,357
2025-12-31 19:20:00,2.33692,2.33751,2.33644,2.33699,280
2025-12-31 19:25:00,2.33702,2.33778,2.3369400000000002,2.33724,253
2025-12-31 19:30:00,2.33723,2.3375500000000002,2.33647,2.33712,288
2025-12-31 19:35:00,2.33712,2.33722,2.3365,2.33673,297
2025-12-31 19:40:00,2.33672,2.33723,2.3363,2.33636,306
2025-12-31 19:45:00,2.33676,2.33803,2.33645,2.3374800000000002,312
2025-12-31 19:50:00,2.3375,2.33769,2.33662,2.33706,382
2025-12-31 19:55:00,2.3374800000000002,2.3377,2.33686,2.33692,454
2025-12-31 20:00:00,2.3369400000000002,2.33788,2.3367,2.33705,460
2025-12-31 20:05:00,2.33706,2.33813,2.33706,2.33777,323
2025-12-31 20:10:00,2.33772,2.33833,2.33745,2.33769,240
2025-12-31 20:15:00,2.33771,2.33832,2.33744,2.3382,261
2025-12-31 20:20:00,2.33825,2.33827,2.33746,2.33787,306
2025-12-31 20:25:00,2.33786,2.33833,2.33764,2.33805,289
2025-12-31 20:30:00,2.33804,2.33815,2.33731,2.33785,286
2025-12-31 20:35:00,2.33783,2.33821,2.33772,2.338,167
2025-12-31 20:40:00,2.33798,2.3387000000000002,2.3374800000000002,2.33824,247
2025-12-31 20:45:00,2.33826,2.33862,2.33796,2.33838,188
2025-12-31 20:50:00,2.33837,2.33848,2.33769,2.33783,215
2025-12-31 20:55:00,2.33784,2.33853,2.33762,2.33852,282
2025-12-31 21:00:00,2.33855,2.33874,2.33782,2.33862,291
2025-12-31 21:05:00,2.33863,2.3389699999999998,2.33808,2.33851,254
2025-12-31 21:10:00,2.33845,2.33935,2.33845,2.33921,208
2025-12-31 21:15:00,2.33919,2.33926,2.33859,2.33898,166
2025-12-31 21:20:00,2.33899,2.33923,2.33861,2.33898,199
2025-12-31 21:25:00,2.33899,2.3391,2.33858,2.33868,186
2025-12-31 21:30:00,2.33865,2.33939,2.33861,2.33939,253
2025-12-31 21:35:00,2.3394,2.3395099999999998,2.3388,2.33927,251
2025-12-31 21:40:00,2.33928,2.33928,2.33837,2.33837,197
2025-12-31 21:45:00,2.33839,2.33911,2.33839,2.33894,241
2025-12-31 21:50:00,2.33916,2.33937,2.33864,2.3389699999999998,260
2025-12-31 21:55:00,2.33896,2.34015,2.33864,2.33993,335
2025-12-31 22:00:00,2.33992,2.34042,2.33943,2.33995,350
2025-12-31 22:05:00,2.33994,2.34109,2.33962,2.34105,204
2025-12-31 22:10:00,2.34104,2.34173,2.3406000000000002,2.34133,203
2025-12-31 22:15:00,2.34129,2.34186,2.34118,2.34129,206
2025-12-31 22:20:00,2.34131,2.34188,2.34118,2.34184,204
2025-12-31 22:25:00,2.34183,2.342,2.34139,2.34158,171
2025-12-31 22:30:00,2.34157,2.34201,2.341,2.3414099999999998,183
2025-12-31 22:35:00,2.3414099999999998,2.34181,2.34122,2.34169,243
2025-12-31 22:40:00,2.34173,2.34199,2.34107,2.34154,207
2025-12-31 22:45:00,2.34156,2.3419,2.34104,2.34117,203
2025-12-31 22:50:00,2.34126,2.34165,2.34067,2.34106,258
2025-12-31 22:55:00,2.34104,2.34187,2.3406000000000002,2.34142,337
2025-12-31 23:00:00,2.34064,2.34193,2.34045,2.34066,264
2025-12-31 23:05:00,2.34068,2.34114,2.34055,2.34094,141
2025-12-31 23:10:00,2.34093,2.34123,2.34081,2.3411,149
2025-12-31 23:15:00,2.34111,2.34156,2.3407999999999998,2.3414099999999998,96
2025-12-31 23:20:00,2.34142,2.34219,2.34131,2.34136,108
2025-12-31 23:25:00,2.34137,2.3417,2.34102,2.34139,159
2025-12-31 23:30:00,2.3413,2.34156,2.341,2.34124,71
2025-12-31 23:35:00,2.34122,2.34192,2.34115,2.34115,62
2025-12-31 23:40:00,2.34113,2.34145,2.33922,2.3395,88
2025-12-31 23:45:00,2.33948,2.34005,2.33925,2.34,217
2025-12-31 23:50:00,2.34001,2.34033,2.33937,2.34021,251
2025-12-31 23:55:00,2.34093,2.34093,2.33841,2.33844,91
2026-01-02 00:00:00,2.3362600000000002,2.3362600000000002,2.3362600000000002,2.3362600000000002,4
2026-01-02 00:05:00,2.3362600000000002,2.3362600000000002,2.33562,2.33578,24
2026-01-02 00:10:00,2.33578,2.3359199999999998,2.33492,2.33508,97
2026-01-02 00:15:00,2.33506,2.33584,2.33447,2.33582,72
2026-01-02 00:20:00,2.3357,2.33614,2.33526,2.33574,58
2026-01-02 00:25:00,2.3359199999999998,2.33648,2.33576,2.33641,202
2026-01-02 00:30:00,2.3364,2.33664,2.3358,2.3364599999999998,82
2026-01-02 00:35:00,2.3364599999999998,2.33686,2.33608,2.33676,140
2026-01-02 00:40:00,2.33676,2.33682,2.33606,2.33628,114
2026-01-02 00:45:00,2.33628,2.33634,2.33528,2.33546,80
2026-01-02 00:50:00,2.33546,2.33574,2.33446,2.33574,93
2026-01-02 00:55:00,2.33574,2.3364599999999998,2.33564,2.33628,207
2026-01-02 01:00:00,2.3384,2.34174,2.33822,2.34062,152
2026-01-02 01:05:00,2.34055,2.34118,2.34,2.34042,117
2026-01-02 01:10:00,2.34045,2.34061,2.33957,2.34015,127
2026-01-02 01:15:00,2.34016,2.34131,2.33928,2.3405,225
2026-01-02 01:20:00,2.34049,2.34119,2.34006,2.34069,199
2026-01-02 01:25:00,2.34067,2.34067,2.33969,2.34034,107
2026-01-02 01:30:00,2.34035,2.34069,2.33927,2.33936,106
2026-01-02 01:35:00,2.33937,2.34007,2.33896,2.33956,93
2026-01-02 01:40:00,2.33955,2.33994,2.33936,2.33953,98
2026-01-02 01:45:00,2.33968,2.34041,2.33927,2.34024,108
2026-01-02 01:50:00,2.34023,2.3404,2.33979,2.33979,59
2026-01-02 01:55:00,2.33979,2.34016,2.33957,2.33997,79
2026-01-02 02:00:00,2.33996,2.3412,2.33996,2.34111,136
2026-01-02 02:05:00,2.34071,2.34127,2.34031,2.34037,146
2026-01-02 02:10:00,2.34077,2.34143,2.34068,2.34133,140
2026-01-02 02:15:00,2.34137,2.34177,2.34092,2.34144,126
2026-01-02 02:20:00,2.34145,2.34205,2.3414,2.3418900000000002,141
2026-01-02 02:25:00,2.34191,2.34198,2.34124,2.34163,90
2026-01-02 02:30:00,2.34163,2.34166,2.34129,2.34138,128
2026-01-02 02:35:00,2.34138,2.3414099999999998,2.34072,2.34133,149
2026-01-02 02:40:00,2.34107,2.34143,2.34097,2.34107,129
2026-01-02 02:45:00,2.34108,2.34113,2.33991,2.34049,186
2026-01-02 02:50:00,2.34051,2.34081,2.34015,2.34061,174
2026-01-02 02:55:00,2.3406000000000002,2.34064,2.33854,2.33902,186
2026-01-02 03:00:00,2.339,2.3393800000000002,2.33794,2.33881,249
2026-01-02 03:05:00,2.33882,2.33886,2.33788,2.33793,246
2026-01-02 03:10:00,2.338,2.3391,2.33796,2.3388999999999998,226
2026-01-02 03:15:00,2.33887,2.33925,2.33804,2.33871,211
2026-01-02 03:20:00,2.3386,2.33892,2.33827,2.3386,162
2026-01-02 03:25:00,2.33862,2.33878,2.33798,2.33842,150
2026-01-02 03:30:00,2.33845,2.33868,2.33764,2.33841,212
2026-01-02 03:35:00,2.33843,2.33856,2.33732,2.33754,192
2026-01-02 03:40:00,2.33753,2.33753,2.33659,2.33704,180
2026-01-02 03:45:00,2.33697,2.338,2.33691,2.33751,182
2026-01-02 03:50:00,2.3375,2.33823,2.33683,2.33823,201
2026-01-02 03:55:00,2.33828,2.33939,2.33791,2.33815,170
2026-01-02 04:00:00,2.3381600000000002,2.33862,2.33736,2.33752,238
2026-01-02 04:05:00,2.33751,2.3383,2.33734,2.33799,213
2026-01-02 04:10:00,2.33798,2.33872,2.33798,2.33831,159
2026-01-02 04:15:00,2.3382899999999998,2.33894,2.33801,2.33812,168
2026-01-02 04:20:00,2.33812,2.33863,2.33786,2.33856,144
2026-01-02 04:25:00,2.33859,2.33874,2.33789,2.33813,174
2026-01-02 04:30:00,2.33853,2.3389699999999998,2.33812,2.33834,164
2026-01-02 04:35:00,2.3383599999999998,2.3387000000000002,2.33815,2.33821,210
2026-01-02 04:40:00,2.33823,2.33849,2.33795,2.33808,163
2026-01-02 04:45:00,2.3381600000000002,2.33899,2.3381600000000002,2.33847,199
2026-01-02 04:50:00,2.33845,2.33928,2.33845,2.3387000000000002,157
2026-01-02 04:55:00,2.33871,2.33895,2.3382899999999998,2.33861,160
2026-01-02 05:00:00,2.33862,2.33875,2.33778,2.33848,157
2026-01-02 05:05:00,2.33842,2.33907,2.33802,2.33871,160
2026-01-02 05:10:00,2.3387000000000002,2.33929,2.33819,2.33831,96
2026-01-02 05:15:00,2.33832,2.33912,2.33808,2.33844,156
2026-01-02 05:20:00,2.33843,2.33843,2.33776,2.33827,116
2026-01-02 05:25:00,2.33825,2.33896,2.33782,2.33822,136
2026-01-02 05:30:00,2.33822,2.3388,2.33786,2.33853,128
2026-01-02 05:35:00,2.33851,2.3393100000000002,2.33846,2.33917,136
2026-01-02 05:40:00,2.33918,2.33918,2.3384,2.33846,142
2026-01-02 05:45:00,2.33848,2.33851,2.33767,2.33828,135
2026-01-02 05:50:00,2.33789,2.33832,2.33765,2.33776,174
2026-01-02 05:55:00,2.33819,2.33851,2.33753,2.33754,164
2026-01-02 06:00:00,2.33753,2.33815,2.33722,2.33753,182
2026-01-02 06:05:00,2.33752,2.33899,2.33752,2.33861,137
2026-01-02 06:10:00,2.33863,2.33955,2.33863,2.339,136
2026-01-02 06:15:00,2.33899,2.33933,2.3386,2.3388,153
2026-01-02 06:20:00,2.33881,2.33935,2.33856,2.33914,146
2026-01-02 06:25:00,2.33918,2.33918,2.3385,2.33875,135
2026-01-02 06:30:00,2.33874,2.33969,2.33865,2.33961,157
2026-01-02 06:35:00,2.33963,2.33974,2.339,2.3391,141
2026-01-02 06:40:00,2.33908,2.33954,2.33874,2.33926,136
2026-01-02 06:45:00,2.33929,2.3395099999999998,2.33838,2.33855,158
2026-01-02 06:50:00,2.33853,2.33964,2.33818,2.33939,128
2026-01-02 06:55:00,2.33937,2.33982,2.33914,2.33978,164
2026-01-02 07:00:00,2.33981,2.34045,2.3394,2.3399900000000002,134
2026-01-02 07:05:00,2.33997,2.34037,2.33921,2.33962,136
2026-01-02 07:10:00,2.3396,2.33979,2.33867,2.3388,107
2026-01-02 07:15:00,2.33883,2.33965,2.33879,2.33959,140
2026-01-02 07:20:00,2.33961,2.33978,2.33887,2.33966,139
2026-01-02 07:25:00,2.33964,2.33994,2.33917,2.33964,134
2026-01-02 07:30:00,2.3396,2.33977,2.33896,2.33937,77
2026-01-02 07:35:00,2.33935,2.33966,2.33896,2.33942,108
2026-01-02 07:40:00,2.33962,2.34008,2.33912,2.33913,109
2026-01-02 07:45:00,2.33912,2.34003,2.33908,2.33925,132
2026-01-02 07:50:00,2.33918,2.33988,2.33911,2.33925,130
2026-01-02 07:55:00,2.33926,2.33944,2.33858,2.33909,219
2026-01-02 08:00:00,2.33909,2.33926,2.3383599999999998,2.33852,190
2026-01-02 08:05:00,2.33854,2.33914,2.33828,2.33914,199
2026-01-02 08:10:00,2.33915,2.33916,2.33782,2.33782,203
2026-01-02 08:15:00,2.33789,2.33872,2.33784,2.33819,156
2026-01-02 08:20:00,2.33819,2.3383599999999998,2.3372,2.33811,167
2026-01-02 08:25:00,2.3379,2.3382899999999998,2.33732,2.33814,205
2026-01-02 08:30:00,2.3382,2.33869,2.3378,2.33849,139
2026-01-02 08:35:00,2.33848,2.33869,2.33793,2.3386,137
2026-01-02 08:40:00,2.3382,2.33879,2.33811,2.33835,137
2026-01-02 08:45:00,2.33833,2.33884,2.33825,2.33876,123
2026-01-02 08:50:00,2.33875,2.3395,2.3381600000000002,2.33948,188
2026-01-02 08:55:00,2.3394,2.33978,2.33896,2.33949,202
2026-01-02 09:00:00,2.3395099999999998,2.33962,2.33798,2.33845,342
2026-01-02 09:05:00,2.33847,2.33891,2.33814,2.33891,243
2026-01-02 09:10:00,2.3385,2.339,2.33789,2.33834,234
2026-01-02 09:15:00,2.33837,2.33873,2.33738,2.33738,247
2026-01-02 09:20:00,2.33739,2.33845,2.33668,2.33839,244
2026-01-02 09:25:00,2.33838,2.33842,2.33709,2.3377,243
2026-01-02 09:30:00,2.33773,2.33785,2.33667,2.33705,285
2026-01-02 09:35:00,2.33746,2.3375,2.33605,2.33605,258
2026-01-02 09:40:00,2.33604,2.33649,2.33533,2.33613,257
2026-01-02 09:45:00,2.33614,2.33634,2.33528,2.33584,256
2026-01-02 09:50:00,2.33588,2.33614,2.33527,2.33611,250
2026-01-02 09:55:00,2.3361,2.3362600000000002,2.33527,2.33552,338
2026-01-02 10:00:00,2.33551,2.33587,2.3346999999999998,2.33574,497
2026-01-02 10:05:00,2.3357200000000002,2.33574,2.33414,2.33458,415
2026-01-02 10:10:00,2.33417,2.33425,2.33295,2.33337,334
2026-01-02 10:15:00,2.33343,2.33354,2.33284,2.33353,407
2026-01-02 10:20:00,2.33363,2.33403,2.33297,2.3332,352
2026-01-02 10:25:00,2.33314,2.33457,2.333,2.33442,302
2026-01-02 10:30:00,2.33435,2.33494,2.33362,2.33447,343
2026-01-02 10:35:00,2.33485,2.33502,2.33387,2.33401,296
2026-01-02 10:40:00,2.33398,2.33442,2.33314,2.33326,293
2026-01-02 10:45:00,2.33318,2.33346,2.33162,2.33228,306
2026-01-02 10:50:00,2.33231,2.3324,2.33162,2.33179,336
2026-01-02 10:55:00,2.33175,2.33235,2.3313800000000002,2.33171,370
2026-01-02 11:00:00,2.3317,2.33273,2.3317,2.33216,384
2026-01-02 11:05:00,2.33215,2.33276,2.33118,2.33135,365
2026-01-02 11:10:00,2.33179,2.33292,2.33121,2.33217,346
2026-01-02 11:15:00,2.33217,2.33292,2.33174,2.33249,335
2026-01-02 11:20:00,2.3325,2.33309,2.33232,2.33294,272
2026-01-02 11:25:00,2.33255,2.33318,2.33236,2.33266,273
2026-01-02 11:30:00,2.3326700000000002,2.33309,2.33168,2.33293,306
2026-01-02 11:35:00,2.33293,2.33307,2.33236,2.3324,256
2026-01-02 11:40:00,2.33239,2.33281,2.33202,2.33207,305
2026-01-02 11:45:00,2.33207,2.33271,2.33193,2.33201,231
2026-01-02 11:50:00,2.33203,2.33265,2.33184,2.33232,291
2026-01-02 11:55:00,2.33237,2.33256,2.33174,2.33205,378
2026-01-02 12:00:00,2.3321,2.3321,2.33118,2.33151,308
2026-01-02 12:05:00,2.3315,2.33186,2.33064,2.33064,278
2026-01-02 12:10:00,2.33063,2.3314500000000002,2.3302,2.33093,300
2026-01-02 12:15:00,2.33091,2.33174,2.3309,2.3315,315
2026-01-02 12:20:00,2.33149,2.33155,2.33054,2.33073,248
2026-01-02 12:25:00,2.33072,2.33141,2.33004,2.33039,299
2026-01-02 12:30:00,2.33044,2.33092,2.32996,2.3307,270
2026-01-02 12:35:00,2.33071,2.33102,2.32989,2.33015,245
2026-01-02 12:40:00,2.33015,2.33091,2.33004,2.3308,282
2026-01-02 12:45:00,2.33079,2.33083,2.32946,2.3296799999999998,299
2026-01-02 12:50:00,2.32963,2.33008,2.32908,2.3299,272
2026-01-02 12:55:00,2.32993,2.33024,2.32932,2.33012,287
2026-01-02 13:00:00,2.3301,2.33046,2.3296799999999998,2.3301,210
2026-01-02 13:05:00,2.33012,2.3305,2.32957,2.33038,253
2026-01-02 13:10:00,2.33037,2.33069,2.3295,2.33013,266
2026-01-02 13:15:00,2.33014,2.33086,2.32965,2.32998,275
2026-01-02 13:20:00,2.32995,2.33022,2.32922,2.32923,248
2026-01-02 13:25:00,2.32924,2.32943,2.3283,2.32854,237
2026-01-02 13:30:00,2.32851,2.32921,2.32822,2.3287,270
2026-01-02 13:35:00,2.32873,2.3291,2.32828,2.32863,257
2026-01-02 13:40:00,2.32862,2.32976,2.32834,2.32958,263
2026-01-02 13:45:00,2.32959,2.32996,2.32895,2.32945,263
2026-01-02 13:50:00,2.32944,2.32993,2.32893,2.32921,264
2026-01-02 13:55:00,2.32922,2.32985,2.32886,2.32965,365
2026-01-02 14:00:00,2.32966,2.32971,2.32883,2.3292,371
2026-01-02 14:05:00,2.32919,2.3302300000000002,2.32879,2.33022,370
2026-01-02 14:10:00,2.3302,2.33078,2.32972,2.33027,239
