Date,Open,High,Low,Close,Volume
2026-01-02 14:15:00,2.33025,2.33043,2.32939,2.32993,285
2026-01-02 14:20:00,2.32992,2.33045,2.3296799999999998,2.33002,228
2026-01-02 14:25:00,2.33004,2.3306,2.32956,2.32987,260
2026-01-02 14:30:00,2.32987,2.33008,2.32908,2.32979,248
2026-01-02 14:35:00,2.32978,2.33021,2.32956,2.3299,299
2026-01-02 14:40:00,2.32989,2.33042,2.32956,2.33026,265
2026-01-02 14:45:00,2.33027,2.3306,2.32976,2.33003,253
2026-01-02 14:50:00,2.33042,2.33085,2.32997,2.33081,225
2026-01-02 14:55:00,2.33079,2.33115,2.33017,2.3303,272
2026-01-02 15:00:00,2.3302300000000002,2.33087,2.32984,2.32995,348
2026-01-02 15:05:00,2.32994,2.3307700000000002,2.32989,2.33031,252
2026-01-02 15:10:00,2.3303,2.33074,2.32979,2.33042,292
2026-01-02 15:15:00,2.33045,2.33228,2.33028,2.33194,330
2026-01-02 15:20:00,2.33192,2.3325,2.33142,2.33191,401
2026-01-02 15:25:00,2.3319,2.33255,2.33163,2.33186,337
2026-01-02 15:30:00,2.33182,2.33292,2.33177,2.33276,328
2026-01-02 15:35:00,2.33277,2.33281,2.33203,2.33278,320
2026-01-02 15:40:00,2.33276,2.33384,2.33274,2.33335,324
2026-01-02 15:45:00,2.33336,2.33385,2.33243,2.3337,294
2026-01-02 15:50:00,2.33369,2.33421,2.33329,2.33371,335
2026-01-02 15:55:00,2.33369,2.33459,2.33369,2.33414,400
2026-01-02 16:00:00,2.33407,2.33407,2.33261,2.33297,370
2026-01-02 16:05:00,2.33294,2.33412,2.33273,2.33319,333
2026-01-02 16:10:00,2.33323,2.33405,2.33312,2.3338900000000002,254
2026-01-02 16:15:00,2.33388,2.33392,2.33282,2.33323,273
2026-01-02 16:20:00,2.33322,2.33361,2.33253,2.33351,335
2026-01-02 16:25:00,2.33354,2.33418,2.33239,2.33239,293
2026-01-02 16:30:00,2.33241,2.33294,2.33109,2.33109,509
2026-01-02 16:35:00,2.33113,2.33249,2.33113,2.33247,494
2026-01-02 16:40:00,2.33249,2.33252,2.33162,2.33162,379
2026-01-02 16:45:00,2.33159,2.33246,2.33152,2.3322599999999998,419
2026-01-02 16:50:00,2.33222,2.33284,2.33162,2.3322,437
2026-01-02 16:55:00,2.3321899999999998,2.33235,2.33146,2.33195,469
2026-01-02 17:00:00,2.33165,2.33268,2.33122,2.33211,451
2026-01-02 17:05:00,2.3321,2.33323,2.3315799999999998,2.33242,471
2026-01-02 17:10:00,2.33246,2.33366,2.33225,2.3332100000000002,433
2026-01-02 17:15:00,2.33322,2.33401,2.33319,2.33324,428
2026-01-02 17:20:00,2.33362,2.33439,2.33285,2.3338900000000002,457
2026-01-02 17:25:00,2.33429,2.33559,2.3340199999999998,2.33501,480
2026-01-02 17:30:00,2.33502,2.33597,2.33485,2.33519,466
2026-01-02 17:35:00,2.3352,2.33584,2.3349,2.33566,467
2026-01-02 17:40:00,2.33567,2.33689,2.33553,2.33637,509
2026-01-02 17:45:00,2.33638,2.3368,2.33569,2.33598,451
2026-01-02 17:50:00,2.336,2.33736,2.33569,2.33732,554
2026-01-02 17:55:00,2.33733,2.33885,2.33698,2.33802,623
2026-01-02 18:00:00,2.33803,2.33898,2.33794,2.33898,627
2026-01-02 18:05:00,2.3389699999999998,2.33957,2.33857,2.33919,471
2026-01-02 18:10:00,2.33919,2.33955,2.33824,2.33824,432
2026-01-02 18:15:00,2.33823,2.33879,2.33761,2.33867,435
2026-01-02 18:20:00,2.33863,2.33902,2.33801,2.3382899999999998,419
2026-01-02 18:25:00,2.33833,2.33862,2.3377,2.33827,422
2026-01-02 18:30:00,2.33824,2.33866,2.33782,2.33797,437
2026-01-02 18:35:00,2.338,2.33837,2.33734,2.3374800000000002,407
2026-01-02 18:40:00,2.33747,2.3381,2.3372,2.33777,407
2026-01-02 18:45:00,2.33779,2.33807,2.33682,2.33723,356
2026-01-02 18:50:00,2.33723,2.33786,2.33672,2.33786,341
2026-01-02 18:55:00,2.33788,2.33815,2.33727,2.33772,381
2026-01-02 19:00:00,2.3377,2.3377,2.3366,2.33736,411
2026-01-02 19:05:00,2.33697,2.33733,2.33613,2.33618,367
2026-01-02 19:10:00,2.33618,2.33658,2.33521,2.33541,332
2026-01-02 19:15:00,2.33542,2.33612,2.33523,2.33551,289
2026-01-02 19:20:00,2.33552,2.3363300000000002,2.33552,2.33593,323
2026-01-02 19:25:00,2.33591,2.33632,2.33521,2.33526,292
2026-01-02 19:30:00,2.33527,2.33591,2.33502,2.3355,350
2026-01-02 19:35:00,2.33551,2.33561,2.33493,2.33533,282
2026-01-02 19:40:00,2.33532,2.33548,2.33442,2.33445,267
2026-01-02 19:45:00,2.33449,2.33533,2.33429,2.33508,307
2026-01-02 19:50:00,2.33512,2.3353099999999998,2.3342,2.33476,306
2026-01-02 19:55:00,2.33479,2.33479,2.3338900000000002,2.3338900000000002,291
2026-01-02 20:00:00,2.3339,2.33445,2.33379,2.3343,308
2026-01-02 20:05:00,2.33435,2.33485,2.33385,2.33471,261
2026-01-02 20:10:00,2.33472,2.33482,2.3342,2.3346299999999998,218
2026-01-02 20:15:00,2.33461,2.33477,2.33379,2.33421,307
2026-01-02 20:20:00,2.33421,2.33474,2.3338,2.33428,232
2026-01-02 20:25:00,2.3343,2.33464,2.33395,2.33446,259
2026-01-02 20:30:00,2.33447,2.3346299999999998,2.33385,2.33394,282
2026-01-02 20:35:00,2.33392,2.33468,2.33384,2.33412,253
2026-01-02 20:40:00,2.33412,2.33509,2.33399,2.33466,258
2026-01-02 20:45:00,2.33465,2.335,2.33405,2.33483,305
2026-01-02 20:50:00,2.33485,2.33494,2.33386,2.33408,276
2026-01-02 20:55:00,2.33403,2.33475,2.33397,2.33419,247
2026-01-02 21:00:00,2.3342,2.33465,2.33365,2.33405,292
2026-01-02 21:05:00,2.33386,2.33406,2.33331,2.33362,281
2026-01-02 21:10:00,2.33366,2.33404,2.33335,2.33363,270
2026-01-02 21:15:00,2.33374,2.33418,2.3334799999999998,2.33406,286
2026-01-02 21:20:00,2.33407,2.33427,2.3334799999999998,2.33349,242
2026-01-02 21:25:00,2.3335,2.33413,2.33331,2.33397,250
2026-01-02 21:30:00,2.33399,2.33404,2.33299,2.33311,240
2026-01-02 21:35:00,2.3331,2.33372,2.3329,2.33296,237
2026-01-02 21:40:00,2.33297,2.33347,2.33292,2.33307,207
2026-01-02 21:45:00,2.33304,2.33355,2.33253,2.33253,231
2026-01-02 21:50:00,2.33254,2.3334799999999998,2.33254,2.33284,241
2026-01-02 21:55:00,2.33285,2.33349,2.33261,2.33318,329
2026-01-02 22:00:00,2.33312,2.33373,2.33277,2.33329,303
2026-01-02 22:05:00,2.3332800000000002,2.33331,2.33276,2.33294,300
2026-01-02 22:10:00,2.33295,2.33306,2.33243,2.33263,205
2026-01-02 22:15:00,2.33263,2.33345,2.33263,2.33317,208
2026-01-02 22:20:00,2.33315,2.33342,2.33279,2.3328699999999998,192
2026-01-02 22:25:00,2.33286,2.33336,2.33281,2.33283,209
2026-01-02 22:30:00,2.33284,2.33332,2.33269,2.33275,219
2026-01-02 22:35:00,2.33274,2.33333,2.33271,2.33329,171
2026-01-02 22:40:00,2.3332800000000002,2.33332,2.3327,2.33305,241
2026-01-02 22:45:00,2.33308,2.33337,2.33293,2.33305,235
2026-01-02 22:50:00,2.33303,2.33318,2.33248,2.33289,272
2026-01-02 22:55:00,2.33291,2.3334799999999998,2.33265,2.33318,279
2026-01-02 23:00:00,2.33246,2.33253,2.33152,2.33218,214
2026-01-02 23:05:00,2.3323,2.33292,2.33216,2.33268,127
2026-01-02 23:10:00,2.3326700000000002,2.3327999999999998,2.33229,2.33261,140
2026-01-02 23:15:00,2.33259,2.33262,2.33191,2.33234,98
2026-01-02 23:20:00,2.33233,2.3326700000000002,2.33211,2.33259,119
2026-01-02 23:25:00,2.33263,2.33264,2.33181,2.33229,155
2026-01-02 23:30:00,2.3323,2.3326000000000002,2.33165,2.33213,138
2026-01-02 23:35:00,2.33212,2.33301,2.33207,2.33259,183
2026-01-02 23:40:00,2.33261,2.333,2.3321899999999998,2.33241,195
2026-01-02 23:45:00,2.3324,2.3324,2.33132,2.3315,163
2026-01-02 23:50:00,2.33152,2.33242,2.33152,2.33161,285
2026-01-02 23:55:00,2.33178,2.33187,2.3303599999999998,2.33072,204
2026-01-05 00:00:00,2.33176,2.33216,2.33092,2.33094,13
2026-01-05 00:05:00,2.33146,2.33228,2.3309,2.3322599999999998,108
2026-01-05 00:10:00,2.3322599999999998,2.33318,2.3322599999999998,2.3329,76
2026-01-05 00:15:00,2.33335,2.33421,2.33329,2.33415,80
2026-01-05 00:20:00,2.33416,2.3344,2.33322,2.33327,86
2026-01-05 00:25:00,2.33269,2.3340199999999998,2.33266,2.33379,83
2026-01-05 00:30:00,2.33377,2.33378,2.33214,2.33242,116
2026-01-05 00:35:00,2.33242,2.33245,2.33182,2.33235,97
2026-01-05 00:40:00,2.33236,2.33268,2.3318,2.33218,143
2026-01-05 00:45:00,2.3322,2.3334799999999998,2.3320600000000002,2.3332100000000002,166
2026-01-05 00:50:00,2.33322,2.33355,2.33236,2.33245,185
2026-01-05 00:55:00,2.33245,2.33767,2.332,2.33399,348
2026-01-05 01:00:00,2.33425,2.33534,2.33242,2.3326700000000002,262
2026-01-05 01:05:00,2.33272,2.33359,2.33144,2.3334799999999998,265
2026-01-05 01:10:00,2.33357,2.33392,2.333,2.33324,121
2026-01-05 01:15:00,2.33324,2.33335,2.33185,2.33225,153
2026-01-05 01:20:00,2.33224,2.33354,2.33186,2.33347,166
2026-01-05 01:25:00,2.33365,2.33388,2.33294,2.33327,154
2026-01-05 01:30:00,2.33326,2.33436,2.33282,2.33332,272
2026-01-05 01:35:00,2.33334,2.33453,2.33326,2.33411,195
2026-01-05 01:40:00,2.33411,2.33625,2.3338200000000002,2.33502,217
2026-01-05 01:45:00,2.33501,2.33555,2.33428,2.33546,251
2026-01-05 01:50:00,2.33545,2.33602,2.33455,2.33497,288
2026-01-05 01:55:00,2.33491,2.33526,2.33413,2.33462,200
2026-01-05 02:00:00,2.33462,2.33628,2.33433,2.3357,358
2026-01-05 02:05:00,2.3359,2.33655,2.33529,2.33614,316
2026-01-05 02:10:00,2.33609,2.33623,2.33464,2.33514,262
2026-01-05 02:15:00,2.3351100000000002,2.33521,2.33312,2.33352,265
2026-01-05 02:20:00,2.33353,2.33364,2.3326700000000002,2.33356,258
2026-01-05 02:25:00,2.33353,2.33398,2.3331,2.33372,245
2026-01-05 02:30:00,2.3337,2.33465,2.33369,2.33457,260
2026-01-05 02:35:00,2.33459,2.33507,2.33418,2.3346999999999998,266
2026-01-05 02:40:00,2.33468,2.33579,2.33454,2.33471,248
2026-01-05 02:45:00,2.33469,2.33564,2.33457,2.33469,261
2026-01-05 02:50:00,2.33471,2.33559,2.33444,2.3350400000000002,295
2026-01-05 02:55:00,2.33503,2.33613,2.33485,2.33564,323
2026-01-05 03:00:00,2.33577,2.33721,2.33513,2.33634,445
2026-01-05 03:05:00,2.33618,2.33674,2.3359,2.33661,348
2026-01-05 03:10:00,2.33661,2.33796,2.33658,2.33715,358
2026-01-05 03:15:00,2.33716,2.33739,2.33615,2.3368,381
2026-01-05 03:20:00,2.33679,2.33741,2.33659,2.33692,369
2026-01-05 03:25:00,2.33685,2.33708,2.33502,2.33529,343
2026-01-05 03:30:00,2.33527,2.3358,2.33506,2.33557,362
2026-01-05 03:35:00,2.33563,2.3356500000000002,2.33388,2.33429,316
2026-01-05 03:40:00,2.33427,2.3344,2.33346,2.33397,280
2026-01-05 03:45:00,2.3340199999999998,2.33464,2.33339,2.33416,283
2026-01-05 03:50:00,2.33414,2.33523,2.33387,2.33428,379
2026-01-05 03:55:00,2.33431,2.335,2.33374,2.33425,353
2026-01-05 04:00:00,2.33427,2.33491,2.33302,2.33421,357
2026-01-05 04:05:00,2.33381,2.33517,2.33351,2.33516,324
2026-01-05 04:10:00,2.33515,2.33519,2.33399,2.33441,240
2026-01-05 04:15:00,2.3344,2.33508,2.33411,2.33432,263
2026-01-05 04:20:00,2.33414,2.33441,2.33362,2.33388,250
2026-01-05 04:25:00,2.33386,2.33423,2.33313,2.33313,214
2026-01-05 04:30:00,2.33311,2.33368,2.33222,2.33232,278
2026-01-05 04:35:00,2.33224,2.33239,2.33041,2.33044,303
2026-01-05 04:40:00,2.33045,2.33096,2.3298,2.3299,311
2026-01-05 04:45:00,2.32989,2.33112,2.32981,2.33102,297
2026-01-05 04:50:00,2.33103,2.33123,2.3302,2.33103,305
2026-01-05 04:55:00,2.33081,2.3317,2.33061,2.33155,248
2026-01-05 05:00:00,2.33157,2.33236,2.33124,2.33234,283
2026-01-05 05:05:00,2.33235,2.3324,2.33143,2.33207,226
2026-01-05 05:10:00,2.3321,2.33214,2.3311,2.33171,225
2026-01-05 05:15:00,2.3317,2.33232,2.33128,2.33184,268
2026-01-05 05:20:00,2.33183,2.33252,2.33146,2.33191,268
2026-01-05 05:25:00,2.33192,2.33279,2.33131,2.33189,361
2026-01-05 05:30:00,2.33188,2.33213,2.33131,2.3319900000000002,239
2026-01-05 05:35:00,2.332,2.33231,2.33155,2.3315799999999998,271
2026-01-05 05:40:00,2.33161,2.33182,2.3309699999999998,2.33165,200
2026-01-05 05:45:00,2.33164,2.33259,2.33116,2.33229,172
2026-01-05 05:50:00,2.33231,2.33278,2.33205,2.33224,196
2026-01-05 05:55:00,2.3322599999999998,2.33289,2.33207,2.33269,229
2026-01-05 06:00:00,2.33271,2.3338900000000002,2.33269,2.33326,351
2026-01-05 06:05:00,2.3332800000000002,2.33381,2.33271,2.3333,179
2026-01-05 06:10:00,2.33332,2.33448,2.33329,2.33448,216
2026-01-05 06:15:00,2.33446,2.33494,2.33416,2.33429,198
2026-01-05 06:20:00,2.3343,2.33562,2.33423,2.33519,193
2026-01-05 06:25:00,2.33518,2.33611,2.33458,2.33543,216
2026-01-05 06:30:00,2.33542,2.33623,2.33542,2.33593,249
2026-01-05 06:35:00,2.33599,2.33639,2.33548,2.33635,223
2026-01-05 06:40:00,2.33636,2.33644,2.33519,2.33523,212
2026-01-05 06:45:00,2.33523,2.33573,2.33482,2.3353,257
2026-01-05 06:50:00,2.3353099999999998,2.3353099999999998,2.33432,2.33482,180
2026-01-05 06:55:00,2.33484,2.33495,2.33378,2.3345000000000002,296
2026-01-05 07:00:00,2.33444,2.33477,2.33375,2.33459,232
2026-01-05 07:05:00,2.33458,2.33468,2.33378,2.3346299999999998,202
2026-01-05 07:10:00,2.33461,2.33533,2.33456,2.3351,153
2026-01-05 07:15:00,2.33509,2.33571,2.3346999999999998,2.33556,216
2026-01-05 07:20:00,2.33556,2.33564,2.33448,2.33464,178
2026-01-05 07:25:00,2.33465,2.33576,2.33465,2.3353099999999998,230
2026-01-05 07:30:00,2.33535,2.33608,2.33532,2.33553,218
2026-01-05 07:35:00,2.33554,2.33571,2.33448,2.33452,217
2026-01-05 07:40:00,2.3345000000000002,2.33453,2.33336,2.33374,209
2026-01-05 07:45:00,2.33378,2.3340199999999998,2.33299,2.33392,210
2026-01-05 07:50:00,2.33391,2.33434,2.33333,2.33343,220
2026-01-05 07:55:00,2.33343,2.33398,2.33316,2.33342,243
2026-01-05 08:00:00,2.3334,2.33353,2.33257,2.3332,222
2026-01-05 08:05:00,2.33281,2.33355,2.33271,2.3334799999999998,240
2026-01-05 08:10:00,2.33347,2.33453,2.33347,2.33441,291
2026-01-05 08:15:00,2.3344,2.33453,2.33356,2.33427,234
2026-01-05 08:20:00,2.33428,2.33458,2.33325,2.33375,203
2026-01-05 08:25:00,2.33376,2.3343,2.3334799999999998,2.33361,235
2026-01-05 08:30:00,2.33367,2.33439,2.33339,2.33363,181
2026-01-05 08:35:00,2.33367,2.33447,2.33316,2.33379,253
2026-01-05 08:40:00,2.33377,2.33476,2.33377,2.33439,221
2026-01-05 08:45:00,2.33437,2.33438,2.33336,2.33378,211
2026-01-05 08:50:00,2.33375,2.33469,2.33366,2.3338,185
2026-01-05 08:55:00,2.33379,2.33422,2.33333,2.33396,246
2026-01-05 09:00:00,2.33398,2.33445,2.33245,2.33294,419
2026-01-05 09:05:00,2.33293,2.33307,2.3319900000000002,2.3326700000000002,337
2026-01-05 09:10:00,2.33268,2.33379,2.33222,2.33367,297
2026-01-05 09:15:00,2.33366,2.33419,2.33334,2.33393,279
2026-01-05 09:20:00,2.33391,2.3344300000000002,2.33351,2.33361,269
2026-01-05 09:25:00,2.3332100000000002,2.33364,2.33265,2.33293,264
2026-01-05 09:30:00,2.33295,2.33412,2.33284,2.33372,336
2026-01-05 09:35:00,2.33369,2.33521,2.33337,2.33483,303
2026-01-05 09:40:00,2.33484,2.3357200000000002,2.33473,2.33501,361
2026-01-05 09:45:00,2.33503,2.33556,2.33374,2.33475,348
2026-01-05 09:50:00,2.33474,2.33519,2.33417,2.3349,288
2026-01-05 09:55:00,2.33489,2.3352399999999998,2.33379,2.33425,378
2026-01-05 10:00:00,2.33427,2.33574,2.33427,2.33527,468
2026-01-05 10:05:00,2.33528,2.33528,2.33374,2.33379,421
2026-01-05 10:10:00,2.3338,2.3346999999999998,2.33335,2.33384,351
2026-01-05 10:15:00,2.33385,2.3351100000000002,2.33352,2.33496,420
2026-01-05 10:20:00,2.33499,2.3354,2.33418,2.33484,379
2026-01-05 10:25:00,2.33444,2.33483,2.33301,2.33317,272
2026-01-05 10:30:00,2.33318,2.3344300000000002,2.33285,2.33399,349
2026-01-05 10:35:00,2.334,2.3354,2.334,2.33515,338
2026-01-05 10:40:00,2.33515,2.33526,2.33395,2.33427,327
2026-01-05 10:45:00,2.33426,2.33467,2.33368,2.33454,327
2026-01-05 10:50:00,2.33453,2.33514,2.3341,2.33456,329
2026-01-05 10:55:00,2.33457,2.33498,2.33363,2.33364,345
2026-01-05 11:00:00,2.3336,2.33472,2.33323,2.33469,344
2026-01-05 11:05:00,2.3346999999999998,2.33497,2.3338900000000002,2.33497,272
2026-01-05 11:10:00,2.33496,2.33536,2.33439,2.33481,317
2026-01-05 11:15:00,2.33484,2.33487,2.33401,2.33442,323
2026-01-05 11:20:00,2.3344300000000002,2.33571,2.33398,2.33544,300
2026-01-05 11:25:00,2.33546,2.33632,2.33506,2.33632,231
2026-01-05 11:30:00,2.33631,2.33651,2.33574,2.33627,269
2026-01-05 11:35:00,2.33628,2.3368700000000002,2.33587,2.33652,312
2026-01-05 11:40:00,2.33654,2.33709,2.33593,2.33676,308
2026-01-05 11:45:00,2.33678,2.33747,2.33636,2.33711,305
2026-01-05 11:50:00,2.33711,2.33752,2.33672,2.33728,301
2026-01-05 11:55:00,2.33729,2.3382,2.33723,2.33756,391
2026-01-05 12:00:00,2.3376,2.33789,2.33667,2.33721,364
2026-01-05 12:05:00,2.33716,2.33757,2.33618,2.33618,336
2026-01-05 12:10:00,2.33619,2.33685,2.33583,2.33642,298
2026-01-05 12:15:00,2.33635,2.3368700000000002,2.33558,2.33569,359
2026-01-05 12:20:00,2.33558,2.336,2.33485,2.33492,315
2026-01-05 12:25:00,2.33493,2.33583,2.33484,2.33581,276
2026-01-05 12:30:00,2.33578,2.33668,2.33538,2.33577,253
2026-01-05 12:35:00,2.33578,2.33642,2.33555,2.33561,279
2026-01-05 12:40:00,2.33562,2.33622,2.33514,2.33564,265
2026-01-05 12:45:00,2.3356,2.33703,2.33551,2.33698,376
2026-01-05 12:50:00,2.33697,2.337,2.33514,2.33596,380
2026-01-05 12:55:00,2.33597,2.33667,2.33538,2.3363300000000002,351
2026-01-05 13:00:00,2.3363,2.33674,2.33562,2.33595,341
2026-01-05 13:05:00,2.33595,2.33689,2.33578,2.33621,323
2026-01-05 13:10:00,2.3362,2.33671,2.3358,2.33614,329
2026-01-05 13:15:00,2.33617,2.33753,2.33617,2.33695,280
2026-01-05 13:20:00,2.33697,2.33762,2.33639,2.33732,302
2026-01-05 13:25:00,2.33692,2.33736,2.33607,2.3371399999999998,345
2026-01-05 13:30:00,2.33715,2.33781,2.33657,2.3378,281
2026-01-05 13:35:00,2.33779,2.33803,2.33692,2.33717,297
2026-01-05 13:40:00,2.33718,2.33822,2.33711,2.33735,253
2026-01-05 13:45:00,2.33733,2.33814,2.33704,2.33752,289
2026-01-05 13:50:00,2.33753,2.33773,2.33699,2.33736,260
2026-01-05 13:55:00,2.33738,2.33761,2.33658,2.33721,289
2026-01-05 14:00:00,2.3372,2.33838,2.33702,2.33713,406
2026-01-05 14:05:00,2.3371399999999998,2.33766,2.33643,2.33732,308
2026-01-05 14:10:00,2.33732,2.3375500000000002,2.33666,2.33725,258
2026-01-05 14:15:00,2.33726,2.33818,2.33703,2.33774,288
2026-01-05 14:20:00,2.33772,2.33843,2.3375500000000002,2.33803,245
2026-01-05 14:25:00,2.33804,2.33865,2.33779,2.33792,279
2026-01-05 14:30:00,2.33791,2.33853,2.33779,2.3378,289
2026-01-05 14:35:00,2.33821,2.33853,2.3377,2.33822,299
2026-01-05 14:40:00,2.33822,2.33887,2.33753,2.33866,296
2026-01-05 14:45:00,2.33867,2.33867,2.3377,2.33815,280
2026-01-05 14:50:00,2.33815,2.3384,2.33688,2.33733,360
2026-01-05 14:55:00,2.33771,2.33787,2.3368700000000002,2.33728,419
2026-01-05 15:00:00,2.33726,2.33849,2.33692,2.33815,500
2026-01-05 15:05:00,2.3381600000000002,2.33957,2.33763,2.33896,498
2026-01-05 15:10:00,2.33896,2.33991,2.33786,2.33786,469
2026-01-05 15:15:00,2.33824,2.3385,2.33764,2.3381,394
2026-01-05 15:20:00,2.33807,2.33908,2.33762,2.33838,433
2026-01-05 15:25:00,2.33842,2.3388999999999998,2.33758,2.33826,396
2026-01-05 15:30:00,2.33827,2.33867,2.33718,2.33764,483
2026-01-05 15:35:00,2.33724,2.33841,2.33719,2.33762,413
2026-01-05 15:40:00,2.33762,2.3384,2.33724,2.3382899999999998,460
2026-01-05 15:45:00,2.33791,2.33866,2.33724,2.33787,367
2026-01-05 15:50:00,2.33786,2.33813,2.33716,2.33765,431
2026-01-05 15:55:00,2.33758,2.33846,2.3366,2.3366,509
2026-01-05 16:00:00,2.3367,2.33745,2.33623,2.3367,537
2026-01-05 16:05:00,2.3367,2.33773,2.33625,2.33648,467
2026-01-05 16:10:00,2.3364599999999998,2.3375,2.3363300000000002,2.3368,493
2026-01-05 16:15:00,2.33679,2.33697,2.33546,2.33588,421
2026-01-05 16:20:00,2.33587,2.33611,2.33517,2.3352,448
2026-01-05 16:25:00,2.33519,2.33574,2.33444,2.33475,414
2026-01-05 16:30:00,2.33477,2.33577,2.33405,2.33529,621
2026-01-05 16:35:00,2.33521,2.33575,2.3342,2.3344300000000002,597
2026-01-05 16:40:00,2.33456,2.33615,2.33428,2.33561,553
2026-01-05 16:45:00,2.3356,2.33659,2.33505,2.3362600000000002,584
2026-01-05 16:50:00,2.33625,2.3367,2.33583,2.33664,533
2026-01-05 16:55:00,2.33661,2.33804,2.33609,2.33723,442
2026-01-05 17:00:00,2.33701,2.33721,2.33471,2.33539,623
2026-01-05 17:05:00,2.3354,2.33604,2.33427,2.33436,628
2026-01-05 17:10:00,2.33439,2.33493,2.33327,2.33408,592
2026-01-05 17:15:00,2.33406,2.3344,2.33317,2.33323,526
2026-01-05 17:20:00,2.33322,2.3341,2.33299,2.33345,566
2026-01-05 17:25:00,2.33344,2.33411,2.33237,2.33343,537
2026-01-05 17:30:00,2.3334099999999998,2.33451,2.33316,2.33383,502
2026-01-05 17:35:00,2.33388,2.33428,2.33271,2.33314,461
2026-01-05 17:40:00,2.33315,2.33361,2.33254,2.33284,448
2026-01-05 17:45:00,2.33289,2.33359,2.3325,2.33303,465
2026-01-05 17:50:00,2.33302,2.33589,2.333,2.3353,481
2026-01-05 17:55:00,2.33528,2.337,2.3352,2.33534,440
2026-01-05 18:00:00,2.33536,2.33603,2.33474,2.33523,498
2026-01-05 18:05:00,2.33525,2.33567,2.3346,2.33471,477
2026-01-05 18:10:00,2.33473,2.33543,2.33438,2.33449,378
2026-01-05 18:15:00,2.33448,2.33554,2.33411,2.33508,409
2026-01-05 18:20:00,2.3351100000000002,2.33584,2.33473,2.33477,412
2026-01-05 18:25:00,2.33482,2.33557,2.3346299999999998,2.33503,422
2026-01-05 18:30:00,2.33497,2.33587,2.33482,2.33508,492
2026-01-05 18:35:00,2.33509,2.33574,2.33501,2.33544,434
2026-01-05 18:40:00,2.33545,2.3362600000000002,2.33478,2.33596,390
2026-01-05 18:45:00,2.33597,2.33665,2.33556,2.3359199999999998,327
2026-01-05 18:50:00,2.33593,2.33625,2.33496,2.33615,418
2026-01-05 18:55:00,2.33617,2.33665,2.33575,2.33634,430
2026-01-05 19:00:00,2.33677,2.33757,2.33615,2.3369,471
2026-01-05 19:05:00,2.33692,2.33771,2.3367,2.33749,412
2026-01-05 19:10:00,2.33751,2.3377499999999998,2.3364599999999998,2.33708,360
2026-01-05 19:15:00,2.3371,2.33823,2.33658,2.33784,365
2026-01-05 19:20:00,2.33785,2.33866,2.33747,2.33801,361
2026-01-05 19:25:00,2.338,2.3388,2.33788,2.3382899999999998,396
2026-01-05 19:30:00,2.3383,2.3387000000000002,2.33792,2.33861,395
2026-01-05 19:35:00,2.33865,2.33876,2.33793,2.33832,313
2026-01-05 19:40:00,2.3383,2.33893,2.33814,2.3388,340
2026-01-05 19:45:00,2.33882,2.33904,2.33806,2.3381,301
2026-01-05 19:50:00,2.33811,2.33868,2.33794,2.33826,248
2026-01-05 19:55:00,2.33828,2.33884,2.33818,2.33873,263
2026-01-05 20:00:00,2.3387000000000002,2.33875,2.33807,2.33827,278
2026-01-05 20:05:00,2.3383,2.33906,2.33817,2.33889,296
2026-01-05 20:10:00,2.3388999999999998,2.33903,2.33837,2.33865,274
2026-01-05 20:15:00,2.33862,2.3393800000000002,2.3385,2.33874,276
2026-01-05 20:20:00,2.33873,2.33926,2.33767,2.33767,296
2026-01-05 20:25:00,2.33765,2.33817,2.33742,2.33759,278
2026-01-05 20:30:00,2.33758,2.33846,2.33726,2.33832,236
2026-01-05 20:35:00,2.33833,2.3386,2.33791,2.33812,221
2026-01-05 20:40:00,2.33813,2.33865,2.33789,2.33831,192
