Date,Open,High,Low,Close,Volume
2026-01-05 20:45:00,2.3383,2.33893,2.33827,2.33875,221
2026-01-05 20:50:00,2.33873,2.33914,2.33838,2.33894,271
2026-01-05 20:55:00,2.33893,2.3394,2.33854,2.33906,328
2026-01-05 21:00:00,2.3391,2.33911,2.33796,2.33834,328
2026-01-05 21:05:00,2.33835,2.33872,2.338,2.33814,323
2026-01-05 21:10:00,2.3381600000000002,2.33856,2.33787,2.3384,249
2026-01-05 21:15:00,2.33845,2.33915,2.33845,2.33863,269
2026-01-05 21:20:00,2.3386,2.33896,2.33833,2.33853,252
2026-01-05 21:25:00,2.33854,2.33942,2.33852,2.33889,346
2026-01-05 21:30:00,2.33885,2.33946,2.3387700000000002,2.33927,291
2026-01-05 21:35:00,2.33929,2.33929,2.33856,2.33906,283
2026-01-05 21:40:00,2.33909,2.33911,2.33843,2.33859,272
2026-01-05 21:45:00,2.33862,2.33925,2.33842,2.33862,242
2026-01-05 21:50:00,2.33863,2.33898,2.3383599999999998,2.33887,231
2026-01-05 21:55:00,2.33883,2.33904,2.33828,2.33828,303
2026-01-05 22:00:00,2.33827,2.33895,2.33823,2.33871,284
2026-01-05 22:05:00,2.33872,2.33879,2.33823,2.33825,223
2026-01-05 22:10:00,2.3382899999999998,2.3387700000000002,2.3381600000000002,2.33876,217
2026-01-05 22:15:00,2.3387700000000002,2.3389699999999998,2.33828,2.33854,192
2026-01-05 22:20:00,2.33853,2.33904,2.33842,2.3387000000000002,167
2026-01-05 22:25:00,2.33869,2.33903,2.3383599999999998,2.33885,205
2026-01-05 22:30:00,2.33885,2.33912,2.33854,2.33878,204
2026-01-05 22:35:00,2.33876,2.33893,2.33851,2.33887,216
2026-01-05 22:40:00,2.33888,2.33942,2.33882,2.33908,180
2026-01-05 22:45:00,2.33906,2.33948,2.3387000000000002,2.33909,160
2026-01-05 22:50:00,2.3391,2.3393800000000002,2.33872,2.3389699999999998,189
2026-01-05 22:55:00,2.33899,2.33947,2.33869,2.33947,274
2026-01-05 23:00:00,2.33874,2.33874,2.33801,2.33821,223
2026-01-05 23:05:00,2.33819,2.33862,2.3376,2.33786,129
2026-01-05 23:10:00,2.33791,2.3386,2.3379,2.33838,95
2026-01-05 23:15:00,2.3384,2.33883,2.3382,2.33873,164
2026-01-05 23:20:00,2.33878,2.33913,2.33832,2.33867,115
2026-01-05 23:25:00,2.33867,2.33874,2.3381600000000002,2.33824,163
2026-01-05 23:30:00,2.33822,2.3389699999999998,2.33799,2.33815,143
2026-01-05 23:35:00,2.33814,2.33861,2.33801,2.33849,145
2026-01-05 23:40:00,2.3385,2.33859,2.33798,2.33845,161
2026-01-05 23:45:00,2.33844,2.33867,2.33789,2.33822,139
2026-01-05 23:50:00,2.33826,2.33867,2.33822,2.33844,176
2026-01-05 23:55:00,2.33903,2.33903,2.33676,2.33704,200
2026-01-06 00:00:00,2.33899,2.33921,2.33839,2.33894,13
2026-01-06 00:05:00,2.33894,2.33914,2.33762,2.33762,16
2026-01-06 00:10:00,2.33762,2.33766,2.33762,2.33766,7
2026-01-06 00:15:00,2.33887,2.33968,2.33792,2.33873,46
2026-01-06 00:20:00,2.3387700000000002,2.3388,2.33846,2.33847,31
2026-01-06 00:25:00,2.3385,2.33874,2.3376,2.33867,32
2026-01-06 00:30:00,2.3386,2.33874,2.33803,2.33813,170
2026-01-06 00:35:00,2.33808,2.33866,2.33794,2.33862,227
2026-01-06 00:40:00,2.33858,2.33879,2.33761,2.33764,141
2026-01-06 00:45:00,2.3376799999999998,2.33825,2.33763,2.33807,154
2026-01-06 00:50:00,2.33805,2.33848,2.33788,2.33832,140
2026-01-06 00:55:00,2.33835,2.33883,2.33827,2.33834,214
2026-01-06 01:00:00,2.33924,2.33924,2.33833,2.33841,151
2026-01-06 01:05:00,2.33842,2.3394,2.3384,2.3393,98
2026-01-06 01:10:00,2.33926,2.33942,2.33865,2.33868,115
2026-01-06 01:15:00,2.33868,2.33934,2.33864,2.33901,119
2026-01-06 01:20:00,2.33912,2.3395799999999998,2.33902,2.33942,100
2026-01-06 01:25:00,2.3395,2.33964,2.33904,2.3393100000000002,81
2026-01-06 01:30:00,2.3393100000000002,2.33948,2.33868,2.33901,87
2026-01-06 01:35:00,2.33901,2.33924,2.33861,2.33895,103
2026-01-06 01:40:00,2.33896,2.3393800000000002,2.33864,2.33904,98
2026-01-06 01:45:00,2.33904,2.33927,2.33866,2.33905,120
2026-01-06 01:50:00,2.33904,2.33908,2.33853,2.33868,80
2026-01-06 01:55:00,2.33868,2.33939,2.33846,2.33868,131
2026-01-06 02:00:00,2.33867,2.33892,2.33826,2.33881,222
2026-01-06 02:05:00,2.33879,2.33992,2.33873,2.33943,174
2026-01-06 02:10:00,2.33952,2.33989,2.33905,2.33943,152
2026-01-06 02:15:00,2.33939,2.33968,2.33923,2.33943,164
2026-01-06 02:20:00,2.33933,2.3396,2.33871,2.33922,162
2026-01-06 02:25:00,2.33919,2.3397,2.3381600000000002,2.3381600000000002,151
2026-01-06 02:30:00,2.33817,2.33879,2.3381600000000002,2.33859,171
2026-01-06 02:35:00,2.33858,2.33953,2.33855,2.33893,209
2026-01-06 02:40:00,2.33895,2.33932,2.33806,2.33827,139
2026-01-06 02:45:00,2.3383,2.33861,2.3378,2.33787,193
2026-01-06 02:50:00,2.33793,2.33839,2.33774,2.33818,242
2026-01-06 02:55:00,2.3381600000000002,2.33868,2.33762,2.33867,270
2026-01-06 03:00:00,2.33871,2.33969,2.33827,2.33934,387
2026-01-06 03:05:00,2.33934,2.34088,2.33934,2.34041,335
2026-01-06 03:10:00,2.34041,2.34112,2.34017,2.34091,271
2026-01-06 03:15:00,2.34091,2.34145,2.34049,2.34103,304
2026-01-06 03:20:00,2.34102,2.34123,2.34054,2.34054,236
2026-01-06 03:25:00,2.34054,2.34087,2.33941,2.33996,264
2026-01-06 03:30:00,2.33995,2.34003,2.3393800000000002,2.3395099999999998,300
2026-01-06 03:35:00,2.33953,2.33986,2.3388999999999998,2.33927,257
2026-01-06 03:40:00,2.33927,2.33939,2.33861,2.3389699999999998,225
2026-01-06 03:45:00,2.33858,2.33887,2.33637,2.33642,303
2026-01-06 03:50:00,2.33682,2.33697,2.33603,2.3368,276
2026-01-06 03:55:00,2.33679,2.33806,2.33679,2.33772,305
2026-01-06 04:00:00,2.33769,2.3378,2.33567,2.3368700000000002,352
2026-01-06 04:05:00,2.3368700000000002,2.3377499999999998,2.33658,2.33717,278
2026-01-06 04:10:00,2.33718,2.33782,2.3364,2.33659,273
2026-01-06 04:15:00,2.3366,2.33686,2.3356,2.33563,213
2026-01-06 04:20:00,2.3356,2.33678,2.33555,2.33591,165
2026-01-06 04:25:00,2.3359,2.33662,2.33582,2.33605,159
2026-01-06 04:30:00,2.33604,2.33661,2.33564,2.33594,216
2026-01-06 04:35:00,2.33593,2.33675,2.33589,2.33652,238
2026-01-06 04:40:00,2.33652,2.33652,2.33555,2.33574,278
2026-01-06 04:45:00,2.3357200000000002,2.33609,2.33468,2.33479,297
2026-01-06 04:50:00,2.33477,2.33561,2.33437,2.33506,220
2026-01-06 04:55:00,2.33506,2.33638,2.3346299999999998,2.33588,260
2026-01-06 05:00:00,2.3359,2.33682,2.3356500000000002,2.33637,214
2026-01-06 05:05:00,2.33636,2.33791,2.33622,2.3379,231
2026-01-06 05:10:00,2.33782,2.33814,2.3369,2.3369,212
2026-01-06 05:15:00,2.33692,2.3377,2.3366,2.33729,273
2026-01-06 05:20:00,2.3375,2.3376,2.33625,2.33641,193
2026-01-06 05:25:00,2.33639,2.33791,2.33636,2.33753,218
2026-01-06 05:30:00,2.33756,2.3382899999999998,2.33721,2.33754,198
2026-01-06 05:35:00,2.3375500000000002,2.33788,2.33681,2.33685,187
2026-01-06 05:40:00,2.33686,2.33765,2.33686,2.3375,170
2026-01-06 05:45:00,2.33751,2.33813,2.33744,2.3376,176
2026-01-06 05:50:00,2.33762,2.33858,2.33759,2.33796,180
2026-01-06 05:55:00,2.33793,2.33866,2.33765,2.33834,170
2026-01-06 06:00:00,2.3383599999999998,2.33887,2.33743,2.33774,232
2026-01-06 06:05:00,2.33777,2.33819,2.33717,2.33817,162
2026-01-06 06:10:00,2.33797,2.33798,2.3370699999999998,2.33774,184
2026-01-06 06:15:00,2.33774,2.33822,2.33719,2.3372,171
2026-01-06 06:20:00,2.33723,2.33815,2.33721,2.33812,156
2026-01-06 06:25:00,2.33811,2.33856,2.33791,2.3381,130
2026-01-06 06:30:00,2.33808,2.33837,2.3376799999999998,2.33778,145
2026-01-06 06:35:00,2.33777,2.3385,2.33765,2.33765,168
2026-01-06 06:40:00,2.33765,2.3382,2.33728,2.33771,183
2026-01-06 06:45:00,2.33772,2.33786,2.3371,2.33752,175
2026-01-06 06:50:00,2.33751,2.33798,2.33712,2.33729,157
2026-01-06 06:55:00,2.33728,2.33781,2.33686,2.33757,199
2026-01-06 07:00:00,2.3375500000000002,2.33763,2.33604,2.33612,169
2026-01-06 07:05:00,2.33614,2.3365,2.33573,2.3362600000000002,175
2026-01-06 07:10:00,2.33628,2.33672,2.33583,2.33593,194
2026-01-06 07:15:00,2.33593,2.33636,2.3351100000000002,2.33541,159
2026-01-06 07:20:00,2.33542,2.33605,2.33533,2.33548,137
2026-01-06 07:25:00,2.33547,2.33607,2.33479,2.33529,158
2026-01-06 07:30:00,2.3353,2.3358,2.33479,2.33554,241
2026-01-06 07:35:00,2.33555,2.33618,2.3352399999999998,2.33577,215
2026-01-06 07:40:00,2.33574,2.33644,2.33515,2.33643,202
2026-01-06 07:45:00,2.33642,2.33665,2.33566,2.33638,182
2026-01-06 07:50:00,2.33639,2.33639,2.33554,2.33628,274
2026-01-06 07:55:00,2.3362600000000002,2.33635,2.33561,2.33621,262
2026-01-06 08:00:00,2.33622,2.33648,2.3355,2.33551,260
2026-01-06 08:05:00,2.3355,2.33588,2.33478,2.3349,304
2026-01-06 08:10:00,2.33489,2.33568,2.33477,2.33536,216
2026-01-06 08:15:00,2.33538,2.33569,2.33416,2.33448,221
2026-01-06 08:20:00,2.33449,2.33561,2.33427,2.33551,199
2026-01-06 08:25:00,2.33552,2.33577,2.33433,2.3351,306
2026-01-06 08:30:00,2.33514,2.33539,2.33436,2.33496,295
2026-01-06 08:35:00,2.33495,2.33519,2.33441,2.33455,237
2026-01-06 08:40:00,2.33456,2.33506,2.33441,2.33489,209
2026-01-06 08:45:00,2.33486,2.3351100000000002,2.33393,2.33499,236
2026-01-06 08:50:00,2.335,2.33513,2.33424,2.33472,264
2026-01-06 08:55:00,2.33473,2.33493,2.3340199999999998,2.33426,272
2026-01-06 09:00:00,2.33433,2.336,2.33433,2.33557,365
2026-01-06 09:05:00,2.33559,2.33568,2.33477,2.33528,278
2026-01-06 09:10:00,2.33528,2.33563,2.33449,2.33449,290
2026-01-06 09:15:00,2.33489,2.33512,2.33363,2.33371,271
2026-01-06 09:20:00,2.33375,2.33423,2.33315,2.33394,257
2026-01-06 09:25:00,2.33393,2.33484,2.3332100000000002,2.33422,263
2026-01-06 09:30:00,2.33424,2.33473,2.33394,2.33469,253
2026-01-06 09:35:00,2.33475,2.33481,2.33412,2.33461,213
2026-01-06 09:40:00,2.3346299999999998,2.33487,2.33401,2.33432,241
2026-01-06 09:45:00,2.3346,2.33509,2.33432,2.33436,287
2026-01-06 09:50:00,2.33439,2.33544,2.33423,2.3349,289
2026-01-06 09:55:00,2.3349,2.33519,2.33398,2.33459,416
2026-01-06 10:00:00,2.33458,2.33546,2.33368,2.33538,482
2026-01-06 10:05:00,2.33536,2.3358,2.33422,2.33471,449
2026-01-06 10:10:00,2.33472,2.33594,2.3345000000000002,2.33553,383
2026-01-06 10:15:00,2.33552,2.33671,2.3355,2.33607,357
2026-01-06 10:20:00,2.33599,2.33716,2.33576,2.33697,405
2026-01-06 10:25:00,2.33698,2.33716,2.33608,2.3369,368
2026-01-06 10:30:00,2.33648,2.33789,2.33645,2.33732,406
2026-01-06 10:35:00,2.33733,2.33789,2.3364599999999998,2.3365,305
2026-01-06 10:40:00,2.3364599999999998,2.33788,2.33645,2.33773,286
2026-01-06 10:45:00,2.33772,2.33859,2.33729,2.33848,365
2026-01-06 10:50:00,2.33847,2.3387000000000002,2.33781,2.33842,311
2026-01-06 10:55:00,2.33833,2.33872,2.33736,2.33776,385
2026-01-06 11:00:00,2.33773,2.3383,2.33751,2.3376799999999998,430
2026-01-06 11:05:00,2.33808,2.33919,2.33751,2.33906,420
2026-01-06 11:10:00,2.33901,2.3393800000000002,2.33846,2.3386,397
2026-01-06 11:15:00,2.33858,2.33942,2.3382899999999998,2.33876,416
2026-01-06 11:20:00,2.33872,2.3389699999999998,2.33781,2.33882,422
2026-01-06 11:25:00,2.3388,2.33972,2.33842,2.33881,302
2026-01-06 11:30:00,2.33876,2.33928,2.33764,2.33826,364
2026-01-06 11:35:00,2.33827,2.3382899999999998,2.33741,2.3375,297
2026-01-06 11:40:00,2.33745,2.3379,2.33631,2.33712,341
2026-01-06 11:45:00,2.33711,2.33777,2.33642,2.33693,316
2026-01-06 11:50:00,2.33693,2.3376799999999998,2.33654,2.33684,400
2026-01-06 11:55:00,2.33683,2.33709,2.33628,2.3368,404
2026-01-06 12:00:00,2.33679,2.33747,2.33663,2.33717,409
2026-01-06 12:05:00,2.3372,2.33757,2.3356500000000002,2.33608,320
2026-01-06 12:10:00,2.33607,2.33657,2.3355,2.33594,316
2026-01-06 12:15:00,2.33599,2.33676,2.3353099999999998,2.3367,296
2026-01-06 12:20:00,2.33671,2.33821,2.33638,2.33771,278
2026-01-06 12:25:00,2.33772,2.33812,2.33733,2.33769,231
2026-01-06 12:30:00,2.33767,2.33767,2.33673,2.33722,226
2026-01-06 12:35:00,2.33723,2.3381,2.33723,2.33796,239
2026-01-06 12:40:00,2.33791,2.33791,2.33691,2.33711,305
2026-01-06 12:45:00,2.33712,2.3376,2.33668,2.33737,269
2026-01-06 12:50:00,2.33739,2.33787,2.33701,2.3371399999999998,250
2026-01-06 12:55:00,2.33716,2.33783,2.33698,2.33753,300
2026-01-06 13:00:00,2.3375,2.33766,2.33683,2.33749,263
2026-01-06 13:05:00,2.3375,2.33803,2.33697,2.33732,242
2026-01-06 13:10:00,2.33731,2.33751,2.33662,2.33692,262
2026-01-06 13:15:00,2.33688,2.33734,2.33634,2.33638,264
2026-01-06 13:20:00,2.33639,2.33695,2.33609,2.33615,276
2026-01-06 13:25:00,2.33612,2.33642,2.33558,2.33593,262
2026-01-06 13:30:00,2.33589,2.33648,2.3356,2.336,291
2026-01-06 13:35:00,2.33599,2.33648,2.33563,2.33629,245
2026-01-06 13:40:00,2.33627,2.33631,2.33538,2.33566,246
2026-01-06 13:45:00,2.33567,2.33622,2.33521,2.33521,225
2026-01-06 13:50:00,2.3352399999999998,2.3356500000000002,2.33473,2.33563,299
2026-01-06 13:55:00,2.33563,2.33593,2.33497,2.33548,308
2026-01-06 14:00:00,2.33549,2.33632,2.33534,2.33623,344
2026-01-06 14:05:00,2.33624,2.3363300000000002,2.3355,2.33567,303
2026-01-06 14:10:00,2.33563,2.3362,2.33528,2.33616,262
2026-01-06 14:15:00,2.33618,2.33648,2.33547,2.33635,275
2026-01-06 14:20:00,2.33634,2.33644,2.33549,2.33568,260
2026-01-06 14:25:00,2.33567,2.33616,2.33543,2.33614,287
2026-01-06 14:30:00,2.33609,2.33641,2.33546,2.33637,303
2026-01-06 14:35:00,2.33637,2.33657,2.33559,2.33625,327
2026-01-06 14:40:00,2.33623,2.33669,2.33578,2.33629,412
2026-01-06 14:45:00,2.33629,2.3365,2.33576,2.33598,269
2026-01-06 14:50:00,2.336,2.33671,2.33534,2.3356,387
2026-01-06 14:55:00,2.33559,2.33665,2.33549,2.33581,318
2026-01-06 15:00:00,2.33564,2.33634,2.33533,2.33584,425
2026-01-06 15:05:00,2.3358499999999998,2.33594,2.33499,2.33551,471
2026-01-06 15:10:00,2.3351100000000002,2.33578,2.3340199999999998,2.3340199999999998,514
2026-01-06 15:15:00,2.33404,2.3346999999999998,2.33364,2.33421,412
2026-01-06 15:20:00,2.33422,2.33586,2.33353,2.33541,462
2026-01-06 15:25:00,2.33538,2.33608,2.33522,2.33574,344
2026-01-06 15:30:00,2.33581,2.336,2.33513,2.33553,339
2026-01-06 15:35:00,2.33553,2.3362,2.3352,2.33563,422
2026-01-06 15:40:00,2.33562,2.33605,2.33517,2.33576,375
2026-01-06 15:45:00,2.33575,2.3358499999999998,2.335,2.33515,358
2026-01-06 15:50:00,2.33517,2.33544,2.33403,2.33468,431
2026-01-06 15:55:00,2.33476,2.33561,2.33436,2.33561,409
2026-01-06 16:00:00,2.33557,2.33624,2.33497,2.33551,465
2026-01-06 16:05:00,2.33551,2.33561,2.33427,2.33558,424
2026-01-06 16:10:00,2.33519,2.33542,2.33395,2.33457,414
2026-01-06 16:15:00,2.33457,2.3352399999999998,2.3341,2.33448,453
2026-01-06 16:20:00,2.33447,2.33554,2.33444,2.33543,483
2026-01-06 16:25:00,2.33544,2.33603,2.33486,2.33573,351
2026-01-06 16:30:00,2.33573,2.33617,2.3351100000000002,2.33518,540
2026-01-06 16:35:00,2.33512,2.3362,2.3346,2.33515,536
2026-01-06 16:40:00,2.3351,2.3353,2.3342,2.33441,533
2026-01-06 16:45:00,2.3344,2.33551,2.33393,2.33461,592
2026-01-06 16:50:00,2.33457,2.33482,2.33339,2.33434,526
2026-01-06 16:55:00,2.33432,2.3353099999999998,2.33425,2.33462,514
2026-01-06 17:00:00,2.33457,2.33575,2.33457,2.33559,545
2026-01-06 17:05:00,2.33558,2.33637,2.33529,2.33541,451
2026-01-06 17:10:00,2.33539,2.33583,2.33464,2.3352399999999998,527
2026-01-06 17:15:00,2.33517,2.33596,2.33496,2.33514,507
2026-01-06 17:20:00,2.33513,2.33599,2.3346999999999998,2.33588,499
2026-01-06 17:25:00,2.33546,2.33602,2.33499,2.33543,538
2026-01-06 17:30:00,2.3353099999999998,2.3357,2.33486,2.33502,455
2026-01-06 17:35:00,2.33505,2.33715,2.33501,2.337,472
2026-01-06 17:40:00,2.33702,2.33801,2.3364,2.3371,498
2026-01-06 17:45:00,2.33709,2.33804,2.33656,2.33689,430
2026-01-06 17:50:00,2.33688,2.33703,2.33594,2.33655,425
2026-01-06 17:55:00,2.33656,2.33796,2.3364,2.33796,530
2026-01-06 18:00:00,2.33792,2.33796,2.33685,2.33793,515
2026-01-06 18:05:00,2.33795,2.33922,2.33719,2.33862,529
2026-01-06 18:10:00,2.33861,2.33896,2.33688,2.33762,457
2026-01-06 18:15:00,2.33763,2.33763,2.33612,2.3372,388
2026-01-06 18:20:00,2.33721,2.3374,2.33661,2.33701,385
2026-01-06 18:25:00,2.33702,2.33708,2.33576,2.33583,391
2026-01-06 18:30:00,2.33588,2.33662,2.33568,2.33588,379
2026-01-06 18:35:00,2.33589,2.33655,2.33578,2.33593,359
2026-01-06 18:40:00,2.33591,2.33644,2.3355,2.33596,402
2026-01-06 18:45:00,2.33595,2.33611,2.33523,2.33568,356
2026-01-06 18:50:00,2.33604,2.33643,2.33547,2.33551,327
2026-01-06 18:55:00,2.33553,2.33621,2.33508,2.33519,397
2026-01-06 19:00:00,2.33517,2.3357,2.33491,2.33544,339
2026-01-06 19:05:00,2.33545,2.33578,2.33437,2.33453,303
2026-01-06 19:10:00,2.33455,2.3352399999999998,2.33426,2.33522,307
2026-01-06 19:15:00,2.33523,2.3358499999999998,2.33453,2.33538,333
2026-01-06 19:20:00,2.33537,2.33605,2.3351,2.33603,311
2026-01-06 19:25:00,2.33605,2.33619,2.33545,2.33567,331
2026-01-06 19:30:00,2.33564,2.33614,2.33543,2.33545,335
2026-01-06 19:35:00,2.33544,2.33589,2.33486,2.3355,253
2026-01-06 19:40:00,2.33554,2.33647,2.33514,2.33618,262
2026-01-06 19:45:00,2.33619,2.33623,2.33514,2.3358499999999998,308
2026-01-06 19:50:00,2.33582,2.33602,2.33486,2.33553,265
2026-01-06 19:55:00,2.33542,2.33635,2.33533,2.33605,276
2026-01-06 20:00:00,2.33564,2.33628,2.33549,2.33568,265
2026-01-06 20:05:00,2.33567,2.33612,2.33541,2.3355,233
2026-01-06 20:10:00,2.33551,2.33576,2.33489,2.3353099999999998,220
2026-01-06 20:15:00,2.3353,2.3356500000000002,2.33484,2.33507,239
2026-01-06 20:20:00,2.3350400000000002,2.3357200000000002,2.33495,2.33526,224
2026-01-06 20:25:00,2.33528,2.336,2.33505,2.33538,258
2026-01-06 20:30:00,2.33536,2.33596,2.3353,2.3353099999999998,252
2026-01-06 20:35:00,2.33532,2.33566,2.33496,2.33548,208
2026-01-06 20:40:00,2.33554,2.33556,2.3348,2.33554,274
2026-01-06 20:45:00,2.33553,2.33556,2.335,2.33537,283
2026-01-06 20:50:00,2.33538,2.3355,2.33459,2.33522,263
2026-01-06 20:55:00,2.33519,2.33538,2.33467,2.3348,294
2026-01-06 21:00:00,2.33481,2.33543,2.33476,2.33513,258
2026-01-06 21:05:00,2.33512,2.33527,2.33417,2.33466,276
2026-01-06 21:10:00,2.33426,2.33481,2.3342,2.33476,190
2026-01-06 21:15:00,2.33471,2.33505,2.3343,2.33481,210
2026-01-06 21:20:00,2.33481,2.33517,2.33436,2.33516,212
2026-01-06 21:25:00,2.33518,2.33527,2.33465,2.33507,234
2026-01-06 21:30:00,2.33508,2.33522,2.33454,2.3346999999999998,242
2026-01-06 21:35:00,2.33472,2.33522,2.33446,2.3346999999999998,214
2026-01-06 21:40:00,2.33473,2.3351,2.33439,2.33498,193
2026-01-06 21:45:00,2.335,2.3352,2.33456,2.33458,210
2026-01-06 21:50:00,2.33457,2.33515,2.33452,2.33459,233
2026-01-06 21:55:00,2.3346,2.3351100000000002,2.33426,2.33451,312
2026-01-06 22:00:00,2.33452,2.33505,2.33432,2.33453,301
2026-01-06 22:05:00,2.33452,2.33505,2.33438,2.3345000000000002,186
2026-01-06 22:10:00,2.33449,2.33512,2.3344300000000002,2.33471,155
2026-01-06 22:15:00,2.33474,2.3351100000000002,2.33438,2.33472,175
2026-01-06 22:20:00,2.33474,2.33502,2.33426,2.33491,183
2026-01-06 22:25:00,2.33493,2.33495,2.33438,2.33469,181
2026-01-06 22:30:00,2.33467,2.33478,2.33416,2.33455,220
2026-01-06 22:35:00,2.33453,2.33478,2.33413,2.33441,168
2026-01-06 22:40:00,2.33432,2.33433,2.3335,2.33352,188
2026-01-06 22:45:00,2.33353,2.33398,2.33329,2.33337,200
2026-01-06 22:50:00,2.33335,2.3338200000000002,2.33291,2.33297,240
2026-01-06 22:55:00,2.33298,2.3339,2.33298,2.33378,335
2026-01-06 23:00:00,2.33304,2.3332100000000002,2.33252,2.33264,253
2026-01-06 23:05:00,2.33263,2.33274,2.3321,2.3325,110
2026-01-06 23:10:00,2.3327,2.33284,2.33232,2.33279,136
2026-01-06 23:15:00,2.33276,2.33293,2.33237,2.33279,119
2026-01-06 23:20:00,2.33282,2.33289,2.3326000000000002,2.33283,81
2026-01-06 23:25:00,2.33279,2.33304,2.33246,2.33257,167
2026-01-06 23:30:00,2.33253,2.33306,2.33252,2.33282,106
2026-01-06 23:35:00,2.33281,2.33334,2.33275,2.3329,90
2026-01-06 23:40:00,2.33291,2.33345,2.33291,2.33323,121
2026-01-06 23:45:00,2.33322,2.33349,2.3327999999999998,2.33323,151
2026-01-06 23:50:00,2.33326,2.33384,2.33323,2.33372,187
2026-01-06 23:55:00,2.33414,2.33416,2.33184,2.33186,85
2026-01-07 00:00:00,2.33273,2.33273,2.33231,2.33241,6
2026-01-07 00:05:00,2.33279,2.33334,2.3318,2.3318,10
2026-01-07 00:10:00,2.3318,2.3320600000000002,2.33104,2.3312,72
2026-01-07 00:15:00,2.3312,2.33213,2.33066,2.3313,211
2026-01-07 00:20:00,2.3313,2.3314,2.33089,2.33133,100
2026-01-07 00:25:00,2.33134,2.33152,2.33085,2.33121,115
2026-01-07 00:30:00,2.33123,2.3334099999999998,2.33041,2.33266,296
2026-01-07 00:35:00,2.33265,2.33272,2.33204,2.33224,482
2026-01-07 00:40:00,2.33224,2.33296,2.33178,2.33264,336
2026-01-07 00:45:00,2.33272,2.33284,2.33207,2.33243,360
2026-01-07 00:50:00,2.33245,2.33311,2.33229,2.33231,134
2026-01-07 00:55:00,2.33232,2.33289,2.33202,2.33228,226
2026-01-07 01:00:00,2.33301,2.33349,2.33193,2.33326,94
2026-01-07 01:05:00,2.3332800000000002,2.33359,2.33284,2.33327,73
2026-01-07 01:10:00,2.33326,2.33372,2.33318,2.3335,115
2026-01-07 01:15:00,2.33353,2.33428,2.33352,2.33428,98
2026-01-07 01:20:00,2.3343,2.33455,2.33387,2.33446,115
2026-01-07 01:25:00,2.33447,2.33453,2.33415,2.33445,125
2026-01-07 01:30:00,2.33444,2.33493,2.3344300000000002,2.33493,125
2026-01-07 01:35:00,2.33494,2.33533,2.33471,2.33509,90
2026-01-07 01:40:00,2.33508,2.33508,2.33468,2.33469,75
2026-01-07 01:45:00,2.33469,2.33478,2.33449,2.33454,61
2026-01-07 01:50:00,2.33453,2.33489,2.33387,2.33488,106
2026-01-07 01:55:00,2.33489,2.33515,2.33454,2.33509,91
2026-01-07 02:00:00,2.33509,2.33513,2.33415,2.33501,234
2026-01-07 02:05:00,2.335,2.3356500000000002,2.33469,2.33543,119
2026-01-07 02:10:00,2.33545,2.33548,2.33456,2.33479,191
2026-01-07 02:15:00,2.3348,2.3349,2.33428,2.33471,184
2026-01-07 02:20:00,2.33471,2.33515,2.33447,2.33482,180
2026-01-07 02:25:00,2.3348,2.33532,2.33458,2.33482,216
2026-01-07 02:30:00,2.33484,2.33616,2.33323,2.33469,525
2026-01-07 02:35:00,2.33468,2.33508,2.33359,2.3338900000000002,317
2026-01-07 02:40:00,2.33391,2.33415,2.3331,2.33362,265
2026-01-07 02:45:00,2.33366,2.33404,2.3327999999999998,2.33373,349
2026-01-07 02:50:00,2.33406,2.33442,2.33335,2.33335,314
2026-01-07 02:55:00,2.33332,2.33446,2.33332,2.33408,323
2026-01-07 03:00:00,2.33407,2.33501,2.33388,2.33499,378
2026-01-07 03:05:00,2.33498,2.3356,2.3345000000000002,2.33515,375
2026-01-07 03:10:00,2.33515,2.33523,2.33368,2.33395,297
