Date,Open,High,Low,Close,Volume
2026-01-07 03:15:00,2.33396,2.33491,2.33396,2.33486,306
2026-01-07 03:20:00,2.33485,2.33548,2.33468,2.33474,225
2026-01-07 03:25:00,2.33475,2.3349,2.33336,2.33416,328
2026-01-07 03:30:00,2.33417,2.33434,2.33272,2.33274,379
2026-01-07 03:35:00,2.33272,2.33373,2.33187,2.33227,354
2026-01-07 03:40:00,2.33229,2.33324,2.33173,2.33319,340
2026-01-07 03:45:00,2.33317,2.33439,2.33285,2.33377,278
2026-01-07 03:50:00,2.3338,2.33421,2.33293,2.33326,305
2026-01-07 03:55:00,2.33325,2.33447,2.33276,2.33358,386
2026-01-07 04:00:00,2.33357,2.3342,2.33315,2.33342,341
2026-01-07 04:05:00,2.3334099999999998,2.334,2.33313,2.33339,293
2026-01-07 04:10:00,2.33338,2.33388,2.33265,2.33291,282
2026-01-07 04:15:00,2.33289,2.33396,2.33276,2.3339,228
2026-01-07 04:20:00,2.3338900000000002,2.33486,2.3336,2.33462,238
2026-01-07 04:25:00,2.33461,2.33495,2.33353,2.33361,194
2026-01-07 04:30:00,2.3336,2.3341,2.33319,2.33407,291
2026-01-07 04:35:00,2.33406,2.33494,2.33406,2.33428,232
2026-01-07 04:40:00,2.3343,2.3343,2.33353,2.33417,254
2026-01-07 04:45:00,2.33415,2.3350400000000002,2.33393,2.33485,283
2026-01-07 04:50:00,2.33483,2.33505,2.33428,2.33434,196
2026-01-07 04:55:00,2.33435,2.33512,2.33427,2.33477,224
2026-01-07 05:00:00,2.33479,2.33484,2.33378,2.3341,236
2026-01-07 05:05:00,2.33404,2.33486,2.33372,2.33433,285
2026-01-07 05:10:00,2.33434,2.33479,2.33414,2.33454,144
2026-01-07 05:15:00,2.33457,2.33497,2.33396,2.33435,215
2026-01-07 05:20:00,2.33434,2.33468,2.33345,2.33391,179
2026-01-07 05:25:00,2.3339,2.33471,2.33361,2.3337,256
2026-01-07 05:30:00,2.33367,2.33416,2.33339,2.33411,216
2026-01-07 05:35:00,2.33412,2.33505,2.33406,2.33442,176
2026-01-07 05:40:00,2.33441,2.3353099999999998,2.33436,2.33489,151
2026-01-07 05:45:00,2.3349,2.33512,2.33466,2.33492,163
2026-01-07 05:50:00,2.33491,2.3356500000000002,2.33476,2.3353,200
2026-01-07 05:55:00,2.33529,2.33545,2.33427,2.33471,194
2026-01-07 06:00:00,2.33467,2.33526,2.3337,2.33435,229
2026-01-07 06:05:00,2.33434,2.3344,2.33309,2.33419,281
2026-01-07 06:10:00,2.33421,2.33435,2.3335,2.33378,237
2026-01-07 06:15:00,2.33371,2.33521,2.33371,2.3342,316
2026-01-07 06:20:00,2.33422,2.3345000000000002,2.3339,2.3340899999999998,268
2026-01-07 06:25:00,2.33411,2.33452,2.33374,2.33449,269
2026-01-07 06:30:00,2.33448,2.33533,2.3341,2.33512,157
2026-01-07 06:35:00,2.33513,2.33547,2.33466,2.33467,144
2026-01-07 06:40:00,2.33468,2.33505,2.33408,2.3340899999999998,148
2026-01-07 06:45:00,2.3341,2.33483,2.33391,2.3342,222
2026-01-07 06:50:00,2.33422,2.33508,2.33404,2.335,309
2026-01-07 06:55:00,2.33497,2.33591,2.33449,2.33554,173
2026-01-07 07:00:00,2.33591,2.33609,2.33468,2.33534,214
2026-01-07 07:05:00,2.33536,2.33545,2.33479,2.33483,206
2026-01-07 07:10:00,2.33484,2.33537,2.33442,2.33477,165
2026-01-07 07:15:00,2.33479,2.3348,2.33413,2.33438,132
2026-01-07 07:20:00,2.33437,2.33523,2.33432,2.3348,202
2026-01-07 07:25:00,2.33482,2.33523,2.33455,2.33462,162
2026-01-07 07:30:00,2.33466,2.33579,2.33441,2.33446,205
2026-01-07 07:35:00,2.3344300000000002,2.33568,2.33427,2.33522,227
2026-01-07 07:40:00,2.3352399999999998,2.33679,2.3352399999999998,2.33635,265
2026-01-07 07:45:00,2.3363,2.3372,2.33627,2.33674,236
2026-01-07 07:50:00,2.3363300000000002,2.33681,2.33618,2.3365299999999998,209
2026-01-07 07:55:00,2.33652,2.33663,2.33568,2.33663,208
2026-01-07 08:00:00,2.33664,2.33684,2.33594,2.33682,274
2026-01-07 08:05:00,2.3368,2.33698,2.33591,2.33637,231
2026-01-07 08:10:00,2.33657,2.33683,2.3362,2.33632,211
2026-01-07 08:15:00,2.3363,2.33659,2.33596,2.33603,253
2026-01-07 08:20:00,2.33604,2.33629,2.33518,2.33522,211
2026-01-07 08:25:00,2.33523,2.33571,2.33508,2.33541,191
2026-01-07 08:30:00,2.33547,2.3359,2.33512,2.33535,202
2026-01-07 08:35:00,2.33534,2.33652,2.33534,2.33619,238
2026-01-07 08:40:00,2.33617,2.33685,2.33554,2.33678,245
2026-01-07 08:45:00,2.33678,2.33678,2.33567,2.33614,303
2026-01-07 08:50:00,2.33615,2.3372,2.33607,2.33716,253
2026-01-07 08:55:00,2.33718,2.33718,2.33623,2.33645,201
2026-01-07 09:00:00,2.3365299999999998,2.3371399999999998,2.33638,2.33693,281
2026-01-07 09:05:00,2.33695,2.33695,2.33623,2.33625,264
2026-01-07 09:10:00,2.33627,2.33684,2.33581,2.33683,230
2026-01-07 09:15:00,2.33677,2.33702,2.33608,2.33609,256
2026-01-07 09:20:00,2.33607,2.33741,2.33607,2.33691,278
2026-01-07 09:25:00,2.33691,2.33692,2.33561,2.33603,291
2026-01-07 09:30:00,2.33606,2.33701,2.33541,2.33683,353
2026-01-07 09:35:00,2.33688,2.3377,2.3357,2.3357,353
2026-01-07 09:40:00,2.3357,2.3361,2.33469,2.33547,299
2026-01-07 09:45:00,2.33549,2.33562,2.33465,2.33475,324
2026-01-07 09:50:00,2.33478,2.3355,2.33431,2.33549,300
2026-01-07 09:55:00,2.3355,2.3355,2.3334799999999998,2.33388,334
2026-01-07 10:00:00,2.3338900000000002,2.33398,2.33279,2.33285,469
2026-01-07 10:05:00,2.33284,2.33353,2.33268,2.33339,379
2026-01-07 10:10:00,2.3334,2.33378,2.33294,2.33337,288
2026-01-07 10:15:00,2.33327,2.33351,2.33259,2.3331,266
2026-01-07 10:20:00,2.33309,2.33309,2.33205,2.33247,305
2026-01-07 10:25:00,2.33246,2.3326000000000002,2.33132,2.3313800000000002,335
2026-01-07 10:30:00,2.3313800000000002,2.33222,2.33131,2.3322,359
2026-01-07 10:35:00,2.3322,2.33293,2.33173,2.33269,279
2026-01-07 10:40:00,2.33265,2.3328699999999998,2.3315,2.33174,358
2026-01-07 10:45:00,2.33176,2.33256,2.33167,2.33237,336
2026-01-07 10:50:00,2.33237,2.33251,2.33174,2.33244,248
2026-01-07 10:55:00,2.33245,2.33252,2.33147,2.33174,292
2026-01-07 11:00:00,2.33177,2.33238,2.33129,2.33191,363
2026-01-07 11:05:00,2.33191,2.33242,2.33139,2.33187,322
2026-01-07 11:10:00,2.3319,2.33237,2.33073,2.33115,306
2026-01-07 11:15:00,2.33117,2.3317,2.33068,2.33132,294
2026-01-07 11:20:00,2.33131,2.33167,2.33088,2.33161,242
2026-01-07 11:25:00,2.33122,2.33193,2.33095,2.33142,211
2026-01-07 11:30:00,2.33144,2.33197,2.33071,2.33196,262
2026-01-07 11:35:00,2.33194,2.33247,2.33149,2.33234,247
2026-01-07 11:40:00,2.33235,2.33268,2.33171,2.33222,285
2026-01-07 11:45:00,2.33221,2.3323,2.33094,2.33122,304
2026-01-07 11:50:00,2.33124,2.33146,2.33063,2.33096,268
2026-01-07 11:55:00,2.33095,2.33175,2.33095,2.33153,218
2026-01-07 12:00:00,2.33154,2.33179,2.33099,2.33111,349
2026-01-07 12:05:00,2.33111,2.33198,2.33091,2.33131,267
2026-01-07 12:10:00,2.33131,2.33131,2.33056,2.33083,273
2026-01-07 12:15:00,2.33079,2.33112,2.33027,2.33075,269
2026-01-07 12:20:00,2.33075,2.33142,2.33015,2.33095,323
2026-01-07 12:25:00,2.33094,2.33223,2.33094,2.33162,300
2026-01-07 12:30:00,2.33161,2.3322,2.33149,2.33181,246
2026-01-07 12:35:00,2.33182,2.33252,2.3316,2.3324,301
2026-01-07 12:40:00,2.33239,2.33249,2.3315799999999998,2.33186,296
2026-01-07 12:45:00,2.33186,2.33233,2.33156,2.33228,258
2026-01-07 12:50:00,2.33231,2.33256,2.3315799999999998,2.33183,246
2026-01-07 12:55:00,2.33173,2.33205,2.33119,2.33124,313
2026-01-07 13:00:00,2.33123,2.33178,2.33101,2.33102,306
2026-01-07 13:05:00,2.33104,2.33171,2.3309,2.33129,201
2026-01-07 13:10:00,2.33127,2.3313800000000002,2.33065,2.33083,219
2026-01-07 13:15:00,2.33123,2.33134,2.33053,2.33106,245
2026-01-07 13:20:00,2.33064,2.33156,2.3305,2.33081,294
2026-01-07 13:25:00,2.33079,2.331,2.3304,2.33082,226
2026-01-07 13:30:00,2.3308,2.33096,2.33014,2.33041,192
2026-01-07 13:35:00,2.3304,2.33095,2.33022,2.33039,231
2026-01-07 13:40:00,2.33053,2.3311,2.33026,2.33071,258
2026-01-07 13:45:00,2.33072,2.3313,2.33058,2.33108,251
2026-01-07 13:50:00,2.33109,2.33121,2.33056,2.33089,218
2026-01-07 13:55:00,2.3309,2.33178,2.33072,2.3309699999999998,208
2026-01-07 14:00:00,2.33093,2.33129,2.3301600000000002,2.33081,283
2026-01-07 14:05:00,2.3308,2.33178,2.33044,2.33178,280
2026-01-07 14:10:00,2.3313,2.33227,2.33108,2.33151,353
2026-01-07 14:15:00,2.33149,2.3321899999999998,2.33135,2.33177,328
2026-01-07 14:20:00,2.33142,2.33223,2.33113,2.33215,296
2026-01-07 14:25:00,2.33213,2.33217,2.33076,2.33113,347
2026-01-07 14:30:00,2.33115,2.33127,2.3304,2.33041,364
2026-01-07 14:35:00,2.33047,2.33114,2.3302,2.33031,305
2026-01-07 14:40:00,2.33031,2.3309,2.32994,2.33045,312
2026-01-07 14:45:00,2.33042,2.3311,2.3304,2.33101,267
2026-01-07 14:50:00,2.33104,2.3313800000000002,2.33075,2.33111,287
2026-01-07 14:55:00,2.33109,2.33131,2.33064,2.33079,304
2026-01-07 15:00:00,2.33078,2.33095,2.33014,2.33063,373
2026-01-07 15:05:00,2.33064,2.33147,2.33013,2.33146,382
2026-01-07 15:10:00,2.33143,2.33166,2.3302300000000002,2.3302300000000002,379
2026-01-07 15:15:00,2.33056,2.33119,2.33024,2.33069,425
2026-01-07 15:20:00,2.33072,2.33128,2.32987,2.33019,429
2026-01-07 15:25:00,2.33018,2.33047,2.32946,2.33011,439
2026-01-07 15:30:00,2.33011,2.3302,2.32875,2.32919,466
2026-01-07 15:35:00,2.3292,2.33043,2.32918,2.32995,407
2026-01-07 15:40:00,2.32997,2.33092,2.32987,2.33021,401
2026-01-07 15:45:00,2.33022,2.33092,2.32997,2.33026,378
2026-01-07 15:50:00,2.33024,2.3309,2.32999,2.33053,374
2026-01-07 15:55:00,2.33058,2.33068,2.32939,2.32992,411
2026-01-07 16:00:00,2.3299,2.33002,2.3286,2.32908,477
2026-01-07 16:05:00,2.32868,2.32965,2.32864,2.32929,408
2026-01-07 16:10:00,2.32928,2.33078,2.32925,2.33052,356
2026-01-07 16:15:00,2.33012,2.33112,2.33011,2.33049,359
2026-01-07 16:20:00,2.33047,2.33083,2.32993,2.33057,397
2026-01-07 16:25:00,2.33056,2.33059,2.32958,2.33028,359
2026-01-07 16:30:00,2.33027,2.33048,2.32953,2.33028,489
2026-01-07 16:35:00,2.33027,2.33033,2.32942,2.32966,501
2026-01-07 16:40:00,2.33006,2.33083,2.32978,2.33015,524
2026-01-07 16:45:00,2.33011,2.33125,2.3297499999999998,2.33033,536
2026-01-07 16:50:00,2.3304,2.33124,2.33015,2.3308,457
2026-01-07 16:55:00,2.33082,2.33124,2.32988,2.3304,525
2026-01-07 17:00:00,2.32965,2.33259,2.32911,2.33161,738
2026-01-07 17:05:00,2.33157,2.33189,2.33059,2.33156,650
2026-01-07 17:10:00,2.33155,2.33203,2.33064,2.3316,584
2026-01-07 17:15:00,2.3315799999999998,2.33392,2.33137,2.33364,607
2026-01-07 17:20:00,2.33365,2.33377,2.33261,2.33262,503
2026-01-07 17:25:00,2.33261,2.33376,2.3326000000000002,2.33319,525
2026-01-07 17:30:00,2.33324,2.33362,2.33272,2.33309,495
2026-01-07 17:35:00,2.33308,2.33346,2.33188,2.33231,535
2026-01-07 17:40:00,2.33236,2.333,2.33181,2.33235,540
2026-01-07 17:45:00,2.33234,2.33301,2.33184,2.33211,538
2026-01-07 17:50:00,2.33213,2.3324,2.331,2.33239,522
2026-01-07 17:55:00,2.33239,2.33261,2.33146,2.33168,576
2026-01-07 18:00:00,2.33208,2.33303,2.33186,2.33251,511
2026-01-07 18:05:00,2.33254,2.3332100000000002,2.33231,2.33266,409
2026-01-07 18:10:00,2.3326700000000002,2.33316,2.33182,2.33187,387
2026-01-07 18:15:00,2.33188,2.3326000000000002,2.33175,2.33223,350
2026-01-07 18:20:00,2.33223,2.33303,2.33208,2.33295,382
2026-01-07 18:25:00,2.33296,2.33309,2.33225,2.33276,360
2026-01-07 18:30:00,2.33277,2.33278,2.3315,2.33162,416
2026-01-07 18:35:00,2.33163,2.33225,2.33131,2.33155,373
2026-01-07 18:40:00,2.33154,2.33154,2.33069,2.33081,280
2026-01-07 18:45:00,2.33082,2.33168,2.33069,2.3313800000000002,346
2026-01-07 18:50:00,2.33135,2.33162,2.33073,2.3309,297
2026-01-07 18:55:00,2.33094,2.33154,2.33072,2.33132,338
2026-01-07 19:00:00,2.3313,2.33139,2.3307,2.33087,307
2026-01-07 19:05:00,2.3307700000000002,2.33142,2.3302,2.3309699999999998,315
2026-01-07 19:10:00,2.33098,2.33114,2.33026,2.33069,311
2026-01-07 19:15:00,2.33071,2.33071,2.32974,2.3302,280
2026-01-07 19:20:00,2.3302300000000002,2.3302300000000002,2.32923,2.32998,238
2026-01-07 19:25:00,2.33,2.33001,2.32917,2.32929,226
2026-01-07 19:30:00,2.3293,2.32978,2.3291399999999998,2.32952,249
2026-01-07 19:35:00,2.32954,2.3297,2.32909,2.32951,249
2026-01-07 19:40:00,2.3295,2.33001,2.3292,2.32987,248
2026-01-07 19:45:00,2.32985,2.32995,2.32921,2.3294,283
2026-01-07 19:50:00,2.32938,2.33013,2.32927,2.32991,284
2026-01-07 19:55:00,2.32984,2.33059,2.32939,2.33056,322
2026-01-07 20:00:00,2.33052,2.33058,2.32928,2.32969,388
2026-01-07 20:05:00,2.32967,2.3297499999999998,2.32885,2.32941,311
2026-01-07 20:10:00,2.3294,2.32953,2.32873,2.32951,312
2026-01-07 20:15:00,2.3295,2.32985,2.32913,2.32958,253
2026-01-07 20:20:00,2.32959,2.32979,2.32891,2.32905,286
2026-01-07 20:25:00,2.32906,2.32949,2.32872,2.32889,273
2026-01-07 20:30:00,2.32887,2.3296200000000002,2.32873,2.32922,239
2026-01-07 20:35:00,2.32923,2.32933,2.3284000000000002,2.3284000000000002,227
2026-01-07 20:40:00,2.32842,2.32906,2.32841,2.32898,227
2026-01-07 20:45:00,2.329,2.32933,2.32863,2.32878,266
2026-01-07 20:50:00,2.32879,2.3297,2.32878,2.32938,224
2026-01-07 20:55:00,2.3294,2.32986,2.32887,2.3295,347
2026-01-07 21:00:00,2.32951,2.3299,2.32891,2.3294,334
2026-01-07 21:05:00,2.32939,2.3295500000000002,2.32871,2.32874,282
2026-01-07 21:10:00,2.32877,2.32992,2.32874,2.3297,324
2026-01-07 21:15:00,2.32971,2.33009,2.32929,2.33006,293
2026-01-07 21:20:00,2.33008,2.33013,2.3296,2.32961,226
2026-01-07 21:25:00,2.32963,2.33027,2.32963,2.33018,273
2026-01-07 21:30:00,2.33019,2.33055,2.32971,2.32997,213
2026-01-07 21:35:00,2.32995,2.3304,2.3296799999999998,2.32973,257
2026-01-07 21:40:00,2.32973,2.33021,2.32959,2.32965,231
2026-01-07 21:45:00,2.32964,2.33033,2.3296200000000002,2.32984,258
2026-01-07 21:50:00,2.32985,2.33047,2.32972,2.33018,310
2026-01-07 21:55:00,2.33018,2.33038,2.32974,2.33033,288
2026-01-07 22:00:00,2.33032,2.33064,2.32986,2.32999,245
2026-01-07 22:05:00,2.32995,2.33075,2.32995,2.33075,225
2026-01-07 22:10:00,2.33076,2.3312,2.33053,2.33087,322
2026-01-07 22:15:00,2.33086,2.33131,2.33059,2.33066,337
2026-01-07 22:20:00,2.33063,2.33118,2.33063,2.3307700000000002,240
2026-01-07 22:25:00,2.33078,2.3314,2.33072,2.33136,256
2026-01-07 22:30:00,2.33131,2.3317,2.33093,2.33169,266
2026-01-07 22:35:00,2.3317,2.33174,2.33093,2.3314,275
2026-01-07 22:40:00,2.3314,2.33164,2.33108,2.33113,256
2026-01-07 22:45:00,2.33111,2.3316,2.331,2.33149,274
2026-01-07 22:50:00,2.33146,2.33148,2.3308400000000002,2.33085,220
2026-01-07 22:55:00,2.3308400000000002,2.33178,2.33078,2.33129,313
2026-01-07 23:00:00,2.33058,2.33128,2.33058,2.33098,230
2026-01-07 23:05:00,2.331,2.33165,2.33085,2.33152,148
2026-01-07 23:10:00,2.33151,2.33178,2.33121,2.33149,257
2026-01-07 23:15:00,2.33151,2.33182,2.33109,2.33117,275
2026-01-07 23:20:00,2.33115,2.33168,2.33113,2.33122,119
2026-01-07 23:25:00,2.3314,2.33217,2.3313,2.33173,161
2026-01-07 23:30:00,2.33174,2.33194,2.33103,2.33133,193
2026-01-07 23:35:00,2.33134,2.3315799999999998,2.33083,2.3308400000000002,187
2026-01-07 23:40:00,2.33083,2.33126,2.33052,2.3309,157
2026-01-07 23:45:00,2.33091,2.33092,2.33031,2.33052,214
2026-01-07 23:50:00,2.33053,2.3307,2.33004,2.33055,193
2026-01-07 23:55:00,2.33118,2.33118,2.32868,2.32884,127
2026-01-08 00:00:00,2.32916,2.32931,2.32916,2.32916,5
2026-01-08 00:05:00,2.32931,2.32941,2.32824,2.32824,9
2026-01-08 00:10:00,2.32824,2.32824,2.32709,2.32709,15
2026-01-08 00:15:00,2.32902,2.3293,2.32863,2.32909,93
2026-01-08 00:20:00,2.32889,2.32893,2.32817,2.32855,101
2026-01-08 00:25:00,2.32854,2.33048,2.3285299999999998,2.32998,150
2026-01-08 00:30:00,2.32998,2.33051,2.32977,2.33011,114
2026-01-08 00:35:00,2.33013,2.33058,2.32999,2.33032,127
2026-01-08 00:40:00,2.33035,2.33066,2.32989,2.33021,116
2026-01-08 00:45:00,2.33019,2.33056,2.32986,2.3302,145
2026-01-08 00:50:00,2.33021,2.33046,2.32995,2.33024,122
2026-01-08 00:55:00,2.33038,2.33075,2.32938,2.33014,318
2026-01-08 01:00:00,2.33041,2.3312,2.33024,2.33108,154
2026-01-08 01:05:00,2.33088,2.33113,2.33022,2.33113,81
2026-01-08 01:10:00,2.33115,2.33123,2.33042,2.33076,88
2026-01-08 01:15:00,2.33079,2.33099,2.33053,2.33053,86
2026-01-08 01:20:00,2.33053,2.33104,2.33052,2.33101,81
2026-01-08 01:25:00,2.33103,2.33103,2.33063,2.33094,83
2026-01-08 01:30:00,2.33095,2.33133,2.3307,2.33107,73
2026-01-08 01:35:00,2.33105,2.33139,2.33085,2.33099,66
2026-01-08 01:40:00,2.3309699999999998,2.33124,2.33078,2.33101,70
2026-01-08 01:45:00,2.33121,2.33123,2.3307700000000002,2.33104,97
2026-01-08 01:50:00,2.33105,2.33124,2.3307700000000002,2.3307700000000002,67
2026-01-08 01:55:00,2.33081,2.33125,2.3308,2.33107,63
2026-01-08 02:00:00,2.33106,2.33137,2.33058,2.33093,136
2026-01-08 02:05:00,2.33094,2.33173,2.33094,2.33173,119
2026-01-08 02:10:00,2.33171,2.33196,2.3314500000000002,2.33167,76
2026-01-08 02:15:00,2.33169,2.33192,2.3313800000000002,2.33191,134
2026-01-08 02:20:00,2.33191,2.33256,2.33191,2.33253,80
2026-01-08 02:25:00,2.33254,2.33335,2.33212,2.33293,154
2026-01-08 02:30:00,2.33292,2.33297,2.33191,2.33229,126
2026-01-08 02:35:00,2.33228,2.33239,2.33178,2.33229,154
2026-01-08 02:40:00,2.33228,2.33262,2.33177,2.33258,183
2026-01-08 02:45:00,2.33263,2.3334099999999998,2.33263,2.33312,218
2026-01-08 02:50:00,2.33311,2.33311,2.33221,2.33224,191
2026-01-08 02:55:00,2.33221,2.3334099999999998,2.33221,2.33293,229
2026-01-08 03:00:00,2.3329,2.3336,2.33218,2.33276,274
2026-01-08 03:05:00,2.33283,2.33295,2.33197,2.33207,192
2026-01-08 03:10:00,2.33247,2.33269,2.33193,2.33216,206
2026-01-08 03:15:00,2.33213,2.33282,2.33162,2.33258,210
2026-01-08 03:20:00,2.33253,2.33314,2.33213,2.33264,194
2026-01-08 03:25:00,2.33262,2.3326700000000002,2.33179,2.3323,220
2026-01-08 03:30:00,2.33229,2.33318,2.33195,2.33224,307
2026-01-08 03:35:00,2.33225,2.3332,2.33208,2.33305,260
2026-01-08 03:40:00,2.33302,2.33302,2.33237,2.33276,198
2026-01-08 03:45:00,2.33277,2.33318,2.33173,2.33207,260
2026-01-08 03:50:00,2.33189,2.3325,2.33164,2.33176,225
2026-01-08 03:55:00,2.33177,2.33252,2.33171,2.33171,214
2026-01-08 04:00:00,2.33163,2.33335,2.33161,2.33333,297
2026-01-08 04:05:00,2.33335,2.3334,2.332,2.3327,273
2026-01-08 04:10:00,2.3327,2.33346,2.33247,2.33296,216
2026-01-08 04:15:00,2.33295,2.33438,2.33265,2.334,237
2026-01-08 04:20:00,2.33398,2.3344,2.33302,2.33374,234
2026-01-08 04:25:00,2.33374,2.33374,2.33266,2.33317,245
2026-01-08 04:30:00,2.33317,2.33323,2.33227,2.33241,267
2026-01-08 04:35:00,2.3324,2.33343,2.3324,2.33334,274
2026-01-08 04:40:00,2.33335,2.33369,2.33229,2.33232,233
2026-01-08 04:45:00,2.33233,2.3326700000000002,2.33177,2.33244,219
2026-01-08 04:50:00,2.33247,2.3328699999999998,2.33227,2.33232,204
2026-01-08 04:55:00,2.33233,2.3338200000000002,2.33233,2.33357,222
2026-01-08 05:00:00,2.3334799999999998,2.33411,2.33324,2.33354,233
2026-01-08 05:05:00,2.3336,2.33398,2.33281,2.33293,296
2026-01-08 05:10:00,2.33293,2.33342,2.33282,2.33301,213
2026-01-08 05:15:00,2.33302,2.3337,2.3328699999999998,2.33343,242
2026-01-08 05:20:00,2.33342,2.33418,2.33317,2.33338,196
2026-01-08 05:25:00,2.33334,2.33395,2.33331,2.33346,251
2026-01-08 05:30:00,2.33345,2.33417,2.33315,2.33417,237
2026-01-08 05:35:00,2.33419,2.33438,2.3339,2.33403,172
2026-01-08 05:40:00,2.33398,2.33421,2.33363,2.3340199999999998,144
2026-01-08 05:45:00,2.33404,2.33431,2.33333,2.33338,190
2026-01-08 05:50:00,2.33338,2.33393,2.3332800000000002,2.33393,184
2026-01-08 05:55:00,2.33394,2.33403,2.3333,2.33392,185
2026-01-08 06:00:00,2.33391,2.33447,2.33352,2.3338200000000002,235
2026-01-08 06:05:00,2.33383,2.33411,2.33342,2.33407,169
2026-01-08 06:10:00,2.33411,2.33431,2.33325,2.33331,171
2026-01-08 06:15:00,2.33333,2.33423,2.33331,2.334,180
2026-01-08 06:20:00,2.33399,2.3341,2.33327,2.33336,181
2026-01-08 06:25:00,2.33335,2.3338900000000002,2.33329,2.33335,113
2026-01-08 06:30:00,2.33336,2.33418,2.33329,2.33374,150
2026-01-08 06:35:00,2.33375,2.33413,2.33344,2.33378,155
2026-01-08 06:40:00,2.3338,2.33482,2.3336,2.33478,158
2026-01-08 06:45:00,2.33477,2.33492,2.33388,2.33401,140
2026-01-08 06:50:00,2.3340199999999998,2.33465,2.33397,2.33416,181
2026-01-08 06:55:00,2.33417,2.33494,2.33412,2.33484,156
2026-01-08 07:00:00,2.3348,2.33514,2.3344,2.33457,217
2026-01-08 07:05:00,2.33457,2.33479,2.33433,2.33448,198
2026-01-08 07:10:00,2.33437,2.3351,2.33436,2.3351,213
2026-01-08 07:15:00,2.3351,2.3353,2.33439,2.3352,191
2026-01-08 07:20:00,2.33522,2.3353099999999998,2.33413,2.33471,190
2026-01-08 07:25:00,2.33472,2.335,2.33435,2.33439,184
2026-01-08 07:30:00,2.33438,2.33501,2.33422,2.33478,231
2026-01-08 07:35:00,2.33479,2.3351,2.33444,2.33464,260
2026-01-08 07:40:00,2.3346299999999998,2.33568,2.33446,2.33508,222
2026-01-08 07:45:00,2.33498,2.33559,2.33486,2.33559,168
2026-01-08 07:50:00,2.33518,2.33605,2.33517,2.3355,209
2026-01-08 07:55:00,2.33548,2.33576,2.33515,2.33536,295
2026-01-08 08:00:00,2.33535,2.3358,2.33494,2.33564,256
2026-01-08 08:05:00,2.3356500000000002,2.33615,2.33534,2.33534,285
2026-01-08 08:10:00,2.33535,2.33738,2.3353099999999998,2.3369400000000002,289
2026-01-08 08:15:00,2.33693,2.33793,2.33691,2.3377,343
2026-01-08 08:20:00,2.33772,2.33929,2.33732,2.33838,296
2026-01-08 08:25:00,2.33839,2.33924,2.3383,2.33887,270
2026-01-08 08:30:00,2.33887,2.33889,2.3377,2.33858,316
2026-01-08 08:35:00,2.33856,2.33905,2.33807,2.33878,240
2026-01-08 08:40:00,2.33878,2.33879,2.3378,2.33781,194
2026-01-08 08:45:00,2.33779,2.33857,2.3377499999999998,2.33819,253
2026-01-08 08:50:00,2.33818,2.3388,2.33772,2.33843,237
2026-01-08 08:55:00,2.3384,2.33844,2.33718,2.33761,316
2026-01-08 09:00:00,2.33758,2.33814,2.33721,2.33721,322
2026-01-08 09:05:00,2.33719,2.33799,2.33698,2.33771,297
2026-01-08 09:10:00,2.33773,2.33825,2.33749,2.33813,273
2026-01-08 09:15:00,2.33814,2.33814,2.33749,2.33763,235
2026-01-08 09:20:00,2.33762,2.33823,2.3358499999999998,2.3362600000000002,299
2026-01-08 09:25:00,2.33636,2.33823,2.33618,2.33758,285
2026-01-08 09:30:00,2.33758,2.33812,2.33682,2.33732,254
2026-01-08 09:35:00,2.33726,2.33774,2.33696,2.33774,241
2026-01-08 09:40:00,2.33773,2.3379,2.33698,2.33779,212
2026-01-08 09:45:00,2.33782,2.33847,2.3376,2.33841,232
2026-01-08 09:50:00,2.33839,2.33839,2.33713,2.33734,265
2026-01-08 09:55:00,2.3373,2.3378,2.33682,2.3369400000000002,397
2026-01-08 10:00:00,2.33696,2.33741,2.3362,2.33645,499
2026-01-08 10:05:00,2.33648,2.33658,2.33546,2.3357200000000002,377
