Date,Open,High,Low,Close,Volume
2026-01-08 10:10:00,2.33575,2.33685,2.33575,2.33604,335
2026-01-08 10:15:00,2.33603,2.3376,2.33602,2.33674,306
2026-01-08 10:20:00,2.33671,2.33722,2.33599,2.33674,287
2026-01-08 10:25:00,2.33673,2.33711,2.33603,2.3364,319
2026-01-08 10:30:00,2.3363,2.3367,2.33549,2.33637,355
2026-01-08 10:35:00,2.33643,2.33657,2.33577,2.33597,359
2026-01-08 10:40:00,2.33598,2.33743,2.33598,2.33693,328
2026-01-08 10:45:00,2.33696,2.33812,2.3369400000000002,2.33771,301
2026-01-08 10:50:00,2.33773,2.33853,2.3375,2.33798,293
2026-01-08 10:55:00,2.33798,2.33879,2.33779,2.33845,364
2026-01-08 11:00:00,2.33846,2.33885,2.33759,2.33869,364
2026-01-08 11:05:00,2.33868,2.33907,2.33832,2.33861,236
2026-01-08 11:10:00,2.33863,2.33949,2.3386,2.33879,252
2026-01-08 11:15:00,2.33879,2.3395099999999998,2.33872,2.33904,313
2026-01-08 11:20:00,2.33908,2.33965,2.33886,2.33953,278
2026-01-08 11:25:00,2.33913,2.33974,2.33868,2.33944,271
2026-01-08 11:30:00,2.33949,2.33997,2.33915,2.33918,329
2026-01-08 11:35:00,2.33959,2.34038,2.33933,2.33966,289
2026-01-08 11:40:00,2.33968,2.34032,2.33915,2.33957,228
2026-01-08 11:45:00,2.33956,2.34002,2.33914,2.33962,282
2026-01-08 11:50:00,2.33963,2.33974,2.3388,2.33925,280
2026-01-08 11:55:00,2.33928,2.33959,2.33864,2.3392,239
2026-01-08 12:00:00,2.33922,2.33952,2.33874,2.33934,356
2026-01-08 12:05:00,2.33935,2.33946,2.33861,2.33925,265
2026-01-08 12:10:00,2.33926,2.33928,2.33839,2.33886,294
2026-01-08 12:15:00,2.33885,2.3395799999999998,2.33846,2.33934,368
2026-01-08 12:20:00,2.33893,2.33959,2.3387000000000002,2.33885,314
2026-01-08 12:25:00,2.33886,2.33926,2.33837,2.33849,271
2026-01-08 12:30:00,2.33853,2.33868,2.33773,2.3380900000000002,296
2026-01-08 12:35:00,2.33807,2.33864,2.33743,2.33822,297
2026-01-08 12:40:00,2.33823,2.33908,2.33817,2.33834,223
2026-01-08 12:45:00,2.33837,2.33901,2.33815,2.33875,242
2026-01-08 12:50:00,2.33873,2.33924,2.33851,2.33912,202
2026-01-08 12:55:00,2.33912,2.33929,2.33834,2.33846,323
2026-01-08 13:00:00,2.33848,2.33907,2.33834,2.33889,306
2026-01-08 13:05:00,2.3388999999999998,2.33949,2.33854,2.33886,220
2026-01-08 13:10:00,2.33884,2.33937,2.33875,2.33933,222
2026-01-08 13:15:00,2.3393,2.3396,2.33886,2.3395,251
2026-01-08 13:20:00,2.33946,2.33962,2.33851,2.33881,260
2026-01-08 13:25:00,2.33884,2.33918,2.33848,2.33848,230
2026-01-08 13:30:00,2.33843,2.33929,2.33838,2.33913,316
2026-01-08 13:35:00,2.33911,2.33921,2.33845,2.33857,237
2026-01-08 13:40:00,2.33854,2.33933,2.33853,2.33886,185
2026-01-08 13:45:00,2.33888,2.3395099999999998,2.33888,2.33903,209
2026-01-08 13:50:00,2.33904,2.3395799999999998,2.33887,2.33887,264
2026-01-08 13:55:00,2.33888,2.3392,2.3378,2.33808,310
2026-01-08 14:00:00,2.33811,2.33899,2.33767,2.33846,374
2026-01-08 14:05:00,2.33847,2.3389699999999998,2.33827,2.33864,258
2026-01-08 14:10:00,2.33863,2.33876,2.33811,2.33876,250
2026-01-08 14:15:00,2.3383599999999998,2.33871,2.33792,2.33833,283
2026-01-08 14:20:00,2.33837,2.33921,2.33833,2.33891,224
2026-01-08 14:25:00,2.33893,2.33907,2.33835,2.33853,228
2026-01-08 14:30:00,2.33854,2.33881,2.3383,2.33874,217
2026-01-08 14:35:00,2.33875,2.3388,2.33791,2.33819,284
2026-01-08 14:40:00,2.33818,2.33824,2.33716,2.33757,253
2026-01-08 14:45:00,2.3375500000000002,2.3376799999999998,2.33685,2.33754,299
2026-01-08 14:50:00,2.3371399999999998,2.33774,2.33677,2.33718,301
2026-01-08 14:55:00,2.33717,2.33759,2.33682,2.33754,343
2026-01-08 15:00:00,2.3375500000000002,2.33782,2.33706,2.3377499999999998,319
2026-01-08 15:05:00,2.33767,2.33835,2.3371399999999998,2.3382899999999998,355
2026-01-08 15:10:00,2.33827,2.33833,2.33658,2.33741,351
2026-01-08 15:15:00,2.33743,2.33804,2.33691,2.33756,345
2026-01-08 15:20:00,2.33747,2.3380900000000002,2.33733,2.33757,328
2026-01-08 15:25:00,2.33759,2.33808,2.3369,2.33691,259
2026-01-08 15:30:00,2.33684,2.33782,2.33637,2.33648,433
2026-01-08 15:35:00,2.33648,2.33708,2.33598,2.33698,410
2026-01-08 15:40:00,2.33699,2.33716,2.33581,2.33661,367
2026-01-08 15:45:00,2.33663,2.3368,2.33564,2.33638,522
2026-01-08 15:50:00,2.33654,2.33692,2.33549,2.33634,464
2026-01-08 15:55:00,2.33628,2.3371,2.33556,2.33631,526
2026-01-08 16:00:00,2.3363300000000002,2.3370699999999998,2.33593,2.33671,522
2026-01-08 16:05:00,2.33672,2.33693,2.33598,2.33637,417
2026-01-08 16:10:00,2.33635,2.33658,2.3358499999999998,2.33642,397
2026-01-08 16:15:00,2.33641,2.33701,2.33595,2.33696,416
2026-01-08 16:20:00,2.33697,2.33869,2.33696,2.33789,450
2026-01-08 16:25:00,2.3379,2.3382,2.3371,2.3371,397
2026-01-08 16:30:00,2.33711,2.33813,2.33658,2.33683,532
2026-01-08 16:35:00,2.33681,2.3378,2.3364599999999998,2.33732,542
2026-01-08 16:40:00,2.33732,2.3382,2.33716,2.33798,503
2026-01-08 16:45:00,2.33801,2.33805,2.33685,2.33709,472
2026-01-08 16:50:00,2.33717,2.33778,2.33617,2.33678,444
2026-01-08 16:55:00,2.33675,2.33753,2.33645,2.33696,516
2026-01-08 17:00:00,2.33697,2.33808,2.3364599999999998,2.33774,475
2026-01-08 17:05:00,2.33774,2.33783,2.33557,2.33604,507
2026-01-08 17:10:00,2.33596,2.33643,2.33535,2.33629,450
2026-01-08 17:15:00,2.33629,2.33731,2.33555,2.33579,539
2026-01-08 17:20:00,2.3358499999999998,2.33728,2.33553,2.33675,451
2026-01-08 17:25:00,2.33676,2.33724,2.33619,2.3366,458
2026-01-08 17:30:00,2.3366,2.3376799999999998,2.3364,2.33735,427
2026-01-08 17:35:00,2.33733,2.33846,2.33715,2.33783,404
2026-01-08 17:40:00,2.33783,2.33786,2.33624,2.33702,412
2026-01-08 17:45:00,2.33705,2.33739,2.33603,2.33735,443
2026-01-08 17:50:00,2.33734,2.33753,2.33587,2.33588,468
2026-01-08 17:55:00,2.33588,2.33635,2.33502,2.33528,506
2026-01-08 18:00:00,2.3353099999999998,2.33647,2.33525,2.33603,442
2026-01-08 18:05:00,2.33605,2.33753,2.33601,2.33691,391
2026-01-08 18:10:00,2.33688,2.33782,2.33675,2.33749,400
2026-01-08 18:15:00,2.3375,2.3378,2.33698,2.33741,475
2026-01-08 18:20:00,2.33742,2.33743,2.33668,2.33709,401
2026-01-08 18:25:00,2.33713,2.33731,2.33629,2.33682,469
2026-01-08 18:30:00,2.33681,2.33688,2.3359199999999998,2.33603,413
2026-01-08 18:35:00,2.33602,2.33724,2.33596,2.3369400000000002,434
2026-01-08 18:40:00,2.33701,2.3371399999999998,2.33594,2.33602,339
2026-01-08 18:45:00,2.33604,2.3363300000000002,2.33555,2.33615,358
2026-01-08 18:50:00,2.33614,2.33674,2.3356500000000002,2.33631,364
2026-01-08 18:55:00,2.33632,2.33671,2.33528,2.33564,400
2026-01-08 19:00:00,2.33568,2.33607,2.33525,2.33576,392
2026-01-08 19:05:00,2.33571,2.33602,2.33506,2.33558,379
2026-01-08 19:10:00,2.33557,2.33635,2.33544,2.33553,346
2026-01-08 19:15:00,2.33554,2.33613,2.33542,2.33568,302
2026-01-08 19:20:00,2.33569,2.33658,2.33556,2.33657,343
2026-01-08 19:25:00,2.33662,2.33709,2.33617,2.337,362
2026-01-08 19:30:00,2.337,2.33753,2.33662,2.33708,373
2026-01-08 19:35:00,2.3370699999999998,2.33724,2.33652,2.3368,364
2026-01-08 19:40:00,2.3368700000000002,2.33713,2.33674,2.33702,238
2026-01-08 19:45:00,2.33701,2.3371399999999998,2.3365,2.33662,258
2026-01-08 19:50:00,2.3366,2.33723,2.33642,2.3368700000000002,288
2026-01-08 19:55:00,2.33684,2.33704,2.3363300000000002,2.3369400000000002,272
2026-01-08 20:00:00,2.33682,2.33731,2.33639,2.33667,367
2026-01-08 20:05:00,2.33666,2.33692,2.33602,2.33618,288
2026-01-08 20:10:00,2.33615,2.33727,2.33615,2.33721,328
2026-01-08 20:15:00,2.33718,2.3373,2.33628,2.3363,274
2026-01-08 20:20:00,2.33628,2.33711,2.33628,2.33688,301
2026-01-08 20:25:00,2.33689,2.33706,2.33645,2.3368700000000002,229
2026-01-08 20:30:00,2.33688,2.33733,2.3364599999999998,2.33729,262
2026-01-08 20:35:00,2.33729,2.33733,2.3365299999999998,2.33689,232
2026-01-08 20:40:00,2.33689,2.33711,2.33636,2.33672,262
2026-01-08 20:45:00,2.33673,2.33684,2.33606,2.33624,201
2026-01-08 20:50:00,2.33625,2.33706,2.33623,2.33696,166
2026-01-08 20:55:00,2.33699,2.33701,2.33629,2.33632,318
2026-01-08 21:00:00,2.33632,2.33708,2.3363,2.33673,339
2026-01-08 21:05:00,2.33671,2.33678,2.33611,2.33675,193
2026-01-08 21:10:00,2.33675,2.33697,2.33636,2.3369400000000002,216
2026-01-08 21:15:00,2.33695,2.33699,2.3364599999999998,2.33667,226
2026-01-08 21:20:00,2.33668,2.3368700000000002,2.33649,2.33679,242
2026-01-08 21:25:00,2.33677,2.33684,2.3362600000000002,2.33668,284
2026-01-08 21:30:00,2.33668,2.33689,2.33648,2.3367,261
2026-01-08 21:35:00,2.33667,2.33672,2.33604,2.33615,296
2026-01-08 21:40:00,2.33616,2.33634,2.33597,2.33614,186
2026-01-08 21:45:00,2.33616,2.33663,2.33616,2.3366,172
2026-01-08 21:50:00,2.33664,2.33681,2.33607,2.33652,220
2026-01-08 21:55:00,2.33651,2.3371,2.33602,2.3370699999999998,231
2026-01-08 22:00:00,2.33705,2.33705,2.33601,2.33618,275
2026-01-08 22:05:00,2.33616,2.3365299999999998,2.33614,2.33632,167
2026-01-08 22:10:00,2.33634,2.33655,2.3359199999999998,2.3364,204
2026-01-08 22:15:00,2.336,2.33647,2.33574,2.33628,193
2026-01-08 22:20:00,2.33627,2.33631,2.3354,2.3356,260
2026-01-08 22:25:00,2.33561,2.33596,2.33535,2.33549,273
2026-01-08 22:30:00,2.3355,2.33625,2.33543,2.33587,299
2026-01-08 22:35:00,2.3358499999999998,2.33648,2.33579,2.33612,244
2026-01-08 22:40:00,2.33611,2.33673,2.33594,2.33673,199
2026-01-08 22:45:00,2.33675,2.33683,2.33597,2.33638,260
2026-01-08 22:50:00,2.3364,2.33701,2.33627,2.3365,208
2026-01-08 22:55:00,2.33654,2.33685,2.33651,2.3366,270
2026-01-08 23:00:00,2.33588,2.33715,2.33588,2.3369400000000002,220
2026-01-08 23:05:00,2.33701,2.33701,2.33649,2.33651,149
2026-01-08 23:10:00,2.33652,2.3366,2.33612,2.3364599999999998,326
2026-01-08 23:15:00,2.3364599999999998,2.33658,2.33606,2.33634,217
2026-01-08 23:20:00,2.33636,2.3369400000000002,2.33632,2.33652,147
2026-01-08 23:25:00,2.33651,2.3367,2.3361,2.33625,170
2026-01-08 23:30:00,2.33624,2.33632,2.33557,2.33627,214
2026-01-08 23:35:00,2.33625,2.33641,2.33576,2.33611,192
2026-01-08 23:40:00,2.33611,2.33636,2.33554,2.33574,191
2026-01-08 23:45:00,2.33575,2.3361,2.33546,2.33568,279
2026-01-08 23:50:00,2.33568,2.33594,2.33544,2.33581,360
2026-01-08 23:55:00,2.33674,2.33674,2.3344,2.33464,244
2026-01-09 00:00:00,2.33383,2.33383,2.33251,2.33251,9
2026-01-09 00:05:00,2.33308,2.33494,2.33308,2.33492,16
2026-01-09 00:10:00,2.33492,2.33492,2.33408,2.33438,27
2026-01-09 00:15:00,2.33537,2.33668,2.33501,2.3366,262
2026-01-09 00:20:00,2.3366,2.33696,2.3361,2.3362600000000002,134
2026-01-09 00:25:00,2.3362600000000002,2.3364599999999998,2.33589,2.3364599999999998,75
2026-01-09 00:30:00,2.33644,2.3364599999999998,2.33548,2.3359,250
2026-01-09 00:35:00,2.33591,2.3363300000000002,2.33564,2.33576,273
2026-01-09 00:40:00,2.33575,2.33577,2.33548,2.33566,363
2026-01-09 00:45:00,2.3356500000000002,2.33582,2.33543,2.33562,284
2026-01-09 00:50:00,2.33561,2.33569,2.3352399999999998,2.33534,267
2026-01-09 00:55:00,2.33532,2.33559,2.33454,2.33481,392
2026-01-09 01:00:00,2.33535,2.33618,2.33477,2.33604,161
2026-01-09 01:05:00,2.33603,2.33637,2.33578,2.33591,152
2026-01-09 01:10:00,2.3359199999999998,2.33631,2.33562,2.33566,104
2026-01-09 01:15:00,2.33567,2.33639,2.33567,2.33632,188
2026-01-09 01:20:00,2.33632,2.33634,2.33586,2.33628,138
2026-01-09 01:25:00,2.33603,2.33636,2.33582,2.33603,57
2026-01-09 01:30:00,2.33604,2.33645,2.33569,2.33611,104
2026-01-09 01:35:00,2.3361,2.33672,2.33608,2.33668,91
2026-01-09 01:40:00,2.33669,2.33674,2.33629,2.33629,95
2026-01-09 01:45:00,2.33629,2.3368,2.33621,2.3367,106
2026-01-09 01:50:00,2.33668,2.33672,2.33606,2.33611,84
2026-01-09 01:55:00,2.3361,2.33689,2.3361,2.33668,81
2026-01-09 02:00:00,2.33664,2.33716,2.33637,2.33656,180
2026-01-09 02:05:00,2.33656,2.33701,2.33635,2.33652,127
2026-01-09 02:10:00,2.33658,2.3376799999999998,2.33655,2.33762,217
2026-01-09 02:15:00,2.33761,2.33783,2.33666,2.3368,204
2026-01-09 02:20:00,2.33678,2.33722,2.33636,2.3371,163
2026-01-09 02:25:00,2.33709,2.33725,2.33693,2.33712,154
2026-01-09 02:30:00,2.33711,2.33805,2.33704,2.33747,175
2026-01-09 02:35:00,2.33747,2.33753,2.3370699999999998,2.33738,201
2026-01-09 02:40:00,2.33735,2.33779,2.3371399999999998,2.3371399999999998,211
2026-01-09 02:45:00,2.33712,2.33819,2.33709,2.33785,157
2026-01-09 02:50:00,2.33786,2.33797,2.33762,2.33782,265
2026-01-09 02:55:00,2.33784,2.33808,2.33731,2.33758,314
2026-01-09 03:00:00,2.33756,2.33804,2.33713,2.3374,298
2026-01-09 03:05:00,2.33739,2.33839,2.33719,2.33835,279
2026-01-09 03:10:00,2.33833,2.33862,2.33779,2.33838,238
2026-01-09 03:15:00,2.33837,2.33861,2.33787,2.3381600000000002,279
2026-01-09 03:20:00,2.33818,2.33891,2.33804,2.3384,273
2026-01-09 03:25:00,2.3388,2.33898,2.33788,2.33858,241
2026-01-09 03:30:00,2.33859,2.33896,2.33802,2.3383599999999998,337
2026-01-09 03:35:00,2.33837,2.33937,2.33823,2.33937,298
2026-01-09 03:40:00,2.33939,2.3399,2.33863,2.3394,320
2026-01-09 03:45:00,2.33952,2.33977,2.33828,2.3387000000000002,259
2026-01-09 03:50:00,2.33875,2.33875,2.33797,2.3383599999999998,317
2026-01-09 03:55:00,2.33832,2.33835,2.33752,2.33811,295
2026-01-09 04:00:00,2.33801,2.33808,2.33696,2.33795,297
2026-01-09 04:05:00,2.33798,2.33847,2.33752,2.3382899999999998,258
2026-01-09 04:10:00,2.33827,2.33835,2.3374800000000002,2.33765,276
2026-01-09 04:15:00,2.33764,2.33887,2.33722,2.33869,215
2026-01-09 04:20:00,2.33871,2.3387700000000002,2.33742,2.33772,229
2026-01-09 04:25:00,2.33774,2.33797,2.33736,2.33747,257
2026-01-09 04:30:00,2.3374800000000002,2.33842,2.33737,2.33842,231
2026-01-09 04:35:00,2.33843,2.33912,2.33824,2.3391,224
2026-01-09 04:40:00,2.33911,2.33935,2.33846,2.33854,257
2026-01-09 04:45:00,2.33833,2.33874,2.3382,2.3386,193
2026-01-09 04:50:00,2.33861,2.33885,2.33807,2.33848,280
2026-01-09 04:55:00,2.33846,2.33892,2.33838,2.3386,254
2026-01-09 05:00:00,2.3386,2.33925,2.33825,2.33923,282
2026-01-09 05:05:00,2.33924,2.3395,2.33866,2.33934,213
2026-01-09 05:10:00,2.33925,2.33969,2.33889,2.33923,201
2026-01-09 05:15:00,2.33921,2.33941,2.33894,2.33902,192
2026-01-09 05:20:00,2.33901,2.33975,2.33888,2.33935,162
2026-01-09 05:25:00,2.33937,2.34009,2.3393100000000002,2.33988,217
2026-01-09 05:30:00,2.33988,2.34008,2.33918,2.33927,206
2026-01-09 05:35:00,2.33929,2.33956,2.33858,2.33859,171
2026-01-09 05:40:00,2.33859,2.33945,2.33858,2.33904,190
2026-01-09 05:45:00,2.33904,2.33934,2.33883,2.33934,147
2026-01-09 05:50:00,2.33933,2.33992,2.33888,2.3388999999999998,205
2026-01-09 05:55:00,2.33891,2.33974,2.33888,2.33968,186
2026-01-09 06:00:00,2.33968,2.33968,2.33858,2.33861,158
2026-01-09 06:05:00,2.3386,2.33898,2.33841,2.33876,156
2026-01-09 06:10:00,2.33879,2.3391,2.33874,2.33874,164
2026-01-09 06:15:00,2.33874,2.33963,2.33871,2.33959,126
2026-01-09 06:20:00,2.33959,2.33963,2.3387000000000002,2.3387000000000002,206
2026-01-09 06:25:00,2.33869,2.3389699999999998,2.33842,2.3389699999999998,165
2026-01-09 06:30:00,2.33899,2.33909,2.33834,2.33886,151
2026-01-09 06:35:00,2.33882,2.33882,2.33807,2.33808,160
2026-01-09 06:40:00,2.33808,2.33833,2.33765,2.33804,186
2026-01-09 06:45:00,2.33802,2.33875,2.33802,2.33842,190
2026-01-09 06:50:00,2.33843,2.33859,2.3379,2.33792,155
2026-01-09 06:55:00,2.33793,2.33842,2.33765,2.33828,164
2026-01-09 07:00:00,2.33827,2.33876,2.33824,2.33876,209
2026-01-09 07:05:00,2.3387000000000002,2.33875,2.33812,2.33861,182
2026-01-09 07:10:00,2.3386,2.33868,2.33825,2.33863,149
2026-01-09 07:15:00,2.33868,2.33913,2.33865,2.33904,172
2026-01-09 07:20:00,2.33902,2.33914,2.33875,2.33898,182
2026-01-09 07:25:00,2.33896,2.33898,2.33842,2.3388,167
2026-01-09 07:30:00,2.33879,2.33885,2.33811,2.33883,224
2026-01-09 07:35:00,2.33883,2.33895,2.33832,2.33874,186
2026-01-09 07:40:00,2.33874,2.33923,2.33863,2.33909,187
2026-01-09 07:45:00,2.33908,2.33918,2.3383599999999998,2.33904,215
2026-01-09 07:50:00,2.33907,2.33943,2.33879,2.33915,180
2026-01-09 07:55:00,2.33917,2.33948,2.33862,2.3388999999999998,272
2026-01-09 08:00:00,2.33891,2.3389699999999998,2.33834,2.33881,378
2026-01-09 08:05:00,2.33883,2.33947,2.33869,2.33889,236
2026-01-09 08:10:00,2.3388999999999998,2.3395799999999998,2.33884,2.33954,219
2026-01-09 08:15:00,2.33953,2.33964,2.33855,2.33905,215
2026-01-09 08:20:00,2.33903,2.33927,2.33835,2.33889,234
2026-01-09 08:25:00,2.33888,2.33941,2.33866,2.33913,189
2026-01-09 08:30:00,2.33919,2.33926,2.33834,2.3383599999999998,233
2026-01-09 08:35:00,2.33835,2.33879,2.33805,2.33856,219
2026-01-09 08:40:00,2.33855,2.33923,2.33815,2.33911,197
2026-01-09 08:45:00,2.33908,2.33994,2.33876,2.33987,266
2026-01-09 08:50:00,2.33987,2.33994,2.33952,2.33975,210
2026-01-09 08:55:00,2.33971,2.33989,2.33926,2.33956,230
2026-01-09 09:00:00,2.33957,2.34034,2.33943,2.33972,309
2026-01-09 09:05:00,2.33969,2.34006,2.33944,2.33974,260
2026-01-09 09:10:00,2.33976,2.34041,2.33933,2.33948,267
2026-01-09 09:15:00,2.33949,2.34103,2.33948,2.34052,336
2026-01-09 09:20:00,2.34051,2.34095,2.33924,2.33924,354
2026-01-09 09:25:00,2.33921,2.34046,2.33918,2.34002,295
2026-01-09 09:30:00,2.34004,2.34026,2.33949,2.3401899999999998,261
2026-01-09 09:35:00,2.34016,2.34065,2.34004,2.34054,268
2026-01-09 09:40:00,2.34055,2.34091,2.33979,2.34087,252
2026-01-09 09:45:00,2.34089,2.34193,2.34069,2.34137,312
2026-01-09 09:50:00,2.34138,2.34209,2.34114,2.34201,337
2026-01-09 09:55:00,2.3420199999999998,2.34225,2.3413,2.3418200000000002,427
2026-01-09 10:00:00,2.34183,2.3432399999999998,2.34159,2.34309,476
2026-01-09 10:05:00,2.34308,2.34335,2.34238,2.34297,432
2026-01-09 10:10:00,2.34298,2.3430400000000002,2.34214,2.34291,378
2026-01-09 10:15:00,2.3429,2.3437200000000002,2.34215,2.3424,342
2026-01-09 10:20:00,2.34238,2.34296,2.34232,2.34286,343
2026-01-09 10:25:00,2.34285,2.34325,2.34236,2.34244,362
2026-01-09 10:30:00,2.3424300000000002,2.3426,2.34176,2.34206,391
2026-01-09 10:35:00,2.34205,2.34237,2.3401899999999998,2.34065,356
2026-01-09 10:40:00,2.34064,2.34138,2.3406000000000002,2.34127,306
2026-01-09 10:45:00,2.34128,2.34148,2.34088,2.34146,303
2026-01-09 10:50:00,2.34144,2.34163,2.34082,2.34108,290
2026-01-09 10:55:00,2.34105,2.34108,2.3401,2.34042,295
2026-01-09 11:00:00,2.34041,2.34092,2.33987,2.33987,351
2026-01-09 11:05:00,2.33985,2.3399900000000002,2.3395799999999998,2.33996,274
2026-01-09 11:10:00,2.33997,2.34064,2.3398,2.33991,288
2026-01-09 11:15:00,2.33987,2.3406000000000002,2.33987,2.34031,242
2026-01-09 11:20:00,2.34029,2.34062,2.33973,2.34059,241
2026-01-09 11:25:00,2.34058,2.34101,2.34029,2.34076,268
2026-01-09 11:30:00,2.34074,2.3409,2.34004,2.34028,266
2026-01-09 11:35:00,2.34031,2.34097,2.34026,2.3407299999999998,270
2026-01-09 11:40:00,2.34074,2.34093,2.33987,2.34034,286
2026-01-09 11:45:00,2.34035,2.34095,2.34006,2.34053,288
2026-01-09 11:50:00,2.34052,2.34066,2.33984,2.34036,282
2026-01-09 11:55:00,2.34031,2.34096,2.33991,2.34078,239
2026-01-09 12:00:00,2.34038,2.34094,2.33996,2.3407999999999998,254
2026-01-09 12:05:00,2.34081,2.34095,2.33989,2.3399,240
2026-01-09 12:10:00,2.3399,2.34069,2.33988,2.34064,211
2026-01-09 12:15:00,2.34064,2.34095,2.34018,2.34061,254
2026-01-09 12:20:00,2.34063,2.3409,2.34013,2.34055,304
2026-01-09 12:25:00,2.34061,2.34081,2.34008,2.34076,311
2026-01-09 12:30:00,2.34076,2.3407999999999998,2.3401,2.34025,259
2026-01-09 12:35:00,2.34026,2.34086,2.3401199999999998,2.34069,234
2026-01-09 12:40:00,2.34067,2.34067,2.3395099999999998,2.33974,265
2026-01-09 12:45:00,2.33973,2.3399,2.33907,2.33954,197
2026-01-09 12:50:00,2.33955,2.34018,2.33907,2.34016,239
2026-01-09 12:55:00,2.34013,2.34085,2.33975,2.34084,295
2026-01-09 13:00:00,2.34081,2.34089,2.3396,2.33988,291
2026-01-09 13:05:00,2.3399,2.34045,2.33941,2.34017,233
2026-01-09 13:10:00,2.34018,2.34056,2.33991,2.34009,252
2026-01-09 13:15:00,2.34007,2.34089,2.33992,2.34083,207
2026-01-09 13:20:00,2.34082,2.34147,2.34029,2.34129,244
2026-01-09 13:25:00,2.34127,2.34171,2.3401199999999998,2.34044,337
2026-01-09 13:30:00,2.34046,2.34068,2.34,2.34042,256
2026-01-09 13:35:00,2.34041,2.34086,2.34028,2.34063,258
2026-01-09 13:40:00,2.34064,2.34095,2.34021,2.34051,237
2026-01-09 13:45:00,2.34053,2.34083,2.3401199999999998,2.34047,241
2026-01-09 13:50:00,2.34045,2.34089,2.34005,2.34071,220
2026-01-09 13:55:00,2.34071,2.3415,2.3402,2.34145,298
2026-01-09 14:00:00,2.34146,2.34232,2.34105,2.34117,356
2026-01-09 14:05:00,2.34118,2.3419,2.3407,2.34081,310
2026-01-09 14:10:00,2.34079,2.34158,2.34076,2.34137,281
2026-01-09 14:15:00,2.34138,2.34226,2.34138,2.34187,328
2026-01-09 14:20:00,2.34226,2.34305,2.34194,2.34227,326
2026-01-09 14:25:00,2.34229,2.34331,2.34228,2.34292,338
2026-01-09 14:30:00,2.34292,2.34334,2.34212,2.3431699999999998,348
2026-01-09 14:35:00,2.3431100000000002,2.34364,2.3425000000000002,2.34258,304
2026-01-09 14:40:00,2.34259,2.34328,2.34257,2.34267,240
2026-01-09 14:45:00,2.34268,2.34356,2.3426299999999998,2.34319,266
2026-01-09 14:50:00,2.34318,2.34409,2.34307,2.34408,315
2026-01-09 14:55:00,2.34406,2.3442,2.34339,2.344,379
2026-01-09 15:00:00,2.34408,2.34467,2.34344,2.34352,504
2026-01-09 15:05:00,2.34347,2.3446,2.34341,2.344,393
2026-01-09 15:10:00,2.34396,2.34458,2.34363,2.34415,383
2026-01-09 15:15:00,2.34411,2.34449,2.34395,2.34413,405
2026-01-09 15:20:00,2.34411,2.34474,2.34408,2.34462,415
2026-01-09 15:25:00,2.3446,2.34475,2.34251,2.34251,472
2026-01-09 15:30:00,2.3424300000000002,2.34451,2.3412100000000002,2.34393,897
2026-01-09 15:35:00,2.3438499999999998,2.34401,2.34181,2.34251,874
2026-01-09 15:40:00,2.3425000000000002,2.34313,2.34045,2.34057,816
2026-01-09 15:45:00,2.34054,2.34133,2.33962,2.34074,748
2026-01-09 15:50:00,2.34068,2.34198,2.34038,2.3414099999999998,700
2026-01-09 15:55:00,2.34145,2.34271,2.34143,2.34215,623
2026-01-09 16:00:00,2.3421,2.34271,2.34152,2.3421,688
2026-01-09 16:05:00,2.34211,2.34228,2.34116,2.34204,613
2026-01-09 16:10:00,2.34203,2.34247,2.34118,2.34167,699
2026-01-09 16:15:00,2.34165,2.34352,2.3412100000000002,2.34334,715
2026-01-09 16:20:00,2.34327,2.34387,2.34282,2.3435,629
