Date,Open,High,Low,Close,Volume
2026-01-09 16:25:00,2.34353,2.34366,2.34246,2.3431,631
2026-01-09 16:30:00,2.34308,2.34389,2.34252,2.34275,660
2026-01-09 16:35:00,2.34279,2.34296,2.34071,2.34098,640
2026-01-09 16:40:00,2.34085,2.3421,2.34026,2.34185,598
2026-01-09 16:45:00,2.34186,2.3425599999999998,2.34136,2.34193,679
2026-01-09 16:50:00,2.34186,2.34231,2.34036,2.34111,667
2026-01-09 16:55:00,2.34112,2.34184,2.34078,2.34129,515
2026-01-09 17:00:00,2.34131,2.34248,2.34085,2.34186,752
2026-01-09 17:05:00,2.34176,2.34481,2.34161,2.34475,741
2026-01-09 17:10:00,2.34478,2.34523,2.34404,2.34409,634
2026-01-09 17:15:00,2.34406,2.34488,2.34362,2.3446,608
2026-01-09 17:20:00,2.34462,2.3454,2.34377,2.34495,637
2026-01-09 17:25:00,2.3449400000000002,2.34511,2.34347,2.3436500000000002,585
2026-01-09 17:30:00,2.34362,2.34421,2.341,2.34139,574
2026-01-09 17:35:00,2.34139,2.34152,2.34074,2.34129,589
2026-01-09 17:40:00,2.34128,2.34214,2.34115,2.34146,504
2026-01-09 17:45:00,2.34146,2.34193,2.34016,2.34039,532
2026-01-09 17:50:00,2.34038,2.34112,2.33977,2.34094,548
2026-01-09 17:55:00,2.34088,2.34148,2.34041,2.3409,590
2026-01-09 18:00:00,2.34122,2.34122,2.3397,2.34004,564
2026-01-09 18:05:00,2.3399900000000002,2.34069,2.33969,2.34025,517
2026-01-09 18:10:00,2.34031,2.34112,2.34002,2.34062,471
2026-01-09 18:15:00,2.34064,2.34083,2.34024,2.34049,391
2026-01-09 18:20:00,2.34051,2.34177,2.3404,2.34148,434
2026-01-09 18:25:00,2.34151,2.34269,2.34151,2.34162,482
2026-01-09 18:30:00,2.34161,2.34212,2.3407999999999998,2.34112,510
2026-01-09 18:35:00,2.34113,2.34171,2.34061,2.34063,435
2026-01-09 18:40:00,2.3406000000000002,2.34152,2.34057,2.34103,412
2026-01-09 18:45:00,2.34106,2.34133,2.34048,2.3407,393
2026-01-09 18:50:00,2.34071,2.34071,2.33959,2.33965,382
2026-01-09 18:55:00,2.33966,2.34041,2.33966,2.34041,362
2026-01-09 19:00:00,2.34041,2.34041,2.33953,2.3401899999999998,369
2026-01-09 19:05:00,2.33979,2.34049,2.33941,2.33982,345
2026-01-09 19:10:00,2.33981,2.33984,2.3388999999999998,2.33925,304
2026-01-09 19:15:00,2.33924,2.33966,2.33874,2.33963,365
2026-01-09 19:20:00,2.33964,2.33993,2.33928,2.33976,344
2026-01-09 19:25:00,2.33977,2.33998,2.33892,2.33919,400
2026-01-09 19:30:00,2.33921,2.34001,2.33908,2.33937,356
2026-01-09 19:35:00,2.33934,2.34029,2.33933,2.33953,317
2026-01-09 19:40:00,2.3395099999999998,2.34034,2.33949,2.34004,313
2026-01-09 19:45:00,2.34003,2.34031,2.3397,2.34002,283
2026-01-09 19:50:00,2.34003,2.34026,2.33937,2.33989,262
2026-01-09 19:55:00,2.33986,2.34039,2.33973,2.34035,311
2026-01-09 20:00:00,2.33997,2.34056,2.33976,2.33977,295
2026-01-09 20:05:00,2.33977,2.3399900000000002,2.33942,2.3396,258
2026-01-09 20:10:00,2.33959,2.34013,2.33942,2.33993,293
2026-01-09 20:15:00,2.33998,2.34056,2.33955,2.34022,318
2026-01-09 20:20:00,2.34021,2.34054,2.33988,2.34048,293
2026-01-09 20:25:00,2.34047,2.34068,2.34005,2.34039,289
2026-01-09 20:30:00,2.3404,2.3404,2.33952,2.33988,290
2026-01-09 20:35:00,2.33991,2.34017,2.33917,2.33923,332
2026-01-09 20:40:00,2.33921,2.33968,2.3387000000000002,2.33892,265
2026-01-09 20:45:00,2.33893,2.33961,2.33874,2.33884,318
2026-01-09 20:50:00,2.33882,2.33995,2.33882,2.33994,263
2026-01-09 20:55:00,2.33992,2.34037,2.33967,2.3401899999999998,343
2026-01-09 21:00:00,2.34021,2.3404,2.33969,2.34018,371
2026-01-09 21:05:00,2.3402,2.34042,2.33974,2.33975,222
2026-01-09 21:10:00,2.33975,2.34013,2.3395099999999998,2.33979,262
2026-01-09 21:15:00,2.33978,2.34044,2.33973,2.33977,260
2026-01-09 21:20:00,2.33981,2.34031,2.33968,2.33987,257
2026-01-09 21:25:00,2.33988,2.34056,2.33987,2.34051,244
2026-01-09 21:30:00,2.34052,2.3406000000000002,2.3399,2.34043,235
2026-01-09 21:35:00,2.34041,2.34045,2.3399,2.34024,204
2026-01-09 21:40:00,2.34025,2.34046,2.33957,2.3396,246
2026-01-09 21:45:00,2.3396,2.34021,2.3396,2.34009,272
2026-01-09 21:50:00,2.34008,2.34008,2.33945,2.3395,259
2026-01-09 21:55:00,2.33953,2.33989,2.3392,2.33939,296
2026-01-09 22:00:00,2.3393800000000002,2.33961,2.33913,2.33913,219
2026-01-09 22:05:00,2.33914,2.33969,2.33913,2.3393100000000002,197
2026-01-09 22:10:00,2.33929,2.33962,2.33901,2.33949,219
2026-01-09 22:15:00,2.3395,2.3395,2.33871,2.33871,221
2026-01-09 22:20:00,2.33872,2.33924,2.33856,2.33912,259
2026-01-09 22:25:00,2.33915,2.33932,2.33893,2.339,161
2026-01-09 22:30:00,2.339,2.33913,2.33802,2.33806,206
2026-01-09 22:35:00,2.33806,2.33847,2.33767,2.3382,254
2026-01-09 22:40:00,2.33819,2.33874,2.33811,2.33825,248
2026-01-09 22:45:00,2.33824,2.3388,2.33811,2.33855,233
2026-01-09 22:50:00,2.3386,2.3386,2.3379,2.33808,306
2026-01-09 22:55:00,2.33807,2.33865,2.33786,2.3383599999999998,272
2026-01-09 23:00:00,2.33758,2.33805,2.33733,2.33747,244
2026-01-09 23:05:00,2.33744,2.33783,2.33725,2.33762,353
2026-01-09 23:10:00,2.33759,2.33796,2.33715,2.33726,268
2026-01-09 23:15:00,2.33726,2.33769,2.33711,2.33754,223
2026-01-09 23:20:00,2.3375500000000002,2.33772,2.33718,2.33746,229
2026-01-09 23:25:00,2.3375,2.33766,2.33732,2.33766,210
2026-01-09 23:30:00,2.33764,2.33785,2.33754,2.3376799999999998,253
2026-01-09 23:35:00,2.3377,2.33779,2.3375,2.33772,173
2026-01-09 23:40:00,2.33771,2.33786,2.33701,2.33709,133
2026-01-09 23:45:00,2.33705,2.3376,2.33691,2.33734,155
2026-01-09 23:50:00,2.33735,2.33758,2.33693,2.33739,181
2026-01-09 23:55:00,2.33647,2.3369400000000002,2.33522,2.33542,127
2026-01-12 00:00:00,2.3370699999999998,2.3370699999999998,2.3364599999999998,2.33693,9
2026-01-12 00:05:00,2.33771,2.33787,2.33628,2.3363,24
2026-01-12 00:10:00,2.3363,2.3363,2.33566,2.33578,33
2026-01-12 00:15:00,2.33593,2.33683,2.33593,2.33657,44
2026-01-12 00:20:00,2.33657,2.33758,2.33603,2.33659,119
2026-01-12 00:25:00,2.33659,2.33742,2.33614,2.33699,53
2026-01-12 00:30:00,2.33699,2.33725,2.33588,2.33595,59
2026-01-12 00:35:00,2.33593,2.33593,2.33493,2.335,83
2026-01-12 00:40:00,2.33497,2.33736,2.3345000000000002,2.3350400000000002,53
2026-01-12 00:45:00,2.33506,2.33552,2.33497,2.33521,104
2026-01-12 00:50:00,2.33525,2.33588,2.33525,2.33577,104
2026-01-12 00:55:00,2.33579,2.33652,2.33391,2.33405,243
2026-01-12 01:00:00,2.33489,2.33765,2.33489,2.33762,478
2026-01-12 01:05:00,2.3377,2.33801,2.33696,2.33777,330
2026-01-12 01:10:00,2.33764,2.33799,2.3371399999999998,2.33739,90
2026-01-12 01:15:00,2.33731,2.33818,2.3373,2.3377,129
2026-01-12 01:20:00,2.3377,2.33784,2.33722,2.3377499999999998,160
2026-01-12 01:25:00,2.33776,2.3379,2.33709,2.33753,164
2026-01-12 01:30:00,2.33752,2.33784,2.3370699999999998,2.33783,103
2026-01-12 01:35:00,2.33788,2.33795,2.33728,2.3378,110
2026-01-12 01:40:00,2.33781,2.3383,2.33781,2.33787,71
2026-01-12 01:45:00,2.33813,2.33843,2.33759,2.33778,86
2026-01-12 01:50:00,2.33778,2.33825,2.33744,2.3375500000000002,67
2026-01-12 01:55:00,2.33754,2.33776,2.33726,2.33776,68
2026-01-12 02:00:00,2.33777,2.33842,2.33756,2.33784,210
2026-01-12 02:05:00,2.33784,2.33853,2.33712,2.33738,340
2026-01-12 02:10:00,2.33736,2.33803,2.33684,2.33684,315
2026-01-12 02:15:00,2.33686,2.33763,2.33665,2.33701,294
2026-01-12 02:20:00,2.3368700000000002,2.33776,2.33672,2.33709,233
2026-01-12 02:25:00,2.3370699999999998,2.33751,2.33671,2.33745,217
2026-01-12 02:30:00,2.33747,2.33807,2.33659,2.33742,430
2026-01-12 02:35:00,2.33735,2.33901,2.33705,2.33858,428
2026-01-12 02:40:00,2.33856,2.33867,2.33789,2.3383599999999998,333
2026-01-12 02:45:00,2.33834,2.33869,2.3375500000000002,2.3377,278
2026-01-12 02:50:00,2.33772,2.3382899999999998,2.33729,2.33737,315
2026-01-12 02:55:00,2.3374,2.33824,2.33738,2.33758,337
2026-01-12 03:00:00,2.33765,2.33847,2.33704,2.33761,409
2026-01-12 03:05:00,2.33763,2.33823,2.33721,2.33731,383
2026-01-12 03:10:00,2.33734,2.3377499999999998,2.33666,2.33757,390
2026-01-12 03:15:00,2.33751,2.33785,2.3366,2.3374800000000002,370
2026-01-12 03:20:00,2.33743,2.33806,2.33692,2.33721,385
2026-01-12 03:25:00,2.33719,2.3383,2.3371,2.33767,321
2026-01-12 03:30:00,2.33769,2.33837,2.33712,2.33736,398
2026-01-12 03:35:00,2.33737,2.33797,2.33699,2.33723,300
2026-01-12 03:40:00,2.33764,2.33766,2.33693,2.33706,256
2026-01-12 03:45:00,2.33705,2.33759,2.33703,2.33746,243
2026-01-12 03:50:00,2.33745,2.33837,2.33701,2.33799,226
2026-01-12 03:55:00,2.338,2.33819,2.33664,2.33723,264
2026-01-12 04:00:00,2.33721,2.33751,2.33665,2.33673,282
2026-01-12 04:05:00,2.33713,2.3375,2.33667,2.33731,268
2026-01-12 04:10:00,2.3373,2.3373,2.33648,2.33658,216
2026-01-12 04:15:00,2.3366,2.33725,2.33647,2.33719,251
2026-01-12 04:20:00,2.33717,2.3376,2.33639,2.33701,226
2026-01-12 04:25:00,2.33703,2.3372,2.33656,2.33667,215
2026-01-12 04:30:00,2.33663,2.33726,2.3364,2.33686,342
2026-01-12 04:35:00,2.33709,2.33715,2.33586,2.33689,284
2026-01-12 04:40:00,2.3369,2.33722,2.33662,2.33678,254
2026-01-12 04:45:00,2.3368,2.33723,2.3363300000000002,2.33705,226
2026-01-12 04:50:00,2.33706,2.33706,2.33624,2.33662,281
2026-01-12 04:55:00,2.33661,2.33719,2.33639,2.33699,283
2026-01-12 05:00:00,2.33702,2.33759,2.3366,2.33701,172
2026-01-12 05:05:00,2.33703,2.3371399999999998,2.3367,2.33695,186
2026-01-12 05:10:00,2.33695,2.33699,2.33637,2.3365,133
2026-01-12 05:15:00,2.33652,2.33679,2.33638,2.33674,140
2026-01-12 05:20:00,2.33676,2.33676,2.3362600000000002,2.3365,112
2026-01-12 05:25:00,2.33652,2.33697,2.33624,2.33683,156
2026-01-12 05:30:00,2.33684,2.3370699999999998,2.3363,2.33674,142
2026-01-12 05:35:00,2.33673,2.33679,2.33645,2.33679,133
2026-01-12 05:40:00,2.33678,2.3372,2.33625,2.33648,161
2026-01-12 05:45:00,2.33647,2.33663,2.33588,2.33632,160
2026-01-12 05:50:00,2.3363,2.33664,2.3361,2.33623,126
2026-01-12 05:55:00,2.33625,2.33676,2.33598,2.33632,222
2026-01-12 06:00:00,2.33631,2.33702,2.33603,2.33642,196
2026-01-12 06:05:00,2.3364599999999998,2.3372,2.33643,2.33703,129
2026-01-12 06:10:00,2.33706,2.33732,2.33672,2.33716,112
2026-01-12 06:15:00,2.33716,2.33716,2.33628,2.33643,115
2026-01-12 06:20:00,2.33645,2.33718,2.33645,2.33672,132
2026-01-12 06:25:00,2.3367,2.33704,2.33663,2.33672,109
2026-01-12 06:30:00,2.33672,2.33698,2.33624,2.33681,136
2026-01-12 06:35:00,2.33679,2.33731,2.33662,2.3371399999999998,144
2026-01-12 06:40:00,2.3371399999999998,2.33726,2.33632,2.33672,102
2026-01-12 06:45:00,2.33672,2.33695,2.33609,2.33612,135
2026-01-12 06:50:00,2.33615,2.33663,2.33577,2.33618,148
2026-01-12 06:55:00,2.33617,2.33673,2.33593,2.3365,162
2026-01-12 07:00:00,2.33649,2.337,2.33608,2.33614,181
2026-01-12 07:05:00,2.33625,2.33689,2.33618,2.33676,164
2026-01-12 07:10:00,2.33674,2.33725,2.3365299999999998,2.33722,187
2026-01-12 07:15:00,2.33724,2.33743,2.33663,2.33686,213
2026-01-12 07:20:00,2.33684,2.33697,2.33629,2.33683,176
2026-01-12 07:25:00,2.33684,2.33724,2.33643,2.33705,218
2026-01-12 07:30:00,2.33706,2.3372,2.3363300000000002,2.33688,254
2026-01-12 07:35:00,2.33686,2.33764,2.33679,2.33732,173
2026-01-12 07:40:00,2.33728,2.33728,2.33672,2.33716,205
2026-01-12 07:45:00,2.33715,2.33762,2.33672,2.33701,229
2026-01-12 07:50:00,2.33701,2.33764,2.3366,2.33661,218
2026-01-12 07:55:00,2.33663,2.33698,2.3362,2.3362,209
2026-01-12 08:00:00,2.33619,2.33696,2.33605,2.33669,207
2026-01-12 08:05:00,2.33629,2.33685,2.33603,2.33603,190
2026-01-12 08:10:00,2.33602,2.33666,2.33582,2.3366,225
2026-01-12 08:15:00,2.33658,2.33691,2.33616,2.3369,161
2026-01-12 08:20:00,2.33691,2.33691,2.33606,2.33616,154
2026-01-12 08:25:00,2.33608,2.33662,2.33571,2.33571,211
2026-01-12 08:30:00,2.33576,2.33634,2.33558,2.33604,183
2026-01-12 08:35:00,2.33605,2.33695,2.33591,2.33677,193
2026-01-12 08:40:00,2.33676,2.33698,2.33631,2.33647,206
2026-01-12 08:45:00,2.3364599999999998,2.3377499999999998,2.33628,2.33736,194
2026-01-12 08:50:00,2.33739,2.33803,2.33717,2.33751,215
2026-01-12 08:55:00,2.3374800000000002,2.33788,2.33731,2.33733,156
2026-01-12 09:00:00,2.33738,2.33801,2.33684,2.33724,327
2026-01-12 09:05:00,2.33724,2.33754,2.33594,2.33605,338
2026-01-12 09:10:00,2.33604,2.33689,2.33564,2.33639,286
2026-01-12 09:15:00,2.33638,2.33741,2.33613,2.33658,314
2026-01-12 09:20:00,2.33657,2.3374,2.33621,2.33682,345
2026-01-12 09:25:00,2.3368,2.33749,2.33591,2.33635,335
2026-01-12 09:30:00,2.33637,2.33728,2.3361,2.33709,305
2026-01-12 09:35:00,2.3371,2.3379,2.33661,2.33735,271
2026-01-12 09:40:00,2.33733,2.33744,2.33656,2.33691,268
2026-01-12 09:45:00,2.33692,2.33693,2.33599,2.33658,262
2026-01-12 09:50:00,2.33658,2.3369400000000002,2.33604,2.33645,244
2026-01-12 09:55:00,2.3364599999999998,2.33698,2.33579,2.33661,355
2026-01-12 10:00:00,2.33659,2.33715,2.33576,2.33638,481
2026-01-12 10:05:00,2.33678,2.33746,2.33618,2.3362,353
2026-01-12 10:10:00,2.33621,2.33767,2.33602,2.33763,369
2026-01-12 10:15:00,2.33765,2.33805,2.33686,2.33796,330
2026-01-12 10:20:00,2.33798,2.33845,2.33759,2.33799,335
2026-01-12 10:25:00,2.33799,2.33807,2.3369400000000002,2.3369400000000002,309
2026-01-12 10:30:00,2.33692,2.33788,2.33676,2.33745,345
2026-01-12 10:35:00,2.33744,2.33774,2.33698,2.33724,366
2026-01-12 10:40:00,2.33724,2.3382,2.33723,2.33777,344
2026-01-12 10:45:00,2.33776,2.33878,2.33758,2.33793,359
2026-01-12 10:50:00,2.33786,2.33852,2.33765,2.33838,363
2026-01-12 10:55:00,2.33833,2.33859,2.33773,2.33814,315
2026-01-12 11:00:00,2.33813,2.33916,2.3381,2.3385,374
2026-01-12 11:05:00,2.33849,2.33854,2.33742,2.3382,346
2026-01-12 11:10:00,2.33819,2.33908,2.33777,2.33791,329
2026-01-12 11:15:00,2.338,2.33854,2.33708,2.33756,325
2026-01-12 11:20:00,2.3375500000000002,2.33793,2.3371,2.3373,333
2026-01-12 11:25:00,2.33732,2.33869,2.33732,2.33833,287
2026-01-12 11:30:00,2.33832,2.33872,2.33745,2.3379,294
2026-01-12 11:35:00,2.33789,2.33862,2.3377499999999998,2.33837,277
2026-01-12 11:40:00,2.33839,2.33848,2.33772,2.3382,265
2026-01-12 11:45:00,2.33817,2.33834,2.33705,2.33715,280
2026-01-12 11:50:00,2.33716,2.3375,2.3368700000000002,2.3371399999999998,268
2026-01-12 11:55:00,2.33715,2.33776,2.33671,2.33773,308
2026-01-12 12:00:00,2.33776,2.33818,2.33769,2.33802,303
2026-01-12 12:05:00,2.33807,2.33839,2.33767,2.33797,244
2026-01-12 12:10:00,2.33796,2.33843,2.33781,2.33782,231
2026-01-12 12:15:00,2.33783,2.33832,2.33751,2.33776,299
2026-01-12 12:20:00,2.3377499999999998,2.33817,2.33739,2.3375,323
2026-01-12 12:25:00,2.33749,2.33842,2.33749,2.338,297
2026-01-12 12:30:00,2.33801,2.3387000000000002,2.33762,2.33862,357
2026-01-12 12:35:00,2.33862,2.33917,2.33814,2.33915,251
2026-01-12 12:40:00,2.33916,2.33917,2.33806,2.3382899999999998,258
2026-01-12 12:45:00,2.3383,2.33895,2.33823,2.33883,220
2026-01-12 12:50:00,2.33884,2.339,2.33807,2.33815,280
2026-01-12 12:55:00,2.3381600000000002,2.33939,2.33814,2.33919,296
2026-01-12 13:00:00,2.33915,2.33921,2.3383599999999998,2.33879,320
2026-01-12 13:05:00,2.3387700000000002,2.3393100000000002,2.33825,2.33924,257
2026-01-12 13:10:00,2.33922,2.33926,2.33806,2.3381600000000002,269
2026-01-12 13:15:00,2.33817,2.33872,2.33797,2.33826,253
2026-01-12 13:20:00,2.33828,2.33862,2.3377499999999998,2.3382,221
2026-01-12 13:25:00,2.33821,2.33863,2.33792,2.338,229
2026-01-12 13:30:00,2.33799,2.33799,2.33692,2.3373,220
2026-01-12 13:35:00,2.33728,2.33776,2.33672,2.33758,255
2026-01-12 13:40:00,2.33747,2.3378,2.3369400000000002,2.33702,238
2026-01-12 13:45:00,2.33704,2.33704,2.33643,2.33667,242
2026-01-12 13:50:00,2.33669,2.33686,2.33637,2.33664,264
2026-01-12 13:55:00,2.33663,2.33796,2.33663,2.33735,314
2026-01-12 14:00:00,2.33734,2.33808,2.3372,2.33802,347
2026-01-12 14:05:00,2.33803,2.33918,2.33764,2.33905,349
2026-01-12 14:10:00,2.33907,2.33912,2.33811,2.33869,318
2026-01-12 14:15:00,2.33868,2.33903,2.33808,2.33819,310
2026-01-12 14:20:00,2.33818,2.33888,2.33801,2.33826,334
2026-01-12 14:25:00,2.3383,2.33911,2.33814,2.33849,265
2026-01-12 14:30:00,2.33851,2.33886,2.33782,2.33871,290
2026-01-12 14:35:00,2.33869,2.33869,2.33758,2.33759,358
2026-01-12 14:40:00,2.3376,2.33843,2.33699,2.33706,326
2026-01-12 14:45:00,2.33709,2.3379,2.33689,2.337,345
2026-01-12 14:50:00,2.33703,2.33795,2.33666,2.33779,332
2026-01-12 14:55:00,2.33778,2.33791,2.33711,2.3372,355
2026-01-12 15:00:00,2.33721,2.3376,2.33647,2.33685,395
2026-01-12 15:05:00,2.33683,2.33734,2.33606,2.3368,453
2026-01-12 15:10:00,2.33671,2.33719,2.33591,2.33625,395
2026-01-12 15:15:00,2.33623,2.33699,2.33595,2.3365,437
2026-01-12 15:20:00,2.33654,2.33728,2.33591,2.33661,373
2026-01-12 15:25:00,2.33662,2.33689,2.33618,2.33669,365
2026-01-12 15:30:00,2.3367,2.33752,2.33636,2.3367,377
2026-01-12 15:35:00,2.3367,2.33808,2.33666,2.33767,339
2026-01-12 15:40:00,2.33769,2.33815,2.33738,2.33795,332
2026-01-12 15:45:00,2.33787,2.33841,2.33728,2.33732,423
2026-01-12 15:50:00,2.33731,2.33805,2.33709,2.33716,379
2026-01-12 15:55:00,2.33718,2.33807,2.33689,2.33805,412
2026-01-12 16:00:00,2.33805,2.33822,2.33744,2.33789,446
2026-01-12 16:05:00,2.33792,2.33864,2.3376,2.33819,438
2026-01-12 16:10:00,2.3382,2.33883,2.33737,2.33805,404
2026-01-12 16:15:00,2.33804,2.33859,2.33763,2.33858,388
2026-01-12 16:20:00,2.33864,2.33895,2.33822,2.33853,391
2026-01-12 16:25:00,2.33854,2.33908,2.33807,2.3385,509
2026-01-12 16:30:00,2.33855,2.33867,2.33764,2.3383,525
2026-01-12 16:35:00,2.33832,2.33849,2.33777,2.33782,468
2026-01-12 16:40:00,2.33779,2.33896,2.33763,2.33868,463
2026-01-12 16:45:00,2.33868,2.33998,2.33859,2.33916,508
2026-01-12 16:50:00,2.33915,2.33934,2.33849,2.33916,464
2026-01-12 16:55:00,2.33915,2.33955,2.3383,2.33855,497
2026-01-12 17:00:00,2.33857,2.33912,2.33823,2.3387700000000002,472
2026-01-12 17:05:00,2.33873,2.33943,2.33833,2.33878,435
2026-01-12 17:10:00,2.33878,2.33918,2.33818,2.33847,398
2026-01-12 17:15:00,2.33848,2.33889,2.33784,2.33793,374
2026-01-12 17:20:00,2.33793,2.33834,2.33753,2.33801,376
2026-01-12 17:25:00,2.33802,2.33812,2.33725,2.33727,400
2026-01-12 17:30:00,2.33723,2.33861,2.33723,2.33794,354
2026-01-12 17:35:00,2.3383599999999998,2.33864,2.33793,2.33826,376
2026-01-12 17:40:00,2.33825,2.33872,2.33765,2.3381,344
2026-01-12 17:45:00,2.3380900000000002,2.33849,2.3372,2.3372,357
2026-01-12 17:50:00,2.33716,2.33783,2.33688,2.33727,384
2026-01-12 17:55:00,2.33729,2.33779,2.33686,2.33726,460
2026-01-12 18:00:00,2.33728,2.33791,2.33658,2.33662,423
2026-01-12 18:05:00,2.33663,2.33688,2.33629,2.3368700000000002,371
2026-01-12 18:10:00,2.33684,2.3368700000000002,2.33533,2.33538,368
2026-01-12 18:15:00,2.33544,2.33583,2.33451,2.33475,367
2026-01-12 18:20:00,2.33488,2.33571,2.33469,2.33563,360
2026-01-12 18:25:00,2.33562,2.3362600000000002,2.33543,2.33625,325
2026-01-12 18:30:00,2.33627,2.33628,2.33523,2.33602,345
2026-01-12 18:35:00,2.33602,2.33621,2.33573,2.3358499999999998,337
2026-01-12 18:40:00,2.33582,2.33604,2.33509,2.33558,326
2026-01-12 18:45:00,2.3356,2.33607,2.33522,2.33541,307
2026-01-12 18:50:00,2.33543,2.33637,2.33521,2.33627,350
2026-01-12 18:55:00,2.3362600000000002,2.33673,2.33583,2.33648,336
2026-01-12 19:00:00,2.33644,2.3364599999999998,2.33547,2.33602,391
2026-01-12 19:05:00,2.33602,2.3368700000000002,2.33582,2.33604,330
2026-01-12 19:10:00,2.33605,2.33672,2.33575,2.3359,350
2026-01-12 19:15:00,2.33587,2.33665,2.3355,2.33577,337
2026-01-12 19:20:00,2.33575,2.33601,2.33483,2.33539,388
2026-01-12 19:25:00,2.33541,2.33559,2.33501,2.3355,415
2026-01-12 19:30:00,2.33556,2.3358499999999998,2.33451,2.33455,360
2026-01-12 19:35:00,2.33456,2.3352399999999998,2.33416,2.33447,383
2026-01-12 19:40:00,2.33445,2.33505,2.33408,2.33471,382
2026-01-12 19:45:00,2.33473,2.33484,2.3338900000000002,2.33446,333
2026-01-12 19:50:00,2.33444,2.33448,2.33381,2.33422,243
2026-01-12 19:55:00,2.33421,2.33457,2.33377,2.33408,311
2026-01-12 20:00:00,2.33426,2.33451,2.33319,2.33336,383
2026-01-12 20:05:00,2.3334,2.33404,2.33335,2.33374,307
2026-01-12 20:10:00,2.33373,2.33391,2.33318,2.33336,205
2026-01-12 20:15:00,2.33337,2.33413,2.33332,2.33384,230
2026-01-12 20:20:00,2.33381,2.33384,2.33347,2.33375,219
2026-01-12 20:25:00,2.33371,2.33376,2.333,2.33302,260
2026-01-12 20:30:00,2.33302,2.3342,2.33302,2.33371,250
2026-01-12 20:35:00,2.3337,2.3343,2.3337,2.3340199999999998,145
2026-01-12 20:40:00,2.33401,2.33471,2.334,2.33466,186
2026-01-12 20:45:00,2.33464,2.33484,2.33426,2.33462,193
2026-01-12 20:50:00,2.33461,2.3346999999999998,2.33408,2.33467,236
2026-01-12 20:55:00,2.33466,2.33471,2.33437,2.33446,199
2026-01-12 21:00:00,2.33445,2.33482,2.33407,2.33462,210
2026-01-12 21:05:00,2.33464,2.33466,2.3338,2.3338200000000002,134
2026-01-12 21:10:00,2.33359,2.33416,2.33336,2.33408,226
2026-01-12 21:15:00,2.33412,2.33416,2.33332,2.33393,192
2026-01-12 21:20:00,2.33394,2.33432,2.33362,2.33388,179
2026-01-12 21:25:00,2.33387,2.33433,2.33371,2.33394,112
2026-01-12 21:30:00,2.33392,2.33471,2.33377,2.33418,196
2026-01-12 21:35:00,2.33421,2.33488,2.33415,2.33426,184
2026-01-12 21:40:00,2.33448,2.33456,2.33414,2.33435,165
2026-01-12 21:45:00,2.33432,2.33498,2.33431,2.33493,229
2026-01-12 21:50:00,2.33485,2.33494,2.33442,2.33448,143
2026-01-12 21:55:00,2.3345000000000002,2.33529,2.33446,2.33494,246
2026-01-12 22:00:00,2.33496,2.33512,2.3344300000000002,2.33454,272
2026-01-12 22:05:00,2.33452,2.33494,2.3344300000000002,2.33489,173
2026-01-12 22:10:00,2.33494,2.33494,2.33416,2.33426,145
2026-01-12 22:15:00,2.33426,2.33468,2.33425,2.33447,203
2026-01-12 22:20:00,2.33447,2.3348,2.3344,2.33474,137
2026-01-12 22:25:00,2.33473,2.33503,2.33446,2.33497,149
2026-01-12 22:30:00,2.33499,2.33515,2.33451,2.33503,170
2026-01-12 22:35:00,2.33508,2.33508,2.33435,2.33446,155
2026-01-12 22:40:00,2.33445,2.335,2.33441,2.33444,207
2026-01-12 22:45:00,2.33447,2.33485,2.33442,2.33448,203
2026-01-12 22:50:00,2.3345000000000002,2.33483,2.33428,2.33441,231
2026-01-12 22:55:00,2.3344300000000002,2.33498,2.33435,2.3344,273
2026-01-12 23:00:00,2.33369,2.3341,2.3322,2.33309,265
2026-01-12 23:05:00,2.33312,2.33316,2.33211,2.33221,169
2026-01-12 23:10:00,2.33222,2.33256,2.33178,2.33222,147
