Date,Open,High,Low,Close,Volume
2026-01-12 23:15:00,2.33223,2.33248,2.33178,2.33183,112
2026-01-12 23:20:00,2.33184,2.33224,2.33105,2.33168,134
2026-01-12 23:25:00,2.33169,2.33182,2.3312,2.33137,143
2026-01-12 23:30:00,2.33135,2.33163,2.33085,2.33085,137
2026-01-12 23:35:00,2.3308400000000002,2.33167,2.33083,2.33162,150
2026-01-12 23:40:00,2.33163,2.33198,2.33134,2.33153,146
2026-01-12 23:45:00,2.33154,2.33225,2.33154,2.33178,198
2026-01-12 23:50:00,2.33181,2.33242,2.33141,2.33236,322
2026-01-12 23:55:00,2.33332,2.33334,2.33064,2.33096,248
2026-01-13 00:00:00,2.33193,2.33195,2.33071,2.33127,14
2026-01-13 00:05:00,2.3309699999999998,2.33121,2.3305,2.33052,13
2026-01-13 00:10:00,2.33052,2.33076,2.3301600000000002,2.33017,29
2026-01-13 00:15:00,2.33087,2.33134,2.33055,2.33116,112
2026-01-13 00:20:00,2.33118,2.33132,2.33072,2.33126,62
2026-01-13 00:25:00,2.33125,2.33141,2.33085,2.33088,98
2026-01-13 00:30:00,2.33088,2.33203,2.33088,2.3317,175
2026-01-13 00:35:00,2.33168,2.33237,2.33168,2.33229,146
2026-01-13 00:40:00,2.3322599999999998,2.33233,2.33192,2.33192,148
2026-01-13 00:45:00,2.33193,2.33225,2.33188,2.33224,148
2026-01-13 00:50:00,2.3322,2.3322599999999998,2.33149,2.33192,114
2026-01-13 00:55:00,2.33194,2.33196,2.33087,2.33096,361
2026-01-13 01:00:00,2.33137,2.33247,2.33115,2.33241,262
2026-01-13 01:05:00,2.33241,2.33272,2.33178,2.3323,405
2026-01-13 01:10:00,2.33229,2.33278,2.33208,2.33257,317
2026-01-13 01:15:00,2.33254,2.33266,2.33202,2.33217,301
2026-01-13 01:20:00,2.33217,2.33249,2.33191,2.33233,237
2026-01-13 01:25:00,2.3322599999999998,2.33257,2.33187,2.33242,133
2026-01-13 01:30:00,2.33243,2.33244,2.33155,2.33198,118
2026-01-13 01:35:00,2.33196,2.33277,2.33194,2.33276,121
2026-01-13 01:40:00,2.33256,2.33289,2.3324,2.33257,103
2026-01-13 01:45:00,2.33255,2.33277,2.3324,2.33255,141
2026-01-13 01:50:00,2.33256,2.33278,2.33221,2.33229,85
2026-01-13 01:55:00,2.33228,2.33276,2.33228,2.33249,92
2026-01-13 02:00:00,2.33236,2.33274,2.33202,2.33224,183
2026-01-13 02:05:00,2.33229,2.33299,2.33214,2.33276,126
2026-01-13 02:10:00,2.33275,2.33297,2.33234,2.33275,115
2026-01-13 02:15:00,2.33274,2.33288,2.33188,2.33191,93
2026-01-13 02:20:00,2.33193,2.33227,2.33179,2.33221,103
2026-01-13 02:25:00,2.3321899999999998,2.33288,2.33213,2.3324,138
2026-01-13 02:30:00,2.332,2.33247,2.33164,2.3318,203
2026-01-13 02:35:00,2.33179,2.33284,2.33171,2.33241,178
2026-01-13 02:40:00,2.3324,2.33243,2.33187,2.33227,194
2026-01-13 02:45:00,2.33228,2.33246,2.33204,2.33204,209
2026-01-13 02:50:00,2.33204,2.33265,2.33198,2.33202,244
2026-01-13 02:55:00,2.33203,2.33334,2.33183,2.33284,326
2026-01-13 03:00:00,2.3328699999999998,2.3332100000000002,2.33205,2.33276,296
2026-01-13 03:05:00,2.33274,2.33343,2.33236,2.33289,263
2026-01-13 03:10:00,2.3329,2.33296,2.33197,2.33233,253
2026-01-13 03:15:00,2.33225,2.33262,2.33164,2.33183,281
2026-01-13 03:20:00,2.33185,2.33195,2.3313,2.33155,220
2026-01-13 03:25:00,2.33154,2.33284,2.3311,2.3324,258
2026-01-13 03:30:00,2.33241,2.33259,2.33115,2.33134,294
2026-01-13 03:35:00,2.33132,2.33241,2.3312,2.33134,302
2026-01-13 03:40:00,2.33135,2.33224,2.33123,2.33209,290
2026-01-13 03:45:00,2.33208,2.3322,2.3307700000000002,2.33109,249
2026-01-13 03:50:00,2.3311,2.33169,2.33089,2.33113,214
2026-01-13 03:55:00,2.33113,2.3322599999999998,2.33113,2.33217,225
2026-01-13 04:00:00,2.3321899999999998,2.33246,2.33132,2.33132,269
2026-01-13 04:05:00,2.33134,2.33182,2.331,2.33181,254
2026-01-13 04:10:00,2.33177,2.33183,2.33083,2.33105,229
2026-01-13 04:15:00,2.33102,2.33194,2.33088,2.33189,217
2026-01-13 04:20:00,2.33191,2.33201,2.33161,2.33179,225
2026-01-13 04:25:00,2.33183,2.33285,2.33181,2.3321,243
2026-01-13 04:30:00,2.33211,2.33228,2.33182,2.33217,176
2026-01-13 04:35:00,2.33216,2.33259,2.33167,2.33175,167
2026-01-13 04:40:00,2.33172,2.33286,2.3314500000000002,2.33248,224
2026-01-13 04:45:00,2.33246,2.33294,2.33227,2.33231,217
2026-01-13 04:50:00,2.33232,2.3325,2.33209,2.3322599999999998,255
2026-01-13 04:55:00,2.33225,2.33303,2.33207,2.33217,261
2026-01-13 05:00:00,2.33218,2.33265,2.33179,2.33248,200
2026-01-13 05:05:00,2.33249,2.33276,2.3320600000000002,2.33214,183
2026-01-13 05:10:00,2.33216,2.33257,2.3315,2.3315,220
2026-01-13 05:15:00,2.33152,2.33234,2.33123,2.33194,179
2026-01-13 05:20:00,2.33193,2.33259,2.33179,2.33187,209
2026-01-13 05:25:00,2.33193,2.33241,2.33167,2.3319900000000002,217
2026-01-13 05:30:00,2.33208,2.33248,2.33181,2.33236,180
2026-01-13 05:35:00,2.33196,2.33256,2.33191,2.33237,146
2026-01-13 05:40:00,2.33238,2.33238,2.33137,2.33137,179
2026-01-13 05:45:00,2.33135,2.33203,2.33116,2.33155,173
2026-01-13 05:50:00,2.33157,2.33217,2.33137,2.33153,159
2026-01-13 05:55:00,2.33154,2.33216,2.33129,2.33171,239
2026-01-13 06:00:00,2.33172,2.33175,2.33094,2.33174,191
2026-01-13 06:05:00,2.33172,2.33172,2.33114,2.33121,106
2026-01-13 06:10:00,2.33122,2.33177,2.3311,2.33112,111
2026-01-13 06:15:00,2.33113,2.33212,2.33105,2.33189,197
2026-01-13 06:20:00,2.3319,2.33203,2.33141,2.33175,281
2026-01-13 06:25:00,2.33174,2.33243,2.33154,2.33192,178
2026-01-13 06:30:00,2.33193,2.3326000000000002,2.33183,2.332,137
2026-01-13 06:35:00,2.3319900000000002,2.33259,2.3319900000000002,2.33235,146
2026-01-13 06:40:00,2.33237,2.33242,2.33197,2.33231,114
2026-01-13 06:45:00,2.33232,2.33258,2.33167,2.33196,152
2026-01-13 06:50:00,2.33197,2.33207,2.33153,2.33182,171
2026-01-13 06:55:00,2.33182,2.3323,2.33098,2.33111,247
2026-01-13 07:00:00,2.33112,2.3322,2.33095,2.33217,204
2026-01-13 07:05:00,2.33216,2.3324,2.3315,2.33207,172
2026-01-13 07:10:00,2.33203,2.3322599999999998,2.33147,2.33218,162
2026-01-13 07:15:00,2.33216,2.3324,2.33177,2.33179,215
2026-01-13 07:20:00,2.33178,2.3320600000000002,2.33164,2.3319,100
2026-01-13 07:25:00,2.33188,2.33188,2.3309699999999998,2.33164,178
2026-01-13 07:30:00,2.33162,2.33232,2.33121,2.33186,216
2026-01-13 07:35:00,2.33185,2.33208,2.33144,2.33154,242
2026-01-13 07:40:00,2.33155,2.33204,2.33154,2.3319900000000002,189
2026-01-13 07:45:00,2.33201,2.3323,2.33167,2.33184,196
2026-01-13 07:50:00,2.33185,2.3323,2.33169,2.33183,189
2026-01-13 07:55:00,2.33185,2.3321899999999998,2.3313,2.3315799999999998,246
2026-01-13 08:00:00,2.33156,2.33217,2.33143,2.3319900000000002,220
2026-01-13 08:05:00,2.33197,2.33212,2.33119,2.33147,264
2026-01-13 08:10:00,2.33135,2.3319900000000002,2.33135,2.33195,217
2026-01-13 08:15:00,2.33196,2.33229,2.33144,2.33165,248
2026-01-13 08:20:00,2.33164,2.3320600000000002,2.33116,2.33192,209
2026-01-13 08:25:00,2.33195,2.3322599999999998,2.3313,2.33221,257
2026-01-13 08:30:00,2.33224,2.33288,2.33175,2.33288,232
2026-01-13 08:35:00,2.33289,2.33322,2.33223,2.33294,209
2026-01-13 08:40:00,2.33293,2.33343,2.3321899999999998,2.33282,239
2026-01-13 08:45:00,2.33285,2.33289,2.3318,2.33278,285
2026-01-13 08:50:00,2.33274,2.3334099999999998,2.33218,2.33242,230
2026-01-13 08:55:00,2.33239,2.33372,2.33229,2.33298,320
2026-01-13 09:00:00,2.33299,2.33385,2.33299,2.33307,309
2026-01-13 09:05:00,2.33305,2.33309,2.33246,2.33295,290
2026-01-13 09:10:00,2.33293,2.33349,2.33257,2.33335,228
2026-01-13 09:15:00,2.33336,2.33374,2.3331,2.33349,281
2026-01-13 09:20:00,2.3334799999999998,2.3334799999999998,2.33289,2.3334,241
2026-01-13 09:25:00,2.3334099999999998,2.3334099999999998,2.33235,2.33284,244
2026-01-13 09:30:00,2.33286,2.33333,2.33215,2.33293,286
2026-01-13 09:35:00,2.33293,2.33356,2.33285,2.33291,228
2026-01-13 09:40:00,2.33289,2.33353,2.33285,2.33285,206
2026-01-13 09:45:00,2.3328699999999998,2.33319,2.33249,2.33254,237
2026-01-13 09:50:00,2.33257,2.33331,2.33246,2.33323,210
2026-01-13 09:55:00,2.33325,2.33371,2.3331,2.33364,295
2026-01-13 10:00:00,2.33357,2.33376,2.33317,2.33342,378
2026-01-13 10:05:00,2.33342,2.334,2.33309,2.33356,358
2026-01-13 10:10:00,2.33354,2.33384,2.33288,2.33316,328
2026-01-13 10:15:00,2.33319,2.33393,2.33272,2.33383,341
2026-01-13 10:20:00,2.3338,2.33444,2.3337,2.33429,312
2026-01-13 10:25:00,2.33431,2.33469,2.33386,2.33453,319
2026-01-13 10:30:00,2.33453,2.3353,2.33407,2.33471,315
2026-01-13 10:35:00,2.3346999999999998,2.33635,2.33461,2.33591,300
2026-01-13 10:40:00,2.33631,2.33631,2.33519,2.33532,254
2026-01-13 10:45:00,2.33533,2.33581,2.33487,2.33563,272
2026-01-13 10:50:00,2.33562,2.3358499999999998,2.33494,2.33571,264
2026-01-13 10:55:00,2.33577,2.3362,2.33502,2.33591,313
2026-01-13 11:00:00,2.3359,2.33593,2.33481,2.33589,398
2026-01-13 11:05:00,2.33547,2.3364,2.33547,2.33599,291
2026-01-13 11:10:00,2.33598,2.33607,2.3354,2.3356500000000002,280
2026-01-13 11:15:00,2.33564,2.33622,2.3355,2.33567,268
2026-01-13 11:20:00,2.33566,2.33612,2.33561,2.33612,225
2026-01-13 11:25:00,2.33612,2.33688,2.33602,2.33642,300
2026-01-13 11:30:00,2.33643,2.33713,2.33624,2.33691,305
2026-01-13 11:35:00,2.33689,2.33689,2.33562,2.33645,354
2026-01-13 11:40:00,2.33644,2.33683,2.33581,2.33581,292
2026-01-13 11:45:00,2.3358499999999998,2.33649,2.3357,2.33642,253
2026-01-13 11:50:00,2.33644,2.33666,2.3359,2.3366,250
2026-01-13 11:55:00,2.33659,2.33675,2.33553,2.33619,256
2026-01-13 12:00:00,2.33622,2.33688,2.33575,2.3365299999999998,336
2026-01-13 12:05:00,2.33695,2.33695,2.33574,2.33586,269
2026-01-13 12:10:00,2.3358499999999998,2.33648,2.33576,2.3361,282
2026-01-13 12:15:00,2.33612,2.33704,2.33611,2.33695,308
2026-01-13 12:20:00,2.33697,2.33705,2.3364599999999998,2.33665,279
2026-01-13 12:25:00,2.33666,2.33696,2.33625,2.33638,282
2026-01-13 12:30:00,2.33679,2.33688,2.33599,2.33665,275
2026-01-13 12:35:00,2.33666,2.33676,2.33613,2.3363300000000002,226
2026-01-13 12:40:00,2.33632,2.33757,2.33627,2.33741,223
2026-01-13 12:45:00,2.33701,2.33794,2.33701,2.33737,191
2026-01-13 12:50:00,2.33735,2.33781,2.33705,2.33705,206
2026-01-13 12:55:00,2.33706,2.33777,2.33675,2.33766,272
2026-01-13 13:00:00,2.33766,2.33766,2.33661,2.3368,251
2026-01-13 13:05:00,2.33681,2.33709,2.33639,2.33708,204
2026-01-13 13:10:00,2.33706,2.33769,2.3366,2.33729,178
2026-01-13 13:15:00,2.33731,2.33793,2.33718,2.33778,187
2026-01-13 13:20:00,2.33777,2.33815,2.33734,2.33788,212
2026-01-13 13:25:00,2.3379,2.33824,2.33747,2.33773,154
2026-01-13 13:30:00,2.33812,2.33817,2.3375,2.33802,202
2026-01-13 13:35:00,2.33801,2.33823,2.3372,2.33725,221
2026-01-13 13:40:00,2.33765,2.33776,2.3369,2.33741,198
2026-01-13 13:45:00,2.33739,2.33741,2.3365299999999998,2.33713,182
2026-01-13 13:50:00,2.33712,2.33725,2.3365,2.3366,177
2026-01-13 13:55:00,2.33658,2.3370699999999998,2.33614,2.33705,258
2026-01-13 14:00:00,2.33706,2.33727,2.33645,2.33726,242
2026-01-13 14:05:00,2.33724,2.33759,2.33705,2.33758,206
2026-01-13 14:10:00,2.33757,2.33763,2.33657,2.33699,244
2026-01-13 14:15:00,2.337,2.33746,2.33667,2.33689,207
2026-01-13 14:20:00,2.33688,2.33747,2.33679,2.33747,238
2026-01-13 14:25:00,2.33744,2.33782,2.33722,2.33736,206
2026-01-13 14:30:00,2.3374,2.33801,2.3372,2.33735,246
2026-01-13 14:35:00,2.33734,2.33814,2.33733,2.33766,230
2026-01-13 14:40:00,2.33765,2.33777,2.3371399999999998,2.3376,284
2026-01-13 14:45:00,2.33761,2.33762,2.3366,2.33688,292
2026-01-13 14:50:00,2.3368700000000002,2.33788,2.33657,2.33734,280
2026-01-13 14:55:00,2.33732,2.33787,2.33689,2.33759,430
2026-01-13 15:00:00,2.33761,2.33783,2.33667,2.33703,407
2026-01-13 15:05:00,2.33702,2.33705,2.33636,2.33649,351
2026-01-13 15:10:00,2.3365,2.33727,2.33574,2.33725,381
2026-01-13 15:15:00,2.33726,2.33784,2.33669,2.33766,391
2026-01-13 15:20:00,2.33767,2.338,2.33726,2.33743,406
2026-01-13 15:25:00,2.33745,2.3382,2.33655,2.33663,453
2026-01-13 15:30:00,2.33686,2.3373,2.33216,2.33461,887
2026-01-13 15:35:00,2.33459,2.33595,2.334,2.33588,808
2026-01-13 15:40:00,2.3358499999999998,2.33706,2.33544,2.33605,706
2026-01-13 15:45:00,2.33595,2.33792,2.33553,2.33789,651
2026-01-13 15:50:00,2.33787,2.33798,2.33684,2.33753,536
2026-01-13 15:55:00,2.33752,2.33802,2.33683,2.33688,551
2026-01-13 16:00:00,2.33695,2.33786,2.33523,2.33526,588
2026-01-13 16:05:00,2.3353,2.33597,2.33503,2.33551,525
2026-01-13 16:10:00,2.33547,2.33661,2.33547,2.33559,429
2026-01-13 16:15:00,2.33558,2.33622,2.3346999999999998,2.33485,407
2026-01-13 16:20:00,2.33487,2.33554,2.33423,2.33438,497
2026-01-13 16:25:00,2.33435,2.33484,2.33405,2.33472,462
2026-01-13 16:30:00,2.33487,2.33595,2.33454,2.33485,640
2026-01-13 16:35:00,2.33484,2.33656,2.33484,2.33566,575
2026-01-13 16:40:00,2.33564,2.33622,2.3352,2.33561,635
2026-01-13 16:45:00,2.33563,2.33596,2.33497,2.33501,554
2026-01-13 16:50:00,2.33505,2.33629,2.33456,2.33604,579
2026-01-13 16:55:00,2.33603,2.33641,2.3356500000000002,2.33604,447
2026-01-13 17:00:00,2.33597,2.3381,2.33517,2.33796,574
2026-01-13 17:05:00,2.33796,2.33882,2.33712,2.33817,547
2026-01-13 17:10:00,2.33827,2.33998,2.33824,2.3399,529
2026-01-13 17:15:00,2.33988,2.3404,2.33913,2.33944,605
2026-01-13 17:20:00,2.33937,2.34093,2.33937,2.3402,535
2026-01-13 17:25:00,2.34027,2.34068,2.33945,2.3396,476
2026-01-13 17:30:00,2.33959,2.34024,2.33872,2.3401199999999998,552
2026-01-13 17:35:00,2.34013,2.34015,2.33889,2.33963,459
2026-01-13 17:40:00,2.33965,2.34001,2.33913,2.33954,444
2026-01-13 17:45:00,2.33953,2.33964,2.33859,2.33859,453
2026-01-13 17:50:00,2.3386,2.33912,2.33791,2.33842,479
2026-01-13 17:55:00,2.33847,2.3385,2.33673,2.33815,580
2026-01-13 18:00:00,2.33815,2.33867,2.33772,2.33865,538
2026-01-13 18:05:00,2.33866,2.33889,2.33813,2.3387700000000002,492
2026-01-13 18:10:00,2.33875,2.33997,2.33826,2.33986,466
2026-01-13 18:15:00,2.33986,2.34046,2.33941,2.3401199999999998,542
2026-01-13 18:20:00,2.34013,2.3413399999999998,2.3398,2.34112,417
2026-01-13 18:25:00,2.34109,2.34153,2.34025,2.34053,492
2026-01-13 18:30:00,2.34052,2.34079,2.33912,2.33912,476
2026-01-13 18:35:00,2.33913,2.33982,2.33904,2.3393,395
2026-01-13 18:40:00,2.33927,2.33952,2.33881,2.33886,319
2026-01-13 18:45:00,2.33885,2.33952,2.33825,2.33876,401
2026-01-13 18:50:00,2.33874,2.33888,2.33813,2.33873,348
2026-01-13 18:55:00,2.33871,2.33903,2.33791,2.33806,399
2026-01-13 19:00:00,2.33804,2.33898,2.33794,2.33823,392
2026-01-13 19:05:00,2.33824,2.33885,2.33814,2.33838,311
2026-01-13 19:10:00,2.33837,2.33885,2.33815,2.33879,324
2026-01-13 19:15:00,2.3386,2.33935,2.33831,2.3389699999999998,340
2026-01-13 19:20:00,2.339,2.33918,2.33833,2.33887,309
2026-01-13 19:25:00,2.33886,2.33935,2.33839,2.33911,307
2026-01-13 19:30:00,2.33909,2.34021,2.33852,2.33893,376
2026-01-13 19:35:00,2.3388999999999998,2.33955,2.33888,2.33907,320
2026-01-13 19:40:00,2.33906,2.3395799999999998,2.33841,2.33845,323
2026-01-13 19:45:00,2.33844,2.3393100000000002,2.33831,2.3393,327
2026-01-13 19:50:00,2.3393,2.33957,2.33878,2.33902,294
2026-01-13 19:55:00,2.33902,2.34018,2.33895,2.3401,356
2026-01-13 20:00:00,2.34011,2.34049,2.33955,2.33968,457
2026-01-13 20:05:00,2.33967,2.34001,2.3391,2.34001,287
2026-01-13 20:10:00,2.34002,2.34002,2.33887,2.3393100000000002,341
2026-01-13 20:15:00,2.3393100000000002,2.33966,2.33913,2.33963,255
2026-01-13 20:20:00,2.33961,2.33988,2.3395,2.33972,303
2026-01-13 20:25:00,2.3397,2.33987,2.33918,2.33975,294
2026-01-13 20:30:00,2.33976,2.33996,2.33923,2.33947,268
2026-01-13 20:35:00,2.33945,2.33974,2.3389699999999998,2.3389699999999998,223
2026-01-13 20:40:00,2.33899,2.34017,2.33898,2.33994,288
2026-01-13 20:45:00,2.3399900000000002,2.34082,2.33984,2.3407299999999998,308
2026-01-13 20:50:00,2.34072,2.34097,2.34004,2.3401899999999998,256
2026-01-13 20:55:00,2.34018,2.34095,2.3401,2.34065,231
2026-01-13 21:00:00,2.34071,2.34108,2.34018,2.34056,344
2026-01-13 21:05:00,2.3405,2.34089,2.33978,2.34079,301
2026-01-13 21:10:00,2.34076,2.34087,2.34046,2.34066,231
2026-01-13 21:15:00,2.34067,2.34107,2.34021,2.341,322
2026-01-13 21:20:00,2.34104,2.34109,2.34032,2.34032,239
2026-01-13 21:25:00,2.34031,2.34083,2.34026,2.34068,227
2026-01-13 21:30:00,2.34069,2.34101,2.34003,2.34101,287
2026-01-13 21:35:00,2.34099,2.34132,2.34093,2.34104,227
2026-01-13 21:40:00,2.34106,2.34106,2.34023,2.3405,249
2026-01-13 21:45:00,2.34042,2.34079,2.34002,2.34024,268
2026-01-13 21:50:00,2.34023,2.34078,2.34013,2.34014,299
2026-01-13 21:55:00,2.34013,2.34082,2.34006,2.34024,299
2026-01-13 22:00:00,2.34022,2.34051,2.34018,2.34025,258
2026-01-13 22:05:00,2.34029,2.34076,2.34027,2.34061,195
2026-01-13 22:10:00,2.3406000000000002,2.34086,2.34018,2.34033,238
2026-01-13 22:15:00,2.34029,2.34071,2.34005,2.34005,252
2026-01-13 22:20:00,2.34006,2.34068,2.34006,2.34025,262
2026-01-13 22:25:00,2.34029,2.3407999999999998,2.34027,2.34032,220
2026-01-13 22:30:00,2.34034,2.3407,2.34006,2.34015,312
2026-01-13 22:35:00,2.34016,2.34063,2.34002,2.34021,249
2026-01-13 22:40:00,2.3402,2.3404,2.3399,2.34028,256
2026-01-13 22:45:00,2.34026,2.34047,2.33962,2.3397,216
2026-01-13 22:50:00,2.33969,2.34023,2.33957,2.33972,214
2026-01-13 22:55:00,2.3398,2.34009,2.33928,2.3395,256
2026-01-13 23:00:00,2.3387700000000002,2.33937,2.33864,2.33936,168
2026-01-13 23:05:00,2.33937,2.33953,2.33916,2.33947,155
2026-01-13 23:10:00,2.3395099999999998,2.3395099999999998,2.33886,2.33917,160
2026-01-13 23:15:00,2.33915,2.33968,2.33886,2.33929,165
2026-01-13 23:20:00,2.3393100000000002,2.3393100000000002,2.33898,2.33927,119
2026-01-13 23:25:00,2.33929,2.33957,2.33879,2.33954,114
2026-01-13 23:30:00,2.33959,2.33966,2.33911,2.33962,124
2026-01-13 23:35:00,2.3396,2.33989,2.33929,2.33988,144
2026-01-13 23:40:00,2.33987,2.33988,2.33942,2.33963,77
2026-01-13 23:45:00,2.33966,2.33973,2.33939,2.3395,101
2026-01-13 23:50:00,2.33953,2.33978,2.33933,2.33941,140
2026-01-13 23:55:00,2.33788,2.3379,2.33722,2.3373,192
2026-01-14 00:00:00,2.33814,2.33861,2.33548,2.33861,64
2026-01-14 00:05:00,2.33803,2.33843,2.3369,2.33708,27
2026-01-14 00:10:00,2.33708,2.33742,2.33672,2.33704,97
2026-01-14 00:15:00,2.33704,2.33825,2.33704,2.33796,71
2026-01-14 00:20:00,2.3375500000000002,2.33812,2.3375500000000002,2.33774,56
2026-01-14 00:25:00,2.3377499999999998,2.33819,2.33774,2.33817,56
2026-01-14 00:30:00,2.33818,2.33822,2.33764,2.3377499999999998,95
2026-01-14 00:35:00,2.33785,2.33788,2.33749,2.33751,89
2026-01-14 00:40:00,2.3375,2.33797,2.3374800000000002,2.3379,49
2026-01-14 00:45:00,2.33784,2.33793,2.33733,2.33738,197
2026-01-14 00:50:00,2.33736,2.33743,2.33705,2.3372,168
2026-01-14 00:55:00,2.33718,2.33726,2.33642,2.33643,237
2026-01-14 01:00:00,2.33689,2.33852,2.33689,2.33801,289
2026-01-14 01:05:00,2.33803,2.33831,2.33739,2.3378,183
2026-01-14 01:10:00,2.33781,2.33857,2.33765,2.33807,98
2026-01-14 01:15:00,2.3380900000000002,2.3381,2.33731,2.33791,101
2026-01-14 01:20:00,2.33789,2.33845,2.33747,2.33805,70
2026-01-14 01:25:00,2.33807,2.3382,2.3376799999999998,2.33817,79
2026-01-14 01:30:00,2.33818,2.33889,2.33805,2.33845,89
2026-01-14 01:35:00,2.33843,2.33878,2.33841,2.33876,108
2026-01-14 01:40:00,2.33878,2.33928,2.33861,2.33882,100
2026-01-14 01:45:00,2.33881,2.33916,2.33878,2.3388,134
2026-01-14 01:50:00,2.3388,2.33948,2.3388,2.33948,69
2026-01-14 01:55:00,2.33948,2.3395099999999998,2.33909,2.3394,57
2026-01-14 02:00:00,2.3395799999999998,2.33987,2.33889,2.3395099999999998,176
2026-01-14 02:05:00,2.33952,2.33987,2.33928,2.33969,112
2026-01-14 02:10:00,2.33974,2.34008,2.33924,2.34004,137
2026-01-14 02:15:00,2.34007,2.34007,2.33903,2.33905,162
2026-01-14 02:20:00,2.33945,2.34003,2.33917,2.3396,119
2026-01-14 02:25:00,2.33961,2.33983,2.33899,2.33935,145
2026-01-14 02:30:00,2.33924,2.33979,2.339,2.33979,118
2026-01-14 02:35:00,2.3398,2.33994,2.33937,2.3393800000000002,144
2026-01-14 02:40:00,2.3393800000000002,2.34034,2.33933,2.33985,124
2026-01-14 02:45:00,2.33986,2.3403,2.33947,2.33973,130
2026-01-14 02:50:00,2.33974,2.34021,2.33956,2.3396,158
2026-01-14 02:55:00,2.33971,2.34053,2.33956,2.34048,234
2026-01-14 03:00:00,2.34049,2.34049,2.33941,2.33976,311
2026-01-14 03:05:00,2.33979,2.3409,2.3393800000000002,2.34044,231
2026-01-14 03:10:00,2.34045,2.34098,2.33997,2.33998,226
2026-01-14 03:15:00,2.33994,2.3412100000000002,2.33992,2.34115,215
2026-01-14 03:20:00,2.34119,2.34129,2.34049,2.34078,201
2026-01-14 03:25:00,2.34078,2.34138,2.34065,2.34117,201
2026-01-14 03:30:00,2.34126,2.34184,2.34102,2.34183,207
2026-01-14 03:35:00,2.34187,2.34187,2.34039,2.34067,224
2026-01-14 03:40:00,2.34064,2.34092,2.34034,2.34067,204
2026-01-14 03:45:00,2.34071,2.34108,2.34044,2.34052,230
2026-01-14 03:50:00,2.34051,2.34092,2.33983,2.34056,180
2026-01-14 03:55:00,2.34064,2.34083,2.33993,2.34062,207
2026-01-14 04:00:00,2.34063,2.34109,2.34022,2.34088,264
2026-01-14 04:05:00,2.34087,2.34096,2.34031,2.3407999999999998,233
2026-01-14 04:10:00,2.34078,2.34089,2.34027,2.34053,190
2026-01-14 04:15:00,2.34059,2.34066,2.33975,2.34026,221
2026-01-14 04:20:00,2.34028,2.34043,2.33957,2.34001,208
2026-01-14 04:25:00,2.34002,2.34025,2.3393100000000002,2.33981,172
2026-01-14 04:30:00,2.3398,2.3401199999999998,2.33914,2.3397,245
2026-01-14 04:35:00,2.3397,2.34028,2.33907,2.33924,223
2026-01-14 04:40:00,2.33922,2.33994,2.33908,2.33994,202
2026-01-14 04:45:00,2.33991,2.33994,2.33849,2.33849,215
2026-01-14 04:50:00,2.33889,2.33962,2.33838,2.3392,231
2026-01-14 04:55:00,2.33921,2.33922,2.33844,2.33894,186
2026-01-14 05:00:00,2.33873,2.33901,2.33842,2.3388999999999998,257
2026-01-14 05:05:00,2.33887,2.33924,2.33835,2.33849,228
2026-01-14 05:10:00,2.33855,2.33907,2.3383,2.33886,209
2026-01-14 05:15:00,2.33885,2.33933,2.3386,2.33884,175
2026-01-14 05:20:00,2.33882,2.33976,2.33881,2.33907,163
2026-01-14 05:25:00,2.33906,2.34008,2.33893,2.33942,198
2026-01-14 05:30:00,2.33943,2.34007,2.33929,2.33941,135
2026-01-14 05:35:00,2.33943,2.3399900000000002,2.33927,2.33927,190
2026-01-14 05:40:00,2.33925,2.34,2.33925,2.3394,163
2026-01-14 05:45:00,2.3394,2.33985,2.33927,2.33967,151
2026-01-14 05:50:00,2.33967,2.33973,2.33889,2.3391,168
2026-01-14 05:55:00,2.33913,2.33996,2.33905,2.33949,177
