Date,Open,High,Low,Close,Volume
2026-01-14 06:00:00,2.33944,2.33977,2.3387700000000002,2.33889,173
2026-01-14 06:05:00,2.33889,2.33997,2.33881,2.33987,163
2026-01-14 06:10:00,2.33986,2.3401899999999998,2.33943,2.34007,122
2026-01-14 06:15:00,2.34006,2.34008,2.33916,2.33919,121
2026-01-14 06:20:00,2.33918,2.3394,2.33889,2.339,123
2026-01-14 06:25:00,2.339,2.33928,2.33885,2.3391,102
2026-01-14 06:30:00,2.33908,2.33963,2.33891,2.33963,129
2026-01-14 06:35:00,2.33966,2.33981,2.33911,2.33917,134
2026-01-14 06:40:00,2.33915,2.3398,2.33906,2.33918,128
2026-01-14 06:45:00,2.33917,2.33991,2.3388999999999998,2.33991,149
2026-01-14 06:50:00,2.33991,2.33994,2.33928,2.33933,137
2026-01-14 06:55:00,2.33934,2.33978,2.33918,2.33957,137
2026-01-14 07:00:00,2.3396,2.34013,2.33919,2.33979,207
2026-01-14 07:05:00,2.33978,2.33984,2.33926,2.3395,160
2026-01-14 07:10:00,2.33952,2.3395799999999998,2.33891,2.33901,149
2026-01-14 07:15:00,2.33898,2.33966,2.3389699999999998,2.33966,176
2026-01-14 07:20:00,2.33966,2.33981,2.33923,2.33932,176
2026-01-14 07:25:00,2.33935,2.33969,2.33892,2.3389699999999998,189
2026-01-14 07:30:00,2.33895,2.33953,2.33894,2.33918,213
2026-01-14 07:35:00,2.33918,2.33956,2.33859,2.33918,172
2026-01-14 07:40:00,2.33918,2.33991,2.3391,2.33987,208
2026-01-14 07:45:00,2.33988,2.3399,2.33889,2.33924,199
2026-01-14 07:50:00,2.33923,2.33935,2.33863,2.33878,143
2026-01-14 07:55:00,2.3388,2.33968,2.3387700000000002,2.33925,177
2026-01-14 08:00:00,2.33923,2.33998,2.33911,2.3397,273
2026-01-14 08:05:00,2.33974,2.33998,2.33932,2.3399,248
2026-01-14 08:10:00,2.33991,2.33991,2.3383599999999998,2.33898,234
2026-01-14 08:15:00,2.33901,2.33937,2.33855,2.33902,208
2026-01-14 08:20:00,2.339,2.33927,2.33828,2.3384,241
2026-01-14 08:25:00,2.33844,2.33883,2.3380900000000002,2.33866,181
2026-01-14 08:30:00,2.3387000000000002,2.33906,2.33811,2.33859,229
2026-01-14 08:35:00,2.33858,2.33911,2.33855,2.33865,188
2026-01-14 08:40:00,2.33867,2.33926,2.3382899999999998,2.339,215
2026-01-14 08:45:00,2.33899,2.33911,2.33838,2.33888,253
2026-01-14 08:50:00,2.33889,2.33947,2.33862,2.33913,216
2026-01-14 08:55:00,2.33911,2.33911,2.33811,2.3385,263
2026-01-14 09:00:00,2.33847,2.33885,2.33784,2.3387700000000002,350
2026-01-14 09:05:00,2.33873,2.339,2.3383,2.3387700000000002,208
2026-01-14 09:10:00,2.33875,2.33907,2.33846,2.3389699999999998,177
2026-01-14 09:15:00,2.33898,2.33902,2.33799,2.33801,230
2026-01-14 09:20:00,2.33801,2.33899,2.33798,2.33857,232
2026-01-14 09:25:00,2.33855,2.33899,2.338,2.33813,205
2026-01-14 09:30:00,2.33814,2.33893,2.33813,2.33831,213
2026-01-14 09:35:00,2.33832,2.33901,2.33813,2.33854,206
2026-01-14 09:40:00,2.33858,2.3393,2.33843,2.33882,229
2026-01-14 09:45:00,2.33883,2.33907,2.3381,2.3382,173
2026-01-14 09:50:00,2.33821,2.33876,2.3378,2.33875,173
2026-01-14 09:55:00,2.33873,2.3388,2.33806,2.33875,308
2026-01-14 10:00:00,2.33874,2.33908,2.3383,2.3387000000000002,366
2026-01-14 10:05:00,2.33869,2.33989,2.33867,2.33974,324
2026-01-14 10:10:00,2.33972,2.3405,2.3393,2.34044,274
2026-01-14 10:15:00,2.34032,2.34065,2.3398,2.34,334
2026-01-14 10:20:00,2.34001,2.34058,2.33962,2.34004,275
2026-01-14 10:25:00,2.34009,2.34059,2.3397,2.34,346
2026-01-14 10:30:00,2.3401,2.34047,2.33952,2.33973,358
2026-01-14 10:35:00,2.33972,2.34049,2.33942,2.3403,451
2026-01-14 10:40:00,2.34033,2.34041,2.33957,2.3399900000000002,411
2026-01-14 10:45:00,2.33996,2.3401899999999998,2.33952,2.33986,333
2026-01-14 10:50:00,2.33984,2.34041,2.3398,2.33985,346
2026-01-14 10:55:00,2.33987,2.34042,2.33976,2.34041,325
2026-01-14 11:00:00,2.34039,2.34066,2.33972,2.33977,309
2026-01-14 11:05:00,2.33974,2.34062,2.3397,2.33987,275
2026-01-14 11:10:00,2.33986,2.33987,2.33896,2.33906,232
2026-01-14 11:15:00,2.33908,2.34036,2.33905,2.34034,246
2026-01-14 11:20:00,2.33994,2.34056,2.33964,2.34048,267
2026-01-14 11:25:00,2.34048,2.34069,2.33996,2.34014,287
2026-01-14 11:30:00,2.34015,2.34156,2.34015,2.34113,295
2026-01-14 11:35:00,2.34112,2.34197,2.34112,2.34147,303
2026-01-14 11:40:00,2.34149,2.34155,2.34088,2.34154,263
2026-01-14 11:45:00,2.3415,2.34154,2.3407,2.34082,237
2026-01-14 11:50:00,2.34081,2.34136,2.34054,2.34124,270
2026-01-14 11:55:00,2.34125,2.3415,2.3407299999999998,2.34133,278
2026-01-14 12:00:00,2.3413399999999998,2.34185,2.34079,2.34112,319
2026-01-14 12:05:00,2.34117,2.34153,2.34098,2.34102,251
2026-01-14 12:10:00,2.34101,2.34157,2.34098,2.34148,247
2026-01-14 12:15:00,2.34146,2.34165,2.34071,2.34081,173
2026-01-14 12:20:00,2.3407999999999998,2.34187,2.34078,2.34143,331
2026-01-14 12:25:00,2.3414,2.34198,2.34135,2.34173,298
2026-01-14 12:30:00,2.34175,2.34224,2.3416,2.34175,295
2026-01-14 12:35:00,2.3418,2.3426299999999998,2.34168,2.3426299999999998,283
2026-01-14 12:40:00,2.34259,2.34292,2.34187,2.34206,312
2026-01-14 12:45:00,2.34207,2.34291,2.34186,2.34275,294
2026-01-14 12:50:00,2.34277,2.34308,2.3422,2.34246,307
2026-01-14 12:55:00,2.34244,2.34295,2.34208,2.3426,365
2026-01-14 13:00:00,2.34261,2.3434,2.34261,2.34294,386
2026-01-14 13:05:00,2.34293,2.34366,2.34271,2.34327,363
2026-01-14 13:10:00,2.34287,2.34338,2.34244,2.34279,269
2026-01-14 13:15:00,2.3428,2.34348,2.34257,2.34315,282
2026-01-14 13:20:00,2.34316,2.34326,2.34249,2.34286,246
2026-01-14 13:25:00,2.3428,2.34306,2.34239,2.34297,255
2026-01-14 13:30:00,2.34299,2.3431100000000002,2.34251,2.34306,257
2026-01-14 13:35:00,2.34299,2.34338,2.34299,2.34319,163
2026-01-14 13:40:00,2.3432,2.34332,2.3429,2.34306,210
2026-01-14 13:45:00,2.34306,2.34309,2.34225,2.34248,218
2026-01-14 13:50:00,2.34246,2.3429,2.34204,2.34214,269
2026-01-14 13:55:00,2.34212,2.34303,2.34198,2.34226,345
2026-01-14 14:00:00,2.34224,2.34272,2.3416,2.3416,534
2026-01-14 14:05:00,2.34153,2.34201,2.34118,2.34119,396
2026-01-14 14:10:00,2.34122,2.34215,2.3412100000000002,2.34164,275
2026-01-14 14:15:00,2.34166,2.34245,2.34139,2.3419,243
2026-01-14 14:20:00,2.3418900000000002,2.34249,2.34136,2.34165,219
2026-01-14 14:25:00,2.34168,2.34225,2.34116,2.34223,214
2026-01-14 14:30:00,2.34222,2.34232,2.34159,2.34203,249
2026-01-14 14:35:00,2.34205,2.3421,2.34118,2.34177,273
2026-01-14 14:40:00,2.3414099999999998,2.34252,2.3413399999999998,2.34247,230
2026-01-14 14:45:00,2.34249,2.34293,2.34231,2.34262,244
2026-01-14 14:50:00,2.34262,2.34269,2.34157,2.34187,321
2026-01-14 14:55:00,2.34188,2.34251,2.34162,2.34204,439
2026-01-14 15:00:00,2.34205,2.34245,2.34153,2.34206,379
2026-01-14 15:05:00,2.34205,2.3424300000000002,2.34158,2.34223,348
2026-01-14 15:10:00,2.3418200000000002,2.34284,2.34157,2.34207,339
2026-01-14 15:15:00,2.34206,2.34212,2.34124,2.34184,312
2026-01-14 15:20:00,2.34185,2.34197,2.34103,2.34142,298
2026-01-14 15:25:00,2.34144,2.34186,2.34071,2.34071,301
2026-01-14 15:30:00,2.33985,2.34212,2.33924,2.34145,438
2026-01-14 15:35:00,2.34142,2.34259,2.34119,2.34199,509
2026-01-14 15:40:00,2.342,2.34251,2.34174,2.34174,395
2026-01-14 15:45:00,2.34175,2.34207,2.34144,2.34158,412
2026-01-14 15:50:00,2.34157,2.34261,2.34151,2.34193,411
2026-01-14 15:55:00,2.34194,2.34197,2.34113,2.34132,364
2026-01-14 16:00:00,2.34131,2.34198,2.3409,2.34126,454
2026-01-14 16:05:00,2.3412100000000002,2.34138,2.34008,2.3407999999999998,480
2026-01-14 16:10:00,2.34082,2.34104,2.3399900000000002,2.34009,460
2026-01-14 16:15:00,2.3401,2.34076,2.33996,2.34027,462
2026-01-14 16:20:00,2.34025,2.34065,2.33921,2.33993,421
2026-01-14 16:25:00,2.33993,2.3401199999999998,2.33955,2.33969,366
2026-01-14 16:30:00,2.33976,2.34079,2.33936,2.33976,549
2026-01-14 16:35:00,2.3396,2.34055,2.33946,2.33976,567
2026-01-14 16:40:00,2.33974,2.34181,2.33973,2.34137,562
2026-01-14 16:45:00,2.34139,2.3418900000000002,2.34042,2.34071,510
2026-01-14 16:50:00,2.34069,2.34164,2.34011,2.34098,465
2026-01-14 16:55:00,2.34094,2.34098,2.33962,2.33992,439
2026-01-14 17:00:00,2.33996,2.34153,2.33996,2.34084,869
2026-01-14 17:05:00,2.34087,2.3413,2.34034,2.34054,754
2026-01-14 17:10:00,2.34038,2.34066,2.33776,2.33803,995
2026-01-14 17:15:00,2.33799,2.33907,2.3377499999999998,2.33845,742
2026-01-14 17:20:00,2.33839,2.33893,2.33737,2.3382,445
2026-01-14 17:25:00,2.33817,2.33905,2.33791,2.33882,386
2026-01-14 17:30:00,2.33885,2.33991,2.33867,2.3395,454
2026-01-14 17:35:00,2.3395099999999998,2.3395799999999998,2.33832,2.3383599999999998,401
2026-01-14 17:40:00,2.33837,2.33968,2.33805,2.33906,430
2026-01-14 17:45:00,2.3391,2.33944,2.3383,2.33898,424
2026-01-14 17:50:00,2.339,2.33967,2.33862,2.3388,437
2026-01-14 17:55:00,2.33885,2.33907,2.33791,2.33875,474
2026-01-14 18:00:00,2.33871,2.33925,2.33761,2.33786,465
2026-01-14 18:05:00,2.33784,2.33886,2.33769,2.3384,346
2026-01-14 18:10:00,2.33844,2.33923,2.33826,2.33859,337
2026-01-14 18:15:00,2.3386,2.33869,2.33787,2.33798,344
2026-01-14 18:20:00,2.33796,2.33843,2.33704,2.33736,405
2026-01-14 18:25:00,2.33736,2.33754,2.33688,2.3372,410
2026-01-14 18:30:00,2.33722,2.33729,2.33621,2.33716,397
2026-01-14 18:35:00,2.33713,2.33817,2.3367,2.33813,406
2026-01-14 18:40:00,2.33814,2.33852,2.33767,2.33812,370
2026-01-14 18:45:00,2.33811,2.33937,2.33805,2.33928,441
2026-01-14 18:50:00,2.33929,2.33933,2.3382,2.33874,398
2026-01-14 18:55:00,2.33871,2.33907,2.33815,2.3384,374
2026-01-14 19:00:00,2.33842,2.33846,2.33746,2.33796,367
2026-01-14 19:05:00,2.33798,2.33849,2.33774,2.33785,311
2026-01-14 19:10:00,2.33783,2.33825,2.33782,2.33784,301
2026-01-14 19:15:00,2.33785,2.33806,2.3372,2.3374800000000002,329
2026-01-14 19:20:00,2.33747,2.33844,2.33729,2.33817,343
2026-01-14 19:25:00,2.3381600000000002,2.33827,2.33757,2.3376,355
2026-01-14 19:30:00,2.33763,2.33833,2.33738,2.33782,405
2026-01-14 19:35:00,2.3378,2.33844,2.33761,2.33795,294
2026-01-14 19:40:00,2.33801,2.33902,2.33801,2.3388,287
2026-01-14 19:45:00,2.33881,2.33883,2.3374800000000002,2.3382,262
2026-01-14 19:50:00,2.33822,2.33933,2.3381600000000002,2.33906,281
2026-01-14 19:55:00,2.33905,2.33934,2.33838,2.33934,290
2026-01-14 20:00:00,2.33935,2.33942,2.33783,2.33788,393
2026-01-14 20:05:00,2.33781,2.3384,2.33778,2.33815,317
2026-01-14 20:10:00,2.3381600000000002,2.33866,2.33797,2.33856,232
2026-01-14 20:15:00,2.33857,2.33878,2.33814,2.33831,222
2026-01-14 20:20:00,2.3383,2.3392,2.33828,2.33917,213
2026-01-14 20:25:00,2.33915,2.33918,2.33849,2.33851,167
2026-01-14 20:30:00,2.33851,2.33851,2.3376799999999998,2.33802,276
2026-01-14 20:35:00,2.33804,2.33845,2.33795,2.33844,200
2026-01-14 20:40:00,2.33842,2.3386,2.33801,2.33832,213
2026-01-14 20:45:00,2.33833,2.3387700000000002,2.33767,2.33825,242
2026-01-14 20:50:00,2.33824,2.33827,2.33685,2.3368700000000002,214
2026-01-14 20:55:00,2.33686,2.33769,2.33681,2.33729,283
2026-01-14 21:00:00,2.3373,2.33777,2.33673,2.33773,326
2026-01-14 21:05:00,2.33774,2.33848,2.33745,2.3382,324
2026-01-14 21:10:00,2.3381600000000002,2.33824,2.33753,2.33807,248
2026-01-14 21:15:00,2.33803,2.33821,2.33761,2.33784,221
2026-01-14 21:20:00,2.33785,2.3381,2.3376,2.33762,176
2026-01-14 21:25:00,2.33762,2.3377,2.33725,2.33732,226
2026-01-14 21:30:00,2.33731,2.33758,2.33708,2.33746,204
2026-01-14 21:35:00,2.33745,2.33788,2.33738,2.33758,204
2026-01-14 21:40:00,2.33757,2.33791,2.3371,2.33766,219
2026-01-14 21:45:00,2.33765,2.33805,2.33746,2.33794,205
2026-01-14 21:50:00,2.33796,2.33799,2.33719,2.33741,169
2026-01-14 21:55:00,2.3374,2.3380900000000002,2.33739,2.33778,240
2026-01-14 22:00:00,2.33778,2.33847,2.3376799999999998,2.33842,415
2026-01-14 22:05:00,2.33837,2.33837,2.33664,2.33732,417
2026-01-14 22:10:00,2.33734,2.3378,2.3366,2.33772,281
2026-01-14 22:15:00,2.33771,2.33804,2.3373,2.33782,267
2026-01-14 22:20:00,2.33782,2.33825,2.33757,2.33795,187
2026-01-14 22:25:00,2.33795,2.338,2.3374,2.33779,223
2026-01-14 22:30:00,2.33779,2.33782,2.33709,2.33774,289
2026-01-14 22:35:00,2.3377499999999998,2.33778,2.33682,2.33691,261
2026-01-14 22:40:00,2.33693,2.33743,2.33674,2.33716,348
2026-01-14 22:45:00,2.33715,2.33745,2.33678,2.33745,227
2026-01-14 22:50:00,2.33744,2.33781,2.33702,2.33758,270
2026-01-14 22:55:00,2.33754,2.33798,2.33718,2.33744,195
2026-01-14 23:00:00,2.3367,2.33713,2.33619,2.33708,249
2026-01-14 23:05:00,2.33706,2.33712,2.33635,2.3369400000000002,158
2026-01-14 23:10:00,2.3369400000000002,2.33754,2.33675,2.33738,148
2026-01-14 23:15:00,2.33737,2.33776,2.33664,2.33677,151
2026-01-14 23:20:00,2.33678,2.3368,2.33611,2.33612,131
2026-01-14 23:25:00,2.33613,2.33639,2.33588,2.3362,184
2026-01-14 23:30:00,2.33624,2.33652,2.33574,2.33652,132
2026-01-14 23:35:00,2.3365,2.33654,2.33622,2.33631,124
2026-01-14 23:40:00,2.3363300000000002,2.33674,2.3363,2.33665,108
2026-01-14 23:45:00,2.33664,2.33715,2.33641,2.33699,264
2026-01-14 23:50:00,2.33699,2.33802,2.33681,2.33801,382
2026-01-14 23:55:00,2.3381,2.33841,2.33634,2.33724,384
2026-01-15 00:00:00,2.33571,2.33741,2.33554,2.33741,10
2026-01-15 00:05:00,2.33446,2.33761,2.33446,2.33562,25
2026-01-15 00:10:00,2.33562,2.33562,2.33478,2.33482,21
2026-01-15 00:15:00,2.33482,2.33591,2.33482,2.33532,110
2026-01-15 00:20:00,2.33532,2.33659,2.33512,2.33648,371
2026-01-15 00:25:00,2.33648,2.33802,2.33623,2.33767,118
2026-01-15 00:30:00,2.33764,2.33801,2.3369,2.33717,76
2026-01-15 00:35:00,2.33715,2.33773,2.33657,2.33734,169
2026-01-15 00:40:00,2.33734,2.3380900000000002,2.33713,2.3376,166
2026-01-15 00:45:00,2.33758,2.33883,2.33749,2.3379,204
2026-01-15 00:50:00,2.3379,2.33855,2.33789,2.33846,253
2026-01-15 00:55:00,2.33845,2.33894,2.33769,2.33815,314
2026-01-15 01:00:00,2.33856,2.33856,2.33684,2.33805,240
2026-01-15 01:05:00,2.338,2.33974,2.33791,2.33972,222
2026-01-15 01:10:00,2.33966,2.33982,2.33784,2.33982,247
2026-01-15 01:15:00,2.33981,2.34077,2.33973,2.34055,138
2026-01-15 01:20:00,2.34054,2.34118,2.34036,2.34058,92
2026-01-15 01:25:00,2.34059,2.34089,2.34029,2.34066,114
2026-01-15 01:30:00,2.34062,2.34062,2.3395099999999998,2.34047,139
2026-01-15 01:35:00,2.34046,2.34067,2.34016,2.34023,162
2026-01-15 01:40:00,2.34024,2.3409,2.3401899999999998,2.3406000000000002,145
2026-01-15 01:45:00,2.34061,2.34098,2.3402,2.34062,108
2026-01-15 01:50:00,2.34063,2.34069,2.33972,2.33995,90
2026-01-15 01:55:00,2.33996,2.34034,2.33915,2.33982,109
2026-01-15 02:00:00,2.33982,2.34062,2.33975,2.33982,152
2026-01-15 02:05:00,2.33984,2.34071,2.33984,2.3402,136
2026-01-15 02:10:00,2.34022,2.34067,2.33978,2.34008,119
2026-01-15 02:15:00,2.34004,2.34004,2.33869,2.339,132
2026-01-15 02:20:00,2.339,2.33943,2.33889,2.33915,137
2026-01-15 02:25:00,2.33915,2.3396,2.33882,2.3393100000000002,151
2026-01-15 02:30:00,2.33932,2.33967,2.33871,2.33902,203
2026-01-15 02:35:00,2.33904,2.3393800000000002,2.33887,2.33929,211
2026-01-15 02:40:00,2.33928,2.33946,2.3386,2.33919,206
2026-01-15 02:45:00,2.33918,2.33925,2.33852,2.3387700000000002,214
2026-01-15 02:50:00,2.33875,2.3395799999999998,2.33875,2.3393800000000002,264
2026-01-15 02:55:00,2.33939,2.33979,2.33922,2.3394,255
2026-01-15 03:00:00,2.33941,2.33995,2.33909,2.3393,332
2026-01-15 03:05:00,2.3393,2.3397,2.33899,2.33963,241
2026-01-15 03:10:00,2.33957,2.34042,2.33925,2.34032,247
2026-01-15 03:15:00,2.34033,2.34054,2.33955,2.33967,355
2026-01-15 03:20:00,2.33969,2.34067,2.3393800000000002,2.34067,258
2026-01-15 03:25:00,2.34065,2.34067,2.3393,2.33983,243
2026-01-15 03:30:00,2.33995,2.34108,2.33953,2.3403,389
2026-01-15 03:35:00,2.34032,2.34117,2.3395099999999998,2.33996,396
2026-01-15 03:40:00,2.33998,2.34152,2.33996,2.34151,330
2026-01-15 03:45:00,2.34151,2.34151,2.34034,2.34094,286
2026-01-15 03:50:00,2.34095,2.34129,2.34057,2.34108,310
2026-01-15 03:55:00,2.34109,2.34117,2.34036,2.34061,299
2026-01-15 04:00:00,2.34066,2.34118,2.34023,2.34111,313
2026-01-15 04:05:00,2.34105,2.3413,2.34045,2.3407,266
2026-01-15 04:10:00,2.34069,2.34099,2.34042,2.34045,232
2026-01-15 04:15:00,2.34047,2.3409,2.34025,2.34086,237
2026-01-15 04:20:00,2.34084,2.34107,2.34015,2.34041,209
2026-01-15 04:25:00,2.34042,2.3411,2.3401199999999998,2.34071,241
2026-01-15 04:30:00,2.34068,2.34091,2.34003,2.34044,273
2026-01-15 04:35:00,2.34042,2.34178,2.34029,2.34126,236
2026-01-15 04:40:00,2.34165,2.34169,2.34067,2.34098,223
2026-01-15 04:45:00,2.34081,2.34135,2.34057,2.34066,199
2026-01-15 04:50:00,2.3407,2.3418200000000002,2.3407,2.34136,204
2026-01-15 04:55:00,2.3413399999999998,2.34148,2.34099,2.34138,213
2026-01-15 05:00:00,2.3414099999999998,2.34232,2.34128,2.34198,266
2026-01-15 05:05:00,2.34207,2.34208,2.34113,2.3417,211
2026-01-15 05:10:00,2.3417,2.34236,2.34129,2.3422,268
2026-01-15 05:15:00,2.34219,2.34233,2.34112,2.34112,214
2026-01-15 05:20:00,2.34113,2.34183,2.34111,2.34116,182
2026-01-15 05:25:00,2.34118,2.34214,2.34118,2.34207,240
2026-01-15 05:30:00,2.34207,2.3426,2.3418900000000002,2.34211,238
2026-01-15 05:35:00,2.34211,2.34211,2.34117,2.34186,179
2026-01-15 05:40:00,2.34183,2.34185,2.34112,2.34126,176
2026-01-15 05:45:00,2.34128,2.34148,2.34072,2.3413399999999998,182
2026-01-15 05:50:00,2.34135,2.34149,2.34107,2.34138,124
2026-01-15 05:55:00,2.34137,2.34165,2.34081,2.34156,177
2026-01-15 06:00:00,2.3416,2.34168,2.341,2.34139,205
2026-01-15 06:05:00,2.3414,2.342,2.34136,2.34156,147
2026-01-15 06:10:00,2.34154,2.34179,2.34104,2.3412100000000002,139
2026-01-15 06:15:00,2.34122,2.3417,2.34099,2.3414099999999998,133
2026-01-15 06:20:00,2.3414099999999998,2.34167,2.34087,2.3414099999999998,167
2026-01-15 06:25:00,2.34139,2.34186,2.34099,2.3414,200
2026-01-15 06:30:00,2.3414,2.34187,2.34109,2.34113,138
2026-01-15 06:35:00,2.34111,2.3416,2.34081,2.34126,180
2026-01-15 06:40:00,2.34124,2.34124,2.34059,2.34064,129
2026-01-15 06:45:00,2.34068,2.34135,2.34047,2.34078,148
2026-01-15 06:50:00,2.3407999999999998,2.34149,2.34079,2.34116,144
2026-01-15 06:55:00,2.34119,2.34153,2.341,2.34152,149
2026-01-15 07:00:00,2.34151,2.34183,2.34111,2.34155,238
2026-01-15 07:05:00,2.34153,2.34153,2.3409,2.3411,142
2026-01-15 07:10:00,2.3411,2.34188,2.3411,2.34171,166
2026-01-15 07:15:00,2.3417,2.34175,2.34093,2.341,211
2026-01-15 07:20:00,2.34105,2.34135,2.34078,2.34132,160
2026-01-15 07:25:00,2.34133,2.34148,2.34059,2.34074,169
2026-01-15 07:30:00,2.34075,2.34106,2.34049,2.34063,265
2026-01-15 07:35:00,2.34064,2.34131,2.3406000000000002,2.3412,258
2026-01-15 07:40:00,2.34124,2.34166,2.34111,2.34143,197
2026-01-15 07:45:00,2.34146,2.34146,2.34056,2.34061,216
2026-01-15 07:50:00,2.34061,2.3413,2.34061,2.34102,247
2026-01-15 07:55:00,2.34105,2.34191,2.3405,2.34153,304
2026-01-15 08:00:00,2.34154,2.34173,2.33988,2.34026,347
2026-01-15 08:05:00,2.34023,2.34057,2.33967,2.34021,230
2026-01-15 08:10:00,2.34021,2.34027,2.3391,2.34006,297
2026-01-15 08:15:00,2.34004,2.34036,2.33956,2.33986,335
2026-01-15 08:20:00,2.33988,2.3401,2.33939,2.33965,275
2026-01-15 08:25:00,2.33966,2.34047,2.33966,2.3399,241
2026-01-15 08:30:00,2.33997,2.34095,2.33977,2.3403,230
2026-01-15 08:35:00,2.34029,2.34085,2.34008,2.34044,170
2026-01-15 08:40:00,2.34043,2.34052,2.33989,2.34006,224
2026-01-15 08:45:00,2.34013,2.34069,2.33985,2.34043,245
2026-01-15 08:50:00,2.34045,2.3407,2.33965,2.34008,152
2026-01-15 08:55:00,2.34016,2.34032,2.33942,2.3396,254
2026-01-15 09:00:00,2.33976,2.3422,2.33976,2.34145,443
2026-01-15 09:05:00,2.34147,2.34153,2.34069,2.34071,335
2026-01-15 09:10:00,2.3407,2.34147,2.34065,2.34065,319
2026-01-15 09:15:00,2.34066,2.34104,2.34037,2.34046,238
2026-01-15 09:20:00,2.34044,2.34081,2.33989,2.33989,238
2026-01-15 09:25:00,2.3399,2.34056,2.33971,2.34006,363
2026-01-15 09:30:00,2.34007,2.34159,2.33998,2.34106,280
2026-01-15 09:35:00,2.34114,2.34156,2.34081,2.34133,236
2026-01-15 09:40:00,2.3413399999999998,2.3413399999999998,2.34001,2.34079,285
2026-01-15 09:45:00,2.3407999999999998,2.34091,2.33965,2.34041,220
2026-01-15 09:50:00,2.34041,2.34065,2.33969,2.34014,239
2026-01-15 09:55:00,2.34013,2.34088,2.33972,2.3401899999999998,323
2026-01-15 10:00:00,2.3401,2.3411,2.33983,2.34097,410
2026-01-15 10:05:00,2.34098,2.34112,2.34018,2.3406000000000002,287
2026-01-15 10:10:00,2.34061,2.34064,2.33967,2.34014,270
2026-01-15 10:15:00,2.34016,2.34028,2.33949,2.33966,262
2026-01-15 10:20:00,2.33965,2.34032,2.3396,2.33968,288
2026-01-15 10:25:00,2.33967,2.34063,2.33954,2.34006,345
2026-01-15 10:30:00,2.34007,2.34066,2.33987,2.33998,292
2026-01-15 10:35:00,2.33997,2.3404,2.33937,2.3397,326
2026-01-15 10:40:00,2.33973,2.34018,2.33919,2.33935,286
2026-01-15 10:45:00,2.33934,2.34044,2.33934,2.33995,229
2026-01-15 10:50:00,2.34009,2.34075,2.3398,2.34072,211
2026-01-15 10:55:00,2.34071,2.34083,2.33922,2.33968,260
2026-01-15 11:00:00,2.33927,2.33965,2.33855,2.33895,328
2026-01-15 11:05:00,2.33857,2.33898,2.33804,2.33842,254
2026-01-15 11:10:00,2.33843,2.33859,2.3376,2.3382,279
2026-01-15 11:15:00,2.33821,2.33879,2.33735,2.33875,374
2026-01-15 11:20:00,2.33873,2.3391,2.33767,2.33785,312
2026-01-15 11:25:00,2.33784,2.33853,2.33771,2.33815,276
2026-01-15 11:30:00,2.33813,2.33851,2.33749,2.33808,287
2026-01-15 11:35:00,2.3380900000000002,2.3388,2.33769,2.33779,261
2026-01-15 11:40:00,2.33779,2.33826,2.33727,2.33774,272
2026-01-15 11:45:00,2.3377499999999998,2.33793,2.33681,2.33681,254
2026-01-15 11:50:00,2.3372,2.33743,2.33678,2.33718,263
2026-01-15 11:55:00,2.33715,2.33728,2.33649,2.33703,225
2026-01-15 12:00:00,2.33704,2.3372,2.33603,2.33641,287
2026-01-15 12:05:00,2.33642,2.3366,2.33557,2.33606,276
2026-01-15 12:10:00,2.33605,2.33628,2.33533,2.33604,237
2026-01-15 12:15:00,2.33605,2.33623,2.33542,2.3356,249
2026-01-15 12:20:00,2.33559,2.33576,2.33494,2.33548,281
2026-01-15 12:25:00,2.33538,2.33546,2.3348,2.3348,194
2026-01-15 12:30:00,2.33482,2.33551,2.33474,2.3348,240
2026-01-15 12:35:00,2.33479,2.335,2.33403,2.33404,267
2026-01-15 12:40:00,2.33406,2.33478,2.33394,2.33449,237
2026-01-15 12:45:00,2.33448,2.33479,2.3334099999999998,2.3334099999999998,232
2026-01-15 12:50:00,2.33338,2.3340899999999998,2.3327,2.33312,323
2026-01-15 12:55:00,2.33311,2.3333,2.33306,2.3333,31
